0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,3.4104,0.37,0.08,2.7688,3.0712,0,0.518788,4.47552,99.0023,98.274,3.25783,0,0,2.09276,1.79036,0,1.61666,3.38688
85.139,85.139,3.20457,0.27,0.08,2.72691,3.02931,0,0.518873,4.47552,99.0784,98.274,3.17611,0,0,2.06613,1.76373,0,1.61687,3.38688
84.8906,85.139,2.85873,0.24,0.08,2.72736,3.02976,0,0.511024,4.47552,98.9791,98.274,2.85588,0,0,2.06639,1.76399,0,1.59629,3.38688
84.5408,85.139,2.68905,0.34,0.08,2.7278,3.0302,0,0.511107,4.47552,98.8499,98.274,2.82306,0,0,2.06665,1.76425,0,1.5965,3.38688
84.1007,85.139,2.5903,0.28,0.08,2.72825,3.03065,0,0.511191,4.47552,98.7209,98.274,2.9158,0,0,2.06691,1.76451,0,1.5967,3.38688
83.5991,85.139,2.69107,0.28,0.08,2.87248,3.17488,0,0.511274,4.47552,98.7761,98.274,3.13779,0,0,2.16258,1.86018,0,1.5969,3.38688
82.9453,85.139,2.50569,0.26,0.08,2.87295,3.17535,0,0.538303,4.47552,98.6771,98.274,2.94572,0,0,2.16286,1.86046,0,1.67081,3.38688
82.1229,85.139,2.28573,0.21,0.08,2.87341,3.17581,0,0.53839,4.47552,98.568,98.274,2.924,0,0,2.16313,1.86073,0,1.67102,3.38688
81.2632,85.139,2.23719,0.17,0.08,2.87388,3.17628,0,0.538478,4.47552,98.5223,98.274,2.97678,0,0,2.1634,1.861,0,1.67123,3.38688
80.4293,85.139,2.25623,0.18,0.08,2.87435,3.17675,0,0.538565,4.47552,98.4891,98.274,2.75056,0,0,2.16368,1.86128,0,1.67145,3.38688
79.6638,85.139,2.24878,0.18,0.08,2.84636,3.14876,0,0.538653,4.47552,98.5131,98.274,2.82497,0,0,2.21643,1.91403,0,1.67166,3.38688
78.7755,85.139,2.08013,0.18,0.08,2.84682,3.14922,0,0.533407,4.47552,98.5147,98.274,2.71399,0,0,2.21671,1.91431,0,1.71241,3.38688
77.7632,85.139,1.94266,0.21,0.08,2.84728,3.14968,0,0.533494,4.47552,98.5192,98.274,2.76481,0,0,2.21699,1.91459,0,1.71263,3.38688
76.6569,85.139,1.83805,0.2,0.08,2.84774,3.15014,0,0.533581,4.47552,98.486,98.274,2.67756,0,0,2.21727,1.91487,0,1.71285,3.38688
75.6198,85.139,1.94628,0.19,0.08,2.92174,3.22414,0,0.533667,4.47552,98.3902,98.274,2.54566,0,0,2.26435,1.96195,0,1.71306,3.38688
74.7037,85.139,2.08188,0.19,0.08,2.92221,3.22461,0,0.547533,4.47552,98.367,98.274,2.96032,0,0,2.26464,1.96224,0,1.74944,3.38688
73.6616,85.139,1.92522,0.18,0.08,2.92268,3.22508,0,0.547622,4.47552,98.2322,98.274,2.79757,0,0,2.26493,1.96253,0,1.74966,3.38688
72.4612,85.139,1.75208,0.21,0.08,2.92316,3.22556,0,0.547711,4.47552,98.0451,98.274,2.46515,0,0,2.26522,1.96282,0,1.74988,3.38688
70.921,85.139,1.57343,0.2,0.08,3.13908,3.44148,0,0.547799,4.47552,98.0167,98.274,3.03949,0,0,2.43452,2.13212,0,1.75011,3.38688
69.4621,85.139,1.63607,0.2,0.08,3.13959,3.44199,0,0.588264,4.47552,98.0255,98.274,3.12614,0,0,2.43483,2.13243,0,1.88091,3.38688
68.7867,85.139,2.4537,0.2,0.08,3.14009,3.44249,0,0.588359,4.47552,98.2213,98.274,3.68127,0,0,2.43514,2.13274,0,1.88115,3.38688
69.0572,85.139,3.443,0.21,0.08,3.1406,3.443,0,0.588454,4.47552,98.7532,98.274,4.15217,0,0,2.43546,2.13306,0,1.88139,3.38688
68.1051,85.139,2.2004,0.21,0.08,3.1411,3.4435,0,0.588548,4.47552,98.7969,98.274,3.03007,0,0,2.43577,2.13337,0,1.88163,3.38688
67.7299,85.139,2.64227,0.23,0.08,3.03653,3.33893,0,0.588643,4.47552,98.7482,98.274,2.93695,0,0,2.33342,2.03102,0,1.88188,3.38688
66.9034,85.139,2.18544,0.23,0.08,3.03702,3.33942,0,0.569046,4.47552,99.0487,98.274,4.56602,0,0,2.33372,2.03132,0,1.8028,3.38688
65.7268,85.139,1.82412,0.22,0.08,3.03751,3.33991,0,0.569137,4.47552,98.7816,98.274,2.4658,0,0,2.33402,2.03162,0,1.80303,3.38688
65.2761,85.139,2.60188,0.22,0.08,3.038,3.3404,0,0.569229,4.47552,98.7121,98.274,2.83997,0,0,2.33432,2.03192,0,1.80326,3.38688
66.6049,85.139,4.56566,0.22,0.08,2.95219,3.25459,0,0.569321,4.47552,99.1825,98.274,4.9566,0,0,2.24111,1.93871,0,1.80349,3.38688
68.3799,85.139,4.88131,0.22,0.08,2.95266,3.25506,0,0.55324,4.47552,99.3022,98.274,5.72624,0,0,2.2414,1.939,0,1.73148,3.38688
69.7943,85.139,4.56553,0.2,0.08,2.95314,3.25554,0,0.553329,4.47552,99.3022,98.274,6.26428,0,0,2.24168,1.93928,0,1.7317,3.38688
71.2911,85.139,4.68979,0.2,0.08,2.95362,3.25602,0,0.553419,4.47552,99.3022,98.274,4.82144,0,0,2.24197,1.93957,0,1.73192,3.38688
73.9664,85.139,5.79631,0.21,0.08,2.70885,3.01125,0,0.553508,4.47552,99.3022,98.274,6.22236,0,0,2.0474,1.745,0,1.73214,3.38688
76.9744,85.139,6.24076,0.2,0.08,2.70929,3.01169,0,0.507638,4.47552,99.3022,98.274,7.94155,0,0,2.04766,1.74526,0,1.58182,3.38688
83.1895,85.139,9.42192,0.2,0.08,2.70973,3.01213,0,0.507721,4.47552,99.3022,98.274,10.6303,0,0,2.04791,1.74551,0,1.58202,3.38688
85.139,85.139,11.5602,0.19,0.08,2.71017,3.01257,0,0.507804,4.47552,99.3022,98.274,10.2716,0,0,2.04817,1.74577,0,1.58222,3.38688
85.139,85.139,12.9292,0.15,0.08,2.71062,3.01302,0,0.507886,4.47552,99.3022,98.274,11.5972,0,0,2.04843,1.74603,0,1.58242,3.38688
85.139,85.139,10.3364,0.16,0.08,2.80545,3.10785,0,0.507969,4.47552,99.3022,98.274,10.1561,0,0,2.10514,1.80274,0,1.58261,3.38688
85.139,85.139,7.31714,0.16,0.08,2.80588,3.10828,0,0.525741,4.47552,99.3022,98.274,5.64113,0,0,2.10539,1.80299,0,1.62643,3.38688
85.139,85.139,6.83974,0.16,0.08,2.80631,3.10871,0,0.525821,4.47552,99.3022,98.274,4.96338,0,0,2.10564,1.80324,0,1.62662,3.38688
85.139,85.139,6.392,0.16,0.08,2.80674,3.10914,0,0.525902,4.47552,99.3022,98.274,5.57098,0,0,2.10589,1.80349,0,1.62682,3.38688
85.139,85.139,12.5851,0.17,0.08,3.11047,3.41287,0,0.525983,4.47552,99.3022,98.274,8.05499,0,0,2.31822,2.01582,0,1.62701,3.38688
85.139,85.139,8.61741,0.18,0.08,3.11094,3.41334,0,0.582902,4.47552,99.3022,98.274,5.43249,0,0,2.3185,2.0161,0,1.79105,3.38688
85.139,85.139,6.93879,0.2,0.08,3.11141,3.41381,0,0.58299,4.47552,99.3022,98.274,5.51503,0,0,2.31877,2.01637,0,1.79127,3.38688
85.139,85.139,6.64527,0.21,0.08,3.11188,3.41428,0,0.583078,4.47552,99.3022,98.274,5.37715,0,0,2.31905,2.01665,0,1.79149,3.38688
85.139,85.139,7.61466,0.24,0.08,2.67951,2.98191,0,0.583167,4.47552,99.3022,98.274,8.84225,0,0,2.03456,1.73216,0,1.7917,3.38688
85.139,85.139,5.9457,0.28,0.08,2.67993,2.98233,0,0.502141,4.47552,99.3022,98.274,6.71653,0,0,2.0348,1.7324,0,1.5719,3.38688
85.139,85.139,6.09823,0.28,0.08,2.68034,2.98274,0,0.502218,4.47552,99.3022,98.274,4.91069,0,0,2.03504,1.73264,0,1.57209,3.38688
85.139,85.139,4.17511,0.29,0.08,2.68075,2.98315,0,0.502295,4.47552,99.3022,98.274,3.40971,0,0,2.03528,1.73288,0,1.57227,3.38688
85.139,85.139,4.01438,0.3,0.08,2.68116,2.98356,0,0.502373,4.47552,99.3022,98.274,3.65383,0,0,2.03552,1.73312,0,1.57246,3.38688
85.139,85.139,4.12686,0.3,0.08,2.7906,3.093,0,0.50245,4.47552,99.3022,98.274,3.83195,0,0,2.10547,1.80307,0,1.57264,3.38688
85.139,85.139,4.17834,0.32,0.08,2.79103,3.09343,0,0.522959,4.47552,99.3022,98.274,3.89803,0,0,2.10572,1.80332,0,1.62669,3.38688
85.139,85.139,3.96142,0.31,0.08,2.79146,3.09386,0,0.523039,4.47552,99.3022,98.274,4.16273,0,0,2.10597,1.80357,0,1.62688,3.38688
85.139,85.139,4.28393,0.3,0.08,2.79189,3.09429,0,0.52312,4.47552,99.3022,98.274,5.04366,0,0,2.10622,1.80382,0,1.62707,3.38688
85.139,85.139,3.48007,0.28,0.08,2.74966,3.05206,0,0.5232,4.47552,99.3022,98.274,3.9393,0,0,2.07938,1.77698,0,1.62727,3.38688
85.139,85.139,3.5064,0.25,0.08,2.75008,3.05248,0,0.515287,4.47552,99.3022,98.274,3.65036,0,0,2.07962,1.77722,0,1.60653,3.38688
85.0258,85.139,3.05318,0.24,0.08,2.75051,3.05291,0,0.515366,4.47552,99.3022,98.274,3.24439,0,0,2.07987,1.77747,0,1.60672,3.38688
84.7285,85.139,2.86128,0.31,0.08,2.75093,3.05333,0,0.515445,4.47552,99.3022,98.274,3.62869,0,0,2.08012,1.77772,0,1.60691,3.38688
84.5274,85.139,3.06294,0.29,0.08,2.89621,3.19861,0,0.515524,4.47552,99.273,98.274,3.1411,0,0,2.17649,1.87409,0,1.6071,3.38688
84.2812,85.139,2.97682,0.28,0.08,2.89665,3.19905,0,0.54275,4.47552,99.2013,98.274,2.94342,0,0,2.17675,1.87435,0,1.68155,3.38688
83.9131,85.139,2.84405,0.25,0.08,2.8971,3.1995,0,0.542833,4.47552,99.133,98.274,3.08525,0,0,2.17701,1.87461,0,1.68175,3.38688
83.3151,85.139,2.63188,0.23,0.08,2.89754,3.19994,0,0.542916,4.47552,99.0272,98.274,2.94078,0,0,2.17726,1.87486,0,1.68195,3.38688
82.7218,85.139,2.53649,0.21,0.08,2.89798,3.20038,0,0.542999,4.47552,98.9318,98.274,2.88647,0,0,2.17752,1.87512,0,1.68215,3.38688
82.0817,85.139,2.42973,0.2,0.08,2.86975,3.17215,0,0.543082,4.47552,98.8071,98.274,2.64172,0,0,2.23065,1.92825,0,1.68235,3.38688
81.3389,85.139,2.29829,0.2,0.08,2.87019,3.17259,0,0.537792,4.47552,98.6274,98.274,2.55788,0,0,2.23092,1.92852,0,1.7234,3.38688
80.4817,85.139,2.16657,0.2,0.08,2.87063,3.17303,0,0.537874,4.47552,98.3622,98.274,2.40878,0,0,2.23118,1.92878,0,1.72361,3.38688
79.49,85.139,2.02121,0.19,0.08,2.87107,3.17347,0,0.537956,4.47552,97.9199,98.274,2.25673,0,0,2.23145,1.92905,0,1.72381,3.38688
78.4243,85.139,1.97922,0.18,0.08,2.94558,3.24798,0,0.538039,4.47552,97.5614,98.274,2.04805,0,0,2.27886,1.97646,0,1.72402,3.38688
77.3198,85.139,1.93334,0.2,0.08,2.94603,3.24843,0,0.552002,4.47552,97.1304,98.274,2.11467,0,0,2.27913,1.97673,0,1.76065,3.38688
76.106,85.139,1.80528,0.19,0.08,2.94648,3.24888,0,0.552086,4.47552,96.5543,98.274,1.99005,0,0,2.27941,1.97701,0,1.76086,3.38688
74.7613,85.139,1.65693,0.19,0.08,2.94693,3.24933,0,0.55217,4.47552,96.1098,98.274,1.87926,0,0,2.27968,1.97728,0,1.76107,3.38688
73.6161,85.139,1.98819,0.19,0.08,3.16442,3.46682,0,0.552254,4.47552,95.8546,98.274,2.67069,0,0,2.45021,2.14781,0,1.76128,3.38688
72.7663,85.139,2.29268,0.21,0.08,3.1649,3.4673,0,0.593012,4.47552,95.6114,98.274,2.79075,0,0,2.45051,2.14811,0,1.89304,3.38688
71.748,85.139,2.09677,0.21,0.08,3.16537,3.46777,0,0.593101,4.47552,95.1712,98.274,2.22207,0,0,2.45081,2.14841,0,1.89326,3.38688
70.0586,85.139,1.43815,0.21,0.08,3.16585,3.46825,0,0.593191,4.47552,94.6569,98.274,1.94096,0,0,2.4511,2.1487,0,1.89349,3.38688
68.5795,85.139,1.66698,0.21,0.08,3.16633,3.46873,0,0.593281,4.47552,94.3196,98.274,2.46586,0,0,2.4514,2.149,0,1.89372,3.38688
67.6665,85.139,2.17107,0.21,0.08,3.06096,3.36336,0,0.593371,4.47552,94.2481,98.274,3.27363,0,0,2.34829,2.04589,0,1.89395,3.38688
66.9807,85.139,2.38949,0.24,0.08,3.06143,3.36383,0,0.573624,4.47552,94.4961,98.274,4.06567,0,0,2.34857,2.04617,0,1.81429,3.38688
65.7779,85.139,1.83115,0.24,0.08,3.06189,3.36429,0,0.573712,4.47552,94.3685,98.274,3.23226,0,0,2.34885,2.04645,0,1.8145,3.38688
64.9559,85.139,2.21503,0.23,0.08,3.06236,3.36476,0,0.573799,4.47552,94.2305,98.274,3.21618,0,0,2.34913,2.04673,0,1.81472,3.38688
63.522,85.139,1.53291,0.23,0.08,2.97589,3.27829,0,0.573886,4.47552,94.2122,98.274,3.20375,0,0,2.25523,1.95283,0,1.81494,3.38688
63.5675,85.139,3.08199,0.23,0.08,2.97634,3.27874,0,0.557682,4.47552,94.2624,98.274,3.22499,0,0,2.2555,1.9531,0,1.74239,3.38688
65.1079,85.139,4.65522,0.23,0.08,2.9768,3.2792,0,0.557767,4.47552,94.8566,98.274,4.21743,0,0,2.25577,1.95337,0,1.7426,3.38688
67.6025,85.139,5.84324,0.25,0.08,2.97725,3.27965,0,0.557852,4.47552,95.7815,98.274,6.30397,0,0,2.25604,1.95364,0,1.74281,3.38688
69.134,85.139,4.56542,0.25,0.08,2.73067,3.03307,0,0.557937,4.47552,95.9794,98.274,4.11667,0,0,2.06005,1.75765,0,1.74302,3.38688
71.4543,85.139,5.37202,0.22,0.08,2.73109,3.03349,0,0.511728,4.47552,96.5882,98.274,4.65831,0,0,2.06029,1.75789,0,1.59159,3.38688
73.7696,85.139,5.42603,0.23,0.08,2.73151,3.03391,0,0.511807,4.47552,96.9409,98.274,4.47609,0,0,2.06053,1.75813,0,1.59178,3.38688
77.7064,85.139,7.05382,0.24,0.08,2.73193,3.03433,0,0.511885,4.47552,97.3002,98.274,4.33249,0,0,2.06078,1.75838,0,1.59197,3.38688
84.1675,85.139,9.77653,0.22,0.08,2.73235,3.03475,0,0.511964,4.47552,99.3022,98.274,8.06416,0,0,2.06102,1.75862,0,1.59216,3.38688
85.139,85.139,6.70373,0.19,0.08,2.82784,3.13024,0,0.512042,4.47552,99.3022,98.274,7.72563,0,0,2.11813,1.81573,0,1.59234,3.38688
85.139,85.139,8.46791,0.16,0.08,2.82824,3.13064,0,0.529937,4.47552,99.3022,98.274,11.1376,0,0,2.11836,1.81596,0,1.63646,3.38688
85.139,85.139,7.0707,0.16,0.08,2.82865,3.13105,0,0.530013,4.47552,99.3022,98.274,9.96945,0,0,2.1186,1.8162,0,1.63665,3.38688
85.139,85.139,7.93624,0.17,0.08,2.82906,3.13146,0,0.530089,4.47552,99.3022,98.274,7.33802,0,0,2.11883,1.81643,0,1.63683,3.38688
85.139,85.139,7.44503,0.19,0.08,3.13494,3.43734,0,0.530165,4.47552,99.3022,98.274,10.043,0,0,2.33267,2.03027,0,1.63701,3.38688
85.139,85.139,6.46799,0.18,0.08,3.13538,3.43778,0,0.587487,4.47552,99.3022,98.274,9.50036,0,0,2.33293,2.03053,0,1.80222,3.38688
85.139,85.139,5.24149,0.22,0.08,3.13583,3.43823,0,0.587571,4.47552,99.3022,98.274,6.62979,0,0,2.3332,2.0308,0,1.80242,3.38688
85.139,85.139,4.63164,0.23,0.08,3.13627,3.43867,0,0.587654,4.47552,99.3022,98.274,6.01679,0,0,2.33346,2.03106,0,1.80263,3.38688
85.139,85.139,8.6646,0.27,0.08,2.70079,3.00319,0,0.587738,4.47552,99.3022,98.274,14.7937,0,0,2.04692,1.74452,0,1.80283,3.38688
85.139,85.139,9.0736,0.29,0.08,2.70118,3.00358,0,0.506128,4.47552,99.3022,98.274,15.8249,0,0,2.04714,1.74474,0,1.58145,3.38688
85.139,85.139,7.43341,0.3,0.08,2.70157,3.00397,0,0.506201,4.47552,99.3022,98.274,10.596,0,0,2.04737,1.74497,0,1.58162,3.38688
85.139,85.139,5.90257,0.31,0.08,2.70196,3.00436,0,0.506274,4.47552,99.3022,98.274,7.4695,0,0,2.0476,1.7452,0,1.5818,3.38688
85.139,85.139,7.20473,0.31,0.08,2.70235,3.00475,0,0.506347,4.47552,99.3022,98.274,10.4329,0,0,2.04782,1.74542,0,1.58197,3.38688
85.139,85.139,9.44911,0.32,0.08,2.81254,3.11494,0,0.50642,4.47552,99.3022,98.274,12.3957,0,0,2.11826,1.81586,0,1.58215,3.38688
85.139,85.139,6.70827,0.32,0.08,2.81294,3.11534,0,0.527069,4.47552,99.3022,98.274,9.83776,0,0,2.11849,1.81609,0,1.63657,3.38688
85.139,85.139,5.92111,0.32,0.08,2.81334,3.11574,0,0.527145,4.47552,99.3022,98.274,9.70359,0,0,2.11873,1.81633,0,1.63675,3.38688
85.139,85.139,5.40226,0.32,0.08,2.81375,3.11615,0,0.527221,4.47552,99.3022,98.274,9.90557,0,0,2.11896,1.81656,0,1.63693,3.38688
85.139,85.139,4.99216,0.29,0.08,2.7712,3.0736,0,0.527296,4.47552,99.3022,98.274,9.728,0,0,2.09192,1.78952,0,1.63711,3.38688
85.139,85.139,4.14982,0.26,0.08,2.7716,3.074,0,0.519322,4.47552,99.3022,98.274,5.24118,0,0,2.09215,1.78975,0,1.61621,3.38688
85.139,85.139,3.61387,0.25,0.08,2.77199,3.07439,0,0.519397,4.47552,99.3022,98.274,4.35071,0,0,2.09238,1.78998,0,1.61639,3.38688
85.139,85.139,4.1985,0.24,0.08,2.77239,3.07479,0,0.519472,4.47552,99.3022,98.274,4.64374,0,0,2.09261,1.79021,0,1.61657,3.38688
85.139,85.139,3.69106,0.19,0.08,2.91867,3.22107,0,0.519546,4.47552,99.3022,98.274,4.64985,0,0,2.18964,1.88724,0,1.61675,3.38688
85.139,85.139,3.66102,0.17,0.08,2.91908,3.22148,0,0.546958,4.47552,99.3022,98.274,4.93084,0,0,2.18989,1.88749,0,1.69172,3.38688
85.139,85.139,3.38332,0.17,0.08,2.9195,3.2219,0,0.547037,4.47552,99.3022,98.274,4.66184,0,0,2.19013,1.88773,0,1.69191,3.38688
85.139,85.139,3.25147,0.16,0.08,2.91992,3.22232,0,0.547115,4.47552,99.3022,98.274,4.20023,0,0,2.19038,1.88798,0,1.6921,3.38688
84.9714,85.139,2.99483,0.15,0.08,2.92034,3.22274,0,0.547193,4.47552,99.3022,98.274,3.88957,0,0,2.19062,1.88822,0,1.69229,3.38688
84.4604,85.139,2.62551,0.21,0.08,2.89189,3.19429,0,0.547271,4.47552,99.3022,98.274,3.62148,0,0,2.2441,1.9417,0,1.69247,3.38688
83.7284,85.139,2.37967,0.21,0.08,2.8923,3.1947,0,0.54194,4.47552,99.3022,98.274,3.29379,0,0,2.24436,1.94196,0,1.7338,3.38688
82.9208,85.139,2.24876,0.2,0.08,2.89271,3.19511,0,0.542017,4.47552,99.1932,98.274,3.22597,0,0,2.24461,1.94221,0,1.73399,3.38688
81.8817,85.139,2.00269,0.19,0.08,2.89313,3.19553,0,0.542095,4.47552,99.034,98.274,3.13479,0,0,2.24486,1.94246,0,1.73418,3.38688
80.7407,85.139,1.97363,0.19,0.08,2.96813,3.27053,0,0.542172,4.47552,98.8587,98.274,2.9056,0,0,2.29258,1.99018,0,1.73438,3.38688
79.4509,85.139,1.79015,0.18,0.08,2.96855,3.27095,0,0.556227,4.47552,98.5518,98.274,2.85224,0,0,2.29284,1.99044,0,1.77125,3.38688
78.0443,85.139,1.65972,0.2,0.08,2.96898,3.27138,0,0.556307,4.47552,98.1959,98.274,2.53614,0,0,2.2931,1.9907,0,1.77145,3.38688
76.6856,85.139,1.68744,0.19,0.08,2.9694,3.2718,0,0.556386,4.47552,97.9082,98.274,2.88861,0,0,2.29336,1.99096,0,1.77165,3.38688
75.4427,85.139,1.98675,0.19,0.08,3.18836,3.49076,0,0.556466,4.47552,97.6959,98.274,2.91321,0,0,2.46505,2.16265,0,1.77185,3.38688
74.3025,85.139,2.10277,0.19,0.08,3.18881,3.49121,0,0.597499,4.47552,97.4941,98.274,2.59582,0,0,2.46533,2.16293,0,1.9045,3.38688
73.0498,85.139,1.97775,0.19,0.08,3.18927,3.49167,0,0.597584,4.47552,97.291,98.274,3.48662,0,0,2.46561,2.16321,0,1.90471,3.38688
71.71,85.139,1.8794,0.22,0.08,3.18972,3.49212,0,0.597668,4.47552,97.0594,98.274,3.43701,0,0,2.46589,2.16349,0,1.90493,3.38688
70.5561,85.139,2.05165,0.21,0.08,3.19017,3.49257,0,0.597753,4.47552,96.8115,98.274,3.45727,0,0,2.46617,2.16377,0,1.90515,3.38688
70.5859,85.139,3.15812,0.21,0.08,3.08405,3.38645,0,0.597838,4.47552,96.4761,98.274,3.56793,0,0,2.36233,2.05993,0,1.90536,3.38688
70.4776,85.139,3.11087,0.21,0.08,3.08448,3.38688,0,0.57795,4.47552,96.3658,98.274,4.1889,0,0,2.36259,2.06019,0,1.82513,3.38688
70.6035,85.139,3.37208,0.21,0.08,3.08492,3.38732,0,0.578032,4.47552,96.4209,98.274,4.54754,0,0,2.36286,2.06046,0,1.82534,3.38688
70.785,85.139,3.50953,0.22,0.08,3.08536,3.38776,0,0.578115,4.47552,96.4993,98.274,4.81431,0,0,2.36313,2.06073,0,1.82555,3.38688
71.7454,85.139,4.436,0.22,0.08,2.99827,3.30067,0,0.578197,4.47552,96.9268,98.274,6.03366,0,0,2.26857,1.96617,0,1.82575,3.38688
72.7805,85.139,4.4174,0.22,0.08,2.9987,3.3011,0,0.561877,4.47552,97.0661,98.274,3.87917,0,0,2.26882,1.96642,0,1.7527,3.38688
74.2529,85.139,4.73443,0.21,0.08,2.99913,3.30153,0,0.561957,4.47552,97.1578,98.274,4.41881,0,0,2.26908,1.96668,0,1.75289,3.38688
75.3786,85.139,4.42563,0.19,0.08,2.99956,3.30196,0,0.562037,4.47552,97.4658,98.274,4.84301,0,0,2.26933,1.96693,0,1.75309,3.38688
75.7261,85.139,3.49033,0.2,0.08,2.75128,3.05368,0,0.562117,4.47552,97.5334,98.274,3.67315,0,0,2.07199,1.76959,0,1.75329,3.38688
74.7211,85.139,2.04039,0.21,0.08,2.75167,3.05407,0,0.515589,4.47552,97.4516,98.274,3.03909,0,0,2.07222,1.76982,0,1.60082,3.38688
76.305,85.139,4.68066,0.21,0.08,2.75207,3.05447,0,0.515663,4.47552,98.1152,98.274,5.2768,0,0,2.07245,1.77005,0,1.601,3.38688
80.9636,85.139,8.14459,0.22,0.08,2.75246,3.05486,0,0.515738,4.47552,99.3022,98.274,9.46853,0,0,2.07268,1.77028,0,1.60117,3.38688
83.2496,85.139,5.88766,0.22,0.08,2.75286,3.05526,0,0.515812,4.47552,99.3022,98.274,6.38353,0,0,2.07291,1.77051,0,1.60135,3.38688
82.4436,85.139,2.44347,0.22,0.1,2.84897,3.15137,0,0.515886,4.47552,99.3022,98.274,3.79943,0,0,2.13038,1.82798,0,1.60153,3.38688
83.1193,85.139,4.04156,0.22,0.1,2.84935,3.15175,0,0.533896,4.47552,99.3022,98.274,4.35826,0,0,2.1306,1.8282,0,1.64593,3.38688
83.0254,85.139,3.25728,0.22,0.1,2.84973,3.15213,0,0.533968,4.47552,99.2547,98.274,3.47725,0,0,2.13082,1.82842,0,1.6461,3.38688
82.4015,85.139,2.61641,0.24,0.1,2.85011,3.15251,0,0.534039,4.47552,99.3022,98.274,3.05412,0,0,2.13105,1.82865,0,1.64627,3.38688
81.9246,85.139,3.11078,0.28,0.1,3.15802,3.46042,0,0.534111,4.47552,99.3022,98.274,3.94473,0,0,2.3463,2.0439,0,1.64645,3.38688
82.319,85.139,4.07052,0.31,0.1,3.15844,3.46084,0,0.591812,4.47552,99.3022,98.274,4.73076,0,0,2.34655,2.04415,0,1.81275,3.38688
82.1519,85.139,3.47629,0.33,0.1,3.15885,3.46125,0,0.591891,4.47552,99.3022,98.274,5.23332,0,0,2.3468,2.0444,0,1.81294,3.38688
82.6245,85.139,4.10113,0.33,0.1,3.15927,3.46167,0,0.591969,4.47552,99.3022,98.274,5.30947,0,0,2.34704,2.04464,0,1.81314,3.38688
83.7539,85.139,4.34515,0.34,0.1,2.72085,3.02325,0,0.592048,4.47552,99.3022,98.274,4.66795,0,0,2.05857,1.75617,0,1.81333,3.38688
84.6318,85.139,4.05401,0.35,0.1,2.72122,3.02362,0,0.509887,4.47552,99.3022,98.274,3.96749,0,0,2.05878,1.75638,0,1.59045,3.38688
85.139,85.139,6.03105,0.35,0.1,2.72158,3.02398,0,0.509956,4.47552,99.3022,98.274,5.26563,0,0,2.059,1.7566,0,1.59062,3.38688
85.139,85.139,6.3956,0.31,0.1,2.72195,3.02435,0,0.510024,4.47552,99.3022,98.274,5.88096,0,0,2.05921,1.75681,0,1.59078,3.38688
85.139,85.139,5.27578,0.31,0.1,2.72231,3.02471,0,0.510093,4.47552,99.3022,98.274,4.48686,0,0,2.05942,1.75702,0,1.59094,3.38688
85.139,85.139,4.5986,0.33,0.1,2.83321,3.13561,0,0.510161,4.47552,99.3022,98.274,6.70764,0,0,2.13031,1.82791,0,1.59111,3.38688
85.139,85.139,3.50485,0.33,0.1,2.83359,3.13599,0,0.530943,4.47552,99.3022,98.274,5.14371,0,0,2.13053,1.82813,0,1.64588,3.38688
84.7277,85.139,2.8442,0.33,0.1,2.83397,3.13637,0,0.531014,4.47552,99.3022,98.274,4.12589,0,0,2.13075,1.82835,0,1.64605,3.38688
84.1044,85.139,2.57842,0.43,0.1,2.83435,3.13675,0,0.531085,4.47552,99.3022,98.274,3.72696,0,0,2.13097,1.82857,0,1.64622,3.38688
83.8451,85.139,2.9039,0.42,0.1,2.79149,3.09389,0,0.531157,4.47552,99.3022,98.274,4.51508,0,0,2.10373,1.80133,0,1.64639,3.38688
