0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
83.4239,85.139,2.72337,0.39,0.1,2.79186,3.09426,0,0.523125,4.47552,99.3022,98.274,4.78321,0,0,2.10395,1.80155,0,1.62534,3.38688
83.2263,85.139,2.95057,0.39,0.1,2.79224,3.09464,0,0.523195,4.47552,99.3022,98.274,4.28096,0,0,2.10417,1.80177,0,1.62551,3.38688
82.8029,85.139,2.66321,0.37,0.1,2.79261,3.09501,0,0.523265,4.47552,99.3022,98.274,4.26715,0,0,2.10438,1.80198,0,1.62568,3.38688
82.0058,85.139,2.31171,0.31,0.1,2.93982,3.24222,0,0.523335,4.47552,99.3022,98.274,3.85591,0,0,2.20204,1.89964,0,1.62585,3.38688
81.155,85.139,2.27047,0.28,0.1,2.94021,3.24261,0,0.550922,4.47552,99.3022,98.274,3.70258,0,0,2.20227,1.89987,0,1.70129,3.38688
80.215,85.139,2.16921,0.28,0.1,2.94061,3.24301,0,0.550996,4.47552,99.3022,98.274,3.87793,0,0,2.2025,1.9001,0,1.70147,3.38688
79.0962,85.139,2.00732,0.25,0.1,2.941,3.2434,0,0.551069,4.47552,99.3022,98.274,3.69565,0,0,2.20273,1.90033,0,1.70165,3.38688
77.9196,85.139,1.85627,0.3,0.1,2.94139,3.24379,0,0.551143,4.47552,99.0282,98.274,3.45349,0,0,2.20296,1.90056,0,1.70183,3.38688
76.5079,85.139,1.5687,0.27,0.1,2.91273,3.21513,0,0.551216,4.47552,98.4668,98.274,1.86765,0,0,2.25677,1.95437,0,1.702,3.38688
74.9849,85.139,1.4464,0.26,0.1,2.91311,3.21551,0,0.545845,4.47552,97.747,98.274,1.8539,0,0,2.25701,1.95461,0,1.74358,3.38688
73.3496,85.139,1.32019,0.22,0.1,2.9135,3.2159,0,0.545918,4.47552,97.0348,98.274,1.66226,0,0,2.25724,1.95484,0,1.74376,3.38688
71.6389,85.139,1.21164,0.27,0.1,2.91389,3.21629,0,0.545991,4.47552,96.3063,98.274,1.62562,0,0,2.25748,1.95508,0,1.74395,3.38688
70.0265,85.139,1.34864,0.25,0.1,2.98935,3.29175,0,0.546063,4.47552,95.4893,98.274,1.62987,0,0,2.3055,2.0031,0,1.74413,3.38688
68.3118,85.139,1.22107,0.25,0.1,2.98975,3.29215,0,0.560205,4.47552,94.4901,98.274,1.5503,0,0,2.30574,2.00334,0,1.78123,3.38688
66.524,85.139,1.13099,0.23,0.1,2.99015,3.29255,0,0.560279,4.47552,93.62,98.274,1.3771,0,0,2.30598,2.00358,0,1.78141,3.38688
64.7804,85.139,1.15209,0.28,0.1,2.99055,3.29295,0,0.560354,4.47552,92.7743,98.274,1.57521,0,0,2.30622,2.00382,0,1.7816,3.38688
62.8851,85.139,1.15258,0.26,0.1,3.21089,3.51329,0,0.560428,4.47552,91.7901,98.274,1.63785,0,0,2.47901,2.17661,0,1.78179,3.38688
60.7516,85.139,0.891397,0.26,0.1,3.21132,3.51372,0,0.601721,4.47552,90.7104,98.274,1.40089,0,0,2.47927,2.17687,0,1.91528,3.38688
58.5966,85.139,0.840513,0.3,0.1,3.21174,3.51414,0,0.601801,4.47552,89.7127,98.274,1.32051,0,0,2.47953,2.17713,0,1.91548,3.38688
56.769,85.139,1.14556,0.29,0.1,3.21217,3.51457,0,0.60188,4.47552,88.8597,98.274,1.4856,0,0,2.4798,2.1774,0,1.91569,3.38688
55.4415,85.139,1.67906,0.29,0.1,3.21259,3.51499,0,0.60196,4.47552,87.8458,98.274,1.7346,0,0,2.48006,2.17766,0,1.91589,3.38688
53.163,85.139,0.552264,0.31,0.1,3.10576,3.40816,0,0.60204,4.47552,86.5228,98.274,1.02489,0,0,2.37553,2.07313,0,1.91609,3.38688
50.8196,85.139,0.452819,0.31,0.1,3.10617,3.40857,0,0.582019,4.47552,85.4054,98.274,0.822829,0,0,2.37578,2.07338,0,1.83534,3.38688
48.7306,85.139,0.741006,0.33,0.1,3.10658,3.40898,0,0.582096,4.47552,84.6485,98.274,1.08862,0,0,2.37604,2.07364,0,1.83553,3.38688
47.4935,85.139,1.66733,0.35,0.1,3.10699,3.40939,0,0.582173,4.47552,83.9767,98.274,1.66648,0,0,2.37629,2.07389,0,1.83572,3.38688
46.0341,85.139,1.34664,0.37,0.1,3.01932,3.32172,0,0.582251,4.47552,83.4945,98.274,1.48558,0,0,2.28111,1.97871,0,1.83592,3.38688
45.7185,85.139,2.50662,0.36,0.1,3.01972,3.32212,0,0.565821,4.47552,83.3136,98.274,2.7601,0,0,2.28134,1.97894,0,1.76238,3.38688
44.9649,85.139,2.05025,0.36,0.1,3.02013,3.32253,0,0.565896,4.47552,83.2807,98.274,3.86409,0,0,2.28158,1.97918,0,1.76257,3.38688
44.0132,85.139,1.86992,0.44,0.1,3.02053,3.32293,0,0.565971,4.47552,83.0276,98.274,2.84569,0,0,2.28182,1.97942,0,1.76275,3.38688
46.4597,85.139,5.35695,0.46,0.1,2.77064,3.07304,0,0.566047,4.47552,82.9536,98.274,3.78815,0,0,2.08321,1.78081,0,1.76294,3.38688
45.5701,85.139,1.84895,0.4,0.1,2.77101,3.07341,0,0.519219,4.47552,82.7874,98.274,2.19,0,0,2.08343,1.78103,0,1.60949,3.38688
46.1787,85.139,3.62871,0.44,0.1,2.77139,3.07379,0,0.519288,4.47552,83.0067,98.274,3.26668,0,0,2.08364,1.78124,0,1.60966,3.38688
46.5344,85.139,3.31601,0.47,0.1,2.77176,3.07416,0,0.519358,4.47552,83.0303,98.274,3.70176,0,0,2.08386,1.78146,0,1.60982,3.38688
46.3522,85.139,2.68641,0.49,0.1,2.77213,3.07453,0,0.519427,4.47552,82.7323,98.274,2.3805,0,0,2.08407,1.78167,0,1.60999,3.38688
50.9113,85.139,7.54668,0.51,0.1,2.86882,3.17122,0,0.519497,4.47552,83.5402,98.274,7.87942,0,0,2.1419,1.8395,0,1.61015,3.38688
52.6513,85.139,4.96023,0.55,0.1,2.86917,3.17157,0,0.537616,4.47552,83.5923,98.274,4.84728,0,0,2.1421,1.8397,0,1.65483,3.38688
54.1519,85.139,4.74142,0.54,0.1,2.86953,3.17193,0,0.537683,4.47552,83.5376,98.274,4.08197,0,0,2.14231,1.83991,0,1.65499,3.38688
55.8592,85.139,4.88682,0.55,0.1,2.86989,3.17229,0,0.53775,4.47552,83.5143,98.274,5.16749,0,0,2.14252,1.84012,0,1.65515,3.38688
56.4956,85.139,3.99536,0.56,0.1,3.1797,3.4821,0,0.537817,4.47552,83.5894,98.274,4.63704,0,0,2.35911,2.05671,0,1.65531,3.38688
55.9519,85.139,2.66497,0.57,0.1,3.18009,3.48249,0,0.595875,4.47552,83.6163,98.274,3.45917,0,0,2.35934,2.05694,0,1.82265,3.38688
55.7201,85.139,2.99564,0.6,0.1,3.18048,3.48288,0,0.595949,4.47552,83.6727,98.274,4.03451,0,0,2.35957,2.05717,0,1.82283,3.38688
56.4985,85.139,4.09439,0.62,0.1,3.18088,3.48328,0,0.596022,4.47552,83.6888,98.274,4.45554,0,0,2.3598,2.0574,0,1.82301,3.38688
56.8096,85.139,3.18107,0.67,0.1,2.68075,3.04209,0,0.596096,4.47552,83.5646,98.274,2.72892,0,0,2.03528,1.76712,0,1.82318,3.38688
58.2891,85.139,4.37273,0.66,0.1,2.68109,3.04243,0,0.502373,4.47552,83.1355,98.274,3.32558,0,0,2.03547,1.76731,0,1.57246,3.38688
59.5943,85.139,4.32134,0.68,0.1,2.68142,3.04278,0,0.502436,4.47552,82.8329,98.274,2.50743,0,0,2.03567,1.76751,0,1.57261,3.38688
59.72,85.139,3.09929,0.73,0.1,2.68176,3.04312,0,0.502499,4.47552,83.0942,98.274,2.6454,0,0,2.03586,1.76771,0,1.57276,3.38688
61.1278,85.139,4.44551,0.75,0.1,2.6821,3.04346,0,0.502562,4.47552,83.3233,98.274,3.31472,0,0,2.03606,1.76791,0,1.57291,3.38688
62.696,85.139,4.68047,0.77,0.1,2.79149,3.15502,0,0.502625,4.47552,83.3889,98.274,2.94641,0,0,2.10599,1.83922,0,1.57306,3.38688
65.1403,85.139,5.64488,0.72,0.1,2.79184,3.15537,0,0.523126,4.47552,83.2238,98.274,3.693,0,0,2.10619,1.83943,0,1.62709,3.38688
65.9888,85.139,3.95412,0.73,0.1,2.79219,3.15573,0,0.523191,4.47552,82.8462,98.274,2.56772,0,0,2.1064,1.83964,0,1.62724,3.38688
66.3704,85.139,3.43229,0.75,0.1,2.79254,3.15608,0,0.523256,4.47552,82.2797,98.274,2.20356,0,0,2.1066,1.83984,0,1.6274,3.38688
66.1112,85.139,2.71562,0.76,0.1,2.75023,3.11294,0,0.523322,4.47552,81.714,98.274,2.01092,0,0,2.07971,1.81242,0,1.62756,3.38688
65.5244,85.139,2.2847,0.76,0.1,2.75057,3.11329,0,0.515392,4.47552,81.1585,98.274,1.77411,0,0,2.07991,1.81262,0,1.60678,3.38688
64.905,85.139,2.21751,0.76,0.1,2.75091,3.11364,0,0.515457,4.47552,80.6465,98.274,1.91944,0,0,2.08011,1.81283,0,1.60694,3.38688
64.1468,85.139,2.0599,0.75,0.1,2.75126,3.11399,0,0.515521,4.47552,80.0656,98.274,1.75648,0,0,2.08031,1.81303,0,1.60709,3.38688
63.2525,85.139,2.02995,0.73,0.1,2.89647,3.26207,0,0.515586,4.47552,79.4841,98.274,1.7159,0,0,2.17664,1.91127,0,1.60724,3.38688
62.0073,85.139,1.64679,0.7,0.1,2.89683,3.26244,0,0.542799,4.47552,78.7434,98.274,1.59009,0,0,2.17685,1.91149,0,1.68167,3.38688
60.7284,85.139,1.59109,0.8,0.1,2.89719,3.26281,0,0.542867,4.47552,78.0849,98.274,1.43659,0,0,2.17706,1.9117,0,1.68184,3.38688
59.3225,85.139,1.41549,0.76,0.1,2.89755,3.26318,0,0.542934,4.47552,77.3217,98.274,1.37607,0,0,2.17727,1.91192,0,1.682,3.38688
57.8787,85.139,1.34069,0.74,0.1,2.89791,3.26354,0,0.543002,4.47552,77.0393,98.274,1.31332,0,0,2.17749,1.91213,0,1.68216,3.38688
56.6191,85.139,1.50963,0.69,0.1,2.86961,3.23468,0,0.543069,4.47552,76.5774,98.274,1.97074,0,0,2.23056,1.96626,0,1.68232,3.38688
55.2986,85.139,1.43422,0.8,0.1,2.86997,3.23504,0,0.537765,4.47552,76.1911,98.274,1.87001,0,0,2.23078,1.96648,0,1.72333,3.38688
53.8759,85.139,1.31323,0.77,0.1,2.87032,3.23541,0,0.537832,4.47552,75.6346,98.274,1.86897,0,0,2.231,1.9667,0,1.7235,3.38688
52.3523,85.139,1.18622,0.64,0.1,2.87068,3.23577,0,0.537899,4.47552,74.8732,98.274,1.68163,0,0,2.23121,1.96692,0,1.72367,3.38688
50.5312,85.139,0.941727,0.61,0.1,3.00926,3.31166,0,0.537965,4.47552,74.0931,98.274,1.29499,0,0,2.31761,2.01521,0,1.72384,3.38688
48.7732,85.139,0.939358,0.67,0.1,2.94546,3.31203,0,0.563935,4.47552,73.4157,98.274,1.39349,0,0,2.27879,2.01544,0,1.79059,3.38688
46.9191,85.139,0.846072,0.62,0.1,3.01001,3.31241,0,0.55198,4.47552,72.5566,98.274,1.3142,0,0,2.31807,2.01567,0,1.76059,3.38688
45.0269,85.139,0.771063,0.55,0.1,3.01038,3.31278,0,0.564075,4.47552,71.8569,98.274,1.15125,0,0,2.31829,2.01589,0,1.79094,3.38688
43.012,85.139,0.769207,0.64,0.1,3.16355,3.53442,0,0.564145,4.47552,70.8148,98.274,1.3781,0,0,2.44967,2.1897,0,1.79111,3.38688
40.5391,85.139,0.365858,0.6,0.1,3.23242,3.53482,0,0.592849,4.47552,69.7384,98.274,0.908747,0,0,2.49234,2.18994,0,1.89262,3.38688
38.0497,85.139,0.344312,0.52,0.1,3.23282,3.53522,0,0.605756,4.47552,68.7648,98.274,0.85542,0,0,2.49259,2.19019,0,1.92559,3.38688
35.7489,85.139,0.465335,0.66,0.1,3.16472,3.53562,0,0.60583,4.47552,67.8768,98.274,0.961332,0,0,2.4504,2.19044,0,1.92578,3.38688
33.5603,85.139,0.685008,0.57,0.1,3.23361,3.53601,0,0.593068,4.47552,66.856,98.274,1.13238,0,0,2.49308,2.19068,0,1.89318,3.38688
31.6689,85.139,0.84062,0.69,0.1,3.05969,3.42851,0,0.605979,4.47552,66.26,98.274,0.985035,0,0,2.34751,2.08552,0,1.92616,3.38688
29.6443,85.139,0.768059,0.63,0.1,3.1265,3.4289,0,0.573385,4.47552,65.4533,98.274,1.40996,0,0,2.38815,2.08575,0,1.81369,3.38688
27.5391,85.139,0.687161,0.6,0.1,3.12688,3.42928,0,0.585906,4.47552,64.5368,98.274,0.896787,0,0,2.38839,2.08599,0,1.84508,3.38688
25.3958,85.139,0.574457,0.7,0.1,3.06082,3.42967,0,0.585978,4.47552,64.1414,98.274,0.80224,0,0,2.3482,2.08622,0,1.84527,3.38688
23.6727,85.139,0.970144,0.66,0.1,2.97431,3.34145,0,0.573598,4.47552,64.1408,98.274,1.54675,0,0,2.25429,1.99046,0,1.81422,3.38688
22.1034,85.139,1.13994,0.66,0.1,2.97468,3.34183,0,0.557386,4.47552,64.0437,98.274,2.27461,0,0,2.25451,1.99068,0,1.74167,3.38688
20.8793,85.139,1.56412,0.77,0.1,2.97505,3.3422,0,0.557455,4.47552,64.1818,98.274,3.13668,0,0,2.25473,1.99091,0,1.74184,3.38688
21.4122,85.139,3.3884,0.75,0.1,2.97542,3.34258,0,0.557524,4.47552,65.1246,98.274,4.81811,0,0,2.25495,1.99113,0,1.74201,3.38688
21.5718,85.139,2.7513,0.76,0.1,2.7289,3.09119,0,0.557593,4.47552,65.4489,98.274,3.5382,0,0,2.05902,1.79133,0,1.74218,3.38688
21.0046,85.139,2.08045,0.77,0.1,2.72924,3.09154,0,0.511396,4.47552,65.5251,98.274,2.93921,0,0,2.05922,1.79153,0,1.5908,3.38688
22.374,85.139,4.19732,0.75,0.1,2.72958,3.09189,0,0.51146,4.47552,66.5943,98.274,6.40004,0,0,2.05942,1.79173,0,1.59095,3.38688
23.268,85.139,3.54532,0.76,0.1,2.72993,3.09224,0,0.511524,4.47552,66.561,98.274,2.97852,0,0,2.05962,1.79193,0,1.59111,3.38688
24.1319,85.139,3.45819,0.72,0.1,2.73027,3.09258,0,0.511588,4.47552,66.8331,98.274,3.8891,0,0,2.05981,1.79214,0,1.59126,3.38688
25.1449,85.139,3.74641,0.75,0.1,2.82561,3.18981,0,0.511652,4.47552,67.0727,98.274,2.45718,0,0,2.11684,1.85028,0,1.59141,3.38688
27.0729,85.139,4.6729,0.79,0.14,2.82594,3.19015,0,0.52952,4.47552,67.0768,98.274,2.52401,0,0,2.11703,1.85048,0,1.63547,3.38688
28.4038,85.139,4.11171,0.8,0.14,2.82627,3.19048,0,0.529581,4.47552,67.4909,98.274,1.98435,0,0,2.11721,1.85067,0,1.63561,3.38688
31.3702,85.139,5.7411,0.77,0.14,2.82659,3.19081,0,0.529642,4.47552,68.0336,98.274,4.29658,0,0,2.1174,1.85086,0,1.63576,3.38688
34.4097,85.139,6.15237,0.8,0.14,3.13215,3.5024,0,0.529704,4.47552,68.1845,98.274,3.60981,0,0,2.33102,2.0687,0,1.63591,3.38688
34.226,85.139,2.80168,0.78,0.14,3.13251,3.50277,0,0.586964,4.47552,68.3632,98.274,2.4587,0,0,2.33123,2.06892,0,1.80095,3.38688
34.3664,85.139,3.14973,0.79,0.14,3.13287,3.50314,0,0.587032,4.47552,68.4987,98.274,2.84607,0,0,2.33145,2.06913,0,1.80111,3.38688
35.5728,85.139,4.30314,0.8,0.14,3.13322,3.5035,0,0.587099,4.47552,68.6074,98.274,3.10545,0,0,2.33166,2.06935,0,1.80128,3.38688
36.4297,85.139,3.44938,0.81,0.14,2.69805,3.05973,0,0.587166,4.47552,68.8129,98.274,2.68242,0,0,2.04533,1.77736,0,1.80144,3.38688
38.9942,85.139,5.25297,0.82,0.14,2.69837,3.06005,0,0.505615,4.47552,69.0717,98.274,3.44227,0,0,2.04551,1.77755,0,1.58022,3.38688
40.2408,85.139,3.85288,0.85,0.14,2.69868,3.06037,0,0.505674,4.47552,69.1523,98.274,2.70719,0,0,2.04569,1.77773,0,1.58036,3.38688
42.6349,85.139,5.09201,0.84,0.14,2.69899,3.06069,0,0.505732,4.47552,69.3152,98.274,3.03382,0,0,2.04587,1.77792,0,1.5805,3.38688
45.1608,85.139,5.16133,0.9,0.14,2.64,3.06101,0,0.505791,4.47552,69.5744,98.274,3.11685,0,0,2.01161,1.77811,0,1.58064,3.38688
48.3081,85.139,5.99929,0.93,0.14,2.74783,3.17319,0,0.494736,4.47552,69.9647,98.274,3.38383,0,0,2.08054,1.84981,0,1.55417,3.38688
50.8119,85.139,5.39456,0.92,0.14,2.74815,3.17352,0,0.514943,4.47552,70.5595,98.274,3.55109,0,0,2.08072,1.85001,0,1.60742,3.38688
52.92,85.139,5.05732,0.94,0.14,2.74847,3.17385,0,0.515003,4.47552,71.1885,98.274,3.98337,0,0,2.08091,1.8502,0,1.60757,3.38688
55.247,85.139,5.25391,0.9,0.14,2.74879,3.17418,0,0.515063,4.47552,71.3364,98.274,2.83278,0,0,2.08109,1.85039,0,1.60771,3.38688
56.7234,85.139,4.3243,0.92,0.14,2.70705,3.13076,0,0.515122,4.47552,71.2728,98.274,2.70084,0,0,2.05457,1.8228,0,1.60785,3.38688
57.4236,85.139,3.53929,0.92,0.14,2.70736,3.13109,0,0.507301,4.47552,71.1471,98.274,2.40205,0,0,2.05475,1.82299,0,1.58736,3.38688
57.7441,85.139,3.20253,0.85,0.14,2.76835,3.13141,0,0.50736,4.47552,71.167,98.274,2.04879,0,0,2.09026,1.82318,0,1.5875,3.38688
58.6832,85.139,3.82531,0.85,0.14,2.76867,3.13174,0,0.518788,4.47552,71.0657,98.274,2.15019,0,0,2.09044,1.82337,0,1.61493,3.38688
58.708,85.139,2.9522,0.84,0.14,2.91468,3.28064,0,0.518848,4.47552,70.8761,98.274,2.03966,0,0,2.18731,1.92215,0,1.61508,3.38688
58.5312,85.139,2.72176,0.82,0.14,2.91502,3.28099,0,0.546212,4.47552,70.6077,98.274,2.00448,0,0,2.18751,1.92235,0,1.68992,3.38688
58.3069,85.139,2.66405,0.81,0.14,2.91536,3.28133,0,0.546275,4.47552,70.3802,98.274,1.82727,0,0,2.1877,1.92255,0,1.69007,3.38688
57.7676,85.139,2.32743,0.78,0.14,2.91569,3.28167,0,0.546338,4.47552,70.0421,98.274,1.71031,0,0,2.1879,1.92275,0,1.69022,3.38688
57.1394,85.139,2.18675,0.76,0.14,2.91603,3.28202,0,0.546401,4.47552,69.7886,98.274,1.63341,0,0,2.1881,1.92295,0,1.69037,3.38688
56.3404,85.139,2.0111,0.72,0.14,2.88754,3.25296,0,0.546464,4.47552,69.476,98.274,1.68727,0,0,2.24146,1.97737,0,1.69053,3.38688
55.4989,85.139,1.95544,0.81,0.14,2.88787,3.2533,0,0.541125,4.47552,69.1267,98.274,1.7001,0,0,2.24166,1.97758,0,1.73175,3.38688
54.5929,85.139,1.86042,0.79,0.14,2.8882,3.25364,0,0.541187,4.47552,68.7112,98.274,1.64425,0,0,2.24187,1.97778,0,1.73191,3.38688
53.4696,85.139,1.61341,0.66,0.14,2.88854,3.25398,0,0.54125,4.47552,68.3152,98.274,1.58255,0,0,2.24207,1.97799,0,1.73207,3.38688
52.3962,85.139,1.75565,0.63,0.14,3.02787,3.33027,0,0.541312,4.47552,67.8899,98.274,1.71903,0,0,2.32894,2.02654,0,1.73222,3.38688
51.2811,85.139,1.68919,0.54,0.14,3.02822,3.33062,0,0.567423,4.47552,67.3753,98.274,1.57528,0,0,2.32915,2.02675,0,1.79934,3.38688
50.0801,85.139,1.57772,0.49,0.14,3.02857,3.33097,0,0.567488,4.47552,66.8147,98.274,1.48005,0,0,2.32936,2.02696,0,1.7995,3.38688
48.7753,85.139,1.4481,0.57,0.14,3.02892,3.33132,0,0.567553,4.47552,66.5487,98.274,1.40287,0,0,2.32957,2.02717,0,1.79966,3.38688
47.6054,85.139,1.72827,0.52,0.14,3.25177,3.55417,0,0.567619,4.47552,65.9908,98.274,1.85317,0,0,2.50433,2.20193,0,1.79983,3.38688
45.9723,85.139,1.26988,0.47,0.14,3.25214,3.55454,0,0.609382,4.47552,65.3791,98.274,1.49074,0,0,2.50456,2.20216,0,1.93485,3.38688
44.2037,85.139,1.12619,0.42,0.14,3.25251,3.55491,0,0.609451,4.47552,64.8049,98.274,1.38658,0,0,2.50479,2.20239,0,1.93503,3.38688
42.5647,85.139,1.25428,0.51,0.14,3.25288,3.55528,0,0.609521,4.47552,64.4034,98.274,1.43148,0,0,2.50502,2.20262,0,1.9352,3.38688
41.6325,85.139,2.01084,0.47,0.14,3.25326,3.55566,0,0.609591,4.47552,64.2559,98.274,1.72357,0,0,2.50525,2.20285,0,1.93538,3.38688
41.4818,85.139,2.68733,0.45,0.14,3.14513,3.44753,0,0.60966,4.47552,64.36,98.274,2.52477,0,0,2.39948,2.09708,0,1.93556,3.38688
41.1265,85.139,2.50522,0.44,0.14,3.14549,3.44789,0,0.589397,4.47552,64.4689,98.274,2.41126,0,0,2.3997,2.0973,0,1.85384,3.38688
41.5797,85.139,3.35373,0.43,0.14,3.14585,3.44825,0,0.589465,4.47552,64.7772,98.274,3.0827,0,0,2.39992,2.09752,0,1.85401,3.38688
42.8668,85.139,4.33055,0.44,0.14,3.14621,3.44861,0,0.589532,4.47552,65.6047,98.274,4.57882,0,0,2.40014,2.09774,0,1.85418,3.38688
44.577,85.139,4.69876,0.46,0.14,3.05748,3.35988,0,0.5896,4.47552,66.2054,98.274,4.04468,0,0,2.30383,2.00143,0,1.85435,3.38688
45.9283,85.139,4.43487,0.44,0.14,3.05783,3.36023,0,0.572971,4.47552,67.1212,98.274,5.10009,0,0,2.30404,2.00164,0,1.77994,3.38688
46.8792,85.139,4.01354,0.4,0.14,3.05818,3.36058,0,0.573037,4.47552,68.3868,98.274,6.04035,0,0,2.30425,2.00185,0,1.7801,3.38688
47.9708,85.139,4.16119,0.4,0.14,3.05853,3.36093,0,0.573102,4.47552,69.19,98.274,8.04446,0,0,2.30446,2.00206,0,1.78026,3.38688
50.188,85.139,5.24826,0.44,0.14,2.80574,3.10814,0,0.573168,4.47552,70.3748,98.274,6.31931,0,0,2.10355,1.80115,0,1.78043,3.38688
59.8905,85.139,13.1367,0.44,0.14,2.80606,3.10846,0,0.525795,4.47552,76.8835,98.274,15.721,0,0,2.10374,1.80134,0,1.6252,3.38688
66.1175,85.139,9.6067,0.36,0.14,2.80639,3.10879,0,0.525856,4.47552,81.4484,98.274,11.745,0,0,2.10392,1.80152,0,1.62535,3.38688
74.6507,85.139,12.0206,0.35,0.14,2.80671,3.10911,0,0.525917,4.47552,87.3198,98.274,14.7833,0,0,2.10411,1.80171,0,1.62549,3.38688
83.3162,85.139,12.3321,0.29,0.14,2.80704,3.10944,0,0.525978,4.47552,95.8215,98.274,20.014,0,0,2.1043,1.8019,0,1.62564,3.38688
85.139,85.139,8.75248,0.26,0.14,2.80704,3.10944,0,0.526038,4.47552,99.3022,98.274,12.4276,0,0,2.1043,1.8019,0,1.62578,3.38688
85.139,85.139,6.58041,0.21,0.16,2.90477,3.20717,0,0.526038,4.47552,99.3022,98.274,6.34178,0,0,2.16275,1.86035,0,1.62578,3.38688
85.139,85.139,7.85198,0.21,0.16,2.90508,3.20748,0,0.544354,4.47552,99.3022,98.274,8.60851,0,0,2.16293,1.86053,0,1.67094,3.38688
85.139,85.139,11.9979,0.21,0.16,2.90539,3.20779,0,0.544412,4.47552,99.3022,98.274,11.2171,0,0,2.16311,1.86071,0,1.67108,3.38688
85.139,85.139,9.86926,0.23,0.16,2.9057,3.2081,0,0.54447,4.47552,99.3022,98.274,10.8921,0,0,2.16329,1.86089,0,1.67122,3.38688
85.139,85.139,5.33813,0.26,0.16,3.21895,3.52135,0,0.544528,4.47552,99.3022,98.274,6.96327,0,0,2.38229,2.07989,0,1.67136,3.38688
85.139,85.139,5.32744,0.3,0.16,3.21929,3.52169,0,0.603231,4.47552,99.3022,98.274,6.84474,0,0,2.38249,2.08009,0,1.84056,3.38688
84.933,85.139,3.6157,0.3,0.16,3.21963,3.52203,0,0.603295,4.47552,99.2342,98.274,3.59592,0,0,2.38269,2.08029,0,1.84071,3.38688
84.4528,85.139,3.17824,0.38,0.16,3.21997,3.52237,0,0.603359,4.47552,99.3022,98.274,3.13485,0,0,2.38289,2.08049,0,1.84087,3.38688
85.139,85.139,5.20803,0.4,0.16,2.77378,3.07618,0,0.603422,4.47552,99.3022,98.274,4.60469,0,0,2.08932,1.78692,0,1.84102,3.38688
85.139,85.139,4.11362,0.35,0.16,2.77408,3.07648,0,0.519807,4.47552,99.2533,98.274,2.87524,0,0,2.08949,1.78709,0,1.61421,3.38688
85.139,85.139,3.58806,0.36,0.16,2.77438,3.07678,0,0.519863,4.47552,99.3022,98.274,2.78122,0,0,2.08967,1.78727,0,1.61434,3.38688
85.139,85.139,6.09627,0.36,0.16,2.77468,3.07708,0,0.519918,4.47552,99.3022,98.274,4.58737,0,0,2.08984,1.78744,0,1.61448,3.38688
85.139,85.139,6.59908,0.39,0.16,2.77497,3.07737,0,0.519974,4.47552,99.3022,98.274,4.6342,0,0,2.09001,1.78761,0,1.61461,3.38688
85.139,85.139,6.02339,0.38,0.16,2.88772,3.19012,0,0.52003,4.47552,99.3022,98.274,4.21976,0,0,2.16209,1.85969,0,1.61474,3.38688
85.139,85.139,8.96792,0.37,0.16,2.88803,3.19043,0,0.541159,4.47552,99.3022,98.274,5.92391,0,0,2.16227,1.85987,0,1.67043,3.38688
85.139,85.139,6.15368,0.37,0.16,2.88834,3.19074,0,0.541217,4.47552,99.3022,98.274,4.61218,0,0,2.16245,1.86005,0,1.67057,3.38688
85.139,85.139,4.79028,0.38,0.16,2.88865,3.19105,0,0.541274,4.47552,99.3022,98.274,3.78902,0,0,2.16263,1.86023,0,1.67071,3.38688
85.139,85.139,3.46742,0.33,0.16,2.84497,3.14737,0,0.541332,4.47552,99.3022,98.274,3.30336,0,0,2.13487,1.83247,0,1.67084,3.38688
85.139,85.139,5.00817,0.32,0.16,2.84527,3.14767,0,0.533147,4.47552,99.3022,98.274,3.64436,0,0,2.13504,1.83264,0,1.6494,3.38688
