0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,3.78717,0.31,0.16,2.84558,3.14798,0,0.533204,4.47552,99.3022,98.274,3.29368,0,0,2.13522,1.83282,0,1.64954,3.38688
85.0485,85.139,3.07834,0.29,0.16,2.84588,3.14828,0,0.533261,4.47552,99.3022,98.274,2.89307,0,0,2.1354,1.833,0,1.64967,3.38688
85.0866,85.139,3.31235,0.33,0.16,2.99554,3.29794,0,0.533318,4.47552,99.3022,98.274,2.77303,0,0,2.23469,1.93229,0,1.64981,3.38688
84.9514,85.139,3.10987,0.33,0.16,2.99586,3.29826,0,0.561365,4.47552,99.3022,98.274,2.82008,0,0,2.23487,1.93247,0,1.72652,3.38688
84.702,85.139,2.98527,0.3,0.16,2.99618,3.29858,0,0.561425,4.47552,99.3022,98.274,2.75985,0,0,2.23506,1.93266,0,1.72666,3.38688
84.276,85.139,2.79721,0.28,0.16,2.9965,3.2989,0,0.561484,4.47552,99.3022,98.274,2.56924,0,0,2.23525,1.93285,0,1.72681,3.38688
83.6558,85.139,2.53937,0.26,0.16,2.99682,3.29922,0,0.561544,4.47552,99.3022,98.274,2.68327,0,0,2.23543,1.93303,0,1.72695,3.38688
82.8594,85.139,2.32352,0.25,0.16,2.96759,3.26999,0,0.561604,4.47552,99.3022,98.274,2.67847,0,0,2.29012,1.98772,0,1.7271,3.38688
81.8613,85.139,2.11483,0.24,0.16,2.9679,3.2703,0,0.556126,4.47552,99.185,98.274,2.54812,0,0,2.29031,1.98791,0,1.76935,3.38688
80.6964,85.139,1.9217,0.23,0.16,2.96822,3.27062,0,0.556185,4.47552,99.021,98.274,2.36371,0,0,2.2905,1.9881,0,1.76949,3.38688
79.5153,85.139,1.85989,0.23,0.16,2.96853,3.27093,0,0.556244,4.47552,98.6872,98.274,2.30853,0,0,2.2907,1.9883,0,1.76964,3.38688
78.2936,85.139,1.86664,0.21,0.16,3.04519,3.34759,0,0.556303,4.47552,98.3389,98.274,2.17983,0,0,2.33948,2.03708,0,1.76979,3.38688
76.9673,85.139,1.7478,0.25,0.16,3.04552,3.34792,0,0.570669,4.47552,97.8783,98.274,2.17018,0,0,2.33967,2.03727,0,1.80748,3.38688
75.4587,85.139,1.55112,0.24,0.16,3.04584,3.34824,0,0.57073,4.47552,97.3445,98.274,1.99006,0,0,2.33987,2.03747,0,1.80763,3.38688
73.8292,85.139,1.40565,0.25,0.16,3.04616,3.34856,0,0.57079,4.47552,96.7861,98.274,1.95172,0,0,2.34007,2.03767,0,1.80778,3.38688
72.2412,85.139,1.61386,0.25,0.16,3.27014,3.57254,0,0.570851,4.47552,95.9162,98.274,1.85937,0,0,2.51572,2.21332,0,1.80794,3.38688
70.3783,85.139,1.3345,0.28,0.16,3.27049,3.57289,0,0.612825,4.47552,95.3569,98.274,1.34578,0,0,2.51593,2.21353,0,1.94364,3.38688
68.7982,85.139,1.58889,0.28,0.16,3.27083,3.57323,0,0.61289,4.47552,94.7608,98.274,2.17323,0,0,2.51614,2.21374,0,1.94381,3.38688
66.9356,85.139,1.28488,0.28,0.16,3.27118,3.57358,0,0.612954,4.47552,94.3423,98.274,1.626,0,0,2.51636,2.21396,0,1.94397,3.38688
66.5818,85.139,2.79151,0.31,0.16,3.27152,3.57392,0,0.613019,4.47552,94.3532,98.274,2.81071,0,0,2.51657,2.21417,0,1.94414,3.38688
66.9818,85.139,3.54037,0.32,0.16,3.16281,3.46521,0,0.613084,4.47552,94.7175,98.274,3.50135,0,0,2.41024,2.10784,0,1.9443,3.38688
67.7929,85.139,4.00296,0.31,0.16,3.16315,3.46555,0,0.592711,4.47552,95.6817,98.274,4.88708,0,0,2.41044,2.10804,0,1.86215,3.38688
68.4114,85.139,3.8659,0.31,0.16,3.16348,3.46588,0,0.592774,4.47552,96.5932,98.274,4.68779,0,0,2.41065,2.10825,0,1.86231,3.38688
69.1357,85.139,4.10976,0.26,0.16,3.16382,3.46622,0,0.592837,4.47552,97.8922,98.274,5.66112,0,0,2.41085,2.10845,0,1.86247,3.38688
67.2699,85.139,1.41641,0.26,0.16,3.0746,3.377,0,0.592899,4.47552,98.0324,98.274,2.97877,0,0,2.31404,2.01164,0,1.86262,3.38688
66.6691,85.139,2.60905,0.28,0.16,3.07493,3.37733,0,0.57618,4.47552,98.5268,98.274,4.06812,0,0,2.31423,2.01183,0,1.78782,3.38688
70.8258,85.139,7.70868,0.29,0.16,3.07525,3.37765,0,0.576242,4.47552,99.3022,98.274,7.1372,0,0,2.31442,2.01202,0,1.78797,3.38688
71.4023,85.139,4.00181,0.28,0.16,3.07558,3.37798,0,0.576303,4.47552,99.3022,98.274,4.94151,0,0,2.31462,2.01222,0,1.78812,3.38688
73.1563,85.139,4.88786,0.28,0.16,2.82148,3.12388,0,0.576364,4.47552,99.3022,98.274,4.5075,0,0,2.11267,1.81027,0,1.78827,3.38688
74.6869,85.139,4.68973,0.3,0.16,2.82178,3.12418,0,0.528746,4.47552,99.3022,98.274,4.15333,0,0,2.11285,1.81045,0,1.63225,3.38688
75.4072,85.139,3.94118,0.27,0.16,2.82208,3.12448,0,0.528802,4.47552,99.1991,98.274,4.63686,0,0,2.11302,1.81062,0,1.63239,3.38688
74.8479,85.139,2.54962,0.29,0.16,2.82239,3.12479,0,0.528859,4.47552,99.231,98.274,2.70636,0,0,2.1132,1.8108,0,1.63252,3.38688
75.2673,85.139,3.59822,0.32,0.16,2.82269,3.12509,0,0.528915,4.47552,99.3022,98.274,3.52202,0,0,2.11337,1.81097,0,1.63266,3.38688
79.9136,85.139,8.21969,0.32,1,2.92089,3.22329,0,0.528972,4.47552,99.3022,98.274,6.00996,0,0,2.1721,1.8697,0,1.63279,3.38688
81.5991,85.139,5.09527,0.27,1,2.92117,3.22357,0,0.547374,4.47552,99.3022,98.274,4.32542,0,0,2.17227,1.86987,0,1.67816,3.38688
81.9074,85.139,3.64016,0.29,1,2.92146,3.22386,0,0.547428,4.47552,99.3022,98.274,3.66889,0,0,2.17243,1.87003,0,1.67829,3.38688
82.525,85.139,4.055,0.32,1,2.92175,3.22415,0,0.547482,4.47552,99.3022,98.274,4.07186,0,0,2.1726,1.8702,0,1.67842,3.38688
85.139,85.139,9.96062,0.36,1,3.23654,3.53894,0,0.547535,4.47552,99.3022,98.274,10.3588,0,0,2.39268,2.09028,0,1.67855,3.38688
85.139,85.139,7.22173,0.31,1,3.23685,3.53925,0,0.606527,4.47552,99.3022,98.274,7.91441,0,0,2.39287,2.09047,0,1.84858,3.38688
85.139,85.139,4.5834,0.34,1,3.23716,3.53956,0,0.606586,4.47552,99.3022,98.274,5.01324,0,0,2.39305,2.09065,0,1.84873,3.38688
85.139,85.139,3.73295,0.34,1,3.23748,3.53988,0,0.606645,4.47552,99.3022,98.274,5.22422,0,0,2.39324,2.09084,0,1.84887,3.38688
85.139,85.139,3.62213,0.35,1,2.78905,3.09145,0,0.606703,4.47552,99.3022,98.274,5.04011,0,0,2.09819,1.79579,0,1.84901,3.38688
85.139,85.139,5.42102,0.36,1,2.78932,3.09172,0,0.522668,4.47552,99.3022,98.274,6.39221,0,0,2.09835,1.79595,0,1.62106,3.38688
85.139,85.139,4.43539,0.36,1,2.7896,3.092,0,0.522719,4.47552,99.3022,98.274,4.20168,0,0,2.09851,1.79611,0,1.62118,3.38688
84.9752,85.139,3.19331,0.38,1,2.78987,3.09227,0,0.522771,4.47552,99.3022,98.274,3.53581,0,0,2.09867,1.79627,0,1.62131,3.38688
85.139,85.139,6.20179,0.5,1,2.79015,3.09255,0,0.522822,4.47552,99.3022,98.274,4.98949,0,0,2.09883,1.79643,0,1.62143,3.38688
85.139,85.139,7.08997,0.4,1,2.90343,3.20583,0,0.522874,4.47552,99.3022,98.274,7.09387,0,0,2.17124,1.86884,0,1.62155,3.38688
85.139,85.139,6.3062,0.38,1,2.90371,3.20611,0,0.544102,4.47552,99.3022,98.274,5.59434,0,0,2.17141,1.86901,0,1.6775,3.38688
85.139,85.139,5.3799,0.39,1,2.904,3.2064,0,0.544156,4.47552,99.3022,98.274,4.75001,0,0,2.17157,1.86917,0,1.67763,3.38688
85.139,85.139,5.1921,0.38,1,2.90428,3.20668,0,0.544209,4.47552,99.3022,98.274,5.49666,0,0,2.17174,1.86934,0,1.67776,3.38688
85.139,85.139,4.80616,0.35,1,2.86037,3.16277,0,0.544262,4.47552,99.3022,98.274,4.5713,0,0,2.14383,1.84143,0,1.67789,3.38688
85.139,85.139,4.1892,0.32,1,2.86065,3.16305,0,0.536032,4.47552,99.3022,98.274,4.18444,0,0,2.144,1.8416,0,1.65632,3.38688
85.139,85.139,3.74432,0.31,1,2.86093,3.16333,0,0.536085,4.47552,99.3022,98.274,3.67363,0,0,2.14416,1.84176,0,1.65645,3.38688
85.139,85.139,3.46747,0.31,1,2.86121,3.16361,0,0.536138,4.47552,99.3022,98.274,3.44246,0,0,2.14432,1.84192,0,1.65658,3.38688
85.139,85.139,3.46678,0.27,1,3.01157,3.31397,0,0.53619,4.47552,99.3022,98.274,3.69169,0,0,2.24408,1.94168,0,1.6567,3.38688
85.0185,85.139,3.09909,0.23,1,3.01187,3.31427,0,0.564369,4.47552,99.2406,98.274,3.45307,0,0,2.24425,1.94185,0,1.73378,3.38688
84.7381,85.139,2.90959,0.29,1,3.01216,3.31456,0,0.564424,4.47552,99.2087,98.274,3.49975,0,0,2.24442,1.94202,0,1.73391,3.38688
84.3518,85.139,2.79298,0.27,1,3.01246,3.31486,0,0.564479,4.47552,99.1925,98.274,3.40638,0,0,2.2446,1.9422,0,1.73404,3.38688
84.1521,85.139,2.97671,0.24,1,3.01275,3.31515,0,0.564534,4.47552,99.1255,98.274,3.36277,0,0,2.24477,1.94237,0,1.73417,3.38688
84.021,85.139,3.01248,0.23,1,2.98335,3.28575,0,0.564589,4.47552,99.05,98.274,3.38789,0,0,2.2997,1.9973,0,1.73431,3.38688
83.7043,85.139,2.81489,0.22,1,2.98364,3.28604,0,0.55908,4.47552,98.9796,98.274,3.47031,0,0,2.29988,1.99748,0,1.77675,3.38688
83.3213,85.139,2.73376,0.21,1,2.98393,3.28633,0,0.559134,4.47552,98.8379,98.274,3.31736,0,0,2.30006,1.99766,0,1.77689,3.38688
82.7108,85.139,2.49198,0.21,1,2.98422,3.28662,0,0.559189,4.47552,98.6006,98.274,2.94756,0,0,2.30023,1.99783,0,1.77702,3.38688
81.8676,85.139,2.31712,0.21,1,3.06123,3.36363,0,0.559244,4.47552,98.2321,98.274,2.42315,0,0,2.34923,2.04683,0,1.77716,3.38688
80.8793,85.139,2.1462,0.2,1,3.06152,3.36392,0,0.573674,4.47552,97.7847,98.274,2.46768,0,0,2.34942,2.04702,0,1.81502,3.38688
79.7438,85.139,1.98819,0.2,1,3.06182,3.36422,0,0.57373,4.47552,97.3003,98.274,2.19004,0,0,2.3496,2.0472,0,1.81516,3.38688
78.6621,85.139,2.02462,0.2,1,3.06212,3.36452,0,0.573786,4.47552,96.8677,98.274,2.50295,0,0,2.34978,2.04738,0,1.8153,3.38688
77.5701,85.139,2.21808,0.23,1,3.28714,3.58954,0,0.573842,4.47552,96.4255,98.274,2.52246,0,0,2.52625,2.22385,0,1.81544,3.38688
76.3979,85.139,2.1222,0.23,1,3.28746,3.58986,0,0.61601,4.47552,95.8838,98.274,2.02439,0,0,2.52644,2.22404,0,1.95178,3.38688
75.7225,85.139,2.60704,0.23,1,3.28778,3.59018,0,0.61607,4.47552,95.6635,98.274,3.79578,0,0,2.52664,2.22424,0,1.95193,3.38688
74.652,85.139,2.17399,0.23,1,3.2881,3.5905,0,0.61613,4.47552,95.2801,98.274,2.78335,0,0,2.52684,2.22444,0,1.95208,3.38688
73.7925,85.139,2.39879,0.22,1,3.28842,3.59082,0,0.616189,4.47552,94.9606,98.274,3.87423,0,0,2.52704,2.22464,0,1.95224,3.38688
73.4262,85.139,2.81783,0.23,1,3.17916,3.48156,0,0.616249,4.47552,94.6916,98.274,4.84686,0,0,2.42019,2.11779,0,1.95239,3.38688
73.9616,85.139,3.77192,0.27,1,3.17947,3.48187,0,0.595775,4.47552,94.5932,98.274,6.30668,0,0,2.42037,2.11797,0,1.86984,3.38688
75.4231,85.139,4.89565,0.23,1,3.17978,3.48218,0,0.595833,4.47552,94.9314,98.274,9.39499,0,0,2.42056,2.11816,0,1.86998,3.38688
76.5113,85.139,4.51952,0.23,1,3.18009,3.48249,0,0.595891,4.47552,94.8674,98.274,6.22834,0,0,2.42075,2.11835,0,1.87013,3.38688
77.536,85.139,4.58104,0.22,1,3.09043,3.39283,0,0.595949,4.47552,96.4015,98.274,12.2571,0,0,2.32346,2.02106,0,1.87027,3.38688
78.0669,85.139,4.07447,0.22,1,3.09073,3.39313,0,0.579147,4.47552,97.5826,98.274,10.4143,0,0,2.32364,2.02124,0,1.79511,3.38688
82.3363,85.139,8.35842,0.23,1,3.09103,3.39343,0,0.579203,4.47552,99.3022,98.274,14.2006,0,0,2.32382,2.02142,0,1.79525,3.38688
82.3691,85.139,3.61087,0.22,1,3.09133,3.39373,0,0.57926,4.47552,99.3022,98.274,9.42547,0,0,2.324,2.0216,0,1.79539,3.38688
84.71,85.139,5.60661,0.22,1,2.83602,3.13842,0,0.579316,4.47552,99.3022,98.274,10.1455,0,0,2.1211,1.8187,0,1.79552,3.38688
85.139,85.139,6.80631,0.22,1,2.8363,3.1387,0,0.531471,4.47552,99.3022,98.274,13.1438,0,0,2.12126,1.81886,0,1.63876,3.38688
85.139,85.139,7.97973,0.2,1,2.83658,3.13898,0,0.531523,4.47552,99.3022,98.274,13.1965,0,0,2.12142,1.81902,0,1.63889,3.38688
85.139,85.139,6.91425,0.21,1,2.83686,3.13926,0,0.531575,4.47552,99.3022,98.274,12.7307,0,0,2.12158,1.81918,0,1.63901,3.38688
85.139,85.139,7.29207,0.2,1,2.83714,3.13954,0,0.531628,4.47552,99.3022,98.274,10.8823,0,0,2.12175,1.81935,0,1.63914,3.38688
84.6378,85.139,2.83699,0.21,1,2.93577,3.23817,0,0.53168,4.47552,99.3022,98.274,6.18166,0,0,2.18073,1.87833,0,1.63926,3.38688
84.2059,85.139,2.94635,0.28,1,2.93603,3.23843,0,0.550163,4.47552,99.3022,98.274,5.2438,0,0,2.18088,1.87848,0,1.68483,3.38688
83.7238,85.139,2.88583,0.31,1,2.93629,3.23869,0,0.550212,4.47552,99.3022,98.274,5.19043,0,0,2.18104,1.87864,0,1.68495,3.38688
83.4503,85.139,3.06086,0.32,1,2.93655,3.23895,0,0.550261,4.47552,99.3022,98.274,5.92267,0,0,2.18119,1.87879,0,1.68507,3.38688
83.3788,85.139,3.64208,0.34,1,3.25276,3.55516,0,0.55031,4.47552,99.3022,98.274,5.67239,0,0,2.40226,2.09986,0,1.68519,3.38688
82.8705,85.139,3.18795,0.37,1,3.25305,3.55545,0,0.609568,4.47552,99.3022,98.274,5.43438,0,0,2.40243,2.10003,0,1.85599,3.38688
82.914,85.139,3.71936,0.37,1,3.25334,3.55574,0,0.609622,4.47552,99.3022,98.274,5.94158,0,0,2.4026,2.1002,0,1.85612,3.38688
82.7444,85.139,3.4999,0.38,1,3.25363,3.55603,0,0.609676,4.47552,99.3022,98.274,6.65379,0,0,2.40277,2.10037,0,1.85625,3.38688
83.2799,85.139,3.79778,0.38,1,2.80313,3.10553,0,0.60973,4.47552,99.3022,98.274,4.49965,0,0,2.10637,1.80397,0,1.85638,3.38688
84.8292,85.139,4.91661,0.39,1,2.80338,3.10578,0,0.525307,4.47552,99.3022,98.274,6.79946,0,0,2.10651,1.80411,0,1.62738,3.38688
85.139,85.139,4.20928,0.42,1,2.80363,3.10603,0,0.525354,4.47552,99.3022,98.274,4.20427,0,0,2.10666,1.80426,0,1.62749,3.38688
85.139,85.139,4.07513,0.37,1,2.80389,3.10629,0,0.525401,4.47552,99.3022,98.274,4.02624,0,0,2.10681,1.80441,0,1.62761,3.38688
85.139,85.139,4.95157,0.39,1,2.80414,3.10654,0,0.525448,4.47552,99.3022,98.274,4.91638,0,0,2.10695,1.80455,0,1.62772,3.38688
85.139,85.139,9.31914,0.39,1,2.9179,3.2203,0,0.525495,4.47552,99.3022,98.274,9.6046,0,0,2.17968,1.87728,0,1.62783,3.38688
85.139,85.139,6.56505,0.37,1,2.91817,3.22057,0,0.546815,4.47552,99.3022,98.274,6.44479,0,0,2.17983,1.87743,0,1.68402,3.38688
85.139,85.139,5.86296,0.37,1,2.91843,3.22083,0,0.546864,4.47552,99.3022,98.274,5.60778,0,0,2.17999,1.87759,0,1.68414,3.38688
85.139,85.139,5.53906,0.37,1,2.91869,3.22109,0,0.546913,4.47552,99.3022,98.274,6.38742,0,0,2.18014,1.87774,0,1.68426,3.38688
85.139,85.139,5.22015,0.35,1,2.87455,3.17695,0,0.546962,4.47552,99.3022,98.274,5.65687,0,0,2.15209,1.84969,0,1.68437,3.38688
85.139,85.139,4.57253,0.31,1,2.87481,3.17721,0,0.538691,4.47552,99.3022,98.274,5.13985,0,0,2.15224,1.84984,0,1.66271,3.38688
85.139,85.139,4.1014,0.3,1,2.87506,3.17746,0,0.538739,4.47552,99.3022,98.274,4.55156,0,0,2.15239,1.84999,0,1.66282,3.38688
85.139,85.139,3.79385,0.31,1,2.87532,3.17772,0,0.538787,4.47552,99.3022,98.274,4.28714,0,0,2.15254,1.85014,0,1.66294,3.38688
85.139,85.139,3.32979,0.28,1,3.02633,3.32873,0,0.538835,4.47552,99.3022,98.274,4.69052,0,0,2.25273,1.95033,0,1.66305,3.38688
84.8194,85.139,2.93034,0.26,1,3.0266,3.329,0,0.567135,4.47552,99.3022,98.274,4.25653,0,0,2.25288,1.95048,0,1.74046,3.38688
84.2782,85.139,2.69323,0.29,1,3.02687,3.32927,0,0.567185,4.47552,99.3022,98.274,3.58897,0,0,2.25304,1.95064,0,1.74058,3.38688
83.6775,85.139,2.6208,0.27,1,3.02714,3.32954,0,0.567236,4.47552,99.3022,98.274,3.29119,0,0,2.2532,1.9508,0,1.7407,3.38688
82.8073,85.139,2.2978,0.24,1,3.02741,3.32981,0,0.567287,4.47552,99.1184,98.274,2.79154,0,0,2.25336,1.95096,0,1.74082,3.38688
81.7961,85.139,2.08875,0.23,1,2.99786,3.30026,0,0.567337,4.47552,98.7799,98.274,2.19611,0,0,2.30852,2.00612,0,1.74094,3.38688
80.6558,85.139,1.95203,0.23,1,2.99812,3.30052,0,0.561798,4.47552,98.3543,98.274,2.12366,0,0,2.30868,2.00628,0,1.78356,3.38688
79.347,85.139,1.77468,0.21,1,2.99839,3.30079,0,0.561848,4.47552,97.7871,98.274,2.01984,0,0,2.30885,2.00645,0,1.78369,3.38688
77.9002,85.139,1.61339,0.26,1,2.99866,3.30106,0,0.561899,4.47552,97.2394,98.274,1.86619,0,0,2.30901,2.00661,0,1.78381,3.38688
76.4889,85.139,1.68779,0.24,1,3.07597,3.37837,0,0.561949,4.47552,96.8664,98.274,2.00811,0,0,2.35821,2.05581,0,1.78394,3.38688
75.0038,85.139,1.59435,0.24,1,3.07625,3.37865,0,0.576437,4.47552,96.3521,98.274,2.06329,0,0,2.35837,2.05597,0,1.82195,3.38688
73.4306,85.139,1.49159,0.23,1,3.07652,3.37892,0,0.576489,4.47552,95.8743,98.274,1.88394,0,0,2.35854,2.05614,0,1.82208,3.38688
71.8503,85.139,1.46753,0.28,1,3.07679,3.37919,0,0.57654,4.47552,95.3406,98.274,2.03113,0,0,2.35871,2.05631,0,1.82221,3.38688
69.9375,85.139,1.29271,0.27,1,3.30277,3.60517,0,0.576591,4.47552,94.5801,98.274,1.8823,0,0,2.53593,2.23353,0,1.82234,3.38688
67.7088,85.139,0.954312,0.27,1,3.30306,3.60546,0,0.618939,4.47552,93.7138,98.274,1.54424,0,0,2.53611,2.23371,0,1.95926,3.38688
65.56,85.139,1.0096,0.3,1,3.30335,3.60575,0,0.618993,4.47552,93.0341,98.274,1.53529,0,0,2.53629,2.23389,0,1.9594,3.38688
63.907,85.139,1.51421,0.31,1,3.30364,3.60604,0,0.619048,4.47552,92.3558,98.274,1.81138,0,0,2.53647,2.23407,0,1.95954,3.38688
62.7061,85.139,1.94892,0.31,1,3.30394,3.60634,0,0.619103,4.47552,91.3288,98.274,1.8229,0,0,2.53665,2.23425,0,1.95968,3.38688
60.7266,85.139,1.07005,0.31,1,3.19419,3.49659,0,0.619158,4.47552,90.3995,98.274,1.16501,0,0,2.42932,2.12692,0,1.95982,3.38688
58.8661,85.139,1.21186,0.33,1,3.19447,3.49687,0,0.59859,4.47552,89.5162,98.274,1.61731,0,0,2.4295,2.1271,0,1.8769,3.38688
56.9734,85.139,1.16621,0.33,1,3.19475,3.49715,0,0.598644,4.47552,88.8275,98.274,1.54653,0,0,2.42967,2.12727,0,1.87703,3.38688
55.2453,85.139,1.35393,0.33,1,3.19504,3.49744,0,0.598697,4.47552,88.177,98.274,1.96149,0,0,2.42984,2.12744,0,1.87716,3.38688
53.5391,85.139,1.2621,0.38,1,3.10496,3.40736,0,0.59875,4.47552,87.3674,98.274,1.68088,0,0,2.33212,2.02972,0,1.87729,3.38688
52.0182,85.139,1.50784,0.38,1,3.10524,3.40764,0,0.58187,4.47552,86.6085,98.274,1.32366,0,0,2.33229,2.02989,0,1.8018,3.38688
50.3109,85.139,1.27812,0.38,1,3.10552,3.40792,0,0.581922,4.47552,86.2591,98.274,1.56115,0,0,2.33245,2.03005,0,1.80192,3.38688
51.1228,85.139,3.96796,0.45,1,3.10579,3.40819,0,0.581974,4.47552,86.6841,98.274,4.79282,0,0,2.33261,2.03021,0,1.80205,3.38688
51.2059,85.139,2.97946,0.42,1,2.84937,3.15177,0,0.582025,4.47552,86.8307,98.274,2.88033,0,0,2.12883,1.82643,0,1.80218,3.38688
50.5742,85.139,2.27533,0.44,1,2.84963,3.15203,0,0.533972,4.47552,86.6684,98.274,2.50423,0,0,2.12898,1.82658,0,1.64474,3.38688
51.0066,85.139,3.3616,0.52,1,2.84988,3.15228,0,0.53402,4.47552,86.6252,98.274,2.98734,0,0,2.12913,1.82673,0,1.64485,3.38688
50.0961,85.139,1.97902,0.54,1,2.85014,3.15254,0,0.534068,4.47552,86.5109,98.274,2.36359,0,0,2.12928,1.82688,0,1.64497,3.38688
49.4044,85.139,2.20725,0.58,1,2.85039,3.15279,0,0.534116,4.47552,86.3941,98.274,2.53039,0,0,2.12943,1.82703,0,1.64508,3.38688
51.3693,85.139,4.96189,0.6,1,2.94941,3.25181,0,0.534164,4.47552,87.0089,98.274,4.97648,0,0,2.18865,1.88625,0,1.64519,3.38688
53.76,85.139,5.4928,0.58,1,2.94965,3.25205,0,0.55272,4.47552,87.452,98.274,4.5422,0,0,2.18879,1.88639,0,1.69095,3.38688
56.121,85.139,5.44985,0.59,1,2.94989,3.25229,0,0.552765,4.47552,87.9447,98.274,4.70179,0,0,2.18893,1.88653,0,1.69106,3.38688
58.4983,85.139,5.49661,0.61,1,2.95013,3.25253,0,0.55281,4.47552,88.8362,98.274,6.21191,0,0,2.18906,1.88666,0,1.69116,3.38688
61.3679,85.139,6.37825,0.58,1,3.26764,3.57004,0,0.552855,4.47552,89.5558,98.274,5.86219,0,0,2.41105,2.10865,0,1.69127,3.38688
64.384,85.139,6.61342,0.6,1,3.2679,3.5703,0,0.612355,4.47552,90.2319,98.274,5.77972,0,0,2.41121,2.10881,0,1.86278,3.38688
66.8556,85.139,6.07532,0.55,1,3.26816,3.57056,0,0.612405,4.47552,90.7536,98.274,5.58989,0,0,2.41136,2.10896,0,1.8629,3.38688
70.2842,85.139,7.13337,0.58,1,3.26843,3.57083,0,0.612454,4.47552,91.3558,98.274,5.71592,0,0,2.41152,2.10912,0,1.86302,3.38688
72.6682,85.139,5.70068,0.52,1,2.81603,3.11843,0,0.612503,4.47552,91.928,98.274,4.83542,0,0,2.11386,1.81146,0,1.86314,3.38688
74.822,85.139,5.46794,0.57,1,2.81626,3.11866,0,0.527724,4.47552,92.6244,98.274,5.32336,0,0,2.11399,1.81159,0,1.63317,3.38688
77.3223,85.139,5.85637,0.52,1,2.81649,3.11889,0,0.527767,4.47552,93.3836,98.274,4.94273,0,0,2.11413,1.81173,0,1.63327,3.38688
79.1869,85.139,5.19467,0.56,1,2.81672,3.11912,0,0.52781,4.47552,94.0179,98.274,4.75523,0,0,2.11426,1.81186,0,1.63337,3.38688
82.657,85.139,6.93472,0.58,1,2.81695,3.11935,0,0.527853,4.47552,94.5989,98.274,4.46368,0,0,2.11439,1.81199,0,1.63348,3.38688
85.139,85.139,6.39711,0.49,1,2.93116,3.23356,0,0.527896,4.47552,94.9439,98.274,3.85582,0,0,2.18741,1.88501,0,1.63358,3.38688
85.139,85.139,5.26394,0.38,1,2.9314,3.2338,0,0.549299,4.47552,95.1448,98.274,3.44981,0,0,2.18755,1.88515,0,1.68999,3.38688
85.139,85.139,4.50149,0.37,1,2.93164,3.23404,0,0.549344,4.47552,95.2404,98.274,3.0546,0,0,2.18769,1.88529,0,1.6901,3.38688
85.139,85.139,4.11709,0.38,1,2.93187,3.23427,0,0.549388,4.47552,95.2736,98.274,2.8775,0,0,2.18782,1.88542,0,1.69021,3.38688
85.139,85.139,5.52455,0.35,1,2.88753,3.18993,0,0.549433,4.47552,95.6939,98.274,4.82172,0,0,2.15965,1.85725,0,1.69031,3.38688
85.139,85.139,4.03617,0.31,1,2.88777,3.19017,0,0.541123,4.47552,95.7563,98.274,3.28767,0,0,2.15978,1.85738,0,1.66854,3.38688
85.139,85.139,3.49557,0.3,1,2.888,3.1904,0,0.541167,4.47552,95.7762,98.274,3.00038,0,0,2.15992,1.85752,0,1.66865,3.38688
85.0092,85.139,3.11112,0.3,1,2.88823,3.19063,0,0.541211,4.47552,95.6978,98.274,2.62864,0,0,2.16006,1.85766,0,1.66876,3.38688
84.934,85.139,3.26437,0.35,1,3.03983,3.34223,0,0.541255,4.47552,95.6055,98.274,2.84714,0,0,2.26064,1.95824,0,1.66886,3.38688
85.0616,85.139,3.44337,0.32,1,3.04008,3.34248,0,0.569665,4.47552,95.4913,98.274,2.88848,0,0,2.26078,1.95838,0,1.74657,3.38688
84.8334,85.139,3.04587,0.29,1,3.04033,3.34273,0,0.569711,4.47552,95.3155,98.274,2.7329,0,0,2.26092,1.95852,0,1.74668,3.38688
