0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
84.4815,85.139,2.87947,0.27,1,3.04057,3.34297,0,0.569757,4.47552,95.0919,98.274,2.60614,0,0,2.26107,1.95867,0,1.74679,3.38688
83.9691,85.139,2.70222,0.24,1,3.04082,3.34322,0,0.569803,4.47552,94.9156,98.274,2.65321,0,0,2.26121,1.95881,0,1.7469,3.38688
83.2546,85.139,2.43586,0.22,1,3.01112,3.31352,0,0.569849,4.47552,94.9018,98.274,3.01684,0,0,2.31658,2.01418,0,1.74701,3.38688
82.3373,85.139,2.22361,0.22,1,3.01136,3.31376,0,0.564283,4.47552,94.8327,98.274,2.69478,0,0,2.31673,2.01433,0,1.78979,3.38688
81.2708,85.139,2.0406,0.19,1,3.01161,3.31401,0,0.564329,4.47552,94.6956,98.274,2.63984,0,0,2.31688,2.01448,0,1.78991,3.38688
80.1133,85.139,1.91211,0.2,1,3.01185,3.31425,0,0.564375,4.47552,94.4648,98.274,2.54869,0,0,2.31703,2.01463,0,1.79002,3.38688
79.3059,85.139,2.33602,0.19,1,3.08945,3.39185,0,0.56442,4.47552,94.2966,98.274,2.7288,0,0,2.36641,2.06401,0,1.79013,3.38688
78.4,85.139,2.22923,0.22,1,3.0897,3.3921,0,0.578962,4.47552,94.0907,98.274,2.67963,0,0,2.36656,2.06416,0,1.82829,3.38688
77.2992,85.139,2.02225,0.21,1,3.08994,3.39234,0,0.579009,4.47552,93.8525,98.274,2.45833,0,0,2.36671,2.06431,0,1.8284,3.38688
75.9786,85.139,1.77617,0.21,1,3.09019,3.39259,0,0.579056,4.47552,93.6023,98.274,2.43292,0,0,2.36686,2.06446,0,1.82852,3.38688
74.1298,85.139,1.41485,0.21,1,3.31704,3.61944,0,0.579102,4.47552,93.2674,98.274,2.2572,0,0,2.54477,2.24237,0,1.82864,3.38688
72.1588,85.139,1.25413,0.21,1,3.3173,3.6197,0,0.621613,4.47552,92.7993,98.274,2.00587,0,0,2.54493,2.24253,0,1.96609,3.38688
70.6578,85.139,1.71235,0.25,1,3.31757,3.61997,0,0.621663,4.47552,92.3861,98.274,2.25833,0,0,2.5451,2.2427,0,1.96621,3.38688
69.8947,85.139,2.50754,0.25,1,3.31783,3.62023,0,0.621712,4.47552,92.1647,98.274,2.65207,0,0,2.54526,2.24286,0,1.96634,3.38688
68.764,85.139,2.12789,0.25,1,3.3181,3.6205,0,0.621762,4.47552,91.878,98.274,2.35563,0,0,2.54543,2.24303,0,1.96647,3.38688
67.5442,85.139,1.83574,0.26,1,3.20789,3.51029,0,0.621812,4.47552,91.7723,98.274,3.35325,0,0,2.43766,2.13526,0,1.9666,3.38688
66.0343,85.139,1.53201,0.29,1,3.20815,3.51055,0,0.601159,4.47552,91.3382,98.274,1.80351,0,0,2.43782,2.13542,0,1.88334,3.38688
65.1312,85.139,2.18567,0.28,1,3.20841,3.51081,0,0.601208,4.47552,91.063,98.274,2.07947,0,0,2.43798,2.13558,0,1.88346,3.38688
67.2148,85.139,5.38358,0.27,1,3.20867,3.51107,0,0.601256,4.47552,91.4925,98.274,3.78435,0,0,2.43813,2.13573,0,1.88358,3.38688
68.5232,85.139,4.6118,0.28,1,3.11822,3.42062,0,0.601304,4.47552,91.9354,98.274,4.28059,0,0,2.34002,2.03762,0,1.8837,3.38688
70.7363,85.139,5.62352,0.23,1,3.11847,3.42087,0,0.584354,4.47552,92.9978,98.274,6.75938,0,0,2.34017,2.03777,0,1.8079,3.38688
74.0147,85.139,6.52707,0.24,1,3.11872,3.42112,0,0.584401,4.47552,94.0673,98.274,6.59152,0,0,2.34032,2.03792,0,1.80801,3.38688
77.5747,85.139,6.91671,0.21,1,3.11897,3.42137,0,0.584449,4.47552,94.8814,98.274,5.10773,0,0,2.34047,2.03807,0,1.80813,3.38688
82.6323,85.139,8.3737,0.21,1,2.86154,3.16394,0,0.584496,4.47552,96.2065,98.274,8.16256,0,0,2.13588,1.83348,0,1.80824,3.38688
85.139,85.139,14.558,0.2,1,2.86177,3.16417,0,0.536252,4.47552,97.7631,98.274,8.45203,0,0,2.13602,1.83362,0,1.65018,3.38688
85.139,85.139,17.1938,0.19,1,2.862,3.1644,0,0.536296,4.47552,99.3022,98.274,8.53969,0,0,2.13615,1.83375,0,1.65029,3.38688
85.139,85.139,17.2805,0.19,1,2.86224,3.16464,0,0.536339,4.47552,99.3022,98.274,15.1439,0,0,2.13629,1.83389,0,1.65039,3.38688
85.139,85.139,10.7182,0.19,1,2.86247,3.16487,0,0.536383,4.47552,99.3022,98.274,6.47504,0,0,2.13642,1.83402,0,1.6505,3.38688
83.8246,85.139,1.98217,0.2,1,2.96184,3.26424,0,0.536426,4.47552,99.3022,98.274,3.87148,0,0,2.19586,1.89346,0,1.6506,3.38688
85.139,85.139,5.41248,0.28,1,2.96206,3.26446,0,0.555049,4.47552,99.3022,98.274,5.81286,0,0,2.19598,1.89358,0,1.69652,3.38688
85.139,85.139,13.1116,0.22,1,2.96228,3.26468,0,0.55509,4.47552,99.3022,98.274,10.8448,0,0,2.19611,1.89371,0,1.69662,3.38688
85.139,85.139,5.86618,0.25,1,2.96249,3.26489,0,0.55513,4.47552,99.3022,98.274,6.92051,0,0,2.19623,1.89383,0,1.69671,3.38688
85.139,85.139,4.69946,0.27,1,3.28118,3.58358,0,0.555171,4.47552,99.3022,98.274,4.99773,0,0,2.41905,2.11665,0,1.69681,3.38688
85.139,85.139,4.57196,0.29,1,3.28141,3.58381,0,0.614893,4.47552,99.3022,98.274,6.81536,0,0,2.41919,2.11679,0,1.86896,3.38688
85.139,85.139,6.20805,0.3,1,3.28165,3.58405,0,0.614937,4.47552,99.3022,98.274,7.39779,0,0,2.41933,2.11693,0,1.86906,3.38688
85.139,85.139,5.61645,0.32,1,3.28189,3.58429,0,0.614982,4.47552,99.3022,98.274,8.82075,0,0,2.41947,2.11707,0,1.86917,3.38688
85.139,85.139,10.3317,0.33,1,2.82776,3.13016,0,0.615026,4.47552,99.3022,98.274,7.23221,0,0,2.12068,1.81828,0,1.86928,3.38688
85.139,85.139,9.47232,0.33,1,2.82797,3.13037,0,0.529923,4.47552,99.3022,98.274,8.53099,0,0,2.1208,1.8184,0,1.63843,3.38688
85.139,85.139,13.8145,0.34,1,2.82818,3.13058,0,0.529962,4.47552,99.3022,98.274,15.8635,0,0,2.12092,1.81852,0,1.63853,3.38688
85.139,85.139,10.8909,0.37,1,2.82838,3.13078,0,0.53,4.47552,99.3022,98.274,12.0513,0,0,2.12104,1.81864,0,1.63862,3.38688
85.139,85.139,9.11952,0.39,1,2.82859,3.13099,0,0.530039,4.47552,99.3022,98.274,8.38918,0,0,2.12116,1.81876,0,1.63871,3.38688
85.139,85.139,9.34393,0.41,1,2.94321,3.24561,0,0.530078,4.47552,99.3022,98.274,7.46866,0,0,2.19443,1.89203,0,1.63881,3.38688
85.139,85.139,8.39875,0.41,1,2.94342,3.24582,0,0.551557,4.47552,99.3022,98.274,10.1925,0,0,2.19456,1.89216,0,1.69542,3.38688
85.139,85.139,6.76028,0.37,1,2.94363,3.24603,0,0.551597,4.47552,99.3022,98.274,9.68985,0,0,2.19468,1.89228,0,1.69551,3.38688
85.139,85.139,5.17364,0.36,1,2.94385,3.24625,0,0.551637,4.47552,99.3022,98.274,7.13146,0,0,2.19481,1.89241,0,1.69561,3.38688
85.139,85.139,6.20921,0.36,1,2.89932,3.20172,0,0.551677,4.47552,99.3022,98.274,6.58743,0,0,2.16651,1.86411,0,1.69571,3.38688
85.139,85.139,5.94059,0.32,1,2.89953,3.20193,0,0.543332,4.47552,99.3022,98.274,5.76924,0,0,2.16663,1.86423,0,1.67385,3.38688
85.139,85.139,5.52292,0.3,1,2.89974,3.20214,0,0.543372,4.47552,99.3022,98.274,5.23,0,0,2.16676,1.86436,0,1.67394,3.38688
85.139,85.139,5.04657,0.29,1,2.89995,3.20235,0,0.543412,4.47552,99.3022,98.274,4.92505,0,0,2.16688,1.86448,0,1.67404,3.38688
85.139,85.139,4.55759,0.27,1,3.05209,3.35449,0,0.543451,4.47552,99.3022,98.274,4.89664,0,0,2.26781,1.96541,0,1.67413,3.38688
85.139,85.139,3.97482,0.24,1,3.05231,3.35471,0,0.571961,4.47552,99.3022,98.274,4.06098,0,0,2.26794,1.96554,0,1.75211,3.38688
85.139,85.139,3.79605,0.21,1,3.05253,3.35493,0,0.572002,4.47552,99.3022,98.274,3.90494,0,0,2.26807,1.96567,0,1.75221,3.38688
85.139,85.139,3.63422,0.2,1,3.05275,3.35515,0,0.572044,4.47552,99.3022,98.274,4.20377,0,0,2.2682,1.9658,0,1.75231,3.38688
85.139,85.139,3.34324,0.2,1,3.05297,3.35537,0,0.572085,4.47552,99.3022,98.274,3.84732,0,0,2.26833,1.96593,0,1.75241,3.38688
85.0855,85.139,3.14415,0.18,1,3.02314,3.32554,0,0.572127,4.47552,99.1288,98.274,3.08959,0,0,2.32389,2.02149,0,1.75252,3.38688
84.8538,85.139,2.96476,0.21,1,3.02336,3.32576,0,0.566536,4.47552,98.9118,98.274,2.93211,0,0,2.32402,2.02162,0,1.79544,3.38688
84.3701,85.139,2.71048,0.2,1,3.02358,3.32598,0,0.566578,4.47552,98.6878,98.274,2.91327,0,0,2.32416,2.02176,0,1.79554,3.38688
83.6438,85.139,2.45147,0.18,1,3.0238,3.3262,0,0.566619,4.47552,98.4121,98.274,2.6195,0,0,2.32429,2.02189,0,1.79564,3.38688
82.6334,85.139,2.19651,0.18,1,3.10165,3.40405,0,0.56666,4.47552,97.9706,98.274,2.24276,0,0,2.37383,2.07143,0,1.79575,3.38688
81.5236,85.139,2.08012,0.17,1,3.10188,3.40428,0,0.581249,4.47552,97.488,98.274,2.17795,0,0,2.37397,2.07157,0,1.83402,3.38688
80.1942,85.139,1.84757,0.17,1,3.1021,3.4045,0,0.581292,4.47552,96.9424,98.274,2.04844,0,0,2.37411,2.07171,0,1.83413,3.38688
78.7129,85.139,1.6813,0.17,1,3.10233,3.40473,0,0.581334,4.47552,96.4195,98.274,1.94156,0,0,2.37424,2.07184,0,1.83424,3.38688
76.7837,85.139,1.3931,0.19,1,3.32995,3.63235,0,0.581376,4.47552,95.8789,98.274,1.9635,0,0,2.55277,2.25037,0,1.83434,3.38688
74.5296,85.139,1.056,0.21,1,3.33019,3.63259,0,0.624033,4.47552,95.2814,98.274,1.91675,0,0,2.55292,2.25052,0,1.97227,3.38688
72.3588,85.139,1.11672,0.21,1,3.33043,3.63283,0,0.624078,4.47552,94.6822,98.274,1.90542,0,0,2.55307,2.25067,0,1.97238,3.38688
70.7301,85.139,1.67482,0.25,1,3.33067,3.63307,0,0.624123,4.47552,94.1516,98.274,2.2473,0,0,2.55322,2.25082,0,1.9725,3.38688
69.7535,85.139,2.35003,0.25,1,3.33091,3.63331,0,0.624168,4.47552,93.747,98.274,2.46423,0,0,2.55336,2.25096,0,1.97261,3.38688
67.6902,85.139,1.18405,0.25,1,3.22029,3.52269,0,0.624213,4.47552,93.1523,98.274,2.09738,0,0,2.4452,2.1428,0,1.97273,3.38688
65.4693,85.139,1.03083,0.28,1,3.22052,3.52292,0,0.603482,4.47552,92.594,98.274,1.92574,0,0,2.44534,2.14294,0,1.88916,3.38688
63.4183,85.139,1.19214,0.28,1,3.22075,3.52315,0,0.603526,4.47552,92.2697,98.274,3.18511,0,0,2.44549,2.14309,0,1.88927,3.38688
61.3511,85.139,1.14822,0.27,1,3.22099,3.52339,0,0.603569,4.47552,91.903,98.274,3.03426,0,0,2.44563,2.14323,0,1.88938,3.38688
59.0507,85.139,0.788984,0.33,1,3.1302,3.4326,0,0.603613,4.47552,91.4385,98.274,2.24148,0,0,2.34715,2.04475,0,1.88949,3.38688
57.2288,85.139,1.28679,0.34,1,3.13042,3.43282,0,0.586599,4.47552,90.9918,98.274,2.18547,0,0,2.34729,2.04489,0,1.81341,3.38688
56.0291,85.139,1.94081,0.33,1,3.13065,3.43305,0,0.586641,4.47552,90.8015,98.274,2.80052,0,0,2.34742,2.04502,0,1.81351,3.38688
55.2493,85.139,2.4593,0.39,1,3.13088,3.43328,0,0.586684,4.47552,90.769,98.274,4.23556,0,0,2.34756,2.04516,0,1.81362,3.38688
54.7606,85.139,2.49213,0.4,1,2.87252,3.17492,0,0.586726,4.47552,90.3802,98.274,3.63018,0,0,2.14225,1.83985,0,1.81372,3.38688
53.3277,85.139,1.45697,0.42,1,2.87273,3.17513,0,0.538311,4.47552,89.7918,98.274,1.64058,0,0,2.14237,1.83997,0,1.6551,3.38688
52.8499,85.139,2.52684,0.45,1,2.87294,3.17534,0,0.53835,4.47552,89.5201,98.274,3.84504,0,0,2.14249,1.84009,0,1.6552,3.38688
52.7011,85.139,2.86241,0.47,1,2.87315,3.17555,0,0.538389,4.47552,89.1441,98.274,3.31414,0,0,2.14261,1.84021,0,1.65529,3.38688
52.9546,85.139,3.17337,0.5,1,2.87336,3.17576,0,0.538428,4.47552,88.5818,98.274,2.30285,0,0,2.14274,1.84034,0,1.65538,3.38688
53.2105,85.139,3.36169,0.54,1,2.97305,3.27545,0,0.538468,4.47552,88.5759,98.274,3.42567,0,0,2.20236,1.89996,0,1.65548,3.38688
53.3187,85.139,3.23933,0.55,1,2.97325,3.27565,0,0.55715,4.47552,88.6906,98.274,3.74484,0,0,2.20247,1.90007,0,1.70154,3.38688
53.1474,85.139,2.87601,0.56,1,2.97344,3.27584,0,0.557186,4.47552,88.6583,98.274,3.07838,0,0,2.20258,1.90018,0,1.70163,3.38688
53.63,85.139,3.64484,0.57,1,2.97363,3.27603,0,0.557222,4.47552,88.7809,98.274,3.72186,0,0,2.20269,1.90029,0,1.70172,3.38688
54.2709,85.139,4.03347,0.62,1,3.29338,3.59578,0,0.557258,4.47552,88.9459,98.274,3.39697,0,0,2.42625,2.12385,0,1.7018,3.38688
54.8969,85.139,4.00193,0.66,1,3.22392,3.59599,0,0.617179,4.47552,89.081,98.274,3.26753,0,0,2.38523,2.12398,0,1.87452,3.38688
54.9171,85.139,3.37432,0.66,1,3.22413,3.5962,0,0.604163,4.47552,89.1221,98.274,2.892,0,0,2.38535,2.1241,0,1.84283,3.38688
55.0378,85.139,3.472,0.68,1,3.22433,3.59641,0,0.604201,4.47552,89.3313,98.274,3.49226,0,0,2.38547,2.12423,0,1.84292,3.38688
57.3717,85.139,5.61097,0.69,1,2.77748,3.14073,0,0.60424,4.47552,91.4613,98.274,6.71037,0,0,2.09147,1.82441,0,1.84302,3.38688
62.0091,85.139,8.21593,0.68,1,2.77766,3.14091,0,0.520499,4.47552,94.836,98.274,9.62852,0,0,2.09157,1.82452,0,1.61587,3.38688
65.5534,85.139,6.96234,0.7,1,2.77784,3.1411,0,0.520533,4.47552,97.1768,98.274,7.68233,0,0,2.09168,1.82463,0,1.61595,3.38688
68.7901,85.139,6.70049,0.69,1,2.77802,3.14128,0,0.520567,4.47552,99.3022,98.274,7.825,0,0,2.09178,1.82473,0,1.61603,3.38688
70.7389,85.139,5.36543,0.64,1,2.7782,3.14146,0,0.520601,4.47552,99.3022,98.274,5.65946,0,0,2.09189,1.82484,0,1.61611,3.38688
73.4635,85.139,6.3599,0.66,1,2.89095,3.25644,0,0.520635,4.47552,99.3022,98.274,9.91092,0,0,2.16397,1.89835,0,1.61619,3.38688
76.058,85.139,6.11556,0.67,1,2.89113,3.25663,0,0.541763,4.47552,99.3022,98.274,9.51032,0,0,2.16408,1.89846,0,1.67188,3.38688
79.3144,85.139,6.85501,0.59,1,2.95442,3.25682,0,0.541799,4.47552,99.3022,98.274,10.9351,0,0,2.20097,1.89857,0,1.67197,3.38688
81.0908,85.139,5.28715,0.57,1,2.95461,3.25701,0,0.553658,4.47552,99.3022,98.274,8.29819,0,0,2.20108,1.89868,0,1.70047,3.38688
82.1613,85.139,4.51565,0.44,1,2.90991,3.21231,0,0.553694,4.47552,99.3022,98.274,6.4378,0,0,2.17268,1.87028,0,1.70055,3.38688
82.4401,85.139,3.66359,0.43,1,2.9101,3.2125,0,0.545317,4.47552,99.3022,98.274,5.16258,0,0,2.17279,1.87039,0,1.67861,3.38688
82.3236,85.139,3.22984,0.41,1,2.91029,3.21269,0,0.545352,4.47552,99.3022,98.274,4.62015,0,0,2.1729,1.8705,0,1.6787,3.38688
81.9155,85.139,2.90258,0.4,1,2.91047,3.21287,0,0.545388,4.47552,99.3022,98.274,4.13603,0,0,2.17301,1.87061,0,1.67878,3.38688
81.2713,85.139,2.73019,0.36,1,3.06308,3.36548,0,0.545423,4.47552,99.3022,98.274,3.8674,0,0,2.27426,1.97186,0,1.67887,3.38688
80.441,85.139,2.46451,0.35,1,3.06328,3.36568,0,0.574021,4.47552,99.2756,98.274,3.41708,0,0,2.27437,1.97197,0,1.75709,3.38688
79.3705,85.139,2.20443,0.31,1,3.06348,3.36588,0,0.574058,4.47552,99.1881,98.274,3.14069,0,0,2.27449,1.97209,0,1.75718,3.38688
78.2688,85.139,2.15537,0.38,1,3.06367,3.36607,0,0.574095,4.47552,99.0374,98.274,2.8546,0,0,2.2746,1.9722,0,1.75727,3.38688
76.9276,85.139,1.88414,0.33,1,3.06387,3.36627,0,0.574132,4.47552,98.8266,98.274,2.67496,0,0,2.27472,1.97232,0,1.75736,3.38688
76.2282,85.139,2.52599,0.3,1,3.03392,3.33632,0,0.574169,4.47552,98.6028,98.274,3.11839,0,0,2.33044,2.02804,0,1.75745,3.38688
75.3554,85.139,2.32637,0.29,1,3.03411,3.33651,0,0.568556,4.47552,98.36,98.274,2.96869,0,0,2.33056,2.02816,0,1.8005,3.38688
74.3519,85.139,2.17153,0.27,1,3.03431,3.33671,0,0.568593,4.47552,98.0605,98.274,2.69283,0,0,2.33068,2.02828,0,1.80059,3.38688
73.295,85.139,2.09067,0.26,1,3.0345,3.3369,0,0.568629,4.47552,97.7379,98.274,2.5725,0,0,2.3308,2.0284,0,1.80068,3.38688
71.9946,85.139,1.85855,0.3,1,3.11258,3.41498,0,0.568666,4.47552,97.287,98.274,2.15052,0,0,2.38048,2.07808,0,1.80077,3.38688
70.851,85.139,2.04206,0.29,1,3.11278,3.41518,0,0.583298,4.47552,96.9385,98.274,2.45265,0,0,2.38061,2.07821,0,1.83916,3.38688
69.5502,85.139,1.83956,0.27,1,3.11298,3.41538,0,0.583335,4.47552,96.4814,98.274,2.3521,0,0,2.38073,2.07833,0,1.83926,3.38688
68.1077,85.139,1.67644,0.26,1,3.11318,3.41558,0,0.583373,4.47552,95.99,98.274,2.0449,0,0,2.38085,2.07845,0,1.83935,3.38688
66.664,85.139,1.84245,0.3,1,3.34151,3.64391,0,0.58341,4.47552,95.5807,98.274,2.58958,0,0,2.55993,2.25753,0,1.83944,3.38688
65.8508,85.139,2.48797,0.29,1,3.34172,3.64412,0,0.626199,4.47552,95.269,98.274,2.98302,0,0,2.56006,2.25766,0,1.9778,3.38688
64.6877,85.139,2.09373,0.29,1,3.34194,3.64434,0,0.626239,4.47552,94.772,98.274,2.28193,0,0,2.56019,2.25779,0,1.9779,3.38688
62.9452,85.139,1.50799,0.29,1,3.34215,3.64455,0,0.626279,4.47552,94.2248,98.274,2.04812,0,0,2.56033,2.25793,0,1.978,3.38688
61.095,85.139,1.40893,0.3,1,3.34236,3.64476,0,0.626319,4.47552,93.6963,98.274,2.04509,0,0,2.56046,2.25806,0,1.97811,3.38688
59.396,85.139,1.45515,0.31,1,3.23136,3.53376,0,0.626359,4.47552,93.3271,98.274,2.95273,0,0,2.45194,2.14954,0,1.97821,3.38688
58.4668,85.139,2.21465,0.31,1,3.23157,3.53397,0,0.605558,4.47552,93.0184,98.274,2.70156,0,0,2.45206,2.14966,0,1.89437,3.38688
57.0941,85.139,1.77564,0.31,1,3.23178,3.53418,0,0.605596,4.47552,92.7082,98.274,2.74372,0,0,2.45219,2.14979,0,1.89447,3.38688
55.2532,85.139,1.27618,0.33,1,3.23199,3.53439,0,0.605635,4.47552,92.2295,98.274,2.14275,0,0,2.45232,2.14992,0,1.89456,3.38688
54.4724,85.139,2.34218,0.36,1,3.14089,3.44329,0,0.605674,4.47552,92.078,98.274,3.75519,0,0,2.35352,2.05112,0,1.89466,3.38688
53.6168,85.139,2.33356,0.36,1,3.14109,3.44349,0,0.588602,4.47552,92.0275,98.274,3.71189,0,0,2.35364,2.05124,0,1.81833,3.38688
53.7867,85.139,3.37991,0.37,1,3.14129,3.44369,0,0.58864,4.47552,92.8387,98.274,5.29241,0,0,2.35376,2.05136,0,1.81842,3.38688
55.2271,85.139,4.75063,0.41,1,3.14149,3.44389,0,0.588678,4.47552,93.2367,98.274,5.32287,0,0,2.35388,2.05148,0,1.81852,3.38688
56.7832,85.139,4.66709,0.42,1,2.88231,3.18471,0,0.588716,4.47552,93.466,98.274,5.59053,0,0,2.14792,1.84552,0,1.81861,3.38688
57.3867,85.139,3.74738,0.38,1,2.8825,3.1849,0,0.540146,4.47552,93.7331,98.274,5.21488,0,0,2.14803,1.84563,0,1.65949,3.38688
56.2922,85.139,1.94202,0.42,1,2.88269,3.18509,0,0.540181,4.47552,93.6157,98.274,3.08724,0,0,2.14814,1.84574,0,1.65957,3.38688
55.3651,85.139,2.04654,0.49,1,2.88287,3.18527,0,0.540216,4.47552,93.3686,98.274,2.97094,0,0,2.14825,1.84585,0,1.65965,3.38688
56.4023,85.139,4.10052,0.51,1,2.88306,3.18546,0,0.540251,4.47552,93.5014,98.274,5.50827,0,0,2.14836,1.84596,0,1.65974,3.38688
58.4301,85.139,5.14537,0.54,1,2.88306,3.18546,0,0.540286,4.47552,93.5581,98.274,4.10295,0,0,2.14836,1.84596,0,1.65982,3.38688
59.1072,85.139,3.83333,0.52,1,2.98303,3.28543,0,0.540286,6.048,93.0951,98.274,2.50963,0,0,2.20815,1.90575,0,1.65982,3.38688
58.8231,85.139,2.85939,0.52,1,2.9832,3.2856,0,0.559021,6.048,92.6981,98.274,2.09198,0,0,2.20825,1.90585,0,1.70602,3.38688
59.223,85.139,3.70733,0.52,1,2.98337,3.28577,0,0.559052,6.048,92.7242,98.274,3.5841,0,0,2.20835,1.90595,0,1.70609,3.38688
60.351,85.139,4.45221,0.54,1,2.98354,3.28594,0,0.559084,6.048,92.6225,98.274,4.12302,0,0,2.20844,1.90604,0,1.70617,3.38688
59.8783,85.139,2.92478,0.58,1,3.30423,3.60663,0,0.559116,6.048,92.238,98.274,2.88324,0,0,2.43266,2.13026,0,1.70624,3.38688
59.3686,85.139,2.87435,0.58,1,3.30441,3.60681,0,0.619212,6.048,91.9078,98.274,2.24546,0,0,2.43277,2.13037,0,1.87948,3.38688
60.492,85.139,4.77107,0.63,1,3.3046,3.607,0,0.619247,6.048,91.884,98.274,3.69501,0,0,2.43288,2.13048,0,1.87956,3.38688
61.258,85.139,4.44255,0.62,1,3.30478,3.60718,0,0.619282,6.048,91.888,98.274,3.29852,0,0,2.43299,2.13059,0,1.87964,3.38688
63.7247,85.139,5.77701,0.68,1,2.78668,3.15011,0,0.619317,6.048,92.2199,98.274,4.38316,0,0,2.09681,1.82986,0,1.87973,3.38688
65.4015,85.139,4.99869,0.65,1,2.78684,3.15027,0,0.522224,6.048,92.3175,98.274,3.60797,0,0,2.0969,1.82996,0,1.62,3.38688
67.0506,85.139,5.02553,0.69,1,2.787,3.15043,0,0.522254,6.048,92.4821,98.274,4.13658,0,0,2.097,1.83005,0,1.62007,3.38688
69.0103,85.139,5.2421,0.7,1,2.78716,3.1506,0,0.522283,6.048,92.7598,98.274,4.21213,0,0,2.09709,1.83015,0,1.62014,3.38688
73.7769,85.139,8.42689,0.66,1,2.78731,3.15076,0,0.522313,6.048,93.5102,98.274,5.46324,0,0,2.09718,1.83024,0,1.62021,3.38688
76.2887,85.139,6.22704,0.67,1,2.90037,3.26605,0,0.522343,6.048,93.8376,98.274,4.62582,0,0,2.16946,1.90395,0,1.62028,3.38688
77.9494,85.139,5.34172,0.59,1,2.96382,3.26622,0,0.543529,6.048,94.1808,98.274,4.38293,0,0,2.20645,1.90405,0,1.67613,3.38688
79.1794,85.139,4.91373,0.56,1,2.96398,3.26638,0,0.555419,6.048,94.6119,98.274,4.58058,0,0,2.20654,1.90414,0,1.7047,3.38688
80.2584,85.139,4.60653,0.56,1,2.96415,3.26655,0,0.55545,6.048,94.7231,98.274,4.03537,0,0,2.20664,1.90424,0,1.70478,3.38688
81.6455,85.139,4.87045,0.44,1,2.91929,3.22169,0,0.555482,6.048,94.8118,98.274,3.82216,0,0,2.17814,1.87574,0,1.70485,3.38688
82.425,85.139,4.25366,0.41,1,2.91946,3.22186,0,0.547076,6.048,94.8591,98.274,4.03884,0,0,2.17824,1.87584,0,1.68283,3.38688
82.7824,85.139,3.74904,0.41,1,2.91962,3.22202,0,0.547107,6.048,94.8833,98.274,3.82751,0,0,2.17833,1.87593,0,1.68291,3.38688
82.892,85.139,3.45423,0.37,1,2.91979,3.22219,0,0.547138,6.048,94.8602,98.274,3.48953,0,0,2.17843,1.87603,0,1.68298,3.38688
82.8503,85.139,3.37659,0.36,1,3.07281,3.37521,0,0.547169,6.048,94.9388,98.274,4.06498,0,0,2.27996,1.97756,0,1.68306,3.38688
82.6501,85.139,3.19148,0.3,1,3.07299,3.37539,0,0.575845,6.048,94.8708,98.274,3.48658,0,0,2.28006,1.97766,0,1.7615,3.38688
82.2576,85.139,2.96823,0.28,1,3.07316,3.37556,0,0.575878,6.048,94.7735,98.274,3.08792,0,0,2.28016,1.97776,0,1.76158,3.38688
81.7805,85.139,2.80024,0.26,1,3.07333,3.37573,0,0.57591,6.048,94.5327,98.274,2.83603,0,0,2.28026,1.97786,0,1.76165,3.38688
80.975,85.139,2.43374,0.23,1,3.07351,3.37591,0,0.575943,6.048,94.2748,98.274,2.86466,0,0,2.28037,1.97797,0,1.76173,3.38688
79.9915,85.139,2.20458,0.23,1,3.04344,3.34584,0,0.575975,6.048,93.995,98.274,2.77974,0,0,2.33623,2.03383,0,1.76181,3.38688
78.9492,85.139,2.12339,0.21,1,3.04361,3.34601,0,0.570341,6.048,93.6762,98.274,2.51245,0,0,2.33634,2.03394,0,1.80497,3.38688
77.8434,85.139,2.02793,0.25,1,3.04379,3.34619,0,0.570373,6.048,93.3196,98.274,2.41983,0,0,2.33644,2.03404,0,1.80505,3.38688
