0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
76.9624,85.139,2.22311,0.23,1,3.04396,3.34636,0,0.570405,6.048,93.0453,98.274,2.8369,0,0,2.33654,2.03414,0,1.80513,3.38688
75.8355,85.139,2.03259,0.21,1,3.12223,3.42463,0,0.570438,6.048,92.5911,98.274,2.72259,0,0,2.38636,2.08396,0,1.80521,3.38688
74.4973,85.139,1.80543,0.2,1,3.12241,3.42481,0,0.585106,6.048,92.1072,98.274,2.47851,0,0,2.38646,2.08406,0,1.8437,3.38688
73.0165,85.139,1.63721,0.2,1,3.12258,3.42498,0,0.585139,6.048,91.6144,98.274,2.42335,0,0,2.38657,2.08417,0,1.84378,3.38688
71.2765,85.139,1.35912,0.25,1,3.12276,3.42516,0,0.585172,6.048,91.1187,98.274,2.37626,0,0,2.38668,2.08428,0,1.84386,3.38688
69.9705,85.139,1.97131,0.25,1,3.3517,3.6541,0,0.585205,6.048,90.7371,98.274,2.65957,0,0,2.56624,2.26384,0,1.84395,3.38688
68.5272,85.139,1.80166,0.26,1,3.35188,3.65428,0,0.628108,6.048,90.2093,98.274,2.11302,0,0,2.56636,2.26396,0,1.98268,3.38688
66.5123,85.139,1.23576,0.26,1,3.35207,3.65447,0,0.628143,6.048,89.6309,98.274,1.84276,0,0,2.56647,2.26407,0,1.98277,3.38688
64.4395,85.139,1.18261,0.3,1,3.35226,3.65466,0,0.628178,6.048,89.0709,98.274,1.86829,0,0,2.56659,2.26419,0,1.98286,3.38688
63.9468,85.139,2.75013,0.3,1,3.35245,3.65485,0,0.628213,6.048,89.1031,98.274,4.57002,0,0,2.5667,2.2643,0,1.98295,3.38688
63.8864,85.139,3.19074,0.29,1,3.24111,3.54351,0,0.628248,6.048,89.6429,98.274,6.14278,0,0,2.45787,2.15547,0,1.98304,3.38688
64.2956,85.139,3.68115,0.29,1,3.2413,3.5437,0,0.607385,6.048,90.6094,98.274,7.6743,0,0,2.45798,2.15558,0,1.89895,3.38688
64.5938,85.139,3.64365,0.29,1,3.24148,3.54388,0,0.607419,6.048,91.5653,98.274,7.63767,0,0,2.45809,2.15569,0,1.89904,3.38688
65.2139,85.139,4.16365,0.28,1,3.24166,3.54406,0,0.607453,6.048,93.0994,98.274,8.99805,0,0,2.4582,2.1558,0,1.89912,3.38688
66.6348,85.139,4.77518,0.28,1,3.15028,3.45268,0,0.607487,6.048,94.3367,98.274,7.28642,0,0,2.35912,2.05672,0,1.89921,3.38688
68.6738,85.139,5.61042,0.31,1,3.15046,3.45286,0,0.590363,6.048,96.0165,98.274,8.72403,0,0,2.35922,2.05682,0,1.82265,3.38688
70.0217,85.139,4.91865,0.16,1,3.15064,3.45304,0,0.590397,6.048,97.3603,98.274,7.50078,0,0,2.35933,2.05693,0,1.82274,3.38688
71.606,85.139,5.2305,0.22,1,3.15082,3.45322,0,0.59043,6.048,98.8494,98.274,7.98098,0,0,2.35943,2.05703,0,1.82282,3.38688
72.8597,85.139,4.55217,0.24,1,2.89091,3.19331,0,0.590463,6.048,99.3022,98.274,9.02519,0,0,2.15291,1.85051,0,1.8229,3.38688
77.982,85.139,9.00288,0.27,1,2.89108,3.19348,0,0.541757,6.048,99.3022,98.274,13.4003,0,0,2.153,1.8506,0,1.66334,3.38688
81.0005,85.139,6.71035,0.22,1,2.89124,3.19364,0,0.541788,6.048,99.3022,98.274,13.4283,0,0,2.1531,1.8507,0,1.66341,3.38688
85.139,85.139,7.94346,0.12,1,2.8914,3.1938,0,0.541818,6.048,99.3022,98.274,12.1844,0,0,2.15319,1.85079,0,1.66348,3.38688
85.139,85.139,10.4399,0.09,1,2.89157,3.19397,0,0.541849,6.048,99.3022,98.274,17.0894,0,0,2.15329,1.85089,0,1.66356,3.38688
85.139,85.139,10.5387,0.19,0.02,2.99179,3.29419,0,0.54188,6.048,99.3022,98.274,21.8097,0,0,2.21323,1.91083,0,1.66363,3.38688
85.139,85.139,9.17132,0.22,0.02,2.99193,3.29433,0,0.560661,6.048,99.3022,98.274,14.9223,0,0,2.21331,1.91091,0,1.70994,3.38688
85.139,85.139,9.27576,0.26,0.02,2.99208,3.29448,0,0.560688,6.048,99.3022,98.274,10.4039,0,0,2.21339,1.91099,0,1.71,3.38688
85.139,85.139,7.50851,0.28,0.02,2.99222,3.29462,0,0.560715,6.048,99.3022,98.274,11.9088,0,0,2.21348,1.91108,0,1.71007,3.38688
85.139,85.139,8.79911,0.29,0.02,3.31373,3.61613,0,0.560742,6.048,99.3022,98.274,16.7632,0,0,2.43827,2.13587,0,1.71013,3.38688
85.139,85.139,8.61225,0.31,0.02,3.31389,3.61629,0,0.620993,6.048,99.3022,98.274,17.3313,0,0,2.43837,2.13597,0,1.88381,3.38688
85.139,85.139,8.00733,0.32,0.02,3.31405,3.61645,0,0.621023,6.048,99.3022,98.274,15.7075,0,0,2.43846,2.13606,0,1.88388,3.38688
85.139,85.139,6.82443,0.32,0.02,3.31421,3.61661,0,0.621053,6.048,99.3022,98.274,10.1054,0,0,2.43856,2.13616,0,1.88396,3.38688
85.139,85.139,13.77,0.32,0.02,2.85592,3.15832,0,0.621083,6.048,99.3022,98.274,21.8007,0,0,2.13703,1.83463,0,1.88403,3.38688
85.139,85.139,11.0914,0.33,0.02,2.85606,3.15846,0,0.535199,6.048,99.3022,98.274,16.2441,0,0,2.13711,1.83471,0,1.65107,3.38688
85.139,85.139,9.08576,0.36,0.02,2.8562,3.1586,0,0.535225,6.048,99.3022,98.274,10.6539,0,0,2.13719,1.83479,0,1.65113,3.38688
85.139,85.139,7.22764,0.38,0.02,2.85634,3.15874,0,0.535251,6.048,99.3022,98.274,7.44922,0,0,2.13727,1.83487,0,1.6512,3.38688
85.139,85.139,6.34816,0.39,0.02,2.85648,3.15888,0,0.535277,6.048,99.3022,98.274,11.5933,0,0,2.13736,1.83496,0,1.65126,3.38688
85.139,85.139,5.38782,0.39,0.02,2.97204,3.27444,0,0.535304,6.048,99.3022,98.274,9.73441,0,0,2.21124,1.90884,0,1.65132,3.38688
85.139,85.139,4.71183,0.38,0.02,2.97218,3.27458,0,0.55696,6.048,99.3022,98.274,9.49525,0,0,2.21132,1.90892,0,1.7084,3.38688
85.139,85.139,5.33012,0.36,0.02,2.97233,3.27473,0,0.556987,6.048,99.3022,98.274,10.5814,0,0,2.21141,1.90901,0,1.70847,3.38688
85.139,85.139,4.77212,0.36,0.02,2.97247,3.27487,0,0.557014,6.048,99.3022,98.274,7.18327,0,0,2.21149,1.90909,0,1.70853,3.38688
85.139,85.139,4.19446,0.35,0.02,2.92748,3.22988,0,0.557041,6.048,99.3022,98.274,5.63708,0,0,2.18291,1.88051,0,1.7086,3.38688
85.139,85.139,3.72264,0.33,0.02,2.92762,3.23002,0,0.548609,6.048,99.3022,98.274,4.94545,0,0,2.18299,1.88059,0,1.68651,3.38688
85.139,85.139,3.41316,0.3,0.02,2.92776,3.23016,0,0.548636,6.048,99.3022,98.274,4.56308,0,0,2.18307,1.88067,0,1.68658,3.38688
85.1111,85.139,3.2142,0.28,0.02,2.9279,3.2303,0,0.548663,6.048,99.3022,98.274,4.6205,0,0,2.18316,1.88076,0,1.68664,3.38688
85.139,85.139,3.53357,0.36,0.02,3.08129,3.38369,0,0.548689,6.048,99.3022,98.274,4.45869,0,0,2.28493,1.98253,0,1.68671,3.38688
85.139,85.139,3.43286,0.23,0.02,3.08144,3.38384,0,0.577434,6.048,99.3022,98.274,4.6645,0,0,2.28501,1.98261,0,1.76533,3.38688
84.921,85.139,3.12422,0.22,0.02,3.08159,3.38399,0,0.577462,6.048,99.3022,98.274,4.45709,0,0,2.2851,1.9827,0,1.7654,3.38688
84.5967,85.139,2.97334,0.28,0.02,3.08174,3.38414,0,0.57749,6.048,99.3022,98.274,4.52052,0,0,2.28519,1.98279,0,1.76547,3.38688
83.8532,85.139,2.51836,0.24,0.02,3.08189,3.38429,0,0.577518,6.048,99.2666,98.274,3.39861,0,0,2.28528,1.98288,0,1.76554,3.38688
82.9386,85.139,2.31092,0.23,0.02,3.05172,3.35412,0,0.577546,6.048,99.1285,98.274,3.14216,0,0,2.34126,2.03886,0,1.7656,3.38688
81.9966,85.139,2.26869,0.22,0.02,3.05187,3.35427,0,0.571893,6.048,98.9566,98.274,3.1586,0,0,2.34135,2.03895,0,1.80886,3.38688
80.9766,85.139,2.15838,0.19,0.02,3.05202,3.35442,0,0.571921,6.048,98.7358,98.274,3.05108,0,0,2.34144,2.03904,0,1.80893,3.38688
79.7105,85.139,1.88265,0.19,0.02,3.05217,3.35457,0,0.571948,6.048,98.4321,98.274,2.84123,0,0,2.34153,2.03913,0,1.809,3.38688
78.3872,85.139,1.87606,0.18,0.02,3.13061,3.43301,0,0.571976,6.048,98.0628,98.274,2.64761,0,0,2.39145,2.08905,0,1.80907,3.38688
76.8711,85.139,1.66736,0.23,0.02,3.13076,3.43316,0,0.586676,6.048,97.6563,98.274,2.52323,0,0,2.39155,2.08915,0,1.84764,3.38688
75.2327,85.139,1.52716,0.24,0.02,3.13091,3.43331,0,0.586704,6.048,97.231,98.274,2.36118,0,0,2.39164,2.08924,0,1.84771,3.38688
73.4197,85.139,1.32033,0.24,0.02,3.13106,3.43346,0,0.586732,6.048,96.7979,98.274,2.34237,0,0,2.39173,2.08933,0,1.84778,3.38688
71.4108,85.139,1.31466,0.27,0.02,3.36053,3.66293,0,0.586761,6.048,96.3394,98.274,2.18853,0,0,2.57171,2.26931,0,1.84785,3.38688
69.5869,85.139,1.49732,0.27,0.02,3.36069,3.66309,0,0.629763,6.048,95.9826,98.274,2.60052,0,0,2.57181,2.26941,0,1.9869,3.38688
67.4928,85.139,1.22049,0.27,0.02,3.36085,3.66325,0,0.629793,6.048,95.4671,98.274,1.96698,0,0,2.57191,2.26951,0,1.98698,3.38688
65.6569,85.139,1.44229,0.31,0.02,3.36101,3.66341,0,0.629824,6.048,95.2442,98.274,3.18943,0,0,2.57201,2.26961,0,1.98706,3.38688
63.8266,85.139,1.45151,0.31,0.02,3.36117,3.66357,0,0.629854,6.048,94.8993,98.274,3.32651,0,0,2.57211,2.26971,0,1.98714,3.38688
62.3333,85.139,1.70684,0.31,0.02,3.24955,3.55195,0,0.629884,6.048,94.732,98.274,4.20647,0,0,2.463,2.1606,0,1.98721,3.38688
61.4767,85.139,2.36547,0.34,0.02,3.24971,3.55211,0,0.608966,6.048,94.6569,98.274,4.58434,0,0,2.4631,2.1607,0,1.90291,3.38688
61.4592,85.139,3.32646,0.34,0.02,3.24986,3.55226,0,0.608995,6.048,95.1449,98.274,7.59875,0,0,2.46319,2.16079,0,1.90299,3.38688
60.7913,85.139,2.71268,0.36,0.02,3.25002,3.55242,0,0.609024,6.048,95.2436,98.274,5.16681,0,0,2.46329,2.16089,0,1.90306,3.38688
59.5668,85.139,1.94268,0.36,0.02,3.1584,3.4608,0,0.609054,6.048,95.1319,98.274,2.70144,0,0,2.36396,2.06156,0,1.90314,3.38688
59.227,85.139,3.16221,0.35,0.02,3.15856,3.46096,0,0.591885,6.048,95.5627,98.274,5.33364,0,0,2.36405,2.06165,0,1.82639,3.38688
59.8016,85.139,3.94877,0.36,0.02,3.15871,3.46111,0,0.591914,6.048,96.1906,98.274,6.28894,0,0,2.36414,2.06174,0,1.82646,3.38688
60.6062,85.139,4.06759,0.36,0.02,3.15886,3.46126,0,0.591942,6.048,96.7926,98.274,5.98018,0,0,2.36423,2.06183,0,1.82653,3.38688
61.7599,85.139,4.28927,0.38,0.02,2.89833,3.20073,0,0.591971,6.048,97.9874,98.274,7.12098,0,0,2.15721,1.85481,0,1.8266,3.38688
63.6352,85.139,5.317,0.4,0.02,2.89847,3.20087,0,0.543147,6.048,99.3022,98.274,8.87467,0,0,2.15729,1.85489,0,1.66666,3.38688
66.9464,85.139,6.58843,0.37,0.02,2.89861,3.20101,0,0.543174,6.048,99.3022,98.274,8.52055,0,0,2.15737,1.85497,0,1.66672,3.38688
69.2994,85.139,5.68405,0.4,0.02,2.89875,3.20115,0,0.5432,6.048,99.3022,98.274,9.43849,0,0,2.15745,1.85505,0,1.66678,3.38688
72.1626,85.139,6.36339,0.35,0.02,2.89889,3.20129,0,0.543226,6.048,99.3022,98.274,7.55485,0,0,2.15753,1.85513,0,1.66685,3.38688
71.9239,85.139,3.03806,0.38,0.02,2.99932,3.30172,0,0.543253,6.048,99.3022,98.274,5.03071,0,0,2.21759,1.91519,0,1.66691,3.38688
70.7572,85.139,2.08321,0.38,0.02,2.99944,3.30184,0,0.562072,6.048,99.3022,98.274,4.45409,0,0,2.21767,1.91527,0,1.71331,3.38688
69.2083,85.139,1.67093,0.41,0.02,2.99956,3.30196,0,0.562095,6.048,99.3022,98.274,3.72282,0,0,2.21774,1.91534,0,1.71337,3.38688
67.9119,85.139,1.89656,0.41,0.02,2.99968,3.30208,0,0.562118,6.048,99.3022,98.274,4.31065,0,0,2.21781,1.91541,0,1.71342,3.38688
66.9673,85.139,2.54449,0.48,0.02,3.32189,3.62429,0,0.562141,6.048,99.3022,98.274,3.72309,0,0,2.4431,2.1407,0,1.71348,3.38688
67.5872,85.139,4.19016,0.5,0.02,3.32203,3.62443,0,0.622523,6.048,99.3022,98.274,6.46792,0,0,2.44318,2.14078,0,1.88754,3.38688
67.1221,85.139,3.03888,0.53,0.02,3.32216,3.62456,0,0.622548,6.048,99.3022,98.274,4.8127,0,0,2.44325,2.14085,0,1.8876,3.38688
65.9214,85.139,2.23337,0.54,0.02,3.3223,3.6247,0,0.622573,6.048,99.0713,98.274,3.06083,0,0,2.44333,2.14093,0,1.88766,3.38688
65.748,85.139,2.95517,0.57,0.02,2.86296,3.16536,0,0.622598,6.048,98.8394,98.274,2.55847,0,0,2.14112,1.83872,0,1.88772,3.38688
67.8617,85.139,5.30056,0.62,0.02,2.86308,3.16548,0,0.536519,6.048,99.3022,98.274,9.91446,0,0,2.14119,1.83879,0,1.65423,3.38688
69.814,85.139,5.23204,0.66,0.02,2.80186,3.16559,0,0.53654,6.048,99.3022,98.274,7.66408,0,0,2.10563,1.83886,0,1.65428,3.38688
70.283,85.139,3.75058,0.6,0.02,2.86331,3.16571,0,0.525069,6.048,99.3022,98.274,8.91907,0,0,2.14132,1.83892,0,1.62681,3.38688
71.5035,85.139,4.72598,0.63,0.02,2.86343,3.16583,0,0.536584,6.048,99.3022,98.274,9.77312,0,0,2.14139,1.83899,0,1.65439,3.38688
71.6188,85.139,3.56875,0.65,0.02,2.91564,3.28162,0,0.536606,6.048,99.3022,98.274,8.8604,0,0,2.17836,1.91303,0,1.65444,3.38688
72.4882,85.139,4.23342,0.68,0.02,2.91576,3.28174,0,0.546391,6.048,99.3022,98.274,10.5525,0,0,2.17843,1.9131,0,1.683,3.38688
72.1096,85.139,2.80342,0.67,0.02,2.91588,3.28186,0,0.546413,6.048,99.3022,98.274,6.28614,0,0,2.1785,1.91317,0,1.68306,3.38688
71.4518,85.139,2.51055,0.65,0.02,2.916,3.28198,0,0.546436,6.048,99.3022,98.274,5.4277,0,0,2.17857,1.91324,0,1.68311,3.38688
70.7529,85.139,2.44378,0.64,0.02,2.87176,3.23687,0,0.546458,6.048,99.3022,98.274,4.79605,0,0,2.15046,1.88458,0,1.68316,3.38688
69.8419,85.139,2.20871,0.64,0.02,2.87187,3.23699,0,0.538167,6.048,99.3022,98.274,4.64571,0,0,2.15053,1.88465,0,1.66145,3.38688
69.1569,85.139,2.48356,0.62,0.02,2.93471,3.23711,0,0.538189,6.048,99.3022,98.274,4.31754,0,0,2.18712,1.88472,0,1.6615,3.38688
68.1644,85.139,2.10358,0.58,0.02,2.93483,3.23723,0,0.549964,6.048,99.3022,98.274,4.28851,0,0,2.18718,1.88478,0,1.68977,3.38688
66.7915,85.139,1.7571,0.56,0.02,3.08852,3.39092,0,0.549986,6.048,99.2991,98.274,3.53592,0,0,2.28916,1.98676,0,1.68982,3.38688
65.3091,85.139,1.57737,0.68,0.02,3.02294,3.39104,0,0.578788,6.048,99.2219,98.274,3.20257,0,0,2.25074,1.98683,0,1.7686,3.38688
63.7451,85.139,1.52267,0.6,0.02,3.08877,3.39117,0,0.566499,6.048,99.0721,98.274,2.88098,0,0,2.28931,1.98691,0,1.73892,3.38688
62.0675,85.139,1.35448,0.57,0.02,3.08889,3.39129,0,0.578835,6.048,98.8641,98.274,2.7569,0,0,2.28938,1.98698,0,1.76872,3.38688
60.5561,85.139,1.42475,0.65,0.02,3.02331,3.39142,0,0.578858,6.048,98.689,98.274,2.81321,0,0,2.25095,1.98705,0,1.76877,3.38688
59.0979,85.139,1.48782,0.62,0.02,3.05877,3.36117,0,0.566568,6.048,98.5215,98.274,2.74925,0,0,2.34554,2.04314,0,1.73909,3.38688
57.5443,85.139,1.37369,0.53,0.02,3.05889,3.36129,0,0.573213,6.048,98.3317,98.274,2.72929,0,0,2.34562,2.04322,0,1.81217,3.38688
55.8953,85.139,1.25522,0.51,0.02,3.05901,3.36141,0,0.573236,6.048,98.0931,98.274,2.43307,0,0,2.3457,2.0433,0,1.81223,3.38688
54.1811,85.139,1.1492,0.56,0.02,3.05914,3.36154,0,0.573259,6.048,97.7836,98.274,2.34177,0,0,2.34577,2.04337,0,1.81228,3.38688
52.4222,85.139,1.13086,0.52,0.02,3.13772,3.44012,0,0.573282,6.048,97.3817,98.274,2.10701,0,0,2.39578,2.09338,0,1.81234,3.38688
50.6445,85.139,1.08109,0.49,0.02,3.13784,3.44024,0,0.588008,6.048,96.9675,98.274,2.1258,0,0,2.39586,2.09346,0,1.85098,3.38688
48.7657,85.139,0.948133,0.56,0.02,3.13797,3.44037,0,0.588032,6.048,96.4922,98.274,1.95574,0,0,2.39593,2.09353,0,1.85104,3.38688
46.8536,85.139,0.875825,0.51,0.02,3.1381,3.4405,0,0.588055,6.048,96.0357,98.274,1.88858,0,0,2.39601,2.09361,0,1.8511,3.38688
44.9025,85.139,0.947295,0.5,0.02,3.36801,3.67041,0,0.588079,6.048,95.5425,98.274,1.97683,0,0,2.57635,2.27395,0,1.85116,3.38688
42.9227,85.139,0.891249,0.6,0.02,3.36814,3.67054,0,0.631165,6.048,95.0648,98.274,1.83658,0,0,2.57643,2.27403,0,1.99048,3.38688
41.0055,85.139,0.89922,0.55,0.02,3.36828,3.67068,0,0.63119,6.048,94.6643,98.274,1.98542,0,0,2.57651,2.27411,0,1.99055,3.38688
39.1429,85.139,0.90764,0.47,0.02,3.36841,3.67081,0,0.631215,6.048,94.2759,98.274,2.33405,0,0,2.5766,2.2742,0,1.99061,3.38688
37.4286,85.139,1.01985,0.61,0.02,3.36855,3.67095,0,0.631241,6.048,93.9763,98.274,2.22311,0,0,2.57668,2.27428,0,1.99068,3.38688
36.285,85.139,1.49472,0.32,0.02,3.25668,3.55908,0,0.631266,6.048,93.9798,98.274,3.11396,0,0,2.46733,2.16493,0,1.99074,3.38688
34.9278,85.139,1.24255,0.31,0.02,3.25681,3.55921,0,0.610301,6.048,94.3577,98.274,4.90468,0,0,2.46741,2.16501,0,1.90626,3.38688
33.2285,85.139,1.04235,0,0.02,3.55934,3.55934,0,0.610325,6.048,94.1269,98.274,2.61796,0,0,2.16509,2.16509,0,1.90632,3.38688
32.1689,85.139,1.47625,0.26,0.02,3.25707,3.55947,0,0.66702,6.048,94.1033,98.274,3.01852,0,0,2.46757,2.16517,0,1.67275,3.38688
32.6051,85.139,3.20079,0,0.02,3.46765,3.46765,0,0.610375,6.048,94.5325,98.274,2.94138,0,0,2.06563,2.06563,0,1.90645,3.38688
34.322,85.139,4.51389,0,0.02,3.46777,3.46777,0,0.649837,6.048,95.9166,98.274,4.9895,0,0,2.06571,2.06571,0,1.59591,3.38688
36.7755,85.139,5.32062,0,0.02,3.4679,3.4679,0,0.649861,6.048,97.6408,98.274,5.86387,0,0,2.06578,2.06578,0,1.59597,3.38688
37.398,85.139,3.669,0,0.02,3.46803,3.46803,0,0.649885,6.048,98.4319,98.274,4.135,0,0,2.06586,2.06586,0,1.59602,3.38688
38.4911,85.139,3.94546,0,0.02,3.20697,3.20697,0,0.649909,6.048,99.0399,98.274,3.86633,0,0,1.85842,1.85842,0,1.59608,3.38688
39.9229,85.139,4.31022,0,0.02,3.20708,3.20708,0,0.600985,6.048,99.3022,98.274,5.70306,0,0,1.85849,1.85849,0,1.43581,3.38688
40.4112,85.139,3.34496,0,0.02,3.2072,3.2072,0,0.601008,6.048,99.3022,98.274,3.80241,0,0,1.85856,1.85856,0,1.43587,3.38688
41.4145,85.139,3.90234,0,0.02,3.20732,3.20732,0,0.60103,6.048,99.3022,98.274,3.31124,0,0,1.85862,1.85862,0,1.43592,3.38688
42.5215,85.139,4.05398,0,0.02,3.20744,3.20744,0,0.601052,6.048,99.3022,98.274,4.0479,0,0,1.85869,1.85869,0,1.43597,3.38688
47.572,85.139,8.21354,0,0.02,3.30803,3.30803,0,0.601074,6.048,99.3022,98.274,6.49113,0,0,1.91886,1.91886,0,1.43603,3.38688
49.7138,85.139,5.35311,0,0.02,3.30813,3.30813,0,0.619925,6.048,99.3022,98.274,4.603,0,0,1.91891,1.91891,0,1.48251,3.38688
54.3557,85.139,7.97434,0,0.02,3.30823,3.30823,0,0.619943,6.048,99.3022,98.274,8.17561,0,0,1.91897,1.91897,0,1.48255,3.38688
58.7723,85.139,7.99292,0,0.02,3.30833,3.30833,0,0.619962,6.048,99.3022,98.274,6.70708,0,0,1.91903,1.91903,0,1.4826,3.38688
61.555,85.139,6.55019,0,0.02,3.63112,3.63112,0,0.61998,6.048,99.3022,98.274,5.89641,0,0,2.14473,2.14473,0,1.48264,3.38688
63.9788,85.139,6.21912,0,0.02,3.63123,3.63123,0,0.680472,6.048,99.3022,98.274,5.3924,0,0,2.14479,2.14479,0,1.65702,3.38688
65.4112,85.139,5.22967,0,0.02,3.63133,3.63133,0,0.680492,6.048,99.3022,98.274,5.93845,0,0,2.14486,2.14486,0,1.65707,3.38688
67.7473,85.139,6.14032,0,0.02,3.63144,3.63144,0,0.680512,6.048,99.3022,98.274,6.09611,0,0,2.14492,2.14492,0,1.65711,3.38688
71.0525,85.139,6.90677,0,0.02,3.17123,3.17123,0,0.680532,6.048,99.3022,98.274,9.41616,0,0,1.84213,1.84213,0,1.65716,3.38688
73.2004,85.139,5.76629,0,0.02,3.17132,3.17132,0,0.594288,6.048,99.3022,98.274,8.37793,0,0,1.84218,1.84218,0,1.42323,3.38688
77.2453,85.139,7.87491,0,0.02,3.17142,3.17142,0,0.594306,6.048,99.3022,98.274,11.8836,0,0,1.84224,1.84224,0,1.42327,3.38688
83.0801,85.139,9.86199,0,0.02,3.17151,3.17151,0,0.594323,6.048,99.3022,98.274,13.8453,0,0,1.84229,1.84229,0,1.42331,3.38688
85.139,85.139,7.62887,0,0.02,3.1716,3.1716,0,0.594341,6.048,99.3022,98.274,10.2856,0,0,1.84235,1.84235,0,1.42336,3.38688
85.139,85.139,6.22975,0,0.02,3.28758,3.28758,0,0.594358,6.048,99.3022,98.274,8.92839,0,0,1.9165,1.9165,0,1.4234,3.38688
85.139,85.139,7.94931,0,0.02,3.28768,3.28768,0,0.616093,6.048,99.3022,98.274,12.8164,0,0,1.91656,1.91656,0,1.48069,3.38688
85.139,85.139,5.66897,0,0.02,3.28778,3.28778,0,0.616112,6.048,99.3022,98.274,8.81316,0,0,1.91662,1.91662,0,1.48073,3.38688
85.139,85.139,4.94288,0,0.02,3.28788,3.28788,0,0.61613,6.048,99.3022,98.274,7.41107,0,0,1.91667,1.91667,0,1.48078,3.38688
85.139,85.139,5.11967,0,0.02,3.24266,3.24266,0,0.616148,6.048,99.3022,98.274,5.84156,0,0,1.88795,1.88795,0,1.48082,3.38688
85.139,85.139,3.99313,0,0.02,3.24275,3.24275,0,0.607674,6.048,99.3022,98.274,4.78707,0,0,1.888,1.888,0,1.45863,3.38688
85.0954,85.139,3.50899,0,0.02,3.24285,3.24285,0,0.607692,6.048,99.3022,98.274,4.31131,0,0,1.88806,1.88806,0,1.45867,3.38688
85.139,85.139,3.80462,0.11,0.02,2.94055,3.24295,0,0.60771,6.048,99.3022,98.274,3.80098,0,0,2.19051,1.88811,0,1.45871,3.38688
85.139,85.139,4.04029,0,0.02,3.39688,3.39688,0,0.551058,6.048,99.3022,98.274,4.88812,0,0,1.99025,1.99025,0,1.69239,3.38688
85.139,85.139,3.77145,0,0.02,3.39698,3.39698,0,0.636576,6.048,99.3022,98.274,4.61799,0,0,1.99031,1.99031,0,1.53767,3.38688
84.9885,85.139,3.43316,0,0.02,3.39708,3.39708,0,0.636594,6.048,99.3022,98.274,3.84608,0,0,1.99037,1.99037,0,1.53772,3.38688
84.4655,85.139,3.03254,0,0.02,3.39718,3.39718,0,0.636613,6.048,99.3022,98.274,4.00386,0,0,1.99043,1.99043,0,1.53776,3.38688
83.6178,85.139,2.63573,0,0.02,3.39728,3.39728,0,0.636632,6.048,99.2933,98.274,4.02827,0,0,1.99049,1.99049,0,1.53781,3.38688
82.4552,85.139,2.2649,0,0.02,3.36696,3.36696,0,0.636651,6.048,98.9594,98.274,3.10806,0,0,2.04667,2.04667,0,1.53785,3.38688
81.1389,85.139,2.10253,0,0.02,3.36706,3.36706,0,0.630968,6.048,98.6092,98.274,3.05659,0,0,2.04673,2.04673,0,1.58125,3.38688
79.6497,85.139,1.91658,0,0.02,3.36716,3.36716,0,0.630986,6.048,98.232,98.274,2.79157,0,0,2.04679,2.04679,0,1.5813,3.38688
78.0292,85.139,1.75081,0,0.02,3.36726,3.36726,0,0.631005,6.048,97.8111,98.274,2.67718,0,0,2.04685,2.04685,0,1.58135,3.38688
76.2444,85.139,1.61272,0,0.02,3.44594,3.44594,0,0.631024,6.048,97.2528,98.274,2.34212,0,0,2.09693,2.09693,0,1.58139,3.38688
74.5691,85.139,1.72938,0,0.02,3.44604,3.44604,0,0.64577,6.048,96.7252,98.274,2.78055,0,0,2.09699,2.09699,0,1.62008,3.38688
72.7988,85.139,1.59665,0,0.02,3.44615,3.44615,0,0.645789,6.048,96.1512,98.274,2.68097,0,0,2.09705,2.09705,0,1.62013,3.38688
70.9076,85.139,1.4532,0,0.02,3.44625,3.44625,0,0.645808,6.048,95.5574,98.274,2.31563,0,0,2.09711,2.09711,0,1.62018,3.38688
68.7503,85.139,1.38226,0,0.02,3.67652,3.67652,0,0.645827,6.048,95.0212,98.274,2.72928,0,0,2.27773,2.27773,0,1.62023,3.38688
