0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
66.4062,85.139,1.18889,0,0.02,3.67663,3.67663,0,0.688979,6.048,94.4567,98.274,2.28466,0,0,2.2778,2.2778,0,1.75977,3.38688
64.3555,85.139,1.45415,0,0.02,3.67674,3.67674,0,0.689,6.048,93.9192,98.274,2.59643,0,0,2.27787,2.27787,0,1.75983,3.38688
61.9919,85.139,1.11474,0,0.02,3.67684,3.67684,0,0.68902,6.048,93.3403,98.274,2.26711,0,0,2.27793,2.27793,0,1.75988,3.38688
59.7267,85.139,1.21245,0,0.02,3.67695,3.67695,0,0.689041,6.048,92.7537,98.274,2.27395,0,0,2.278,2.278,0,1.75993,3.38688
58.549,85.139,2.26459,0,0.02,3.56487,3.56487,0,0.689061,6.048,92.328,98.274,3.30684,0,0,2.16846,2.16846,0,1.75998,3.38688
56.9766,85.139,1.8616,0,0.02,3.56498,3.56498,0,0.668057,6.048,91.9778,98.274,3.34028,0,0,2.16852,2.16852,0,1.67535,3.38688
55.7505,85.139,2.20415,0,0.02,3.56508,3.56508,0,0.668077,6.048,91.9958,98.274,5.14972,0,0,2.16859,2.16859,0,1.6754,3.38688
54.4879,85.139,2.14459,0,0.02,3.56519,3.56519,0,0.668096,6.048,91.8866,98.274,4.76015,0,0,2.16865,2.16865,0,1.67545,3.38688
53.2328,85.139,2.10897,0,0.02,3.47319,3.47319,0,0.668116,6.048,91.9147,98.274,4.73125,0,0,2.06893,2.06893,0,1.6755,3.38688
51.9574,85.139,2.07194,0,0.02,3.4733,3.4733,0,0.650876,6.048,91.6636,98.274,2.86716,0,0,2.069,2.069,0,1.59846,3.38688
52.7691,85.139,4.1937,0,0.02,3.4734,3.4734,0,0.650896,6.048,92.1443,98.274,6.40059,0,0,2.06906,2.06906,0,1.59851,3.38688
57.5803,85.139,8.34916,0,0.02,3.4735,3.4735,0,0.650915,6.048,93.8561,98.274,13.1474,0,0,2.06912,2.06912,0,1.59855,3.38688
60.3989,85.139,6.12733,0,0.02,3.212,3.212,0,0.650934,6.048,94.8229,98.274,7.63919,0,0,1.86134,1.86134,0,1.5986,3.38688
62.3567,85.139,5.28113,0,0.02,3.2121,3.2121,0,0.601929,6.048,96.6474,98.274,8.30776,0,0,1.86139,1.86139,0,1.43807,3.38688
68.2964,85.139,9.58159,0,0.02,3.21219,3.21219,0,0.601947,6.048,99.3022,98.274,12.2518,0,0,1.86145,1.86145,0,1.43811,3.38688
72.7917,85.139,8.15876,0,0.02,3.21229,3.21229,0,0.601965,6.048,99.3022,98.274,14.6483,0,0,1.8615,1.8615,0,1.43815,3.38688
77.4989,85.139,8.36035,0,0.02,3.21238,3.21238,0,0.601983,6.048,99.3022,98.274,10.7978,0,0,1.86156,1.86156,0,1.4382,3.38688
80.4523,85.139,6.87705,0,0.02,3.31311,3.31311,0,0.602001,6.048,99.3022,98.274,9.44741,0,0,1.9218,1.9218,0,1.43824,3.38688
85.139,85.139,12.5565,0,0.02,3.31318,3.31318,0,0.620876,6.048,99.3022,98.274,15.2427,0,0,1.92184,1.92184,0,1.48478,3.38688
85.139,85.139,8.53752,0,0.02,3.31325,3.31325,0,0.62089,6.048,99.3022,98.274,11.0604,0,0,1.92189,1.92189,0,1.48482,3.38688
85.139,85.139,8.64992,0,0.02,3.31333,3.31333,0,0.620904,6.048,99.3022,98.274,12.2485,0,0,1.92193,1.92193,0,1.48485,3.38688
85.139,85.139,8.62427,0,0.02,3.63658,3.63658,0,0.620918,6.048,99.3022,98.274,11.4858,0,0,2.14796,2.14796,0,1.48488,3.38688
85.139,85.139,9.20933,0,0.02,3.63667,3.63667,0,0.681496,6.048,99.3022,98.274,13.3781,0,0,2.148,2.148,0,1.65951,3.38688
85.139,85.139,7.11021,0,0.02,3.63675,3.63675,0,0.681511,6.048,99.3022,98.274,12.3706,0,0,2.14805,2.14805,0,1.65955,3.38688
85.139,85.139,8.56087,0.08,0.02,3.33443,3.63683,0,0.681526,6.048,99.3022,98.274,10.3826,0,0,2.4505,2.1481,0,1.65958,3.38688
85.139,85.139,8.90824,0.16,0.02,2.87351,3.17591,0,0.624872,6.048,99.3022,98.274,10.879,0,0,2.14725,1.84485,0,1.89326,3.38688
85.139,85.139,6.29128,0.31,0.02,2.87358,3.17598,0,0.538495,6.048,99.3022,98.274,6.8593,0,0,2.14729,1.84489,0,1.65896,3.38688
85.139,85.139,8.50345,0.34,0.02,2.87365,3.17605,0,0.538509,6.048,99.3022,98.274,10.8918,0,0,2.14733,1.84493,0,1.659,3.38688
85.139,85.139,11.1048,0.36,0.02,2.87372,3.17612,0,0.538522,6.048,99.3022,98.274,13.3359,0,0,2.14737,1.84497,0,1.65903,3.38688
85.139,85.139,8.32823,0.37,0.02,2.87379,3.17619,0,0.538535,6.048,99.3022,98.274,9.183,0,0,2.14741,1.84501,0,1.65906,3.38688
85.139,85.139,9.26496,0.38,0.02,2.98992,3.29232,0,0.538549,6.048,99.3022,98.274,12.5707,0,0,2.22166,1.91926,0,1.65909,3.38688
85.139,85.139,7.43915,0.36,0.02,2.98999,3.29239,0,0.56031,6.048,99.3022,98.274,11.3154,0,0,2.2217,1.9193,0,1.71646,3.38688
85.139,85.139,6.96476,0.34,0.02,2.99006,3.29246,0,0.560324,6.048,99.3022,98.274,12.3142,0,0,2.22175,1.91935,0,1.71649,3.38688
85.139,85.139,6.76351,0.34,0.02,2.99014,3.29254,0,0.560338,6.048,99.3022,98.274,11.508,0,0,2.22179,1.91939,0,1.71652,3.38688
85.139,85.139,6.72454,0.33,0.02,2.94483,3.24723,0,0.560352,6.048,99.3022,98.274,8.83085,0,0,2.19301,1.89061,0,1.71656,3.38688
85.139,85.139,5.8106,0.31,0.02,2.9449,3.2473,0,0.551861,6.048,99.3022,98.274,7.85757,0,0,2.19305,1.89065,0,1.69432,3.38688
85.139,85.139,5.36481,0.29,0.02,2.94498,3.24738,0,0.551875,6.048,99.3022,98.274,7.34384,0,0,2.19309,1.89069,0,1.69435,3.38688
85.139,85.139,4.94064,0.27,0.02,2.94505,3.24745,0,0.551888,6.048,99.3022,98.274,6.94149,0,0,2.19314,1.89074,0,1.69438,3.38688
85.139,85.139,4.54474,0.26,0.02,3.09917,3.40157,0,0.551902,6.048,99.3022,98.274,6.47721,0,0,2.2954,1.993,0,1.69442,3.38688
85.139,85.139,4.16474,0.22,0.02,3.09925,3.40165,0,0.580785,6.048,99.3022,98.274,5.28815,0,0,2.29545,1.99305,0,1.77343,3.38688
85.139,85.139,3.88666,0.19,0.02,3.09933,3.40173,0,0.580799,6.048,99.3022,98.274,4.75749,0,0,2.29549,1.99309,0,1.77346,3.38688
85.139,85.139,3.67802,0.19,0.02,3.0994,3.4018,0,0.580814,6.048,99.3022,98.274,4.2722,0,0,2.29554,1.99314,0,1.7735,3.38688
85.139,85.139,3.50246,0.18,0.02,3.09948,3.40188,0,0.580828,6.048,99.3022,98.274,4.29386,0,0,2.29558,1.99318,0,1.77353,3.38688
85.139,85.139,3.44524,0.17,0.02,3.06908,3.37148,0,0.580842,6.048,99.3022,98.274,4.82829,0,0,2.35182,2.04942,0,1.77357,3.38688
85.0313,85.139,3.21894,0.17,0.02,3.06916,3.37156,0,0.575147,6.048,99.3022,98.274,4.94635,0,0,2.35186,2.04946,0,1.81701,3.38688
84.8476,85.139,3.12388,0.18,0.02,3.06924,3.37164,0,0.575161,6.048,99.3022,98.274,4.72773,0,0,2.35191,2.04951,0,1.81705,3.38688
84.4814,85.139,2.92959,0.19,0.02,3.06931,3.37171,0,0.575175,6.048,99.3022,98.274,4.44236,0,0,2.35196,2.04956,0,1.81709,3.38688
83.536,85.139,2.3926,0.19,0.02,3.14808,3.45048,0,0.575189,6.048,99.1825,98.274,3.34302,0,0,2.40208,2.09968,0,1.81712,3.38688
82.4256,85.139,2.175,0.2,0.02,3.14815,3.45055,0,0.58995,6.048,98.9638,98.274,3.09656,0,0,2.40213,2.09973,0,1.85585,3.38688
81.1399,85.139,1.97993,0.2,0.02,3.14823,3.45063,0,0.589964,6.048,98.6997,98.274,2.71088,0,0,2.40218,2.09978,0,1.85589,3.38688
80.1141,85.139,2.22535,0.2,0.02,3.14831,3.45071,0,0.589979,6.048,98.5952,98.274,3.60811,0,0,2.40223,2.09983,0,1.85592,3.38688
78.7239,85.139,2.03334,0.2,0.02,3.37885,3.68125,0,0.589993,6.048,98.3449,98.274,3.1195,0,0,2.58306,2.28066,0,1.85596,3.38688
77.3108,85.139,1.99123,0.24,0.02,3.37893,3.68133,0,0.633196,6.048,97.9641,98.274,2.88634,0,0,2.58311,2.28071,0,1.99567,3.38688
75.6789,85.139,1.79203,0.24,0.02,3.37901,3.68141,0,0.633212,6.048,97.5628,98.274,2.76461,0,0,2.58316,2.28076,0,1.99571,3.38688
74.0954,85.139,1.80786,0.24,0.02,3.3791,3.6815,0,0.633227,6.048,97.2475,98.274,2.96889,0,0,2.58322,2.28082,0,1.99575,3.38688
72.4532,85.139,1.73662,0.25,0.02,3.37918,3.68158,0,0.633243,6.048,96.9327,98.274,3.53345,0,0,2.58327,2.28087,0,1.99579,3.38688
70.225,85.139,0.997376,0.27,0.02,3.26693,3.56933,0,0.633258,6.048,96.5053,98.274,2.91936,0,0,2.47357,2.17117,0,1.99583,3.38688
68.0803,85.139,1.11062,0.27,0.02,3.26701,3.56941,0,0.612222,6.048,96.1055,98.274,2.67338,0,0,2.47362,2.17122,0,1.91108,3.38688
66.2965,85.139,1.47743,0.3,0.02,3.26709,3.56949,0,0.612237,6.048,95.8774,98.274,3.66846,0,0,2.47367,2.17127,0,1.91112,3.38688
64.9504,85.139,1.98155,0.31,0.02,3.26717,3.56957,0,0.612252,6.048,95.9568,98.274,5.05536,0,0,2.47372,2.17132,0,1.91116,3.38688
63.1235,85.139,1.3739,0.31,0.02,3.17504,3.47744,0,0.612267,6.048,95.8182,98.274,3.37546,0,0,2.37386,2.07146,0,1.91119,3.38688
61.5391,85.139,1.61732,0.31,0.02,3.17511,3.47751,0,0.595002,6.048,95.7777,98.274,3.69511,0,0,2.37391,2.07151,0,1.83405,3.38688
59.8785,85.139,1.55198,0.36,0.02,3.17519,3.47759,0,0.595016,6.048,95.7616,98.274,3.5023,0,0,2.37395,2.07155,0,1.83408,3.38688
58.4042,85.139,1.65913,0.36,0.02,3.17527,3.47767,0,0.595031,6.048,95.8619,98.274,3.96091,0,0,2.374,2.0716,0,1.83412,3.38688
61.4144,85.139,6.14741,0.38,0.02,2.91343,3.21583,0,0.595045,6.048,97.12,98.274,5.91356,0,0,2.16596,1.86356,0,1.83415,3.38688
65.9718,85.139,7.92686,0.4,0.02,2.9135,3.2159,0,0.545977,6.048,99.2788,98.274,6.93507,0,0,2.166,1.8636,0,1.67342,3.38688
68.641,85.139,6.05193,0.37,0.02,2.91358,3.21598,0,0.545991,6.048,99.3022,98.274,7.95588,0,0,2.16604,1.86364,0,1.67345,3.38688
71.3063,85.139,6.01348,0.34,0.02,2.91365,3.21605,0,0.546004,6.048,99.3022,98.274,12.8031,0,0,2.16608,1.86368,0,1.67348,3.38688
74.2277,85.139,6.30339,0.37,0.02,2.91372,3.21612,0,0.546018,6.048,99.3022,98.274,10.4111,0,0,2.16612,1.86372,0,1.67352,3.38688
76.9843,85.139,6.46079,0.33,0.02,3.01454,3.31694,0,0.546031,6.048,99.3022,98.274,10.1791,0,0,2.22642,1.92402,0,1.67355,3.38688
79.4381,85.139,6.17351,0.35,0.02,3.01459,3.31699,0,0.564924,6.048,99.3022,98.274,8.66178,0,0,2.22645,1.92405,0,1.72013,3.38688
82.1745,85.139,6.37822,0.36,0.02,3.01464,3.31704,0,0.564934,6.048,99.3022,98.274,10.4578,0,0,2.22648,1.92408,0,1.72016,3.38688
84.4919,85.139,6.00441,0.33,0.02,3.01469,3.31709,0,0.564943,6.048,99.3022,98.274,10.4654,0,0,2.22651,1.92411,0,1.72018,3.38688
85.139,85.139,6.53682,0.33,0.02,3.33828,3.64068,0,0.564952,6.048,99.3022,98.274,8.68182,0,0,2.45278,2.15038,0,1.7202,3.38688
85.139,85.139,8.08107,0.29,0.02,3.33834,3.64074,0,0.625594,6.048,99.3022,98.274,11.1296,0,0,2.45281,2.15041,0,1.89502,3.38688
85.139,85.139,6.54169,0.3,0.02,3.33839,3.64079,0,0.625605,6.048,99.3022,98.274,11.0993,0,0,2.45284,2.15044,0,1.89504,3.38688
85.139,85.139,6.97922,0.3,0.02,3.33845,3.64085,0,0.625615,6.048,99.3022,98.274,9.31895,0,0,2.45288,2.15048,0,1.89507,3.38688
85.139,85.139,8.24441,0.31,0.02,2.877,3.1794,0,0.625625,6.048,99.3022,98.274,10.7341,0,0,2.14928,1.84688,0,1.89509,3.38688
85.139,85.139,4.93765,0.32,0.02,2.87705,3.17945,0,0.539149,6.048,99.3022,98.274,8.63083,0,0,2.1493,1.8469,0,1.66053,3.38688
85.139,85.139,5.3451,0.34,0.02,2.87709,3.17949,0,0.539158,6.048,99.3022,98.274,9.20337,0,0,2.14933,1.84693,0,1.66055,3.38688
85.139,85.139,8.44082,0.36,0.02,2.87714,3.17954,0,0.539167,6.048,99.3022,98.274,16.4423,0,0,2.14936,1.84696,0,1.66057,3.38688
85.139,85.139,7.31727,0.37,0.02,2.87719,3.17959,0,0.539176,6.048,99.3022,98.274,12.3829,0,0,2.14939,1.84699,0,1.6606,3.38688
85.139,85.139,6.71004,0.37,0.02,2.99342,3.29582,0,0.539185,6.048,99.3022,98.274,10.3433,0,0,2.2237,1.9213,0,1.66062,3.38688
85.139,85.139,7.37111,0.36,0.02,2.99347,3.29587,0,0.560966,6.048,99.3022,98.274,10.7702,0,0,2.22373,1.92133,0,1.71803,3.38688
85.139,85.139,5.23528,0.34,0.02,2.99352,3.29592,0,0.560975,6.048,99.3022,98.274,8.61936,0,0,2.22376,1.92136,0,1.71805,3.38688
85.139,85.139,4.62066,0.35,0.02,2.99357,3.29597,0,0.560985,6.048,99.3022,98.274,8.45848,0,0,2.22379,1.92139,0,1.71808,3.38688
85.139,85.139,3.96072,0.34,0.02,2.94819,3.25059,0,0.560994,6.048,99.3022,98.274,8.61368,0,0,2.19496,1.89256,0,1.7181,3.38688
85.139,85.139,4.19747,0.31,0.02,2.94824,3.25064,0,0.552491,6.048,99.3022,98.274,6.72638,0,0,2.19499,1.89259,0,1.69583,3.38688
85.0209,85.139,3.28492,0.29,0.02,2.94829,3.25069,0,0.5525,6.048,99.3022,98.274,5.85011,0,0,2.19502,1.89262,0,1.69585,3.38688
84.6788,85.139,2.97732,0.36,0.02,2.94834,3.25074,0,0.552509,6.048,99.3022,98.274,4.59923,0,0,2.19505,1.89265,0,1.69587,3.38688
83.9537,85.139,2.69094,0.36,0.02,3.10259,3.40499,0,0.552518,6.048,99.3022,98.274,4.44768,0,0,2.29741,1.99501,0,1.6959,3.38688
83.2261,85.139,2.61406,0.33,0.02,3.10265,3.40505,0,0.581426,6.048,99.3022,98.274,4.07224,0,0,2.29744,1.99504,0,1.77498,3.38688
82.4034,85.139,2.49988,0.29,0.02,3.1027,3.4051,0,0.581436,6.048,99.3022,98.274,4.01975,0,0,2.29747,1.99507,0,1.775,3.38688
81.4828,85.139,2.3884,0.27,0.02,3.10275,3.40515,0,0.581445,6.048,99.3022,98.274,4.20216,0,0,2.2975,1.9951,0,1.77502,3.38688
80.4292,85.139,2.26819,0.22,0.02,3.1028,3.4052,0,0.581455,6.048,99.3022,98.274,3.88739,0,0,2.29753,1.99513,0,1.77505,3.38688
79.6877,85.139,2.50564,0.21,0.02,3.07235,3.37475,0,0.581465,6.048,99.1447,98.274,3.17161,0,0,2.3538,2.0514,0,1.77507,3.38688
78.8414,85.139,2.37417,0.2,0.02,3.0724,3.3748,0,0.575759,6.048,98.9538,98.274,3.07521,0,0,2.35384,2.05144,0,1.81855,3.38688
77.8555,85.139,2.21515,0.24,0.02,3.07246,3.37486,0,0.575769,6.048,98.6677,98.274,2.88566,0,0,2.35387,2.05147,0,1.81857,3.38688
76.7595,85.139,2.0913,0.23,0.02,3.07251,3.37491,0,0.575778,6.048,98.337,98.274,2.71654,0,0,2.3539,2.0515,0,1.8186,3.38688
75.7652,85.139,2.23418,0.24,0.02,3.15132,3.45372,0,0.575788,6.048,98.0849,98.274,2.84899,0,0,2.40406,2.10166,0,1.81862,3.38688
74.6368,85.139,2.08171,0.24,0.02,3.15138,3.45378,0,0.590558,6.048,97.8021,98.274,2.82291,0,0,2.40409,2.10169,0,1.85738,3.38688
73.3427,85.139,1.89855,0.24,0.02,3.15143,3.45383,0,0.590568,6.048,97.4922,98.274,2.59948,0,0,2.40412,2.10172,0,1.8574,3.38688
71.8352,85.139,1.65453,0.28,0.02,3.15148,3.45388,0,0.590578,6.048,97.1733,98.274,2.58177,0,0,2.40416,2.10176,0,1.85743,3.38688
69.8883,85.139,1.39674,0.28,0.02,3.38221,3.68461,0,0.590587,6.048,96.84,98.274,2.47522,0,0,2.58514,2.28274,0,1.85745,3.38688
67.9093,85.139,1.35784,0.27,0.02,3.38226,3.68466,0,0.633825,6.048,96.5033,98.274,2.58544,0,0,2.58518,2.28278,0,1.99728,3.38688
66.1517,85.139,1.55443,0.3,0.02,3.38232,3.68472,0,0.633836,6.048,96.194,98.274,2.61779,0,0,2.58521,2.28281,0,1.99731,3.38688
64.0218,85.139,1.16699,0.31,0.02,3.38237,3.68477,0,0.633846,6.048,95.8019,98.274,2.36487,0,0,2.58525,2.28285,0,1.99733,3.38688
61.9662,85.139,1.21671,0.31,0.02,3.38243,3.68483,0,0.633857,6.048,95.434,98.274,2.30997,0,0,2.58528,2.28288,0,1.99736,3.38688
60.3032,85.139,1.57708,0.34,0.02,3.27006,3.57246,0,0.633867,6.048,94.9836,98.274,2.05855,0,0,2.47547,2.17307,0,1.99739,3.38688
58.4412,85.139,1.3721,0.34,0.02,3.27011,3.57251,0,0.612808,6.048,94.5821,98.274,1.93089,0,0,2.47551,2.17311,0,1.91255,3.38688
56.7976,85.139,1.58674,0.34,0.02,3.27016,3.57256,0,0.612819,6.048,94.5614,98.274,3.21373,0,0,2.47554,2.17314,0,1.91258,3.38688
55.1245,85.139,1.52816,0.36,0.02,3.27022,3.57262,0,0.612829,6.048,94.4708,98.274,3.04002,0,0,2.47557,2.17317,0,1.9126,3.38688
53.4659,85.139,1.43604,0.4,0.02,3.17798,3.48038,0,0.612839,6.048,93.6928,98.274,2.1877,0,0,2.37562,2.07322,0,1.91263,3.38688
51.576,85.139,1.16007,0.41,0.02,3.17803,3.48043,0,0.595554,6.048,93.1267,98.274,1.34063,0,0,2.37565,2.07325,0,1.8354,3.38688
50.0696,85.139,1.53156,0.42,0.02,3.17809,3.48049,0,0.595564,6.048,92.9309,98.274,3.15961,0,0,2.37568,2.07328,0,1.83543,3.38688
51.0646,85.139,4.1674,0.48,0.02,3.17814,3.48054,0,0.595574,6.048,93.671,98.274,6.04869,0,0,2.37571,2.07331,0,1.83545,3.38688
50.495,85.139,2.3144,0.49,0.02,2.91606,3.21846,0,0.595584,6.048,93.5082,98.274,2.35577,0,0,2.16748,1.86508,0,1.83547,3.38688
50.3102,85.139,2.72336,0.5,0.02,2.91611,3.21851,0,0.546471,6.048,93.4001,98.274,3.41671,0,0,2.16751,1.86511,0,1.6746,3.38688
50.4282,85.139,3.06144,0.51,0.02,2.91616,3.21856,0,0.54648,6.048,93.3048,98.274,3.27749,0,0,2.16754,1.86514,0,1.67462,3.38688
50.1308,85.139,2.63036,0.52,0.02,2.91621,3.21861,0,0.546489,6.048,93.2,98.274,3.18649,0,0,2.16757,1.86517,0,1.67464,3.38688
51.0644,85.139,3.84476,0.53,0.02,2.91626,3.21866,0,0.546498,6.048,93.048,98.274,3.40903,0,0,2.1676,1.8652,0,1.67466,3.38688
54.5722,85.139,6.5998,0.55,0.02,2.91626,3.21866,0,0.546507,6.048,93.6093,98.274,5.60264,0,0,2.1676,1.8652,0,1.67468,3.38688
57.5923,85.139,6.21742,0.51,0.02,3.01713,3.31953,0,0.546507,6.048,94.1213,98.274,5.31639,0,0,2.22793,1.92553,0,1.67468,3.38688
60.4174,85.139,6.05741,0.5,0.02,3.01716,3.31956,0,0.565411,6.048,94.6691,98.274,5.47732,0,0,2.22794,1.92554,0,1.7213,3.38688
63.358,85.139,6.29034,0.51,0.02,3.01719,3.31959,0,0.565416,6.048,95.105,98.274,5.19952,0,0,2.22796,1.92556,0,1.72131,3.38688
67.1251,85.139,7.18165,0.48,0.02,3.01721,3.31961,0,0.565421,6.048,95.9934,98.274,7.06738,0,0,2.22798,1.92558,0,1.72132,3.38688
72.0483,85.139,8.69333,0.5,0.02,3.34103,3.64343,0,0.565426,6.048,97.1847,98.274,8.0126,0,0,2.4544,2.152,0,1.72133,3.38688
78.8024,85.139,10.7314,0.45,0.02,3.34106,3.64346,0,0.626109,6.048,98.5277,98.274,8.80775,0,0,2.45442,2.15202,0,1.89627,3.38688
84.4749,85.139,9.77753,0.39,0.02,3.34109,3.64349,0,0.626115,6.048,99.3022,98.274,11.3696,0,0,2.45443,2.15203,0,1.89628,3.38688
85.139,85.139,9.21889,0.35,0.02,3.34112,3.64352,0,0.62612,6.048,99.3022,98.274,9.17437,0,0,2.45445,2.15205,0,1.8963,3.38688
85.139,85.139,7.76615,0.31,0.02,2.87931,3.18171,0,0.626126,6.048,99.3022,98.274,9.22221,0,0,2.15062,1.84822,0,1.89631,3.38688
85.139,85.139,9.63461,0.34,0.02,2.87933,3.18173,0,0.539582,6.048,99.3022,98.274,13.2703,0,0,2.15063,1.84823,0,1.66157,3.38688
85.139,85.139,7.84695,0.36,0.02,2.87936,3.18176,0,0.539587,6.048,99.3022,98.274,10.2439,0,0,2.15065,1.84825,0,1.66158,3.38688
85.139,85.139,7.52762,0.37,0.02,2.87938,3.18178,0,0.539592,6.048,99.3022,98.274,8.80938,0,0,2.15066,1.84826,0,1.66159,3.38688
85.139,85.139,5.71668,0.37,0.02,2.87941,3.18181,0,0.539596,6.048,99.3022,98.274,9.81604,0,0,2.15068,1.84828,0,1.6616,3.38688
85.139,85.139,4.98461,0.36,0.02,2.99569,3.29809,0,0.539601,6.048,99.3022,98.274,8.05634,0,0,2.22503,1.92263,0,1.66161,3.38688
85.139,85.139,4.30573,0.35,0.02,2.99572,3.29812,0,0.561393,6.048,99.3022,98.274,7.95843,0,0,2.22504,1.92264,0,1.71906,3.38688
85.139,85.139,5.07665,0.35,0.02,2.99575,3.29815,0,0.561398,6.048,99.3022,98.274,8.68408,0,0,2.22506,1.92266,0,1.71907,3.38688
85.139,85.139,4.49639,0.35,0.02,2.99577,3.29817,0,0.561403,6.048,99.3022,98.274,6.50484,0,0,2.22508,1.92268,0,1.71908,3.38688
85.139,85.139,3.56613,0.32,0.02,2.95034,3.25274,0,0.561408,6.048,99.3022,98.274,4.43723,0,0,2.19622,1.89382,0,1.71909,3.38688
84.9843,85.139,3.08845,0.3,0.02,2.95037,3.25277,0,0.552894,6.048,99.3022,98.274,4.04326,0,0,2.19623,1.89383,0,1.6968,3.38688
84.5179,85.139,2.74882,0.38,0.02,2.95039,3.25279,0,0.552899,6.048,99.3022,98.274,3.54022,0,0,2.19625,1.89385,0,1.69681,3.38688
84.118,85.139,2.8097,0.38,0.02,2.95042,3.25282,0,0.552904,6.048,99.2861,98.274,3.37885,0,0,2.19626,1.89386,0,1.69682,3.38688
83.6063,85.139,2.80694,0.35,0.02,3.10475,3.40715,0,0.552909,6.048,99.2045,98.274,3.46884,0,0,2.29867,1.99627,0,1.69683,3.38688
82.9239,85.139,2.51694,0.3,0.02,3.10478,3.40718,0,0.581831,6.048,99.0381,98.274,3.03799,0,0,2.29869,1.99629,0,1.77595,3.38688
82.1472,85.139,2.40879,0.28,0.02,3.10481,3.40721,0,0.581836,6.048,98.8536,98.274,3.00589,0,0,2.29871,1.99631,0,1.77597,3.38688
81.2734,85.139,2.30135,0.23,0.02,3.10484,3.40724,0,0.581841,6.048,98.6723,98.274,3.16836,0,0,2.29872,1.99632,0,1.77598,3.38688
80.4013,85.139,2.34182,0.21,0.02,3.10486,3.40726,0,0.581846,6.048,98.6048,98.274,3.21578,0,0,2.29874,1.99634,0,1.77599,3.38688
79.3726,85.139,2.15147,0.19,0.02,3.07437,3.37677,0,0.581851,6.048,98.5175,98.274,3.22917,0,0,2.35503,2.05263,0,1.776,3.38688
78.178,85.139,1.9701,0.25,0.02,3.0744,3.3768,0,0.576138,6.048,98.3778,98.274,2.85763,0,0,2.35505,2.05265,0,1.8195,3.38688
76.8622,85.139,1.80829,0.23,0.02,3.07443,3.37683,0,0.576143,6.048,98.1549,98.274,2.80377,0,0,2.35507,2.05267,0,1.81951,3.38688
75.4614,85.139,1.68801,0.23,0.02,3.07446,3.37686,0,0.576148,6.048,97.7986,98.274,2.27455,0,0,2.35508,2.05268,0,1.81952,3.38688
73.9613,85.139,1.67912,0.24,0.02,3.15329,3.45569,0,0.576153,6.048,97.4042,98.274,2.23166,0,0,2.40526,2.10286,0,1.81954,3.38688
72.3683,85.139,1.548,0.24,0.02,3.15332,3.45572,0,0.590927,6.048,96.8726,98.274,2.12712,0,0,2.40528,2.10288,0,1.8583,3.38688
70.6576,85.139,1.40904,0.27,0.02,3.15335,3.45575,0,0.590933,6.048,96.3833,98.274,1.85844,0,0,2.40529,2.10289,0,1.85832,3.38688
69.0393,85.139,1.48322,0.27,0.02,3.15338,3.45578,0,0.590938,6.048,95.7573,98.274,2.35557,0,0,2.40531,2.10291,0,1.85833,3.38688
66.6525,85.139,0.889322,0.27,0.02,3.3842,3.6866,0,0.590943,6.048,94.8609,98.274,1.54274,0,0,2.58638,2.28398,0,1.85834,3.38688
64.2054,85.139,0.797071,0.3,0.02,3.38423,3.68663,0,0.6342,6.048,94.0389,98.274,1.43781,0,0,2.5864,2.284,0,1.99824,3.38688
61.9305,85.139,0.944307,0.31,0.02,3.38426,3.68666,0,0.634206,6.048,93.4174,98.274,1.55915,0,0,2.58642,2.28402,0,1.99825,3.38688
60.2882,85.139,1.61169,0.33,0.02,3.38429,3.68669,0,0.634211,6.048,92.9047,98.274,1.84963,0,0,2.58644,2.28404,0,1.99827,3.38688
59.0158,85.139,1.93227,0.33,0.02,3.38432,3.68672,0,0.634217,6.048,92.4652,98.274,2.27632,0,0,2.58645,2.28405,0,1.99828,3.38688
57.5582,85.139,1.7339,0.33,0.02,3.27187,3.57427,0,0.634222,6.048,92.1674,98.274,2.45485,0,0,2.47658,2.17418,0,1.99829,3.38688
