0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
56.3629,85.139,1.99519,0.34,0.02,3.2719,3.5743,0,0.613148,6.048,92.0522,98.274,3.07102,0,0,2.47659,2.17419,0,1.9134,3.38688
55.1289,85.139,1.9956,0.39,0.02,3.27192,3.57432,0,0.613153,6.048,91.9335,98.274,3.05648,0,0,2.47661,2.17421,0,1.91342,3.38688
55.2229,85.139,3.3771,0.37,0.02,3.27195,3.57435,0,0.613159,6.048,92.0479,98.274,3.62566,0,0,2.47663,2.17423,0,1.91343,3.38688
57.9207,85.139,5.96757,0.39,0.02,3.17965,3.48205,0,0.613164,6.048,92.6306,98.274,4.78406,0,0,2.37661,2.07421,0,1.91344,3.38688
59.0964,85.139,4.45919,0.36,0.02,3.17968,3.48208,0,0.595866,6.048,93.0984,98.274,3.61107,0,0,2.37663,2.07423,0,1.83617,3.38688
61.8584,85.139,6.05881,0.36,0.02,3.1797,3.4821,0,0.595871,6.048,93.5449,98.274,4.26029,0,0,2.37664,2.07424,0,1.83618,3.38688
63.0572,85.139,4.52309,0.38,0.02,3.17973,3.48213,0,0.595877,6.048,93.3334,98.274,2.77221,0,0,2.37666,2.07426,0,1.83619,3.38688
63.1713,85.139,3.16582,0.35,0.02,2.91751,3.21991,0,0.595882,6.048,92.8792,98.274,2.02954,0,0,2.16832,1.86592,0,1.83621,3.38688
66.5889,85.139,6.7003,0.35,0.02,2.91754,3.21994,0,0.546742,6.048,93.256,98.274,5.4683,0,0,2.16834,1.86594,0,1.67525,3.38688
69.976,85.139,6.65627,0.38,0.02,2.91757,3.21997,0,0.546747,6.048,93.1701,98.274,3.64158,0,0,2.16835,1.86595,0,1.67526,3.38688
73.5102,85.139,6.73156,0.34,0.02,2.91759,3.21999,0,0.546752,6.048,92.7703,98.274,2.89912,0,0,2.16837,1.86597,0,1.67527,3.38688
72.8676,85.139,2.49563,0.36,0.02,2.91762,3.22002,0,0.546757,6.048,92.5475,98.274,2.65953,0,0,2.16838,1.86598,0,1.67528,3.38688
71.6818,85.139,2.0015,0.36,0.02,3.01851,3.32091,0,0.546762,6.048,92.2463,98.274,2.28917,0,0,2.22873,1.92633,0,1.67529,3.38688
71.4621,85.139,3.03652,0.39,0.02,3.01851,3.32091,0,0.565669,6.048,92.0744,98.274,2.55761,0,0,2.22873,1.92633,0,1.72192,3.38688
71.9203,85.139,3.83187,0.39,0.02,3.01852,3.32092,0,0.56567,6.048,91.764,98.274,2.60606,0,0,2.22873,1.92633,0,1.72192,3.38688
71.164,85.139,2.53637,0.4,0.02,3.01852,3.32092,0,0.56567,6.048,91.7316,98.274,2.43552,0,0,2.22873,1.92633,0,1.72192,3.38688
70.4563,85.139,2.85688,0.4,0.02,3.34244,3.64484,0,0.565671,6.048,91.8601,98.274,3.00719,0,0,2.45523,2.15283,0,1.72192,3.38688
70.0818,85.139,3.21141,0.26,0.02,3.34244,3.64484,0,0.626373,6.048,92.0215,98.274,3.44099,0,0,2.45523,2.15283,0,1.89691,3.38688
70.7915,85.139,4.3892,0.24,0.02,3.34245,3.64485,0,0.626374,6.048,92.1586,98.274,3.76373,0,0,2.45524,2.15284,0,1.89691,3.38688
71.8867,85.139,4.76407,0.24,0.02,3.34245,3.64485,0,0.626375,6.048,92.7621,98.274,4.64407,0,0,2.45524,2.15284,0,1.89692,3.38688
75.2143,85.139,6.70016,0.28,0.02,2.88045,3.18285,0,0.626376,6.048,94.5223,98.274,7.36593,0,0,2.15128,1.84888,0,1.89692,3.38688
80.7573,85.139,9.14081,0.22,0.02,2.88045,3.18285,0,0.539796,6.048,97.296,98.274,10.4115,0,0,2.15128,1.84888,0,1.66208,3.38688
85.139,85.139,11.4433,0.21,0.02,2.88045,3.18285,0,0.539797,6.048,99.3022,98.274,12.1796,0,0,2.15128,1.84888,0,1.66208,3.38688
85.139,85.139,10.6085,0.19,0.02,2.88046,3.18286,0,0.539797,6.048,99.3022,98.274,10.9283,0,0,2.15129,1.84889,0,1.66208,3.38688
85.139,85.139,11.0227,0.35,0.02,2.88046,3.18286,0,0.539798,6.048,99.3022,98.274,9.39759,0,0,2.15129,1.84889,0,1.66208,3.38688
85.139,85.139,12.2461,0.34,0.02,2.99676,3.29916,0,0.539799,6.048,99.3022,98.274,12.2754,0,0,2.22565,1.92325,0,1.66209,3.38688
85.139,85.139,10.4077,0.33,0.02,2.99676,3.29916,0,0.561593,6.048,99.3022,98.274,9.83508,0,0,2.22565,1.92325,0,1.71954,3.38688
85.139,85.139,8.34861,0.33,0.02,2.99677,3.29917,0,0.561594,6.048,99.3022,98.274,7.00028,0,0,2.22566,1.92326,0,1.71954,3.38688
85.139,85.139,7.8502,0.33,0.02,2.99677,3.29917,0,0.561594,6.048,99.3022,98.274,6.81594,0,0,2.22566,1.92326,0,1.71954,3.38688
85.139,85.139,5.82868,0.31,0.02,2.9513,3.2537,0,0.561595,6.048,99.3022,98.274,4.81997,0,0,2.19678,1.89438,0,1.71954,3.38688
85.139,85.139,4.85488,0.29,0.02,2.95131,3.25371,0,0.553074,6.048,99.3022,98.274,4.16856,0,0,2.19678,1.89438,0,1.69723,3.38688
85.139,85.139,4.2992,0.27,0.02,2.95131,3.25371,0,0.553075,6.048,99.3022,98.274,3.67823,0,0,2.19678,1.89438,0,1.69723,3.38688
85.139,85.139,4.03399,0.27,0.02,2.95131,3.25371,0,0.553076,6.048,99.3022,98.274,3.25111,0,0,2.19678,1.89438,0,1.69723,3.38688
85.139,85.139,4.11116,0.25,0.02,3.10566,3.40806,0,0.553076,6.048,99.2074,98.274,3.70492,0,0,2.29921,1.99681,0,1.69724,3.38688
85.139,85.139,3.78395,0.19,0.02,3.10567,3.40807,0,0.582002,6.048,99.1363,98.274,3.06937,0,0,2.29921,1.99681,0,1.77637,3.38688
85.139,85.139,3.4441,0.19,0.02,3.10567,3.40807,0,0.582002,6.048,98.9504,98.274,2.581,0,0,2.29921,1.99681,0,1.77637,3.38688
84.8723,85.139,3.04279,0.18,0.02,3.10568,3.40808,0,0.582003,6.048,98.7497,98.274,2.66787,0,0,2.29921,1.99681,0,1.77637,3.38688
85.139,85.139,3.65168,0.21,0.02,3.10568,3.40808,0,0.582004,6.048,98.5468,98.274,2.59833,0,0,2.29922,1.99682,0,1.77637,3.38688
85.139,85.139,3.47264,0.17,0.02,3.07516,3.37756,0,0.582004,6.048,98.248,98.274,2.44936,0,0,2.35551,2.05311,0,1.77637,3.38688
84.9755,85.139,3.11668,0.16,0.02,3.07516,3.37756,0,0.576285,6.048,97.8568,98.274,2.29589,0,0,2.35551,2.05311,0,1.81987,3.38688
84.6247,85.139,2.91585,0.19,0.02,3.07517,3.37757,0,0.576286,6.048,97.4403,98.274,2.22062,0,0,2.35551,2.05311,0,1.81987,3.38688
84.2419,85.139,2.85147,0.2,0.02,3.07517,3.37757,0,0.576286,6.048,97.0226,98.274,2.17313,0,0,2.35552,2.05312,0,1.81987,3.38688
83.9093,85.139,2.94315,0.2,0.02,3.154,3.4564,0,0.576287,6.048,96.5835,98.274,2.30037,0,0,2.40569,2.10329,0,1.81987,3.38688
83.214,85.139,2.57043,0.2,0.02,3.154,3.4564,0,0.59106,6.048,96.0805,98.274,2.14047,0,0,2.40569,2.10329,0,1.85863,3.38688
82.3304,85.139,2.36999,0.2,0.02,3.15401,3.45641,0,0.59106,6.048,95.5606,98.274,2.06126,0,0,2.40569,2.10329,0,1.85864,3.38688
81.0899,85.139,1.98276,0.2,0.02,3.15401,3.45641,0,0.591061,6.048,94.7782,98.274,2.0345,0,0,2.4057,2.1033,0,1.85864,3.38688
79.2587,85.139,1.61412,0.2,0.02,3.38485,3.68725,0,0.591062,6.048,93.8413,98.274,1.61382,0,0,2.58678,2.28438,0,1.85864,3.38688
77.2858,85.139,1.44675,0.24,0.02,3.38486,3.68726,0,0.634322,6.048,92.9636,98.274,1.50597,0,0,2.58678,2.28438,0,1.99855,3.38688
75.5949,85.139,1.71616,0.24,0.02,3.38486,3.68726,0,0.634322,6.048,92.2746,98.274,1.63333,0,0,2.58679,2.28439,0,1.99855,3.38688
75.0428,85.139,2.9297,0.25,0.02,3.38487,3.68727,0,0.634323,6.048,91.768,98.274,1.93904,0,0,2.58679,2.28439,0,1.99855,3.38688
74.0804,85.139,2.48158,0.24,0.02,3.38487,3.68727,0,0.634324,6.048,91.1646,98.274,2.09253,0,0,2.58679,2.28439,0,1.99855,3.38688
72.5266,85.139,1.80441,0.23,0.02,3.27237,3.57477,0,0.634325,6.048,90.6719,98.274,1.88945,0,0,2.47688,2.17448,0,1.99856,3.38688
71.8198,85.139,2.67719,0.26,0.02,3.27238,3.57478,0,0.613242,6.048,90.2701,98.274,2.24769,0,0,2.47689,2.17449,0,1.91364,3.38688
72.0136,85.139,3.69555,0.27,0.02,3.27238,3.57478,0,0.613243,6.048,90.227,98.274,3.63201,0,0,2.47689,2.17449,0,1.91364,3.38688
71.4169,85.139,2.90239,0.25,0.02,3.27238,3.57478,0,0.613244,6.048,90.0395,98.274,2.87181,0,0,2.47689,2.17449,0,1.91364,3.38688
71.0498,85.139,3.01502,0.25,0.02,3.18004,3.48244,0,0.613245,6.048,90.8727,98.274,4.88006,0,0,2.37684,2.07444,0,1.91364,3.38688
69.6718,85.139,1.94513,0.27,0.02,3.18005,3.48245,0,0.59594,6.048,91.2774,98.274,4.0996,0,0,2.37685,2.07445,0,1.83635,3.38688
69.9884,85.139,3.87624,0.27,0.02,3.18005,3.48245,0,0.595941,6.048,91.8422,98.274,4.57071,0,0,2.37685,2.07445,0,1.83635,3.38688
72.5561,85.139,6.207,0.27,0.02,3.18005,3.48245,0,0.595941,6.048,92.0272,98.274,4.60247,0,0,2.37685,2.07445,0,1.83635,3.38688
74.106,85.139,5.01017,0.3,0.02,2.91779,3.22019,0,0.595942,6.048,92.6975,98.274,6.08341,0,0,2.16848,1.86608,0,1.83636,3.38688
74.9781,85.139,4.46123,0.27,0.02,2.91779,3.22019,0,0.546793,6.048,93.3222,98.274,5.99854,0,0,2.16848,1.86608,0,1.67537,3.38688
75.8685,85.139,4.51533,0.29,0.02,2.9178,3.2202,0,0.546794,6.048,94.0479,98.274,6.36881,0,0,2.16849,1.86609,0,1.67537,3.38688
78.1536,85.139,5.92115,0.3,0.02,2.9178,3.2202,0,0.546795,6.048,94.7203,98.274,6.0316,0,0,2.16849,1.86609,0,1.67537,3.38688
85.139,85.139,13.5592,0.32,0.02,2.9178,3.2202,0,0.546795,6.048,96.0497,98.274,8.13711,0,0,2.16849,1.86609,0,1.67537,3.38688
85.139,85.139,5.75921,0.21,0.02,3.01868,3.32108,0,0.546796,6.048,96.3983,98.274,4.22173,0,0,2.22882,1.92642,0,1.67537,3.38688
85.0331,85.139,3.49871,0.23,0.02,3.01866,3.32106,0,0.5657,6.048,96.935,98.274,4.32035,0,0,2.22881,1.92641,0,1.72199,3.38688
85.139,85.139,11.9538,0.31,0.02,3.01864,3.32104,0,0.565696,6.048,99.3022,98.274,12.0053,0,0,2.2288,1.9264,0,1.72198,3.38688
85.139,85.139,7.15277,0.28,0.02,3.01862,3.32102,0,0.565693,6.048,99.3022,98.274,7.69945,0,0,2.22879,1.92639,0,1.72197,3.38688
85.139,85.139,8.9793,0.29,0.02,3.34252,3.64492,0,0.565689,6.048,99.3022,98.274,9.55857,0,0,2.45528,2.15288,0,1.72196,3.38688
85.139,85.139,7.40976,0.29,0.02,3.3425,3.6449,0,0.626388,6.048,99.3022,98.274,7.61921,0,0,2.45527,2.15287,0,1.89695,3.38688
85.139,85.139,9.42756,0.28,0.02,3.34248,3.64488,0,0.626384,6.048,99.3022,98.274,9.79804,0,0,2.45525,2.15285,0,1.89694,3.38688
85.139,85.139,11.246,0.29,0.02,3.34246,3.64486,0,0.62638,6.048,99.3022,98.274,14.6603,0,0,2.45524,2.15284,0,1.89693,3.38688
85.139,85.139,6.0314,0.3,0.02,2.88043,3.18283,0,0.626376,6.048,99.3022,98.274,6.01337,0,0,2.15127,1.84887,0,1.89692,3.38688
85.139,85.139,4.23475,0.32,0.02,2.88041,3.18281,0,0.539792,6.048,99.3022,98.274,5.46944,0,0,2.15126,1.84886,0,1.66207,3.38688
85.139,85.139,5.69005,0.34,0.02,2.88039,3.18279,0,0.539789,6.048,99.3022,98.274,5.32685,0,0,2.15125,1.84885,0,1.66206,3.38688
85.139,85.139,4.83939,0.35,0.02,2.88037,3.18277,0,0.539785,6.048,99.3022,98.274,6.24659,0,0,2.15124,1.84884,0,1.66205,3.38688
85.139,85.139,5.70353,0.35,0.02,2.88035,3.18275,0,0.539782,6.048,99.3022,98.274,6.33886,0,0,2.15122,1.84882,0,1.66204,3.38688
85.139,85.139,5.4349,0.35,0.02,2.99662,3.29902,0,0.539778,6.048,99.3022,98.274,5.71632,0,0,2.22557,1.92317,0,1.66204,3.38688
85.139,85.139,7.00944,0.33,0.02,2.9966,3.299,0,0.561567,6.048,99.3022,98.274,7.10361,0,0,2.22556,1.92316,0,1.71948,3.38688
85.139,85.139,5.84853,0.35,0.02,2.99658,3.29898,0,0.561564,6.048,99.3022,98.274,6.5361,0,0,2.22555,1.92315,0,1.71947,3.38688
85.139,85.139,4.39715,0.34,0.02,2.99656,3.29896,0,0.56156,6.048,99.3022,98.274,4.8476,0,0,2.22554,1.92314,0,1.71946,3.38688
85.139,85.139,3.42531,0.31,0.02,2.95108,3.25348,0,0.561556,6.048,99.3022,98.274,3.43477,0,0,2.19665,1.89425,0,1.71945,3.38688
85.139,85.139,4.08895,0.29,0.02,2.95106,3.25346,0,0.553032,6.048,99.3022,98.274,3.6992,0,0,2.19664,1.89424,0,1.69713,3.38688
85.139,85.139,3.4857,0.28,0.02,2.95104,3.25344,0,0.553028,6.048,99.3022,98.274,3.45748,0,0,2.19662,1.89422,0,1.69712,3.38688
85.0152,85.139,3.16634,0.27,0.02,2.95102,3.25342,0,0.553025,6.048,99.3022,98.274,3.32988,0,0,2.19661,1.89421,0,1.69711,3.38688
84.959,85.139,3.43302,0.35,0.02,3.10533,3.40773,0,0.553021,6.048,99.3022,98.274,3.32746,0,0,2.29901,1.99661,0,1.6971,3.38688
84.7574,85.139,3.18331,0.3,0.02,3.10531,3.40771,0,0.581939,6.048,99.2674,98.274,3.02215,0,0,2.299,1.9966,0,1.77622,3.38688
84.512,85.139,3.12408,0.28,0.02,3.10529,3.40769,0,0.581935,6.048,99.234,98.274,3.04242,0,0,2.29899,1.99659,0,1.77621,3.38688
83.9509,85.139,2.80506,0.24,0.02,3.10527,3.40767,0,0.581932,6.048,99.1694,98.274,3.06096,0,0,2.29898,1.99658,0,1.7762,3.38688
83.0561,85.139,2.41274,0.21,0.02,3.10525,3.40765,0,0.581928,6.048,99.1601,98.274,3.10564,0,0,2.29896,1.99656,0,1.77619,3.38688
82.0237,85.139,2.21573,0.21,0.02,3.07471,3.37711,0,0.581924,6.048,99.1327,98.274,3.01239,0,0,2.35524,2.05284,0,1.77618,3.38688
80.8227,85.139,2.03774,0.19,0.02,3.07469,3.37709,0,0.576201,6.048,99.0838,98.274,3.01875,0,0,2.35523,2.05283,0,1.81966,3.38688
79.4687,85.139,1.86673,0.19,0.02,3.07467,3.37707,0,0.576197,6.048,98.978,98.274,2.68442,0,0,2.35521,2.05281,0,1.81965,3.38688
78.0638,85.139,1.80101,0.2,0.02,3.07465,3.37705,0,0.576193,6.048,98.8069,98.274,2.5905,0,0,2.3552,2.0528,0,1.81964,3.38688
76.5996,85.139,1.75819,0.24,0.02,3.15344,3.45584,0,0.57619,6.048,98.6209,98.274,2.615,0,0,2.40535,2.10295,0,1.81963,3.38688
75.0407,85.139,1.64577,0.24,0.02,3.15342,3.45582,0,0.590955,6.048,98.3772,98.274,2.3874,0,0,2.40534,2.10294,0,1.85837,3.38688
73.4735,85.139,1.61606,0.25,0.02,3.1534,3.4558,0,0.590952,6.048,98.1929,98.274,2.57606,0,0,2.40533,2.10293,0,1.85836,3.38688
72.0533,85.139,1.73798,0.28,0.02,3.15338,3.45578,0,0.590948,6.048,98.072,98.274,2.84742,0,0,2.40531,2.10291,0,1.85835,3.38688
70.2828,85.139,1.56056,0.28,0.02,3.38416,3.68656,0,0.590944,6.048,97.8831,98.274,2.75143,0,0,2.58635,2.28395,0,1.85834,3.38688
68.3691,85.139,1.38922,0.29,0.02,3.38414,3.68654,0,0.634191,6.048,97.6171,98.274,2.6117,0,0,2.58634,2.28394,0,1.99821,3.38688
66.5553,85.139,1.4627,0.29,0.02,3.38411,3.68651,0,0.634187,6.048,97.346,98.274,2.59694,0,0,2.58632,2.28392,0,1.9982,3.38688
65.4249,85.139,2.19257,0.31,0.02,3.38409,3.68649,0,0.634183,6.048,97.2078,98.274,3.06325,0,0,2.58631,2.28391,0,1.99819,3.38688
65.4779,85.139,3.49013,0.31,0.02,3.38407,3.68647,0,0.634179,6.048,97.8119,98.274,5.0811,0,0,2.5863,2.2839,0,1.99818,3.38688
65.1658,85.139,3.01598,0.31,0.02,3.27157,3.57397,0,0.634175,6.048,98.3368,98.274,4.93627,0,0,2.4764,2.174,0,1.99817,3.38688
64.505,85.139,2.64076,0.31,0.02,3.27155,3.57395,0,0.613092,6.048,98.6941,98.274,4.52142,0,0,2.47638,2.17398,0,1.91326,3.38688
64.8806,85.139,3.73067,0.32,0.02,3.27153,3.57393,0,0.613088,6.048,99.3022,98.274,6.0582,0,0,2.47637,2.17397,0,1.91325,3.38688
67.214,85.139,5.85689,0.32,0.02,3.27151,3.57391,0,0.613084,6.048,99.3022,98.274,8.26064,0,0,2.47636,2.17396,0,1.91324,3.38688
70.3913,85.139,6.88644,0.31,0.02,3.17916,3.48156,0,0.613081,6.048,99.3022,98.274,8.84755,0,0,2.37632,2.07392,0,1.91323,3.38688
73.2788,85.139,6.44681,0.27,0.02,3.17914,3.48154,0,0.595775,6.048,99.3022,98.274,5.35237,0,0,2.37631,2.07391,0,1.83595,3.38688
76.6804,85.139,6.76981,0.27,0.02,3.17912,3.48152,0,0.595771,6.048,99.3022,98.274,5.24878,0,0,2.3763,2.0739,0,1.83594,3.38688
79.6123,85.139,6.35698,0.23,0.02,3.1791,3.4815,0,0.595768,6.048,99.3022,98.274,6.88818,0,0,2.37628,2.07388,0,1.83593,3.38688
79.925,85.139,3.54173,0.2,0.02,2.91689,3.21929,0,0.595764,6.048,99.3022,98.274,4.08757,0,0,2.16796,1.86556,0,1.83592,3.38688
80.5803,85.139,4.02168,0.23,0.02,2.91687,3.21927,0,0.546624,6.048,99.3022,98.274,5.69578,0,0,2.16795,1.86555,0,1.67496,3.38688
82.965,85.139,5.88224,0.25,0.02,2.91685,3.21925,0,0.546621,6.048,99.3022,98.274,6.58059,0,0,2.16794,1.86554,0,1.67496,3.38688
85.139,85.139,14.0522,0.26,0.02,2.91683,3.21923,0,0.546617,6.048,99.3022,98.274,17.6281,0,0,2.16793,1.86553,0,1.67495,3.38688
85.139,85.139,6.46787,0.2,0.02,2.91681,3.21921,0,0.546614,6.048,99.3022,98.274,8.18499,0,0,2.16791,1.86551,0,1.67494,3.38688
85.139,85.139,10.9564,0.21,0.02,3.01763,3.32003,0,0.54661,6.048,99.3022,98.274,8.99628,0,0,2.22822,1.92582,0,1.67493,3.38688
85.139,85.139,7.59936,0.24,0.04,3.01759,3.31999,0,0.565504,6.048,99.3022,98.274,7.56205,0,0,2.22819,1.92579,0,1.72152,3.38688
85.139,85.139,13.4944,0.25,0.04,3.01754,3.31994,0,0.565496,6.048,99.3022,98.274,17.1666,0,0,2.22817,1.92577,0,1.7215,3.38688
85.139,85.139,8.65793,0.28,0.04,3.0175,3.3199,0,0.565488,6.048,99.3022,98.274,11.103,0,0,2.22814,1.92574,0,1.72148,3.38688
85.139,85.139,5.80467,0.29,0.04,3.34127,3.64367,0,0.56548,6.048,99.3022,98.274,9.34501,0,0,2.45454,2.15214,0,1.72146,3.38688
85.139,85.139,5.88645,0.29,0.04,3.34122,3.64362,0,0.626154,6.048,99.3022,98.274,9.23073,0,0,2.45451,2.15211,0,1.89638,3.38688
85.139,85.139,5.8419,0.28,0.04,3.34118,3.64358,0,0.626145,6.048,99.3022,98.274,8.84598,0,0,2.45449,2.15209,0,1.89636,3.38688
85.139,85.139,7.44267,0.29,0.04,3.34113,3.64353,0,0.626136,6.048,99.3022,98.274,8.34385,0,0,2.45446,2.15206,0,1.89634,3.38688
85.139,85.139,8.50149,0.3,0.04,2.87925,3.18165,0,0.626128,6.048,99.3022,98.274,10.8136,0,0,2.15058,1.84818,0,1.89631,3.38688
85.139,85.139,7.82515,0.33,0.04,2.87921,3.18161,0,0.539571,6.048,99.3022,98.274,9.79089,0,0,2.15056,1.84816,0,1.66154,3.38688
85.139,85.139,7.88089,0.35,0.04,2.87917,3.18157,0,0.539563,6.048,99.3022,98.274,9.54613,0,0,2.15054,1.84814,0,1.66152,3.38688
85.139,85.139,7.28329,0.35,0.04,2.87912,3.18152,0,0.539556,6.048,99.3022,98.274,8.89551,0,0,2.15051,1.84811,0,1.6615,3.38688
85.139,85.139,8.0508,0.36,0.04,2.87908,3.18148,0,0.539548,6.048,99.3022,98.274,9.21511,0,0,2.15049,1.84809,0,1.66149,3.38688
85.139,85.139,6.27077,0.36,0.04,2.99529,3.29769,0,0.53954,6.048,99.3022,98.274,6.10717,0,0,2.22479,1.92239,0,1.66147,3.38688
85.139,85.139,5.82376,0.35,0.04,2.99524,3.29764,0,0.561317,6.048,99.3022,98.274,5.50698,0,0,2.22477,1.92237,0,1.71887,3.38688
85.139,85.139,4.90412,0.35,0.04,2.9952,3.2976,0,0.561309,6.048,99.3022,98.274,5.28401,0,0,2.22474,1.92234,0,1.71885,3.38688
85.139,85.139,4.18079,0.35,0.04,2.99516,3.29756,0,0.561301,6.048,99.3022,98.274,4.96585,0,0,2.22472,1.92232,0,1.71884,3.38688
85.139,85.139,4.9443,0.32,0.04,2.94967,3.25207,0,0.561293,6.048,99.3022,98.274,4.74929,0,0,2.19583,1.89343,0,1.71882,3.38688
85.139,85.139,3.90337,0.33,0.04,2.94963,3.25203,0,0.552768,6.048,99.3022,98.274,3.67513,0,0,2.1958,1.8934,0,1.69649,3.38688
85.139,85.139,3.43855,0.28,0.04,2.94958,3.25198,0,0.55276,6.048,99.3022,98.274,3.46885,0,0,2.19578,1.89338,0,1.69648,3.38688
85.139,85.139,3.89714,0.27,0.04,2.94954,3.25194,0,0.552752,6.048,99.3022,98.274,3.44184,0,0,2.19575,1.89335,0,1.69646,3.38688
85.139,85.139,3.38809,0.25,0.04,3.10376,3.40616,0,0.552744,6.048,99.3022,98.274,3.13797,0,0,2.29809,1.99569,0,1.69644,3.38688
85.0753,85.139,3.22143,0.21,0.04,3.10372,3.40612,0,0.581645,6.048,99.2966,98.274,2.9489,0,0,2.29807,1.99567,0,1.77551,3.38688
84.7019,85.139,2.86623,0.28,0.04,3.10367,3.40607,0,0.581636,6.048,99.2252,98.274,2.82244,0,0,2.29804,1.99564,0,1.77549,3.38688
84.2066,85.139,2.71443,0.25,0.04,3.10363,3.40603,0,0.581628,6.048,99.0601,98.274,2.68889,0,0,2.29801,1.99561,0,1.77547,3.38688
83.1267,85.139,2.12416,0.23,0.04,3.10358,3.40598,0,0.58162,6.048,98.7505,98.274,2.31723,0,0,2.29799,1.99559,0,1.77545,3.38688
81.6386,85.139,1.68099,0.21,0.04,3.07304,3.37544,0,0.581612,6.048,98.2035,98.274,2.10354,0,0,2.35422,2.05182,0,1.77543,3.38688
80.0248,85.139,1.5391,0.2,0.04,3.07299,3.37539,0,0.575887,6.048,97.655,98.274,1.87222,0,0,2.35419,2.05179,0,1.81887,3.38688
78.3244,85.139,1.41285,0.2,0.04,3.07295,3.37535,0,0.575879,6.048,96.9844,98.274,1.83055,0,0,2.35417,2.05177,0,1.81885,3.38688
76.5722,85.139,1.32844,0.25,0.04,3.07291,3.37531,0,0.575871,6.048,96.1361,98.274,1.73326,0,0,2.35414,2.05174,0,1.81883,3.38688
74.7102,85.139,1.27732,0.25,0.04,3.15163,3.45403,0,0.575862,6.048,95.2866,98.274,1.55761,0,0,2.40425,2.10185,0,1.81881,3.38688
72.7862,85.139,1.19602,0.25,0.04,3.15159,3.45399,0,0.590616,6.048,94.3275,98.274,1.55076,0,0,2.40422,2.10182,0,1.85752,3.38688
70.7478,85.139,1.06197,0.28,0.04,3.15154,3.45394,0,0.590608,6.048,93.3748,98.274,1.41909,0,0,2.40419,2.10179,0,1.8575,3.38688
68.64,85.139,0.962771,0.28,0.04,3.1515,3.4539,0,0.590599,6.048,92.4107,98.274,1.39021,0,0,2.40417,2.10177,0,1.85748,3.38688
66.0604,85.139,0.63096,0.28,0.04,3.38212,3.68452,0,0.590591,6.048,91.3632,98.274,1.28601,0,0,2.58509,2.28269,0,1.85746,3.38688
63.4911,85.139,0.606488,0.29,0.04,3.38208,3.68448,0,0.63381,6.048,90.4531,98.274,1.26117,0,0,2.58506,2.28266,0,1.99724,3.38688
61.2266,85.139,0.909398,0.29,0.04,3.38203,3.68443,0,0.633801,6.048,89.6827,98.274,1.49008,0,0,2.58503,2.28263,0,1.99722,3.38688
59.325,85.139,1.27487,0.32,0.04,3.38198,3.68438,0,0.633792,6.048,88.7293,98.274,1.66963,0,0,2.585,2.2826,0,1.9972,3.38688
56.9206,85.139,0.731019,0.32,0.04,3.38193,3.68433,0,0.633783,6.048,87.6529,98.274,1.07885,0,0,2.58497,2.28257,0,1.99717,3.38688
54.493,85.139,0.568056,0.32,0.04,3.26947,3.57187,0,0.633774,6.048,86.3279,98.274,1.12794,0,0,2.47512,2.17272,0,1.99715,3.38688
52.0229,85.139,0.490567,0.38,0.04,3.26943,3.57183,0,0.612699,6.048,84.9818,98.274,0.644666,0,0,2.47509,2.17269,0,1.91228,3.38688
49.597,85.139,0.509239,0.38,0.04,3.26938,3.57178,0,0.612691,6.048,83.8792,98.274,0.626336,0,0,2.47506,2.17266,0,1.91226,3.38688
48.0406,85.139,1.48071,0.46,0.04,3.26934,3.57174,0,0.612682,6.048,82.8688,98.274,1.18105,0,0,2.47504,2.17264,0,1.91223,3.38688
46.1751,85.139,1.01253,0.44,0.04,3.17702,3.47942,0,0.612674,6.048,81.715,98.274,0.783873,0,0,2.37505,2.07265,0,1.91221,3.38688
44.1809,85.139,0.835828,0.44,0.04,3.17698,3.47938,0,0.595374,6.048,81.2926,98.274,0.790731,0,0,2.37502,2.07262,0,1.83496,3.38688
43.4536,85.139,2.13581,0.49,0.04,3.17694,3.47934,0,0.595366,6.048,80.6121,98.274,2.33646,0,0,2.37499,2.07259,0,1.83494,3.38688
