0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.84028,0,0,4.49656,0.28733,2.36895,3.6288,61.308,0,0,0,2.15233,0.232112,1.92022,0.66528,12.849,1,0.327095,2.36895,0,84.8768,4.21407,82.7046,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,1.81775,0,8.52457,1.08895,9.21179,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,3.51119,1.81775,1.028160,1,0,93.8366,0,0,0,93.8366,0
72.29,1.85844,0,0,2.90828,0.28733,0.762512,3.6288,61.308,0.428272,0,0,1.29139,0.232112,0.631002,0.66528,12.849,1,0.330324,0.762512,0,65.9553,4.21407,62.1734,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,1.55008,1.74664,7.95087,1.08895,9.90041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57824,1.55008,1.028160,1,0,72.7048,0,0,0,72.7048,0
72.29,1.85932,0,0,4.35687,0.289686,2.20786,3.6288,61.308,0.428272,0,0,3.19884,0.22312,2.54745,0.66528,12.849,1,0.330481,2.20786,0,86.5598,4.15473,84.2825,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,2.87084,1.73492,11.3664,1.07479,14.6392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.899,2.87084,1.028160,1,0,101.469,0,0,0,101.469,0
72.29,1.86021,0,0,4.28263,0.303824,2.1186,3.6288,61.308,0.428272,0,0,2.46412,0.169163,1.86668,0.66528,12.849,1,0.330638,2.1186,0,127.046,3.79869,125.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,2.4306,1.73512,7.92426,0.989809,10.8419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45876,2.4306,1.028160,1,0,137.744,0,0,0,137.744,0
72.29,2.06585,0,0,5.74959,0.304717,3.37903,3.6288,61.308,0.533469,0,0,2.65734,0.160793,1.96308,0.66528,12.849,1,0.367189,3.37903,0,145.371,3.99474,144.388,0.84672,12.849,0.84672,3695.15,0,36.966,0.321658,2.35571,1.73531,12.5866,0.989017,15.3669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38387,2.35571,1.028160,1,0,161.718,0,0,0,161.718,0
72.29,2.20996,0,0,7.26209,0.329834,4.7223,3.6288,61.308,0.4283,0,0,3.39944,0.185103,2.78604,0.66528,12.849,1,0.392804,4.7223,0,145.651,4.36496,145.616,0.84672,12.849,0.84672,3695.15,0,36.966,0.258246,3.3099,1.91098,16.8877,1.06632,20.7841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33806,3.3099,1.028160,1,0,169.186,0,0,0,169.186,0
72.29,2.21094,0,0,6.02107,0.329834,3.4803,3.6288,61.308,0.428301,0,0,2.82324,0.185103,2.20984,0.66528,12.849,1,0.392977,3.4803,0,146.955,4.36496,145.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.258246,2.47567,1.81254,14.1607,1.06632,17.1243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.50383,2.47567,1.028160,1,0,165.012,0,0,0,165.012,0
72.29,2.21191,0,0,5.17394,0.326648,2.63538,3.6288,61.308,0.428301,0,0,2.59517,0.163712,2.00316,0.66528,12.849,1,0.393151,2.63538,0,112.075,3.60068,110.717,0.84672,12.849,0.84672,3695.15,0,36.966,0.258246,2.17084,1.81276,12.8281,0.926402,15.627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.199,2.17084,1.028160,1,0,128.347,0,0,0,128.347,0
72.29,1.92053,0,0,4.87655,0.302957,2.65306,3.6288,61.308,0.286976,0,0,2.08462,0.145391,1.65225,0.66528,12.849,1,0.341359,2.65306,0,98.2368,3.55285,96.9956,0.84672,12.849,0.84672,3695.15,0,36.966,0.173034,1.87406,1.81297,11.6408,0.890459,14.2644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90222,1.87406,1.028160,1,0,112.912,0,0,0,112.912,0
72.29,1.7579,0,0,5.36884,0.288172,3.32277,3.6288,61.308,0.407088,0,0,1.92091,0.129532,1.38428,0.66528,12.849,1,0.312453,3.32277,0,107.326,4.08376,106.253,0.84672,12.849,0.84672,3695.15,0,36.966,0.245456,1.70924,1.57364,10.9979,0.908112,13.1273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7374,1.70924,1.028160,1,0,120.764,0,0,0,120.764,0
72.29,1.75843,0,0,4.84058,0.287901,2.79424,3.6288,61.308,0.407317,0,0,1.8421,0.098186,1.3366,0.66528,12.849,1,0.312548,2.79424,0,95.7822,3.82043,94.4434,0.84672,12.849,0.84672,3695.15,0,36.966,0.245594,1.8277,1.6865,11.022,0.781034,13.5095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85586,1.8277,1.028160,1,0,109.29,0,0,0,109.29,0
72.29,1.75897,0,0,5.65496,0.287901,3.60809,3.6288,61.308,0.407546,0,0,1.71294,0.098186,1.20721,0.66528,12.849,1,0.312644,3.60809,0,113.816,3.82043,113.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.245732,1.41717,1.6869,10.7164,0.781034,12.7937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44533,1.41717,1.028160,1,0,127.291,0,0,0,127.291,0
72.29,1.75951,0,0,4.87113,0.289839,2.82178,3.6288,61.308,0.407775,0,0,1.55087,0.105411,1.03769,0.66528,12.849,1,0.312739,2.82178,0,90.0176,3.88103,88.6456,0.84672,12.849,0.84672,3695.15,0,36.966,0.24587,1.03462,1.6873,9.07727,0.809714,10.7436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06278,1.03462,1.028160,1,0,100.427,0,0,0,100.427,0
72.29,1.83373,0,0,8.03784,0.301469,5.90264,3.6288,61.308,0.442623,0,0,1.9276,0.148763,1.33622,0.66528,12.849,1,0.325932,5.90264,0,103.62,4.24463,104.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.266882,1.18644,1.6877,11.2939,0.981794,12.9194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2146,1.18644,1.028160,1,0,119.207,0,0,0,119.207,0
72.29,1.85415,0,0,9.68561,0.301469,7.53,3.6288,61.308,0.428273,0,0,2.3192,0.148763,1.74217,0.66528,12.849,1,0.32956,7.53,0,126.438,4.24463,129.394,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,1.9518,1.74724,12.7646,0.981794,15.2237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97996,1.9518,1.028160,1,0,146.359,0,0,0,146.359,0
72.29,1.85503,0,0,6.79873,0.301469,4.64223,3.6288,61.308,0.428273,0,0,1.73481,0.148763,1.15777,0.66528,12.849,1,0.329717,4.64223,0,86.0535,4.24463,86.1214,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,0.889367,1.73397,9.65572,0.981794,11.039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91753,0.889367,1.028160,1,0,98.3182,0,0,0,98.3182,0
72.29,1.85591,0,0,5.90544,0.268834,3.7807,3.6288,61.308,0.428273,0,0,1.42986,0.160287,0.8413,0.66528,12.849,1,0.329874,3.7807,0,73.9791,4.30575,73.1242,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,0.690466,1.73417,7.92305,0.995383,9.09408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71863,0.690466,1.028160,1,0,83.0596,0,0,0,83.0596,0
72.29,1.82795,0,0,4.87486,0.297788,2.74913,3.6288,61.308,0.414813,0,0,1.1906,0.168896,0.606892,0.66528,12.849,1,0.324904,2.74913,0,65.3547,4.02242,63.7565,0.84672,12.849,0.84672,3695.15,0,36.966,0.250114,0.56198,1.73436,5.96589,0.986894,7.02523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59014,0.56198,1.028160,1,0,71.3886,0,0,0,71.3886,0
72.29,1.8105,0,0,4.2748,0.292887,2.17141,3.6288,61.308,0.475626,0,0,1.00723,0.195285,0.336314,0.66528,12.849,1,0.321803,2.17141,0,57.7916,4.20811,55.4331,0.84672,12.849,0.84672,3695.15,0,36.966,0.286782,0.528595,1.71152,5.19203,1.01101,6.13435,0.42336,36.966,0.42336,423.524,0,0.952249,0,0,1.48084,0.528595,1.028160,1,0,61.9037,0,0,0,61.9037,0
72.29,1.81137,0,0,3.95942,0.222663,1.92538,3.6288,61.308,0.466355,0,0,0.917819,0.227983,0.22348,0.66528,12.849,1,0.321957,1.92538,0,53.0315,4.49642,50.1385,0.84672,12.849,0.84672,3695.15,0,36.966,0.281192,0.402797,1.72434,4.89844,1.02823,5.71615,0.42336,36.966,0.42336,423.524,0,0.96711,0,0,1.36991,0.402797,1.028160,1,0,56.0781,0,0,0,56.0781,0
72.29,1.81224,0,0,3.86872,0.222663,1.83382,3.6288,61.308,0.428269,0,0,1.03008,0.227983,0.373826,0.66528,12.849,1,0.322112,1.83382,0,51.4864,4.49642,48.5017,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.535663,1.72453,5.83134,1.02823,6.80508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56382,0.535663,1.028160,1,0,55.6806,0,0,0,55.6806,0
72.29,1.91112,0,0,3.7103,0.204673,1.59451,3.6288,61.308,0.538756,0,0,1.07062,0.231224,0.300637,0.66528,12.849,1,0.339687,1.59451,0,50.8585,4.6297,47.4836,0.84672,12.849,0.84672,3695.15,0,36.966,0.324846,0.402797,1.72472,4.95987,1.04473,5.71781,0.42336,36.966,0.42336,423.524,0,0.927651,0,0,1.33045,0.402797,1.028160,1,0,53.5021,0,0,0,53.5021,0
72.29,1.97705,0,0,3.47378,0.180686,1.31605,3.6288,61.308,0.534148,0,0,1.02217,0.235546,0.252479,0.66528,12.849,1,0.351406,1.31605,0,49.443,4.80742,45.6002,0.84672,12.849,0.84672,3695.15,0,36.966,0.322068,0.402797,1.80572,4.85679,1.06673,5.67652,0.42336,36.966,0.42336,423.524,0,0.858462,0,0,1.26126,0.402797,1.028160,1,0,51.5292,0,0,0,51.5292,0
72.29,2.16524,0,0,3.4263,0.180686,1.08037,3.6288,61.308,0.299795,0,0,1.02518,0.235546,0.489839,0.66528,12.849,1,0.384855,1.08037,0,46.7862,4.80742,42.6743,0.84672,12.849,0.84672,3695.15,0,36.966,0.180763,0.30119,1.76111,4.62389,1.06673,5.43871,0.42336,36.966,0.42336,423.524,0,1.01356,0,0,1.31475,0.30119,1.028160,1,0,48.6028,0,0,0,48.6028,0
72.29,2.16581,0,0,3.07342,0.195438,0.712169,3.6288,61.308,0.295456,0,0,0.977547,0.231595,0.450496,0.66528,12.849,1,0.384957,0.712169,0,44.1844,4.55358,39.9581,0.84672,12.849,0.84672,3695.15,0,36.966,0.178147,0.30119,1.63224,4.25871,1.07652,4.93747,0.42336,36.966,0.42336,423.524,0,1.02091,0,0,1.3221,0.30119,1.028160,1,0,45.346,0,0,0,45.346,0
72.29,2.16639,0,0,2.84019,0.180599,0.493202,3.6288,61.308,0.291182,0,0,0.950435,0.242735,0.416518,0.66528,12.849,1,0.38506,0.493202,0,39.9832,4.44263,35.6488,0.84672,12.849,0.84672,3695.15,0,36.966,0.17557,0.317123,1.63268,4.16731,1.1414,4.80013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34528,0.317123,1.028160,1,0,40.8654,0,0,0,40.8654,0
71.8671,2.14756,0,0,2.21667,0.129095,0.36288,3.6288,61.308,0.327414,0,0,0.861996,0.283064,0.251518,0.66528,12.849,1,0.381712,0.36288,0,32.406,5.35889,27.0282,0.84672,12.849,0.84672,3695.15,0,36.966,0.197416,0.30119,1.63311,4.74916,1.31906,5.16699,0.42336,36.966,0.42336,423.524,0,1.01263,0,0,1.31382,0.30119,1.028160,1,0,32.4467,0,0,0,32.4467,0
71.4647,1.99623,0,0,2.08531,0.128681,0.36288,3.6288,61.308,0.46741,0,0,0.813119,0.283064,0.0626447,0.66528,12.849,1,0.356902,0.36288,0,32.1659,5.35889,26.8129,0.84672,12.849,0.84672,3695.15,0,36.966,0.281828,0.261274,1.66183,4.96364,1.31906,5.28586,0.42336,36.966,0.42336,423.524,0,0.965451,0,0,1.22672,0.261274,1.028160,1,0,32.1614,0,0,0,32.1614,0
70.8769,1.99544,0,0,1.89881,0.128287,0.36288,3.6288,61.308,0.466311,0,0,0.804902,0.283064,0.0555275,0.66528,12.849,1,0.35877,0.36288,0,31.9172,5.35889,26.5624,0.84672,12.849,0.84672,3695.15,0,36.966,0.281165,0.261274,1.76574,4.77724,1.31906,5.20403,0.42336,36.966,0.42336,423.524,0,0.967213,0,0,1.22849,0.261274,1.028160,1,0,31.822,0,0,0,31.822,0
70.1104,1.99384,0,0,1.718,0.127711,0.36288,3.6288,61.2106,0.561375,0,0,0.747006,0.283064,0,0.66528,12.849,1,0.361455,0.36288,0,28.6619,5.35889,23.3044,0.84672,12.849,0.84672,3695.15,0,36.966,0.338484,0.261274,1.76595,4.5818,1.31906,4.95148,0.42336,36.966,0.42336,423.524,0,0.81483,0,0,1.0761,0.261274,1.028160,1,0,28.2559,0,0,0,28.2559,0
69.0835,2.04135,0,0,1.48342,0.106089,0.36288,3.6288,60.8189,0.703696,0,0,0.634248,0.322232,0,0.66528,12.849,1,0.374115,0.36288,0,22.914,5.75749,17.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.76615,3.89986,1.48452,4.0194,0.42336,36.966,0.42336,423.524,0,0.625242,0,0,0.886516,0.261274,1.028160,1,0,21.1646,0,0,0,21.1646,0
68.1945,2.0693,0,0,1.6395,0.0963757,0.36288,3.6288,60.7288,0.578626,0,0,0.816575,0.328022,0,0.66528,12.849,1,0.384874,0.36288,0,28.5305,5.77248,22.736,0.84672,12.849,0.84672,3695.15,0,36.966,0.351691,0.261274,1.80648,4.40397,1.51006,4.60998,0.42336,36.966,0.42336,423.524,0,0.784382,0,0,1.04566,0.261274,1.028160,1,0,27.346,0,0,0,27.346,0
67.1622,2.06601,0,0,1.49232,0.0957094,0.36288,3.6288,60.5313,0.543209,0,0,0.673514,0.327835,0,0.66528,12.849,1,0.389272,0.36288,0,22.9798,5.77248,17.1809,0.84672,12.849,0.84672,3695.15,0,36.966,0.330655,0.227405,1.78469,4.09228,1.51006,4.26366,0.42336,36.966,0.42336,423.524,0,0.840836,0,0,1.06824,0.227405,1.028160,1,0,21.4446,0,0,0,21.4446,0
65.9997,2.06192,0,0,1.35726,0.0949357,0.36288,3.6288,60.1852,0.645912,0,0,0.627238,0.327424,0,0.66528,12.849,1,0.394472,0.36288,0,21.4224,5.77248,15.6183,0.84672,12.849,0.84672,3695.15,0,36.966,0.394453,0.227405,1.7849,3.64705,1.51006,3.75483,0.42336,36.966,0.42336,423.524,0,0.674335,0,0,0.90174,0.227405,1.028160,1,0,19.3731,0,0,0,19.3731,0
64.7114,2.20204,0,0,1.37511,0.0985182,0.36288,3.6288,59.9634,0.62336,0,0,0.717561,0.315993,0,0.66528,12.849,1,0.428698,0.36288,0,21.6688,5.65478,15.9482,0.84672,12.849,0.84672,3695.15,0,36.966,0.382871,0.227405,1.78511,4.40201,1.46484,4.56681,0.42336,36.966,0.42336,423.524,0,0.844361,0,0,1.07177,0.227405,1.028160,1,0,20.515,0,0,0,20.515,0
63.0865,2.30926,0,0,1.17191,0.124695,0.36288,3.6288,59.7058,0.642736,0,0,0.66496,0.279819,0,0.66528,12.849,1,0.458523,0.36288,0,22.3476,5.0988,17.1532,0.84672,12.849,0.84672,3695.15,0,36.966,0.396232,0.227405,1.92277,3.1553,1.29949,3.60975,0.42336,36.966,0.42336,423.524,0,0.675769,0,0,0.903174,0.227405,1.028160,1,0,20.7629,0,0,0,20.7629,0
61.7535,2.30006,0,0,1.453,0.123064,0.36288,3.6288,59.5743,0.563995,0,0,0.71185,0.279359,0,0.66528,12.849,1,0.468459,0.36288,0,21.8843,5.0988,16.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.34919,0.204422,1.84349,4.62809,1.29949,5.02731,0.42336,36.966,0.42336,423.524,0,0.802008,0,0,1.00643,0.204422,1.028160,1,0,21.7073,0,0,0,21.7073,0
60.0739,2.2923,0,0,1.09966,0.124034,0.36288,3.6288,59.3047,0.626113,0,0,0.635653,0.279165,0,0.66528,12.849,1,0.476957,0.36288,0,20.7211,5.1099,15.4971,0.84672,12.849,0.84672,3695.15,0,36.966,0.388505,0.204422,1.84398,3.06177,1.29732,3.42435,0.42336,36.966,0.42336,423.524,0,0.701032,0,0,0.905455,0.204422,1.028160,1,0,18.9214,0,0,0,18.9214,0
58.3595,2.28192,0,0,1.06634,0.135939,0.36288,3.6288,59.0054,0.648033,0,0,0.627713,0.278924,0,0.66528,12.849,1,0.488072,0.36288,0,19.3005,5.1765,13.9988,0.84672,12.849,0.84672,3695.15,0,36.966,0.403934,0.204422,1.84447,3.01179,1.28428,3.37247,0.42336,36.966,0.42336,423.524,0,0.66414,0,0,0.868562,0.204422,1.028160,1,0,17.3712,0,0,0,17.3712,0
56.5796,2.20149,0,0,0.933863,0.149415,0.36288,3.6288,59.1603,0.372467,0,0,0.797502,0.270172,0,0.66528,12.849,1,0.484701,0.36288,0,17.8207,5.14962,12.5493,0.84672,12.849,0.84672,3695.15,0,36.966,0.233345,0.2153,1.84496,3.05738,1.15011,3.73418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24346,0.2153,1.028160,1,0,16.2834,0,0,0,16.2834,0
54.7206,2.1242,0,0,0.774887,0.146832,0.36288,3.6288,58.4546,0.864142,0,0,0.428938,0.27044,0,0.66528,12.849,1,0.482397,0.36288,0,17.0745,5.14962,11.8054,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.7658,2.27693,1.15011,2.68578,0.42336,36.966,0.42336,423.524,0,0.427213,0,0,0.643731,0.216518,1.028160,1,0,14.4912,0,0,0,14.4912,0
53.1655,2.11186,0,0,1.1145,0.194809,0.36288,3.6288,57.9752,0.782476,0,0,0.527609,0.224554,0,0.66528,12.849,1,0.495888,0.36288,0,19.9278,4.52673,15.2681,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.81326,2.50552,0.955419,3.15653,0.42336,36.966,0.42336,423.524,0,0.508879,0,0,0.725397,0.216518,1.028160,1,0,18.4246,0,0,0,18.4246,0
53.1661,2.1011,0,0,2.72281,0.258269,0.36288,3.6288,58.4211,0.473762,0,0,1.08414,0.164493,0,0.66528,12.849,1,0.507793,0.36288,0,60.0973,3.69621,56.2562,0.84672,12.849,0.84672,3695.15,0,36.966,0.302079,0.216518,1.81348,6.67355,0.695828,7.70565,0.42336,36.966,0.42336,423.524,0,0.938874,0,0,1.15539,0.216518,1.028160,1,0,63.9619,0,0,0,63.9619,0
52.829,2.04609,0,0,2.32055,0.248652,0.36288,3.6288,58.8391,0.374396,0,0,1.0286,0.236178,0,0.66528,12.849,1,0.494492,0.36288,0,54.722,4.30941,50.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.2369,0.438877,1.8137,6.1561,0.96416,7.20761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46704,0.438877,1.028160,1,0,57.4886,0,0,0,57.4886,0
54.2117,1.98393,0,0,3.9701,0.240606,0.36288,3.6288,59.1508,0.421639,0,0,1.0237,0.290367,0,0.66528,12.849,1,0.482528,0.36288,0,55.1838,4.76931,50.2948,0.84672,12.849,0.84672,3695.15,0,36.966,0.264897,0.981297,1.74275,4.0314,1.16541,5.32514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00946,0.981297,1.028160,1,0,55.6199,0,0,0,55.6199,0
53.304,1.99477,0,0,1.694,0.244021,0.36288,3.6288,59.0729,0.422498,0,0,0.635546,0.290948,0,0.66528,12.849,1,0.472792,0.36288,0,24.7555,4.76931,19.8763,0.84672,12.849,0.84672,3695.15,0,36.966,0.264038,0.316336,1.78699,2.69646,1.16541,3.37033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3445,0.316336,1.028160,1,0,23.2466,0,0,0,23.2466,0
53.0187,1.98918,0,0,2.30853,0.241779,0.36288,3.6288,59.1931,0.422283,0,0,0.833254,0.290803,0,0.66528,12.849,1,0.479495,0.36288,0,38.3397,4.76931,33.4538,0.84672,12.849,0.84672,3695.15,0,36.966,0.264252,0.661418,1.7872,5.34777,1.16541,6.36672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68958,0.661418,1.028160,1,0,39.8205,0,0,0,39.8205,0
53.4336,1.82903,0,0,2.8746,0.267766,0.36288,3.6288,59.6711,0.326025,0,0,1.0594,0.255405,0,0.66528,12.849,1,0.443263,0.36288,0,48.517,4.36692,44.0697,0.84672,12.849,0.84672,3695.15,0,36.966,0.203602,0.860492,1.7874,5.6331,1.10136,6.97603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88865,0.860492,1.028160,1,0,51.0457,0,0,0,51.0457,0
54.0817,1.71155,0,0,2.98572,0.26318,0.36288,3.6288,60.7777,0.419771,0,0,1.71842,0.192034,0,0.66528,12.849,1,0.411571,0.36288,0,69.0722,4.11159,64.9119,0.84672,12.849,0.84672,3695.15,0,36.966,0.260047,1.82416,1.62937,9.21888,1.05026,11.3621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85232,1.82416,1.028160,1,0,76.274,0,0,0,76.274,0
54.6666,1.71606,0,0,2.92869,0.26492,0.36288,3.6288,61.308,0.422948,0,0,1.61273,0.193392,0.466074,0.66528,12.849,1,0.40771,0.36288,0,74.4997,4.11159,70.3433,0.84672,12.849,0.84672,3695.15,0,36.966,0.257244,1.26289,1.71746,7.88106,1.05026,9.5539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29105,1.26289,1.028160,1,0,80.3633,0,0,0,80.3633,0
55.3133,1.72011,0,0,2.99626,0.266491,0.36288,3.6288,61.308,0.42457,0,0,1.52836,0.194042,0.909744,0.66528,12.849,1,0.404301,0.36288,0,78.8577,4.11159,74.7047,0.84672,12.849,0.84672,3695.15,0,36.966,0.255997,1.11896,1.71787,8.07814,1.05026,9.60871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14712,1.11896,1.028160,1,0,85.2232,0,0,0,85.2232,0
56.3183,1.72447,0,0,3.37282,0.280507,0.36288,3.6288,61.308,0.424803,0,0,1.74836,0.144883,1.17868,0.66528,12.849,1,0.400587,0.36288,0,65.1556,3.40536,61.7126,0.84672,12.849,0.84672,3695.15,0,36.966,0.256137,1.14026,1.71828,9.11434,0.689637,11.0271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16842,1.14026,1.028160,1,0,73.9183,0,0,0,73.9183,0
59.1937,1.79275,0,0,5.30402,0.272948,0.36288,3.6288,61.308,0.453416,0,0,1.22882,0.183921,0.591479,0.66528,12.849,1,0.409015,0.36288,0,81.8672,3.92386,77.8972,0.84672,12.849,0.84672,3695.15,0,36.966,0.273389,0.880857,1.71869,7.91717,0.9304,9.31292,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90902,0.880857,1.028160,1,0,87.8016,0,0,0,87.8016,0
61.2834,1.84303,0,0,4.57413,0.278593,0.36288,3.6288,61.308,0.428268,0,0,0.977288,0.191793,0.357227,0.66528,12.849,1,0.400061,0.36288,0,44.4399,4.0299,40.3728,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.648855,1.7685,5.47176,0.980544,6.65034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67702,0.648855,1.028160,1,0,47.3804,0,0,0,47.3804,0
62.1908,1.85515,0,0,3.43824,0.312816,0.36288,3.6288,60.7822,0.913382,0,0,0.559561,0.171946,0,0.66528,12.849,1,0.388961,0.36288,0,46.1559,3.9638,42.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.7451,6.05922,0.928249,6.95591,0.42336,36.966,0.42336,423.524,0,0.377913,0,0,0.881106,0.503194,1.028160,1,0,49.1219,0,0,0,49.1219,0
63.9209,1.8607,0,0,4.30777,0.354039,0.36288,3.6288,60.9671,0.464783,0,0,0.794602,0.145001,0,0.66528,12.849,1,0.384433,0.36288,0,79.3688,3.87565,75.4716,0.84672,12.849,0.84672,3695.15,0,36.966,0.282667,0.503194,1.74529,10.2162,0.858523,11.3235,0.42336,36.966,0.42336,423.524,0,0.967205,0,0,1.4704,0.503194,1.028160,1,0,86.795,0,0,0,86.795,0
67.1807,2.0738,0,0,6.03539,0.338912,0.36288,3.6288,61.308,0.533803,0,0,1.28221,0.185722,0.221737,0.66528,12.849,1,0.416862,0.36288,0,82.6161,4.11487,78.4473,0.84672,12.849,0.84672,3695.15,0,36.966,0.323659,1.16244,1.74548,10.5144,0.958199,12.1405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1906,1.16244,1.028160,1,0,90.8095,0,0,0,90.8095,0
