0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.0978,2.2352,0,0,4.83541,0.320274,0.36288,3.6288,61.308,0.428296,0,0,1.01149,0.240307,0.342891,0.66528,12.849,1,0.427506,0.36288,0,66.5548,4.43384,62.0563,0.84672,12.849,0.84672,3695.15,0,36.966,0.258243,0.669885,1.92358,8.60535,1.0911,9.84948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69805,0.669885,1.028160,1,0,72.2487,0,0,0,72.2487,0
71.098,2.24616,0,0,4.94745,0.338191,0.36288,3.6288,61.308,0.50685,0,0,0.945112,0.233632,0.20463,0.66528,12.849,1,0.417681,0.36288,0,69.5545,4.43168,65.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.305608,0.608429,1.82377,9.29586,1.09838,10.3241,0.42336,36.966,0.42336,423.524,0,0.902241,0,0,1.51067,0.608429,1.028160,1,0,75.5967,0,0,0,75.5967,0
72.29,2.25706,0,0,5.10441,0.376634,1.27869,3.6288,61.308,0.428296,0,0,1.25659,0.216944,0.611353,0.66528,12.849,1,0.407902,1.27869,0,60.4887,4.42627,56.9332,0.84672,12.849,0.84672,3695.15,0,36.966,0.258243,0.831635,1.82398,11.6511,1.11659,12.9319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85979,0.831635,1.028160,1,0,70.4765,0,0,0,70.4765,0
72.29,1.96732,0,0,6.00407,0.351544,3.68521,3.6288,61.308,0.285013,0,0,1.19285,0.250118,0.657716,0.66528,12.849,1,0.349676,3.68521,0,70.3325,4.41547,69.2525,0.84672,12.849,0.84672,3695.15,0,36.966,0.17185,1.90436,1.82419,10.3941,1.13566,12.8151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93252,1.90436,1.028160,1,0,82.7254,0,0,0,82.7254,0
72.29,1.7858,0,0,5.50149,0.313507,3.40219,3.6288,61.308,0.418995,0,0,1.09098,0.294349,0.377637,0.66528,12.849,1,0.317412,3.40219,0,80.3516,4.40107,79.0353,0.84672,12.849,0.84672,3695.15,0,36.966,0.252636,1.2224,1.58153,11.2009,1.16109,12.5911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25056,1.2224,1.028160,1,0,92.004,0,0,0,92.004,0
72.29,1.78632,0,0,6.07362,0.313507,3.97379,3.6288,61.308,0.41922,0,0,1.02249,0.294349,0.308923,0.66528,12.849,1,0.317505,3.97379,0,89.519,4.40107,88.7742,0.84672,12.849,0.84672,3695.15,0,36.966,0.252771,1.23098,1.7074,9.96849,1.16109,11.493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25914,1.23098,1.028160,1,0,100.576,0,0,0,100.576,0
72.29,1.78685,0,0,5.35445,0.313507,3.25409,3.6288,61.308,0.419445,0,0,0.991267,0.294349,0.277473,0.66528,12.849,1,0.317599,3.25409,0,78.4495,4.40107,76.9849,0.84672,12.849,0.84672,3695.15,0,36.966,0.252907,1.49882,1.70779,10.5128,1.16109,12.3054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52698,1.49882,1.028160,1,0,89.5678,0,0,0,89.5678,0
72.29,1.78738,0,0,6.5333,0.324474,4.42145,3.6288,61.308,0.41967,0,0,1.46507,0.263829,0.781569,0.66528,12.849,1,0.317693,4.42145,0,96.6159,4.05988,96.6598,0.84672,12.849,0.84672,3695.15,0,36.966,0.253042,1.72329,1.70819,15.6067,1.0362,17.7489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75145,1.72329,1.028160,1,0,115.19,0,0,0,115.19,0
72.29,1.86261,0,0,3.97868,0.263323,1.85274,3.6288,61.308,0.454992,0,0,0.958694,0.247779,0.255924,0.66528,12.849,1,0.331065,1.85274,0,61.857,4.30248,59.0762,0.84672,12.849,0.84672,3695.15,0,36.966,0.27434,1.78554,1.70858,7.4992,1.13838,9.58061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8137,1.78554,1.028160,1,0,68.9128,0,0,0,68.9128,0
72.29,1.89985,0,0,3.26553,0.263323,1.10236,3.6288,61.1476,0.600653,0,0,0.688055,0.247779,0,0.66528,12.849,1,0.337684,1.10236,0,49.2249,4.30248,45.6871,0.84672,12.849,0.84672,3695.15,0,36.966,0.362167,0.528595,1.76893,6.02913,1.13838,6.82612,0.42336,36.966,0.42336,423.524,0,0.751835,0,0,1.28043,0.528595,1.028160,1,0,52.5132,0,0,0,52.5132,0
72.29,1.90071,0,0,5.69244,0.263323,3.5284,3.6288,61.308,0.427846,0,0,1.1936,0.247527,0.357849,0.66528,12.849,1,0.337837,3.5284,0,78.5785,4.30248,77.4666,0.84672,12.849,0.84672,3695.15,0,36.966,0.258649,1.14814,1.74406,8.06458,1.13838,9.55976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1763,1.14814,1.028160,1,0,87.3842,0,0,0,87.3842,0
72.29,1.90158,0,0,4.15884,0.251486,2.00577,3.6288,61.308,0.428268,0,0,1.03328,0.25636,0.348655,0.66528,12.849,1,0.337991,2.00577,0,57.1565,4.4293,54.395,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.680772,1.74425,6.7972,1.1821,7.78189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70893,0.680772,1.028160,1,0,62.5256,0,0,0,62.5256,0
72.29,1.8732,0,0,3.30963,0.208507,1.22792,3.6288,61.308,0.414623,0,0,0.879232,0.22055,0.244059,0.66528,12.849,1,0.332948,1.22792,0,49.3668,4.37859,45.8832,0.84672,12.849,0.84672,3695.15,0,36.966,0.249999,0.661055,1.74444,6.01549,1.22936,6.94162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68922,0.661055,1.028160,1,0,53.0689,0,0,0,53.0689,0
72.29,1.85549,0,0,3.08098,0.141073,1.08442,3.6288,61.308,0.428265,0,0,0.834373,0.222252,0.183856,0.66528,12.849,1,0.329799,1.08442,0,44.9781,4.37682,41.3559,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,0.66642,1.72128,5.61547,1.16261,6.58233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69458,0.66642,1.028160,1,0,48.1221,0,0,0,48.1221,0
72.29,1.85634,0,0,3.00477,0.141073,1.00735,3.6288,61.308,0.428265,0,0,0.932671,0.222252,0.282154,0.66528,12.849,1,0.329951,1.00735,0,43.5676,4.37682,39.8682,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,0.882844,1.73426,6.6469,1.16261,7.84317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.911,0.882844,1.028160,1,0,47.9935,0,0,0,47.9935,0
72.29,1.8572,0,0,2.95409,0.141073,0.955824,3.6288,61.308,0.428265,0,0,0.930312,0.222252,0.279795,0.66528,12.849,1,0.330103,0.955824,0,42.1506,4.37682,38.3995,0.84672,12.849,0.84672,3695.15,0,36.966,0.258225,0.628577,1.73445,5.70118,1.16261,6.64337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65674,0.628577,1.028160,1,0,45.3227,0,0,0,45.3227,0
72.29,1.95741,0,0,2.66141,0.127682,0.576325,3.6288,61.308,0.476706,0,0,0.75276,0.210751,0.0653028,0.66528,12.849,1,0.347914,0.576325,0,37.7136,4.1595,33.7825,0.84672,12.849,0.84672,3695.15,0,36.966,0.287433,0.612049,1.73464,5.23847,1.16632,6.1314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64021,0.612049,1.028160,1,0,39.9792,0,0,0,39.9792,0
72.2014,2.02422,0,0,2.42263,0.124113,0.36288,3.6288,61.308,0.428278,0,0,0.715427,0.22463,0.0625187,0.66528,12.849,1,0.359789,0.36288,0,30.8372,4.86885,25.9714,0.84672,12.849,0.84672,3695.15,0,36.966,0.258232,0.519394,1.81675,4.4586,1.14642,5.39009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54755,0.519394,1.028160,1,0,31.424,0,0,0,31.424,0
71.811,2.02474,0,0,2.11407,0.116837,0.36288,3.6288,61.308,0.428278,0,0,0.664969,0.229352,0.00733931,0.66528,12.849,1,0.360323,0.36288,0,27.562,4.9224,22.6422,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,0.417217,1.77152,4.31235,1.1601,5.08275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44538,0.417217,1.028160,1,0,27.7323,0,0,0,27.7323,0
71.3417,2.02397,0,0,1.99096,0.0734617,0.36288,3.6288,61.2593,0.428278,0,0,0.637269,0.257682,0,0.66528,12.849,1,0.362145,0.36288,0,24.7154,5.2437,19.4724,0.84672,12.849,0.84672,3695.15,0,36.966,0.258232,0.351657,1.77171,4.07844,1.24219,4.70139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37982,0.351657,1.028160,1,0,24.1738,0,0,0,24.1738,0
70.7663,2.02285,0,0,1.88355,0.0731991,0.36288,3.6288,61.1443,0.462146,0,0,0.60476,0.257603,0,0.66528,12.849,1,0.364325,0.36288,0,24.7953,5.2437,19.5502,0.84672,12.849,0.84672,3695.15,0,36.966,0.278875,0.30119,1.77191,4.34104,1.24219,4.89307,0.42336,36.966,0.42336,423.524,0,0.97365,0,0,1.27484,0.30119,1.028160,1,0,24.4433,0,0,0,24.4433,0
70.2338,2.00163,0,0,1.9281,0.0960909,0.36288,3.6288,60.9807,0.464311,0,0,0.534579,0.233932,0,0.66528,12.849,1,0.363434,0.36288,0,28.3645,4.39982,23.9641,0.84672,12.849,0.84672,3695.15,0,36.966,0.280708,0.30119,1.77211,3.0932,1.15767,3.72812,0.42336,36.966,0.42336,423.524,0,1.01238,0,0,1.31357,0.30119,1.028160,1,0,27.6923,0,0,0,27.6923,0
69.4855,2.03631,0,0,1.74658,0.0956981,0.36288,3.6288,60.8048,0.453037,0,0,0.510831,0.23369,0,0.66528,12.849,1,0.372535,0.36288,0,27.8751,4.39982,23.4656,0.84672,12.849,0.84672,3695.15,0,36.966,0.274628,0.261274,1.80098,2.92215,1.15767,3.55211,0.42336,36.966,0.42336,423.524,0,0.987016,0,0,1.24829,0.261274,1.028160,1,0,27.0177,0,0,0,27.0177,0
68.5886,2.03382,0,0,1.59029,0.0904878,0.36288,3.6288,60.5168,0.526701,0,0,0.483102,0.244364,0,0.66528,12.849,1,0.376086,0.36288,0,24.5383,4.54097,19.9841,0.84672,12.849,0.84672,3695.15,0,36.966,0.320205,0.261274,1.77618,2.83618,1.20919,3.34424,0.42336,36.966,0.42336,423.524,0,0.867776,0,0,1.12905,0.261274,1.028160,1,0,23.3284,0,0,0,23.3284,0
67.6428,2.03057,0,0,1.50979,0.0621029,0.36288,3.6288,60.1438,0.516148,0,0,0.452545,0.309403,0,0.66528,12.849,1,0.380396,0.36288,0,22.1317,5.38787,16.7263,0.84672,12.849,0.84672,3695.15,0,36.966,0.315283,0.261274,1.77638,2.7045,1.51832,2.90855,0.42336,36.966,0.42336,423.524,0,0.88325,0,0,1.14452,0.261274,1.028160,1,0,19.6349,0,0,0,19.6349,0
66.6958,2.07733,0,0,1.5558,0.0626089,0.36288,3.6288,59.8315,0.479478,0,0,0.470374,0.303213,0,0.66528,12.849,1,0.394597,0.36288,0,22.5189,5.55233,16.9349,0.84672,12.849,0.84672,3695.15,0,36.966,0.2947,0.261274,1.77658,2.81164,1.46814,3.08665,0.42336,36.966,0.42336,423.524,0,0.978627,0,0,1.2399,0.261274,1.028160,1,0,20.0216,0,0,0,20.0216,0
65.8141,2.10551,0,0,1.64951,0.0628605,0.36288,3.6288,59.5962,0.424352,0,0,0.487629,0.298526,0,0.66528,12.849,1,0.405627,0.36288,0,22.0345,5.67567,16.3161,0.84672,12.849,0.84672,3695.15,0,36.966,0.26218,0.293553,1.81746,2.93014,1.43051,3.34846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32171,0.293553,1.028160,1,0,19.6646,0,0,0,19.6646,0
64.7469,2.10187,0,0,1.46001,0.0624213,0.36288,3.6288,59.3313,0.424556,0,0,0.457687,0.298078,0,0.66528,12.849,1,0.410352,0.36288,0,20.8004,5.67567,15.0772,0.84672,12.849,0.84672,3695.15,0,36.966,0.263341,0.227405,1.79536,2.93179,1.43051,3.2607,0.42336,36.966,0.42336,423.524,0,1.02679,0,0,1.2542,0.227405,1.028160,1,0,18.3379,0,0,0,18.3379,0
63.5599,2.09714,0,0,1.33487,0.0618898,0.36288,3.6288,58.9912,0.484592,0,0,0.442118,0.297573,0,0.66528,12.849,1,0.416176,0.36288,0,19.5337,5.67567,13.8048,0.84672,12.849,0.84672,3695.15,0,36.966,0.301922,0.227405,1.79556,2.79337,1.43051,3.08391,0.42336,36.966,0.42336,423.524,0,0.928178,0,0,1.15558,0.227405,1.028160,1,0,16.8887,0,0,0,16.8887,0
62.1554,2.23764,0,0,1.24498,0.0489805,0.36288,3.6288,58.6006,0.533487,0,0,0.451497,0.308598,0,0.66528,12.849,1,0.452352,0.36288,0,18.6283,5.9457,12.5931,0.84672,12.849,0.84672,3695.15,0,36.966,0.334302,0.227405,1.79577,3.0827,1.4625,3.30907,0.42336,36.966,0.42336,423.524,0,0.984649,0,0,1.21205,0.227405,1.028160,1,0,15.9022,0,0,0,15.9022,0
60.7703,2.32489,0,0,1.36222,0.0594869,0.36288,3.6288,58.1097,0.559807,0,0,0.378889,0.310037,0,0.66528,12.849,1,0.48061,0.36288,0,17.7117,6.11475,11.4792,0.84672,12.849,0.84672,3695.15,0,36.966,0.353133,0.227405,1.9353,3.61295,1.51393,3.90858,0.42336,36.966,0.42336,423.524,0,0.825163,0,0,1.05257,0.227405,1.028160,1,0,15.3878,0,0,0,15.3878,0
59.5119,2.31644,0,0,1.47948,0.0585994,0.36288,3.6288,57.8172,0.434187,0,0,0.439602,0.297917,0,0.66528,12.849,1,0.489778,0.36288,0,19.8768,6.10669,13.6432,0.84672,12.849,0.84672,3695.15,0,36.966,0.276205,0.238248,1.86861,3.37987,1.52093,3.68959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26641,0.238248,1.028160,1,0,17.3328,0,0,0,17.3328,0
57.9696,2.30852,0,0,1.18705,0.0579309,0.36288,3.6288,57.2997,0.565799,0,0,0.345672,0.297355,0,0.66528,12.849,1,0.498424,0.36288,0,23.3795,6.10669,17.1373,0.84672,12.849,0.84672,3695.15,0,36.966,0.361749,0.204422,1.86909,2.80764,1.52093,2.99847,0.42336,36.966,0.42336,423.524,0,0.811452,0,0,1.01587,0.204422,1.028160,1,0,20.1357,0,0,0,20.1357,0
56.6572,2.29826,0,0,1.40583,0.0570725,0.36288,3.6288,57.0986,0.432359,0,0,0.527652,0.29636,0,0.66528,12.849,1,0.50941,0.36288,0,20.0672,6.10669,13.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.278929,0.500023,1.86957,3.79677,1.52093,4.3665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52818,0.500023,1.028160,1,0,18.1805,0,0,0,18.1805,0
54.7485,2.21938,0,0,0.760623,0.0871176,0.36288,3.6288,56.3486,0.749158,0,0,0.253869,0.254772,0,0.66528,12.849,1,0.503322,0.36288,0,11.5691,5.51333,5.91537,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.87005,2.19389,1.39054,2.45446,0.42336,36.966,0.42336,423.524,0,0.483664,0,0,0.688086,0.204422,1.028160,1,0,8.36983,0,0,0,8.36983,0
52.713,2.15868,0,0,0.576609,0.0905074,0.36288,3.6288,55.8589,0.572161,0,0,0.329155,0.246698,0,0.66528,12.849,1,0.506625,0.36288,0,9.68207,5.41443,4.1239,0.84672,12.849,0.84672,3695.15,0,36.966,0.375351,0.216518,1.7898,2.16285,1.36881,2.42501,0.42336,36.966,0.42336,423.524,0,0.767195,0,0,0.983713,0.216518,1.028160,1,0,6.54891,0,0,0,6.54891,0
50.5961,2.14386,0,0,0.478447,0.0886524,0.36288,3.6288,54.7914,0.998603,0,0,0.177036,0.245909,0,0.66528,12.849,1,0.522575,0.36288,0,9.27685,5.41443,3.70273,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.82426,1.61076,1.36881,1.85938,0.42336,36.966,0.42336,423.524,0,0.292744,0,0,0.509262,0.216518,1.028160,1,0,5.56211,0,0,0,5.56211,0
48.6587,2.12733,0,0,0.688134,0.135295,0.36288,3.6288,53.8746,0.934006,0,0,0.217759,0.200581,0,0.66528,12.849,1,0.54024,0.36288,0,10.8272,4.79154,5.85832,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.82447,1.77247,1.17411,2.21599,0.42336,36.966,0.42336,423.524,0,0.357341,0,0,0.573859,0.216518,1.028160,1,0,8.07431,0,0,0,8.07431,0
47.1488,2.0555,0,0,1.11002,0.201486,0.36288,3.6288,53.4754,0.594989,0,0,0.367548,0.171709,0,0.66528,12.849,1,0.542784,0.36288,0,25.5423,4.03536,21.3271,0.84672,12.849,0.84672,3695.15,0,36.966,0.408252,0.216518,1.82468,4.30327,0.922415,5.01381,0.42336,36.966,0.42336,423.524,0,0.635187,0,0,0.851705,0.216518,1.028160,1,0,26.3409,0,0,0,26.3409,0
45.647,1.98277,0,0,1.04928,0.20543,0.36288,3.6288,52.6243,0.839081,0,0,0.19918,0.21123,0,0.66528,12.849,1,0.540346,0.36288,0,17.0925,4.13448,12.7806,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.75277,2.20806,0.932942,2.82104,0.42336,36.966,0.42336,423.524,0,0.452247,0,0,0.668765,0.216518,1.028160,1,0,15.6016,0,0,0,15.6016,0
44.3371,1.96975,0,0,1.22475,0.202032,0.36288,3.6288,52.4018,0.403258,0,0,0.390591,0.209797,0,0.66528,12.849,1,0.554458,0.36288,0,19.8954,4.13448,15.5694,0.84672,12.849,0.84672,3695.15,0,36.966,0.283269,0.518538,1.7976,3.50576,0.932942,4.60568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5467,0.518538,1.028160,1,0,20.175,0,0,0,20.175,0
45.0859,1.9579,0,0,3.26861,0.199068,0.36288,3.6288,52.7464,0.402553,0,0,0.956534,0.209423,0,0.66528,12.849,1,0.567404,0.36288,0,58.4706,4.13448,54.1316,0.84672,12.849,0.84672,3695.15,0,36.966,0.283975,1.86572,1.7978,6.61881,0.932942,9.06542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89388,1.86572,1.028160,1,0,63.197,0,0,0,63.197,0
44.5744,1.81031,0,0,1.90727,0.245552,0.36288,3.6288,52.4813,0.548605,0,0,0.45976,0.176203,0,0.66528,12.849,1,0.515919,0.36288,0,32.1623,3.62197,28.3873,0.84672,12.849,0.84672,3695.15,0,36.966,0.384476,0.292723,1.79801,3.53741,0.820523,4.42315,0.42336,36.966,0.42336,423.524,0,0.622576,0,0,0.915299,0.292723,1.028160,1,0,32.8104,0,0,0,32.8104,0
44.1631,1.68308,0,0,1.85549,0.2209,0.36288,3.6288,52.2902,0.402782,0,0,0.422372,0.210767,0,0.66528,12.849,1,0.485163,0.36288,0,27.6228,4.01068,23.4898,0.84672,12.849,0.84672,3695.15,0,36.966,0.283705,1.10455,1.63784,6.04745,0.976503,7.52963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13271,1.10455,1.028160,1,0,31.0194,0,0,0,31.0194,0
44.7857,1.68035,0,0,2.88721,0.221302,0.36288,3.6288,52.1025,0.402174,0,0,0.4065,0.191957,0,0.66528,12.849,1,0.488889,0.36288,0,44.9414,4.09196,40.7234,0.84672,12.849,0.84672,3695.15,0,36.966,0.284313,0.879699,1.73106,6.17833,1.04475,7.46003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90786,0.879699,1.028160,1,0,48.1835,0,0,0,48.1835,0
45.6918,1.68641,0,0,3.17823,0.222872,0.36288,3.6288,51.7939,0.525104,0,0,0.408189,0.191667,0,0.66528,12.849,1,0.48383,0.36288,0,49.4473,4.09196,45.2344,0.84672,12.849,0.84672,3695.15,0,36.966,0.372554,0.412474,1.73125,5.01034,1.04475,5.73677,0.42336,36.966,0.42336,423.524,0,0.81699,0,0,1.22946,0.412474,1.028160,1,0,50.9712,0,0,0,50.9712,0
46.8205,1.69468,0,0,3.41145,0.225155,0.36288,3.6288,52.2106,0.400585,0,0,1.00844,0.19119,0,0.66528,12.849,1,0.476561,0.36288,0,53.0309,4.09196,48.8253,0.84672,12.849,0.84672,3695.15,0,36.966,0.285902,0.830183,1.73144,6.92165,1.04475,8.15262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85834,0.830183,1.028160,1,0,56.9779,0,0,0,56.9779,0
47.118,1.76496,0,0,2.6564,0.231053,0.36288,3.6288,52.4031,0.428913,0,0,0.815011,0.193585,0,0.66528,12.849,1,0.48436,0.36288,0,70.7055,4.52952,66.0545,0.84672,12.849,0.84672,3695.15,0,36.966,0.303678,1.22536,1.73163,7.44983,1.20255,8.90059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25352,1.22536,1.028160,1,0,74.9551,0,0,0,74.9551,0
50.2469,1.80438,0,0,5.52392,0.22781,0.36288,3.6288,52.804,0.402533,0,0,0.984756,0.181308,0,0.66528,12.849,1,0.49205,0.36288,0,97.3892,4.27765,92.9824,0.84672,12.849,0.84672,3695.15,0,36.966,0.283953,2.01906,1.78188,10.5439,1.18768,12.8732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04722,2.01906,1.028160,1,0,105.856,0,0,0,105.856,0
55.9523,1.82957,0,0,8.12341,0.225546,0.36288,3.6288,53.54,0.403802,0,0,1.3129,0.173103,0,0.66528,12.849,1,0.467853,0.36288,0,198.823,3.95608,194.762,0.84672,12.849,0.84672,3695.15,0,36.966,0.282685,3.26712,1.75509,14.2601,1.1475,17.8521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29528,3.26712,1.028160,1,0,212.614,0,0,0,212.614,0
58.1609,1.86918,0,0,4.67979,0.239118,0.36288,3.6288,54.3524,0.4061,0,0,1.39261,0.174123,0,0.66528,12.849,1,0.429243,0.36288,0,112.929,3.95608,108.907,0.84672,12.849,0.84672,3695.15,0,36.966,0.280387,3.50376,1.75527,12.7767,1.1475,16.6079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53192,3.50376,1.028160,1,0,125.515,0,0,0,125.515,0
60.1278,2.08631,0,0,4.66534,0.249315,0.36288,3.6288,55.0652,0.511722,0,0,1.41063,0.186147,0,0.66528,12.849,1,0.46091,0.36288,0,109.455,3.9274,105.43,0.84672,12.849,0.84672,3695.15,0,36.966,0.348031,3.20164,1.75546,10.1628,1.15531,13.6166,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2298,3.20164,1.028160,1,0,119.046,0,0,0,119.046,0
63.1075,2.24236,0,0,5.85167,0.266683,0.36288,3.6288,55.6555,0.410773,0,0,1.21576,0.214695,0,0.66528,12.849,1,0.479182,0.36288,0,97.6838,3.85571,93.7118,0.84672,12.849,0.84672,3695.15,0,36.966,0.275757,1.89571,1.93595,8.3706,1.17481,10.7517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92387,1.89571,1.028160,1,0,104.464,0,0,0,104.464,0
66.2534,2.26208,0,0,6.04428,0.273385,0.36288,3.6288,56.2903,0.41253,0,0,1.26285,0.215529,0,0.66528,12.849,1,0.46057,0.36288,0,153.768,3.85571,149.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.274,2.07122,1.83479,8.66756,1.17481,11.1248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09938,2.07122,1.028160,1,0,160.939,0,0,0,160.939,0
67.5049,2.28132,0,0,4.19171,0.296006,0.36288,3.6288,56.2322,0.414396,0,0,0.564398,0.208051,0,0.66528,12.849,1,0.442433,0.36288,0,77.7609,3.82781,73.8535,0.84672,12.849,0.84672,3695.15,0,36.966,0.272135,1.16743,1.83499,7.00151,1.12292,8.60887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19559,1.16743,1.028160,1,0,82.4624,0,0,0,82.4624,0
69.619,1.99193,0,0,4.78546,0.316561,0.36288,3.6288,56.6809,0.27379,0,0,0.920663,0.198146,0,0.66528,12.849,1,0.379148,0.36288,0,100.403,3.63994,96.7466,0.84672,12.849,0.84672,3695.15,0,36.966,0.179984,1.89335,1.8352,7.7118,1.0183,10.2421,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92151,1.89335,1.028160,1,0,106.989,0,0,0,106.989,0
71.8095,1.80602,0,0,4.67254,0.313172,0.36288,3.6288,56.9697,0.415496,0,0,0.906327,0.202077,0,0.66528,12.849,1,0.333322,0.36288,0,120.36,3.26329,117.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.270977,1.01849,1.58928,6.52769,0.929681,7.93481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04665,1.01849,1.028160,1,0,125.061,0,0,0,125.061,0
72.29,1.81546,0,0,4.82001,0.318484,2.20557,3.6288,57.2767,0.416329,0,0,0.925759,0.202457,0,0.66528,12.849,1,0.324843,2.20557,0,113.796,3.26329,112.413,0.84672,12.849,0.84672,3695.15,0,36.966,0.270144,0.887708,1.72564,7.36353,0.929681,8.77705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91587,0.887708,1.028160,1,0,121.19,0,0,0,121.19,0
72.29,1.81811,0,0,6.37255,0.31965,4.2348,3.6288,58.0218,0.417209,0,0,1.36521,0.202861,0,0.66528,12.849,1,0.323155,4.2348,0,169.4,3.26329,170.049,0.84672,12.849,0.84672,3695.15,0,36.966,0.269264,1.94538,1.72582,11.1481,0.929681,13.6204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97354,1.94538,1.028160,1,0,183.669,0,0,0,183.669,0
