0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.81892,0,0,7.01446,0.322155,4.87338,3.6288,59.0022,0.419321,0,0,1.6335,0.233802,0,0.66528,12.849,1,0.3233,4.87338,0,175.592,4.12951,176.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.267152,2.68883,1.726,15.4329,1.06308,18.5175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71699,2.68883,1.028160,1,0,194.531,0,0,0,194.531,0
72.29,1.89544,0,0,5.43752,0.320284,3.2218,3.6288,59.9721,0.457102,0,0,1.61918,0.192162,0,0.66528,12.849,1,0.336901,3.2218,0,125.979,3.77676,125.087,0.84672,12.849,0.84672,3695.15,0,36.966,0.286383,1.50592,1.72618,9.08885,0.855717,11.1788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53408,1.50592,1.028160,1,0,136.266,0,0,0,136.266,0
72.29,1.94469,0,0,5.02888,0.319659,2.76453,3.6288,60.7219,0.424705,0,0,1.35688,0.182334,0,0.66528,12.849,1,0.345653,2.76453,0,114.046,3.60969,112.855,0.84672,12.849,0.84672,3695.15,0,36.966,0.261782,1.34842,1.78711,7.44552,0.804481,9.51479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37658,1.34842,1.028160,1,0,122.37,0,0,0,122.37,0
72.29,1.94553,0,0,7.06783,0.3214,4.8009,3.6288,61.308,0.426714,0,0,1.44963,0.175502,0.261347,0.66528,12.849,1,0.345804,4.8009,0,141.774,3.39167,142.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.259773,2.02224,1.75395,18.1608,0.760505,20.9167,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0504,2.02224,1.028160,1,0,164.015,0,0,0,164.015,0
72.29,1.94638,0,0,5.16162,0.286133,2.92911,3.6288,61.308,0.428264,0,0,1.34387,0.179096,0.736506,0.66528,12.849,1,0.345955,2.92911,0,123.292,2.72056,123.155,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,1.68566,1.75413,10.5182,0.67486,13.025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71382,1.68566,1.028160,1,0,136.916,0,0,0,136.916,0
72.29,1.9176,0,0,4.39656,0.254607,2.22435,3.6288,61.308,0.414436,0,0,1.35345,0.197631,0.741381,0.66528,12.849,1,0.340839,2.22435,0,92.8325,3.34114,91.3749,0.84672,12.849,0.84672,3695.15,0,36.966,0.249887,1.68001,1.75432,8.654,0.837687,11.0008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70817,1.68001,1.028160,1,0,103.117,0,0,0,103.117,0
72.29,1.89962,0,0,4.01254,0.244676,1.86824,3.6288,61.308,0.42826,0,0,1.41406,0.196731,0.789066,0.66528,12.849,1,0.337643,1.86824,0,89.4966,3.61546,87.4117,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.73285,1.73084,7.82024,0.906342,10.1194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76101,1.73285,1.028160,1,0,98.3201,0,0,0,98.3201,0
72.29,1.90046,0,0,3.71433,0.244676,1.5692,3.6288,61.308,0.42826,0,0,1.31063,0.196731,0.685636,0.66528,12.849,1,0.337792,1.5692,0,88.1695,3.61546,85.7854,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.61006,1.744,7.5835,0.906342,9.77299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63822,1.61006,1.028160,1,0,96.244,0,0,0,96.244,0
72.29,1.90129,0,0,3.36628,0.244676,1.22032,3.6288,61.308,0.42826,0,0,1.13737,0.196731,0.512378,0.66528,12.849,1,0.33794,1.22032,0,79.2867,3.61546,76.5536,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.36369,1.74418,6.8275,0.906342,8.7708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39185,1.36369,1.028160,1,0,85.8368,0,0,0,85.8368,0
72.29,2.0028,0,0,3.07805,0.216567,0.85868,3.6288,61.308,0.477345,0,0,1.01541,0.207349,0.330712,0.66528,12.849,1,0.355983,0.85868,0,70.0611,3.8539,66.7099,0.84672,12.849,0.84672,3695.15,0,36.966,0.287818,0.998914,1.74436,6.26608,0.905636,7.81591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02707,0.998914,1.028160,1,0,74.8565,0,0,0,74.8565,0
72.29,2.07047,0,0,2.63847,0.18492,0.383081,3.6288,61.308,0.428273,0,0,0.966799,0.223801,0.314725,0.66528,12.849,1,0.368011,0.383081,0,50.4029,4.58963,45.8284,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,0.766057,1.82756,4.93182,1.15163,6.11557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79422,0.766057,1.028160,1,0,52.2586,0,0,0,52.2586,0
72.0298,2.07135,0,0,2.31212,0.138086,0.36288,3.6288,61.308,0.428273,0,0,0.769478,0.217055,0.12415,0.66528,12.849,1,0.368167,0.36288,0,43.6304,4.39961,39.2256,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,0.735299,1.78172,4.50616,1.11442,5.65053,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76346,0.735299,1.028160,1,0,45.0002,0,0,0,45.0002,0
71.6782,2.0711,0,0,2.21263,0.130217,0.36288,3.6288,61.308,0.428273,0,0,0.809067,0.21884,0.161954,0.66528,12.849,1,0.369452,0.36288,0,40.9937,4.45378,36.5333,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,0.725414,1.78191,4.69449,1.10439,5.83921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75357,0.725414,1.028160,1,0,42.5345,0,0,0,42.5345,0
71.2288,2.07044,0,0,2.11377,0.129869,0.36288,3.6288,61.308,0.428273,0,0,0.81248,0.21884,0.165367,0.66528,12.849,1,0.371146,0.36288,0,38.5157,4.45378,34.0536,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,0.648164,1.78211,4.51409,1.10439,5.58175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67632,0.648164,1.028160,1,0,39.8007,0,0,0,39.8007,0
70.8544,2.04944,0,0,2.16437,0.126488,0.36288,3.6288,61.308,0.455284,0,0,1.05276,0.289085,0.308389,0.66528,12.849,1,0.3697,0.36288,0,51.9804,5.0216,46.952,0.84672,12.849,0.84672,3695.15,0,36.966,0.274516,1.26068,1.7823,6.17763,1.30339,7.6427,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28884,1.26068,1.028160,1,0,54.9031,0,0,0,54.9031,0
70.2878,2.08531,0,0,2.00731,0.125638,0.36288,3.6288,61.308,0.42828,0,0,1.07609,0.300792,0.347023,0.66528,12.849,1,0.378159,0.36288,0,49.72,5.11623,44.5885,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,1.27418,1.81155,6.30176,1.33655,7.79269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30234,1.27418,1.028160,1,0,52.7282,0,0,0,52.7282,0
69.6239,2.08362,0,0,1.90763,0.125092,0.36288,3.6288,61.308,0.42828,0,0,0.993583,0.300792,0.264511,0.66528,12.849,1,0.380897,0.36288,0,45.4388,5.11623,40.3046,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,0.998024,1.78641,6.13837,1.33655,7.32802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02618,0.998024,1.028160,1,0,47.8971,0,0,0,47.8971,0
68.9022,2.08143,0,0,1.84708,0.124452,0.36288,3.6288,61.308,0.42828,0,0,0.954962,0.300792,0.22589,0.66528,12.849,1,0.384125,0.36288,0,40.5755,5.11623,35.438,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,0.894344,1.78661,6.1137,1.33655,7.19986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9225,0.894344,1.028160,1,0,42.8638,0,0,0,42.8638,0
68.0609,2.13007,0,0,1.74539,0.093741,0.36288,3.6288,61.308,0.452377,0,0,0.855567,0.325965,0.0772255,0.66528,12.849,1,0.397219,0.36288,0,38.5102,5.57058,32.9053,0.84672,12.849,0.84672,3695.15,0,36.966,0.272763,0.750496,1.7868,5.07481,1.45828,5.88107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77866,0.750496,1.028160,1,0,38.8636,0,0,0,38.8636,0
67.1261,2.15932,0,0,1.68764,0.100262,0.36288,3.6288,61.308,0.428286,0,0,0.773539,0.318065,0.027188,0.66528,12.849,1,0.407651,0.36288,0,37.0526,5.82204,31.1857,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,0.741917,1.82821,4.00619,1.41067,4.9074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77008,0.741917,1.028160,1,0,36.1203,0,0,0,36.1203,0
66.0027,2.15545,0,0,1.49453,0.099527,0.36288,3.6288,61.2881,0.428286,0,0,0.726408,0.318065,0,0.66528,12.849,1,0.412587,0.36288,0,34.9102,5.82204,29.0384,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,0.619678,1.80581,3.96719,1.41067,4.72377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64784,0.619678,1.028160,1,0,33.7622,0,0,0,33.7622,0
64.7484,2.15046,0,0,1.35762,0.0986441,0.36288,3.6288,61.2485,0.428234,0,0,0.706726,0.318025,0,0.66528,12.849,1,0.418639,0.36288,0,32.8624,5.82204,26.9846,0.84672,12.849,0.84672,3695.15,0,36.966,0.25829,0.513251,1.80601,3.82558,1.41067,4.47588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54141,0.513251,1.028160,1,0,31.4605,0,0,0,31.4605,0
63.1609,2.29303,0,0,1.14985,0.0813961,0.36288,3.6288,61.1126,0.515163,0,0,0.702881,0.323602,0,0.66528,12.849,1,0.455042,0.36288,0,31.3185,6.09884,25.1275,0.84672,12.849,0.84672,3695.15,0,36.966,0.310922,0.500005,1.80621,3.75403,1.41118,4.33815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52817,0.500005,1.028160,1,0,29.4657,0,0,0,29.4657,0
61.3162,2.36196,0,0,0.999786,0.119701,0.36288,3.6288,60.6153,0.595628,0,0,0.406766,0.308527,0,0.66528,12.849,1,0.480501,0.36288,0,17.7649,5.95275,11.6945,0.84672,12.849,0.84672,3695.15,0,36.966,0.360285,0.227405,1.94758,2.70129,1.45217,3.06382,0.42336,36.966,0.42336,423.524,0,0.805092,0,0,1.0325,0.227405,1.028160,1,0,14.7583,0,0,0,14.7583,0
59.6065,2.3506,0,0,1.11718,0.113408,0.36288,3.6288,60.3495,0.455499,0,0,0.49985,0.310135,0,0.66528,12.849,1,0.492575,0.36288,0,22.6054,6.02752,16.4481,0.84672,12.849,0.84672,3695.15,0,36.966,0.277785,0.268453,1.89323,2.86724,1.46711,3.28404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29661,0.268453,1.028160,1,0,19.7322,0,0,0,19.7322,0
57.6749,2.33956,0,0,0.882602,0.111709,0.36288,3.6288,59.7614,0.643326,0,0,0.364871,0.309611,0,0.66528,12.849,1,0.504324,0.36288,0,23.328,6.02752,17.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.394058,0.204422,1.8937,2.27192,1.46711,2.50888,0.42336,36.966,0.42336,423.524,0,0.724499,0,0,0.928921,0.204422,1.028160,1,0,19.6679,0,0,0,19.6679,0
55.9692,2.32632,0,0,1.09311,0.109638,0.36288,3.6288,59.6064,0.453589,0,0,0.60702,0.308453,0,0.66528,12.849,1,0.518265,0.36288,0,20.6739,6.02752,14.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.280572,0.628646,1.89417,3.41404,1.46711,4.18918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65681,0.628646,1.028160,1,0,18.6801,0,0,0,18.6801,0
54.3186,2.24345,0,0,1.12806,0.172344,0.36288,3.6288,59.7584,0.401061,0,0,0.831592,0.278553,0,0.66528,12.849,1,0.515035,0.36288,0,37.4986,5.45865,31.8878,0.84672,12.849,0.84672,3695.15,0,36.966,0.248725,0.893817,1.89464,4.66773,1.37537,5.8321,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.92198,0.893817,1.028160,1,0,37.7199,0,0,0,37.7199,0
52.9855,2.20196,0,0,1.42671,0.194904,0.36288,3.6288,60.1678,0.424158,0,0,1.10059,0.266974,0,0.66528,12.849,1,0.520872,0.36288,0,38.9591,5.2311,33.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.26238,1.40468,1.81332,5.4142,1.33867,7.03114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43284,1.40468,1.028160,1,0,40.6012,0,0,0,40.6012,0
51.4112,2.19231,0,0,1.17315,0.192277,0.36288,3.6288,61.0131,0.425264,0,0,1.53827,0.267672,0,0.66528,12.849,1,0.531635,0.36288,0,37.8203,5.2311,32.4205,0.84672,12.849,0.84672,3695.15,0,36.966,0.261274,3.12249,1.83504,6.11292,1.33867,9.47049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.15065,3.12249,1.028160,1,0,41.8909,0,0,0,41.8909,0
49.6524,2.18017,0,0,0.973434,0.189174,0.36288,3.6288,61.1439,0.427518,0,0,0.827349,0.269112,0,0.66528,12.849,1,0.54488,0.36288,0,36.2372,5.2311,30.8241,0.84672,12.849,0.84672,3695.15,0,36.966,0.25902,1.12062,1.83524,4.55249,1.33867,5.91066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14878,1.12062,1.028160,1,0,36.7348,0,0,0,36.7348,0
48.3624,2.10905,0,0,1.3973,0.215434,0.36288,3.6288,61.308,0.379701,0,0,1.32869,0.240696,0.544151,0.66528,12.849,1,0.545776,0.36288,0,44.1957,4.6902,39.3226,0.84672,12.849,0.84672,3695.15,0,36.966,0.229558,2.25722,1.83545,5.88852,1.14313,8.6085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28538,2.25722,1.028160,1,0,48.4752,0,0,0,48.4752,0
47.0293,2.03735,0,0,1.29757,0.230421,0.36288,3.6288,61.308,0.428283,0,0,0.706929,0.222338,0.0563081,0.66528,12.849,1,0.541286,0.36288,0,35.5954,4.06466,31.3524,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,0.384584,1.76258,4.56412,0.881427,5.57163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41274,0.384584,1.028160,1,0,36.9803,0,0,0,36.9803,0
46.6182,2.02614,0,0,2.205,0.227082,0.36288,3.6288,61.308,0.428283,0,0,0.896033,0.222338,0.245412,0.66528,12.849,1,0.553566,0.36288,0,62.7025,4.06466,58.4471,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,0.379685,1.808,5.90865,0.881427,6.95667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40784,0.379685,1.028160,1,0,65.6492,0,0,0,65.6492,0
45.8216,2.02315,0,0,1.84674,0.257313,0.36288,3.6288,61.308,0.428283,0,0,1.31211,0.26743,0.6164,0.66528,12.849,1,0.557624,0.36288,0,45.4833,5.02887,40.2597,0.84672,12.849,0.84672,3695.15,0,36.966,0.258236,1.68392,1.8082,7.01828,1.15335,9.09881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71208,1.68392,1.028160,1,0,49.9749,0,0,0,49.9749,0
46.6735,1.85804,0,0,3.3279,0.255042,0.36288,3.6288,61.308,0.327775,0,0,1.92396,0.26743,1.32875,0.66528,12.849,1,0.521019,0.36288,0,95.0299,5.02887,89.8429,0.84672,12.849,0.84672,3695.15,0,36.966,0.197634,2.06494,1.8084,9.27366,1.15335,11.796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0931,2.06494,1.028160,1,0,102.968,0,0,0,102.968,0
46.457,1.73996,0,0,2.14453,0.258255,0.36288,3.6288,61.308,0.428259,0,0,1.11594,0.238422,0.449262,0.66528,12.849,1,0.479003,0.36288,0,48.9624,4.1852,44.661,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.86709,1.64612,4.88369,1.18796,6.95072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89525,1.86709,1.028160,1,0,52.061,0,0,0,52.061,0
46.1323,1.73898,0,0,2.03478,0.257636,0.36288,3.6288,61.308,0.428258,0,0,0.734455,0.238422,0.0677751,0.66528,12.849,1,0.480965,0.36288,0,47.319,4.1852,43.0158,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.14118,1.74056,4.6826,1.18796,6.11817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16934,1.14118,1.028160,1,0,49.2017,0,0,0,49.2017,0
45.3684,1.7371,0,0,1.59279,0.256708,0.36288,3.6288,61.2539,0.428259,0,0,0.6126,0.238422,0,0.66528,12.849,1,0.483826,0.36288,0,32.8617,4.1852,28.5556,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,0.822822,1.74075,7.62025,1.18796,8.73763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85098,0.822822,1.028160,1,0,37.2932,0,0,0,37.2932,0
44.3804,1.73152,0,0,1.35563,0.249218,0.36288,3.6288,61.308,0.428116,0,0,0.765599,0.257646,0.0257566,0.66528,12.849,1,0.490391,0.36288,0,44.6545,4.84783,39.6791,0.84672,12.849,0.84672,3695.15,0,36.966,0.258363,1.39116,1.74093,8.60344,1.34137,10.1358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41932,1.39116,1.028160,1,0,49.8407,0,0,0,49.8407,0
46.5566,1.78436,0,0,4.57188,0.248405,0.36288,3.6288,61.308,0.457395,0,0,1.34241,0.246362,0.638648,0.66528,12.849,1,0.516608,0.36288,0,75.0723,4.90627,70.0123,0.84672,12.849,0.84672,3695.15,0,36.966,0.275789,1.7477,1.74112,8.44658,1.34735,10.3123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77586,1.7477,1.028160,1,0,80.9632,0,0,0,80.9632,0
50.0582,1.84066,0,0,5.96418,0.259073,0.36288,3.6288,61.308,0.428258,0,0,1.68685,0.226971,1.03162,0.66528,12.849,1,0.507996,0.36288,0,89.3048,4.57737,84.5823,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.9603,1.79202,8.62998,1.26553,10.8585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98846,1.9603,1.028160,1,0,96.4724,0,0,0,96.4724,0
55.1927,1.86971,0,0,7.63623,0.269114,0.36288,3.6288,61.308,0.428258,0,0,1.71003,0.226971,1.0548,0.66528,12.849,1,0.479919,0.36288,0,133.313,4.57737,128.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,2.08932,1.76487,8.53036,1.26553,10.8608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11748,2.08932,1.028160,1,0,140.534,0,0,0,140.534,0
57.5975,1.90672,0,0,4.95958,0.285204,0.36288,3.6288,61.308,0.428258,0,0,1.20618,0.221364,0.556557,0.66528,12.849,1,0.443889,0.36288,0,75.2181,4.51054,70.6266,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,1.00055,1.76505,7.09454,1.23975,8.36217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02871,1.00055,1.028160,1,0,79.5453,0,0,0,79.5453,0
59.9618,2.1279,0,0,5.15523,0.300183,0.36288,3.6288,61.308,0.537754,0,0,1.18269,0.194817,0.450115,0.66528,12.849,1,0.474697,0.36288,0,68.199,4.13868,63.9485,0.84672,12.849,0.84672,3695.15,0,36.966,0.324242,1.53711,1.76523,8.26278,1.08728,10.1536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56527,1.53711,1.028160,1,0,74.5522,0,0,0,74.5522,0
61.9229,2.28871,0,0,4.91348,0.300776,0.36288,3.6288,61.308,0.428285,0,0,1.64844,0.237388,0.98277,0.66528,12.849,1,0.490439,0.36288,0,49.4849,4.31319,45.0442,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,2.57197,1.94806,7.84236,1.10072,11.0034,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60013,2.57197,1.028160,1,0,57.0304,0,0,0,57.0304,0
63.787,2.30247,0,0,4.8353,0.30584,0.36288,3.6288,61.308,0.428285,0,0,1.48805,0.237388,0.822377,0.66528,12.849,1,0.477762,0.36288,0,47.6291,4.31319,43.2011,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,1.59085,1.84557,6.73583,1.10072,8.8133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61901,1.59085,1.028160,1,0,52.8367,0,0,0,52.8367,0
68.542,2.31499,0,0,7.74343,0.310535,0.36288,3.6288,61.308,0.428285,0,0,2.34978,0.237388,1.68411,0.66528,12.849,1,0.466322,0.36288,0,122.918,4.31319,118.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.258237,2.61345,1.84578,20.1036,1.10072,23.2039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64161,2.61345,1.028160,1,0,143.389,0,0,0,143.389,0
72.29,2.04135,0,0,7.47144,0.324969,1.35714,3.6288,61.308,0.281199,0,0,2.29084,0.187909,1.82173,0.66528,12.849,1,0.382675,1.35714,0,124.873,3.81326,122.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.16955,3.78423,1.84598,12.0636,0.878268,16.646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81239,3.78423,1.028160,1,0,140.502,0,0,0,140.502,0
72.29,1.85885,0,0,7.64465,0.352506,5.43329,3.6288,61.308,0.428249,0,0,3.05417,0.220174,2.40575,0.66528,12.849,1,0.330397,5.43329,0,112.655,3.57871,114.179,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,5.98043,1.59687,14.7709,0.877895,21.212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.00859,5.98043,1.028160,1,0,137.797,0,0,0,137.797,0
72.29,1.85965,0,0,6.21675,0.352506,4.00459,3.6288,61.308,0.428249,0,0,2.04187,0.220174,1.39344,0.66528,12.849,1,0.330538,4.00459,0,100.664,3.57871,100.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.43915,1.73498,10.3405,0.877895,14.3786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46731,3.43915,1.028160,1,0,116.531,0,0,0,116.531,0
72.29,1.86044,0,0,4.36177,0.352506,2.14882,3.6288,61.308,0.42825,0,0,1.54715,0.220174,0.898724,0.66528,12.849,1,0.33068,2.14882,0,98.0165,3.57871,96.2559,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,2.83776,1.73516,9.33863,0.877895,12.7754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86592,2.83776,1.028160,1,0,109.93,0,0,0,109.93,0
72.29,1.86124,0,0,4.45196,0.295865,2.29485,3.6288,61.308,0.42825,0,0,1.17597,0.190092,0.557631,0.66528,12.849,1,0.330822,2.29485,0,85.2828,3.14274,84.1041,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,2.1562,1.73534,8.5085,0.815268,11.3266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18436,2.1562,1.028160,1,0,95.9883,0,0,0,95.9883,0
72.29,1.93872,0,0,8.35793,0.283176,6.13603,3.6288,61.308,0.464276,0,0,2.65042,0.201573,1.98458,0.66528,12.849,1,0.344593,6.13603,0,114.674,3.5568,116.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.279938,4.07711,1.73551,12.4092,0.767957,17.1739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.10527,4.07711,1.028160,1,0,136.068,0,0,0,136.068,0
72.29,1.98857,0,0,7.47939,0.287163,5.20365,3.6288,61.308,0.428258,0,0,2.77822,0.210978,2.13898,0.66528,12.849,1,0.353454,5.20365,0,143.561,3.79218,144.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,3.80978,1.79723,11.8374,0.759053,16.4271,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83794,3.80978,1.028160,1,0,163.186,0,0,0,163.186,0
72.29,1.9894,0,0,6.02262,0.287163,3.74606,3.6288,61.308,0.428258,0,0,2.38612,0.210978,1.74688,0.66528,12.849,1,0.353601,3.74606,0,101.416,3.79218,101.017,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,3.3392,1.76363,10.261,0.759053,14.3466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.36736,3.3392,1.028160,1,0,117.11,0,0,0,117.11,0
72.29,1.99023,0,0,5.10309,0.281293,2.83157,3.6288,61.308,0.428258,0,0,2.05273,0.16777,1.4567,0.66528,12.849,1,0.353748,2.83157,0,78.7389,3.08079,78.1359,0.84672,12.849,0.84672,3695.15,0,36.966,0.258221,2.9121,1.76381,8.91829,0.776613,12.5594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.94026,2.9121,1.028160,1,0,92.152,0,0,0,92.152,0
72.29,1.96104,0,0,4.91685,0.237817,2.71799,3.6288,61.308,0.414253,0,0,1.81169,0.199853,1.19758,0.66528,12.849,1,0.348561,2.71799,0,77.7557,3.77936,76.3458,0.84672,12.849,0.84672,3695.15,0,36.966,0.249776,2.54617,1.76399,8.44888,0.941656,11.5676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57433,2.54617,1.028160,1,0,89.1109,0,0,0,89.1109,0
72.29,1.9428,0,0,4.62796,0.209597,2.47556,3.6288,61.308,0.428255,0,0,1.44934,0.221534,0.799553,0.66528,12.849,1,0.345319,2.47556,0,73.4409,4.47247,71.0986,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.0113,1.74021,6.58066,1.04692,9.02702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03946,2.0113,1.028160,1,0,80.9252,0,0,0,80.9252,0
