0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.94362,0,0,4.02917,0.209597,1.87595,3.6288,61.308,0.428255,0,0,1.39217,0.221534,0.742382,0.66528,12.849,1,0.345464,1.87595,0,65.2311,4.47247,62.2891,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.67925,1.75352,6.15572,1.04692,8.28336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70741,1.67925,1.028160,1,0,71.3149,0,0,0,71.3149,0
72.29,1.94444,0,0,3.61024,0.209597,1.45621,3.6288,61.308,0.428255,0,0,1.23015,0.221534,0.580356,0.66528,12.849,1,0.345609,1.45621,0,55.9859,4.47247,52.624,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.34619,1.7537,5.36275,1.04692,7.1575,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37435,1.34619,1.028160,1,0,60.3619,0,0,0,60.3619,0
72.29,2.04722,0,0,3.33817,0.187992,1.10295,3.6288,61.308,0.477971,0,0,1.1446,0.19309,0.47354,0.66528,12.849,1,0.363879,1.10295,0,53.1755,3.88267,50.0319,0.84672,12.849,0.84672,3695.15,0,36.966,0.288195,1.22587,1.75388,4.8343,0.89733,6.62853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25403,1.22587,1.028160,1,0,57.134,0,0,0,57.134,0
72.29,2.11573,0,0,3.52418,0.167022,1.24143,3.6288,61.308,0.428267,0,0,1.1806,0.221615,0.530714,0.66528,12.849,1,0.376055,1.24143,0,44.9976,3.99473,41.8682,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,1.33162,1.83814,5.06089,0.906342,7.06608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35978,1.33162,1.028160,1,0,49.465,0,0,0,49.465,0
72.29,2.11659,0,0,3.05899,0.167022,0.775381,3.6288,61.308,0.428267,0,0,1.02019,0.221615,0.370303,0.66528,12.849,1,0.376208,0.775381,0,40.189,3.99473,36.5935,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,1.09293,1.7917,4.54731,0.906342,6.26737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12109,1.09293,1.028160,1,0,43.2312,0,0,0,43.2312,0
72.29,2.11745,0,0,2.69615,0.167022,0.411677,3.6288,61.308,0.428267,0,0,0.899571,0.221615,0.249689,0.66528,12.849,1,0.37636,0.411677,0,37.9926,3.99473,34.0332,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,1.01758,1.79189,4.55013,0.906342,6.19503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04574,1.01758,1.028160,1,0,40.4779,0,0,0,40.4779,0
72.1065,2.11831,0,0,2.45993,0.162272,0.36288,3.6288,61.308,0.428267,0,0,0.842486,0.226554,0.187665,0.66528,12.849,1,0.376513,0.36288,0,34.746,4.09254,30.6398,0.84672,12.849,0.84672,3695.15,0,36.966,0.258226,0.920886,1.79208,4.37828,0.933035,5.89998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94905,0.920886,1.028160,1,0,36.7275,0,0,0,36.7275,0
72.1513,2.09817,0,0,2.62016,0.114291,0.36288,3.6288,61.308,0.455625,0,0,0.823815,0.277336,0.0908546,0.66528,12.849,1,0.373883,0.36288,0,36.3091,5.10311,31.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.274721,0.739238,1.79227,4.59874,1.16812,5.68741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7674,0.739238,1.028160,1,0,36.9732,0,0,0,36.9732,0
72.1902,2.13644,0,0,2.64489,0.10661,0.36288,3.6288,61.308,0.428274,0,0,0.796513,0.285795,0.0824433,0.66528,12.849,1,0.380467,0.36288,0,37.4378,5.27258,32.1477,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.588859,1.82188,4.72923,1.1981,5.68365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61702,0.588859,1.028160,1,0,37.9137,0,0,0,37.9137,0
72.0138,2.13748,0,0,2.43058,0.106642,0.36288,3.6288,61.308,0.428274,0,0,0.773626,0.285795,0.0595559,0.66528,12.849,1,0.380446,0.36288,0,36.8467,5.27258,31.5566,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.589524,1.79642,4.76883,1.1981,5.69845,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61768,0.589524,1.028160,1,0,37.3146,0,0,0,37.3146,0
71.6193,2.13755,0,0,2.21242,0.106499,0.36288,3.6288,61.308,0.428274,0,0,0.723565,0.285795,0.00949577,0.66528,12.849,1,0.381391,0.36288,0,35.3726,5.27258,30.0815,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.373464,1.79661,4.47989,1.1981,5.19364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40162,0.373464,1.028160,1,0,35.2846,0,0,0,35.2846,0
71.1177,2.18875,0,0,2.14325,0.0932311,0.36288,3.6288,61.308,0.452679,0,0,0.781298,0.310035,0.0185837,0.66528,12.849,1,0.392677,0.36288,0,29.683,5.57455,24.0786,0.84672,12.849,0.84672,3695.15,0,36.966,0.272945,0.353316,1.7968,4.13121,1.35102,4.65735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38148,0.353316,1.028160,1,0,28.7546,0,0,0,28.7546,0
70.6712,2.22041,0,0,2.21391,0.0771401,0.36288,3.6288,61.308,0.42828,0,0,0.85542,0.332243,0.0948976,0.66528,12.849,1,0.401167,0.36288,0,35.4268,5.83548,29.5531,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,0.544268,1.83873,3.99641,1.55302,4.56816,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57243,0.544268,1.028160,1,0,34.2161,0,0,0,34.2161,0
70.0771,2.21915,0,0,2.0648,0.0768764,0.36288,3.6288,61.3052,0.42828,0,0,0.757676,0.332243,0,0.66528,12.849,1,0.403472,0.36288,0,28.0258,5.83548,22.1498,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,0.524007,1.81604,3.6478,1.55302,4.17659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55217,0.524007,1.028160,1,0,26.3263,0,0,0,26.3263,0
69.2986,2.21714,0,0,1.87813,0.0765256,0.36288,3.6288,61.2563,0.428273,0,0,0.711694,0.332237,0,0.66528,12.849,1,0.406525,0.36288,0,25.7707,5.83548,19.8916,0.84672,12.849,0.84672,3695.15,0,36.966,0.258241,0.281085,1.81624,3.33852,1.55302,3.62458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30925,0.281085,1.028160,1,0,23.5162,0,0,0,23.5162,0
68.6282,2.36616,0,0,2.1249,0.0662607,0.36288,3.6288,61.2794,0.51629,0,0,0.865253,0.325945,0,0.66528,12.849,1,0.438721,0.36288,0,26.502,5.97697,20.4492,0.84672,12.849,0.84672,3695.15,0,36.966,0.311562,0.742703,1.81643,4.89442,1.5899,5.5521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77086,0.742703,1.028160,1,0,26.0013,0,0,0,26.0013,0
67.7627,2.42465,0,0,1.98977,0.0677306,0.36288,3.6288,61.1943,0.471072,0,0,0.703823,0.317781,0,0.66528,12.849,1,0.453958,0.36288,0,21.4124,5.37485,15.9465,0.84672,12.849,0.84672,3695.15,0,36.966,0.284168,0.243233,1.95959,3.63936,1.52085,4.03717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27139,0.243233,1.028160,1,0,19.9837,0,0,0,19.9837,0
67.1042,2.42036,0,0,2.18802,0.0633283,0.36288,3.6288,61.2128,0.471093,0,0,0.812877,0.323349,0,0.66528,12.849,1,0.458943,0.36288,0,24.9272,5.34639,19.4847,0.84672,12.849,0.84672,3695.15,0,36.966,0.284576,0.404698,1.91731,3.55148,1.52012,4.06879,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43286,0.404698,1.028160,1,0,23.5535,0,0,0,23.5535,0
65.996,2.41716,0,0,1.73487,0.0630006,0.36288,3.6288,60.9306,0.568949,0,0,0.61013,0.323387,0,0.66528,12.849,1,0.462834,0.36288,0,27.3711,5.34639,21.9247,0.84672,12.849,0.84672,3695.15,0,36.966,0.343584,0.204422,1.91777,2.85158,1.52012,3.11007,0.42336,36.966,0.42336,423.524,0,0.871724,0,0,1.07615,0.204422,1.028160,1,0,25.0348,0,0,0,25.0348,0
65.2681,2.41124,0,0,2.10866,0.0624492,0.36288,3.6288,61.1178,0.47086,0,0,0.98092,0.32281,0,0.66528,12.849,1,0.469452,0.36288,0,23.8593,5.34639,18.4063,0.84672,12.849,0.84672,3695.15,0,36.966,0.285666,0.756043,1.91823,4.10877,1.52012,4.97726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7842,0.756043,1.028160,1,0,23.3836,0,0,0,23.3836,0
64.2799,2.33399,0,0,1.74656,0.0379347,0.36288,3.6288,61.0203,0.418153,0,0,0.659604,0.338942,0,0.66528,12.849,1,0.45948,0.36288,0,25.1282,5.59785,19.4338,0.84672,12.849,0.84672,3695.15,0,36.966,0.252912,0.21511,1.91869,3.47796,1.51142,3.84743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24327,0.21511,1.028160,1,0,23.2812,0,0,0,23.2812,0
63.1548,2.31611,0,0,1.64267,0.0887955,0.36288,3.6288,60.8985,0.471473,0,0,0.648363,0.298676,0,0.66528,12.849,1,0.462971,0.36288,0,24.0648,4.51432,19.4504,0.84672,12.849,0.84672,3695.15,0,36.966,0.285618,0.216518,1.83632,3.00739,1.18099,3.59362,0.42336,36.966,0.42336,423.524,0,0.957597,0,0,1.17412,0.216518,1.028160,1,0,23.044,0,0,0,23.044,0
62.176,2.31015,0,0,1.85086,0.156583,0.36288,3.6288,61.1139,0.427209,0,0,0.908185,0.2656,0,0.66528,12.849,1,0.470007,0.36288,0,23.2049,3.65789,19.4399,0.84672,12.849,0.84672,3695.15,0,36.966,0.25932,0.5022,1.84557,4.01623,0.993966,5.11072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53036,0.5022,1.028160,1,0,24.5506,0,0,0,24.5506,0
61.0863,2.30492,0,0,1.73625,0.15818,0.36288,3.6288,61.308,0.427778,0,0,0.922666,0.266968,0.033823,0.66528,12.849,1,0.476324,0.36288,0,28.5617,3.67416,24.7741,0.84672,12.849,0.84672,3695.15,0,36.966,0.25875,0.456667,1.84577,4.06358,1.00329,5.10398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48483,0.456667,1.028160,1,0,29.9119,0,0,0,29.9119,0
60.176,2.23911,0,0,1.85555,0.163825,0.36288,3.6288,61.308,0.379469,0,0,0.985634,0.266172,0.339993,0.66528,12.849,1,0.470979,0.36288,0,40.7768,3.91151,36.7572,0.84672,12.849,0.84672,3695.15,0,36.966,0.228803,0.629951,1.84597,4.40836,1.04237,5.61311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65811,0.629951,1.028160,1,0,42.7103,0,0,0,42.7103,0
58.7527,2.16963,0,0,1.31377,0.204606,0.36288,3.6288,61.1021,0.472918,0,0,0.526479,0.259428,0,0.66528,12.849,1,0.463267,0.36288,0,22.1823,5.33558,16.7464,0.84672,12.849,0.84672,3695.15,0,36.966,0.285148,0.216518,1.77218,2.77888,1.27689,3.20554,0.42336,36.966,0.42336,423.524,0,0.956604,0,0,1.17312,0.216518,1.028160,1,0,19.9519,0,0,0,19.9519,0
57.9185,2.16128,0,0,1.89183,0.201826,0.36288,3.6288,61.2695,0.427736,0,0,0.854194,0.25909,0,0.66528,12.849,1,0.472664,0.36288,0,39.9414,5.33558,34.4961,0.84672,12.849,0.84672,3695.15,0,36.966,0.258774,0.839756,1.81816,4.38475,1.27689,5.507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86792,0.839756,1.028160,1,0,40.0031,0,0,0,40.0031,0
58.9693,2.15656,0,0,3.82114,0.250907,0.36288,3.6288,61.308,0.428176,0,0,1.44735,0.242412,0.73826,0.66528,12.849,1,0.478425,0.36288,0,51.9445,4.83514,46.9938,0.84672,12.849,0.84672,3695.15,0,36.966,0.258334,1.16611,1.81835,7.10922,1.20421,8.63114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19427,1.16611,1.028160,1,0,56.3632,0,0,0,56.3632,0
60.3165,1.99582,0,0,3.95938,0.25348,0.36288,3.6288,61.308,0.326502,0,0,1.13715,0.242471,0.568181,0.66528,12.849,1,0.434875,0.36288,0,52.1236,4.83514,47.2164,0.84672,12.849,0.84672,3695.15,0,36.966,0.196866,1.31202,1.81855,4.51622,1.20421,6.24572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34018,1.31202,1.028160,1,0,54.0303,0,0,0,54.0303,0
60.0774,1.87015,0,0,2.24453,0.250585,0.36288,3.6288,61.308,0.428253,0,0,1.46269,0.199322,0.835117,0.66528,12.849,1,0.398392,0.36288,0,51.564,3.98897,47.5395,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.875586,1.65422,7.1295,1.03332,8.36778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90375,0.875586,1.028160,1,0,56.7424,0,0,0,56.7424,0
61.2916,1.86964,0,0,3.69568,0.248987,0.36288,3.6288,61.308,0.428253,0,0,1.08082,0.19213,0.460432,0.66528,12.849,1,0.399867,0.36288,0,63.1387,3.84793,59.2538,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.33955,1.74985,9.4142,1.00483,11.2405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36771,1.33955,1.028160,1,0,70.9548,0,0,0,70.9548,0
64.9147,1.87698,0,0,6.11453,0.251585,0.36288,3.6288,61.308,0.428253,0,0,0.763325,0.19213,0.142942,0.66528,12.849,1,0.393484,0.36288,0,84.278,3.84793,80.3995,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,0.88033,1.75003,7.2987,1.00483,8.66601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90849,0.88033,1.028160,1,0,89.2084,0,0,0,89.2084,0
67.9729,1.89611,0,0,5.57636,0.259131,0.36288,3.6288,61.308,0.428254,0,0,3.92613,0.19213,3.30574,0.66528,12.849,1,0.37531,0.36288,0,110.678,3.84793,106.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,4.21111,1.75021,10.0784,1.00483,14.7767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.23927,4.21111,1.028160,1,0,124.9,0,0,0,124.9,0
70.4384,1.97761,0,0,5.05016,0.244227,0.36288,3.6288,61.308,0.457756,0,0,1.58414,0.200354,0.926025,0.66528,12.849,1,0.37383,0.36288,0,96.4336,3.82431,92.5984,0.84672,12.849,0.84672,3695.15,0,36.966,0.276006,1.79042,1.75039,7.62642,0.861818,10.0294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81858,1.79042,1.028160,1,0,103.554,0,0,0,103.554,0
72.29,2.02948,0,0,12.6739,0.247448,8.54531,3.6288,61.308,0.428253,0,0,2.81625,0.203638,2.18436,0.66528,12.849,1,0.370207,8.54531,0,125.786,4.5624,129.399,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,3.80286,1.80192,18.2926,0.86608,22.7731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83102,3.80286,1.028160,1,0,154.356,0,0,0,154.356,0
72.29,2.03834,0,0,8.85876,0.251644,6.56878,3.6288,61.308,0.428253,0,0,2.08265,0.230222,1.42418,0.66528,12.849,1,0.3623,6.56878,0,126.204,5.09586,127.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,2.90767,1.77442,14.8706,1.04877,18.2457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93583,2.90767,1.028160,1,0,146.985,0,0,0,146.985,0
72.29,2.03915,0,0,15.61,0.251644,13.3192,3.6288,61.308,0.428253,0,0,6.48163,0.230222,5.82316,0.66528,12.849,1,0.362443,13.3192,0,249.461,5.09586,257.322,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,6.63085,1.7746,26.8334,1.04877,33.9319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.65901,6.63085,1.028160,1,0,297.077,0,0,0,297.077,0
72.29,2.25576,0,0,10.1174,0.251644,7.61004,3.6288,61.308,0.539121,0,0,4.45276,0.230222,3.68342,0.66528,12.849,1,0.400944,7.61004,0,279.12,5.09586,281.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.325066,4.85152,1.77478,21.6046,1.04877,26.857,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87968,4.85152,1.028160,1,0,311.773,0,0,0,311.773,0
72.29,2.40751,0,0,8.70998,0.296405,6.00607,3.6288,61.308,0.428278,0,0,2.31005,0.269887,1.61189,0.66528,12.849,1,0.427917,6.00607,0,106.872,5.22222,107.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,1.91235,1.95989,11.893,1.18418,14.3228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94051,1.91235,1.028160,1,0,123.162,0,0,0,123.162,0
72.29,2.40841,0,0,6.69446,0.280326,4.00573,3.6288,61.308,0.428278,0,0,2.63645,0.260253,1.94792,0.66528,12.849,1,0.428076,4.00573,0,99.6918,4.65276,98.6167,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,2.40096,1.85611,13.8388,1.06752,16.7701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42912,2.40096,1.028160,1,0,117.335,0,0,0,117.335,0
72.29,2.4093,0,0,6.5043,0.280326,3.81467,3.6288,61.308,0.428279,0,0,3.58684,0.260253,2.89831,0.66528,12.849,1,0.428236,3.81467,0,117.072,4.65276,115.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.258233,3.87148,1.85631,15.6828,1.06752,20.0849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89964,3.87148,1.028160,1,0,138.789,0,0,0,138.789,0
72.29,2.10212,0,0,7.17209,0.293964,4.77601,3.6288,61.308,0.279355,0,0,2.42031,0.247928,1.89302,0.66528,12.849,1,0.373635,4.77601,0,105.135,4.359,105.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.168438,3.65519,1.85651,13.2017,0.982989,17.562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68335,3.65519,1.028160,1,0,124.633,0,0,0,124.633,0
72.29,1.90025,0,0,8.82636,0.360529,6.56559,3.6288,61.308,0.428244,0,0,4.73793,0.239595,4.0701,0.66528,12.849,1,0.337755,6.56559,0,279.54,4.02938,281.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,5.00811,1.60428,20.1435,1.00399,25.4936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03627,5.00811,1.028160,1,0,311.302,0,0,0,311.302,0
72.29,1.90103,0,0,9.79828,0.360529,7.53672,3.6288,61.308,0.428244,0,0,3.48274,0.239595,2.8149,0.66528,12.849,1,0.337893,7.53672,0,212.727,4.02938,215.897,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,6.27976,1.74411,21.0737,1.00399,27.8353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.30792,6.27976,1.028160,1,0,246.547,0,0,0,246.547,0
72.29,1.9018,0,0,17.9267,0.360529,15.6644,3.6288,61.308,0.428244,0,0,7.54152,0.239595,6.87368,0.66528,12.849,1,0.338031,15.6644,0,232.231,4.02938,243.528,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,8.76606,1.74429,30.908,1.00399,40.1561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.79422,8.76606,1.028160,1,0,290.558,0,0,0,290.558,0
72.29,1.90258,0,0,10.9591,0.362125,8.69444,3.6288,61.308,0.428244,0,0,3.72759,0.171467,3.12788,0.66528,12.849,1,0.338169,8.69444,0,209.218,3.7168,213.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,4.80444,1.74446,20.5119,0.891344,25.9112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.8326,4.80444,1.028160,1,0,242.896,0,0,0,242.896,0
72.29,1.981,0,0,8.45018,0.354699,6.11448,3.6288,61.308,0.464719,0,0,2.58206,0.195412,1.92192,0.66528,12.849,1,0.352107,6.11448,0,169.939,3.43323,172.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.280205,3.39066,1.74463,16.8819,0.966004,20.771,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41882,3.39066,1.028160,1,0,194.961,0,0,0,194.961,0
72.29,2.03144,0,0,8.00988,0.348929,5.62952,3.6288,61.308,0.428253,0,0,4.63417,0.221888,3.98403,0.66528,12.849,1,0.361073,5.62952,0,163.952,3.25962,165.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,4.37537,1.80711,19.1974,1.03608,24.0856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.40353,4.37537,1.028160,1,0,194.03,0,0,0,194.03,0
72.29,2.03225,0,0,9.96348,0.348929,7.5823,3.6288,61.308,0.428253,0,0,3.62458,0.221888,2.97443,0.66528,12.849,1,0.361216,7.5823,0,163.045,3.25962,167.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,4.49269,1.77308,18.2669,1.03608,23.2383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52085,4.49269,1.028160,1,0,193.219,0,0,0,193.219,0
72.29,2.03305,0,0,8.05058,0.348929,5.6686,3.6288,61.308,0.428253,0,0,2.65326,0.221888,2.00312,0.66528,12.849,1,0.36136,5.6686,0,135.507,3.25962,137.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,3.28347,1.77326,14.7072,1.03608,18.4696,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.31163,3.28347,1.028160,1,0,158.028,0,0,0,158.028,0
72.29,2.00348,0,0,6.60468,0.26767,4.33353,3.6288,61.308,0.414074,0,0,2.25605,0.241127,1.60085,0.66528,12.849,1,0.356103,4.33353,0,117.364,3.53225,117.809,0.84672,12.849,0.84672,3695.15,0,36.966,0.249668,2.7884,1.77344,13.1846,1.0701,16.4266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81656,2.7884,1.028160,1,0,135.837,0,0,0,135.837,0
72.29,1.98498,0,0,6.34002,0.238261,4.11678,3.6288,61.308,0.42825,0,0,1.91235,0.238866,1.24524,0.66528,12.849,1,0.352815,4.11678,0,104.861,4.16105,104.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,2.78861,1.74935,11.8813,1.08656,15.0745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81677,2.78861,1.028160,1,0,120.784,0,0,0,120.784,0
72.29,1.98578,0,0,5.72971,0.238261,3.50567,3.6288,61.308,0.42825,0,0,1.74386,0.238866,1.07675,0.66528,12.849,1,0.352957,3.50567,0,104.556,4.16105,103.548,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,2.143,1.76282,9.55835,1.08656,12.1194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17116,2.143,1.028160,1,0,116.744,0,0,0,116.744,0
72.29,1.98657,0,0,5.38025,0.238261,3.15541,3.6288,61.308,0.42825,0,0,1.60476,0.238866,0.937643,0.66528,12.849,1,0.353098,3.15541,0,93.6006,4.16105,92.2418,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.6224,1.763,8.82386,1.08656,10.8645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65056,1.6224,1.028160,1,0,104.044,0,0,0,104.044,0
72.29,2.0906,0,0,4.91784,0.218281,2.60895,3.6288,61.308,0.478581,0,0,1.48986,0.251679,0.759604,0.66528,12.849,1,0.371589,2.60895,0,85.4531,4.44103,83.2494,0.84672,12.849,0.84672,3695.15,0,36.966,0.288563,1.53635,1.76317,7.5365,1.12582,9.42164,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56451,1.53635,1.028160,1,0,93.4306,0,0,0,93.4306,0
72.29,2.15993,0,0,4.63785,0.217597,2.26032,3.6288,61.308,0.428262,0,0,1.3643,0.228309,0.707729,0.66528,12.849,1,0.383911,2.26032,0,61.9181,4.32921,59.4653,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.18326,1.84847,6.86318,0.999167,8.63752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21142,1.18326,1.028160,1,0,68.8106,0,0,0,68.8106,0
72.29,2.16076,0,0,4.10422,0.178834,1.76462,3.6288,61.308,0.428262,0,0,1.05086,0.210734,0.411862,0.66528,12.849,1,0.38406,1.76462,0,51.8294,4.02959,49.1803,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.11778,1.80145,6.22162,0.972428,7.9102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14594,1.11778,1.028160,1,0,57.5024,0,0,0,57.5024,0
72.29,2.1616,0,0,3.85762,0.163612,1.53241,3.6288,61.308,0.428262,0,0,1.09439,0.214304,0.45182,0.66528,12.849,1,0.384208,1.53241,0,47.7403,4.13795,44.7506,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.12314,1.80163,6.32325,0.952369,8.03744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1513,1.12314,1.028160,1,0,53.2398,0,0,0,53.2398,0
72.29,2.16244,0,0,3.70691,0.163612,1.38086,3.6288,61.308,0.428262,0,0,1.11487,0.214304,0.472306,0.66528,12.849,1,0.384357,1.38086,0,45.0058,4.13795,41.8643,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.01607,1.80182,6.30518,0.952369,7.91248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04423,1.01607,1.028160,1,0,50.2491,0,0,0,50.2491,0
