0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14284,0,0,3.40869,0.145771,1.12008,3.6288,61.308,0.455957,0,0,1.26752,0.232637,0.57893,0.66528,12.849,1,0.380873,1.12008,0,52.3422,4.75246,48.329,0.84672,12.849,0.84672,3695.15,0,36.966,0.274922,1.13791,1.802,6.18424,1.0633,7.78593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16607,1.13791,1.028160,1,0,56.6938,0,0,0,56.6938,0
72.29,2.18137,0,0,3.1603,0.111232,0.867706,3.6288,61.308,0.428268,0,0,1.31783,0.275859,0.613706,0.66528,12.849,1,0.387721,0.867706,0,57.1786,5.24501,52.4135,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.18476,1.83198,6.34081,1.24414,7.85518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21292,1.18476,1.028160,1,0,60.8824,0,0,0,60.8824,0
72.29,2.18221,0,0,2.99963,0.102768,0.71465,3.6288,61.308,0.428268,0,0,1.28105,0.287649,0.565136,0.66528,12.849,1,0.387871,0.71465,0,52.9899,5.25766,48.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.10766,1.80619,6.28654,1.28319,7.65897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13582,1.10766,1.028160,1,0,56.2831,0,0,0,56.2831,0
72.29,2.18305,0,0,2.80152,0.102768,0.515701,3.6288,61.308,0.428268,0,0,1.12179,0.287649,0.405875,0.66528,12.849,1,0.388021,0.515701,0,48.7942,5.25766,43.6642,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.02453,1.80638,5.95871,1.28319,7.2482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05269,1.02453,1.028160,1,0,51.3183,0,0,0,51.3183,0
72.1929,2.23672,0,0,2.60258,0.100054,0.36288,3.6288,61.308,0.452973,0,0,1.05049,0.293057,0.304455,0.66528,12.849,1,0.397561,0.36288,0,45.5267,5.33759,40.1544,0.84672,12.849,0.84672,3695.15,0,36.966,0.273123,0.881176,1.80656,5.49363,1.30765,6.6006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90934,0.881176,1.028160,1,0,47.0595,0,0,0,47.0595,0
72.1347,2.27074,0,0,2.65909,0.0837031,0.36288,3.6288,61.308,0.428274,0,0,1.43768,0.32551,0.683894,0.66528,12.849,1,0.40415,0.36288,0,48.4265,5.8171,42.5681,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,1.00926,1.849,5.11107,1.45439,6.25671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03742,1.00926,1.028160,1,0,49.5087,0,0,0,49.5087,0
71.8928,2.27133,0,0,2.47594,0.0836661,0.36288,3.6288,61.308,0.428274,0,0,1.24729,0.32551,0.493503,0.66528,12.849,1,0.404581,0.36288,0,41.0034,5.8171,35.1446,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,1.17424,1.82602,5.15819,1.45439,6.44583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2024,1.17424,1.028160,1,0,42.0839,0,0,0,42.0839,0
71.4645,2.27104,0,0,2.28915,0.0835123,0.36288,3.6288,61.308,0.428274,0,0,1.15668,0.32551,0.402896,0.66528,12.849,1,0.40589,0.36288,0,39.3187,5.8171,33.4586,0.84672,12.849,0.84672,3695.15,0,36.966,0.25823,0.906198,1.82622,4.48502,1.45439,5.50481,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93436,0.906198,1.028160,1,0,39.3663,0,0,0,39.3663,0
70.9388,2.42442,0,0,2.34004,0.07837,0.36288,3.6288,61.308,0.517529,0,0,1.28453,0.3281,0.438897,0.66528,12.849,1,0.435901,0.36288,0,37.3959,5.89188,31.431,0.84672,12.849,0.84672,3695.15,0,36.966,0.312047,1.16721,1.82641,5.54764,1.46933,6.75988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19537,1.16721,1.028160,1,0,38.6298,0,0,0,38.6298,0
70.0505,2.46704,0,0,2.04505,0.103455,0.36288,3.6288,61.308,0.484792,0,0,1.12952,0.309176,0.335548,0.66528,12.849,1,0.44685,0.36288,0,28.5079,5.89246,22.5314,0.84672,12.849,0.84672,3695.15,0,36.966,0.292308,0.909947,1.97131,5.50857,1.41708,6.68045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93811,0.909947,1.028160,1,0,29.5474,0,0,0,29.5474,0
69.2136,2.46283,0,0,2.10321,0.114446,0.36288,3.6288,61.308,0.485052,0,0,1.31995,0.308789,0.526109,0.66528,12.849,1,0.451743,0.36288,0,31.7528,5.8759,25.788,0.84672,12.849,0.84672,3695.15,0,36.966,0.292465,1.29755,1.94081,5.69875,1.38679,7.25784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32571,1.29755,1.028160,1,0,33.572,0,0,0,33.572,0
67.9678,2.45879,0,0,1.68963,0.113706,0.36288,3.6288,61.308,0.485313,0,0,0.95472,0.308789,0.160618,0.66528,12.849,1,0.456456,0.36288,0,31.0274,5.8759,25.0579,0.84672,12.849,0.84672,3695.15,0,36.966,0.292622,0.586475,1.94126,4.57486,1.38679,5.42318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61463,0.586475,1.028160,1,0,30.6417,0,0,0,30.6417,0
67.1443,2.45232,0,0,2.10425,0.112606,0.36288,3.6288,61.308,0.485574,0,0,1.63177,0.308789,0.837405,0.66528,12.849,1,0.4636,0.36288,0,28.3376,5.8759,22.3609,0.84672,12.849,0.84672,3695.15,0,36.966,0.29278,2.02612,1.94171,7.07359,1.38679,9.36184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05428,2.02612,1.028160,1,0,32.5602,0,0,0,32.5602,0
65.5761,2.37342,0,0,1.31026,0.142104,0.36288,3.6288,61.308,0.431598,0,0,1.31998,0.279336,0.609042,0.66528,12.849,1,0.454187,0.36288,0,24.9816,5.21238,19.6779,0.84672,12.849,0.84672,3695.15,0,36.966,0.260235,0.979033,1.94216,5.7598,1.12599,7.29476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00719,0.979033,1.028160,1,0,27.5817,0,0,0,27.5817,0
63.4994,2.36489,0,0,0.822779,0.171723,0.36288,3.6288,61.308,0.431847,0,0,1.03175,0.288329,0.31157,0.66528,12.849,1,0.463376,0.36288,0,32.5492,5.62159,26.8271,0.84672,12.849,0.84672,3695.15,0,36.966,0.260384,0.563907,1.85876,3.662,1.28194,4.54234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59207,0.563907,1.028160,1,0,31.681,0,0,0,31.681,0
61.2781,2.35283,0,0,0.693498,0.199149,0.36288,3.6288,61.308,0.432095,0,0,0.88033,0.267199,0.181036,0.66528,12.849,1,0.47609,0.36288,0,22.7661,5.28556,17.3674,0.84672,12.849,0.84672,3695.15,0,36.966,0.260534,0.366206,1.85919,4.77452,1.19476,5.54462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39437,0.366206,1.028160,1,0,23.093,0,0,0,23.093,0
59.4193,2.3391,0,0,1.00291,0.159703,0.36288,3.6288,61.308,0.432344,0,0,1.08619,0.288924,0.364918,0.66528,12.849,1,0.490471,0.36288,0,22.9214,5.79846,16.9954,0.84672,12.849,0.84672,3695.15,0,36.966,0.260684,0.68459,1.85962,6.74683,1.13085,7.89951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71275,0.68459,1.028160,1,0,25.2598,0,0,0,25.2598,0
60.5783,2.26691,0,0,3.99605,0.207249,0.36288,3.6288,61.308,0.383178,0,0,2.05419,0.217631,1.45338,0.66528,12.849,1,0.490204,0.36288,0,53.7098,5.11255,48.4699,0.84672,12.849,0.84672,3695.15,0,36.966,0.231039,1.99989,1.86005,14.0056,0.872908,16.7616,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02805,1.99989,1.028160,1,0,66.6849,0,0,0,66.6849,0
58.7261,2.21585,0,0,1.01349,0.286897,0.36288,3.6288,60.9682,0.728959,0,0,0.590633,0.201482,0,0.66528,12.849,1,0.469995,0.36288,0,38.7824,3.99672,34.6785,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.78558,6.34676,1.03391,6.8916,0.42336,36.966,0.42336,423.524,0,0.562341,0,0,0.77886,0.216518,1.028160,1,0,41.5701,0,0,0,41.5701,0
58.879,2.20453,0,0,3.00223,0.281933,0.36288,3.6288,61.308,0.427376,0,0,1.94353,0.201049,0.975302,0.66528,12.849,1,0.48234,0.36288,0,72.9013,3.99672,68.7851,0.84672,12.849,0.84672,3695.15,0,36.966,0.259125,1.72587,1.82807,11.179,1.03391,13.4399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75403,1.72587,1.028160,1,0,83.2003,0,0,0,83.2003,0
58.3811,2.20639,0,0,2.35999,0.288605,0.36288,3.6288,61.308,0.428272,0,0,1.50248,0.203795,0.870412,0.66528,12.849,1,0.481495,0.36288,0,82.3492,3.93531,78.2953,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,1.46432,1.82827,10.6824,1.01269,12.7041,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49248,1.46432,1.028160,1,0,91.8698,0,0,0,91.8698,0
58.4309,2.03352,0,0,2.77073,0.324567,0.36288,3.6288,61.308,0.325259,0,0,1.77994,0.217673,1.23701,0.66528,12.849,1,0.447554,0.36288,0,43.5407,3.56685,39.8892,0.84672,12.849,0.84672,3695.15,0,36.966,0.196117,1.48271,1.82846,10.3618,0.885421,12.5914,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51087,1.48271,1.028160,1,0,53.7176,0,0,0,53.7176,0
58.4529,1.89927,0,0,2.57698,0.292788,0.36288,3.6288,61.308,0.428248,0,0,1.88408,0.224039,1.2318,0.66528,12.849,1,0.417651,0.36288,0,50.186,4.43677,45.6945,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,1.55308,1.66212,9.69814,1.03835,11.6168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58124,1.55308,1.028160,1,0,58.5431,0,0,0,58.5431,0
59.3612,1.90016,0,0,3.45133,0.280073,0.36288,3.6288,61.308,0.428248,0,0,3.92262,0.226585,3.26779,0.66528,12.849,1,0.41769,0.36288,0,101.976,4.78474,97.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,2.13951,1.75891,12.0367,1.09952,14.5774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16767,2.13951,1.028160,1,0,114.981,0,0,0,114.981,0
60.4834,1.90618,0,0,3.66809,0.276761,0.36288,3.6288,61.308,0.428248,0,0,5.08629,0.228791,4.42925,0.66528,12.849,1,0.412603,0.36288,0,128.051,4.46596,123.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.98452,1.75908,14.3942,1.06013,18.8195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01268,3.98452,1.028160,1,0,146.784,0,0,0,146.784,0
61.6546,1.91327,0,0,3.71923,0.271902,0.36288,3.6288,61.308,0.428248,0,0,2.98237,0.231732,2.32239,0.66528,12.849,1,0.406452,0.36288,0,88.598,4.04093,84.5135,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,3.03689,1.75926,12.3717,1.00761,15.902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06505,3.03689,1.028160,1,0,102.738,0,0,0,102.738,0
62.8847,1.98665,0,0,3.8562,0.276582,0.36288,3.6288,61.308,0.458108,0,0,2.41597,0.23723,1.72063,0.66528,12.849,1,0.414025,0.36288,0,93.5133,4.1905,89.2717,0.84672,12.849,0.84672,3695.15,0,36.966,0.276219,2.58694,1.75943,11.9483,1.1073,14.9111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6151,2.58694,1.028160,1,0,105.903,0,0,0,105.903,0
64.2299,2.03389,0,0,4.0265,0.284508,0.36288,3.6288,61.308,0.428247,0,0,2.60467,0.250976,1.92544,0.66528,12.849,1,0.415578,0.36288,0,126.519,4.56445,121.902,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,3.07652,1.81158,9.73287,1.35652,13.0062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10468,3.07652,1.028160,1,0,136.834,0,0,0,136.834,0
65.7826,2.04192,0,0,4.24513,0.287635,0.36288,3.6288,61.308,0.428247,0,0,2.71069,0.250976,2.03146,0.66528,12.849,1,0.40848,0.36288,0,105.279,4.56445,100.669,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,4.59338,1.78375,10.9087,1.35652,15.6711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.62154,4.59338,1.028160,1,0,118.372,0,0,0,118.372,0
67.0391,2.05076,0,0,3.95188,0.281689,0.36288,3.6288,61.308,0.428247,0,0,2.96239,0.263415,2.27073,0.66528,12.849,1,0.400566,0.36288,0,112.395,4.43364,107.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,4.23266,1.78392,11.2209,1.34608,15.6332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.26082,4.23266,1.028160,1,0,125.828,0,0,0,125.828,0
67.9871,2.2737,0,0,3.85621,0.271647,0.36288,3.6288,61.308,0.540454,0,0,2.1879,0.28,1.36744,0.66528,12.849,1,0.435786,0.36288,0,88.0381,4.25922,83.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.325869,2.24281,1.7841,7.83804,1.33215,10.2069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27097,2.24281,1.028160,1,0,95.2804,0,0,0,95.2804,0
72.29,2.43091,0,0,7.92581,0.324145,0.86789,3.6288,61.308,0.428272,0,0,3.67473,0.22654,3.01992,0.66528,12.849,1,0.459422,0.86789,0,214.645,3.76602,211.288,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,4.5087,1.97143,13.15,1.08874,18.2832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53686,4.5087,1.028160,1,0,232.591,0,0,0,232.591,0
72.29,2.455,0,0,9.3642,0.34378,6.56542,3.6288,61.308,0.428272,0,0,5.3109,0.21763,4.665,0.66528,12.849,1,0.436358,6.56542,0,261.699,3.68382,264.144,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,6.62567,1.8664,16.6607,1.04817,23.8464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.65383,6.62567,1.028160,1,0,292.655,0,0,0,292.655,0
72.29,2.45587,0,0,9.24566,0.34378,6.44601,3.6288,61.308,0.428272,0,0,6.01467,0.21763,5.36876,0.66528,12.849,1,0.436513,6.44601,0,248.725,3.68382,251.051,0.84672,12.849,0.84672,3695.15,0,36.966,0.258229,7.70057,1.86659,19.1821,1.04817,27.4429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.72873,7.70057,1.028160,1,0,283.862,0,0,0,283.862,0
72.29,2.14495,0,0,8.12436,0.360955,5.61846,3.6288,61.308,0.277556,0,0,4.7463,0.235132,4.23361,0.66528,12.849,1,0.381249,5.61846,0,183.233,4.33956,184.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.167354,6.41382,1.86678,16.2149,1.21302,23.1152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.44198,6.41382,1.028160,1,0,211.479,0,0,0,211.479,0
72.29,1.94063,0,0,4.83508,0.312541,2.58192,3.6288,61.308,0.428239,0,0,2.72076,0.146731,2.14579,0.66528,12.849,1,0.344931,2.58192,0,151.966,3.14207,151.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,3.17215,1.6115,9.75517,0.782132,13.4985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20031,3.17215,1.028160,1,0,166.706,0,0,0,166.706,0
72.29,1.94138,0,0,3.99578,0.30081,1.75359,3.6288,61.308,0.428239,0,0,2.20627,0.133037,1.64499,0.66528,12.849,1,0.345066,1.75359,0,134.736,2.93695,133.207,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,3.39188,1.75302,8.97895,0.713624,13.152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42004,3.39188,1.028160,1,0,148.004,0,0,0,148.004,0
72.29,1.94214,0,0,5.83349,0.30081,3.59054,3.6288,61.308,0.428239,0,0,2.70676,0.133037,2.14548,0.66528,12.849,1,0.345201,3.59054,0,194.13,2.93695,194.438,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,3.77257,1.75319,11.5493,0.713624,16.1032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80073,3.77257,1.028160,1,0,212.687,0,0,0,212.687,0
72.29,1.9429,0,0,5.69369,0.300065,3.45073,3.6288,61.308,0.428239,0,0,2.59387,0.129071,2.03657,0.66528,12.849,1,0.345335,3.45073,0,195.172,3.01311,195.264,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,3.68107,1.75335,12.8174,0.75122,17.2424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70923,3.68107,1.028160,1,0,214.543,0,0,0,214.543,0
72.29,2.02223,0,0,7.69617,0.290698,5.38324,3.6288,61.308,0.465151,0,0,3.23738,0.143964,2.62827,0.66528,12.849,1,0.359435,5.38324,0,259.337,3.81933,260.541,0.84672,12.849,0.84672,3695.15,0,36.966,0.280465,3.86934,1.75352,14.8472,0.869942,19.3197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8975,3.86934,1.028160,1,0,282.489,0,0,0,282.489,0
72.29,2.07324,0,0,5.4217,0.275282,3.07318,3.6288,61.308,0.428247,0,0,3.26672,0.135239,2.70324,0.66528,12.849,1,0.368503,3.07318,0,130.556,4.20105,129.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,3.54626,1.81674,14.5977,0.865859,18.8366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57442,3.54626,1.028160,1,0,150.6,0,0,0,150.6,0
72.29,2.07403,0,0,4.46392,0.275282,2.11461,3.6288,61.308,0.428247,0,0,3.07544,0.135239,2.51196,0.66528,12.849,1,0.368643,2.11461,0,160.485,4.20105,158.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,4.10302,1.7823,13.4897,0.865859,18.251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13118,4.10302,1.028160,1,0,178.792,0,0,0,178.792,0
72.29,2.07481,0,0,3.33205,0.263718,0.993518,3.6288,61.308,0.428247,0,0,2.06547,0.103638,1.53358,0.66528,12.849,1,0.368783,0.993518,0,119.16,3.33771,116.447,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.85134,1.78247,9.5421,0.745084,13.1726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8795,2.85134,1.028160,1,0,131.154,0,0,0,131.154,0
72.29,2.04485,0,0,3.3163,0.211294,1.06015,3.6288,61.308,0.413898,0,0,1.94811,0.136121,1.39809,0.66528,12.849,1,0.363457,1.06015,0,102.083,3.35563,99.4244,0.84672,12.849,0.84672,3695.15,0,36.966,0.249562,2.90003,1.78265,8.37268,0.833751,11.972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92819,2.90003,1.028160,1,0,112.795,0,0,0,112.795,0
72.29,2.0261,0,0,3.82527,0.204781,1.59439,3.6288,61.308,0.428244,0,0,2.33273,0.196934,1.70755,0.66528,12.849,1,0.360125,1.59439,0,100.905,3.78074,98.3584,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,3.59539,1.75826,8.74584,0.911233,12.93,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62355,3.59539,1.028160,1,0,112.996,0,0,0,112.996,0
72.29,2.02688,0,0,3.55145,0.204781,1.31979,3.6288,61.308,0.428244,0,0,2.19093,0.196934,1.56575,0.66528,12.849,1,0.360263,1.31979,0,90.0323,3.78074,87.2111,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,3.34542,1.77189,8.17379,0.911233,12.1216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37358,3.34542,1.028160,1,0,100.898,0,0,0,100.898,0
72.29,2.02766,0,0,3.25361,0.204781,1.02117,3.6288,61.308,0.428244,0,0,2.05103,0.196934,1.42585,0.66528,12.849,1,0.360401,1.02117,0,85.9213,3.78074,82.8014,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,3.21182,1.77206,7.74153,0.911233,11.556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23998,3.21182,1.028160,1,0,95.7832,0,0,0,95.7832,0
72.29,2.1329,0,0,2.95539,0.204781,0.617711,3.6288,61.308,0.479175,0,0,1.73153,0.196934,1.05542,0.66528,12.849,1,0.379106,0.617711,0,77.9648,3.78074,74.4226,0.84672,12.849,0.84672,3695.15,0,36.966,0.288921,2.67026,1.77223,6.96228,0.911233,10.2046,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69842,2.67026,1.028160,1,0,85.6827,0,0,0,85.6827,0
72.2032,2.20302,0,0,2.67462,0.195502,0.36288,3.6288,61.308,0.428256,0,0,1.50813,0.205956,0.873917,0.66528,12.849,1,0.39157,0.36288,0,66.6693,4.28934,62.3512,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.77628,1.85854,5.48059,1.07401,7.78318,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80444,1.77628,1.028160,1,0,71.0083,0,0,0,71.0083,0
72.1231,2.20343,0,0,2.64305,0.156844,0.36288,3.6288,61.308,0.428256,0,0,1.65669,0.210162,1.01827,0.66528,12.849,1,0.392114,0.36288,0,65.6367,4.5778,61.0297,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.42417,1.81095,5.7515,1.16296,8.56545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.45233,2.42417,1.028160,1,0,70.6134,0,0,0,70.6134,0
71.8656,2.20388,0,0,2.40278,0.0934846,0.36288,3.6288,61.308,0.428256,0,0,1.40576,0.232691,0.744816,0.66528,12.849,1,0.392629,0.36288,0,62.1473,4.88009,57.2375,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.04325,1.81113,5.14546,1.22377,7.51785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07141,2.04325,1.028160,1,0,65.5002,0,0,0,65.5002,0
71.4146,2.2035,0,0,2.20869,0.0933018,0.36288,3.6288,61.308,0.428256,0,0,1.13328,0.232691,0.472336,0.66528,12.849,1,0.393968,0.36288,0,56.9811,4.88009,52.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.59189,1.81131,4.66239,1.22377,6.5836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62005,1.59189,1.028160,1,0,59.1259,0,0,0,59.1259,0
70.8727,2.18156,0,0,2.10566,0.103183,0.36288,3.6288,61.308,0.45628,0,0,1.10695,0.236067,0.414601,0.66528,12.849,1,0.392509,0.36288,0,50.8158,4.65769,46.1285,0.84672,12.849,0.84672,3695.15,0,36.966,0.275116,1.5393,1.81149,5.32693,1.20803,7.19458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56746,1.5393,1.028160,1,0,53.7377,0,0,0,53.7377,0
70.0589,2.21786,0,0,1.8833,0.116368,0.36288,3.6288,61.308,0.428262,0,0,1.277,0.24057,0.608169,0.66528,12.849,1,0.402091,0.36288,0,45.4242,4.36117,41.0238,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.45097,1.84181,6.19995,1.18704,8.04747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47913,1.45097,1.028160,1,0,49.6794,0,0,0,49.6794,0
69.1253,2.21473,0,0,1.75962,0.115576,0.36288,3.6288,61.308,0.428262,0,0,1.28085,0.24057,0.612022,0.66528,12.849,1,0.406188,0.36288,0,42.0765,4.36117,37.6721,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.57035,1.81571,5.73178,1.18704,7.67258,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59851,1.57035,1.028160,1,0,45.9567,0,0,0,45.9567,0
68.0914,2.21092,0,0,1.65375,0.113884,0.36288,3.6288,61.308,0.428262,0,0,1.25244,0.247426,0.576749,0.66528,12.849,1,0.410965,0.36288,0,39.1363,4.4475,34.6407,0.84672,12.849,0.84672,3695.15,0,36.966,0.258223,1.52519,1.81589,5.59333,1.20775,7.46844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55335,1.52519,1.028160,1,0,42.6859,0,0,0,42.6859,0
66.9713,2.25945,0,0,1.61008,0.107857,0.36288,3.6288,61.308,0.45326,0,0,1.17774,0.288565,0.43592,0.66528,12.849,1,0.426363,0.36288,0,37.3067,4.96545,32.2777,0.84672,12.849,0.84672,3695.15,0,36.966,0.273296,1.35807,1.81608,5.43795,1.33202,7.00678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38623,1.35807,1.028160,1,0,39.7204,0,0,0,39.7204,0
65.7419,2.28791,0,0,1.52582,0.104372,0.36288,3.6288,61.308,0.428268,0,0,1.09382,0.313716,0.35184,0.66528,12.849,1,0.438954,0.36288,0,39.758,5.57056,34.1114,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.06599,1.85901,4.93545,1.43858,6.16365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09415,1.06599,1.028160,1,0,40.6268,0,0,0,40.6268,0
64.4145,2.28187,0,0,1.42072,0.103358,0.36288,3.6288,61.308,0.428268,0,0,0.948974,0.313716,0.20699,0.66528,12.849,1,0.445982,0.36288,0,33.6644,5.57056,28.0107,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,1.23555,1.83576,4.98096,1.43858,6.35546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26371,1.23555,1.028160,1,0,34.5732,0,0,0,34.5732,0
