0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.9879,2.27503,0,0,1.31354,0.102262,0.36288,3.6288,61.308,0.428268,0,0,0.880036,0.313716,0.138051,0.66528,12.849,1,0.453809,0.36288,0,32.281,5.57056,26.6195,0.84672,12.849,0.84672,3695.15,0,36.966,0.258227,0.960051,1.83594,4.33089,1.43858,5.43008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98821,0.960051,1.028160,1,0,32.1877,0,0,0,32.1877,0
61.4506,2.42059,0,0,1.34273,0.0965305,0.36288,3.6288,61.308,0.518577,0,0,0.977314,0.316306,0.14243,0.66528,12.849,1,0.493779,0.36288,0,30.7026,5.64534,24.9263,0.84672,12.849,0.84672,3695.15,0,36.966,0.312679,1.22833,1.83613,5.35696,1.45352,6.65523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25649,1.22833,1.028160,1,0,31.724,0,0,0,31.724,0
59.8449,2.43842,0,0,1.31234,0.116739,0.36288,3.6288,61.308,0.498083,0,0,0.909092,0.314126,0.0968832,0.66528,12.849,1,0.509861,0.36288,0,27.1585,6.00773,21.0038,0.84672,12.849,0.84672,3695.15,0,36.966,0.300322,1.22025,1.98274,5.80567,1.44482,7.26352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24841,1.22025,1.028160,1,0,28.3642,0,0,0,28.3642,0
58.2354,2.4277,0,0,1.31685,0.135769,0.36288,3.6288,61.308,0.498337,0,0,0.955506,0.3298,0.127369,0.66528,12.849,1,0.521239,0.36288,0,27.7767,6.21884,21.3995,0.84672,12.849,0.84672,3695.15,0,36.966,0.300475,1.51469,1.96371,5.34322,1.41111,7.11003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54285,1.51469,1.028160,1,0,28.6369,0,0,0,28.6369,0
56.379,2.41644,0,0,1.05656,0.133676,0.36288,3.6288,61.231,0.498591,0,0,0.751352,0.3298,0,0.66528,12.849,1,0.53316,0.36288,0,32.6714,6.21884,26.2823,0.84672,12.849,0.84672,3695.15,0,36.966,0.300628,1.01164,1.96415,4.43857,1.41111,5.70262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0398,1.01164,1.028160,1,0,31.9849,0,0,0,31.9849,0
54.7335,2.40268,0,0,1.25131,0.131262,0.36288,3.6288,61.308,0.498609,0,0,1.14691,0.32964,0.24162,0.66528,12.849,1,0.54758,0.36288,0,28.0428,6.21884,21.6393,0.84672,12.849,0.84672,3695.15,0,36.966,0.301017,2.04029,1.96459,6.00223,1.41111,8.29498,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06845,2.04029,1.028160,1,0,30.1759,0,0,0,30.1759,0
52.8722,2.31696,0,0,0.94773,0.129175,0.36288,3.6288,61.2772,0.444224,0,0,0.745999,0.332575,0,0.66528,12.849,1,0.543919,0.36288,0,24.6899,6.01593,18.493,0.84672,12.849,0.84672,3695.15,0,36.966,0.267847,1.28981,1.96503,5.65172,1.33929,7.29941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31797,1.28981,1.028160,1,0,25.7924,0,0,0,25.7924,0
50.7501,2.30207,0,0,0.691209,0.148388,0.36288,3.6288,61.007,0.444382,0,0,0.517008,0.342876,0,0.66528,12.849,1,0.559448,0.36288,0,14.6181,5.98998,8.43155,0.84672,12.849,0.84672,3695.15,0,36.966,0.268077,0.943764,1.88063,4.4047,1.35468,5.60634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97192,0.943764,1.028160,1,0,14.0379,0,0,0,14.0379,0
48.8362,2.28391,0,0,0.911027,0.178098,0.36288,3.6288,60.7919,0.443884,0,0,0.543549,0.314739,0,0.66528,12.849,1,0.578244,0.36288,0,14.7834,5.76912,8.7989,0.84672,12.849,0.84672,3695.15,0,36.966,0.268963,1.08298,1.88105,3.54269,1.27882,4.95894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11114,1.08298,1.028160,1,0,13.7578,0,0,0,13.7578,0
47.3324,2.26647,0,0,1.30008,0.17451,0.36288,3.6288,60.9286,0.443534,0,0,0.894599,0.31431,0,0.66528,12.849,1,0.596318,0.36288,0,27.3447,5.76912,21.3421,0.84672,12.849,0.84672,3695.15,0,36.966,0.269702,2.53632,1.88147,6.6414,1.27882,9.51068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56448,2.53632,1.028160,1,0,30.8528,0,0,0,30.8528,0
45.6807,2.1939,0,0,1.09102,0.185974,0.36288,3.6288,60.9085,0.394274,0,0,0.683091,0.308925,0,0.66528,12.849,1,0.595562,0.36288,0,36.6056,5.75611,30.6168,0.84672,12.849,0.84672,3695.15,0,36.966,0.23921,1.67137,1.88189,4.3784,1.28466,6.40779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69953,1.67137,1.028160,1,0,37.0246,0,0,0,37.0246,0
44.4029,2.1365,0,0,1.42778,0.20618,0.36288,3.6288,61.0174,0.427212,0,0,0.75848,0.22243,0,0.66528,12.849,1,0.600951,0.36288,0,31.1347,4.66001,26.2366,0.84672,12.849,0.84672,3695.15,0,36.966,0.259279,0.636829,1.80653,4.99689,1.18496,5.99602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66499,0.636829,1.028160,1,0,32.2326,0,0,0,32.2326,0
43.2065,2.12385,0,0,1.48352,0.193263,0.36288,3.6288,60.7343,0.641301,0,0,0.572047,0.213824,0,0.66528,12.849,1,0.614586,0.36288,0,35.0113,4.49032,30.2692,0.84672,12.849,0.84672,3695.15,0,36.966,0.388518,0.216518,1.83774,5.01566,1.1625,5.51889,0.42336,36.966,0.42336,423.524,0,0.684832,0,0,0.901351,0.216518,1.028160,1,0,35.7881,0,0,0,35.7881,0
44.225,2.1115,0,0,3.68353,0.190637,0.36288,3.6288,61.308,0.426749,0,0,1.51724,0.213441,0.303336,0.66528,12.849,1,0.627931,0.36288,0,57.8102,4.49032,53.0548,0.84672,12.849,0.84672,3695.15,0,36.966,0.259741,1.46356,1.83792,7.67261,1.1625,9.55184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49172,1.46356,1.028160,1,0,62.91,0,0,0,62.91,0
46.8356,1.96055,0,0,5.12697,0.192873,0.36288,3.6288,61.308,0.324048,0,0,2.1041,0.214218,1.56583,0.66528,12.849,1,0.569612,0.36288,0,87.2546,4.49032,82.5575,0.84672,12.849,0.84672,3695.15,0,36.966,0.195387,3.43134,1.83811,10.3916,1.1625,14.3032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4595,3.43134,1.028160,1,0,98.4265,0,0,0,98.4265,0
48.2467,1.85511,0,0,3.86516,0.236092,0.36288,3.6288,61.308,0.428242,0,0,1.46083,0.22599,0.806602,0.66528,12.849,1,0.508936,0.36288,0,76.5514,4.26673,72.1386,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,1.62476,1.66982,7.65366,1.06625,9.62378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65292,1.62476,1.028160,1,0,82.569,0,0,0,82.569,0
48.9203,1.86759,0,0,3.14296,0.238868,0.36288,3.6288,61.308,0.428242,0,0,1.26837,0.222675,0.617452,0.66528,12.849,1,0.497373,0.36288,0,98.7803,4.42145,94.2243,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,2.16618,1.76773,8.65979,1.10542,11.2301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19434,2.16618,1.028160,1,0,106.072,0,0,0,106.072,0
51.2309,1.87373,0,0,4.78783,0.24062,0.36288,3.6288,61.308,0.428242,0,0,1.37957,0.222675,0.728648,0.66528,12.849,1,0.492138,0.36288,0,93.7457,4.42145,89.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,3.01567,1.7679,9.67481,1.10542,13.0948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04383,3.01567,1.028160,1,0,103.018,0,0,0,103.018,0
54.2013,1.8922,0,0,5.47027,0.244805,0.36288,3.6288,61.308,0.428243,0,0,1.5282,0.22341,0.876547,0.66528,12.849,1,0.474575,0.36288,0,99.5388,4.31518,95.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,2.94119,1.76807,10.3771,1.09229,13.7358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96935,2.94119,1.028160,1,0,109.724,0,0,0,109.724,0
59.6797,1.9135,0,0,8.03601,0.281213,0.36288,3.6288,61.308,0.428034,0,0,2.18538,0.208999,1.54835,0.66528,12.849,1,0.453615,0.36288,0,110.474,3.52881,106.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,2.70936,1.76825,13.9871,1.06936,17.1373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73752,2.70936,1.028160,1,0,125.54,0,0,0,125.54,0
59.1209,2.01485,0,0,2.1166,0.297707,0.36288,3.6288,61.308,0.45845,0,0,1.03387,0.212165,0.363256,0.66528,12.849,1,0.433795,0.36288,0,40.7542,3.84579,36.8375,0.84672,12.849,0.84672,3695.15,0,36.966,0.276425,1.02218,1.76805,7.81842,1.05279,9.27943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05034,1.02218,1.028160,1,0,46.4802,0,0,0,46.4802,0
59.8966,2.052,0,0,3.46639,0.275784,0.36288,3.6288,61.308,0.428241,0,0,1.3456,0.17235,0.745011,0.66528,12.849,1,0.44597,0.36288,0,76.6443,3.00321,73.558,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,1.15737,1.821,8.69763,0.827902,10.5899,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18553,1.15737,1.028160,1,0,84.8929,0,0,0,84.8929,0
59.9552,2.0575,0,0,2.75677,0.277847,0.36288,3.6288,61.308,0.428241,0,0,1.0843,0.17235,0.483711,0.66528,12.849,1,0.441374,0.36288,0,71.6567,3.00321,68.575,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,0.710562,1.79283,6.84862,0.827902,8.2659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73872,0.710562,1.028160,1,0,77.3246,0,0,0,77.3246,0
59.52,2.0586,0,0,2.26429,0.278002,0.36288,3.6288,61.308,0.428241,0,0,0.968795,0.17235,0.368203,0.66528,12.849,1,0.441179,0.36288,0,44.2026,3.00321,41.1211,0.84672,12.849,0.84672,3695.15,0,36.966,0.25821,0.510425,1.793,5.65065,0.827902,6.86796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53859,0.510425,1.028160,1,0,48.3572,0,0,0,48.3572,0
59.0306,2.2707,0,0,2.4261,0.281851,0.36288,3.6288,61.308,0.541751,0,0,0.936196,0.180641,0.213804,0.66528,12.849,1,0.490192,0.36288,0,41.9843,2.93849,38.9185,0.84672,12.849,0.84672,3695.15,0,36.966,0.326652,0.777125,1.79317,5.43034,0.933031,6.74095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80528,0.777125,1.028160,1,0,45.8732,0,0,0,45.8732,0
59.2596,2.40513,0,0,3.27943,0.282519,0.36288,3.6288,61.308,0.437723,0,0,0.944914,0.183957,0.323234,0.66528,12.849,1,0.523516,0.36288,0,62.3983,2.9126,59.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.263927,1.21644,1.98268,6.2108,0.975083,8.17091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2446,1.21644,1.028160,1,0,67.8192,0,0,0,67.8192,0
58.876,2.40731,0,0,2.66976,0.283144,0.36288,3.6288,61.308,0.437954,0,0,0.965598,0.183957,0.343687,0.66528,12.849,1,0.521966,0.36288,0,42.9038,2.9126,39.8321,0.84672,12.849,0.84672,3695.15,0,36.966,0.264067,0.840879,1.88528,5.65643,0.975083,7.14344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86904,0.840879,1.028160,1,0,47.3193,0,0,0,47.3193,0
60.3868,2.40503,0,0,4.53611,0.257415,0.36288,3.6288,61.308,0.438186,0,0,1.50523,0.209965,0.857075,0.66528,12.849,1,0.52487,0.36288,0,91.232,3.96188,87.1081,0.84672,12.849,0.84672,3695.15,0,36.966,0.264207,1.51465,1.88568,13.4534,1.18254,15.407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54281,1.51465,1.028160,1,0,103.372,0,0,0,103.372,0
65.1819,2.11009,0,0,7.55721,0.289114,0.36288,3.6288,61.308,0.285955,0,0,4.87383,0.16644,4.42144,0.66528,12.849,1,0.448981,0.36288,0,120.511,3.1287,117.296,0.84672,12.849,0.84672,3695.15,0,36.966,0.172418,4.24324,1.88609,17.6532,0.957364,22.6527,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.2714,4.24324,1.028160,1,0,144.37,0,0,0,144.37,0
68.4525,1.94789,0,0,5.89511,0.313724,0.36288,3.6288,61.308,0.428233,0,0,4.48134,0.151066,3.90204,0.66528,12.849,1,0.383978,0.36288,0,126.466,2.77431,123.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,3.46427,1.62806,15.8369,0.880014,19.7911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49243,3.46427,1.028160,1,0,147.364,0,0,0,147.364,0
72.29,1.96407,0,0,7.66688,0.299957,1.56536,3.6288,61.308,0.428233,0,0,4.9178,0.139033,4.35054,0.66528,12.849,1,0.368669,1.56536,0,147.337,2.59992,145.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,4.06298,1.76169,17.0927,0.854964,21.8042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09114,4.06298,1.028160,1,0,172.089,0,0,0,172.089,0
72.29,1.98142,0,0,6.42384,0.306917,4.1355,3.6288,61.308,0.428233,0,0,5.4614,0.183276,4.84989,0.66528,12.849,1,0.352183,4.1355,0,123.976,4.02753,123.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,4.88053,1.76185,16.7562,1.13259,22.0077,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.90869,4.88053,1.028160,1,0,150.59,0,0,0,150.59,0
72.29,1.98216,0,0,7.21777,0.301631,4.93398,3.6288,61.308,0.428233,0,0,5.13308,0.158536,4.54631,0.66528,12.849,1,0.352314,4.93398,0,97.918,3.77253,98.7271,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,2.88786,1.76202,13.5283,1.00654,16.9135,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91602,2.88786,1.028160,1,0,120.187,0,0,0,120.187,0
72.29,2.06237,0,0,4.81264,0.297532,2.45274,3.6288,61.308,0.465571,0,0,3.91253,0.164075,3.28288,0.66528,12.849,1,0.366571,2.45274,0,73.2637,3.23253,72.1174,0.84672,12.849,0.84672,3695.15,0,36.966,0.280719,2.19053,1.76218,9.37665,0.95476,12.0939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21869,2.19053,1.028160,1,0,87.4941,0,0,0,87.4941,0
72.29,2.11394,0,0,4.64206,0.297532,2.23058,3.6288,61.308,0.428241,0,0,3.58578,0.164075,2.99346,0.66528,12.849,1,0.375738,2.23058,0,85.3926,3.23253,84.0149,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,1.96783,1.82612,8.71534,0.95476,11.2963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99599,1.96783,1.028160,1,0,98.3047,0,0,0,98.3047,0
72.29,2.11471,0,0,4.01837,0.297532,1.60613,3.6288,61.308,0.428241,0,0,2.88573,0.164075,2.29342,0.66528,12.849,1,0.375874,1.60613,0,59.4734,3.23253,57.4712,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,2.45989,1.79128,7.08877,0.95476,10.127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48805,2.45989,1.028160,1,0,69.8916,0,0,0,69.8916,0
72.29,2.11548,0,0,4.0229,0.277428,1.62999,3.6288,61.308,0.428242,0,0,2.50534,0.119843,1.95726,0.66528,12.849,1,0.37601,1.62999,0,64.9668,2.35571,63.865,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,2.20863,1.79144,5.57743,0.831892,8.4874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23679,2.20863,1.028160,1,0,74.3097,0,0,0,74.3097,0
72.29,2.08514,0,0,3.6458,0.293585,1.26708,3.6288,61.308,0.413727,0,0,1.72283,0.181405,1.1277,0.66528,12.849,1,0.370618,1.26708,0,59.9254,3.38811,57.4338,0.84672,12.849,0.84672,3695.15,0,36.966,0.249459,1.98151,1.79161,8.72096,0.908357,11.3363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00967,1.98151,1.028160,1,0,69.8977,0,0,0,69.8977,0
72.29,2.06615,0,0,3.66554,0.264338,1.33505,3.6288,61.308,0.428238,0,0,1.58136,0.147039,1.00608,0.66528,12.849,1,0.367242,1.33505,0,62.0546,2.63869,60.3837,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.89099,1.76694,6.55828,0.821133,9.13687,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91915,1.89099,1.028160,1,0,70.5266,0,0,0,70.5266,0
72.29,2.0669,0,0,3.19636,0.209482,0.919977,3.6288,61.308,0.428239,0,0,1.51586,0.206243,0.881381,0.66528,12.849,1,0.367376,0.919977,0,53.0493,3.40316,50.1987,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.49215,1.78072,5.71711,1.03499,7.69679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52031,1.49215,1.028160,1,0,58.7769,0,0,0,58.7769,0
72.29,2.06766,0,0,2.98823,0.209482,0.711092,3.6288,61.308,0.428239,0,0,1.59729,0.206243,0.962813,0.66528,12.849,1,0.36751,0.711092,0,51.26,3.40316,48.2004,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.90872,1.78089,5.82646,1.03499,8.22287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93688,1.90872,1.028160,1,0,57.3861,0,0,0,57.3861,0
72.29,2.17407,0,0,3.10328,0.179309,0.749899,3.6288,61.308,0.479754,0,0,1.51171,0.196409,0.835552,0.66528,12.849,1,0.386425,0.749899,0,57.2861,3.68323,53.9664,0.84672,12.849,0.84672,3695.15,0,36.966,0.28927,1.86202,1.78106,6.30816,0.984891,8.67708,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89018,1.86202,1.028160,1,0,63.479,0,0,0,63.479,0
72.29,2.24497,0,0,2.82665,0.156679,0.425009,3.6288,61.308,0.42825,0,0,1.40009,0.189034,0.782811,0.66528,12.849,1,0.399026,0.425009,0,46.2913,3.89329,42.424,0.84672,12.849,0.84672,3695.15,0,36.966,0.258215,1.68341,1.86834,6.21562,0.947315,8.56185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71157,1.68341,1.028160,1,0,51.7687,0,0,0,51.7687,0
71.9665,2.24576,0,0,2.44182,0.156679,0.36288,3.6288,61.308,0.42825,0,0,1.21955,0.189034,0.602269,0.66528,12.849,1,0.399167,0.36288,0,41.7553,3.89329,37.8257,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.44105,1.8202,5.66458,0.947315,7.7203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46921,1.44105,1.028160,1,0,46.1483,0,0,0,46.1483,0
71.3699,2.24503,0,0,2.16765,0.156294,0.36288,3.6288,61.308,0.42825,0,0,1.04894,0.189034,0.431655,0.66528,12.849,1,0.400831,0.36288,0,39.5133,3.89329,35.5821,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.26956,1.82038,5.60144,0.947315,7.48585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29772,1.26956,1.028160,1,0,43.4996,0,0,0,43.4996,0
70.5299,2.24298,0,0,1.91245,0.14659,0.36288,3.6288,61.308,0.42825,0,0,0.964466,0.198455,0.337762,0.66528,12.849,1,0.403813,0.36288,0,33.2008,3.91505,29.2448,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.05433,1.82055,4.79159,0.966823,6.44143,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08249,1.05433,1.028160,1,0,36.024,0,0,0,36.024,0
69.4047,2.21887,0,0,1.57984,0.123305,0.36288,3.6288,61.308,0.466511,0,0,0.690742,0.222006,0.00222495,0.66528,12.849,1,0.404228,0.36288,0,24.0801,3.96942,20.0693,0.84672,12.849,0.84672,3695.15,0,36.966,0.281286,0.30119,1.82073,2.87962,1.01559,3.70466,0.42336,36.966,0.42336,423.524,0,1.01226,0,0,1.31345,0.30119,1.028160,1,0,23.7762,0,0,0,23.7762,0
68.111,2.25246,0,0,1.44386,0.122238,0.36288,3.6288,61.1995,0.532402,0,0,0.645952,0.222006,0,0.66528,12.849,1,0.417001,0.36288,0,22.6495,3.96942,18.626,0.84672,12.849,0.84672,3695.15,0,36.966,0.321015,0.261274,1.85139,2.74018,1.01559,3.51623,0.42336,36.966,0.42336,423.524,0,0.861218,0,0,1.12249,0.261274,1.028160,1,0,22.1422,0,0,0,22.1422,0
66.7266,2.24658,0,0,1.32766,0.102574,0.36288,3.6288,61.0144,0.531574,0,0,0.612113,0.2657,0,0.66528,12.849,1,0.423813,0.36288,0,20.2789,4.53402,15.684,0.84672,12.849,0.84672,3695.15,0,36.966,0.321083,0.261274,1.82498,2.60904,1.22168,3.15253,0.42336,36.966,0.42336,423.524,0,0.861978,0,0,1.12325,0.261274,1.028160,1,0,18.8365,0,0,0,18.8365,0
65.2808,2.24,0,0,1.24483,0.0877835,0.36288,3.6288,60.7425,0.548195,0,0,0.574575,0.298235,0,0.66528,12.849,1,0.431338,0.36288,0,18.2263,4.95747,13.2004,0.84672,12.849,0.84672,3695.15,0,36.966,0.332128,0.261274,1.82516,2.51407,1.37625,2.89212,0.42336,36.966,0.42336,423.524,0,0.834313,0,0,1.09559,0.261274,1.028160,1,0,16.0925,0,0,0,16.0925,0
63.9018,2.28601,0,0,1.35373,0.0838898,0.36288,3.6288,60.4364,0.499443,0,0,0.511279,0.317926,0,0.66528,12.849,1,0.449947,0.36288,0,19.9314,5.56074,14.2836,0.84672,12.849,0.84672,3695.15,0,36.966,0.303945,0.261274,1.82534,2.59309,1.48939,2.88637,0.42336,36.966,0.42336,423.524,0,0.951774,0,0,1.21305,0.261274,1.028160,1,0,17.17,0,0,0,17.17,0
62.4125,2.31246,0,0,1.26858,0.0824866,0.36288,3.6288,60.1097,0.478413,0,0,0.472326,0.32067,0,0.66528,12.849,1,0.464976,0.36288,0,19.1663,5.66128,13.4029,0.84672,12.849,0.84672,3695.15,0,36.966,0.292622,0.261274,1.86876,2.67276,1.50824,3.00192,0.42336,36.966,0.42336,423.524,0,0.943609,0,0,1.20488,0.261274,1.028160,1,0,16.4048,0,0,0,16.4048,0
60.8127,2.30406,0,0,1.14863,0.0814912,0.36288,3.6288,59.7084,0.532511,0,0,0.451283,0.320004,0,0.66528,12.849,1,0.474341,0.36288,0,18.0511,5.66128,12.2784,0.84672,12.849,0.84672,3695.15,0,36.966,0.327482,0.227405,1.84523,2.48508,1.50824,2.72199,0.42336,36.966,0.42336,423.524,0,0.854651,0,0,1.08206,0.227405,1.028160,1,0,15.0004,0,0,0,15.0004,0
59.0928,2.29455,0,0,1.00451,0.0669997,0.36288,3.6288,59.2878,0.541809,0,0,0.448083,0.326877,0,0.66528,12.849,1,0.484811,0.36288,0,17.1884,5.88561,11.1809,0.84672,12.849,0.84672,3695.15,0,36.966,0.335438,0.227405,1.84541,2.51167,1.55306,2.69598,0.42336,36.966,0.42336,423.524,0,0.837397,0,0,1.0648,0.227405,1.028160,1,0,13.8769,0,0,0,13.8769,0
57.1895,2.43705,0,0,0.969132,0.0725001,0.36288,3.6288,58.6808,0.701553,0,0,0.41138,0.31689,0,0.66528,12.849,1,0.529906,0.36288,0,16.9914,6.00665,10.8178,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.84559,2.21529,1.47034,2.39457,0.42336,36.966,0.42336,423.524,0,0.736137,0,0,0.963541,0.227405,1.028160,1,0,13.2123,0,0,0,13.2123,0
55.4895,2.43473,0,0,1.1671,0.0694389,0.36288,3.6288,58.217,0.611955,0,0,0.468367,0.320209,0,0.66528,12.849,1,0.54702,0.36288,0,22.0666,6.30388,15.5785,0.84672,12.849,0.84672,3695.15,0,36.966,0.385501,0.227405,1.99385,2.31792,1.55769,2.59599,0.42336,36.966,0.42336,423.524,0,0.849839,0,0,1.07724,0.227405,1.028160,1,0,18.1745,0,0,0,18.1745,0
53.5969,2.42164,0,0,0.960163,0.0682788,0.36288,3.6288,57.3463,0.892513,0,0,0.3411,0.319255,0,0.66528,12.849,1,0.560747,0.36288,0,20.2164,6.30388,13.7146,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.986,1.89847,1.55769,2.10784,0.42336,36.966,0.42336,423.524,0,0.531818,0,0,0.73624,0.204422,1.028160,1,0,15.8225,0,0,0,15.8225,0
51.9574,2.40618,0,0,1.19653,0.0669873,0.36288,3.6288,57.1212,0.498554,0,0,0.590888,0.317462,0,0.66528,12.849,1,0.576843,0.36288,0,19.7061,6.30388,13.1883,0.84672,12.849,0.84672,3695.15,0,36.966,0.321373,0.426773,1.98642,2.96099,1.55769,3.49512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45493,0.426773,1.028160,1,0,16.6834,0,0,0,16.6834,0
50.116,2.3921,0,0,0.985271,0.0716505,0.36288,3.6288,56.6467,0.625112,0,0,0.427331,0.276702,0,0.66528,12.849,1,0.591563,0.36288,0,15.2593,5.19123,9.83936,0.84672,12.849,0.84672,3695.15,0,36.966,0.404541,0.204422,1.98685,2.87164,1.12551,3.53286,0.42336,36.966,0.42336,423.524,0,0.81883,0,0,1.02325,0.204422,1.028160,1,0,13.3722,0,0,0,13.3722,0
