0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
48.5571,2.30284,0,0,1.17555,0.0687667,0.36288,3.6288,56.3745,0.442802,0,0,0.479774,0.309158,0,0.66528,12.849,1,0.590413,0.36288,0,20.9098,6.22357,14.4587,0.84672,12.849,0.84672,3695.15,0,36.966,0.28896,0.213615,1.98728,2.42418,1.53555,2.80056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.24178,0.213615,1.028160,1,0,17.2593,0,0,0,17.2593,0
47.1391,2.28834,0,0,1.34913,0.115894,0.36288,3.6288,56.0984,0.473205,0,0,0.465598,0.268497,0,0.66528,12.849,1,0.605531,0.36288,0,17.9225,5.89228,11.7875,0.84672,12.849,0.84672,3695.15,0,36.966,0.310291,0.216518,1.90191,1.76697,1.42176,2.15334,0.42336,36.966,0.42336,423.524,0,0.976804,0,0,1.19332,0.216518,1.028160,1,0,13.9409,0,0,0,13.9409,0
46.4873,2.27451,0,0,2.09967,0.114112,0.36288,3.6288,56.1608,0.441555,0,0,0.771963,0.268013,0,0.66528,12.849,1,0.619978,0.36288,0,29.1345,5.89228,22.9851,0.84672,12.849,0.84672,3695.15,0,36.966,0.290962,1.0276,1.90232,3.15186,1.42176,4.36906,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05576,1.0276,1.028160,1,0,27.3542,0,0,0,27.3542,0
45.6743,2.26819,0,0,1.93134,0.113292,0.36288,3.6288,56.1607,0.441977,0,0,0.710005,0.268122,0,0.66528,12.849,1,0.626923,0.36288,0,52.7876,5.89228,46.6313,0.84672,12.849,0.84672,3695.15,0,36.966,0.290917,0.839411,1.90273,2.66409,1.42176,3.69355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86757,0.839411,1.028160,1,0,50.3249,0,0,0,50.3249,0
44.6828,2.20158,0,0,1.73775,0.164764,0.36288,3.6288,56.1114,0.393331,0,0,0.594103,0.250051,0,0.66528,12.849,1,0.619345,0.36288,0,28.9946,5.07228,23.6659,0.84672,12.849,0.84672,3695.15,0,36.966,0.258897,0.517277,1.90313,2.3226,1.26687,3.21725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54544,0.517277,1.028160,1,0,26.8831,0,0,0,26.8831,0
44.1206,2.16506,0,0,2.13005,0.16426,0.36288,3.6288,56.2308,0.413842,0,0,0.78363,0.250424,0,0.66528,12.849,1,0.622584,0.36288,0,35.838,4.76249,30.8158,0.84672,12.849,0.84672,3695.15,0,36.966,0.272638,0.926035,1.82691,5.01119,1.19674,6.29476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9542,0.926035,1.028160,1,0,37.1106,0,0,0,37.1106,0
44.4733,2.15966,0,0,3.06346,0.188276,0.36288,3.6288,56.5978,0.414192,0,0,1.02243,0.24124,0,0.66528,12.849,1,0.628945,0.36288,0,53.7678,4.47653,49.0252,0.84672,12.849,0.84672,3695.15,0,36.966,0.272289,1.31705,1.84713,4.77299,1.15521,6.50967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34521,1.31705,1.028160,1,0,55.5348,0,0,0,55.5348,0
48.0605,2.16428,0,0,6.32228,0.207904,0.36288,3.6288,57.6979,0.41526,0,0,1.75016,0.234768,0,0.66528,12.849,1,0.625292,0.36288,0,59.366,4.26206,54.8416,0.84672,12.849,0.84672,3695.15,0,36.966,0.271221,2.27859,1.84732,8.0458,1.12406,10.7764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30675,2.27859,1.028160,1,0,65.618,0,0,0,65.618,0
52.4633,2.03409,0,0,7.01584,0.216056,0.36288,3.6288,58.5887,0.315446,0,0,1.43356,0.22733,0,0.66528,12.849,1,0.543815,0.36288,0,72.8025,4.33081,68.2908,0.84672,12.849,0.84672,3695.15,0,36.966,0.2021,2.18492,1.8475,7.67445,1.10502,10.3997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21308,2.18492,1.028160,1,0,78.6905,0,0,0,78.6905,0
57.7523,1.93579,0,0,7.81358,0.225925,0.36288,3.6288,59.5441,0.420889,0,0,1.59266,0.21641,0,0.66528,12.849,1,0.474102,0.36288,0,88.1652,4.4225,83.6314,0.84672,12.849,0.84672,3695.15,0,36.966,0.265556,2.43236,1.67731,9.96157,1.07963,12.7261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46052,2.43236,1.028160,1,0,96.3575,0,0,0,96.3575,0
64.7174,1.97203,0,0,9.53821,0.23824,0.36288,3.6288,61.081,0.423517,0,0,2.17814,0.21774,0,0.66528,12.849,1,0.438746,0.36288,0,145.918,4.4225,141.42,0.84672,12.849,0.84672,3695.15,0,36.966,0.262927,3.21226,1.77632,14.412,1.07963,18.058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24042,3.21226,1.028160,1,0,159.478,0,0,0,159.478,0
69.7546,2.01216,0,0,7.66549,0.253179,0.36288,3.6288,61.2653,0.427639,0,0,0.831876,0.219879,0,0.66528,12.849,1,0.399495,0.36288,0,121.22,4.4225,116.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.258806,1.15104,1.77648,8.60682,1.07963,10.1959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1792,1.15104,1.028160,1,0,126.957,0,0,0,126.957,0
72.29,2.03727,0,0,8.75094,0.308536,3.86977,3.6288,61.2771,0.428125,0,0,0.657209,0.217355,0,0.66528,12.849,1,0.375271,3.86977,0,152.861,5.17175,151.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.25832,1.04787,1.77665,7.54047,1.16988,8.93679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07603,1.04787,1.028160,1,0,160.12,0,0,0,160.12,0
72.29,2.11871,0,0,6.00146,0.276662,3.60609,3.6288,61.308,0.458695,0,0,1.79033,0.204366,1.09632,0.66528,12.849,1,0.376584,3.60609,0,130.423,4.15107,129.501,0.84672,12.849,0.84672,3695.15,0,36.966,0.276713,2.49496,1.77681,8.67551,1.08433,11.5862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52312,2.49496,1.028160,1,0,142.184,0,0,0,142.184,0
72.29,2.16103,0,0,5.50606,0.276662,3.06837,3.6288,61.308,0.428235,0,0,1.71987,0.204406,1.08723,0.66528,12.849,1,0.384106,3.06837,0,109.237,4.15107,107.77,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.22531,1.83015,8.22338,1.08433,10.9363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25347,2.22531,1.028160,1,0,119.794,0,0,0,119.794,0
72.29,2.16177,0,0,4.85633,0.28334,2.41122,3.6288,61.308,0.428235,0,0,1.13114,0.202621,0.500284,0.66528,12.849,1,0.384239,2.41122,0,88.9298,4.17006,86.7867,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.51032,1.80166,7.64963,1.11745,9.58596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53848,1.51032,1.028160,1,0,96.873,0,0,0,96.873,0
72.29,2.16252,0,0,5.51697,0.323411,3.03104,3.6288,61.308,0.428235,0,0,1.26231,0.19191,0.642167,0.66528,12.849,1,0.384371,3.03104,0,118.238,4.284,116.6,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,1.63762,1.80182,8.46685,1.31612,10.332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66578,1.63762,1.028160,1,0,127.574,0,0,0,127.574,0
72.29,2.38667,0,0,4.64742,0.294513,1.96624,3.6288,61.308,0.543013,0,0,1.29099,0.177755,0.570221,0.66528,12.849,1,0.424213,1.96624,0,88.3647,3.64896,86.2578,0.84672,12.849,0.84672,3695.15,0,36.966,0.327413,1.23295,1.80199,5.57569,1.1295,7.15372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26111,1.23295,1.028160,1,0,93.9817,0,0,0,93.9817,0
72.29,2.51441,0,0,3.5488,0.272839,0.761555,3.6288,61.308,0.449765,0,0,2.02118,0.167139,1.40428,0.66528,12.849,1,0.446917,0.761555,0,81.0484,3.17268,78.1903,0.84672,12.849,0.84672,3695.15,0,36.966,0.271188,1.37382,1.99361,7.64278,0.989537,9.74948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40198,1.37382,1.028160,1,0,89.3441,0,0,0,89.3441,0
72.29,2.51493,0,0,4.55867,0.272839,1.77091,3.6288,61.308,0.449989,0,0,1.63009,0.167139,1.01296,0.66528,12.849,1,0.447009,1.77091,0,125.699,3.17268,123.85,0.84672,12.849,0.84672,3695.15,0,36.966,0.271324,2.58486,1.90632,9.18942,0.989537,12.4197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61302,2.58486,1.028160,1,0,137.283,0,0,0,137.283,0
72.29,2.51544,0,0,4.15833,0.321294,1.32159,3.6288,61.308,0.450214,0,0,1.576,0.151387,0.974396,0.66528,12.849,1,0.447101,1.32159,0,107.337,3.28512,104.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.271459,2.90538,1.90671,7.86508,0.942316,11.4634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93354,2.90538,1.028160,1,0,117.364,0,0,0,117.364,0
72.29,2.19705,0,0,5.88436,0.355139,3.33217,3.6288,61.308,0.296279,0,0,1.43024,0.165182,0.968779,0.66528,12.849,1,0.390508,3.33217,0,114.681,3.21659,114.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.178643,2.43637,1.9071,9.2753,0.878873,12.5613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46453,2.43637,1.028160,1,0,127.936,0,0,0,127.936,0
72.29,2.01817,0,0,5.358,0.352251,2.98758,3.6288,61.308,0.428227,0,0,2.13096,0.147493,1.55524,0.66528,12.849,1,0.358715,2.98758,0,107.61,3.23368,107.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,3.94355,1.64619,10.776,0.792228,15.3153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.97171,3.94355,1.028160,1,0,123.876,0,0,0,123.876,0
72.29,2.01889,0,0,5.0224,0.352251,2.65126,3.6288,61.308,0.428227,0,0,1.59391,0.147493,1.01819,0.66528,12.849,1,0.358842,2.65126,0,85.8298,3.23368,84.8885,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,2.73509,1.77012,8.85419,0.792228,12.309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76325,2.73509,1.028160,1,0,98.2156,0,0,0,98.2156,0
72.29,2.01961,0,0,3.97233,0.352251,1.60047,3.6288,61.308,0.428227,0,0,1.16879,0.147493,0.593073,0.66528,12.849,1,0.35897,1.60047,0,91.2116,3.23368,89.2194,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.60115,1.77028,6.73721,0.792228,9.05821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62931,1.60115,1.028160,1,0,98.8707,0,0,0,98.8707,0
72.29,2.02032,0,0,2.92104,0.337943,0.562774,3.6288,61.308,0.428228,0,0,0.934502,0.151274,0.355,0.66528,12.849,1,0.359097,0.562774,0,73.9221,3.24735,70.8784,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.54704,1.77044,6.75982,0.818614,9.00049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5752,1.54704,1.028160,1,0,80.2339,0,0,0,80.2339,0
72.29,2.10139,0,0,3.67937,0.33139,1.24659,3.6288,61.308,0.46598,0,0,1.58138,0.216077,0.899323,0.66528,12.849,1,0.373507,1.24659,0,86.4052,3.9397,83.3386,0.84672,12.849,0.84672,3695.15,0,36.966,0.280965,3.10336,1.77059,9.32843,1.06461,12.8568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13152,3.10336,1.028160,1,0,97.0947,0,0,0,97.0947,0
72.29,2.15351,0,0,3.40561,0.33139,0.920714,3.6288,61.308,0.428235,0,0,1.44741,0.216077,0.803095,0.66528,12.849,1,0.38277,0.920714,0,131.566,3.9397,128.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,2.90975,1.83524,9.00945,1.06461,12.4316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93791,2.90975,1.028160,1,0,141.399,0,0,0,141.399,0
72.29,2.15425,0,0,3.01107,0.33139,0.525434,3.6288,61.308,0.428235,0,0,1.57151,0.216077,0.9272,0.66528,12.849,1,0.382902,0.525434,0,86.9167,3.9397,83.1195,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,3.32019,1.8,8.50124,1.06461,12.2986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34835,3.32019,1.028160,1,0,96.3453,0,0,0,96.3453,0
72.29,2.15499,0,0,4.2067,0.3033,1.74841,3.6288,61.308,0.428235,0,0,1.89975,0.229156,1.24236,0.66528,12.849,1,0.383034,1.74841,0,79.5076,4.05503,76.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.258207,4.71871,1.80016,9.30891,1.07149,14.4981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.74687,4.71871,1.028160,1,0,92.5584,0,0,0,92.5584,0
72.29,2.12429,0,0,2.75262,0.247267,0.381059,3.6288,61.308,0.413561,0,0,1.15787,0.238055,0.506256,0.66528,12.849,1,0.377577,0.381059,0,56.6319,4.33514,52.3003,0.84672,12.849,0.84672,3695.15,0,36.966,0.249359,2.41399,1.80033,5.75663,1.08244,8.63915,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44215,2.41399,1.028160,1,0,61.4457,0,0,0,61.4457,0
71.7528,2.10506,0,0,2.1804,0.249632,0.36288,3.6288,61.308,0.428232,0,0,0.908988,0.234089,0.246667,0.66528,12.849,1,0.374158,0.36288,0,46.7786,4.33377,42.4336,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.7995,1.77538,4.38755,1.0814,6.62282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82766,1.7995,1.028160,1,0,49.303,0,0,0,49.303,0
70.9157,2.10341,0,0,1.8778,0.248614,0.36288,3.6288,61.308,0.428232,0,0,0.843419,0.234089,0.181098,0.66528,12.849,1,0.376665,0.36288,0,41.9546,4.33377,37.6071,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.48897,1.7893,4.102,1.0814,6.04066,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51713,1.48897,1.028160,1,0,43.8288,0,0,0,43.8288,0
70.1243,2.10038,0,0,1.91885,0.247029,0.36288,3.6288,61.308,0.428233,0,0,0.783847,0.234089,0.121525,0.66528,12.849,1,0.380561,0.36288,0,42.6419,4.33377,38.2905,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,0.945181,1.78946,4.2955,1.0814,5.69054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97334,0.945181,1.028160,1,0,44.1026,0,0,0,44.1026,0
69.348,2.20381,0,0,2.00104,0.210648,0.36288,3.6288,61.308,0.480315,0,0,0.787,0.244017,0.0626676,0.66528,12.849,1,0.403808,0.36288,0,43.3205,4.74679,38.5328,0.84672,12.849,0.84672,3695.15,0,36.966,0.289609,0.94595,1.78963,3.97603,1.11546,5.30654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97411,0.94595,1.028160,1,0,43.902,0,0,0,43.902,0
68.3448,2.27118,0,0,1.82396,0.193088,0.36288,3.6288,61.308,0.428243,0,0,0.687131,0.243119,0.0157683,0.66528,12.849,1,0.420811,0.36288,0,35.2855,5.1136,30.114,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.872588,1.87787,3.3171,1.12096,4.68839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90075,0.872588,1.028160,1,0,34.8181,0,0,0,34.8181,0
67.1222,2.26675,0,0,1.59164,0.184602,0.36288,3.6288,61.2706,0.428243,0,0,0.638677,0.247841,0,0.66528,12.849,1,0.426154,0.36288,0,31.5381,5.16716,26.3076,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.747075,1.82919,3.2083,1.13464,4.39171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77523,0.747075,1.028160,1,0,30.6994,0,0,0,30.6994,0
65.856,2.26099,0,0,1.49895,0.141341,0.36288,3.6288,61.1784,0.428145,0,0,0.612071,0.276105,0,0.66528,12.849,1,0.432815,0.36288,0,28.2808,5.48845,22.7224,0.84672,12.849,0.84672,3695.15,0,36.966,0.25831,0.666567,1.82936,3.03428,1.21673,4.05517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69473,0.666567,1.028160,1,0,26.7776,0,0,0,26.7776,0
64.5323,2.25479,0,0,1.42919,0.135216,0.36288,3.6288,61.069,0.427903,0,0,0.59914,0.280632,0,0.66528,12.849,1,0.439926,0.36288,0,29.6514,5.48019,24.0941,0.84672,12.849,0.84672,3695.15,0,36.966,0.258553,0.577791,1.82953,3.3905,1.24202,4.29725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60595,0.577791,1.028160,1,0,28.3914,0,0,0,28.3914,0
63.3426,2.22725,0,0,1.50625,0.105816,0.36288,3.6288,60.9564,0.456227,0,0,0.65219,0.308541,0,0.66528,12.849,1,0.443467,0.36288,0,34.5857,5.4306,29.0745,0.84672,12.849,0.84672,3695.15,0,36.966,0.276161,0.669375,1.8297,3.94967,1.39372,4.77887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69754,0.669375,1.028160,1,0,33.8533,0,0,0,33.8533,0
61.9796,2.25926,0,0,1.36401,0.104801,0.36288,3.6288,60.8515,0.427322,0,0,0.630703,0.308322,0,0.66528,12.849,1,0.45829,0.36288,0,31.2656,5.4306,25.7396,0.84672,12.849,0.84672,3695.15,0,36.966,0.259142,0.595313,1.86069,3.87717,1.39372,4.68031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62347,0.595313,1.028160,1,0,30.4199,0,0,0,30.4199,0
60.5777,2.25167,0,0,1.31627,0.103639,0.36288,3.6288,60.7037,0.427044,0,0,0.587314,0.308117,0,0.66528,12.849,1,0.466794,0.36288,0,28.6034,5.4306,23.0689,0.84672,12.849,0.84672,3695.15,0,36.966,0.25942,0.403739,1.83399,3.75497,1.39372,4.33956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4319,0.403739,1.028160,1,0,27.4085,0,0,0,27.4085,0
59.1402,2.24351,0,0,1.26658,0.0977122,0.36288,3.6288,60.5265,0.426652,0,0,0.561787,0.312253,0,0.66528,12.849,1,0.475866,0.36288,0,25.6254,5.46856,20.0438,0.84672,12.849,0.84672,3695.15,0,36.966,0.259813,0.327283,1.83416,3.73605,1.41621,4.22147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35544,0.327283,1.028160,1,0,24.2653,0,0,0,24.2653,0
57.6259,2.28764,0,0,1.20985,0.0736424,0.36288,3.6288,60.3721,0.472326,0,0,0.648315,0.33045,0,0.66528,12.849,1,0.497021,0.36288,0,23.8205,5.73843,17.9479,0.84672,12.849,0.84672,3695.15,0,36.966,0.288468,0.261274,1.83433,3.33759,1.48041,3.66432,0.42336,36.966,0.42336,423.524,0,0.994801,0,0,1.25607,0.261274,1.028160,1,0,21.6122,0,0,0,21.6122,0
56.1323,2.30848,0,0,1.25239,0.0746321,0.36288,3.6288,60.3413,0.427847,0,0,0.723963,0.326938,0,0.66528,12.849,1,0.514729,0.36288,0,32.7174,5.75526,26.8103,0.84672,12.849,0.84672,3695.15,0,36.966,0.261972,0.460849,1.87822,3.6729,1.45211,4.29788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48901,0.460849,1.028160,1,0,31.1082,0,0,0,31.1082,0
54.566,2.29781,0,0,1.16802,0.0735413,0.36288,3.6288,60.2276,0.427984,0,0,0.641252,0.326874,0,0.66528,12.849,1,0.525982,0.36288,0,25.8826,5.75526,19.9642,0.84672,12.849,0.84672,3695.15,0,36.966,0.26219,0.441651,1.85638,3.35252,1.45211,3.93625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46981,0.441651,1.028160,1,0,23.9005,0,0,0,23.9005,0
52.9071,2.28606,0,0,1.06243,0.0723975,0.36288,3.6288,60.0657,0.437667,0,0,0.602326,0.326638,0,0.66528,12.849,1,0.538313,0.36288,0,23.7999,5.75526,17.8692,0.84672,12.849,0.84672,3695.15,0,36.966,0.268628,0.227405,1.85676,3.06827,1.45211,3.4317,0.42336,36.966,0.42336,423.524,0,1.01239,0,0,1.2398,0.227405,1.028160,1,0,21.3009,0,0,0,21.3009,0
51.2306,2.42475,0,0,1.17214,0.0610874,0.36288,3.6288,59.9204,0.519295,0,0,0.713025,0.338959,0,0.66528,12.849,1,0.588873,0.36288,0,24.3511,5.8327,18.2925,0.84672,12.849,0.84672,3695.15,0,36.966,0.319588,0.474422,1.85714,4.12627,1.47281,4.66543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50258,0.474422,1.028160,1,0,22.9579,0,0,0,22.9579,0
49.4583,2.40984,0,0,1.05587,0.055442,0.36288,3.6288,59.6847,0.524472,0,0,0.636863,0.348111,0,0.66528,12.849,1,0.604404,0.36288,0,22.2159,5.79905,16.1754,0.84672,12.849,0.84672,3695.15,0,36.966,0.323556,0.227405,2.00723,3.85095,1.49545,4.26658,0.42336,36.966,0.42336,423.524,0,1.0194,0,0,1.2468,0.227405,1.028160,1,0,20.442,0,0,0,20.442,0
47.6393,2.39314,0,0,0.991483,0.0544161,0.36288,3.6288,59.4401,0.51851,0,0,0.621467,0.347588,0,0.66528,12.849,1,0.621724,0.36288,0,22.6765,5.79905,16.6187,0.84672,12.849,0.84672,3695.15,0,36.966,0.321141,0.494847,2.00764,3.54982,1.49545,4.23572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52301,0.494847,1.028160,1,0,20.8544,0,0,0,20.8544,0
45.8077,2.37493,0,0,0.95955,0.0533529,0.36288,3.6288,59.1909,0.517932,0,0,0.615813,0.347045,0,0.66528,12.849,1,0.640552,0.36288,0,21.199,5.79905,15.1223,0.84672,12.849,0.84672,3695.15,0,36.966,0.322104,0.471372,2.00806,3.53602,1.49545,4.19789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49953,0.471372,1.028160,1,0,19.3202,0,0,0,19.3202,0
43.9948,2.35541,0,0,0.957666,0.0522824,0.36288,3.6288,58.9093,0.517334,0,0,0.582165,0.346492,0,0.66528,12.849,1,0.66069,0.36288,0,20.2707,5.79905,14.1739,0.84672,12.849,0.84672,3695.15,0,36.966,0.323086,0.439439,2.00847,3.60519,1.49545,4.23456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4676,0.439439,1.028160,1,0,18.4084,0,0,0,18.4084,0
42.3733,2.26358,0,0,1.0591,0.0541492,0.36288,3.6288,58.5409,0.480151,0,0,0.427544,0.315755,0,0.66528,12.849,1,0.661096,0.36288,0,14.208,5.12689,8.78294,0.84672,12.849,0.84672,3695.15,0,36.966,0.301298,0.204422,2.00888,2.81701,1.41959,3.30942,0.42336,36.966,0.42336,423.524,0,0.997592,0,0,1.20201,0.204422,1.028160,1,0,12.0924,0,0,0,12.0924,0
40.8504,2.24463,0,0,1.19331,0.108645,0.36288,3.6288,58.3966,0.460476,0,0,0.598867,0.282654,0,0.66528,12.849,1,0.680648,0.36288,0,13.7004,4.27045,9.11223,0.84672,12.849,0.84672,3695.15,0,36.966,0.29077,0.538574,1.92257,3.76198,1.23257,4.69978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56673,0.538574,1.028160,1,0,13.812,0,0,0,13.812,0
39.2722,2.22579,0,0,1.11943,0.109002,0.36288,3.6288,58.2614,0.460261,0,0,0.608424,0.28338,0,0.66528,12.849,1,0.700094,0.36288,0,16.863,4.28673,12.2391,0.84672,12.849,0.84672,3695.15,0,36.966,0.291352,0.491962,1.92297,3.80634,1.24189,4.68803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52012,0.491962,1.028160,1,0,16.9271,0,0,0,16.9271,0
37.8541,2.20504,0,0,1.25677,0.106996,0.36288,3.6288,58.276,0.460071,0,0,0.757735,0.283133,0,0.66528,12.849,1,0.721442,0.36288,0,27.1294,4.28673,22.4841,0.84672,12.849,0.84672,3695.15,0,36.966,0.291908,0.78719,1.92336,4.84573,1.24189,6.02248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81535,0.78719,1.028160,1,0,28.5066,0,0,0,28.5066,0
36.094,2.12886,0,0,0.879619,0.147897,0.36288,3.6288,58.2424,0.410215,0,0,0.586548,0.209835,0,0.66528,12.849,1,0.722611,0.36288,0,37.7177,4.39485,32.9632,0.84672,12.849,0.84672,3695.15,0,36.966,0.26021,0.323922,1.92376,3.63423,1.03604,4.58566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35208,0.323922,1.028160,1,0,37.5488,0,0,0,37.5488,0
34.4392,2.09173,0,0,0.975948,0.176172,0.36288,3.6288,57.8766,0.565241,0,0,0.354172,0.154808,0,0.66528,12.849,1,0.74463,0.36288,0,27.596,4.47594,22.7383,0.84672,12.849,0.84672,3695.15,0,36.966,0.358754,0.216518,1.84669,2.65264,0.881645,3.47545,0.42336,36.966,0.42336,423.524,0,0.790634,0,0,1.00715,0.216518,1.028160,1,0,26.2137,0,0,0,26.2137,0
33.7542,2.06636,0,0,1.91697,0.172682,0.36288,3.6288,57.8662,0.472916,0,0,0.616988,0.154443,0,0.66528,12.849,1,0.770943,0.36288,0,40.4003,4.47594,35.5163,0.84672,12.849,0.84672,3695.15,0,36.966,0.302053,0.292723,1.85626,4.54613,0.881645,5.51142,0.42336,36.966,0.42336,423.524,0,0.939661,0,0,1.23238,0.292723,1.028160,1,0,41.0277,0,0,0,41.0277,0
