0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
33.4172,2.05571,0,0,2.25279,0.171237,0.36288,3.6288,58.3113,0.418881,0,0,1.01845,0.154433,0,0.66528,12.849,1,0.782532,0.36288,0,43.7365,4.47594,38.841,0.84672,12.849,0.84672,3695.15,0,36.966,0.267589,1.27417,1.85643,5.52522,0.881645,7.50659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30233,1.27417,1.028160,1,0,46.3475,0,0,0,46.3475,0
32.6826,1.89545,0,0,1.69988,0.176156,0.36288,3.6288,58.614,0.315625,0,0,0.775659,0.157369,0,0.66528,12.849,1,0.728804,0.36288,0,50.5419,4.26876,45.9072,0.84672,12.849,0.84672,3695.15,0,36.966,0.200088,0.86889,1.85661,6.18136,0.903381,7.80339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89705,0.86889,1.028160,1,0,53.7106,0,0,0,53.7106,0
32.4329,1.76176,0,0,2.06341,0.188502,0.36288,3.6288,59.2059,0.420953,0,0,1.17679,0.163919,0,0.66528,12.849,1,0.692626,0.36288,0,62.7037,3.75081,58.6231,0.84672,12.849,0.84672,3695.15,0,36.966,0.265482,1.52173,1.68458,6.19073,0.957721,8.17384,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54989,1.52173,1.028160,1,0,66.797,0,0,0,66.797,0
32.5899,1.75855,0,0,2.46637,0.187915,0.36288,3.6288,60.1773,0.422587,0,0,1.55854,0.164543,0,0.66528,12.849,1,0.696689,0.36288,0,65.9515,3.75081,61.8668,0.84672,12.849,0.84672,3695.15,0,36.966,0.263848,2.37237,1.78465,7.38668,0.957721,10.3221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40053,2.37237,1.028160,1,0,72.189,0,0,0,72.189,0
32.7784,1.76158,0,0,2.50125,0.188284,0.36288,3.6288,61.308,0.425225,0,0,1.93027,0.165567,0.208817,0.66528,12.849,1,0.694524,0.36288,0,80.2043,3.75081,76.1218,0.84672,12.849,0.84672,3695.15,0,36.966,0.261209,2.83943,1.78481,8.77833,0.957721,12.1836,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86759,2.83943,1.028160,1,0,88.5143,0,0,0,88.5143,0
34.2849,1.76506,0,0,3.83359,0.199205,0.36288,3.6288,61.308,0.428231,0,0,2.29607,0.150976,1.71686,0.66528,12.849,1,0.691897,0.36288,0,84.6305,3.96195,80.3396,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,3.08314,1.78497,10.9801,0.990826,14.5992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1113,3.08314,1.028160,1,0,96.6557,0,0,0,96.6557,0
39.2845,1.84799,0,0,7.40343,0.192968,0.36288,3.6288,61.308,0.459105,0,0,3.68353,0.225954,2.99848,0.66528,12.849,1,0.692573,0.36288,0,186.572,4.60395,181.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.27682,4.9112,1.78513,19.6789,1.32094,24.7775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93936,4.9112,1.028160,1,0,209.414,0,0,0,209.414,0
43.1515,1.95234,0,0,6.38369,0.201451,0.36288,3.6288,61.308,0.428229,0,0,2.52957,0.232669,1.86867,0.66528,12.849,1,0.638563,0.36288,0,151.393,4.52896,146.588,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,4.57815,1.83903,15.9407,1.31854,20.7811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60631,4.57815,1.028160,1,0,169.238,0,0,0,169.238,0
47.5685,1.99709,0,0,6.98527,0.208241,0.36288,3.6288,61.308,0.428229,0,0,3.47304,0.236816,2.80799,0.66528,12.849,1,0.594663,0.36288,0,165.56,4.48536,160.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,7.17708,1.81023,22.8662,1.31506,30.2802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.20524,7.17708,1.028160,1,0,193.931,0,0,0,193.931,0
50.6465,2.04123,0,0,5.68483,0.202787,0.36288,3.6288,61.308,0.428229,0,0,2.375,0.261694,1.68508,0.66528,12.849,1,0.551369,0.36288,0,124.614,4.22373,120.202,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,3.68918,1.81039,13.6909,1.29417,17.6381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71734,3.68918,1.028160,1,0,139.525,0,0,0,139.525,0
53.3934,2.28076,0,0,5.62985,0.239301,0.36288,3.6288,61.308,0.544237,0,0,2.21486,0.240931,1.4297,0.66528,12.849,1,0.578629,0.36288,0,125.791,4.13292,121.442,0.84672,12.849,0.84672,3695.15,0,36.966,0.328151,3.15817,1.81055,14.8995,1.17868,18.3614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.18633,3.15817,1.028160,1,0,141.233,0,0,0,141.233,0
55.2494,2.41248,0,0,4.91833,0.286942,0.36288,3.6288,61.308,0.461449,0,0,2.07312,0.213249,1.39842,0.66528,12.849,1,0.580557,0.36288,0,91.0008,4.01184,86.7713,0.84672,12.849,0.84672,3695.15,0,36.966,0.278233,3.70093,2.00421,12.5202,1.0247,16.9224,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72909,3.70093,1.028160,1,0,105.092,0,0,0,105.092,0
56.364,2.42878,0,0,4.19863,0.292379,0.36288,3.6288,61.308,0.461666,0,0,2.47756,0.213249,1.80265,0.66528,12.849,1,0.564846,0.36288,0,129.701,4.01184,125.487,0.84672,12.849,0.84672,3695.15,0,36.966,0.278364,3.36672,1.92673,16.6363,1.0247,20.6267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39488,3.36672,1.028160,1,0,147.917,0,0,0,147.917,0
57.0476,2.43836,0,0,3.77646,0.29161,0.36288,3.6288,61.308,0.461884,0,0,1.96835,0.202892,1.30357,0.66528,12.849,1,0.555859,0.36288,0,83.8832,3.92177,79.7684,0.84672,12.849,0.84672,3695.15,0,36.966,0.278496,3.1361,1.92711,12.6602,0.988326,16.4566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.16426,3.1361,1.028160,1,0,97.5286,0,0,0,97.5286,0
59.4356,2.13445,0,0,5.17078,0.285435,0.36288,3.6288,61.308,0.306295,0,0,2.5377,0.153158,2.07824,0.66528,12.849,1,0.480748,0.36288,0,104.723,3.47924,101.126,0.84672,12.849,0.84672,3695.15,0,36.966,0.184682,3.77188,1.92749,14.9943,0.796684,19.7123,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80004,3.77188,1.028160,1,0,122.916,0,0,0,122.916,0
62.2408,1.9903,0,0,5.47264,0.314266,0.36288,3.6288,61.308,0.428221,0,0,2.37817,0.169694,1.78025,0.66528,12.849,1,0.43027,0.36288,0,154.132,3.60979,150.455,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,3.06859,1.66377,13.6388,0.832113,17.2808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09675,3.06859,1.028160,1,0,169.516,0,0,0,169.516,0
63.2673,2.00705,0,0,3.70799,0.311551,0.36288,3.6288,61.308,0.428221,0,0,1.64339,0.163677,1.05149,0.66528,12.849,1,0.414336,0.36288,0,124.339,3.5226,120.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,2.36364,1.7783,12.3165,0.819588,15.3806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3918,2.36364,1.028160,1,0,137.197,0,0,0,137.197,0
65.6812,2.01332,0,0,5.04094,0.250862,0.36288,3.6288,61.308,0.428221,0,0,1.9589,0.12758,1.40309,0.66528,12.849,1,0.408886,0.36288,0,127.204,2.99943,124.159,0.84672,12.849,0.84672,3695.15,0,36.966,0.258198,2.9938,1.77845,13.2006,0.744435,16.9702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02196,2.9938,1.028160,1,0,142.532,0,0,0,142.532,0
68.3283,2.02657,0,0,5.2923,0.255794,0.36288,3.6288,61.308,0.428222,0,0,2.90944,0.12758,2.35364,0.66528,12.849,1,0.396451,0.36288,0,150.737,2.99943,147.704,0.84672,12.849,0.84672,3695.15,0,36.966,0.258199,3.47579,1.77861,13.3585,0.744435,17.6102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50395,3.47579,1.028160,1,0,167.668,0,0,0,167.668,0
70.0297,2.12069,0,0,4.48828,0.303308,0.36288,3.6288,61.308,0.466375,0,0,1.6256,0.150696,1.00853,0.66528,12.849,1,0.398792,0.36288,0,121.585,2.94074,118.608,0.84672,12.849,0.84672,3695.15,0,36.966,0.281204,2.24771,1.77876,12.0639,0.597309,15.2118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27587,2.24771,1.028160,1,0,134.828,0,0,0,134.828,0
70.4475,2.18126,0,0,3.26935,0.307345,0.36288,3.6288,61.308,0.428229,0,0,1.33644,0.150696,0.757519,0.66528,12.849,1,0.400216,0.36288,0,81.7154,2.94074,78.7373,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,1.70849,1.84409,8.42305,0.597309,11.1201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73665,1.70849,1.028160,1,0,90.615,0,0,0,90.615,0
70.474,2.18399,0,0,2.88163,0.308336,0.36288,3.6288,61.308,0.428229,0,0,1.17433,0.150696,0.595406,0.66528,12.849,1,0.39834,0.36288,0,66.3863,2.94074,63.4101,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,1.38662,1.80846,7.06838,0.597309,9.40796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41478,1.38662,1.028160,1,0,73.4135,0,0,0,73.4135,0
70.5365,2.18483,0,0,2.8984,0.28811,0.36288,3.6288,61.308,0.428229,0,0,1.18562,0.153377,0.604009,0.66528,12.849,1,0.398344,0.36288,0,74.4759,2.77652,71.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.17437,1.80862,6.95812,0.661819,10.0211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20253,2.17437,1.028160,1,0,82.2891,0,0,0,82.2891,0
70.8859,2.15419,0,0,3.10343,0.236992,0.36288,3.6288,61.308,0.413399,0,0,1.28714,0.198198,0.675539,0.66528,12.849,1,0.392408,0.36288,0,70.0721,3.56678,66.4758,0.84672,12.849,0.84672,3695.15,0,36.966,0.249261,1.96214,1.80878,7.74343,0.848128,10.417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9903,1.96214,1.028160,1,0,77.5683,0,0,0,77.5683,0
70.7391,2.13641,0,0,2.57564,0.223178,0.36288,3.6288,61.308,0.428226,0,0,0.999216,0.215321,0.355668,0.66528,12.849,1,0.387252,0.36288,0,55.6453,3.93215,51.6888,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.56081,1.78356,6.4721,0.903299,8.65497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58897,1.56081,1.028160,1,0,60.6994,0,0,0,60.6994,0
70.1926,2.13644,0,0,2.17572,0.222926,0.36288,3.6288,61.308,0.428226,0,0,0.920635,0.215321,0.277088,0.66528,12.849,1,0.388061,0.36288,0,48.7821,3.93215,44.8248,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,1.29471,1.79762,5.89173,0.903299,7.82257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32287,1.29471,1.028160,1,0,52.9245,0,0,0,52.9245,0
69.4593,2.13459,0,0,1.98616,0.221991,0.36288,3.6288,61.308,0.428226,0,0,0.792469,0.215321,0.148922,0.66528,12.849,1,0.390745,0.36288,0,48.3148,3.93215,44.3548,0.84672,12.849,0.84672,3695.15,0,36.966,0.258201,0.772174,1.79778,6.01471,0.903299,7.42317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80033,0.772174,1.028160,1,0,51.9269,0,0,0,51.9269,0
69.1487,2.23911,0,0,2.49489,0.203452,0.36288,3.6288,61.308,0.48086,0,0,0.913628,0.224567,0.208201,0.66528,12.849,1,0.414205,0.36288,0,51.5067,4.03948,47.4159,0.84672,12.849,0.84672,3695.15,0,36.966,0.289937,0.762964,1.79794,5.84887,0.99574,7.12409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79112,0.762964,1.028160,1,0,54.7482,0,0,0,54.7482,0
68.2557,2.30942,0,0,1.93936,0.160108,0.36288,3.6288,61.308,0.428237,0,0,0.755853,0.237188,0.0904279,0.66528,12.849,1,0.429129,0.36288,0,38.0175,4.35708,33.5941,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.601284,1.88711,4.68099,1.10678,5.80439,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62944,0.601284,1.028160,1,0,39.489,0,0,0,39.489,0
67.2916,2.30543,0,0,1.85592,0.151619,0.36288,3.6288,61.308,0.428237,0,0,0.794724,0.238973,0.127514,0.66528,12.849,1,0.433993,0.36288,0,35.7199,4.41126,31.2375,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.592151,1.83791,4.87664,1.09675,5.95174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62031,0.592151,1.028160,1,0,37.3168,0,0,0,37.3168,0
66.2503,2.30095,0,0,1.773,0.150475,0.36288,3.6288,61.308,0.428237,0,0,0.798085,0.238973,0.130875,0.66528,12.849,1,0.439355,0.36288,0,33.5608,4.41126,29.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.520776,1.83807,4.68924,1.09675,5.69313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54894,0.520776,1.028160,1,0,34.8971,0,0,0,34.8971,0
65.0999,2.2959,0,0,1.65758,0.149239,0.36288,3.6288,61.308,0.428237,0,0,0.742928,0.238973,0.0757173,0.66528,12.849,1,0.445281,0.36288,0,31.3222,4.41126,26.8285,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,0.437832,1.83824,4.44188,1.09675,5.36299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46599,0.437832,1.028160,1,0,32.2672,0,0,0,32.2672,0
64.194,2.26904,0,0,1.82945,0.103476,0.36288,3.6288,61.308,0.457194,0,0,0.98394,0.236408,0.290339,0.66528,12.849,1,0.447849,0.36288,0,38.42,4.65612,33.6789,0.84672,12.849,0.84672,3695.15,0,36.966,0.275668,1.0472,1.8384,5.45471,1.04442,7.02022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07536,1.0472,1.028160,1,0,40.9895,0,0,0,40.9895,0
63.0889,2.30318,0,0,1.66378,0.102724,0.36288,3.6288,61.308,0.428243,0,0,0.959472,0.236408,0.294821,0.66528,12.849,1,0.461003,0.36288,0,37.6681,4.65612,32.9138,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,1.02031,1.86971,5.22658,1.04442,6.81396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04847,1.02031,1.028160,1,0,40.0226,0,0,0,40.0226,0
61.8372,2.29721,0,0,1.51015,0.101806,0.36288,3.6288,61.308,0.428243,0,0,0.900124,0.236408,0.235473,0.66528,12.849,1,0.467861,0.36288,0,33.5653,4.65612,28.8042,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,0.789299,1.84272,5.05602,1.04442,6.38541,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81746,0.789299,1.028160,1,0,35.4251,0,0,0,35.4251,0
60.5469,2.2901,0,0,1.43273,0.0700915,0.36288,3.6288,61.308,0.428243,0,0,0.844335,0.313191,0.102901,0.66528,12.849,1,0.475854,0.36288,0,30.1916,5.64417,24.4345,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,0.796401,1.84288,4.79164,1.40508,5.76764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82456,0.796401,1.028160,1,0,30.305,0,0,0,30.305,0
59.1974,2.33612,0,0,1.41926,0.0697642,0.36288,3.6288,61.308,0.45407,0,0,0.9612,0.327083,0.180047,0.66528,12.849,1,0.495762,0.36288,0,32.7398,5.85597,26.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.273784,0.657547,1.84305,4.36645,1.45225,5.14102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68571,0.657547,1.028160,1,0,32.072,0,0,0,32.072,0
57.7919,2.34403,0,0,1.37066,0.0691975,0.36288,3.6288,61.308,0.44158,0,0,0.851714,0.337502,0.0726319,0.66528,12.849,1,0.50878,0.36288,0,31.9417,6.01482,25.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.266253,0.538626,1.88739,4.08521,1.48762,4.75735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56679,0.538626,1.028160,1,0,30.611,0,0,0,30.611,0
56.309,2.33437,0,0,1.28262,0.0682602,0.36288,3.6288,61.308,0.441793,0,0,0.788391,0.337502,0.00909573,0.66528,12.849,1,0.519005,0.36288,0,28.8355,6.01482,22.6645,0.84672,12.849,0.84672,3695.15,0,36.966,0.266382,0.471372,1.87584,3.64599,1.48762,4.23921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49953,0.471372,1.028160,1,0,26.9128,0,0,0,26.9128,0
54.7327,2.3237,0,0,1.17751,0.0672713,0.36288,3.6288,61.308,0.442007,0,0,0.779717,0.337502,0.000207359,0.66528,12.849,1,0.530239,0.36288,0,26.3589,6.01482,20.1767,0.84672,12.849,0.84672,3695.15,0,36.966,0.266511,0.348218,1.87621,3.56592,1.48762,4.03622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37638,0.348218,1.028160,1,0,24.2132,0,0,0,24.2132,0
53.1881,2.46618,0,0,1.33717,0.0526957,0.36288,3.6288,61.308,0.535517,0,0,0.930519,0.326033,0.0689692,0.66528,12.849,1,0.578959,0.36288,0,26.2313,6.22668,19.7885,0.84672,12.849,0.84672,3695.15,0,36.966,0.322893,0.832637,1.87659,5.26868,1.54108,6.11393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8608,0.832637,1.028160,1,0,25.9714,0,0,0,25.9714,0
51.1457,2.45312,0,0,0.820385,0.0467192,0.36288,3.6288,61.2061,0.53575,0,0,0.765107,0.331284,0,0.66528,12.849,1,0.592618,0.36288,0,17.3326,6.27385,10.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.323033,0.737415,2.02822,4.20925,1.52691,5.12495,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76558,0.737415,1.028160,1,0,15.954,0,0,0,15.954,0
49.4353,2.43469,0,0,1.13292,0.0457431,0.36288,3.6288,61.1867,0.535647,0,0,0.847333,0.33107,0,0.66528,12.849,1,0.611651,0.36288,0,18.5916,6.27385,12.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.323509,0.975516,2.02862,4.69234,1.52691,5.84606,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00368,0.975516,1.028160,1,0,17.9151,0,0,0,17.9151,0
48.2357,2.41837,0,0,1.64945,0.0678049,0.36288,3.6288,61.308,0.535815,0,0,1.1279,0.323665,0.14711,0.66528,12.849,1,0.628572,0.36288,0,31.024,6.13393,24.6244,0.84672,12.849,0.84672,3695.15,0,36.966,0.323713,1.22607,2.02902,5.21821,1.50455,6.64505,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25423,1.22607,1.028160,1,0,31.4165,0,0,0,31.4165,0
46.7529,2.4065,0,0,1.34569,0.0591467,0.36288,3.6288,61.308,0.536447,0,0,1.00718,0.317235,0.1535,0.66528,12.849,1,0.641042,0.36288,0,35.5929,6.33339,28.9814,0.84672,12.849,0.84672,3695.15,0,36.966,0.323454,1.02158,2.02942,3.94892,1.49781,5.17866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04974,1.02158,1.028160,1,0,34.3135,0,0,0,34.3135,0
45.1517,2.31807,0,0,1.11859,0.0388432,0.36288,3.6288,61.308,0.479996,0,0,0.996365,0.260653,0.255716,0.66528,12.849,1,0.637071,0.36288,0,34.0466,5.74002,28.0324,0.84672,12.849,0.84672,3695.15,0,36.966,0.289416,1.30232,2.02983,4.63046,1.40349,6.2697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33048,1.30232,1.028160,1,0,34.5578,0,0,0,34.5578,0
43.4527,2.30094,0,0,0.999847,0.0349875,0.36288,3.6288,61.308,0.480217,0,0,0.953873,0.251223,0.222434,0.66528,12.849,1,0.654787,0.36288,0,21.5634,5.64113,15.6303,0.84672,12.849,0.84672,3695.15,0,36.966,0.28955,0.684055,1.9426,3.58589,1.38777,4.53523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71221,0.684055,1.028160,1,0,20.388,0,0,0,20.388,0
43.1751,2.28163,0,0,2.46,0.093159,0.36288,3.6288,61.308,0.480438,0,0,1.51722,0.257141,0.779639,0.66528,12.849,1,0.674679,0.36288,0,28.7093,5.17793,23.2196,0.84672,12.849,0.84672,3695.15,0,36.966,0.289683,2.82108,1.94298,9.32706,1.28821,12.5132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.84924,2.82108,1.028160,1,0,36.5125,0,0,0,36.5125,0
42.6049,2.27874,0,0,2.19564,0.124209,0.36288,3.6288,61.308,0.48066,0,0,1.70538,0.271099,0.953622,0.66528,12.849,1,0.678157,0.36288,0,48.3109,4.98141,43.0142,0.84672,12.849,0.84672,3695.15,0,36.966,0.289817,1.92755,1.94336,6.98934,1.21883,9.35161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95571,1.92755,1.028160,1,0,53.3194,0,0,0,53.3194,0
43.1429,2.21351,0,0,3.26078,0.146338,0.36288,3.6288,61.308,0.429244,0,0,1.73787,0.270017,1.0386,0.66528,12.849,1,0.667563,0.36288,0,50.3299,4.93407,45.0911,0.84672,12.849,0.84672,3695.15,0,36.966,0.258815,1.53242,1.94375,12.2592,1.2655,14.2111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56058,1.53242,1.028160,1,0,60.3409,0,0,0,60.3409,0
44.172,2.22037,0,0,3.79037,0.178033,0.36288,3.6288,61.308,0.429456,0,0,1.59599,0.268576,0.897958,0.66528,12.849,1,0.661279,0.36288,0,61.632,4.87095,56.4626,0.84672,12.849,0.84672,3695.15,0,36.966,0.258943,1.54895,1.86587,7.63127,1.32772,9.45942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57711,1.54895,1.028160,1,0,66.82,0,0,0,66.82,0
43.0136,2.23274,0,0,1.61734,0.180144,0.36288,3.6288,61.308,0.429667,0,0,0.990827,0.268576,0.292584,0.66528,12.849,1,0.649472,0.36288,0,27.6481,4.87095,22.4905,0.84672,12.849,0.84672,3695.15,0,36.966,0.25907,0.696142,1.86623,5.10428,1.32772,6.07986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7243,0.696142,1.028160,1,0,28.863,0,0,0,28.863,0
42.4573,2.21971,0,0,2.20406,0.177768,0.36288,3.6288,61.308,0.429878,0,0,1.29907,0.268576,0.600613,0.66528,12.849,1,0.663071,0.36288,0,42.8194,4.87095,37.6483,0.84672,12.849,0.84672,3695.15,0,36.966,0.259198,1.13873,1.8666,10.1231,1.32772,11.5415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16689,1.13873,1.028160,1,0,49.7904,0,0,0,49.7904,0
42.709,2.04678,0,0,2.86927,0.207889,0.36288,3.6288,61.308,0.322461,0,0,1.58573,0.248968,1.01431,0.66528,12.849,1,0.619424,0.36288,0,56.065,4.467,51.3415,0.84672,12.849,0.84672,3695.15,0,36.966,0.194429,1.34142,1.86697,8.96168,1.24785,10.7278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36958,1.34142,1.028160,1,0,63.0836,0,0,0,63.0836,0
42.8158,1.9199,0,0,2.61358,0.224015,0.36288,3.6288,61.308,0.428224,0,0,1.9595,0.199146,1.33213,0.66528,12.849,1,0.577601,0.36288,0,61.8395,4.04502,57.5798,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,2.57488,1.69335,9.75983,1.05934,12.7105,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60304,2.57488,1.028160,1,0,71.6224,0,0,0,71.6224,0
42.9055,1.92165,0,0,2.59851,0.224292,0.36288,3.6288,61.308,0.428225,0,0,1.74931,0.199146,1.12194,0.66528,12.849,1,0.576685,0.36288,0,78.4598,4.04502,74.2009,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.83267,1.79272,8.43618,1.05934,10.744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86083,1.83267,1.028160,1,0,86.0669,0,0,0,86.0669,0
43.037,1.92321,0,0,2.64207,0.224524,0.36288,3.6288,61.308,0.428225,0,0,1.73508,0.199146,1.10771,0.66528,12.849,1,0.575948,0.36288,0,73.1924,4.04502,68.9343,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.77018,1.79288,8.44249,1.05934,10.688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79834,1.77018,1.028160,1,0,80.73,0,0,0,80.73,0
43.3899,1.92521,0,0,2.87483,0.233834,0.36288,3.6288,61.308,0.428225,0,0,1.88154,0.158181,1.29514,0.66528,12.849,1,0.574785,0.36288,0,61.0647,3.45649,57.3963,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.61834,1.79303,8.83224,0.758816,11.2266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6465,1.61834,1.028160,1,0,69.918,0,0,0,69.918,0
47.3456,1.89027,0,0,6.42638,0.217508,0.36288,3.6288,61.308,0.543256,0,0,2.23107,0.205461,1.48236,0.66528,12.849,1,0.559763,0.36288,0,102.638,4.33236,98.1088,0.84672,12.849,0.84672,3695.15,0,36.966,0.327559,1.87485,1.79319,10.5221,0.924224,12.9383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90301,1.87485,1.028160,1,0,112.529,0,0,0,112.529,0
