0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.4325,1.92746,0,0,9.62686,0.249579,0.36288,3.6288,61.308,0.543444,0,0,2.60639,0.225231,1.83771,0.66528,12.849,1,0.523089,0.36288,0,169.521,5.36898,163.992,0.84672,12.849,0.84672,3695.15,0,36.966,0.327673,2.40792,1.92628,10.5316,1.10931,13.4289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43608,2.40792,1.028160,1,0,179.259,0,0,0,179.259,0
61.1766,1.98298,0,0,9.33777,0.247794,0.36288,3.6288,61.308,0.543633,0,0,2.55659,0.206629,1.80633,0.66528,12.849,1,0.46809,0.36288,0,119.786,4.72584,114.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.327786,2.34084,1.92661,9.59774,1.02896,12.5084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.369,2.34084,1.028160,1,0,129.27,0,0,0,129.27,0
68.5959,2.02606,0,0,10.0726,0.264405,0.36288,3.6288,61.308,0.543821,0,0,3.91762,0.206629,3.16717,0.66528,12.849,1,0.425535,0.36288,0,126.206,4.72584,121.418,0.84672,12.849,0.84672,3695.15,0,36.966,0.3279,3.69312,1.92695,13.0336,1.02896,17.2968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.72128,3.69312,1.028160,1,0,141.882,0,0,0,141.882,0
72.29,2.29154,0,0,8.71157,0.276226,2.44971,3.6288,61.308,0.661209,0,0,2.21219,0.216961,1.33402,0.66528,12.849,1,0.429239,2.44971,0,120.422,4.57194,117.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.398679,1.81583,1.92728,10.2718,1.05352,12.5627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84399,1.81583,1.028160,1,0,131.767,0,0,0,131.767,0
72.29,2.31065,0,0,6.92817,0.272787,4.34473,3.6288,61.308,0.661419,0,0,2.46413,0.242792,1.55992,0.66528,12.849,1,0.410701,4.34473,0,120.182,4.18719,119.928,0.84672,12.849,0.84672,3695.15,0,36.966,0.398806,2.13856,2.1231,9.20972,1.1149,11.9577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16672,2.13856,1.028160,1,0,133.446,0,0,0,133.446,0
72.29,2.31114,0,0,6.71071,0.272787,4.12678,3.6288,61.308,0.66163,0,0,2.07935,0.242792,1.17493,0.66528,12.849,1,0.410787,4.12678,0,124.208,4.18719,123.737,0.84672,12.849,0.84672,3695.15,0,36.966,0.398933,1.80613,2.12347,8.09006,1.1149,10.5058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83429,1.80613,1.028160,1,0,135.417,0,0,0,135.417,0
72.29,2.31162,0,0,7.33666,0.289945,4.73509,3.6288,61.308,0.661841,0,0,2.05109,0.199101,1.19015,0.66528,12.849,1,0.410873,4.73509,0,120.47,3.76932,121.025,0.84672,12.849,0.84672,3695.15,0,36.966,0.39906,1.73966,2.12384,7.9024,0.935329,10.4315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76782,1.73966,1.028160,1,0,132.647,0,0,0,132.647,0
72.29,1.98649,0,0,6.0824,0.331858,3.76406,3.6288,61.308,0.50465,0,0,2.10716,0.199253,1.40326,0.66528,12.849,1,0.353083,3.76406,0,128.521,3.44004,128.492,0.84672,12.849,0.84672,3695.15,0,36.966,0.304281,1.90213,2.1242,7.96098,0.955683,10.7274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93029,1.90213,1.028160,1,0,140.622,0,0,0,140.622,0
72.29,1.98691,0,0,7.06787,0.377866,4.70309,3.6288,61.308,0.50483,0,0,3.39691,0.162415,2.72967,0.66528,12.849,1,0.353158,4.70309,0,167.301,2.47359,169.178,0.84672,12.849,0.84672,3695.15,0,36.966,0.30439,4.26737,1.85777,14.5755,0.863848,19.5324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29553,4.26737,1.028160,1,0,191.44,0,0,0,191.44,0
72.29,1.98734,0,0,6.72544,0.377866,4.36023,3.6288,61.308,0.505011,0,0,3.49673,0.162415,2.8293,0.66528,12.849,1,0.353234,4.36023,0,160.631,2.47359,162.165,0.84672,12.849,0.84672,3695.15,0,36.966,0.304499,4.51998,1.85809,16.5862,0.863848,21.7959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.54814,4.51998,1.028160,1,0,186.79,0,0,0,186.79,0
72.29,1.98776,0,0,6.79674,0.377866,4.43112,3.6288,61.308,0.505193,0,0,3.0887,0.162415,2.42109,0.66528,12.849,1,0.353309,4.43112,0,151.134,2.47359,152.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.304609,4.03518,1.85841,13.5734,0.863848,18.2986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.06334,4.03518,1.028160,1,0,173.458,0,0,0,173.458,0
72.29,1.98818,0,0,8.24982,0.373696,5.88794,3.6288,61.308,0.505374,0,0,5.11545,0.168303,4.44177,0.66528,12.849,1,0.353385,5.88794,0,195.807,2.64202,198.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.304718,5.17207,1.85873,22.3964,0.887925,28.2346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.20023,5.17207,1.028160,1,0,231.375,0,0,0,231.375,0
72.29,2.07065,0,0,7.76684,0.365117,5.33107,3.6288,61.308,0.544097,0,0,4.38339,0.189274,3.65002,0.66528,12.849,1,0.368042,5.33107,0,157.497,3.09886,159.361,0.84672,12.849,0.84672,3695.15,0,36.966,0.328067,4.02629,1.85904,18.1496,0.994913,22.712,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05445,4.02629,1.028160,1,0,185.723,0,0,0,185.723,0
72.29,2.07109,0,0,6.36205,0.367857,3.9231,3.6288,61.308,0.544286,0,0,3.85087,0.186881,3.11971,0.66528,12.849,1,0.36812,3.9231,0,194.924,3.00657,195.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.32818,4.60828,1.9252,13.9774,0.988668,19.194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.63644,4.60828,1.028160,1,0,217.786,0,0,0,217.786,0
72.29,2.07153,0,0,4.83972,0.353402,2.41479,3.6288,61.308,0.544474,0,0,2.66112,0.147381,1.96926,0.66528,12.849,1,0.368199,2.41479,0,139.857,1.9274,139.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.328294,2.96468,1.92553,10.4831,0.837699,14.2073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.99284,2.96468,1.028160,1,0,156.152,0,0,0,156.152,0
72.29,2.07197,0,0,4.6066,0.283621,2.25101,3.6288,61.308,0.544663,0,0,2.41491,0.200651,1.6696,0.66528,12.849,1,0.368277,2.25101,0,122.468,2.38759,121.963,0.84672,12.849,0.84672,3695.15,0,36.966,0.328408,2.76039,1.92586,8.72476,1.02681,12.0558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78855,2.76039,1.028160,1,0,135.688,0,0,0,135.688,0
72.29,2.04031,0,0,4.149,0.273704,1.83498,3.6288,61.308,0.529871,0,0,1.70347,0.210935,0.962666,0.66528,12.849,1,0.362649,1.83498,0,102.563,3.28987,100.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.319488,2.93314,1.92619,7.41286,1.03646,10.9163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9613,2.93314,1.028160,1,0,112.624,0,0,0,112.624,0
72.29,2.04074,0,0,4.27188,0.266266,1.96487,3.6288,61.308,0.530056,0,0,1.48444,0.218647,0.735735,0.66528,12.849,1,0.362726,1.96487,0,89.5484,3.96659,87.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.3196,1.77441,1.90089,8.4545,1.04369,10.7665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80257,1.77441,1.028160,1,0,98.6862,0,0,0,98.6862,0
72.29,2.04118,0,0,4.00441,0.266266,1.69696,3.6288,61.308,0.530242,0,0,1.3845,0.218647,0.63561,0.66528,12.849,1,0.362804,1.69696,0,77.7997,3.96659,75.1673,0.84672,12.849,0.84672,3695.15,0,36.966,0.319712,1.51649,1.90121,7.63871,1.04369,9.69301,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54465,1.51649,1.028160,1,0,85.4959,0,0,0,85.4959,0
72.29,2.04161,0,0,3.63842,0.24604,1.35077,3.6288,61.308,0.530428,0,0,1.08361,0.216254,0.33693,0.66528,12.849,1,0.362881,1.35077,0,69.7991,3.91775,66.8693,0.84672,12.849,0.84672,3695.15,0,36.966,0.319824,1.18628,1.90154,6.63699,1.00391,8.40107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21444,1.18628,1.028160,1,0,75.6073,0,0,0,75.6073,0
72.29,2.15109,0,0,3.33711,0.189839,0.996181,3.6288,61.308,0.58378,0,0,1.02381,0.208167,0.231866,0.66528,12.849,1,0.382341,0.996181,0,63.6789,3.81386,60.4789,0.84672,12.849,0.84672,3695.15,0,36.966,0.351994,0.985522,1.90186,5.9112,0.923114,7.52348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01368,0.985522,1.028160,1,0,68.2342,0,0,0,68.2342,0
72.29,2.15155,0,0,3.26528,0.15602,0.957712,3.6288,61.308,0.583976,0,0,1.02636,0.195547,0.24684,0.66528,12.849,1,0.382422,0.957712,0,52.872,3.92311,49.5242,0.84672,12.849,0.84672,3695.15,0,36.966,0.352112,0.684599,1.9921,5.17572,1.03499,6.46532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71276,0.684599,1.028160,1,0,56.2364,0,0,0,56.2364,0
72.29,2.152,0,0,2.87798,0.15602,0.569951,3.6288,61.308,0.584172,0,0,0.905014,0.195547,0.125295,0.66528,12.849,1,0.382502,0.569951,0,49.9824,3.92311,46.2467,0.84672,12.849,0.84672,3695.15,0,36.966,0.35223,0.623765,1.99244,5.17895,1.03499,6.40793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65192,0.623765,1.028160,1,0,52.78,0,0,0,52.78,0
72.2492,2.15246,0,0,2.62583,0.15127,0.36288,3.6288,61.308,0.584368,0,0,0.847575,0.200486,0.0627212,0.66528,12.849,1,0.382583,0.36288,0,45.7115,4.02093,41.6708,0.84672,12.849,0.84672,3695.15,0,36.966,0.352348,0.545702,1.99279,4.98332,1.06169,6.10777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57386,0.545702,1.028160,1,0,47.8413,0,0,0,47.8413,0
72.111,2.15273,0,0,2.50013,0.122731,0.36288,3.6288,61.2452,0.584564,0,0,0.751853,0.23012,0,0.66528,12.849,1,0.382848,0.36288,0,44.8547,4.60782,40.2269,0.84672,12.849,0.84672,3695.15,0,36.966,0.352466,0.338939,1.99313,4.65108,1.22184,5.40884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3671,0.338939,1.028160,1,0,45.6358,0,0,0,45.6358,0
71.5605,2.13099,0,0,2.05152,0.108175,0.36288,3.6288,61.1027,0.619667,0,0,0.757935,0.280737,0,0.66528,12.849,1,0.379707,0.36288,0,39.4885,5.04459,34.4271,0.84672,12.849,0.84672,3695.15,0,36.966,0.374015,0.30119,1.99347,3.51553,1.29318,4.143,0.42336,36.966,0.42336,423.524,0,1.01871,0,0,1.3199,0.30119,1.028160,1,0,38.5701,0,0,0,38.5701,0
70.8873,2.12896,0,0,1.924,0.105328,0.36288,3.6288,60.8712,0.666417,0,0,0.723833,0.288928,0,0.66528,12.849,1,0.382264,0.36288,0,38.4628,5.11739,33.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.40317,0.261274,2.02528,3.37171,1.30506,3.95002,0.42336,36.966,0.42336,423.524,0,0.943125,0,0,1.2044,0.261274,1.028160,1,0,37.276,0,0,0,37.276,0
70.0524,2.12634,0,0,1.75908,0.104787,0.36288,3.6288,60.6372,0.651908,0,0,0.706467,0.288505,0,0.66528,12.849,1,0.385419,0.36288,0,37.9198,5.11739,32.7798,0.84672,12.849,0.84672,3695.15,0,36.966,0.395892,0.261274,2.02563,3.33025,1.30506,3.9162,0.42336,36.966,0.42336,423.524,0,0.965235,0,0,1.22651,0.261274,1.028160,1,0,36.696,0,0,0,36.696,0
69.0702,2.12291,0,0,1.60768,0.104116,0.36288,3.6288,60.2479,0.761939,0,0,0.660649,0.288077,0,0.66528,12.849,1,0.389383,0.36288,0,35.667,5.11739,30.5231,0.84672,12.849,0.84672,3695.15,0,36.966,0.464497,0.261274,2.02597,3.16902,1.30506,3.68671,0.42336,36.966,0.42336,423.524,0,0.786923,0,0,1.0482,0.261274,1.028160,1,0,34.2098,0,0,0,34.2098,0
67.8857,2.17408,0,0,1.43885,0.0863626,0.36288,3.6288,59.6391,0.876805,0,0,0.584499,0.316478,0,0.66528,12.849,1,0.40444,0.36288,0,30.4188,5.45766,24.9195,0.84672,12.849,0.84672,3695.15,0,36.966,0.537977,0.261274,2.02632,2.66322,1.42878,2.98406,0.42336,36.966,0.42336,423.524,0,0.640716,0,0,0.90199,0.261274,1.028160,1,0,27.9036,0,0,0,27.9036,0
66.8352,2.16861,0,0,1.55491,0.0738911,0.36288,3.6288,59.1691,0.851782,0,0,0.710348,0.328594,0,0.66528,12.849,1,0.410461,0.36288,0,36.2418,5.58201,30.6122,0.84672,12.849,0.84672,3695.15,0,36.966,0.527959,0.261274,2.07129,2.61668,1.47352,2.94777,0.42336,36.966,0.42336,423.524,0,0.676089,0,0,0.937362,0.261274,1.028160,1,0,33.56,0,0,0,33.56,0
65.6668,2.16365,0,0,1.43139,0.0732818,0.36288,3.6288,58.6501,0.793569,0,0,0.602211,0.327607,0,0.66528,12.849,1,0.41596,0.36288,0,29.7687,5.58201,24.1336,0.84672,12.849,0.84672,3695.15,0,36.966,0.495784,0.227405,2.07165,2.53008,1.47352,2.85983,0.42336,36.966,0.42336,423.524,0,0.766809,0,0,0.994213,0.227405,1.028160,1,0,26.9934,0,0,0,26.9934,0
64.3841,2.15792,0,0,1.31065,0.0726041,0.36288,3.6288,58.0017,0.879623,0,0,0.557771,0.326518,0,0.66528,12.849,1,0.422239,0.36288,0,28.295,5.58201,22.6536,0.84672,12.849,0.84672,3695.15,0,36.966,0.554409,0.227405,2.07201,2.22392,1.47352,2.4954,0.42336,36.966,0.42336,423.524,0,0.62246,0,0,0.849865,0.227405,1.028160,1,0,25.149,0,0,0,25.149,0
62.7794,2.56397,0,0,1.38479,0.0626463,0.36288,3.6288,57.632,0.67979,0,0,0.640316,0.330228,0,0.66528,12.849,1,0.511685,0.36288,0,27.7506,5.73156,21.8703,0.84672,12.849,0.84672,3695.15,0,36.966,0.433248,0.227405,2.07237,2.94195,1.5034,3.30507,0.42336,36.966,0.42336,423.524,0,0.792435,0,0,1.01984,0.227405,1.028160,1,0,25.1753,0,0,0,25.1753,0
60.7603,2.55359,0,0,1.00143,0.104044,0.36288,3.6288,57.2071,0.773448,0,0,0.623481,0.274969,0,0.66528,12.849,1,0.522641,0.36288,0,22.0207,4.65769,17.2032,0.84672,12.849,0.84672,3695.15,0,36.966,0.496101,0.227405,2.04855,1.91457,1.30675,2.38767,0.42336,36.966,0.42336,423.524,0,0.636284,0,0,0.863689,0.227405,1.028160,1,0,19.5909,0,0,0,19.5909,0
58.7661,2.53973,0,0,1.01075,0.102326,0.36288,3.6288,56.8187,0.730364,0,0,0.616186,0.274213,0,0.66528,12.849,1,0.537079,0.36288,0,21.6518,4.65769,16.8199,0.84672,12.849,0.84672,3695.15,0,36.966,0.471946,0.204422,2.04893,2.0604,1.30675,2.53506,0.42336,36.966,0.42336,423.524,0,0.703884,0,0,0.908306,0.204422,1.028160,1,0,19.355,0,0,0,19.355,0
56.9871,2.52526,0,0,1.20958,0.100442,0.36288,3.6288,56.4719,0.721896,0,0,0.648621,0.273521,0,0.66528,12.849,1,0.552138,0.36288,0,21.1713,4.65769,16.3243,0.84672,12.849,0.84672,3695.15,0,36.966,0.469663,0.204422,2.04932,2.76808,1.30675,3.24541,0.42336,36.966,0.42336,423.524,0,0.714995,0,0,0.919417,0.204422,1.028160,1,0,19.5697,0,0,0,19.5697,0
54.9122,2.51167,0,0,0.902776,0.103131,0.36288,3.6288,56.0119,0.751879,0,0,0.564821,0.272983,0,0.66528,12.849,1,0.566311,0.36288,0,20.1745,4.6799,15.2912,0.84672,12.849,0.84672,3695.15,0,36.966,0.492173,0.204422,2.04971,1.85909,1.3024,2.31864,0.42336,36.966,0.42336,423.524,0,0.662861,0,0,0.867283,0.204422,1.028160,1,0,17.6098,0,0,0,17.6098,0
54.1428,2.17362,0,0,1.92043,0.153373,0.36288,3.6288,56.1627,0.656487,0,0,1.07586,0.268577,0,0.66528,12.849,1,0.508609,0.36288,0,45.5763,5.21997,40.2106,0.84672,12.849,0.84672,3695.15,0,36.966,0.43326,0.657901,2.05009,4.9349,1.29177,5.91787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68606,0.657901,1.028160,1,0,46.1284,0,0,0,46.1284,0
53.7235,2.16823,0,0,2.28054,0.16867,0.36288,3.6288,57.1782,0.657395,0,0,1.94031,0.267328,0,0.66528,12.849,1,0.514559,0.36288,0,49.9865,5.4138,44.421,0.84672,12.849,0.84672,3695.15,0,36.966,0.432695,2.3273,2.13894,7.12956,1.29186,9.87124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35546,2.3273,1.028160,1,0,54.2922,0,0,0,54.2922,0
53.0255,2.16545,0,0,1.99822,0.167954,0.36288,3.6288,57.4462,0.662271,0,0,1.19933,0.269102,0,0.66528,12.849,1,0.517908,0.36288,0,50.7521,5.4138,45.1832,0.84672,12.849,0.84672,3695.15,0,36.966,0.428162,1.39999,2.13931,5.62059,1.29186,7.43987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42815,1.39999,1.028160,1,0,52.6231,0,0,0,52.6231,0
51.9609,2.16041,0,0,1.6255,0.166761,0.36288,3.6288,57.5001,0.663695,0,0,0.987137,0.26957,0,0.66528,12.849,1,0.523506,0.36288,0,46.6051,5.4138,41.0307,0.84672,12.849,0.84672,3695.15,0,36.966,0.427081,0.867741,2.13969,5.07849,1.29186,6.36697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8959,0.867741,1.028160,1,0,47.3977,0,0,0,47.3977,0
51.2605,2.09041,0,0,1.97373,0.220851,0.36288,3.6288,57.7069,0.613265,0,0,1.05913,0.239074,0,0.66528,12.849,1,0.51692,0.36288,0,49.417,4.95177,44.3112,0.84672,12.849,0.84672,3695.15,0,36.966,0.39426,0.934165,2.14006,5.36764,1.15042,6.89719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96233,0.934165,1.028160,1,0,51.2084,0,0,0,51.2084,0
49.8458,2.0852,0,0,1.27731,0.243884,0.36288,3.6288,57.8076,0.614326,0,0,0.981616,0.266529,0,0.66528,12.849,1,0.522678,0.36288,0,54.1161,5.25011,48.7062,0.84672,12.849,0.84672,3695.15,0,36.966,0.393527,0.518141,2.06138,4.79304,1.2511,5.72793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5463,0.518141,1.028160,1,0,54.4342,0,0,0,54.4342,0
48.2755,2.07384,0,0,1.10662,0.240284,0.36288,3.6288,57.8784,0.614944,0,0,0.952422,0.266702,0,0.66528,12.849,1,0.534584,0.36288,0,37.3518,5.25011,31.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.393236,0.527187,2.06174,4.19526,1.2511,5.13984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55535,0.527187,1.028160,1,0,37.0699,0,0,0,37.0699,0
49.1943,2.06054,0,0,3.55725,0.214983,0.36288,3.6288,58.3998,0.615438,0,0,1.39398,0.257112,0,0.66528,12.849,1,0.548434,0.36288,0,70.0995,5.0101,64.9039,0.84672,12.849,0.84672,3695.15,0,36.966,0.39307,1.13144,2.0621,8.94042,1.30477,10.4361,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1596,1.13144,1.028160,1,0,75.34,0,0,0,75.34,0
51.3991,1.89522,0,0,4.70727,0.244388,0.36288,3.6288,59.6729,0.511091,0,0,1.9925,0.208345,0,0.66528,12.849,1,0.495009,0.36288,0,110.04,3.93246,105.975,0.84672,12.849,0.84672,3695.15,0,36.966,0.323511,1.89925,2.06245,15.6889,1.07499,18.2521,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92741,1.89925,1.028160,1,0,124.227,0,0,0,124.227,0
51.7794,1.91261,0,0,2.86724,0.211459,0.36288,3.6288,61.0078,0.515534,0,0,2.06017,0.209756,0,0.66528,12.849,1,0.478124,0.36288,0,65.0848,3.69253,61.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.319362,1.79802,1.8871,5.60454,0.884498,8.0858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82618,1.79802,1.028160,1,0,69.3628,0,0,0,69.3628,0
54.2974,1.91583,0,0,5.00907,0.212297,0.36288,3.6288,61.308,0.520069,0,0,1.52303,0.211545,0.49119,0.66528,12.849,1,0.475411,0.36288,0,112.625,3.69253,108.82,0.84672,12.849,0.84672,3695.15,0,36.966,0.315122,1.71822,1.88742,6.35821,0.884498,8.76423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74638,1.71822,1.028160,1,0,118.075,0,0,0,118.075,0
55.2378,1.93407,0,0,3.45517,0.217846,0.36288,3.6288,61.308,0.521216,0,0,0.914449,0.211947,0.181286,0.66528,12.849,1,0.45768,0.36288,0,85.3926,3.69253,81.6052,0.84672,12.849,0.84672,3695.15,0,36.966,0.31427,1.3455,1.88774,5.91798,0.884498,7.95245,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37366,1.3455,1.028160,1,0,89.739,0,0,0,89.739,0
55.9558,1.94081,0,0,3.24972,0.228021,0.36288,3.6288,61.308,0.5214,0,0,1.29246,0.221152,0.549906,0.66528,12.849,1,0.451455,0.36288,0,100.216,3.78067,96.347,0.84672,12.849,0.84672,3695.15,0,36.966,0.314381,1.85045,1.88807,6.50885,0.913783,9.0192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87861,1.85045,1.028160,1,0,105.916,0,0,0,105.916,0
59.3342,2.01459,0,0,6.02854,0.272696,0.36288,3.6288,61.308,0.553085,0,0,2.40474,0.227083,1.62457,0.66528,12.849,1,0.462605,0.36288,0,166.734,4.16971,162.464,0.84672,12.849,0.84672,3695.15,0,36.966,0.333486,2.13913,1.88839,14.307,0.954732,17.0463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16729,2.13913,1.028160,1,0,181.135,0,0,0,181.135,0
68.0537,2.03665,0,0,11.3963,0.277261,0.36288,3.6288,61.308,0.553267,0,0,4.71792,0.190111,3.97455,0.66528,12.849,1,0.441043,0.36288,0,223.902,4.06487,219.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.333596,4.65999,1.94355,21.8389,0.853659,27.2552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68815,4.65999,1.028160,1,0,250.989,0,0,0,250.989,0
72.29,2.08461,0,0,7.65426,0.297953,1.03545,3.6288,61.308,0.55345,0,0,3.0953,0.190111,2.35174,0.66528,12.849,1,0.393589,1.03545,0,182.287,4.06487,178.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.333706,2.64298,1.94387,12.8199,0.853659,16.2194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67114,2.64298,1.028160,1,0,197.435,0,0,0,197.435,0
72.29,2.10462,0,0,6.8988,0.307848,4.48633,3.6288,61.308,0.553632,0,0,1.70711,0.190111,0.963366,0.66528,12.849,1,0.374081,4.48633,0,127.548,4.06487,127.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.333816,1.59387,1.94419,9.02465,0.853659,11.3752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62203,1.59387,1.028160,1,0,139.934,0,0,0,139.934,0
72.29,2.33542,0,0,6.22473,0.299774,3.58954,3.6288,61.308,0.66528,0,0,1.53532,0.191898,0.678141,0.66528,12.849,1,0.415103,3.58954,0,113.094,4.12126,112.147,0.84672,12.849,0.84672,3695.15,0,36.966,0.412173,1.34829,1.94451,9.0822,0.912836,11.05,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37645,1.34829,1.028160,1,0,123.875,0,0,0,123.875,0
72.29,2.33589,0,0,7.96539,0.292457,5.33705,3.6288,61.308,0.66528,0,0,2.53844,0.19995,1.67321,0.66528,12.849,1,0.415186,5.33705,0,138.709,4.50978,139.121,0.84672,12.849,0.84672,3695.15,0,36.966,0.4125,2.47063,2.14224,18.201,1.04584,21.3556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.49879,2.47063,1.028160,1,0,162.15,0,0,0,162.15,0
72.29,2.33636,0,0,7.01322,0.31689,4.35997,3.6288,61.308,0.66528,0,0,2.38209,0.200512,1.5163,0.66528,12.849,1,0.41527,4.35997,0,159.804,4.44286,159.306,0.84672,12.849,0.84672,3695.15,0,36.966,0.412827,1.83476,2.1426,15.808,1.09145,18.2811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86292,1.83476,1.028160,1,0,179.103,0,0,0,179.103,0
72.29,2.33683,0,0,5.80927,0.31689,3.15555,3.6288,61.308,0.66528,0,0,1.62159,0.200512,0.755798,0.66528,12.849,1,0.415353,3.15555,0,101.031,4.44286,99.3283,0.84672,12.849,0.84672,3695.15,0,36.966,0.413154,1.08648,2.14296,9.91889,1.09145,11.6437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11464,1.08648,1.028160,1,0,111.728,0,0,0,111.728,0
