0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.00848,0,0,5.56559,0.318298,3.2388,3.6288,61.308,0.514037,0,0,2.30195,0.198347,1.58956,0.66528,12.849,1,0.356993,3.2388,0,104.399,4.40242,102.878,0.84672,12.849,0.84672,3695.15,0,36.966,0.309942,1.43565,2.14331,10.3715,1.07738,12.5632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46381,1.43565,1.028160,1,0,117.031,0,0,0,117.031,0
72.29,2.00889,0,0,6.13919,0.326741,3.80356,3.6288,61.308,0.514213,0,0,4.19191,0.185355,3.49234,0.66528,12.849,1,0.357066,3.80356,0,98.5176,4.15978,97.8043,0.84672,12.849,0.84672,3695.15,0,36.966,0.310047,3.32793,1.87425,14.9322,0.992934,18.8314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.35609,3.32793,1.028160,1,0,120.128,0,0,0,120.128,0
72.29,2.0093,0,0,5.05738,0.326741,2.72133,3.6288,61.308,0.514388,0,0,2.98459,0.185355,2.28485,0.66528,12.849,1,0.357139,2.72133,0,84.3782,4.15978,82.5827,0.84672,12.849,0.84672,3695.15,0,36.966,0.310153,2.25061,1.87456,12.6194,0.992934,15.4415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27877,2.25061,1.028160,1,0,100.309,0,0,0,100.309,0
72.29,2.00972,0,0,5.4557,0.326741,3.11925,3.6288,61.308,0.514563,0,0,3.54905,0.185355,2.84913,0.66528,12.849,1,0.357212,3.11925,0,95.574,4.15978,94.1762,0.84672,12.849,0.84672,3695.15,0,36.966,0.310259,2.38372,1.87487,10.2616,0.992934,13.217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41188,2.38372,1.028160,1,0,110.242,0,0,0,110.242,0
72.29,2.01013,0,0,8.49977,0.32401,6.16564,3.6288,61.308,0.514738,0,0,5.51033,0.162446,4.83315,0.66528,12.849,1,0.357285,6.16564,0,176.698,3.80117,178.706,0.84672,12.849,0.84672,3695.15,0,36.966,0.310364,5.5208,1.87518,21.6342,0.931514,27.7883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.54896,5.5208,1.028160,1,0,211.327,0,0,0,211.327,0
72.29,2.09338,0,0,9.21318,0.299835,6.81996,3.6288,61.308,0.553833,0,0,5.50823,0.192562,4.76184,0.66528,12.849,1,0.372082,6.81996,0,233.584,4.42492,235.607,0.84672,12.849,0.84672,3695.15,0,36.966,0.333937,4.7079,1.87548,20.6085,1.06035,25.7976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73606,4.7079,1.028160,1,0,266.166,0,0,0,266.166,0
72.29,2.09381,0,0,8.81773,0.290985,6.43293,3.6288,61.308,0.554015,0,0,3.95764,0.211481,3.19214,0.66528,12.849,1,0.372158,6.43293,0,169.489,4.78202,170.768,0.84672,12.849,0.84672,3695.15,0,36.966,0.334047,3.57836,1.94227,17.5288,1.13031,21.5851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60652,3.57836,1.028160,1,0,195.545,0,0,0,195.545,0
72.29,2.09423,0,0,5.78968,0.290985,3.40446,3.6288,61.308,0.554198,0,0,2.96492,0.211481,2.19924,0.66528,12.849,1,0.372234,3.40446,0,109.004,4.78202,107.254,0.84672,12.849,0.84672,3695.15,0,36.966,0.334157,2.59176,1.94259,13.3222,1.13031,16.3921,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61992,2.59176,1.028160,1,0,125.846,0,0,0,125.846,0
72.29,2.09466,0,0,4.99224,0.290985,2.60659,3.6288,61.308,0.55438,0,0,2.72202,0.211481,1.95616,0.66528,12.849,1,0.372309,2.60659,0,93.35,4.78202,90.8023,0.84672,12.849,0.84672,3695.15,0,36.966,0.334267,2.61016,1.94291,12.0423,1.13031,15.1308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63832,2.61016,1.028160,1,0,107.889,0,0,0,107.889,0
72.29,2.06267,0,0,4.71867,0.252854,2.40314,3.6288,61.308,0.539436,0,0,2.06461,0.205694,1.31948,0.66528,12.849,1,0.366624,2.40314,0,84.3437,4.69845,81.6818,0.84672,12.849,0.84672,3695.15,0,36.966,0.325256,1.9616,1.94323,10.6076,1.14804,13.0391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98976,1.9616,1.028160,1,0,96.0404,0,0,0,96.0404,0
72.29,2.06309,0,0,4.68804,0.202013,2.42294,3.6288,61.308,0.539616,0,0,1.43717,0.197979,0.699574,0.66528,12.849,1,0.366699,2.42294,0,82.7574,4.58703,80.2266,0.84672,12.849,0.84672,3695.15,0,36.966,0.325364,1.51807,1.91767,8.69685,1.17169,10.6355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54623,1.51807,1.028160,1,0,91.5617,0,0,0,91.5617,0
72.29,2.06351,0,0,4.36196,0.202013,2.09644,3.6288,61.308,0.539796,0,0,1.43391,0.197979,0.696137,0.66528,12.849,1,0.366773,2.09644,0,75.6665,4.58703,72.8092,0.84672,12.849,0.84672,3695.15,0,36.966,0.325473,1.52765,1.91798,8.26511,1.17169,10.2136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55581,1.52765,1.028160,1,0,83.7189,0,0,0,83.7189,0
72.29,2.06393,0,0,4.19102,0.202013,1.92508,3.6288,61.308,0.539976,0,0,1.8111,0.197979,1.07315,0.66528,12.849,1,0.366848,1.92508,0,72.5242,4.58703,69.4954,0.84672,12.849,0.84672,3695.15,0,36.966,0.325581,2.05863,1.9183,10.084,1.17169,12.5637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08679,2.05863,1.028160,1,0,83.1322,0,0,0,83.1322,0
72.29,2.17446,0,0,3.85906,0.19251,1.49209,3.6288,61.308,0.593838,0,0,1.45199,0.133389,0.724759,0.66528,12.849,1,0.386493,1.49209,0,63.11,4.03905,60.1766,0.84672,12.849,0.84672,3695.15,0,36.966,0.358058,1.46905,1.91861,8.35626,0.929891,10.456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49721,1.46905,1.028160,1,0,71.3573,0,0,0,71.3573,0
72.29,2.1749,0,0,4.29043,0.179589,1.93594,3.6288,61.308,0.594028,0,0,1.18873,0.200223,0.394484,0.66528,12.849,1,0.386572,1.93594,0,76.5141,4.81405,73.2494,0.84672,12.849,0.84672,3695.15,0,36.966,0.358172,1.15446,2.00971,8.11763,1.04061,9.88302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18262,1.15446,1.028160,1,0,83.5269,0,0,0,83.5269,0
72.29,2.17534,0,0,3.52334,0.11642,1.23158,3.6288,61.308,0.594217,0,0,1.13191,0.220735,0.316957,0.66528,12.849,1,0.38665,1.23158,0,47.8798,5.34633,43.3784,0.84672,12.849,0.84672,3695.15,0,36.966,0.358287,0.969002,2.01005,7.1045,1.1766,8.54866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99716,0.969002,1.028160,1,0,52.244,0,0,0,52.244,0
72.29,2.17578,0,0,3.3626,0.0935856,1.09324,3.6288,61.308,0.594407,0,0,1.05677,0.227753,0.234607,0.66528,12.849,1,0.386728,1.09324,0,42.7516,5.46567,37.9924,0.84672,12.849,0.84672,3695.15,0,36.966,0.358401,0.806172,2.01038,6.89662,1.2273,8.12747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83433,0.806172,1.028160,1,0,46.3545,0,0,0,46.3545,0
72.29,2.17622,0,0,3.27149,0.0935856,1.00169,3.6288,61.308,0.594597,0,0,1.07195,0.227753,0.249598,0.66528,12.849,1,0.386807,1.00169,0,40.6236,5.46567,35.7728,0.84672,12.849,0.84672,3695.15,0,36.966,0.358516,0.954858,2.01071,6.56752,1.2273,7.94727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98302,0.954858,1.028160,1,0,43.9697,0,0,0,43.9697,0
72.1668,2.15487,0,0,2.49941,0.104915,0.36288,3.6288,61.17,0.624318,0,0,0.750246,0.263974,0,0.66528,12.849,1,0.383011,0.36288,0,35.8104,5.38504,30.4052,0.84672,12.849,0.84672,3695.15,0,36.966,0.376436,0.615626,2.01104,4.53772,1.25711,5.53084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64379,0.615626,1.028160,1,0,35.936,0,0,0,35.936,0
71.7019,2.15475,0,0,2.16217,0.109344,0.36288,3.6288,60.8689,0.623984,0,0,0.601169,0.27822,0,0.66528,12.849,1,0.383644,0.36288,0,34.3126,5.3528,28.9391,0.84672,12.849,0.84672,3695.15,0,36.966,0.377084,0.409415,2.04314,4.06204,1.26904,4.86847,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43757,0.409415,1.028160,1,0,33.8075,0,0,0,33.8075,0
71.0458,2.15308,0,0,1.96881,0.108958,0.36288,3.6288,60.5633,0.623018,0,0,0.595113,0.27769,0,0.66528,12.849,1,0.385832,0.36288,0,34.0475,5.3528,28.6717,0.84672,12.849,0.84672,3695.15,0,36.966,0.378362,0.411471,2.04348,3.9095,1.26904,4.71705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43963,0.411471,1.028160,1,0,33.3888,0,0,0,33.3888,0
70.2054,2.15049,0,0,1.78132,0.108414,0.36288,3.6288,60.1988,0.639657,0,0,0.552277,0.277152,0,0.66528,12.849,1,0.388928,0.36288,0,30.575,5.3528,25.1961,0.84672,12.849,0.84672,3695.15,0,36.966,0.390427,0.261274,2.04381,3.74955,1.26904,4.39518,0.42336,36.966,0.42336,423.524,0,0.999769,0,0,1.26104,0.261274,1.028160,1,0,29.5913,0,0,0,29.5913,0
69.3073,2.20307,0,0,1.74839,0.0804757,0.36288,3.6288,59.7286,0.659865,0,0,0.52691,0.337261,0,0.66528,12.849,1,0.403206,0.36288,0,28.8328,6.03896,22.7535,0.84672,12.849,0.84672,3695.15,0,36.966,0.4052,0.261274,2.04415,3.48287,1.5479,3.83519,0.42336,36.966,0.42336,423.524,0,1.00732,0,0,1.26859,0.261274,1.028160,1,0,26.5887,0,0,0,26.5887,0
68.5863,2.1991,0,0,1.91832,0.0774203,0.36288,3.6288,59.2549,0.662383,0,0,0.524316,0.335638,0,0.66528,12.849,1,0.407695,0.36288,0,28.4564,5.77825,22.6334,0.84672,12.849,0.84672,3695.15,0,36.966,0.409949,0.261274,2.08954,3.19787,1.52376,3.61498,0.42336,36.966,0.42336,423.524,0,1.00037,0,0,1.26165,0.261274,1.028160,1,0,26.2484,0,0,0,26.2484,0
67.6484,2.19594,0,0,1.69795,0.0769869,0.36288,3.6288,58.733,0.679387,0,0,0.492121,0.334623,0,0.66528,12.849,1,0.411389,0.36288,0,26.8625,5.77825,21.0358,0.84672,12.849,0.84672,3695.15,0,36.966,0.423834,0.227405,2.08989,3.19965,1.52376,3.56935,0.42336,36.966,0.42336,423.524,0,0.969805,0,0,1.19721,0.227405,1.028160,1,0,24.6051,0,0,0,24.6051,0
66.5699,2.19159,0,0,1.55242,0.0764232,0.36288,3.6288,58.1398,0.73505,0,0,0.475379,0.333504,0,0.66528,12.849,1,0.416266,0.36288,0,25.2267,5.77825,19.3951,0.84672,12.849,0.84672,3695.15,0,36.966,0.462634,0.227405,2.09023,3.04859,1.52376,3.37984,0.42336,36.966,0.42336,423.524,0,0.875664,0,0,1.10307,0.227405,1.028160,1,0,22.7749,0,0,0,22.7749,0
65.1298,2.34932,0,0,1.33216,0.0600856,0.36288,3.6288,57.4462,0.828567,0,0,0.473434,0.338468,0,0.66528,12.849,1,0.453455,0.36288,0,24.063,6.03756,17.9349,0.84672,12.849,0.84672,3695.15,0,36.966,0.532727,0.227405,2.09058,3.02924,1.53903,3.27547,0.42336,36.966,0.42336,423.524,0,0.864873,0,0,1.09228,0.227405,1.028160,1,0,21.2103,0,0,0,21.2103,0
63.5818,2.34142,0,0,1.23625,0.0799839,0.36288,3.6288,56.491,0.9768,0,0,0.38177,0.360139,0,0.66528,12.849,1,0.461922,0.36288,0,16.5279,5.95171,10.4771,0.84672,12.849,0.84672,3695.15,0,36.966,0.62856,0.227405,2.24518,2.56269,1.58644,2.82027,0.42336,36.966,0.42336,423.524,0,0.621156,0,0,0.84856,0.227405,1.028160,1,0,13.2974,0,0,0,13.2974,0
62.1395,2.33253,0,0,1.33389,0.0807504,0.36288,3.6288,55.7351,0.852678,0,0,0.460288,0.363575,0,0.66528,12.849,1,0.471373,0.36288,0,19.744,5.96022,13.6752,0.84672,12.849,0.84672,3695.15,0,36.966,0.557966,0.204422,2.24555,2.86873,1.61413,3.14661,0.42336,36.966,0.42336,423.524,0,0.816221,0,0,1.02064,0.204422,1.028160,1,0,16.8219,0,0,0,16.8219,0
60.4702,2.32393,0,0,1.09738,0.0798042,0.36288,3.6288,54.6659,1.04259,0,0,0.335222,0.361783,0,0.66528,12.849,1,0.480535,0.36288,0,18.0885,5.96022,12.0107,0.84672,12.849,0.84672,3695.15,0,36.966,0.69149,0.204422,2.24593,2.34961,1.61413,2.49435,0.42336,36.966,0.42336,423.524,0,0.493137,0,0,0.697559,0.204422,1.028160,1,0,14.505,0,0,0,14.505,0
59.0827,2.31346,0,0,1.36752,0.0787091,0.36288,3.6288,54.2221,0.66528,0,0,0.580705,0.359248,0,0.66528,12.849,1,0.491574,0.36288,0,17.632,5.96022,11.5431,0.84672,12.849,0.84672,3695.15,0,36.966,0.534122,0.350317,2.2463,3.66462,1.61413,4.11299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37848,0.350317,1.028160,1,0,15.6561,0,0,0,15.6561,0
57.4125,2.22655,0,0,1.00627,0.0870111,0.36288,3.6288,53.3481,0.892133,0,0,0.37089,0.352755,0,0.66528,12.849,1,0.484218,0.36288,0,13.7442,5.44307,8.17976,0.84672,12.849,0.84672,3695.15,0,36.966,0.608213,0.204422,2.24668,2.77338,1.38707,3.2292,0.42336,36.966,0.42336,423.524,0,0.634919,0,0,0.839341,0.204422,1.028160,1,0,11.409,0,0,0,11.409,0
55.6493,2.21548,0,0,0.94576,0.130654,0.36288,3.6288,52.3596,0.971184,0,0,0.330702,0.348044,0,0.66528,12.849,1,0.495828,0.36288,0,11.8969,5.74956,6.01443,0.84672,12.849,0.84672,3695.15,0,36.966,0.672953,0.216518,2.1577,1.85659,1.49971,2.05815,0.42336,36.966,0.42336,423.524,0,0.491461,0,0,0.707979,0.216518,1.028160,1,0,8.07257,0,0,0,8.07257,0
54.356,2.20316,0,0,1.41843,0.14571,0.36288,3.6288,51.5453,0.862551,0,0,0.380611,0.332304,0,0.66528,12.849,1,0.508694,0.36288,0,14.489,5.63913,8.70408,0.84672,12.849,0.84672,3695.15,0,36.966,0.608963,0.216518,2.15806,1.97476,1.46178,2.27859,0.42336,36.966,0.42336,423.524,0,0.664416,0,0,0.880934,0.216518,1.028160,1,0,10.9827,0,0,0,10.9827,0
53.5705,2.19382,0,0,1.91511,0.14383,0.36288,3.6288,51.1849,0.645313,0,0,0.615053,0.330128,0,0.66528,12.849,1,0.518588,0.36288,0,28.9128,5.63913,23.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.46279,0.404222,2.15842,3.11068,1.46178,3.74875,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43238,0.404222,1.028160,1,0,26.8667,0,0,0,26.8667,0
52.4893,2.1253,0,0,1.58932,0.182424,0.36288,3.6288,50.5643,0.756174,0,0,0.433072,0.297532,0,0.66528,12.849,1,0.509757,0.36288,0,26.3369,5.40322,20.7868,0.84672,12.849,0.84672,3695.15,0,36.966,0.546112,0.216518,2.15878,2.10036,1.41643,2.51311,0.42336,36.966,0.42336,423.524,0,0.749917,0,0,0.966436,0.216518,1.028160,1,0,23.2999,0,0,0,23.2999,0
50.878,2.11729,0,0,1.07359,0.204694,0.36288,3.6288,49.6988,0.972598,0,0,0.287942,0.180867,0,0.66528,12.849,1,0.518298,0.36288,0,14.0052,4.16986,9.6799,0.84672,12.849,0.84672,3695.15,0,36.966,0.711036,0.216518,2.07934,2.39926,1.0626,2.92149,0.42336,36.966,0.42336,423.524,0,0.368887,0,0,0.585405,0.216518,1.028160,1,0,12.6014,0,0,0,12.6014,0
49.8252,2.10461,0,0,1.61603,0.201296,0.36288,3.6288,49.6289,0.587612,0,0,0.697283,0.179589,0,0.66528,12.849,1,0.53151,0.36288,0,21.8394,4.16986,17.5009,0.84672,12.849,0.84672,3695.15,0,36.966,0.437066,0.663811,2.07969,4.86501,1.0626,6.10885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69197,0.663811,1.028160,1,0,23.6098,0,0,0,23.6098,0
51.0795,2.09611,0,0,3.91234,0.199076,0.36288,3.6288,50.4241,0.587441,0,0,1.56215,0.179486,0,0.66528,12.849,1,0.540547,0.36288,0,57.2331,4.16986,52.8856,0.84672,12.849,0.84672,3695.15,0,36.966,0.437554,1.63417,2.08003,7.3597,1.0626,9.57375,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66233,1.63417,1.028160,1,0,62.4593,0,0,0,62.4593,0
50.8324,1.93025,0,0,2.28793,0.241878,0.36288,3.6288,50.5819,0.549578,0,0,0.857244,0.149891,0,0.66528,12.849,1,0.485552,0.36288,0,32.2895,3.61388,28.5529,0.84672,12.849,0.84672,3695.15,0,36.966,0.402897,0.292723,2.08038,4.45813,0.814697,5.61363,0.42336,36.966,0.42336,423.524,0,0.925107,0,0,1.21783,0.292723,1.028160,1,0,34.1666,0,0,0,34.1666,0
52.0188,1.92876,0,0,3.69207,0.214059,0.36288,3.6288,50.8696,0.490929,0,0,0.938287,0.159632,0,0.66528,12.849,1,0.487536,0.36288,0,49.8988,3.79618,45.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.358779,0.706579,1.90334,6.74929,0.961936,8.0385,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73474,0.706579,1.028160,1,0,54.0165,0,0,0,54.0165,0
55.112,1.93807,0,0,5.61213,0.217938,0.36288,3.6288,51.4821,0.49227,0,0,1.26189,0.157131,0,0.66528,12.849,1,0.478717,0.36288,0,58.7102,3.78084,54.8135,0.84672,12.849,0.84672,3695.15,0,36.966,0.357724,1.31534,1.90365,11.2359,0.993613,13.1036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3435,1.31534,1.028160,1,0,67.9171,0,0,0,67.9171,0
56.4148,1.96026,0,0,3.85531,0.229434,0.36288,3.6288,52.0117,0.494913,0,0,1.18128,0.156767,0,0.66528,12.849,1,0.457021,0.36288,0,65.5101,3.8317,61.5843,0.84672,12.849,0.84672,3695.15,0,36.966,0.355366,1.00737,1.90397,6.70321,0.98564,8.27354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03553,1.00737,1.028160,1,0,69.8578,0,0,0,69.8578,0
56.8157,1.96926,0,0,2.99463,0.261624,0.36288,3.6288,52.2912,0.497196,0,0,0.949856,0.173158,0,0.66528,12.849,1,0.448517,0.36288,0,49.7502,4.4982,45.1664,0.84672,12.849,0.84672,3695.15,0,36.966,0.353369,0.683502,1.90428,5.3322,1.08031,6.48631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71166,0.683502,1.028160,1,0,51.6527,0,0,0,51.6527,0
57.174,2.04174,0,0,3.04042,0.277462,0.36288,3.6288,52.5493,0.528332,0,0,0.992434,0.205949,0,0.66528,12.849,1,0.461745,0.36288,0,76.3907,4.5132,71.7787,0.84672,12.849,0.84672,3695.15,0,36.966,0.373492,0.752604,1.90459,5.28194,1.11351,6.45214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78076,0.752604,1.028160,1,0,78.2308,0,0,0,78.2308,0
60.971,2.0445,0,0,6.49048,0.286126,0.36288,3.6288,53.5204,0.529575,0,0,1.73727,0.236575,0,0.66528,12.849,1,0.459472,0.36288,0,106.833,4.88484,101.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.372531,1.96958,1.96026,10.2358,1.13456,12.6586,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99774,1.96958,1.028160,1,0,114.51,0,0,0,114.51,0
62.3476,2.06854,0,0,4.10311,0.295016,0.36288,3.6288,54.0879,0.533741,0,0,1.34422,0.243008,0,0.66528,12.849,1,0.435923,0.36288,0,116.513,5.0505,111.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.368649,1.88294,1.96057,6.83651,1.17291,9.13846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9111,1.88294,1.028160,1,0,120.528,0,0,0,120.528,0
67.2111,2.07693,0,0,7.6017,0.298387,0.36288,3.6288,54.1136,0.536206,0,0,0.805879,0.244024,0,0.66528,12.849,1,0.428026,0.36288,0,81.159,5.0505,76.0433,0.84672,12.849,0.84672,3695.15,0,36.966,0.366466,1.05778,1.96088,5.35861,1.17291,6.8379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08594,1.05778,1.028160,1,0,82.8812,0,0,0,82.8812,0
71.008,2.33325,0,0,6.79497,0.302002,0.36288,3.6288,54.3421,0.650256,0,0,1.1341,0.255308,0,0.66528,12.849,1,0.446057,0.36288,0,126.034,5.28558,120.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.444202,1.42865,1.96119,8.10391,1.28771,9.76183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45681,1.42865,1.028160,1,0,130.427,0,0,0,130.427,0
72.29,2.3539,0,0,6.81644,0.268558,2.91196,3.6288,54.7284,0.651556,0,0,1.29033,0.252484,0,0.66528,12.849,1,0.425942,2.91196,0,108.448,4.07326,106.86,0.84672,12.849,0.84672,3695.15,0,36.966,0.443218,2.00683,2.16078,9.17464,1.10265,11.7964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03499,2.00683,1.028160,1,0,118.657,0,0,0,118.657,0
72.29,2.36077,0,0,9.98231,0.271196,7.35034,3.6288,55.1931,0.653612,0,0,1.37142,0.253129,0,0.66528,12.849,1,0.419609,7.35034,0,162.005,4.07326,164.863,0.84672,12.849,0.84672,3695.15,0,36.966,0.441479,1.86844,2.16112,10.3846,1.10265,12.87,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8966,1.86844,1.028160,1,0,177.733,0,0,0,177.733,0
72.29,2.36123,0,0,7.90128,0.271196,5.26886,3.6288,56.2284,0.656028,0,0,1.94529,0.253905,0,0.66528,12.849,1,0.41969,5.26886,0,125.844,4.07326,126.62,0.84672,12.849,0.84672,3695.15,0,36.966,0.43938,2.67076,2.16147,10.5251,1.10265,13.8153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69892,2.67076,1.028160,1,0,140.435,0,0,0,140.435,0
72.29,2.02978,0,0,8.01671,0.347872,5.63906,3.6288,57.1618,0.505934,0,0,1.67112,0.23181,0,0.66528,12.849,1,0.360778,5.63906,0,127.907,3.90744,129.278,0.84672,12.849,0.84672,3695.15,0,36.966,0.332614,1.99617,2.16181,9.87768,1.05416,12.6489,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02433,1.99617,1.028160,1,0,141.927,0,0,0,141.927,0
72.29,2.03018,0,0,4.5172,0.313323,2.1737,3.6288,57.399,0.509397,0,0,0.927616,0.181044,0,0.66528,12.849,1,0.360848,2.1737,0,100.884,3.08952,99.6074,0.84672,12.849,0.84672,3695.15,0,36.966,0.329422,1.1825,1.89021,5.34784,0.803829,7.28729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21066,1.1825,1.028160,1,0,106.895,0,0,0,106.895,0
72.29,2.03057,0,0,4.89599,0.313323,2.5521,3.6288,57.5094,0.510391,0,0,0.802164,0.181323,0,0.66528,12.849,1,0.360919,2.5521,0,91.9426,3.08952,91.0442,0.84672,12.849,0.84672,3695.15,0,36.966,0.328701,0.962911,1.89051,5.21642,0.803829,6.9373,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99107,0.962911,1.028160,1,0,97.9815,0,0,0,97.9815,0
72.29,2.03097,0,0,4.99216,0.313323,2.64786,3.6288,57.7578,0.510941,0,0,0.94074,0.181453,0,0.66528,12.849,1,0.36099,2.64786,0,92.3175,3.08952,91.5149,0.84672,12.849,0.84672,3695.15,0,36.966,0.328423,1.22571,1.8908,5.09193,0.803829,7.0762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25387,1.22571,1.028160,1,0,98.5911,0,0,0,98.5911,0
72.29,2.03137,0,0,8.12532,0.301995,5.79195,3.6288,58.5228,0.511968,0,0,1.45286,0.175863,0,0.66528,12.849,1,0.36106,5.79195,0,177.643,3.00233,180.071,0.84672,12.849,0.84672,3695.15,0,36.966,0.327668,2.73356,1.8911,10.0999,0.791304,13.6056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76172,2.73356,1.028160,1,0,193.677,0,0,0,193.677,0
72.29,2.11538,0,0,4.98003,0.335522,2.52912,3.6288,58.8531,0.553352,0,0,1.05383,0.170181,0,0.66528,12.849,1,0.375994,2.52912,0,96.5491,3.45353,95.2487,0.84672,12.849,0.84672,3695.15,0,36.966,0.349526,1.70755,1.8914,9.08816,0.778154,11.5594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73571,1.70755,1.028160,1,0,106.808,0,0,0,106.808,0
72.29,2.1158,0,0,4.72508,0.35848,2.2508,3.6288,58.9371,0.554731,0,0,0.799422,0.160713,0,0.66528,12.849,1,0.376067,2.2508,0,58.0417,3.32383,56.5926,0.84672,12.849,0.84672,3695.15,0,36.966,0.34843,0.994905,1.9588,5.36823,0.79574,7.17777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02306,0.994905,1.028160,1,0,63.7704,0,0,0,63.7704,0
