0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.11621,0,0,4.33337,0.35726,1.8599,3.6288,58.6721,0.764848,0,0,0.666254,0.16637,0,0.66528,12.849,1,0.37614,1.8599,0,67.1792,3.41932,65.2436,0.84672,12.849,0.84672,3695.15,0,36.966,0.479721,0.528595,1.95911,5.07018,0.852627,6.22554,0.42336,36.966,0.42336,423.524,0,0.687036,0,0,1.21563,0.528595,1.028160,1,0,71.4692,0,0,0,71.4692,0
72.29,2.11662,0,0,4.29941,0.35726,1.82553,3.6288,59.0535,0.554419,0,0,1.10192,0.166087,0,0.66528,12.849,1,0.376214,1.82553,0,68.6566,3.41932,66.6866,0.84672,12.849,0.84672,3695.15,0,36.966,0.349308,1.5361,1.95942,7.35617,0.852627,9.64976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56426,1.5361,1.028160,1,0,76.3364,0,0,0,76.3364,0
72.29,2.08432,0,0,4.12309,0.339072,1.6997,3.6288,59.4295,0.540929,0,0,1.09181,0.174886,0,0.66528,12.849,1,0.370472,1.6997,0,71.5539,3.53749,69.3456,0.84672,12.849,0.84672,3695.15,0,36.966,0.338608,1.03127,1.95973,6.51458,0.860328,8.30665,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05943,1.03127,1.028160,1,0,77.6523,0,0,0,77.6523,0
72.29,2.08473,0,0,3.61691,0.293604,1.23858,3.6288,59.6411,0.542422,0,0,0.950348,0.196337,0,0.66528,12.849,1,0.370544,1.23858,0,60.5445,3.83292,57.5797,0.84672,12.849,0.84672,3695.15,0,36.966,0.337394,1.11832,1.93391,5.24225,0.87958,7.07751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14648,1.11832,1.028160,1,0,64.6572,0,0,0,64.6572,0
72.29,2.08513,0,0,3.17108,0.293604,0.792342,3.6288,59.7973,0.543333,0,0,0.896132,0.196603,0,0.66528,12.849,1,0.370617,0.792342,0,55.2828,3.83292,51.8716,0.84672,12.849,0.84672,3695.15,0,36.966,0.336762,0.858557,1.93422,4.88241,0.87958,6.45885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88672,0.858557,1.028160,1,0,58.3304,0,0,0,58.3304,0
72.29,2.08554,0,0,3.43945,0.293604,1.06031,3.6288,59.9164,0.54405,0,0,0.859887,0.196799,0,0.66528,12.849,1,0.370689,1.06031,0,59.596,3.83292,56.4527,0.84672,12.849,0.84672,3695.15,0,36.966,0.336325,0.504438,1.93453,5.34354,0.87958,6.5666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5326,0.504438,1.028160,1,0,63.0193,0,0,0,63.0193,0
72.29,2.19708,0,0,3.18691,0.228,0.761829,3.6288,59.9228,0.598348,0,0,0.831801,0.226974,0,0.66528,12.849,1,0.390514,0.761829,0,54.3635,4.22697,50.5078,0.84672,12.849,0.84672,3695.15,0,36.966,0.369157,0.700678,1.93483,4.98722,0.965127,6.28844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72884,0.700678,1.028160,1,0,56.7963,0,0,0,56.7963,0
72.29,2.1975,0,0,3.1793,0.234749,0.747051,3.6288,60.036,0.598555,0,0,0.926986,0.21528,0,0.66528,12.849,1,0.39059,0.747051,0,47.3156,4.9974,42.6746,0.84672,12.849,0.84672,3695.15,0,36.966,0.369245,0.666585,2.02677,4.41863,0.995433,5.7473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69474,0.666585,1.028160,1,0,48.4219,0,0,0,48.4219,0
72.29,2.19793,0,0,2.90752,0.216013,0.493571,3.6288,59.9853,0.599168,0,0,0.744474,0.196013,0,0.66528,12.849,1,0.390666,0.493571,0,42.8104,4.64396,38.2694,0.84672,12.849,0.84672,3695.15,0,36.966,0.368926,0.605094,2.02709,4.18067,0.992243,5.45168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63325,0.605094,1.028160,1,0,43.7211,0,0,0,43.7211,0
72.1994,2.19836,0,0,2.65599,0.185335,0.36288,3.6288,59.9247,0.599157,0,0,0.738184,0.199568,0,0.66528,12.849,1,0.390742,0.36288,0,38.2623,4.75766,33.4768,0.84672,12.849,0.84672,3695.15,0,36.966,0.369231,0.604679,2.02741,3.99343,0.956716,5.29957,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63284,0.604679,1.028160,1,0,38.7764,0,0,0,38.7764,0
72.0563,2.19837,0,0,2.6033,0.185207,0.36288,3.6288,59.9245,0.599109,0,0,0.798388,0.199491,0,0.66528,12.849,1,0.391234,0.36288,0,36.6542,4.75766,31.8682,0.84672,12.849,0.84672,3695.15,0,36.966,0.369574,0.573869,2.02773,4.30307,0.956716,5.57838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60203,0.573869,1.028160,1,0,37.4465,0,0,0,37.4465,0
72.0064,2.17615,0,0,2.65414,0.164961,0.36288,3.6288,59.8455,0.628839,0,0,0.763379,0.213604,0,0.66528,12.849,1,0.388049,0.36288,0,39.667,4.63274,35.0091,0.84672,12.849,0.84672,3695.15,0,36.966,0.387915,0.605388,2.02805,4.37021,1.07644,5.5393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63355,0.605388,1.028160,1,0,40.5484,0,0,0,40.5484,0
71.9236,2.17635,0,0,2.60626,0.149871,0.36288,3.6288,59.7686,0.628709,0,0,0.775958,0.224076,0,0.66528,12.849,1,0.388352,0.36288,0,42.6022,4.53905,38.0377,0.84672,12.849,0.84672,3695.15,0,36.966,0.388348,0.700549,2.06043,4.94602,1.16622,6.15243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72871,0.700549,1.028160,1,0,44.1901,0,0,0,44.1901,0
71.5954,2.17639,0,0,2.36091,0.149776,0.36288,3.6288,59.6576,0.628588,0,0,0.741493,0.223966,0,0.66528,12.849,1,0.388807,0.36288,0,41.8669,4.53905,37.302,0.84672,12.849,0.84672,3695.15,0,36.966,0.388772,0.61465,2.06076,4.67254,1.16622,5.79295,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64281,0.61465,1.028160,1,0,43.0949,0,0,0,43.0949,0
71.0622,2.1753,0,0,2.14962,0.144667,0.36288,3.6288,59.4958,0.628328,0,0,0.70124,0.234662,0,0.66528,12.849,1,0.390394,0.36288,0,36.8552,4.68019,32.1475,0.84672,12.849,0.84672,3695.15,0,36.966,0.389335,0.457721,2.06109,4.53506,1.21775,5.44678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48588,0.457721,1.028160,1,0,37.5943,0,0,0,37.5943,0
70.5238,2.22994,0,0,2.17088,0.11647,0.36288,3.6288,59.21,0.654143,0,0,0.667276,0.29896,0,0.66528,12.849,1,0.403203,0.36288,0,34.4434,5.52162,28.8815,0.84672,12.849,0.84672,3695.15,0,36.966,0.406432,0.506788,2.06141,4.40088,1.51897,5.04368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53495,0.506788,1.028160,1,0,33.9252,0,0,0,33.9252,0
70.4834,2.22777,0,0,2.67037,0.120092,0.36288,3.6288,58.9582,0.653126,0,0,0.696609,0.295297,0,0.66528,12.849,1,0.405885,0.36288,0,38.9845,5.48877,33.4527,0.84672,12.849,0.84672,3695.15,0,36.966,0.40776,0.603634,2.10721,4.90018,1.47151,5.73176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63179,0.603634,1.028160,1,0,39.1844,0,0,0,39.1844,0
70.2154,2.228,0,0,2.44286,0.120054,0.36288,3.6288,58.6659,0.652247,0,0,0.654739,0.29482,0,0.66528,12.849,1,0.40616,0.36288,0,36.6543,5.48877,31.1222,0.84672,12.849,0.84672,3695.15,0,36.966,0.40895,0.572988,2.10754,4.9877,1.47151,5.78777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60115,0.572988,1.028160,1,0,36.91,0,0,0,36.91,0
69.7174,2.22712,0,0,2.21187,0.119807,0.36288,3.6288,58.346,0.651187,0,0,0.625571,0.294267,0,0.66528,12.849,1,0.40755,0.36288,0,34.5211,5.48877,28.9877,0.84672,12.849,0.84672,3695.15,0,36.966,0.41032,0.409761,2.10788,4.63749,1.47151,5.2733,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43792,0.409761,1.028160,1,0,34.261,0,0,0,34.261,0
68.7932,2.39075,0,0,1.93433,0.104928,0.36288,3.6288,58.0005,0.66528,0,0,0.621138,0.301287,0,0.66528,12.849,1,0.440618,0.36288,0,32.8716,5.7131,27.0807,0.84672,12.849,0.84672,3695.15,0,36.966,0.550441,0.386795,2.10821,4.6871,1.51633,5.11534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41496,0.386795,1.028160,1,0,32.1961,0,0,0,32.1961,0
67.8116,2.38622,0,0,1.87613,0.108611,0.36288,3.6288,57.6771,0.66528,0,0,0.631316,0.289521,0,0.66528,12.849,1,0.445692,0.36288,0,35.0231,5.70202,29.2383,0.84672,12.849,0.84672,3695.15,0,36.966,0.550778,0.765219,2.26422,5.21245,1.46574,6.22538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79338,0.765219,1.028160,1,0,35.4636,0,0,0,35.4636,0
66.7024,2.38126,0,0,1.74112,0.106152,0.36288,3.6288,57.2961,0.66528,0,0,0.57372,0.28945,0,0.66528,12.849,1,0.451203,0.36288,0,33.3403,5.73835,27.5136,0.84672,12.849,0.84672,3695.15,0,36.966,0.551116,0.825085,2.26458,5.35473,1.50479,6.38849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85325,0.825085,1.028160,1,0,33.9021,0,0,0,33.9021,0
65.7127,2.37542,0,0,1.85382,0.105227,0.36288,3.6288,56.9111,0.66528,0,0,0.569029,0.288737,0,0.66528,12.849,1,0.457582,0.36288,0,31.1443,5.73835,25.3112,0.84672,12.849,0.84672,3695.15,0,36.966,0.551453,0.79647,2.26495,5.64363,1.50479,6.6488,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82463,0.79647,1.028160,1,0,31.96,0,0,0,31.96,0
65.6482,2.37012,0,0,2.78249,0.114075,0.36288,3.6288,56.6374,0.66528,0,0,0.67755,0.28593,0,0.66528,12.849,1,0.463436,0.36288,0,45.99,5.67899,40.2105,0.84672,12.849,0.84672,3695.15,0,36.966,0.551791,1.15699,2.26531,5.99748,1.49751,7.37048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18515,1.15699,1.028160,1,0,47.581,0,0,0,47.581,0
65.7476,2.29016,0,0,2.87506,0.122591,0.36288,3.6288,56.3346,0.66528,0,0,0.669038,0.306582,0,0.66528,12.849,1,0.448241,0.36288,0,39.0352,5.73467,33.2151,0.84672,12.849,0.84672,3695.15,0,36.966,0.458635,0.772381,2.26567,6.10546,1.54909,7.13579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80054,0.772381,1.028160,1,0,40.3509,0,0,0,40.3509,0
64.2319,2.29117,0,0,1.2741,0.135752,0.36288,3.6288,55.6681,0.733227,0,0,0.38989,0.323123,0,0.66528,12.849,1,0.447761,0.36288,0,16.2316,5.75205,10.3947,0.84672,12.849,0.84672,3695.15,0,36.966,0.481133,0.204422,2.17587,4.57515,1.58644,4.88787,0.42336,36.966,0.42336,423.524,0,0.938036,0,0,1.14246,0.204422,1.028160,1,0,15.2826,0,0,0,15.2826,0
63.0939,2.2828,0,0,1.67924,0.171536,0.36288,3.6288,55.0961,0.686854,0,0,0.409904,0.295099,0,0.66528,12.849,1,0.456654,0.36288,0,16.4153,5.53119,10.7903,0.84672,12.849,0.84672,3695.15,0,36.966,0.459278,0.216518,2.17622,3.67979,1.51058,4.10267,0.42336,36.966,0.42336,423.524,0,1.00659,0,0,1.2231,0.216518,1.028160,1,0,14.893,0,0,0,14.893,0
62.6811,2.2764,0,0,2.39639,0.169959,0.36288,3.6288,54.8114,0.66528,0,0,0.67463,0.293992,0,0.66528,12.849,1,0.463586,0.36288,0,30.3631,5.53119,24.7312,0.84672,12.849,0.84672,3695.15,0,36.966,0.459599,1.03692,2.17656,6.89846,1.51058,8.14177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06508,1.03692,1.028160,1,0,32.873,0,0,0,32.873,0
61.9341,2.20907,0,0,2.01103,0.186035,0.36288,3.6288,54.4174,0.621133,0,0,0.515141,0.288003,0,0.66528,12.849,1,0.452838,0.36288,0,40.6465,5.51818,35.0384,0.84672,12.849,0.84672,3695.15,0,36.966,0.418906,0.535844,2.17691,4.54783,1.51642,5.32526,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.564,0.535844,1.028160,1,0,40.3637,0,0,0,40.3637,0
61.041,2.20497,0,0,1.96335,0.288606,0.36288,3.6288,54.004,0.61951,0,0,0.457294,0.251206,0,0.66528,12.849,1,0.457449,0.36288,0,30.4536,4.65318,25.7058,0.84672,12.849,0.84672,3695.15,0,36.966,0.420836,0.356296,2.09673,5.81915,1.0861,6.76524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38446,0.356296,1.028160,1,0,32.4711,0,0,0,32.4711,0
62.2079,2.19987,0,0,4.01612,0.286483,0.36288,3.6288,54.3614,0.61778,0,0,1.22571,0.25052,0,0.66528,12.849,1,0.463068,0.36288,0,56.1086,4.65318,51.3552,0.84672,12.849,0.84672,3695.15,0,36.966,0.422873,2.76699,2.09707,10.4928,1.0861,13.8478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79515,2.76699,1.028160,1,0,65.2031,0,0,0,65.2031,0
61.9083,2.2075,0,0,2.56004,0.289256,0.36288,3.6288,54.203,0.619617,0,0,0.712328,0.251113,0,0.66528,12.849,1,0.455957,0.36288,0,37.5531,4.65318,32.8068,0.84672,12.849,0.84672,3695.15,0,36.966,0.421342,1.01727,2.0974,7.37449,1.0861,8.98172,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04543,1.01727,1.028160,1,0,41.7885,0,0,0,41.7885,0
63.5861,2.02109,0,0,4.35034,0.288544,0.36288,3.6288,54.3415,0.513543,0,0,0.902863,0.25085,0,0.66528,12.849,1,0.419476,0.36288,0,66.1503,4.65318,61.4406,0.84672,12.849,0.84672,3695.15,0,36.966,0.350232,1.01017,2.09773,9.54703,1.0861,11.2186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03833,1.01017,1.028160,1,0,72.6592,0,0,0,72.6592,0
62.859,2.0307,0,0,1.97949,0.312996,0.36288,3.6288,54.2273,0.514239,0,0,0.644993,0.244975,0,0.66528,12.849,1,0.410348,0.36288,0,35.8858,4.93759,30.9007,0.84672,12.849,0.84672,3695.15,0,36.966,0.349813,0.792877,1.91907,7.92072,1.11716,9.1657,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82104,0.792877,1.028160,1,0,40.0664,0,0,0,40.0664,0
62.5755,2.02715,0,0,2.41112,0.304592,0.36288,3.6288,54.5963,0.513965,0,0,1.10807,0.22512,0,0.66528,12.849,1,0.41437,0.36288,0,80.3087,4.66568,75.5916,0.84672,12.849,0.84672,3695.15,0,36.966,0.350363,1.69561,1.91937,10.1445,1.02081,12.3883,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72377,1.69561,1.028160,1,0,87.9798,0,0,0,87.9798,0
62.6316,2.02599,0,0,2.74887,0.303886,0.36288,3.6288,54.7584,0.515542,0,0,0.903334,0.225669,0,0.66528,12.849,1,0.416008,0.36288,0,85.1377,4.66568,80.4189,0.84672,12.849,0.84672,3695.15,0,36.966,0.349063,1.33529,1.91968,9.05947,1.02081,10.9446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36345,1.33529,1.028160,1,0,91.3635,0,0,0,91.3635,0
63.1104,2.0267,0,0,3.15169,0.283407,0.36288,3.6288,54.548,0.516324,0,0,0.52333,0.217387,0,0.66528,12.849,1,0.41578,0.36288,0,59.7414,4.21027,55.4782,0.84672,12.849,0.84672,3695.15,0,36.966,0.348557,0.644769,1.91998,6.97026,0.945332,8.24112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67293,0.644769,1.028160,1,0,63.7193,0,0,0,63.7193,0
63.0195,2.02932,0,0,2.57216,0.270806,0.36288,3.6288,54.8352,0.515522,0,0,1.01317,0.210494,0,0.66528,12.849,1,0.41316,0.36288,0,46.4443,4.09517,42.2989,0.84672,12.849,0.84672,3695.15,0,36.966,0.349358,0.766869,1.92028,7.50935,0.948743,8.8984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79503,0.766869,1.028160,1,0,51.1973,0,0,0,51.1973,0
61.4755,2.10065,0,0,1.16452,0.244972,0.36288,3.6288,54.553,0.627653,0,0,0.54347,0.197937,0,0.66528,12.849,1,0.4283,0.36288,0,36.3481,3.99714,32.2856,0.84672,12.849,0.84672,3695.15,0,36.966,0.423119,0.412474,1.92028,3.81153,0.988722,4.73244,0.42336,36.966,0.42336,423.524,0,0.893981,0,0,1.30645,0.412474,1.028160,1,0,37.018,0,0,0,37.018,0
61.1757,2.09214,0,0,2.39705,0.241885,0.36288,3.6288,54.5442,0.546529,0,0,0.735289,0.197569,0,0.66528,12.849,1,0.437279,0.36288,0,44.6504,3.99714,40.5789,0.84672,12.849,0.84672,3695.15,0,36.966,0.370337,0.797256,1.97644,6.87502,0.988722,8.28966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82542,0.797256,1.028160,1,0,48.8685,0,0,0,48.8685,0
61.8059,2.09076,0,0,3.35762,0.273721,0.36288,3.6288,54.4599,0.546657,0,0,0.663246,0.20093,0,0.66528,12.849,1,0.439132,0.36288,0,73.3717,4.19928,69.0962,0.84672,12.849,0.84672,3695.15,0,36.966,0.370483,0.570784,1.97674,6.02509,1.10182,7.1003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59894,0.570784,1.028160,1,0,76.1965,0,0,0,76.1965,0
61.9174,2.09486,0,0,2.88785,0.318624,0.36288,3.6288,54.3414,0.546478,0,0,0.633346,0.205313,0,0.66528,12.849,1,0.435506,0.36288,0,71.5936,4.4688,67.0522,0.84672,12.849,0.84672,3695.15,0,36.966,0.370936,0.559613,1.97704,6.033,1.25263,6.94609,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58777,0.559613,1.028160,1,0,73.9983,0,0,0,73.9983,0
61.1508,2.32475,0,0,2.20996,0.288967,0.36288,3.6288,53.7208,0.905304,0,0,0.494543,0.209875,0,0.66528,12.849,1,0.482429,0.36288,0,40.8433,4.08576,36.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.615837,0.503194,1.97734,3.79572,1.06169,4.59873,0.42336,36.966,0.42336,423.524,0,0.617941,0,0,1.12113,0.503194,1.028160,1,0,41.2367,0,0,0,41.2367,0
60.3283,2.32018,0,0,2.14123,0.28067,0.36288,3.6288,53.1289,0.829274,0,0,0.437847,0.200503,0,0.66528,12.849,1,0.487517,0.36288,0,36.2566,4.10109,32.0309,0.84672,12.849,0.84672,3695.15,0,36.966,0.570634,0.503194,2.17872,3.98266,1.04752,5.04642,0.42336,36.966,0.42336,423.524,0,0.73948,0,0,1.24267,0.503194,1.028160,1,0,37.0773,0,0,0,37.0773,0
60.1554,2.31513,0,0,2.78389,0.278757,0.36288,3.6288,52.6351,0.799267,0,0,0.505027,0.199559,0,0.66528,12.849,1,0.493088,0.36288,0,49.1848,4.10109,44.9535,0.84672,12.849,0.84672,3695.15,0,36.966,0.556114,0.608429,2.17905,4.75465,1.04752,5.9385,0.42336,36.966,0.42336,423.524,0,0.784313,0,0,1.39274,0.608429,1.028160,1,0,50.892,0,0,0,50.892,0
60.2001,2.31439,0,0,2.99485,0.27283,0.36288,3.6288,52.1006,0.867555,0,0,0.53379,0.200716,0,0.66528,12.849,1,0.494347,0.36288,0,53.1973,4.0886,48.9772,0.84672,12.849,0.84672,3695.15,0,36.966,0.609291,0.608429,2.17939,4.43205,1.03915,5.57143,0.42336,36.966,0.42336,423.524,0,0.663155,0,0,1.27158,0.608429,1.028160,1,0,54.5486,0,0,0,54.5486,0
59.4477,1.99008,0,0,1.86233,0.261777,0.36288,3.6288,51.2683,0.965693,0,0,0.351604,0.218179,0,0.66528,12.849,1,0.424758,0.36288,0,44.6397,4.39216,40.1856,0.84672,12.849,0.84672,3695.15,0,36.966,0.685171,0.608429,2.17972,4.22667,1.07278,5.25687,0.42336,36.966,0.42336,423.524,0,0.229948,0,0,0.838376,0.608429,1.028160,1,0,45.4425,0,0,0,45.4425,0
59.3787,1.98603,0,0,2.54338,0.263485,0.36288,3.6288,50.7962,0.922641,0,0,0.668324,0.217828,0,0.66528,12.849,1,0.429259,0.36288,0,43.8953,4.45525,39.3737,0.84672,12.849,0.84672,3695.15,0,36.966,0.665252,0.608429,1.90565,4.82645,1.08675,5.58853,0.42336,36.966,0.42336,423.524,0,0.293181,0,0,0.90161,0.608429,1.028160,1,0,44.9622,0,0,0,44.9622,0
59.9693,1.98599,0,0,3.20274,0.26331,0.36288,3.6288,50.6376,0.755809,0,0,0.81419,0.216993,0,0.66528,12.849,1,0.42975,0.36288,0,51.3096,4.45525,46.7875,0.84672,12.849,0.84672,3695.15,0,36.966,0.550026,0.558835,1.90594,4.63633,1.08675,5.46433,0.42336,36.966,0.42336,423.524,0,0.575502,0,0,1.13434,0.558835,1.028160,1,0,52.2518,0,0,0,52.2518,0
60.2403,1.98985,0,0,2.88854,0.264806,0.36288,3.6288,50.2448,0.841564,0,0,0.665481,0.216713,0,0.66528,12.849,1,0.426344,0.36288,0,39.7027,4.45525,35.184,0.84672,12.849,0.84672,3695.15,0,36.966,0.614351,0.558835,1.90623,4.48751,1.08675,5.25147,0.42336,36.966,0.42336,423.524,0,0.425684,0,0,0.984519,0.558835,1.028160,1,0,40.4355,0,0,0,40.4355,0
60.7584,1.9918,0,0,3.15558,0.282834,0.36288,3.6288,50.1346,0.681811,0,0,0.762204,0.190558,0,0.66528,12.849,1,0.424843,0.36288,0,58.5462,4.33324,54.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.501621,0.558835,1.90652,5.50333,1.03289,6.43417,0.42336,36.966,0.42336,423.524,0,0.698432,0,0,1.25727,0.558835,1.028160,1,0,60.5852,0,0,0,60.5852,0
62.2058,2.07719,0,0,4.17814,0.290658,0.36288,3.6288,49.9899,0.66016,0,0,0.708091,0.192601,0,0.66528,12.849,1,0.439277,0.36288,0,82.0334,3.81188,78.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.486759,0.558835,1.90681,7.17085,1.00842,8.14131,0.42336,36.966,0.42336,423.524,0,0.798742,0,0,1.35758,0.558835,1.028160,1,0,86.2865,0,0,0,86.2865,0
62.381,2.08605,0,0,2.91505,0.290858,0.36288,3.6288,49.5804,0.783217,0,0,0.565557,0.191862,0,0.66528,12.849,1,0.430886,0.36288,0,51.0084,3.77149,47.1689,0.84672,12.849,0.84672,3695.15,0,36.966,0.579164,0.528595,1.9748,6.31921,1.00812,7.23532,0.42336,36.966,0.42336,423.524,0,0.583554,0,0,1.11215,0.528595,1.028160,1,0,54.4042,0,0,0,54.4042,0
62.6755,2.08744,0,0,3.03603,0.291277,0.36288,3.6288,49.1426,0.795477,0,0,0.548885,0.191218,0,0.66528,12.849,1,0.429963,0.36288,0,66.5861,3.77149,62.7476,0.84672,12.849,0.84672,3695.15,0,36.966,0.593089,0.528595,1.9751,6.02479,1.00812,6.92728,0.42336,36.966,0.42336,423.524,0,0.557643,0,0,1.08624,0.528595,1.028160,1,0,69.6748,0,0,0,69.6748,0
62.5243,2.08951,0,0,2.59284,0.291671,0.36288,3.6288,48.7108,0.726613,0,0,0.475911,0.181064,0,0.66528,12.849,1,0.428366,0.36288,0,47.2011,3.69975,43.4359,0.84672,12.849,0.84672,3695.15,0,36.966,0.546572,0.528595,1.9754,5.12328,1.00434,6.07637,0.42336,36.966,0.42336,423.524,0,0.673298,0,0,1.20189,0.528595,1.028160,1,0,49.5122,0,0,0,49.5122,0
62.5594,2.05679,0,0,2.69282,0.238028,0.36288,3.6288,48.4229,0.656781,0,0,0.526272,0.157456,0,0.66528,12.849,1,0.422679,0.36288,0,48.2705,3.72418,44.4865,0.84672,12.849,0.84672,3695.15,0,36.966,0.498422,0.528595,1.9757,5.22067,1.06664,6.1599,0.42336,36.966,0.42336,423.524,0,0.76686,0,0,1.29546,0.528595,1.028160,1,0,50.6464,0,0,0,50.6464,0
62.0808,2.05737,0,0,2.21841,0.276736,0.36288,3.6288,47.9537,0.768851,0,0,0.475847,0.176163,0,0.66528,12.849,1,0.422561,0.36288,0,38.8155,4.01047,34.7454,0.84672,12.849,0.84672,3695.15,0,36.966,0.586941,0.528595,1.94964,4.52752,1.09577,5.32304,0.42336,36.966,0.42336,423.524,0,0.566542,0,0,1.09514,0.528595,1.028160,1,0,40.0684,0,0,0,40.0684,0
61.5126,2.05505,0,0,2.0347,0.184954,0.36288,3.6288,47.3998,0.744386,0,0,0.407495,0.217054,0,0.66528,12.849,1,0.425339,0.36288,0,35.436,4.41409,30.9595,0.84672,12.849,0.84672,3695.15,0,36.966,0.573824,0.402797,1.94993,4.21954,1.11987,4.87858,0.42336,36.966,0.42336,423.524,0,0.604394,0,0,1.00719,0.402797,1.028160,1,0,35.838,0,0,0,35.838,0
60.8928,2.05219,0,0,1.97939,0.18409,0.36288,3.6288,46.9545,0.678655,0,0,0.449479,0.216052,0,0.66528,12.849,1,0.428669,0.36288,0,34.2474,4.41409,29.7675,0.84672,12.849,0.84672,3695.15,0,36.966,0.529267,0.402797,1.95023,4.89236,1.11987,5.59624,0.42336,36.966,0.42336,423.524,0,0.714951,0,0,1.11775,0.402797,1.028160,1,0,35.3638,0,0,0,35.3638,0
