0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.0687,2.15801,0,0,1.86595,0.16919,0.36288,3.6288,46.4369,0.728443,0,0,0.437321,0.226534,0,0.66528,12.849,1,0.455362,0.36288,0,30.5356,4.71889,25.7242,0.84672,12.849,0.84672,3695.15,0,36.966,0.573483,0.402797,1.95052,4.28216,1.20041,4.86158,0.42336,36.966,0.42336,423.524,0,0.708843,0,0,1.11164,0.402797,1.028160,1,0,30.5858,0,0,0,30.5858,0
59.0986,2.15326,0,0,1.70844,0.162441,0.36288,3.6288,45.8834,0.748013,0,0,0.424527,0.229989,0,0.66528,12.849,1,0.460594,0.36288,0,28.2794,4.84081,23.3409,0.84672,12.849,0.84672,3695.15,0,36.966,0.595454,0.402797,2.04327,3.87785,1.23263,4.49583,0.42336,36.966,0.42336,423.524,0,0.667587,0,0,1.07038,0.402797,1.028160,1,0,27.8367,0,0,0,27.8367,0
58.0627,2.14745,0,0,1.63541,0.160935,0.36288,3.6288,45.3111,0.740101,0,0,0.396655,0.228814,0,0.66528,12.849,1,0.466891,0.36288,0,26.5839,4.84081,21.6391,0.84672,12.849,0.84672,3695.15,0,36.966,0.596263,0.30119,2.04358,3.5871,1.23263,4.10298,0.42336,36.966,0.42336,423.524,0,0.674974,0,0,0.976164,0.30119,1.028160,1,0,25.7421,0,0,0,25.7421,0
56.8549,2.14103,0,0,1.45544,0.159327,0.36288,3.6288,44.6638,0.783669,0,0,0.363926,0.227599,0,0.66528,12.849,1,0.4738,0.36288,0,23.9731,4.84081,19.0213,0.84672,12.849,0.84672,3695.15,0,36.966,0.639337,0.30119,2.04389,3.45675,1.23263,3.92986,0.42336,36.966,0.42336,423.524,0,0.588617,0,0,0.889808,0.30119,1.028160,1,0,22.9512,0,0,0,22.9512,0
55.4489,2.13322,0,0,1.20461,0.114512,0.36288,3.6288,44.0132,0.795367,0,0,0.380941,0.236182,0,0.66528,12.849,1,0.482099,0.36288,0,18.9135,4.99562,13.7986,0.84672,12.849,0.84672,3695.15,0,36.966,0.658285,0.30119,2.0442,2.98383,1.22281,3.44812,0.42336,36.966,0.42336,423.524,0,0.558256,0,0,0.859447,0.30119,1.028160,1,0,17.2468,0,0,0,17.2468,0
53.8088,2.10247,0,0,0.93992,0.114709,0.36288,3.6288,43.4461,0.785507,0,0,0.427733,0.20931,0,0.66528,12.849,1,0.487198,0.36288,0,15.1949,4.70221,10.3684,0.84672,12.849,0.84672,3695.15,0,36.966,0.659736,0.30119,2.04451,2.80237,1.08202,3.40631,0.42336,36.966,0.42336,423.524,0,0.615151,0,0,0.916341,0.30119,1.028160,1,0,13.7747,0,0,0,13.7747,0
52.1562,2.09087,0,0,0.914008,0.112828,0.36288,3.6288,42.8828,0.759787,0,0,0.404715,0.208189,0,0.66528,12.849,1,0.499278,0.36288,0,14.2709,4.70221,9.43233,0.84672,12.849,0.84672,3695.15,0,36.966,0.646463,0.261274,2.07716,2.88742,1.08202,3.49737,0.42336,36.966,0.42336,423.524,0,0.654437,0,0,0.91571,0.261274,1.028160,1,0,12.9297,0,0,0,12.9297,0
50.4615,2.07856,0,0,0.833561,0.0868662,0.36288,3.6288,42.2338,0.795614,0,0,0.39405,0.247514,0,0.66528,12.849,1,0.512066,0.36288,0,13.5713,5.35372,8.06837,0.84672,12.849,0.84672,3695.15,0,36.966,0.685838,0.261274,2.07748,2.78292,1.30252,3.13331,0.42336,36.966,0.42336,423.524,0,0.579528,0,0,0.840802,0.261274,1.028160,1,0,11.2017,0,0,0,11.2017,0
48.7044,2.06524,0,0,0.753088,0.0819969,0.36288,3.6288,41.5836,0.777968,0,0,0.372431,0.244597,0,0.66528,12.849,1,0.525872,0.36288,0,12.4313,5.93691,6.33142,0.84672,12.849,0.84672,3695.15,0,36.966,0.680933,0.261274,2.0778,2.7525,1.51531,2.89533,0.42336,36.966,0.42336,423.524,0,0.602372,0,0,0.863646,0.261274,1.028160,1,0,9.22674,0,0,0,9.22674,0
46.8711,2.10405,0,0,0.712446,0.0788757,0.36288,3.6288,40.8081,0.856484,0,0,0.33046,0.24956,0,0.66528,12.849,1,0.555082,0.36288,0,11.1038,5.73636,5.17522,0.84672,12.849,0.84672,3695.15,0,36.966,0.761376,0.261274,2.07811,2.20867,1.38198,2.4047,0.42336,36.966,0.42336,423.524,0,0.486691,0,0,0.747965,0.261274,1.028160,1,0,7.57992,0,0,0,7.57992,0
45.0256,2.0874,0,0,0.682145,0.0773098,0.36288,3.6288,40.0423,0.841125,0,0,0.323038,0.247689,0,0.66528,12.849,1,0.572229,0.36288,0,10.3906,5.73636,4.44484,0.84672,12.849,0.84672,3695.15,0,36.966,0.761933,0.261274,2.1243,2.27,1.38198,2.51166,0.42336,36.966,0.42336,423.524,0,0.501794,0,0,0.763068,0.261274,1.028160,1,0,6.9565,0,0,0,6.9565,0
43.1123,2.06953,0,0,0.594811,0.0757335,0.36288,3.6288,39.2481,0.852932,0,0,0.304627,0.245846,0,0.66528,12.849,1,0.590585,0.36288,0,9.84424,5.73636,3.88018,0.84672,12.849,0.84672,3695.15,0,36.966,0.787405,0.227405,2.12462,2.16904,1.38198,2.35168,0.42336,36.966,0.42336,423.524,0,0.464815,0,0,0.692219,0.227405,1.028160,1,0,6.23185,0,0,0,6.23185,0
41.1779,2.04972,0,0,0.548556,0.0703771,0.36288,3.6288,38.4407,0.860646,0,0,0.299393,0.24618,0,0.66528,12.849,1,0.61089,0.36288,0,9.28714,5.81114,3.22799,0.84672,12.849,0.84672,3695.15,0,36.966,0.810603,0.227405,2.12495,2.14929,1.39692,2.29411,0.42336,36.966,0.42336,423.524,0,0.434203,0,0,0.661608,0.227405,1.028160,1,0,5.5221,0,0,0,5.5221,0
39.1146,2.17908,0,0,0.535289,0.0566497,0.36288,3.6288,37.4921,0.964959,0,0,0.273217,0.256859,0,0.66528,12.2747,1,0.679951,0.36288,0,8.96564,6.0174,3.20544,0.84672,12.2747,0.84672,3695.15,0,36.966,0.92794,0.227405,2.12527,1.80727,1.50721,1.72479,0.42336,36.966,0.42336,423.524,0,0.368115,0,0,0.59552,0.227405,1.028160,1,0,4.93023,0,0,0,4.93023,0
37.1556,2.17653,0,0,0.637698,0.0572359,0.36288,3.6288,36.642,0.907865,0,0,0.316791,0.259019,0,0.66528,12.849,1,0.683027,0.36288,0,10.9654,5.93586,4.13509,0.84672,12.849,0.84672,3695.15,0,36.966,0.895126,0.227405,2.28264,1.8879,1.5747,1.92812,0.42336,36.966,0.42336,423.524,0,0.458349,0,0,0.685753,0.227405,1.028160,1,0,6.06321,0,0,0,6.06321,0
35.1363,2.12516,0,0,0.524633,0.0559404,0.36288,3.6288,35.6215,0.994312,0,0,0.230714,0.256899,0,0.66528,12.849,1,0.734916,0.36288,0,10.0462,5.93586,3.73826,0.84672,12.849,0.84672,3695.15,0,36.966,1.0031,0.204422,2.28299,1.54627,1.5747,1.45587,0.42336,36.966,0.42336,423.524,0,0.26425,0,0,0.468672,0.204422,1.028160,1,0,5.19414,0,0,0,5.19414,0
33.2779,2.09462,0,0,0.653791,0.0546049,0.36288,3.6288,35.011,0.755856,0,0,0.399667,0.254354,0,0.66528,12.849,1,0.765984,0.36288,0,9.79249,5.93586,3.45353,0.84672,12.849,0.84672,3695.15,0,36.966,0.784386,0.204422,2.28334,2.41166,1.5747,2.54034,0.42336,36.966,0.42336,423.524,0,0.721751,0,0,0.926173,0.204422,1.028160,1,0,5.99386,0,0,0,5.99386,0
31.3743,2.06414,0,0,0.575533,0.0521805,0.36288,3.6288,34.2969,0.837549,0,0,0.336704,0.21323,0,0.66528,12.849,1,0.79699,0.36288,0,10.4065,4.86974,5.10269,0.84672,12.849,0.84672,3695.15,0,36.966,0.884319,0.204422,2.28369,2.62825,1.18476,3.0473,0.42336,36.966,0.42336,423.524,0,0.540452,0,0,0.744874,0.204422,1.028160,1,0,8.14998,0,0,0,8.14998,0
30.7022,1.96172,0,0,1.68593,0.0333816,0.36288,3.6288,34.4292,0.548733,0,0,0.890795,0.209716,0,0.66528,12.849,1,0.803402,0.36288,0,26.0124,5.43921,20.1326,0.84672,12.849,0.84672,3695.15,0,36.966,0.591437,1.0403,2.28404,6.16574,1.46909,7.42955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06846,1.0403,1.028160,1,0,27.5622,0,0,0,27.5622,0
29.1142,1.94968,0,0,0.757668,0.033091,0.36288,3.6288,34.1337,0.606802,0,0,0.52129,0.209992,0,0.66528,12.849,1,0.81595,0.36288,0,22.3381,5.43921,16.4458,0.84672,12.849,0.84672,3695.15,0,36.966,0.651511,0.216518,2.19344,3.33313,1.46909,3.62248,0.42336,36.966,0.42336,423.524,0,0.910328,0,0,1.12685,0.216518,1.028160,1,0,20.0683,0,0,0,20.0683,0
27.657,1.91942,0,0,0.857416,0.0323936,0.36288,3.6288,33.8994,0.635995,0,0,0.611066,0.209376,0,0.66528,12.849,1,0.84672,0.36288,0,17.9321,5.43921,12.0091,0.84672,12.849,0.84672,3695.15,0,36.966,0.688768,0.216518,2.19377,3.71161,1.46909,3.96405,0.42336,36.966,0.42336,423.524,0,0.844188,0,0,1.06071,0.216518,1.028160,1,0,15.9731,0,0,0,15.9731,0
27.7224,1.91993,0,0,2.46034,0.112055,0.36288,3.6288,34.2563,0.545862,0,0,1.12313,0.220364,0,0.66528,12.849,1,0.84672,0.36288,0,29.7564,4.69328,24.5793,0.84672,12.849,0.84672,3695.15,0,36.966,0.595241,1.71137,2.19411,8.28539,1.29712,10.2985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73953,1.71137,1.028160,1,0,34.8778,0,0,0,34.8778,0
26.265,1.84115,0,0,0.89094,0.1443,0.36288,3.6288,33.9186,0.655078,0,0,0.486777,0.169468,0,0.66528,12.849,1,0.84672,0.36288,0,19.1616,3.7624,14.9154,0.84672,12.849,0.84672,3695.15,0,36.966,0.706895,0.216518,2.19444,3.26158,0.982489,3.98316,0.42336,36.966,0.42336,423.524,0,0.721692,0,0,0.938211,0.216518,1.028160,1,0,18.8985,0,0,0,18.8985,0
25.6324,1.84165,0,0,1.71953,0.147618,0.36288,3.6288,33.9168,0.505206,0,0,0.663009,0.159594,0,0.66528,12.849,1,0.84672,0.36288,0,30.9036,3.59289,26.8269,0.84672,12.849,0.84672,3695.15,0,36.966,0.550596,0.21884,2.11355,4.57297,0.929546,5.42522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.247,0.21884,1.028160,1,0,32.2521,0,0,0,32.2521,0
26.7006,1.84215,0,0,3.41957,0.146301,0.36288,3.6288,34.4839,0.505334,0,0,1.23208,0.159591,0,0.66528,12.849,1,0.84672,0.36288,0,45.5772,3.59289,41.5005,0.84672,12.849,0.84672,3695.15,0,36.966,0.550765,0.93973,2.11387,9.35222,0.929546,10.9255,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96789,0.93973,1.028160,1,0,52.426,0,0,0,52.426,0
26.9023,1.84265,0,0,2.55574,0.148525,0.36288,3.6288,35.1095,0.509849,0,0,1.29593,0.160494,0,0.66528,12.849,1,0.84672,0.36288,0,32.0092,3.59289,27.9325,0.84672,12.849,0.84672,3695.15,0,36.966,0.546547,1.13648,2.11419,7.29397,0.929546,9.06855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16464,1.13648,1.028160,1,0,37.001,0,0,0,37.001,0
26.9297,1.6679,0,0,2.22,0.161839,0.36288,3.6288,35.4028,0.427522,0,0,0.886352,0.165538,0,0.66528,12.849,1,0.796615,0.36288,0,34.6796,3.96078,30.2851,0.84672,12.849,0.84672,3695.15,0,36.966,0.450128,0.603996,2.11451,9.44117,0.962262,10.7473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63216,0.603996,1.028160,1,0,41.0324,0,0,0,41.0324,0
26.2213,1.66876,0,0,1.50238,0.179162,0.36288,3.6288,35.562,0.429477,0,0,0.76102,0.172327,0,0.66528,12.849,1,0.796216,0.36288,0,28.4901,4.12923,23.9275,0.84672,12.849,0.84672,3695.15,0,36.966,0.448441,0.630374,1.93428,7.2017,0.949679,8.36823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65853,0.630374,1.028160,1,0,32.2957,0,0,0,32.2957,0
25.8976,1.65463,0,0,1.87123,0.177389,0.36288,3.6288,35.8145,0.430593,0,0,0.855706,0.172597,0,0.66528,12.849,1,0.810805,0.36288,0,32.8674,4.12923,28.2903,0.84672,12.849,0.84672,3695.15,0,36.966,0.447592,0.803416,1.93457,7.67733,0.949679,9.01805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83158,0.803416,1.028160,1,0,37.3083,0,0,0,37.3083,0
28.2832,1.64817,0,0,4.57315,0.176578,0.36288,3.6288,36.3589,0.432277,0,0,1.14972,0.173025,0,0.66528,12.849,1,0.81773,0.36288,0,29.69,4.12923,25.1059,0.84672,12.849,0.84672,3695.15,0,36.966,0.446175,1.18601,1.93486,10,0.949679,11.725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21417,1.18601,1.028160,1,0,36.8309,0,0,0,36.8309,0
32.5939,1.69591,0,0,6.5414,0.171847,0.36288,3.6288,37.2878,0.435722,0,0,1.54085,0.176265,0,0.66528,12.849,1,0.770449,0.36288,0,38.7648,4.49736,33.8599,0.84672,12.849,0.84672,3695.15,0,36.966,0.442997,1.70911,1.93516,11.297,1.29459,13.2037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73727,1.70911,1.028160,1,0,47.0636,0,0,0,47.0636,0
32.778,1.83154,0,0,2.57977,0.201279,0.36288,3.6288,39.0724,0.467452,0,0,2.38227,0.130236,0,0.66528,12.849,1,0.72202,0.36288,0,61.7462,3.6415,57.7455,0.84672,12.849,0.84672,3695.15,0,36.966,0.463418,2.84258,1.93545,12.5461,0.874243,15.9865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87074,2.84258,1.028160,1,0,73.7321,0,0,0,73.7321,0
33.8433,1.83478,0,0,3.47103,0.208092,0.36288,3.6288,41.7234,0.478464,0,0,3.23456,0.105082,0,0.66528,12.849,1,0.719236,0.36288,0,81.3391,3.17068,77.8121,0.84672,12.849,0.84672,3695.15,0,36.966,0.45267,4.16439,1.99208,19.8529,0.633826,24.9229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.19255,4.16439,1.028160,1,0,102.735,0,0,0,102.735,0
34.127,1.85152,0,0,2.70894,0.210856,0.36288,3.6288,43.9589,0.493854,0,0,2.83719,0.107796,0,0.66528,12.849,1,0.702952,0.36288,0,55.1119,3.17068,51.6011,0.84672,12.849,0.84672,3695.15,0,36.966,0.437544,3.51504,1.99237,14.5114,0.633826,18.9474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5432,3.51504,1.028160,1,0,70.5486,0,0,0,70.5486,0
34.6376,1.8561,0,0,2.94118,0.211592,0.36288,3.6288,46.1424,0.506085,0,0,2.79963,0.110122,0,0.66528,12.849,1,0.698831,0.36288,0,59.0001,3.17068,55.4935,0.84672,12.849,0.84672,3695.15,0,36.966,0.425577,3.37245,1.99266,15.6784,0.633826,19.9841,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.40061,3.37245,1.028160,1,0,75.4776,0,0,0,75.4776,0
37.1694,2.06726,0,0,5.16701,0.204978,0.36288,3.6288,49.0177,0.625627,0,0,3.63872,0.137762,0,0.66528,12.849,1,0.766863,0.36288,0,137.004,3.56337,133.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.501208,6.5742,1.99295,30.2949,0.87432,37.4865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.60236,6.5742,1.028160,1,0,170.524,0,0,0,170.524,0
38.534,2.10645,0,0,4.03671,0.202851,0.36288,3.6288,52.8949,0.642556,0,0,4.67456,0.154758,0,0.66528,12.849,1,0.728173,0.36288,0,133.326,3.66891,129.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.484574,6.01079,2.19606,24.3548,0.981903,31.0952,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.03895,6.01079,1.028160,1,0,160.387,0,0,0,160.387,0
38.6778,2.12616,0,0,2.83895,0.206122,0.36288,3.6288,55.127,0.663638,0,0,3.05543,0.159716,0,0.66528,12.849,1,0.708961,0.36288,0,77.989,3.66891,73.974,0.84672,12.849,0.84672,3695.15,0,36.966,0.463788,2.3096,2.19639,13.5897,0.981903,16.65,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33776,2.3096,1.028160,1,0,90.624,0,0,0,90.624,0
38.3398,2.12852,0,0,2.35986,0.206467,0.36288,3.6288,56.9436,0.66528,0,0,2.64419,0.162296,0,0.66528,12.849,1,0.707108,0.36288,0,54.763,3.66891,50.7499,0.84672,12.849,0.84672,3695.15,0,36.966,0.462441,1.73242,2.19671,11.0917,0.981903,13.5765,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76058,1.73242,1.028160,1,0,64.3263,0,0,0,64.3263,0
39.8109,1.82626,0,0,3.87642,0.216173,0.36288,3.6288,59.348,0.525283,0,0,3.14105,0.211369,0,0.66528,12.849,1,0.612042,0.36288,0,106.766,4.15835,102.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.340997,3.4635,2.19703,15.9964,1.14081,20.1751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49166,3.4635,1.028160,1,0,122.534,0,0,0,122.534,0
41.9061,1.84368,0,0,4.53096,0.229156,0.36288,3.6288,61.308,0.533952,0,0,3.73039,0.224471,1.01201,0.66528,12.849,1,0.595051,0.36288,0,113.76,4.33587,109.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.332582,4.85368,1.92058,19.2126,1.18831,24.466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.88184,4.85368,1.028160,1,0,134.669,0,0,0,134.669,0
44.1732,1.86679,0,0,4.73162,0.234909,0.36288,3.6288,61.308,0.540744,0,0,3.3534,0.227287,2.58537,0.66528,12.849,1,0.572384,0.36288,0,159.861,4.33587,155.315,0.84672,12.849,0.84672,3695.15,0,36.966,0.326044,4.44293,1.92086,20.0598,1.18831,24.9093,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47109,4.44293,1.028160,1,0,182.81,0,0,0,182.81,0
45.7768,1.88988,0,0,4.10024,0.243808,0.36288,3.6288,61.308,0.540902,0,0,2.86199,0.163646,2.15744,0.66528,12.849,1,0.549726,0.36288,0,141.74,3.20299,138.35,0.84672,12.849,0.84672,3695.15,0,36.966,0.32614,4.09683,1.92114,16.6928,0.760035,21.6246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12499,4.09683,1.028160,1,0,162.132,0,0,0,162.132,0
49.0472,1.90526,0,0,5.77536,0.236786,0.36288,3.6288,61.308,0.541061,0,0,3.20645,0.203993,2.4614,0.66528,12.849,1,0.534784,0.36288,0,168.365,4.37532,163.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.326235,4.30216,1.92142,19.6893,1.0602,24.5264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33032,4.30216,1.028160,1,0,190.806,0,0,0,190.806,0
51.7141,2.01328,0,0,5.27774,0.234782,0.36288,3.6288,61.308,0.581196,0,0,2.87093,0.222739,2.067,0.66528,12.849,1,0.527423,0.36288,0,160.573,5.19949,155.209,0.84672,12.849,0.84672,3695.15,0,36.966,0.350435,4.75006,1.92169,16.7938,1.35585,21.7593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.77822,4.75006,1.028160,1,0,179.035,0,0,0,179.035,0
53.5467,2.03543,0,0,4.47246,0.241481,0.36288,3.6288,61.308,0.581361,0,0,2.54883,0.222739,1.74473,0.66528,12.849,1,0.505728,0.36288,0,130.381,5.19949,125.039,0.84672,12.849,0.84672,3695.15,0,36.966,0.350535,3.11762,1.99026,14.6289,1.35585,18.0304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.14578,3.11762,1.028160,1,0,144.814,0,0,0,144.814,0
54.383,2.04975,0,0,3.49504,0.246078,0.36288,3.6288,61.308,0.581526,0,0,1.85432,0.222739,1.05005,0.66528,12.849,1,0.491856,0.36288,0,110.713,5.19949,105.384,0.84672,12.849,0.84672,3695.15,0,36.966,0.350634,2.55325,1.99055,14.9189,1.35585,17.7563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58141,2.55325,1.028160,1,0,124.191,0,0,0,124.191,0
54.7754,2.05624,0,0,3.05138,0.239916,0.36288,3.6288,61.308,0.581691,0,0,1.64472,0.234419,0.82861,0.66528,12.849,1,0.485824,0.36288,0,101.522,5.51009,95.8887,0.84672,12.849,0.84672,3695.15,0,36.966,0.350734,2.32483,1.99084,15.9203,1.37847,18.5068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35299,2.32483,1.028160,1,0,115.224,0,0,0,115.224,0
55.5054,2.02766,0,0,3.27359,0.153036,0.36288,3.6288,61.308,0.566319,0,0,1.47811,0.236901,0.674886,0.66528,12.849,1,0.475642,0.36288,0,84.5657,5.04683,79.4061,0.84672,12.849,0.84672,3695.15,0,36.966,0.341465,2.0787,1.99113,10.4152,1.30941,12.8341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10686,2.0787,1.028160,1,0,92.9152,0,0,0,92.9152,0
56.0301,2.03311,0,0,3.0748,0.15416,0.36288,3.6288,61.308,0.566482,0,0,1.39237,0.236901,0.588988,0.66528,12.849,1,0.470646,0.36288,0,72.068,5.04683,66.9134,0.84672,12.849,0.84672,3695.15,0,36.966,0.341563,1.86829,1.96483,9.50072,1.30941,11.6829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89645,1.86829,1.028160,1,0,79.1852,0,0,0,79.1852,0
56.4186,2.03706,0,0,2.94348,0.154968,0.36288,3.6288,61.308,0.566644,0,0,1.30371,0.236901,0.500162,0.66528,12.849,1,0.467145,0.36288,0,68.0599,5.04683,62.9088,0.84672,12.849,0.84672,3695.15,0,36.966,0.341661,1.6558,1.96512,9.47696,1.30941,11.4468,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68396,1.6558,1.028160,1,0,74.8557,0,0,0,74.8557,0
56.3972,2.04004,0,0,2.56239,0.18092,0.36288,3.6288,61.308,0.566807,0,0,1.36136,0.165473,0.629082,0.66528,12.849,1,0.464607,0.36288,0,64.817,4.46061,60.2547,0.84672,12.849,0.84672,3695.15,0,36.966,0.341759,1.94427,1.9654,9.49674,1.1403,11.9243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97243,1.94427,1.028160,1,0,72.8081,0,0,0,72.8081,0
56.0268,2.14873,0,0,2.26868,0.127462,0.36288,3.6288,61.308,0.622101,0,0,1.17413,0.211825,0.340206,0.66528,12.849,1,0.489546,0.36288,0,52.8061,4.8981,47.7814,0.84672,12.849,0.84672,3695.15,0,36.966,0.375099,1.61535,1.96569,8.85159,1.16713,10.8904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64351,1.61535,1.028160,1,0,59.012,0,0,0,59.012,0
55.2502,2.14648,0,0,1.85077,0.117985,0.36288,3.6288,61.308,0.622273,0,0,0.925171,0.233018,0.0698809,0.66528,12.849,1,0.492266,0.36288,0,37.2569,5.06614,32.0614,0.84672,12.849,0.84672,3695.15,0,36.966,0.375203,0.926994,2.05921,7.25026,1.1784,8.68286,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95515,0.926994,1.028160,1,0,40.8141,0,0,0,40.8141,0
54.4514,2.14124,0,0,1.82238,0.117074,0.36288,3.6288,61.308,0.622444,0,0,0.926571,0.233018,0.0711092,0.66528,12.849,1,0.497968,0.36288,0,35.0336,5.06614,29.8323,0.84672,12.849,0.84672,3695.15,0,36.966,0.375306,0.966228,2.05951,6.93801,1.1784,8.41004,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99439,0.966228,1.028160,1,0,38.3135,0,0,0,38.3135,0
53.4576,2.13571,0,0,1.62933,0.124578,0.36288,3.6288,61.308,0.622616,0,0,0.891199,0.230384,0.0381992,0.66528,12.849,1,0.503968,0.36288,0,33.2128,4.89692,28.1748,0.84672,12.849,0.84672,3695.15,0,36.966,0.37541,1.05511,2.05981,6.4114,1.18493,7.96598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08327,1.05511,1.028160,1,0,36.1789,0,0,0,36.1789,0
52.508,2.12854,0,0,1.66752,0.125611,0.36288,3.6288,61.2725,0.622787,0,0,0.808695,0.221414,0,0.66528,12.849,1,0.511613,0.36288,0,34.0503,4.68411,29.2175,0.84672,12.849,0.84672,3695.15,0,36.966,0.375513,0.834719,2.06011,5.76016,1.20577,7.0737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86288,0.834719,1.028160,1,0,36.2912,0,0,0,36.2912,0
51.804,2.10031,0,0,1.8375,0.078328,0.36288,3.6288,61.0323,0.653142,0,0,0.62837,0.215402,0,0.66528,12.849,1,0.513956,0.36288,0,40.9192,5.20979,35.5584,0.84672,12.849,0.84672,3695.15,0,36.966,0.394044,0.433037,2.06041,5.09586,1.21709,5.97818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4612,0.433037,1.028160,1,0,41.5365,0,0,0,41.5365,0
50.9491,2.09508,0,0,1.68074,0.07776,0.36288,3.6288,60.7969,0.652352,0,0,0.631999,0.215074,0,0.66528,12.849,1,0.519645,0.36288,0,37.9236,5.20979,32.5571,0.84672,12.849,0.84672,3695.15,0,36.966,0.395116,0.431914,2.09332,5.01849,1.21709,5.93153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46007,0.431914,1.028160,1,0,38.4886,0,0,0,38.4886,0
