0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
50.0698,2.08849,0,0,1.6492,0.0770701,0.36288,3.6288,60.5438,0.651576,0,0,0.613207,0.214754,0,0.66528,12.849,1,0.526703,0.36288,0,35.9391,5.20979,30.5655,0.84672,12.849,0.84672,3695.15,0,36.966,0.396174,0.442549,2.09363,5.01701,1.21709,5.93992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47071,0.442549,1.028160,1,0,36.5054,0,0,0,36.5054,0
49.1485,2.0815,0,0,1.59594,0.0728987,0.36288,3.6288,60.2542,0.650723,0,0,0.578864,0.217752,0,0.66528,12.849,1,0.534158,0.36288,0,33.6709,5.24789,28.2517,0.84672,12.849,0.84672,3695.15,0,36.966,0.39731,0.421321,2.09394,4.93347,1.24624,5.80517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44948,0.421321,1.028160,1,0,34.0569,0,0,0,34.0569,0
47.7879,2.12793,0,0,1.19308,0.0628466,0.36288,3.6288,59.6226,0.847937,0,0,0.500117,0.283762,0,0.66528,12.849,1,0.556309,0.36288,0,29.0913,5.66261,23.2353,0.84672,12.849,0.84672,3695.15,0,36.966,0.52021,0.261274,2.09424,3.59677,1.47675,3.95532,0.42336,36.966,0.42336,423.524,0,0.75168,0,0,1.01295,0.261274,1.028160,1,0,27.1906,0,0,0,27.1906,0
46.3388,2.11582,0,0,1.09331,0.0637692,0.36288,3.6288,58.9202,0.847381,0,0,0.435278,0.290323,0,0.66528,12.849,1,0.568892,0.36288,0,27.7357,5.69363,21.8361,0.84672,12.849,0.84672,3695.15,0,36.966,0.525376,0.261274,2.1408,3.60124,1.48602,3.99192,0.42336,36.966,0.42336,423.524,0,0.74736,0,0,1.00863,0.261274,1.028160,1,0,25.828,0,0,0,25.828,0
44.8339,2.10226,0,0,1.0231,0.0627584,0.36288,3.6288,58.1846,0.849492,0,0,0.402912,0.289019,0,0.66528,12.849,1,0.582924,0.36288,0,25.0383,5.69363,19.1246,0.84672,12.849,0.84672,3695.15,0,36.966,0.532964,0.227405,2.14112,3.21407,1.48602,3.56361,0.42336,36.966,0.42336,423.524,0,0.737951,0,0,0.965356,0.227405,1.028160,1,0,22.6882,0,0,0,22.6882,0
43.2612,2.08743,0,0,0.939246,0.0617089,0.36288,3.6288,57.4013,0.894034,0,0,0.398485,0.287655,0,0.66528,12.849,1,0.598237,0.36288,0,22.8882,5.69363,16.9592,0.84672,12.849,0.84672,3695.15,0,36.966,0.568001,0.227405,2.14143,3.14348,1.48602,3.4583,0.42336,36.966,0.42336,423.524,0,0.658662,0,0,0.886067,0.227405,1.028160,1,0,20.4175,0,0,0,20.4175,0
41.6234,2.22491,0,0,1.01202,0.0620005,0.36288,3.6288,56.6642,0.858937,0,0,0.42521,0.303379,0,0.66528,12.849,1,0.660821,0.36288,0,19.8069,5.87016,13.6388,0.84672,12.849,0.84672,3695.15,0,36.966,0.584119,0.227405,2.14174,4.1204,1.53978,4.36565,0.42336,36.966,0.42336,423.524,0,0.834503,0,0,1.06191,0.227405,1.028160,1,0,18.0045,0,0,0,18.0045,0
39.8526,2.20543,0,0,0.873132,0.0756546,0.36288,3.6288,55.739,0.952032,0,0,0.355611,0.3288,0,0.66528,12.849,1,0.680809,0.36288,0,14.9129,5.85322,8.74175,0.84672,12.849,0.84672,3695.15,0,36.966,0.621076,0.227405,2.30043,2.73247,1.55101,3.08822,0.42336,36.966,0.42336,423.524,0,0.704765,0,0,0.93217,0.227405,1.028160,1,0,11.83,0,0,0,11.83,0
37.9517,2.18294,0,0,0.719012,0.0740834,0.36288,3.6288,54.7243,0.997441,0,0,0.309517,0.326819,0,0.66528,12.849,1,0.703809,0.36288,0,18.5134,5.85322,12.3193,0.84672,12.849,0.84672,3695.15,0,36.966,0.661501,0.204422,2.30077,2.43778,1.55101,2.73046,0.42336,36.966,0.42336,423.524,0,0.619246,0,0,0.823668,0.204422,1.028160,1,0,15.0498,0,0,0,15.0498,0
36.1548,2.15698,0,0,0.795407,0.0724684,0.36288,3.6288,54.0052,0.819599,0,0,0.425179,0.324646,0,0.66528,12.849,1,0.730273,0.36288,0,15.8726,5.85322,9.65201,0.84672,12.849,0.84672,3695.15,0,36.966,0.585063,0.204422,2.3011,2.9132,1.55101,3.28266,0.42336,36.966,0.42336,423.524,0,0.873841,0,0,1.07826,0.204422,1.028160,1,0,12.9347,0,0,0,12.9347,0
34.3962,2.13058,0,0,0.802673,0.0677506,0.36288,3.6288,53.1647,0.860621,0,0,0.34139,0.3213,0,0.66528,12.849,1,0.757185,0.36288,0,16.2815,5.67074,10.2164,0.84672,12.849,0.84672,3695.15,0,36.966,0.589086,0.204422,2.30144,3.33022,1.47943,3.76757,0.42336,36.966,0.42336,423.524,0,0.829112,0,0,1.03353,0.204422,1.028160,1,0,13.984,0,0,0,13.984,0
32.933,2.03189,0,0,1.01085,0.0793118,0.36288,3.6288,52.4231,0.742274,0,0,0.318002,0.317272,0,0.66528,12.849,1,0.75903,0.36288,0,17.6634,4.91562,12.3517,0.84672,12.849,0.84672,3695.15,0,36.966,0.516112,0.204422,2.30178,3.30342,1.31071,3.9828,0.42336,36.966,0.42336,423.524,0,0.925638,0,0,1.13006,0.204422,1.028160,1,0,16.3345,0,0,0,16.3345,0
31.5407,2.00799,0,0,1.11643,0.137803,0.36288,3.6288,51.9115,0.66528,0,0,0.424842,0.271185,0,0.66528,12.849,1,0.783428,0.36288,0,16.703,3.72487,12.5576,0.84672,12.849,0.84672,3695.15,0,36.966,0.490884,0.377024,2.2104,4.19198,1.03339,5.25513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40518,0.377024,1.028160,1,0,17.8127,0,0,0,17.8127,0
30.1015,1.98377,0,0,1.04693,0.139494,0.36288,3.6288,51.4311,0.66528,0,0,0.456875,0.271958,0,0.66528,12.849,1,0.808142,0.36288,0,19.8724,3.75743,15.6697,0.84672,12.849,0.84672,3695.15,0,36.966,0.491184,0.396429,2.21072,4.41439,1.05203,5.47833,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42459,0.396429,1.028160,1,0,21.1481,0,0,0,21.1481,0
28.8096,1.95703,0,0,1.16489,0.136888,0.36288,3.6288,51.0082,0.66528,0,0,0.513208,0.270903,0,0.66528,12.849,1,0.83537,0.36288,0,29.9619,3.75743,25.732,0.84672,12.849,0.84672,3695.15,0,36.966,0.491484,0.586509,2.21104,5.0929,1.05203,6.34694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61467,0.586509,1.028160,1,0,32.0789,0,0,0,32.0789,0
30.1016,1.87617,0,0,3.66984,0.13879,0.36288,3.6288,51.6948,0.620648,0,0,1.53074,0.223466,0,0.66528,12.849,1,0.836766,0.36288,0,153.605,3.87307,149.258,0.84672,12.849,0.84672,3695.15,0,36.966,0.449788,2.3765,2.21137,13.1093,0.969024,16.2784,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40466,2.3765,1.028160,1,0,165.536,0,0,0,165.536,0
31.0433,1.90168,0,0,3.34917,0.142968,0.36288,3.6288,52.047,0.624298,0,0,1.18254,0.206006,0,0.66528,12.849,1,0.811739,0.36288,0,65.1183,3.91934,60.7501,0.84672,12.849,0.84672,3695.15,0,36.966,0.446424,1.33664,2.12978,10.3609,0.935822,12.4451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3648,1.33664,1.028160,1,0,73.1952,0,0,0,73.1952,0
31.8459,1.91943,0,0,3.25096,0.165994,0.36288,3.6288,52.4097,0.626232,0,0,1.1887,0.199788,0,0.66528,12.849,1,0.794465,0.36288,0,63.3916,3.91055,59.0495,0.84672,12.849,0.84672,3695.15,0,36.966,0.444776,1.33541,2.13009,9.70272,0.925808,11.7976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36357,1.33541,1.028160,1,0,70.8471,0,0,0,70.8471,0
33.329,1.93404,0,0,4.00134,0.221303,0.36288,3.6288,53.5317,0.628205,0,0,1.93353,0.183312,0,0.66528,12.849,1,0.780336,0.36288,0,75.3088,3.88857,71.0028,0.84672,12.849,0.84672,3695.15,0,36.966,0.44309,2.78433,2.1304,11.8232,0.900772,15.3941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81249,2.78433,1.028160,1,0,86.3969,0,0,0,86.3969,0
34.2873,1.79545,0,0,3.34039,0.223813,0.36288,3.6288,54.0167,0.527076,0,0,1.21109,0.199066,0,0.66528,12.849,1,0.692179,0.36288,0,80.9188,4.06834,76.5211,0.84672,12.849,0.84672,3695.15,0,36.966,0.363969,1.77571,2.13071,10.5676,1.03791,13.0722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80387,1.77571,1.028160,1,0,89.5933,0,0,0,89.5933,0
36.6674,1.80984,0,0,4.77705,0.224269,0.36288,3.6288,54.2558,0.529169,0,0,0.986897,0.218655,0,0.66528,12.849,1,0.678229,0.36288,0,89.2823,4.30805,84.6589,0.84672,12.849,0.84672,3695.15,0,36.966,0.362133,1.672,1.94896,8.69104,1.22076,10.7291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70016,1.672,1.028160,1,0,95.388,0,0,0,95.388,0
40.8195,1.84277,0,0,6.58858,0.230801,0.36288,3.6288,54.525,0.530271,0,0,1.01849,0.219001,0,0.66528,12.849,1,0.645745,0.36288,0,106.796,4.30805,102.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.361289,1.62319,1.94924,13.8669,1.22076,15.8572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65135,1.62319,1.028160,1,0,118.063,0,0,0,118.063,0
44.447,1.89307,0,0,6.11065,0.227178,0.36288,3.6288,56.6148,0.531488,0,0,2.82584,0.204554,0,0.66528,12.849,1,0.595892,0.36288,0,148.816,3.77209,144.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.36033,3.97588,1.94952,16.3218,1.1538,20.7331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00404,3.97588,1.028160,1,0,165.544,0,0,0,165.544,0
47.2245,1.93114,0,0,5.30208,0.230617,0.36288,3.6288,57.094,0.53969,0,0,1.2203,0.201361,0,0.66528,12.849,1,0.558265,0.36288,0,77.7756,3.55771,74.0225,0.84672,12.849,0.84672,3695.15,0,36.966,0.352385,2.00859,1.94981,9.5237,1.12702,12.0027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03675,2.00859,1.028160,1,0,86.0251,0,0,0,86.0251,0
49.1157,2.02606,0,0,4.49786,0.21769,0.36288,3.6288,57.5654,0.573397,0,0,1.2438,0.199042,0,0.66528,12.849,1,0.551257,0.36288,0,149.761,3.81792,145.754,0.84672,12.849,0.84672,3695.15,0,36.966,0.371251,3.16707,1.95009,9.75395,0.924931,13.5749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19523,3.16707,1.028160,1,0,159.329,0,0,0,159.329,0
52.2779,2.04323,0,0,5.78347,0.215132,0.36288,3.6288,57.9903,0.575403,0,0,1.19638,0.196035,0,0.66528,12.849,1,0.534523,0.36288,0,163.619,3.5279,159.92,0.84672,12.849,0.84672,3695.15,0,36.966,0.369499,3.77655,2.00718,10.7445,0.776849,15.3819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.80471,3.77655,1.028160,1,0,175.302,0,0,0,175.302,0
54.4014,2.06954,0,0,4.77827,0.222403,0.36288,3.6288,58.3281,0.577212,0,0,1.11159,0.196574,0,0.66528,12.849,1,0.508656,0.36288,0,126.905,3.5279,123.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.367945,2.73298,2.00746,8.13413,0.776849,11.7298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76114,2.73298,1.028160,1,0,134.961,0,0,0,134.961,0
55.8933,2.08595,0,0,4.168,0.227279,0.36288,3.6288,58.7255,0.578672,0,0,1.17309,0.197003,0,0.66528,12.849,1,0.492679,0.36288,0,76.8649,3.5279,73.2072,0.84672,12.849,0.84672,3695.15,0,36.966,0.366739,3.19009,2.00774,8.06345,0.776849,12.1177,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21825,3.19009,1.028160,1,0,85.3249,0,0,0,85.3249,0
58.9102,2.32552,0,0,5.96938,0.264017,0.36288,3.6288,59.3331,0.66528,0,0,1.45972,0.186922,0,0.66528,12.849,1,0.534601,0.36288,0,193.393,3.60356,189.617,0.84672,12.849,0.84672,3695.15,0,36.966,0.47691,4.70658,2.00802,13.9691,0.890809,19.3159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.73474,4.70658,1.028160,1,0,208.933,0,0,0,208.933,0
60.7913,2.34839,0,0,4.89,0.297679,0.36288,3.6288,59.9725,0.66528,0,0,1.48445,0.179682,0,0.66528,12.849,1,0.512211,0.36288,0,147.077,3.6603,143.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.477195,5.79639,2.2128,12.1353,0.976278,18.691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.82455,5.79639,1.028160,1,0,161.958,0,0,0,161.958,0
61.5767,2.36187,0,0,3.81307,0.302918,0.36288,3.6288,60.1274,0.66528,0,0,1.0006,0.180417,0,0.66528,12.849,1,0.499212,0.36288,0,105.012,3.6603,101.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.477479,2.45387,2.21311,7.7582,0.976278,10.9714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48203,2.45387,1.028160,1,0,112.187,0,0,0,112.187,0
61.7598,2.36754,0,0,3.20945,0.295918,0.36288,3.6288,60.1536,0.66528,0,0,0.885453,0.194021,0,0.66528,12.849,1,0.494027,0.36288,0,79.7826,3.68637,75.9651,0.84672,12.849,0.84672,3695.15,0,36.966,0.477764,1.79694,2.21342,6.56424,0.99921,9.09762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8251,1.79694,1.028160,1,0,85.0627,0,0,0,85.0627,0
63.7421,2.03712,0,0,4.649,0.266649,0.36288,3.6288,60.8864,0.544698,0,0,1.45592,0.178418,0,0.66528,12.849,1,0.423818,0.36288,0,99.8533,3.86477,95.9276,0.84672,12.849,0.84672,3695.15,0,36.966,0.334732,3.03861,2.21373,14.0041,1.00796,17.9137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06677,3.03861,1.028160,1,0,113.841,0,0,0,113.841,0
65.4009,2.04844,0,0,4.33561,0.265489,0.36288,3.6288,61.0767,0.547357,0,0,0.879837,0.142175,0,0.66528,12.849,1,0.412919,0.36288,0,84.8111,3.94968,80.8114,0.84672,12.849,0.84672,3695.15,0,36.966,0.332317,1.8626,1.93498,8.45043,0.971524,10.9442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89076,1.8626,1.028160,1,0,91.7556,0,0,0,91.7556,0
66.2554,2.05754,0,0,3.54395,0.269063,0.36288,3.6288,61.1217,0.548155,0,0,0.735493,0.142347,0,0.66528,12.849,1,0.404235,0.36288,0,73.6525,3.94968,69.6615,0.84672,12.849,0.84672,3695.15,0,36.966,0.331765,1.25601,1.93525,6.41636,0.971524,8.30433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28417,1.25601,1.028160,1,0,77.9658,0,0,0,77.9658,0
67.9872,2.06226,0,0,4.42784,0.270903,0.36288,3.6288,61.308,0.548459,0,0,0.966099,0.142387,0.0889415,0.66528,12.849,1,0.399937,0.36288,0,97.6346,3.94968,93.6479,0.84672,12.849,0.84672,3695.15,0,36.966,0.331705,1.90551,1.93552,7.29897,0.971524,9.83677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93367,1.90551,1.028160,1,0,103.574,0,0,0,103.574,0
71.2555,2.07118,0,0,5.97687,0.274534,0.36288,3.6288,61.308,0.549241,0,0,1.27854,0.124537,0.604761,0.66528,12.849,1,0.391436,0.36288,0,151.333,3.5655,147.739,0.84672,12.849,0.84672,3695.15,0,36.966,0.331168,3.30445,1.93579,11.6888,0.924364,15.6735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.33261,3.30445,1.028160,1,0,164.017,0,0,0,164.017,0
72.29,2.17236,0,0,4.85033,0.29993,1.34351,3.6288,61.308,0.589699,0,0,1.37867,0.176785,0.612183,0.66528,12.849,1,0.391726,1.34351,0,95.4772,3.77076,92.6582,0.84672,12.849,0.84672,3695.15,0,36.966,0.355562,2.71178,1.93605,8.63922,1.07135,11.8602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73994,2.71178,1.028160,1,0,105.131,0,0,0,105.131,0
72.29,2.17749,0,0,3.93403,0.284447,1.47209,3.6288,61.308,0.589858,0,0,1.15083,0.1863,0.374673,0.66528,12.849,1,0.387032,1.47209,0,69.9633,3.8871,67.1612,0.84672,12.849,0.84672,3695.15,0,36.966,0.355658,2.0966,2.00517,7.18425,1.09425,9.83612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12476,2.0966,1.028160,1,0,77.372,0,0,0,77.372,0
72.29,2.17786,0,0,3.99534,0.265563,1.55192,3.6288,61.308,0.590017,0,0,1.3124,0.20561,0.516772,0.66528,12.849,1,0.387098,1.55192,0,86.4475,4.50649,83.1058,0.84672,12.849,0.84672,3695.15,0,36.966,0.355754,2.50099,2.00545,10.6225,1.27103,13.5022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52915,2.50099,1.028160,1,0,97.1248,0,0,0,97.1248,0
72.29,2.17823,0,0,4.42117,0.243726,1.99921,3.6288,61.308,0.590176,0,0,1.57128,0.225798,0.755306,0.66528,12.849,1,0.387164,1.99921,0,121.378,5.17519,117.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.35585,3.87518,2.00573,11.2013,1.44417,15.2822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90334,3.87518,1.028160,1,0,133.853,0,0,0,133.853,0
72.29,2.14504,0,0,3.70995,0.235764,1.32915,3.6288,61.308,0.57467,0,0,1.33815,0.230262,0.533222,0.66528,12.849,1,0.381264,1.32915,0,83.1401,4.27573,79.8123,0.84672,12.849,0.84672,3695.15,0,36.966,0.346501,1.87238,2.00601,6.59915,1.25056,8.88048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90054,1.87238,1.028160,1,0,89.226,0,0,0,89.226,0
72.29,2.1454,0,0,3.26395,0.24146,0.877089,3.6288,61.308,0.574827,0,0,1.48956,0.227737,0.686998,0.66528,12.849,1,0.381329,0.877089,0,74.7585,4.09699,71.1572,0.84672,12.849,0.84672,3695.15,0,36.966,0.346595,1.94026,1.97948,6.56398,1.21657,8.92055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96842,1.94026,1.028160,1,0,80.7648,0,0,0,80.7648,0
72.29,2.14577,0,0,2.94475,0.24146,0.557527,3.6288,61.308,0.574983,0,0,1.34788,0.227737,0.545163,0.66528,12.849,1,0.381394,0.557527,0,69.0612,4.09699,65.1404,0.84672,12.849,0.84672,3695.15,0,36.966,0.346689,1.49074,1.97976,6.19574,1.21657,8.10298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5189,1.49074,1.028160,1,0,73.7885,0,0,0,73.7885,0
72.29,2.14613,0,0,3.45208,0.229295,1.07665,3.6288,61.308,0.57514,0,0,1.26046,0.233671,0.451653,0.66528,12.849,1,0.381459,1.07665,0,74.9261,4.56485,71.0564,0.84672,12.849,0.84672,3695.15,0,36.966,0.346784,1.48539,1.98003,8.23228,1.23502,10.1159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51355,1.48539,1.028160,1,0,81.624,0,0,0,81.624,0
72.2803,2.2605,0,0,2.80581,0.192125,0.36288,3.6288,61.308,0.630879,0,0,1.19121,0.246602,0.313733,0.66528,12.849,1,0.401787,0.36288,0,60.7549,5.35742,55.3586,0.84672,12.849,0.84672,3695.15,0,36.966,0.380392,1.43624,1.98031,5.85633,1.21867,7.67382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4644,1.43624,1.028160,1,0,63.3462,0,0,0,63.3462,0
72.0215,2.26084,0,0,2.54801,0.183098,0.36288,3.6288,61.308,0.631044,0,0,1.1097,0.244062,0.234599,0.66528,12.849,1,0.401901,0.36288,0,53.5102,4.85468,48.6165,0.84672,12.849,0.84672,3695.15,0,36.966,0.380491,1.25502,2.07458,4.94289,1.13539,6.75661,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28318,1.25502,1.028160,1,0,55.6077,0,0,0,55.6077,0
71.6864,2.26,0,0,2.47048,0.182738,0.36288,3.6288,61.308,0.631209,0,0,1.01481,0.244062,0.139541,0.66528,12.849,1,0.403195,0.36288,0,49.194,4.85468,44.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.380591,1.00229,2.07487,4.59745,1.13539,6.15863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03045,1.00229,1.028160,1,0,50.5972,0,0,0,50.5972,0
71.1097,2.25878,0,0,2.19866,0.153612,0.36288,3.6288,61.308,0.631374,0,0,0.963222,0.262948,0.0688994,0.66528,12.849,1,0.404862,0.36288,0,43.5205,5.06888,38.4097,0.84672,12.849,0.84672,3695.15,0,36.966,0.380691,0.916894,2.07516,4.47236,1.19012,5.8936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94505,0.916894,1.028160,1,0,44.3722,0,0,0,44.3722,0
70.4254,2.25638,0,0,2.06358,0.128653,0.36288,3.6288,61.308,0.631539,0,0,0.931582,0.281007,0.0190357,0.66528,12.849,1,0.407712,0.36288,0,41.8886,5.28516,36.5586,0.84672,12.849,0.84672,3695.15,0,36.966,0.38079,0.962859,2.07544,4.42933,1.24943,5.83741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99102,0.962859,1.028160,1,0,42.4151,0,0,0,42.4151,0
69.4701,2.23094,0,0,1.74929,0.110775,0.36288,3.6288,61.2325,0.662277,0,0,0.891104,0.30437,0,0.66528,12.849,1,0.407032,0.36288,0,40.8457,5.61897,35.1826,0.84672,12.849,0.84672,3695.15,0,36.966,0.399323,1.55745,2.07573,4.07122,1.35905,5.94602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58561,1.55745,1.028160,1,0,41.1286,0,0,0,41.1286,0
68.3687,2.2266,0,0,1.59806,0.10996,0.36288,3.6288,61.133,0.662139,0,0,0.866955,0.304225,0,0.66528,12.849,1,0.411825,0.36288,0,36.9415,5.61897,31.2736,0.84672,12.849,0.84672,3695.15,0,36.966,0.399733,1.44938,2.1089,3.90869,1.35905,5.70819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47754,1.44938,1.028160,1,0,36.9818,0,0,0,36.9818,0
67.1941,2.22139,0,0,1.51869,0.109021,0.36288,3.6288,60.9676,0.661904,0,0,0.800496,0.304033,0,0.66528,12.849,1,0.417481,0.36288,0,33.7607,5.61897,28.0871,0.84672,12.849,0.84672,3695.15,0,36.966,0.400241,1.15221,2.1092,3.80729,1.35905,5.30941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18037,1.15221,1.028160,1,0,33.3965,0,0,0,33.3965,0
65.9781,2.21564,0,0,1.47048,0.10802,0.36288,3.6288,60.7719,0.661397,0,0,0.769366,0.303715,0,0.66528,12.849,1,0.423679,0.36288,0,30.1471,5.61897,24.4674,0.84672,12.849,0.84672,3695.15,0,36.966,0.40102,1.04065,2.10949,3.79196,1.35905,5.18203,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06881,1.04065,1.028160,1,0,29.6494,0,0,0,29.6494,0
64.6875,2.26695,0,0,1.42153,0.0822693,0.36288,3.6288,60.4401,0.66528,0,0,0.659785,0.326308,0,0.66528,12.849,1,0.441481,0.36288,0,28.5275,5.76848,22.6804,0.84672,12.849,0.84672,3695.15,0,36.966,0.441111,0.952283,2.10979,3.21267,1.48998,4.34365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98044,0.952283,1.028160,1,0,27.024,0,0,0,27.024,0
63.3245,2.25998,0,0,1.3452,0.0853386,0.36288,3.6288,60.057,0.66528,0,0,0.60466,0.322419,0,0.66528,12.849,1,0.448905,0.36288,0,27.1131,5.72198,21.3051,0.84672,12.849,0.84672,3695.15,0,36.966,0.44139,0.97041,2.15671,3.12472,1.47939,4.33106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99857,0.97041,1.028160,1,0,25.6362,0,0,0,25.6362,0
61.8143,2.25233,0,0,1.18939,0.084402,0.36288,3.6288,59.6393,0.66528,0,0,0.56922,0.321634,0,0.66528,12.849,1,0.457015,0.36288,0,25.612,5.72198,19.7959,0.84672,12.849,0.84672,3695.15,0,36.966,0.441669,0.763353,2.15702,2.93137,1.47939,3.93068,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79151,0.763353,1.028160,1,0,23.7266,0,0,0,23.7266,0
60.2084,2.24347,0,0,1.0748,0.0743417,0.36288,3.6288,59.2117,0.66528,0,0,0.5636,0.325903,0,0.66528,12.849,1,0.466338,0.36288,0,24.2784,5.87152,18.3034,0.84672,12.849,0.84672,3695.15,0,36.966,0.441948,0.70988,2.15732,2.92488,1.50927,3.84086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73804,0.70988,1.028160,1,0,22.1443,0,0,0,22.1443,0
58.3665,2.39941,0,0,0.99214,0.0716807,0.36288,3.6288,58.7588,0.66528,0,0,0.535563,0.323209,0,0.66528,12.849,1,0.512056,0.36288,0,22.5118,5.77407,16.5885,0.84672,12.849,0.84672,3695.15,0,36.966,0.600064,0.687753,2.15762,2.77648,1.42072,3.60107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71591,0.687753,1.028160,1,0,20.1896,0,0,0,20.1896,0
