0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.8474,2.38657,0,0,1.30068,0.0703589,0.36288,3.6288,58.2744,0.66528,0,0,0.512167,0.331294,0,0.66528,12.849,1,0.525387,0.36288,0,22.5915,5.39773,17.0313,0.84672,12.849,0.84672,3695.15,0,36.966,0.600367,0.812022,2.31757,2.48758,1.42858,3.58822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84018,0.812022,1.028160,1,0,20.6195,0,0,0,20.6195,0
55.1811,2.37552,0,0,1.14141,0.0693206,0.36288,3.6288,57.773,0.66528,0,0,0.49411,0.330263,0,0.66528,12.849,1,0.536929,0.36288,0,28.7178,5.39773,23.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.60067,0.730045,2.3179,2.38877,1.42858,3.40746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75821,0.730045,1.028160,1,0,26.5535,0,0,0,26.5535,0
53.553,2.36276,0,0,1.16571,0.0681816,0.36288,3.6288,57.3453,0.66528,0,0,0.566794,0.329195,0,0.66528,12.849,1,0.550173,0.36288,0,24.8768,5.39773,19.2918,0.84672,12.849,0.84672,3695.15,0,36.966,0.600973,0.829708,2.31822,2.48069,1.42858,3.59907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85787,0.829708,1.028160,1,0,22.8908,0,0,0,22.8908,0
51.9485,2.34967,0,0,1.1762,0.0681476,0.36288,3.6288,56.9295,0.66528,0,0,0.571082,0.321563,0,0.66528,12.849,1,0.563758,0.36288,0,25.2414,5.21289,19.8276,0.84672,12.849,0.84672,3695.15,0,36.966,0.601277,1.28362,2.31855,3.17295,1.35663,4.81722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31178,1.28362,1.028160,1,0,24.6449,0,0,0,24.6449,0
50.3037,2.25743,0,0,1.03543,0.0598781,0.36288,3.6288,57.0323,0.66528,0,0,1.05818,0.290118,0,0.66528,12.849,1,0.558355,0.36288,0,18.2519,4.44297,13.6135,0.84672,12.849,0.84672,3695.15,0,36.966,0.505706,2.91023,2.31887,3.99072,1.26993,7.44418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93839,2.91023,1.028160,1,0,21.0577,0,0,0,21.0577,0
48.5247,2.24326,0,0,0.88598,0.0588577,0.36288,3.6288,56.6612,0.66528,0,0,0.584452,0.290312,0,0.66528,12.849,1,0.572993,0.36288,0,18.2339,4.44297,13.5808,0.84672,12.849,0.84672,3695.15,0,36.966,0.505995,1.16689,2.22674,2.97003,1.26993,4.58774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19505,1.16689,1.028160,1,0,18.1685,0,0,0,18.1685,0
46.7856,2.22703,0,0,0.924359,0.0735846,0.36288,3.6288,56.2837,0.66528,0,0,0.562657,0.274896,0,0.66528,12.849,1,0.589702,0.36288,0,17.5263,4.23534,13.0642,0.84672,12.849,0.84672,3695.15,0,36.966,0.506284,1.09968,2.22705,2.98883,1.20504,4.60424,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12784,1.09968,1.028160,1,0,17.6684,0,0,0,17.6684,0
46.7286,2.21021,0,0,2.68155,0.165423,0.36288,3.6288,56.7581,0.66528,0,0,1.32584,0.186142,0,0.66528,12.849,1,0.607002,0.36288,0,52.8244,2.98956,49.5907,0.84672,12.849,0.84672,3695.15,0,36.966,0.506573,2.25099,2.22736,7.85021,0.815648,11.0063,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27915,2.25099,1.028160,1,0,60.597,0,0,0,60.597,0
45.8412,2.14678,0,0,1.79386,0.171611,0.36288,3.6288,56.831,0.656953,0,0,0.924581,0.19472,0,0.66528,12.849,1,0.590302,0.36288,0,43.3134,3.65634,39.4296,0.84672,12.849,0.84672,3695.15,0,36.966,0.427867,1.70811,2.22767,4.19031,0.866682,6.83155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73627,1.70811,1.028160,1,0,46.2611,0,0,0,46.2611,0
45.6142,2.13822,0,0,2.44865,0.174599,0.36288,3.6288,56.9183,0.657452,0,0,0.945561,0.200817,0,0.66528,12.849,1,0.599329,0.36288,0,52.4897,4.15643,48.0969,0.84672,12.849,0.84672,3695.15,0,36.966,0.427643,1.20894,2.14542,4.96868,0.904957,6.99044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2371,1.20894,1.028160,1,0,55.0873,0,0,0,55.0873,0
46.8247,2.13625,0,0,3.88386,0.174156,0.36288,3.6288,58.0389,0.658017,0,0,1.97959,0.200931,0,0.66528,12.849,1,0.601758,0.36288,0,71.4175,4.15643,67.0222,0.84672,12.849,0.84672,3695.15,0,36.966,0.427354,2.80518,2.14572,8.00018,0.904957,11.6188,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83334,2.80518,1.028160,1,0,78.6409,0,0,0,78.6409,0
46.6319,2.14882,0,0,2.49535,0.176518,0.36288,3.6288,58.6493,0.663227,0,0,1.47597,0.202395,0,0.66528,12.849,1,0.58965,0.36288,0,49.1198,4.15643,44.7366,0.84672,12.849,0.84672,3695.15,0,36.966,0.422421,2.29677,2.14602,7.89337,0.904957,11.0088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32493,2.29677,1.028160,1,0,55.7454,0,0,0,55.7454,0
47.846,1.9677,0,0,3.75342,0.208715,0.36288,3.6288,59.1453,0.554469,0,0,1.27306,0.222543,0,0.66528,12.849,1,0.542184,0.36288,0,83.8891,4.45003,79.2598,0.84672,12.849,0.84672,3695.15,0,36.966,0.349476,1.76863,2.14632,9.00181,0.997389,11.5699,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79679,1.76863,1.028160,1,0,90.8297,0,0,0,90.8297,0
47.2287,1.97889,0,0,1.94671,0.222189,0.36288,3.6288,59.2584,0.556426,0,0,0.860337,0.19081,0,0.66528,12.849,1,0.531429,0.36288,0,54.3938,4.14286,50.0824,0.84672,12.849,0.84672,3695.15,0,36.966,0.347768,1.3135,1.9631,5.7345,0.961506,7.70182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34166,1.3135,1.028160,1,0,57.7842,0,0,0,57.7842,0
46.8428,1.97376,0,0,2.18421,0.233538,0.36288,3.6288,59.3848,0.556987,0,0,0.8708,0.187373,0,0.66528,12.849,1,0.53698,0.36288,0,62.8689,4.13847,58.5563,0.84672,12.849,0.84672,3695.15,0,36.966,0.347454,1.18505,1.96337,5.38896,0.956498,7.23342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21321,1.18505,1.028160,1,0,65.7897,0,0,0,65.7897,0
46.1455,1.97063,0,0,1.86875,0.232546,0.36288,3.6288,59.4996,0.557596,0,0,0.859905,0.187524,0,0.66528,12.849,1,0.540545,0.36288,0,57.2942,4.13847,52.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.347094,1.10538,1.96364,5.332,0.956498,7.09744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13354,1.10538,1.028160,1,0,60.0755,0,0,0,60.0755,0
46.3918,1.96457,0,0,2.80346,0.229647,0.36288,3.6288,59.5612,0.558163,0,0,0.823366,0.203637,0,0.66528,12.849,1,0.547027,0.36288,0,53.9418,4.63459,49.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.346776,1.36429,1.96391,5.35929,1.11052,7.2302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39245,1.36429,1.028160,1,0,56.3532,0,0,0,56.3532,0
48.2773,2.03622,0,0,4.49091,0.206297,0.36288,3.6288,60.5066,0.591073,0,0,1.73595,0.199428,0,0.66528,12.849,1,0.563966,0.36288,0,112.842,3.77725,108.864,0.84672,12.849,0.84672,3695.15,0,36.966,0.366843,1.84241,1.96419,8.24652,1.05903,10.6272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87057,1.84241,1.028160,1,0,119.491,0,0,0,119.491,0
50.5423,2.05395,0,0,4.88857,0.206788,0.36288,3.6288,61.308,0.594783,0,0,1.93356,0.196342,0.341083,0.66528,12.849,1,0.546659,0.36288,0,95.262,3.52412,91.5542,0.84672,12.849,0.84672,3695.15,0,36.966,0.363378,1.89932,2.02172,9.31928,1.01622,11.8607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92748,1.89932,1.028160,1,0,103.756,0,0,0,103.756,0
53.0008,2.07382,0,0,5.1071,0.211861,0.36288,3.6288,61.308,0.597899,0,0,2.52266,0.197341,1.72742,0.66528,12.849,1,0.527212,0.36288,0,77.5186,3.52412,73.8302,0.84672,12.849,0.84672,3695.15,0,36.966,0.360506,2.95497,2.02199,11.8205,1.01622,15.4207,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98313,2.95497,1.028160,1,0,90.9783,0,0,0,90.9783,0
57.6338,2.09384,0,0,7.30702,0.217337,0.36288,3.6288,61.308,0.598051,0,0,2.08208,0.197341,1.28668,0.66528,12.849,1,0.507611,0.36288,0,100.036,3.52412,96.3671,0.84672,12.849,0.84672,3695.15,0,36.966,0.360598,2.4975,2.02225,13.1833,1.01622,16.3263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52566,2.4975,1.028160,1,0,113.98,0,0,0,113.98,0
62.0866,2.35919,0,0,7.44725,0.272374,0.36288,3.6288,61.308,0.66528,0,0,2.04573,0.236584,1.14386,0.66528,12.849,1,0.525962,0.36288,0,130.822,4.07748,126.581,0.84672,12.849,0.84672,3695.15,0,36.966,0.491693,2.62494,2.02252,12.2972,1.12412,15.3289,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6531,2.62494,1.028160,1,0,143.054,0,0,0,143.054,0
64.2357,2.39083,0,0,5.20341,0.300634,0.36288,3.6288,61.308,0.66528,0,0,1.78666,0.227731,0.893646,0.66528,12.849,1,0.494788,0.36288,0,104.522,4.36894,100.021,0.84672,12.849,0.84672,3695.15,0,36.966,0.491967,2.18403,2.22891,13.568,1.11218,16.3768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21219,2.18403,1.028160,1,0,117.291,0,0,0,117.291,0
67.2714,2.405,0,0,6.11421,0.310608,0.36288,3.6288,61.308,0.66528,0,0,1.90946,0.218359,1.02582,0.66528,12.849,1,0.481071,0.36288,0,117.054,4.05421,112.881,0.84672,12.849,0.84672,3695.15,0,36.966,0.49224,2.57227,2.22921,11.6979,1.00684,15.0003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60043,2.57227,1.028160,1,0,128.908,0,0,0,128.908,0
69.371,2.42362,0,0,5.21067,0.324595,0.36288,3.6288,61.308,0.66528,0,0,2.26829,0.205863,1.39715,0.66528,12.849,1,0.462918,0.36288,0,130.211,3.63458,126.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.492513,3.44834,2.22951,13.7941,0.866375,18.1131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4765,3.44834,1.028160,1,0,145.986,0,0,0,145.986,0
72.29,2.09473,0,0,6.05467,0.334411,0.706479,3.6288,61.308,0.556526,0,0,3.86941,0.206386,3.10649,0.66528,12.849,1,0.38799,0.706479,0,215.937,3.99408,212.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.335561,3.54802,2.2298,17.2072,0.930209,21.7192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.57618,3.54802,1.028160,1,0,237.087,0,0,0,237.087,0
72.29,2.10838,0,0,7.89584,0.348042,5.43942,3.6288,61.308,0.556673,0,0,2.66272,0.207084,1.89896,0.66528,12.849,1,0.374749,5.43942,0,236.374,4.47342,236.965,0.84672,12.849,0.84672,3695.15,0,36.966,0.335649,3.80589,1.94885,18.1653,1.01532,22.5691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83405,3.80589,1.028160,1,0,261.433,0,0,0,261.433,0
72.29,2.10872,0,0,11.6548,0.348042,9.19799,3.6288,61.308,0.556819,0,0,6.20819,0.207084,5.44429,0.66528,12.849,1,0.37481,9.19799,0,239.522,4.47342,243.872,0.84672,12.849,0.84672,3695.15,0,36.966,0.335737,8.21616,1.9491,26.2677,1.01532,35.0819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.24432,8.21616,1.028160,1,0,284.398,0,0,0,284.398,0
72.29,2.10907,0,0,14.013,0.34884,11.5551,3.6288,61.308,0.556966,0,0,6.72571,0.17302,5.99573,0.66528,12.849,1,0.374871,11.5551,0,243.328,4.31714,250.191,0.84672,12.849,0.84672,3695.15,0,36.966,0.335826,6.96775,1.94936,29.6031,0.958998,37.2254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.99591,6.96775,1.028160,1,0,293.413,0,0,0,293.413,0
72.29,2.10941,0,0,8.76303,0.349905,6.30372,3.6288,61.308,0.557112,0,0,2.39617,0.127601,1.71146,0.66528,12.849,1,0.374932,6.30372,0,180.981,4.10875,182.801,0.84672,12.849,0.84672,3695.15,0,36.966,0.335914,3.33714,1.94962,16.609,0.8839,20.676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3653,3.33714,1.028160,1,0,205.189,0,0,0,205.189,0
72.29,2.19622,0,0,9.36524,0.273156,6.89587,3.6288,61.308,0.597881,0,0,4.43298,0.164835,3.67026,0.66528,12.849,1,0.390361,6.89587,0,228.241,4.25633,230.49,0.84672,12.849,0.84672,3695.15,0,36.966,0.360496,5.6779,1.94987,24.6075,0.884614,30.9902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.70606,5.6779,1.028160,1,0,265.151,0,0,0,265.151,0
72.29,2.19658,0,0,9.87785,0.274896,7.40638,3.6288,61.308,0.598033,0,0,5.18012,0.198027,4.38406,0.66528,12.849,1,0.390425,7.40638,0,261.878,4.68069,264.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.360588,6.44276,2.01952,26.2183,1.01845,33.3016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.47092,6.44276,1.028160,1,0,301.898,0,0,0,301.898,0
72.29,2.19693,0,0,8.01999,0.274896,5.54817,3.6288,61.308,0.598186,0,0,3.89608,0.198027,3.09987,0.66528,12.849,1,0.390488,5.54817,0,222.96,4.68069,223.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.360679,5.32961,2.01979,20.0137,1.01845,25.984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.35777,5.32961,1.028160,1,0,252.52,0,0,0,252.52,0
72.29,2.19729,0,0,6.78102,0.274896,4.30883,3.6288,61.308,0.598338,0,0,3.31088,0.198027,2.51452,0.66528,12.849,1,0.390551,4.30883,0,172.635,4.68069,171.873,0.84672,12.849,0.84672,3695.15,0,36.966,0.360771,5.10375,2.02006,14.9715,1.01845,20.7161,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.13191,5.10375,1.028160,1,0,195.103,0,0,0,195.103,0
72.29,2.16382,0,0,5.29322,0.248841,2.88056,3.6288,61.308,0.582704,0,0,2.30626,0.201753,1.5218,0.66528,12.849,1,0.384602,2.88056,0,152.306,4.14894,150.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.351345,3.45444,2.02033,11.7035,0.991296,15.8356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4826,3.45444,1.028160,1,0,168.01,0,0,0,168.01,0
72.29,2.16417,0,0,5.89654,0.238419,3.49395,3.6288,61.308,0.582855,0,0,2.14289,0.203244,1.35679,0.66528,12.849,1,0.384664,3.49395,0,135.125,3.93624,134.298,0.84672,12.849,0.84672,3695.15,0,36.966,0.351435,3.35887,1.99358,15.364,0.980435,19.3846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38703,3.35887,1.028160,1,0,155.04,0,0,0,155.04,0
72.29,2.16452,0,0,5.39319,0.238419,2.99025,3.6288,61.308,0.583005,0,0,2.246,0.203244,1.45975,0.66528,12.849,1,0.384727,2.99025,0,160.685,3.93624,159.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.351526,3.43801,1.99384,13.1102,0.980435,17.2101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.46617,3.43801,1.028160,1,0,178.024,0,0,0,178.024,0
72.29,2.16487,0,0,4.57739,0.184755,2.22777,3.6288,61.308,0.583155,0,0,2.07753,0.16843,1.32595,0.66528,12.849,1,0.384789,2.22777,0,123.466,3.92227,121.386,0.84672,12.849,0.84672,3695.15,0,36.966,0.351617,3.11183,1.9941,11.3839,1.11555,15.0227,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13999,3.11183,1.028160,1,0,137.735,0,0,0,137.735,0
72.29,2.28011,0,0,4.14945,0.187647,1.68169,3.6288,61.308,0.639321,0,0,1.83836,0.178704,1.02033,0.66528,12.849,1,0.405273,1.68169,0,110.944,4.06933,108.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.385482,2.59988,1.99437,9.71456,1.07778,12.8455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.62804,2.59988,1.028160,1,0,122.017,0,0,0,122.017,0
72.29,2.28048,0,0,3.79109,0.114957,1.39566,3.6288,61.308,0.639479,0,0,1.46278,0.228952,0.594346,0.66528,12.849,1,0.405338,1.39566,0,84.2374,4.85468,80.3731,0.84672,12.849,0.84672,3695.15,0,36.966,0.385578,1.83468,2.08936,7.6693,1.16082,10.0469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86284,1.83468,1.028160,1,0,91.0143,0,0,0,91.0143,0
72.29,2.28085,0,0,3.62693,0.114957,1.23112,3.6288,61.308,0.639638,0,0,1.39749,0.228952,0.528895,0.66528,12.849,1,0.405404,1.23112,0,77.5941,4.85468,73.5651,0.84672,12.849,0.84672,3695.15,0,36.966,0.385673,1.72909,2.08964,7.41701,1.16082,9.68924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75725,1.72909,1.028160,1,0,83.7833,0,0,0,83.7833,0
72.29,2.28122,0,0,3.47288,0.114957,1.07671,3.6288,61.308,0.639796,0,0,1.42071,0.228952,0.551961,0.66528,12.849,1,0.405469,1.07671,0,74.0336,4.85468,69.8501,0.84672,12.849,0.84672,3695.15,0,36.966,0.385769,2.06317,2.08992,7.06182,1.16082,9.66832,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09133,2.06317,1.028160,1,0,80.0704,0,0,0,80.0704,0
72.29,2.28158,0,0,3.199,0.14446,0.772959,3.6288,61.308,0.639955,0,0,1.33135,0.221052,0.47034,0.66528,12.849,1,0.405534,0.772959,0,69.2081,4.34699,65.2286,0.84672,12.849,0.84672,3695.15,0,36.966,0.385864,1.91057,2.09019,6.46652,1.1804,8.90102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93873,1.91057,1.028160,1,0,74.5999,0,0,0,74.5999,0
72.29,2.25922,0,0,3.15897,0.105651,0.794108,3.6288,61.1548,0.66528,0,0,0.768286,0.256188,0,0.66528,12.849,1,0.401558,0.794108,0,59.0232,5.22952,54.1862,0.84672,12.849,0.84672,3695.15,0,36.966,0.410179,0.638116,2.09047,6.30418,1.27702,7.34556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66628,0.638116,1.028160,1,0,61.5318,0,0,0,61.5318,0
72.29,2.25958,0,0,3.04843,0.105651,0.683203,3.6288,60.9491,0.66528,0,0,0.715452,0.255939,0,0.66528,12.849,1,0.401623,0.683203,0,53.9979,5.22952,49.05,0.84672,12.849,0.84672,3695.15,0,36.966,0.41044,0.441487,2.12388,6.10565,1.27702,6.98355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46965,0.441487,1.028160,1,0,56.0335,0,0,0,56.0335,0
72.29,2.25995,0,0,2.93336,0.100459,0.572953,3.6288,60.7081,0.66528,0,0,0.684357,0.260039,0,0.66528,12.849,1,0.401688,0.572953,0,48.3757,5.26749,43.2795,0.84672,12.849,0.84672,3695.15,0,36.966,0.410701,0.36301,2.12417,6.07488,1.29951,6.85184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39117,0.36301,1.028160,1,0,50.1313,0,0,0,50.1313,0
72.29,2.26031,0,0,3.21412,0.0693087,0.884504,3.6288,60.6104,0.66528,0,0,0.85377,0.286195,0,0.66528,12.849,1,0.401753,0.884504,0,59.1365,5.49528,54.1239,0.84672,12.849,0.84672,3695.15,0,36.966,0.410963,0.526254,2.12445,6.58035,1.43445,7.38564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55441,0.526254,1.028160,1,0,61.5096,0,0,0,61.5096,0
72.29,2.31943,0,0,2.83931,0.0666956,0.453188,3.6288,60.3669,0.66528,0,0,0.724218,0.302444,0,0.66528,12.849,1,0.412261,0.453188,0,51.6149,5.7999,45.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.455264,0.402011,2.12473,5.58586,1.48401,6.17334,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43017,0.402011,1.028160,1,0,52.0293,0,0,0,52.0293,0
71.9859,2.3198,0,0,2.44327,0.0647357,0.36288,3.6288,59.9207,0.679838,0,0,0.547948,0.314278,0,0.66528,12.849,1,0.412327,0.36288,0,43.9277,6.02837,37.8499,0.84672,12.849,0.84672,3695.15,0,36.966,0.455531,0.261274,2.17201,4.56256,1.52118,5.01913,0.42336,36.966,0.42336,423.524,0,1.0136,0,0,1.27488,0.261274,1.028160,1,0,42.8691,0,0,0,42.8691,0
71.5261,2.3187,0,0,2.28636,0.0645864,0.36288,3.6288,59.4138,0.700678,0,0,0.507202,0.313386,0,0.66528,12.849,1,0.413872,0.36288,0,39.6558,6.02837,33.5764,0.84672,12.849,0.84672,3695.15,0,36.966,0.455799,0.227405,2.1723,4.07203,1.52118,4.49476,0.42336,36.966,0.42336,423.524,0,0.992762,0,0,1.22017,0.227405,1.028160,1,0,38.0712,0,0,0,38.0712,0
70.881,2.31681,0,0,2.09899,0.0643605,0.36288,3.6288,58.8282,0.77486,0,0,0.501632,0.312373,0,0.66528,12.849,1,0.416195,0.36288,0,36.2499,6.02837,30.1682,0.84672,12.849,0.84672,3695.15,0,36.966,0.482101,0.227405,2.17259,3.98261,1.52118,4.37932,0.42336,36.966,0.42336,423.524,0,0.892547,0,0,1.11995,0.227405,1.028160,1,0,34.5475,0,0,0,34.5475,0
70.4496,2.48562,0,0,2.47266,0.0555428,0.36288,3.6288,58.4487,0.66528,0,0,0.591824,0.306131,0,0.66528,12.849,1,0.450582,0.36288,0,36.8011,6.19809,30.5153,0.84672,12.849,0.84672,3695.15,0,36.966,0.615386,0.397328,2.17288,5.90841,1.55359,6.30963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42549,0.397328,1.028160,1,0,36.825,0,0,0,36.825,0
69.5753,2.48368,0,0,2.02994,0.0576591,0.36288,3.6288,57.5464,0.976308,0,0,0.439642,0.36556,0,0.66528,12.849,1,0.452988,0.36288,0,30.317,6.51588,23.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.617469,0.227405,2.33404,3.85945,1.51775,4.28568,0.42336,36.966,0.42336,423.524,0,0.71534,0,0,0.942745,0.227405,1.028160,1,0,27.9967,0,0,0,27.9967,0
68.9037,2.47927,0,0,2.22777,0.0572711,0.36288,3.6288,56.9993,0.726607,0,0,0.542888,0.363436,0,0.66528,12.849,1,0.457866,0.36288,0,38.9896,6.51588,32.3788,0.84672,12.849,0.84672,3695.15,0,36.966,0.615968,0.204422,2.33436,4.21021,1.51775,4.61527,0.42336,36.966,0.42336,423.524,0,0.966833,0,0,1.17126,0.204422,1.028160,1,0,36.994,0,0,0,36.994,0
67.7976,2.47591,0,0,1.7897,0.0569731,0.36288,3.6288,55.998,1.03181,0,0,0.392668,0.362149,0,0.66528,12.849,1,0.461702,0.36288,0,38.0993,6.51588,31.4846,0.84672,12.849,0.84672,3695.15,0,36.966,0.669165,0.204422,2.33467,3.37983,1.51775,3.732,0.42336,36.966,0.42336,423.524,0,0.608723,0,0,0.813145,0.204422,1.028160,1,0,35.2166,0,0,0,35.2166,0
67.1371,2.46997,0,0,2.22887,0.0564824,0.36288,3.6288,55.6441,0.66528,0,0,0.671135,0.359792,0,0.66528,12.849,1,0.468109,0.36288,0,34.7966,6.51588,28.1755,0.84672,12.849,0.84672,3695.15,0,36.966,0.616551,0.510019,2.33498,5.22594,1.51775,5.93664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53818,0.510019,1.028160,1,0,34.1121,0,0,0,34.1121,0
65.8082,2.3835,0,0,1.5365,0.119044,0.36288,3.6288,54.7895,0.912301,0,0,0.432003,0.374217,0,0.66528,12.849,1,0.456165,0.36288,0,30.0523,5.84088,24.1182,0.84672,12.849,0.84672,3695.15,0,36.966,0.606069,0.204422,2.3353,3.97369,1.42171,4.48563,0.42336,36.966,0.42336,423.524,0,0.695304,0,0,0.899726,0.204422,1.028160,1,0,28.6038,0,0,0,28.6038,0
64.1515,2.37618,0,0,1.21053,0.12816,0.36288,3.6288,53.7877,0.984504,0,0,0.357352,0.374649,0,0.66528,12.849,1,0.463946,0.36288,0,25.0759,5.72838,19.2464,0.84672,12.849,0.84672,3695.15,0,36.966,0.664236,0.216518,2.24244,3.44159,1.4057,3.83061,0.42336,36.966,0.42336,423.524,0,0.565212,0,0,0.78173,0.216518,1.028160,1,0,23.077,0,0,0,23.077,0
62.664,2.36657,0,0,1.36843,0.126466,0.36288,3.6288,52.8024,0.977541,0,0,0.364315,0.372154,0,0.66528,12.849,1,0.474004,0.36288,0,27.3793,5.72838,21.5398,0.84672,12.849,0.84672,3695.15,0,36.966,0.671822,0.216518,2.24274,4.90028,1.4057,5.28201,0.42336,36.966,0.42336,423.524,0,0.564866,0,0,0.781384,0.216518,1.028160,1,0,26.8218,0,0,0,26.8218,0
