0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.8709,2.35761,0,0,2.05227,0.124945,0.36288,3.6288,52.0964,0.851042,0,0,0.514344,0.369239,0,0.66528,12.849,1,0.483419,0.36288,0,34.3261,5.72838,28.4772,0.84672,12.849,0.84672,3695.15,0,36.966,0.5958,0.216518,2.24304,6.40006,1.4057,6.85812,0.42336,36.966,0.42336,423.524,0,0.767664,0,0,0.984182,0.216518,1.028160,1,0,35.3353,0,0,0,35.3353,0
61.6564,2.28561,0,0,2.6095,0.175527,0.36288,3.6288,51.619,0.751449,0,0,0.55931,0.285246,0,0.66528,12.849,1,0.474663,0.36288,0,43.0584,4.63797,38.3086,0.84672,12.849,0.84672,3695.15,0,36.966,0.533205,0.216518,2.24334,8.55038,1.19177,9.28526,0.42336,36.966,0.42336,423.524,0,0.842141,0,0,1.05866,0.216518,1.028160,1,0,47.5939,0,0,0,47.5939,0
60.1336,2.28461,0,0,1.2988,0.174033,0.36288,3.6288,50.655,1.01472,0,0,0.27224,0.22151,0,0.66528,12.849,1,0.476106,0.36288,0,19.7525,3.96816,15.6711,0.84672,12.849,0.84672,3695.15,0,36.966,0.726672,0.216518,2.16044,3.89186,1.10996,4.43219,0.42336,36.966,0.42336,423.524,0,0.385667,0,0,0.602186,0.216518,1.028160,1,0,20.1033,0,0,0,20.1033,0
59.0373,2.27505,0,0,1.71342,0.171809,0.36288,3.6288,50.4193,0.635443,0,0,0.619496,0.219783,0,0.66528,12.849,1,0.486118,0.36288,0,26.4275,3.96816,22.3361,0.84672,12.849,0.84672,3695.15,0,36.966,0.463721,0.507257,2.16072,6.91774,1.10996,8.01204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53542,0.507257,1.028160,1,0,30.3482,0,0,0,30.3482,0
60.8732,2.268,0,0,4.63676,0.17001,0.36288,3.6288,51.0055,0.634345,0,0,1.43989,0.219361,0,0.66528,12.849,1,0.493611,0.36288,0,78.933,3.96816,74.8341,0.84672,12.849,0.84672,3695.15,0,36.966,0.465084,1.74588,2.16101,12.0569,1.10996,14.3888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77404,1.74588,1.028160,1,0,89.2229,0,0,0,89.2229,0
60.6013,2.09009,0,0,2.40897,0.227881,0.36288,3.6288,50.9962,0.562153,0,0,0.741586,0.188748,0,0.66528,12.849,1,0.441173,0.36288,0,44.9056,3.56234,41.265,0.84672,12.849,0.84672,3695.15,0,36.966,0.407418,0.292723,2.1613,6.77704,0.94263,7.88102,0.42336,36.966,0.42336,423.524,0,0.974922,0,0,1.26765,0.292723,1.028160,1,0,49.146,0,0,0,49.146,0
60.8592,2.0888,0,0,2.96951,0.259933,0.36288,3.6288,50.848,0.531383,0,0,0.590246,0.207037,0,0.66528,12.849,1,0.442878,0.36288,0,84.5597,4.4561,80.0236,0.84672,12.849,0.84672,3695.15,0,36.966,0.385188,1.08292,1.97667,8.11613,1.09254,9.698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11108,1.08292,1.028160,1,0,89.7216,0,0,0,89.7216,0
62.1349,2.09069,0,0,3.98974,0.260491,0.36288,3.6288,50.6643,0.530871,0,0,0.5539,0.206787,0,0.66528,12.849,1,0.4414,0.36288,0,80.6855,4.4561,76.1509,0.84672,12.849,0.84672,3695.15,0,36.966,0.385938,0.762013,1.97693,8.7732,1.09254,10.0337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79017,0.762013,1.028160,1,0,86.1846,0,0,0,86.1846,0
63.9455,2.09854,0,0,4.52398,0.25191,0.36288,3.6288,51.1503,0.5302,0,0,1.21406,0.19784,0,0.66528,12.849,1,0.433961,0.36288,0,150.842,4.13452,146.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.386848,1.83438,1.9772,11.7563,1.05237,14.1287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86254,1.83438,1.028160,1,0,160.765,0,0,0,160.765,0
65.4151,2.10911,0,0,4.18184,0.240313,0.36288,3.6288,51.6373,0.532472,0,0,1.20655,0.18706,0,0.66528,12.849,1,0.423798,0.36288,0,79.6936,3.70577,75.927,0.84672,12.849,0.84672,3695.15,0,36.966,0.384814,1.79079,1.97746,10.4284,0.998802,12.813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81895,1.79079,1.028160,1,0,88.74,0,0,0,88.74,0
67.1511,2.19166,0,0,4.56646,0.275936,0.36288,3.6288,52.0516,0.565688,0,0,1.17819,0.198203,0,0.66528,12.849,1,0.430491,0.36288,0,104.137,3.77634,100.293,0.84672,12.849,0.84672,3695.15,0,36.966,0.404964,1.6278,1.97772,10.7867,1.02489,12.9624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65596,1.6278,1.028160,1,0,113.255,0,0,0,113.255,0
69.4977,2.20133,0,0,5.20389,0.293058,0.36288,3.6288,52.7472,0.56771,0,0,1.46638,0.203043,0,0.66528,12.849,1,0.421214,0.36288,0,103.061,3.80457,99.1976,0.84672,12.849,0.84672,3695.15,0,36.966,0.403176,1.85569,2.03567,13.3735,1.03532,15.8264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88385,1.85569,1.028160,1,0,115.024,0,0,0,115.024,0
72.0592,2.21368,0,0,5.43656,0.298487,0.36288,3.6288,53.8852,0.570974,0,0,1.91315,0.204182,0,0.66528,12.849,1,0.409273,0.36288,0,83.8658,3.80457,80.0148,0.84672,12.849,0.84672,3695.15,0,36.966,0.400146,2.89558,2.03593,16.9628,1.03532,20.4589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92374,2.89558,1.028160,1,0,100.474,0,0,0,100.474,0
72.29,2.22637,0,0,7.77833,0.304414,5.01674,3.6288,54.6821,0.576124,0,0,1.579,0.206029,0,0.66528,12.849,1,0.396987,5.01674,0,108.226,3.80457,109.041,0.84672,12.849,0.84672,3695.15,0,36.966,0.395229,2.44493,2.03618,18.9186,1.03532,21.9691,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.47309,2.44493,1.028160,1,0,131.01,0,0,0,131.01,0
72.29,2.47012,0,0,9.17735,0.32283,6.38439,3.6288,55.6332,0.66528,0,0,1.85895,0.242559,0,0.66528,12.849,1,0.439046,6.38439,0,165.053,4.13922,166.859,0.84672,12.849,0.84672,3695.15,0,36.966,0.505879,3.05361,2.03644,18.8735,1.17558,22.2821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08177,3.05361,1.028160,1,0,189.141,0,0,0,189.141,0
72.29,2.4705,0,0,7.26054,0.270792,4.51925,3.6288,56.4263,0.66528,0,0,1.69742,0.239039,0,0.66528,12.849,1,0.439112,4.51925,0,96.6358,4.13164,96.5843,0.84672,12.849,0.84672,3695.15,0,36.966,0.506141,2.0085,2.24437,13.0338,1.26893,15.5116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03666,2.0085,1.028160,1,0,112.096,0,0,0,112.096,0
72.29,2.47087,0,0,7.97596,0.270792,5.2343,3.6288,57.4077,0.66528,0,0,1.88702,0.240283,0,0.66528,12.849,1,0.439179,5.2343,0,132.342,4.13164,133.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.506402,2.44011,2.24466,16.0122,1.26893,18.9216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46827,2.44011,1.028160,1,0,151.927,0,0,0,151.927,0
72.29,2.47125,0,0,6.77617,0.270792,4.03413,3.6288,58.5265,0.66528,0,0,2.02588,0.241821,0,0.66528,12.849,1,0.439246,4.03413,0,157.772,4.13164,157.235,0.84672,12.849,0.84672,3695.15,0,36.966,0.506664,3.747,2.24494,21.175,1.26893,25.3913,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77516,3.747,1.028160,1,0,182.626,0,0,0,182.626,0
72.29,2.12579,0,0,6.48814,0.302695,4.05966,3.6288,59.9706,0.554194,0,0,2.22581,0.227527,0,0.66528,12.849,1,0.377842,4.05966,0,163.271,3.92257,163.03,0.84672,12.849,0.84672,3695.15,0,36.966,0.350035,3.8072,2.24523,23.4324,1.14919,27.9856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83536,3.8072,1.028160,1,0,191.016,0,0,0,191.016,0
72.29,2.12611,0,0,4.77185,0.363578,2.28216,3.6288,60.4042,0.559548,0,0,1.20711,0.213963,0,0.66528,12.849,1,0.377901,2.28216,0,72.0282,3.47991,70.4526,0.84672,12.849,0.84672,3695.15,0,36.966,0.344906,1.26999,1.96214,12.7168,0.923297,14.6807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29815,1.26999,1.028160,1,0,85.1333,0,0,0,85.1333,0
72.29,2.12644,0,0,7.35923,0.363578,4.86921,3.6288,61.308,0.561223,0,0,2.52833,0.214554,0.848749,0.66528,12.849,1,0.377959,4.86921,0,141.674,3.47991,142.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.343456,3.17035,1.96239,15.636,0.923297,19.502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.19851,3.17035,1.028160,1,0,163.036,0,0,0,163.036,0
72.29,2.12677,0,0,3.71104,0.329593,1.25467,3.6288,61.308,0.564522,0,0,0.977884,0.197738,0.215624,0.66528,12.849,1,0.378017,1.25467,0,103.013,3.21832,100.671,0.84672,12.849,0.84672,3695.15,0,36.966,0.340382,0.729639,1.96264,7.4196,0.88572,8.88577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7578,0.729639,1.028160,1,0,109.773,0,0,0,109.773,0
72.29,2.1271,0,0,3.25907,0.312955,0.819015,3.6288,61.2789,0.608283,0,0,0.835566,0.256387,0,0.66528,12.849,1,0.378076,0.819015,0,85.4418,4.95898,80.9238,0.84672,12.849,0.84672,3695.15,0,36.966,0.366768,0.558835,1.96288,5.6912,1.25321,6.59294,0.42336,36.966,0.42336,423.524,0,0.958237,0,0,1.51707,0.558835,1.028160,1,0,87.5167,0,0,0,87.5167,0
72.29,2.21454,0,0,5.45283,0.352321,2.88596,3.6288,61.308,0.605619,0,0,1.87453,0.219853,1.01996,0.66528,12.849,1,0.393618,2.88596,0,156.152,4.39624,154.249,0.84672,12.849,0.84672,3695.15,0,36.966,0.365335,2.3508,1.96313,12.9951,1.05005,15.8936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37896,2.3508,1.028160,1,0,171.162,0,0,0,171.162,0
72.29,2.21488,0,0,5.03108,0.358086,2.45811,3.6288,61.308,0.605873,0,0,1.36058,0.211513,0.543197,0.66528,12.849,1,0.393678,2.45811,0,123.784,4.24442,121.604,0.84672,12.849,0.84672,3695.15,0,36.966,0.365315,2.07206,2.03328,11.2465,1.00459,13.982,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10022,2.07206,1.028160,1,0,136.13,0,0,0,136.13,0
72.29,2.21522,0,0,4.63417,0.317661,2.10129,3.6288,61.308,0.606019,0,0,1.11212,0.211539,0.294566,0.66528,12.849,1,0.393739,2.10129,0,94.9346,4.13497,92.5072,0.84672,12.849,0.84672,3695.15,0,36.966,0.365403,1.61975,2.03354,9.63161,0.998639,11.9209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64791,1.61975,1.028160,1,0,104.723,0,0,0,104.723,0
72.29,2.21556,0,0,4.32001,0.263762,1.84069,3.6288,61.308,0.606165,0,0,1.01394,0.211572,0.196201,0.66528,12.849,1,0.393799,1.84069,0,89.653,3.98906,87.1108,0.84672,12.849,0.84672,3695.15,0,36.966,0.365491,1.19096,2.0338,11.0179,0.990706,12.8865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21912,1.19096,1.028160,1,0,100.193,0,0,0,100.193,0
72.29,2.18182,0,0,3.85525,0.225303,1.44812,3.6288,61.308,0.590407,0,0,1.13696,0.214281,0.332276,0.66528,12.849,1,0.387802,1.44812,0,86.5391,3.85369,83.7457,0.84672,12.849,0.84672,3695.15,0,36.966,0.355989,1.16819,2.03405,7.83104,1.00802,9.66927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19635,1.16819,1.028160,1,0,93.7473,0,0,0,93.7473,0
72.29,2.18216,0,0,3.30968,0.196459,0.931064,3.6288,61.308,0.590551,0,0,1.3605,0.216312,0.553634,0.66528,12.849,1,0.387862,0.931064,0,80.2786,3.75218,77.0696,0.84672,12.849,0.84672,3695.15,0,36.966,0.356076,1.39793,2.00709,7.15893,1.021,9.18688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42609,1.39793,1.028160,1,0,86.8101,0,0,0,86.8101,0
72.29,2.18249,0,0,3.37751,0.196459,0.99856,3.6288,61.308,0.590695,0,0,1.1709,0.216312,0.363895,0.66528,12.849,1,0.387922,0.99856,0,77.4999,3.75218,74.3584,0.84672,12.849,0.84672,3695.15,0,36.966,0.356163,0.969762,2.00734,7.08057,1.021,8.68051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99792,0.969762,1.028160,1,0,83.4028,0,0,0,83.4028,0
72.29,2.18283,0,0,3.45456,0.166049,1.10568,3.6288,61.308,0.590838,0,0,1.14502,0.231148,0.323038,0.66528,12.849,1,0.387982,1.10568,0,80.3148,4.9218,76.1107,0.84672,12.849,0.84672,3695.15,0,36.966,0.356249,1.05787,2.00759,8.80554,1.06711,10.4476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08603,1.05787,1.028160,1,0,86.8814,0,0,0,86.8814,0
72.29,2.29891,0,0,2.83149,0.123745,0.408838,3.6288,61.308,0.647413,0,0,1.0935,0.246469,0.199614,0.66528,12.849,1,0.408614,0.408838,0,54.7842,5.47526,49.3091,0.84672,12.849,0.84672,3695.15,0,36.966,0.390361,0.921663,2.00785,6.67388,1.13586,8.07717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94982,0.921663,1.028160,1,0,57.5859,0,0,0,57.5859,0
72.2512,2.29926,0,0,2.78181,0.158438,0.36288,3.6288,61.308,0.647564,0,0,0.971533,0.213504,0.110465,0.66528,12.849,1,0.408676,0.36288,0,58.5204,4.28024,54.1943,0.84672,12.849,0.84672,3695.15,0,36.966,0.390452,0.785834,2.10353,6.43581,0.902744,8.03198,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81399,0.785834,1.028160,1,0,62.3368,0,0,0,62.3368,0
72.0024,2.29943,0,0,2.54115,0.127722,0.36288,3.6288,61.308,0.647716,0,0,0.963317,0.217153,0.098448,0.66528,12.849,1,0.408925,0.36288,0,52.3034,4.39394,47.8635,0.84672,12.849,0.84672,3695.15,0,36.966,0.390544,0.785393,2.1038,6.14746,0.867217,7.77888,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81355,0.785393,1.028160,1,0,55.7408,0,0,0,55.7408,0
71.7042,2.29858,0,0,2.49076,0.127481,0.36288,3.6288,61.308,0.647867,0,0,1.0419,0.217153,0.176877,0.66528,12.849,1,0.410187,0.36288,0,50.105,4.39394,45.6638,0.84672,12.849,0.84672,3695.15,0,36.966,0.390635,0.751144,2.10406,6.62424,0.867217,8.22159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7793,0.751144,1.028160,1,0,54.0622,0,0,0,54.0622,0
71.2413,2.29749,0,0,2.32471,0.127192,0.36288,3.6288,61.308,0.648019,0,0,0.952145,0.217153,0.0869733,0.66528,12.849,1,0.411697,0.36288,0,46.8389,4.39394,42.3962,0.84672,12.849,0.84672,3695.15,0,36.966,0.390727,0.623462,2.10433,5.86582,0.867217,7.33566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65162,0.623462,1.028160,1,0,49.8188,0,0,0,49.8188,0
71.2209,2.27272,0,0,2.71731,0.102152,0.36288,3.6288,61.308,0.66528,0,0,1.03247,0.238184,0.129008,0.66528,12.849,1,0.409904,0.36288,0,46.6259,5.34235,41.2366,0.84672,12.849,0.84672,3695.15,0,36.966,0.423459,1.4838,2.10459,5.95386,1.06675,8.05204,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51196,1.4838,1.028160,1,0,49.4176,0,0,0,49.4176,0
70.9737,2.27296,0,0,2.48674,0.0980386,0.36288,3.6288,61.308,0.66528,0,0,0.948318,0.241689,0.0413489,0.66528,12.849,1,0.410067,0.36288,0,48.8087,5.50042,43.261,0.84672,12.849,0.84672,3695.15,0,36.966,0.423708,1.46309,2.13824,5.78438,1.10001,7.86199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49125,1.46309,1.028160,1,0,51.1644,0,0,0,51.1644,0
70.5311,2.2721,0,0,2.2902,0.0978533,0.36288,3.6288,61.308,0.66528,0,0,0.912609,0.241689,0.00563972,0.66528,12.849,1,0.411339,0.36288,0,48.5042,5.50042,42.9553,0.84672,12.849,0.84672,3695.15,0,36.966,0.423958,1.38053,2.13851,5.55911,1.10001,7.55419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40869,1.38053,1.028160,1,0,50.5151,0,0,0,50.5151,0
70.0004,2.27027,0,0,2.19994,0.0975213,0.36288,3.6288,61.2903,0.66528,0,0,0.889229,0.241689,0,0.66528,12.849,1,0.413586,0.36288,0,42.2105,5.50042,36.6593,0.84672,12.849,0.84672,3695.15,0,36.966,0.424208,1.33072,2.13878,5.46169,1.10001,7.40697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35888,1.33072,1.028160,1,0,44.0663,0,0,0,44.0663,0
69.1799,2.32686,0,0,1.94323,0.0739544,0.36288,3.6288,61.0372,0.66528,0,0,0.698565,0.286351,0,0.66528,12.849,1,0.427109,0.36288,0,36.8886,6.15843,30.6659,0.84672,12.849,0.84672,3695.15,0,36.966,0.468821,0.700428,2.13905,4.52446,1.36231,5.5328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72859,0.700428,1.028160,1,0,36.1987,0,0,0,36.1987,0
68.3947,2.32294,0,0,1.97344,0.0728357,0.36288,3.6288,60.7671,0.66947,0,0,0.692677,0.293348,0,0.66528,12.849,1,0.431447,0.36288,0,40.4235,6.04296,34.312,0.84672,12.849,0.84672,3695.15,0,36.966,0.469077,0.261274,2.18666,4.18394,1.41668,4.74611,0.42336,36.966,0.42336,423.524,0,1.02397,0,0,1.28524,0.261274,1.028160,1,0,39.0581,0,0,0,39.0581,0
67.4569,2.31913,0,0,1.81664,0.0723913,0.36288,3.6288,60.3962,0.66528,0,0,0.587243,0.292846,0,0.66528,12.849,1,0.435684,0.36288,0,33.2033,6.04296,27.0875,0.84672,12.849,0.84672,3695.15,0,36.966,0.469333,0.335016,2.18693,4.04547,1.41668,4.68141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36318,0.335016,1.028160,1,0,31.7689,0,0,0,31.7689,0
66.3712,2.31439,0,0,1.66341,0.0718605,0.36288,3.6288,59.8923,0.755577,0,0,0.543913,0.292157,0,0.66528,12.849,1,0.440839,0.36288,0,31.5594,6.04296,25.4385,0.84672,12.849,0.84672,3695.15,0,36.966,0.46959,0.227405,2.18721,3.55596,1.41668,4.08431,0.42336,36.966,0.42336,423.524,0,0.937863,0,0,1.16527,0.227405,1.028160,1,0,29.5228,0,0,0,29.5228,0
65.2241,2.47981,0,0,1.75751,0.0618845,0.36288,3.6288,59.5551,0.66528,0,0,0.624397,0.296355,0,0.66528,12.849,1,0.480074,0.36288,0,30.9524,6.19251,24.6427,0.84672,12.849,0.84672,3695.15,0,36.966,0.630061,0.370172,2.18749,4.70408,1.44656,5.18512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39833,0.370172,1.028160,1,0,29.8278,0,0,0,29.8278,0
63.9701,2.47313,0,0,1.66071,0.0787683,0.36288,3.6288,59.1624,0.66528,0,0,0.564966,0.292443,0,0.66528,12.849,1,0.487202,0.36288,0,33.3881,5.85354,27.4102,0.84672,12.849,0.84672,3695.15,0,36.966,0.630339,0.512024,2.34982,4.41861,1.41002,5.24009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54018,0.512024,1.028160,1,0,32.6503,0,0,0,32.6503,0
62.5363,2.46556,0,0,1.47265,0.0779763,0.36288,3.6288,58.714,0.66528,0,0,0.508633,0.291709,0,0.66528,12.849,1,0.49523,0.36288,0,29.6722,5.85354,23.6863,0.84672,12.849,0.84672,3695.15,0,36.966,0.630617,0.418029,2.35012,4.28839,1.41002,5.0159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44619,0.418029,1.028160,1,0,28.7022,0,0,0,28.7022,0
61.2895,2.45651,0,0,1.6496,0.0770709,0.36288,3.6288,58.2796,0.66528,0,0,0.521767,0.290871,0,0.66528,12.849,1,0.504726,0.36288,0,29.4942,5.85354,23.4988,0.84672,12.849,0.84672,3695.15,0,36.966,0.630896,0.458326,2.35042,4.59629,1.41002,5.36412,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48649,0.458326,1.028160,1,0,28.8629,0,0,0,28.8629,0
61.0233,2.44839,0,0,2.64005,0.0949474,0.36288,3.6288,57.9697,0.66528,0,0,0.641252,0.28585,0,0.66528,12.849,1,0.513292,0.36288,0,48.9991,5.7348,43.1139,0.84672,12.849,0.84672,3695.15,0,36.966,0.631174,0.777773,2.35072,5.01036,1.39546,6.11222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80593,0.777773,1.028160,1,0,49.2261,0,0,0,49.2261,0
61.5414,2.36463,0,0,3.39257,0.146956,0.36288,3.6288,57.8675,0.66528,0,0,0.829414,0.266395,0,0.66528,12.849,1,0.497895,0.36288,0,48.9924,4.83959,44.0178,0.84672,12.849,0.84672,3695.15,0,36.966,0.534142,1.08677,2.35102,5.12405,1.24312,6.78457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11493,1.08677,1.028160,1,0,50.8024,0,0,0,50.8024,0
61.2202,2.36846,0,0,2.5763,0.166119,0.36288,3.6288,58.064,0.66528,0,0,1.12301,0.26121,0,0.66528,12.849,1,0.494503,0.36288,0,44.0129,4.46366,39.4177,0.84672,12.849,0.84672,3695.15,0,36.966,0.534407,2.67662,2.25747,5.18391,1.18728,8.39631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70478,2.67662,1.028160,1,0,47.814,0,0,0,47.814,0
60.5982,2.36668,0,0,2.27321,0.165679,0.36288,3.6288,57.7889,0.66528,0,0,0.651752,0.261541,0,0.66528,12.849,1,0.496722,0.36288,0,45.0824,4.46366,40.4849,0.84672,12.849,0.84672,3695.15,0,36.966,0.534672,1.29778,2.25775,3.98174,1.18728,5.81532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32594,1.29778,1.028160,1,0,46.3002,0,0,0,46.3002,0
59.5861,2.36283,0,0,1.87847,0.164825,0.36288,3.6288,57.4368,0.66528,0,0,0.574184,0.261077,0,0.66528,12.849,1,0.501006,0.36288,0,41.6244,4.46366,37.0226,0.84672,12.849,0.84672,3695.15,0,36.966,0.534937,1.04001,2.25804,3.68741,1.18728,5.26323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06817,1.04001,1.028160,1,0,42.2859,0,0,0,42.2859,0
59.2798,2.2889,0,0,2.59492,0.249501,0.36288,3.6288,57.2133,0.66528,0,0,0.643437,0.201609,0,0.66528,12.849,1,0.493572,0.36288,0,51.4673,3.72095,47.6156,0.84672,12.849,0.84672,3695.15,0,36.966,0.446576,0.923288,2.25833,4.15754,0.962414,5.93017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.95145,0.923288,1.028160,1,0,53.5458,0,0,0,53.5458,0
58.7548,2.28715,0,0,2.40322,0.278136,0.36288,3.6288,57.1321,0.66528,0,0,0.793479,0.209419,0,0.66528,12.849,1,0.495744,0.36288,0,58.357,4.04428,54.1798,0.84672,12.849,0.84672,3695.15,0,36.966,0.44683,0.804583,2.17481,5.33878,1.08167,6.78967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83274,0.804583,1.028160,1,0,60.9695,0,0,0,60.9695,0
60.9461,2.28387,0,0,5.11472,0.27673,0.36288,3.6288,57.9022,0.66528,0,0,1.64468,0.209309,0,0.66528,12.849,1,0.499455,0.36288,0,127.532,4.04428,123.351,0.84672,12.849,0.84672,3695.15,0,36.966,0.447083,3.35218,2.17509,8.66624,1.08167,12.6648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.38034,3.35218,1.028160,1,0,136.015,0,0,0,136.015,0
62.2521,2.29905,0,0,4.27586,0.307889,0.36288,3.6288,58.3508,0.66528,0,0,1.33336,0.219408,0,0.66528,12.849,1,0.484698,0.36288,0,67.4936,3.79864,63.5731,0.84672,12.849,0.84672,3695.15,0,36.966,0.447336,2.053,2.17536,6.13354,0.996823,8.91774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08116,2.053,1.028160,1,0,72.4909,0,0,0,72.4909,0
62.4808,2.11515,0,0,3.03726,0.330561,0.36288,3.6288,58.6851,0.568214,0,0,1.12933,0.226853,0,0.66528,12.849,1,0.436572,0.36288,0,47.9468,3.61442,44.2587,0.84672,12.849,0.84672,3695.15,0,36.966,0.359971,2.04879,2.17564,5.80584,0.933186,8.7371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07695,2.04879,1.028160,1,0,52.9958,0,0,0,52.9958,0
64.9903,2.1168,0,0,5.28744,0.298242,0.36288,3.6288,59.6365,0.569612,0,0,1.73694,0.215986,0,0.66528,12.849,1,0.435313,0.36288,0,67.6666,4.18047,63.4137,0.84672,12.849,0.84672,3695.15,0,36.966,0.358801,2.02896,1.98966,7.02608,1.1622,9.5237,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05712,2.02896,1.028160,1,0,72.9374,0,0,0,72.9374,0
