0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.1247,2.13116,0,0,5.93285,0.304377,0.36288,3.6288,60.3234,0.573286,0,0,1.47758,0.217307,0,0.66528,12.849,1,0.421344,0.36288,0,65.2312,4.18047,60.9923,0.84672,12.849,0.84672,3695.15,0,36.966,0.355355,2.86064,1.98991,11.1817,1.1622,14.5147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8888,2.86064,1.028160,1,0,75.507,0,0,0,75.507,0
69.7641,2.1478,0,0,4.46208,0.312041,0.36288,3.6288,60.0901,0.575936,0,0,0.56085,0.218261,0,0.66528,12.849,1,0.405096,0.36288,0,54.5467,4.18047,50.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.352932,0.864302,1.99016,6.37155,1.1622,7.71088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89246,0.864302,1.028160,1,0,58.0348,0,0,0,58.0348,0
70.8024,2.15617,0,0,3.86289,0.305595,0.36288,3.6288,59.9194,0.575229,0,0,0.664303,0.259715,0,0.66528,12.849,1,0.397119,0.36288,0,47.4296,4.33581,43.0596,0.84672,12.849,0.84672,3695.15,0,36.966,0.353867,0.750972,1.99041,4.23929,1.28207,5.34474,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77913,0.750972,1.028160,1,0,48.4043,0,0,0,48.4043,0
72.29,2.23715,0,0,4.66483,0.294746,0.645285,3.6288,59.9059,0.60784,0,0,0.848048,0.253774,0,0.66528,12.849,1,0.405992,0.645285,0,78.9308,4.73454,74.4356,0.84672,12.849,0.84672,3695.15,0,36.966,0.374994,0.620508,1.99066,6.16029,1.2776,7.11887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64867,0.620508,1.028160,1,0,81.5544,0,0,0,81.5544,0
72.29,2.24458,0,0,3.18934,0.289351,0.655409,3.6288,59.9646,0.607926,0,0,0.910915,0.244292,0,0.66528,12.849,1,0.398956,0.655409,0,84.7437,5.01417,79.986,0.84672,12.849,0.84672,3695.15,0,36.966,0.375132,0.556105,2.04902,5.06778,1.25926,6.03852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58426,0.556105,1.028160,1,0,86.0245,0,0,0,86.0245,0
72.285,2.2449,0,0,2.90072,0.2979,0.36288,3.6288,59.7656,0.741873,0,0,0.776848,0.233946,0,0.66528,12.849,1,0.399014,0.36288,0,57.7076,4.43871,53.2328,0.84672,12.849,0.84672,3695.15,0,36.966,0.457338,0.503194,2.04926,3.56375,1.10434,4.55453,0.42336,36.966,0.42336,423.524,0,0.812229,0,0,1.31542,0.503194,1.028160,1,0,57.7873,0,0,0,57.7873,0
71.5617,2.2452,0,0,2.17915,0.294367,0.36288,3.6288,59.6748,0.76892,0,0,0.846513,0.168385,0,0.66528,12.849,1,0.399096,0.36288,0,49.9032,3.68368,46.1833,0.84672,12.849,0.84672,3695.15,0,36.966,0.475589,0.503194,2.04951,2.86851,1.09161,3.85401,0.42336,36.966,0.42336,423.524,0,0.767154,0,0,1.27035,0.503194,1.028160,1,0,50.0373,0,0,0,50.0373,0
71.4577,2.48581,0,0,3.04302,0.298405,0.36288,3.6288,59.8854,0.66528,0,0,1.059,0.18314,0,0.66528,12.849,1,0.44633,0.36288,0,63.9299,3.90534,59.9411,0.84672,12.849,0.84672,3695.15,0,36.966,0.519446,0.505241,2.04975,4.82846,1.12479,5.73922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5334,0.505241,1.028160,1,0,65.6803,0,0,0,65.6803,0
71.1915,2.48561,0,0,2.87279,0.290414,0.36288,3.6288,59.5495,0.942174,0,0,0.826883,0.220657,0,0.66528,12.849,1,0.446945,0.36288,0,72.0861,4.85268,67.1494,0.84672,12.849,0.84672,3695.15,0,36.966,0.581584,0.503194,2.25916,3.34056,1.1903,4.33103,0.42336,36.966,0.42336,423.524,0,0.689377,0,0,1.19257,0.503194,1.028160,1,0,71.4804,0,0,0,71.4804,0
70.7533,2.48456,0,0,2.69904,0.289824,0.36288,3.6288,59.304,0.887459,0,0,0.862237,0.220184,0,0.66528,12.849,1,0.448425,0.36288,0,63.8887,4.85268,58.9505,0.84672,12.849,0.84672,3695.15,0,36.966,0.5509,0.503194,2.25943,4.61544,1.1903,5.63687,0.42336,36.966,0.42336,423.524,0,0.775025,0,0,1.27822,0.503194,1.028160,1,0,64.5874,0,0,0,64.5874,0
70.6746,2.48256,0,0,3.08231,0.315584,0.36288,3.6288,59.0781,0.878922,0,0,0.87493,0.221927,0,0.66528,12.849,1,0.45084,0.36288,0,76.5271,4.0823,72.3568,0.84672,12.849,0.84672,3695.15,0,36.966,0.547859,0.608429,2.2597,3.9865,0.981142,5.32563,0.42336,36.966,0.42336,423.524,0,0.786853,0,0,1.39528,0.608429,1.028160,1,0,77.6824,0,0,0,77.6824,0
71.6367,2.13539,0,0,3.77806,0.317664,0.36288,3.6288,59.4159,0.563346,0,0,1.11751,0.216341,0,0.66528,12.849,1,0.388224,0.36288,0,85.784,3.95016,81.8085,0.84672,12.849,0.84672,3695.15,0,36.966,0.352493,0.61268,2.25997,5.90987,0.967941,7.46209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64084,0.61268,1.028160,1,0,89.2706,0,0,0,89.2706,0
72.29,2.14012,0,0,4.27456,0.333734,1.14745,3.6288,60.0131,0.564713,0,0,1.34697,0.185149,0,0.66528,12.849,1,0.383859,1.14745,0,131.423,3.15735,129.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.35134,1.26541,1.97486,6.39257,0.888736,8.39276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29357,1.26541,1.028160,1,0,137.422,0,0,0,137.422,0
72.29,2.14338,0,0,4.43413,0.335397,1.95536,3.6288,60.8137,0.567009,0,0,1.55348,0.185856,0,0.66528,12.849,1,0.38097,1.95536,0,141.827,3.15735,140.244,0.84672,12.849,0.84672,3695.15,0,36.966,0.349258,0.883941,1.97509,8.26436,0.888736,9.8854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9121,0.883941,1.028160,1,0,150.13,0,0,0,150.13,0
72.29,2.14369,0,0,4.61163,0.318716,2.14922,3.6288,61.308,0.570002,0,0,1.54411,0.210282,0.269498,0.66528,12.849,1,0.381025,2.14922,0,106.364,3.83109,104.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.34648,0.974601,1.97533,6.78917,0.985043,8.40757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00276,0.974601,1.028160,1,0,112.978,0,0,0,112.978,0
72.29,2.14401,0,0,4.03368,0.306205,1.58347,3.6288,61.308,0.571879,0,0,1.06041,0.228604,0.25993,0.66528,12.849,1,0.381081,1.58347,0,87.1672,4.3364,84.0332,0.84672,12.849,0.84672,3695.15,0,36.966,0.344817,0.675829,1.97556,5.04298,1.05727,6.29228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70399,0.675829,1.028160,1,0,90.5854,0,0,0,90.5854,0
72.29,2.23205,0,0,4.33864,0.300914,1.80568,3.6288,61.308,0.613228,0,0,1.52791,0.178755,0.735923,0.66528,12.849,1,0.39673,1.80568,0,110.536,3.55602,108.389,0.84672,12.849,0.84672,3695.15,0,36.966,0.369749,1.39915,1.9758,6.59501,0.976732,8.62348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42731,1.39915,1.028160,1,0,117.748,0,0,0,117.748,0
72.29,2.23238,0,0,3.94793,0.298797,1.41675,3.6288,61.308,0.613367,0,0,2.04674,0.158816,1.27456,0.66528,12.849,1,0.396788,1.41675,0,117.843,3.24387,115.619,0.84672,12.849,0.84672,3695.15,0,36.966,0.369833,1.72231,2.04644,9.91155,0.944516,12.3659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75047,1.72231,1.028160,1,0,129.259,0,0,0,129.259,0
72.29,2.2327,0,0,4.46277,0.298797,1.93127,3.6288,61.308,0.613506,0,0,2.02162,0.158816,1.2493,0.66528,12.849,1,0.396846,1.93127,0,121.783,3.24387,120.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.369917,1.37113,2.04668,9.5453,0.944516,11.6487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39929,1.37113,1.028160,1,0,132.971,0,0,0,132.971,0
72.29,2.23303,0,0,3.61155,0.291253,1.08728,3.6288,61.308,0.613645,0,0,1.77204,0.157983,1.00041,0.66528,12.849,1,0.396903,1.08728,0,89.519,3.29329,86.9161,0.84672,12.849,0.84672,3695.15,0,36.966,0.370001,1.49106,2.04693,6.95493,0.94773,9.17518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51922,1.49106,1.028160,1,0,97.0917,0,0,0,97.0917,0
72.1171,2.19903,0,0,2.6188,0.229746,0.36288,3.6288,61.308,0.611669,0,0,1.18938,0.17039,0.407323,0.66528,12.849,1,0.390861,0.36288,0,75.2979,3.55367,71.7162,0.84672,12.849,0.84672,3695.15,0,36.966,0.36881,0.528595,2.04717,4.7957,0.992864,6.00979,0.42336,36.966,0.42336,423.524,0,1.00588,0,0,1.53447,0.528595,1.028160,1,0,78.1333,0,0,0,78.1333,0
71.2124,2.19856,0,0,1.86449,0.207821,0.36288,3.6288,61.1075,0.910108,0,0,0.9032,0.193592,0,0.66528,12.849,1,0.391713,0.36288,0,52.7185,3.50542,49.1843,0.84672,12.849,0.84672,3695.15,0,36.966,0.548754,0.528595,2.02,3.65187,1.02733,4.62438,0.42336,36.966,0.42336,423.524,0,0.527714,0,0,1.05631,0.528595,1.028160,1,0,53.8086,0,0,0,53.8086,0
70.1314,2.19466,0,0,1.68299,0.206392,0.36288,3.6288,60.9385,0.881748,0,0,0.906051,0.193347,0,0.66528,12.849,1,0.395987,0.36288,0,48.3787,3.50542,44.8402,0.84672,12.849,0.84672,3695.15,0,36.966,0.533399,0.528595,2.02025,4.64852,1.02733,5.63663,0.42336,36.966,0.42336,423.524,0,0.571648,0,0,1.10024,0.528595,1.028160,1,0,50.4768,0,0,0,50.4768,0
69.9752,2.18982,0,0,2.60115,0.204686,0.36288,3.6288,61.1568,0.695167,0,0,1.10668,0.19314,0,0.66528,12.849,1,0.401204,0.36288,0,60.831,3.50542,57.2872,0.84672,12.849,0.84672,3695.15,0,36.966,0.421697,0.402797,2.02049,4.19329,1.02733,5.16754,0.42336,36.966,0.42336,423.524,0,0.870152,0,0,1.27295,0.402797,1.028160,1,0,62.4547,0,0,0,62.4547,0
68.8887,2.30536,0,0,1.74136,0.159574,0.36288,3.6288,61.0827,0.843195,0,0,0.973175,0.204107,0,0.66528,12.849,1,0.423315,0.36288,0,52.1859,3.8305,48.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.509666,0.402797,2.02073,3.73044,0.967153,4.67715,0.42336,36.966,0.42336,423.524,0,0.725466,0,0,1.12826,0.402797,1.028160,1,0,52.9722,0,0,0,52.9722,0
67.6345,2.30007,0,0,1.57863,0.169956,0.36288,3.6288,60.7002,0.920398,0,0,0.727341,0.189479,0,0.66528,12.849,1,0.429004,0.36288,0,40.0184,3.61148,36.3408,0.84672,12.849,0.84672,3695.15,0,36.966,0.557006,0.402797,2.11707,3.31635,0.943981,4.33523,0.42336,36.966,0.42336,423.524,0,0.601154,0,0,1.00395,0.402797,1.028160,1,0,40.676,0,0,0,40.676,0
66.3081,2.29371,0,0,1.4838,0.153611,0.36288,3.6288,60.3482,0.916814,0,0,0.757469,0.192576,0,0.66528,12.849,1,0.435753,0.36288,0,36.861,3.71983,33.0683,0.84672,12.849,0.84672,3695.15,0,36.966,0.558334,0.402797,2.11732,3.37052,0.923921,4.40839,0.42336,36.966,0.42336,423.524,0,0.603642,0,0,1.00644,0.402797,1.028160,1,0,37.4767,0,0,0,37.4767,0
64.9323,2.28674,0,0,1.42582,0.152009,0.36288,3.6288,60.0447,0.882995,0,0,0.771638,0.192146,0,0.66528,12.849,1,0.443119,0.36288,0,34.7496,3.71983,30.9495,0.84672,12.849,0.84672,3695.15,0,36.966,0.540874,0.30119,2.11758,3.36086,0.923921,4.31484,0.42336,36.966,0.42336,423.524,0,0.655154,0,0,0.956344,0.30119,1.028160,1,0,35.2643,0,0,0,35.2643,0
63.4758,2.27924,0,0,1.33601,0.150346,0.36288,3.6288,59.6493,0.921762,0,0,0.71814,0.191775,0,0.66528,12.849,1,0.451022,0.36288,0,32.5537,3.71983,28.7457,0.84672,12.849,0.84672,3695.15,0,36.966,0.567475,0.30119,2.11783,3.11608,0.923921,4.0437,0.42336,36.966,0.42336,423.524,0,0.590017,0,0,0.891207,0.30119,1.028160,1,0,32.7894,0,0,0,32.7894,0
62.1443,2.24837,0,0,1.39074,0.110973,0.36288,3.6288,59.3287,0.799138,0,0,0.690993,0.212512,0,0.66528,12.849,1,0.455122,0.36288,0,35.1615,4.31808,30.7512,0.84672,12.849,0.84672,3695.15,0,36.966,0.495243,0.30119,2.11808,2.99935,1.04467,3.87871,0.42336,36.966,0.42336,423.524,0,0.835203,0,0,1.13639,0.30119,1.028160,1,0,34.6299,0,0,0,34.6299,0
60.809,2.24061,0,0,1.37587,0.107729,0.36288,3.6288,59.0024,0.772393,0,0,0.655016,0.208909,0,0.66528,12.849,1,0.46327,0.36288,0,35.1415,4.28474,30.7563,0.84672,12.849,0.84672,3695.15,0,36.966,0.481256,0.30119,2.15195,2.9313,1.05426,3.84893,0.42336,36.966,0.42336,423.524,0,0.876174,0,0,1.17736,0.30119,1.028160,1,0,34.6053,0,0,0,34.6053,0
59.4547,2.23254,0,0,1.34771,0.106547,0.36288,3.6288,58.6322,0.758781,0,0,0.597077,0.208473,0,0.66528,12.849,1,0.471737,0.36288,0,34.5201,4.28474,30.1265,0.84672,12.849,0.84672,3695.15,0,36.966,0.475389,0.261274,2.15221,2.86746,1.05426,3.7513,0.42336,36.966,0.42336,423.524,0,0.89589,0,0,1.15716,0.261274,1.028160,1,0,33.8778,0,0,0,33.8778,0
58.0257,2.22402,0,0,1.26308,0.105239,0.36288,3.6288,58.2538,0.755385,0,0,0.584908,0.207978,0,0.66528,12.849,1,0.480643,0.36288,0,31.8294,4.28474,27.4269,0.84672,12.849,0.84672,3695.15,0,36.966,0.47625,0.261274,2.15247,2.76483,1.05426,3.64806,0.42336,36.966,0.42336,423.524,0,0.898664,0,0,1.15994,0.261274,1.028160,1,0,31.075,0,0,0,31.075,0
56.5916,2.27212,0,0,1.29416,0.0932494,0.36288,3.6288,57.9572,0.730728,0,0,0.67049,0.23637,0,0.66528,12.849,1,0.503129,0.36288,0,32.8552,4.89897,27.8159,0.84672,12.849,0.84672,3695.15,0,36.966,0.481769,0.261274,2.15272,2.87316,1.22205,3.58334,0.42336,36.966,0.42336,423.524,0,0.962712,0,0,1.22399,0.261274,1.028160,1,0,31.3993,0,0,0,31.3993,0
55.1865,2.26205,0,0,1.30604,0.0861923,0.36288,3.6288,57.7147,0.66528,0,0,0.692557,0.26976,0,0.66528,12.849,1,0.513594,0.36288,0,33.1678,5.68995,27.3271,0.84672,12.849,0.84672,3695.15,0,36.966,0.482013,0.328389,2.20065,3.01955,1.42002,3.64655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35655,0.328389,1.028160,1,0,30.9736,0,0,0,30.9736,0
53.6434,2.25177,0,0,1.15657,0.0849951,0.36288,3.6288,57.4038,0.691857,0,0,0.65035,0.269337,0,0.66528,12.849,1,0.524277,0.36288,0,31.2502,5.68995,25.3988,0.84672,12.849,0.84672,3695.15,0,36.966,0.482258,0.261274,2.20091,2.99014,1.42002,3.55005,0.42336,36.966,0.42336,423.524,0,1.00158,0,0,1.26286,0.261274,1.028160,1,0,28.9489,0,0,0,28.9489,0
52.0075,2.23993,0,0,1.05062,0.0836803,0.36288,3.6288,57.0282,0.739549,0,0,0.632724,0.268796,0,0.66528,12.849,1,0.536522,0.36288,0,29.4169,5.68995,23.5533,0.84672,12.849,0.84672,3695.15,0,36.966,0.482502,0.227405,2.20118,2.88341,1.42002,3.40947,0.42336,36.966,0.42336,423.524,0,0.953891,0,0,1.1813,0.227405,1.028160,1,0,26.9627,0,0,0,26.9627,0
50.075,2.39163,0,0,0.889834,0.067846,0.36288,3.6288,56.6341,0.749719,0,0,0.629277,0.273646,0,0.66528,12.849,1,0.590876,0.36288,0,28.0349,5.96675,21.8402,0.84672,12.849,0.84672,3695.15,0,36.966,0.644072,0.227405,2.20144,2.8295,1.42052,3.19375,0.42336,36.966,0.42336,423.524,0,0.943721,0,0,1.17113,0.227405,1.028160,1,0,25.0339,0,0,0,25.0339,0
47.9843,2.37382,0,0,0.727099,0.0811671,0.36288,3.6288,56.1911,0.778075,0,0,0.588832,0.253767,0,0.66528,12.849,1,0.60911,0.36288,0,21.9287,6.01236,15.6701,0.84672,12.849,0.84672,3695.15,0,36.966,0.644337,0.227405,2.36488,2.50562,1.45138,3.00218,0.42336,36.966,0.42336,423.524,0,0.915365,0,0,1.14277,0.227405,1.028160,1,0,18.6723,0,0,0,18.6723,0
45.8219,2.35322,0,0,0.633969,0.0802412,0.36288,3.6288,55.6212,0.847022,0,0,0.528617,0.251554,0,0.66528,12.849,1,0.630135,0.36288,0,19.1379,6.04569,12.825,0.84672,12.849,0.84672,3695.15,0,36.966,0.644603,0.227405,2.36517,2.39673,1.47385,2.87085,0.42336,36.966,0.42336,423.524,0,0.846418,0,0,1.07382,0.227405,1.028160,1,0,15.6959,0,0,0,15.6959,0
43.7605,2.33033,0,0,0.710148,0.0783475,0.36288,3.6288,55.1187,0.79412,0,0,0.542268,0.250618,0,0.66528,12.849,1,0.653454,0.36288,0,19.0232,6.04569,12.6869,0.84672,12.849,0.84672,3695.15,0,36.966,0.644868,0.204422,2.36545,2.56881,1.47385,3.01997,0.42336,36.966,0.42336,423.524,0,0.89932,0,0,1.10374,0.204422,1.028160,1,0,15.7069,0,0,0,15.7069,0
42.1352,2.30687,0,0,1.13656,0.092122,0.36288,3.6288,54.8742,0.66528,0,0,0.666446,0.245669,0,0.66528,12.849,1,0.677346,0.36288,0,31.6035,5.92695,25.3621,0.84672,12.849,0.84672,3695.15,0,36.966,0.645134,0.312759,2.36574,2.80023,1.45928,3.37431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34092,0.312759,1.028160,1,0,28.7364,0,0,0,28.7364,0
40.4913,2.21032,0,0,1.02017,0.0907888,0.36288,3.6288,54.4167,0.878786,0,0,0.656555,0.235238,0,0.66528,12.849,1,0.674032,0.36288,0,26.7202,5.9672,20.4419,0.84672,12.849,0.84672,3695.15,0,36.966,0.591994,0.204422,2.36602,2.81465,1.4523,3.34081,0.42336,36.966,0.42336,423.524,0,0.770077,0,0,0.9745,0.204422,1.028160,1,0,23.7827,0,0,0,23.7827,0
38.1119,2.18987,0,0,0.260537,0.0872386,0.36288,3.6288,53.3385,1.19784,0,0,0.352086,0.232461,0,0.66528,12.849,1,0.694904,0.36288,0,15.1471,5.93051,8.8846,0.84672,12.849,0.84672,3695.15,0,36.966,0.813711,0.204422,2.27181,1.87282,1.45705,2.07829,0.42336,36.966,0.42336,423.524,0,0.229555,0,0,0.433978,0.204422,1.028160,1,0,10.9629,0,0,0,10.9629,0
35.8352,2.15773,0,0,0.359777,0.115894,0.36288,3.6288,52.4347,1.15597,0,0,0.48308,0.230882,0,0.66528,12.849,1,0.727455,0.36288,0,15.9426,5.65579,9.92224,0.84672,12.849,0.84672,3695.15,0,36.966,0.801139,0.216518,2.27209,2.51379,1.40576,2.7955,0.42336,36.966,0.42336,423.524,0,0.284256,0,0,0.500774,0.216518,1.028160,1,0,12.7177,0,0,0,12.7177,0
34.1325,2.12402,0,0,0.949381,0.165161,0.36288,3.6288,52.2695,0.747723,0,0,0.830257,0.247718,0,0.66528,12.849,1,0.761585,0.36288,0,27.3717,5.27079,21.7022,0.84672,12.849,0.84672,3695.15,0,36.966,0.548177,0.216518,2.27236,5.13791,1.28811,5.79051,0.42336,36.966,0.42336,423.524,0,0.945717,0,0,1.16224,0.216518,1.028160,1,0,27.4927,0,0,0,27.4927,0
32.5512,2.03688,0,0,0.986698,0.168174,0.36288,3.6288,51.7118,0.935675,0,0,0.629565,0.251599,0,0.66528,12.849,1,0.766773,0.36288,0,21.1596,5.22106,15.5347,0.84672,12.849,0.84672,3695.15,0,36.966,0.661727,0.216518,2.27263,3.5425,1.27319,4.09674,0.42336,36.966,0.42336,423.524,0,0.555232,0,0,0.771751,0.216518,1.028160,1,0,19.6314,0,0,0,19.6314,0
32.509,2.01047,0,0,2.53365,0.202513,0.36288,3.6288,51.9587,0.65587,0,0,1.17835,0.275613,0,0.66528,12.849,1,0.793594,0.36288,0,54.013,4.92271,48.6595,0.84672,12.849,0.84672,3695.15,0,36.966,0.468846,0.749002,2.18853,9.61442,1.1837,10.8994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77716,0.749002,1.028160,1,0,59.5589,0,0,0,59.5589,0
31.2938,2.01002,0,0,1.36007,0.202406,0.36288,3.6288,51.6594,0.657313,0,0,0.634138,0.276163,0,0.66528,12.849,1,0.794447,0.36288,0,30.4545,4.92271,25.1002,0.84672,12.849,0.84672,3695.15,0,36.966,0.467645,0.282614,2.18879,4.00049,1.1837,4.82056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31077,0.282614,1.028160,1,0,29.9208,0,0,0,29.9208,0
29.8872,1.98843,0,0,1.144,0.199329,0.36288,3.6288,51.1585,0.774401,0,0,0.548999,0.275496,0,0.66528,12.849,1,0.816436,0.36288,0,21.2264,4.92271,15.8501,0.84672,12.849,0.84672,3695.15,0,36.966,0.55414,0.292723,2.18906,4.8023,1.1837,5.54624,0.42336,36.966,0.42336,423.524,0,0.824818,0,0,1.11754,0.292723,1.028160,1,0,21.3964,0,0,0,21.3964,0
29.0501,1.79817,0,0,1.52487,0.200934,0.36288,3.6288,51.1031,0.5454,0,0,0.762169,0.272122,0,0.66528,12.849,1,0.773063,0.36288,0,37.3543,4.85123,32.0929,0.84672,12.849,0.84672,3695.15,0,36.966,0.394094,0.495176,2.18932,6.84627,1.17331,7.96335,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52334,0.495176,1.028160,1,0,40.0562,0,0,0,40.0562,0
28.6032,1.78298,0,0,1.90489,0.205834,0.36288,3.6288,51.4486,0.545278,0,0,1.11908,0.228272,0,0.66528,12.849,1,0.788623,0.36288,0,68.4213,4.59221,63.4033,0.84672,12.849,0.84672,3695.15,0,36.966,0.394433,1.06167,2.00206,7.86393,1.14294,9.39028,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08983,1.06167,1.028160,1,0,72.7936,0,0,0,72.7936,0
29.3004,1.77474,0,0,3.03535,0.200585,0.36288,3.6288,52.5883,0.546946,0,0,1.91043,0.223868,0,0.66528,12.849,1,0.79724,0.36288,0,106.991,4.62052,101.936,0.84672,12.849,0.84672,3695.15,0,36.966,0.392982,1.62853,2.0023,9.91475,1.14827,12.0043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65669,1.62853,1.028160,1,0,113.94,0,0,0,113.94,0
30.5484,1.78819,0,0,3.60156,0.202494,0.36288,3.6288,53.7339,0.552074,0,0,1.92361,0.225935,0,0.66528,12.849,1,0.784168,0.36288,0,107.588,4.62052,102.546,0.84672,12.849,0.84672,3695.15,0,36.966,0.388071,2.58092,2.00253,17.032,1.14827,20.0792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.60908,2.58092,1.028160,1,0,122.625,0,0,0,122.625,0
30.722,1.811,0,0,2.5534,0.205912,0.36288,3.6288,53.6747,0.557105,0,0,0.726011,0.228012,0,0.66528,12.849,1,0.761729,0.36288,0,90.4893,4.62052,85.4699,0.84672,12.849,0.84672,3695.15,0,36.966,0.383258,0.886853,2.00277,8.98611,1.14827,10.3442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91501,0.886853,1.028160,1,0,95.8141,0,0,0,95.8141,0
30.7227,1.81404,0,0,2.37816,0.200569,0.36288,3.6288,53.8616,0.556855,0,0,0.962994,0.219337,0,0.66528,12.849,1,0.758694,0.36288,0,62.9819,4.41243,58.1736,0.84672,12.849,0.84672,3695.15,0,36.966,0.383508,0.832075,2.00301,8.31168,1.16354,9.59972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86024,0.832075,1.028160,1,0,67.7734,0,0,0,67.7734,0
30.9854,1.87783,0,0,2.69308,0.189604,0.36288,3.6288,54.3768,0.58972,0,0,1.25981,0.154877,0,0.66528,12.849,1,0.785354,0.36288,0,60.3145,3.52264,56.3694,0.84672,12.849,0.84672,3695.15,0,36.966,0.404734,0.909507,2.00301,9.42754,0.959487,10.9758,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93767,0.909507,1.028160,1,0,67.3453,0,0,0,67.3453,0
30.8051,1.88279,0,0,2.25558,0.190265,0.36288,3.6288,54.6798,0.59213,0,0,1.05061,0.155406,0,0.66528,12.849,1,0.780754,0.36288,0,72.0593,3.52264,68.1188,0.84672,12.849,0.84672,3695.15,0,36.966,0.402537,0.568495,2.06175,7.84909,0.959487,9.11732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59665,0.568495,1.028160,1,0,77.2361,0,0,0,77.2361,0
30.3078,1.87982,0,0,1.93521,0.189812,0.36288,3.6288,54.7759,0.674789,0,0,0.926562,0.155717,0,0.66528,12.849,1,0.784087,0.36288,0,41.0169,3.52264,37.0731,0.84672,12.849,0.84672,3695.15,0,36.966,0.456187,0.503194,2.06198,6.60677,0.959487,7.75628,0.42336,36.966,0.42336,423.524,0,0.892063,0,0,1.39526,0.503194,1.028160,1,0,44.8294,0,0,0,44.8294,0
