0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
29.6437,1.87105,0,0,1.76523,0.195354,0.36288,3.6288,54.7151,0.755105,0,0,0.845372,0.151067,0,0.66528,12.849,1,0.793231,0.36288,0,37.0191,3.59626,32.9925,0.84672,12.849,0.84672,3695.15,0,36.966,0.509589,0.503194,2.06222,5.91951,0.943224,7.0321,0.42336,36.966,0.42336,423.524,0,0.758557,0,0,1.26175,0.503194,1.028160,1,0,40.0246,0,0,0,40.0246,0
31.1251,2.10732,0,0,4.16153,0.209969,0.36288,3.6288,55.234,0.66528,0,0,1.34697,0.16278,0,0.66528,12.849,1,0.84672,0.36288,0,87.7916,4.07715,83.2306,0.84672,12.849,0.84672,3695.15,0,36.966,0.532384,1.58874,2.06245,10.1487,1.09716,12.1704,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6169,1.58874,1.028160,1,0,95.4009,0,0,0,95.4009,0
30.9462,2.10772,0,0,2.50593,0.214152,0.36288,3.6288,55.0989,0.678586,0,0,0.70678,0.163337,0,0.66528,12.849,1,0.84672,0.36288,0,61.7669,4.07715,57.2059,0.84672,12.849,0.84672,3695.15,0,36.966,0.532621,0.503194,2.27326,6.55978,1.09716,7.70645,0.42336,36.966,0.42336,423.524,0,1.01485,0,0,1.51805,0.503194,1.028160,1,0,64.9124,0,0,0,64.9124,0
30.0441,2.10813,0,0,1.76276,0.193865,0.36288,3.6288,54.4241,1.03374,0,0,0.532108,0.173087,0,0.66528,12.849,1,0.84672,0.36288,0,39.6277,4.01467,35.1292,0.84672,12.849,0.84672,3695.15,0,36.966,0.693539,0.608429,2.27352,5.48082,1.05532,6.61391,0.42336,36.966,0.42336,423.524,0,0.49902,0,0,1.10745,0.608429,1.028160,1,0,41.7431,0,0,0,41.7431,0
29.7495,2.10853,0,0,2.36053,0.183732,0.36288,3.6288,54.4677,0.674836,0,0,0.894689,0.176259,0,0.66528,12.849,1,0.84672,0.36288,0,57.5533,3.98969,53.0798,0.84672,12.849,0.84672,3695.15,0,36.966,0.533096,0.608429,2.27378,7.62204,1.03858,8.93257,0.42336,36.966,0.42336,423.524,0,1.0186,0,0,1.62703,0.608429,1.028160,1,0,62.0123,0,0,0,62.0123,0
33.2673,1.73211,0,0,5.82896,0.21624,0.36288,3.6288,55.2315,0.530556,0,0,1.46583,0.171467,0,0.66528,12.849,1,0.748109,0.36288,0,116.962,3.54165,113.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.360076,2.02466,2.27403,10.1242,0.936393,13.1264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05282,2.02466,1.028160,1,0,126.162,0,0,0,126.162,0
36.0765,1.78942,0,0,5.18783,0.226238,0.36288,3.6288,56.0236,0.533658,0,0,1.49809,0.172332,0,0.66528,12.849,1,0.691139,0.36288,0,78.3778,3.54165,74.5079,0.84672,12.849,0.84672,3695.15,0,36.966,0.357173,1.85306,1.94725,10.3931,0.936393,12.8998,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88122,1.85306,1.028160,1,0,87.4077,0,0,0,87.4077,0
37.4392,1.82936,0,0,3.78904,0.234114,0.36288,3.6288,56.4437,0.536821,0,0,1.13015,0.17323,0,0.66528,12.849,1,0.651544,0.36288,0,73.0555,3.54165,69.2252,0.84672,12.849,0.84672,3695.15,0,36.966,0.35421,1.18747,1.94747,8.39212,0.936393,10.2365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21563,1.18747,1.028160,1,0,79.4617,0,0,0,79.4617,0
39.9351,1.84727,0,0,4.92784,0.221832,0.36288,3.6288,56.9834,0.538534,0,0,1.24022,0.162043,0,0.66528,12.849,1,0.633977,0.36288,0,85.1109,3.36726,81.4726,0.84672,12.849,0.84672,3695.15,0,36.966,0.352696,1.48279,1.94769,9.05748,0.911342,11.2239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51095,1.48279,1.028160,1,0,92.6965,0,0,0,92.6965,0
42.5101,1.87751,0,0,5.04833,0.232966,0.36288,3.6288,57.3326,0.540681,0,0,1.09012,0.200211,0,0.66528,12.849,1,0.604083,0.36288,0,105.232,4.34493,100.646,0.84672,12.849,0.84672,3695.15,0,36.966,0.350748,1.19978,1.94791,8.9373,1.13396,10.6003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22794,1.19978,1.028160,1,0,111.246,0,0,0,111.246,0
45.1454,1.98399,0,0,5.22623,0.244024,0.36288,3.6288,57.6057,0.581651,0,0,1.04343,0.188696,0,0.66528,12.849,1,0.599677,0.36288,0,87.3668,3.99578,83.1342,0.84672,12.849,0.84672,3695.15,0,36.966,0.375028,1.0718,1.94812,6.21675,1.0611,7.80054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09996,1.0718,1.028160,1,0,90.9348,0,0,0,90.9348,0
47.3825,2.01152,0,0,4.86296,0.251488,0.36288,3.6288,57.9628,0.58286,0,0,1.12903,0.18903,0,0.66528,12.849,1,0.572506,0.36288,0,74.5183,3.99578,70.3129,0.84672,12.849,0.84672,3695.15,0,36.966,0.374026,0.993842,2.01767,8.08135,1.0611,9.65772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.022,0.993842,1.028160,1,0,79.9706,0,0,0,79.9706,0
49.187,2.03306,0,0,4.45056,0.250078,0.36288,3.6288,58.6331,0.584394,0,0,1.44075,0.186059,0,0.66528,12.849,1,0.551318,0.36288,0,70.9828,3.77868,67.0157,0.84672,12.849,0.84672,3695.15,0,36.966,0.3727,1.52893,2.01789,7.1439,1.01676,9.30126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55709,1.52893,1.028160,1,0,76.3169,0,0,0,76.3169,0
50.3115,2.04938,0,0,3.76467,0.227871,0.36288,3.6288,58.6867,0.587135,0,0,0.838434,0.197725,0,0.66528,12.849,1,0.535355,0.36288,0,65.3084,3.83982,61.2961,0.84672,12.849,0.84672,3695.15,0,36.966,0.370167,0.539335,2.01812,4.9872,1.06479,6.1097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56749,0.539335,1.028160,1,0,67.4058,0,0,0,67.4058,0
51.256,2.0275,0,0,3.531,0.196206,0.36288,3.6288,58.9193,0.571961,0,0,1.00261,0.198011,0,0.66528,12.849,1,0.5178,0.36288,0,73.6707,3.45282,70.0629,0.84672,12.849,0.84672,3695.15,0,36.966,0.360271,0.989928,2.01835,5.73535,1.08529,7.29807,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01809,0.989928,1.028160,1,0,77.361,0,0,0,77.361,0
52.2629,2.03541,0,0,3.60338,0.198159,0.36288,3.6288,59.011,0.57296,0,0,0.862894,0.198307,0,0.66528,12.849,1,0.510242,0.36288,0,71.1202,3.45282,67.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.359476,0.633744,1.99159,5.67258,1.08529,6.85315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6619,0.633744,1.028160,1,0,74.3731,0,0,0,74.3731,0
53.3673,2.04358,0,0,3.68556,0.174716,0.36288,3.6288,59.0683,0.573429,0,0,0.843826,0.213044,0,0.66528,12.849,1,0.50242,0.36288,0,73.7044,4.62244,68.9424,0.84672,12.849,0.84672,3695.15,0,36.966,0.359211,0.707054,1.99181,7.05456,1.1314,8.26282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73521,0.707054,1.028160,1,0,77.2052,0,0,0,77.2052,0
53.7953,2.05224,0,0,2.97079,0.127613,0.36288,3.6288,59.0627,0.57377,0,0,0.800963,0.23281,0,0.66528,12.849,1,0.494109,0.36288,0,47.8365,5.32897,42.3763,0.84672,12.849,0.84672,3695.15,0,36.966,0.359075,0.592116,1.99203,5.32846,1.25126,6.30228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62028,0.592116,1.028160,1,0,48.6786,0,0,0,48.6786,0
53.8043,2.16479,0,0,2.68465,0.148009,0.36288,3.6288,58.8623,0.64359,0,0,0.657576,0.214422,0,0.66528,12.849,1,0.51706,0.36288,0,45.9864,4.41343,41.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.402809,0.402797,1.99226,4.3115,1.16227,5.14148,0.42336,36.966,0.42336,423.524,0,1.0045,0,0,1.40729,0.402797,1.028160,1,0,46.5603,0,0,0,46.5603,0
53.5004,2.21923,0,0,2.39609,0.117873,0.36288,3.6288,58.6042,0.666122,0,0,0.619626,0.211591,0,0.66528,12.849,1,0.529975,0.36288,0,40.9333,4.30668,36.4595,0.84672,12.849,0.84672,3695.15,0,36.966,0.418331,0.402797,2.0871,3.89807,1.08697,4.88267,0.42336,36.966,0.42336,423.524,0,1.0059,0,0,1.4087,0.402797,1.028160,1,0,41.3422,0,0,0,41.3422,0
53.17,2.21711,0,0,2.36705,0.117509,0.36288,3.6288,58.4096,0.65148,0,0,0.668192,0.211241,0,0.66528,12.849,1,0.532475,0.36288,0,39.7132,4.30668,35.2369,0.84672,12.849,0.84672,3695.15,0,36.966,0.410937,0.354758,2.13021,4.22365,1.08697,5.21071,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38292,0.354758,1.028160,1,0,40.4476,0,0,0,40.4476,0
52.6929,2.21475,0,0,2.21772,0.117113,0.36288,3.6288,58.1749,0.650777,0,0,0.626988,0.210977,0,0.66528,12.849,1,0.535213,0.36288,0,37.0539,4.30668,32.5749,0.84672,12.849,0.84672,3695.15,0,36.966,0.41186,0.310202,2.13045,3.7766,1.08697,4.71842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33836,0.310202,1.028160,1,0,37.2933,0,0,0,37.2933,0
51.7557,2.21115,0,0,1.7408,0.104066,0.36288,3.6288,57.6451,0.820595,0,0,0.524935,0.234063,0,0.66528,12.849,1,0.539182,0.36288,0,28.7831,4.84464,23.7622,0.84672,12.849,0.84672,3695.15,0,36.966,0.52143,0.30119,2.13069,2.86553,1.13451,3.64147,0.42336,36.966,0.42336,423.524,0,0.748993,0,0,1.05018,0.30119,1.028160,1,0,27.4036,0,0,0,27.4036,0
50.4898,2.18173,0,0,1.37258,0.0937963,0.36288,3.6288,56.9352,0.914702,0,0,0.455556,0.250758,0,0.66528,12.849,1,0.541641,0.36288,0,23.9168,5.24811,18.4899,0.84672,12.849,0.84672,3695.15,0,36.966,0.586569,0.30119,2.13093,2.25666,1.17016,2.93205,0.42336,36.966,0.42336,423.524,0,0.640397,0,0,0.941587,0.30119,1.028160,1,0,21.422,0,0,0,21.422,0
49.1066,2.1712,0,0,1.24337,0.0925637,0.36288,3.6288,56.2064,0.914575,0,0,0.435319,0.249606,0,0.66528,12.849,1,0.552542,0.36288,0,23.5043,5.24811,18.0665,0.84672,12.849,0.84672,3695.15,0,36.966,0.5938,0.261274,2.16501,2.13188,1.17016,2.7942,0.42336,36.966,0.42336,423.524,0,0.633519,0,0,0.894793,0.261274,1.028160,1,0,20.8607,0,0,0,20.8607,0
47.6293,2.15916,0,0,1.13209,0.0873475,0.36288,3.6288,55.3974,0.961619,0,0,0.411691,0.259038,0,0.66528,12.849,1,0.564956,0.36288,0,20.6906,5.38926,15.0992,0.84672,12.849,0.84672,3695.15,0,36.966,0.632441,0.261274,2.16526,2.06917,1.22169,2.64157,0.42336,36.966,0.42336,423.524,0,0.548061,0,0,0.809335,0.261274,1.028160,1,0,17.7408,0,0,0,17.7408,0
46.1434,2.14565,0,0,1.08651,0.0638281,0.36288,3.6288,54.5197,0.948769,0,0,0.391595,0.320537,0,0.66528,12.849,1,0.578835,0.36288,0,19.0819,6.19335,12.6726,0.84672,12.849,0.84672,3695.15,0,36.966,0.633102,0.261274,2.1655,1.98121,1.51781,2.25707,0.42336,36.966,0.42336,423.524,0,0.560477,0,0,0.82175,0.261274,1.028160,1,0,14.9296,0,0,0,14.9296,0
44.6104,2.18663,0,0,1.08341,0.0668941,0.36288,3.6288,53.6087,0.986979,0,0,0.391797,0.315781,0,0.66528,12.849,1,0.608884,0.36288,0,20.514,5.93649,14.3315,0.84672,12.849,0.84672,3695.15,0,36.966,0.669202,0.261274,2.16575,1.87107,1.43977,2.18911,0.42336,36.966,0.42336,423.524,0,0.53136,0,0,0.792634,0.261274,1.028160,1,0,16.5207,0,0,0,16.5207,0
42.9965,2.17068,0,0,0.985366,0.065752,0.36288,3.6288,52.6063,1.05351,0,0,0.364876,0.313789,0,0.66528,12.849,1,0.625214,0.36288,0,19.1237,5.93649,12.9249,0.84672,12.849,0.84672,3695.15,0,36.966,0.726452,0.261274,2.21397,1.66749,1.43977,1.97651,0.42336,36.966,0.42336,423.524,0,0.407808,0,0,0.669082,0.261274,1.028160,1,0,14.9014,0,0,0,14.9014,0
41.4949,2.1529,0,0,1.07306,0.0588863,0.36288,3.6288,51.804,0.923368,0,0,0.430689,0.309587,0,0.66528,12.849,1,0.643371,0.36288,0,19.2141,6.04463,12.8889,0.84672,12.849,0.84672,3695.15,0,36.966,0.648843,0.227405,2.21422,2.35774,1.46568,2.68484,0.42336,36.966,0.42336,423.524,0,0.615795,0,0,0.8432,0.227405,1.028160,1,0,15.5738,0,0,0,15.5738,0
40.0085,2.13542,0,0,1.06195,0.0500445,0.36288,3.6288,51.0182,0.914375,0,0,0.409041,0.280473,0,0.66528,12.849,1,0.661238,0.36288,0,19.0373,6.17001,12.5689,0.84672,12.849,0.84672,3695.15,0,36.966,0.652474,0.227405,2.21448,2.08994,1.51656,2.36279,0.42336,36.966,0.42336,423.524,0,0.621389,0,0,0.848794,0.227405,1.028160,1,0,14.9317,0,0,0,14.9317,0
38.307,2.27379,0,0,1.00665,0.0714705,0.36288,3.6288,49.9903,1.09846,0,0,0.353817,0.283306,0,0.66528,12.849,1,0.730245,0.36288,0,14.5177,5.79495,8.35539,0.84672,12.849,0.84672,3695.15,0,36.966,0.795902,0.227405,2.21473,1.98198,1.48535,2.14286,0.42336,36.966,0.42336,423.524,0,0.456496,0,0,0.683901,0.227405,1.028160,1,0,10.4983,0,0,0,10.4983,0
36.4912,2.24981,0,0,0.873107,0.07624,0.36288,3.6288,48.8006,1.19022,0,0,0.277658,0.277091,0,0.66528,12.849,1,0.754636,0.36288,0,12.3648,5.69163,6.2814,0.84672,12.849,0.84672,3695.15,0,36.966,0.880125,0.227405,2.37923,1.59854,1.48822,1.83683,0.42336,36.966,0.42336,423.524,0,0.280761,0,0,0.508166,0.227405,1.028160,1,0,8.11823,0,0,0,8.11823,0
34.5503,2.22234,0,0,0.718986,0.0746254,0.36288,3.6288,47.5692,1.19874,0,0,0.241668,0.274389,0,0.66528,12.849,1,0.782514,0.36288,0,15.35,5.69163,9.23873,0.84672,12.849,0.84672,3695.15,0,36.966,0.90803,0.204422,2.3795,1.42614,1.48822,1.61382,0.42336,36.966,0.42336,423.524,0,0.244593,0,0,0.449016,0.204422,1.028160,1,0,10.8525,0,0,0,10.8525,0
32.7193,2.19059,0,0,0.79539,0.0728996,0.36288,3.6288,46.522,1.10755,0,0,0.331972,0.271592,0,0.66528,12.849,1,0.814666,0.36288,0,13.1606,5.69163,7.0172,0.84672,12.849,0.84672,3695.15,0,36.966,0.860679,0.204422,2.37977,1.70426,1.48822,1.93955,0.42336,36.966,0.42336,423.524,0,0.383379,0,0,0.587802,0.204422,1.028160,1,0,8.95676,0,0,0,8.95676,0
31.0491,2.15895,0,0,0.92677,0.0751591,0.36288,3.6288,45.5711,1.06671,0,0,0.376425,0.260667,0,0.66528,12.849,1,0.84672,0.36288,0,19.6536,5.45579,13.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.847597,0.204422,2.38004,2.05657,1.45874,2.3347,0.42336,36.966,0.42336,423.524,0,0.437558,0,0,0.641981,0.204422,1.028160,1,0,16.0487,0,0,0,16.0487,0
30.5333,2.05841,0,0,1.98416,0.0786673,0.36288,3.6288,45.5802,0.66528,0,0,0.921535,0.247148,0,0.66528,12.849,1,0.84672,0.36288,0,41.8154,5.14132,36.1903,0.84672,12.849,0.84672,3695.15,0,36.966,0.560056,0.255822,2.38031,3.96617,1.41942,4.62282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.28398,0.255822,1.028160,1,0,40.8131,0,0,0,40.8131,0
28.9232,2.05881,0,0,0.889695,0.0781313,0.36288,3.6288,44.8542,1.00161,0,0,0.522822,0.247168,0,0.66528,12.849,1,0.84672,0.36288,0,31.7946,5.14132,26.1694,0.84672,12.849,0.84672,3695.15,0,36.966,0.812315,0.216518,2.28547,2.03934,1.41942,2.3096,0.42336,36.966,0.42336,423.524,0,0.439814,0,0,0.656332,0.216518,1.028160,1,0,28.479,0,0,0,28.479,0
27.522,2.0592,0,0,1.11427,0.093335,0.36288,3.6288,44.2942,0.978351,0,0,0.661573,0.243202,0,0.66528,12.849,1,0.84672,0.36288,0,30.3336,4.96086,24.8889,0.84672,12.849,0.84672,3695.15,0,36.966,0.806295,0.216518,2.28573,2.49492,1.39227,2.79861,0.42336,36.966,0.42336,423.524,0,0.469332,0,0,0.68585,0.216518,1.028160,1,0,27.6875,0,0,0,27.6875,0
28.0599,2.0596,0,0,3.10957,0.1492,0.36288,3.6288,44.5398,0.66528,0,0,1.17256,0.261679,0,0.66528,12.849,1,0.84672,0.36288,0,49.6291,4.48161,44.6637,0.84672,12.849,0.84672,3695.15,0,36.966,0.560778,0.657046,2.28599,5.37508,1.25048,6.50686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68521,0.657046,1.028160,1,0,51.1705,0,0,0,51.1705,0
26.7183,1.97709,0,0,1.16135,0.16295,0.36288,3.6288,43.9119,0.912202,0,0,0.484639,0.200342,0,0.66528,12.849,1,0.84672,0.36288,0,23.3336,4.22767,18.6221,0.84672,12.849,0.84672,3695.15,0,36.966,0.757085,0.216518,2.28625,3.21713,1.04443,3.91839,0.42336,36.966,0.42336,423.524,0,0.495357,0,0,0.711875,0.216518,1.028160,1,0,22.5405,0,0,0,22.5405,0
25.1401,1.97748,0,0,0.933975,0.171854,0.36288,3.6288,43.1326,0.949226,0,0,0.367227,0.197371,0,0.66528,12.849,1,0.84672,0.36288,0,18.1808,4.24714,13.4498,0.84672,12.849,0.84672,3695.15,0,36.966,0.799078,0.216518,2.20159,2.76476,1.06923,3.31456,0.42336,36.966,0.42336,423.524,0,0.41657,0,0,0.633088,0.216518,1.028160,1,0,16.7644,0,0,0,16.7644,0
24.3764,1.97787,0,0,1.74511,0.168054,0.36288,3.6288,43.3263,0.612237,0,0,1.00193,0.195917,0,0.66528,12.849,1,0.84672,0.36288,0,36.2211,4.24714,31.4901,0.84672,12.849,0.84672,3695.15,0,36.966,0.524707,0.911071,2.20184,6.0995,1.06923,7.61848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93923,0.911071,1.028160,1,0,39.1086,0,0,0,39.1086,0
25.0655,1.97825,0,0,3.2033,0.173033,0.36288,3.6288,44.3375,0.613627,0,0,1.81422,0.189459,0,0.66528,12.849,1,0.84672,0.36288,0,69.6423,4.13832,65.0201,0.84672,12.849,0.84672,3695.15,0,36.966,0.523546,0.881798,2.20209,7.98254,1.0384,9.50448,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90996,0.881798,1.028160,1,0,74.5246,0,0,0,74.5246,0
25.2125,1.74308,0,0,2.43789,0.184936,0.36288,3.6288,44.1403,0.646085,0,0,0.626661,0.177799,0,0.66528,12.849,1,0.84672,0.36288,0,55.2148,3.66454,51.0664,0.84672,12.849,0.84672,3695.15,0,36.966,0.538668,0.292723,2.20234,8.51236,0.945859,9.52289,0.42336,36.966,0.42336,423.524,0,0.793662,0,0,1.08639,0.292723,1.028160,1,0,60.5893,0,0,0,60.5893,0
27.3983,1.74344,0,0,4.46491,0.172844,0.36288,3.6288,43.5673,0.730212,0,0,0.345851,0.18858,0,0.66528,12.849,1,0.84672,0.36288,0,81.0994,3.73622,76.8793,0.84672,12.849,0.84672,3695.15,0,36.966,0.611529,0.292723,2.01385,7.03336,0.982826,7.74558,0.42336,36.966,0.42336,423.524,0,0.63688,0,0,0.929604,0.292723,1.028160,1,0,84.6249,0,0,0,84.6249,0
28.9935,1.76349,0,0,3.89985,0.178251,0.36288,3.6288,44.5834,0.514297,0,0,1.71795,0.187561,0,0.66528,12.849,1,0.827025,0.36288,0,102.152,3.73622,97.9521,0.84672,12.849,0.84672,3695.15,0,36.966,0.436371,1.52709,2.01408,9.62446,0.982826,11.7464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55525,1.52709,1.028160,1,0,109.699,0,0,0,109.699,0
30.3946,1.79527,0,0,3.75229,0.193086,0.36288,3.6288,44.806,0.519847,0,0,0.930416,0.188003,0,0.66528,12.849,1,0.795605,0.36288,0,93.6395,3.98702,89.2198,0.84672,12.849,0.84672,3695.15,0,36.966,0.431028,0.482527,2.0143,6.44672,1.08826,7.42426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51069,0.482527,1.028160,1,0,96.6441,0,0,0,96.6441,0
31.3426,1.82129,0,0,3.3473,0.21511,0.36288,3.6288,45.0472,0.521134,0,0,0.954164,0.191757,0,0.66528,12.849,1,0.769934,0.36288,0,54.3104,4.52612,49.3773,0.84672,12.849,0.84672,3695.15,0,36.966,0.429948,0.940931,2.01453,6.02037,1.31693,7.22895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96909,0.940931,1.028160,1,0,56.6062,0,0,0,56.6062,0
33.9199,1.90236,0,0,5.03657,0.194039,0.36288,3.6288,46.1729,0.552294,0,0,1.88712,0.209178,0,0.66528,12.849,1,0.779878,0.36288,0,79.8085,4.30637,75.0852,0.84672,12.849,0.84672,3695.15,0,36.966,0.453215,2.40589,2.01476,9.96296,1.22964,12.7008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43405,2.40589,1.028160,1,0,87.7859,0,0,0,87.7859,0
37.7764,1.94559,0,0,6.36543,0.200387,0.36288,3.6288,47.2958,0.558542,0,0,1.89288,0.211379,0,0.66528,12.849,1,0.736997,0.36288,0,117.812,4.30637,113.132,0.84672,12.849,0.84672,3695.15,0,36.966,0.447168,2.51189,2.07386,9.58409,1.22964,12.493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54005,2.51189,1.028160,1,0,125.625,0,0,0,125.625,0
39.4771,2.00199,0,0,4.27543,0.209886,0.36288,3.6288,47.8394,0.564614,0,0,1.32164,0.213483,0,0.66528,12.849,1,0.680942,0.36288,0,68.3087,4.30637,63.6843,0.84672,12.849,0.84672,3695.15,0,36.966,0.441297,1.21147,2.07408,8.30097,1.22964,9.91558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23963,1.21147,1.028160,1,0,73.5999,0,0,0,73.5999,0
40.9756,2.02438,0,0,4.10855,0.222837,0.36288,3.6288,48.3496,0.567556,0,0,1.25662,0.178843,0,0.66528,12.849,1,0.658895,0.36288,0,61.0659,3.83859,56.9313,0.84672,12.849,0.84672,3695.15,0,36.966,0.438556,1.15042,2.0743,8.86905,1.04915,10.6061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17858,1.15042,1.028160,1,0,67.5373,0,0,0,67.5373,0
48.2822,2.26471,0,0,10.1701,0.235844,0.36288,3.6288,49.3877,0.66528,0,0,1.93112,0.227785,0,0.66528,12.849,1,0.710162,0.36288,0,153.042,4.47021,148.224,0.84672,12.849,0.84672,3695.15,0,36.966,0.544689,3.55637,2.07453,16.1418,1.19484,20.0331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.58453,3.55637,1.028160,1,0,168.258,0,0,0,168.258,0
53.449,2.34989,0,0,8.11849,0.238977,0.36288,3.6288,50.4236,0.66528,0,0,1.92519,0.22396,0,0.66528,12.849,1,0.625361,0.36288,0,182.503,4.21622,178.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.544914,3.63687,2.28667,15.5766,1.0733,19.8819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66503,3.63687,1.028160,1,0,197.906,0,0,0,197.906,0
58.2592,2.39894,0,0,7.82585,0.253769,0.36288,3.6288,51.4095,0.66528,0,0,1.87186,0.220674,0,0.66528,12.849,1,0.576699,0.36288,0,164.786,4.14939,160.422,0.84672,12.849,0.84672,3695.15,0,36.966,0.545139,3.29207,2.28691,14.8831,1.04752,18.8694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32023,3.29207,1.028160,1,0,179.292,0,0,0,179.292,0
63.4532,2.43826,0,0,8.26131,0.266223,0.36288,3.6288,52.5629,0.66528,0,0,2.04107,0.222451,0,0.66528,12.849,1,0.537756,0.36288,0,203.591,4.14939,199.267,0.84672,12.849,0.84672,3695.15,0,36.966,0.545364,3.87414,2.28716,15.2508,1.04752,19.8192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9023,3.87414,1.028160,1,0,219.086,0,0,0,219.086,0
67.405,2.12956,0,0,6.75273,0.308458,0.36288,3.6288,55.3574,0.550373,0,0,3.52993,0.185012,0,0.66528,12.849,1,0.431227,0.36288,0,128.174,3.3447,124.761,0.84672,12.849,0.84672,3695.15,0,36.966,0.387062,4.95925,2.28741,15.2234,0.78927,21.2937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.98741,4.95925,1.028160,1,0,146.055,0,0,0,146.055,0
69.6213,2.15108,0,0,5.05376,0.323498,0.36288,3.6288,58.1628,0.562204,0,0,3.54962,0.182067,0,0.66528,12.849,1,0.410046,0.36288,0,117.776,3.21058,114.518,0.84672,12.849,0.84672,3695.15,0,36.966,0.375423,5.68622,1.99851,12.1816,0.746229,18.7447,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.71438,5.68622,1.028160,1,0,133.263,0,0,0,133.263,0
72.29,2.16238,0,0,6.08619,0.329148,0.925976,3.6288,60.8193,0.573394,0,0,3.41541,0.185423,0,0.66528,12.849,1,0.399079,0.925976,0,122.615,3.21058,119.932,0.84672,12.849,0.84672,3695.15,0,36.966,0.364427,4.6331,1.99872,15.0193,0.746229,20.5404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.66126,4.6331,1.028160,1,0,140.472,0,0,0,140.472,0
