0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.17517,0,0,5.44716,0.300017,2.97197,3.6288,61.308,0.583415,0,0,3.34752,0.201096,2.07435,0.66528,12.849,1,0.38662,2.97197,0,127.456,3.76123,126.28,0.84672,12.849,0.84672,3695.15,0,36.966,0.354599,5.86043,1.99893,12.3657,0.889586,18.9809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.88859,5.86043,1.028160,1,0,147.335,0,0,0,147.335,0
72.29,2.17545,0,0,5.0685,0.289254,2.6038,3.6288,61.308,0.585299,0,0,3.25195,0.207377,2.45927,0.66528,12.849,1,0.38667,2.6038,0,82.0983,4.62215,79.6933,0.84672,12.849,0.84672,3695.15,0,36.966,0.352909,3.7874,1.99915,10.4202,0.974093,14.8798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81556,3.7874,1.028160,1,0,97.0323,0,0,0,97.0323,0
72.29,2.26461,0,0,3.36785,0.263077,0.840166,3.6288,61.308,0.627174,0,0,1.90021,0.212049,1.06099,0.66528,12.849,1,0.402518,0.840166,0,57.1437,4.86707,52.7142,0.84672,12.849,0.84672,3695.15,0,36.966,0.378158,1.78542,1.99936,5.4502,1.03244,7.82438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81358,1.78542,1.028160,1,0,61.5996,0,0,0,61.5996,0
72.29,2.2649,0,0,5.11986,0.254149,2.6008,3.6288,61.308,0.6273,0,0,3.38424,0.216807,2.54013,0.66528,12.849,1,0.40257,2.6008,0,92.4281,4.92524,89.7011,0.84672,12.849,0.84672,3695.15,0,36.966,0.378234,4.06484,2.0709,9.87059,1.04389,14.5842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.093,4.06484,1.028160,1,0,106.825,0,0,0,106.825,0
72.29,2.2652,0,0,3.37773,0.220902,0.89163,3.6288,61.308,0.627425,0,0,2.00063,0.236252,1.13695,0.66528,12.849,1,0.402622,0.89163,0,74.6099,4.72709,70.3718,0.84672,12.849,0.84672,3695.15,0,36.966,0.378309,2.12938,2.07112,5.72462,1.09842,8.44839,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15754,2.12938,1.028160,1,0,79.9571,0,0,0,79.9571,0
72.29,2.26549,0,0,3.06702,0.181614,0.619914,3.6288,61.308,0.627551,0,0,1.65631,0.251229,0.777535,0.66528,12.849,1,0.402674,0.619914,0,65.0566,4.53209,60.7418,0.84672,12.849,0.84672,3695.15,0,36.966,0.378385,1.70169,2.07134,4.89715,1.141,7.15079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72985,1.70169,1.028160,1,0,68.6701,0,0,0,68.6701,0
72.29,2.23102,0,0,3.34484,0.135668,0.978152,3.6288,61.308,0.611451,0,0,1.34618,0.232177,0.502553,0.66528,12.849,1,0.396546,0.978152,0,53.4386,3.99199,50.0282,0.84672,12.849,0.84672,3695.15,0,36.966,0.368678,1.97494,2.07156,5.31128,1.09955,7.88954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0031,1.97494,1.028160,1,0,58.4203,0,0,0,58.4203,0
72.29,2.23131,0,0,2.9501,0.135668,0.583128,3.6288,61.308,0.611575,0,0,1.46342,0.232177,0.619666,0.66528,12.849,1,0.396598,0.583128,0,49.8063,3.99199,46.0009,0.84672,12.849,0.84672,3695.15,0,36.966,0.368753,2.21026,2.04401,5.48555,1.09955,8.27152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23842,2.21026,1.028160,1,0,54.892,0,0,0,54.892,0
72.29,2.2316,0,0,3.01056,0.135668,0.643293,3.6288,61.308,0.611699,0,0,1.25948,0.232177,0.415603,0.66528,12.849,1,0.396649,0.643293,0,48.0812,3.99199,44.3358,0.84672,12.849,0.84672,3695.15,0,36.966,0.368827,1.6387,2.04423,5.42557,1.09955,7.64011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66686,1.6387,1.028160,1,0,52.3915,0,0,0,52.3915,0
72.29,2.23188,0,0,3.07924,0.105258,0.742093,3.6288,61.308,0.611823,0,0,1.23167,0.247013,0.372831,0.66528,12.849,1,0.396701,0.742093,0,49.8278,5.16162,45.0116,0.84672,12.849,0.84672,3695.15,0,36.966,0.368902,1.75633,2.04444,6.74732,1.14566,9.03353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78449,1.75633,1.028160,1,0,54.418,0,0,0,54.418,0
71.9902,2.35024,0,0,2.51076,0.097393,0.36288,3.6288,61.308,0.66528,0,0,1.00744,0.239538,0.102623,0.66528,12.849,1,0.417738,0.36288,0,39.2423,4.90474,34.2827,0.84672,12.849,0.84672,3695.15,0,36.966,0.407915,1.55112,2.04466,4.45448,1.12141,6.52094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57928,1.55112,1.028160,1,0,40.9062,0,0,0,40.9062,0
71.629,2.34907,0,0,2.4496,0.0988874,0.36288,3.6288,61.272,0.66528,0,0,0.863499,0.234174,0,0.66528,12.849,1,0.419268,0.36288,0,36.6165,4.61485,31.9453,0.84672,12.849,0.84672,3695.15,0,36.966,0.408124,1.22818,2.14223,3.94466,1.10433,5.80262,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25634,1.22818,1.028160,1,0,37.7479,0,0,0,37.7479,0
71.0287,2.34758,0,0,2.1801,0.0699697,0.36288,3.6288,61.1734,0.66528,0,0,0.819608,0.253004,0,0.66528,12.849,1,0.421115,0.36288,0,32.3935,4.82905,27.5062,0.84672,12.849,0.84672,3695.15,0,36.966,0.408333,1.13329,2.14245,3.83732,1.15906,5.54567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16145,1.13329,1.028160,1,0,33.0519,0,0,0,33.0519,0
70.3367,2.34487,0,0,2.06404,0.0482632,0.36288,3.6288,61.0265,0.66528,0,0,0.785445,0.266999,0,0.66528,12.849,1,0.424183,0.36288,0,30.866,4.98971,25.815,0.84672,12.849,0.84672,3695.15,0,36.966,0.408542,1.00565,2.14268,3.79496,1.20011,5.33465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03381,1.00565,1.028160,1,0,31.1496,0,0,0,31.1496,0
69.5933,2.34164,0,0,2.01539,0.0543017,0.36288,3.6288,60.8252,0.66528,0,0,0.732145,0.268199,0,0.66528,12.849,1,0.427767,0.36288,0,30.9669,5.10859,25.7934,0.84672,12.849,0.84672,3695.15,0,36.966,0.408751,0.844404,2.14291,3.80141,1.21309,5.16688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87256,0.844404,1.028160,1,0,30.9603,0,0,0,30.9603,0
68.7915,2.31486,0,0,1.9383,0.0623352,0.36288,3.6288,60.6017,0.66528,0,0,0.711582,0.269785,0,0.66528,12.849,1,0.427392,0.36288,0,29.8105,5.26712,24.4789,0.84672,12.849,0.84672,3695.15,0,36.966,0.459704,0.819599,2.14314,3.68543,1.2304,4.95806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84776,0.819599,1.028160,1,0,29.4369,0,0,0,29.4369,0
67.9961,2.31096,0,0,1.94041,0.0619481,0.36288,3.6288,60.3542,0.66528,0,0,0.687148,0.269403,0,0.66528,12.849,1,0.431645,0.36288,0,28.1477,5.26712,22.8118,0.84672,12.849,0.84672,3695.15,0,36.966,0.459919,0.869841,2.17742,3.91255,1.2304,5.26948,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.898,0.869841,1.028160,1,0,28.0813,0,0,0,28.0813,0
67.1249,2.30701,0,0,1.85101,0.0523075,0.36288,3.6288,60.0753,0.66528,0,0,0.670827,0.28443,0,0.66528,12.849,1,0.435948,0.36288,0,26.4689,5.48428,20.9115,0.84672,12.849,0.84672,3695.15,0,36.966,0.460134,0.881677,2.17765,3.91884,1.3039,5.21413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90984,0.881677,1.028160,1,0,26.1257,0,0,0,26.1257,0
66.0501,2.30256,0,0,1.61984,0.0292638,0.36288,3.6288,59.7253,0.66528,0,0,0.633813,0.318497,0,0.66528,12.849,1,0.440753,0.36288,0,24.8719,6.23061,18.5634,0.84672,12.849,0.84672,3695.15,0,36.966,0.460349,0.695874,2.17788,3.81351,1.56309,4.66383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72403,0.695874,1.028160,1,0,23.2272,0,0,0,23.2272,0
65.3268,2.35636,0,0,2.04072,0.0447356,0.36288,3.6288,59.4639,0.66528,0,0,0.713025,0.309194,0,0.66528,12.849,1,0.458393,0.36288,0,30.0764,5.81784,24.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.50581,0.984165,2.17811,4.16588,1.4576,5.36475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01233,0.984165,1.028160,1,0,29.5278,0,0,0,29.5278,0
64.3733,2.35242,0,0,1.80629,0.0444779,0.36288,3.6288,59.1592,0.66528,0,0,0.669237,0.308677,0,0.66528,12.849,1,0.462693,0.36288,0,28.3916,5.81784,22.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.50603,0.881358,2.22662,4.16821,1.4576,5.31257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90952,0.881358,1.028160,1,0,27.7866,0,0,0,27.7866,0
63.2708,2.34701,0,0,1.65148,0.0441381,0.36288,3.6288,58.8323,0.66528,0,0,0.646462,0.308076,0,0.66528,12.849,1,0.468466,0.36288,0,26.6628,5.81784,20.7394,0.84672,12.849,0.84672,3695.15,0,36.966,0.50625,0.731212,2.22686,3.9714,1.4576,4.96563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75937,0.731212,1.028160,1,0,25.705,0,0,0,25.705,0
61.9561,2.34053,0,0,1.41717,0.0284664,0.36288,3.6288,58.4971,0.66528,0,0,0.643818,0.313693,0,0.66528,12.849,1,0.475313,0.36288,0,25.4328,6.07714,19.2432,0.84672,12.849,0.84672,3695.15,0,36.966,0.506471,0.714001,2.2271,3.9462,1.47287,4.90796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74216,0.714001,1.028160,1,0,24.1512,0,0,0,24.1512,0
60.613,2.50498,0,0,1.56568,0.0408797,0.36288,3.6288,58.1431,0.66528,0,0,0.628085,0.3168,0,0.66528,12.849,1,0.519504,0.36288,0,26.4606,5.60499,20.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.670078,0.451189,2.22734,3.7791,1.34385,4.4437,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47935,0.451189,1.028160,1,0,25.1427,0,0,0,25.1427,0
59.3876,2.4958,0,0,1.68797,0.05467,0.36288,3.6288,57.7843,0.66528,0,0,0.616226,0.309795,0,0.66528,12.849,1,0.529069,0.36288,0,25.9859,5.31811,20.5016,0.84672,12.849,0.84672,3695.15,0,36.966,0.670317,0.2343,2.39284,3.98436,1.34762,4.59356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26246,0.2343,1.028160,1,0,25.0952,0,0,0,25.0952,0
58.0672,2.48714,0,0,1.58477,0.0551933,0.36288,3.6288,57.427,0.66528,0,0,0.608459,0.300481,0,0.66528,12.849,1,0.538113,0.36288,0,25.0715,5.42241,19.4738,0.84672,12.849,0.84672,3695.15,0,36.966,0.670557,1.01072,2.3931,4.19305,1.38242,5.54389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03888,1.01072,1.028160,1,0,25.0177,0,0,0,25.0177,0
56.6737,2.47744,0,0,1.50134,0.0544922,0.36288,3.6288,57.0486,0.66528,0,0,0.586706,0.299786,0,0.66528,12.849,1,0.548203,0.36288,0,24.8498,5.42241,19.2421,0.84672,12.849,0.84672,3695.15,0,36.966,0.670796,1.00858,2.39336,3.97863,1.38242,5.32735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03674,1.00858,1.028160,1,0,24.5695,0,0,0,24.5695,0
55.2074,2.46676,0,0,1.42457,0.0612628,0.36288,3.6288,56.6997,0.66528,0,0,0.611623,0.295235,0,0.66528,12.849,1,0.559262,0.36288,0,21.6778,5.05821,16.4232,0.84672,12.849,0.84672,3695.15,0,36.966,0.671036,0.835799,2.39361,3.85322,1.31323,5.09837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86396,0.835799,1.028160,1,0,21.5215,0,0,0,21.5215,0
53.6344,2.37264,0,0,1.24141,0.0788797,0.36288,3.6288,56.785,0.66528,0,0,1.03558,0.285046,0,0.66528,12.849,1,0.552209,0.36288,0,16.4215,4.14771,12.0845,0.84672,12.849,0.84672,3695.15,0,36.966,0.572049,1.54749,2.39387,4.2015,1.14028,6.43054,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57565,1.54749,1.028160,1,0,18.515,0,0,0,18.515,0
51.8641,2.35988,0,0,1.03008,0.0776361,0.36288,3.6288,56.3915,0.66528,0,0,0.556984,0.285204,0,0.66528,12.849,1,0.565347,0.36288,0,15.7343,4.14771,11.3841,0.84672,12.849,0.84672,3695.15,0,36.966,0.572277,0.305225,2.29843,3.12897,1.14028,4.02007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33339,0.305225,1.028160,1,0,15.4042,0,0,0,15.4042,0
50.5126,2.34471,0,0,1.48153,0.125455,0.36288,3.6288,56.1709,0.66528,0,0,0.685097,0.240404,0,0.66528,12.849,1,0.580887,0.36288,0,18.3635,3.52482,14.6206,0.84672,12.849,0.84672,3695.15,0,36.966,0.572505,0.474371,2.29868,3.44308,0.945584,4.69804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50253,0.474371,1.028160,1,0,19.3187,0,0,0,19.3187,0
51.2482,2.33262,0,0,3.61955,0.188402,0.36288,3.6288,56.732,0.66528,0,0,1.40778,0.181382,0,0.66528,12.849,1,0.593354,0.36288,0,55.3803,2.6943,52.4556,0.84672,12.849,0.84672,3695.15,0,36.966,0.572733,1.36506,2.29893,9.17093,0.685992,11.5762,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39322,1.36506,1.028160,1,0,64.0317,0,0,0,64.0317,0
50.0705,2.27304,0,0,1.61149,0.153318,0.36288,3.6288,56.5333,0.66528,0,0,0.681582,0.215019,0,0.66528,12.849,1,0.569899,0.36288,0,25.5166,3.98172,21.3279,0.84672,12.849,0.84672,3695.15,0,36.966,0.482598,0.288654,2.29917,3.87127,0.822744,5.15376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31681,0.288654,1.028160,1,0,26.4816,0,0,0,26.4816,0
48.9182,2.26267,0,0,1.69224,0.219013,0.36288,3.6288,55.9453,0.864462,0,0,0.487512,0.210983,0,0.66528,12.849,1,0.580641,0.36288,0,27.1002,4.28715,22.5953,0.84672,12.849,0.84672,3695.15,0,36.966,0.565255,0.216518,2.21397,3.37325,0.96128,4.27721,0.42336,36.966,0.42336,423.524,0,0.746539,0,0,0.963058,0.216518,1.028160,1,0,26.8725,0,0,0,26.8725,0
47.8293,2.25212,0,0,1.74246,0.216333,0.36288,3.6288,55.7809,0.66528,0,0,0.711048,0.210174,0,0.66528,12.849,1,0.59155,0.36288,0,27.4953,4.28715,22.9795,0.84672,12.849,0.84672,3695.15,0,36.966,0.483033,0.875197,2.21421,4.64162,0.96128,6.28672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90336,0.875197,1.028160,1,0,29.2662,0,0,0,29.2662,0
49.8946,2.2418,0,0,4.8838,0.213788,0.36288,3.6288,57.0347,0.66528,0,0,2.12895,0.209948,0,0.66528,12.849,1,0.602242,0.36288,0,85.1653,4.28715,80.6387,0.84672,12.849,0.84672,3695.15,0,36.966,0.483251,2.83491,2.21445,9.63585,0.96128,13.2407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.86307,2.83491,1.028160,1,0,93.8794,0,0,0,93.8794,0
51.3726,2.07345,0,0,4.13845,0.22412,0.36288,3.6288,57.4967,0.582757,0,0,1.25304,0.208293,0,0.66528,12.849,1,0.533961,0.36288,0,79.0725,3.93237,74.9691,0.84672,12.849,0.84672,3695.15,0,36.966,0.377704,1.02715,2.21468,7.8196,0.985237,9.69849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05531,1.02715,1.028160,1,0,84.6675,0,0,0,84.6675,0
52.0402,2.08601,0,0,3.34826,0.231826,0.36288,3.6288,57.2282,0.584724,0,0,0.522631,0.206375,0,0.66528,12.849,1,0.52174,0.36288,0,71.5049,3.66629,67.6798,0.84672,12.849,0.84672,3695.15,0,36.966,0.375933,0.675372,2.02504,7.69083,1.0032,9.0121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70353,0.675372,1.028160,1,0,76.6919,0,0,0,76.6919,0
55.5826,2.09165,0,0,6.23041,0.233439,0.36288,3.6288,58.3463,0.583771,0,0,1.90792,0.206016,0,0.66528,12.849,1,0.51644,0.36288,0,98.4744,3.66629,94.6546,0.84672,12.849,0.84672,3695.15,0,36.966,0.377081,2.42049,2.02525,13.2729,1.0032,16.3383,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44865,2.42049,1.028160,1,0,110.993,0,0,0,110.993,0
57.393,2.11866,0,0,4.55727,0.265359,0.36288,3.6288,58.9634,0.588315,0,0,1.41401,0.208596,0,0.66528,12.849,1,0.489769,0.36288,0,110.233,3.73626,106.369,0.84672,12.849,0.84672,3695.15,0,36.966,0.372734,1.87693,2.02547,11.4566,1.07202,13.9142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90509,1.87693,1.028160,1,0,120.284,0,0,0,120.284,0
59.087,2.13156,0,0,4.46282,0.274325,0.36288,3.6288,59.2662,0.590833,0,0,1.10214,0.208528,0,0.66528,12.849,1,0.477208,0.36288,0,91.5218,3.78522,87.6222,0.84672,12.849,0.84672,3695.15,0,36.966,0.370412,1.78418,2.02568,11.025,1.06126,13.4032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.81234,1.78418,1.028160,1,0,101.025,0,0,0,101.025,0
60.4274,2.21798,0,0,4.16755,0.246291,0.36288,3.6288,60.9653,0.625714,0,0,2.52579,0.200922,0,0.66528,12.849,1,0.48232,0.36288,0,87.175,3.91104,83.1445,0.84672,12.849,0.84672,3695.15,0,36.966,0.390275,2.55554,2.0259,9.81107,0.831543,13.1707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5837,2.55554,1.028160,1,0,96.3152,0,0,0,96.3152,0
61.3829,2.22708,0,0,3.79486,0.249441,0.36288,3.6288,61.308,0.632603,0,0,2.34223,0.203108,1.16387,0.66528,12.849,1,0.473555,0.36288,0,78.8357,3.91104,74.814,0.84672,12.849,0.84672,3695.15,0,36.966,0.383576,2.29669,2.08535,9.3388,0.831543,12.5057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32485,2.29669,1.028160,1,0,88.4836,0,0,0,88.4836,0
62.3747,2.23344,0,0,3.87202,0.28392,0.36288,3.6288,61.308,0.634059,0,0,2.38138,0.207072,1.54025,0.66528,12.849,1,0.467516,0.36288,0,79.6202,4.11318,75.4024,0.84672,12.849,0.84672,3695.15,0,36.966,0.38231,2.35127,2.08555,9.74817,0.944645,12.858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37943,2.35127,1.028160,1,0,89.8007,0,0,0,89.8007,0
63.4601,2.23988,0,0,4.02561,0.337426,0.36288,3.6288,61.308,0.634178,0,0,2.31318,0.227085,1.45192,0.66528,12.849,1,0.461408,0.36288,0,82.9846,4.7916,78.0945,0.84672,12.849,0.84672,3695.15,0,36.966,0.382381,2.54083,2.08576,9.8807,1.35133,12.7736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56899,2.54083,1.028160,1,0,92.32,0,0,0,92.32,0
66.5252,2.49038,0,0,6.21545,0.297083,0.36288,3.6288,61.308,0.66528,0,0,1.7302,0.189865,0.875058,0.66528,12.849,1,0.504237,0.36288,0,81.8714,4.20764,77.5224,0.84672,12.849,0.84672,3695.15,0,36.966,0.556351,1.68106,2.08597,8.23062,1.0641,10.3772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70922,1.68106,1.028160,1,0,88.7747,0,0,0,88.7747,0
67.285,2.51015,0,0,3.91831,0.285475,0.36288,3.6288,61.308,0.66528,0,0,1.81931,0.172527,0.981501,0.66528,12.849,1,0.484823,0.36288,0,78.7907,3.90863,74.7602,0.84672,12.849,0.84672,3695.15,0,36.966,0.556563,0.866609,2.29938,7.14534,0.908271,8.8465,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89477,0.866609,1.028160,1,0,84.5882,0,0,0,84.5882,0
68.9963,2.51505,0,0,4.87647,0.287197,0.36288,3.6288,61.308,0.66528,0,0,1.94646,0.172527,1.10866,0.66528,12.849,1,0.480284,0.36288,0,114.781,3.90863,110.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.556775,2.93932,2.29961,11.392,0.908271,15.1659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96748,2.93932,1.028160,1,0,127.029,0,0,0,127.029,0
70.3892,2.5254,0,0,4.60744,0.326317,0.36288,3.6288,61.308,0.66528,0,0,1.52747,0.153685,0.7085,0.66528,12.849,1,0.470298,0.36288,0,105.626,4.01805,101.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.556988,2.3403,2.29984,8.51921,0.860355,11.742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36846,2.3403,1.028160,1,0,113.951,0,0,0,113.951,0
70.7742,2.18001,0,0,3.26047,0.33253,0.36288,3.6288,61.308,0.591037,0,0,1.69792,0.158533,0.948345,0.66528,12.849,1,0.397944,0.36288,0,87.9846,3.62545,84.3241,0.84672,12.849,0.84672,3695.15,0,36.966,0.356369,2.29919,2.30007,10.0687,0.878493,13.4331,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32735,2.29919,1.028160,1,0,98.7055,0,0,0,98.7055,0
72.29,2.18211,0,0,4.85777,0.314818,0.845068,3.6288,61.308,0.591151,0,0,2.42518,0.144285,1.68974,0.66528,12.849,1,0.39616,0.845068,0,97.575,3.50375,94.5201,0.84672,12.849,0.84672,3695.15,0,36.966,0.356438,3.64668,2.00943,12.186,0.864636,16.6211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67484,3.64668,1.028160,1,0,112.831,0,0,0,112.831,0
72.29,2.18943,0,0,4.33522,0.318481,1.82731,3.6288,61.308,0.591265,0,0,1.62842,0.144285,0.892866,0.66528,12.849,1,0.389155,1.82731,0,79.3809,3.50375,77.3153,0.84672,12.849,0.84672,3695.15,0,36.966,0.356506,2.04065,2.00963,8.95933,0.864636,11.7885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06881,2.04065,1.028160,1,0,89.9966,0,0,0,89.9966,0
72.29,2.1897,0,0,3.04007,0.318481,0.531893,3.6288,61.308,0.591378,0,0,1.28658,0.144285,0.550919,0.66528,12.849,1,0.389202,0.531893,0,80.2518,3.50375,76.8907,0.84672,12.849,0.84672,3695.15,0,36.966,0.356575,1.4076,2.00983,7.58834,0.864636,9.78456,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.43576,1.4076,1.028160,1,0,87.2262,0,0,0,87.2262,0
72.29,2.18996,0,0,3.09656,0.298378,0.608218,3.6288,61.308,0.591492,0,0,0.862255,0.132482,0.138281,0.66528,12.849,1,0.389249,0.608218,0,82.1897,3.16459,79.2441,0.84672,12.849,0.84672,3695.15,0,36.966,0.356644,0.956966,2.01003,7.88072,0.796555,9.69451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98513,0.956966,1.028160,1,0,89.0769,0,0,0,89.0769,0
72.29,2.27964,0,0,5.49841,0.327418,2.89135,3.6288,61.308,0.63361,0,0,1.7595,0.145088,0.980803,0.66528,12.849,1,0.405188,2.89135,0,125.446,2.92709,125.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.382039,1.98464,2.01023,10.7672,0.714032,13.666,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0128,1.98464,1.028160,1,0,139.652,0,0,0,139.652,0
72.29,2.27991,0,0,4.77754,0.327418,2.17021,3.6288,61.308,0.633728,0,0,2.20138,0.145088,1.42256,0.66528,12.849,1,0.405237,2.17021,0,138.344,2.92709,137.182,0.84672,12.849,0.84672,3695.15,0,36.966,0.38211,3.02345,2.08218,15.5906,0.714032,19.6001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05161,3.02345,1.028160,1,0,158.204,0,0,0,158.204,0
72.29,2.28019,0,0,3.72594,0.327418,1.11833,3.6288,61.308,0.633847,0,0,1.74309,0.145088,0.96415,0.66528,12.849,1,0.405287,1.11833,0,158.567,2.92709,156.353,0.84672,12.849,0.84672,3695.15,0,36.966,0.382181,3.06721,2.08239,10.6969,0.714032,14.7503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09537,3.06721,1.028160,1,0,172.068,0,0,0,172.068,0
72.29,2.28047,0,0,2.95918,0.288895,0.38982,3.6288,61.308,0.633965,0,0,1.25906,0.109522,0.515568,0.66528,12.849,1,0.405336,0.38982,0,111.307,1.67106,109.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.382253,2.03663,2.0826,8.50288,0.573962,11.6659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06479,2.03663,1.028160,1,0,121.802,0,0,0,121.802,0
72.29,2.24577,0,0,3.24518,0.291268,0.708137,3.6288,61.308,0.617763,0,0,1.3725,0.13124,0.623496,0.66528,12.849,1,0.399169,0.708137,0,78.6266,2.48307,76.4525,0.84672,12.849,0.84672,3695.15,0,36.966,0.372484,1.55053,2.08281,9.443,0.765298,11.9386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57869,1.55053,1.028160,1,0,89.0145,0,0,0,89.0145,0
