0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.24604,0,0,3.32625,0.246655,0.833554,3.6288,61.308,0.61788,0,0,1.33863,0.153016,0.567734,0.66528,12.849,1,0.399217,0.833554,0,77.4092,2.64198,75.2016,0.84672,12.849,0.84672,3695.15,0,36.966,0.372554,1.69087,2.05508,8.01637,0.858725,10.531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71903,1.69087,1.028160,1,0,86.3003,0,0,0,86.3003,0
72.29,2.24632,0,0,2.84895,0.219228,0.383409,3.6288,61.308,0.617996,0,0,1.33568,0.182618,0.53507,0.66528,12.849,1,0.399266,0.383409,0,64.7965,3.02421,61.7565,0.84672,12.849,0.84672,3695.15,0,36.966,0.372624,1.50082,2.05529,7.27393,0.965655,9.49176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52898,1.50082,1.028160,1,0,71.7833,0,0,0,71.7833,0
72.1928,2.24659,0,0,2.73147,0.219228,0.36288,3.6288,61.308,0.618113,0,0,1.29466,0.182618,0.49393,0.66528,12.849,1,0.399314,0.36288,0,69.4398,3.02421,66.3791,0.84672,12.849,0.84672,3695.15,0,36.966,0.372695,1.59172,2.05549,7.20948,0.965655,9.51834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61988,1.59172,1.028160,1,0,76.3914,0,0,0,76.3914,0
71.7436,2.36515,0,0,2.49041,0.211532,0.36288,3.6288,61.308,0.66528,0,0,1.02096,0.199351,0.156331,0.66528,12.849,1,0.420953,0.36288,0,55.5587,3.62373,51.8769,0.84672,12.849,0.84672,3695.15,0,36.966,0.418532,1.07621,2.0557,6.2751,1.06308,7.9254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10437,1.07621,1.028160,1,0,59.9586,0,0,0,59.9586,0
71.0522,2.3632,0,0,2.21327,0.178651,0.36288,3.6288,61.308,0.66528,0,0,0.906362,0.218149,0.0229326,0.66528,12.849,1,0.423239,0.36288,0,46.0126,4.263,41.6892,0.84672,12.849,0.84672,3695.15,0,36.966,0.418729,0.986887,2.15382,5.72644,1.10104,7.34738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01505,0.986887,1.028160,1,0,49.0595,0,0,0,49.0595,0
70.3371,2.35999,0,0,2.18554,0.177709,0.36288,3.6288,61.308,0.66528,0,0,0.984459,0.218149,0.10103,0.66528,12.849,1,0.426779,0.36288,0,44.4963,4.263,40.1694,0.84672,12.849,0.84672,3695.15,0,36.966,0.418926,0.944559,2.15404,6.27825,1.10104,7.85688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97272,0.944559,1.028160,1,0,48.1274,0,0,0,48.1274,0
69.4849,2.35661,0,0,2.04403,0.176736,0.36288,3.6288,61.308,0.66528,0,0,0.908384,0.218149,0.0249543,0.66528,12.849,1,0.430499,0.36288,0,41.6231,4.263,37.2925,0.84672,12.849,0.84672,3695.15,0,36.966,0.419123,0.863179,2.15426,5.51262,1.10104,7.00989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89134,0.863179,1.028160,1,0,44.3273,0,0,0,44.3273,0
68.5029,2.35244,0,0,1.88643,0.153153,0.36288,3.6288,61.2517,0.66528,0,0,0.843748,0.234761,0,0.66528,12.849,1,0.435008,0.36288,0,38.2756,4.44986,33.7536,0.84672,12.849,0.84672,3695.15,0,36.966,0.419321,0.713603,2.15447,4.95291,1.11333,6.28834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74176,0.713603,1.028160,1,0,40.042,0,0,0,40.042,0
67.3987,2.32417,0,0,1.71302,0.130131,0.36288,3.6288,61.0765,0.66528,0,0,0.736828,0.246737,0,0.66528,12.849,1,0.435941,0.36288,0,35.2403,4.23538,30.9319,0.84672,12.849,0.84672,3695.15,0,36.966,0.47056,0.571372,2.15469,3.56789,1.04727,4.77611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59953,0.571372,1.028160,1,0,35.708,0,0,0,35.708,0
66.2066,2.31845,0,0,1.59519,0.105976,0.36288,3.6288,60.848,0.66528,0,0,0.722079,0.285269,0,0.66528,12.849,1,0.441992,0.36288,0,33.4714,4.77831,28.6139,0.84672,12.849,0.84672,3695.15,0,36.966,0.470762,0.482397,2.18915,3.41828,1.23102,4.38804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51056,0.482397,1.028160,1,0,33.002,0,0,0,33.002,0
64.841,2.31206,0,0,1.40576,0.096443,0.36288,3.6288,60.573,0.66528,0,0,0.682534,0.29234,0,0.66528,12.849,1,0.448712,0.36288,0,30.7362,5.40228,25.2481,0.84672,12.849,0.84672,3695.15,0,36.966,0.470965,0.479114,2.18937,3.42243,1.45541,4.16453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50727,0.479114,1.028160,1,0,29.4126,0,0,0,29.4126,0
63.4617,2.30445,0,0,1.38356,0.0954925,0.36288,3.6288,60.2887,0.66528,0,0,0.671475,0.290497,0,0.66528,12.849,1,0.456654,0.36288,0,28.6984,5.47008,23.1345,0.84672,12.849,0.84672,3695.15,0,36.966,0.471168,0.536337,2.18959,3.43887,1.48056,4.21307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5645,0.536337,1.028160,1,0,27.3476,0,0,0,27.3476,0
61.7837,2.35594,0,0,1.1325,0.0916784,0.36288,3.6288,59.7991,0.766117,0,0,0.588965,0.312377,0,0.66528,12.849,1,0.477004,0.36288,0,20.9241,5.66709,15.1429,0.84672,12.849,0.84672,3695.15,0,36.966,0.51688,0.261274,2.18981,2.48557,1.48962,2.93016,0.42336,36.966,0.42336,423.524,0,0.927323,0,0,1.1886,0.261274,1.028160,1,0,18.073,0,0,0,18.073,0
60.0841,2.3455,0,0,1.09875,0.0899745,0.36288,3.6288,59.3149,0.706363,0,0,0.537251,0.315127,0,0.66528,12.849,1,0.487788,0.36288,0,26.289,5.69993,20.4642,0.84672,12.849,0.84672,3695.15,0,36.966,0.517088,0.261274,2.23859,2.55484,1.49113,3.04649,0.42336,36.966,0.42336,423.524,0,0.987077,0,0,1.24835,0.261274,1.028160,1,0,23.5107,0,0,0,23.5107,0
58.327,2.33441,0,0,1.02883,0.0886898,0.36288,3.6288,58.8047,0.695641,0,0,0.499624,0.314153,0,0.66528,12.849,1,0.499215,0.36288,0,21.1075,5.69993,15.2713,0.84672,12.849,0.84672,3695.15,0,36.966,0.517297,0.227405,2.23881,2.30299,1.49113,2.76079,0.42336,36.966,0.42336,423.524,0,0.997799,0,0,1.2252,0.227405,1.028160,1,0,18.032,0,0,0,18.032,0
56.4912,2.32237,0,0,0.936723,0.0872007,0.36288,3.6288,58.1053,0.860653,0,0,0.474327,0.313127,0,0.66528,12.849,1,0.511601,0.36288,0,19.2367,5.69993,13.3881,0.84672,12.849,0.84672,3695.15,0,36.966,0.541026,0.227405,2.23904,2.14816,1.49113,2.58245,0.42336,36.966,0.42336,423.524,0,0.809266,0,0,1.03667,0.227405,1.028160,1,0,15.9705,0,0,0,15.9705,0
54.7078,2.47977,0,0,1.13176,0.0725517,0.36288,3.6288,57.6666,0.66528,0,0,0.554182,0.327565,0,0.66528,12.849,1,0.564027,0.36288,0,20.5858,6.01532,14.3693,0.84672,12.849,0.84672,3695.15,0,36.966,0.682048,0.402183,2.23926,3.25017,1.54552,3.66405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43034,0.402183,1.028160,1,0,18.0333,0,0,0,18.0333,0
53.0216,2.46518,0,0,1.20582,0.0639637,0.36288,3.6288,57.1627,0.66528,0,0,0.503196,0.3418,0,0.66528,12.849,1,0.578987,0.36288,0,21.8629,6.26136,15.3854,0.84672,12.849,0.84672,3695.15,0,36.966,0.682274,0.337219,2.40571,2.72875,1.58318,3.20623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36538,0.337219,1.028160,1,0,18.5917,0,0,0,18.5917,0
51.2034,2.45065,0,0,1.05817,0.0628772,0.36288,3.6288,56.6422,0.66528,0,0,0.48546,0.340685,0,0.66528,12.849,1,0.593879,0.36288,0,27.7917,6.26136,21.2993,0.84672,12.849,0.84672,3695.15,0,36.966,0.6825,0.276402,2.40595,2.62035,1.58318,3.03702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30456,0.276402,1.028160,1,0,24.3363,0,0,0,24.3363,0
49.4254,2.43408,0,0,1.08071,0.0617057,0.36288,3.6288,56.1943,0.66528,0,0,0.556864,0.339534,0,0.66528,12.849,1,0.610811,0.36288,0,24.0745,6.26136,17.5652,0.84672,12.849,0.84672,3695.15,0,36.966,0.682726,0.350343,2.4062,2.72119,1.58318,3.21182,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3785,0.350343,1.028160,1,0,20.777,0,0,0,20.777,0
47.6789,2.41694,0,0,1.08969,0.0563759,0.36288,3.6288,55.7384,0.66528,0,0,0.552309,0.34294,0,0.66528,12.849,1,0.628325,0.36288,0,24.8142,6.32754,18.2212,0.84672,12.849,0.84672,3695.15,0,36.966,0.682952,0.689921,2.40644,3.37088,1.58428,4.20001,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71808,0.689921,1.028160,1,0,22.4212,0,0,0,22.4212,0
45.9997,2.31863,0,0,1.03303,0.0306864,0.36288,3.6288,55.1421,0.66528,0,0,0.437282,0.368224,0,0.66528,12.849,1,0.624847,0.36288,0,17.8344,6.72462,10.8478,0.84672,12.849,0.84672,3695.15,0,36.966,0.583379,0.36809,2.40668,2.92516,1.59087,3.52568,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39625,0.36809,1.028160,1,0,14.3735,0,0,0,14.3735,0
44.4233,2.30107,0,0,1.17234,0.0848682,0.36288,3.6288,54.5783,0.66528,0,0,0.421792,0.320363,0,0.66528,12.849,1,0.642754,0.36288,0,15.0454,6.33811,8.42736,0.84672,12.849,0.84672,3695.15,0,36.966,0.583594,0.277811,2.31068,2.20585,1.45811,2.75263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30597,0.277811,1.028160,1,0,11.18,0,0,0,11.18,0
43.2443,2.28366,0,0,1.55091,0.0833757,0.36288,3.6288,54.1425,0.66528,0,0,0.54872,0.319175,0,0.66528,12.849,1,0.660525,0.36288,0,21.9014,6.33811,15.2657,0.84672,12.849,0.84672,3695.15,0,36.966,0.583809,0.779112,2.31091,3.16666,1.45811,4.21476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80727,0.779112,1.028160,1,0,19.4805,0,0,0,19.4805,0
42.5474,2.27004,0,0,2.01834,0.0822595,0.36288,3.6288,53.9355,0.66528,0,0,0.776447,0.318256,0,0.66528,12.849,1,0.67449,0.36288,0,42.8839,6.33811,36.2341,0.84672,12.849,0.84672,3695.15,0,36.966,0.584024,1.5041,2.31114,3.76054,1.45811,5.53365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53226,1.5041,1.028160,1,0,41.7678,0,0,0,41.7678,0
42.489,2.1974,0,0,2.64716,0.145289,0.36288,3.6288,53.954,0.66528,0,0,0.961639,0.277844,0,0.66528,12.849,1,0.663599,0.36288,0,62.8963,5.13684,57.4587,0.84672,12.849,0.84672,3695.15,0,36.966,0.493357,1.53898,2.31137,6.03364,1.27747,8.11317,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56714,1.53898,1.028160,1,0,65.5719,0,0,0,65.5719,0
43.7739,2.19697,0,0,4.01542,0.170649,0.36288,3.6288,54.372,0.66528,0,0,1.3452,0.261886,0,0.66528,12.849,1,0.66438,0.36288,0,72.9207,4.65633,67.9629,0.84672,12.849,0.84672,3695.15,0,36.966,0.493563,3.07275,2.22567,8.14977,1.20521,11.7494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10091,3.07275,1.028160,1,0,79.7123,0,0,0,79.7123,0
44.6467,2.21231,0,0,3.62114,0.173195,0.36288,3.6288,54.8008,0.66528,0,0,1.3567,0.262612,0,0.66528,12.849,1,0.649382,0.36288,0,88.9531,4.65633,84.0103,0.84672,12.849,0.84672,3695.15,0,36.966,0.493768,2.49781,2.22589,8.98033,1.20521,12.005,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52597,2.49781,1.028160,1,0,96.0153,0,0,0,96.0153,0
45.7839,2.22244,0,0,3.89691,0.17441,0.36288,3.6288,55.0415,0.66528,0,0,1.12605,0.220045,0,0.66528,12.849,1,0.639602,0.36288,0,90.4755,4.41234,85.7864,0.84672,12.849,0.84672,3695.15,0,36.966,0.493973,1.7225,2.22612,7.87804,1.05637,10.2763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75066,1.7225,1.028160,1,0,96.0627,0,0,0,96.0627,0
46.6939,2.049,0,0,3.49449,0.172615,0.36288,3.6288,55.3383,0.580338,0,0,1.07535,0.198229,0,0.66528,12.849,1,0.575041,0.36288,0,88.7475,4.06745,84.4679,0.84672,12.849,0.84672,3695.15,0,36.966,0.389756,1.70184,2.22634,6.56822,0.943977,9.16267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73,1.70184,1.028160,1,0,93.6306,0,0,0,93.6306,0
48.3567,2.05804,0,0,4.2834,0.199599,0.36288,3.6288,55.5948,0.581702,0,0,1.12412,0.28589,0,0.66528,12.849,1,0.566321,0.36288,0,88.9436,4.66777,84.0724,0.84672,12.849,0.84672,3695.15,0,36.966,0.388577,2.07429,2.0356,5.86944,1.0511,8.53964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10245,2.07429,1.028160,1,0,92.612,0,0,0,92.612,0
50.5067,2.07367,0,0,4.8214,0.234873,0.36288,3.6288,55.9765,0.58289,0,0,1.14639,0.181851,0,0.66528,12.849,1,0.551002,0.36288,0,118.687,4.20851,114.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.387574,2.31486,2.0358,6.87237,0.959188,9.87627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.34302,2.31486,1.028160,1,0,124.166,0,0,0,124.166,0
53.609,2.09263,0,0,5.79809,0.240336,0.36288,3.6288,57.1809,0.584593,0,0,1.97127,0.182306,0,0.66528,12.849,1,0.532368,0.36288,0,131.018,4.20851,126.64,0.84672,12.849,0.84672,3695.15,0,36.966,0.386056,3.98645,2.036,10.6174,0.959188,15.2946,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.01461,3.98645,1.028160,1,0,141.934,0,0,0,141.934,0
60.026,2.11774,0,0,9.14587,0.248178,0.36288,3.6288,59.5329,0.589644,0,0,3.12543,0.183742,0,0.66528,12.849,1,0.507579,0.36288,0,197.308,4.20851,192.955,0.84672,12.849,0.84672,3695.15,0,36.966,0.38119,6.83734,2.0362,16.6755,0.959188,24.2086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.8655,6.83734,1.028160,1,0,217.164,0,0,0,217.164,0
66.4346,2.23824,0,0,9.23429,0.224629,0.36288,3.6288,60.269,0.632893,0,0,1.62199,0.252974,0,0.66528,12.849,1,0.479111,0.36288,0,232.369,4.81824,227.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.392985,5.75416,2.03641,16.6057,1.26825,22.7351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.78232,5.75416,1.028160,1,0,250.17,0,0,0,250.17,0
72.29,2.27723,0,0,11.1204,0.236753,2.75099,3.6288,61.308,0.635979,0,0,2.82491,0.254164,0.895794,0.66528,12.849,1,0.440434,2.75099,0,388.867,4.81824,386.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.390077,9.62538,2.09618,21.7293,1.26825,31.7925,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.6535,9.62538,1.028160,1,0,419.047,0,0,0,419.047,0
72.29,2.30778,0,0,6.67527,0.24776,4.11973,3.6288,61.308,0.640214,0,0,2.31598,0.255845,1.41992,0.66528,12.849,1,0.41019,4.11973,0,316.937,4.81824,315.828,0.84672,12.849,0.84672,3695.15,0,36.966,0.386021,5.95217,2.09638,15.7277,1.26825,22.122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.98033,5.95217,1.028160,1,0,339.37,0,0,0,339.37,0
72.29,2.30804,0,0,6.47095,0.280079,3.88283,3.6288,61.308,0.640325,0,0,1.2128,0.201329,0.371143,0.66528,12.849,1,0.410236,3.88283,0,168.69,4.33209,167.83,0.84672,12.849,0.84672,3695.15,0,36.966,0.386088,3.58272,2.09657,14.3262,1.12401,18.4954,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61088,3.58272,1.028160,1,0,186.697,0,0,0,186.697,0
72.29,2.55849,0,0,6.92102,0.297516,4.06501,3.6288,61.308,0.66528,0,0,2.73801,0.15679,1.91594,0.66528,12.849,1,0.454752,4.06501,0,196.294,3.46921,196.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.567351,6.14103,2.09677,16.0908,0.986758,22.7745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16919,6.14103,1.028160,1,0,221.125,0,0,0,221.125,0
72.29,2.55878,0,0,13.9047,0.300511,11.0454,3.6288,61.308,0.66528,0,0,5.22277,0.130691,4.4268,0.66528,12.849,1,0.454803,11.0454,0,281.701,2.85107,289.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.567551,11.5862,2.31137,34.1878,0.90243,46.6153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.6143,11.5862,1.028160,1,0,340.483,0,0,0,340.483,0
72.29,2.55906,0,0,5.50699,0.300511,2.64741,3.6288,61.308,0.66528,0,0,2.50879,0.130691,1.71282,0.66528,12.849,1,0.454854,2.64741,0,331.522,2.85107,330.863,0.84672,12.849,0.84672,3695.15,0,36.966,0.56775,5.68668,2.31159,14.9504,0.90243,21.4785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.71484,5.68668,1.028160,1,0,354.055,0,0,0,354.055,0
72.29,2.55935,0,0,4.23292,0.307018,1.36655,3.6288,61.308,0.66528,0,0,2.10402,0.178911,1.25983,0.66528,12.849,1,0.454905,1.36655,0,174.266,3.42873,171.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.56795,4.88908,2.3118,12.4835,1.00228,18.1142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.91724,4.88908,1.028160,1,0,191.123,0,0,0,191.123,0
72.29,2.20264,0,0,5.18473,0.309745,2.67235,3.6288,61.308,0.596903,0,0,3.26195,0.200136,2.46491,0.66528,12.849,1,0.391503,2.67235,0,270.225,3.62967,268.877,0.84672,12.849,0.84672,3695.15,0,36.966,0.359906,5.28969,2.31202,17.0057,1.01984,23.2276,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.31785,5.28969,1.028160,1,0,294.569,0,0,0,294.569,0
72.29,2.20289,0,0,6.21362,0.305282,3.70545,3.6288,61.308,0.59701,0,0,1.48581,0.167835,0.720967,0.66528,12.849,1,0.391547,3.70545,0,239.033,3.20271,239.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.359971,3.44789,2.01973,15.6305,0.933159,19.8049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47605,3.44789,1.028160,1,0,259.67,0,0,0,259.67,0
72.29,2.20314,0,0,9.30727,0.305282,6.79884,3.6288,61.308,0.597117,0,0,4.23456,0.167835,3.46961,0.66528,12.849,1,0.391592,6.79884,0,257.839,3.20271,261.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.360035,7.97653,2.01992,23.5421,0.933159,32.2454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.00469,7.97653,1.028160,1,0,296.759,0,0,0,296.759,0
72.29,2.20339,0,0,10.874,0.306347,8.3643,3.6288,61.308,0.597224,0,0,3.5432,0.122416,2.82356,0.66528,12.849,1,0.391636,8.3643,0,246.806,2.99433,251.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.3601,5.81443,2.02011,24.5465,0.858061,31.1629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.84259,5.81443,1.028160,1,0,285.771,0,0,0,285.771,0
72.29,2.20364,0,0,6.92029,0.305139,4.41151,3.6288,61.308,0.597331,0,0,2.15918,0.0990062,1.46284,0.66528,12.849,1,0.391681,4.41151,0,185.23,2.92438,186.326,0.84672,12.849,0.84672,3695.15,0,36.966,0.360164,3.50762,2.02029,15.1667,0.820461,19.514,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.53578,3.50762,1.028160,1,0,207.303,0,0,0,207.303,0
72.29,2.2938,0,0,9.48499,0.293103,6.89809,3.6288,61.308,0.639676,0,0,7.17985,0.162929,6.37724,0.66528,12.849,1,0.407706,6.89809,0,216.013,3.44242,219.061,0.84672,12.849,0.84672,3695.15,0,36.966,0.385696,9.57839,2.02048,37.6589,0.932806,47.9393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.6066,9.57839,1.028160,1,0,273.377,0,0,0,273.377,0
72.29,2.29406,0,0,7.88737,0.293103,5.30021,3.6288,61.308,0.639788,0,0,6.21467,0.162929,5.41196,0.66528,12.849,1,0.407752,5.30021,0,193.387,3.44242,194.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.385763,7.96815,2.09282,26.7138,0.932806,35.4562,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.99631,7.96815,1.028160,1,0,235.706,0,0,0,235.706,0
72.29,2.29432,0,0,7.24041,0.270469,4.67562,3.6288,61.308,0.639899,0,0,4.58593,0.160432,3.7856,0.66528,12.849,1,0.407798,4.67562,0,148.723,3.5907,149.4,0.84672,12.849,0.84672,3695.15,0,36.966,0.385831,6.19808,2.09302,19.0194,0.942448,25.9822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.22624,6.19808,1.028160,1,0,179.168,0,0,0,179.168,0
72.29,2.29458,0,0,5.77911,0.240291,3.24424,3.6288,61.308,0.64001,0,0,3.7387,0.157102,2.94159,0.66528,12.849,1,0.407844,3.24424,0,141.202,3.7884,140.25,0.84672,12.849,0.84672,3695.15,0,36.966,0.385898,4.29947,2.09321,15.2046,0.955303,20.2561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.32763,4.29947,1.028160,1,0,163.447,0,0,0,163.447,0
72.29,2.25967,0,0,5.10811,0.206706,2.64173,3.6288,61.308,0.62371,0,0,2.0925,0.187028,1.28176,0.66528,12.849,1,0.40164,2.64173,0,115.01,4.42932,112.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.376069,2.88382,2.09341,11.55,1.07585,15.0753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91198,2.88382,1.028160,1,0,129.178,0,0,0,129.178,0
72.29,2.25993,0,0,4.75358,0.17914,2.31451,3.6288,61.308,0.62382,0,0,1.67176,0.199296,0.848646,0.66528,12.849,1,0.401685,2.31451,0,105.692,4.601,103.004,0.84672,12.849,0.84672,3695.15,0,36.966,0.376135,2.6801,2.06552,10.2166,1.10047,13.4856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70826,2.6801,1.028160,1,0,117.338,0,0,0,117.338,0
72.29,2.26019,0,0,4.42295,0.17914,1.98363,3.6288,61.308,0.623929,0,0,1.66794,0.199296,0.844718,0.66528,12.849,1,0.401731,1.98363,0,96.6332,4.601,93.6141,0.84672,12.849,0.84672,3695.15,0,36.966,0.376202,2.69409,2.06571,9.70929,1.10047,12.9924,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72225,2.69409,1.028160,1,0,107.451,0,0,0,107.451,0
72.29,2.26044,0,0,4.24964,0.17914,1.81005,3.6288,61.308,0.624039,0,0,2.10673,0.199296,1.28339,0.66528,12.849,1,0.401777,1.81005,0,92.6217,4.601,89.4289,0.84672,12.849,0.84672,3695.15,0,36.966,0.376268,3.46738,2.0659,11.8461,1.10047,15.9027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49554,3.46738,1.028160,1,0,106.615,0,0,0,106.615,0
72.29,2.38012,0,0,4.04542,0.189499,1.4758,3.6288,61.308,0.66528,0,0,1.73708,0.153814,0.917987,0.66528,12.849,1,0.423048,1.4758,0,87.4895,3.92215,84.6201,0.84672,12.849,0.84672,3695.15,0,36.966,0.428532,2.6229,2.06609,9.78022,0.882223,13.1585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65106,2.6229,1.028160,1,0,98.6965,0,0,0,98.6965,0
72.29,2.38039,0,0,3.78631,0.152637,1.25328,3.6288,61.308,0.66528,0,0,1.53909,0.201819,0.671987,0.66528,12.849,1,0.423096,1.25328,0,89.1847,4.04995,85.9649,0.84672,12.849,0.84672,3695.15,0,36.966,0.428718,2.16767,2.16475,8.2715,0.974431,11.2008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.19583,2.16767,1.028160,1,0,97.8377,0,0,0,97.8377,0
72.29,2.38066,0,0,3.57126,0.152637,1.03796,3.6288,61.308,0.66528,0,0,1.22914,0.201819,0.362036,0.66528,12.849,1,0.423144,1.03796,0,82.3962,4.04995,78.9611,0.84672,12.849,0.84672,3695.15,0,36.966,0.428903,1.80294,2.16495,7.76822,0.974431,10.3328,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8311,1.80294,1.028160,1,0,89.6559,0,0,0,89.6559,0
72.29,2.38093,0,0,3.43989,0.154031,0.904929,3.6288,61.308,0.66528,0,0,1.06538,0.256515,0.143586,0.66528,12.849,1,0.423191,0.904929,0,74.8786,4.9821,70.3782,0.84672,12.849,0.84672,3695.15,0,36.966,0.429088,1.69025,2.16515,7.49123,1.16533,9.75222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71841,1.69025,1.028160,1,0,80.274,0,0,0,80.274,0
72.29,2.38119,0,0,3.23354,0.133683,0.71866,3.6288,61.308,0.66528,0,0,1.03237,0.294511,0.0725765,0.66528,12.849,1,0.423239,0.71866,0,68.2881,5.62566,62.9578,0.84672,12.849,0.84672,3695.15,0,36.966,0.429274,1.7248,2.16536,7.14701,1.3057,9.30219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75296,1.7248,1.028160,1,0,72.3326,0,0,0,72.3326,0
