0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.35783,0,0,3.54067,0.0819142,1.10092,3.6288,61.308,0.66528,0,0,1.11207,0.260231,0.18656,0.66528,12.849,1,0.419087,1.10092,0,54.8689,5.08998,50.4608,0.84672,12.849,0.84672,3695.15,0,36.966,0.480781,1.52225,2.16556,6.42656,1.22608,8.40751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55041,1.52225,1.028160,1,0,59.0548,0,0,0,59.0548,0
72.29,2.3581,0,0,3.30109,0.0819142,0.861079,3.6288,61.308,0.66528,0,0,1.06852,0.260231,0.143006,0.66528,12.849,1,0.419134,0.861079,0,54.1433,5.08998,49.4953,0.84672,12.849,0.84672,3695.15,0,36.966,0.480972,1.41946,2.2002,6.56683,1.22608,8.47943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44762,1.41946,1.028160,1,0,58.1177,0,0,0,58.1177,0
72.29,2.35837,0,0,2.99032,0.0819142,0.55004,3.6288,61.308,0.66528,0,0,1.02107,0.260231,0.0955552,0.66528,12.849,1,0.419182,0.55004,0,53.209,5.08998,48.2499,0.84672,12.849,0.84672,3695.15,0,36.966,0.481162,1.29782,2.2004,6.20372,1.22608,7.9947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32598,1.29782,1.028160,1,0,56.3401,0,0,0,56.3401,0
72.214,2.35863,0,0,2.72271,0.077154,0.36288,3.6288,61.308,0.66528,0,0,0.965641,0.2712,0.0291606,0.66528,12.849,1,0.419229,0.36288,0,46.8395,5.23113,41.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.481353,1.07565,2.20061,6.02125,1.2776,7.53855,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10381,1.07565,1.028160,1,0,49.1197,0,0,0,49.1197,0
71.7188,2.41956,0,0,2.35155,0.0643692,0.36288,3.6288,61.2236,0.66528,0,0,0.870972,0.290122,0,0.66528,12.849,1,0.430511,0.36288,0,39.5838,5.14896,34.3672,0.84672,12.849,0.84672,3695.15,0,36.966,0.527301,0.873651,2.20082,5.82294,1.31244,7.05767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90181,0.873651,1.028160,1,0,41.4249,0,0,0,41.4249,0
71.0413,2.41731,0,0,2.16146,0.058776,0.36288,3.6288,61.0223,0.66528,0,0,0.777833,0.313822,0,0.66528,12.849,1,0.433081,0.36288,0,36.0573,5.56342,30.4237,0.84672,12.849,0.84672,3695.15,0,36.966,0.527497,0.864518,2.24985,4.812,1.43926,5.95962,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89268,0.864518,1.028160,1,0,36.3833,0,0,0,36.3833,0
70.5534,2.41409,0,0,2.34755,0.0584725,0.36288,3.6288,60.8489,0.66528,0,0,0.8053,0.313422,0,0.66528,12.849,1,0.436628,0.36288,0,36.4379,5.56342,30.8007,0.84672,12.849,0.84672,3695.15,0,36.966,0.527692,1.05856,2.25006,5.00033,1.43926,6.342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08672,1.05856,1.028160,1,0,37.1427,0,0,0,37.1427,0
69.9366,2.4118,0,0,2.21614,0.058254,0.36288,3.6288,60.6682,0.66528,0,0,0.797645,0.313078,0,0.66528,12.849,1,0.439231,0.36288,0,42.8157,5.56342,37.1759,0.84672,12.849,0.84672,3695.15,0,36.966,0.527888,0.710415,2.25027,5.26147,1.43926,6.25501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73858,0.710415,1.028160,1,0,43.4309,0,0,0,43.4309,0
68.7225,2.58674,0,0,1.8027,0.0671586,0.36288,3.6288,60.3608,0.66528,0,0,0.672476,0.314547,0,0.66528,12.849,1,0.475244,0.36288,0,31.438,5.46959,25.8561,0.84672,12.849,0.84672,3695.15,0,36.966,0.693312,0.692721,2.25048,4.31929,1.45912,5.11006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72088,0.692721,1.028160,1,0,30.9661,0,0,0,30.9661,0
66.8999,2.57995,0,0,1.20948,0.0892655,0.36288,3.6288,59.8844,0.66528,0,0,0.507301,0.318493,0,0.66528,12.849,1,0.482372,0.36288,0,22.6085,5.23498,17.2541,0.84672,12.849,0.84672,3695.15,0,36.966,0.693524,0.317209,2.41782,3.21252,1.50879,3.74523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34537,0.317209,1.028160,1,0,20.9993,0,0,0,20.9993,0
65.0637,2.56922,0,0,1.18384,0.0879967,0.36288,3.6288,59.3759,0.66528,0,0,0.474314,0.317528,0,0.66528,12.849,1,0.493451,0.36288,0,20.631,5.23498,15.2655,0.84672,12.849,0.84672,3695.15,0,36.966,0.693736,0.241644,2.41805,3.22436,1.50879,3.68153,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2698,0.241644,1.028160,1,0,18.947,0,0,0,18.947,0
63.7761,2.55787,0,0,1.71993,0.0867184,0.36288,3.6288,58.9391,0.66528,0,0,0.545008,0.316498,0,0.66528,12.849,1,0.505138,0.36288,0,23.4974,5.23498,18.1202,0.84672,12.849,0.84672,3695.15,0,36.966,0.693949,0.467329,2.41828,3.57493,1.50879,4.2578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49549,0.467329,1.028160,1,0,22.378,0,0,0,22.378,0
63.228,2.54967,0,0,2.47897,0.114548,0.36288,3.6288,58.6888,0.66528,0,0,0.721386,0.306376,0,0.66528,12.849,1,0.513683,0.36288,0,38.3371,5.10357,33.0827,0.84672,12.849,0.84672,3695.15,0,36.966,0.694161,0.592955,2.4185,3.97997,1.48227,4.815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62111,0.592955,1.028160,1,0,37.8977,0,0,0,37.8977,0
61.5545,2.4609,0,0,1.2775,0.127199,0.36288,3.6288,58.3396,0.66528,0,0,0.602179,0.286109,0,0.66528,12.849,1,0.500096,0.36288,0,20.7221,4.52424,16.0606,0.84672,12.849,0.84672,3695.15,0,36.966,0.594035,0.471087,2.41873,4.39399,1.25013,5.43965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49925,0.471087,1.028160,1,0,21.5003,0,0,0,21.5003,0
59.6555,2.44992,0,0,1.03921,0.125465,0.36288,3.6288,57.8104,0.739351,0,0,0.495633,0.285467,0,0.66528,12.849,1,0.511401,0.36288,0,19.029,4.52424,14.3562,0.84672,12.849,0.84672,3695.15,0,36.966,0.594237,0.216518,2.32219,3.97017,1.25013,4.66451,0.42336,36.966,0.42336,423.524,0,0.954089,0,0,1.17061,0.216518,1.028160,1,0,19.0207,0,0,0,19.0207,0
58.3784,2.4368,0,0,1.71698,0.194327,0.36288,3.6288,57.6705,0.66528,0,0,0.750547,0.22519,0,0.66528,12.849,1,0.524855,0.36288,0,27.0912,3.69372,23.2355,0.84672,12.849,0.84672,3695.15,0,36.966,0.594439,0.459778,2.32241,5.25961,0.990535,6.45682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48794,0.459778,1.028160,1,0,29.6923,0,0,0,29.6923,0
59.1732,2.42766,0,0,3.82983,0.244489,0.36288,3.6288,58.0185,0.66528,0,0,1.19381,0.180548,0,0.66528,12.849,1,0.534325,0.36288,0,69.2273,3.07083,65.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.594642,1.03878,2.32263,11.2428,0.795841,13.2137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06694,1.03878,1.028160,1,0,79.1988,0,0,0,79.1988,0
58.1044,2.36454,0,0,1.90669,0.248097,0.36288,3.6288,57.7216,0.66528,0,0,0.57523,0.206851,0,0.66528,12.849,1,0.513442,0.36288,0,33.8011,3.75321,29.8974,0.84672,12.849,0.84672,3695.15,0,36.966,0.503474,0.305908,2.32285,4.51058,0.903249,5.73261,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33407,0.305908,1.028160,1,0,35.63,0,0,0,35.63,0
56.5302,2.35707,0,0,1.39257,0.246818,0.36288,3.6288,56.9001,0.954859,0,0,0.35921,0.22584,0,0.66528,12.849,1,0.521235,0.36288,0,20.8875,4.26499,16.4642,0.84672,12.849,0.84672,3695.15,0,36.966,0.61151,0.216518,2.23667,3.6783,0.983804,4.53617,0.42336,36.966,0.42336,423.524,0,0.630737,0,0,0.847256,0.216518,1.028160,1,0,21.0004,0,0,0,21.0004,0
55.4159,2.34551,0,0,1.83713,0.243034,0.36288,3.6288,56.8276,0.66528,0,0,0.817397,0.22464,0,0.66528,12.849,1,0.533122,0.36288,0,27.9462,4.26499,23.5109,0.84672,12.849,0.84672,3695.15,0,36.966,0.503859,1.13212,2.23688,6.53823,0.983804,8.41956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16028,1.13212,1.028160,1,0,31.9305,0,0,0,31.9305,0
57.4471,2.33707,0,0,4.97154,0.240355,0.36288,3.6288,57.8377,0.66528,0,0,1.8999,0.224534,0,0.66528,12.849,1,0.541885,0.36288,0,83.47,4.26499,79.026,0.84672,12.849,0.84672,3695.15,0,36.966,0.504053,2.87478,2.23709,11.3954,0.983804,15.0194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90294,2.87478,1.028160,1,0,94.0454,0,0,0,94.0454,0
57.481,2.15718,0,0,2.8364,0.282466,0.36288,3.6288,57.8966,0.597359,0,0,0.830304,0.174025,0,0.66528,12.849,1,0.482488,0.36288,0,47.8659,3.64951,44.0968,0.84672,12.849,0.84672,3695.15,0,36.966,0.381792,0.434756,2.2373,5.99866,0.867741,7.42118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46292,0.434756,1.028160,1,0,51.518,0,0,0,51.518,0
57.8587,2.15765,0,0,3.13296,0.234764,0.36288,3.6288,58.1264,0.597702,0,0,0.978851,0.151356,0,0.66528,12.849,1,0.482311,0.36288,0,69.329,3.63437,65.5752,0.84672,12.849,0.84672,3695.15,0,36.966,0.381622,1.69936,2.04552,8.77983,1.00915,11.1339,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72752,1.69936,1.028160,1,0,76.7091,0,0,0,76.7091,0
58.1381,2.16048,0,0,3.04015,0.237395,0.36288,3.6288,58.2848,0.59873,0,0,0.932309,0.1752,0,0.66528,12.849,1,0.479789,0.36288,0,61.1786,3.99567,57.0661,0.84672,12.849,0.84672,3695.15,0,36.966,0.380768,1.62907,2.04571,7.61364,1.15166,9.756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65723,1.62907,1.028160,1,0,66.822,0,0,0,66.822,0
59.7696,2.16261,0,0,4.42237,0.265338,0.36288,3.6288,58.4866,0.599469,0,0,1.00344,0.202151,0,0.66528,12.849,1,0.477955,0.36288,0,78.7126,4.48275,74.1148,0.84672,12.849,0.84672,3695.15,0,36.966,0.380202,1.98269,2.0459,9.95008,1.27187,12.3266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01085,1.98269,1.028160,1,0,86.4414,0,0,0,86.4414,0
64.9143,2.17359,0,0,7.95489,0.273737,0.36288,3.6288,59.2,0.60038,0,0,1.50041,0.186665,0,0.66528,12.849,1,0.467269,0.36288,0,104.698,4.05799,100.535,0.84672,12.849,0.84672,3695.15,0,36.966,0.379465,2.80888,2.04609,14.9647,1.16597,18.2743,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83704,2.80888,1.028160,1,0,118.81,0,0,0,118.81,0
72.29,2.28173,0,0,10.3916,0.269338,0.46483,3.6288,61.236,0.637252,0,0,2.87371,0.200404,0,0.66528,12.849,1,0.451641,0.46483,0,129.63,4.31853,125.325,0.84672,12.849,0.84672,3695.15,0,36.966,0.397917,2.51998,2.04628,14.4582,1.07361,17.5529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54814,2.51998,1.028160,1,0,142.878,0,0,0,142.878,0
72.29,2.3211,0,0,8.47722,0.299035,5.85709,3.6288,61.308,0.645606,0,0,3.21497,0.202991,2.29438,0.66528,12.849,1,0.412558,5.85709,0,167.016,4.38344,168.077,0.84672,12.849,0.84672,3695.15,0,36.966,0.38973,2.49605,2.10636,11.9248,1.08874,15.0487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52421,2.49605,1.028160,1,0,185.42,0,0,0,185.42,0
72.29,2.32134,0,0,9.21542,0.299035,6.59504,3.6288,61.308,0.645996,0,0,4.25885,0.203083,3.40977,0.66528,12.849,1,0.412601,6.59504,0,176.83,4.38344,178.629,0.84672,12.849,0.84672,3695.15,0,36.966,0.389507,3.22679,2.10654,16.2488,1.08874,20.1039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25495,3.22679,1.028160,1,0,202.142,0,0,0,202.142,0
72.29,2.32159,0,0,8.84831,0.299035,6.22769,3.6288,61.308,0.6461,0,0,3.08083,0.203083,2.23165,0.66528,12.849,1,0.412645,6.22769,0,184.647,4.38344,186.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.38957,2.41675,2.10673,12.703,1.08874,15.7482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44491,2.41675,1.028160,1,0,204.059,0,0,0,204.059,0
72.29,2.57334,0,0,11.6945,0.324033,8.79712,3.6288,61.308,0.66528,0,0,4.44874,0.206788,3.57668,0.66528,12.849,1,0.457392,8.79712,0,195.861,4.22436,199.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.577684,3.9721,2.10691,18.1898,1.08051,22.6106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.00026,3.9721,1.028160,1,0,226.164,0,0,0,226.164,0
72.29,2.57361,0,0,8.09255,0.357365,5.16157,3.6288,61.308,0.66528,0,0,3.96101,0.211728,3.084,0.66528,12.849,1,0.45744,5.16157,0,152.633,4.01226,153.324,0.84672,12.849,0.84672,3695.15,0,36.966,0.577871,2.90926,2.32263,14.1623,1.06955,17.7467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93742,2.90926,1.028160,1,0,174.155,0,0,0,174.155,0
72.29,2.57388,0,0,6.99252,0.357365,4.06128,3.6288,61.308,0.66528,0,0,2.76603,0.211728,1.88902,0.66528,12.849,1,0.457488,4.06128,0,101.254,4.01226,100.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.578058,1.94162,2.32283,8.90603,1.06955,11.5229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96978,1.94162,1.028160,1,0,114.257,0,0,0,114.257,0
72.29,2.57415,0,0,5.67911,0.360153,2.7448,3.6288,61.308,0.66528,0,0,2.62727,0.205149,1.75684,0.66528,12.849,1,0.457536,2.7448,0,107.33,3.92485,105.693,0.84672,12.849,0.84672,3695.15,0,36.966,0.578245,1.65224,2.32304,7.41597,1.05095,9.76206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6804,1.65224,1.028160,1,0,117.212,0,0,0,117.212,0
72.29,2.21555,0,0,6.41384,0.342925,3.85536,3.6288,61.308,0.602412,0,0,2.75098,0.178836,1.96974,0.66528,12.849,1,0.393797,3.85536,0,108.214,3.44283,108.233,0.84672,12.849,0.84672,3695.15,0,36.966,0.363228,1.5823,2.32324,7.70066,0.937134,10.3058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61046,1.5823,1.028160,1,0,120.509,0,0,0,120.509,0
72.29,2.21578,0,0,6.49121,0.318376,3.95706,3.6288,61.308,0.602513,0,0,3.19608,0.202092,2.39148,0.66528,12.849,1,0.393839,3.95706,0,119.792,3.91734,119.438,0.84672,12.849,0.84672,3695.15,0,36.966,0.363288,2.0647,2.0294,7.71008,1.0122,10.4287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09286,2.0647,1.028160,1,0,132.258,0,0,0,132.258,0
72.29,2.21602,0,0,5.53213,0.318376,2.99774,3.6288,61.308,0.602613,0,0,2.62798,0.202092,1.82327,0.66528,12.849,1,0.393881,2.99774,0,91.981,3.91734,90.6675,0.84672,12.849,0.84672,3695.15,0,36.966,0.363349,1.62207,2.02958,5.92834,1.0122,8.20445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65023,1.62207,1.028160,1,0,100.695,0,0,0,100.695,0
72.29,2.21625,0,0,5.75789,0.318376,3.22326,3.6288,61.308,0.602713,0,0,2.83677,0.202092,2.03197,0.66528,12.849,1,0.393922,3.22326,0,79.8355,3.91734,78.7475,0.84672,12.849,0.84672,3695.15,0,36.966,0.363409,1.93953,2.02975,6.83901,1.0122,9.43269,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96769,1.93953,1.028160,1,0,90.2122,0,0,0,90.2122,0
72.29,2.21649,0,0,5.33635,0.318376,2.80149,3.6288,61.308,0.602813,0,0,2.46689,0.202092,1.66199,0.66528,12.849,1,0.393964,2.80149,0,120.048,3.91734,118.538,0.84672,12.849,0.84672,3695.15,0,36.966,0.36347,1.67383,2.02993,5.85307,1.0122,8.18116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70199,1.67383,1.028160,1,0,128.381,0,0,0,128.381,0
72.29,2.3071,0,0,5.38093,0.281671,2.79216,3.6288,61.308,0.645372,0,0,4.06882,0.174878,3.24857,0.66528,12.849,1,0.410069,2.79216,0,97.8843,3.28209,96.9843,0.84672,12.849,0.84672,3695.15,0,36.966,0.389131,1.80217,2.03011,6.32432,0.943402,8.82406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83033,1.80217,1.028160,1,0,109.057,0,0,0,109.057,0
72.29,2.30734,0,0,5.10487,0.281671,2.51585,3.6288,61.308,0.645476,0,0,4.8577,0.174878,4.03735,0.66528,12.849,1,0.410113,2.51585,0,70.6968,3.28209,69.5205,0.84672,12.849,0.84672,3695.15,0,36.966,0.389193,2.01442,2.10281,5.44051,0.943402,8.22515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04258,2.01442,1.028160,1,0,81.7829,0,0,0,81.7829,0
72.29,2.30759,0,0,4.70235,0.28327,2.1115,3.6288,61.308,0.645581,0,0,5.68278,0.168193,4.86901,0.66528,12.849,1,0.410156,2.1115,0,64.7836,3.06549,63.4194,0.84672,12.849,0.84672,3695.15,0,36.966,0.389256,2.38351,2.10299,7.67882,0.900994,10.8751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41167,2.38351,1.028160,1,0,79.1635,0,0,0,79.1635,0
72.29,2.30783,0,0,4.01278,0.255256,1.44969,3.6288,61.308,0.645685,0,0,4.59005,0.182355,3.76201,0.66528,12.849,1,0.410199,1.44969,0,58.4671,3.28093,56.2256,0.84672,12.849,0.84672,3695.15,0,36.966,0.389319,1.73598,2.10318,5.01035,0.938892,7.5213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.76414,1.73598,1.028160,1,0,67.5089,0,0,0,67.5089,0
72.29,2.27272,0,0,3.57883,0.258658,1.04745,3.6288,61.308,0.629292,0,0,2.95479,0.169769,2.15573,0.66528,12.849,1,0.403959,1.04745,0,56.201,3.75681,53.0877,0.84672,12.849,0.84672,3695.15,0,36.966,0.379435,1.16103,2.10336,4.46361,1.0415,6.30707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18919,1.16103,1.028160,1,0,61.5505,0,0,0,61.5505,0
72.29,2.27296,0,0,3.30256,0.17575,0.853849,3.6288,61.308,0.629395,0,0,2.61691,0.203972,1.78354,0.66528,12.849,1,0.404002,0.853849,0,53.0325,4.29312,49.1892,0.84672,12.849,0.84672,3695.15,0,36.966,0.379497,1.18322,2.07531,4.52391,1.1032,6.29975,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21138,1.18322,1.028160,1,0,57.2725,0,0,0,57.2725,0
72.29,2.2732,0,0,3.21957,0.161705,0.784657,3.6288,61.308,0.629498,0,0,2.8584,0.210512,2.01839,0.66528,12.849,1,0.404045,0.784657,0,51.389,4.35078,47.4188,0.84672,12.849,0.84672,3695.15,0,36.966,0.379559,1.38288,2.07549,5.12746,1.10664,7.09963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41104,1.38288,1.028160,1,0,56.5368,0,0,0,56.5368,0
72.29,2.27344,0,0,3.01025,0.161705,0.575104,3.6288,61.308,0.629601,0,0,2.81119,0.210512,1.97108,0.66528,12.849,1,0.404087,0.575104,0,46.8612,4.35078,42.6814,0.84672,12.849,0.84672,3695.15,0,36.966,0.379621,1.12284,2.07567,4.60227,1.10664,6.31451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.151,1.12284,1.028160,1,0,50.967,0,0,0,50.967,0
72.29,2.39372,0,0,2.99706,0.160239,0.443101,3.6288,61.308,0.66528,0,0,2.41487,0.20902,1.54057,0.66528,12.849,1,0.425466,0.443101,0,47.0197,4.28415,42.7531,0.84672,12.849,0.84672,3695.15,0,36.966,0.437918,1.00446,2.07585,4.24906,1.12063,5.77082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03262,1.00446,1.028160,1,0,50.0645,0,0,0,50.0645,0
72.1007,2.39397,0,0,2.72509,0.157508,0.36288,3.6288,61.308,0.66528,0,0,1.93411,0.219255,1.04957,0.66528,12.849,1,0.425511,0.36288,0,42.1186,4.52966,37.5263,0.84672,12.849,0.84672,3695.15,0,36.966,0.438091,0.857123,2.175,3.78644,1.13723,5.24324,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88528,0.857123,1.028160,1,0,43.8191,0,0,0,43.8191,0
71.6389,2.39328,0,0,2.39752,0.103147,0.36288,3.6288,61.308,0.66528,0,0,1.64803,0.217785,0.764963,0.66528,12.849,1,0.426503,0.36288,0,36.3747,4.49684,31.8142,0.84672,12.849,0.84672,3695.15,0,36.966,0.438265,0.857546,2.17519,3.48403,1.08539,4.99311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88571,0.857546,1.028160,1,0,37.5723,0,0,0,37.5723,0
71.1092,2.3912,0,0,2.32715,0.102785,0.36288,3.6288,61.308,0.66528,0,0,1.75017,0.217785,0.867105,0.66528,12.849,1,0.42888,0.36288,0,34.6704,4.49684,30.1076,0.84672,12.849,0.84672,3695.15,0,36.966,0.438439,0.83592,2.17538,3.70629,1.08539,5.19376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86408,0.83592,1.028160,1,0,36.1684,0,0,0,36.1684,0
70.463,2.38874,0,0,2.20776,0.10237,0.36288,3.6288,61.308,0.66528,0,0,1.70073,0.217785,0.817667,0.66528,12.849,1,0.431631,0.36288,0,32.5636,4.49684,27.9981,0.84672,12.849,0.84672,3695.15,0,36.966,0.438613,0.756553,2.17557,3.42668,1.08539,4.83479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78471,0.756553,1.028160,1,0,33.6505,0,0,0,33.6505,0
70.6011,2.36199,0,0,2.96922,0.10624,0.36288,3.6288,61.308,0.66528,0,0,1.62573,0.227072,0.733376,0.66528,12.849,1,0.430711,0.36288,0,39.1778,4.39898,34.711,0.84672,12.849,0.84672,3695.15,0,36.966,0.490371,1.08305,2.17576,5.61161,1.07124,7.30881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11121,1.08305,1.028160,1,0,42.7532,0,0,0,42.7532,0
70.4693,2.36295,0,0,2.70036,0.106353,0.36288,3.6288,61.308,0.66528,0,0,1.58528,0.227072,0.692923,0.66528,12.849,1,0.430043,0.36288,0,38.411,4.39898,33.9449,0.84672,12.849,0.84672,3695.15,0,36.966,0.49055,1.0557,2.21056,5.37693,1.07124,7.08141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08386,1.0557,1.028160,1,0,41.7192,0,0,0,41.7192,0
70.0886,2.36252,0,0,2.45098,0.106245,0.36288,3.6288,61.308,0.66528,0,0,1.48724,0.227072,0.594885,0.66528,12.849,1,0.430769,0.36288,0,34.2273,4.39898,29.7604,0.84672,12.849,0.84672,3695.15,0,36.966,0.490728,0.820705,2.21076,5.20145,1.07124,6.67095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84886,0.820705,1.028160,1,0,37.0262,0,0,0,37.0262,0
69.6171,2.36079,0,0,2.32533,0.0731669,0.36288,3.6288,61.308,0.66528,0,0,1.39505,0.303856,0.425913,0.66528,12.849,1,0.432791,0.36288,0,30.7873,5.38703,25.3303,0.84672,12.849,0.84672,3695.15,0,36.966,0.490907,0.827928,2.21095,4.92947,1.43189,6.04555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85609,0.827928,1.028160,1,0,31.8018,0,0,0,31.8018,0
68.8621,2.41956,0,0,2.10851,0.0811173,0.36288,3.6288,61.308,0.66528,0,0,1.29961,0.304618,0.329714,0.66528,12.849,1,0.446571,0.36288,0,32.1261,5.51284,26.5296,0.84672,12.849,0.84672,3695.15,0,36.966,0.537076,0.675709,2.21114,4.31731,1.42843,5.23866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70387,0.675709,1.028160,1,0,32.0979,0,0,0,32.0979,0
67.935,2.41569,0,0,1.93828,0.0867693,0.36288,3.6288,61.308,0.66528,0,0,1.09695,0.30519,0.126482,0.66528,12.849,1,0.450745,0.36288,0,24.4746,5.60721,18.7795,0.84672,12.849,0.84672,3695.15,0,36.966,0.537259,0.59279,2.26041,3.73861,1.42584,4.62871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62095,0.59279,1.028160,1,0,23.5347,0,0,0,23.5347,0
66.8673,2.41077,0,0,1.79205,0.0861427,0.36288,3.6288,61.308,0.66528,0,0,1.01726,0.30519,0.0467955,0.66528,12.849,1,0.455965,0.36288,0,23.4691,5.60721,17.7688,0.84672,12.849,0.84672,3695.15,0,36.966,0.537443,0.395522,2.26061,3.25068,1.42584,3.94353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42368,0.395522,1.028160,1,0,21.7591,0,0,0,21.7591,0
