0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.8506,2.40492,0,0,1.83187,0.0807222,0.36288,3.6288,61.308,0.66528,0,0,1.1297,0.307779,0.156638,0.66528,12.849,1,0.462121,0.36288,0,22.3214,5.68199,16.5401,0.84672,12.849,0.84672,3695.15,0,36.966,0.537626,0.587624,2.26081,4.02086,1.44078,4.89089,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61578,0.587624,1.028160,1,0,21.5877,0,0,0,21.5877,0
64.7949,2.57633,0,0,1.95566,0.0722074,0.36288,3.6288,61.308,0.66528,0,0,1.13513,0.285444,0.184408,0.66528,12.849,1,0.502702,0.36288,0,22.6802,5.82363,16.7167,0.84672,12.849,0.84672,3695.15,0,36.966,0.703874,0.656217,2.261,4.37359,1.50508,5.08185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68438,0.656217,1.028160,1,0,21.983,0,0,0,21.983,0
64.16,2.56976,0,0,2.37948,0.0817543,0.36288,3.6288,61.308,0.66528,0,0,1.18858,0.320636,0.202663,0.66528,12.849,1,0.509591,0.36288,0,31.5787,5.95455,25.4774,0.84672,12.849,0.84672,3695.15,0,36.966,0.704073,0.797723,2.42918,4.42531,1.59663,5.35151,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82588,0.797723,1.028160,1,0,31.0316,0,0,0,31.0316,0
63.0298,2.56583,0,0,1.87987,0.0813367,0.36288,3.6288,61.1897,0.66528,0,0,0.867612,0.320636,0,0.66528,12.849,1,0.513846,0.36288,0,32.5883,5.95455,26.4827,0.84672,12.849,0.84672,3695.15,0,36.966,0.704272,0.27991,2.42939,3.50644,1.59663,3.91484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30807,0.27991,1.028160,1,0,30.3976,0,0,0,30.3976,0
62.3561,2.55844,0,0,2.32826,0.0805933,0.36288,3.6288,61.308,0.66528,0,0,1.44342,0.320396,0.339435,0.66528,12.849,1,0.521554,0.36288,0,28.8806,5.95455,22.7674,0.84672,12.849,0.84672,3695.15,0,36.966,0.704471,1.30491,2.4296,5.26922,1.59663,6.70263,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33307,1.30491,1.028160,1,0,29.8094,0,0,0,29.8094,0
61.2026,2.55404,0,0,1.84936,0.0860142,0.36288,3.6288,61.308,0.66528,0,0,0.999104,0.286163,0.0476609,0.66528,12.849,1,0.52628,0.36288,0,23.3213,5.03032,18.1276,0.84672,12.849,0.84672,3695.15,0,36.966,0.70467,0.566991,2.42982,5.15747,1.23686,6.21275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59515,0.566991,1.028160,1,0,24.388,0,0,0,24.388,0
60.8891,2.46079,0,0,2.55455,0.0442987,0.36288,3.6288,61.308,0.66528,0,0,1.32479,0.346451,0.313057,0.66528,12.849,1,0.516624,0.36288,0,20.1896,5.77727,14.2586,0.84672,12.849,0.84672,3695.15,0,36.966,0.604026,1.07946,2.43003,4.1528,1.48046,5.57781,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10762,1.07946,1.028160,1,0,20.1495,0,0,0,20.1495,0
60.8732,2.45885,0,0,2.91566,0.109911,0.36288,3.6288,61.308,0.66528,0,0,1.78356,0.318367,0.799917,0.66528,12.849,1,0.518874,0.36288,0,19.4584,4.93164,14.3708,0.84672,12.849,0.84672,3695.15,0,36.966,0.604215,1.61981,2.33299,4.76222,1.30822,6.80259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64797,1.61981,1.028160,1,0,21.9733,0,0,0,21.9733,0
60.6699,2.459,0,0,2.73418,0.115529,0.36288,3.6288,61.308,0.66528,0,0,1.91803,0.320379,0.932369,0.66528,12.849,1,0.519041,0.36288,0,23.1509,4.96419,18.0305,0.84672,12.849,0.84672,3695.15,0,36.966,0.604405,1.65639,2.33319,5.01492,1.32685,7.07325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68455,1.65639,1.028160,1,0,26.0361,0,0,0,26.0361,0
60.7761,2.45782,0,0,3.04224,0.115333,0.36288,3.6288,61.308,0.66528,0,0,2.15456,0.320379,1.1689,0.66528,12.849,1,0.52053,0.36288,0,34.9047,4.96419,29.7829,0.84672,12.849,0.84672,3695.15,0,36.966,0.604594,2.01458,2.3334,5.78576,1.32685,8.20229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04274,2.01458,1.028160,1,0,39.1541,0,0,0,39.1541,0
61.2612,2.38886,0,0,3.36907,0.132304,0.36288,3.6288,61.308,0.66528,0,0,2.24085,0.278292,1.29728,0.66528,12.849,1,0.505042,0.36288,0,71.9936,4.86573,66.9857,0.84672,12.849,0.84672,3695.15,0,36.966,0.512956,2.04282,2.3336,7.79861,1.24035,10.4217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07098,2.04282,1.028160,1,0,78.7047,0,0,0,78.7047,0
62.3443,2.39242,0,0,3.99386,0.15542,0.36288,3.6288,61.308,0.66528,0,0,1.35208,0.222177,0.464625,0.66528,12.849,1,0.501789,0.36288,0,59.9318,4.73445,55.0584,0.84672,12.849,0.84672,3695.15,0,36.966,0.513137,1.5641,2.24698,6.25762,1.12501,8.43056,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59226,1.5641,1.028160,1,0,63.9536,0,0,0,63.9536,0
63.7872,2.3999,0,0,4.36248,0.156814,0.36288,3.6288,61.308,0.66528,0,0,2.06663,0.222177,1.17917,0.66528,12.849,1,0.494613,0.36288,0,56.3724,4.73445,51.5062,0.84672,12.849,0.84672,3695.15,0,36.966,0.513318,2.41071,2.24718,7.42041,1.12501,10.44,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43887,2.41071,1.028160,1,0,63.1253,0,0,0,63.1253,0
64.845,2.40946,0,0,4.01319,0.183027,0.36288,3.6288,61.308,0.66528,0,0,2.32558,0.229863,1.43043,0.66528,12.849,1,0.485351,0.36288,0,67.9431,4.1421,63.6785,0.84672,12.849,0.84672,3695.15,0,36.966,0.513498,2.19532,2.24737,7.97149,0.999016,10.9017,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22348,2.19532,1.028160,1,0,76.0106,0,0,0,76.0106,0
69.0705,2.21534,0,0,7.00663,0.202904,0.36288,3.6288,61.308,0.616135,0,0,2.17358,0.224445,1.333,0.66528,12.849,1,0.438968,0.36288,0,96.4574,3.91203,92.4693,0.84672,12.849,0.84672,3695.15,0,36.966,0.371502,3.37156,2.24757,9.47543,0.946775,13.7763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39972,3.37156,1.028160,1,0,107.579,0,0,0,107.579,0
68.7459,2.23822,0,0,2.53886,0.262411,0.36288,3.6288,61.308,0.616236,0,0,2.13341,0.173491,1.34368,0.66528,12.849,1,0.41637,0.36288,0,64.1761,3.95325,60.1694,0.84672,12.849,0.84672,3695.15,0,36.966,0.371563,1.78087,2.05482,6.94627,0.935713,9.47469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80903,1.78087,1.028160,1,0,70.9877,0,0,0,70.9877,0
68.3461,2.2368,0,0,2.46363,0.26368,0.36288,3.6288,61.308,0.616338,0,0,2.03201,0.197595,1.21807,0.66528,12.849,1,0.418071,0.36288,0,56.6326,4.31455,52.2629,0.84672,12.849,0.84672,3695.15,0,36.966,0.371624,1.70849,2.055,6.02376,1.07822,8.33741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73665,1.70849,1.028160,1,0,61.8183,0,0,0,61.8183,0
69.0394,2.23498,0,0,3.58377,0.292601,0.36288,3.6288,61.308,0.616439,0,0,2.187,0.224889,1.34567,0.66528,12.849,1,0.420173,0.36288,0,72.8624,4.80163,68.0035,0.84672,12.849,0.84672,3695.15,0,36.966,0.371685,2.07268,2.05518,7.8722,1.19843,10.4299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10084,2.07268,1.028160,1,0,79.7791,0,0,0,79.7791,0
72.29,2.23877,0,0,6.44647,0.298699,0.658434,3.6288,61.308,0.616541,0,0,3.27019,0.208854,2.44479,0.66528,12.849,1,0.41666,0.658434,0,96.9175,4.37688,92.7824,0.84672,12.849,0.84672,3695.15,0,36.966,0.371747,2.92356,2.05536,11.8396,1.09253,15.3542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95172,2.92356,1.028160,1,0,110.581,0,0,0,110.581,0
72.29,2.3336,0,0,11.2586,0.258758,8.66626,3.6288,61.308,0.651217,0,0,4.62567,0.233265,3.74119,0.66528,12.849,1,0.414779,8.66626,0,211.959,4.45836,215.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.392655,5.27078,2.05554,22.2743,1.05857,28.1494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.29894,5.27078,1.028160,1,0,247.643,0,0,0,247.643,0
72.29,2.33382,0,0,9.98395,0.244676,7.40545,3.6288,61.308,0.651315,0,0,2.99551,0.24675,2.09744,0.66528,12.849,1,0.41482,7.40545,0,164.596,4.61958,166.967,0.84672,12.849,0.84672,3695.15,0,36.966,0.392714,3.73537,2.1159,14.6327,1.06105,19.0302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76353,3.73537,1.028160,1,0,188.095,0,0,0,188.095,0
72.29,2.33405,0,0,10.2621,0.244676,7.68335,3.6288,61.308,0.651412,0,0,3.7023,0.24675,2.80414,0.66528,12.849,1,0.41486,7.68335,0,213.424,4.61958,216.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.392773,4.99601,2.11607,17.473,1.06105,23.1313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.02417,4.99601,1.028160,1,0,242.009,0,0,0,242.009,0
72.29,2.33428,0,0,7.06467,0.264711,4.46568,3.6288,61.308,0.65151,0,0,2.43654,0.241395,1.54364,0.66528,12.849,1,0.414901,4.46568,0,132.378,4.67655,131.752,0.84672,12.849,0.84672,3695.15,0,36.966,0.392831,3.05083,2.11624,12.0248,1.16039,15.6387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07899,3.05083,1.028160,1,0,148.934,0,0,0,148.934,0
72.29,2.58726,0,0,10.0424,0.243729,7.21142,3.6288,61.308,0.66528,0,0,2.80539,0.242087,1.89802,0.66528,12.849,1,0.459865,7.21142,0,110.993,4.26891,113.476,0.84672,12.849,0.84672,3695.15,0,36.966,0.587362,3.67578,2.11641,11.8856,1.20083,15.8896,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70394,3.67578,1.028160,1,0,131.263,0,0,0,131.263,0
72.29,2.58751,0,0,6.60765,0.216187,3.80395,3.6288,61.308,0.66528,0,0,2.81429,0.239315,1.9097,0.66528,12.849,1,0.45991,3.80395,0,185.97,3.67574,185.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.587536,3.01159,2.33318,9.48015,1.00299,13.2344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.03975,3.01159,1.028160,1,0,200.782,0,0,0,200.782,0
72.29,2.58776,0,0,11.0753,0.213262,8.2743,3.6288,61.308,0.66528,0,0,3.52953,0.213829,2.65042,0.66528,12.849,1,0.459954,8.2743,0,149.831,3.39862,154.247,0.84672,12.849,0.84672,3695.15,0,36.966,0.587711,3.99711,2.33337,11.7028,0.928257,16.5173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.02527,3.99711,1.028160,1,0,173.415,0,0,0,173.415,0
72.29,2.58801,0,0,9.78757,0.213041,6.98652,3.6288,61.308,0.66528,0,0,3.31118,0.208659,2.43724,0.66528,12.849,1,0.459999,6.98652,0,275.981,3.33186,279.176,0.84672,12.849,0.84672,3695.15,0,36.966,0.587885,4.01642,2.33356,13.3593,0.914167,18.2073,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04458,4.01642,1.028160,1,0,299.821,0,0,0,299.821,0
72.29,2.22764,0,0,5.36466,0.233548,2.90348,3.6288,61.308,0.607571,0,0,1.70256,0.219412,0.875573,0.66528,12.849,1,0.395945,2.90348,0,149.825,3.52125,148.811,0.84672,12.849,0.84672,3695.15,0,36.966,0.366338,1.99108,2.33375,7.6045,0.990826,10.5722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01924,1.99108,1.028160,1,0,160.259,0,0,0,160.259,0
72.29,2.22785,0,0,6.28934,0.296196,3.76529,3.6288,61.308,0.607664,0,0,2.74158,0.20513,1.92879,0.66528,12.849,1,0.395984,3.76529,0,218.575,3.32265,218.621,0.84672,12.849,0.84672,3695.15,0,36.966,0.366395,2.74327,2.03846,13.83,0.98514,17.2602,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77143,2.74327,1.028160,1,0,237.81,0,0,0,237.81,0
72.29,2.22807,0,0,5.6337,0.300748,3.10488,3.6288,61.308,0.607758,0,0,1.70987,0.188665,0.913451,0.66528,12.849,1,0.396023,3.10488,0,194.1,3.05382,193.755,0.84672,12.849,0.84672,3695.15,0,36.966,0.366451,2.06057,2.03862,9.84813,0.906206,12.6747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08873,2.06057,1.028160,1,0,207.343,0,0,0,207.343,0
72.29,2.22829,0,0,8.44062,0.300748,5.91158,3.6288,61.308,0.607851,0,0,3.0685,0.188665,2.27198,0.66528,12.849,1,0.396062,5.91158,0,184.614,3.05382,187.076,0.84672,12.849,0.84672,3695.15,0,36.966,0.366507,4.35251,2.03879,14.2639,0.906206,19.3824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38067,4.35251,1.028160,1,0,208.73,0,0,0,208.73,0
72.29,2.22851,0,0,10.3392,0.30128,7.80944,3.6288,61.308,0.607945,0,0,4.23651,0.165955,3.46261,0.66528,12.849,1,0.396101,7.80944,0,196.144,2.94963,200.608,0.84672,12.849,0.84672,3695.15,0,36.966,0.366564,4.49363,2.03895,17.41,0.868657,22.7074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.52179,4.49363,1.028160,1,0,226.778,0,0,0,226.778,0
72.29,2.31955,0,0,4.942,0.325508,2.29695,3.6288,61.308,0.650703,0,0,2.07533,0.184306,1.24032,0.66528,12.849,1,0.412282,2.29695,0,104.739,3.58942,103.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.392345,2.62718,2.03911,10.1245,1.00131,13.3972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65534,2.62718,1.028160,1,0,117.672,0,0,0,117.672,0
72.29,2.31977,0,0,5.1118,0.329325,2.4627,3.6288,61.308,0.6508,0,0,2.15643,0.196827,1.3088,0.66528,12.849,1,0.412322,2.4627,0,88.3025,3.73947,86.6134,0.84672,12.849,0.84672,3695.15,0,36.966,0.392404,2.75145,2.11216,9.3668,1.03907,12.7989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77961,2.75145,1.028160,1,0,100.721,0,0,0,100.721,0
72.29,2.32,0,0,5.33153,0.329325,2.6822,3.6288,61.308,0.650898,0,0,2.33935,0.196827,1.49162,0.66528,12.849,1,0.412363,2.6822,0,148.842,3.73947,147.373,0.84672,12.849,0.84672,3695.15,0,36.966,0.392462,2.99236,2.11233,9.70358,1.03907,13.3767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02052,2.99236,1.028160,1,0,162.241,0,0,0,162.241,0
72.29,2.32023,0,0,5.66318,0.329325,3.01363,3.6288,61.308,0.650995,0,0,3.07401,0.196827,2.22619,0.66528,12.849,1,0.412403,3.01363,0,106.961,3.73947,105.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.392521,4.06371,2.1125,9.7613,1.03907,14.5059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09187,4.06371,1.028160,1,0,122.555,0,0,0,122.555,0
72.29,2.28493,0,0,4.44698,0.326181,1.83587,3.6288,61.308,0.634516,0,0,2.13657,0.208066,1.29399,0.66528,12.849,1,0.40613,1.83587,0,82.722,4.04433,80.1074,0.84672,12.849,0.84672,3695.15,0,36.966,0.382585,3.25788,2.11267,7.75866,1.10133,11.6453,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.28604,3.25788,1.028160,1,0,93.0467,0,0,0,93.0467,0
72.29,2.28516,0,0,3.47464,0.323824,0.865654,3.6288,61.308,0.634612,0,0,1.64743,0.216494,0.796326,0.66528,12.849,1,0.40617,0.865654,0,77.7686,4.27298,73.9551,0.84672,12.849,0.84672,3695.15,0,36.966,0.382643,1.62729,2.08447,6.26695,1.14802,8.44805,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65545,1.62729,1.028160,1,0,83.1995,0,0,0,83.1995,0
72.29,2.28538,0,0,3.13445,0.300527,0.548535,3.6288,61.308,0.634708,0,0,1.44994,0.227982,0.587249,0.66528,12.849,1,0.40621,0.548535,0,72.0628,4.23592,67.9692,0.84672,12.849,0.84672,3695.15,0,36.966,0.382701,1.68981,2.08464,5.40429,1.12755,7.66849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71797,1.68981,1.028160,1,0,76.2249,0,0,0,76.2249,0
72.1528,2.28561,0,0,2.75359,0.242286,0.36288,3.6288,61.308,0.634804,0,0,1.40475,0.256702,0.513246,0.66528,12.849,1,0.406249,0.36288,0,62.702,4.1433,58.5153,0.84672,12.849,0.84672,3695.15,0,36.966,0.382759,2.07273,2.08481,5.24304,1.07637,7.94144,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10089,2.07273,1.028160,1,0,66.97,0,0,0,66.97,0
71.5184,2.40575,0,0,2.37413,0.239928,0.36288,3.6288,61.308,0.66528,0,0,1.38631,0.254341,0.466684,0.66528,12.849,1,0.428418,0.36288,0,39.2027,4.23049,34.9067,0.84672,12.849,0.84672,3695.15,0,36.966,0.446698,1.92858,2.08498,4.64523,1.07338,7.13871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.95674,1.92858,1.028160,1,0,42.5121,0,0,0,42.5121,0
71.1551,2.40277,0,0,2.62855,0.2262,0.36288,3.6288,61.308,0.66528,0,0,1.36955,0.240179,0.464094,0.66528,12.849,1,0.431681,0.36288,0,51.3629,4.75366,46.5404,0.84672,12.849,0.84672,3695.15,0,36.966,0.44686,1.5155,2.18459,4.34039,1.05542,6.5382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54366,1.5155,1.028160,1,0,53.5427,0,0,0,53.5427,0
70.5048,2.40113,0,0,2.33928,0.225572,0.36288,3.6288,61.308,0.66528,0,0,1.25656,0.240179,0.3511,0.66528,12.849,1,0.433591,0.36288,0,46.3184,4.75366,41.4941,0.84672,12.849,0.84672,3695.15,0,36.966,0.447022,1.29049,2.18477,4.18268,1.05542,6.1555,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.31865,1.29049,1.028160,1,0,48.0007,0,0,0,48.0007,0
69.7786,2.39799,0,0,2.20942,0.174745,0.36288,3.6288,61.308,0.66528,0,0,1.20679,0.27323,0.268282,0.66528,12.849,1,0.437016,0.36288,0,41.2838,5.12852,36.0812,0.84672,12.849,0.84672,3695.15,0,36.966,0.447184,1.20302,2.18495,3.98361,1.1512,5.7732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23118,1.20302,1.028160,1,0,42.1227,0,0,0,42.1227,0
68.9255,2.39438,0,0,2.07789,0.173769,0.36288,3.6288,61.308,0.66528,0,0,1.15009,0.27323,0.211577,0.66528,12.849,1,0.4409,0.36288,0,40.6875,5.12852,35.481,0.84672,12.849,0.84672,3695.15,0,36.966,0.447346,1.04082,2.18513,4.10233,1.1512,5.72973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06898,1.04082,1.028160,1,0,41.4223,0,0,0,41.4223,0
69.4726,2.36632,0,0,3.41601,0.139645,0.36288,3.6288,61.308,0.66528,0,0,1.29238,0.228836,0.398264,0.66528,12.849,1,0.441127,0.36288,0,61.1928,4.91079,56.2038,0.84672,12.849,0.84672,3695.15,0,36.966,0.499339,1.55918,2.1853,7.14731,1.17489,9.21757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58734,1.55918,1.028160,1,0,65.8196,0,0,0,65.8196,0
69.9686,2.36949,0,0,3.35045,0.122101,0.36288,3.6288,61.308,0.66528,0,0,1.31428,0.22628,0.422723,0.66528,12.849,1,0.438238,0.36288,0,59.3006,4.9119,54.3134,0.84672,12.849,0.84672,3695.15,0,36.966,0.499506,1.51991,2.22026,7.31134,1.18994,9.36206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54807,1.51991,1.028160,1,0,64.0982,0,0,0,64.0982,0
70.2436,2.37234,0,0,3.13272,0.122505,0.36288,3.6288,61.308,0.66528,0,0,1.31826,0.22628,0.426697,0.66528,12.849,1,0.435656,0.36288,0,55.3086,4.9119,50.3239,0.84672,12.849,0.84672,3695.15,0,36.966,0.499672,1.6518,2.22044,6.84012,1.18994,9.02274,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67996,1.6518,1.028160,1,0,59.7734,0,0,0,59.7734,0
70.3815,2.37402,0,0,2.99583,0.121033,0.36288,3.6288,61.308,0.66528,0,0,1.27386,0.239993,0.368583,0.66528,12.849,1,0.434257,0.36288,0,51.295,5.08455,46.1391,0.84672,12.849,0.84672,3695.15,0,36.966,0.499839,1.5758,2.22062,6.62291,1.23137,8.68811,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60396,1.5758,1.028160,1,0,55.1958,0,0,0,55.1958,0
70.4128,2.43636,0,0,2.94004,0.109465,0.36288,3.6288,61.308,0.66528,0,0,1.16,0.275686,0.219031,0.66528,12.849,1,0.444788,0.36288,0,48.9194,5.4754,43.3621,0.84672,12.849,0.84672,3695.15,0,36.966,0.546215,1.37961,2.2208,6.01489,1.35516,7.71392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40777,1.37961,1.028160,1,0,51.2951,0,0,0,51.2951,0
70.527,2.43677,0,0,3.01351,0.0996761,0.36288,3.6288,61.308,0.66528,0,0,1.07366,0.277569,0.13081,0.66528,12.849,1,0.444664,0.36288,0,47.0139,5.42105,41.511,0.84672,12.849,0.84672,3695.15,0,36.966,0.546386,1.32527,2.27029,5.45382,1.38215,7.12084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35343,1.32527,1.028160,1,0,48.7627,0,0,0,48.7627,0
70.2474,2.43762,0,0,2.62062,0.0997637,0.36288,3.6288,61.308,0.66528,0,0,1.00899,0.277569,0.0661391,0.66528,12.849,1,0.444098,0.36288,0,44.48,5.42105,38.9778,0.84672,12.849,0.84672,3695.15,0,36.966,0.546557,1.12656,2.27047,5.30738,1.38215,6.77571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15472,1.12656,1.028160,1,0,45.8196,0,0,0,45.8196,0
69.7617,2.43636,0,0,2.41317,0.0995492,0.36288,3.6288,61.308,0.66528,0,0,0.988606,0.277569,0.0457574,0.66528,12.849,1,0.445636,0.36288,0,41.9511,5.42105,36.4473,0.84672,12.849,0.84672,3695.15,0,36.966,0.546727,1.01577,2.27065,5.25365,1.38215,6.6112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04393,1.01577,1.028160,1,0,43.1042,0,0,0,43.1042,0
68.7073,2.61359,0,0,2.00349,0.0814264,0.36288,3.6288,61.308,0.66528,0,0,0.983241,0.282523,0.0354377,0.66528,12.849,1,0.481381,0.36288,0,39.7831,5.71533,33.9492,0.84672,12.849,0.84672,3695.15,0,36.966,0.713747,1.00333,2.27084,5.00335,1.36787,6.19589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03149,1.00333,1.028160,1,0,40.1806,0,0,0,40.1806,0
67.5523,2.60761,0,0,1.90265,0.0872033,0.36288,3.6288,61.308,0.66528,0,0,1.03394,0.269658,0.0990023,0.66528,12.849,1,0.487651,0.36288,0,45.3034,5.40886,39.7698,0.84672,12.849,0.84672,3695.15,0,36.966,0.713932,1.62092,2.43979,5.8406,1.46493,7.72244,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64908,1.62092,1.028160,1,0,47.5912,0,0,0,47.5912,0
66.208,2.60086,0,0,1.70586,0.0864177,0.36288,3.6288,61.308,0.66528,0,0,0.937241,0.269658,0.00230338,0.66528,12.849,1,0.494705,0.36288,0,40.4428,5.40886,34.9021,0.84672,12.849,0.84672,3695.15,0,36.966,0.714118,1.44893,2.43999,5.69547,1.46493,7.40534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47709,1.44893,1.028160,1,0,42.3098,0,0,0,42.3098,0
65.2086,2.5927,0,0,2.04173,0.0855033,0.36288,3.6288,61.308,0.66528,0,0,1.00685,0.269658,0.0719072,0.66528,12.849,1,0.503166,0.36288,0,41.8557,5.40886,36.3066,0.84672,12.849,0.84672,3695.15,0,36.966,0.714304,1.66202,2.44019,6.24723,1.46493,8.1702,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69018,1.66202,1.028160,1,0,44.5487,0,0,0,44.5487,0
65.6415,2.58651,0,0,3.49115,0.108908,0.36288,3.6288,61.308,0.66528,0,0,1.29321,0.264294,0.363635,0.66528,12.849,1,0.509657,0.36288,0,69.5592,5.26044,64.152,0.84672,12.849,0.84672,3695.15,0,36.966,0.714489,2.1054,2.44039,6.91512,1.44673,9.29968,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13356,2.1054,1.028160,1,0,73.8153,0,0,0,73.8153,0
65.682,2.50284,0,0,3.05066,0.144472,0.36288,3.6288,61.308,0.66528,0,0,0.997816,0.226075,0.106462,0.66528,12.849,1,0.489919,0.36288,0,44.5611,4.64362,39.7904,0.84672,12.849,0.84672,3695.15,0,36.966,0.61336,1.30524,2.44059,7.18494,1.20609,9.11132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3334,1.30524,1.028160,1,0,49.0082,0,0,0,49.0082,0
