0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.3823,2.50334,0,0,2.72789,0.161277,0.36288,3.6288,61.308,0.66528,0,0,1.25504,0.214261,0.375497,0.66528,12.849,1,0.489714,0.36288,0,41.812,4.31372,37.3714,0.84672,12.849,0.84672,3695.15,0,36.966,0.613537,2.03484,2.34308,9.80104,1.11419,12.4512,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.063,2.03484,1.028160,1,0,50.1982,0,0,0,50.1982,0
64.9849,2.50171,0,0,2.62799,0.160891,0.36288,3.6288,61.308,0.66528,0,0,1.15256,0.214261,0.273018,0.66528,12.849,1,0.491637,0.36288,0,40.1011,4.31372,35.6586,0.84672,12.849,0.84672,3695.15,0,36.966,0.613713,1.94781,2.34327,8.40663,1.11419,10.9698,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97597,1.94781,1.028160,1,0,46.9014,0,0,0,46.9014,0
64.5476,2.49944,0,0,2.58542,0.160379,0.36288,3.6288,61.308,0.66528,0,0,1.3176,0.214261,0.438059,0.66528,12.849,1,0.494196,0.36288,0,39.1734,4.31372,34.7284,0.84672,12.849,0.84672,3695.15,0,36.966,0.61389,2.55195,2.34346,9.51091,1.11419,12.6782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58011,2.55195,1.028160,1,0,47.8447,0,0,0,47.8447,0
64.7317,2.42587,0,0,3.20951,0.236678,0.36288,3.6288,61.308,0.66528,0,0,1.27503,0.204453,0.405301,0.66528,12.849,1,0.4829,0.36288,0,53.9346,4.32815,49.4864,0.84672,12.849,0.84672,3695.15,0,36.966,0.521812,2.27615,2.34365,10.855,1.13213,13.8209,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30431,2.27615,1.028160,1,0,63.7126,0,0,0,63.7126,0
64.5746,2.42725,0,0,2.87222,0.239192,0.36288,3.6288,61.308,0.66528,0,0,1.27746,0.201385,0.410793,0.66528,12.849,1,0.481801,0.36288,0,42.0828,4.15978,37.8041,0.84672,12.849,0.84672,3695.15,0,36.966,0.521981,1.09755,2.25661,10.9632,0.916531,12.8789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12571,1.09755,1.028160,1,0,51.0937,0,0,0,51.0937,0
63.4539,2.42651,0,0,1.90757,0.23889,0.36288,3.6288,61.308,0.66528,0,0,1.23362,0.201385,0.366954,0.66528,12.849,1,0.482826,0.36288,0,25.9011,4.15978,21.6213,0.84672,12.849,0.84672,3695.15,0,36.966,0.52215,1.16265,2.25679,8.16558,0.916531,10.1463,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19081,1.16265,1.028160,1,0,32.1346,0,0,0,32.1346,0
63.1781,2.41966,0,0,2.79322,0.286478,0.36288,3.6288,61.308,0.66528,0,0,0.974729,0.218631,0.0908171,0.66528,12.849,1,0.489965,0.36288,0,50.5337,4.44973,45.9569,0.84672,12.849,0.84672,3695.15,0,36.966,0.522319,0.65305,2.25697,15.011,0.984224,16.4145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68121,0.65305,1.028160,1,0,62.4622,0,0,0,62.4622,0
66.1946,2.21708,0,0,5.90217,0.305689,0.36288,3.6288,61.308,0.621078,0,0,1.24758,0.22553,0.400977,0.66528,12.849,1,0.450904,0.36288,0,99.6621,4.56572,95.0083,0.84672,12.849,0.84672,3695.15,0,36.966,0.374482,1.90974,2.25716,11.8696,1.0113,14.6507,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9379,1.90974,1.028160,1,0,110.06,0,0,0,110.06,0
65.4057,2.2345,0,0,2.08291,0.274443,0.36288,3.6288,61.308,0.621172,0,0,0.896789,0.205825,0.0697912,0.66528,12.849,1,0.433739,0.36288,0,53.0043,3.81874,49.1147,0.84672,12.849,0.84672,3695.15,0,36.966,0.374539,1.43554,2.06351,13.3103,1.06616,15.3686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4637,1.43554,1.028160,1,0,64.5531,0,0,0,64.5531,0
65.9859,2.23035,0,0,3.44618,0.272721,0.36288,3.6288,61.1143,0.621267,0,0,0.633358,0.205825,0,0.66528,12.849,1,0.438154,0.36288,0,70.7499,3.81874,66.8559,0.84672,12.849,0.84672,3695.15,0,36.966,0.374596,0.957709,2.06367,10.3194,1.06616,11.9,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98587,0.957709,1.028160,1,0,78.7559,0,0,0,78.7559,0
66.2581,2.2338,0,0,3.14289,0.273987,0.36288,3.6288,61.308,0.620622,0,0,3.2576,0.205573,2.23767,0.66528,12.849,1,0.434972,0.36288,0,92.9128,3.81874,89.022,0.84672,12.849,0.84672,3695.15,0,36.966,0.375394,4.42359,2.06384,14.2493,1.06616,19.2951,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.45175,4.42359,1.028160,1,0,110.555,0,0,0,110.555,0
66.1451,2.23551,0,0,2.78432,0.298958,0.36288,3.6288,61.308,0.621457,0,0,1.46276,0.203502,0.637802,0.66528,12.849,1,0.433518,0.36288,0,69.0445,4.19495,64.7789,0.84672,12.849,0.84672,3695.15,0,36.966,0.374711,2.09134,2.064,9.22363,1.22431,11.78,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1195,2.09134,1.028160,1,0,77.1967,0,0,0,77.1967,0
66.8317,2.23489,0,0,3.57212,0.287721,0.36288,3.6288,61.308,0.621457,0,0,1.19328,0.188989,0.382833,0.66528,12.849,1,0.434138,0.36288,0,74.0972,3.8491,70.1768,0.84672,12.849,0.84672,3695.15,0,36.966,0.374711,1.371,2.06417,6.30933,1.17171,8.19808,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39916,1.371,1.028160,1,0,78.7577,0,0,0,78.7577,0
72.29,2.31693,0,0,10.3461,0.256536,2.31431,3.6288,61.308,0.656285,0,0,2.59965,0.180427,1.76293,0.66528,12.849,1,0.44545,2.31431,0,129.699,3.21352,128.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.395711,3.40044,2.06417,23.5994,0.974105,27.6942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4286,3.40044,1.028160,1,0,157.811,0,0,0,157.811,0
72.29,2.3457,0,0,5.10231,0.26762,2.48899,3.6288,61.308,0.656376,0,0,1.24964,0.180427,0.412835,0.66528,12.849,1,0.41693,2.48899,0,102.28,3.21352,101.139,0.84672,12.849,0.84672,3695.15,0,36.966,0.395765,2.34138,2.1248,14.1546,0.974105,17.2509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36954,2.34138,1.028160,1,0,118.803,0,0,0,118.803,0
72.29,2.34591,0,0,4.13429,0.26762,1.52076,3.6288,61.308,0.656466,0,0,1.09372,0.180427,0.256827,0.66528,12.849,1,0.416968,1.52076,0,83.3751,3.21352,81.2654,0.84672,12.849,0.84672,3695.15,0,36.966,0.39582,1.8723,2.12496,11.1918,0.974105,13.8192,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90046,1.8723,1.028160,1,0,95.3414,0,0,0,95.3414,0
72.29,2.34612,0,0,4.80652,0.34357,2.11682,3.6288,61.308,0.656557,0,0,1.6098,0.182762,0.770478,0.66528,12.849,1,0.417006,2.11682,0,81.4579,3.44838,79.7094,0.84672,12.849,0.84672,3695.15,0,36.966,0.395875,2.8717,2.12512,12.5985,1.03791,16.1615,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89986,2.8717,1.028160,1,0,96.6414,0,0,0,96.6414,0
72.29,2.60024,0,0,5.74496,0.334483,2.81024,3.6288,61.308,0.66528,0,0,1.92927,0.186388,1.0776,0.66528,12.849,1,0.462172,2.81024,0,84.3998,3.49041,83.2575,0.84672,12.849,0.84672,3695.15,0,36.966,0.596391,1.80025,2.12528,13.1349,0.924682,15.5393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82841,1.80025,1.028160,1,0,99.8744,0,0,0,99.8744,0
72.29,2.60047,0,0,5.53747,0.334483,2.60252,3.6288,61.308,0.66528,0,0,1.75324,0.186388,0.901569,0.66528,12.849,1,0.462214,2.60252,0,108.418,3.49041,107.068,0.84672,12.849,0.84672,3695.15,0,36.966,0.596553,1.86535,2.34302,14.6324,0.924682,17.3195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89351,1.86535,1.028160,1,0,125.289,0,0,0,125.289,0
72.29,2.6007,0,0,4.59577,0.334483,1.66059,3.6288,61.308,0.66528,0,0,1.34855,0.186388,0.49688,0.66528,12.849,1,0.462255,1.66059,0,67.2494,3.49041,64.9574,0.84672,12.849,0.84672,3695.15,0,36.966,0.596715,0.944438,2.3432,13.2039,0.924682,14.9701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9726,0.944438,1.028160,1,0,80.4244,0,0,0,80.4244,0
72.29,2.60094,0,0,7.71777,0.324838,4.79199,3.6288,61.308,0.66528,0,0,2.33577,0.19273,1.47776,0.66528,12.849,1,0.462297,4.79199,0,107.099,3.75615,107.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.596877,2.90185,2.34337,16.3413,1.00476,19.9849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93001,2.90185,1.028160,1,0,129.135,0,0,0,129.135,0
72.29,2.23891,0,0,4.05153,0.307998,1.50462,3.6288,61.308,0.612382,0,0,1.39933,0.219413,0.567531,0.66528,12.849,1,0.397949,1.50462,0,88.7967,4.44213,85.4613,0.84672,12.849,0.84672,3695.15,0,36.966,0.369239,1.39375,2.34355,10.9513,1.13916,13.1802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42191,1.39375,1.028160,1,0,99.209,0,0,0,99.209,0
72.29,2.23911,0,0,4.17277,0.307591,1.62606,3.6288,61.308,0.612469,0,0,1.57589,0.172394,0.79103,0.66528,12.849,1,0.397985,1.62606,0,91.3749,4.04712,88.5559,0.84672,12.849,0.84672,3695.15,0,36.966,0.369291,1.59615,2.0469,11.9229,0.948545,14.2482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62431,1.59615,1.028160,1,0,103.595,0,0,0,103.595,0
72.29,2.23931,0,0,3.74312,0.307523,1.19628,3.6288,61.308,0.612555,0,0,1.29992,0.164557,0.52281,0.66528,12.849,1,0.398021,1.19628,0,81.1884,3.98128,78.0053,0.84672,12.849,0.84672,3695.15,0,36.966,0.369344,1.08056,2.04706,10.2133,0.916776,12.0548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10872,1.08056,1.028160,1,0,90.5829,0,0,0,90.5829,0
72.29,2.23952,0,0,4.16139,0.307523,1.61435,3.6288,61.308,0.612642,0,0,1.31988,0.164557,0.542681,0.66528,12.849,1,0.398057,1.61435,0,91.26,3.98128,88.495,0.84672,12.849,0.84672,3695.15,0,36.966,0.369396,1.0201,2.04721,10.3801,0.916776,12.1612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04826,1.0201,1.028160,1,0,101.199,0,0,0,101.199,0
72.29,2.23972,0,0,4.95192,0.300387,2.41181,3.6288,61.308,0.612729,0,0,1.1468,0.155663,0.378413,0.66528,12.849,1,0.398094,2.41181,0,107.824,3.80534,106.032,0.84672,12.849,0.84672,3695.15,0,36.966,0.369449,1.00865,2.04736,12.6834,0.878078,14.4919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03681,1.00865,1.028160,1,0,120.902,0,0,0,120.902,0
72.29,2.33115,0,0,5.62905,0.297532,3.00037,3.6288,61.308,0.655673,0,0,2.48855,0.152105,1.68078,0.66528,12.849,1,0.414344,3.00037,0,120.207,3.73496,119.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.395342,2.74871,2.04751,17.6412,0.862598,21.1794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77687,2.74871,1.028160,1,0,141.918,0,0,0,141.918,0
72.29,2.33136,0,0,4.69011,0.297532,2.06122,3.6288,61.308,0.655763,0,0,2.51104,0.152105,1.70318,0.66528,12.849,1,0.414382,2.06122,0,147.955,3.73496,145.867,0.84672,12.849,0.84672,3695.15,0,36.966,0.395396,3.45968,2.12088,19.5543,0.862598,23.8769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.48784,3.45968,1.028160,1,0,171.447,0,0,0,171.447,0
72.29,2.33157,0,0,3.34914,0.288859,0.72871,3.6288,61.308,0.655854,0,0,1.6709,0.128404,0.88664,0.66528,12.849,1,0.414419,0.72871,0,119.01,3.08745,116.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.395451,2.24642,2.12103,12.8993,0.772017,16.0993,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27458,2.24642,1.028160,1,0,133.223,0,0,0,133.223,0
72.29,2.33178,0,0,3.53648,0.243226,0.961473,3.6288,61.308,0.655944,0,0,1.51224,0.160631,0.695666,0.66528,12.849,1,0.414457,0.961473,0,105.228,3.36367,102.412,0.84672,12.849,0.84672,3695.15,0,36.966,0.395505,2.14279,2.12119,13.3481,0.902469,16.3141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.17095,2.14279,1.028160,1,0,119.421,0,0,0,119.421,0
72.29,2.29631,0,0,3.42334,0.240467,0.88656,3.6288,61.308,0.639384,0,0,1.32508,0.199687,0.486011,0.66528,12.849,1,0.408152,0.88656,0,76.356,4.28852,72.5459,0.84672,12.849,0.84672,3695.15,0,36.966,0.38552,1.90328,2.12135,9.93056,1.0711,12.4986,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.93144,1.90328,1.028160,1,0,85.5305,0,0,0,85.5305,0
72.29,2.29652,0,0,2.92181,0.240467,0.384825,3.6288,61.308,0.639473,0,0,1.2518,0.199687,0.412637,0.66528,12.849,1,0.408189,0.384825,0,66.9583,4.28852,62.6464,0.84672,12.849,0.84672,3695.15,0,36.966,0.385574,1.59525,2.09301,8.44664,1.0711,10.6782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62341,1.59525,1.028160,1,0,73.7373,0,0,0,73.7373,0
71.9892,2.29673,0,0,2.5993,0.240467,0.36288,3.6288,61.308,0.639562,0,0,1.12009,0.199687,0.28084,0.66528,12.849,1,0.408227,0.36288,0,57.4136,4.28852,53.0797,0.84672,12.849,0.84672,3695.15,0,36.966,0.385628,1.26709,2.09317,7.22218,1.0711,9.12571,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29525,1.26709,1.028160,1,0,62.4863,0,0,0,62.4863,0
71.487,2.29549,0,0,2.38309,0.226985,0.36288,3.6288,61.308,0.639651,0,0,1.01345,0.182621,0.191183,0.66528,12.849,1,0.409711,0.36288,0,52.6774,3.93464,48.6959,0.84672,12.849,0.84672,3695.15,0,36.966,0.385681,1.1006,2.09333,6.74922,0.981348,8.57612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12876,1.1006,1.028160,1,0,57.4632,0,0,0,57.4632,0
70.9071,2.4142,0,0,2.35968,0.162423,0.36288,3.6288,61.2307,0.66528,0,0,0.819737,0.231802,0,0.66528,12.849,1,0.433927,0.36288,0,51.0634,4.99716,45.9951,0.84672,12.849,0.84672,3695.15,0,36.966,0.454877,0.785955,2.09348,6.67872,1.22421,7.87908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81411,0.785955,1.028160,1,0,53.8742,0,0,0,53.8742,0
70.2372,2.41142,0,0,2.26609,0.161704,0.36288,3.6288,61.1448,0.66528,0,0,0.811132,0.231688,0,0.66528,12.849,1,0.43697,0.36288,0,47.3955,4.99716,42.3242,0.84672,12.849,0.84672,3695.15,0,36.966,0.455027,0.792348,2.19353,6.40924,1.22421,7.71588,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82051,0.792348,1.028160,1,0,50.0401,0,0,0,50.0401,0
69.4511,2.40811,0,0,2.1506,0.165714,0.36288,3.6288,61.0476,0.66528,0,0,0.798301,0.230247,0,0.66528,12.849,1,0.440533,0.36288,0,45.4009,4.91254,40.4107,0.84672,12.849,0.84672,3695.15,0,36.966,0.455178,0.940965,2.19369,5.99954,1.22747,7.45155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96913,0.940965,1.028160,1,0,47.8622,0,0,0,47.8622,0
68.4977,2.40412,0,0,1.99629,0.182707,0.36288,3.6288,60.9232,0.66528,0,0,0.767292,0.226362,0,0.66528,12.849,1,0.444781,0.36288,0,42.023,4.43691,37.5042,0.84672,12.849,0.84672,3695.15,0,36.966,0.455328,0.875137,2.19386,5.58061,1.25658,6.9377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9033,0.875137,1.028160,1,0,44.4419,0,0,0,44.4419,0
67.5786,2.39912,0,0,1.9625,0.119609,0.36288,3.6288,60.6317,0.66528,0,0,0.632763,0.25905,0,0.66528,12.849,1,0.450035,0.36288,0,33.4723,4.90352,28.4816,0.84672,12.849,0.84672,3695.15,0,36.966,0.455479,0.54959,2.19402,4.1724,1.27712,5.18342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57775,0.54959,1.028160,1,0,33.6651,0,0,0,33.6651,0
66.5961,2.37048,0,0,1.87083,0.119939,0.36288,3.6288,60.25,0.666369,0,0,0.546425,0.261775,0,0.66528,12.849,1,0.450709,0.36288,0,31.0365,5.01323,25.9355,0.84672,12.849,0.84672,3695.15,0,36.966,0.507689,0.30119,2.19419,3.85851,1.26249,4.58371,0.42336,36.966,0.42336,423.524,0,1.02707,0,0,1.32826,0.30119,1.028160,1,0,30.5192,0,0,0,30.5192,0
65.453,2.36512,0,0,1.70388,0.119012,0.36288,3.6288,59.8616,0.66528,0,0,0.538111,0.26114,0,0.66528,12.849,1,0.456324,0.36288,0,30.3148,5.01323,25.2082,0.84672,12.849,0.84672,3695.15,0,36.966,0.507844,0.320293,2.22928,3.72192,1.26249,4.50117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34845,0.320293,1.028160,1,0,29.7093,0,0,0,29.7093,0
64.1491,2.35867,0,0,1.53563,0.117933,0.36288,3.6288,59.3243,0.777963,0,0,0.501104,0.260495,0,0.66528,12.849,1,0.463028,0.36288,0,28.0973,5.01323,22.9839,0.84672,12.849,0.84672,3695.15,0,36.966,0.507999,0.261274,2.22945,3.54373,1.26249,4.26397,0.42336,36.966,0.42336,423.524,0,0.915477,0,0,1.17675,0.261274,1.028160,1,0,27.2479,0,0,0,27.2479,0
62.8099,2.35104,0,0,1.47032,0.0955983,0.36288,3.6288,58.7062,0.795035,0,0,0.481824,0.304876,0,0.66528,12.849,1,0.470911,0.36288,0,25.814,5.69248,20.0135,0.84672,12.849,0.84672,3695.15,0,36.966,0.508154,0.261274,2.22962,3.22375,1.47529,3.7312,0.42336,36.966,0.42336,423.524,0,0.898405,0,0,1.15968,0.261274,1.028160,1,0,23.7447,0,0,0,23.7447,0
61.4337,2.40346,0,0,1.47882,0.0887622,0.36288,3.6288,58.1449,0.74863,0,0,0.490402,0.303125,0,0.66528,12.849,1,0.491674,0.36288,0,23.507,5.90856,17.4697,0.84672,12.849,0.84672,3695.15,0,36.966,0.55472,0.261274,2.22979,2.79735,1.46629,3.26739,0.42336,36.966,0.42336,423.524,0,0.94481,0,0,1.20608,0.261274,1.028160,1,0,20.7371,0,0,0,20.7371,0
59.9413,2.39456,0,0,1.35282,0.0877635,0.36288,3.6288,57.5324,0.771301,0,0,0.46092,0.302031,0,0.66528,12.849,1,0.500828,0.36288,0,22.102,5.90856,16.0555,0.84672,12.849,0.84672,3695.15,0,36.966,0.554879,0.261274,2.27948,2.84731,1.46629,3.36689,0.42336,36.966,0.42336,423.524,0,0.922139,0,0,1.18341,0.261274,1.028160,1,0,19.4224,0,0,0,19.4224,0
58.3321,2.38451,0,0,1.2249,0.0866423,0.36288,3.6288,56.8139,0.858056,0,0,0.440385,0.300838,0,0.66528,12.849,1,0.511143,0.36288,0,20.8158,5.90856,14.759,0.84672,12.849,0.84672,3695.15,0,36.966,0.555038,0.227405,2.27965,2.64738,1.46629,3.1331,0.42336,36.966,0.42336,423.524,0,0.835384,0,0,1.06279,0.227405,1.028160,1,0,17.8921,0,0,0,17.8921,0
56.5951,2.37317,0,0,1.07121,0.0721929,0.36288,3.6288,56.0777,0.866459,0,0,0.437262,0.306988,0,0.66528,12.849,1,0.522745,0.36288,0,19.8211,6.13288,13.5284,0.84672,12.849,0.84672,3695.15,0,36.966,0.563762,0.227405,2.27982,2.67571,1.51111,3.10806,0.42336,36.966,0.42336,423.524,0,0.818415,0,0,1.04582,0.227405,1.028160,1,0,16.6364,0,0,0,16.6364,0
54.5387,2.5344,0,0,0.924039,0.0831218,0.36288,3.6288,54.982,1.11617,0,0,0.319724,0.299311,0,0.66528,12.849,1,0.575394,0.36288,0,13.9458,6.13262,7.60069,0.84672,12.849,0.84672,3695.15,0,36.966,0.735769,0.227405,2.27999,2.4844,1.52624,2.72978,0.42336,36.966,0.42336,423.524,0,0.564434,0,0,0.791839,0.227405,1.028160,1,0,10.3305,0,0,0,10.3305,0
52.6139,2.51706,0,0,1.03232,0.0772489,0.36288,3.6288,54.0461,0.997099,0,0,0.362275,0.301073,0,0.66528,12.849,1,0.593005,0.36288,0,15.751,6.23679,9.28406,0.84672,12.849,0.84672,3695.15,0,36.966,0.723104,0.227405,2.44966,2.52588,1.5709,2.90895,0.42336,36.966,0.42336,423.524,0,0.696341,0,0,0.923746,0.227405,1.028160,1,0,12.193,0,0,0,12.193,0
50.4939,2.49985,0,0,0.818528,0.0757486,0.36288,3.6288,52.8743,1.14454,0,0,0.271917,0.299217,0,0.66528,12.849,1,0.610496,0.36288,0,17.2952,6.23679,10.8108,0.84672,12.849,0.84672,3695.15,0,36.966,0.782831,0.204422,2.44985,2.02809,1.5709,2.32864,0.42336,36.966,0.42336,423.524,0,0.489349,0,0,0.693771,0.204422,1.028160,1,0,13.1394,0,0,0,13.1394,0
48.5722,2.47964,0,0,0.994879,0.0740961,0.36288,3.6288,52.2673,0.747614,0,0,0.437169,0.296519,0,0.66528,12.849,1,0.630985,0.36288,0,15.0762,6.23679,8.5713,0.84672,12.849,0.84672,3695.15,0,36.966,0.723449,0.204422,2.45003,2.92223,1.5709,3.28234,0.42336,36.966,0.42336,423.524,0,0.945826,0,0,1.15025,0.204422,1.028160,1,0,11.8536,0,0,0,11.8536,0
46.6482,2.46012,0,0,1.00236,0.103318,0.36288,3.6288,51.5589,0.818182,0,0,0.384377,0.274633,0,0.66528,12.849,1,0.650785,0.36288,0,22.6971,5.56467,16.8445,0.84672,12.849,0.84672,3695.15,0,36.966,0.723621,0.204422,2.45022,3.30091,1.45557,3.77636,0.42336,36.966,0.42336,423.524,0,0.875258,0,0,1.07968,0.204422,1.028160,1,0,20.6209,0,0,0,20.6209,0
45.1153,2.35763,0,0,1.31131,0.123726,0.36288,3.6288,51.1258,0.66528,0,0,0.490087,0.25782,0,0.66528,12.849,1,0.649397,0.36288,0,25.9762,5.06058,20.6291,0.84672,12.849,0.84672,3695.15,0,36.966,0.62204,0.278191,2.4504,3.77126,1.36908,4.50873,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30635,0.278191,1.028160,1,0,25.1378,0,0,0,25.1378,0
43.3803,2.34067,0,0,1.09016,0.121625,0.36288,3.6288,50.8959,0.66528,0,0,0.692208,0.256917,0,0.66528,12.849,1,0.666631,0.36288,0,23.9954,5.06058,18.6311,0.84672,12.849,0.84672,3695.15,0,36.966,0.622204,1.27421,2.35246,4.27595,1.36908,5.91134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30237,1.27421,1.028160,1,0,24.5424,0,0,0,24.5424,0
41.5023,2.32031,0,0,0.924402,0.119248,0.36288,3.6288,50.3221,0.693092,0,0,0.375805,0.256437,0,0.66528,12.849,1,0.687262,0.36288,0,23.9618,5.06058,18.5769,0.84672,12.849,0.84672,3695.15,0,36.966,0.622368,0.216518,2.35263,3.16272,1.36908,3.74042,0.42336,36.966,0.42336,423.524,0,1.00035,0,0,1.21687,0.216518,1.028160,1,0,22.3173,0,0,0,22.3173,0
39.9096,2.29677,0,0,1.19731,0.130285,0.36288,3.6288,49.9141,0.66528,0,0,0.497984,0.240746,0,0.66528,12.849,1,0.711074,0.36288,0,25.5862,4.68466,20.5533,0.84672,12.849,0.84672,3695.15,0,36.966,0.622532,0.517458,2.35281,3.75303,1.25086,4.74991,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54562,0.517458,1.028160,1,0,25.3032,0,0,0,25.3032,0
39.5126,2.21082,0,0,2.29628,0.119575,0.36288,3.6288,49.8418,0.66528,0,0,0.847524,0.254501,0,0.66528,12.849,1,0.711777,0.36288,0,68.8798,4.04334,64.4876,0.84672,12.849,0.84672,3695.15,0,36.966,0.530045,1.49707,2.35299,5.23712,1.02672,7.53042,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52523,1.49707,1.028160,1,0,72.018,0,0,0,72.018,0
38.9864,2.20562,0,0,2.23339,0.191188,0.36288,3.6288,49.5399,0.66528,0,0,0.637265,0.273913,0,0.66528,12.849,1,0.717238,0.36288,0,40.5001,5.00787,35.1379,0.84672,12.849,0.84672,3695.15,0,36.966,0.530201,0.227526,2.26556,3.92473,1.21198,4.67563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.25569,0.227526,1.028160,1,0,39.8135,0,0,0,39.8135,0
38.6683,2.19853,0,0,2.43337,0.190031,0.36288,3.6288,49.1494,0.66528,0,0,0.548055,0.273234,0,0.66528,12.849,1,0.724585,0.36288,0,17.2746,5.00787,11.9051,0.84672,12.849,0.84672,3695.15,0,36.966,0.530358,0.394546,2.26573,3.18711,1.21198,4.10504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42271,0.394546,1.028160,1,0,16.0101,0,0,0,16.0101,0
