0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
38.1936,2.19426,0,0,2.27176,0.189331,0.36288,3.6288,48.9385,0.66528,0,0,0.726693,0.272356,0,0.66528,12.849,1,0.729125,0.36288,0,20.0121,5.00787,14.638,0.84672,12.849,0.84672,3695.15,0,36.966,0.530515,0.877936,2.2659,3.7688,1.21198,5.17014,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9061,0.877936,1.028160,1,0,19.8082,0,0,0,19.8082,0
41.0013,2.00587,0,0,5.3797,0.203258,0.36288,3.6288,49.2616,0.57135,0,0,1.12304,0.228549,0,0.66528,12.849,1,0.674812,0.36288,0,59.1033,4.75983,54.0315,0.84672,12.849,0.84672,3695.15,0,36.966,0.431572,2.31354,2.26607,6.84707,1.16929,9.82582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3417,2.31354,1.028160,1,0,63.8574,0,0,0,63.8574,0
42.4673,2.04124,0,0,4.08281,0.21263,0.36288,3.6288,49.1115,0.573047,0,0,0.644776,0.221919,0,0.66528,12.849,1,0.639686,0.36288,0,58.449,4.71849,53.4537,0.84672,12.849,0.84672,3695.15,0,36.966,0.430016,1.27598,2.07157,5.05323,1.16218,6.8086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30414,1.27598,1.028160,1,0,60.2623,0,0,0,60.2623,0
45.1302,2.05838,0,0,5.29942,0.215255,0.36288,3.6288,49.2814,0.572378,0,0,0.961143,0.218813,0,0.66528,12.849,1,0.622789,0.36288,0,62.4623,4.6098,57.5926,0.84672,12.849,0.84672,3695.15,0,36.966,0.430826,1.89037,2.07173,6.89291,1.13772,9.28647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91853,1.89037,1.028160,1,0,66.879,0,0,0,66.879,0
46.9767,2.08718,0,0,4.51059,0.214045,0.36288,3.6288,49.6971,0.573307,0,0,1.19556,0.206543,0,0.66528,12.849,1,0.594239,0.36288,0,119.212,4.12332,114.857,0.84672,12.849,0.84672,3695.15,0,36.966,0.430038,0.955221,2.07188,7.12854,1.02933,8.69628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98338,0.955221,1.028160,1,0,123.554,0,0,0,123.554,0
49.924,2.10571,0,0,5.6268,0.210872,0.36288,3.6288,50.1469,0.575451,0,0,1.22776,0.202475,0,0.66528,12.849,1,0.575951,0.36288,0,77.0509,4.51734,72.3205,0.84672,12.849,0.84672,3695.15,0,36.966,0.428035,1.38313,2.07204,7.76532,1.08513,9.70732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41129,1.38313,1.028160,1,0,82.0278,0,0,0,82.0278,0
48.2768,2.20729,0,0,1.14127,0.218379,0.36288,3.6288,50.244,0.609929,0,0,0.868109,0.161111,0,0.66528,12.849,1,0.568093,0.36288,0,27.4937,3.71742,23.5711,0.84672,12.849,0.84672,3695.15,0,36.966,0.449611,0.665418,2.07219,3.9546,0.852708,5.38989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69358,0.665418,1.028160,1,0,28.9609,0,0,0,28.9609,0
46.5516,2.19217,0,0,1.04447,0.214544,0.36288,3.6288,50.3706,0.610507,0,0,0.898296,0.161239,0,0.66528,12.849,1,0.583451,0.36288,0,25.2952,3.71742,21.3573,0.84672,12.849,0.84672,3695.15,0,36.966,0.449168,0.626486,2.13306,3.19283,0.852708,4.65051,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65465,0.626486,1.028160,1,0,26.0078,0,0,0,26.0078,0
46.1476,2.1754,0,0,2.34478,0.210518,0.36288,3.6288,50.7358,0.611235,0,0,1.13784,0.161406,0,0.66528,12.849,1,0.600446,0.36288,0,34.1889,3.71742,30.2339,0.84672,12.849,0.84672,3695.15,0,36.966,0.448574,1.07523,2.13321,5.83963,0.852708,7.74679,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10339,1.07523,1.028160,1,0,37.9807,0,0,0,37.9807,0
46.5974,2.17147,0,0,3.23085,0.2467,0.36288,3.6288,51.0164,0.61318,0,0,1.06006,0.166253,0,0.66528,12.849,1,0.604608,0.36288,0,54.3779,3.98694,50.1492,0.84672,12.849,0.84672,3695.15,0,36.966,0.446762,0.902085,2.13336,5.64999,1.00351,7.23516,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.93025,0.902085,1.028160,1,0,57.3844,0,0,0,57.3844,0
45.0683,2.41161,0,0,1.50874,0.26339,0.36288,3.6288,51.4133,0.66528,0,0,1.21214,0.149975,0,0.66528,12.849,1,0.664989,0.36288,0,39.0304,3.81853,34.9098,0.84672,12.849,0.84672,3695.15,0,36.966,0.604773,1.2236,2.13351,5.42105,0.99451,7.17887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25176,1.2236,1.028160,1,0,42.0886,0,0,0,42.0886,0
46.9598,2.39425,0,0,4.90762,0.258927,0.36288,3.6288,51.7119,0.66528,0,0,1.11432,0.150459,0,0.66528,12.849,1,0.682602,0.36288,0,83.5047,3.81853,79.3665,0.84672,12.849,0.84672,3695.15,0,36.966,0.604923,1.64318,2.35215,7.41811,0.99451,9.81402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67134,1.64318,1.028160,1,0,89.1805,0,0,0,89.1805,0
46.139,2.41604,0,0,2.22254,0.264448,0.36288,3.6288,51.6157,0.66528,0,0,0.719937,0.150823,0,0.66528,12.849,1,0.661068,0.36288,0,43.6171,3.81853,39.5003,0.84672,12.849,0.84672,3695.15,0,36.966,0.605072,0.686785,2.35232,4.55025,0.99451,5.98977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71494,0.686785,1.028160,1,0,45.4901,0,0,0,45.4901,0
45.388,2.40704,0,0,2.24781,0.228879,0.36288,3.6288,51.3993,0.697559,0,0,0.645386,0.164201,0,0.66528,12.849,1,0.670323,0.36288,0,39.3987,3.73107,35.3601,0.84672,12.849,0.84672,3695.15,0,36.966,0.605222,0.608429,2.35248,4.67604,0.935931,6.09579,0.42336,36.966,0.42336,423.524,0,0.995881,0,0,1.60431,0.608429,1.028160,1,0,41.4559,0,0,0,41.4559,0
46.2573,2.01419,0,0,3.50143,0.25504,0.36288,3.6288,51.8674,0.553249,0,0,1.1794,0.158033,0,0.66528,12.849,1,0.5702,0.36288,0,50.9928,3.39054,47.3949,0.84672,12.849,0.84672,3695.15,0,36.966,0.397892,1.0312,2.35264,5.45416,0.982225,7.45789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05936,1.0312,1.028160,1,0,54.8528,0,0,0,54.8528,0
47.5017,2.02274,0,0,3.87397,0.244043,0.36288,3.6288,52.2839,0.555419,0,0,1.13416,0.16227,0,0.66528,12.849,1,0.561861,0.36288,0,68.48,3.91566,64.3654,0.84672,12.849,0.84672,3695.15,0,36.966,0.395848,0.958332,2.01352,5.28682,1.0257,6.83713,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98649,0.958332,1.028160,1,0,71.2025,0,0,0,71.2025,0
48.9217,2.0345,0,0,4.06489,0.247421,0.36288,3.6288,52.7268,0.55734,0,0,1.163,0.162815,0,0.66528,12.849,1,0.550323,0.36288,0,63.7528,3.91566,59.6497,0.84672,12.849,0.84672,3695.15,0,36.966,0.394053,0.993548,2.01366,4.86025,1.0257,6.4477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02171,0.993548,1.028160,1,0,66.0974,0,0,0,66.0974,0
50.0944,2.04732,0,0,3.83412,0.251276,0.36288,3.6288,53.1482,0.559359,0,0,1.14417,0.163395,0,0.66528,12.849,1,0.537716,0.36288,0,61.972,3.91566,57.8815,0.84672,12.849,0.84672,3695.15,0,36.966,0.392159,1.0599,2.0138,4.11212,1.0257,5.76796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08806,1.0599,1.028160,1,0,63.6494,0,0,0,63.6494,0
52.7714,2.05751,0,0,5.34424,0.246817,0.36288,3.6288,53.8631,0.561267,0,0,1.43935,0.163128,0,0.66528,12.849,1,0.527742,0.36288,0,80.9614,3.44604,77.3505,0.84672,12.849,0.84672,3695.15,0,36.966,0.390377,1.62586,2.01394,6.09575,0.972843,8.37233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65402,1.62586,1.028160,1,0,85.7228,0,0,0,85.7228,0
55.0225,2.16407,0,0,5.03468,0.256656,0.36288,3.6288,54.7248,0.604425,0,0,1.6317,0.165653,0,0.66528,12.849,1,0.526916,0.36288,0,107.44,2.98967,104.286,0.84672,12.849,0.84672,3695.15,0,36.966,0.414814,2.27229,2.01407,6.64909,0.912972,9.60767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30045,2.27229,1.028160,1,0,113.894,0,0,0,113.894,0
56.6147,2.18173,0,0,4.39938,0.262592,0.36288,3.6288,56.0232,0.608401,0,0,2.0734,0.166599,0,0.66528,12.849,1,0.509483,0.36288,0,68.8789,2.98967,65.7427,0.84672,12.849,0.84672,3695.15,0,36.966,0.410969,2.09285,2.08611,6.45165,0.912972,9.30667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.12101,2.09285,1.028160,1,0,75.0493,0,0,0,75.0493,0
57.6567,2.19359,0,0,3.86528,0.26679,0.36288,3.6288,56.6948,0.614218,0,0,1.4539,0.168026,0,0.66528,12.849,1,0.497846,0.36288,0,76.7975,2.98967,73.6729,0.84672,12.849,0.84672,3695.15,0,36.966,0.405282,1.51927,2.08625,5.7061,0.912972,7.99337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54743,1.51927,1.028160,1,0,81.6662,0,0,0,81.6662,0
57.9242,2.20113,0,0,3.09362,0.26208,0.36288,3.6288,56.9054,0.617204,0,0,1.00196,0.174221,0,0.66528,12.849,1,0.490529,0.36288,0,65.2593,3.092,62.0397,0.84672,12.849,0.84672,3695.15,0,36.966,0.402428,0.979335,2.0864,4.84313,0.974221,6.53221,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0075,0.979335,1.028160,1,0,68.5719,0,0,0,68.5719,0
57.7085,2.16939,0,0,2.52878,0.212253,0.36288,3.6288,56.8057,0.611493,0,0,0.712048,0.200248,0,0.66528,12.849,1,0.481224,0.36288,0,43.7579,3.34425,40.2953,0.84672,12.849,0.84672,3695.15,0,36.966,0.397229,0.528595,2.08654,2.88694,1.07129,4.03356,0.42336,36.966,0.42336,423.524,0,1.01299,0,0,1.54158,0.528595,1.028160,1,0,44.3288,0,0,0,44.3288,0
57.4257,2.1681,0,0,2.46005,0.211807,0.36288,3.6288,56.789,0.601958,0,0,0.785411,0.200118,0,0.66528,12.849,1,0.482735,0.36288,0,42.2903,3.34425,38.8262,0.84672,12.849,0.84672,3695.15,0,36.966,0.391721,0.682646,2.0587,3.34727,1.07129,4.62561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71081,0.682646,1.028160,1,0,43.4518,0,0,0,43.4518,0
57.0655,2.16634,0,0,2.38016,0.211221,0.36288,3.6288,56.7755,0.601967,0,0,0.788521,0.200096,0,0.66528,12.849,1,0.484718,0.36288,0,40.0941,3.34425,36.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.391842,0.475433,2.05884,2.93721,1.07129,4.00835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50359,0.475433,1.028160,1,0,40.6364,0,0,0,40.6364,0
56.6114,2.16402,0,0,2.26891,0.196036,0.36288,3.6288,56.6297,0.601988,0,0,0.642792,0.18659,0,0.66528,12.849,1,0.487257,0.36288,0,38.4172,2.93751,35.3554,0.84672,12.849,0.84672,3695.15,0,36.966,0.391949,0.421425,2.05898,2.75983,1.07419,3.7741,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44958,0.421425,1.028160,1,0,39.1294,0,0,0,39.1294,0
55.7666,2.33182,0,0,2.0252,0.175372,0.36288,3.6288,56.3997,0.752956,0,0,0.740681,0.217737,0,0.66528,12.849,1,0.529248,0.36288,0,34.8983,4.32789,30.4041,0.84672,12.849,0.84672,3695.15,0,36.966,0.491505,0.402797,2.05912,2.80521,1.05167,3.72395,0.42336,36.966,0.42336,423.524,0,0.911434,0,0,1.31423,0.402797,1.028160,1,0,34.128,0,0,0,34.128,0
54.7452,2.32549,0,0,1.81532,0.148322,0.36288,3.6288,56.0163,0.768713,0,0,0.590938,0.205548,0,0.66528,12.849,1,0.535809,0.36288,0,31.3129,4.04439,27.0956,0.84672,12.849,0.84672,3695.15,0,36.966,0.503837,0.402797,2.20181,2.64076,1.04677,3.69476,0.42336,36.966,0.42336,423.524,0,0.883483,0,0,1.28628,0.402797,1.028160,1,0,30.7904,0,0,0,30.7904,0
53.6733,2.26134,0,0,1.67947,0.127156,0.36288,3.6288,55.7274,0.679495,0,0,0.60075,0.21021,0,0.66528,12.849,1,0.530749,0.36288,0,28.3675,4.20693,23.9927,0.84672,12.849,0.84672,3695.15,0,36.966,0.448408,0.30119,2.20196,2.60567,1.01668,3.64373,0.42336,36.966,0.42336,423.524,0,0.987578,0,0,1.28877,0.30119,1.028160,1,0,27.6364,0,0,0,27.6364,0
52.5588,2.25297,0,0,1.62715,0.125783,0.36288,3.6288,55.4407,0.706363,0,0,0.629496,0.209813,0,0.66528,12.849,1,0.539346,0.36288,0,26.9167,4.20693,22.5333,0.84672,12.849,0.84672,3695.15,0,36.966,0.468556,0.30119,2.15766,2.70482,1.01668,3.67843,0.42336,36.966,0.42336,423.524,0,0.940697,0,0,1.24189,0.30119,1.028160,1,0,26.2117,0,0,0,26.2117,0
51.4276,2.29979,0,0,1.64436,0.112874,0.36288,3.6288,55.2647,0.677367,0,0,0.706747,0.20539,0,0.66528,12.849,1,0.562227,0.36288,0,29.0564,4.27197,24.5851,0.84672,12.849,0.84672,3695.15,0,36.966,0.463011,0.30119,2.15781,2.985,0.992755,3.98823,0.42336,36.966,0.42336,423.524,0,1.01607,0,0,1.31726,0.30119,1.028160,1,0,28.5733,0,0,0,28.5733,0
50.3064,2.26741,0,0,1.61207,0.103048,0.36288,3.6288,55.0972,0.718295,0,0,0.752898,0.202134,0,0.66528,12.849,1,0.566503,0.36288,0,30.8161,4.32075,26.2917,0.84672,12.849,0.84672,3695.15,0,36.966,0.515421,0.30119,2.20242,3.21751,0.974811,4.23088,0.42336,36.966,0.42336,423.524,0,0.975145,0,0,1.27634,0.30119,1.028160,1,0,30.5226,0,0,0,30.5226,0
49.068,2.25753,0,0,1.4761,0.0940151,0.36288,3.6288,54.86,0.730745,0,0,0.716567,0.222989,0,0.66528,12.849,1,0.576608,0.36288,0,27.176,4.60305,22.3592,0.84672,12.849,0.84672,3695.15,0,36.966,0.515564,0.261274,2.23764,3.12467,1.07786,4.03017,0.42336,36.966,0.42336,423.524,0,0.962695,0,0,1.22397,0.261274,1.028160,1,0,26.3894,0,0,0,26.3894,0
47.7791,2.24619,0,0,1.39356,0.0734664,0.36288,3.6288,54.5013,0.752147,0,0,0.668719,0.27525,0,0.66528,12.849,1,0.588189,0.36288,0,24.1708,5.3088,18.6367,0.84672,12.849,0.84672,3695.15,0,36.966,0.515707,0.261274,2.2378,2.98055,1.33547,3.62844,0.42336,36.966,0.42336,423.524,0,0.941293,0,0,1.20257,0.261274,1.028160,1,0,22.2652,0,0,0,22.2652,0
46.358,2.23387,0,0,1.247,0.0713511,0.36288,3.6288,54.0298,0.805532,0,0,0.612727,0.278679,0,0.66528,12.849,1,0.600744,0.36288,0,23.197,5.41209,17.5471,0.84672,12.849,0.84672,3695.15,0,36.966,0.546359,0.261274,2.23795,2.7925,1.35399,3.39137,0.42336,36.966,0.42336,423.524,0,0.857399,0,0,1.11867,0.261274,1.028160,1,0,20.9384,0,0,0,20.9384,0
44.8706,2.27696,0,0,1.21625,0.0637806,0.36288,3.6288,53.1771,1.05765,0,0,0.507107,0.30221,0,0.66528,12.849,1,0.631104,0.36288,0,20.9384,6.03183,14.6384,0.84672,12.849,0.84672,3695.15,0,36.966,0.723622,0.261274,2.2381,2.35366,1.46515,2.66426,0.42336,36.966,0.42336,423.524,0,0.474759,0,0,0.736033,0.261274,1.028160,1,0,17.3026,0,0,0,17.3026,0
43.2781,2.26089,0,0,1.09399,0.0627265,0.36288,3.6288,52.2877,1.06477,0,0,0.475661,0.300244,0,0.66528,12.849,1,0.64742,0.36288,0,19.7333,6.03183,13.417,0.84672,12.849,0.84672,3695.15,0,36.966,0.740175,0.261274,2.28798,2.40278,1.46515,2.74671,0.42336,36.966,0.42336,423.524,0,0.451233,0,0,0.712506,0.261274,1.028160,1,0,16.1637,0,0,0,16.1637,0
41.6065,2.2427,0,0,0.995579,0.0615979,0.36288,3.6288,51.3689,1.07707,0,0,0.456322,0.298111,0,0.66528,12.849,1,0.665845,0.36288,0,18.5348,6.03183,12.2,0.84672,12.849,0.84672,3695.15,0,36.966,0.761456,0.227405,2.28814,2.23379,1.46515,2.52272,0.42336,36.966,0.42336,423.524,0,0.417804,0,0,0.645209,0.227405,1.028160,1,0,14.7227,0,0,0,14.7227,0
39.8338,2.22245,0,0,0.861486,0.0488065,0.36288,3.6288,50.4474,1.07333,0,0,0.45441,0.302507,0,0.66528,12.849,1,0.686341,0.36288,0,17.6843,6.27364,11.0872,0.84672,12.849,0.84672,3695.15,0,36.966,0.772392,0.227405,2.2883,2.26361,1.4952,2.51173,0.42336,36.966,0.42336,423.524,0,0.410746,0,0,0.63815,0.227405,1.028160,1,0,13.5989,0,0,0,13.5989,0
38.0622,2.3617,0,0,0.998482,0.0455774,0.36288,3.6288,49.3919,1.18168,0,0,0.408184,0.282013,0,0.66528,12.849,1,0.761803,0.36288,0,16.6335,6.24868,9.98586,0.84672,12.849,0.84672,3695.15,0,36.966,0.86589,0.227405,2.28846,2.11467,1.46719,2.29746,0.42336,36.966,0.42336,423.524,0,0.377299,0,0,0.604704,0.227405,1.028160,1,0,12.2833,0,0,0,12.2833,0
36.5199,2.33539,0,0,1.19215,0.0361194,0.36288,3.6288,48.4553,1.11283,0,0,0.456246,0.280094,0,0.66528,12.849,1,0.788378,0.36288,0,18.9776,6.39114,12.1609,0.84672,12.849,0.84672,3695.15,0,36.966,0.832865,0.227405,2.4588,2.03671,1.53028,2.35977,0.42336,36.966,0.42336,423.524,0,0.479333,0,0,0.706738,0.227405,1.028160,1,0,14.5207,0,0,0,14.5207,0
34.7671,2.31095,0,0,0.9565,0.0354679,0.36288,3.6288,47.366,1.17006,0,0,0.358759,0.277933,0,0.66528,12.849,1,0.813073,0.36288,0,22.3216,6.39114,15.4803,0.84672,12.849,0.84672,3695.15,0,36.966,0.892628,0.204422,2.45897,1.69188,1.53028,1.93237,0.42336,36.966,0.42336,423.524,0,0.362497,0,0,0.56692,0.204422,1.028160,1,0,17.4127,0,0,0,17.4127,0
33.2211,2.28121,0,0,1.13281,0.0347274,0.36288,3.6288,46.6402,0.99804,0,0,0.54763,0.27542,0,0.66528,12.849,1,0.843073,0.36288,0,19.1592,6.39114,12.2879,0.84672,12.849,0.84672,3695.15,0,36.966,0.778903,0.204422,2.45914,2.28792,1.53028,2.64231,0.42336,36.966,0.42336,423.524,0,0.648403,0,0,0.852825,0.204422,1.028160,1,0,14.9302,0,0,0,14.9302,0
31.7455,2.27781,0,0,1.1885,0.0233799,0.36288,3.6288,45.9933,0.888477,0,0,0.533304,0.29172,0,0.66528,12.849,1,0.84672,0.36288,0,31.1469,6.7875,23.8755,0.84672,12.849,0.84672,3695.15,0,36.966,0.732066,0.204422,2.45931,2.91638,1.69864,3.14941,0.42336,36.966,0.42336,423.524,0,0.804963,0,0,1.00939,0.204422,1.028160,1,0,27.0249,0,0,0,27.0249,0
30.7098,2.1735,0,0,1.51552,0.0148415,0.36288,3.6288,45.8459,0.66528,0,0,0.788651,0.270743,0,0.66528,12.849,1,0.84672,0.36288,0,33.1879,6.02207,26.682,0.84672,12.849,0.84672,3695.15,0,36.966,0.630065,0.486527,2.45948,4.39046,1.41945,5.28695,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51469,0.486527,1.028160,1,0,31.9689,0,0,0,31.9689,0
29.8264,2.17375,0,0,1.70699,0.0537703,0.36288,3.6288,45.6905,0.66528,0,0,0.743299,0.233455,0,0.66528,12.849,1,0.84672,0.36288,0,26.5911,5.69077,20.4165,0.84672,12.849,0.84672,3695.15,0,36.966,0.630217,0.338031,2.36113,3.51205,1.30566,4.27533,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36619,0.338031,1.028160,1,0,24.6918,0,0,0,24.6918,0
29.5159,2.174,0,0,2.286,0.0595844,0.36288,3.6288,45.7124,0.66528,0,0,0.914147,0.226974,0,0.66528,12.849,1,0.84672,0.36288,0,35.2841,5.63556,29.1647,0.84672,12.849,0.84672,3695.15,0,36.966,0.630368,0.780477,2.36129,4.31668,1.2867,5.54139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80864,0.780477,1.028160,1,0,34.7061,0,0,0,34.7061,0
29.7988,2.17425,0,0,2.87936,0.059336,0.36288,3.6288,46.1906,0.66528,0,0,1.37054,0.22702,0,0.66528,12.849,1,0.84672,0.36288,0,71.8152,5.63556,65.6958,0.84672,12.849,0.84672,3695.15,0,36.966,0.63052,1.68548,2.36146,5.96253,1.2867,8.09226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71364,1.68548,1.028160,1,0,73.788,0,0,0,73.788,0
29.9749,2.08864,0,0,2.75005,0.122459,0.36288,3.6288,45.9309,0.66528,0,0,0.621601,0.216023,0,0.66528,12.849,1,0.84672,0.36288,0,43.308,4.05625,38.7679,0.84672,12.849,0.84672,3695.15,0,36.966,0.537653,0.322125,2.36162,6.2606,1.06333,7.34336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35029,0.322125,1.028160,1,0,46.1113,0,0,0,46.1113,0
31.5237,2.08889,0,0,4.12326,0.122748,0.36288,3.6288,46.8846,0.66528,0,0,1.83443,0.215504,0,0.66528,12.849,1,0.84672,0.36288,0,75.2061,4.05625,70.666,0.84672,12.849,0.84672,3695.15,0,36.966,0.537797,2.87152,2.27383,11.8122,1.06333,15.3564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.89968,2.87152,1.028160,1,0,86.0224,0,0,0,86.0224,0
31.6873,2.08913,0,0,2.74097,0.12527,0.36288,3.6288,46.8461,0.66528,0,0,0.844163,0.217385,0,0.66528,12.849,1,0.84672,0.36288,0,48.3665,4.05625,43.8265,0.84672,12.849,0.84672,3695.15,0,36.966,0.537942,0.688755,2.27399,5.29994,1.06333,6.66141,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71691,0.688755,1.028160,1,0,50.4879,0,0,0,50.4879,0
34.2426,2.08937,0,0,5.1405,0.133019,0.36288,3.6288,47.4828,0.66528,0,0,1.53098,0.228908,0,0.66528,12.849,1,0.84672,0.36288,0,89.1479,4.33174,84.3323,0.84672,12.849,0.84672,3695.15,0,36.966,0.538087,1.58624,2.27414,11.9219,1.14102,14.1032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6144,1.58624,1.028160,1,0,98.4355,0,0,0,98.4355,0
34.8745,1.95779,0,0,3.12447,0.171838,0.36288,3.6288,48.8963,0.567734,0,0,2.20023,0.219073,0,0.66528,12.849,1,0.734631,0.36288,0,40.3479,4.34997,35.6262,0.84672,12.849,0.84672,3695.15,0,36.966,0.441988,2.68378,2.2743,11.6835,1.07147,15.1282,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71194,2.68378,1.028160,1,0,50.7544,0,0,0,50.7544,0
38.7798,1.96768,0,0,6.41517,0.179293,0.36288,3.6288,49.8696,0.575084,0,0,1.75382,0.205395,0,0.66528,12.849,1,0.724963,0.36288,0,108.459,4.08177,104.015,0.84672,12.849,0.84672,3695.15,0,36.966,0.434769,2.89067,2.07903,13.0982,0.965954,16.6671,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91883,2.89067,1.028160,1,0,120.682,0,0,0,120.682,0
43.1039,2.02269,0,0,6.89739,0.1878,0.36288,3.6288,51.5611,0.580032,0,0,2.47853,0.207048,0,0.66528,12.849,1,0.670181,0.36288,0,112.134,4.08177,107.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.429951,2.88351,2.07917,14.2725,0.965954,17.8393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91167,2.88351,1.028160,1,0,125.585,0,0,0,125.585,0
44.5491,2.07465,0,0,4.08902,0.206297,0.36288,3.6288,52.0979,0.588323,0,0,1.29262,0.167457,0,0.66528,12.849,1,0.618442,0.36288,0,78.596,3.58677,74.7537,0.84672,12.849,0.84672,3695.15,0,36.966,0.42179,1.69435,2.07931,11.4145,0.831741,13.9346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72251,1.69435,1.028160,1,0,88.6883,0,0,0,88.6883,0
45.8327,2.0904,0,0,3.94392,0.206983,0.36288,3.6288,52.7923,0.590941,0,0,1.46787,0.18256,0,0.66528,12.849,1,0.602921,0.36288,0,79.9883,3.80964,75.9386,0.84672,12.849,0.84672,3695.15,0,36.966,0.419302,1.20075,2.07946,12.4846,0.913496,14.432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22891,1.20075,1.028160,1,0,90.3706,0,0,0,90.3706,0
49.7424,2.17706,0,0,6.65784,0.208174,0.36288,3.6288,54.4532,0.627276,0,0,2.48926,0.201099,0,0.66528,12.849,1,0.61033,0.36288,0,132.902,3.78461,128.87,0.84672,12.849,0.84672,3695.15,0,36.966,0.439229,1.93768,2.0796,14.1129,0.961113,16.7299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.96584,1.93768,1.028160,1,0,145.6,0,0,0,145.6,0
54.7635,2.21535,0,0,7.81151,0.212177,0.36288,3.6288,55.7697,0.635329,0,0,2.12096,0.169129,0,0.66528,12.849,1,0.57225,0.36288,0,155.058,3.00079,151.848,0.84672,12.849,0.84672,3695.15,0,36.966,0.431299,1.67118,2.1407,14.6429,0.739219,17.2843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69934,1.67118,1.028160,1,0,169.132,0,0,0,169.132,0
