0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.68,2.25802,0,0,5.76082,0.223473,0.36288,3.6288,57.0196,0.641526,0,0,2.06202,0.170601,0,0.66528,12.849,1,0.529793,0.36288,0,105.952,3.00079,102.785,0.84672,12.849,0.84672,3695.15,0,36.966,0.425225,1.72592,2.14083,11.3067,0.739219,14.009,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75408,1.72592,1.028160,1,0,116.794,0,0,0,116.794,0
63.7081,2.2801,0,0,8.90117,0.230035,0.36288,3.6288,58.6122,0.647256,0,0,2.4119,0.171998,0,0.66528,12.849,1,0.507924,0.36288,0,136.948,3.00079,133.802,0.84672,12.849,0.84672,3695.15,0,36.966,0.419618,2.01226,2.14096,15.3617,0.739219,18.3561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04042,2.01226,1.028160,1,0,152.159,0,0,0,152.159,0
65.7266,2.57113,0,0,5.24509,0.292597,0.36288,3.6288,59.7903,0.66528,0,0,2.01471,0.17135,0,0.66528,12.849,1,0.51856,0.36288,0,106.285,3.19466,102.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.612507,1.24051,2.1411,12.1908,0.750723,14.2092,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26867,1.24051,1.028160,1,0,117.144,0,0,0,117.144,0
67.456,2.58465,0,0,4.9828,0.305852,0.36288,3.6288,60.6406,0.66528,0,0,1.68781,0.17224,0,0.66528,12.849,1,0.505277,0.36288,0,106.136,3.22697,102.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.612644,0.888097,2.36058,11.4789,0.752641,13.3623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91626,0.888097,1.028160,1,0,116.129,0,0,0,116.129,0
68.0052,2.59573,0,0,3.81781,0.310076,0.36288,3.6288,61.1625,0.774576,0,0,1.46966,0.173175,0,0.66528,12.849,1,0.494433,0.36288,0,91.2479,3.22697,87.8894,0.84672,12.849,0.84672,3695.15,0,36.966,0.612781,0.608429,2.36073,10.6168,0.752641,12.2206,0.42336,36.966,0.42336,423.524,0,0.918864,0,0,1.52729,0.608429,1.028160,1,0,100.11,0,0,0,100.11,0
72.29,2.59928,0,0,7.63599,0.29634,0.45553,3.6288,61.308,0.66528,0,0,2.95677,0.206915,1.93906,0.66528,12.849,1,0.491112,0.45553,0,125.198,4.01321,121.149,0.84672,12.849,0.84672,3695.15,0,36.966,0.612919,2.40127,2.36088,15.2455,0.998616,18.3961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42943,2.40127,1.028160,1,0,141.484,0,0,0,141.484,0
72.29,2.25901,0,0,6.49042,0.30236,3.92905,3.6288,61.308,0.620963,0,0,2.06437,0.171262,1.27215,0.66528,12.849,1,0.401523,3.92905,0,139.235,3.25545,139.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.374413,1.584,2.36103,12.907,0.965139,15.5125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61216,1.584,1.028160,1,0,156.292,0,0,0,156.292,0
72.29,2.25919,0,0,6.34836,0.319342,3.76983,3.6288,61.308,0.621036,0,0,3.28476,0.241661,2.42206,0.66528,12.849,1,0.401553,3.76983,0,141.936,3.96172,141.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.374457,2.24291,2.06197,16.4443,1.06795,19.3067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27107,2.24291,1.028160,1,0,163.072,0,0,0,163.072,0
72.29,2.25936,0,0,5.73322,0.330722,3.14314,3.6288,61.308,0.62111,0,0,5.47073,0.200496,4.64912,0.66528,12.849,1,0.401584,3.14314,0,195.855,3.28965,195.307,0.84672,12.849,0.84672,3695.15,0,36.966,0.374502,2.72289,2.0621,15.8358,0.870614,19.3757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75105,2.72289,1.028160,1,0,219.332,0,0,0,219.332,0
72.29,2.25953,0,0,6.36446,0.330722,3.7742,3.6288,61.308,0.621184,0,0,4.02136,0.200496,3.19968,0.66528,12.849,1,0.401614,3.7742,0,149.045,3.28965,149.128,0.84672,12.849,0.84672,3695.15,0,36.966,0.374546,3.51308,2.06223,16.5673,0.870614,20.8974,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54124,3.51308,1.028160,1,0,173.225,0,0,0,173.225,0
72.29,2.2597,0,0,8.26251,0.335527,5.66728,3.6288,61.308,0.621257,0,0,7.8159,0.178001,7.01664,0.66528,12.849,1,0.401645,5.66728,0,172.645,3.38973,174.521,0.84672,12.849,0.84672,3695.15,0,36.966,0.37459,4.91029,2.06236,22.4452,0.928602,28.1146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.93845,4.91029,1.028160,1,0,209.653,0,0,0,209.653,0
72.29,2.35183,0,0,7.17476,0.341935,4.481,3.6288,61.308,0.66453,0,0,5.03279,0.148007,4.22025,0.66528,12.849,1,0.41802,4.481,0,184.676,3.52317,185.215,0.84672,12.849,0.84672,3695.15,0,36.966,0.400682,5.6227,2.06248,21.0211,1.00592,27.2997,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65086,5.6227,1.028160,1,0,216.735,0,0,0,216.735,0
72.29,2.35201,0,0,5.96341,0.341935,3.26947,3.6288,61.308,0.664607,0,0,3.39921,0.148007,2.5866,0.66528,12.849,1,0.418051,3.26947,0,153.443,3.52317,152.771,0.84672,12.849,0.84672,3695.15,0,36.966,0.400728,3.92065,2.13641,15.796,1.00592,20.4464,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.94881,3.92065,1.028160,1,0,175.804,0,0,0,175.804,0
72.29,2.35219,0,0,4.87672,0.275748,2.24878,3.6288,61.308,0.664683,0,0,3.03332,0.167191,2.20145,0.66528,12.849,1,0.418083,2.24878,0,134.996,3.54327,133.283,0.84672,12.849,0.84672,3695.15,0,36.966,0.400774,3.07281,2.13654,13.4546,1.03205,17.2312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.10097,3.07281,1.028160,1,0,152.716,0,0,0,152.716,0
72.29,2.35236,0,0,4.76334,0.230701,2.18028,3.6288,61.308,0.66476,0,0,2.86798,0.182937,2.02028,0.66528,12.849,1,0.418115,2.18028,0,132.977,3.57568,131.164,0.84672,12.849,0.84672,3695.15,0,36.966,0.400821,2.92746,2.13668,14.155,1.03904,17.7793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.95562,2.92746,1.028160,1,0,150.963,0,0,0,150.963,0
72.29,2.31658,0,0,4.52549,0.258261,1.95064,3.6288,61.308,0.648054,0,0,2.65453,0.191086,1.81539,0.66528,12.849,1,0.411755,1.95064,0,119.988,3.67972,117.847,0.84672,12.849,0.84672,3695.15,0,36.966,0.390748,2.93895,2.13681,11.2664,0.9634,14.988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.96711,2.93895,1.028160,1,0,134.651,0,0,0,134.651,0
72.29,2.31676,0,0,4.12669,0.258261,1.55167,3.6288,61.308,0.648129,0,0,2.09638,0.191086,1.25717,0.66528,12.849,1,0.411786,1.55167,0,82.1776,3.67972,79.6378,0.84672,12.849,0.84672,3695.15,0,36.966,0.390793,2.04779,2.10822,9.40205,0.9634,12.2039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07595,2.04779,1.028160,1,0,93.0988,0,0,0,93.0988,0
72.29,2.31693,0,0,3.66185,0.225188,1.11973,3.6288,61.308,0.648205,0,0,1.9612,0.198578,1.11442,0.66528,12.849,1,0.411817,1.11973,0,72.9881,3.83007,69.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.390839,1.81928,2.10836,8.9024,1.01674,11.4225,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84744,1.81928,1.028160,1,0,82.4028,0,0,0,82.4028,0
72.29,2.31711,0,0,3.59461,0.18109,1.09641,3.6288,61.308,0.64828,0,0,2.21504,0.208567,1.35819,0.66528,12.849,1,0.411849,1.09641,0,75.27,4.03053,71.924,0.84672,12.849,0.84672,3695.15,0,36.966,0.390884,1.82142,2.10849,8.69305,1.08787,11.1442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84958,1.82142,1.028160,1,0,84.4264,0,0,0,84.4264,0
72.29,2.43939,0,0,3.31118,0.215467,0.656327,3.6288,61.308,0.66528,0,0,1.66933,0.212065,0.791981,0.66528,12.849,1,0.433583,0.656327,0,60.6923,4.21537,56.6997,0.84672,12.849,0.84672,3695.15,0,36.966,0.469433,1.1821,2.10862,7.07538,1.12072,8.77595,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21026,1.1821,1.028160,1,0,66.2676,0,0,0,66.2676,0
72.29,2.43958,0,0,3.25627,0.187501,0.629192,3.6288,61.308,0.66528,0,0,1.72823,0.216075,0.846878,0.66528,12.849,1,0.433616,0.629192,0,58.0261,4.39878,53.8229,0.84672,12.849,0.84672,3695.15,0,36.966,0.46956,1.49778,2.20943,7.75215,1.14565,9.84415,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52594,1.49778,1.028160,1,0,64.5139,0,0,0,64.5139,0
72.29,2.43976,0,0,2.96027,0.124157,0.396353,3.6288,61.308,0.66528,0,0,1.46648,0.238604,0.562592,0.66528,12.849,1,0.433649,0.396353,0,54.9412,4.70106,50.2028,0.84672,12.849,0.84672,3695.15,0,36.966,0.469688,1.21909,2.20957,6.93541,1.20646,8.68792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24725,1.21909,1.028160,1,0,59.4533,0,0,0,59.4533,0
72.0842,2.43995,0,0,2.72113,0.124157,0.36288,3.6288,61.308,0.66528,0,0,1.18224,0.238604,0.278353,0.66528,12.849,1,0.433682,0.36288,0,50.3737,4.70106,45.6018,0.84672,12.849,0.84672,3695.15,0,36.966,0.469815,0.88884,2.20971,6.28422,1.20646,7.70649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.917,0.88884,1.028160,1,0,53.5867,0,0,0,53.5867,0
71.778,2.43908,0,0,2.61876,0.122906,0.36288,3.6288,61.284,0.66528,0,0,0.873927,0.232656,0,0.66528,12.849,1,0.434766,0.36288,0,45.5305,4.6957,40.7629,0.84672,12.849,0.84672,3695.15,0,36.966,0.469943,0.850314,2.20985,5.51375,1.15896,6.94501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87847,0.850314,1.028160,1,0,47.7079,0,0,0,47.7079,0
71.2895,2.41356,0,0,2.40912,0.121215,0.36288,3.6288,61.0826,0.66528,0,0,0.688599,0.224692,0,0.66528,12.849,1,0.432052,0.36288,0,44.4832,4.68857,39.7255,0.84672,12.849,0.84672,3695.15,0,36.966,0.522537,0.890732,2.20999,4.61867,1.09561,6.10124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91889,0.890732,1.028160,1,0,45.8267,0,0,0,45.8267,0
70.5817,2.41124,0,0,2.18708,0.120764,0.36288,3.6288,60.8435,0.66528,0,0,0.650523,0.224406,0,0.66528,12.849,1,0.434594,0.36288,0,43.1613,4.68857,38.401,0.84672,12.849,0.84672,3695.15,0,36.966,0.522668,0.702492,2.24533,4.3415,1.09561,5.67104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73065,0.702492,1.028160,1,0,44.0721,0,0,0,44.0721,0
69.703,2.40773,0,0,2.0026,0.110713,0.36288,3.6288,60.5514,0.66528,0,0,0.619138,0.24594,0,0.66528,12.849,1,0.438314,0.36288,0,38.0627,4.97086,33.0164,0.84672,12.849,0.84672,3695.15,0,36.966,0.522799,0.631489,2.24547,4.21624,1.19865,5.37175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65965,0.631489,1.028160,1,0,38.3882,0,0,0,38.3882,0
68.7408,2.40325,0,0,1.89062,0.0866313,0.36288,3.6288,60.1638,0.66528,0,0,0.577798,0.300068,0,0.66528,12.849,1,0.443013,0.36288,0,33.8538,5.67662,28.097,0.84672,12.849,0.84672,3695.15,0,36.966,0.52293,0.602467,2.24562,4.02176,1.45627,4.89064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63063,0.602467,1.028160,1,0,32.9877,0,0,0,32.9877,0
67.6918,2.46012,0,0,1.86255,0.0885429,0.36288,3.6288,59.7551,0.66528,0,0,0.558502,0.301982,0,0.66528,12.849,1,0.459844,0.36288,0,32.2864,5.9683,26.2211,0.84672,12.849,0.84672,3695.15,0,36.966,0.569833,0.681523,2.24576,3.31561,1.49167,4.18139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70968,0.681523,1.028160,1,0,30.4025,0,0,0,30.4025,0
66.5701,2.45432,0,0,1.78331,0.0878187,0.36288,3.6288,59.3345,0.66528,0,0,0.54596,0.301196,0,0.66528,12.849,1,0.465869,0.36288,0,30.2127,5.9683,24.1414,0.84672,12.849,0.84672,3695.15,0,36.966,0.569968,0.716031,2.29581,3.40768,1.49167,4.35788,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74419,0.716031,1.028160,1,0,28.4993,0,0,0,28.4993,0
65.2273,2.44792,0,0,1.555,0.0870442,0.36288,3.6288,58.8837,0.66528,0,0,0.514845,0.300388,0,0.66528,12.849,1,0.472484,0.36288,0,28.6242,5.9683,22.5463,0.84672,12.849,0.84672,3695.15,0,36.966,0.570102,0.554057,2.29595,3.2561,1.49167,4.04434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58222,0.554057,1.028160,1,0,26.5907,0,0,0,26.5907,0
63.777,2.43998,0,0,1.43407,0.0814785,0.36288,3.6288,58.4224,0.66528,0,0,0.505997,0.302071,0,0.66528,12.849,1,0.480647,0.36288,0,27.0043,6.04308,20.8435,0.84672,12.849,0.84672,3695.15,0,36.966,0.570237,0.484117,2.2961,3.22647,1.50661,3.92984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51228,0.484117,1.028160,1,0,24.7733,0,0,0,24.7733,0
62.1656,2.61024,0,0,1.44078,0.0790372,0.36288,3.6288,57.9259,0.66528,0,0,0.477903,0.309127,0,0.66528,12.849,1,0.525878,0.36288,0,23.6708,6.38859,17.1192,0.84672,12.849,0.84672,3695.15,0,36.966,0.73924,0.439724,2.29624,3.4539,1.56534,3.88529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46788,0.439724,1.028160,1,0,21.0045,0,0,0,21.0045,0
60.8448,2.59914,0,0,1.724,0.0827945,0.36288,3.6288,57.4387,0.66528,0,0,0.490839,0.312753,0,0.66528,12.849,1,0.537215,0.36288,0,23.3791,6.54234,16.6624,0.84672,12.849,0.84672,3695.15,0,36.966,0.739386,0.561168,2.4672,3.40467,1.62029,4.07336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58933,0.561168,1.028160,1,0,20.7357,0,0,0,20.7357,0
59.2301,2.5897,0,0,1.41969,0.0818957,0.36288,3.6288,56.8888,0.66528,0,0,0.427218,0.311769,0,0.66528,12.849,1,0.546884,0.36288,0,29.0236,6.54234,22.2972,0.84672,12.849,0.84672,3695.15,0,36.966,0.739532,0.376186,2.46735,3.03748,1.62029,3.52119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40435,0.376186,1.028160,1,0,25.8184,0,0,0,25.8184,0
57.7794,2.57764,0,0,1.57054,0.0806922,0.36288,3.6288,56.4998,0.66528,0,0,0.586869,0.310658,0,0.66528,12.849,1,0.559178,0.36288,0,24.8838,6.54234,18.1452,0.84672,12.849,0.84672,3695.15,0,36.966,0.739678,0.810233,2.46751,3.62986,1.62029,4.54764,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83839,0.810233,1.028160,1,0,22.6928,0,0,0,22.6928,0
56.1816,2.56635,0,0,1.4103,0.078869,0.36288,3.6288,56.034,0.66528,0,0,0.491393,0.291873,0,0.66528,12.849,1,0.570706,0.36288,0,25.9928,6.27885,19.5062,0.84672,12.849,0.84672,3695.15,0,36.966,0.739824,0.694863,2.46767,4.01526,1.5517,4.88627,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72302,0.694863,1.028160,1,0,24.3924,0,0,0,24.3924,0
55.8801,2.46792,0,0,2.60522,0.0759264,0.36288,3.6288,56.1214,0.66528,0,0,0.998744,0.246124,0,0.66528,12.849,1,0.564425,0.36288,0,38.1258,5.62013,32.3041,0.84672,12.849,0.84672,3695.15,0,36.966,0.637438,2.23597,2.46782,6.9199,1.38022,9.60604,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26413,2.23597,1.028160,1,0,41.9102,0,0,0,41.9102,0
54.1466,2.46563,0,0,1.17079,0.0756992,0.36288,3.6288,55.7943,0.66528,0,0,0.58446,0.246265,0,0.66528,12.849,1,0.566944,0.36288,0,32.7408,5.62013,26.9167,0.84672,12.849,0.84672,3695.15,0,36.966,0.637577,0.750073,2.3691,3.74077,1.38022,4.84215,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77823,0.750073,1.028160,1,0,31.7588,0,0,0,31.7588,0
52.5831,2.45115,0,0,1.32492,0.0743928,0.36288,3.6288,55.5684,0.66528,0,0,0.68511,0.245738,0,0.66528,12.849,1,0.581657,0.36288,0,26.2829,5.62013,20.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.637716,0.645702,2.36925,4.16555,1.38022,5.16257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67386,0.645702,1.028160,1,0,25.6065,0,0,0,25.6065,0
53.4037,2.43743,0,0,3.80184,0.180944,0.36288,3.6288,55.903,0.66528,0,0,1.25924,0.259287,0,0.66528,12.849,1,0.5956,0.36288,0,43.6134,4.87419,38.5065,0.84672,12.849,0.84672,3695.15,0,36.966,0.637855,3.29497,2.3694,9.29863,1.20825,13.1169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32313,3.29497,1.028160,1,0,51.6234,0,0,0,51.6234,0
55.4723,2.37553,0,0,5.00605,0.199058,0.36288,3.6288,56.1013,0.66528,0,0,1.07674,0.213188,0,0.66528,12.849,1,0.571556,0.36288,0,67.4965,4.36812,62.9197,0.84672,12.849,0.84672,3695.15,0,36.966,0.544639,0.948275,2.36955,5.47258,1.10561,7.14015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97643,0.948275,1.028160,1,0,70.0599,0,0,0,70.0599,0
57.5956,2.39302,0,0,5.08667,0.207458,0.36288,3.6288,56.1223,0.66528,0,0,0.891069,0.2048,0,0.66528,12.849,1,0.554293,0.36288,0,64.133,4.2694,59.6722,0.84672,12.849,0.84672,3695.15,0,36.966,0.544771,0.840214,2.28142,7.62312,1.088,9.11199,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86837,0.840214,1.028160,1,0,68.7842,0,0,0,68.7842,0
59.3603,2.40991,0,0,4.7493,0.211861,0.36288,3.6288,56.9892,0.66528,0,0,1.73705,0.204828,0,0.66528,12.849,1,0.537626,0.36288,0,76.4666,4.2694,72.0224,0.84672,12.849,0.84672,3695.15,0,36.966,0.544904,1.52329,2.28157,7.19734,1.088,9.36929,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.55145,1.52329,1.028160,1,0,81.3917,0,0,0,81.3917,0
61.3245,2.42323,0,0,4.97525,0.224902,0.36288,3.6288,57.4353,0.66528,0,0,1.32036,0.208979,0,0.66528,12.849,1,0.524528,0.36288,0,60.9612,4.03247,56.767,0.84672,12.849,0.84672,3695.15,0,36.966,0.545037,1.3312,2.28171,9.30671,1.03761,11.337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35936,1.3312,1.028160,1,0,68.104,0,0,0,68.104,0
62.1557,2.23492,0,0,3.70465,0.275661,0.36288,3.6288,58.4698,0.618129,0,0,1.88256,0.22993,0,0.66528,12.849,1,0.468271,0.36288,0,64.8604,4.06879,60.6862,0.84672,12.849,0.84672,3695.15,0,36.966,0.397835,1.54393,2.28186,7.78991,1.0984,10.1195,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57209,1.54393,1.028160,1,0,70.8057,0,0,0,70.8057,0
62.7279,2.24028,0,0,3.4702,0.294859,0.36288,3.6288,59.1315,0.622515,0,0,1.52539,0.241171,0,0.66528,12.849,1,0.463117,0.36288,0,68.037,4.5403,63.3964,0.84672,12.849,0.84672,3695.15,0,36.966,0.393568,1.26783,2.08587,6.0284,1.2385,7.75003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29599,1.26783,1.028160,1,0,71.1465,0,0,0,71.1465,0
64.6287,2.24396,0,0,4.8039,0.296246,0.36288,3.6288,60.7796,0.625298,0,0,2.51555,0.242198,0,0.66528,12.849,1,0.459646,0.36288,0,73.088,4.5403,68.4509,0.84672,12.849,0.84672,3695.15,0,36.966,0.390904,3.06648,2.086,14.1508,1.2385,17.6738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09464,3.06648,1.028160,1,0,86.1248,0,0,0,86.1248,0
65.5658,2.25541,0,0,3.85624,0.300853,0.36288,3.6288,60.8412,0.631963,0,0,0.938348,0.244757,0,0.66528,12.849,1,0.448403,0.36288,0,62.2385,4.5403,57.6127,0.84672,12.849,0.84672,3695.15,0,36.966,0.384358,1.38461,2.08613,6.82796,1.2385,8.67584,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41277,1.38461,1.028160,1,0,66.2885,0,0,0,66.2885,0
66.0691,2.26094,0,0,3.42889,0.301768,0.36288,3.6288,60.8106,0.63228,0,0,0.857589,0.255953,0,0.66528,12.849,1,0.443078,0.36288,0,54.6892,4.58526,50.0238,0.84672,12.849,0.84672,3695.15,0,36.966,0.384161,0.722002,2.08626,6.45157,1.26252,7.61315,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75016,0.722002,1.028160,1,0,57.6369,0,0,0,57.6369,0
65.9214,2.34278,0,0,2.87253,0.314608,0.36288,3.6288,60.8978,0.66528,0,0,0.97397,0.221474,0,0.66528,12.849,1,0.45562,0.36288,0,81.6143,4.38534,77.1362,0.84672,12.849,0.84672,3695.15,0,36.966,0.407613,1.38377,2.08639,8.1378,1.11355,10.0868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41193,1.38377,1.028160,1,0,87.223,0,0,0,87.223,0
72.29,2.34209,0,0,9.87599,0.290848,0.874411,3.6288,61.308,0.66528,0,0,1.94938,0.203042,0.670859,0.66528,12.849,1,0.456506,0.874411,0,155.383,3.7422,152.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.407724,2.86094,2.14769,14.8789,1.0332,18.4467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8891,2.86094,1.028160,1,0,171.177,0,0,0,171.177,0
72.29,2.3764,0,0,5.04094,0.305616,2.35892,3.6288,61.308,0.66528,0,0,1.21228,0.20357,0.343428,0.66528,12.849,1,0.422387,2.35892,0,120.761,3.7422,118.956,0.84672,12.849,0.84672,3695.15,0,36.966,0.407836,1.68268,2.14782,8.79336,1.0332,11.1828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71084,1.68268,1.028160,1,0,130.482,0,0,0,130.482,0
72.29,2.37657,0,0,4.78786,0.305616,2.10567,3.6288,61.308,0.66528,0,0,2.25682,0.20357,1.38797,0.66528,12.849,1,0.422417,2.10567,0,103.202,3.7422,101.143,0.84672,12.849,0.84672,3695.15,0,36.966,0.407948,3.96148,2.14794,12.163,1.0332,16.8312,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98964,3.96148,1.028160,1,0,119.362,0,0,0,119.362,0
72.29,2.63359,0,0,4.00727,0.315417,1.05826,3.6288,61.308,0.66528,0,0,1.26066,0.151496,0.443886,0.66528,12.849,1,0.468101,1.05826,0,82.9691,3.51872,80.0405,0.84672,12.849,0.84672,3695.15,0,36.966,0.619596,1.50174,2.14806,9.08064,0.804485,11.3064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5299,1.50174,1.028160,1,0,91.7907,0,0,0,91.7907,0
72.29,2.63377,0,0,3.44803,0.308674,0.505577,3.6288,61.308,0.66528,0,0,1.04781,0.16494,0.217587,0.66528,12.849,1,0.468133,0.505577,0,71.9385,3.42416,68.5518,0.84672,12.849,0.84672,3695.15,0,36.966,0.619721,1.04875,2.36831,7.85678,0.928641,9.72548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07691,1.04875,1.028160,1,0,78.4949,0,0,0,78.4949,0
72.29,2.63395,0,0,4.63968,0.338024,1.6677,3.6288,61.308,0.66528,0,0,1.28021,0.162699,0.452236,0.66528,12.849,1,0.468165,1.6677,0,79.9796,3.65914,77.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.619846,1.5133,2.36845,8.79647,0.96253,11.0958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54146,1.5133,1.028160,1,0,89.0681,0,0,0,89.0681,0
72.29,2.63413,0,0,4.05727,0.338024,1.08512,3.6288,61.308,0.66528,0,0,1.00851,0.162699,0.180534,0.66528,12.849,1,0.468197,1.08512,0,96.8855,3.65914,93.8433,0.84672,12.849,0.84672,3695.15,0,36.966,0.619972,1.30444,2.36858,8.04082,0.96253,10.1313,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3326,1.30444,1.028160,1,0,104.155,0,0,0,104.155,0
72.29,2.26785,0,0,4.64417,0.317563,2.05876,3.6288,61.308,0.624735,0,0,1.065,0.188865,0.251401,0.66528,12.849,1,0.403093,2.05876,0,90.8513,4.11846,88.3885,0.84672,12.849,0.84672,3695.15,0,36.966,0.376687,1.80787,2.36872,8.73642,1.107,11.4293,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83603,1.80787,1.028160,1,0,100.069,0,0,0,100.069,0
72.29,2.26801,0,0,4.80408,0.308999,2.22707,3.6288,61.308,0.624802,0,0,1.18326,0.155447,0.403008,0.66528,12.849,1,0.403121,2.22707,0,93.2291,3.93351,91.1195,0.84672,12.849,0.84672,3695.15,0,36.966,0.376728,2.56192,2.06859,10.1892,0.986875,13.4561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59008,2.56192,1.028160,1,0,104.979,0,0,0,104.979,0
