0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.26817,0,0,4.88532,0.308999,2.30816,3.6288,61.308,0.624869,0,0,0.996227,0.155447,0.215911,0.66528,12.849,1,0.403149,2.30816,0,95.1316,3.93351,93.1031,0.84672,12.849,0.84672,3695.15,0,36.966,0.376768,1.77905,2.06871,9.0015,0.986875,11.4856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80721,1.77905,1.028160,1,0,104.805,0,0,0,104.805,0
72.29,2.26832,0,0,4.59264,0.308999,2.01531,3.6288,61.308,0.624936,0,0,0.983249,0.155447,0.202866,0.66528,12.849,1,0.403177,2.01531,0,88.8131,3.93351,86.4918,0.84672,12.849,0.84672,3695.15,0,36.966,0.376809,1.63428,2.06883,8.51662,0.986875,10.856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66244,1.63428,1.028160,1,0,97.5507,0,0,0,97.5507,0
72.29,2.26848,0,0,4.33775,0.310646,1.75862,3.6288,61.308,0.625003,0,0,0.971844,0.167228,0.179613,0.66528,12.849,1,0.403205,1.75862,0,83.9748,3.70965,81.6205,0.84672,12.849,0.84672,3695.15,0,36.966,0.376849,1.47276,2.06894,8.08548,1.02833,10.222,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50092,1.47276,1.028160,1,0,92.0221,0,0,0,92.0221,0
72.29,2.36091,0,0,5.5866,0.281249,2.94444,3.6288,61.308,0.66528,0,0,1.19142,0.151907,0.374235,0.66528,12.849,1,0.419634,2.94444,0,112.325,4.44507,110.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.406167,2.32279,2.06906,12.2731,1.13408,15.1247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.35095,2.32279,1.028160,1,0,125.904,0,0,0,125.904,0
72.29,2.36107,0,0,4.2658,0.281249,1.62348,3.6288,61.308,0.66528,0,0,1.00274,0.151907,0.185555,0.66528,12.849,1,0.419663,1.62348,0,83.7156,4.44507,80.4743,0.84672,12.849,0.84672,3695.15,0,36.966,0.406279,1.40524,2.14323,9.87889,1.13408,11.887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4334,1.40524,1.028160,1,0,92.5468,0,0,0,92.5468,0
72.29,2.36124,0,0,3.46625,0.281249,0.823762,3.6288,61.2802,0.66528,0,0,0.789342,0.151907,0,0.66528,12.849,1,0.419692,0.823762,0,66.865,4.44507,62.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.406391,0.964768,2.14335,7.54021,1.13408,9.10786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99293,0.964768,1.028160,1,0,71.9318,0,0,0,71.9318,0
72.29,2.3614,0,0,3.14307,0.250447,0.531223,3.6288,61.1272,0.66528,0,0,0.683459,0.171132,0,0.66528,12.849,1,0.419721,0.531223,0,60.4353,4.7105,55.8363,0.84672,12.849,0.84672,3695.15,0,36.966,0.406503,0.805524,2.14348,6.8542,1.14977,8.24693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83368,0.805524,1.028160,1,0,64.0833,0,0,0,64.0833,0
72.1096,2.32547,0,0,2.72948,0.221521,0.36288,3.6288,61.0858,0.651134,0,0,0.794344,0.184629,0,0.66528,12.849,1,0.413335,0.36288,0,62.0908,3.24755,58.7928,0.84672,12.849,0.84672,3695.15,0,36.966,0.393766,1.01097,2.1436,5.40142,1.11813,7.04408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03913,1.01097,1.028160,1,0,65.8368,0,0,0,65.8368,0
71.6661,2.32476,0,0,2.46538,0.221218,0.36288,3.6288,60.944,0.651036,0,0,0.693792,0.184581,0,0.66528,12.849,1,0.414242,0.36288,0,57.8723,3.24755,54.5734,0.84672,12.849,0.84672,3695.15,0,36.966,0.393974,0.640017,2.1149,5.0596,1.11813,6.30241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66818,0.640017,1.028160,1,0,60.8758,0,0,0,60.8758,0
71.7407,2.32274,0,0,2.9625,0.202312,0.36288,3.6288,60.7705,0.650534,0,0,0.670412,0.193296,0,0.66528,12.849,1,0.416444,0.36288,0,62.2965,3.94932,58.2936,0.84672,12.849,0.84672,3695.15,0,36.966,0.394586,0.705266,2.11502,6.79699,1.1458,8.07689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73343,0.705266,1.028160,1,0,66.3705,0,0,0,66.3705,0
71.1792,2.32327,0,0,2.28016,0.155461,0.36288,3.6288,60.5535,0.649902,0,0,0.644769,0.211906,0,0.66528,12.849,1,0.416106,0.36288,0,44.7489,5.00436,39.6913,0.84672,12.849,0.84672,3695.15,0,36.966,0.395328,0.664209,2.11514,5.10595,1.2334,6.25658,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69237,0.664209,1.028160,1,0,45.9479,0,0,0,45.9479,0
70.3871,2.44289,0,0,2.14994,0.13631,0.36288,3.6288,60.2896,0.66528,0,0,0.641553,0.240197,0,0.66528,12.849,1,0.440981,0.36288,0,38.6178,5.08635,33.4533,0.84672,12.849,0.84672,3695.15,0,36.966,0.475816,0.573445,2.11526,4.66014,1.22596,5.64707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60161,0.573445,1.028160,1,0,39.1004,0,0,0,39.1004,0
69.5683,2.43886,0,0,2.14688,0.1639,0.36288,3.6288,60.0053,0.66528,0,0,0.629092,0.24812,0,0.66528,12.849,1,0.445208,0.36288,0,38.7431,4.92408,33.7366,0.84672,12.849,0.84672,3695.15,0,36.966,0.475932,0.538609,2.2164,4.20203,1.12531,5.3558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56677,0.538609,1.028160,1,0,39.0925,0,0,0,39.0925,0
68.5041,2.4346,0,0,1.88199,0.148768,0.36288,3.6288,59.669,0.66528,0,0,0.586061,0.257037,0,0.66528,12.849,1,0.449662,0.36288,0,34.6148,5.03118,29.4968,0.84672,12.849,0.84672,3695.15,0,36.966,0.476048,0.432605,2.21653,4.07686,1.15267,5.09728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.46076,0.432605,1.028160,1,0,34.5941,0,0,0,34.5941,0
67.3803,2.42889,0,0,1.78055,0.112585,0.36288,3.6288,59.2874,0.66528,0,0,0.563469,0.27985,0,0.66528,12.849,1,0.455576,0.36288,0,31.6425,5.29893,26.2509,0.84672,12.849,0.84672,3695.15,0,36.966,0.476164,0.362085,2.21666,3.92202,1.22108,4.80351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.39025,0.362085,1.028160,1,0,31.0544,0,0,0,31.0544,0
66.2717,2.42267,0,0,1.78515,0.108137,0.36288,3.6288,58.886,0.68796,0,0,0.570969,0.284378,0,0.66528,12.849,1,0.461989,0.36288,0,30.0358,5.38749,24.5492,0.84672,12.849,0.84672,3695.15,0,36.966,0.47628,0.30119,2.21678,3.85268,1.25573,4.63865,0.42336,36.966,0.42336,423.524,0,1.00548,0,0,1.30667,0.30119,1.028160,1,0,29.1879,0,0,0,29.1879,0
65.3314,2.39246,0,0,1.91364,0.0986207,0.36288,3.6288,58.5316,0.66528,0,0,0.607546,0.29664,0,0.66528,12.849,1,0.463858,0.36288,0,27.894,5.60889,22.1841,0.84672,12.849,0.84672,3695.15,0,36.966,0.529041,0.301389,2.21691,3.20133,1.34234,3.84824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32955,0.301389,1.028160,1,0,26.0324,0,0,0,26.0324,0
64.1839,2.38704,0,0,1.70024,0.0978834,0.36288,3.6288,58.0951,0.673341,0,0,0.532807,0.295965,0,0.66528,12.849,1,0.469469,0.36288,0,37.7434,5.60889,32.0279,0.84672,12.849,0.84672,3695.15,0,36.966,0.529161,0.261274,2.25236,3.65365,1.34234,4.29578,0.42336,36.966,0.42336,423.524,0,1.0201,0,0,1.28137,0.261274,1.028160,1,0,36.3237,0,0,0,36.3237,0
62.8915,2.38021,0,0,1.54772,0.0969836,0.36288,3.6288,57.5602,0.743921,0,0,0.504147,0.295134,0,0.66528,12.849,1,0.476496,0.36288,0,33.9644,5.60889,28.2419,0.84672,12.849,0.84672,3695.15,0,36.966,0.52928,0.261274,2.25249,3.41684,1.34234,4.05899,0.42336,36.966,0.42336,423.524,0,0.949519,0,0,1.21079,0.261274,1.028160,1,0,32.3008,0,0,0,32.3008,0
61.4966,2.37224,0,0,1.4362,0.0959702,0.36288,3.6288,56.9273,0.804341,0,0,0.465589,0.294115,0,0.66528,12.849,1,0.48466,0.36288,0,32.1453,5.60889,26.4146,0.84672,12.849,0.84672,3695.15,0,36.966,0.5294,0.261274,2.25262,3.26785,1.34234,3.91,0.42336,36.966,0.42336,423.524,0,0.889099,0,0,1.15037,0.261274,1.028160,1,0,30.3246,0,0,0,30.3246,0
59.9886,2.42431,0,0,1.35152,0.0723251,0.36288,3.6288,56.0799,0.971614,0,0,0.43575,0.311554,0,0.66528,12.849,1,0.506531,0.36288,0,25.4222,5.81695,19.4616,0.84672,12.849,0.84672,3695.15,0,36.966,0.630922,0.261274,2.25275,2.72547,1.46535,3.14323,0.42336,36.966,0.42336,423.524,0,0.667354,0,0,0.928627,0.261274,1.028160,1,0,22.6049,0,0,0,22.6049,0
58.6968,2.41398,0,0,1.54682,0.0617658,0.36288,3.6288,55.5082,0.838123,0,0,0.58064,0.314182,0,0.66528,12.849,1,0.517053,0.36288,0,32.7791,5.81353,26.8114,0.84672,12.849,0.84672,3695.15,0,36.966,0.576571,0.261274,2.30295,3.12694,1.49545,3.61915,0.42336,36.966,0.42336,423.524,0,0.855317,0,0,1.11659,0.261274,1.028160,1,0,30.4306,0,0,0,30.4306,0
57.2761,2.40481,0,0,1.40797,0.0610027,0.36288,3.6288,54.894,0.78014,0,0,0.478905,0.313008,0,0.66528,12.849,1,0.526425,0.36288,0,26.4019,5.81353,20.4248,0.84672,12.849,0.84672,3695.15,0,36.966,0.576694,0.227405,2.30309,2.90562,1.49545,3.36398,0.42336,36.966,0.42336,423.524,0,0.9133,0,0,1.1407,0.227405,1.028160,1,0,23.7887,0,0,0,23.7887,0
55.7392,2.39431,0,0,1.28053,0.0601634,0.36288,3.6288,54.1111,0.917136,0,0,0.445998,0.311746,0,0.66528,12.849,1,0.537127,0.36288,0,24.6125,5.81353,18.6247,0.84672,12.849,0.84672,3695.15,0,36.966,0.617606,0.227405,2.30322,2.58949,1.49545,3.00706,0.42336,36.966,0.42336,423.524,0,0.735515,0,0,0.962919,0.227405,1.028160,1,0,21.6318,0,0,0,21.6318,0
54.0521,2.55797,0,0,1.30649,0.0728069,0.36288,3.6288,53.4747,0.809974,0,0,0.484154,0.31059,0,0.66528,12.849,1,0.589662,0.36288,0,22.1181,5.82344,16.0678,0.84672,12.849,0.84672,3695.15,0,36.966,0.746373,0.227405,2.30335,3.20134,1.46382,3.5219,0.42336,36.966,0.42336,423.524,0,0.883466,0,0,1.11087,0.227405,1.028160,1,0,19.5897,0,0,0,19.5897,0
52.4032,2.54327,0,0,1.3466,0.0893469,0.36288,3.6288,52.7974,0.861339,0,0,0.493731,0.309735,0,0.66528,12.849,1,0.604574,0.36288,0,21.7115,5.83663,15.6331,0.84672,12.849,0.84672,3695.15,0,36.966,0.746506,0.227405,2.47487,3.07746,1.42165,3.61157,0.42336,36.966,0.42336,423.524,0,0.832101,0,0,1.05951,0.227405,1.028160,1,0,19.2447,0,0,0,19.2447,0
50.5047,2.52817,0,0,1.08043,0.087853,0.36288,3.6288,51.8296,1.04795,0,0,0.388235,0.308063,0,0.66528,12.849,1,0.619893,0.36288,0,25.5372,5.83663,19.4436,0.84672,12.849,0.84672,3695.15,0,36.966,0.746639,0.204422,2.47501,2.55642,1.42165,3.06756,0.42336,36.966,0.42336,423.524,0,0.645486,0,0,0.849908,0.204422,1.028160,1,0,22.5112,0,0,0,22.5112,0
48.8255,2.50976,0,0,1.27956,0.0861331,0.36288,3.6288,51.4513,0.66528,0,0,0.592629,0.305674,0,0.66528,12.849,1,0.638513,0.36288,0,21.9192,5.83663,15.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.746772,0.25037,2.47515,3.45704,1.42165,4.01413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27853,0.25037,1.028160,1,0,19.8211,0,0,0,19.8211,0
47.14,2.49255,0,0,1.26193,0.0920676,0.36288,3.6288,50.792,0.84856,0,0,0.475177,0.285921,0,0.66528,12.849,1,0.655942,0.36288,0,21.649,5.41539,15.9405,0.84672,12.849,0.84672,3695.15,0,36.966,0.746905,0.204422,2.47529,3.63043,1.2464,4.31685,0.42336,36.966,0.42336,423.524,0,0.84488,0,0,1.0493,0.204422,1.028160,1,0,20.2574,0,0,0,20.2574,0
45.9198,2.39154,0,0,1.65447,0.120237,0.36288,3.6288,50.7074,0.66528,0,0,0.842512,0.261822,0,0.66528,12.849,1,0.651865,0.36288,0,25.891,5.47575,20.1262,0.84672,12.849,0.84672,3695.15,0,36.966,0.644166,0.685161,2.47544,4.25929,1.20223,5.57349,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71332,0.685161,1.028160,1,0,25.6997,0,0,0,25.6997,0
44.5098,2.37817,0,0,1.44966,0.118621,0.36288,3.6288,50.2963,0.670144,0,0,0.520768,0.261642,0,0.66528,12.849,1,0.665445,0.36288,0,26.2875,5.47575,20.5092,0.84672,12.849,0.84672,3695.15,0,36.966,0.644293,0.216518,2.37637,3.3578,1.20223,4.10417,0.42336,36.966,0.42336,423.524,0,1.0233,0,0,1.23981,0.216518,1.028160,1,0,24.6134,0,0,0,24.6134,0
42.8474,2.36197,0,0,1.17926,0.116754,0.36288,3.6288,49.5499,0.914323,0,0,0.428629,0.260765,0,0.66528,12.849,1,0.68185,0.36288,0,24.1396,5.47575,18.3448,0.84672,12.849,0.84672,3695.15,0,36.966,0.671994,0.216518,2.37651,3.03392,1.20223,3.75272,0.42336,36.966,0.42336,423.524,0,0.751542,0,0,0.96806,0.216518,1.028160,1,0,22.0976,0,0,0,22.0976,0
41.9171,2.34178,0,0,1.94838,0.173996,0.36288,3.6288,49.3161,0.679484,0,0,0.649083,0.203361,0,0.66528,12.849,1,0.702249,0.36288,0,34.3672,4.64523,29.3826,0.84672,12.849,0.84672,3695.15,0,36.966,0.644546,0.216518,2.37664,4.01924,0.942634,5.02522,0.42336,36.966,0.42336,423.524,0,1.01396,0,0,1.23047,0.216518,1.028160,1,0,34.4078,0,0,0,34.4078,0
41.2156,2.26384,0,0,2.115,0.189814,0.36288,3.6288,49.3789,0.66528,0,0,0.872796,0.144716,0,0.66528,12.849,1,0.693943,0.36288,0,58.962,3.87903,54.7519,0.84672,12.849,0.84672,3695.15,0,36.966,0.55101,0.877115,2.37678,7.74119,0.906358,9.53772,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90528,0.877115,1.028160,1,0,64.2896,0,0,0,64.2896,0
41.1441,2.25499,0,0,2.73783,0.191517,0.36288,3.6288,49.5657,0.66528,0,0,1.03282,0.180768,0,0.66528,12.849,1,0.702996,0.36288,0,36.5012,3.77013,32.391,0.84672,12.849,0.84672,3695.15,0,36.966,0.551131,1.00978,2.28835,6.49827,0.895622,8.34965,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03794,1.00978,1.028160,1,0,40.7406,0,0,0,40.7406,0
41.2996,2.25422,0,0,2.98643,0.21383,0.36288,3.6288,49.6574,0.66528,0,0,0.907217,0.150223,0,0.66528,12.849,1,0.703976,0.36288,0,52.1505,3.40557,48.4039,0.84672,12.849,0.84672,3695.15,0,36.966,0.551251,1.17531,2.28848,7.12791,0.782175,9.25828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20347,1.17531,1.028160,1,0,57.6621,0,0,0,57.6621,0
41.8799,2.25639,0,0,3.41386,0.214222,0.36288,3.6288,50.4748,0.66528,0,0,1.63306,0.150336,0,0.66528,12.849,1,0.702002,0.36288,0,69.0422,3.40557,65.2975,0.84672,12.849,0.84672,3695.15,0,36.966,0.551372,1.32775,2.28861,9.79862,0.782175,12.0814,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35591,1.32775,1.028160,1,0,77.3789,0,0,0,77.3789,0
42.1383,2.07606,0,0,2.90671,0.20939,0.36288,3.6288,51.2017,0.589744,0,0,1.4755,0.158918,0,0.66528,12.849,1,0.636947,0.36288,0,101.426,3.47748,97.6743,0.84672,12.849,0.84672,3695.15,0,36.966,0.431908,1.10145,2.28875,8.33801,0.840222,10.4561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12961,1.10145,1.028160,1,0,108.13,0,0,0,108.13,0
41.6549,2.0792,0,0,2.16025,0.201602,0.36288,3.6288,51.2608,0.593368,0,0,0.822528,0.170016,0,0.66528,12.849,1,0.633998,0.36288,0,75.2805,3.57336,71.436,0.84672,12.849,0.84672,3695.15,0,36.966,0.428393,0.503315,2.0921,4.69089,0.917618,5.9403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53147,0.503315,1.028160,1,0,77.3763,0,0,0,77.3763,0
40.9293,2.07372,0,0,1.91152,0.200466,0.36288,3.6288,51.1371,0.656031,0,0,0.702441,0.170098,0,0.66528,12.849,1,0.639666,0.36288,0,35.7453,3.57336,31.8952,0.84672,12.849,0.84672,3695.15,0,36.966,0.473087,0.412474,2.09222,4.5986,0.917618,5.71259,0.42336,36.966,0.42336,423.524,0,0.920912,0,0,1.33339,0.412474,1.028160,1,0,37.6078,0,0,0,37.6078,0
43.4056,2.06523,0,0,5.10313,0.198761,0.36288,3.6288,52.0644,0.59318,0,0,1.69032,0.169927,0,0.66528,12.849,1,0.64834,0.36288,0,67.2848,3.57336,63.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.428798,1.50595,2.09234,8.80552,0.917618,11.0574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53411,1.50595,1.028160,1,0,74.4834,0,0,0,74.4834,0
48.0735,2.09391,0,0,7.34849,0.223828,0.36288,3.6288,53.9981,0.59771,0,0,2.72481,0.193338,0,0.66528,12.849,1,0.619844,0.36288,0,181.495,4.02066,177.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.424377,2.60614,2.09246,15.1805,0.983277,18.4714,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6343,2.60614,1.028160,1,0,195.689,0,0,0,195.689,0
52.6898,2.21611,0,0,7.4139,0.218543,0.36288,3.6288,54.8867,0.640344,0,0,1.75553,0.226638,0,0.66528,12.849,1,0.592319,0.36288,0,124.265,4.03882,119.997,0.84672,12.849,0.84672,3695.15,0,36.966,0.438366,2.38353,2.09258,14.2356,1.13566,17.1377,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.41169,2.38353,1.028160,1,0,137.134,0,0,0,137.134,0
55.6167,2.25797,0,0,5.77715,0.229468,0.36288,3.6288,55.2325,0.644645,0,0,1.21843,0.227973,0,0.66528,12.849,1,0.550632,0.36288,0,98.286,4.03882,94.0595,0.84672,12.849,0.84672,3695.15,0,36.966,0.434166,1.68739,2.15407,9.342,1.13566,11.6136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71555,1.68739,1.028160,1,0,105.673,0,0,0,105.673,0
58.2465,2.28166,0,0,5.51138,0.237031,0.36288,3.6288,55.4981,0.646334,0,0,1.13507,0.223164,0,0.66528,12.849,1,0.527126,0.36288,0,84.7169,3.95282,80.5999,0.84672,12.849,0.84672,3695.15,0,36.966,0.432578,1.66324,2.15418,8.76157,1.11268,11.0337,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6914,1.66324,1.028160,1,0,91.6336,0,0,0,91.6336,0
60.9306,2.3013,0,0,5.59563,0.247301,0.36288,3.6288,55.7447,0.647637,0,0,1.08581,0.191528,0,0.66528,12.849,1,0.507659,0.36288,0,81.8847,3.43675,78.3032,0.84672,12.849,0.84672,3695.15,0,36.966,0.431376,1.85227,2.15429,8.70463,0.974784,11.305,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88043,1.85227,1.028160,1,0,89.6082,0,0,0,89.6082,0
63.1766,2.57055,0,0,5.47351,0.29412,0.36288,3.6288,55.8787,0.66528,0,0,1.00299,0.203708,0,0.66528,12.849,1,0.542075,0.36288,0,83.1635,3.6386,79.3457,0.84672,12.849,0.84672,3695.15,0,36.966,0.626049,1.08859,2.1544,9.98154,0.993617,11.6049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11675,1.08859,1.028160,1,0,90.9505,0,0,0,90.9505,0
65.9084,2.58672,0,0,6.01203,0.330584,0.36288,3.6288,56.6416,0.66528,0,0,1.64096,0.212798,0,0.66528,12.849,1,0.526093,0.36288,0,88.6758,3.78997,84.7226,0.84672,12.849,0.84672,3695.15,0,36.966,0.626162,1.55579,2.37534,10.3197,1.00774,12.6169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58395,1.55579,1.028160,1,0,97.3395,0,0,0,97.3395,0
66.5934,2.60513,0,0,3.99093,0.337946,0.36288,3.6288,56.6062,0.66528,0,0,0.843756,0.213861,0,0.66528,12.849,1,0.507876,0.36288,0,61.4657,3.78997,57.5308,0.84672,12.849,0.84672,3695.15,0,36.966,0.626275,0.635057,2.37547,7.80408,1.00774,9.18059,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66322,0.635057,1.028160,1,0,66.7114,0,0,0,66.7114,0
66.41,2.60967,0,0,3.10497,0.31587,0.36288,3.6288,56.0393,0.974821,0,0,0.628736,0.220769,0,0.66528,12.849,1,0.503527,0.36288,0,52.5328,3.83633,48.5559,0.84672,12.849,0.84672,3695.15,0,36.966,0.636595,0.608429,2.37559,7.36031,1.05714,8.6506,0.42336,36.966,0.42336,423.524,0,0.708411,0,0,1.31684,0.608429,1.028160,1,0,57.2065,0,0,0,57.2065,0
67.2442,2.24588,0,0,3.7482,0.30523,0.36288,3.6288,56.7315,0.60671,0,0,1.4935,0.194664,0,0.66528,12.849,1,0.434533,0.36288,0,79.2901,3.65338,75.5651,0.84672,12.849,0.84672,3695.15,0,36.966,0.400212,1.12563,2.37571,9.2232,0.975083,11.3492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15379,1.12563,1.028160,1,0,86.9144,0,0,0,86.9144,0
71.4503,2.25055,0,0,7.14315,0.323612,0.36288,3.6288,59.0232,0.609725,0,0,3.07094,0.169528,0,0.66528,12.849,1,0.430034,0.36288,0,109.047,3.46983,105.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.397294,3.87112,2.07461,13.5476,0.864147,18.2319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89928,3.87112,1.028160,1,0,123.742,0,0,0,123.742,0
72.29,2.27214,0,0,6.30476,0.334351,2.85855,3.6288,60.3088,0.61927,0,0,2.07696,0.172057,0,0.66528,12.849,1,0.408603,2.85855,0,84.5614,3.46983,83.5415,0.84672,12.849,0.84672,3695.15,0,36.966,0.387846,2.22278,2.07472,10.3099,0.864147,13.3554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25094,2.22278,1.028160,1,0,96.897,0,0,0,96.897,0
72.29,2.27632,0,0,4.89404,0.336495,2.28123,3.6288,61.1277,0.624456,0,0,1.61679,0.173476,0,0.66528,12.849,1,0.404598,2.28123,0,89.1052,3.46983,87.512,0.84672,12.849,0.84672,3695.15,0,36.966,0.382757,1.48924,2.07483,8.34227,0.864147,10.6594,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5174,1.48924,1.028160,1,0,98.1714,0,0,0,98.1714,0
72.29,2.27646,0,0,4.09642,0.307596,1.51237,3.6288,61.308,0.627711,0,0,1.27434,0.160973,0.305309,0.66528,12.849,1,0.404623,1.51237,0,73.3139,3.32736,71.0942,0.84672,12.849,0.84672,3695.15,0,36.966,0.379599,1.07152,2.07493,7.97429,0.828108,9.91304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09968,1.07152,1.028160,1,0,81.3126,0,0,0,81.3126,0
72.29,2.36916,0,0,8.14303,0.292796,5.48107,3.6288,61.308,0.66528,0,0,2.08535,0.164857,1.25521,0.66528,12.849,1,0.421101,5.48107,0,100.962,3.69327,102.329,0.84672,12.849,0.84672,3695.15,0,36.966,0.411833,1.87441,2.07504,11.7882,0.787228,14.5386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90257,1.87441,1.028160,1,0,118.122,0,0,0,118.122,0
72.29,2.36931,0,0,7.81212,0.292796,5.15001,3.6288,61.308,0.66528,0,0,2.7321,0.164857,1.90196,0.66528,12.849,1,0.421127,5.15001,0,118.042,3.69327,119.078,0.84672,12.849,0.84672,3695.15,0,36.966,0.411934,2.18231,2.14943,16.4776,0.787228,19.6102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21047,2.18231,1.028160,1,0,140.59,0,0,0,140.59,0
72.29,2.36946,0,0,7.2246,0.292796,4.56234,3.6288,61.308,0.66528,0,0,2.70136,0.164857,1.87122,0.66528,12.849,1,0.421153,4.56234,0,114,3.69327,114.448,0.84672,12.849,0.84672,3695.15,0,36.966,0.412035,2.00146,2.14954,16.1063,0.787228,19.0581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02962,2.00146,1.028160,1,0,135.377,0,0,0,135.377,0
72.29,2.3696,0,0,6.35882,0.277706,3.71151,3.6288,61.308,0.66528,0,0,2.03998,0.163192,1.21151,0.66528,12.849,1,0.421179,3.71151,0,85.1092,3.79212,84.6074,0.84672,12.849,0.84672,3695.15,0,36.966,0.412136,1.4828,2.14965,10.1234,0.793656,12.5501,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51096,1.4828,1.028160,1,0,98.369,0,0,0,98.369,0
72.29,2.33355,0,0,5.29348,0.244789,2.71514,3.6288,61.308,0.655313,0,0,1.48234,0.184805,0.642221,0.66528,12.849,1,0.414771,2.71514,0,83.5739,4.22236,81.6519,0.84672,12.849,0.84672,3695.15,0,36.966,0.395125,1.14256,2.14976,9.66332,0.874297,11.6862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17072,1.14256,1.028160,1,0,93.9803,0,0,0,93.9803,0
