0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.3337,0,0,4.82029,0.201653,2.28494,3.6288,61.308,0.655375,0,0,1.23675,0.203661,0.37771,0.66528,12.849,1,0.414797,2.28494,0,76.4476,4.3826,73.9351,0.84672,12.849,0.84672,3695.15,0,36.966,0.395162,1.25112,2.12096,8.90525,0.894116,10.988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27928,1.25112,1.028160,1,0,85.3009,0,0,0,85.3009,0
72.29,2.33384,0,0,4.55296,0.201653,2.01747,3.6288,61.308,0.655437,0,0,1.23965,0.203661,0.380551,0.66528,12.849,1,0.414823,2.01747,0,71.0683,4.3826,68.2884,0.84672,12.849,0.84672,3695.15,0,36.966,0.395199,1.15322,2.12107,8.41717,0.894116,10.4021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18138,1.15322,1.028160,1,0,79.0711,0,0,0,79.0711,0
72.29,2.33399,0,0,4.31508,0.201653,1.77944,3.6288,61.308,0.655499,0,0,1.5115,0.203661,0.652338,0.66528,12.849,1,0.414848,1.77944,0,66.8278,4.3826,63.8098,0.84672,12.849,0.84672,3695.15,0,36.966,0.395237,1.59211,2.12118,9.88425,0.894116,12.3082,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62027,1.59211,1.028160,1,0,76.7703,0,0,0,76.7703,0
72.29,2.45703,0,0,3.9701,0.18804,1.32502,3.6288,61.308,0.66528,0,0,1.22444,0.175692,0.383471,0.66528,12.849,1,0.436719,1.32502,0,60.2961,3.97833,57.2061,0.84672,12.849,0.84672,3695.15,0,36.966,0.481608,1.27146,2.12129,8.21102,0.858158,10.264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29962,1.27146,1.028160,1,0,67.8536,0,0,0,67.8536,0
72.29,2.45719,0,0,3.79925,0.144552,1.19751,3.6288,61.308,0.66528,0,0,1.16013,0.192724,0.302123,0.66528,12.849,1,0.436746,1.19751,0,57.213,3.95577,54.018,0.84672,12.849,0.84672,3695.15,0,36.966,0.481712,1.27672,2.22273,7.66316,1.00182,9.67909,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30488,1.27672,1.028160,1,0,63.9992,0,0,0,63.9992,0
72.29,2.45734,0,0,3.65084,0.144552,1.04895,3.6288,61.308,0.66528,0,0,1.18184,0.192724,0.323835,0.66528,12.849,1,0.436773,1.04895,0,53.9359,3.95577,50.5923,0.84672,12.849,0.84672,3695.15,0,36.966,0.481817,1.16199,2.22285,7.64122,1.00182,9.54242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19015,1.16199,1.028160,1,0,60.4586,0,0,0,60.4586,0
72.29,2.45749,0,0,3.42086,0.144552,0.818818,3.6288,61.308,0.66528,0,0,1.0999,0.192724,0.241893,0.66528,12.849,1,0.4368,0.818818,0,50.5274,3.95577,46.9537,0.84672,12.849,0.84672,3695.15,0,36.966,0.481922,1.01282,2.22296,7.08471,1.00182,8.83675,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04098,1.01282,1.028160,1,0,56.0323,0,0,0,56.0323,0
72.29,2.45764,0,0,3.2906,0.0887594,0.744194,3.6288,61.308,0.66528,0,0,1.07308,0.245366,0.162433,0.66528,12.849,1,0.436827,0.744194,0,47.3526,5.10756,42.5524,0.84672,12.849,0.84672,3695.15,0,36.966,0.482027,1.12537,2.22307,6.86051,1.18292,8.54401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15353,1.12537,1.028160,1,0,51.2588,0,0,0,51.2588,0
72.29,2.43348,0,0,3.53783,0.10174,1.00261,3.6288,61.308,0.66528,0,0,1.19959,0.266557,0.26775,0.66528,12.849,1,0.432533,1.00261,0,44.1425,5.20223,39.5103,0.84672,12.849,0.84672,3695.15,0,36.966,0.534938,1.31017,2.22319,7.17854,1.30183,8.87513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33833,1.31017,1.028160,1,0,48.6532,0,0,0,48.6532,0
72.29,2.43363,0,0,3.32816,0.10174,0.79279,3.6288,61.308,0.66528,0,0,1.13161,0.266557,0.19977,0.66528,12.849,1,0.43256,0.79279,0,43.8158,5.20223,38.9738,0.84672,12.849,0.84672,3695.15,0,36.966,0.535046,1.15518,2.25874,7.50263,1.30183,9.07967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18334,1.15518,1.028160,1,0,48.2532,0,0,0,48.2532,0
72.29,2.43378,0,0,3.03051,0.10174,0.494991,3.6288,61.308,0.66528,0,0,1.12016,0.266557,0.188322,0.66528,12.849,1,0.432586,0.494991,0,43.4769,5.20223,38.3371,0.84672,12.849,0.84672,3695.15,0,36.966,0.535154,1.15828,2.25885,7.22097,1.30183,8.80111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18644,1.15828,1.028160,1,0,47.3265,0,0,0,47.3265,0
72.1334,2.43393,0,0,2.74194,0.10174,0.36288,3.6288,61.308,0.66528,0,0,1.03956,0.266557,0.107719,0.66528,12.849,1,0.432613,0.36288,0,39.0427,5.20223,33.7707,0.84672,12.849,0.84672,3695.15,0,36.966,0.535261,0.887069,2.25897,6.92556,1.30183,8.23451,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91523,0.887069,1.028160,1,0,42.113,0,0,0,42.113,0
71.7677,2.49607,0,0,2.57755,0.0842532,0.36288,3.6288,61.1342,0.66528,0,0,0.806021,0.314528,0,0.66528,12.849,1,0.44462,0.36288,0,36.066,5.88052,30.1037,0.84672,12.849,0.84672,3695.15,0,36.966,0.582442,0.812108,2.25909,5.74045,1.48486,6.74434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84027,0.812108,1.028160,1,0,36.848,0,0,0,36.848,0
71.232,2.4943,0,0,2.40516,0.0837305,0.36288,3.6288,60.774,0.66528,0,0,0.623108,0.31801,0,0.66528,12.849,1,0.446569,0.36288,0,33.4197,5.95424,27.3818,0.84672,12.849,0.84672,3695.15,0,36.966,0.582553,0.883198,2.30943,5.63384,1.48594,6.75798,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91136,0.883198,1.028160,1,0,34.1398,0,0,0,34.1398,0
70.5448,2.49161,0,0,2.25067,0.0833887,0.36288,3.6288,60.3682,0.66528,0,0,0.576761,0.317285,0,0.66528,12.849,1,0.449442,0.36288,0,30.1696,5.95424,24.1288,0.84672,12.849,0.84672,3695.15,0,36.966,0.582663,0.801187,2.30955,5.02813,1.48594,6.07027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82935,0.801187,1.028160,1,0,30.1991,0,0,0,30.1991,0
69.6771,2.48806,0,0,2.06624,0.0829504,0.36288,3.6288,59.9569,0.66528,0,0,0.570423,0.316469,0,0.66528,12.849,1,0.453174,0.36288,0,27.5785,5.95424,21.534,0.84672,12.849,0.84672,3695.15,0,36.966,0.582773,0.65092,2.30967,4.91771,1.48594,5.80959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67908,0.65092,1.028160,1,0,27.3436,0,0,0,27.3436,0
68.9121,2.66635,0,0,2.33731,0.0731025,0.36288,3.6288,59.6413,0.66528,0,0,0.661185,0.311519,0,0.66528,12.849,1,0.491696,0.36288,0,28.6948,6.14271,22.4233,0.84672,12.849,0.84672,3695.15,0,36.966,0.75283,1.03683,2.30979,6.46646,1.53375,7.52649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06499,1.03683,1.028160,1,0,29.9498,0,0,0,29.9498,0
67.5909,2.66192,0,0,1.78741,0.0837867,0.36288,3.6288,59.1821,0.66528,0,0,0.528117,0.322049,0,0.66528,12.849,1,0.496328,0.36288,0,26.5686,6.11866,20.3165,0.84672,12.849,0.84672,3695.15,0,36.966,0.75295,0.511566,2.48181,3.35003,1.52422,4.06623,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.53973,0.511566,1.028160,1,0,24.3827,0,0,0,24.3827,0
66.1818,2.65393,0,0,1.69058,0.0829247,0.36288,3.6288,58.6814,0.66528,0,0,0.48573,0.321104,0,0.66528,12.849,1,0.50451,0.36288,0,23.8775,6.11866,17.6172,0.84672,12.849,0.84672,3695.15,0,36.966,0.75307,0.415394,2.48194,3.31201,1.52422,3.93206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44355,0.415394,1.028160,1,0,21.5493,0,0,0,21.5493,0
65.4264,2.64509,0,0,2.33461,0.0820053,0.36288,3.6288,58.234,0.66528,0,0,0.537931,0.320074,0,0.66528,12.849,1,0.513537,0.36288,0,25.612,6.11866,19.3427,0.84672,12.849,0.84672,3695.15,0,36.966,0.75319,0.610079,2.48207,3.69216,1.52422,4.50689,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63824,0.610079,1.028160,1,0,23.8496,0,0,0,23.8496,0
65.7141,2.6403,0,0,3.399,0.108133,0.36288,3.6288,57.9728,0.66528,0,0,0.716046,0.311926,0,0.66528,12.849,1,0.518525,0.36288,0,42.7389,5.97875,36.6045,0.84672,12.849,0.84672,3695.15,0,36.966,0.75331,0.814925,2.48219,4.10592,1.50186,5.14787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84308,0.814925,1.028160,1,0,41.7524,0,0,0,41.7524,0
65.1287,2.55402,0,0,2.45062,0.119137,0.36288,3.6288,57.6466,0.66528,0,0,0.678891,0.339828,0,0.66528,12.849,1,0.499385,0.36288,0,20.791,5.39312,15.2614,0.84672,12.849,0.84672,3695.15,0,36.966,0.65025,1.02041,2.48232,3.51534,1.48015,4.88767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04857,1.02041,1.028160,1,0,20.1491,0,0,0,20.1491,0
64.9239,2.55043,0,0,2.84171,0.133158,0.36288,3.6288,57.5183,0.66528,0,0,0.880986,0.344026,0,0.66528,12.849,1,0.503165,0.36288,0,21.8373,5.47449,16.2226,0.84672,12.849,0.84672,3695.15,0,36.966,0.650364,1.4635,2.38294,4.84788,1.52675,6.51721,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49166,1.4635,1.028160,1,0,22.7398,0,0,0,22.7398,0
64.6344,2.54926,0,0,2.75559,0.132939,0.36288,3.6288,57.3862,0.66528,0,0,0.876943,0.34374,0,0.66528,12.849,1,0.504521,0.36288,0,30.1382,5.47449,24.5221,0.84672,12.849,0.84672,3695.15,0,36.966,0.650479,1.44882,2.38307,4.86073,1.52675,6.5154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47698,1.44882,1.028160,1,0,31.0375,0,0,0,31.0375,0
64.6833,2.54753,0,0,3.0919,0.13263,0.36288,3.6288,57.626,0.66528,0,0,1.2485,0.343446,0,0.66528,12.849,1,0.506437,0.36288,0,70.6926,5.47449,65.0745,0.84672,12.849,0.84672,3695.15,0,36.966,0.650593,2.0176,2.38319,6.7278,1.52675,8.95124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.04576,2.0176,1.028160,1,0,74.0258,0,0,0,74.0258,0
65.3761,2.47567,0,0,3.69674,0.165367,0.36288,3.6288,58.375,0.66528,0,0,1.67759,0.263277,0,0.66528,12.849,1,0.491779,0.36288,0,84.7029,4.49661,80.0774,0.84672,12.849,0.84672,3695.15,0,36.966,0.556767,2.53764,2.38331,6.71687,1.17602,9.90503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5658,2.53764,1.028160,1,0,89.9825,0,0,0,89.9825,0
64.9675,2.48018,0,0,2.62535,0.190941,0.36288,3.6288,58.4183,0.66528,0,0,0.912312,0.203733,0,0.66528,12.849,1,0.487454,0.36288,0,49.4167,3.7632,45.5289,0.84672,12.849,0.84672,3695.15,0,36.966,0.556876,0.674533,2.29461,4.32689,0.912972,5.82618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70269,0.674533,1.028160,1,0,51.3551,0,0,0,51.3551,0
66.3978,2.47777,0,0,4.46131,0.190316,0.36288,3.6288,58.7056,0.66528,0,0,1.15636,0.20379,0,0.66528,12.849,1,0.490044,0.36288,0,87.0496,3.7632,83.1592,0.84672,12.849,0.84672,3695.15,0,36.966,0.556985,0.668624,2.29473,5.60154,0.912972,7.09493,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69678,0.668624,1.028160,1,0,90.2541,0,0,0,90.2541,0
67.0543,2.48677,0,0,3.73649,0.230295,0.36288,3.6288,59.4852,0.66528,0,0,1.69334,0.248517,0,0.66528,12.849,1,0.481229,0.36288,0,63.1445,4.72742,58.2987,0.84672,12.849,0.84672,3695.15,0,36.966,0.557094,2.24055,2.29485,6.65351,1.18489,9.44692,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26871,2.24055,1.028160,1,0,67.7456,0,0,0,67.7456,0
70.1319,2.28418,0,0,5.96587,0.241217,0.36288,3.6288,60.439,0.63326,0,0,1.83083,0.243704,0,0.66528,12.849,1,0.437695,0.36288,0,119.676,4.56674,115.035,0.84672,12.849,0.84672,3695.15,0,36.966,0.393528,1.92018,2.29497,9.0325,1.13229,11.7218,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.94834,1.92018,1.028160,1,0,126.756,0,0,0,126.756,0
72.2006,2.30055,0,0,5.00412,0.271976,0.36288,3.6288,61.308,0.637175,0,0,1.96008,0.229953,0.223974,0.66528,12.849,1,0.421488,0.36288,0,86.4009,4.16503,82.1772,0.84672,12.849,0.84672,3695.15,0,36.966,0.389712,2.11108,2.09773,15.2309,1.00079,18.0492,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13924,2.11108,1.028160,1,0,100.45,0,0,0,100.45,0
72.29,2.31095,0,0,5.06199,0.276316,2.38537,3.6288,61.308,0.640682,0,0,1.65662,0.231223,0.78472,0.66528,12.849,1,0.411262,2.38537,0,150.535,4.16503,148.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.386303,1.56771,2.09784,11.195,1.00079,13.4735,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.59587,1.56771,1.028160,1,0,162.602,0,0,0,162.602,0
72.29,2.31152,0,0,4.39174,0.283713,1.7965,3.6288,61.308,0.640743,0,0,1.36476,0.196891,0.527123,0.66528,12.849,1,0.410856,1.7965,0,167.322,3.76919,164.939,0.84672,12.849,0.84672,3695.15,0,36.966,0.38634,0.994326,2.09795,8.13888,0.911346,9.93347,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02249,0.994326,1.028160,1,0,175.399,0,0,0,175.399,0
72.29,2.31167,0,0,4.79101,0.273191,2.20615,3.6288,61.308,0.640804,0,0,1.47211,0.202713,0.628592,0.66528,12.849,1,0.410881,2.20615,0,117.539,3.70408,115.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.386376,1.35788,2.09805,8.81116,1.00103,10.8797,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38604,1.35788,1.028160,1,0,127.139,0,0,0,127.139,0
72.29,2.39227,0,0,3.42324,0.286733,0.744233,3.6288,61.308,0.66528,0,0,2.42284,0.2446,1.51296,0.66528,12.849,1,0.425208,0.744233,0,105.119,4.69588,100.743,0.84672,12.849,0.84672,3695.15,0,36.966,0.418677,2.04002,2.09816,7.18574,1.18499,9.72025,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06818,2.04002,1.028160,1,0,111.976,0,0,0,111.976,0
71.7151,2.3924,0,0,2.46936,0.288991,0.36288,3.6288,61.308,0.66528,0,0,1.25604,0.251581,0.339179,0.66528,12.849,1,0.425231,0.36288,0,71.4822,4.86119,66.5586,0.84672,12.849,0.84672,3695.15,0,36.966,0.418767,0.940283,2.15982,3.63923,1.21565,5.10491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.96844,0.940283,1.028160,1,0,72.0027,0,0,0,72.0027,0
72.29,2.38964,0,0,5.41258,0.28773,2.1603,3.6288,61.308,0.66528,0,0,1.44372,0.251581,0.526857,0.66528,12.849,1,0.428146,2.1603,0,83.2982,4.86119,80.1692,0.84672,12.849,0.84672,3695.15,0,36.966,0.418857,0.958954,2.15992,5.32386,1.21565,6.80823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98711,0.958954,1.028160,1,0,87.5043,0,0,0,87.5043,0
72.29,2.39267,0,0,3.99257,0.260819,1.33908,3.6288,61.308,0.66528,0,0,1.59761,0.274246,0.658079,0.66528,12.849,1,0.425278,1.33908,0,105.96,5.12497,101.749,0.84672,12.849,0.84672,3695.15,0,36.966,0.418947,1.43211,2.16001,5.59804,1.42519,7.34603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46027,1.43211,1.028160,1,0,109.753,0,0,0,109.753,0
71.8348,2.65123,0,0,2.83171,0.272751,0.36288,3.6288,61.308,0.66528,0,0,1.39177,0.245882,0.480613,0.66528,12.849,1,0.471236,0.36288,0,77.907,4.23248,73.5661,0.84672,12.849,0.84672,3695.15,0,36.966,0.631864,0.958095,2.16011,5.65662,1.16333,6.97964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98625,0.958095,1.028160,1,0,81.0264,0,0,0,81.0264,0
71.255,2.64884,0,0,2.74622,0.314369,0.36288,3.6288,61.308,0.82067,0,0,1.58654,0.224121,0.541746,0.66528,12.849,1,0.473795,0.36288,0,84.7446,3.99157,80.6421,0.84672,12.849,0.84672,3695.15,0,36.966,0.631964,0.503194,2.38168,6.63881,1.00861,7.88311,0.42336,36.966,0.42336,423.524,0,0.87277,0,0,1.37596,0.503194,1.028160,1,0,89.0669,0,0,0,89.0669,0
71.7526,2.64572,0,0,3.8192,0.312981,0.36288,3.6288,61.308,0.66528,0,0,2.38958,0.224121,1.50018,0.66528,12.849,1,0.477087,0.36288,0,92.1015,3.99157,87.9958,0.84672,12.849,0.84672,3695.15,0,36.966,0.632065,1.55422,2.38179,6.60226,1.00861,8.89759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58238,1.55422,1.028160,1,0,98.3935,0,0,0,98.3935,0
70.872,2.64867,0,0,2.44509,0.314172,0.36288,3.6288,61.308,0.773427,0,0,1.202,0.224121,0.204449,0.66528,12.849,1,0.474307,0.36288,0,62.9249,3.99157,58.8219,0.84672,12.849,0.84672,3695.15,0,36.966,0.632166,0.608429,2.3819,5.03854,1.00861,6.38809,0.42336,36.966,0.42336,423.524,0,0.920013,0,0,1.52844,0.608429,1.028160,1,0,65.4145,0,0,0,65.4145,0
72.29,2.27625,0,0,4.61978,0.296909,0.628585,3.6288,61.308,0.631255,0,0,1.73772,0.214513,0.891952,0.66528,12.849,1,0.412682,0.628585,0,78.7266,3.79368,75.1489,0.84672,12.849,0.84672,3695.15,0,36.966,0.380619,1.24614,2.38201,9.19412,0.953871,11.4878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2743,1.24614,1.028160,1,0,87.5286,0,0,0,87.5286,0
72.29,2.28325,0,0,6.86275,0.299158,4.28034,3.6288,61.308,0.631309,0,0,2.22098,0.196126,1.39355,0.66528,12.849,1,0.405831,4.28034,0,100.672,3.49377,101.053,0.84672,12.849,0.84672,3695.15,0,36.966,0.380651,2.06171,2.08004,16.6006,0.842465,19.5193,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08987,2.06171,1.028160,1,0,121.966,0,0,0,121.966,0
72.29,2.28338,0,0,7.4033,0.299158,4.82076,3.6288,61.308,0.631363,0,0,2.641,0.196126,1.81351,0.66528,12.849,1,0.405854,4.82076,0,114.027,3.49377,114.948,0.84672,12.849,0.84672,3695.15,0,36.966,0.380684,2.18713,2.08013,13.4994,0.842465,16.5435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.21529,2.18713,1.028160,1,0,133.305,0,0,0,133.305,0
72.29,2.28351,0,0,11.534,0.296426,8.95404,3.6288,61.308,0.631416,0,0,4.10049,0.173217,3.29586,0.66528,12.849,1,0.405876,8.95404,0,210.819,3.13515,216.232,0.84672,12.849,0.84672,3695.15,0,36.966,0.380716,5.14336,2.08023,28.4598,0.781045,34.5216,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.17152,5.14336,1.028160,1,0,254.049,0,0,0,254.049,0
72.29,2.28363,0,0,10.3433,0.294377,7.76528,3.6288,61.308,0.63147,0,0,3.03421,0.156036,2.24671,0.66528,12.849,1,0.405898,7.76528,0,211.036,2.86619,215.53,0.84672,12.849,0.84672,3695.15,0,36.966,0.380749,4.05667,2.08032,18.7066,0.73498,23.7278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08483,4.05667,1.028160,1,0,241.504,0,0,0,241.504,0
72.29,2.37658,0,0,5.28936,0.290194,2.62258,3.6288,61.308,0.66528,0,0,2.29579,0.169854,1.46065,0.66528,12.849,1,0.42242,2.62258,0,115.685,3.56727,114.318,0.84672,12.849,0.84672,3695.15,0,36.966,0.416929,1.67226,2.08041,6.64658,0.847573,9.13476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70042,1.67226,1.028160,1,0,124.914,0,0,0,124.914,0
72.29,2.37672,0,0,4.63603,0.290194,1.96912,3.6288,61.308,0.66528,0,0,1.93225,0.169854,1.09712,0.66528,12.849,1,0.422443,1.96912,0,92.7444,3.56727,90.7238,0.84672,12.849,0.84672,3695.15,0,36.966,0.417019,1.70106,2.155,5.68007,0.847573,8.27154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72922,1.70106,1.028160,1,0,100.092,0,0,0,100.092,0
72.29,2.37685,0,0,7.03305,0.288016,4.36818,3.6288,61.308,0.66528,0,0,2.26236,0.148792,1.44829,0.66528,12.849,1,0.422466,4.36818,0,152.517,2.82258,153.64,0.84672,12.849,0.84672,3695.15,0,36.966,0.417109,2.68186,2.1551,15.6638,0.707309,19.3763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.71002,2.68186,1.028160,1,0,174.465,0,0,0,174.465,0
72.29,2.37698,0,0,4.58778,0.238384,1.97242,3.6288,61.308,0.66528,0,0,1.83129,0.184798,0.981214,0.66528,12.849,1,0.42249,1.97242,0,92.3728,2.93296,90.9898,0.84672,12.849,0.84672,3695.15,0,36.966,0.417198,1.86016,2.1552,7.10208,0.789239,9.911,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88832,1.86016,1.028160,1,0,101.882,0,0,0,101.882,0
72.29,2.34081,0,0,4.21798,0.221198,1.65597,3.6288,61.308,0.658417,0,0,1.59451,0.204814,0.731281,0.66528,12.849,1,0.416061,1.65597,0,89.9735,3.40719,87.8062,0.84672,12.849,0.84672,3695.15,0,36.966,0.396996,1.2069,2.1553,5.62516,0.905527,7.68484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23506,1.2069,1.028160,1,0,96.2223,0,0,0,96.2223,0
72.29,2.34094,0,0,3.76149,0.214324,1.20623,3.6288,61.308,0.658472,0,0,1.59933,0.21282,0.728041,0.66528,12.849,1,0.416084,1.20623,0,88.757,3.59688,85.9503,0.84672,12.849,0.84672,3695.15,0,36.966,0.397029,1.05912,2.12641,5.40489,0.952043,7.24134,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08728,1.05912,1.028160,1,0,93.9196,0,0,0,93.9196,0
72.29,2.34106,0,0,4.09006,0.214324,1.53467,3.6288,61.308,0.658527,0,0,1.37859,0.21282,0.507242,0.66528,12.849,1,0.416107,1.53467,0,91.5771,3.59688,89.0988,0.84672,12.849,0.84672,3695.15,0,36.966,0.397063,0.756035,2.1265,6.62309,0.952043,8.15652,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78419,0.756035,1.028160,1,0,97.7625,0,0,0,97.7625,0
72.29,2.34119,0,0,3.69046,0.171749,1.17752,3.6288,61.308,0.658583,0,0,1.34948,0.233591,0.457308,0.66528,12.849,1,0.416129,1.17752,0,83.0485,5.23435,78.5756,0.84672,12.849,0.84672,3695.15,0,36.966,0.397096,0.832836,2.1266,5.57438,1.0166,7.12012,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.861,0.832836,1.028160,1,0,86.153,0,0,0,86.153,0
72.29,2.46457,0,0,3.22358,0.119201,0.639815,3.6288,61.308,0.66528,0,0,1.32337,0.250952,0.40714,0.66528,12.849,1,0.438058,0.639815,0,54.9463,5.18152,49.9666,0.84672,12.849,0.84672,3695.15,0,36.966,0.486806,0.813663,2.1267,5.01601,1.1228,6.34676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84182,0.813663,1.028160,1,0,56.7205,0,0,0,56.7205,0
72.29,2.4647,0,0,3.29637,0.147672,0.683992,3.6288,61.308,0.66528,0,0,1.47122,0.245229,0.56071,0.66528,12.849,1,0.438082,0.683992,0,54.2258,4.21407,50.2577,0.84672,12.849,0.84672,3695.15,0,36.966,0.486899,0.843722,2.22841,4.46169,1.03336,6.01356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87188,0.843722,1.028160,1,0,56.832,0,0,0,56.832,0
72.1519,2.46484,0,0,2.83726,0.147672,0.36288,3.6288,61.308,0.697931,0,0,0.990654,0.245229,0.047494,0.66528,12.849,1,0.438106,0.36288,0,55.1774,4.21407,50.8881,0.84672,12.849,0.84672,3695.15,0,36.966,0.486993,0.402797,2.22851,3.9388,1.03336,5.04976,0.42336,36.966,0.42336,423.524,0,0.995509,0,0,1.39831,0.402797,1.028160,1,0,55.9853,0,0,0,55.9853,0
71.8444,2.46426,0,0,2.6371,0.117395,0.36288,3.6288,61.308,0.66528,0,0,0.98115,0.247063,0.0688072,0.66528,12.849,1,0.438842,0.36288,0,55.0487,4.50621,50.4665,0.84672,12.849,0.84672,3695.15,0,36.966,0.487086,0.305986,2.22861,3.79884,1.14336,4.70299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33415,0.305986,1.028160,1,0,55.2384,0,0,0,55.2384,0
71.3316,2.4628,0,0,2.40742,0.0945829,0.36288,3.6288,61.0953,0.846428,0,0,0.882161,0.248437,0,0.66528,12.849,1,0.44046,0.36288,0,50.8144,4.72531,46.0115,0.84672,12.849,0.84672,3695.15,0,36.966,0.510359,0.30119,2.22872,3.61577,1.22586,4.40946,0.42336,36.966,0.42336,423.524,0,0.823833,0,0,1.12502,0.30119,1.028160,1,0,50.421,0,0,0,50.421,0
