0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.536,2.43593,0,0,2.09636,0.0930882,0.36288,3.6288,60.5552,0.861252,0,0,0.58304,0.26185,0,0.66528,12.849,1,0.438785,0.36288,0,37.1693,4.94035,32.153,0.84672,12.849,0.84672,3695.15,0,36.966,0.540224,0.30119,2.22882,3.01636,1.15411,3.85204,0.42336,36.966,0.42336,423.524,0,0.832188,0,0,1.13338,0.30119,1.028160,1,0,36.0051,0,0,0,36.0051,0
69.5577,2.43187,0,0,1.90888,0.0925222,0.36288,3.6288,60.0118,0.85962,0,0,0.577151,0.260955,0,0.66528,12.849,1,0.442995,0.36288,0,36.8818,4.94035,31.8614,0.84672,12.849,0.84672,3695.15,0,36.966,0.54032,0.30119,2.26445,2.90309,1.15411,3.7743,0.42336,36.966,0.42336,423.524,0,0.83382,0,0,1.13501,0.30119,1.028160,1,0,35.6357,0,0,0,35.6357,0
68.4033,2.42675,0,0,1.72708,0.0918261,0.36288,3.6288,59.3586,0.928797,0,0,0.535619,0.260054,0,0.66528,12.849,1,0.44828,0.36288,0,33.1204,4.94035,28.0946,0.84672,12.849,0.84672,3695.15,0,36.966,0.572119,0.261274,2.26455,2.78434,1.15411,3.58394,0.42336,36.966,0.42336,423.524,0,0.73294,0,0,0.994213,0.261274,1.028160,1,0,31.6786,0,0,0,31.6786,0
67.2021,2.42051,0,0,1.64544,0.0632826,0.36288,3.6288,58.6194,0.921979,0,0,0.506791,0.323974,0,0.66528,12.849,1,0.454673,0.36288,0,30.0045,5.78725,24.1254,0.84672,12.849,0.84672,3695.15,0,36.966,0.574169,0.261274,2.26466,2.63799,1.46324,3.12651,0.42336,36.966,0.42336,423.524,0,0.737804,0,0,0.999078,0.261274,1.028160,1,0,27.2519,0,0,0,27.2519,0
65.7038,2.47608,0,0,1.405,0.0642809,0.36288,3.6288,57.6466,1.03711,0,0,0.391132,0.326873,0,0.66528,12.849,1,0.473425,0.36288,0,24.893,5.92835,18.8542,0.84672,12.849,0.84672,3695.15,0,36.966,0.654014,0.261274,2.26476,2.19705,1.50883,2.56024,0.42336,36.966,0.42336,423.524,0,0.590121,0,0,0.851394,0.261274,1.028160,1,0,21.4144,0,0,0,21.4144,0
64.3584,2.46718,0,0,1.55279,0.0680933,0.36288,3.6288,56.8102,0.960671,0,0,0.444401,0.320095,0,0.66528,12.849,1,0.482481,0.36288,0,31.1262,5.9283,25.0783,0.84672,12.849,0.84672,3695.15,0,36.966,0.616033,0.261274,2.31523,2.27267,1.50438,2.72875,0.42336,36.966,0.42336,423.524,0,0.704644,0,0,0.965917,0.261274,1.028160,1,0,27.8071,0,0,0,27.8071,0
62.8827,2.45891,0,0,1.41339,0.0673616,0.36288,3.6288,55.9158,0.942601,0,0,0.366536,0.318362,0,0.66528,12.849,1,0.490916,0.36288,0,25.0705,5.9283,19.0142,0.84672,12.849,0.84672,3695.15,0,36.966,0.613344,0.261274,2.31534,2.11184,1.50438,2.57072,0.42336,36.966,0.42336,423.524,0,0.725501,0,0,0.986774,0.261274,1.028160,1,0,21.5849,0,0,0,21.5849,0
61.2892,2.44948,0,0,1.28548,0.066559,0.36288,3.6288,54.9317,1.00895,0,0,0.341353,0.316509,0,0.66528,12.849,1,0.500509,0.36288,0,23.3713,5.9283,17.3054,0.84672,12.849,0.84672,3695.15,0,36.966,0.667021,0.227405,2.31544,1.88206,1.50438,2.2535,0.42336,36.966,0.42336,423.524,0,0.605569,0,0,0.832974,0.227405,1.028160,1,0,19.5589,0,0,0,19.5589,0
59.6662,2.61843,0,0,1.41282,0.0545607,0.36288,3.6288,54.0973,0.905783,0,0,0.394968,0.323533,0,0.66528,12.849,1,0.548942,0.36288,0,24.0768,6.10113,17.7896,0.84672,12.849,0.84672,3695.15,0,36.966,0.758607,0.227405,2.31555,2.5835,1.53391,2.83393,0.42336,36.966,0.42336,423.524,0,0.787657,0,0,1.01506,0.227405,1.028160,1,0,20.6236,0,0,0,20.6236,0
58.1184,2.60629,0,0,1.48845,0.0670219,0.36288,3.6288,52.9985,1.14593,0,0,0.345948,0.298781,0,0.66528,12.849,1,0.561259,0.36288,0,24.6779,5.76799,18.7115,0.84672,12.849,0.84672,3695.15,0,36.966,0.783043,0.227405,2.48802,2.03365,1.46318,2.50285,0.42336,36.966,0.42336,423.524,0,0.523178,0,0,0.750583,0.227405,1.028160,1,0,21.2144,0,0,0,21.2144,0
56.7482,2.59419,0,0,1.65053,0.0637435,0.36288,3.6288,52.1248,0.994723,0,0,0.413097,0.292126,0,0.66528,12.849,1,0.573531,0.36288,0,29.5864,5.80135,23.5744,0.84672,12.849,0.84672,3695.15,0,36.966,0.75882,0.227405,2.48813,2.03442,1.47414,2.51699,0.42336,36.966,0.42336,423.524,0,0.698717,0,0,0.926122,0.227405,1.028160,1,0,26.0914,0,0,0,26.0914,0
55.048,2.58304,0,0,1.30868,0.0628929,0.36288,3.6288,50.9973,1.14746,0,0,0.310062,0.290084,0,0.66528,12.849,1,0.584855,0.36288,0,32.487,5.80135,26.4637,0.84672,12.849,0.84672,3695.15,0,36.966,0.813761,0.204422,2.48825,1.63348,1.47414,2.03824,0.42336,36.966,0.42336,423.524,0,0.491143,0,0,0.695565,0.204422,1.028160,1,0,28.5019,0,0,0,28.5019,0
53.6454,2.56853,0,0,1.59064,0.0618375,0.36288,3.6288,50.4637,0.744648,0,0,0.498498,0.287449,0,0.66528,12.849,1,0.599532,0.36288,0,28.3188,5.80135,22.2808,0.84672,12.849,0.84672,3695.15,0,36.966,0.759034,0.204422,2.48836,2.35364,1.47414,2.81325,0.42336,36.966,0.42336,423.524,0,0.948792,0,0,1.15321,0.204422,1.028160,1,0,25.094,0,0,0,25.094,0
51.4215,2.47059,0,0,0.658825,0.0492382,0.36288,3.6288,49.5541,0.974234,0,0,0.33879,0.274134,0,0.66528,12.849,1,0.59175,0.36288,0,12.772,5.36405,7.17908,0.84672,12.849,0.84672,3695.15,0,36.966,0.713652,0.204422,2.48848,1.44116,1.33099,2.08942,0.42336,36.966,0.42336,423.524,0,0.661239,0,0,0.865661,0.204422,1.028160,1,0,9.2685,0,0,0,9.2685,0
49.0194,2.45025,0,0,0.457173,0.0462127,0.36288,3.6288,48.2386,1.21816,0,0,0.172693,0.270102,0,0.66528,12.849,1,0.612259,0.36288,0,9.87742,5.29116,4.33688,0.84672,12.849,0.84672,3695.15,0,36.966,0.908715,0.204422,2.38882,0.924713,1.30713,1.30211,0.42336,36.966,0.42336,423.524,0,0.222351,0,0,0.426774,0.204422,1.028160,1,0,5.63899,0,0,0,5.63899,0
46.6904,2.42661,0,0,0.537418,0.0768978,0.36288,3.6288,46.9695,1.20493,0,0,0.175452,0.239573,0,0.66528,12.849,1,0.636066,0.36288,0,9.94931,4.8759,4.80022,0.84672,12.849,0.84672,3695.15,0,36.966,0.923357,0.216518,2.38893,0.965684,1.17733,1.47044,0.42336,36.966,0.42336,423.524,0,0.221043,0,0,0.437562,0.216518,1.028160,1,0,6.27066,0,0,0,6.27066,0
45.2872,2.40186,0,0,1.51411,0.152574,0.36288,3.6288,46.1926,1.03411,0,0,0.425936,0.168759,0,0.66528,12.849,1,0.660983,0.36288,0,31.7903,3.83775,27.6544,0.84672,12.849,0.84672,3695.15,0,36.966,0.813867,0.216518,2.38904,2.57036,0.852844,3.5092,0.42336,36.966,0.42336,423.524,0,0.501453,0,0,0.717971,0.216518,1.028160,1,0,31.1636,0,0,0,31.1636,0
43.3826,2.31832,0,0,0.911228,0.134664,0.36288,3.6288,45.3779,0.975587,0,0,0.336401,0.175492,0,0.66528,12.849,1,0.657759,0.36288,0,20.5187,4.02972,16.1941,0.84672,12.849,0.84672,3695.15,0,36.966,0.780722,0.216518,2.38915,1.76474,0.854265,2.73542,0.42336,36.966,0.42336,423.524,0,0.499035,0,0,0.715554,0.216518,1.028160,1,0,18.9295,0,0,0,18.9295,0
41.5914,2.29616,0,0,1.03798,0.170089,0.36288,3.6288,44.6491,0.955218,0,0,0.403796,0.177378,0,0.66528,12.849,1,0.680075,0.36288,0,22.0622,4.36356,17.3815,0.84672,12.849,0.84672,3695.15,0,36.966,0.778145,0.216518,2.3002,2.78065,0.955369,3.56385,0.42336,36.966,0.42336,423.524,0,0.522078,0,0,0.738596,0.216518,1.028160,1,0,20.9453,0,0,0,20.9453,0
39.6698,2.27391,0,0,0.92486,0.209621,0.36288,3.6288,43.6964,1.05775,0,0,0.27584,0.170769,0,0.66528,12.849,1,0.702489,0.36288,0,19.417,4.42197,14.6554,0.84672,12.849,0.84672,3695.15,0,36.966,0.875736,0.216518,2.3003,2.32365,1.02978,2.93496,0.42336,36.966,0.42336,423.524,0,0.322052,0,0,0.53857,0.216518,1.028160,1,0,17.5904,0,0,0,17.5904,0
38.0738,2.24833,0,0,1.2201,0.20491,0.36288,3.6288,43.4899,0.664948,0,0,0.627681,0.169242,0,0.66528,12.849,1,0.728232,0.36288,0,25.9788,4.42197,21.1914,0.84672,12.849,0.84672,3695.15,0,36.966,0.562528,0.345071,2.30041,4.13025,1.02978,5.18342,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.37323,0.345071,1.028160,1,0,26.3749,0,0,0,26.3749,0
38.7282,2.04099,0,0,3.26197,0.203687,0.36288,3.6288,44.167,0.557499,0,0,1.40785,0.173236,0,0.66528,12.849,1,0.688784,0.36288,0,79.2009,4.37623,74.4988,0.84672,12.849,0.84672,3695.15,0,36.966,0.473868,1.47277,2.30051,7.09739,1.03066,9.36614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50093,1.47277,1.028160,1,0,83.8649,0,0,0,83.8649,0
39.0361,2.04984,0,0,2.94117,0.220549,0.36288,3.6288,44.3344,0.561501,0,0,0.929327,0.200461,0,0.66528,12.849,1,0.680082,0.36288,0,51.6085,4.10182,47.1895,0.84672,12.849,0.84672,3695.15,0,36.966,0.469953,0.761029,2.10275,5.26443,1.03597,6.62228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78919,0.761029,1.028160,1,0,53.8118,0,0,0,53.8118,0
39.2913,2.05399,0,0,2.89335,0.221337,0.36288,3.6288,44.5119,0.562516,0,0,0.940818,0.200777,0,0.66528,12.849,1,0.676084,0.36288,0,67.9602,4.10182,63.5451,0.84672,12.849,0.84672,3695.15,0,36.966,0.469026,0.5137,2.10285,4.58165,1.03597,5.69319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54186,0.5137,1.028160,1,0,69.2383,0,0,0,69.2383,0
38.8212,2.05741,0,0,2.17221,0.22199,0.36288,3.6288,44.5171,0.563586,0,0,0.769885,0.201112,0,0.66528,12.849,1,0.672813,0.36288,0,71.7644,4.10182,67.3527,0.84672,12.849,0.84672,3695.15,0,36.966,0.468043,1.17328,2.10294,4.21979,1.03597,5.992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20144,1.17328,1.028160,1,0,73.3447,0,0,0,73.3447,0
37.6234,2.0514,0,0,1.43726,0.220787,0.36288,3.6288,44.0034,0.757008,0,0,0.444447,0.201122,0,0.66528,12.849,1,0.678971,0.36288,0,39.7317,4.10182,35.3138,0.84672,12.849,0.84672,3695.15,0,36.966,0.628603,0.412474,2.10304,3.52827,1.03597,4.37921,0.42336,36.966,0.42336,423.524,0,0.674266,0,0,1.08674,0.412474,1.028160,1,0,39.693,0,0,0,39.693,0
36.7344,2.03529,0,0,1.73588,0.22672,0.36288,3.6288,44.5152,0.560694,0,0,1.2314,0.158908,0,0.66528,12.849,1,0.695085,0.36288,0,42.3293,3.66878,38.3283,0.84672,12.849,0.84672,3695.15,0,36.966,0.471023,1.72724,2.10313,8.1883,0.816766,10.7309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7554,1.72724,1.028160,1,0,49.0592,0,0,0,49.0592,0
36.7675,2.09333,0,0,2.71725,0.227913,0.36288,3.6288,45.1654,0.594745,0,0,1.38804,0.143099,0,0.66528,12.849,1,0.732206,0.36288,0,89.43,3.49556,85.5652,0.84672,12.849,0.84672,3695.15,0,36.966,0.493884,1.67632,2.10313,9.72881,0.729084,12.2853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70448,1.67632,1.028160,1,0,97.8505,0,0,0,97.8505,0
36.1969,2.09392,0,0,2.11417,0.228003,0.36288,3.6288,45.6098,0.598698,0,0,1.18702,0.143973,0,0.66528,12.849,1,0.731753,0.36288,0,55.1346,3.49556,51.2702,0.84672,12.849,0.84672,3695.15,0,36.966,0.490009,1.25169,2.16494,7.06899,0.729084,9.26653,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27985,1.25169,1.028160,1,0,60.5367,0,0,0,60.5367,0
35.1901,2.0855,0,0,1.66806,0.226457,0.36288,3.6288,45.9153,0.601379,0,0,1.05152,0.144571,0,0.66528,12.849,1,0.740302,0.36288,0,35.1243,3.49556,31.2513,0.84672,12.849,0.84672,3695.15,0,36.966,0.487408,0.967023,2.16502,6.01574,0.729084,7.93129,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99518,0.967023,1.028160,1,0,39.1826,0,0,0,39.1826,0
34.5065,2.07009,0,0,1.97821,0.228897,0.36288,3.6288,46.3189,0.603219,0,0,1.14893,0.142131,0,0.66528,12.849,1,0.755853,0.36288,0,48.665,3.54391,44.7281,0.84672,12.849,0.84672,3695.15,0,36.966,0.485646,0.880822,2.16511,6.4362,0.748484,8.248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90898,0.880822,1.028160,1,0,52.9761,0,0,0,52.9761,0
34.228,2.2267,0,0,2.53646,0.225379,0.36288,3.6288,46.7997,0.66528,0,0,1.29879,0.152697,0,0.66528,12.849,1,0.829147,0.36288,0,50.5367,3.73819,46.3322,0.84672,12.849,0.84672,3695.15,0,36.966,0.592517,0.777228,2.1652,7.18632,0.986805,8.54942,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80539,0.777228,1.028160,1,0,54.8816,0,0,0,54.8816,0
34.3572,2.2219,0,0,2.94284,0.228854,0.36288,3.6288,47.4362,0.66528,0,0,1.45575,0.154036,0,0.66528,12.849,1,0.834092,0.36288,0,62.312,3.87061,57.9702,0.84672,12.849,0.84672,3695.15,0,36.966,0.592604,1.35848,2.3388,8.22468,1.03997,10.2894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38664,1.35848,1.028160,1,0,68.2596,0,0,0,68.2596,0
35.3421,2.22429,0,0,3.80137,0.229216,0.36288,3.6288,48.048,0.66528,0,0,1.43192,0.154862,0,0.66528,12.849,1,0.831848,0.36288,0,91.2825,3.87061,86.9429,0.84672,12.849,0.84672,3695.15,0,36.966,0.59269,1.5375,2.33889,9.06811,1.03997,11.3118,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56566,1.5375,1.028160,1,0,98.2547,0,0,0,98.2547,0
36.7957,2.2414,0,0,4.29649,0.238674,0.36288,3.6288,48.7987,0.66528,0,0,1.57493,0.158896,0,0.66528,12.849,1,0.814885,0.36288,0,88.739,3.89992,84.3871,0.84672,12.849,0.84672,3695.15,0,36.966,0.592776,1.31727,2.33898,8.63171,1.05227,10.6429,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34543,1.31727,1.028160,1,0,95.03,0,0,0,95.03,0
41.4589,1.94981,0,0,7.23583,0.259905,0.36288,3.6288,50.6738,0.556485,0,0,2.59966,0.168042,0,0.66528,12.849,1,0.680871,0.36288,0,181.432,3.9732,177.141,0.84672,12.849,0.84672,3695.15,0,36.966,0.421548,2.90854,2.33908,14.9899,1.08303,18.7329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.9367,2.90854,1.028160,1,0,195.874,0,0,0,195.874,0
45.6984,2.00837,0,0,6.8853,0.274526,0.36288,3.6288,52.6137,0.565547,0,0,2.67605,0.170651,0,0.66528,12.849,1,0.622437,0.36288,0,174.199,3.9732,169.966,0.84672,12.849,0.84672,3695.15,0,36.966,0.41256,3.09634,2.04297,17.0578,1.08303,20.7015,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1245,3.09634,1.028160,1,0,190.668,0,0,0,190.668,0
49.9521,2.05354,0,0,6.95831,0.288202,0.36288,3.6288,54.2296,0.574525,0,0,2.36379,0.173349,0,0.66528,12.849,1,0.577393,0.36288,0,163.9,3.9732,159.712,0.84672,12.849,0.84672,3695.15,0,36.966,0.403657,2.73593,2.04306,13.9595,1.08303,17.2518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76409,2.73593,1.028160,1,0,176.964,0,0,0,176.964,0
55.6439,2.09275,0,0,8.44595,0.298493,0.36288,3.6288,57.3816,0.581721,0,0,3.91487,0.181129,0,0.66528,12.849,1,0.538311,0.36288,0,212.346,4.14163,208.029,0.84672,12.849,0.84672,3695.15,0,36.966,0.396534,3.58109,2.04314,23.0334,1.10711,27.154,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.60925,3.58109,1.028160,1,0,235.183,0,0,0,235.183,0
58.758,2.13759,0,0,5.9085,0.293941,0.36288,3.6288,60.336,0.595014,0,0,3.71575,0.166396,0,0.66528,12.849,1,0.493601,0.36288,0,189.104,3.61559,185.357,0.84672,12.849,0.84672,3695.15,0,36.966,0.383316,2.97612,2.04322,16.2464,0.992992,19.8894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00428,2.97612,1.028160,1,0,205.247,0,0,0,205.247,0
61.9687,2.24712,0,0,6.12363,0.302939,0.36288,3.6288,61.308,0.649199,0,0,3.54063,0.160587,1.75881,0.66528,12.849,1,0.491392,0.36288,0,189.119,3.35948,185.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.397745,2.87753,2.0433,15.2834,0.949896,18.8566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90569,2.87753,1.028160,1,0,206.247,0,0,0,206.247,0
67.63,2.32485,0,0,8.66074,0.311747,0.36288,3.6288,61.308,0.66528,0,0,5.87657,0.161579,5.04971,0.66528,12.849,1,0.482049,0.36288,0,202.073,3.35948,198.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.421528,6.13989,2.11642,28.5003,0.949896,35.3852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16805,6.13989,1.028160,1,0,239.029,0,0,0,239.029,0
70.6045,2.35887,0,0,5.98804,0.291826,0.36288,3.6288,61.308,0.66528,0,0,4.17912,0.18061,3.33323,0.66528,12.849,1,0.448161,0.36288,0,247.456,3.59215,243.778,0.84672,12.849,0.84672,3695.15,0,36.966,0.421607,3.39398,2.16004,16.4775,0.995697,20.6142,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.42214,3.39398,1.028160,1,0,267.726,0,0,0,267.726,0
72.29,2.37496,0,0,4.70264,0.265658,0.376479,3.6288,61.308,0.66528,0,0,2.20806,0.191639,1.35114,0.66528,12.849,1,0.432208,0.376479,0,146.7,3.86105,142.784,0.84672,12.849,0.84672,3695.15,0,36.966,0.421686,1.94543,2.16012,10.4171,1.05717,13.0438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97359,1.94543,1.028160,1,0,157.178,0,0,0,157.178,0
72.29,2.34724,0,0,3.71187,0.268562,1.09607,3.6288,61.308,0.661167,0,0,1.28941,0.184944,0.443297,0.66528,12.849,1,0.417203,1.09607,0,100.349,4.14738,96.8808,0.84672,12.849,0.84672,3695.15,0,36.966,0.398655,1.23679,2.16021,7.04065,1.04075,8.99825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26495,1.23679,1.028160,1,0,106.322,0,0,0,106.322,0
72.29,2.34735,0,0,3.43986,0.240317,0.852194,3.6288,61.308,0.661216,0,0,1.1388,0.194304,0.283275,0.66528,12.849,1,0.417224,0.852194,0,92.4471,4.23077,88.6513,0.84672,12.849,0.84672,3695.15,0,36.966,0.398684,1.20036,2.13123,6.41027,1.04657,8.29662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22852,1.20036,1.028160,1,0,97.2312,0,0,0,97.2312,0
72.29,2.34746,0,0,3.20063,0.240317,0.612848,3.6288,61.308,0.661264,0,0,1.13619,0.194304,0.280617,0.66528,12.849,1,0.417244,0.612848,0,84.5234,4.23077,80.4882,0.84672,12.849,0.84672,3695.15,0,36.966,0.398713,1.20876,2.13132,6.09203,1.04657,7.98683,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23692,1.20876,1.028160,1,0,88.7557,0,0,0,88.7557,0
72.29,2.34758,0,0,3.06246,0.232276,0.482605,3.6288,61.308,0.661313,0,0,1.37684,0.19855,0.516982,0.66528,12.849,1,0.417264,0.482605,0,78.8642,4.2292,74.7003,0.84672,12.849,0.84672,3695.15,0,36.966,0.398742,1.59705,2.1314,7.13304,1.04569,9.41705,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62521,1.59705,1.028160,1,0,84.6344,0,0,0,84.6344,0
71.937,2.47124,0,0,2.6651,0.184025,0.36288,3.6288,61.308,0.66528,0,0,0.976346,0.224025,0.087041,0.66528,12.849,1,0.439244,0.36288,0,58.4807,4.21985,54.1845,0.84672,12.849,0.84672,3695.15,0,36.966,0.491407,0.605966,2.13149,4.72484,1.04045,5.93044,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63413,0.605966,1.028160,1,0,60.202,0,0,0,60.202,0
71.3441,2.46953,0,0,2.42305,0.183532,0.36288,3.6288,61.0924,0.838175,0,0,0.846599,0.224025,0,0.66528,12.849,1,0.441094,0.36288,0,55.2321,4.21985,50.934,0.84672,12.849,0.84672,3695.15,0,36.966,0.505382,0.402797,2.23344,4.34868,1.04045,5.43907,0.42336,36.966,0.42336,423.524,0,0.841372,0,0,1.24417,0.402797,1.028160,1,0,56.3731,0,0,0,56.3731,0
70.4668,2.46654,0,0,2.13483,0.182705,0.36288,3.6288,61.0044,0.684858,0,0,0.820567,0.22372,0,0.66528,12.849,1,0.444221,0.36288,0,46.9041,4.21985,42.6029,0.84672,12.849,0.84672,3695.15,0,36.966,0.491571,0.30119,2.23353,4.28604,1.04045,5.28873,0.42336,36.966,0.42336,423.524,0,1.00858,0,0,1.30977,0.30119,1.028160,1,0,47.8916,0,0,0,47.8916,0
69.4829,2.46198,0,0,1.98405,0.143121,0.36288,3.6288,60.896,0.66528,0,0,0.807388,0.250503,0,0.66528,12.849,1,0.44892,0.36288,0,43.2853,4.65289,38.5463,0.84672,12.849,0.84672,3695.15,0,36.966,0.491653,0.326212,2.23362,4.0372,1.14762,4.95775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.35437,0.326212,1.028160,1,0,43.5041,0,0,0,43.5041,0
68.5909,2.45673,0,0,2.05298,0.125306,0.36288,3.6288,60.8728,0.66528,0,0,0.884295,0.242213,0,0.66528,12.849,1,0.454307,0.36288,0,45.4573,4.98641,40.3795,0.84672,12.849,0.84672,3695.15,0,36.966,0.491735,0.686336,2.23371,4.31507,1.19859,5.54478,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7145,0.686336,1.028160,1,0,45.9242,0,0,0,45.9242,0
67.6307,2.42763,0,0,1.95447,0.124191,0.36288,3.6288,60.8155,0.66528,0,0,0.846979,0.239032,0,0.66528,12.849,1,0.454764,0.36288,0,45.7334,5.01312,40.6284,0.84672,12.849,0.84672,3695.15,0,36.966,0.544896,0.615721,2.23379,4.44925,1.19994,5.55392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64388,0.615721,1.028160,1,0,46.1823,0,0,0,46.1823,0
66.4997,2.42232,0,0,1.7775,0.12326,0.36288,3.6288,60.7371,0.66528,0,0,0.825898,0.238945,0,0.66528,12.849,1,0.460212,0.36288,0,44.8383,5.01312,39.7279,0.84672,12.849,0.84672,3695.15,0,36.966,0.54498,0.594423,2.2695,4.26317,1.19994,5.38217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62258,0.594423,1.028160,1,0,45.11,0,0,0,45.11,0
65.2121,2.41588,0,0,1.61334,0.122163,0.36288,3.6288,60.6078,0.66528,0,0,0.774818,0.238826,0,0.66528,12.849,1,0.466794,0.36288,0,39.9546,5.01312,34.8375,0.84672,12.849,0.84672,3695.15,0,36.966,0.545065,0.411437,2.26959,4.12405,1.19994,5.06007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4396,0.411437,1.028160,1,0,39.8976,0,0,0,39.8976,0
63.7559,2.4083,0,0,1.41674,0.101768,0.36288,3.6288,60.3274,0.66528,0,0,0.694017,0.309174,0,0.66528,12.849,1,0.474516,0.36288,0,33.732,6.01736,27.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.545149,0.307169,2.26968,3.53294,1.46916,4.09548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33533,0.307169,1.028160,1,0,31.6985,0,0,0,31.6985,0
62.2692,2.46126,0,0,1.43165,0.09424,0.36288,3.6288,60.1329,0.66528,0,0,0.792124,0.321374,0,0.66528,12.849,1,0.496028,0.36288,0,36.2807,6.2161,29.9314,0.84672,12.849,0.84672,3695.15,0,36.966,0.592547,0.285526,2.26977,3.18597,1.45219,3.69654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31369,0.285526,1.028160,1,0,33.6279,0,0,0,33.6279,0
60.7185,2.45156,0,0,1.35686,0.0931033,0.36288,3.6288,59.8553,0.66528,0,0,0.70867,0.320976,0,0.66528,12.849,1,0.50587,0.36288,0,32.0568,6.2161,25.6977,0.84672,12.849,0.84672,3695.15,0,36.966,0.592633,0.413562,2.32035,3.32764,1.45219,4.01673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44172,0.413562,1.028160,1,0,29.7145,0,0,0,29.7145,0
59.0911,2.44102,0,0,1.26841,0.0919177,0.36288,3.6288,59.5253,0.66528,0,0,0.65569,0.320409,0,0.66528,12.849,1,0.516558,0.36288,0,30.4814,6.2161,24.1116,0.84672,12.849,0.84672,3695.15,0,36.966,0.592719,0.2895,2.32044,2.91988,1.45219,3.48491,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31766,0.2895,1.028160,1,0,27.5965,0,0,0,27.5965,0
