0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
57.4596,2.42945,0,0,1.25138,0.0905407,0.36288,3.6288,59.2497,0.66528,0,0,0.709379,0.319734,0,0.66528,12.849,1,0.528268,0.36288,0,28.2837,6.2161,21.9022,0.84672,12.849,0.84672,3695.15,0,36.966,0.592805,0.378311,2.32054,3.30206,1.45219,3.95591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40647,0.378311,1.028160,1,0,25.8581,0,0,0,25.8581,0
55.5284,2.59525,0,0,1.15582,0.12888,0.36288,3.6288,58.7923,0.778231,0,0,0.648083,0.327171,0,0.66528,12.849,1,0.580345,0.36288,0,20.7495,6.39018,14.1418,0.84672,12.849,0.84672,3695.15,0,36.966,0.7637,0.227405,2.32063,2.6815,1.53237,2.93346,0.42336,36.966,0.42336,423.524,0,0.915209,0,0,1.14261,0.227405,1.028160,1,0,17.0753,0,0,0,17.0753,0
53.7559,2.57898,0,0,1.29151,0.122188,0.36288,3.6288,58.5947,0.66528,0,0,0.796383,0.328761,0,0.66528,12.849,1,0.596764,0.36288,0,26.4032,6.46495,19.7044,0.84672,12.849,0.84672,3695.15,0,36.966,0.763794,0.406754,2.49349,2.84626,1.54731,3.4354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43491,0.406754,1.028160,1,0,23.1398,0,0,0,23.1398,0
51.7301,2.56322,0,0,1.02033,0.120025,0.36288,3.6288,57.9778,0.869884,0,0,0.581327,0.328344,0,0.66528,12.849,1,0.612675,0.36288,0,27.2474,6.46495,20.5327,0.84672,12.849,0.84672,3695.15,0,36.966,0.763887,0.204422,2.49359,2.25528,1.54731,2.6421,0.42336,36.966,0.42336,423.524,0,0.823556,0,0,1.02798,0.204422,1.028160,1,0,23.1748,0,0,0,23.1748,0
49.9692,2.54413,0,0,1.2637,0.117552,0.36288,3.6288,57.9526,0.66528,0,0,0.96713,0.327041,0,0.66528,12.849,1,0.631924,0.36288,0,24.1472,6.46495,17.4132,0.84672,12.849,0.84672,3695.15,0,36.966,0.763981,0.805343,2.49369,3.38904,1.54731,4.37678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8335,0.805343,1.028160,1,0,21.79,0,0,0,21.79,0
48.2624,2.52653,0,0,1.34615,0.16354,0.36288,3.6288,57.7037,0.66528,0,0,0.728715,0.312287,0,0.66528,12.849,1,0.649668,0.36288,0,32.6126,5.81463,26.5112,0.84672,12.849,0.84672,3695.15,0,36.966,0.764075,0.275219,2.4938,3.29352,1.57099,3.72746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30338,0.275219,1.028160,1,0,30.2387,0,0,0,30.2387,0
47.4214,2.42468,0,0,2.12598,0.179472,0.36288,3.6288,57.792,0.66528,0,0,1.05941,0.305914,0,0.66528,12.849,1,0.645528,0.36288,0,26.272,5.5545,20.4348,0.84672,12.849,0.84672,3695.15,0,36.966,0.660472,1.11955,2.4939,4.65792,1.58046,6.03043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14771,1.11955,1.028160,1,0,26.4653,0,0,0,26.4653,0
45.8175,2.41579,0,0,1.35264,0.177829,0.36288,3.6288,57.5656,0.66528,0,0,0.745062,0.306089,0,0.66528,12.849,1,0.654567,0.36288,0,40.0989,5.5545,34.2527,0.84672,12.849,0.84672,3695.15,0,36.966,0.660561,0.699849,2.39399,3.19347,1.58046,4.04629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72801,0.699849,1.028160,1,0,38.299,0,0,0,38.299,0
43.9911,2.39801,0,0,1.10913,0.174697,0.36288,3.6288,57.2218,0.718546,0,0,0.680367,0.305641,0,0.66528,12.849,1,0.672495,0.36288,0,23.2626,5.5545,17.3985,0.84672,12.849,0.84672,3695.15,0,36.966,0.66065,0.216518,2.39409,2.28207,1.58046,2.65157,0.42336,36.966,0.42336,423.524,0,0.974894,0,0,1.19141,0.216518,1.028160,1,0,20.05,0,0,0,20.05,0
42.9095,2.37651,0,0,1.88342,0.22559,0.36288,3.6288,57.1571,0.66528,0,0,0.904703,0.304187,0,0.66528,12.849,1,0.694137,0.36288,0,37.5621,5.03574,32.1951,0.84672,12.849,0.84672,3695.15,0,36.966,0.660739,0.395245,2.39418,3.90186,1.41033,4.62021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42341,0.395245,1.028160,1,0,36.8153,0,0,0,36.8153,0
43.747,2.2961,0,0,3.73879,0.242339,0.36288,3.6288,57.2272,0.66528,0,0,1.03671,0.301312,0,0.66528,12.849,1,0.687555,0.36288,0,39.3204,4.70033,34.2954,0.84672,12.849,0.84672,3695.15,0,36.966,0.566422,0.59203,2.39428,4.25121,1.16454,5.50655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62019,0.59203,1.028160,1,0,39.8019,0,0,0,39.8019,0
44.3917,2.30639,0,0,3.55871,0.244684,0.36288,3.6288,57.7127,0.66528,0,0,1.45229,0.301449,0,0.66528,12.849,1,0.677414,0.36288,0,44.7112,4.70033,39.6964,0.84672,12.849,0.84672,3695.15,0,36.966,0.566507,1.33895,2.30511,5.15268,1.16454,7.06569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36711,1.33895,1.028160,1,0,46.7621,0,0,0,46.7621,0
45.0941,2.31413,0,0,3.6295,0.250082,0.36288,3.6288,57.8862,0.66528,0,0,1.12911,0.290406,0,0.66528,12.849,1,0.669815,0.36288,0,52.5211,4.73243,47.4817,0.84672,12.849,0.84672,3695.15,0,36.966,0.566592,0.545046,2.3052,4.91605,1.12473,6.07497,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57321,0.545046,1.028160,1,0,53.5567,0,0,0,53.5567,0
46.0407,2.32236,0,0,3.86447,0.232676,0.36288,3.6288,58.0139,0.66528,0,0,1.03326,0.240281,0,0.66528,12.849,1,0.661727,0.36288,0,51.2923,3.96195,47.0315,0.84672,12.849,0.84672,3695.15,0,36.966,0.566678,0.356435,2.30529,4.42145,0.951658,5.56484,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38459,0.356435,1.028160,1,0,52.5964,0,0,0,52.5964,0
48.4937,2.13959,0,0,5.19313,0.237646,0.36288,3.6288,59.9913,0.632417,0,0,2.83351,0.223676,0,0.66528,12.849,1,0.597116,0.36288,0,51.1814,4.66431,46.2828,0.84672,12.849,0.84672,3695.15,0,36.966,0.402971,3.12774,2.30539,7.49801,1.1428,11.3854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.1559,3.12774,1.028160,1,0,57.6682,0,0,0,57.6682,0
49.0711,2.16358,0,0,3.34803,0.244146,0.36288,3.6288,60.6624,0.640683,0,0,1.53834,0.226531,0,0.66528,12.849,1,0.573266,0.36288,0,53.4508,4.66431,48.5761,0.84672,12.849,0.84672,3695.15,0,36.966,0.394782,1.68319,2.10716,4.83147,1.1428,7.08423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71135,1.68319,1.028160,1,0,55.6603,0,0,0,55.6603,0
50.56,2.16903,0,0,4.26644,0.245676,0.36288,3.6288,61.308,0.643444,0,0,2.03613,0.227501,0.519594,0.66528,12.849,1,0.567948,0.36288,0,54.3159,4.66431,49.4465,0.84672,12.849,0.84672,3695.15,0,36.966,0.392097,2.18024,2.10724,5.87768,1.1428,8.63026,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.2084,2.18024,1.028160,1,0,58.5964,0,0,0,58.5964,0
51.8794,2.18247,0,0,4.10624,0.241492,0.36288,3.6288,61.308,0.646068,0,0,2.98217,0.206821,2.12928,0.66528,12.849,1,0.554639,0.36288,0,98.4087,3.90348,94.3134,0.84672,12.849,0.84672,3695.15,0,36.966,0.38955,1.49254,2.10732,7.69876,0.971605,9.93747,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5207,1.49254,1.028160,1,0,106.38,0,0,0,106.38,0
55.0747,2.19388,0,0,5.99322,0.241186,0.36288,3.6288,61.308,0.646115,0,0,2.50906,0.233003,1.62995,0.66528,12.849,1,0.54336,0.36288,0,118.057,4.79034,113.086,0.84672,12.849,0.84672,3695.15,0,36.966,0.389579,2.03716,2.10741,9.50365,1.25703,12.0016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06532,2.03716,1.028160,1,0,126.718,0,0,0,126.718,0
61.7711,2.29676,0,0,9.61017,0.254062,0.36288,3.6288,61.308,0.66528,0,0,3.85727,0.227292,2.9647,0.66528,12.849,1,0.535837,0.36288,0,211.461,4.58577,206.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.427444,5.71441,2.10749,17.6178,1.26974,23.7425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.74257,5.71441,1.028160,1,0,233.41,0,0,0,233.41,0
67.1441,2.34494,0,0,8.35151,0.270672,0.36288,3.6288,61.308,0.66528,0,0,3.03305,0.227292,2.14048,0.66528,12.849,1,0.48777,0.36288,0,192.517,4.58577,187.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.427512,4.36046,2.16942,17.2099,1.26974,22.0426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.38862,4.36046,1.028160,1,0,211.99,0,0,0,211.99,0
72.29,2.3778,0,0,10.5996,0.282664,2.79323,3.6288,61.308,0.66528,0,0,3.09671,0.227292,2.20413,0.66528,12.849,1,0.455026,2.79323,0,222.161,4.58577,219.914,0.84672,12.849,0.84672,3695.15,0,36.966,0.42758,6.11518,2.1695,17.6062,1.26974,24.1936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.14334,6.11518,1.028160,1,0,246.311,0,0,0,246.311,0
72.29,2.4054,0,0,7.21241,0.281941,4.52507,3.6288,61.308,0.66528,0,0,3.86205,0.203765,2.993,0.66528,12.849,1,0.427542,4.52507,0,198.534,4.21762,198.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.427648,4.30555,2.16957,14.6837,1.1296,19.6016,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33371,4.30555,1.028160,1,0,221.009,0,0,0,221.009,0
72.29,2.66517,0,0,7.81237,0.274421,4.87278,3.6288,61.308,0.66528,0,0,3.05809,0.156331,2.23648,0.66528,12.849,1,0.473714,4.87278,0,190.47,4.36117,190.508,0.84672,12.849,0.84672,3695.15,0,36.966,0.641563,3.91096,2.16965,15.2486,0.956526,19.7311,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93912,3.91096,1.028160,1,0,212.475,0,0,0,212.475,0
72.29,2.66528,0,0,6.36012,0.323314,3.37152,3.6288,61.308,0.66528,0,0,2.99995,0.217507,2.11717,0.66528,12.849,1,0.473734,3.37152,0,145.729,4.80753,143.819,0.84672,12.849,0.84672,3695.15,0,36.966,0.641639,3.8138,2.39225,13.9455,1.11232,18.3976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.84196,3.8138,1.028160,1,0,164.334,0,0,0,164.334,0
72.29,2.66539,0,0,6.45004,0.323314,3.46133,3.6288,61.308,0.66528,0,0,2.96956,0.217507,2.08677,0.66528,12.849,1,0.473753,3.46133,0,159.217,4.80753,157.397,0.84672,12.849,0.84672,3695.15,0,36.966,0.641715,3.22985,2.39233,13.5499,1.11232,17.418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25801,3.22985,1.028160,1,0,176.902,0,0,0,176.902,0
72.29,2.6655,0,0,5.1365,0.330822,2.14017,3.6288,61.308,0.66528,0,0,2.65721,0.207165,1.78477,0.66528,12.849,1,0.473773,2.14017,0,122.084,4.58411,119.166,0.84672,12.849,0.84672,3695.15,0,36.966,0.641791,3.29311,2.39242,11.898,1.06233,15.8794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32127,3.29311,1.028160,1,0,136.83,0,0,0,136.83,0
72.29,2.29518,0,0,5.21885,0.375871,2.5478,3.6288,61.308,0.636399,0,0,3.22939,0.145115,2.44788,0.66528,12.849,1,0.407951,2.5478,0,141.984,3.24355,140.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.38372,4.65727,2.3925,14.4137,0.762422,20.3173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.68543,4.65727,1.028160,1,0,163.645,0,0,0,163.645,0
72.29,2.29528,0,0,6.07594,0.375871,3.40479,3.6288,61.308,0.63644,0,0,3.29601,0.145115,2.51446,0.66528,12.849,1,0.407968,3.40479,0,159.486,3.24355,159.239,0.84672,12.849,0.84672,3695.15,0,36.966,0.383745,5.41036,2.08907,17.5009,0.762422,23.8542,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.43852,5.41036,1.028160,1,0,185.608,0,0,0,185.608,0
72.29,2.29537,0,0,6.90191,0.375188,4.23135,3.6288,61.308,0.63648,0,0,3.50465,0.139388,2.72878,0.66528,12.849,1,0.407985,4.23135,0,189.481,3.1539,190.151,0.84672,12.849,0.84672,3695.15,0,36.966,0.383769,5.56554,2.08914,17.5306,0.747067,24.0544,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.5937,5.56554,1.028160,1,0,216.934,0,0,0,216.934,0
72.29,2.29547,0,0,9.864,0.376431,7.19211,3.6288,61.308,0.636521,0,0,4.47904,0.154363,3.68815,0.66528,12.849,1,0.408002,7.19211,0,300.433,3.66483,303.552,0.84672,12.849,0.84672,3695.15,0,36.966,0.383794,6.46664,2.08921,28.1641,0.883679,35.4524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.4948,6.46664,1.028160,1,0,342.693,0,0,0,342.693,0
72.29,2.29556,0,0,8.21149,0.356509,5.55942,3.6288,61.308,0.636562,0,0,4.44496,0.179232,3.62917,0.66528,12.849,1,0.408019,5.55942,0,206.128,3.10853,208.171,0.84672,12.849,0.84672,3695.15,0,36.966,0.383818,5.2932,2.08928,20.4677,0.820908,26.6455,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.32136,5.2932,1.028160,1,0,238.445,0,0,0,238.445,0
72.29,2.38892,0,0,7.9882,0.334041,5.26524,3.6288,61.308,0.66528,0,0,4.49365,0.193945,3.63442,0.66528,12.849,1,0.424612,5.26524,0,194.226,3.21557,195.851,0.84672,12.849,0.84672,3695.15,0,36.966,0.425396,4.83228,2.08935,16.0311,0.863976,21.6634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86044,4.83228,1.028160,1,0,221.149,0,0,0,221.149,0
72.29,2.38902,0,0,5.72336,0.316284,3.01806,3.6288,61.308,0.66528,0,0,3.12032,0.189955,2.26508,0.66528,12.849,1,0.42463,3.01806,0,144.52,3.39413,143.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.425464,3.86092,2.16427,12.0814,0.898653,16.7825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.88908,3.86092,1.028160,1,0,162.767,0,0,0,162.767,0
72.29,2.38911,0,0,4.92128,0.316284,2.21588,3.6288,61.308,0.66528,0,0,3.16359,0.189955,2.30835,0.66528,12.849,1,0.424647,2.21588,0,121.605,3.39413,120.003,0.84672,12.849,0.84672,3695.15,0,36.966,0.425532,3.48585,2.16434,11.2711,0.898653,15.5971,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51401,3.48585,1.028160,1,0,137.908,0,0,0,137.908,0
72.29,2.38921,0,0,4.64184,0.290299,1.96233,3.6288,61.308,0.66528,0,0,3.48001,0.197491,2.61724,0.66528,12.849,1,0.424665,1.96233,0,122.641,3.43314,120.746,0.84672,12.849,0.84672,3695.15,0,36.966,0.4256,3.58959,2.16442,15.1498,0.939525,19.5387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.61775,3.58959,1.028160,1,0,142.902,0,0,0,142.902,0
72.29,2.35284,0,0,5.71692,0.255651,3.10843,3.6288,61.308,0.663566,0,0,3.02257,0.207539,2.15147,0.66528,12.849,1,0.4182,3.10843,0,141.883,3.48516,141.089,0.84672,12.849,0.84672,3695.15,0,36.966,0.400101,3.08943,2.16449,9.64976,0.99402,13.5096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11759,3.08943,1.028160,1,0,156.75,0,0,0,156.75,0
72.29,2.35294,0,0,4.35681,0.255651,1.74822,3.6288,61.308,0.663608,0,0,2.31362,0.207539,1.44247,0.66528,12.849,1,0.418217,1.74822,0,105.906,3.48516,103.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.400126,3.04405,2.13544,9.295,0.99402,13.0803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07221,3.04405,1.028160,1,0,118.273,0,0,0,118.273,0
72.29,2.35304,0,0,4.11339,0.255651,1.5047,3.6288,61.308,0.663649,0,0,1.89676,0.207539,1.02557,0.66528,12.849,1,0.418235,1.5047,0,78.262,3.48516,75.8633,0.84672,12.849,0.84672,3695.15,0,36.966,0.400151,2.10924,2.13551,7.93161,0.99402,10.7822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1374,2.10924,1.028160,1,0,87.671,0,0,0,87.671,0
72.29,2.35314,0,0,3.55913,0.200529,1.00546,3.6288,61.308,0.663691,0,0,1.73645,0.220026,0.852733,0.66528,12.849,1,0.418252,1.00546,0,71.2817,3.73573,68.1332,0.84672,12.849,0.84672,3695.15,0,36.966,0.400176,1.86573,2.13559,7.51697,1.08293,10.0352,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89389,1.86573,1.028160,1,0,79.0211,0,0,0,79.0211,0
72.29,2.47704,0,0,3.90298,0.196609,1.22933,3.6288,61.308,0.66528,0,0,2.03503,0.168462,1.20129,0.66528,12.849,1,0.440276,1.22933,0,78.6707,3.07251,76.3872,0.84672,12.849,0.84672,3695.15,0,36.966,0.495414,2.66204,2.13566,8.3662,0.889334,11.7792,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.6902,2.66204,1.028160,1,0,89.3676,0,0,0,89.3676,0
72.29,2.47715,0,0,3.69864,0.196609,1.02488,3.6288,61.308,0.66528,0,0,1.69235,0.168462,0.858609,0.66528,12.849,1,0.440294,1.02488,0,72.7428,3.07251,70.2548,0.84672,12.849,0.84672,3695.15,0,36.966,0.495485,2.12555,2.23781,7.82741,0.889334,10.806,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15371,2.12555,1.028160,1,0,81.9194,0,0,0,81.9194,0
72.29,2.47725,0,0,3.49493,0.175559,0.842125,3.6288,61.308,0.66528,0,0,1.61294,0.198452,0.749209,0.66528,12.849,1,0.440312,0.842125,0,65.8904,3.47997,62.8122,0.84672,12.849,0.84672,3695.15,0,36.966,0.495555,1.67067,2.23789,6.56329,0.998441,8.97786,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.69883,1.67067,1.028160,1,0,72.5393,0,0,0,72.5393,0
72.29,2.47735,0,0,3.23484,0.122935,0.634556,3.6288,61.308,0.66528,0,0,1.52477,0.273428,0.586061,0.66528,12.849,1,0.44033,0.634556,0,63.2534,4.49862,58.949,0.84672,12.849,0.84672,3695.15,0,36.966,0.495626,1.50473,2.23797,6.07425,1.27121,8.05011,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53289,1.50473,1.028160,1,0,67.5852,0,0,0,67.5852,0
72.29,2.47745,0,0,3.14595,0.123213,0.54528,3.6288,61.308,0.66528,0,0,1.45275,0.270977,0.51649,0.66528,12.849,1,0.440348,0.54528,0,65.3584,4.80984,60.6535,0.84672,12.849,0.84672,3695.15,0,36.966,0.495696,1.982,2.23805,7.06855,1.24363,9.54927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01016,1.982,1.028160,1,0,70.7193,0,0,0,70.7193,0
72.29,2.45307,0,0,3.02695,0.117399,0.45649,3.6288,61.308,0.66528,0,0,1.42497,0.278249,0.48144,0.66528,12.849,1,0.436014,0.45649,0,63.6667,4.94319,58.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.548958,2.11901,2.23812,7.63543,1.25993,10.1837,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14717,2.11901,1.028160,1,0,69.4091,0,0,0,69.4091,0
72.1975,2.45317,0,0,2.84097,0.117399,0.36288,3.6288,61.308,0.66528,0,0,1.25404,0.278249,0.310515,0.66528,12.849,1,0.436032,0.36288,0,58.1726,4.94319,53.1563,0.84672,12.849,0.84672,3695.15,0,36.966,0.54903,2.00258,2.27389,7.24628,1.25993,9.71379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03074,2.00258,1.028160,1,0,63.1806,0,0,0,63.1806,0
71.9253,2.45279,0,0,2.66081,0.117317,0.36288,3.6288,61.308,0.66528,0,0,1.16924,0.278249,0.225714,0.66528,12.849,1,0.436524,0.36288,0,55.668,4.94319,50.6511,0.84672,12.849,0.84672,3695.15,0,36.966,0.549103,1.8354,2.27397,6.8586,1.25993,9.15893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86356,1.8354,1.028160,1,0,60.0358,0,0,0,60.0358,0
71.4868,2.45149,0,0,2.48809,0.112277,0.36288,3.6288,61.308,0.66528,0,0,1.14476,0.289258,0.190219,0.66528,12.849,1,0.437943,0.36288,0,49.103,5.23911,43.7888,0.84672,12.849,0.84672,3695.15,0,36.966,0.549175,1.4537,2.27405,6.23557,1.3222,8.09194,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48186,1.4537,1.028160,1,0,52.071,0,0,0,52.071,0
71.1693,2.51246,0,0,2.65781,0.0999499,0.36288,3.6288,61.308,0.66528,0,0,1.30285,0.31678,0.320792,0.66528,12.849,1,0.451589,0.36288,0,58.2021,5.97891,52.1344,0.84672,12.849,0.84672,3695.15,0,36.966,0.59666,1.8543,2.27412,6.71356,1.47787,8.76745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.88246,1.8543,1.028160,1,0,61.2227,0,0,0,61.2227,0
70.6425,2.51086,0,0,2.44665,0.0997076,0.36288,3.6288,61.308,0.66528,0,0,1.10452,0.31678,0.12246,0.66528,12.849,1,0.453314,0.36288,0,47.8066,5.97891,41.7372,0.84672,12.849,0.84672,3695.15,0,36.966,0.596734,2.02909,2.32479,6.49137,1.47787,8.77065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05725,2.02909,1.028160,1,0,50.6304,0,0,0,50.6304,0
69.9125,2.5081,0,0,2.24029,0.0993057,0.36288,3.6288,61.308,0.66528,0,0,1.02302,0.31678,0.0409593,0.66528,12.849,1,0.456193,0.36288,0,45.4398,5.97891,39.3676,0.84672,12.849,0.84672,3695.15,0,36.966,0.596808,1.58524,2.32487,5.70586,1.47787,7.5413,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6134,1.58524,1.028160,1,0,46.9499,0,0,0,46.9499,0
69.3234,2.50418,0,0,2.36703,0.0891248,0.36288,3.6288,61.308,0.66528,0,0,1.17441,0.32196,0.187169,0.66528,12.849,1,0.460235,0.36288,0,44.5657,6.12846,38.3399,0.84672,12.849,0.84672,3695.15,0,36.966,0.596883,2.10794,2.32495,7.54819,1.50775,9.87646,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.1361,2.10794,1.028160,1,0,48.4035,0,0,0,48.4035,0
68.5655,2.68505,0,0,2.43086,0.140795,0.36288,3.6288,61.308,0.66528,0,0,0.999743,0.311402,0.0230614,0.66528,12.849,1,0.497671,0.36288,0,42.8011,5.68595,36.9804,0.84672,12.849,0.84672,3695.15,0,36.966,0.768115,1.59145,2.32503,5.68247,1.48198,7.34886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61961,1.59145,1.028160,1,0,44.3523,0,0,0,44.3523,0
68.0782,2.68053,0,0,2.7005,0.144361,0.36288,3.6288,61.308,0.66528,0,0,1.20547,0.318649,0.221541,0.66528,12.849,1,0.502324,0.36288,0,54.89,5.68543,49.0651,0.84672,12.849,0.84672,3695.15,0,36.966,0.768196,2.15315,2.49824,5.75666,1.48729,8.15256,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.18131,2.15315,1.028160,1,0,57.4392,0,0,0,57.4392,0
67.0634,2.67761,0,0,2.16947,0.143812,0.36288,3.6288,61.196,0.66528,0,0,0.871914,0.318649,0,0.66528,12.849,1,0.50537,0.36288,0,53.6365,5.68543,47.8086,0.84672,12.849,0.84672,3695.15,0,36.966,0.768276,1.18048,2.49833,4.6213,1.48729,6.04454,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20864,1.18048,1.028160,1,0,53.8531,0,0,0,53.8531,0
66.5884,2.6713,0,0,2.70184,0.142668,0.36288,3.6288,61.308,0.66528,0,0,1.49024,0.318423,0.394526,0.66528,12.849,1,0.511808,0.36288,0,48.9866,5.68543,43.1523,0.84672,12.849,0.84672,3695.15,0,36.966,0.768357,3.14972,2.49841,7.14555,1.48729,10.538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17788,3.14972,1.028160,1,0,54.0848,0,0,0,54.0848,0
66.4433,2.66835,0,0,3.05629,0.170143,0.36288,3.6288,61.308,0.66528,0,0,1.29347,0.290576,0.337612,0.66528,12.849,1,0.51489,0.36288,0,42.7111,4.8118,37.7472,0.84672,12.849,0.84672,3695.15,0,36.966,0.768438,1.78126,2.4985,6.87497,1.20069,9.1856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80942,1.78126,1.028160,1,0,47.2705,0,0,0,47.2705,0
66.6028,2.5784,0,0,3.28744,0.186686,0.36288,3.6288,61.308,0.66528,0,0,2.06459,0.293653,1.10566,0.66528,12.849,1,0.498619,0.36288,0,40.5816,4.80354,35.6424,0.84672,12.849,0.84672,3695.15,0,36.966,0.664613,3.64223,2.49859,8.21837,1.23757,12.457,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67039,3.64223,1.028160,1,0,49.205,0,0,0,49.205,0
66.2864,2.57951,0,0,2.81294,0.186922,0.36288,3.6288,61.308,0.66528,0,0,1.14034,0.293653,0.181409,0.66528,12.849,1,0.497638,0.36288,0,40.5419,4.80354,35.6036,0.84672,12.849,0.84672,3695.15,0,36.966,0.664689,1.57485,2.39846,6.11649,1.23757,8.18754,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.60301,1.57485,1.028160,1,0,43.9726,0,0,0,43.9726,0
