0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.0755,2.57762,0,0,2.93479,0.205186,0.36288,3.6288,61.308,0.66528,0,0,1.0978,0.278491,0.154027,0.66528,12.849,1,0.499648,0.36288,0,38.9686,4.59591,34.2359,0.84672,12.849,0.84672,3695.15,0,36.966,0.664766,1.49515,2.39855,6.15514,1.17268,8.2114,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52331,1.49515,1.028160,1,0,42.6013,0,0,0,42.6013,0
68.7971,2.57639,0,0,5.97723,0.316377,0.36288,3.6288,61.308,0.66528,0,0,2.36452,0.192742,1.5065,0.66528,12.849,1,0.501004,0.36288,0,108.202,3.53592,104.528,0.84672,12.849,0.84672,3695.15,0,36.966,0.664843,2.55683,2.39863,15.7664,0.823714,19.2333,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.58499,2.55683,1.028160,1,0,125.268,0,0,0,125.268,0
69.7663,2.51963,0,0,4.17082,0.319091,0.36288,3.6288,61.308,0.66528,0,0,1.65466,0.224052,0.765323,0.66528,12.849,1,0.470583,0.36288,0,68.6652,4.65066,63.9068,0.84672,12.849,0.84672,3695.15,0,36.966,0.570325,2.70015,2.39871,10.9236,1.06627,14.3859,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.72831,2.70015,1.028160,1,0,79.0581,0,0,0,79.0581,0
72.29,2.52525,0,0,6.45956,0.321501,1.08909,3.6288,61.308,0.66528,0,0,2.4261,0.224052,1.53677,0.66528,12.849,1,0.465081,1.08909,0,112.857,4.65066,108.831,0.84672,12.849,0.84672,3695.15,0,36.966,0.570399,3.83194,2.30935,14.2613,1.06627,18.7659,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8601,3.83194,1.028160,1,0,129.133,0,0,0,129.133,0
72.29,2.53914,0,0,5.84277,0.330231,2.9734,3.6288,61.308,0.66528,0,0,2.7945,0.218681,1.91053,0.66528,12.849,1,0.451314,2.9734,0,99.7315,4.6532,97.6004,0.84672,12.849,0.84672,3695.15,0,36.966,0.570472,3.95215,2.30943,15.6036,1.08206,20.2126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.98031,3.95215,1.028160,1,0,119.724,0,0,0,119.724,0
72.29,2.53925,0,0,5.25574,0.369319,2.34717,3.6288,61.308,0.66528,0,0,2.06607,0.196519,1.20427,0.66528,12.849,1,0.451332,2.34717,0,89.6357,4.72398,86.8075,0.84672,12.849,0.84672,3695.15,0,36.966,0.570545,3.26602,2.30951,14.0351,1.13308,17.907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.29418,3.26602,1.028160,1,0,105.919,0,0,0,105.919,0
71.9237,2.32877,0,0,2.63078,0.305409,0.36288,3.6288,61.308,0.648088,0,0,1.77951,0.20374,0.927683,0.66528,12.849,1,0.413922,0.36288,0,84.4211,4.73301,79.637,0.84672,12.849,0.84672,3695.15,0,36.966,0.390768,2.05425,2.30959,9.37526,1.10668,12.2417,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08241,2.05425,1.028160,1,0,92.8064,0,0,0,92.8064,0
72.29,2.32708,0,0,4.27466,0.288538,1.29276,3.6288,61.308,0.648129,0,0,3.08143,0.202708,2.23059,0.66528,12.849,1,0.415728,1.29276,0,106.46,4.72217,102.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.390793,3.09071,2.11096,12.1302,1.11199,15.8291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.11887,3.09071,1.028160,1,0,120.675,0,0,0,120.675,0
72.29,2.32897,0,0,3.0882,0.289342,0.469895,3.6288,61.308,0.64817,0,0,1.31907,0.202708,0.46819,0.66528,12.849,1,0.413956,0.469895,0,71.6854,4.72217,67.0192,0.84672,12.849,0.84672,3695.15,0,36.966,0.390818,1.59295,2.11103,8.147,1.11199,10.3482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62111,1.59295,1.028160,1,0,77.8355,0,0,0,77.8355,0
71.8666,2.32906,0,0,2.62526,0.356759,0.36288,3.6288,61.308,0.648212,0,0,0.922743,0.209371,0.065161,0.66528,12.849,1,0.413973,0.36288,0,98.0424,4.02654,93.9648,0.84672,12.849,0.84672,3695.15,0,36.966,0.390843,1.26649,2.1111,7.67059,0.966035,9.69131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29465,1.26649,1.028160,1,0,103.721,0,0,0,103.721,0
72.29,2.32709,0,0,6.43658,0.330921,3.35512,3.6288,61.308,0.648253,0,0,4.21701,0.208406,3.36035,0.66528,12.849,1,0.41606,3.35512,0,157.499,3.76792,156.67,0.84672,12.849,0.84672,3695.15,0,36.966,0.390868,2.33991,2.11117,13.8356,0.97858,16.9173,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36807,2.33991,1.028160,1,0,176.947,0,0,0,176.947,0
72.29,2.41026,0,0,11.8799,0.300409,9.16924,3.6288,61.308,0.66528,0,0,6.9457,0.185667,6.09475,0.66528,12.849,1,0.428406,9.16924,0,259.305,3.16336,264.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.43097,7.02912,2.11125,21.4479,0.907744,29.2496,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.05728,7.02912,1.028160,1,0,300.226,0,0,0,300.226,0
72.29,2.41035,0,0,11.0652,0.332699,8.32211,3.6288,61.308,0.66528,0,0,3.97201,0.186994,3.11973,0.66528,12.849,1,0.428421,8.32211,0,249.947,3.24734,254.593,0.84672,12.849,0.84672,3695.15,0,36.966,0.431027,10.6503,2.17329,22.3629,0.990325,33.7651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.6784,10.6503,1.028160,1,0,291.478,0,0,0,291.478,0
72.29,2.41043,0,0,6.9946,0.332699,4.25147,3.6288,61.308,0.66528,0,0,2.46834,0.186994,1.61607,0.66528,12.849,1,0.428436,4.25147,0,179.773,3.24734,180.349,0.84672,12.849,0.84672,3695.15,0,36.966,0.431084,5.14702,2.17335,12.1587,0.990325,18.0577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.17518,5.14702,1.028160,1,0,200.023,0,0,0,200.023,0
72.29,2.41052,0,0,5.6961,0.332699,2.95289,3.6288,61.308,0.66528,0,0,1.8565,0.186994,1.00423,0.66528,12.849,1,0.428451,2.95289,0,135.926,3.24734,135.203,0.84672,12.849,0.84672,3695.15,0,36.966,0.431141,2.97556,2.17341,7.79311,0.990325,11.5206,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00372,2.97556,1.028160,1,0,147.728,0,0,0,147.728,0
72.29,2.67077,0,0,20.301,0.318033,17.3122,3.6288,61.308,0.66528,0,0,10.0248,0.133712,9.22581,0.66528,12.849,1,0.474709,17.3122,0,236.525,3.74461,249.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.645455,13.9462,2.17347,43.7295,0.957803,58.2458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,14.9743,13.9462,1.028160,1,0,317.09,0,0,0,317.09,0
72.29,2.67086,0,0,9.47704,0.318033,6.48815,3.6288,61.308,0.66528,0,0,5.81424,0.133712,5.01525,0.66528,12.849,1,0.474725,6.48815,0,433.079,3.74461,435.348,0.84672,12.849,0.84672,3695.15,0,36.966,0.645518,8.02319,2.39649,25.8739,0.957803,34.6903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.05135,8.02319,1.028160,1,0,475.054,0,0,0,475.054,0
72.29,2.67095,0,0,6.69135,0.320202,3.7002,3.6288,61.308,0.66528,0,0,4.25193,0.149786,3.43687,0.66528,12.849,1,0.474741,3.7002,0,195.148,3.93717,194.437,0.84672,12.849,0.84672,3695.15,0,36.966,0.645582,6.31264,2.39656,17.6935,0.991086,24.766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.3408,6.31264,1.028160,1,0,222.639,0,0,0,222.639,0
72.29,2.67104,0,0,6.26318,0.337769,3.25437,3.6288,61.308,0.66528,0,0,7.19499,0.22976,6.29995,0.66528,12.849,1,0.474757,3.25437,0,191.117,4.82367,189.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.645646,8.75794,2.39663,23.5069,1.11185,32.904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.7861,8.75794,1.028160,1,0,228.277,0,0,0,228.277,0
72.29,2.3,0,0,6.39034,0.301152,3.78919,3.6288,61.308,0.638457,0,0,1.85308,0.185837,1.02879,0.66528,12.849,1,0.408808,3.78919,0,115.515,3.83712,115.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.384961,2.73057,2.3967,9.54279,0.889307,13.3958,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75873,2.73057,1.028160,1,0,129.483,0,0,0,129.483,0
72.29,2.30008,0,0,7.32214,0.301152,4.7209,3.6288,61.308,0.638492,0,0,2.33607,0.185837,1.51174,0.66528,12.849,1,0.408822,4.7209,0,131.623,3.83712,132.098,0.84672,12.849,0.84672,3695.15,0,36.966,0.384982,2.98015,2.09268,11.658,0.889307,15.4566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00831,2.98015,1.028160,1,0,149.067,0,0,0,149.067,0
72.29,2.30016,0,0,10.6665,0.301152,8.0652,3.6288,61.308,0.638526,0,0,3.92286,0.185837,3.0985,0.66528,12.849,1,0.408837,8.0652,0,196.003,3.83712,199.822,0.84672,12.849,0.84672,3695.15,0,36.966,0.385003,6.51311,2.09274,23.4925,0.889307,30.824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.54127,6.51311,1.028160,1,0,233.745,0,0,0,233.745,0
72.29,2.30024,0,0,8.36361,0.304911,5.75845,3.6288,61.308,0.63856,0,0,2.90713,0.231731,2.03684,0.66528,12.849,1,0.408851,5.75845,0,169.595,5.13645,169.808,0.84672,12.849,0.84672,3695.15,0,36.966,0.385023,4.77678,2.0928,17.4275,1.0894,22.8226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80494,4.77678,1.028160,1,0,194.667,0,0,0,194.667,0
72.29,2.30032,0,0,6.94682,0.314335,4.33216,3.6288,61.308,0.638594,0,0,2.49966,0.199593,1.66147,0.66528,12.849,1,0.408865,4.33216,0,164.567,5.04671,163.444,0.84672,12.849,0.84672,3695.15,0,36.966,0.385044,3.34885,2.09286,11.3074,1.0296,15.3345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.37701,3.34885,1.028160,1,0,180.439,0,0,0,180.439,0
72.29,2.39384,0,0,6.45621,0.320933,3.74144,3.6288,61.308,0.66528,0,0,2.47584,0.169753,1.64081,0.66528,12.849,1,0.425486,3.74144,0,128.854,4.81698,127.353,0.84672,12.849,0.84672,3695.15,0,36.966,0.428774,3.36489,2.09292,10.2524,0.959732,14.3217,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.39305,3.36489,1.028160,1,0,143.316,0,0,0,143.316,0
72.29,2.39392,0,0,5.58072,0.320933,2.86587,3.6288,61.308,0.66528,0,0,2.25827,0.169753,1.42324,0.66528,12.849,1,0.425501,2.86587,0,111.572,4.81698,109.195,0.84672,12.849,0.84672,3695.15,0,36.966,0.428831,3.22202,2.16796,9.11477,0.959732,13.1162,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.25018,3.22202,1.028160,1,0,123.735,0,0,0,123.735,0
72.29,2.394,0,0,5.73431,0.295936,3.04437,3.6288,61.308,0.66528,0,0,2.1679,0.155539,1.34708,0.66528,12.849,1,0.425516,3.04437,0,100.669,4.26624,99.0216,0.84672,12.849,0.84672,3695.15,0,36.966,0.428888,2.82358,2.16803,9.66721,0.95172,13.2782,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85174,2.82358,1.028160,1,0,113.647,0,0,0,113.647,0
72.29,2.39409,0,0,5.78379,0.273157,3.11655,3.6288,61.308,0.66528,0,0,2.10573,0.159968,1.28048,0.66528,12.849,1,0.425531,3.11655,0,121.721,4.03327,120.379,0.84672,12.849,0.84672,3695.15,0,36.966,0.428945,3.41473,2.16809,10.6942,0.972199,14.8759,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.44289,3.41473,1.028160,1,0,136.535,0,0,0,136.535,0
72.29,2.35763,0,0,4.53957,0.263077,1.91886,3.6288,61.308,0.66528,0,0,1.61501,0.197689,0.752037,0.66528,12.849,1,0.419051,1.91886,0,85.7442,4.4835,82.7605,0.84672,12.849,0.84672,3695.15,0,36.966,0.401671,2.61795,2.16815,8.44629,1.03842,11.7923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64611,2.61795,1.028160,1,0,95.3049,0,0,0,95.3049,0
72.29,2.35771,0,0,3.83758,0.263077,1.21679,3.6288,61.308,0.66528,0,0,1.50451,0.197689,0.64154,0.66528,12.849,1,0.419066,1.21679,0,73.0149,4.4835,69.3291,0.84672,12.849,0.84672,3695.15,0,36.966,0.401727,2.23359,2.13903,6.96125,1.03842,9.89372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.26175,2.23359,1.028160,1,0,79.8644,0,0,0,79.8644,0
72.29,2.3578,0,0,3.40303,0.263077,0.782156,3.6288,61.308,0.66528,0,0,1.35112,0.197689,0.488154,0.66528,12.849,1,0.41908,0.782156,0,62.9403,4.4835,58.8199,0.84672,12.849,0.84672,3695.15,0,36.966,0.401783,1.8108,2.13909,6.00385,1.03842,8.51354,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83896,1.8108,1.028160,1,0,67.8216,0,0,0,67.8216,0
72.29,2.35788,0,0,3.10342,0.254435,0.491106,3.6288,61.308,0.66528,0,0,1.21899,0.186312,0.3674,0.66528,12.849,1,0.419095,0.491106,0,56.5374,4.24758,52.3618,0.84672,12.849,0.84672,3695.15,0,36.966,0.401839,1.58478,2.13916,5.53794,0.97858,7.88146,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61294,1.58478,1.028160,1,0,60.6107,0,0,0,60.6107,0
72.29,2.48199,0,0,3.30004,0.17344,0.644605,3.6288,61.308,0.66528,0,0,1.28326,0.230747,0.387237,0.66528,12.849,1,0.441156,0.644605,0,61.0624,4.30047,56.9654,0.84672,12.849,0.84672,3695.15,0,36.966,0.498831,2.1232,2.13922,5.73909,1.00351,8.49916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15136,2.1232,1.028160,1,0,65.8518,0,0,0,65.8518,0
72.29,2.48208,0,0,3.10201,0.163542,0.456389,3.6288,61.308,0.66528,0,0,1.23418,0.242894,0.326007,0.66528,12.849,1,0.441171,0.456389,0,59.139,4.40758,54.7466,0.84672,12.849,0.84672,3695.15,0,36.966,0.49889,1.60739,2.24155,5.49211,1.0326,7.80955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63555,1.60739,1.028160,1,0,62.8822,0,0,0,62.8822,0
72.1004,2.48217,0,0,2.81901,0.163542,0.36288,3.6288,61.308,0.66528,0,0,1.18257,0.242894,0.2744,0.66528,12.849,1,0.441186,0.36288,0,56.2262,4.40758,51.7403,0.84672,12.849,0.84672,3695.15,0,36.966,0.498949,1.24098,2.24161,5.35119,1.0326,7.30223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26914,1.24098,1.028160,1,0,59.3169,0,0,0,59.3169,0
71.5712,2.48127,0,0,2.47825,0.163307,0.36288,3.6288,61.308,0.66528,0,0,1.06916,0.242894,0.160983,0.66528,12.849,1,0.442186,0.36288,0,48.1308,4.40758,43.6439,0.84672,12.849,0.84672,3695.15,0,36.966,0.499008,1.05603,2.24168,5.05621,1.0326,6.82231,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08419,1.05603,1.028160,1,0,50.6272,0,0,0,50.6272,0
70.7261,2.47858,0,0,2.13778,0.141441,0.36288,3.6288,61.308,0.66528,0,0,1.06544,0.245835,0.154326,0.66528,12.849,1,0.444973,0.36288,0,39.3781,4.88944,34.4066,0.84672,12.849,0.84672,3695.15,0,36.966,0.499067,0.66172,2.24174,4.36089,1.09657,5.66872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68988,0.66172,1.028160,1,0,40.2296,0,0,0,40.2296,0
69.6577,2.44971,0,0,1.86894,0.124724,0.36288,3.6288,61.308,0.66528,0,0,1.06796,0.248041,0.154635,0.66528,12.849,1,0.445046,0.36288,0,34.7517,5.25084,29.4187,0.84672,12.849,0.84672,3695.15,0,36.966,0.552412,0.445064,2.2418,4.26899,1.14454,5.2589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47322,0.445064,1.028160,1,0,34.8323,0,0,0,34.8323,0
68.4289,2.44404,0,0,1.70179,0.123701,0.36288,3.6288,61.308,0.66528,0,0,1.05717,0.248041,0.143852,0.66528,12.849,1,0.450825,0.36288,0,34.483,5.25084,29.1442,0.84672,12.849,0.84672,3695.15,0,36.966,0.552473,0.447155,2.27762,4.10868,1.14454,5.13645,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47531,0.447155,1.028160,1,0,34.4245,0,0,0,34.4245,0
67.0459,2.4373,0,0,1.53973,0.122524,0.36288,3.6288,61.308,0.66528,0,0,0.981107,0.248041,0.0677855,0.66528,12.849,1,0.457656,0.36288,0,30.966,5.25084,25.6204,0.84672,12.849,0.84672,3695.15,0,36.966,0.552533,0.264151,2.27769,3.9406,1.14454,4.78536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29231,0.264151,1.028160,1,0,30.4736,0,0,0,30.4736,0
65.6426,2.42947,0,0,1.48534,0.0963155,0.36288,3.6288,61.308,0.66528,0,0,0.98947,0.314265,0.00992522,0.66528,12.849,1,0.465594,0.36288,0,28.4282,6.05481,22.2707,0.84672,12.849,0.84672,3695.15,0,36.966,0.552594,0.300473,2.27775,3.79117,1.449,4.3678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32863,0.300473,1.028160,1,0,26.6484,0,0,0,26.6484,0
64.0268,2.48363,0,0,1.33654,0.105804,0.36288,3.6288,61.1421,0.75892,0,0,0.92067,0.32769,0,0.66528,12.849,1,0.486151,0.36288,0,31.8432,5.93838,25.7815,0.84672,12.849,0.84672,3695.15,0,36.966,0.60015,0.261274,2.27782,3.9119,1.47249,4.37835,0.42336,36.966,0.42336,423.524,0,0.93452,0,0,1.19579,0.261274,1.028160,1,0,30.1599,0,0,0,30.1599,0
62.3375,2.4735,0,0,1.25147,0.104438,0.36288,3.6288,60.8898,0.781091,0,0,0.856189,0.327346,0,0.66528,12.849,1,0.496386,0.36288,0,25.5671,5.93838,19.4952,0.84672,12.849,0.84672,3695.15,0,36.966,0.600212,0.261274,2.32857,3.52628,1.47249,4.04342,0.42336,36.966,0.42336,423.524,0,0.912349,0,0,1.17362,0.261274,1.028160,1,0,23.5386,0,0,0,23.5386,0
60.5486,2.46243,0,0,1.13943,0.10301,0.36288,3.6288,60.448,0.927824,0,0,0.812834,0.326824,0,0.66528,12.849,1,0.507557,0.36288,0,23.3008,5.93838,17.2177,0.84672,12.849,0.84672,3695.15,0,36.966,0.600275,0.227405,2.32863,3.28923,1.47249,3.77251,0.42336,36.966,0.42336,423.524,0,0.765616,0,0,0.993021,0.227405,1.028160,1,0,20.9902,0,0,0,20.9902,0
58.9833,2.45015,0,0,1.33774,0.0900211,0.36288,3.6288,60.4828,0.66528,0,0,1.01543,0.315385,0,0.66528,12.849,1,0.519945,0.36288,0,24.357,6.11323,18.0867,0.84672,12.849,0.84672,3695.15,0,36.966,0.600337,0.410979,2.3287,4.99638,1.52033,5.61539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43914,0.410979,1.028160,1,0,23.7021,0,0,0,23.7021,0
56.8857,2.61837,0,0,0.984684,0.100962,0.36288,3.6288,60.1219,0.824515,0,0,0.784115,0.320515,0,0.66528,12.849,1,0.570389,0.36288,0,19.8974,6.03,13.6599,0.84672,12.849,0.84672,3695.15,0,36.966,0.771854,0.227405,2.32877,4.31878,1.50068,4.60242,0.42336,36.966,0.42336,423.524,0,0.868925,0,0,1.09633,0.227405,1.028160,1,0,18.2623,0,0,0,18.2623,0
54.7782,2.6013,0,0,0.95618,0.0995724,0.36288,3.6288,59.8961,0.736163,0,0,0.843765,0.333398,0,0.66528,12.849,1,0.587566,0.36288,0,21.007,6.07792,14.7043,0.84672,12.849,0.84672,3695.15,0,36.966,0.771921,0.227405,2.50226,4.25879,1.50216,4.71437,0.42336,36.966,0.42336,423.524,0,0.957277,0,0,1.18468,0.227405,1.028160,1,0,19.4187,0,0,0,19.4187,0
52.5019,2.58308,0,0,0.767154,0.0975039,0.36288,3.6288,59.2791,0.94754,0,0,0.663474,0.332918,0,0.66528,12.849,1,0.605898,0.36288,0,24.7087,6.07792,18.3877,0.84672,12.849,0.84672,3695.15,0,36.966,0.771989,0.204422,2.50233,3.53773,1.50216,3.97034,0.42336,36.966,0.42336,423.524,0,0.7459,0,0,0.950322,0.204422,1.028160,1,0,22.3581,0,0,0,22.3581,0
50.3902,2.56206,0,0,0.908582,0.0952697,0.36288,3.6288,59.295,0.66528,0,0,1.01278,0.331608,0,0.66528,12.849,1,0.627024,0.36288,0,21.2081,6.07792,14.866,0.84672,12.849,0.84672,3695.15,0,36.966,0.772057,0.401406,2.5024,4.78408,1.50216,5.41368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42957,0.401406,1.028160,1,0,20.2797,0,0,0,20.2797,0
48.0202,2.54121,0,0,0.63995,0.105882,0.36288,3.6288,58.5036,1.04778,0,0,0.57103,0.314611,0,0.66528,12.849,1,0.647983,0.36288,0,18.8244,5.71136,12.8279,0.84672,12.849,0.84672,3695.15,0,36.966,0.772124,0.204422,2.50248,3.88956,1.44816,4.37618,0.42336,36.966,0.42336,423.524,0,0.645665,0,0,0.850087,0.204422,1.028160,1,0,17.2041,0,0,0,17.2041,0
45.6143,2.43202,0,0,0.508745,0.119711,0.36288,3.6288,57.3162,1.29209,0,0,0.395144,0.290425,0,0.66528,12.849,1,0.650747,0.36288,0,14.0646,5.22259,8.55416,0.84672,12.849,0.84672,3695.15,0,36.966,0.81642,0.204422,2.50255,2.75601,1.37617,3.2704,0.42336,36.966,0.42336,423.524,0,0.253037,0,0,0.457459,0.204422,1.028160,1,0,11.8246,0,0,0,11.8246,0
43.1576,2.40532,0,0,0.427988,0.116569,0.36288,3.6288,56.5035,1.08503,0,0,0.560526,0.288205,0,0.66528,12.849,1,0.67755,0.36288,0,12.7547,5.22259,7.21745,0.84672,12.849,0.84672,3695.15,0,36.966,0.699788,0.216518,2.40224,3.11094,1.37617,3.65375,0.42336,36.966,0.42336,423.524,0,0.576796,0,0,0.793314,0.216518,1.028160,1,0,10.8712,0,0,0,10.8712,0
40.6718,2.37568,0,0,0.366215,0.11336,0.36288,3.6288,55.2352,1.29127,0,0,0.309595,0.286686,0,0.66528,12.849,1,0.707296,0.36288,0,12.7421,5.22259,7.17509,0.84672,12.849,0.84672,3695.15,0,36.966,0.844779,0.216518,2.40231,2.3153,1.37617,2.71319,0.42336,36.966,0.42336,423.524,0,0.225632,0,0,0.44215,0.216518,1.028160,1,0,9.88828,0,0,0,9.88828,0
38.2235,2.34291,0,0,0.382079,0.124601,0.36288,3.6288,53.9757,1.2878,0,0,0.298045,0.269737,0,0.66528,12.849,1,0.740171,0.36288,0,12.2476,5.01497,6.85538,0.84672,12.849,0.84672,3695.15,0,36.966,0.861854,0.216518,2.40238,2.32996,1.31127,2.77573,0.42336,36.966,0.42336,423.524,0,0.212094,0,0,0.428612,0.216518,1.028160,1,0,9.63111,0,0,0,9.63111,0
36.4288,2.24206,0,0,0.954901,0.144692,0.36288,3.6288,52.767,1.21549,0,0,0.214604,0.207772,0,0.66528,12.849,1,0.753677,0.36288,0,14.8648,3.75837,10.7156,0.84672,12.849,0.84672,3695.15,0,36.966,0.832447,0.216518,2.40245,1.71804,1.1171,2.38746,0.42336,36.966,0.42336,423.524,0,0.219115,0,0,0.435633,0.216518,1.028160,1,0,13.1031,0,0,0,13.1031,0
34.8241,2.21468,0,0,1.11457,0.141661,0.36288,3.6288,52.114,0.868021,0,0,0.420841,0.205818,0,0.66528,12.849,1,0.781153,0.36288,0,17.3025,3.75837,13.1258,0.84672,12.849,0.84672,3695.15,0,36.966,0.608093,0.216518,2.31293,2.72773,1.1171,3.53198,0.42336,36.966,0.42336,423.524,0,0.791002,0,0,1.00752,0.216518,1.028160,1,0,16.6578,0,0,0,16.6578,0
35.1084,2.18847,0,0,2.97454,0.13895,0.36288,3.6288,52.2746,0.66528,0,0,1.03061,0.204741,0,0.66528,12.849,1,0.807474,0.36288,0,50.8499,3.75837,46.647,0.84672,12.849,0.84672,3695.15,0,36.966,0.573737,0.856907,2.31299,5.14981,1.1171,6.62887,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88507,0.856907,1.028160,1,0,53.2759,0,0,0,53.2759,0
34.111,2.19333,0,0,1.73037,0.17156,0.36288,3.6288,51.7348,0.99255,0,0,0.627689,0.174944,0,0.66528,12.849,1,0.802716,0.36288,0,28.35,3.28284,24.6273,0.84672,12.849,0.84672,3695.15,0,36.966,0.701882,0.292723,2.31306,3.1045,0.952264,4.05614,0.42336,36.966,0.42336,423.524,0,0.572806,0,0,0.865529,0.292723,1.028160,1,0,28.6835,0,0,0,28.6835,0
33.1551,1.99591,0,0,1.59208,0.189176,0.36288,3.6288,51.3839,0.745818,0,0,0.613634,0.21868,0,0.66528,12.849,1,0.751822,0.36288,0,31.8279,4.2015,27.2375,0.84672,12.849,0.84672,3695.15,0,36.966,0.532909,0.292723,2.31313,3.85739,1.10858,4.82175,0.42336,36.966,0.42336,423.524,0,0.791205,0,0,1.08393,0.292723,1.028160,1,0,32.0593,0,0,0,32.0593,0
32.2241,1.98035,0,0,1.62535,0.213151,0.36288,3.6288,51.3073,0.605922,0,0,0.751585,0.22233,0,0.66528,12.849,1,0.76747,0.36288,0,46.657,4.39131,41.8611,0.84672,12.849,0.84672,3695.15,0,36.966,0.435905,0.614356,2.11415,5.73621,1.20693,6.82189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64252,0.614356,1.028160,1,0,48.683,0,0,0,48.683,0
