0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
31.4867,1.96457,0,0,1.80074,0.210688,0.36288,3.6288,51.2629,0.605576,0,0,0.783431,0.222192,0,0.66528,12.849,1,0.78335,0.36288,0,48.8016,4.39131,43.9898,0.84672,12.849,0.84672,3695.15,0,36.966,0.436307,0.719816,2.11421,6.1554,1.20693,7.34619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74798,0.719816,1.028160,1,0,51.336,0,0,0,51.336,0
30.6317,1.95161,0,0,1.66822,0.208738,0.36288,3.6288,51.0348,0.676407,0,0,0.670395,0.222112,0,0.66528,12.849,1,0.796407,0.36288,0,37.2072,4.39131,32.3824,0.84672,12.849,0.84672,3695.15,0,36.966,0.487761,0.412474,2.11427,7.95663,1.20693,8.78869,0.42336,36.966,0.42336,423.524,0,0.90593,0,0,1.3184,0.412474,1.028160,1,0,41.1711,0,0,0,41.1711,0
30.4476,1.93601,0,0,2.3017,0.186871,0.36288,3.6288,51.1863,0.604289,0,0,0.939591,0.18383,0,0.66528,12.849,1,0.812095,0.36288,0,45.4,3.73894,41.2118,0.84672,12.849,0.84672,3695.15,0,36.966,0.437704,0.550031,2.11434,6.18605,1.00516,7.40755,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57819,0.550031,1.028160,1,0,48.6194,0,0,0,48.6194,0
31.4143,1.99983,0,0,3.5319,0.202547,0.36288,3.6288,51.5642,0.638262,0,0,1.22856,0.212393,0,0.66528,12.849,1,0.843936,0.36288,0,84.4569,4.95455,79.0213,0.84672,12.849,0.84672,3695.15,0,36.966,0.460943,0.534185,2.1144,10.1614,1.21342,11.1356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56235,0.534185,1.028160,1,0,90.1569,0,0,0,90.1569,0
40.987,2.01832,0,0,12.1429,0.188895,0.36288,3.6288,53.1873,0.640256,0,0,2.45897,0.195641,0,0.66528,12.849,1,0.825528,0.36288,0,160.796,4.31141,156.022,0.84672,12.849,0.84672,3695.15,0,36.966,0.458995,1.49108,2.17652,18.5791,1.13308,20.6546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51924,1.49108,1.028160,1,0,176.677,0,0,0,176.677,0
44.445,2.16517,0,0,6.19797,0.211956,0.36288,3.6288,53.8697,0.648547,0,0,1.52918,0.198211,0,0.66528,12.849,1,0.678757,0.36288,0,124.967,4.31141,120.34,0.84672,12.849,0.84672,3695.15,0,36.966,0.45075,0.727825,2.17657,10.9801,1.13308,12.3007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75598,0.727825,1.028160,1,0,132.641,0,0,0,132.641,0
47.5421,2.20619,0,0,5.88683,0.220617,0.36288,3.6288,55.8652,0.65196,0,0,2.84676,0.199281,0,0.66528,12.849,1,0.637808,0.36288,0,106.796,4.31141,102.21,0.84672,12.849,0.84672,3695.15,0,36.966,0.447383,2.20395,2.17662,15.1877,1.13308,17.9878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23211,2.20395,1.028160,1,0,120.198,0,0,0,120.198,0
52.93,2.48057,0,0,8.4541,0.222788,0.36288,3.6288,57.1155,0.66528,0,0,2.06938,0.153809,0,0.66528,12.849,1,0.670412,0.36288,0,171.939,4.06206,167.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.648707,1.06093,2.17667,14.7298,1.07048,16.2482,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08909,1.06093,1.028160,1,0,183.818,0,0,0,183.818,0
59.5336,2.53555,0,0,9.75758,0.255545,0.36288,3.6288,58.8382,0.66528,0,0,2.56471,0.176761,0,0.66528,12.849,1,0.615517,0.36288,0,154.279,4.24368,149.783,0.84672,12.849,0.84672,3695.15,0,36.966,0.648758,1.57884,2.40004,16.5081,1.13794,18.7003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.607,1.57884,1.028160,1,0,168.483,0,0,0,168.483,0
64.0085,2.59178,0,0,7.70239,0.272853,0.36288,3.6288,60.0365,0.66528,0,0,2.04234,0.178738,0,0.66528,12.849,1,0.559377,0.36288,0,140.976,4.24368,136.536,0.84672,12.849,0.84672,3695.15,0,36.966,0.64881,1.02465,2.40009,13.4879,1.13794,15.1259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05281,1.02465,1.028160,1,0,151.662,0,0,0,151.662,0
67.5303,2.62442,0,0,6.78845,0.279392,0.36288,3.6288,61.147,0.66528,0,0,1.92759,0.151822,0,0.66528,12.849,1,0.526823,0.36288,0,112.654,3.22464,109.266,0.84672,12.849,0.84672,3695.15,0,36.966,0.648861,0.816186,2.40015,12.4472,0.951383,14.0633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84435,0.816186,1.028160,1,0,123.329,0,0,0,123.329,0
72.0493,2.27977,0,0,7.46259,0.300884,0.36288,3.6288,61.308,0.63954,0,0,2.33074,0.155549,1.37464,0.66528,12.849,1,0.433773,0.36288,0,110.666,3.81648,106.779,0.84672,12.849,0.84672,3695.15,0,36.966,0.38663,1.61294,2.4002,14.1839,1.02516,16.7853,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6411,1.61294,1.028160,1,0,124.939,0,0,0,124.939,0
72.29,2.30293,0,0,6.16655,0.314452,3.30847,3.6288,61.308,0.640201,0,0,1.84486,0.159716,1.04495,0.66528,12.849,1,0.410695,3.30847,0,125.474,4.0425,124.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.386013,0.824489,2.09569,10.166,1.06078,11.6394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85265,0.824489,1.028160,1,0,137.014,0,0,0,137.014,0
72.29,2.30415,0,0,4.34107,0.315028,1.72189,3.6288,61.308,0.663292,0,0,1.30867,0.159716,0.485658,0.66528,12.849,1,0.409546,1.72189,0,111.547,4.0425,108.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.399936,0.608429,2.09574,9.77003,1.06078,11.0135,0.42336,36.966,0.42336,423.524,0,0.991189,0,0,1.59962,0.608429,1.028160,1,0,120.316,0,0,0,120.316,0
72.29,2.30422,0,0,5.27501,0.23573,2.73507,3.6288,61.308,0.640256,0,0,1.39315,0.117601,0.635291,0.66528,12.849,1,0.409557,2.73507,0,105.559,3.43214,104.453,0.84672,12.849,0.84672,3695.15,0,36.966,0.386046,0.684452,2.09579,9.79448,0.973099,11.2156,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71261,0.684452,1.028160,1,0,116.303,0,0,0,116.303,0
72.29,2.30428,0,0,5.17964,0.263377,2.61198,3.6288,61.308,0.640283,0,0,1.51936,0.123928,0.75515,0.66528,12.849,1,0.409569,2.61198,0,88.1807,3.39978,86.9833,0.84672,12.849,0.84672,3695.15,0,36.966,0.386062,0.636232,2.09584,10.4098,0.945677,11.8101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66439,0.636232,1.028160,1,0,99.5486,0,0,0,99.5486,0
72.29,2.39792,0,0,6.21811,0.300238,3.51995,3.6288,61.308,0.66528,0,0,1.57612,0.132363,0.778475,0.66528,12.849,1,0.426213,3.51995,0,82.5975,3.35664,82.3346,0.84672,12.849,0.84672,3695.15,0,36.966,0.43158,0.80365,2.09589,8.08635,0.909114,9.64519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83181,0.80365,1.028160,1,0,92.7583,0,0,0,92.7583,0
72.29,2.39799,0,0,5.96547,0.300238,3.26724,3.6288,61.308,0.66528,0,0,2.06494,0.132363,1.2673,0.66528,12.849,1,0.426225,3.26724,0,96.5701,3.35664,96.0545,0.84672,12.849,0.84672,3695.15,0,36.966,0.431625,0.997963,2.17103,11.3031,0.909114,13.1314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02612,0.997963,1.028160,1,0,110.453,0,0,0,110.453,0
72.29,2.39806,0,0,5.51686,0.300238,2.81856,3.6288,61.308,0.66528,0,0,2.0417,0.132363,1.24406,0.66528,12.849,1,0.426236,2.81856,0,93.2627,3.35664,92.2984,0.84672,12.849,0.84672,3695.15,0,36.966,0.431671,0.883837,2.17108,11.0483,0.909114,12.7624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.912,0.883837,1.028160,1,0,106.305,0,0,0,106.305,0
72.29,2.39812,0,0,4.723,0.290261,2.03461,3.6288,61.308,0.66528,0,0,1.5276,0.140198,0.722117,0.66528,12.849,1,0.426248,2.03461,0,68.8539,3.51872,66.9435,0.84672,12.849,0.84672,3695.15,0,36.966,0.431717,0.605845,2.17113,7.00021,0.938694,8.40678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63401,0.605845,1.028160,1,0,76.0724,0,0,0,76.0724,0
72.29,2.3616,0,0,3.08227,0.283208,0.437461,3.6288,61.308,0.69417,0,0,1.10403,0.19304,0.216818,0.66528,12.849,1,0.419756,0.437461,0,58.2829,4.14519,54.1555,0.84672,12.849,0.84672,3695.15,0,36.966,0.418554,0.528595,2.17118,7.43376,1.09368,8.62131,0.42336,36.966,0.42336,423.524,0,0.985107,0,0,1.5137,0.528595,1.028160,1,0,62.9936,0,0,0,62.9936,0
72.29,2.36166,0,0,4.06187,0.283208,1.417,3.6288,61.308,0.66528,0,0,1.23275,0.19304,0.374426,0.66528,12.849,1,0.419768,1.417,0,64.3383,4.14519,61.1903,0.84672,12.849,0.84672,3695.15,0,36.966,0.404435,0.570948,2.14201,6.46853,1.09368,7.68338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59911,0.570948,1.028160,1,0,69.2481,0,0,0,69.2481,0
72.29,2.36173,0,0,3.66269,0.252764,1.04819,3.6288,61.308,0.670585,0,0,1.20179,0.200181,0.331024,0.66528,12.849,1,0.41978,1.04819,0,69.9196,4.36191,66.1861,0.84672,12.849,0.84672,3695.15,0,36.966,0.404481,0.528595,2.14206,6.0966,1.05356,7.30921,0.42336,36.966,0.42336,423.524,0,1.02286,0,0,1.55145,0.528595,1.028160,1,0,73.8264,0,0,0,73.8264,0
72.0806,2.3618,0,0,2.74526,0.229931,0.36288,3.6288,61.308,0.720347,0,0,1.03922,0.205536,0.113336,0.66528,12.849,1,0.419791,0.36288,0,52.6248,4.52445,48.0434,0.84672,12.849,0.84672,3695.15,0,36.966,0.434338,0.402797,2.14211,5.43605,1.02347,6.52315,0.42336,36.966,0.42336,423.524,0,0.943281,0,0,1.34608,0.402797,1.028160,1,0,54.6799,0,0,0,54.6799,0
71.7114,2.48499,0,0,2.69276,0.214112,0.36288,3.6288,61.308,0.735134,0,0,0.996175,0.189655,0.0713847,0.66528,12.849,1,0.442971,0.36288,0,42.0223,4.24267,37.6995,0.84672,12.849,0.84672,3695.15,0,36.966,0.501651,0.402797,2.14216,5.08144,0.965833,6.15891,0.42336,36.966,0.42336,423.524,0,0.958306,0,0,1.3611,0.402797,1.028160,1,0,43.9298,0,0,0,43.9298,0
71.0908,2.48313,0,0,2.4327,0.207347,0.36288,3.6288,61.1765,0.831315,0,0,0.883103,0.183303,0,0.66528,12.849,1,0.444918,0.36288,0,36.6144,4.12996,32.4024,0.84672,12.849,0.84672,3695.15,0,36.966,0.501699,0.402797,2.24463,4.79641,0.942778,5.99936,0.42336,36.966,0.42336,423.524,0,0.862125,0,0,1.26492,0.402797,1.028160,1,0,38.4018,0,0,0,38.4018,0
70.2325,2.47991,0,0,2.19085,0.206366,0.36288,3.6288,60.8344,0.910615,0,0,0.751689,0.183151,0,0.66528,12.849,1,0.44822,0.36288,0,34.2948,4.12996,30.0795,0.84672,12.849,0.84672,3695.15,0,36.966,0.550241,0.402797,2.24468,4.64579,0.942778,5.80025,0.42336,36.966,0.42336,423.524,0,0.734331,0,0,1.13713,0.402797,1.028160,1,0,35.8798,0,0,0,35.8798,0
69.2242,2.47534,0,0,2.01628,0.186305,0.36288,3.6288,60.5521,0.826068,0,0,0.74622,0.202451,0,0.66528,12.849,1,0.452863,0.36288,0,32.0715,4.52123,27.4603,0.84672,12.849,0.84672,3695.15,0,36.966,0.50196,0.30119,2.24473,4.57814,1.04955,5.57255,0.42336,36.966,0.42336,423.524,0,0.867205,0,0,1.1684,0.30119,1.028160,1,0,33.0328,0,0,0,33.0328,0
68.4763,2.46985,0,0,2.23436,0.1496,0.36288,3.6288,60.4926,0.680651,0,0,0.852854,0.231757,0,0.66528,12.849,1,0.458439,0.36288,0,38.9014,4.9508,33.8551,0.84672,12.849,0.84672,3695.15,0,36.966,0.501841,0.30119,2.24478,5.02917,1.14422,5.92909,0.42336,36.966,0.42336,423.524,0,1.01279,0,0,1.31398,0.30119,1.028160,1,0,39.7842,0,0,0,39.7842,0
68.0792,2.44134,0,0,2.52755,0.120445,0.36288,3.6288,60.7041,0.66528,0,0,1.12837,0.251558,0,0.66528,12.849,1,0.458097,0.36288,0,45.6367,5.1323,40.4091,0.84672,12.849,0.84672,3695.15,0,36.966,0.555252,0.815858,2.24484,6.44555,1.16367,7.78732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84402,0.815858,1.028160,1,0,48.1965,0,0,0,48.1965,0
67.6456,2.43916,0,0,2.48856,0.120071,0.36288,3.6288,60.8671,0.66528,0,0,1.08024,0.251896,0,0.66528,12.849,1,0.460357,0.36288,0,42.9611,5.1323,37.7313,0.84672,12.849,0.84672,3695.15,0,36.966,0.555301,0.847705,2.28069,6.72529,1.16367,8.13472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87586,0.847705,1.028160,1,0,45.866,0,0,0,45.866,0
67.1129,2.43674,0,0,2.36811,0.101201,0.36288,3.6288,60.9732,0.66528,0,0,1.05445,0.283159,0,0.66528,12.849,1,0.46285,0.36288,0,40.7312,5.56663,35.0646,0.84672,12.849,0.84672,3695.15,0,36.966,0.55535,0.778412,2.28075,6.4635,1.31067,7.65664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80657,0.778412,1.028160,1,0,42.7212,0,0,0,42.7212,0
66.2748,2.43373,0,0,2.04599,0.0874828,0.36288,3.6288,61.0011,0.66528,0,0,0.993116,0.299933,0,0.66528,12.849,1,0.465946,0.36288,0,37.6511,6.23139,31.3167,0.84672,12.849,0.84672,3695.15,0,36.966,0.555399,0.717016,2.2808,6.51862,1.54666,7.41438,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74518,0.717016,1.028160,1,0,38.7311,0,0,0,38.7311,0
65.5532,2.49146,0,0,2.22238,0.0896401,0.36288,3.6288,61.2914,0.66528,0,0,1.27756,0.321947,0,0.66528,12.849,1,0.48303,0.36288,0,37.3923,6.00416,31.268,0.84672,12.849,0.84672,3695.15,0,36.966,0.603011,0.671993,2.28085,5.97728,1.41897,6.90815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70015,0.671993,1.028160,1,0,38.1761,0,0,0,38.1761,0
64.8567,2.48708,0,0,2.23762,0.0841992,0.36288,3.6288,61.308,0.66528,0,0,1.21392,0.326981,0.205059,0.66528,12.849,1,0.48749,0.36288,0,48.9793,6.04212,42.8126,0.84672,12.849,0.84672,3695.15,0,36.966,0.603062,0.875077,2.33166,6.57962,1.44146,7.74183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90324,0.875077,1.028160,1,0,50.7595,0,0,0,50.7595,0
64.0225,2.48278,0,0,2.09523,0.0837302,0.36288,3.6288,61.308,0.66528,0,0,1.12889,0.327015,0.136599,0.66528,12.849,1,0.491873,0.36288,0,39.326,6.04212,33.1549,0.84672,12.849,0.84672,3695.15,0,36.966,0.603112,0.839791,2.33171,5.93107,1.44146,7.058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86795,0.839791,1.028160,1,0,40.3495,0,0,0,40.3495,0
63.0066,2.47751,0,0,1.90763,0.0831686,0.36288,3.6288,61.308,0.66528,0,0,1.07174,0.327015,0.079445,0.66528,12.849,1,0.497224,0.36288,0,35.8404,6.04212,29.664,0.84672,12.849,0.84672,3695.15,0,36.966,0.603162,0.552364,2.33177,5.53233,1.44146,6.37184,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58052,0.552364,1.028160,1,0,36.1153,0,0,0,36.1153,0
61.539,2.65272,0,0,1.63822,0.0901491,0.36288,3.6288,61.308,0.66528,0,0,1.12673,0.330064,0.131381,0.66528,12.849,1,0.540972,0.36288,0,32.57,6.14551,26.2463,0.84672,12.849,0.84672,3695.15,0,36.966,0.774908,0.94462,2.33182,7.10254,1.45036,8.15371,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97278,0.94462,1.028160,1,0,34.5314,0,0,0,34.5314,0
59.5759,2.64212,0,0,1.14451,0.102625,0.36288,3.6288,61.1863,0.66528,0,0,0.871413,0.327819,0,0.66528,12.849,1,0.551659,0.36288,0,25.7036,6.09221,19.4226,0.84672,12.849,0.84672,3695.15,0,36.966,0.774963,0.443362,2.50554,5.86556,1.43089,6.60861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47152,0.443362,1.028160,1,0,26.0312,0,0,0,26.0312,0
58.0655,2.62724,0,0,1.58052,0.100872,0.36288,3.6288,61.1585,0.66528,0,0,0.965045,0.327566,0,0.66528,12.849,1,0.566628,0.36288,0,27.5708,6.09221,21.2749,0.84672,12.849,0.84672,3695.15,0,36.966,0.775017,0.641822,2.5056,6.53875,1.43089,7.48027,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66998,0.641822,1.028160,1,0,28.7552,0,0,0,28.7552,0
57.2641,2.61524,0,0,2.30113,0.124391,0.36288,3.6288,61.308,0.66528,0,0,1.2846,0.320145,0.149683,0.66528,12.849,1,0.578713,0.36288,0,46.0073,5.95228,39.8392,0.84672,12.849,0.84672,3695.15,0,36.966,0.775072,0.850617,2.50566,7.27162,1.40853,8.4443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87878,0.850617,1.028160,1,0,48.4332,0,0,0,48.4332,0
55.883,2.6087,0,0,1.71571,0.125174,0.36288,3.6288,61.308,0.66528,0,0,1.13782,0.316968,0.155571,0.66528,12.849,1,0.585343,0.36288,0,52.9241,6.00936,46.6922,0.84672,12.849,0.84672,3695.15,0,36.966,0.775126,0.57138,2.50572,5.46398,1.38031,6.38564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59954,0.57138,1.028160,1,0,53.2335,0,0,0,53.2335,0
53.8255,2.51027,0,0,0.964457,0.148873,0.36288,3.6288,61.308,0.66528,0,0,1.24219,0.324964,0.251946,0.66528,12.849,1,0.577177,0.36288,0,41.8357,5.65341,35.968,0.84672,12.849,0.84672,3695.15,0,36.966,0.670954,0.338463,2.50578,4.83954,1.32661,5.68622,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36662,0.338463,1.028160,1,0,41.9061,0,0,0,41.9061,0
51.6703,2.49252,0,0,0.846098,0.145824,0.36288,3.6288,61.2079,0.688634,0,0,0.913525,0.324964,0,0.66528,12.849,1,0.595005,0.36288,0,38.2682,5.65341,32.3827,0.84672,12.849,0.84672,3695.15,0,36.966,0.671006,0.204422,2.40532,4.27038,1.32661,4.8825,0.42336,36.966,0.42336,423.524,0,1.00481,0,0,1.20923,0.204422,1.028160,1,0,37.2652,0,0,0,37.2652,0
49.4659,2.47272,0,0,0.811201,0.180039,0.36288,3.6288,60.9455,0.816221,0,0,0.84869,0.294942,0,0.66528,12.849,1,0.614897,0.36288,0,28.766,5.20684,23.3072,0.84672,12.849,0.84672,3695.15,0,36.966,0.671058,0.216518,2.40537,5.87822,1.17792,6.65114,0.42336,36.966,0.42336,423.524,0,0.877219,0,0,1.09374,0.216518,1.028160,1,0,29.9583,0,0,0,29.9583,0
48.7594,2.45103,0,0,2.22502,0.117588,0.36288,3.6288,61.308,0.66528,0,0,1.36633,0.33721,0.00129394,0.66528,12.849,1,0.636667,0.36288,0,33.6047,6.05577,27.2751,0.84672,12.849,0.84672,3695.15,0,36.966,0.67111,0.743403,2.40543,11.8282,1.20119,13.1047,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77156,0.743403,1.028160,1,0,40.3811,0,0,0,40.3811,0
47.0725,2.37449,0,0,1.2739,0.223417,0.36288,3.6288,61.2552,0.66528,0,0,0.815672,0.203187,0,0.66528,12.849,1,0.625721,0.36288,0,29.6275,3.86622,25.4984,0.84672,12.849,0.84672,3695.15,0,36.966,0.57628,0.240025,2.40549,5.47396,0.90774,6.63545,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26819,0.240025,1.028160,1,0,32.1339,0,0,0,32.1339,0
45.6828,2.35694,0,0,1.55291,0.222773,0.36288,3.6288,61.1214,0.66528,0,0,0.731643,0.200188,0,0.66528,12.849,1,0.643354,0.36288,0,46.5218,3.71395,42.5274,0.84672,12.849,0.84672,3695.15,0,36.966,0.576329,0.236477,2.31582,5.37345,0.925008,6.42441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26464,0.236477,1.028160,1,0,48.9518,0,0,0,48.9518,0
45.222,2.34173,0,0,2.46312,0.219361,0.36288,3.6288,61.308,0.66528,0,0,1.53173,0.200019,0.479815,0.66528,12.849,1,0.658647,0.36288,0,63.2965,3.71395,59.2867,0.84672,12.849,0.84672,3695.15,0,36.966,0.576379,1.1388,2.31588,8.65192,0.925008,10.6052,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16696,1.1388,1.028160,1,0,70.3718,0,0,0,70.3718,0
43.8868,2.33657,0,0,1.58251,0.218229,0.36288,3.6288,61.308,0.66528,0,0,1.14206,0.200255,0.27653,0.66528,12.849,1,0.663892,0.36288,0,43.5341,3.71395,39.5191,0.84672,12.849,0.84672,3695.15,0,36.966,0.576428,0.85142,2.31593,8.53627,0.925008,10.2022,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87958,0.85142,1.028160,1,0,49.9979,0,0,0,49.9979,0
43.3951,2.12859,0,0,2.23944,0.239722,0.36288,3.6288,61.308,0.651376,0,0,0.983595,0.19522,0.136998,0.66528,12.849,1,0.6232,0.36288,0,50.026,3.80428,45.9614,0.84672,12.849,0.84672,3695.15,0,36.966,0.392751,0.534591,2.31599,8.13143,0.952147,9.63711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56275,0.534591,1.028160,1,0,55.7355,0,0,0,55.7355,0
43.5987,2.1232,0,0,2.90392,0.214191,0.36288,3.6288,61.308,0.651404,0,0,1.39933,0.173336,0.574586,0.66528,12.849,1,0.628666,0.36288,0,70.2847,3.56759,66.4513,0.84672,12.849,0.84672,3695.15,0,36.966,0.392768,1.32955,2.11673,10.8473,0.901425,12.9994,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35771,1.32955,1.028160,1,0,80.0252,0,0,0,80.0252,0
44.395,2.12553,0,0,3.49935,0.214692,0.36288,3.6288,61.308,0.651432,0,0,1.47538,0.173336,0.650616,0.66528,12.849,1,0.626416,0.36288,0,80.5066,3.56759,76.6754,0.84672,12.849,0.84672,3695.15,0,36.966,0.392784,1.21585,2.11678,14.7919,0.901425,16.8304,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24401,1.21585,1.028160,1,0,94.1564,0,0,0,94.1564,0
43.7134,2.1343,0,0,2.05241,0.236795,0.36288,3.6288,61.308,0.651459,0,0,1.22336,0.167199,0.404705,0.66528,12.849,1,0.61772,0.36288,0,54.0858,3.82191,50.009,0.84672,12.849,0.84672,3695.15,0,36.966,0.392801,0.778222,2.11683,7.60285,0.861562,9.24355,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80638,0.778222,1.028160,1,0,59.6573,0,0,0,59.6573,0
42.7622,2.12692,0,0,1.78437,0.245824,0.36288,3.6288,61.308,0.651487,0,0,0.914143,0.225587,0.0370695,0.66528,12.849,1,0.62518,0.36288,0,55.9583,4.77627,50.9198,0.84672,12.849,0.84672,3695.15,0,36.966,0.392818,0.598415,2.11688,6.49227,1.2007,7.61405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62657,0.598415,1.028160,1,0,58.5709,0,0,0,58.5709,0
47.2405,2.18986,0,0,7.27025,0.239148,0.36288,3.6288,61.308,0.66528,0,0,1.18197,0.253178,0.263508,0.66528,12.849,1,0.658,0.36288,0,187.923,4.83378,182.795,0.84672,12.849,0.84672,3695.15,0,36.966,0.4363,1.87376,2.11693,20.0236,1.33612,22.2419,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.90192,1.87376,1.028160,1,0,205.3,0,0,0,205.3,0
48.9862,2.23895,0,0,4.59908,0.251543,0.36288,3.6288,61.308,0.66528,0,0,1.19727,0.253178,0.278813,0.66528,12.849,1,0.608973,0.36288,0,122.635,4.83378,117.555,0.84672,12.849,0.84672,3695.15,0,36.966,0.436335,1.8212,2.17913,12.42,1.33612,14.6479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84936,1.8212,1.028160,1,0,132.482,0,0,0,132.482,0
48.8722,2.25619,0,0,2.76146,0.256375,0.36288,3.6288,61.308,0.66528,0,0,1.37197,0.253178,0.453514,0.66528,12.849,1,0.591794,0.36288,0,84.6953,4.83378,79.6326,0.84672,12.849,0.84672,3695.15,0,36.966,0.43637,2.08143,2.17916,6.7354,1.33612,9.2235,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10959,2.08143,1.028160,1,0,89.3096,0,0,0,89.3096,0
55.5932,2.25514,0,0,9.58202,0.243037,0.36288,3.6288,61.308,0.66528,0,0,3.53663,0.243543,2.62781,0.66528,12.849,1,0.592899,0.36288,0,243.186,4.26432,238.691,0.84672,12.849,0.84672,3695.15,0,36.966,0.436404,7.39182,2.1792,27.7611,1.21946,35.6763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.41998,7.39182,1.028160,1,0,276.995,0,0,0,276.995,0
58.2943,2.56301,0,0,5.91044,0.283466,0.36288,3.6288,61.308,0.66528,0,0,2.03634,0.247951,1.1231,0.66528,12.849,1,0.592378,0.36288,0,138.421,3.73635,134.456,0.84672,12.849,0.84672,3695.15,0,36.966,0.651312,3.74662,2.17924,15.2436,1.06627,19.4519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77478,3.74662,1.028160,1,0,155.031,0,0,0,155.031,0
