0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
60.7568,2.58556,0,0,5.7158,0.304831,0.36288,3.6288,61.308,0.66528,0,0,1.60964,0.252604,0.691756,0.66528,12.849,1,0.569899,0.36288,0,127.901,3.696,123.998,0.84672,12.849,0.84672,3695.15,0,36.966,0.65135,2.88873,2.40288,12.7652,1.03999,16.3654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91689,2.88873,1.028160,1,0,141.056,0,0,0,141.056,0
64.3129,2.60468,0,0,6.83536,0.311717,0.36288,3.6288,61.308,0.66528,0,0,1.66981,0.221258,0.783271,0.66528,12.849,1,0.550844,0.36288,0,128.508,3.43266,124.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.651389,3.0449,2.40292,12.6282,0.912914,16.5117,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07306,3.0449,1.028160,1,0,142.182,0,0,0,142.182,0
66.353,2.63012,0,0,5.39252,0.359395,0.36288,3.6288,61.308,0.66528,0,0,1.37739,0.2238,0.488309,0.66528,12.849,1,0.525469,0.36288,0,134.997,3.33543,131.499,0.84672,12.849,0.84672,3695.15,0,36.966,0.651428,2.41863,2.40296,10.9045,0.917509,14.1572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.44679,2.41863,1.028160,1,0,146.145,0,0,0,146.145,0
68.6802,2.27649,0,0,5.3269,0.360396,0.36288,3.6288,61.308,0.641542,0,0,1.59924,0.162899,0.794798,0.66528,12.849,1,0.440833,0.36288,0,119.576,2.01446,117.483,0.84672,12.849,0.84672,3695.15,0,36.966,0.386821,2.74984,2.403,11.784,0.693103,15.8569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.778,2.74984,1.028160,1,0,134.135,0,0,0,134.135,0
72.29,2.28912,0,0,6.73264,0.365055,0.468623,3.6288,61.308,0.641563,0,0,2.35221,0.138538,1.57211,0.66528,12.849,1,0.428259,0.468623,0,164.144,1.48607,162.699,0.84672,12.849,0.84672,3695.15,0,36.966,0.386834,4.39263,2.0981,15.7666,0.603341,21.2672,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.42079,4.39263,1.028160,1,0,185.538,0,0,0,185.538,0
72.29,2.30733,0,0,8.38927,0.377215,5.70472,3.6288,61.308,0.641583,0,0,3.45855,0.161485,2.65548,0.66528,12.849,1,0.41011,5.70472,0,188.66,2.13573,191.818,0.84672,12.849,0.84672,3695.15,0,36.966,0.386846,7.66123,2.09813,26.0128,0.703389,34.6819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.68939,7.66123,1.028160,1,0,229.156,0,0,0,229.156,0
72.29,2.30738,0,0,5.59494,0.37972,2.90784,3.6288,61.308,0.641604,0,0,1.85848,0.192082,1.0248,0.66528,12.849,1,0.410119,2.90784,0,151.976,3.00195,151.472,0.84672,12.849,0.84672,3695.15,0,36.966,0.386859,3.74171,2.09817,14.7925,0.836787,19.4088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.76987,3.74171,1.028160,1,0,171.905,0,0,0,171.905,0
72.29,2.30743,0,0,6.98594,0.369075,4.30944,3.6288,61.308,0.641625,0,0,3.75388,0.175236,2.93702,0.66528,12.849,1,0.410127,4.30944,0,179.887,2.72433,181.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.386871,5.85177,2.09821,23.1137,0.758793,29.918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.87993,5.85177,1.028160,1,0,213.917,0,0,0,213.917,0
72.29,2.40117,0,0,8.38339,0.324705,5.65752,3.6288,61.308,0.66528,0,0,3.63265,0.129134,2.83824,0.66528,12.849,1,0.426789,5.65752,0,252.832,2.20884,255.854,0.84672,12.849,0.84672,3695.15,0,36.966,0.433806,6.13431,2.09824,22.1429,0.598485,29.3431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.16247,6.13431,1.028160,1,0,288.036,0,0,0,288.036,0
72.29,2.40122,0,0,5.98834,0.301029,3.2861,3.6288,61.308,0.66528,0,0,2.45222,0.123814,1.66313,0.66528,12.849,1,0.426798,3.2861,0,176.885,2.44692,177.297,0.84672,12.849,0.84672,3695.15,0,36.966,0.43384,4.83827,2.17347,15.6385,0.644721,21.5717,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.86643,4.83827,1.028160,1,0,200.532,0,0,0,200.532,0
72.29,2.40127,0,0,4.94844,0.301029,2.24614,3.6288,61.308,0.66528,0,0,2.39408,0.123814,1.60499,0.66528,12.849,1,0.426807,2.24614,0,144.651,2.44692,144.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.433875,4.30542,2.17351,14.0174,0.644721,19.4178,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.33358,4.30542,1.028160,1,0,165.046,0,0,0,165.046,0
72.29,2.40132,0,0,4.55816,0.302524,1.85432,3.6288,61.308,0.66528,0,0,2.66726,0.125153,1.87683,0.66528,12.849,1,0.426816,1.85432,0,141.819,2.39443,140.852,0.84672,12.849,0.84672,3695.15,0,36.966,0.43391,4.2471,2.17354,17.6388,0.637804,22.9878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.27526,4.2471,1.028160,1,0,165.716,0,0,0,165.716,0
72.29,2.36473,0,0,3.7742,0.229649,1.17982,3.6288,61.308,0.66528,0,0,1.43129,0.197807,0.568206,0.66528,12.849,1,0.420313,1.17982,0,101.116,3.48359,98.3916,0.84672,12.849,0.84672,3695.15,0,36.966,0.406539,2.07497,2.17358,10.8473,0.811736,13.8776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10313,2.07497,1.028160,1,0,112.837,0,0,0,112.837,0
72.29,2.36478,0,0,3.54945,0.229649,0.955019,3.6288,61.308,0.66528,0,0,1.34859,0.197807,0.485504,0.66528,12.849,1,0.420322,0.955019,0,94.7264,3.48359,91.7775,0.84672,12.849,0.84672,3695.15,0,36.966,0.406573,1.90126,2.14436,10.3472,0.811736,13.1745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92942,1.90126,1.028160,1,0,105.437,0,0,0,105.437,0
72.29,2.36483,0,0,3.22815,0.229649,0.633674,3.6288,61.308,0.66528,0,0,1.26081,0.197807,0.397722,0.66528,12.849,1,0.420331,0.633674,0,87.9198,3.48359,84.6495,0.84672,12.849,0.84672,3695.15,0,36.966,0.406607,1.81411,2.1444,9.60232,0.811736,12.3425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84227,1.81411,1.028160,1,0,97.3897,0,0,0,97.3897,0
72.2669,2.36488,0,0,2.93429,0.229649,0.36288,3.6288,61.308,0.66528,0,0,1.05549,0.197807,0.192401,0.66528,12.849,1,0.42034,0.36288,0,81.114,3.48359,77.573,0.84672,12.849,0.84672,3695.15,0,36.966,0.406641,1.38576,2.14444,8.66238,0.811736,10.9742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.41392,1.38576,1.028160,1,0,88.7396,0,0,0,88.7396,0
72.29,2.48918,0,0,3.06586,0.162379,0.391186,3.6288,61.308,0.66528,0,0,1.13153,0.199423,0.266826,0.66528,12.849,1,0.442574,0.391186,0,75.0997,3.75094,71.2974,0.84672,12.849,0.84672,3695.15,0,36.966,0.503869,1.5197,2.14447,8.68389,0.859843,10.9844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54786,1.5197,1.028160,1,0,82.5486,0,0,0,82.5486,0
72.2165,2.48935,0,0,2.91651,0.137751,0.36288,3.6288,61.308,0.66528,0,0,1.11014,0.193083,0.251773,0.66528,12.849,1,0.442463,0.36288,0,70.3927,3.8598,66.4533,0.84672,12.849,0.84672,3695.15,0,36.966,0.503905,1.60286,2.24705,8.59067,0.94112,10.9955,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63102,1.60286,1.028160,1,0,77.7006,0,0,0,77.7006,0
71.8494,2.48902,0,0,2.62247,0.137674,0.36288,3.6288,61.308,0.66528,0,0,0.923011,0.193083,0.0646479,0.66528,12.849,1,0.442854,0.36288,0,65.442,3.8598,61.5022,0.84672,12.849,0.84672,3695.15,0,36.966,0.503941,1.2388,2.24709,8.13439,0.94112,10.1752,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26696,1.2388,1.028160,1,0,71.742,0,0,0,71.742,0
71.3258,2.48715,0,0,2.44003,0.113619,0.36288,3.6288,61.308,0.66528,0,0,0.903364,0.217778,0.0203056,0.66528,12.849,1,0.444783,0.36288,0,61.8935,4.34887,57.4627,0.84672,12.849,0.84672,3695.15,0,36.966,0.503977,1.24349,2.24713,7.97826,1.07458,9.89032,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27165,1.24349,1.028160,1,0,67.3733,0,0,0,67.3733,0
70.7337,2.48444,0,0,2.37636,0.121159,0.36288,3.6288,61.3071,0.66528,0,0,0.886775,0.222397,0,0.66528,12.849,1,0.447559,0.36288,0,62.9883,4.51118,58.3924,0.84672,12.849,0.84672,3695.15,0,36.966,0.504013,1.03812,2.24717,7.61884,1.14174,9.25838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.06628,1.03812,1.028160,1,0,67.6508,0,0,0,67.6508,0
70.2061,2.4568,0,0,2.37922,0.0871227,0.36288,3.6288,61.308,0.66528,0,0,1.0398,0.238303,0.135314,0.66528,12.849,1,0.446286,0.36288,0,64.1028,4.65223,59.3671,0.84672,12.849,0.84672,3695.15,0,36.966,0.557474,0.889402,2.24721,7.91122,1.24282,9.24753,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91756,0.889402,1.028160,1,0,68.75,0,0,0,68.75,0
69.4987,2.45402,0,0,2.19627,0.0868352,0.36288,3.6288,61.308,0.66528,0,0,1.02895,0.238304,0.125371,0.66528,12.849,1,0.44913,0.36288,0,58.6132,4.65223,53.8747,0.84672,12.849,0.84672,3695.15,0,36.966,0.557511,0.849208,2.28309,7.25838,1.24282,8.59035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87737,0.849208,1.028160,1,0,62.5904,0,0,0,62.5904,0
68.6521,2.45021,0,0,2.05279,0.0862965,0.36288,3.6288,61.308,0.66528,0,0,1.03515,0.238304,0.131566,0.66528,12.849,1,0.452998,0.36288,0,54.4942,4.65223,49.7519,0.84672,12.849,0.84672,3695.15,0,36.966,0.557548,0.933042,2.28313,7.0162,1.24282,8.43201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9612,0.933042,1.028160,1,0,58.3154,0,0,0,58.3154,0
67.759,2.44556,0,0,1.99771,0.0823093,0.36288,3.6288,61.308,0.66528,0,0,0.97962,0.26573,0.0486108,0.66528,12.849,1,0.457713,0.36288,0,50.9982,4.99754,45.9058,0.84672,12.849,0.84672,3695.15,0,36.966,0.557584,0.850945,2.28317,6.75285,1.32566,8.00372,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8791,0.850945,1.028160,1,0,53.9582,0,0,0,53.9582,0
66.5016,2.50343,0,0,1.68153,0.0726502,0.36288,3.6288,60.9762,0.773574,0,0,0.763949,0.322126,0,0.66528,12.849,1,0.474719,0.36288,0,51.0128,5.91423,44.9867,0.84672,12.849,0.84672,3695.15,0,36.966,0.605238,0.261274,2.28321,5.21065,1.46905,5.68084,0.42336,36.966,0.42336,423.524,0,0.919866,0,0,1.18114,0.261274,1.028160,1,0,50.6676,0,0,0,50.6676,0
65.1105,2.49596,0,0,1.53857,0.0708535,0.36288,3.6288,60.4514,0.848897,0,0,0.651491,0.327409,0,0.66528,12.849,1,0.482252,0.36288,0,39.2679,6.02385,33.1247,0.84672,12.849,0.84672,3695.15,0,36.966,0.605276,0.261274,2.33406,4.6102,1.48259,5.11767,0.42336,36.966,0.42336,423.524,0,0.844543,0,0,1.10582,0.261274,1.028160,1,0,38.2424,0,0,0,38.2424,0
63.5894,2.4874,0,0,1.39931,0.0700713,0.36288,3.6288,59.7225,1.00935,0,0,0.606736,0.32632,0,0.66528,12.849,1,0.490868,0.36288,0,36.6066,6.02385,30.4548,0.84672,12.849,0.84672,3695.15,0,36.966,0.617215,0.261274,2.3341,4.1086,1.48259,4.60417,0.42336,36.966,0.42336,423.524,0,0.672192,0,0,0.933466,0.261274,1.028160,1,0,35.059,0,0,0,35.059,0
62.2105,2.47769,0,0,1.52383,0.0622416,0.36288,3.6288,59.3711,0.744491,0,0,0.716163,0.323026,0,0.66528,12.849,1,0.500646,0.36288,0,36.7798,6.13199,30.51,0.84672,12.849,0.84672,3695.15,0,36.966,0.605352,0.227405,2.33415,5.80927,1.5085,6.25696,0.42336,36.966,0.42336,423.524,0,0.948949,0,0,1.17635,0.227405,1.028160,1,0,36.767,0,0,0,36.767,0
60.7303,2.65014,0,0,1.59411,0.0612227,0.36288,3.6288,58.9072,0.827211,0,0,0.660242,0.296965,0,0.66528,12.849,1,0.547363,0.36288,0,35.651,6.03171,29.4348,0.84672,12.849,0.84672,3695.15,0,36.966,0.777274,0.227405,2.33419,5.10627,1.52428,5.36631,0.42336,36.966,0.42336,423.524,0,0.866229,0,0,1.09363,0.227405,1.028160,1,0,34.8011,0,0,0,34.8011,0
59.3786,2.63919,0,0,1.71278,0.0623863,0.36288,3.6288,58.3265,0.90485,0,0,0.630501,0.306344,0,0.66528,12.849,1,0.558385,0.36288,0,37.0898,5.9053,30.989,0.84672,12.849,0.84672,3695.15,0,36.966,0.777315,0.227405,2.50809,4.02851,1.51235,4.47434,0.42336,36.966,0.42336,423.524,0,0.78859,0,0,1.01599,0.227405,1.028160,1,0,35.4633,0,0,0,35.4633,0
57.8284,2.62879,0,0,1.50305,0.0616161,0.36288,3.6288,57.6795,0.950115,0,0,0.608272,0.305202,0,0.66528,12.849,1,0.568847,0.36288,0,47.1476,5.9053,41.0363,0.84672,12.849,0.84672,3695.15,0,36.966,0.777356,0.227405,2.50813,3.8685,1.51235,4.31433,0.42336,36.966,0.42336,423.524,0,0.743325,0,0,0.97073,0.227405,1.028160,1,0,45.3507,0,0,0,45.3507,0
56.3235,2.61637,0,0,1.53507,0.0606971,0.36288,3.6288,57.2012,0.872113,0,0,0.697746,0.30393,0,0.66528,12.849,1,0.581336,0.36288,0,40.8415,5.9053,34.7178,0.84672,12.849,0.84672,3695.15,0,36.966,0.777397,0.204422,2.50817,4.01731,1.51235,4.44016,0.42336,36.966,0.42336,423.524,0,0.821327,0,0,1.02575,0.204422,1.028160,1,0,39.1579,0,0,0,39.1579,0
55.0026,2.60378,0,0,1.6976,0.0518244,0.36288,3.6288,56.9474,0.66528,0,0,0.718585,0.307115,0,0.66528,12.849,1,0.593995,0.36288,0,43.4747,5.90218,37.3414,0.84672,12.849,0.84672,3695.15,0,36.966,0.777438,0.317883,2.50822,5.23356,1.51787,5.76435,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.34604,0.317883,1.028160,1,0,43.1057,0,0,0,43.1057,0
54.3377,2.50569,0,0,2.23925,0.0356525,0.36288,3.6288,56.7611,0.66528,0,0,0.785117,0.306061,0,0.66528,12.849,1,0.585348,0.36288,0,48.8766,5.2474,43.4067,0.84672,12.849,0.84672,3695.15,0,36.966,0.673142,0.55677,2.50826,5.43786,1.38905,6.4407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58493,0.55677,1.028160,1,0,49.8474,0,0,0,49.8474,0
53.692,2.49995,0,0,2.34207,0.124867,0.36288,3.6288,56.8513,0.66528,0,0,1.00191,0.246521,0,0.66528,12.849,1,0.591153,0.36288,0,45.4594,3.72236,41.5087,0.84672,12.849,0.84672,3695.15,0,36.966,0.673182,0.879103,2.40768,6.5468,1.02144,8.13897,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90726,0.879103,1.028160,1,0,49.6477,0,0,0,49.6477,0
53.0507,2.49427,0,0,2.34778,0.131929,0.36288,3.6288,57.0572,0.66528,0,0,1.12082,0.2496,0,0.66528,12.849,1,0.596902,0.36288,0,51.8422,3.77118,47.837,0.84672,12.849,0.84672,3695.15,0,36.966,0.673221,0.913153,2.40773,7.16766,1.04939,8.76592,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94131,0.913153,1.028160,1,0,56.603,0,0,0,56.603,0
52.5893,2.48851,0,0,2.52106,0.131068,0.36288,3.6288,57.3207,0.66528,0,0,1.17869,0.249934,0,0.66528,12.849,1,0.602723,0.36288,0,76.1573,3.77118,72.1463,0.84672,12.849,0.84672,3695.15,0,36.966,0.67326,1.05477,2.40777,7.85108,1.04939,9.59097,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08293,1.05477,1.028160,1,0,81.7372,0,0,0,81.7372,0
51.7038,2.41386,0,0,2.02967,0.138426,0.36288,3.6288,57.5228,0.66528,0,0,1.12814,0.260759,0,0.66528,12.849,1,0.589771,0.36288,0,52.4575,4.62498,47.6056,0.84672,12.849,0.84672,3695.15,0,36.966,0.578319,1.18346,2.40781,6.30695,1.10302,8.21688,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21162,1.18346,1.028160,1,0,55.8225,0,0,0,55.8225,0
51.0367,2.40582,0,0,2.24184,0.140325,0.36288,3.6288,57.578,0.66528,0,0,0.985781,0.265265,0,0.66528,12.849,1,0.597874,0.36288,0,42.2322,4.9665,37.0307,0.84672,12.849,0.84672,3695.15,0,36.966,0.578356,1.20127,2.31804,7.84095,1.12446,9.65744,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22943,1.20127,1.028160,1,0,46.6882,0,0,0,46.6882,0
51.332,2.39963,0,0,3.22423,0.166385,0.36288,3.6288,57.943,0.66528,0,0,1.28617,0.255899,0,0.66528,12.849,1,0.604131,0.36288,0,63.3613,4.68054,58.4395,0.84672,12.849,0.84672,3695.15,0,36.966,0.578394,1.64736,2.31808,7.46816,1.08293,9.77228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.67552,1.64736,1.028160,1,0,68.2118,0,0,0,68.2118,0
55.0335,2.40246,0,0,6.65409,0.187235,0.36288,3.6288,59.23,0.66528,0,0,2.20162,0.249391,0,0.66528,12.849,1,0.601363,0.36288,0,69.9581,4.46607,65.2535,0.84672,12.849,0.84672,3695.15,0,36.966,0.578431,2.74433,2.31812,12.589,1.05178,16.0212,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77249,2.74433,1.028160,1,0,81.2748,0,0,0,81.2748,0
56.7743,2.23343,0,0,4.54567,0.208551,0.36288,3.6288,59.74,0.643995,0,0,1.38577,0.231686,0,0.66528,12.849,1,0.521452,0.36288,0,64.0414,4.18874,59.6941,0.84672,12.849,0.84672,3695.15,0,36.966,0.401923,2.27801,2.31816,8.88304,1.0206,12.0567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30617,2.27801,1.028160,1,0,71.7508,0,0,0,71.7508,0
62.0107,2.24651,0,0,8.07709,0.231309,0.36288,3.6288,61.308,0.646135,0,0,4.87536,0.205986,2.45529,0.66528,12.849,1,0.508425,0.36288,0,97.4178,3.81895,93.4533,0.84672,12.849,0.84672,3695.15,0,36.966,0.399816,4.092,2.1187,14.0409,0.979023,18.8727,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12016,4.092,1.028160,1,0,114.781,0,0,0,114.781,0
66.5029,2.28213,0,0,7.37995,0.242777,0.36288,3.6288,61.308,0.652535,0,0,2.62389,0.208048,1.76331,0.66528,12.849,1,0.472871,0.36288,0,109.75,3.81895,105.821,0.84672,12.849,0.84672,3695.15,0,36.966,0.39345,3.0167,2.11873,13.5959,0.979023,17.3589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04486,3.0167,1.028160,1,0,124.943,0,0,0,124.943,0
69.5825,2.30895,0,0,6.00324,0.251752,0.36288,3.6288,61.308,0.652556,0,0,2.26141,0.208048,1.4008,0.66528,12.849,1,0.446111,0.36288,0,97.3763,3.81895,93.4741,0.84672,12.849,0.84672,3695.15,0,36.966,0.393462,3.29868,2.11877,13.1752,0.979023,17.2202,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32684,3.29868,1.028160,1,0,112.095,0,0,0,112.095,0
72.29,2.32566,0,0,5.86913,0.294599,0.541403,3.6288,61.308,0.652577,0,0,3.71645,0.244867,2.81901,0.66528,12.849,1,0.429453,0.541403,0,113.125,4.17152,109.066,0.84672,12.849,0.84672,3695.15,0,36.966,0.393475,4.26939,2.11881,15.2862,1.09616,20.1848,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29755,4.26939,1.028160,1,0,132.069,0,0,0,132.069,0
72.29,2.42069,0,0,3.09085,0.248393,0.421763,3.6288,61.0077,1.03468,0,0,0.88039,0.146047,0,0.66528,12.849,1,0.43026,0.421763,0,39.09,3.40147,35.68,0.84672,12.849,0.84672,3695.15,0,36.966,0.623869,0.412474,2.11884,6.33808,0.966253,7.27928,0.42336,36.966,0.42336,423.524,0,0.47298,0,0,0.885453,0.412474,1.028160,1,0,42.9593,0,0,0,42.9593,0
72.29,2.42073,0,0,3.25863,0.248393,0.589509,3.6288,61.1771,0.885782,0,0,1.20099,0.14577,0,0.66528,12.849,1,0.430266,0.589509,0,55.5569,3.40147,52.3147,0.84672,12.849,0.84672,3695.15,0,36.966,0.536716,0.412474,2.18109,7.29519,0.966253,8.38579,0.42336,36.966,0.42336,423.524,0,0.709059,0,0,1.12153,0.412474,1.028160,1,0,60.7005,0,0,0,60.7005,0
72.29,2.42076,0,0,6.85106,0.248393,4.18191,3.6288,61.308,0.66528,0,0,3.16862,0.145926,2.22651,0.66528,12.849,1,0.430272,4.18191,0,134.813,3.40147,135.163,0.84672,12.849,0.84672,3695.15,0,36.966,0.43814,1.36467,2.18112,15.6353,0.966253,17.7767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.39283,1.36467,1.028160,1,0,155.166,0,0,0,155.166,0
72.29,2.4208,0,0,6.82138,0.278348,4.12224,3.6288,61.308,0.66528,0,0,2.87899,0.160483,2.05323,0.66528,12.849,1,0.430278,4.12224,0,145.39,3.67584,145.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.438164,1.97026,2.18114,14.0111,1.03665,16.6876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.99842,1.97026,1.028160,1,0,164.147,0,0,0,164.147,0
72.29,2.682,0,0,8.94776,0.306588,5.95917,3.6288,61.308,0.66528,0,0,3.16055,0.147267,2.348,0.66528,12.849,1,0.476704,5.95917,0,253.019,4.01034,254.491,0.84672,12.849,0.84672,3695.15,0,36.966,0.653266,2.98395,2.18117,23.2682,0.973402,26.8067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01211,2.98395,1.028160,1,0,283.646,0,0,0,283.646,0
72.29,2.68203,0,0,5.90393,0.297813,2.92408,3.6288,61.308,0.66528,0,0,2.49158,0.12292,1.70338,0.66528,12.849,1,0.476711,2.92408,0,161.945,3.98685,160.405,0.84672,12.849,0.84672,3695.15,0,36.966,0.653292,1.0841,2.40501,15.3137,0.855561,17.294,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11226,1.0841,1.028160,1,0,179.403,0,0,0,179.403,0
72.29,2.68207,0,0,4.82769,0.297813,1.84781,3.6288,61.308,0.761659,0,0,1.9455,0.12292,1.06092,0.66528,12.849,1,0.476718,1.84781,0,115.18,3.98685,112.564,0.84672,12.849,0.84672,3695.15,0,36.966,0.653318,0.503194,2.40503,11.5233,0.855561,12.9226,0.42336,36.966,0.42336,423.524,0,0.931781,0,0,1.43497,0.503194,1.028160,1,0,126.548,0,0,0,126.548,0
72.29,2.68211,0,0,4.28352,0.27827,1.32314,3.6288,61.308,0.842746,0,0,1.97845,0.149972,0.98573,0.66528,12.849,1,0.476725,1.32314,0,100.075,4.03899,96.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.653345,0.608429,2.40506,10.8978,0.901425,12.3565,0.42336,36.966,0.42336,423.524,0,0.850694,0,0,1.45912,0.608429,1.028160,1,0,110.224,0,0,0,110.224,0
72.29,2.30962,0,0,5.14424,0.297472,2.53715,3.6288,61.308,0.642562,0,0,2.26052,0.174384,1.44357,0.66528,12.849,1,0.410518,2.53715,0,126.324,3.71641,124.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.387436,0.736344,2.40509,19.7775,0.822049,21.7094,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7645,0.736344,1.028160,1,0,147.887,0,0,0,147.887,0
72.29,2.30965,0,0,5.83059,0.322866,3.19807,3.6288,61.308,0.642576,0,0,1.96585,0.177476,1.1458,0.66528,12.849,1,0.410524,3.19807,0,127.136,3.44515,126.478,0.84672,12.849,0.84672,3695.15,0,36.966,0.387445,1.0586,2.09989,9.39211,0.736719,11.4264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08676,1.0586,1.028160,1,0,139.05,0,0,0,139.05,0
72.29,2.30969,0,0,5.19903,0.322866,2.56648,3.6288,61.308,0.857443,0,0,1.65446,0.177476,0.619546,0.66528,12.849,1,0.41053,2.56648,0,125.023,3.44515,123.733,0.84672,12.849,0.84672,3695.15,0,36.966,0.517,0.608429,2.09991,9.77538,0.736719,11.23,0.42336,36.966,0.42336,423.524,0,0.683761,0,0,1.29219,0.608429,1.028160,1,0,135.583,0,0,0,135.583,0
72.29,2.30972,0,0,4.84176,0.290252,2.24179,3.6288,61.308,0.642605,0,0,1.68021,0.183869,0.853739,0.66528,12.849,1,0.410535,2.24179,0,138.321,3.81455,136.338,0.84672,12.849,0.84672,3695.15,0,36.966,0.387462,0.862393,2.09994,8.16981,0.837974,9.9067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89055,0.862393,1.028160,1,0,147.098,0,0,0,147.098,0
72.29,2.30975,0,0,5.06227,0.297711,2.45481,3.6288,61.308,0.642619,0,0,1.87647,0.197279,1.03657,0.66528,12.849,1,0.410541,2.45481,0,100.698,4.6322,98.1104,0.84672,12.849,0.84672,3695.15,0,36.966,0.387471,0.802544,2.09996,9.20713,0.922567,10.7996,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8307,0.802544,1.028160,1,0,109.947,0,0,0,109.947,0
