0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.40356,0,0,3.09194,0.306609,0.381764,3.6288,61.308,0.780389,0,0,1.16192,0.209098,0.172429,0.66528,12.849,1,0.427215,0.381764,0,77.2546,4.35992,72.8492,0.84672,12.849,0.84672,3695.15,0,36.966,0.47054,0.558835,2.09999,7.06619,0.859284,8.39519,0.42336,36.966,0.42336,423.524,0,0.877962,0,0,1.4368,0.558835,1.028160,1,0,81.4168,0,0,0,81.4168,0
72.29,2.4036,0,0,5.38986,0.306609,2.67965,3.6288,61.308,0.66528,0,0,2.01563,0.209098,1.14125,0.66528,12.849,1,0.427221,2.67965,0,123.324,4.35992,121.216,0.84672,12.849,0.84672,3695.15,0,36.966,0.435475,1.41393,2.17527,9.45173,0.859284,11.7462,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44209,1.41393,1.028160,1,0,134.104,0,0,0,134.104,0
72.29,2.40363,0,0,3.93776,0.294773,1.23935,3.6288,61.308,0.66528,0,0,1.74487,0.21768,0.861914,0.66528,12.849,1,0.427227,1.23935,0,89.7022,4.48674,86.0276,0.84672,12.849,0.84672,3695.15,0,36.966,0.435499,0.889471,2.1753,7.96625,0.903008,9.69251,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91763,0.889471,1.028160,1,0,96.582,0,0,0,96.582,0
72.2609,2.40367,0,0,2.9612,0.223753,0.36288,3.6288,61.308,0.817851,0,0,1.24502,0.26917,0.157994,0.66528,12.849,1,0.427233,0.36288,0,76.8105,5.24769,71.4984,0.84672,12.849,0.84672,3695.15,0,36.966,0.493128,0.528595,2.17532,5.69112,1.16536,6.73655,0.42336,36.966,0.42336,423.524,0,0.817983,0,0,1.34658,0.528595,1.028160,1,0,78.393,0,0,0,78.393,0
72.1541,2.36689,0,0,2.85538,0.232439,0.36288,3.6288,61.308,0.66528,0,0,1.56547,0.223014,0.677179,0.66528,12.849,1,0.420866,0.36288,0,72.0827,3.81021,68.2145,0.84672,12.849,0.84672,3695.15,0,36.966,0.408116,0.534237,2.17535,5.84016,0.986941,7.15469,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5624,0.534237,1.028160,1,0,76.0463,0,0,0,76.0463,0
71.8022,2.36639,0,0,2.61113,0.233705,0.36288,3.6288,61.308,0.767162,0,0,1.49754,0.215321,0.515054,0.66528,12.849,1,0.421401,0.36288,0,67.6037,3.57063,63.9745,0.84672,12.849,0.84672,3695.15,0,36.966,0.462564,0.528595,2.14609,5.74545,0.957205,7.00037,0.42336,36.966,0.42336,423.524,0,0.871854,0,0,1.40045,0.528595,1.028160,1,0,71.49,0,0,0,71.49,0
71.9147,2.36468,0,0,3.06097,0.220961,0.36288,3.6288,61.308,0.76903,0,0,1.40042,0.221256,0.410137,0.66528,12.849,1,0.423158,0.36288,0,73.3432,4.03848,69.2445,0.84672,12.849,0.84672,3695.15,0,36.966,0.463691,0.528595,2.14611,7.6337,0.97565,8.86907,0.42336,36.966,0.42336,423.524,0,0.868882,0,0,1.39748,0.528595,1.028160,1,0,78.5237,0,0,0,78.5237,0
71.4585,2.36527,0,0,2.45146,0.179442,0.36288,3.6288,61.308,0.688679,0,0,1.36185,0.239601,0.433566,0.66528,12.849,1,0.422603,0.36288,0,55.6267,5.26778,50.2992,0.84672,12.849,0.84672,3695.15,0,36.966,0.415243,0.402797,2.14614,5.86587,1.04711,6.95245,0.42336,36.966,0.42336,423.524,0,0.997704,0,0,1.4005,0.402797,1.028160,1,0,57.6852,0,0,0,57.6852,0
70.7402,2.48727,0,0,2.26774,0.135895,0.36288,3.6288,61.308,0.825768,0,0,1.30321,0.259984,0.217462,0.66528,12.849,1,0.447238,0.36288,0,45.4036,5.13327,40.186,0.84672,12.849,0.84672,3695.15,0,36.966,0.505486,0.402797,2.14616,5.59783,1.16313,6.47818,0.42336,36.966,0.42336,423.524,0,0.867672,0,0,1.27047,0.402797,1.028160,1,0,46.8816,0,0,0,46.8816,0
70.0188,2.48346,0,0,2.29338,0.168497,0.36288,3.6288,61.308,0.837017,0,0,1.26655,0.259091,0.170438,0.66528,12.849,1,0.451087,0.36288,0,47.5184,4.47657,42.9536,0.84672,12.849,0.84672,3695.15,0,36.966,0.50551,0.402797,2.24882,5.344,1.11498,6.37513,0.42336,36.966,0.42336,423.524,0,0.856423,0,0,1.25922,0.402797,1.028160,1,0,49.4991,0,0,0,49.4991,0
69.0333,2.47957,0,0,2.01042,0.153415,0.36288,3.6288,61.308,0.890699,0,0,1.17991,0.268534,0.0206798,0.66528,12.849,1,0.455021,0.36288,0,42.455,4.58367,37.7792,0.84672,12.849,0.84672,3695.15,0,36.966,0.537052,0.402797,2.24884,5.18482,1.14235,6.15706,0.42336,36.966,0.42336,423.524,0,0.771224,0,0,1.17402,0.402797,1.028160,1,0,43.9569,0,0,0,43.9569,0
67.9812,2.47413,0,0,1.90204,0.117147,0.36288,3.6288,61.2876,0.862692,0,0,1.13443,0.292142,0,0.66528,12.849,1,0.460504,0.36288,0,38.8094,4.85142,33.8604,0.84672,12.849,0.84672,3695.15,0,36.966,0.520165,0.30119,2.24887,4.9879,1.21076,5.80704,0.42336,36.966,0.42336,423.524,0,0.816143,0,0,1.11733,0.30119,1.028160,1,0,39.6674,0,0,0,39.6674,0
67.0011,2.46817,0,0,1.96609,0.115211,0.36288,3.6288,61.308,0.752017,0,0,1.13371,0.287074,0.0742222,0.66528,12.849,1,0.466504,0.36288,0,40.6895,4.90788,35.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.505584,0.30119,2.2489,5.36028,1.21015,6.19464,0.42336,36.966,0.42336,423.524,0,0.941423,0,0,1.24261,0.30119,1.028160,1,0,41.9468,0,0,0,41.9468,0
66.9327,2.43815,0,0,2.82494,0.0922628,0.36288,3.6288,61.308,0.66528,0,0,1.37657,0.2805,0.430788,0.66528,12.849,1,0.467572,0.36288,0,51.775,5.27196,46.3984,0.84672,12.849,0.84672,3695.15,0,36.966,0.559077,1.34307,2.24892,5.89594,1.2846,7.64426,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37123,1.34307,1.028160,1,0,54.4734,0,0,0,54.4734,0
66.7334,2.43779,0,0,2.68143,0.0800319,0.36288,3.6288,61.308,0.66528,0,0,1.33008,0.298184,0.366621,0.66528,12.849,1,0.467979,0.36288,0,48.3653,5.29095,42.9693,0.84672,12.849,0.84672,3695.15,0,36.966,0.559102,1.26202,2.28483,5.94027,1.34318,7.58483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29018,1.26202,1.028160,1,0,50.9207,0,0,0,50.9207,0
66.3707,2.43665,0,0,2.51669,0.0799058,0.36288,3.6288,61.308,0.66528,0,0,1.17053,0.298184,0.207066,0.66528,12.849,1,0.469158,0.36288,0,44.192,5.29095,38.7947,0.84672,12.849,0.84672,3695.15,0,36.966,0.559127,1.17729,2.28485,5.63747,1.34318,7.1973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20545,1.17729,1.028160,1,0,46.1991,0,0,0,46.1991,0
65.8507,2.43454,0,0,2.35709,0.0796762,0.36288,3.6288,61.308,0.66528,0,0,1.09137,0.298184,0.127906,0.66528,12.849,1,0.471313,0.36288,0,42.2892,5.29095,36.8898,0.84672,12.849,0.84672,3695.15,0,36.966,0.559152,1.05564,2.28488,5.3359,1.34318,6.77409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0838,1.05564,1.028160,1,0,43.7918,0,0,0,43.7918,0
65.1039,2.49411,0,0,2.18236,0.07214,0.36288,3.6288,61.2572,0.66528,0,0,0.922596,0.308127,0,0.66528,12.849,1,0.486658,0.36288,0,38.4613,5.48685,32.8507,0.84672,12.849,0.84672,3695.15,0,36.966,0.606832,0.832136,2.28491,4.56081,1.38902,5.682,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8603,0.832136,1.028160,1,0,38.5327,0,0,0,38.5327,0
64.1524,2.48948,0,0,1.96972,0.0688446,0.36288,3.6288,61.0714,0.66528,0,0,0.791519,0.312004,0,0.66528,12.849,1,0.491327,0.36288,0,36.812,5.56521,31.1184,0.84672,12.849,0.84672,3695.15,0,36.966,0.606858,0.528949,2.33579,3.78677,1.40736,4.63728,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55711,0.528949,1.028160,1,0,35.7556,0,0,0,35.7556,0
63.2559,2.48344,0,0,2.01347,0.0637207,0.36288,3.6288,60.9709,0.66528,0,0,0.879025,0.314223,0,0.66528,12.849,1,0.497406,0.36288,0,35.012,5.63998,29.2374,0.84672,12.849,0.84672,3695.15,0,36.966,0.606883,0.739057,2.33581,4.68393,1.4223,5.72961,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76722,0.739057,1.028160,1,0,34.9671,0,0,0,34.9671,0
62.4598,2.47762,0,0,2.09791,0.0534837,0.36288,3.6288,60.9217,0.66528,0,0,0.901195,0.285153,0,0.66528,12.849,1,0.503272,0.36288,0,35.0651,5.76537,29.1593,0.84672,12.849,0.84672,3695.15,0,36.966,0.606909,0.853036,2.33584,5.11289,1.47317,6.22169,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8812,0.853036,1.028160,1,0,35.381,0,0,0,35.381,0
61.8404,2.6542,0,0,2.45581,0.0581595,0.36288,3.6288,61.0181,0.66528,0,0,1.05342,0.291789,0,0.66528,12.849,1,0.546013,0.36288,0,37.1036,5.73706,31.1834,0.84672,12.849,0.84672,3695.15,0,36.966,0.778952,1.20185,2.33587,5.30759,1.46652,6.59984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23001,1.20185,1.028160,1,0,37.7833,0,0,0,37.7833,0
61.1287,2.64971,0,0,2.36142,0.0604679,0.36288,3.6288,60.94,0.66528,0,0,0.916047,0.328795,0,0.66528,12.849,1,0.550549,0.36288,0,32.7777,5.84462,26.7455,0.84672,12.849,0.84672,3695.15,0,36.966,0.77898,0.973883,2.50989,4.66402,1.47474,5.89407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00204,0.973883,1.028160,1,0,32.6395,0,0,0,32.6395,0
60.5759,2.64445,0,0,2.51458,0.0601133,0.36288,3.6288,61.0729,0.66528,0,0,1.12679,0.328632,0,0.66528,12.849,1,0.555853,0.36288,0,41.7107,5.84462,35.6731,0.84672,12.849,0.84672,3695.15,0,36.966,0.779008,1.43937,2.50992,5.20948,1.47474,6.90502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46753,1.43937,1.028160,1,0,42.5782,0,0,0,42.5782,0
59.5816,2.6403,0,0,2.06874,0.0598378,0.36288,3.6288,60.8993,0.66528,0,0,0.82061,0.328909,0,0.66528,12.849,1,0.560046,0.36288,0,38.2136,5.84462,32.1718,0.84672,12.849,0.84672,3695.15,0,36.966,0.779036,0.658273,2.50995,4.26681,1.47474,5.18126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68643,0.658273,1.028160,1,0,37.3531,0,0,0,37.3531,0
59.1047,2.63265,0,0,2.57799,0.0592906,0.36288,3.6288,61.308,0.66528,0,0,1.42155,0.328548,0.01905,0.66528,12.849,1,0.567742,0.36288,0,37.249,5.84462,31.1996,0.84672,12.849,0.84672,3695.15,0,36.966,0.779064,2.3045,2.50998,6.65472,1.47474,9.21539,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.33266,2.3045,1.028160,1,0,40.434,0,0,0,40.434,0
58.3096,2.54114,0,0,2.19955,0.0906553,0.36288,3.6288,61.308,0.66528,0,0,1.13938,0.250794,0.223309,0.66528,12.849,1,0.552427,0.36288,0,43.314,5.18206,37.9424,0.84672,12.849,0.84672,3695.15,0,36.966,0.674677,1.59551,2.51001,4.69958,1.4357,6.69472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.62367,1.59551,1.028160,1,0,44.8605,0,0,0,44.8605,0
59.7056,2.535,0,0,4.38383,0.08996,0.36288,3.6288,61.308,0.66528,0,0,1.8888,0.250794,0.972725,0.66528,12.849,1,0.558608,0.36288,0,46.521,5.18206,41.1432,0.84672,12.849,0.84672,3695.15,0,36.966,0.674704,4.05776,2.40934,7.68758,1.4357,12.0443,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08592,4.05776,1.028160,1,0,54.1602,0,0,0,54.1602,0
58.6759,2.54578,0,0,1.97009,0.0911807,0.36288,3.6288,61.308,0.66528,0,0,1.10532,0.250794,0.189241,0.66528,12.849,1,0.547868,0.36288,0,39.9496,5.18206,34.5826,0.84672,12.849,0.84672,3695.15,0,36.966,0.67473,1.74257,2.40937,4.15583,1.4357,6.19734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77073,1.74257,1.028160,1,0,40.9692,0,0,0,40.9692,0
57.9142,2.53793,0,0,2.22945,0.0902803,0.36288,3.6288,61.308,0.66528,0,0,1.29566,0.250794,0.379589,0.66528,12.849,1,0.555763,0.36288,0,32.0697,5.18206,26.6947,0.84672,12.849,0.84672,3695.15,0,36.966,0.674757,1.57994,2.4094,4.62773,1.4357,6.50662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6081,1.57994,1.028160,1,0,33.581,0,0,0,33.581,0
60.1594,2.46019,0,0,5.25364,0.185402,0.36288,3.6288,61.308,0.66528,0,0,3.02164,0.210349,2.14601,0.66528,12.849,1,0.545823,0.36288,0,72.5965,3.90723,68.5063,0.84672,12.849,0.84672,3695.15,0,36.966,0.579735,4.01445,2.40943,9.44239,1.07286,14.2137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04261,4.01445,1.028160,1,0,84.866,0,0,0,84.866,0
62.3008,2.47701,0,0,5.14846,0.167153,0.36288,3.6288,61.308,0.66528,0,0,2.92118,0.174627,2.08128,0.66528,12.849,1,0.529045,0.36288,0,88.9877,3.59678,85.2247,0.84672,12.849,0.84672,3695.15,0,36.966,0.579761,5.00241,2.31958,13.6012,0.932725,19.4107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.03057,5.00241,1.028160,1,0,106.717,0,0,0,106.717,0
68.1048,2.49212,0,0,8.83977,0.180825,0.36288,3.6288,61.308,0.66528,0,0,2.46652,0.172783,1.62846,0.66528,12.849,1,0.513977,0.36288,0,99.9605,3.85917,95.9502,0.84672,12.849,0.84672,3695.15,0,36.966,0.579786,4.10603,2.31961,11.5715,0.996175,16.4211,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.13419,4.10603,1.028160,1,0,114,0,0,0,114,0
70.6475,2.529,0,0,5.63893,0.204319,0.36288,3.6288,61.308,0.66528,0,0,2.91679,0.170326,2.08119,0.66528,12.849,1,0.477135,0.36288,0,99.2762,4.20903,94.9529,0.84672,12.849,0.84672,3695.15,0,36.966,0.579811,4.36303,2.31964,12.1188,1.08077,17.1409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.39119,4.36303,1.028160,1,0,114.175,0,0,0,114.175,0
72.29,2.33274,0,0,9.32346,0.216198,5.13201,3.6288,61.308,0.653261,0,0,4.15555,0.180683,3.32161,0.66528,12.849,1,0.424267,5.13201,0,125.786,4.10703,126.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.393888,5.85814,2.31966,13.671,1.08255,20.3723,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.8863,5.85814,1.028160,1,0,150.081,0,0,0,150.081,0
72.29,2.34096,0,0,9.23028,0.238692,6.65064,3.6288,61.308,0.653275,0,0,3.87292,0.206575,3.01307,0.66528,12.849,1,0.416087,6.65064,0,87.2355,3.85203,89.618,0.84672,12.849,0.84672,3695.15,0,36.966,0.393896,5.7121,2.12005,12.501,1.087,18.8522,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.74026,5.7121,1.028160,1,0,111.483,0,0,0,111.483,0
72.29,2.34099,0,0,11.6897,0.238692,9.10998,3.6288,61.308,0.65329,0,0,5.10252,0.206575,4.24266,0.66528,12.849,1,0.416093,9.10998,0,125.975,3.85203,130.817,0.84672,12.849,0.84672,3695.15,0,36.966,0.393905,6.88868,2.12007,17.1189,1.087,24.6467,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.91684,6.88868,1.028160,1,0,159.706,0,0,0,159.706,0
72.29,2.34102,0,0,9.47782,0.238692,6.8981,3.6288,61.308,0.653304,0,0,2.35819,0.206575,1.49831,0.66528,12.849,1,0.416099,6.8981,0,130.434,3.85203,133.064,0.84672,12.849,0.84672,3695.15,0,36.966,0.393913,3.67672,2.1201,11.7069,1.087,16.0228,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.70488,3.67672,1.028160,1,0,150.585,0,0,0,150.585,0
72.29,2.34106,0,0,9.73668,0.277005,7.11861,3.6288,61.308,0.653318,0,0,1.47496,0.204257,0.617385,0.66528,12.849,1,0.416105,7.11861,0,127.882,4.47641,130.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.393922,2.6743,2.12012,8.7836,1.1622,12.0219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70246,2.6743,1.028160,1,0,142.748,0,0,0,142.748,0
72.29,2.34106,0,0,14.2487,0.265749,11.6419,3.6288,61.308,0.653318,0,0,4.35141,0.204321,3.49377,0.66528,12.849,1,0.416105,11.6419,0,247.118,3.70502,254.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.393922,8.15583,2.12015,19.8495,1.12803,28.6036,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.18399,8.15583,1.028160,1,0,286.736,0,0,0,286.736,0
72.29,2.42247,0,0,8.88857,0.261319,6.20478,3.6288,61.308,0.66528,0,0,3.12809,0.204486,2.25833,0.66528,12.849,1,0.430576,6.20478,0,186.614,3.53482,188.853,0.84672,12.849,0.84672,3695.15,0,36.966,0.439308,4.52173,2.12015,11.8534,1.11732,16.9386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.54989,4.52173,1.028160,1,0,208.05,0,0,0,208.05,0
72.29,2.42249,0,0,7.17708,0.261319,4.49327,3.6288,61.308,0.66528,0,0,2.23411,0.204486,1.36435,0.66528,12.849,1,0.430579,4.49327,0,134.728,3.53482,135.256,0.84672,12.849,0.84672,3695.15,0,36.966,0.439321,2.41172,2.18242,7.24694,1.11732,10.2844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43988,2.41172,1.028160,1,0,146.904,0,0,0,146.904,0
72.29,2.42251,0,0,7.40189,0.29043,4.68895,3.6288,61.308,0.66528,0,0,2.48231,0.165839,1.65119,0.66528,12.849,1,0.430582,4.68895,0,135.611,2.89087,136.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.439334,2.87428,2.18244,7.96848,0.966796,11.6191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90244,2.87428,1.028160,1,0,150.249,0,0,0,150.249,0
72.29,2.42253,0,0,5.63615,0.310372,2.90325,3.6288,61.308,0.66528,0,0,2.16848,0.167582,1.33561,0.66528,12.849,1,0.430586,2.90325,0,112.011,2.71434,111.769,0.84672,12.849,0.84672,3695.15,0,36.966,0.439346,2.13897,2.18245,6.92073,0.852627,9.95018,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16713,2.13897,1.028160,1,0,123.055,0,0,0,123.055,0
72.29,2.68388,0,0,5.01382,0.321434,2.00851,3.6288,61.308,0.66528,0,0,2.002,0.190518,1.1462,0.66528,12.849,1,0.477039,2.00851,0,100.694,2.8224,99.4031,0.84672,12.849,0.84672,3695.15,0,36.966,0.654575,2.45889,2.18246,6.2811,0.78068,9.4872,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48705,2.45889,1.028160,1,0,110.036,0,0,0,110.036,0
72.29,2.6839,0,0,5.26679,0.321434,2.26146,3.6288,61.308,0.66528,0,0,1.89638,0.190518,1.04058,0.66528,12.849,1,0.477043,2.26146,0,95.9662,2.8224,94.9282,0.84672,12.849,0.84672,3695.15,0,36.966,0.654589,2.10852,2.40643,4.84661,0.78068,7.92629,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.13668,2.10852,1.028160,1,0,103.895,0,0,0,103.895,0
72.29,2.68392,0,0,4.4089,0.313642,1.41134,3.6288,61.308,0.66528,0,0,2.15262,0.207116,1.28023,0.66528,12.849,1,0.477046,1.41134,0,87.6476,3.21552,85.3664,0.84672,12.849,0.84672,3695.15,0,36.966,0.654603,2.33386,2.40645,5.50858,0.903668,8.69062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36202,2.33386,1.028160,1,0,95.3372,0,0,0,95.3372,0
72.29,2.68394,0,0,7.60747,0.31346,4.61007,3.6288,61.308,0.66528,0,0,3.53255,0.183791,2.68348,0.66528,12.849,1,0.47705,4.61007,0,120.493,3.51447,121.111,0.84672,12.849,0.84672,3695.15,0,36.966,0.654617,3.29487,2.40646,11.5926,1.03322,15.6061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.32303,3.29487,1.028160,1,0,139.401,0,0,0,139.401,0
72.29,2.3112,0,0,5.24985,0.339254,2.59939,3.6288,61.308,0.643237,0,0,3.50017,0.148629,2.7083,0.66528,12.849,1,0.410799,2.59939,0,146.728,2.62185,146.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.387844,3.2043,2.40648,13.0595,0.725797,17.5567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.23246,3.2043,1.028160,1,0,166.56,0,0,0,166.56,0
72.29,2.31122,0,0,7.05594,0.327926,4.4168,3.6288,61.308,0.643245,0,0,3.73924,0.142612,2.95338,0.66528,12.849,1,0.410802,4.4168,0,169.168,2.53465,170.639,0.84672,12.849,0.84672,3695.15,0,36.966,0.387848,2.72377,2.10107,14.3953,0.713271,18.119,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.75193,2.72377,1.028160,1,0,191.711,0,0,0,191.711,0
72.29,2.31124,0,0,5.79661,0.307282,3.17809,3.6288,61.308,0.643252,0,0,4.20982,0.174072,3.3925,0.66528,12.849,1,0.410805,3.17809,0,149.852,3.61442,149.005,0.84672,12.849,0.84672,3695.15,0,36.966,0.387853,4.26446,2.10109,13.819,0.944815,18.8519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.29262,4.26446,1.028160,1,0,171.249,0,0,0,171.249,0
72.29,2.31126,0,0,8.32766,0.310915,5.70549,3.6288,61.308,0.64326,0,0,5.20614,0.153883,4.40899,0.66528,12.849,1,0.410808,5.70549,0,125.908,3.83607,127.367,0.84672,12.849,0.84672,3695.15,0,36.966,0.387857,3.04801,2.1011,13.0709,0.873032,16.9591,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.07617,3.04801,1.028160,1,0,148.735,0,0,0,148.735,0
72.29,2.31127,0,0,7.59542,0.336381,4.94777,3.6288,61.308,0.643268,0,0,4.46692,0.1889,3.63476,0.66528,12.849,1,0.410811,4.94777,0,160.651,4.05857,161.13,0.84672,12.849,0.84672,3695.15,0,36.966,0.387862,4.54181,2.10111,16.247,0.965845,21.5362,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56997,4.54181,1.028160,1,0,186.301,0,0,0,186.301,0
72.29,2.40512,0,0,8.47126,0.336381,5.72976,3.6288,61.308,0.66528,0,0,4.87261,0.1889,4.01843,0.66528,12.849,1,0.427492,5.72976,0,175.352,4.05857,176.596,0.84672,12.849,0.84672,3695.15,0,36.966,0.436523,3.66981,2.10113,16.6893,0.965845,21.0578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.69797,3.66981,1.028160,1,0,201.672,0,0,0,201.672,0
72.29,2.40514,0,0,6.9558,0.336381,4.21428,3.6288,61.308,0.66528,0,0,4.25744,0.1889,3.40326,0.66528,12.849,1,0.427496,4.21428,0,128.79,4.05857,128.519,0.84672,12.849,0.84672,3695.15,0,36.966,0.436535,4.01014,2.17644,12.2105,0.965845,16.9947,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.0383,4.01014,1.028160,1,0,148.917,0,0,0,148.917,0
72.29,2.40516,0,0,5.55345,0.283569,2.86472,3.6288,61.308,0.66528,0,0,2.96146,0.183073,2.1131,0.66528,12.849,1,0.427499,2.86472,0,115.712,4.40454,113.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.436548,2.25603,2.17645,8.61149,0.988342,11.6191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28419,2.25603,1.028160,1,0,127.477,0,0,0,127.477,0
72.29,2.40518,0,0,5.61838,0.268586,2.94461,3.6288,61.308,0.66528,0,0,2.00265,0.206264,1.1311,0.66528,12.849,1,0.427502,2.94461,0,119.384,4.14144,117.76,0.84672,12.849,0.84672,3695.15,0,36.966,0.43656,1.77955,2.17647,9.2378,1.06083,11.6964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80771,1.77955,1.028160,1,0,130.587,0,0,0,130.587,0
72.29,2.36851,0,0,4.78613,0.262593,2.15503,3.6288,61.308,0.66528,0,0,1.42459,0.215541,0.543768,0.66528,12.849,1,0.420984,2.15503,0,87.3927,4.0362,85.0906,0.84672,12.849,0.84672,3695.15,0,36.966,0.409128,1.30994,2.17648,5.94001,1.08982,7.92749,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3381,1.30994,1.028160,1,0,93.5618,0,0,0,93.5618,0
72.29,2.36853,0,0,4.16687,0.262593,1.53575,3.6288,61.308,0.66528,0,0,1.36838,0.215541,0.487556,0.66528,12.849,1,0.420988,1.53575,0,77.6235,4.0362,74.7021,0.84672,12.849,0.84672,3695.15,0,36.966,0.409141,1.05452,2.14719,5.55655,1.08982,7.2593,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08268,1.05452,1.028160,1,0,82.4489,0,0,0,82.4489,0
72.29,2.36854,0,0,3.73363,0.262593,1.10249,3.6288,61.308,0.66528,0,0,1.20912,0.215541,0.328304,0.66528,12.849,1,0.420991,1.10249,0,66.6213,4.0362,63.2666,0.84672,12.849,0.84672,3695.15,0,36.966,0.409153,0.79831,2.14721,4.84072,1.08982,6.28726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82647,0.79831,1.028160,1,0,69.8822,0,0,0,69.8822,0
