0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.36856,0,0,3.81396,0.225252,1.22014,3.6288,61.308,0.66528,0,0,1.11022,0.210458,0.234485,0.66528,12.849,1,0.420994,1.22014,0,72.8931,3.78828,69.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.409165,0.742789,2.14722,4.61207,1.02422,6.06869,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77095,0.742789,1.028160,1,0,76.2071,0,0,0,76.2071,0
72.29,2.49312,0,0,4.23912,0.177268,1.56873,3.6288,61.308,0.66528,0,0,1.26376,0.257484,0.340992,0.66528,12.849,1,0.443133,1.56873,0,79.2477,4.40706,75.9663,0.84672,12.849,0.84672,3695.15,0,36.966,0.506507,1.11878,2.14724,5.23278,1.17435,6.81795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.14694,1.11878,1.028160,1,0,83.1252,0,0,0,83.1252,0
72.29,2.49314,0,0,3.63468,0.177268,0.964278,3.6288,61.308,0.66528,0,0,1.30926,0.257484,0.386499,0.66528,12.849,1,0.443136,0.964278,0,50.0219,4.40706,46.136,0.84672,12.849,0.84672,3695.15,0,36.966,0.50652,1.13555,2.24993,4.96588,1.17435,6.67049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16371,1.13555,1.028160,1,0,53.193,0,0,0,53.193,0
72.29,2.49316,0,0,3.70888,0.177268,1.03845,3.6288,61.308,0.66528,0,0,1.25377,0.257484,0.331004,0.66528,12.849,1,0.44314,1.03845,0,50.0589,4.40706,46.2471,0.84672,12.849,0.84672,3695.15,0,36.966,0.506533,0.516128,2.24995,4.33258,1.17435,5.41777,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54429,0.516128,1.028160,1,0,51.9959,0,0,0,51.9959,0
72.29,2.49318,0,0,3.14568,0.16973,0.482772,3.6288,61.308,0.66528,0,0,1.01265,0.257942,0.0894292,0.66528,12.849,1,0.443143,0.482772,0,50.8162,4.48009,46.3757,0.84672,12.849,0.84672,3695.15,0,36.966,0.506546,0.427499,2.24996,4.14888,1.20185,5.11795,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45566,0.427499,1.028160,1,0,51.5831,0,0,0,51.5831,0
71.615,2.49319,0,0,2.3019,0.120826,0.36288,3.6288,61.0141,0.67379,0,0,0.625925,0.245995,0,0.66528,12.849,1,0.443146,0.36288,0,38.6666,4.85824,33.7281,0.84672,12.849,0.84672,3695.15,0,36.966,0.506559,0.30119,2.24998,2.86526,1.11764,3.79222,0.42336,36.966,0.42336,423.524,0,1.01965,0,0,1.32084,0.30119,1.028160,1,0,37.5203,0,0,0,37.5203,0
70.7822,2.46508,0,0,2.11539,0.120208,0.36288,3.6288,60.7033,0.673237,0,0,0.607935,0.245538,0,0.66528,12.849,1,0.442279,0.36288,0,38.0558,4.85824,33.1182,0.84672,12.849,0.84672,3695.15,0,36.966,0.560068,0.30119,2.24999,2.88925,1.11764,3.76272,0.42336,36.966,0.42336,423.524,0,1.0202,0,0,1.32139,0.30119,1.028160,1,0,36.8809,0,0,0,36.8809,0
69.7647,2.46069,0,0,1.9255,0.119444,0.36288,3.6288,60.217,0.80981,0,0,0.568603,0.245055,0,0.66528,12.849,1,0.446686,0.36288,0,36.5336,4.85824,31.5915,0.84672,12.849,0.84672,3695.15,0,36.966,0.560081,0.261274,2.2859,2.7142,1.11764,3.58364,0.42336,36.966,0.42336,423.524,0,0.88363,0,0,1.1449,0.261274,1.028160,1,0,35.1751,0,0,0,35.1751,0
68.6127,2.45521,0,0,1.77057,0.104504,0.36288,3.6288,59.6674,0.81553,0,0,0.542869,0.276979,0,0.66528,12.849,1,0.452191,0.36288,0,32.3881,5.2817,27.0171,0.84672,12.849,0.84672,3695.15,0,36.966,0.560095,0.261274,2.28591,2.61165,1.27221,3.32653,0.42336,36.966,0.42336,423.524,0,0.87791,0,0,1.13918,0.261274,1.028160,1,0,30.3436,0,0,0,30.3436,0
67.5807,2.44883,0,0,1.86511,0.0854289,0.36288,3.6288,59.2162,0.723298,0,0,0.601232,0.329144,0,0.66528,12.849,1,0.458589,0.36288,0,30.7102,6.00391,24.6106,0.84672,12.849,0.84672,3695.15,0,36.966,0.560108,0.261274,2.28593,2.45309,1.53533,2.90485,0.42336,36.966,0.42336,423.524,0,0.970142,0,0,1.23142,0.261274,1.028160,1,0,27.5154,0,0,0,27.5154,0
66.4519,2.50591,0,0,1.82501,0.0850135,0.36288,3.6288,58.8549,0.66528,0,0,0.639429,0.33546,0,0.66528,12.849,1,0.476445,0.36288,0,30.7644,6.12213,24.5288,0.84672,12.849,0.84672,3695.15,0,36.966,0.607799,0.278251,2.28594,2.50678,1.5781,2.88508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30641,0.278251,1.028160,1,0,27.4138,0,0,0,27.4138,0
65.1192,2.49915,0,0,1.61364,0.0842583,0.36288,3.6288,58.3385,0.783648,0,0,0.60194,0.334683,0,0.66528,12.849,1,0.48323,0.36288,0,29.0612,6.12213,22.8187,0.84672,12.849,0.84672,3695.15,0,36.966,0.607813,0.261274,2.33683,2.35169,1.5781,2.76388,0.42336,36.966,0.42336,423.524,0,0.909792,0,0,1.17107,0.261274,1.028160,1,0,25.5826,0,0,0,25.5826,0
63.6495,2.49091,0,0,1.45817,0.0740973,0.36288,3.6288,57.8111,0.784719,0,0,0.595997,0.338656,0,0.66528,12.849,1,0.491493,0.36288,0,27.5479,6.27168,21.1477,0.84672,12.849,0.84672,3695.15,0,36.966,0.607827,0.227405,2.33685,2.34647,1.60798,2.69492,0.42336,36.966,0.42336,423.524,0,0.908721,0,0,1.13613,0.227405,1.028160,1,0,23.8426,0,0,0,23.8426,0
61.985,2.48148,0,0,1.25665,0.076766,0.36288,3.6288,57.2461,0.820722,0,0,0.588316,0.332578,0,0.66528,12.849,1,0.50094,0.36288,0,25.3384,6.28197,18.9184,0.84672,12.849,0.84672,3695.15,0,36.966,0.607841,0.227405,2.33686,2.35197,1.50598,2.80242,0.42336,36.966,0.42336,423.524,0,0.872718,0,0,1.10012,0.227405,1.028160,1,0,21.7208,0,0,0,21.7208,0
60.4669,2.65207,0,0,1.56673,0.0698666,0.36288,3.6288,56.6356,0.845536,0,0,0.591189,0.356191,0,0.66528,12.849,1,0.549754,0.36288,0,22.7349,6.62886,15.9191,0.84672,12.849,0.84672,3695.15,0,36.966,0.779951,0.227405,2.33688,2.41306,1.5903,2.60709,0.42336,36.966,0.42336,423.524,0,0.847904,0,0,1.07531,0.227405,1.028160,1,0,18.5262,0,0,0,18.5262,0
59.1138,2.64071,0,0,1.71941,0.0689936,0.36288,3.6288,56.3456,0.66528,0,0,0.730027,0.35478,0,0.66528,12.849,1,0.561141,0.36288,0,29.2388,6.62886,22.4117,0.84672,12.849,0.84672,3695.15,0,36.966,0.779966,0.307783,2.51096,2.63237,1.5903,3.08085,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33594,0.307783,1.028160,1,0,25.4925,0,0,0,25.4925,0
57.4339,2.63018,0,0,1.38129,0.0681174,0.36288,3.6288,55.5491,0.970393,0,0,0.528022,0.35411,0,0.66528,12.849,1,0.571697,0.36288,0,28.571,6.62886,21.7333,0.84672,12.849,0.84672,3695.15,0,36.966,0.779981,0.204422,2.51098,2.11321,1.5903,2.45833,0.42336,36.966,0.42336,423.524,0,0.723047,0,0,0.927469,0.204422,1.028160,1,0,24.1917,0,0,0,24.1917,0
56.1077,2.61653,0,0,1.72026,0.0670138,0.36288,3.6288,55.434,0.66528,0,0,0.902487,0.352269,0,0.66528,12.849,1,0.585366,0.36288,0,26.0942,6.62886,19.2428,0.84672,12.849,0.84672,3695.15,0,36.966,0.779996,0.726296,2.511,3.26742,1.5903,4.13442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75446,0.726296,1.028160,1,0,23.3773,0,0,0,23.3773,0
55.0177,2.6053,0,0,1.89727,0.0190972,0.36288,3.6288,55.0013,0.66528,0,0,0.6023,0.369767,0,0.66528,12.849,1,0.596628,0.36288,0,28.1537,6.54537,21.3746,0.84672,12.849,0.84672,3695.15,0,36.966,0.780011,0.355337,2.51101,3.06679,1.64318,3.50995,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3835,0.355337,1.028160,1,0,24.8845,0,0,0,24.8845,0
54.0172,2.50905,0,0,1.98324,0.111776,0.36288,3.6288,54.7662,0.66528,0,0,0.732024,0.301818,0,0.66528,12.849,1,0.585972,0.36288,0,26.4241,4.7251,21.4759,0.84672,12.849,0.84672,3695.15,0,36.966,0.675566,0.647257,2.51103,3.58541,1.20758,4.86055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67542,0.647257,1.028160,1,0,26.3365,0,0,0,26.3365,0
53.1811,2.50031,0,0,2.1482,0.121192,0.36288,3.6288,54.6694,0.66528,0,0,0.873703,0.305209,0,0.66528,12.849,1,0.594744,0.36288,0,28.9947,4.7902,23.9726,0.84672,12.849,0.84672,3695.15,0,36.966,0.67558,0.717129,2.4103,4.10977,1.24486,5.31677,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74529,0.717129,1.028160,1,0,29.2894,0,0,0,29.2894,0
52.3921,2.49279,0,0,2.18686,0.120164,0.36288,3.6288,54.5924,0.66528,0,0,0.893307,0.305015,0,0.66528,12.849,1,0.60228,0.36288,0,41.2221,4.7902,36.1925,0.84672,12.849,0.84672,3695.15,0,36.966,0.675594,0.835782,2.41032,4.42669,1.24486,5.75234,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86394,0.835782,1.028160,1,0,41.9449,0,0,0,41.9449,0
51.3156,2.48553,0,0,1.93251,0.160557,0.36288,3.6288,54.7102,0.66528,0,0,1.05344,0.270417,0,0.66528,12.849,1,0.609568,0.36288,0,58.4821,4.93232,53.3031,0.84672,12.849,0.84672,3695.15,0,36.966,0.675609,1.13075,2.41033,5.13438,1.26961,6.73024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15891,1.13075,1.028160,1,0,60.0333,0,0,0,60.0333,0
49.7684,2.40513,0,0,1.43406,0.213313,0.36288,3.6288,54.5153,0.66528,0,0,0.695077,0.224669,0,0.66528,12.849,1,0.602224,0.36288,0,29.8802,5.1218,24.5191,0.84672,12.849,0.84672,3695.15,0,36.966,0.580536,0.873228,2.41035,6.05066,1.30262,7.45108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90139,0.873228,1.028160,1,0,31.9702,0,0,0,31.9702,0
48.773,2.39027,0,0,1.98101,0.223207,0.36288,3.6288,54.5523,0.66528,0,0,0.922052,0.219743,0,0.66528,12.849,1,0.61711,0.36288,0,51.0519,4.97882,45.8188,0.84672,12.849,0.84672,3695.15,0,36.966,0.58055,1.45607,2.32045,5.79344,1.28185,7.70756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48423,1.45607,1.028160,1,0,53.5264,0,0,0,53.5264,0
50.1863,2.38032,0,0,4.41031,0.253822,0.36288,3.6288,55.559,0.66528,0,0,1.88015,0.208202,0,0.66528,12.849,1,0.627082,0.36288,0,61.9228,4.62136,57.0372,0.84672,12.849,0.84672,3695.15,0,36.966,0.580563,2.53659,2.32047,10.6475,1.22994,13.6941,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.56475,2.53659,1.028160,1,0,70.7313,0,0,0,70.7313,0
51.1165,2.39439,0,0,3.94103,0.253527,0.36288,3.6288,55.9633,0.66528,0,0,1.28279,0.213154,0,0.66528,12.849,1,0.613027,0.36288,0,70.1241,4.55021,65.3237,0.84672,12.849,0.84672,3695.15,0,36.966,0.580577,1.80091,2.32048,7.48086,1.19889,9.82278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82907,1.80091,1.028160,1,0,75.1465,0,0,0,75.1465,0
52.4816,2.20413,0,0,4.16286,0.230821,0.36288,3.6288,57.7298,0.631016,0,0,2.63269,0.235184,0,0.66528,12.849,1,0.554045,0.36288,0,110.591,4.12325,106.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.416811,2.08783,2.3205,8.04877,1.0126,11.0277,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11599,2.08783,1.028160,1,0,117.304,0,0,0,117.304,0
52.9299,2.21572,0,0,3.26104,0.234114,0.36288,3.6288,59.3231,0.638799,0,0,2.46997,0.237902,0,0.66528,12.849,1,0.542473,0.36288,0,97.1197,4.12325,92.8168,0.84672,12.849,0.84672,3695.15,0,36.966,0.40904,3.66854,2.12079,8.71361,1.0126,13.0813,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.6967,3.66854,1.028160,1,0,105.898,0,0,0,105.898,0
53.4605,2.21944,0,0,3.34809,0.235196,0.36288,3.6288,61.308,0.645574,0,0,2.90294,0.240354,0.0321019,0.66528,12.849,1,0.53878,0.36288,0,90.9403,4.12325,86.6412,0.84672,12.849,0.84672,3695.15,0,36.966,0.402277,7.17163,2.1208,13.9634,1.0126,21.8409,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.19979,7.17163,1.028160,1,0,108.514,0,0,0,108.514,0
54.264,2.22377,0,0,3.62667,0.236476,0.36288,3.6288,61.308,0.653707,0,0,2.55963,0.243408,1.66252,0.66528,12.849,1,0.534473,0.36288,0,89.6746,4.12325,85.3797,0.84672,12.849,0.84672,3695.15,0,36.966,0.394156,5.06918,2.12082,10.4225,1.0126,16.2058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09734,5.06918,1.028160,1,0,103.248,0,0,0,103.248,0
57.2673,2.23018,0,0,5.84864,0.252255,0.36288,3.6288,61.308,0.653715,0,0,2.44306,0.227367,1.56197,0.66528,12.849,1,0.528078,0.36288,0,132.355,4.08605,128.104,0.84672,12.849,0.84672,3695.15,0,36.966,0.394161,4.22237,2.12083,11.2167,0.904565,16.2612,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.25053,4.22237,1.028160,1,0,145.927,0,0,0,145.927,0
58.8991,2.33113,0,0,4.59141,0.265625,0.36288,3.6288,61.308,0.66528,0,0,1.6266,0.220951,0.74037,0.66528,12.849,1,0.523032,0.36288,0,126.873,4.07767,122.635,0.84672,12.849,0.84672,3695.15,0,36.966,0.439953,3.01876,2.12084,10.0451,0.861349,13.8834,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04692,3.01876,1.028160,1,0,137.259,0,0,0,137.259,0
61.2349,2.34302,0,0,5.31161,0.269882,0.36288,3.6288,61.308,0.66528,0,0,1.89194,0.220951,1.00571,0.66528,12.849,1,0.511137,0.36288,0,99.6961,4.07117,95.4767,0.84672,12.849,0.84672,3695.15,0,36.966,0.439955,3.80441,2.18313,11.2167,0.861349,15.9029,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.83257,3.80441,1.028160,1,0,112.385,0,0,0,112.385,0
63.7821,2.35914,0,0,5.5842,0.315028,0.36288,3.6288,61.308,0.66528,0,0,1.75799,0.207683,0.885026,0.66528,12.849,1,0.495022,0.36288,0,121.627,4.16394,117.331,0.84672,12.849,0.84672,3695.15,0,36.966,0.439957,3.47775,2.18313,11.1218,0.94579,15.397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.50591,3.47775,1.028160,1,0,133.613,0,0,0,133.613,0
66.4927,2.3756,0,0,5.77643,0.327327,0.36288,3.6288,61.308,0.66528,0,0,1.61531,0.209503,0.740526,0.66528,12.849,1,0.478568,0.36288,0,139.247,4.30854,134.823,0.84672,12.849,0.84672,3695.15,0,36.966,0.439959,3.06371,2.18313,11.0688,1.02841,14.8473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09187,3.06371,1.028160,1,0,150.411,0,0,0,150.411,0
71.0518,2.64998,0,0,7.89929,0.327381,0.36288,3.6288,61.308,0.66528,0,0,2.08489,0.200266,1.21935,0.66528,12.849,1,0.512079,0.36288,0,227.503,4.1265,223.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.655247,3.78929,2.18313,14.0136,1.04515,18.2856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81745,3.78929,1.028160,1,0,242.733,0,0,0,242.733,0
72.29,2.6778,0,0,6.79942,0.339227,2.54417,3.6288,61.308,0.66528,0,0,1.64716,0.200266,0.78161,0.66528,12.849,1,0.484254,2.54417,0,187.104,4.1265,185.037,0.84672,12.849,0.84672,3695.15,0,36.966,0.655249,2.89482,2.40716,10.4291,1.04515,14.0307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92298,2.89482,1.028160,1,0,199.849,0,0,0,199.849,0
72.29,2.68485,0,0,9.78549,0.342444,6.7582,3.6288,61.308,0.66528,0,0,2.35034,0.200266,1.48479,0.66528,12.849,1,0.477212,6.7582,0,242.818,4.1265,244.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.655251,4.80348,2.40717,17.4511,1.04515,22.9613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.83164,4.80348,1.028160,1,0,269.418,0,0,0,269.418,0
72.29,2.68485,0,0,8.5842,0.332435,5.56692,3.6288,61.308,0.66528,0,0,2.67239,0.211265,1.79584,0.66528,12.849,1,0.477212,5.56692,0,217.099,4.63008,217.559,0.84672,12.849,0.84672,3695.15,0,36.966,0.655253,5.378,2.40717,20.1677,1.21899,26.0787,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.40616,5.378,1.028160,1,0,245.433,0,0,0,245.433,0
71.588,2.31199,0,0,2.32051,0.347671,0.36288,3.6288,61.308,0.643571,0,0,0.92454,0.153004,0.127965,0.66528,12.849,1,0.410938,0.36288,0,86.7836,3.85791,82.8776,0.84672,12.849,0.84672,3695.15,0,36.966,0.388045,1.49572,2.40717,7.47144,1.01814,9.96815,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52388,1.49572,1.028160,1,0,92.9738,0,0,0,92.9738,0
70.8999,2.30857,0,0,2.31629,0.332902,0.36288,3.6288,61.308,0.643572,0,0,0.92111,0.180668,0.0968699,0.66528,12.849,1,0.414355,0.36288,0,103.156,4.51311,98.591,0.84672,12.849,0.84672,3695.15,0,36.966,0.388046,1.50901,2.10166,7.81255,1.22312,9.81205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53717,1.50901,1.028160,1,0,108.5,0,0,0,108.5,0
72.047,2.30517,0,0,4.14625,0.331155,0.36288,3.6288,61.308,0.643573,0,0,1.76128,0.180668,0.93704,0.66528,12.849,1,0.41776,0.36288,0,96.0362,4.51311,91.4682,0.84672,12.849,0.84672,3695.15,0,36.966,0.388046,3.0364,2.10166,11.85,1.22312,15.3769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.06456,3.0364,1.028160,1,0,107.782,0,0,0,107.782,0
72.29,2.31082,0,0,7.26093,0.334068,4.37301,3.6288,61.308,0.643574,0,0,2.94709,0.180668,2.12284,0.66528,12.849,1,0.412116,4.37301,0,214.315,4.51311,213.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.388047,5.07771,2.10166,23.1946,1.22312,28.7628,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.10587,5.07771,1.028160,1,0,244.649,0,0,0,244.649,0
72.29,2.312,0,0,5.46523,0.3224,2.83084,3.6288,61.308,0.643575,0,0,4.32686,0.16191,3.52137,0.66528,12.849,1,0.41094,2.83084,0,184.397,3.85827,182.959,0.84672,12.849,0.84672,3695.15,0,36.966,0.388047,5.46622,2.10166,15.4415,1.15894,21.4624,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.49438,5.46622,1.028160,1,0,207.943,0,0,0,207.943,0
72.29,2.40585,0,0,4.20002,0.320353,1.47381,3.6288,61.308,0.66528,0,0,3.91737,0.158784,3.0933,0.66528,12.849,1,0.427622,1.47381,0,123.926,3.74913,121.223,0.84672,12.849,0.84672,3695.15,0,36.966,0.437025,5.21592,2.10167,12.9185,1.14824,18.6508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.24408,5.21592,1.028160,1,0,142.967,0,0,0,142.967,0
72.29,2.40586,0,0,3.70951,0.320353,0.983305,3.6288,61.308,0.66528,0,0,3.56249,0.158784,2.73842,0.66528,12.849,1,0.427623,0.983305,0,105.377,3.74913,102.183,0.84672,12.849,0.84672,3695.15,0,36.966,0.437027,4.7762,2.17699,11.7183,1.14824,17.0862,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.80436,4.7762,1.028160,1,0,122.008,0,0,0,122.008,0
72.29,2.40586,0,0,4.1631,0.282858,1.47438,3.6288,61.308,0.66528,0,0,3.62322,0.137464,2.82047,0.66528,12.849,1,0.427623,1.47438,0,107.577,2.92302,105.7,0.84672,12.849,0.84672,3695.15,0,36.966,0.437028,4.62482,2.17699,12.4987,1.13622,17.7273,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.65298,4.62482,1.028160,1,0,126.248,0,0,0,126.248,0
72.29,2.40586,0,0,3.75731,0.240219,1.11123,3.6288,61.308,0.66528,0,0,2.89602,0.169756,2.06099,0.66528,12.849,1,0.427624,1.11123,0,117.234,3.51128,114.407,0.84672,12.849,0.84672,3695.15,0,36.966,0.43703,5.18215,2.17699,13.3678,1.15133,19.1386,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.21031,5.18215,1.028160,1,0,135.606,0,0,0,135.606,0
72.29,2.36917,0,0,3.00176,0.212927,0.419667,3.6288,61.308,0.66528,0,0,1.7569,0.19664,0.894981,0.66528,12.849,1,0.421101,0.419667,0,78.014,4.05573,73.9569,0.84672,12.849,0.84672,3695.15,0,36.966,0.40958,3.18104,2.177,7.45209,1.16416,11.2364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2092,3.18104,1.028160,1,0,86.0882,0,0,0,86.0882,0
71.907,2.36917,0,0,2.56198,0.212927,0.36288,3.6288,61.308,0.66528,0,0,1.65972,0.19664,0.797798,0.66528,12.849,1,0.421102,0.36288,0,68.4115,4.05573,64.2976,0.84672,12.849,0.84672,3695.15,0,36.966,0.409582,2.73875,2.14769,6.33855,1.16416,9.65125,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.76691,2.73875,1.028160,1,0,74.7466,0,0,0,74.7466,0
71.2437,2.36727,0,0,2.27919,0.212308,0.36288,3.6288,61.308,0.66528,0,0,1.48511,0.19664,0.623193,0.66528,12.849,1,0.423005,0.36288,0,58.6599,4.05573,54.544,0.84672,12.849,0.84672,3695.15,0,36.966,0.409583,2.26755,2.14769,5.4198,1.16416,8.2613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29571,2.26755,1.028160,1,0,63.4285,0,0,0,63.4285,0
70.4332,2.36394,0,0,2.11215,0.195835,0.36288,3.6288,61.308,0.66528,0,0,1.34347,0.18568,0.492508,0.66528,12.849,1,0.426342,0.36288,0,54.4674,3.86214,50.5418,0.84672,12.849,0.84672,3695.15,0,36.966,0.409585,2.04301,2.14769,5.25403,1.08847,7.94667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07117,2.04301,1.028160,1,0,58.981,0,0,0,58.981,0
69.7694,2.48386,0,0,2.34488,0.161964,0.36288,3.6288,61.308,0.66528,0,0,1.49501,0.192581,0.637152,0.66528,12.849,1,0.453126,0.36288,0,63.8142,4.146,59.5779,0.84672,12.849,0.84672,3695.15,0,36.966,0.506938,2.05005,2.1477,6.07735,1.06238,8.70577,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.07821,2.05005,1.028160,1,0,68.9209,0,0,0,68.9209,0
68.8659,2.48022,0,0,2.05483,0.115198,0.36288,3.6288,61.308,0.66528,0,0,1.18991,0.185835,0.338794,0.66528,12.849,1,0.456767,0.36288,0,55.2396,3.95598,51.1897,0.84672,12.849,0.84672,3695.15,0,36.966,0.50694,1.99728,2.2504,5.55285,1.02516,8.26844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02544,1.99728,1.028160,1,0,59.7969,0,0,0,59.7969,0
67.8873,2.47518,0,0,1.96642,0.10698,0.36288,3.6288,61.308,0.66528,0,0,1.25111,0.18762,0.398206,0.66528,12.849,1,0.461818,0.36288,0,51.9013,4.01016,47.7922,0.84672,12.849,0.84672,3695.15,0,36.966,0.506942,1.98033,2.25041,5.78498,1.01513,8.49364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00849,1.98033,1.028160,1,0,56.6841,0,0,0,56.6841,0
66.8272,2.46958,0,0,1.87854,0.106164,0.36288,3.6288,61.308,0.66528,0,0,1.25639,0.18762,0.403494,0.66528,12.849,1,0.467416,0.36288,0,48.7641,4.01016,44.6494,0.84672,12.849,0.84672,3695.15,0,36.966,0.506943,1.84781,2.25041,5.56267,1.01513,8.13881,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87597,1.84781,1.028160,1,0,53.1917,0,0,0,53.1917,0
66.9145,2.46336,0,0,2.98757,0.0741172,0.36288,3.6288,61.308,0.66528,0,0,1.40683,0.236999,0.504546,0.66528,12.849,1,0.473636,0.36288,0,52.4815,5.14569,47.2251,0.84672,12.849,0.84672,3695.15,0,36.966,0.506945,1.67669,2.25041,5.86086,1.22128,8.05973,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70485,1.67669,1.028160,1,0,55.7893,0,0,0,55.7893,0
66.8749,2.43954,0,0,2.83189,0.0689708,0.36288,3.6288,61.308,0.66528,0,0,1.30378,0.245229,0.393275,0.66528,12.849,1,0.468445,0.36288,0,55.5298,5.33495,50.0893,0.84672,12.849,0.84672,3695.15,0,36.966,0.560453,1.44183,2.25041,5.79633,1.25564,7.67248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46999,1.44183,1.028160,1,0,58.155,0,0,0,58.155,0
66.6119,2.43931,0,0,2.6081,0.0689493,0.36288,3.6288,61.308,0.66528,0,0,1.2547,0.245229,0.344192,0.66528,12.849,1,0.468677,0.36288,0,55.1833,5.33495,49.7426,0.84672,12.849,0.84672,3695.15,0,36.966,0.560455,1.35997,2.28631,5.5706,1.25564,7.40079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38813,1.35997,1.028160,1,0,57.4876,0,0,0,57.4876,0
