0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.2477,2.43777,0,0,2.50529,0.0688058,0.36288,3.6288,61.308,0.66528,0,0,1.22255,0.245229,0.312042,0.66528,12.849,1,0.470229,0.36288,0,48.0228,5.33495,42.5806,0.84672,12.849,0.84672,3695.15,0,36.966,0.560456,1.31058,2.28632,5.47296,1.25564,7.25376,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33874,1.31058,1.028160,1,0,50.1464,0,0,0,50.1464,0
65.7265,2.4356,0,0,2.32993,0.0526777,0.36288,3.6288,61.308,0.66528,0,0,1.10521,0.294607,0.145325,0.66528,12.849,1,0.472395,0.36288,0,45.2325,6.06953,39.0534,0.84672,12.849,0.84672,3695.15,0,36.966,0.560458,1.05661,2.28632,4.92437,1.4443,6.26254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08477,1.05661,1.028160,1,0,45.4613,0,0,0,45.4613,0
65.3067,2.49514,0,0,2.47579,0.0375271,0.36288,3.6288,61.308,0.66528,0,0,1.32596,0.32905,0.331633,0.66528,12.849,1,0.487781,0.36288,0,52.3973,6.23332,46.0391,0.84672,12.849,0.84672,3695.15,0,36.966,0.608146,1.18053,2.28632,4.85786,1.50544,6.21111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.20869,1.18053,1.028160,1,0,52.5818,0,0,0,52.5818,0
64.7604,2.49253,0,0,2.34643,0.0374014,0.36288,3.6288,61.308,0.66528,0,0,1.18626,0.32905,0.191933,0.66528,12.849,1,0.490401,0.36288,0,46.2978,6.23332,39.9369,0.84672,12.849,0.84672,3695.15,0,36.966,0.608148,1.3958,2.33721,5.07387,1.50544,6.69329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.42396,1.3958,1.028160,1,0,46.8222,0,0,0,46.8222,0
64.0647,2.48908,0,0,2.19348,0.0372376,0.36288,3.6288,61.308,0.66528,0,0,1.09756,0.32905,0.103226,0.66528,12.849,1,0.493854,0.36288,0,44.0225,6.23332,37.6582,0.84672,12.849,0.84672,3695.15,0,36.966,0.60815,1.18722,2.33721,4.45215,1.50544,5.86298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21538,1.18722,1.028160,1,0,43.6244,0,0,0,43.6244,0
63.3441,2.48461,0,0,2.164,0.0370292,0.36288,3.6288,61.308,0.66528,0,0,1.18746,0.32905,0.193125,0.66528,12.849,1,0.498321,0.36288,0,40.8485,6.23332,34.4798,0.84672,12.849,0.84672,3695.15,0,36.966,0.608152,1.33654,2.33721,5.03488,1.50544,6.59503,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3647,1.33654,1.028160,1,0,41.2679,0,0,0,41.2679,0
62.3603,2.66232,0,0,2.08995,0.0485514,0.36288,3.6288,61.2469,0.66528,0,0,0.945527,0.341329,0,0.66528,12.849,1,0.540036,0.36288,0,38.7033,6.55135,31.9748,0.84672,12.849,0.84672,3695.15,0,36.966,0.780276,0.748665,2.33721,3.80714,1.49675,4.61598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77682,0.748665,1.028160,1,0,36.5908,0,0,0,36.5908,0
61.6339,2.65525,0,0,2.33529,0.0436313,0.36288,3.6288,61.308,0.66528,0,0,1.1619,0.343786,0.0917511,0.66528,12.849,1,0.5471,0.36288,0,49.2494,6.62613,42.439,0.84672,12.849,0.84672,3695.15,0,36.966,0.780278,1.20317,2.51131,4.04107,1.51169,5.46358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23133,1.20317,1.028160,1,0,47.9944,0,0,0,47.9944,0
60.4226,2.64992,0,0,1.84494,0.0433712,0.36288,3.6288,61.1469,0.66528,0,0,0.848146,0.343919,0,0.66528,12.849,1,0.552437,0.36288,0,50.824,6.62613,44.0083,0.84672,12.849,0.84672,3695.15,0,36.966,0.780279,0.57037,2.51132,3.202,1.51169,3.99171,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59853,0.57037,1.028160,1,0,48.0001,0,0,0,48.0001,0
59.661,2.64079,0,0,2.28502,0.0429376,0.36288,3.6288,61.308,0.66528,0,0,1.41103,0.343568,0.241131,0.66528,12.849,1,0.56157,0.36288,0,45.0414,6.62613,38.2165,0.84672,12.849,0.84672,3695.15,0,36.966,0.780282,1.82301,2.51132,4.81169,1.51169,6.85404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.85117,1.82301,1.028160,1,0,45.3117,0,0,0,45.3117,0
58.6225,2.6349,0,0,1.96936,0.0101375,0.36288,3.6288,61.308,0.66528,0,0,1.03225,0.36514,0.00182689,0.66528,12.849,1,0.567469,0.36288,0,38.7758,6.8728,31.6984,0.84672,12.849,0.84672,3695.15,0,36.966,0.780284,0.991906,2.51132,3.30987,1.49438,4.53843,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.02007,0.991906,1.028160,1,0,36.2387,0,0,0,36.2387,0
57.5399,2.53894,0,0,1.89874,0.0794647,0.36288,3.6288,61.308,0.66528,0,0,1.08688,0.308683,0.112914,0.66528,12.849,1,0.556491,0.36288,0,33.5371,5.38133,27.9622,0.84672,12.849,0.84672,3695.15,0,36.966,0.675814,0.974722,2.51132,2.76549,1.08256,4.49316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00288,0.974722,1.028160,1,0,32.5682,0,0,0,32.5682,0
56.6776,2.53039,0,0,2.16124,0.130306,0.36288,3.6288,61.308,0.66528,0,0,1.5717,0.289748,0.616674,0.66528,12.849,1,0.56505,0.36288,0,33.0351,4.85919,27.9738,0.84672,12.849,0.84672,3695.15,0,36.966,0.675815,1.6889,2.41057,3.85902,0.985842,6.29684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71706,1.6889,1.028160,1,0,34.8873,0,0,0,34.8873,0
55.7195,2.52338,0,0,2.0573,0.129206,0.36288,3.6288,61.308,0.66528,0,0,1.52926,0.289748,0.574234,0.66528,12.849,1,0.572059,0.36288,0,42.052,4.85919,36.9836,0.84672,12.849,0.84672,3695.15,0,36.966,0.675817,1.51972,2.41057,3.82056,0.985842,6.08919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.54788,1.51972,1.028160,1,0,43.6471,0,0,0,43.6471,0
54.6452,2.51539,0,0,1.95579,0.151797,0.36288,3.6288,61.308,0.66528,0,0,1.49567,0.261265,0.569125,0.66528,12.849,1,0.580053,0.36288,0,58.3124,4.53363,53.5616,0.84672,12.849,0.84672,3695.15,0,36.966,0.675819,1.83827,2.41057,4.36492,0.972467,6.96548,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86643,1.83827,1.028160,1,0,61.0962,0,0,0,61.0962,0
54.3327,2.43509,0,0,2.69454,0.209067,0.36288,3.6288,61.308,0.66528,0,0,1.191,0.190057,0.335661,0.66528,12.849,1,0.572576,0.36288,0,45.8124,3.71973,41.883,0.84672,12.849,0.84672,3695.15,0,36.966,0.580725,2.20239,2.41058,5.90763,0.939028,9.00084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23055,2.20239,1.028160,1,0,51.2195,0,0,0,51.2195,0
54.6552,2.43243,0,0,3.32625,0.208409,0.36288,3.6288,61.308,0.66528,0,0,1.42066,0.190057,0.565321,0.66528,12.849,1,0.57524,0.36288,0,69.0664,3.71973,65.1343,0.84672,12.849,0.84672,3695.15,0,36.966,0.580727,2.8934,2.32066,9.20557,0.939028,12.8999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92156,2.8934,1.028160,1,0,78.5995,0,0,0,78.5995,0
54.9699,2.43518,0,0,3.32186,0.209089,0.36288,3.6288,61.308,0.66528,0,0,1.45403,0.190057,0.598688,0.66528,12.849,1,0.572492,0.36288,0,80.8082,3.71973,76.8788,0.84672,12.849,0.84672,3695.15,0,36.966,0.580729,2.78247,2.32066,9.11295,0.939028,12.6963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81063,2.78247,1.028160,1,0,90.1739,0,0,0,90.1739,0
56.9717,2.43784,0,0,5.05181,0.249255,0.36288,3.6288,61.308,0.66528,0,0,3.03468,0.206015,2.16338,0.66528,12.849,1,0.569836,0.36288,0,113.249,4.11141,108.93,0.84672,12.849,0.84672,3695.15,0,36.966,0.580731,3.53926,2.32066,10.3922,1.08904,14.5823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.56742,3.53926,1.028160,1,0,125.676,0,0,0,125.676,0
56.9502,2.25077,0,0,2.84977,0.257716,0.36288,3.6288,61.308,0.653764,0,0,1.56046,0.235374,0.671324,0.66528,12.849,1,0.507623,0.36288,0,105.856,4.60247,101.108,0.84672,12.849,0.84672,3695.15,0,36.966,0.394191,1.70386,2.32066,7.84331,1.10854,10.3651,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.73202,1.70386,1.028160,1,0,112.145,0,0,0,112.145,0
58.0103,2.25062,0,0,3.93135,0.257661,0.36288,3.6288,61.308,0.653765,0,0,1.82294,0.235374,0.933806,0.66528,12.849,1,0.507781,0.36288,0,94.5812,4.60247,89.8338,0.84672,12.849,0.84672,3695.15,0,36.966,0.394191,2.76455,2.12093,8.74809,1.10854,12.1308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79271,2.76455,1.028160,1,0,102.898,0,0,0,102.898,0
60.6716,2.25822,0,0,5.5427,0.260352,0.36288,3.6288,61.308,0.653766,0,0,1.82783,0.235374,0.938686,0.66528,12.849,1,0.500184,0.36288,0,113.74,4.60247,109.001,0.84672,12.849,0.84672,3695.15,0,36.966,0.394192,2.7166,2.12093,9.26156,1.10854,12.5964,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.74476,2.7166,1.028160,1,0,122.536,0,0,0,122.536,0
63.6018,2.27633,0,0,5.84765,0.27827,0.36288,3.6288,61.308,0.653767,0,0,2.39655,0.225075,1.5177,0.66528,12.849,1,0.482079,0.36288,0,113.696,3.89109,109.686,0.84672,12.849,0.84672,3695.15,0,36.966,0.394192,2.29795,2.12093,10.7875,1.05574,13.7564,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32611,2.29795,1.028160,1,0,124.96,0,0,0,124.96,0
67.881,2.2948,0,0,7.25287,0.315906,0.36288,3.6288,61.308,0.653768,0,0,1.86949,0.192757,1.02296,0.66528,12.849,1,0.463603,0.36288,0,130.886,3.32514,127.461,0.84672,12.849,0.84672,3695.15,0,36.966,0.394193,1.80443,2.12093,9.75977,0.929092,12.3619,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83259,1.80443,1.028160,1,0,140.845,0,0,0,140.845,0
68.4723,2.4,0,0,3.69798,0.34389,0.36288,3.6288,60.967,0.66528,0,0,0.486913,0.162667,0,0.66528,12.849,1,0.454289,0.36288,0,112.457,3.26183,109.103,0.84672,12.849,0.84672,3695.15,0,36.966,0.440031,0.749822,2.12094,5.20534,0.7274,6.90867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77798,0.749822,1.028160,1,0,116.012,0,0,0,116.012,0
72.29,2.40329,0,0,13.6663,0.349983,7.09528,3.6288,61.308,0.66528,0,0,2.14491,0.218438,0.920163,0.66528,12.849,1,0.450984,7.09528,0,221.268,4.10487,223.807,0.84672,12.849,0.84672,3695.15,0,36.966,0.440022,4.05977,2.18321,18.966,1.05991,23.7091,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.08793,4.05977,1.028160,1,0,248.436,0,0,0,248.436,0
72.29,2.4235,0,0,16.4577,0.360423,13.6738,3.6288,61.308,0.66528,0,0,3.73561,0.21891,2.85142,0.66528,12.849,1,0.430759,13.6738,0,370.288,4.10487,379.426,0.84672,12.849,0.84672,3695.15,0,36.966,0.440012,6.96382,2.1832,24.8177,1.05991,32.4648,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.99198,6.96382,1.028160,1,0,414.742,0,0,0,414.742,0
72.29,2.42349,0,0,11.0979,0.366842,8.30758,3.6288,61.308,0.66528,0,0,3.57355,0.212274,2.69599,0.66528,12.849,1,0.430757,8.30758,0,331.53,4.11162,335.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.440003,4.97578,2.18319,21.1321,1.064,26.7871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.00394,4.97578,1.028160,1,0,364.778,0,0,0,364.778,0
72.29,2.6849,0,0,18.7423,0.405353,15.6521,3.6288,61.308,0.66528,0,0,4.85978,0.172457,4.02204,0.66528,12.849,1,0.47722,15.6521,0,334.903,4.15212,345.926,0.84672,12.849,0.84672,3695.15,0,36.966,0.655285,8.22554,2.18318,36.9274,1.08855,45.5923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.2537,8.22554,1.028160,1,0,395.54,0,0,0,395.54,0
72.29,2.68488,0,0,17.0756,0.405353,13.9853,3.6288,61.308,0.66528,0,0,4.10764,0.172457,3.2699,0.66528,12.849,1,0.477218,13.9853,0,309.987,4.15212,319.343,0.84672,12.849,0.84672,3695.15,0,36.966,0.655274,8.33216,2.40721,28.4807,1.08855,37.4763,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.36032,8.33216,1.028160,1,0,360.089,0,0,0,360.089,0
72.29,2.68487,0,0,16.132,0.379809,13.0673,3.6288,61.308,0.66528,0,0,5.23406,0.205758,4.36302,0.66528,12.849,1,0.477215,13.0673,0,577.533,4.04369,586.079,0.84672,12.849,0.84672,3695.15,0,36.966,0.655264,9.21764,2.40719,33.242,1.12749,43.084,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.2458,9.21764,1.028160,1,0,633.527,0,0,0,633.527,0
72.29,2.68485,0,0,11.0875,0.427275,7.97532,3.6288,61.308,0.66528,0,0,2.44044,0.122406,1.65275,0.66528,12.849,1,0.477212,7.97532,0,334.174,2.92269,338.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.655254,4.72827,2.40718,21.7387,0.879731,27.3391,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75643,4.72827,1.028160,1,0,367.742,0,0,0,367.742,0
72.29,2.31197,0,0,10.2349,0.400423,7.52246,3.6288,61.308,0.643565,0,0,3.19688,0.127778,2.42553,0.66528,12.849,1,0.410935,7.52246,0,209.444,3.3852,213.17,0.84672,12.849,0.84672,3695.15,0,36.966,0.388041,5.87793,2.40717,28.9971,0.880639,36.0136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.90609,5.87793,1.028160,1,0,251.609,0,0,0,251.609,0
72.29,2.31196,0,0,9.67715,0.400423,6.96476,3.6288,61.308,0.64356,0,0,2.56976,0.127778,1.79842,0.66528,12.849,1,0.410933,6.96476,0,213.136,3.3852,216.304,0.84672,12.849,0.84672,3695.15,0,36.966,0.388038,4.93049,2.10165,23.9888,0.880639,29.7523,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.95865,4.93049,1.028160,1,0,247.855,0,0,0,247.855,0
72.29,2.31195,0,0,7.12308,0.368295,4.44283,3.6288,61.308,0.643554,0,0,1.75233,0.151354,0.957422,0.66528,12.849,1,0.410931,4.44283,0,150.549,3.62217,150.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.388035,2.78243,2.10164,17.967,0.969765,21.4932,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81059,2.78243,1.028160,1,0,173.409,0,0,0,173.409,0
72.29,2.31193,0,0,6.41364,0.284026,3.81768,3.6288,61.308,0.643549,0,0,1.70472,0.17348,0.887695,0.66528,12.849,1,0.410929,3.81768,0,131.853,4.35477,130.905,0.84672,12.849,0.84672,3695.15,0,36.966,0.388031,2.03962,2.10163,15.0028,1.16951,17.5865,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06778,2.03962,1.028160,1,0,149.38,0,0,0,149.38,0
72.29,2.31192,0,0,10.3601,0.315497,7.73272,3.6288,61.308,0.643543,0,0,5.9035,0.134516,5.12545,0.66528,12.849,1,0.410926,7.73272,0,219.961,3.44007,223.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.388028,7.11007,2.10162,27.4457,0.859423,35.4099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.13823,7.11007,1.028160,1,0,264.379,0,0,0,264.379,0
72.29,2.40576,0,0,10.0188,0.328086,7.28492,3.6288,61.308,0.66528,0,0,6.1258,0.11893,5.34159,0.66528,12.849,1,0.427606,7.28492,0,280.404,3.07419,284.187,0.84672,12.849,0.84672,3695.15,0,36.966,0.436961,8.52172,2.10161,29.126,0.735388,38.5769,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.54988,8.52172,1.028160,1,0,328.106,0,0,0,328.106,0
72.29,2.40575,0,0,9.51316,0.301302,6.80611,3.6288,61.308,0.66528,0,0,2.86001,0.133203,2.06153,0.66528,12.849,1,0.427603,6.80611,0,211.614,3.2487,214.744,0.84672,12.849,0.84672,3695.15,0,36.966,0.436951,4.52556,2.17692,24.0771,0.769739,29.5729,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.55372,4.52556,1.028160,1,0,246.379,0,0,0,246.379,0
72.29,2.40573,0,0,9.60155,0.280792,6.91502,3.6288,61.308,0.66528,0,0,3.0582,0.126934,2.26598,0.66528,12.849,1,0.427601,6.91502,0,225.492,2.95165,229.028,0.84672,12.849,0.84672,3695.15,0,36.966,0.436942,5.12279,2.17691,24.6798,0.826582,30.716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.15095,5.12279,1.028160,1,0,262.01,0,0,0,262.01,0
72.29,2.40572,0,0,7.62903,0.238507,4.98481,3.6288,61.308,0.66528,0,0,2.02759,0.147193,1.21512,0.66528,12.849,1,0.427599,4.98481,0,203.353,3.4413,204.469,0.84672,12.849,0.84672,3695.15,0,36.966,0.436933,3.71085,2.1769,16.8121,0.917144,21.3458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.73901,3.71085,1.028160,1,0,227.03,0,0,0,227.03,0
72.29,2.36901,0,0,6.90837,0.209228,4.33013,3.6288,61.308,0.66528,0,0,1.74591,0.191584,0.889047,0.66528,12.849,1,0.421074,4.33013,0,162.982,4.14603,162.745,0.84672,12.849,0.84672,3695.15,0,36.966,0.409474,3.46895,2.17689,12.3415,1.01701,16.5608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.49711,3.46895,1.028160,1,0,180.194,0,0,0,180.194,0
72.29,2.369,0,0,6.41434,0.209228,3.83611,3.6288,61.308,0.66528,0,0,1.63936,0.191584,0.782499,0.66528,12.849,1,0.421072,3.83611,0,139.208,4.14603,138.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.409465,3.18578,2.14757,11.2657,1.01701,15.1726,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21394,3.18578,1.028160,1,0,154.432,0,0,0,154.432,0
72.29,2.36899,0,0,5.93312,0.189654,3.37448,3.6288,61.308,0.66528,0,0,1.55885,0.197005,0.696569,0.66528,12.849,1,0.421069,3.37448,0,120.061,4.16991,118.844,0.84672,12.849,0.84672,3695.15,0,36.966,0.409456,2.96119,2.14756,10.4062,1.01018,14.0953,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98935,2.96119,1.028160,1,0,133.636,0,0,0,133.636,0
72.29,2.36897,0,0,6.36607,0.140721,3.85638,3.6288,61.308,0.66528,0,0,1.78696,0.21056,0.911119,0.66528,12.849,1,0.421067,3.85638,0,146.314,4.22961,145.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.409447,3.18474,2.14755,15.5034,0.993124,19.4332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.2129,3.18474,1.028160,1,0,165.864,0,0,0,165.864,0
72.29,2.49352,0,0,6.35973,0.13311,3.73311,3.6288,61.308,0.66528,0,0,1.24432,0.204857,0.374188,0.66528,12.849,1,0.443204,3.73311,0,122.708,3.7921,122.206,0.84672,12.849,0.84672,3695.15,0,36.966,0.506781,2.23161,2.14754,10.1834,0.915809,13.1399,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25977,2.23161,1.028160,1,0,135.72,0,0,0,135.72,0
72.29,2.4935,0,0,5.65428,0.106775,3.05401,3.6288,61.308,0.66528,0,0,1.14738,0.223136,0.258968,0.66528,12.849,1,0.443201,3.05401,0,113.402,4.07516,111.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.506771,1.88514,2.25023,8.99778,0.98462,11.6418,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9133,1.88514,1.028160,1,0,123.838,0,0,0,123.838,0
72.29,2.49349,0,0,5.46662,0.106775,2.86636,3.6288,61.308,0.66528,0,0,1.11456,0.223136,0.226144,0.66528,12.849,1,0.443199,2.86636,0,107.386,4.07516,105.734,0.84672,12.849,0.84672,3695.15,0,36.966,0.506762,1.63211,2.25022,8.42236,0.98462,10.8133,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66027,1.63211,1.028160,1,0,116.773,0,0,0,116.773,0
72.29,2.49347,0,0,5.07187,0.111606,2.46679,3.6288,61.308,0.66528,0,0,1.06227,0.214474,0.182516,0.66528,12.849,1,0.443196,2.46679,0,101.383,4.12982,99.2764,0.84672,12.849,0.84672,3695.15,0,36.966,0.506752,2.56838,2.25021,8.43947,0.984402,11.7669,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.59654,2.56838,1.028160,1,0,111.226,0,0,0,111.226,0
72.29,2.49346,0,0,4.50722,0.0997317,1.91403,3.6288,61.308,0.66528,0,0,1.13603,0.243026,0.227725,0.66528,12.849,1,0.443194,1.91403,0,79.7584,4.56448,76.6648,0.84672,12.849,0.84672,3695.15,0,36.966,0.506743,1.30972,2.2502,7.96297,1.10608,9.91007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33788,1.30972,1.028160,1,0,86.8026,0,0,0,86.8026,0
72.29,2.46881,0,0,4.14318,0.0935329,1.58084,3.6288,61.308,0.66528,0,0,1.13098,0.257045,0.208651,0.66528,12.849,1,0.438813,1.58084,0,72.2425,4.72196,68.6626,0.84672,12.849,0.84672,3695.15,0,36.966,0.560233,1.32255,2.25019,7.37554,1.15481,9.23323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.35071,1.32255,1.028160,1,0,78.1044,0,0,0,78.1044,0
72.29,2.4688,0,0,3.91396,0.068765,1.3764,3.6288,61.308,0.66528,0,0,1.07689,0.296105,0.115505,0.66528,12.849,1,0.438811,1.3764,0,68.1247,5.38079,63.6815,0.84672,12.849,0.84672,3695.15,0,36.966,0.560223,1.31388,2.28608,7.168,1.35715,8.85058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.34204,1.31388,1.028160,1,0,72.6476,0,0,0,72.6476,0
72.29,2.46879,0,0,3.63554,0.0738351,1.09292,3.6288,61.308,0.66528,0,0,1.06729,0.284944,0.117067,0.66528,12.849,1,0.438808,1.09292,0,67.6581,5.50767,62.8046,0.84672,12.849,0.84672,3695.15,0,36.966,0.560214,1.33261,2.28607,7.00402,1.34851,8.71397,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.36077,1.33261,1.028160,1,0,71.6356,0,0,0,71.6356,0
72.29,2.46877,0,0,3.23406,0.0712704,0.694012,3.6288,61.2699,0.66528,0,0,0.922026,0.294877,0,0.66528,12.849,1,0.438806,0.694012,0,57.2975,5.62458,51.9282,0.84672,12.849,0.84672,3695.15,0,36.966,0.560204,0.970635,2.28606,5.98543,1.37492,7.307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.99879,0.970635,1.028160,1,0,59.2352,0,0,0,59.2352,0
72.29,2.53237,0,0,3.14987,0.0648588,0.552641,3.6288,61.1879,0.66528,0,0,0.902958,0.319633,0,0.66528,12.849,1,0.450109,0.552641,0,59.2464,5.91685,53.4321,0.84672,12.849,0.84672,3695.15,0,36.966,0.607873,0.716826,2.28605,5.6853,1.44094,6.63936,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74499,0.716826,1.028160,1,0,60.0714,0,0,0,60.0714,0
72.2628,2.53235,0,0,2.9329,0.0648588,0.36288,3.6288,60.9865,0.66528,0,0,0.783363,0.319467,0,0.66528,12.849,1,0.450107,0.36288,0,50.1652,5.91685,44.1611,0.84672,12.849,0.84672,3695.15,0,36.966,0.607863,0.858108,2.33691,5.73772,1.44094,6.88393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88627,0.858108,1.028160,1,0,51.0451,0,0,0,51.0451,0
72.0145,2.5322,0,0,2.71165,0.0648454,0.36288,3.6288,60.7287,0.66528,0,0,0.726469,0.31906,0,0.66528,12.849,1,0.450248,0.36288,0,48.104,5.91685,42.0998,0.84672,12.849,0.84672,3695.15,0,36.966,0.607853,0.628569,2.3369,4.98888,1.44094,5.90556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65673,0.628569,1.028160,1,0,48.0053,0,0,0,48.0053,0
71.8328,2.53086,0,0,2.77189,0.0598326,0.36288,3.6288,60.549,0.66528,0,0,0.806777,0.321119,0,0.66528,12.849,1,0.451563,0.36288,0,45.7518,5.99163,39.6715,0.84672,12.849,0.84672,3695.15,0,36.966,0.607843,0.852103,2.33689,6.17087,1.45588,7.29614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88026,0.852103,1.028160,1,0,46.9676,0,0,0,46.9676,0
71.8804,2.71597,0,0,3.18219,0.0557412,0.36288,3.6288,60.363,0.66528,0,0,0.807011,0.327722,0,0.66528,12.849,1,0.485816,0.36288,0,48.7233,6.09867,42.5017,0.84672,12.849,0.84672,3695.15,0,36.966,0.779928,0.912254,2.33688,6.35578,1.56059,7.2644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94041,0.912254,1.028160,1,0,49.7661,0,0,0,49.7661,0
72.234,2.71623,0,0,3.48968,0.0569948,0.36288,3.6288,60.2995,0.66528,0,0,0.922571,0.320829,0,0.66528,12.849,1,0.48554,0.36288,0,55.3437,6.08066,49.1404,0.84672,12.849,0.84672,3695.15,0,36.966,0.779917,1.29266,2.51094,5.86752,1.5759,7.31531,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32082,1.29266,1.028160,1,0,56.4557,0,0,0,56.4557,0
