0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.8956,2.71823,0,0,2.79988,0.0571482,0.36288,3.6288,60.039,0.66528,0,0,0.725449,0.320699,0,0.66528,12.849,1,0.48352,0.36288,0,65.0964,6.08066,58.8951,0.84672,12.849,0.84672,3695.15,0,36.966,0.779906,0.833553,2.51093,4.87414,1.5759,5.86281,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86171,0.833553,1.028160,1,0,64.7579,0,0,0,64.7579,0
72.0754,2.71629,0,0,3.31597,0.0570014,0.36288,3.6288,60.1609,0.66528,0,0,1.10736,0.320168,0,0.66528,12.849,1,0.485448,0.36288,0,55.8739,6.08066,49.6707,0.84672,12.849,0.84672,3695.15,0,36.966,0.779895,1.77242,2.51092,6.5912,1.5759,8.51874,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80058,1.77242,1.028160,1,0,58.1894,0,0,0,58.1894,0
72.0465,2.7173,0,0,3.11867,0.067401,0.36288,3.6288,60.1568,0.66528,0,0,0.981314,0.320143,0,0.66528,12.849,1,0.484418,0.36288,0,74.9212,6.19658,68.603,0.84672,12.849,0.84672,3695.15,0,36.966,0.779884,2.58926,2.5109,9.11036,1.54036,11.8903,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61742,2.58926,1.028160,1,0,80.4933,0,0,0,80.4933,0
72.29,2.62639,0,0,6.80056,0.0751257,3.85557,3.6288,61.0883,0.66528,0,0,1.91677,0.31993,0,0.66528,12.849,1,0.468398,3.85557,0,87.6969,6.28352,84.8005,0.84672,12.849,0.84672,3695.15,0,36.966,0.675421,7.96149,2.51089,18.2518,1.5137,26.5351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.98965,7.96149,1.028160,1,0,111.336,0,0,0,111.336,0
72.29,2.62771,0,0,3.33843,0.0752648,0.635448,3.6288,61.2764,0.66528,0,0,1.17517,0.321828,0,0.66528,12.849,1,0.467056,0.635448,0,88.3552,6.28352,82.2401,0.84672,12.849,0.84672,3695.15,0,36.966,0.67541,4.40064,2.41015,10.4655,1.5137,15.0871,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4288,4.40064,1.028160,1,0,97.3272,0,0,0,97.3272,0
72.29,2.6277,0,0,3.4335,0.0752648,0.730537,3.6288,61.308,0.66528,0,0,1.27663,0.322211,0.25754,0.66528,12.849,1,0.467054,0.730537,0,57.6213,6.28352,51.6013,0.84672,12.849,0.84672,3695.15,0,36.966,0.6754,3.59792,2.41013,8.4888,1.5137,12.3078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.62608,3.59792,1.028160,1,0,64.1665,0,0,0,64.1665,0
72.29,2.62768,0,0,9.30837,0.187237,6.49345,3.6288,61.308,0.66528,0,0,2.42647,0.309891,1.4513,0.66528,12.849,1,0.467051,6.49345,0,104.034,5.30444,104.756,0.84672,12.849,0.84672,3695.15,0,36.966,0.67539,10.5687,2.41012,25.2643,1.29551,36.2722,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,11.5968,10.5687,1.028160,1,0,142.48,0,0,0,142.48,0
72.29,2.55316,0,0,5.66759,0.20044,2.91399,3.6288,61.308,0.66528,0,0,2.61476,0.174278,1.7752,0.66528,12.849,1,0.453805,2.91399,0,128.061,3.33207,127.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.580303,4.06931,2.41011,11.2965,0.852219,16.3434,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.09747,4.06931,1.028160,1,0,145.308,0,0,0,145.308,0
72.29,2.55314,0,0,5.9987,0.20044,3.24512,3.6288,61.308,0.66528,0,0,2.36073,0.174278,1.52117,0.66528,12.849,1,0.453802,3.24512,0,93.5461,3.33207,93.0054,0.84672,12.849,0.84672,3695.15,0,36.966,0.580294,3.40807,2.3202,13.6864,0.852219,17.9821,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.43623,3.40807,1.028160,1,0,112.509,0,0,0,112.509,0
72.29,2.55313,0,0,9.34114,0.20044,6.58757,3.6288,61.308,0.66528,0,0,2.59264,0.174278,1.75308,0.66528,12.849,1,0.4538,6.58757,0,143.892,3.33207,146.694,0.84672,12.849,0.84672,3695.15,0,36.966,0.580284,4.4501,2.32019,19.9514,0.852219,25.2892,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.47826,4.4501,1.028160,1,0,173.736,0,0,0,173.736,0
72.29,2.55312,0,0,15.9456,0.245934,13.1466,3.6288,61.308,0.66528,0,0,7.4472,0.221451,6.56047,0.66528,12.849,1,0.453797,13.1466,0,383.314,4.06449,391.943,0.84672,12.849,0.84672,3695.15,0,36.966,0.580274,17.7945,2.32018,47.8559,1.10377,66.2866,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,18.8227,17.7945,1.028160,1,0,464.79,0,0,0,464.79,0
72.29,2.34149,0,0,9.98413,0.290327,7.35231,3.6288,61.308,0.653501,0,0,3.60022,0.236681,2.71004,0.66528,12.849,1,0.416182,7.35231,0,192.794,4.59742,195.133,0.84672,12.849,0.84672,3695.15,0,36.966,0.394032,11.4754,2.32017,24.7372,1.1292,37.0095,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.5035,11.4754,1.028160,1,0,234.852,0,0,0,234.852,0
72.29,2.34147,0,0,16.3426,0.29204,13.709,3.6288,61.308,0.653495,0,0,4.57995,0.233323,3.69313,0.66528,12.849,1,0.416179,13.709,0,237.315,4.5947,246.013,0.84672,12.849,0.84672,3695.15,0,36.966,0.394029,12.6316,2.12047,25.4645,1.10199,38.7205,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,13.6598,12.6316,1.028160,1,0,288.427,0,0,0,288.427,0
72.29,2.34146,0,0,29.7036,0.284935,27.0772,3.6288,61.308,0.65349,0,0,28.9435,0.261391,28.0286,0.66528,12.849,1,0.416177,27.0772,0,647.412,4.69825,669.375,0.84672,12.849,0.84672,3695.15,0,36.966,0.394025,20.2598,2.12046,67.735,1.18191,88.5394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,21.288,20.2598,1.028160,1,0,785.943,0,0,0,785.943,0
72.29,2.34145,0,0,18.4582,0.271182,15.8456,3.6288,61.308,0.653484,0,0,18.8815,0.235999,17.992,0.66528,12.849,1,0.416175,15.8456,0,330.685,4.18935,341.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.394022,9.19261,2.12045,43.6933,1.02471,53.5876,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.2208,9.19261,1.028160,1,0,413.504,0,0,0,413.504,0
72.29,2.34143,0,0,9.9905,0.262759,7.38631,3.6288,61.308,0.653479,0,0,4.77069,0.238631,3.87858,0.66528,12.849,1,0.416172,7.38631,0,262.601,4.53041,265.04,0.84672,12.849,0.84672,3695.15,0,36.966,0.394019,10.993,2.12044,25.8331,1.19142,37.3611,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,12.0212,10.993,1.028160,1,0,306.28,0,0,0,306.28,0
72.29,2.42281,0,0,7.25396,0.243463,4.58769,3.6288,61.308,0.66528,0,0,3.46489,0.266396,2.53321,0.66528,12.849,1,0.430636,4.58769,0,201.367,5.26533,200.259,0.84672,12.849,0.84672,3695.15,0,36.966,0.439541,5.60396,2.12043,19.4903,1.49737,25.2778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.63212,5.60396,1.028160,1,0,228.07,0,0,0,228.07,0
72.29,2.42278,0,0,9.75188,0.243463,7.08564,3.6288,61.308,0.66528,0,0,4.72568,0.266396,3.79401,0.66528,12.849,1,0.430631,7.08564,0,212.941,5.26533,214.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.439521,7.00772,2.18268,21.6174,1.49737,28.8709,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.03588,7.00772,1.028160,1,0,246.995,0,0,0,246.995,0
72.29,2.42275,0,0,10.6802,0.225785,8.03163,3.6288,61.308,0.66528,0,0,5.10913,0.259099,4.18476,0.66528,12.849,1,0.430626,8.03163,0,334.057,5.21763,336.44,0.84672,12.849,0.84672,3695.15,0,36.966,0.439501,7.45053,2.18266,26.8981,1.41512,34.6767,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.47869,7.45053,1.028160,1,0,375.302,0,0,0,375.302,0
72.29,2.42272,0,0,6.39179,0.258556,3.71051,3.6288,61.308,0.66528,0,0,4.489,0.27924,3.54448,0.66528,12.849,1,0.430621,3.71051,0,347.783,4.46842,346.595,0.84672,12.849,0.84672,3695.15,0,36.966,0.439481,7.36059,2.18263,20.4459,1.19535,28.3543,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.38875,7.36059,1.028160,1,0,378.494,0,0,0,378.494,0
72.29,2.68404,0,0,4.0129,0.28762,1.04124,3.6288,61.308,0.66528,0,0,2.94284,0.225723,2.05184,0.66528,12.849,1,0.477068,1.04124,0,164.009,3.89371,160.679,0.84672,12.849,0.84672,3695.15,0,36.966,0.654689,3.89482,2.18261,10.7457,1.02511,15.1433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.92298,3.89482,1.028160,1,0,177.874,0,0,0,177.874,0
72.29,2.68401,0,0,4.30772,0.281938,1.34178,3.6288,61.308,0.66528,0,0,3.33265,0.221659,2.44571,0.66528,12.849,1,0.477062,1.34178,0,150.639,3.9971,147.507,0.84672,12.849,0.84672,3695.15,0,36.966,0.654667,4.02957,2.40656,9.88865,0.99817,14.6719,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.05773,4.02957,1.028160,1,0,164.625,0,0,0,164.625,0
72.29,2.68398,0,0,7.88581,0.281275,4.92056,3.6288,61.308,0.66528,0,0,4.59543,0.206147,3.724,0.66528,12.849,1,0.477057,4.92056,0,220.764,3.7968,221.411,0.84672,12.849,0.84672,3695.15,0,36.966,0.654644,6.2334,2.40653,18.4797,0.955901,25.509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.26156,6.2334,1.028160,1,0,250.644,0,0,0,250.644,0
72.051,2.68394,0,0,3.08905,0.281275,0.36288,3.6288,61.308,0.66528,0,0,2.14473,0.206147,1.27331,0.66528,12.849,1,0.477051,0.36288,0,181.78,3.7968,177.869,0.84672,12.849,0.84672,3695.15,0,36.966,0.654622,2.75448,2.40651,7.66066,0.955901,11.2111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78264,2.75448,1.028160,1,0,190.353,0,0,0,190.353,0
72.29,2.31001,0,0,5.11718,0.307618,2.2605,3.6288,61.308,0.64322,0,0,2.07515,0.172021,1.25991,0.66528,12.849,1,0.411948,2.2605,0,164.769,3.42445,163.193,0.84672,12.849,0.84672,3695.15,0,36.966,0.387833,3.74438,2.40648,9.66971,0.769319,14.6634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.77254,3.74438,1.028160,1,0,179.117,0,0,0,179.117,0
72.29,2.31114,0,0,4.10626,0.29349,1.50164,3.6288,61.308,0.643208,0,0,1.96658,0.181841,1.14154,0.66528,12.849,1,0.410787,1.50164,0,126.937,3.5028,124.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.387826,3.09958,2.10104,7.90361,0.764487,11.9519,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12774,3.09958,1.028160,1,0,137.619,0,0,0,137.619,0
72.29,2.31111,0,0,3.68212,0.29349,1.07752,3.6288,61.308,0.643196,0,0,1.7437,0.181841,0.918661,0.66528,12.849,1,0.410782,1.07752,0,111.495,3.5028,108.659,0.84672,12.849,0.84672,3695.15,0,36.966,0.387819,3.28148,2.10102,7.25484,0.764487,11.485,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30964,3.28148,1.028160,1,0,121.063,0,0,0,121.063,0
72.29,2.31108,0,0,5.10953,0.29349,2.50496,3.6288,61.308,0.643184,0,0,2.02153,0.181841,1.1965,0.66528,12.849,1,0.410777,2.50496,0,141.477,3.5028,140.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.387812,3.78457,2.101,9.8877,0.764487,14.621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81273,3.78457,1.028160,1,0,155.886,0,0,0,155.886,0
72.29,2.31105,0,0,4.92867,0.317873,2.29975,3.6288,61.308,0.643172,0,0,2.57232,0.164782,1.76436,0.66528,12.849,1,0.410772,2.29975,0,153.192,3.42642,151.655,0.84672,12.849,0.84672,3695.15,0,36.966,0.387804,5.31767,2.10098,10.1441,0.711544,16.4634,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.34583,5.31767,1.028160,1,0,169.883,0,0,0,169.883,0
72.29,2.40484,0,0,5.1085,0.336161,2.3675,3.6288,61.308,0.66528,0,0,4.39328,0.151987,3.57601,0.66528,12.849,1,0.427443,2.3675,0,170.243,3.36914,168.813,0.84672,12.849,0.84672,3695.15,0,36.966,0.436331,6.96781,2.10096,16.5634,0.671837,24.524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.99597,6.96781,1.028160,1,0,196.913,0,0,0,196.913,0
72.29,2.40482,0,0,4.72433,0.336161,1.98335,3.6288,61.308,0.66528,0,0,4.34377,0.151987,3.5265,0.66528,12.849,1,0.427438,1.98335,0,164.414,3.36914,162.601,0.84672,12.849,0.84672,3695.15,0,36.966,0.436311,6.51738,2.17623,16.1902,0.671837,23.7757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.54554,6.51738,1.028160,1,0,189.903,0,0,0,189.903,0
72.29,2.40479,0,0,4.15816,0.321072,1.43231,3.6288,61.308,0.66528,0,0,3.28031,0.150322,2.4647,0.66528,12.849,1,0.427433,1.43231,0,122.748,3.46798,120.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.436291,5.22557,2.17621,10.1761,0.678264,16.4633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.25373,5.22557,1.028160,1,0,139.213,0,0,0,139.213,0
72.29,2.40476,0,0,3.44973,0.294996,0.749974,3.6288,61.308,0.66528,0,0,2.69298,0.159707,1.86799,0.66528,12.849,1,0.427427,0.749974,0,114.661,3.90408,111.08,0.84672,12.849,0.84672,3695.15,0,36.966,0.436271,3.37354,2.17619,8.49623,0.76031,12.8494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4017,3.37354,1.028160,1,0,125.797,0,0,0,125.797,0
72.29,2.36805,0,0,3.40275,0.267623,0.767083,3.6288,61.308,0.66528,0,0,2.7108,0.212298,1.83322,0.66528,12.849,1,0.420902,0.767083,0,103.161,4.54327,98.9636,0.84672,12.849,0.84672,3695.15,0,36.966,0.408811,3.19138,2.17617,8.93894,0.936897,12.9608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21954,3.19138,1.028160,1,0,113.758,0,0,0,113.758,0
72.29,2.36802,0,0,3.22008,0.258208,0.593859,3.6288,61.308,0.66528,0,0,2.53316,0.215418,1.65246,0.66528,12.849,1,0.420897,0.593859,0,96.8129,4.57107,92.4148,0.84672,12.849,0.84672,3695.15,0,36.966,0.408792,3.06889,2.14685,8.28204,0.938838,12.1502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09705,3.06889,1.028160,1,0,106.217,0,0,0,106.217,0
72.2802,2.36799,0,0,2.97926,0.258208,0.36288,3.6288,61.308,0.66528,0,0,2.75492,0.215418,1.87422,0.66528,12.849,1,0.420892,0.36288,0,88.0615,4.57107,83.4324,0.84672,12.849,0.84672,3695.15,0,36.966,0.408772,3.44906,2.14683,8.54842,0.938838,12.7967,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.47722,3.44906,1.028160,1,0,98.1033,0,0,0,98.1033,0
72.0993,2.36791,0,0,2.81899,0.269047,0.36288,3.6288,61.308,0.66528,0,0,2.96313,0.192136,2.10572,0.66528,12.849,1,0.420935,0.36288,0,82.4351,4.34973,78.0273,0.84672,12.849,0.84672,3695.15,0,36.966,0.408752,3.61701,2.14681,9.2759,0.856722,13.7742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64517,3.61701,1.028160,1,0,93.9073,0,0,0,93.9073,0
71.6076,2.49144,0,0,2.61005,0.247492,0.36288,3.6288,61.308,0.66528,0,0,2.86591,0.184604,2.01603,0.66528,12.849,1,0.444006,0.36288,0,74.7662,4.29861,70.3865,0.84672,12.849,0.84672,3695.15,0,36.966,0.506038,3.19133,2.14678,7.91087,0.904759,11.8382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21949,3.19133,1.028160,1,0,84.2407,0,0,0,84.2407,0
70.9832,2.48883,0,0,2.39242,0.165029,0.36288,3.6288,61.308,0.66528,0,0,2.51755,0.219333,1.63294,0.66528,12.849,1,0.446586,0.36288,0,71.5133,4.73498,66.6946,0.84672,12.849,0.84672,3695.15,0,36.966,0.506017,2.79052,2.24942,7.21043,1.01793,10.7264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.81868,2.79052,1.028160,1,0,79.054,0,0,0,79.054,0
70.1465,2.48547,0,0,2.17582,0.164243,0.36288,3.6288,61.308,0.66528,0,0,2.03304,0.219333,1.14843,0.66528,12.849,1,0.449907,0.36288,0,65.0998,4.73498,60.2778,0.84672,12.849,0.84672,3695.15,0,36.966,0.505996,2.20389,2.2494,6.4463,1.01793,9.37567,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.23205,2.20389,1.028160,1,0,70.8019,0,0,0,70.8019,0
69.2549,2.48091,0,0,2.12117,0.168915,0.36288,3.6288,61.308,0.66528,0,0,1.66235,0.231855,0.765218,0.66528,12.849,1,0.454437,0.36288,0,59.0116,4.95356,53.9665,0.84672,12.849,0.84672,3695.15,0,36.966,0.505975,2.04023,2.24937,6.18263,1.06117,8.90509,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06839,2.04023,1.028160,1,0,63.6368,0,0,0,63.6368,0
68.5697,2.47594,0,0,2.29003,0.136405,0.36288,3.6288,61.308,0.66528,0,0,1.53281,0.284274,0.583251,0.66528,12.849,1,0.459366,0.36288,0,56.3992,5.58336,50.7193,0.84672,12.849,0.84672,3695.15,0,36.966,0.505955,1.77719,2.24935,6.21665,1.32399,8.41325,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80535,1.77719,1.028160,1,0,59.7158,0,0,0,59.7158,0
68.0937,2.44763,0,0,2.45849,0.124059,0.36288,3.6288,61.308,0.66528,0,0,1.45102,0.259176,0.526563,0.66528,12.849,1,0.45865,0.36288,0,57.7091,4.97091,52.6424,0.84672,12.849,0.84672,3695.15,0,36.966,0.559411,1.51158,2.24933,6.47547,1.29512,8.38185,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53974,1.51158,1.028160,1,0,61.5508,0,0,0,61.5508,0
67.435,2.4449,0,0,2.27271,0.123598,0.36288,3.6288,61.308,0.66528,0,0,1.40281,0.259176,0.478352,0.66528,12.849,1,0.461342,0.36288,0,57.3604,4.97091,52.2911,0.84672,12.849,0.84672,3695.15,0,36.966,0.55939,1.46861,2.28519,6.56605,1.29512,8.46534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49677,1.46861,1.028160,1,0,61.2348,0,0,0,61.2348,0
66.5713,2.44108,0,0,2.06325,0.12296,0.36288,3.6288,61.308,0.66528,0,0,1.32522,0.259176,0.400764,0.66528,12.849,1,0.465122,0.36288,0,55.6557,4.97091,50.5825,0.84672,12.849,0.84672,3695.15,0,36.966,0.559369,1.22368,2.28517,6.17197,1.29512,7.82633,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.25184,1.22368,1.028160,1,0,58.8096,0,0,0,58.8096,0
65.5475,2.436,0,0,1.88788,0.112798,0.36288,3.6288,61.308,0.66528,0,0,1.23441,0.277475,0.291651,0.66528,12.849,1,0.470174,0.36288,0,48.1115,5.22631,42.7779,0.84672,12.849,0.84672,3695.15,0,36.966,0.559347,1.07277,2.28514,5.80451,1.37863,7.22445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.10093,1.07277,1.028160,1,0,50.294,0,0,0,50.294,0
64.6969,2.49243,0,0,2.0927,0.0879974,0.36288,3.6288,61.308,0.66528,0,0,1.43337,0.310481,0.457606,0.66528,12.849,1,0.488581,0.36288,0,56.6001,5.77069,50.7037,0.84672,12.849,0.84672,3695.15,0,36.966,0.606984,1.42404,2.28512,5.60339,1.519,7.18655,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.4522,1.42404,1.028160,1,0,58.3479,0,0,0,58.3479,0
63.686,2.48705,0,0,1.92643,0.0873988,0.36288,3.6288,61.308,0.66528,0,0,1.21516,0.310481,0.239403,0.66528,12.849,1,0.493935,0.36288,0,46.4913,5.77069,40.5896,0.84672,12.849,0.84672,3695.15,0,36.966,0.606962,1.57274,2.33595,5.41795,1.519,7.20067,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6009,1.57274,1.028160,1,0,48.0296,0,0,0,48.0296,0
62.52,2.48049,0,0,1.76397,0.0866875,0.36288,3.6288,61.308,0.66528,0,0,1.1255,0.310481,0.149737,0.66528,12.849,1,0.500452,0.36288,0,44.1896,5.77069,38.2814,0.84672,12.849,0.84672,3695.15,0,36.966,0.60694,1.19515,2.33593,4.76232,1.519,6.16745,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22331,1.19515,1.028160,1,0,44.5985,0,0,0,44.5985,0
61.4713,2.47272,0,0,1.86374,0.0767916,0.36288,3.6288,61.308,0.66528,0,0,1.29206,0.315661,0.311119,0.66528,12.849,1,0.508189,0.36288,0,43.3397,5.92025,37.2742,0.84672,12.849,0.84672,3695.15,0,36.966,0.606919,1.63981,2.3359,6.29993,1.54888,8.11985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66797,1.63981,1.028160,1,0,45.7051,0,0,0,45.7051,0
60.8277,2.64688,0,0,2.44614,0.0799592,0.36288,3.6288,61.308,0.66528,0,0,1.43947,0.286206,0.487981,0.66528,12.849,1,0.553263,0.36288,0,48.5571,5.57454,42.7921,0.84672,12.849,0.84672,3695.15,0,36.966,0.77891,1.9478,2.33588,7.09101,1.46118,9.1346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97596,1.9478,1.028160,1,0,52.4147,0,0,0,52.4147,0
59.7289,2.64202,0,0,1.98385,0.0777722,0.36288,3.6288,61.308,0.66528,0,0,1.07449,0.292415,0.116792,0.66528,12.849,1,0.55809,0.36288,0,56.8141,5.50735,51.1116,0.84672,12.849,0.84672,3695.15,0,36.966,0.778887,1.25338,2.50985,5.48949,1.42825,7.04558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28154,1.25338,1.028160,1,0,58.2739,0,0,0,58.2739,0
59.005,2.63354,0,0,2.34952,0.0770085,0.36288,3.6288,61.308,0.66528,0,0,1.64017,0.292415,0.68247,0.66528,12.849,1,0.566532,0.36288,0,48.7651,5.50735,43.0541,0.84672,12.849,0.84672,3695.15,0,36.966,0.778863,2.40396,2.50982,7.42355,1.42825,10.1302,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43212,2.40396,1.028160,1,0,53.8668,0,0,0,53.8668,0
57.8974,2.6278,0,0,1.96302,0.0798906,0.36288,3.6288,61.308,0.66528,0,0,1.20367,0.271731,0.266662,0.66528,12.849,1,0.572233,0.36288,0,44.5008,4.95282,39.3386,0.84672,12.849,0.84672,3695.15,0,36.966,0.778839,1.67967,2.50979,7.69107,1.21239,9.8893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70783,1.67967,1.028160,1,0,49.4945,0,0,0,49.4945,0
56.8805,2.61881,0,0,2.04295,0.0781951,0.36288,3.6288,61.308,0.66528,0,0,1.13389,0.239045,0.229562,0.66528,12.849,1,0.581185,0.36288,0,36.3896,4.5608,31.6105,0.84672,12.849,0.84672,3695.15,0,36.966,0.778816,1.64158,2.50977,8.04954,1.04524,10.3768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66974,1.64158,1.028160,1,0,42.2169,0,0,0,42.2169,0
56.6737,2.52313,0,0,2.74955,0.0703593,0.36288,3.6288,61.308,0.66528,0,0,1.506,0.232236,0.608488,0.66528,12.849,1,0.569962,0.36288,0,37.5078,5.02394,32.2768,0.84672,12.849,0.84672,3695.15,0,36.966,0.674392,2.66151,2.50974,8.41787,1.20614,11.7086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68967,2.66151,1.028160,1,0,44.5939,0,0,0,44.5939,0
56.4125,2.52141,0,0,2.69337,0.0702159,0.36288,3.6288,61.308,0.66528,0,0,1.33985,0.232236,0.442332,0.66528,12.849,1,0.571651,0.36288,0,48.4029,5.02394,43.1702,0.84672,12.849,0.84672,3695.15,0,36.966,0.674369,2.19318,2.40903,7.73289,1.20614,10.4546,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.22134,2.19318,1.028160,1,0,54.0671,0,0,0,54.0671,0
56.1086,2.51922,0,0,2.64815,0.0700348,0.36288,3.6288,61.308,0.66528,0,0,1.20104,0.232236,0.303522,0.66528,12.849,1,0.573799,0.36288,0,44.3816,5.02394,39.1468,0.84672,12.849,0.84672,3695.15,0,36.966,0.674347,2.06223,2.40901,7.20662,1.20614,9.79738,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.09039,2.06223,1.028160,1,0,49.2477,0,0,0,49.2477,0
55.5614,2.51666,0,0,2.49015,0.157793,0.36288,3.6288,61.308,0.66528,0,0,1.25519,0.169834,0.420079,0.66528,12.849,1,0.576322,0.36288,0,56.4512,4.73714,51.5006,0.84672,12.849,0.84672,3695.15,0,36.966,0.674324,2.26467,2.40898,8.60259,1.02148,11.5804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.29283,2.26467,1.028160,1,0,63.5011,0,0,0,63.5011,0
54.0086,2.44079,0,0,1.42627,0.175339,0.36288,3.6288,60.8535,0.69482,0,0,0.468546,0.228223,0,0.66528,12.849,1,0.564451,0.36288,0,22.5292,4.24937,18.0783,0.84672,12.849,0.84672,3695.15,0,36.966,0.579275,0.216518,2.40896,4.54624,1.06372,5.52872,0.42336,36.966,0.42336,423.524,0,0.99862,0,0,1.21514,0.216518,1.028160,1,0,23.607,0,0,0,23.607,0
52.1995,2.42765,0,0,1.18688,0.205473,0.36288,3.6288,59.9626,0.995328,0,0,0.327945,0.223493,0,0.66528,12.849,1,0.577553,0.36288,0,18.3038,4.28831,13.8008,0.84672,12.849,0.84672,3695.15,0,36.966,0.604621,0.216518,2.31908,3.79566,1.11332,4.61332,0.42336,36.966,0.42336,423.524,0,0.672745,0,0,0.889263,0.216518,1.028160,1,0,18.4141,0,0,0,18.4141,0
51.0099,2.41156,0,0,1.78656,0.201702,0.36288,3.6288,59.8693,0.66528,0,0,0.79416,0.222231,0,0.66528,12.849,1,0.593609,0.36288,0,28.5425,4.28831,24.0235,0.84672,12.849,0.84672,3695.15,0,36.966,0.579232,1.54208,2.31906,7.69657,1.11332,9.86515,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57024,1.54208,1.028160,1,0,33.8886,0,0,0,33.8886,0
