0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,10.0502,1,0,2.41837,2.46977,0,0,4.47552,99.3022,98.274,9.36474,1,1,1.4028,1.43262,0,0,2.1168
85.139,85.139,12.3955,1,0,2.41908,2.4705,0,0.453202,4.47552,99.3022,98.274,9.64645,1,1,1.40321,1.43304,0,1.0838,2.1168
85.139,85.139,9.18797,1,0,2.41979,2.47123,0,0.453336,4.47552,99.3022,98.274,9.2173,1,1,1.40363,1.43346,0,1.08412,2.1168
85.139,85.139,10.8671,1,0,2.42051,2.47196,0,0.45347,4.47552,99.3022,98.274,9.85802,1,1,1.40404,1.43389,0,1.08444,2.1168
85.139,85.139,14.1369,1,0,2.65738,2.71387,0,0.453603,4.47552,99.3022,98.274,12.0409,1,1,1.56959,1.60295,0,1.08476,2.1168
85.139,85.139,11.0438,1,0,2.65817,2.71467,0,0.497994,4.47552,99.3022,98.274,9.89377,1,1,1.57005,1.60343,0,1.21266,2.1168
85.139,85.139,8.54761,1,0,2.65895,2.71547,0,0.498141,4.47552,99.3022,98.274,8.5346,1,1,1.57052,1.6039,0,1.21302,2.1168
85.139,85.139,7.6962,1,0,2.65974,2.71627,0,0.498288,4.47552,99.3022,98.274,8.74794,1,1,1.57098,1.60437,0,1.21338,2.1168
85.139,85.139,9.21007,1,0,2.32328,2.37267,0,0.498435,4.47552,99.3022,98.274,9.64325,1,1,1.34957,1.37826,0,1.21374,2.1168
85.139,85.139,5.393,1,0,2.32397,2.37337,0,0.435383,4.47552,99.3022,98.274,5.388,1,1,1.34997,1.37866,0,1.04268,2.1168
85.139,85.139,4.40562,1,0,2.32465,2.37407,0,0.435512,4.47552,99.3022,98.274,4.53897,1,1,1.35037,1.37907,0,1.04298,2.1168
85.139,85.139,6.02394,1,0,2.32534,2.37477,0,0.43564,4.47552,99.3022,98.274,6.39342,1,1,1.35076,1.37948,0,1.04329,2.1168
85.139,85.139,7.67625,1,0,2.32603,2.37547,0,0.435769,4.47552,99.3022,98.274,7.99309,1,1,1.35116,1.37988,0,1.0436,2.1168
85.139,85.139,6.36551,1,0,2.41173,2.46299,0,0.435897,4.47552,99.3022,98.274,10.8437,1,1,1.40592,1.4358,0,1.04391,2.1168
85.139,85.139,4.87298,1,0,2.41244,2.46372,0,0.451957,4.47552,99.3022,98.274,8.42816,1,1,1.40633,1.43623,0,1.08621,2.1168
85.139,85.139,4.42847,1,0,2.41315,2.46444,0,0.452091,4.47552,99.3022,98.274,7.69826,1,1,1.40675,1.43665,0,1.08653,2.1168
85.139,85.139,4.63053,1,0,2.41386,2.46517,0,0.452224,4.47552,99.3022,98.274,8.65981,1,1,1.40716,1.43707,0,1.08685,2.1168
85.139,85.139,4.5643,1,0,2.38129,2.43191,0,0.452357,4.47552,99.3022,98.274,7.01567,1,1,1.38644,1.41591,0,1.08717,2.1168
85.139,85.139,4.6003,1,0,2.382,2.43263,0,0.446254,4.47552,99.3022,98.274,6.62826,1,1,1.38685,1.41633,0,1.07116,2.1168
85.139,85.139,3.94715,1,0,2.3827,2.43334,0,0.446386,4.47552,99.3022,98.274,6.50943,1,1,1.38726,1.41675,0,1.07148,2.1168
85.139,85.139,3.8224,1,0,2.3834,2.43406,0,0.446518,4.47552,99.3022,98.274,6.39733,1,1,1.38767,1.41717,0,1.0718,2.1168
85.139,85.139,3.60657,1,0,2.4972,2.55028,0,0.446649,4.47552,99.3022,98.274,5.38274,1,1,1.46312,1.49422,0,1.07211,2.1168
85.139,85.139,3.39019,1,0,2.49793,2.55103,0,0.467975,4.47552,99.3022,98.274,4.5424,1,1,1.46356,1.49467,0,1.13041,2.1168
85.139,85.139,2.93203,1,0,2.49867,2.55178,0,0.468113,4.47552,99.3022,98.274,4.09465,1,1,1.46399,1.49511,0,1.13074,2.1168
85.0016,85.139,2.63882,1,0,2.49941,2.55254,0,0.468251,4.47552,99.3022,98.274,3.72584,1,1,1.46442,1.49555,0,1.13108,2.1168
84.746,85.139,2.50073,1,0,2.50014,2.55329,0,0.468389,4.47552,99.3022,98.274,3.63341,1,1,1.46485,1.49599,0,1.13141,2.1168
84.9063,85.139,2.90027,1,0,2.47848,2.53117,0,0.468527,4.47552,99.3022,98.274,3.93896,1,1,1.50659,1.53861,0,1.13174,2.1168
84.9314,85.139,2.75326,1,0,2.47921,2.53191,0,0.464468,4.47552,99.3022,98.274,3.7397,1,1,1.50703,1.53907,0,1.16399,2.1168
84.7538,85.139,2.54436,1,0,2.47994,2.53266,0,0.464605,4.47552,99.3022,98.274,3.46718,1,1,1.50748,1.53952,0,1.16434,2.1168
84.4696,85.139,2.42965,1,0,2.48068,2.53341,0,0.464742,4.47552,99.3022,98.274,3.27944,1,1,1.50792,1.53998,0,1.16468,2.1168
83.9005,85.139,2.15765,1,0,2.53932,2.59329,0,0.464879,4.47552,99.3022,98.274,2.84497,1,1,1.54523,1.57807,0,1.16502,2.1168
83.3325,85.139,2.18376,1,0,2.54007,2.59406,0,0.475868,4.47552,99.3022,98.274,3.13188,1,1,1.54568,1.57854,0,1.19384,2.1168
82.628,85.139,2.01969,1,0,2.54081,2.59482,0,0.476008,4.47552,99.3022,98.274,2.9409,1,1,1.54614,1.579,0,1.19419,2.1168
81.7529,85.139,1.83805,1,0,2.54156,2.59559,0,0.476149,4.47552,99.3022,98.274,2.60765,1,1,1.54659,1.57947,0,1.19455,2.1168
81.0354,85.139,2.12584,1,0,2.7121,2.76975,0,0.476289,4.47552,99.3022,98.274,3.24196,1,1,1.68024,1.71596,0,1.1949,2.1168
80.615,85.139,2.42795,1,0,2.7129,2.77057,0,0.508248,4.47552,99.3022,98.274,2.80081,1,1,1.68074,1.71646,0,1.29816,2.1168
79.7842,85.139,2.0378,1,0,2.7137,2.77138,0,0.508398,4.47552,99.3022,98.274,2.46439,1,1,1.68123,1.71697,0,1.29854,2.1168
79.1624,85.139,2.22593,1,0,2.7145,2.7722,0,0.508548,4.47552,99.3022,98.274,3.24996,1,1,1.68173,1.71748,0,1.29892,2.1168
78.3898,85.139,2.07034,1,0,2.7153,2.77302,0,0.508698,4.47552,99.3022,98.274,2.92572,1,1,1.68222,1.71798,0,1.2993,2.1168
76.916,85.139,1.19787,1,0,2.63323,2.6892,0,0.508847,4.47552,99.275,98.274,2.40665,1,1,1.60176,1.6358,0,1.29969,2.1168
75.7786,85.139,1.56399,1,0,2.63401,2.68999,0,0.493467,4.47552,99.3022,98.274,2.47374,1,1,1.60223,1.63629,0,1.23752,2.1168
75.2952,85.139,2.25256,1,0,2.63478,2.69079,0,0.493613,4.47552,99.3022,98.274,4.19629,1,1,1.6027,1.63677,0,1.23788,2.1168
74.4501,85.139,1.93543,1,0,2.63556,2.69158,0,0.493758,4.47552,99.3022,98.274,3.13572,1,1,1.60317,1.63725,0,1.23825,2.1168
73.7122,85.139,2.04195,1,0,2.56823,2.62282,0,0.493904,4.47552,99.0223,98.274,2.43802,1,1,1.52986,1.56238,0,1.23861,2.1168
72.4972,85.139,1.53579,1,0,2.56899,2.6236,0,0.481287,4.47552,98.9649,98.274,1.68359,1,1,1.53031,1.56284,0,1.18197,2.1168
71.7559,85.139,2.02756,1,0,2.56975,2.62437,0,0.481428,4.47552,99.3022,98.274,3.9439,1,1,1.53076,1.5633,0,1.18232,2.1168
74.2967,85.139,5.51674,1,0,2.5705,2.62514,0,0.48157,4.47552,99.3022,98.274,7.57866,1,1,1.53121,1.56376,0,1.18267,2.1168
75.6936,85.139,4.14776,1,0,2.37761,2.42815,0,0.481712,4.47552,99.3022,98.274,2.78723,1,1,1.37781,1.4071,0,1.18302,2.1168
78.6316,85.139,5.78524,1,0,2.37831,2.42887,0,0.445565,4.47552,99.3022,98.274,3.56919,1,1,1.37822,1.40752,0,1.0645,2.1168
81.8444,85.139,6.18093,1,0,2.37902,2.42958,0,0.445696,4.47552,99.3022,98.274,9.21132,1,1,1.37863,1.40793,0,1.06481,2.1168
83.9589,85.139,4.99197,1,0,2.37972,2.4303,0,0.445827,4.47552,99.3022,98.274,4.7323,1,1,1.37903,1.40835,0,1.06513,2.1168
84.3953,85.139,3.26548,1,0,2.38042,2.43102,0,0.445959,4.47552,99.3022,98.274,3.34535,1,1,1.37944,1.40876,0,1.06544,2.1168
85.139,85.139,4.68867,1,0,2.4557,2.5079,0,0.44609,4.47552,99.3022,98.274,4.12816,1,1,1.42445,1.45473,0,1.06575,2.1168
85.139,85.139,4.86651,1,0,2.4564,2.50861,0,0.460198,4.47552,99.3022,98.274,3.27737,1,1,1.42486,1.45515,0,1.10053,2.1168
85.139,85.139,4.49477,1,0,2.4571,2.50933,0,0.460329,4.47552,99.3022,98.274,3.45198,1,1,1.42527,1.45556,0,1.10085,2.1168
85.139,85.139,4.56268,1,0,2.4578,2.51005,0,0.460461,4.47552,99.3022,98.274,3.93657,1,1,1.42567,1.45598,0,1.10116,2.1168
85.139,85.139,6.13962,1,0,2.6983,2.75566,0,0.460592,4.47552,99.3022,98.274,3.91998,1,1,1.59376,1.62763,0,1.10148,2.1168
85.139,85.139,7.06112,1,0,2.69907,2.75644,0,0.505662,4.47552,99.3022,98.274,3.44103,1,1,1.59421,1.6281,0,1.23134,2.1168
85.139,85.139,6.0573,1,0,2.69984,2.75723,0,0.505806,4.47552,99.3022,98.274,3.58457,1,1,1.59467,1.62856,0,1.23169,2.1168
85.139,85.139,5.9096,1,0,2.70061,2.75802,0,0.50595,4.47552,99.3022,98.274,5.4289,1,1,1.59512,1.62903,0,1.23204,2.1168
85.139,85.139,9.23276,1,0,2.35896,2.40911,0,0.506095,4.47552,99.3022,98.274,9.66388,1,1,1.3703,1.39942,0,1.23239,2.1168
85.139,85.139,5.75973,1,0,2.35964,2.40979,0,0.44207,4.47552,99.3022,98.274,6.07903,1,1,1.37069,1.39982,0,1.05869,2.1168
85.139,85.139,5.90692,1,0,2.36031,2.41048,0,0.442196,4.47552,99.3022,98.274,6.64865,1,1,1.37108,1.40022,0,1.05899,2.1168
85.139,85.139,7.90252,1,0,2.36098,2.41117,0,0.442322,4.47552,99.3022,98.274,7.30614,1,1,1.37147,1.40062,0,1.05929,2.1168
85.139,85.139,8.8234,1,0,2.36166,2.41186,0,0.442448,4.47552,99.3022,98.274,7.85674,1,1,1.37186,1.40102,0,1.0596,2.1168
85.139,85.139,9.14259,1,0,2.44865,2.50069,0,0.442575,4.47552,99.3022,98.274,10.4099,1,1,1.42744,1.45778,0,1.0599,2.1168
85.139,85.139,6.27241,1,0,2.44934,2.50141,0,0.458876,4.47552,99.3022,98.274,7.26575,1,1,1.42785,1.4582,0,1.10284,2.1168
85.139,85.139,4.64537,1,0,2.45004,2.50212,0,0.459007,4.47552,99.3022,98.274,5.90228,1,1,1.42826,1.45862,0,1.10316,2.1168
85.139,85.139,4.01596,1,0,2.45074,2.50284,0,0.459138,4.47552,99.3022,98.274,5.58289,1,1,1.42866,1.45903,0,1.10347,2.1168
85.139,85.139,4.18054,1,0,2.41765,2.46904,0,0.459269,4.47552,99.3022,98.274,5.23104,1,1,1.40761,1.43753,0,1.10379,2.1168
85.139,85.139,4.09205,1,0,2.41834,2.46975,0,0.453068,4.47552,99.3022,98.274,4.84623,1,1,1.40801,1.43794,0,1.08752,2.1168
85.139,85.139,3.85092,1,0,2.41903,2.47045,0,0.453198,4.47552,99.3022,98.274,4.6088,1,1,1.40841,1.43835,0,1.08783,2.1168
85.139,85.139,3.44195,1,0,2.41972,2.47116,0,0.453327,4.47552,99.3022,98.274,5.14021,1,1,1.40882,1.43876,0,1.08814,2.1168
85.139,85.139,3.3661,1,0,2.53523,2.58912,0,0.453456,4.47552,99.3022,98.274,4.79459,1,1,1.48541,1.51698,0,1.08845,2.1168
85.139,85.139,2.8712,1,0,2.53595,2.58986,0,0.475102,4.47552,99.3022,98.274,3.47858,1,1,1.48583,1.51741,0,1.14763,2.1168
85.0926,85.139,2.80207,1,0,2.53668,2.5906,0,0.475238,4.47552,99.3022,98.274,3.56043,1,1,1.48626,1.51785,0,1.14795,2.1168
84.8954,85.139,2.66004,1,0,2.5374,2.59133,0,0.475373,4.47552,99.3022,98.274,3.70938,1,1,1.48668,1.51828,0,1.14828,2.1168
84.5964,85.139,2.52436,1,0,2.53812,2.59207,0,0.475509,4.47552,99.3022,98.274,3.69763,1,1,1.4871,1.51871,0,1.14861,2.1168
85.139,85.139,4.18614,1,0,2.51611,2.56959,0,0.475644,4.47552,99.3022,98.274,3.73585,1,1,1.52946,1.56197,0,1.14894,2.1168
85.139,85.139,3.83036,1,0,2.51683,2.57032,0,0.471519,4.47552,99.3022,98.274,3.61357,1,1,1.5299,1.56242,0,1.18166,2.1168
85.139,85.139,3.42085,1,0,2.51754,2.57106,0,0.471653,4.47552,99.3022,98.274,3.3808,1,1,1.53033,1.56286,0,1.182,2.1168
85.139,85.139,3.21519,1,0,2.51826,2.57179,0,0.471787,4.47552,99.3022,98.274,3.27479,1,1,1.53077,1.56331,0,1.18234,2.1168
85.139,85.139,3.17412,1,0,2.57777,2.63256,0,0.471922,4.47552,99.3022,98.274,2.95695,1,1,1.56862,1.60197,0,1.18267,2.1168
85.139,85.139,3.65302,1,0,2.5785,2.63331,0,0.483073,4.47552,99.3022,98.274,3.31571,1,1,1.56907,1.60242,0,1.21192,2.1168
85.139,85.139,3.38434,1,0,2.57924,2.63406,0,0.483211,4.47552,99.3022,98.274,3.37947,1,1,1.56952,1.60288,0,1.21226,2.1168
85.139,85.139,3.13492,1,0,2.57997,2.63481,0,0.483349,4.47552,99.2897,98.274,2.99856,1,1,1.56996,1.60334,0,1.21261,2.1168
85.139,85.139,3.08287,1,0,2.75306,2.81158,0,0.483487,4.47552,99.2542,98.274,3.38146,1,1,1.70562,1.74187,0,1.21295,2.1168
84.688,85.139,2.47439,1,0,2.75385,2.81238,0,0.515924,4.47552,99.1286,98.274,3.20125,1,1,1.7061,1.74237,0,1.31776,2.1168
84.4409,85.139,2.67062,1,0,2.75463,2.81318,0,0.516071,4.47552,99.0107,98.274,3.25351,1,1,1.70659,1.74287,0,1.31814,2.1168
85.139,85.139,4.13379,1,0,2.75542,2.81399,0,0.516218,4.47552,99.0224,98.274,3.83169,1,1,1.70708,1.74336,0,1.31851,2.1168
85.139,85.139,5.58283,1,0,2.7562,2.81479,0,0.516365,4.47552,99.2406,98.274,4.14209,1,1,1.70756,1.74386,0,1.31889,2.1168
85.139,85.139,4.01368,1,0,2.67287,2.72968,0,0.516512,4.47552,99.3022,98.274,4.41722,1,1,1.62587,1.66043,0,1.31926,2.1168
85.139,85.139,6.15948,1,0,2.67363,2.73046,0,0.500895,4.47552,99.3022,98.274,8.02252,1,1,1.62633,1.6609,0,1.25615,2.1168
85.139,85.139,5.31756,1,0,2.67439,2.73124,0,0.501038,4.47552,99.3022,98.274,6.20561,1,1,1.62679,1.66137,0,1.2565,2.1168
85.139,85.139,5.27991,1,0,2.67515,2.73202,0,0.501181,4.47552,99.3022,98.274,4.72083,1,1,1.62726,1.66185,0,1.25686,2.1168
85.139,85.139,4.1243,1,0,2.60679,2.6622,0,0.501324,4.47552,99.3022,98.274,5.20973,1,1,1.55283,1.58584,0,1.25722,2.1168
85.139,85.139,4.95802,1,0,2.60753,2.66296,0,0.488512,4.47552,99.3022,98.274,5.89559,1,1,1.55327,1.58629,0,1.19972,2.1168
85.139,85.139,4.61156,1,0,2.60828,2.66372,0,0.488652,4.47552,99.3022,98.274,5.4092,1,1,1.55371,1.58674,0,1.20006,2.1168
85.139,85.139,6.15239,1,0,2.60902,2.66448,0,0.488791,4.47552,99.3022,98.274,7.07362,1,1,1.55416,1.58719,0,1.2004,2.1168
85.139,85.139,7.18214,1,0,2.41322,2.46451,0,0.48893,4.47552,99.3022,98.274,7.40595,1,1,1.39845,1.42817,0,1.20074,2.1168
85.139,85.139,13.2862,1,0,2.4139,2.46521,0,0.452237,4.47552,99.3022,98.274,14.8204,1,1,1.39884,1.42858,0,1.08044,2.1168
85.139,85.139,9.77648,1,0,2.41459,2.46592,0,0.452366,4.47552,99.3022,98.274,9.71137,1,1,1.39924,1.42899,0,1.08075,2.1168
85.139,85.139,11.1583,1,0,2.41528,2.46662,0,0.452495,4.47552,99.3022,98.274,10.0864,1,1,1.39964,1.42939,0,1.08106,2.1168
85.139,85.139,9.77176,1,0,2.41597,2.46732,0,0.452623,4.47552,99.3022,98.274,8.61844,1,1,1.40004,1.4298,0,1.08136,2.1168
85.139,85.139,7.98374,1,0,2.49235,2.54533,0,0.452752,4.47552,99.3022,98.274,8.19401,1,1,1.44571,1.47644,0,1.08167,2.1168
85.139,85.139,4.76956,1,0,2.49304,2.54603,0,0.467066,4.47552,99.3022,98.274,7.30805,1,1,1.44611,1.47685,0,1.11696,2.1168
85.139,85.139,4.794,1,0,2.49372,2.54673,0,0.467195,4.47552,99.3022,98.274,6.85681,1,1,1.44651,1.47726,0,1.11727,2.1168
85.139,85.139,4.72021,1,0,2.49441,2.54743,0,0.467324,4.47552,99.3022,98.274,7.20299,1,1,1.44691,1.47766,0,1.11757,2.1168
85.139,85.139,4.4309,1,0,2.73846,2.79667,0,0.467452,4.47552,99.3022,98.274,7.5575,1,1,1.61748,1.65186,0,1.11788,2.1168
85.139,85.139,4.4737,1,0,2.73922,2.79744,0,0.513188,4.47552,99.3022,98.274,10.1418,1,1,1.61792,1.65232,0,1.24966,2.1168
85.139,85.139,4.66899,1,0,2.73997,2.79821,0,0.513329,4.47552,99.3022,98.274,7.45014,1,1,1.61837,1.65277,0,1.25001,2.1168
85.139,85.139,8.08336,1,0,2.74073,2.79898,0,0.513471,4.47552,99.3022,98.274,10.9926,1,1,1.61882,1.65323,0,1.25035,2.1168
85.139,85.139,4.66881,1,0,2.39398,2.44487,0,0.513612,4.47552,99.3022,98.274,8.41165,1,1,1.39064,1.4202,0,1.2507,2.1168
85.139,85.139,5.1769,1,0,2.39464,2.44554,0,0.448632,4.47552,99.3022,98.274,10.5062,1,1,1.39102,1.42059,0,1.07441,2.1168
85.139,85.139,4.69681,1,0,2.3953,2.44621,0,0.448756,4.47552,99.3022,98.274,10.7472,1,1,1.3914,1.42098,0,1.0747,2.1168
85.139,85.139,6.85552,1,0,2.39596,2.44689,0,0.448879,4.47552,99.3022,98.274,12.5224,1,1,1.39179,1.42137,0,1.075,2.1168
85.139,85.139,5.78748,1,0,2.39662,2.44756,0,0.449003,4.47552,99.3022,98.274,11.4876,1,1,1.39217,1.42176,0,1.07529,2.1168
85.139,85.139,8.24588,1,0,2.48487,2.53769,0,0.449126,4.47552,99.3022,98.274,17.2711,1,1,1.44856,1.47935,0,1.07559,2.1168
85.139,85.139,5.88954,1,0,2.48555,2.53839,0,0.465665,4.47552,99.3022,98.274,15.441,1,1,1.44896,1.47976,0,1.11916,2.1168
85.139,85.139,5.52776,1,0,2.48624,2.53909,0,0.465793,4.47552,99.3022,98.274,16.5667,1,1,1.44936,1.48016,0,1.11946,2.1168
85.139,85.139,5.10398,1,0,2.48692,2.53978,0,0.465921,4.47552,99.3022,98.274,15.3895,1,1,1.44976,1.48057,0,1.11977,2.1168
85.139,85.139,4.91038,1,0,2.45332,2.50547,0,0.466049,4.47552,99.3022,98.274,12.7795,1,1,1.42838,1.45874,0,1.12008,2.1168
85.139,85.139,4.39755,1,0,2.454,2.50616,0,0.459752,4.47552,99.3022,98.274,9.91222,1,1,1.42877,1.45914,0,1.10356,2.1168
85.139,85.139,3.89609,1,0,2.45467,2.50685,0,0.459879,4.47552,99.3022,98.274,9.52669,1,1,1.42916,1.45954,0,1.10387,2.1168
85.139,85.139,3.68421,1,0,2.45535,2.50754,0,0.460006,4.47552,99.3022,98.274,9.13007,1,1,1.42956,1.45994,0,1.10417,2.1168
85.139,85.139,3.4239,1,0,2.57253,2.62721,0,0.460132,4.47552,99.3022,98.274,8.79835,1,1,1.50726,1.5393,0,1.10448,2.1168
85.139,85.139,3.37932,1,0,2.57324,2.62793,0,0.482092,4.47552,99.3022,98.274,6.65583,1,1,1.50768,1.53972,0,1.16451,2.1168
85.139,85.139,3.16091,1,0,2.57395,2.62866,0,0.482225,4.47552,99.3022,98.274,6.13482,1,1,1.50809,1.54015,0,1.16483,2.1168
85.139,85.139,3.10759,1,0,2.57465,2.62938,0,0.482357,4.47552,99.3022,98.274,6.27161,1,1,1.50851,1.54057,0,1.16515,2.1168
85.0185,85.139,2.79886,1,0,2.57536,2.63011,0,0.48249,4.47552,99.3022,98.274,6.1733,1,1,1.50892,1.541,0,1.16547,2.1168
85.1138,85.139,2.93441,1,0,2.553,2.60727,0,0.482623,4.47552,99.3022,98.274,3.6402,1,1,1.55189,1.58487,0,1.16579,2.1168
85.1278,85.139,2.84023,1,0,2.5537,2.60798,0,0.478432,4.47552,99.3022,98.274,3.02562,1,1,1.55231,1.58531,0,1.19899,2.1168
85.0271,85.139,2.70429,1,0,2.5544,2.6087,0,0.478564,4.47552,99.3022,98.274,2.96496,1,1,1.55274,1.58575,0,1.19932,2.1168
84.7799,85.139,2.54258,1,0,2.55511,2.60942,0,0.478695,4.47552,99.3022,98.274,3.00525,1,1,1.55317,1.58618,0,1.19965,2.1168
84.2935,85.139,2.33353,1,0,2.61546,2.67105,0,0.478827,4.47552,99.2887,98.274,2.86546,1,1,1.59156,1.62539,0,1.19998,2.1168
83.7756,85.139,2.31654,1,0,2.61618,2.67179,0,0.490137,4.47552,99.2218,98.274,3.14141,1,1,1.592,1.62584,0,1.22964,2.1168
83.1151,85.139,2.13667,1,0,2.6169,2.67252,0,0.490272,4.47552,99.0852,98.274,3.01725,1,1,1.59243,1.62628,0,1.22998,2.1168
82.2766,85.139,1.94484,1,0,2.61762,2.67326,0,0.490407,4.47552,98.9161,98.274,2.61606,1,1,1.59287,1.62673,0,1.23031,2.1168
81.5438,85.139,2.18776,1,0,2.7932,2.85258,0,0.490541,4.47552,98.7778,98.274,3.49674,1,1,1.73049,1.76727,0,1.23065,2.1168
80.7783,85.139,2.16123,1,0,2.79397,2.85336,0,0.523447,4.47552,98.4583,98.274,2.58469,1,1,1.73096,1.76776,0,1.33697,2.1168
80.1497,85.139,2.32524,1,0,2.79474,2.85415,0,0.523591,4.47552,98.2397,98.274,3.15511,1,1,1.73144,1.76824,0,1.33734,2.1168
79.1379,85.139,1.92663,1,0,2.79551,2.85493,0,0.523735,4.47552,97.8771,98.274,2.21888,1,1,1.73192,1.76873,0,1.33771,2.1168
78.5734,85.139,2.36457,1,0,2.79628,2.85572,0,0.523879,4.47552,97.7999,98.274,4.19306,1,1,1.73239,1.76922,0,1.33808,2.1168
78.2405,85.139,2.52024,1,0,2.71171,2.76935,0,0.524023,4.47552,97.5207,98.274,2.87775,1,1,1.64949,1.68455,0,1.33845,2.1168
77.9246,85.139,2.63518,1,0,2.71245,2.77011,0,0.508174,4.47552,97.3001,98.274,2.90918,1,1,1.64995,1.68502,0,1.2744,2.1168
77.9424,85.139,3.00395,1,0,2.7132,2.77087,0,0.508314,4.47552,97.2392,98.274,3.70071,1,1,1.6504,1.68548,0,1.27475,2.1168
77.8388,85.139,2.93894,1,0,2.71395,2.77163,0,0.508453,4.47552,97.1674,98.274,3.61679,1,1,1.65085,1.68595,0,1.2751,2.1168
78.8214,85.139,4.15626,1,0,2.64456,2.70078,0,0.508593,4.47552,97.3835,98.274,4.6856,1,1,1.57533,1.60882,0,1.27545,2.1168
81.9608,85.139,6.50774,1,0,2.64529,2.70152,0,0.495591,4.47552,97.964,98.274,5.56107,1,1,1.57577,1.60926,0,1.2171,2.1168
82.4594,85.139,3.65624,1,0,2.64602,2.70226,0,0.495728,4.47552,98.0346,98.274,2.95314,1,1,1.5762,1.6097,0,1.21744,2.1168
83.3346,85.139,4.0389,1,0,2.64675,2.70301,0,0.495864,4.47552,98.1888,98.274,3.51455,1,1,1.57663,1.61014,0,1.21777,2.1168
85.139,85.139,5.13288,1,0,2.44809,2.50013,0,0.496,4.47552,98.5038,98.274,4.15556,1,1,1.41865,1.44881,0,1.21811,2.1168
85.139,85.139,4.21017,1,0,2.44876,2.50081,0,0.458772,4.47552,98.933,98.274,4.10189,1,1,1.41904,1.44921,0,1.09605,2.1168
85.139,85.139,8.29605,1,0,2.44944,2.5015,0,0.458898,4.47552,99.3022,98.274,6.1336,1,1,1.41943,1.44961,0,1.09635,2.1168
85.139,85.139,6.42916,1,0,2.45011,2.50219,0,0.459024,4.47552,99.3022,98.274,6.75941,1,1,1.41982,1.45,0,1.09666,2.1168
85.139,85.139,5.43584,1,0,2.45078,2.50288,0,0.45915,4.47552,99.3022,98.274,4.71242,1,1,1.42022,1.4504,0,1.09696,2.1168
85.139,85.139,9.55612,1,0,2.52824,2.58198,0,0.459277,4.47552,99.3022,98.274,8.05086,1,1,1.46653,1.4977,0,1.09726,2.1168
85.139,85.139,4.7584,1,0,2.52891,2.58267,0,0.473792,4.47552,99.3022,98.274,4.78417,1,1,1.46692,1.4981,0,1.13304,2.1168
85.139,85.139,4.85086,1,0,2.52958,2.58335,0,0.473918,4.47552,99.3022,98.274,5.22761,1,1,1.46731,1.4985,0,1.13334,2.1168
85.139,85.139,3.78525,1,0,2.53025,2.58404,0,0.474044,4.47552,99.3022,98.274,3.99764,1,1,1.4677,1.4989,0,1.13364,2.1168
85.139,85.139,3.45202,1,0,2.77779,2.83683,0,0.47417,4.47552,99.3022,98.274,3.80658,1,1,1.6407,1.67558,0,1.13394,2.1168
84.0941,85.139,2.08831,1,0,2.77852,2.83758,0,0.520557,4.47552,99.1512,98.274,2.43532,1,1,1.64114,1.67602,0,1.26761,2.1168
