0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
84.0669,85.139,3.20967,1,0,2.77926,2.83834,0,0.520695,4.47552,99.0687,98.274,2.8906,1,1,1.64158,1.67647,0,1.26794,2.1168
84.2377,85.139,3.58332,1,0,2.78,2.83909,0,0.520833,4.47552,99.2068,98.274,3.56806,1,1,1.64201,1.67691,0,1.26828,2.1168
84.8105,85.139,3.59565,1,0,2.42826,2.47987,0,0.520972,4.47552,99.3022,98.274,3.21546,1,1,1.41055,1.44053,0,1.26862,2.1168
85.139,85.139,4.1136,1,0,2.4289,2.48053,0,0.455056,4.47552,99.3022,98.274,3.15674,1,1,1.41092,1.44091,0,1.08979,2.1168
85.139,85.139,5.10534,1,0,2.42955,2.48119,0,0.455177,4.47552,99.3022,98.274,3.77785,1,1,1.4113,1.4413,0,1.09008,2.1168
85.139,85.139,5.54854,1,0,2.43019,2.48185,0,0.455297,4.47552,99.3022,98.274,5.76264,1,1,1.41167,1.44168,0,1.09037,2.1168
85.139,85.139,5.92341,1,0,2.43084,2.48251,0,0.455418,4.47552,99.3022,98.274,4.73235,1,1,1.41205,1.44206,0,1.09066,2.1168
85.139,85.139,4.76363,1,0,2.52032,2.5739,0,0.455539,4.47552,99.3022,98.274,3.76616,1,1,1.46923,1.50046,0,1.09095,2.1168
85.139,85.139,5.26621,1,0,2.52099,2.57458,0,0.472309,4.47552,99.3022,98.274,5.15494,1,1,1.46962,1.50085,0,1.13512,2.1168
85.139,85.139,3.82423,1,0,2.52166,2.57526,0,0.472434,4.47552,99.3022,98.274,3.60714,1,1,1.47001,1.50125,0,1.13543,2.1168
85.139,85.139,3.23925,1,0,2.52233,2.57594,0,0.472559,4.47552,99.3022,98.274,3.02805,1,1,1.4704,1.50165,0,1.13573,2.1168
85.139,85.139,3.04432,1,0,2.48823,2.54112,0,0.472685,4.47552,99.3022,98.274,2.728,1,1,1.4487,1.47949,0,1.13603,2.1168
84.9531,85.139,2.77736,1,0,2.48889,2.54179,0,0.466293,4.47552,99.29,98.274,2.47972,1,1,1.44908,1.47989,0,1.11927,2.1168
84.6339,85.139,2.61177,1,0,2.48955,2.54246,0,0.466417,4.47552,99.2351,98.274,2.29043,1,1,1.44947,1.48028,0,1.11956,2.1168
84.1661,85.139,2.45774,1,0,2.49021,2.54314,0,0.466541,4.47552,99.1682,98.274,2.17711,1,1,1.44985,1.48067,0,1.11986,2.1168
83.3213,85.139,2.19604,1,0,2.60903,2.66448,0,0.466665,4.47552,99.1409,98.274,2.43929,1,1,1.52864,1.56114,0,1.12016,2.1168
82.7437,85.139,2.38488,1,0,2.60972,2.66519,0,0.488931,4.47552,99.1896,98.274,2.62621,1,1,1.52905,1.56155,0,1.18103,2.1168
81.9415,85.139,2.1107,1,0,2.61041,2.6659,0,0.489061,4.47552,99.1282,98.274,2.20831,1,1,1.52946,1.56197,0,1.18134,2.1168
81.0329,85.139,1.98777,1,0,2.6111,2.6666,0,0.489191,4.47552,98.977,98.274,1.92737,1,1,1.52986,1.56238,0,1.18166,2.1168
80.0606,85.139,1.9067,1,0,2.61179,2.66731,0,0.48932,4.47552,98.6542,98.274,1.81811,1,1,1.53027,1.56279,0,1.18197,2.1168
79.0426,85.139,1.78318,1,0,2.58909,2.64412,0,0.48945,4.47552,98.3244,98.274,1.77336,1,1,1.57382,1.60728,0,1.18228,2.1168
77.9359,85.139,1.67182,1,0,2.58977,2.64482,0,0.485195,4.47552,98.0258,98.274,1.69143,1,1,1.57424,1.6077,0,1.21594,2.1168
76.6938,85.139,1.52772,1,0,2.59046,2.64552,0,0.485324,4.47552,97.5946,98.274,1.66083,1,1,1.57466,1.60813,0,1.21626,2.1168
75.3276,85.139,1.38496,1,0,2.59115,2.64623,0,0.485452,4.47552,97.2519,98.274,1.50343,1,1,1.57508,1.60856,0,1.21658,2.1168
73.9308,85.139,1.35617,1,0,2.65232,2.7087,0,0.485581,4.47552,96.8856,98.274,1.54419,1,1,1.61399,1.6483,0,1.2169,2.1168
72.5506,85.139,1.35582,1,0,2.65303,2.70942,0,0.497045,4.47552,96.513,98.274,1.65355,1,1,1.61442,1.64874,0,1.24697,2.1168
71.0712,85.139,1.24234,1,0,2.65373,2.71014,0,0.497177,4.47552,95.9985,98.274,1.61336,1,1,1.61485,1.64917,0,1.2473,2.1168
69.4921,85.139,1.12762,1,0,2.65443,2.71086,0,0.497309,4.47552,95.5009,98.274,1.47118,1,1,1.61528,1.64961,0,1.24763,2.1168
67.6606,85.139,0.991677,1,0,2.83246,2.89267,0,0.497441,4.47552,94.8914,98.274,1.45363,1,1,1.75481,1.79211,0,1.24796,2.1168
66.077,85.139,1.22366,1,0,2.83321,2.89344,0,0.530803,4.47552,94.568,98.274,1.45752,1,1,1.75527,1.79258,0,1.35577,2.1168
64.7144,85.139,1.43967,1,0,2.83396,2.8942,0,0.530944,4.47552,93.9077,98.274,1.75974,1,1,1.75574,1.79306,0,1.35612,2.1168
63.0831,85.139,1.16714,1,0,2.83472,2.89497,0,0.531085,4.47552,93.5809,98.274,1.32867,1,1,1.75621,1.79354,0,1.35648,2.1168
61.6985,85.139,1.38689,1,0,2.83547,2.89574,0,0.531226,4.47552,93.3127,98.274,2.164,1,1,1.75667,1.79401,0,1.35684,2.1168
60.4406,85.139,1.49942,1,0,2.74968,2.80813,0,0.531366,4.47552,93.0417,98.274,1.84955,1,1,1.67259,1.70815,0,1.3572,2.1168
61.1277,85.139,3.48285,1,0,2.75041,2.80887,0,0.51529,4.47552,93.185,98.274,3.8539,1,1,1.67304,1.7086,0,1.29225,2.1168
60.1384,85.139,1.81571,1,0,2.75114,2.80962,0,0.515427,4.47552,93.0102,98.274,2.32559,1,1,1.67348,1.70905,0,1.29259,2.1168
59.2046,85.139,1.78968,1,0,2.75187,2.81036,0,0.515564,4.47552,92.8793,98.274,2.09224,1,1,1.67392,1.7095,0,1.29293,2.1168
61.4178,85.139,5.03729,1,0,2.68149,2.73849,0,0.5157,4.47552,93.2654,98.274,5.03229,1,1,1.59733,1.63128,0,1.29327,2.1168
64.378,85.139,5.90865,1,0,2.6822,2.73922,0,0.502512,4.47552,93.8214,98.274,3.68643,1,1,1.59775,1.63171,0,1.2341,2.1168
66.9298,85.139,5.57229,1,0,2.68291,2.73994,0,0.502645,4.47552,94.7947,98.274,5.57491,1,1,1.59818,1.63215,0,1.23442,2.1168
73.1027,85.139,9.25417,1,0,2.68362,2.74067,0,0.502778,4.47552,95.3604,98.274,4.87972,1,1,1.5986,1.63258,0,1.23475,2.1168
76.6653,85.139,6.55271,1,0,2.48217,2.53494,0,0.502911,4.47552,96.0412,98.274,4.51788,1,1,1.43841,1.46898,0,1.23508,2.1168
85.139,85.139,12.0267,1,0,2.48283,2.53561,0,0.465159,4.47552,99.3022,98.274,11.0477,1,1,1.43879,1.46937,0,1.11131,2.1168
85.139,85.139,9.9032,1,0,2.48349,2.53628,0,0.465283,4.47552,99.3022,98.274,8.51914,1,1,1.43917,1.46976,0,1.11161,2.1168
85.139,85.139,11.009,1,0,2.48415,2.53695,0,0.465406,4.47552,99.3022,98.274,9.11183,1,1,1.43955,1.47015,0,1.1119,2.1168
85.139,85.139,10.5046,1,0,2.48481,2.53762,0,0.465529,4.47552,99.3022,98.274,7.8232,1,1,1.43993,1.47054,0,1.1122,2.1168
85.139,85.139,8.31343,1,0,2.56331,2.6178,0,0.465653,4.47552,99.3022,98.274,7.69221,1,1,1.48688,1.51848,0,1.11249,2.1168
85.139,85.139,7.91657,1,0,2.56397,2.61847,0,0.480365,4.47552,99.3022,98.274,8.1728,1,1,1.48726,1.51887,0,1.14876,2.1168
85.139,85.139,7.43992,1,0,2.56462,2.61914,0,0.480488,4.47552,99.3022,98.274,8.19355,1,1,1.48764,1.51926,0,1.14905,2.1168
85.139,85.139,10.089,1,0,2.56528,2.61981,0,0.48061,4.47552,99.3022,98.274,7.91531,1,1,1.48802,1.51964,0,1.14935,2.1168
85.139,85.139,10.9991,1,0,2.81621,2.87607,0,0.480733,4.47552,99.3022,98.274,9.90835,1,1,1.6634,1.69876,0,1.14964,2.1168
85.139,85.139,7.48252,1,0,2.81693,2.8768,0,0.527757,4.47552,99.3022,98.274,9.13029,1,1,1.66382,1.69919,0,1.28514,2.1168
85.139,85.139,6.56602,1,0,2.81765,2.87754,0,0.527892,4.47552,99.3022,98.274,6.99815,1,1,1.66425,1.69962,0,1.28547,2.1168
85.139,85.139,4.48818,1,0,2.81837,2.87827,0,0.528027,4.47552,99.0522,98.274,4.08982,1,1,1.66467,1.70006,0,1.2858,2.1168
85.139,85.139,3.95908,1,0,2.46175,2.51408,0,0.528162,4.47552,99.3022,98.274,3.08112,1,1,1.43,1.4604,0,1.28613,2.1168
85.139,85.139,6.47303,1,0,2.46238,2.51472,0,0.461332,4.47552,99.3022,98.274,6.47903,1,1,1.43037,1.46077,0,1.10482,2.1168
85.139,85.139,5.296,1,0,2.46301,2.51536,0,0.461449,4.47552,99.3022,98.274,4.25619,1,1,1.43073,1.46114,0,1.1051,2.1168
85.139,85.139,3.8128,1,0,2.46363,2.516,0,0.461567,4.47552,99.204,98.274,3.53616,1,1,1.4311,1.46152,0,1.10538,2.1168
85.139,85.139,3.83938,1,0,2.46426,2.51664,0,0.461685,4.47552,99.3022,98.274,2.88373,1,1,1.43146,1.46189,0,1.10567,2.1168
85.139,85.139,5.06153,1,0,2.55495,2.60926,0,0.461803,4.47552,99.3022,98.274,4.50054,1,1,1.48942,1.52107,0,1.10595,2.1168
85.139,85.139,4.49633,1,0,2.55561,2.60993,0,0.478799,4.47552,99.3022,98.274,4.28003,1,1,1.4898,1.52146,0,1.15072,2.1168
85.139,85.139,4.13023,1,0,2.55626,2.6106,0,0.478921,4.47552,99.3022,98.274,4.34134,1,1,1.49018,1.52185,0,1.15102,2.1168
85.139,85.139,3.84339,1,0,2.55691,2.61126,0,0.479043,4.47552,99.3022,98.274,5.57301,1,1,1.49056,1.52224,0,1.15131,2.1168
85.139,85.139,3.17275,1,0,2.52232,2.57593,0,0.479165,4.47552,99.3022,98.274,4.0051,1,1,1.46855,1.49976,0,1.1516,2.1168
84.6569,85.139,2.49449,1,0,2.52296,2.57659,0,0.472682,4.47552,99.3022,98.274,3.60568,1,1,1.46892,1.50015,0,1.1346,2.1168
84.0317,85.139,2.33948,1,0,2.5236,2.57725,0,0.472803,4.47552,99.3022,98.274,3.5268,1,1,1.4693,1.50053,0,1.13489,2.1168
84.6721,85.139,3.64572,1,0,2.52425,2.5779,0,0.472923,4.47552,99.3022,98.274,4.31192,1,1,1.46967,1.50091,0,1.13518,2.1168
83.9294,85.139,2.26997,1,0,2.64467,2.70088,0,0.473044,4.47552,99.3022,98.274,3.46537,1,1,1.54953,1.58246,0,1.13547,2.1168
83.0892,85.139,2.14432,1,0,2.64534,2.70157,0,0.49561,4.47552,99.3022,98.274,2.77512,1,1,1.54992,1.58287,0,1.19716,2.1168
82.1134,85.139,1.95164,1,0,2.64602,2.70226,0,0.495737,4.47552,99.3022,98.274,2.73291,1,1,1.55032,1.58327,0,1.19747,2.1168
81.1205,85.139,1.92466,1,0,2.64669,2.70295,0,0.495863,4.47552,99.3022,98.274,2.80338,1,1,1.55071,1.58368,0,1.19778,2.1168
80.0168,85.139,1.80006,1,0,2.64737,2.70364,0,0.49599,4.47552,99.3022,98.274,2.63008,1,1,1.55111,1.58408,0,1.19808,2.1168
79.2452,85.139,2.06129,1,0,2.62433,2.68011,0,0.496116,4.47552,99.3022,98.274,2.65592,1,1,1.59524,1.62915,0,1.19839,2.1168
78.5827,85.139,2.15746,1,0,2.62499,2.68079,0,0.491799,4.47552,99.3022,98.274,2.84249,1,1,1.59565,1.62957,0,1.23248,2.1168
77.6959,85.139,1.95074,1,0,2.62566,2.68148,0,0.491924,4.47552,99.3022,98.274,2.62077,1,1,1.59606,1.62998,0,1.2328,2.1168
76.6866,85.139,1.81156,1,0,2.62633,2.68216,0,0.49205,4.47552,99.2412,98.274,2.52444,1,1,1.59646,1.6304,0,1.23311,2.1168
75.4931,85.139,1.65124,1,0,2.68831,2.74546,0,0.492175,4.47552,98.9366,98.274,2.30215,1,1,1.63589,1.67067,0,1.23343,2.1168
74.1312,85.139,1.42145,1,0,2.689,2.74616,0,0.50379,4.47552,98.7334,98.274,1.81406,1,1,1.63631,1.67109,0,1.26389,2.1168
72.7218,85.139,1.35883,1,0,2.68969,2.74686,0,0.503919,4.47552,98.4091,98.274,1.82368,1,1,1.63673,1.67152,0,1.26421,2.1168
71.1599,85.139,1.19183,1,0,2.69037,2.74756,0,0.504047,4.47552,98.0437,98.274,1.68873,1,1,1.63715,1.67194,0,1.26454,2.1168
69.3803,85.139,1.10099,1,0,2.87078,2.9318,0,0.504176,4.47552,97.5705,98.274,1.63836,1,1,1.77855,1.81636,0,1.26486,2.1168
67.5053,85.139,0.984024,1,0,2.87152,2.93255,0,0.537985,4.47552,97.0645,98.274,1.60594,1,1,1.779,1.81682,0,1.37411,2.1168
65.787,85.139,1.12898,1,0,2.87225,2.9333,0,0.538122,4.47552,96.5455,98.274,1.60453,1,1,1.77946,1.81728,0,1.37446,2.1168
63.7982,85.139,0.847737,1,0,2.87298,2.93405,0,0.538259,4.47552,95.9124,98.274,1.41255,1,1,1.77991,1.81775,0,1.37481,2.1168
61.8622,85.139,0.883759,1,0,2.87371,2.9348,0,0.538397,4.47552,95.7735,98.274,1.39968,1,1,1.78037,1.81821,0,1.37516,2.1168
60.0058,85.139,0.878019,1,0,2.78674,2.84598,0,0.538534,4.47552,95.9033,98.274,2.1451,1,1,1.69514,1.73117,0,1.37551,2.1168
58.4849,85.139,1.22603,1,0,2.78745,2.84671,0,0.522236,4.47552,96.1745,98.274,2.4978,1,1,1.69557,1.73161,0,1.30966,2.1168
56.9705,85.139,1.21402,1,0,2.78817,2.84743,0,0.522369,4.47552,96.5874,98.274,2.85957,1,1,1.696,1.73205,0,1.31,2.1168
55.3385,85.139,1.06792,1,0,2.78888,2.84816,0,0.522502,4.47552,96.8832,98.274,2.59646,1,1,1.69643,1.73249,0,1.31033,2.1168
54.341,85.139,1.72077,1,0,2.71753,2.77529,0,0.522636,4.47552,97.5393,98.274,3.66572,1,1,1.61879,1.6532,0,1.31067,2.1168
54.4197,85.139,3.00788,1,0,2.71822,2.776,0,0.509264,4.47552,99.1011,98.274,6.22612,1,1,1.61921,1.65363,0,1.25068,2.1168
54.9871,85.139,3.38894,1,0,2.71891,2.77671,0,0.509394,4.47552,99.3022,98.274,7.76835,1,1,1.61962,1.65405,0,1.251,2.1168
55.2374,85.139,3.11491,1,0,2.71961,2.77741,0,0.509524,4.47552,99.3022,98.274,7.75087,1,1,1.62003,1.65447,0,1.25132,2.1168
55.8611,85.139,3.35232,1,0,2.51543,2.5689,0,0.509654,4.47552,99.3022,98.274,6.16787,1,1,1.45768,1.48866,0,1.25164,2.1168
58.9982,85.139,5.85967,1,0,2.51607,2.56955,0,0.471392,4.47552,99.3022,98.274,5.92698,1,1,1.45805,1.48904,0,1.1262,2.1168
63.272,85.139,7.10372,1,0,2.51671,2.57021,0,0.471512,4.47552,99.3022,98.274,9.52927,1,1,1.45842,1.48942,0,1.12649,2.1168
64.9343,85.139,4.42713,1,0,2.51735,2.57086,0,0.471632,4.47552,99.3022,98.274,4.94463,1,1,1.45879,1.4898,0,1.12678,2.1168
66.2453,85.139,4.08497,1,0,2.518,2.57152,0,0.471752,4.47552,99.3022,98.274,4.08854,1,1,1.45917,1.49018,0,1.12706,2.1168
66.9907,85.139,3.66887,1,0,2.59753,2.65274,0,0.471873,4.47552,99.3022,98.274,5.70228,1,1,1.50672,1.53875,0,1.12735,2.1168
70.7598,85.139,7.04376,1,0.02,2.59817,2.65339,0,0.486777,4.47552,99.3022,98.274,7.2408,1,1,1.50709,1.53913,0,1.16409,2.1168
72.6392,85.139,5.04736,1,0.02,2.5988,2.65404,0,0.486896,4.47552,99.3022,98.274,7.01021,1,1,1.50746,1.53951,0,1.16438,2.1168
75.6767,85.139,6.19546,1,0.02,2.59944,2.6547,0,0.487016,4.47552,99.3022,98.274,7.43464,1,1,1.50783,1.53988,0,1.16467,2.1168
82.5738,85.139,10.5847,1,0.02,2.85369,2.91434,0,0.487135,4.47552,99.3022,98.274,9.76205,1,1,1.68554,1.72136,0,1.16495,2.1168
85.139,85.139,6.69861,1,0.02,2.85439,2.91506,0,0.534781,4.47552,99.3022,98.274,7.22246,1,1,1.68595,1.72179,0,1.30224,2.1168
85.139,85.139,3.73978,1,0.02,2.85509,2.91578,0,0.534912,4.47552,99.3022,98.274,5.15206,1,1,1.68636,1.72221,0,1.30256,2.1168
85.139,85.139,4.295,1,0.02,2.85579,2.91649,0,0.535043,4.47552,99.3022,98.274,5.61502,1,1,1.68678,1.72263,0,1.30288,2.1168
85.139,85.139,4.52725,1,0.02,2.49441,2.54743,0,0.535175,4.47552,99.3022,98.274,5.95906,1,1,1.44898,1.47978,0,1.3032,2.1168
85.139,85.139,8.93875,1,0.02,2.49502,2.54806,0,0.467453,4.47552,99.3022,98.274,10.8239,1,1,1.44933,1.48014,0,1.11948,2.1168
85.139,85.139,7.09905,1,0.02,2.49564,2.54868,0,0.467568,4.47552,99.3022,98.274,7.66646,1,1,1.44969,1.4805,0,1.11975,2.1168
85.139,85.139,7.25633,1,0.02,2.49625,2.54931,0,0.467682,4.47552,99.3022,98.274,7.00272,1,1,1.45004,1.48087,0,1.12003,2.1168
85.139,85.139,6.36794,1,0.02,2.49686,2.54994,0,0.467797,4.47552,99.3022,98.274,6.41933,1,1,1.4504,1.48123,0,1.1203,2.1168
85.139,85.139,5.11319,1,0.02,2.58873,2.64375,0,0.467912,4.47552,99.3022,98.274,6.61477,1,1,1.5091,1.54118,0,1.12058,2.1168
85.139,85.139,7.46704,1,0.02,2.58936,2.6444,0,0.485128,4.47552,99.3022,98.274,10.5816,1,1,1.50947,1.54156,0,1.16593,2.1168
85.139,85.139,5.86841,1,0.02,2.59,2.64505,0,0.485247,4.47552,99.3022,98.274,8.87984,1,1,1.50984,1.54194,0,1.16622,2.1168
85.139,85.139,4.65336,1,0.02,2.59063,2.6457,0,0.485366,4.47552,99.3022,98.274,6.91682,1,1,1.51021,1.54232,0,1.16651,2.1168
85.139,85.139,4.14587,1,0.02,2.55556,2.60988,0,0.485485,4.47552,99.3022,98.274,5.99131,1,1,1.4879,1.51953,0,1.16679,2.1168
85.139,85.139,3.49505,1,0.02,2.55618,2.61052,0,0.478911,4.47552,99.3022,98.274,4.72688,1,1,1.48827,1.5199,0,1.14955,2.1168
85.139,85.139,4.56393,1,0.02,2.55681,2.61116,0,0.479029,4.47552,99.3022,98.274,4.99633,1,1,1.48863,1.52027,0,1.14983,2.1168
85.139,85.139,4.15541,1,0.02,2.55744,2.6118,0,0.479146,4.47552,99.3022,98.274,4.84283,1,1,1.489,1.52065,0,1.15012,2.1168
85.139,85.139,3.11531,1,0.02,2.67941,2.73637,0,0.479264,4.47552,99.3022,98.274,4.20768,1,1,1.56989,1.60326,0,1.1504,2.1168
85.139,85.139,3.09962,1,0.02,2.68007,2.73704,0,0.502122,4.47552,99.3022,98.274,4.18092,1,1,1.57027,1.60365,0,1.21289,2.1168
85.139,85.139,3.26617,1,0.02,2.68073,2.73771,0,0.502245,4.47552,99.3022,98.274,4.21754,1,1,1.57066,1.60404,0,1.21319,2.1168
85.1236,85.139,2.8744,1,0.02,2.68139,2.73838,0,0.502369,4.47552,99.3022,98.274,3.55359,1,1,1.57104,1.60444,0,1.21349,2.1168
84.9802,85.139,2.73577,1,0.02,2.68204,2.73905,0,0.502492,4.47552,99.3022,98.274,3.07184,1,1,1.57143,1.60483,0,1.21379,2.1168
84.6743,85.139,2.5487,1,0.02,2.65868,2.71519,0,0.502615,4.47552,99.3022,98.274,2.87494,1,1,1.61612,1.65048,0,1.21408,2.1168
84.1677,85.139,2.34484,1,0.02,2.65933,2.71586,0,0.498236,4.47552,99.3022,98.274,2.81559,1,1,1.61652,1.65088,0,1.24862,2.1168
83.5123,85.139,2.19223,1,0.02,2.65998,2.71652,0,0.498358,4.47552,99.3022,98.274,2.72274,1,1,1.61692,1.65129,0,1.24892,2.1168
82.6642,85.139,1.99429,1,0.02,2.66063,2.71719,0,0.49848,4.47552,99.3022,98.274,2.59027,1,1,1.61731,1.65169,0,1.24923,2.1168
81.6038,85.139,1.81257,1,0.02,2.7234,2.78128,0,0.498603,4.47552,99.1028,98.274,2.39759,1,1,1.65724,1.69247,0,1.24954,2.1168
80.4434,85.139,1.6621,1,0.02,2.72406,2.78197,0,0.510364,4.47552,98.9113,98.274,1.96208,1,1,1.65765,1.69288,0,1.28038,2.1168
79.1546,85.139,1.52251,1,0.02,2.72473,2.78265,0,0.51049,4.47552,98.6146,98.274,1.90748,1,1,1.65805,1.6933,0,1.2807,2.1168
77.7363,85.139,1.38126,1,0.02,2.7254,2.78333,0,0.510615,4.47552,98.3052,98.274,1.75498,1,1,1.65846,1.69371,0,1.28101,2.1168
76.024,85.139,1.21347,1,0.02,2.90813,2.96995,0,0.51074,4.47552,97.8684,98.274,1.73795,1,1,1.80169,1.83999,0,1.28133,2.1168
74.2501,85.139,1.14909,1,0.02,2.90885,2.97068,0,0.544984,4.47552,97.3546,98.274,1.63916,1,1,1.80213,1.84044,0,1.39199,2.1168
72.4516,85.139,1.11067,1,0.02,2.90956,2.97141,0,0.545118,4.47552,96.7526,98.274,1.51422,1,1,1.80257,1.84089,0,1.39233,2.1168
70.6881,85.139,1.12773,1,0.02,2.91027,2.97213,0,0.545251,4.47552,96.302,98.274,1.46483,1,1,1.80302,1.84134,0,1.39267,2.1168
69.4582,85.139,1.66889,1,0.02,2.91099,2.97286,0,0.545385,4.47552,95.9654,98.274,1.73375,1,1,1.80346,1.84179,0,1.39301,2.1168
68.7522,85.139,2.18668,1,0.02,2.82286,2.88286,0,0.545519,4.47552,95.7559,98.274,1.93552,1,1,1.71711,1.75361,0,1.39335,2.1168
67.7946,85.139,1.97242,1,0.02,2.82355,2.88357,0,0.529004,4.47552,95.6905,98.274,1.86135,1,1,1.71753,1.75404,0,1.32664,2.1168
66.5895,85.139,1.7031,1,0.02,2.82425,2.88428,0,0.529134,4.47552,95.6184,98.274,2.91057,1,1,1.71795,1.75447,0,1.32696,2.1168
65.1818,85.139,1.49152,1,0.02,2.82494,2.88499,0,0.529264,4.47552,95.1535,98.274,1.71268,1,1,1.71837,1.7549,0,1.32729,2.1168
63.808,85.139,1.44568,1,0.02,2.75264,2.81115,0,0.529394,4.47552,94.7381,98.274,1.58445,1,1,1.63971,1.67456,0,1.32761,2.1168
62.4933,85.139,1.53081,1,0.02,2.75331,2.81184,0,0.515845,4.47552,94.1751,98.274,1.53857,1,1,1.64011,1.67498,0,1.26684,2.1168
61.3312,85.139,1.7441,1,0.02,2.75399,2.81253,0,0.515971,4.47552,94.042,98.274,1.20115,1,1,1.64052,1.67539,0,1.26715,2.1168
60.2312,85.139,1.79432,1,0.02,2.75467,2.81322,0,0.516098,4.47552,93.8649,98.274,2.13732,1,1,1.64092,1.6758,0,1.26746,2.1168
62.3548,85.139,5.05958,1,0.02,2.54783,2.60199,0,0.516224,4.47552,94.6018,98.274,4.76189,1,1,1.47645,1.50784,0,1.26777,2.1168
62.6522,85.139,3.11807,1,0.02,2.54846,2.60263,0,0.477464,4.47552,94.2936,98.274,2.18216,1,1,1.47682,1.50821,0,1.14071,2.1168
62.0441,85.139,2.17817,1,0.02,2.54908,2.60327,0,0.477581,4.47552,94.2745,98.274,1.40026,1,1,1.47718,1.50858,0,1.14099,2.1168
64.3234,85.139,5.32561,1,0.02,2.54971,2.6039,0,0.477698,4.47552,94.5051,98.274,3.6858,1,1,1.47754,1.50895,0,1.14127,2.1168
65.9684,85.139,4.54849,1,0.02,2.55033,2.60454,0,0.477815,4.47552,94.3693,98.274,1.83483,1,1,1.4779,1.50932,0,1.14155,2.1168
68.6969,85.139,5.57367,1,0.02,2.55033,2.60454,0,0.477932,4.47552,94.635,98.274,2.37594,1,1,1.4779,1.50932,0,1.14183,2.1168
70.5134,85.139,4.91483,1,0.02,2.63086,2.68678,0,0.477932,4.47552,95.207,98.274,3.32201,1,1,1.52606,1.55849,0,1.14183,3.38688
71.1165,85.139,3.61984,1,0.02,2.63148,2.68741,0,0.493023,4.47552,95.1951,98.274,2.398,1,1,1.52642,1.55886,0,1.17903,3.38688
71.1877,85.139,3.06081,1,0.02,2.6321,2.68805,0,0.493139,4.47552,95.4415,98.274,2.11155,1,1,1.52678,1.55923,0,1.17931,3.38688
71.7474,85.139,3.6122,1,0.02,2.63272,2.68868,0,0.493255,4.47552,95.8228,98.274,2.5837,1,1,1.52714,1.5596,0,1.17959,3.38688
73.1414,85.139,4.76409,1,0.02,2.89019,2.95163,0,0.493372,4.47552,96.6291,98.274,4.04103,1,1,1.7071,1.74338,0,1.17987,3.38688
74.5797,85.139,4.87876,1,0.02,2.89087,2.95232,0,0.541622,4.47552,97.4449,98.274,4.26933,1,1,1.7075,1.7438,0,1.3189,3.38688
77.1015,85.139,5.96359,1,0.02,2.89155,2.95302,0,0.54175,4.47552,98.5107,98.274,4.79826,1,1,1.7079,1.74421,0,1.31921,3.38688
78.2155,85.139,4.64496,1,0.02,2.89224,2.95371,0,0.541877,4.47552,99.223,98.274,3.92634,1,1,1.70831,1.74462,0,1.31953,3.38688
80.9031,85.139,6.0622,1,0.02,2.52622,2.57992,0,0.542005,4.47552,99.3022,98.274,5.8479,1,1,1.46745,1.49865,0,1.31984,3.38688
83.4121,85.139,5.90559,1,0.02,2.52682,2.58053,0,0.473414,4.47552,99.3022,98.274,5.65271,1,1,1.4678,1.499,0,1.13376,3.38688
85.139,85.139,5.96525,1,0.02,2.52741,2.58114,0,0.473526,4.47552,99.3022,98.274,7.4746,1,1,1.46815,1.49935,0,1.13402,3.38688
