0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.45429,1,0.02,2.52801,2.58175,0,0.473637,4.47552,99.3022,98.274,7.07442,1,1,1.46849,1.49971,0,1.13429,3.38688
85.139,85.139,6.66709,1,0.02,2.52861,2.58236,0,0.473749,4.47552,99.3022,98.274,8.2093,1,1,1.46884,1.50006,0,1.13456,3.38688
85.139,85.139,6.64152,1,0.02,2.62161,2.67734,0,0.473861,4.47552,99.3022,98.274,10.8761,1,1,1.52827,1.56076,0,1.13482,3.38688
85.139,85.139,6.41142,1,0.02,2.62223,2.67797,0,0.491291,4.47552,99.3022,98.274,7.25355,1,1,1.52864,1.56113,0,1.18075,3.38688
85.139,85.139,5.34537,1,0.02,2.62285,2.6786,0,0.491406,4.47552,99.3022,98.274,6.31965,1,1,1.529,1.5615,0,1.18102,3.38688
85.139,85.139,4.68441,1,0.02,2.62347,2.67923,0,0.491522,4.47552,99.3022,98.274,6.08529,1,1,1.52936,1.56186,0,1.1813,3.38688
85.139,85.139,3.33975,1,0.02,2.58792,2.64293,0,0.491638,4.47552,99.3022,98.274,3.67813,1,1,1.50675,1.53877,0,1.18158,3.38688
85.139,85.139,3.2255,1,0.02,2.58853,2.64355,0,0.484976,4.47552,99.3022,98.274,3.22102,1,1,1.5071,1.53914,0,1.16411,3.38688
84.9263,85.139,2.79722,1,0.02,2.58914,2.64418,0,0.485091,4.47552,99.3022,98.274,3.22399,1,1,1.50746,1.5395,0,1.16439,3.38688
84.4071,85.139,2.38896,1,0.02,2.58975,2.6448,0,0.485205,4.47552,99.3022,98.274,3.21131,1,1,1.50781,1.53986,0,1.16466,3.38688
83.6388,85.139,2.19643,1,0.02,2.71324,2.77091,0,0.48532,4.47552,99.3022,98.274,2.90415,1,1,1.58971,1.6235,0,1.16493,3.38688
82.8465,85.139,2.16983,1,0.02,2.71388,2.77157,0,0.508461,4.47552,99.3022,98.274,2.34754,1,1,1.59008,1.62388,0,1.22821,3.38688
82.0046,85.139,2.10679,1,0.02,2.71452,2.77222,0,0.508581,4.47552,99.3022,98.274,2.46497,1,1,1.59046,1.62426,0,1.2285,3.38688
80.9706,85.139,1.91911,1,0.02,2.71516,2.77287,0,0.508701,4.47552,99.3022,98.274,2.35908,1,1,1.59083,1.62465,0,1.22879,3.38688
80.1909,85.139,2.14066,1,0.02,2.7158,2.77353,0,0.508821,4.47552,99.3022,98.274,2.58329,1,1,1.59121,1.62503,0,1.22908,3.38688
80.1707,85.139,2.87574,1,0.02,2.69211,2.74934,0,0.508941,4.47552,99.3022,98.274,2.95667,1,1,1.63645,1.67123,0,1.22937,3.38688
79.9678,85.139,2.69098,1,0.02,2.69275,2.74998,0,0.504502,4.47552,99.3022,98.274,2.85327,1,1,1.63683,1.67163,0,1.26432,3.38688
79.529,85.139,2.45133,1,0.02,2.69338,2.75063,0,0.504621,4.47552,99.3022,98.274,2.71404,1,1,1.63722,1.67202,0,1.26462,3.38688
78.8932,85.139,2.22668,1,0.02,2.69402,2.75128,0,0.504739,4.47552,99.1502,98.274,2.49958,1,1,1.63761,1.67242,0,1.26492,3.38688
78.1122,85.139,2.09437,1,0.02,2.75754,2.81615,0,0.504858,4.47552,98.7797,98.274,1.85911,1,1,1.67802,1.71369,0,1.26521,3.38688
77.253,85.139,2.00333,1,0.02,2.75819,2.81682,0,0.516763,4.47552,98.3543,98.274,1.73281,1,1,1.67841,1.71409,0,1.29644,3.38688
76.1584,85.139,1.75625,1,0.02,2.75884,2.81748,0,0.516884,4.47552,97.8836,98.274,1.59882,1,1,1.67881,1.71449,0,1.29674,3.38688
74.9475,85.139,1.62216,1,0.02,2.75949,2.81814,0,0.517006,4.47552,97.4055,98.274,1.54714,1,1,1.6792,1.7149,0,1.29705,3.38688
73.1935,85.139,1.2009,1,0.02,2.94448,3.00706,0,0.517128,4.47552,96.7405,98.274,1.48361,1,1,1.82421,1.86298,0,1.29735,3.38688
71.2791,85.139,1.01662,1,0.02,2.94517,3.00777,0,0.551795,4.47552,96.2089,98.274,1.34024,1,1,1.82464,1.86342,0,1.40938,3.38688
69.8071,85.139,1.45445,1,0.02,2.94586,3.00848,0,0.551925,4.47552,95.7568,98.274,1.55877,1,1,1.82507,1.86386,0,1.40971,3.38688
68.9255,85.139,2.11188,1,0.02,2.94656,3.00919,0,0.552055,4.47552,95.4958,98.274,1.80266,1,1,1.8255,1.8643,0,1.41005,3.38688
67.5016,85.139,1.58409,1,0.02,2.94725,3.0099,0,0.552185,4.47552,95.2308,98.274,1.75121,1,1,1.82593,1.86474,0,1.41038,3.38688
66.5157,85.139,1.97822,1,0.02,2.858,2.91875,0,0.552315,4.47552,95.078,98.274,3.35652,1,1,1.73848,1.77543,0,1.41071,3.38688
65.7137,85.139,2.16729,1,0.02,2.85867,2.91944,0,0.535589,4.47552,94.9283,98.274,3.02608,1,1,1.73889,1.77585,0,1.34315,3.38688
65.5949,85.139,2.90059,1,0.02,2.85935,2.92013,0,0.535716,4.47552,94.9279,98.274,3.92716,1,1,1.7393,1.77627,0,1.34347,3.38688
66.178,85.139,3.80793,1,0.02,2.86002,2.92081,0,0.535842,4.47552,95.307,98.274,5.85922,1,1,1.73971,1.77669,0,1.34378,3.38688
66.3375,85.139,3.22014,1,0.02,2.7868,2.84603,0,0.535968,4.47552,95.5168,98.274,3.47128,1,1,1.66006,1.69534,0,1.3441,3.38688
67.9311,85.139,4.65728,1,0.02,2.78745,2.8467,0,0.522246,4.47552,95.819,98.274,3.73753,1,1,1.66045,1.69574,0,1.28256,3.38688
69.9702,85.139,5.23225,1,0.02,2.78811,2.84737,0,0.522369,4.47552,97.5621,98.274,8.983,1,1,1.66084,1.69614,0,1.28286,3.38688
71.5904,85.139,4.75128,1,0.02,2.78877,2.84804,0,0.522492,4.47552,98.135,98.274,4.21932,1,1,1.66123,1.69654,0,1.28316,3.38688
76.1026,85.139,7.70315,1,0.02,2.57935,2.63417,0,0.522615,4.47552,99.3022,98.274,5.91756,1,1,1.49472,1.52649,0,1.28347,3.38688
81.1193,85.139,8.21159,1,0.02,2.57996,2.6348,0,0.48337,4.47552,99.3022,98.274,5.69444,1,1,1.49507,1.52685,0,1.15482,3.38688
84.1816,85.139,6.2591,1,0.02,2.58056,2.63542,0,0.483484,4.47552,99.3022,98.274,6.77468,1,1,1.49542,1.52721,0,1.15509,3.38688
85.139,85.139,6.22791,1,0.02,2.58117,2.63604,0,0.483597,4.47552,99.3022,98.274,11.1429,1,1,1.49577,1.52757,0,1.15536,3.38688
85.139,85.139,6.52964,1,0.02,2.58178,2.63666,0,0.483711,4.47552,99.3022,98.274,9.04974,1,1,1.49613,1.52793,0,1.15564,3.38688
85.139,85.139,7.56616,1,0.02,2.66327,2.71988,0,0.483825,4.47552,99.3022,98.274,8.09209,1,0,1.54486,1.5777,0,1.15591,3.38688
85.139,85.139,6.72094,1,0.02,2.66387,2.7205,0,0.499097,4.47552,99.3022,98.274,5.9455,1,0,1.54521,1.57805,0,1.19356,3.38688
85.139,85.139,6.66457,1,0.02,2.66448,2.72111,0,0.49921,4.47552,99.3022,98.274,7.01591,1,0,1.54556,1.57841,0,1.19383,3.38688
85.139,85.139,4.85101,1,0.02,2.66508,2.72173,0,0.499323,4.47552,99.3022,98.274,4.69024,1,0,1.54591,1.57877,0,1.1941,3.38688
85.139,85.139,4.35243,1,0.02,2.92569,2.98788,0,0.499436,4.47552,99.3022,98.274,5.27405,1,0,1.72806,1.76479,0,1.19437,3.38688
85.139,85.139,5.15812,1,0.02,2.92635,2.98855,0,0.548274,4.47552,99.3022,98.274,6.68729,1,0,1.72845,1.76519,0,1.3351,3.38688
85.139,85.139,5.71931,1,0.02,2.92701,2.98923,0,0.548398,4.47552,99.3022,98.274,6.59912,1,0,1.72884,1.76559,0,1.3354,3.38688
85.139,85.139,5.27563,1,0.02,2.92767,2.9899,0,0.548522,4.47552,99.3022,98.274,5.04515,1,0,1.72924,1.76599,0,1.33571,3.38688
85.139,85.139,6.8506,1,0.02,2.55715,2.6115,0,0.548646,4.47552,99.3022,98.274,7.39438,1,0,1.48542,1.51699,0,1.33601,3.38688
85.139,85.139,7.50467,1,0.02,2.55773,2.61209,0,0.47921,4.47552,99.3022,98.274,9.3317,1,0,1.48575,1.51734,0,1.14763,3.38688
85.139,85.139,6.62729,1,0.02,2.55831,2.61269,0,0.479318,4.47552,99.3022,98.274,8.86792,1,0,1.48609,1.51768,0,1.14789,3.38688
85.139,85.139,8.54619,1,0.02,2.55888,2.61328,0,0.479426,4.47552,99.3022,98.274,10.0357,1,0,1.48643,1.51802,0,1.14815,3.38688
85.139,85.139,7.91959,1,0.02,2.55946,2.61387,0,0.479535,4.47552,99.3022,98.274,9.31634,1,0,1.48676,1.51837,0,1.14841,3.38688
85.139,85.139,8.45235,1,0.02,2.65358,2.70998,0,0.479643,4.47552,99.3022,98.274,11.0587,1,0,1.54691,1.57979,0,1.14867,3.38688
85.139,85.139,5.98138,1,0.02,2.65418,2.7106,0,0.497281,4.47552,99.3022,98.274,7.50515,1,0,1.54726,1.58015,0,1.19514,3.38688
85.139,85.139,5.21058,1,0.02,2.65478,2.71121,0,0.497393,4.47552,99.3022,98.274,6.38693,1,0,1.54761,1.5805,0,1.19541,3.38688
85.139,85.139,4.74232,1,0.02,2.65538,2.71182,0,0.497506,4.47552,99.3022,98.274,6.97858,1,0,1.54796,1.58086,0,1.19568,3.38688
85.139,85.139,4.22518,1,0.02,2.61937,2.67505,0,0.497618,4.47552,99.3022,98.274,4.12755,1,0,1.52506,1.55747,0,1.19595,3.38688
85.139,85.139,3.53525,1,0.02,2.61997,2.67566,0,0.490871,4.47552,99.3022,98.274,3.5861,1,0,1.5254,1.55783,0,1.17826,3.38688
85.139,85.139,3.16693,1,0.02,2.62056,2.67626,0,0.490982,4.47552,99.3022,98.274,2.87241,1,0,1.52575,1.55818,0,1.17853,3.38688
85.139,85.139,3.83761,1,0.02,2.62115,2.67687,0,0.491093,4.47552,99.3022,98.274,3.03572,1,0,1.52609,1.55853,0,1.17879,3.38688
85.139,85.139,3.17858,1,0.02,2.74611,2.80448,0,0.491204,4.47552,99.3022,98.274,3.11407,1,0,1.60896,1.64316,0,1.17906,3.38688
85.139,85.139,3.16594,1,0.02,2.74673,2.80512,0,0.514621,4.47552,99.3022,98.274,3.03703,1,0,1.60933,1.64354,0,1.24309,3.38688
84.986,85.139,2.88899,1,0.02,2.74735,2.80575,0,0.514738,4.47552,99.2952,98.274,2.87997,1,0,1.60969,1.64391,0,1.24337,3.38688
84.7318,85.139,2.7557,1,0.02,2.74797,2.80639,0,0.514854,4.47552,99.3022,98.274,2.5436,1,0,1.61006,1.64428,0,1.24365,3.38688
84.2233,85.139,2.48849,1,0.02,2.74859,2.80702,0,0.51497,4.47552,99.3022,98.274,2.49946,1,0,1.61042,1.64465,0,1.24393,3.38688
83.5209,85.139,2.22074,1,0.02,2.72459,2.78251,0,0.515087,4.47552,99.262,98.274,2.26461,1,0,1.65619,1.6914,0,1.24421,3.38688
82.7192,85.139,2.10624,1,0.02,2.72521,2.78314,0,0.510589,4.47552,99.1821,98.274,2.17522,1,0,1.65657,1.69178,0,1.27957,3.38688
81.7753,85.139,1.95263,1,0.02,2.72582,2.78377,0,0.510704,4.47552,98.9525,98.274,2.02818,1,0,1.65694,1.69216,0,1.27986,3.38688
80.7475,85.139,1.85757,1,0.02,2.72644,2.78439,0,0.51082,4.47552,98.6296,98.274,1.91358,1,0,1.65732,1.69254,0,1.28015,3.38688
79.519,85.139,1.6768,1,0.02,2.7907,2.85002,0,0.510935,4.47552,98.3583,98.274,1.7836,1,0,1.6982,1.73429,0,1.28044,3.38688
78.2282,85.139,1.5932,1,0.02,2.79133,2.85066,0,0.522977,4.47552,98.0099,98.274,1.82766,1,0,1.69858,1.73469,0,1.31203,3.38688
76.7723,85.139,1.41528,1,0.02,2.79196,2.85131,0,0.523096,4.47552,97.5569,98.274,1.73943,1,0,1.69896,1.73508,0,1.31232,3.38688
75.2114,85.139,1.29599,1,0.02,2.79259,2.85195,0,0.523214,4.47552,97.0735,98.274,1.62853,1,0,1.69935,1.73547,0,1.31262,3.38688
73.422,85.139,1.19135,1,0.02,2.97977,3.04311,0,0.523332,4.47552,96.5443,98.274,1.55552,1,0,1.84607,1.88531,0,1.31292,3.38688
71.8666,85.139,1.42592,1,0.02,2.98044,3.0438,0,0.558409,4.47552,95.8689,98.274,1.62346,1,0,1.84649,1.88574,0,1.42628,3.38688
70.0565,85.139,1.17304,1,0.02,2.98112,3.04449,0,0.558535,4.47552,95.5768,98.274,1.29966,1,0,1.84691,1.88616,0,1.4266,3.38688
68.4604,85.139,1.35954,1,0.02,2.98179,3.04517,0,0.558662,4.47552,95.0601,98.274,1.9429,1,0,1.84732,1.88659,0,1.42692,3.38688
66.6637,85.139,1.14192,1,0.02,2.98247,3.04586,0,0.558788,4.47552,94.7909,98.274,1.54698,1,0,1.84774,1.88702,0,1.42724,3.38688
65.3867,85.139,1.56923,1,0.02,2.89212,2.9536,0,0.558914,4.47552,94.7005,98.274,2.86621,1,0,1.75924,1.79663,0,1.42756,3.38688
63.9464,85.139,1.39793,1,0.02,2.89277,2.95426,0,0.541983,4.47552,94.227,98.274,1.74087,1,0,1.75963,1.79704,0,1.35919,3.38688
62.3214,85.139,1.19314,1,0.02,2.89343,2.95493,0,0.542106,4.47552,93.9794,98.274,1.5919,1,0,1.76003,1.79744,0,1.35949,3.38688
61.8709,85.139,2.54981,1,0.02,2.89408,2.9556,0,0.542228,4.47552,94.053,98.274,2.48469,1,0,1.76043,1.79785,0,1.3598,3.38688
62.359,85.139,3.44078,1,0.02,2.81996,2.8799,0,0.542351,4.47552,94.3171,98.274,3.00895,1,0,1.67981,1.71552,0,1.36011,3.38688
62.3896,85.139,2.92063,1,0.02,2.82059,2.88055,0,0.52846,4.47552,94.4278,98.274,2.88577,1,0,1.68019,1.7159,0,1.29782,3.38688
64.5272,85.139,5.13399,1,0.02,2.82123,2.8812,0,0.528579,4.47552,95.1211,98.274,3.99231,1,0,1.68057,1.71629,0,1.29811,3.38688
68.3167,85.139,7.01952,1,0.02,2.82187,2.88185,0,0.528699,4.47552,96.0407,98.274,5.67278,1,0,1.68095,1.71668,0,1.29841,3.38688
73.0261,85.139,7.75073,1,0.02,2.60994,2.66542,0,0.528818,4.47552,96.9426,98.274,5.57647,1,0,1.51244,1.54459,0,1.2987,3.38688
75.8691,85.139,5.94736,1,0.02,2.61053,2.66602,0,0.489102,4.47552,98.4335,98.274,6.2231,1,0,1.51279,1.54494,0,1.16851,3.38688
79.0948,85.139,6.42762,1,0.02,2.61112,2.66662,0,0.489213,4.47552,99.3022,98.274,6.78691,1,0,1.51313,1.54529,0,1.16878,3.38688
81.8479,85.139,6.14032,1,0.02,2.61171,2.66722,0,0.489323,4.47552,99.3022,98.274,5.6941,1,0,1.51347,1.54564,0,1.16904,3.38688
83.8804,85.139,5.30262,1,0.02,2.6123,2.66782,0,0.489434,4.47552,99.2265,98.274,2.92793,1,0,1.51381,1.54599,0,1.16931,3.38688
84.2006,85.139,3.486,1,0.02,2.69473,2.75201,0,0.489544,4.47552,99.0383,98.274,2.34334,1,0,1.5631,1.59633,0,1.16957,3.38688
83.5955,85.139,2.47581,1,0.02,2.69531,2.7526,0,0.504992,4.47552,99.3022,98.274,2.30153,1,0,1.56344,1.59668,0,1.20765,3.38688
85.139,85.139,6.06425,1,0.02,2.6959,2.7532,0,0.505101,4.47552,99.3022,98.274,3.42913,1,0,1.56378,1.59702,0,1.20792,3.38688
85.139,85.139,16.6039,1,0.02,2.69648,2.7538,0,0.505211,4.47552,99.3022,98.274,6.27094,1,0,1.56412,1.59737,0,1.20818,3.38688
85.139,85.139,6.03154,1,0.02,2.96013,3.02305,0,0.50532,4.47552,99.3022,98.274,3.84319,1,0,1.74841,1.78557,0,1.20844,3.38688
85.139,85.139,4.06485,1,0.02,2.96077,3.0237,0,0.554728,4.47552,99.3022,98.274,2.95323,1,0,1.74879,1.78596,0,1.35082,3.38688
85.139,85.139,4.20898,1,0.02,2.96141,3.02436,0,0.554848,4.47552,99.3022,98.274,3.38914,1,0,1.74916,1.78634,0,1.35111,3.38688
85.139,85.139,5.15062,1,0.02,2.96205,3.02501,0,0.554969,4.47552,99.3022,98.274,3.49871,1,0,1.74954,1.78673,0,1.3514,3.38688
85.139,85.139,7.414,1,0.02,2.58715,2.64215,0,0.555089,4.47552,99.3022,98.274,5.65234,1,0,1.50285,1.53479,0,1.3517,3.38688
85.139,85.139,7.18902,1,0.02,2.58771,2.64272,0,0.484833,4.47552,99.3022,98.274,7.62573,1,0,1.50317,1.53513,0,1.1611,3.38688
85.139,85.139,8.90174,1,0.02,2.58827,2.64329,0,0.484938,4.47552,99.3022,98.274,11.0623,1,0,1.5035,1.53546,0,1.16135,3.38688
85.139,85.139,7.25934,1,0.02,2.58884,2.64386,0,0.485043,4.47552,99.3022,98.274,8.50232,1,0,1.50383,1.53579,0,1.1616,3.38688
85.139,85.139,6.95952,1,0.02,2.5894,2.64444,0,0.485148,4.47552,99.3022,98.274,7.24208,1,0,1.50415,1.53612,0,1.16186,3.38688
85.139,85.139,5.0615,1,0.02,2.68459,2.74165,0,0.485253,4.47552,99.3022,98.274,7.99089,1,0,1.56499,1.59825,0,1.16211,3.38688
85.139,85.139,4.17419,1,0.02,2.68517,2.74225,0,0.503092,4.47552,99.3022,98.274,6.47287,1,0,1.56532,1.5986,0,1.20911,3.38688
85.139,85.139,3.30466,1,0.02,2.68575,2.74284,0,0.503201,4.47552,99.3022,98.274,5.34987,1,0,1.56566,1.59894,0,1.20937,3.38688
84.8079,85.139,2.76295,1,0.02,2.68633,2.74343,0,0.50331,4.47552,99.3022,98.274,4.53827,1,0,1.566,1.59929,0,1.20963,3.38688
84.388,85.139,2.6406,1,0.02,2.64988,2.70621,0,0.503419,4.47552,99.3022,98.274,3.27498,1,0,1.54282,1.57561,0,1.20989,3.38688
83.9072,85.139,2.53797,1,0.02,2.65046,2.70679,0,0.496588,4.47552,99.3022,98.274,2.85898,1,0,1.54315,1.57596,0,1.19198,3.38688
83.3448,85.139,2.3872,1,0.02,2.65103,2.70738,0,0.496695,4.47552,99.3022,98.274,2.82755,1,0,1.54349,1.5763,0,1.19224,3.38688
82.7042,85.139,2.29941,1,0.02,2.6516,2.70797,0,0.496803,4.47552,99.3022,98.274,2.91061,1,0,1.54382,1.57664,0,1.1925,3.38688
81.9894,85.139,2.31174,1,0.02,2.77799,2.83704,0,0.49691,4.47552,99.259,98.274,2.74283,1,0,1.62764,1.66224,0,1.19276,3.38688
81.0397,85.139,2.02184,1,0.02,2.77859,2.83765,0,0.520595,4.47552,99.2503,98.274,2.37877,1,0,1.62799,1.6626,0,1.25752,3.38688
79.9329,85.139,1.8518,1,0.02,2.77919,2.83827,0,0.520708,4.47552,99.1123,98.274,2.20028,1,0,1.62835,1.66296,0,1.25779,3.38688
78.7445,85.139,1.75305,1,0.02,2.77979,2.83888,0,0.520821,4.47552,98.9642,98.274,1.98691,1,0,1.6287,1.66332,0,1.25806,3.38688
77.4434,85.139,1.58674,1,0.02,2.7804,2.8395,0,0.520933,4.47552,98.6664,98.274,1.91493,1,0,1.62905,1.66368,0,1.25833,3.38688
76.3455,85.139,1.79727,1,0.02,2.75609,2.81467,0,0.521046,4.47552,98.3736,98.274,1.77933,1,0,1.67534,1.71095,0,1.25861,3.38688
75.1844,85.139,1.69457,1,0.02,2.75669,2.81528,0,0.516491,4.47552,97.9638,98.274,1.70157,1,0,1.6757,1.71132,0,1.29437,3.38688
73.9523,85.139,1.60731,1,0.02,2.75728,2.81589,0,0.516603,4.47552,97.4979,98.274,1.63313,1,0,1.67606,1.71169,0,1.29465,3.38688
72.6167,85.139,1.49006,1,0.02,2.75788,2.8165,0,0.516715,4.47552,96.95,98.274,1.51734,1,0,1.67643,1.71206,0,1.29493,3.38688
71.2282,85.139,1.46815,1,0.02,2.82285,2.88286,0,0.516827,4.47552,96.4992,98.274,1.53343,1,0,1.71776,1.75428,0,1.29521,3.38688
69.8149,85.139,1.44662,1,0.02,2.82347,2.88348,0,0.529003,4.47552,96.0395,98.274,1.54086,1,0,1.71813,1.75466,0,1.32714,3.38688
68.3265,85.139,1.34214,1,0.02,2.82408,2.88411,0,0.529117,4.47552,95.4093,98.274,1.47286,1,0,1.71851,1.75504,0,1.32743,3.38688
66.7368,85.139,1.22205,1,0.02,2.82469,2.88473,0,0.529232,4.47552,95.0849,98.274,1.30786,1,0,1.71888,1.75542,0,1.32772,3.38688
65.1741,85.139,1.38192,1,0.02,3.01399,3.07805,0,0.529346,4.47552,94.4166,98.274,1.75059,1,0,1.86727,1.90696,0,1.32801,3.38688
63.2795,85.139,1.05356,1,0.02,3.01464,3.07872,0,0.564821,4.47552,93.9688,98.274,1.31321,1,0,1.86768,1.90737,0,1.44265,3.38688
61.526,85.139,1.18529,1,0.02,3.01529,3.07939,0,0.564944,4.47552,93.2666,98.274,1.60763,1,0,1.86808,1.90779,0,1.44297,3.38688
59.5565,85.139,0.952372,1,0.02,3.01595,3.08005,0,0.565066,4.47552,93.0627,98.274,1.17118,1,0,1.86848,1.9082,0,1.44328,3.38688
57.8204,85.139,1.15556,1,0.02,3.0166,3.08072,0,0.565188,4.47552,92.6454,98.274,2.00778,1,0,1.86889,1.90861,0,1.44359,3.38688
56.0411,85.139,1.09672,1,0.02,2.92519,2.98737,0,0.565311,4.47552,92.206,98.274,1.56266,1,0,1.77935,1.81717,0,1.4439,3.38688
54.3714,85.139,1.21078,1,0.02,2.92582,2.98802,0,0.548181,4.47552,91.9641,98.274,1.59548,1,0,1.77974,1.81757,0,1.37473,3.38688
53.1556,85.139,1.6321,1,0.02,2.92646,2.98866,0,0.548299,4.47552,91.96,98.274,1.84775,1,0,1.78012,1.81796,0,1.37503,3.38688
52.1405,85.139,1.86381,1,0.02,2.92709,2.98931,0,0.548418,4.47552,92.1437,98.274,2.5452,1,0,1.78051,1.81835,0,1.37532,3.38688
51.1214,85.139,1.837,1,0.02,2.85209,2.91272,0,0.548537,4.47552,92.1607,98.274,2.25134,1,0,1.69895,1.73507,0,1.37562,3.38688
50.0751,85.139,1.74686,1,0.02,2.85271,2.91335,0,0.534482,4.47552,92.0237,98.274,1.73877,1,0,1.69932,1.73544,0,1.31261,3.38688
51.6257,85.139,4.46033,1,0.02,2.85333,2.91398,0,0.534598,4.47552,92.6599,98.274,5.13684,1,0,1.69969,1.73582,0,1.3129,3.38688
53.8847,85.139,5.25197,1,0.02,2.85395,2.91461,0,0.534714,4.47552,93.6672,98.274,4.39839,1,0,1.70006,1.73619,0,1.31318,3.38688
55.1905,85.139,4.10161,1,0.02,2.63958,2.69569,0,0.534829,4.47552,94.2372,98.274,3.28975,1,0,1.52962,1.56214,0,1.31346,3.38688
57.5869,85.139,5.24176,1,0.02,2.64015,2.69627,0,0.494658,4.47552,94.6256,98.274,3.4066,1,0,1.52995,1.56247,0,1.18179,3.38688
60.286,85.139,5.69231,1,0.02,2.64072,2.69686,0,0.494765,4.47552,95.1074,98.274,3.51862,1,0,1.53029,1.56281,0,1.18204,3.38688
65.3637,85.139,8.19178,1,0.02,2.6413,2.69744,0,0.494872,4.47552,97.302,98.274,8.26171,1,0,1.53062,1.56315,0,1.1823,3.38688
71.0679,85.139,8.98146,1,0.02,2.64187,2.69802,0,0.494979,4.47552,98.4161,98.274,6.01607,1,0,1.53095,1.56349,0,1.18255,3.38688
70.9624,85.139,2.98208,1,0.04,2.72521,2.78313,0,0.495086,4.47552,98.2071,98.274,2.61736,1,0,1.58078,1.61438,0,1.18281,3.38688
69.3161,85.139,1.32229,1,0.04,2.72577,2.78371,0,0.510703,4.47552,98.2281,98.274,2.27302,1,0,1.58111,1.61472,0,1.22131,3.38688
67.792,85.139,1.4165,1,0.04,2.72634,2.78429,0,0.510809,4.47552,98.3958,98.274,2.27505,1,0,1.58144,1.61505,0,1.22157,3.38688
67.5394,85.139,2.7258,1,0.04,2.7269,2.78486,0,0.510915,4.47552,98.3936,98.274,2.76316,1,0,1.58177,1.61539,0,1.22182,3.38688
67.4527,85.139,3.1915,1,0.04,2.9935,3.05713,0,0.511021,4.47552,97.759,98.274,2.35853,1,0,1.76811,1.8057,0,1.22207,3.38688
65.4727,85.139,1.17424,1,0.04,2.99412,3.05776,0,0.560981,4.47552,97.8151,98.274,1.3909,1,0,1.76848,1.80607,0,1.36605,3.38688
65.5568,85.139,3.31734,1,0.04,2.99474,3.05839,0,0.561097,4.47552,97.609,98.274,3.13762,1,0,1.76885,1.80645,0,1.36633,3.38688
64.7536,85.139,2.38305,1,0.04,2.99536,3.05903,0,0.561214,4.47552,97.5796,98.274,2.02689,1,0,1.76921,1.80682,0,1.36661,3.38688
64.5901,85.139,2.74581,1,0.04,2.61622,2.67183,0,0.56133,4.47552,98.176,98.274,4.62426,1,0,1.51973,1.55204,0,1.36689,3.38688
66.1362,85.139,4.67387,1,0.04,2.61676,2.67238,0,0.490279,4.47552,99.3022,98.274,6.76149,1,0,1.52005,1.55236,0,1.17414,3.38688
66.0491,85.139,2.98498,1,0.04,2.6173,2.67294,0,0.490381,4.47552,99.3022,98.274,3.41503,1,0,1.52036,1.55268,0,1.17439,3.38688
69.8319,85.139,7.12247,1,0.04,2.61785,2.67349,0,0.490483,4.47552,99.3022,98.274,5.3183,1,0,1.52068,1.553,0,1.17463,3.38688
72.8049,85.139,6.33752,1,0.04,2.61839,2.67405,0,0.490584,4.47552,99.3022,98.274,6.88793,1,0,1.52099,1.55332,0,1.17487,3.38688
