0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
73.8686,85.139,4.31723,1,0.04,2.71462,2.77232,0,0.490686,4.47552,99.3022,98.274,3.8879,1,0,1.58249,1.61613,0,1.17512,3.38688
76.1052,85.139,5.55687,1,0.04,2.71518,2.7729,0,0.50872,4.47552,99.3022,98.274,6.93855,1,0,1.58282,1.61647,0,1.22263,3.38688
78.3743,85.139,5.62916,1,0.04,2.71575,2.77347,0,0.508825,4.47552,99.3022,98.274,6.24885,1,0,1.58315,1.6168,0,1.22289,3.38688
79.1379,85.139,4.04497,1,0.04,2.71631,2.77405,0,0.508931,4.47552,99.3022,98.274,5.1953,1,0,1.58348,1.61714,0,1.22314,3.38688
79.5187,85.139,3.48068,1,0.04,2.67943,2.73638,0,0.509036,4.47552,99.3022,98.274,3.6877,1,0,1.56002,1.59318,0,1.22339,3.38688
79.5198,85.139,3.03576,1,0.04,2.67998,2.73695,0,0.502124,4.47552,99.3022,98.274,3.32711,1,0,1.56034,1.59351,0,1.20527,3.38688
79.2517,85.139,2.7495,1,0.04,2.68054,2.73751,0,0.502228,4.47552,99.3022,98.274,2.82329,1,0,1.56067,1.59384,0,1.20552,3.38688
79.508,85.139,3.27361,1,0.04,2.68109,2.73808,0,0.502333,4.47552,99.3022,98.274,2.99677,1,0,1.56099,1.59417,0,1.20577,3.38688
78.9285,85.139,2.44149,1,0.04,2.80886,2.86856,0,0.502437,4.47552,99.0571,98.274,2.71398,1,0,1.64573,1.68071,0,1.20602,3.38688
77.772,85.139,1.80859,1,0.04,2.80944,2.86916,0,0.52638,4.47552,98.9067,98.274,1.96772,1,0,1.64607,1.68106,0,1.27149,3.38688
76.5361,85.139,1.69759,1,0.04,2.81002,2.86975,0,0.526489,4.47552,98.6761,98.274,1.99615,1,0,1.64641,1.68141,0,1.27175,3.38688
75.2465,85.139,1.62919,1,0.04,2.8106,2.87034,0,0.526598,4.47552,98.4013,98.274,1.94607,1,0,1.64675,1.68175,0,1.27202,3.38688
73.8697,85.139,1.52654,1,0.04,2.81118,2.87094,0,0.526707,4.47552,98.1855,98.274,1.81155,1,0,1.64709,1.6821,0,1.27228,3.38688
72.6205,85.139,1.63726,1,0.04,2.78658,2.84582,0,0.526816,4.47552,97.8758,98.274,1.95671,1,0,1.69388,1.72988,0,1.27254,3.38688
71.3028,85.139,1.55517,1,0.04,2.78716,2.84641,0,0.522206,4.47552,97.5931,98.274,1.75859,1,0,1.69423,1.73024,0,1.30869,3.38688
69.8965,85.139,1.42706,1,0.04,2.78774,2.84699,0,0.522314,4.47552,97.2175,98.274,1.71853,1,0,1.69458,1.7306,0,1.30896,3.38688
68.4313,85.139,1.33382,1,0.04,2.78832,2.84758,0,0.522422,4.47552,96.6636,98.274,1.65512,1,0,1.69493,1.73096,0,1.30923,3.38688
66.7108,85.139,1.11211,1,0.04,2.85398,2.91464,0,0.52253,4.47552,96.0754,98.274,1.39611,1,0,1.7367,1.77362,0,1.3095,3.38688
65.0198,85.139,1.14648,1,0.04,2.85457,2.91525,0,0.534836,4.47552,95.5528,98.274,1.45267,1,0,1.73706,1.77399,0,1.34178,3.38688
63.2497,85.139,1.03321,1,0.04,2.85516,2.91585,0,0.534947,4.47552,94.807,98.274,1.38444,1,0,1.73742,1.77435,0,1.34206,3.38688
61.4099,85.139,0.941506,1,0.04,2.85575,2.91646,0,0.535057,4.47552,94.2828,98.274,1.20701,1,0,1.73778,1.77472,0,1.34233,3.38688
59.5208,85.139,1.01904,1,0.04,3.04711,3.11188,0,0.535168,4.47552,93.4269,98.274,1.52085,1,0,1.88779,1.92792,0,1.34261,3.38688
57.483,85.139,0.862908,1,0.04,3.04774,3.11252,0,0.571028,4.47552,92.5424,98.274,1.16004,1,0,1.88818,1.92832,0,1.45851,3.38688
55.3276,85.139,0.733825,1,0.04,3.04837,3.11317,0,0.571146,4.47552,91.8309,98.274,1.02185,1,0,1.88857,1.92872,0,1.45881,3.38688
53.2711,85.139,0.794611,1,0.04,3.049,3.11381,0,0.571265,4.47552,91.0964,98.274,1.34178,1,0,1.88896,1.92912,0,1.45911,3.38688
51.1893,85.139,0.739821,1,0.04,3.04963,3.11446,0,0.571383,4.47552,90.6213,98.274,1.22191,1,0,1.88935,1.92951,0,1.45941,3.38688
49.4588,85.139,1.01475,1,0.04,2.9572,3.02006,0,0.571501,4.47552,90.4905,98.274,1.74875,1,0,1.79882,1.83706,0,1.45971,3.38688
47.6498,85.139,0.918546,1,0.04,2.95781,3.02068,0,0.554179,4.47552,90.4118,98.274,3.0308,1,0,1.79919,1.83744,0,1.38977,3.38688
45.7484,85.139,0.794966,1,0.04,2.95842,3.02131,0,0.554294,4.47552,90.0092,98.274,1.73801,1,0,1.79957,1.83782,0,1.39006,3.38688
43.9007,85.139,0.824249,1,0.04,2.95903,3.02193,0,0.554408,4.47552,89.8054,98.274,1.68965,1,0,1.79994,1.8382,0,1.39034,3.38688
42.7461,85.139,1.56934,1,0.04,2.88319,2.94448,0,0.554523,4.47552,90.0552,98.274,2.7391,1,0,1.71748,1.75399,0,1.39063,3.38688
41.5891,85.139,1.48526,1,0.04,2.88379,2.94509,0,0.54031,4.47552,90.6476,98.274,2.8687,1,0,1.71784,1.75435,0,1.32692,3.38688
40.6778,85.139,1.73685,1,0.04,2.88439,2.9457,0,0.540422,4.47552,91.9866,98.274,4.79706,1,0,1.71819,1.75471,0,1.3272,3.38688
39.298,85.139,1.27001,1,0.04,2.88498,2.94631,0,0.540534,4.47552,92.6686,98.274,3.46532,1,0,1.71855,1.75508,0,1.32747,3.38688
40.6724,85.139,4.04773,1,0.04,2.66826,2.72498,0,0.540646,4.47552,94.087,98.274,5.57692,1,0,1.54624,1.57911,0,1.32775,3.38688
41.634,85.139,3.5503,1,0.04,2.66882,2.72554,0,0.500033,4.47552,94.6331,98.274,4.87638,1,0,1.54656,1.57944,0,1.19463,3.38688
42.751,85.139,3.821,1,0.04,2.66937,2.72611,0,0.500136,4.47552,97.9908,98.274,12.4844,1,0,1.54688,1.57977,0,1.19488,3.38688
43.1983,85.139,3.06007,1,0.04,2.66992,2.72667,0,0.50024,4.47552,99.0881,98.274,6.4293,1,0,1.5472,1.58009,0,1.19512,3.38688
42.6398,85.139,1.99759,1,0.04,2.67047,2.72724,0,0.500343,4.47552,99.3022,98.274,4.5519,1,0,1.54752,1.58042,0,1.19537,3.38688
44.0666,85.139,4.24326,1,0.04,2.75469,2.81325,0,0.500447,4.47552,99.3022,98.274,5.2429,1,0,1.59789,1.63185,0,1.19562,3.38688
46.1763,85.139,4.835,1,0.04,2.75524,2.8138,0,0.516229,4.47552,99.3022,98.274,5.61339,1,0,1.5982,1.63218,0,1.23453,3.38688
48.3188,85.139,4.90029,1,0.04,2.75578,2.81436,0,0.516332,4.47552,99.3022,98.274,6.64262,1,0,1.59852,1.6325,0,1.23477,3.38688
52.3701,85.139,6.932,1,0.04,2.75633,2.81492,0,0.516434,4.47552,99.3022,98.274,7.34124,1,0,1.59884,1.63282,0,1.23502,3.38688
56.2043,85.139,7.15328,1,0.04,3.02578,3.0901,0,0.516537,4.47552,99.3022,98.274,7.28062,1,0,1.78718,1.82517,0,1.23526,3.38688
61.542,85.139,8.73864,1,0.04,3.02638,3.09071,0,0.567031,4.47552,99.3022,98.274,7.17391,1,0,1.78754,1.82553,0,1.38078,3.38688
65.7748,85.139,7.65411,1,0.04,3.02698,3.09132,0,0.567143,4.47552,99.3022,98.274,7.69063,1,0,1.78789,1.8259,0,1.38105,3.38688
69.3586,85.139,7.04252,1,0.04,3.02758,3.09194,0,0.567256,4.47552,99.3022,98.274,6.71565,1,0,1.78825,1.82626,0,1.38133,3.38688
77.8014,85.139,11.727,1,0.04,2.64434,2.70055,0,0.567369,4.47552,99.3022,98.274,23.4681,1,0,1.53607,1.56872,0,1.3816,3.38688
81.2694,85.139,6.78679,1,0.04,2.64487,2.70109,0,0.495549,4.47552,99.3022,98.274,7.5754,1,0,1.53637,1.56903,0,1.18677,3.38688
83.8065,85.139,5.86412,1,0.04,2.64539,2.70162,0,0.495648,4.47552,99.3022,98.274,6.16364,1,0,1.53668,1.56934,0,1.187,3.38688
85.139,85.139,5.8848,1,0.04,2.64592,2.70216,0,0.495746,4.47552,99.3022,98.274,7.21913,1,0,1.53698,1.56965,0,1.18724,3.38688
85.139,85.139,6.16403,1,0.04,2.64644,2.70269,0,0.495845,4.47552,99.3022,98.274,7.31958,1,0,1.53729,1.56996,0,1.18747,3.38688
85.139,85.139,10.2117,1,0.04,2.74368,2.802,0,0.495943,4.47552,99.3022,98.274,9.28272,1,0,1.59943,1.63343,0,1.18771,3.38688
85.139,85.139,8.18736,1,0.04,2.74423,2.80256,0,0.514166,4.47552,99.3022,98.274,8.05384,1,0,1.59975,1.63376,0,1.23572,3.38688
85.139,85.139,6.07235,1,0.04,2.74477,2.80311,0,0.514268,4.47552,99.3022,98.274,6.503,1,0,1.60007,1.63408,0,1.23597,3.38688
85.139,85.139,5.24953,1,0.04,2.74531,2.80367,0,0.51437,4.47552,99.3022,98.274,6.12512,1,0,1.60039,1.6344,0,1.23621,3.38688
85.139,85.139,5.02912,1,0.04,2.70801,2.76558,0,0.514472,4.47552,99.3022,98.274,5.71067,1,0,1.57667,1.61018,0,1.23646,3.38688
85.139,85.139,4.32556,1,0.04,2.70855,2.76613,0,0.507482,4.47552,99.3022,98.274,4.65036,1,0,1.57698,1.6105,0,1.21813,3.38688
85.139,85.139,3.6979,1,0.04,2.70909,2.76667,0,0.507583,4.47552,99.3022,98.274,4.21797,1,0,1.57729,1.61082,0,1.21837,3.38688
85.139,85.139,3.28244,1,0.04,2.70963,2.76722,0,0.507683,4.47552,99.3022,98.274,3.71149,1,0,1.5776,1.61114,0,1.21862,3.38688
85.0441,85.139,3.00954,1,0.04,2.83873,2.89907,0,0.507784,4.47552,99.3022,98.274,3.41505,1,0,1.66323,1.69858,0,1.21886,3.38688
85.139,85.139,3.30874,1,0.04,2.83929,2.89964,0,0.531977,4.47552,99.3022,98.274,3.37761,1,0,1.66356,1.69892,0,1.28501,3.38688
85.0048,85.139,2.90783,1,0.04,2.83985,2.90022,0,0.532083,4.47552,99.3022,98.274,3.16224,1,0,1.66389,1.69926,0,1.28527,3.38688
84.7905,85.139,2.81951,1,0.04,2.84042,2.90079,0,0.532189,4.47552,99.3022,98.274,3.22938,1,0,1.66422,1.69959,0,1.28552,3.38688
84.4407,85.139,2.67332,1,0.04,2.84098,2.90137,0,0.532294,4.47552,99.3022,98.274,3.09743,1,0,1.66455,1.69993,0,1.28578,3.38688
83.8956,85.139,2.43145,1,0.04,2.81609,2.87595,0,0.5324,4.47552,99.3022,98.274,2.68295,1,0,1.71181,1.7482,0,1.28603,3.38688
83.1545,85.139,2.22684,1,0.04,2.81665,2.87652,0,0.527736,4.47552,99.298,98.274,2.52835,1,0,1.71215,1.74855,0,1.32255,3.38688
82.2244,85.139,2.03,1,0.04,2.81721,2.8771,0,0.527841,4.47552,99.2452,98.274,2.32639,1,0,1.71249,1.74889,0,1.32281,3.38688
81.1485,85.139,1.85436,1,0.04,2.81777,2.87767,0,0.527946,4.47552,99.1873,98.274,2.22787,1,0,1.71283,1.74924,0,1.32307,3.38688
80.0136,85.139,1.81079,1,0.04,2.8841,2.94541,0,0.52805,4.47552,98.9906,98.274,2.08608,1,0,1.75504,1.79234,0,1.32333,3.38688
78.9374,85.139,1.8627,1,0.04,2.88468,2.94599,0,0.540481,4.47552,98.6855,98.274,1.95099,1,0,1.75538,1.7927,0,1.35594,3.38688
77.6661,85.139,1.65541,1,0.04,2.88525,2.94658,0,0.540588,4.47552,98.2925,98.274,1.8338,1,0,1.75573,1.79305,0,1.35621,3.38688
76.2598,85.139,1.50697,1,0.04,2.88582,2.94716,0,0.540696,4.47552,97.902,98.274,1.74367,1,0,1.75608,1.79341,0,1.35648,3.38688
74.5016,85.139,1.28606,1,0.04,3.07916,3.14461,0,0.540803,4.47552,97.2906,98.274,1.7285,1,0,1.90765,1.9482,0,1.35675,3.38688
72.6762,85.139,1.2362,1,0.04,3.07977,3.14524,0,0.577035,4.47552,96.8282,98.274,1.48547,1,0,1.90803,1.94858,0,1.47385,3.38688
71.0119,85.139,1.40755,1,0.04,3.08039,3.14586,0,0.57715,4.47552,96.101,98.274,1.77346,1,0,1.90841,1.94897,0,1.47414,3.38688
69.0851,85.139,1.13461,1,0.04,3.081,3.14649,0,0.577264,4.47552,95.8371,98.274,1.29176,1,0,1.90878,1.94936,0,1.47443,3.38688
67.4226,85.139,1.37128,1,0.04,3.08161,3.14711,0,0.577379,4.47552,95.1892,98.274,2.21365,1,0,1.90916,1.94974,0,1.47473,3.38688
65.4144,85.139,0.934479,1,0.04,2.98818,3.05169,0,0.577493,4.47552,94.3208,98.274,1.2613,1,0,1.81767,1.8563,0,1.47502,3.38688
63.3325,85.139,0.867657,1,0.04,2.98877,3.0523,0,0.559984,4.47552,93.5011,98.274,1.03739,1,0,1.81803,1.85667,0,1.40433,3.38688
61.5821,85.139,1.20766,1,0.04,2.98936,3.0529,0,0.560095,4.47552,93.187,98.274,1.13762,1,0,1.81839,1.85704,0,1.40461,3.38688
60.2821,85.139,1.68723,1,0.04,2.98996,3.05351,0,0.560206,4.47552,92.5306,98.274,1.8785,1,0,1.81875,1.85741,0,1.40489,3.38688
58.7228,85.139,1.36623,1,0.04,2.9133,2.97522,0,0.560318,4.47552,92.0204,98.274,1.38083,1,0,1.73541,1.7723,0,1.40516,3.38688
57.541,85.139,1.74548,1,0.04,2.91387,2.97581,0,0.545951,4.47552,91.4053,98.274,1.51595,1,0,1.73576,1.77265,0,1.34078,3.38688
56.038,85.139,1.40112,1,0.04,2.91445,2.9764,0,0.54606,4.47552,91.24,98.274,1.29248,1,0,1.7361,1.773,0,1.34104,3.38688
55.7016,85.139,2.62799,1,0.04,2.91503,2.97699,0,0.546168,4.47552,91.393,98.274,3.73786,1,0,1.73644,1.77335,0,1.34131,3.38688
57.5902,85.139,4.838,1,0.04,2.69603,2.75334,0,0.546276,4.47552,92.301,98.274,4.44188,1,0,1.56233,1.59554,0,1.34158,3.38688
57.7857,85.139,3.06761,1,0.04,2.69656,2.75388,0,0.505236,4.47552,92.8664,98.274,3.70973,1,0,1.56264,1.59586,0,1.20706,3.38688
57.9307,85.139,3.02438,1,0.04,2.6971,2.75443,0,0.505336,4.47552,93.8832,98.274,5.34115,1,0,1.56295,1.59618,0,1.2073,3.38688
58.3629,85.139,3.36264,1,0.04,2.69763,2.75497,0,0.505436,4.47552,95.1043,98.274,5.76694,1,0,1.56326,1.59649,0,1.20754,3.38688
62.0019,85.139,6.64886,1,0.04,2.69817,2.75552,0,0.505536,4.47552,97.5188,98.274,8.29267,1,0,1.56357,1.59681,0,1.20778,3.38688
66.4943,85.139,7.78289,1,0.04,2.78323,2.8424,0,0.505637,4.47552,99.3022,98.274,7.84514,1,0,1.61444,1.64876,0,1.20802,3.38688
71.8504,85.139,8.84142,1,0.04,2.78376,2.84294,0,0.521578,4.47552,99.3022,98.274,7.61373,1,0,1.61475,1.64907,0,1.24732,3.38688
74.5289,85.139,6.06123,1,0.04,2.78429,2.84348,0,0.521677,4.47552,99.3022,98.274,5.92801,1,0,1.61506,1.64939,0,1.24756,3.38688
77.7273,85.139,6.50446,1,0.04,2.78482,2.84402,0,0.521777,4.47552,99.3022,98.274,6.25679,1,0,1.61537,1.6497,0,1.24779,3.38688
81.8037,85.139,7.7375,1,0.04,3.05703,3.12201,0,0.521876,4.47552,99.3022,98.274,6.87389,1,0,1.80564,1.84402,0,1.24803,3.38688
85.139,85.139,7.63397,1,0.04,3.05761,3.12261,0,0.572888,4.47552,99.3022,98.274,9.05211,1,0,1.80599,1.84437,0,1.39504,3.38688
85.139,85.139,8.2741,1,0.04,3.05819,3.1232,0,0.572997,4.47552,99.3022,98.274,9.40626,1,0,1.80633,1.84472,0,1.3953,3.38688
85.139,85.139,7.7758,1,0.04,3.05878,3.12379,0,0.573106,4.47552,99.3022,98.274,8.67999,1,0,1.80667,1.84508,0,1.39557,3.38688
85.139,85.139,8.38973,1,0.04,2.67157,2.72835,0,0.573215,4.47552,99.3022,98.274,8.15641,1,0,1.55188,1.58487,0,1.39584,3.38688
85.139,85.139,6.57821,1,0.04,2.67207,2.72887,0,0.500651,4.47552,99.3022,98.274,5.79062,1,0,1.55218,1.58517,0,1.19898,3.38688
85.139,85.139,7.15098,1,0.04,2.67258,2.72939,0,0.500747,4.47552,99.3022,98.274,8.05779,1,0,1.55247,1.58547,0,1.19921,3.38688
85.139,85.139,7.43831,1,0.04,2.67309,2.72991,0,0.500842,4.47552,99.3022,98.274,8.00987,1,0,1.55277,1.58577,0,1.19944,3.38688
85.139,85.139,7.58411,1,0.04,2.6736,2.73043,0,0.500937,4.47552,99.3022,98.274,7.90521,1,0,1.55306,1.58608,0,1.19967,3.38688
85.139,85.139,7.73571,1,0.04,2.77181,2.83073,0,0.501033,4.47552,99.3022,98.274,7.08359,1,0,1.61583,1.65018,0,1.1999,3.38688
85.139,85.139,6.90134,1,0.04,2.77234,2.83127,0,0.519438,4.47552,99.3022,98.274,8.05416,1,0,1.61614,1.65049,0,1.24839,3.38688
85.139,85.139,7.75428,1,0.04,2.77287,2.83181,0,0.519537,4.47552,99.3022,98.274,7.49491,1,0,1.61645,1.65081,0,1.24863,3.38688
85.139,85.139,6.23803,1,0.04,2.7734,2.83235,0,0.519636,4.47552,99.3022,98.274,6.97413,1,0,1.61676,1.65112,0,1.24887,3.38688
85.139,85.139,5.26122,1,0.04,2.73569,2.79384,0,0.519735,4.47552,99.3022,98.274,5.41673,1,0,1.59278,1.62664,0,1.24911,3.38688
85.139,85.139,5.49284,1,0.04,2.73621,2.79437,0,0.512669,4.47552,99.3022,98.274,6.22978,1,0,1.59308,1.62695,0,1.23058,3.38688
85.139,85.139,5.15598,1,0.04,2.73673,2.79491,0,0.512766,4.47552,99.3022,98.274,5.4307,1,0,1.59339,1.62726,0,1.23082,3.38688
85.139,85.139,4.72462,1,0.04,2.73725,2.79544,0,0.512864,4.47552,99.3022,98.274,5.11496,1,0,1.59369,1.62757,0,1.23105,3.38688
85.139,85.139,4.40331,1,0.04,2.86765,2.9286,0,0.512961,4.47552,99.3022,98.274,5.0803,1,0,1.68017,1.71589,0,1.23128,3.38688
85.139,85.139,4.30604,1,0.04,2.86819,2.92916,0,0.537397,4.47552,99.3022,98.274,4.53771,1,0,1.68049,1.71621,0,1.2981,3.38688
85.139,85.139,3.77624,1,0.04,2.86874,2.92972,0,0.537499,4.47552,99.3022,98.274,4.13688,1,0,1.68081,1.71654,0,1.29835,3.38688
85.139,85.139,3.36384,1,0.04,2.86928,2.93027,0,0.537602,4.47552,99.3022,98.274,3.76916,1,0,1.68113,1.71687,0,1.2986,3.38688
85.1081,85.139,3.09091,1,0.04,2.86983,2.93083,0,0.537704,4.47552,99.3022,98.274,3.70303,1,0,1.68145,1.71719,0,1.29884,3.38688
84.9507,85.139,2.90892,1,0.04,2.84467,2.90513,0,0.537806,4.47552,99.3022,98.274,3.76115,1,0,1.72918,1.76594,0,1.29909,3.38688
84.5718,85.139,2.66957,1,0.04,2.84521,2.90569,0,0.533091,4.47552,99.3022,98.274,3.86382,1,0,1.72951,1.76627,0,1.33597,3.38688
84.0311,85.139,2.49575,1,0.04,2.84575,2.90624,0,0.533192,4.47552,99.3022,98.274,3.95087,1,0,1.72984,1.76661,0,1.33622,3.38688
83.392,85.139,2.38258,1,0.04,2.84629,2.90679,0,0.533293,4.47552,99.3022,98.274,3.83126,1,0,1.73017,1.76695,0,1.33647,3.38688
82.5491,85.139,2.21696,1,0.04,2.91327,2.9752,0,0.533395,4.47552,99.3022,98.274,3.48154,1,0,1.77278,1.81047,0,1.33673,3.38688
81.601,85.139,2.09888,1,0.04,2.91383,2.97576,0,0.545947,4.47552,99.3022,98.274,3.13164,1,0,1.77312,1.81081,0,1.36965,3.38688
80.5555,85.139,1.9811,1,0.04,2.91438,2.97633,0,0.546051,4.47552,99.3022,98.274,3.2302,1,0,1.77346,1.81116,0,1.36991,3.38688
79.3943,85.139,1.85376,1,0.04,2.91493,2.97689,0,0.546155,4.47552,99.3022,98.274,2.94784,1,0,1.7738,1.8115,0,1.37017,3.38688
78.0537,85.139,1.82263,1,0.04,3.1102,3.17631,0,0.546259,4.47552,99.2695,98.274,3.17858,1,0,1.92688,1.96784,0,1.37043,3.38688
77.1975,85.139,2.31164,1,0.04,3.11079,3.17692,0,0.582852,4.47552,99.2987,98.274,3.78313,1,0,1.92724,1.96821,0,1.48871,3.38688
75.9387,85.139,1.94312,1,0.04,3.11138,3.17752,0,0.582963,4.47552,99.1613,98.274,3.2087,1,0,1.92761,1.96858,0,1.48899,3.38688
74.8793,85.139,2.11201,1,0.04,3.11198,3.17812,0,0.583073,4.47552,99.3022,98.274,4.20866,1,0,1.92798,1.96896,0,1.48927,3.38688
73.6841,85.139,1.96551,1,0.04,3.11257,3.17873,0,0.583184,4.47552,99.2573,98.274,3.8453,1,0,1.92834,1.96933,0,1.48956,3.38688
72.435,85.139,1.81796,1,0.04,3.01817,3.08233,0,0.583295,4.47552,99.2837,98.274,3.72877,1,0,1.83591,1.87494,0,1.48984,3.38688
71.2479,85.139,1.883,1,0.04,3.01875,3.08291,0,0.565606,4.47552,99.3022,98.274,3.87896,1,0,1.83626,1.87529,0,1.41843,3.38688
70.281,85.139,2.13287,1,0.04,3.01932,3.0835,0,0.565713,4.47552,99.3022,98.274,3.63052,1,0,1.83661,1.87565,0,1.4187,3.38688
70.4631,85.139,3.3252,1,0.04,3.0199,3.08409,0,0.565821,4.47552,99.3022,98.274,6.21947,1,0,1.83696,1.87601,0,1.41897,3.38688
70.4511,85.139,3.17914,1,0.04,2.94244,3.00499,0,0.565928,4.47552,98.9687,98.274,5.62866,1,0,1.75277,1.79003,0,1.41923,3.38688
69.0908,85.139,1.78977,1,0.04,2.943,3.00556,0,0.551414,4.47552,98.9579,98.274,1.78204,1,0,1.75311,1.79037,0,1.35419,3.38688
69.6596,85.139,3.78148,1,0.04,2.94356,3.00613,0,0.551519,4.47552,99.3022,98.274,3.64069,1,0,1.75344,1.79071,0,1.35445,3.38688
73.9292,85.139,7.71763,1,0.04,2.94412,3.0067,0,0.551624,4.47552,99.3022,98.274,7.39165,1,0,1.75377,1.79105,0,1.35471,3.38688
77.0812,85.139,6.27665,1,0.04,2.72291,2.78079,0,0.551728,4.47552,99.3022,98.274,5.51363,1,0,1.57791,1.61145,0,1.35497,3.38688
79.4109,85.139,5.48998,1,0.04,2.72343,2.78132,0,0.510274,4.47552,99.3022,98.274,7.00941,1,0,1.57821,1.61176,0,1.2191,3.38688
82.9234,85.139,7.00358,1,0.04,2.72395,2.78185,0,0.510371,4.47552,99.3022,98.274,8.7276,1,0,1.57851,1.61207,0,1.21933,3.38688
85.139,85.139,8.79071,1,0.04,2.72447,2.78238,0,0.510468,4.47552,99.3022,98.274,8.36991,1,0,1.57881,1.61237,0,1.21956,3.38688
85.139,85.139,7.56007,1,0.04,2.72498,2.78291,0,0.510565,4.47552,99.3022,98.274,9.29609,1,0,1.57911,1.61268,0,1.21979,3.38688
85.139,85.139,10.7356,1,0.04,2.72498,2.78291,0,0.510662,4.47552,99.3022,98.274,8.35276,1,0,1.57911,1.61268,0,1.22002,3.38688
85.139,85.139,9.65438,1,0.04,2.81087,2.87062,0,0.510662,4.47552,99.3022,98.274,8.57249,1,0,1.63048,1.66513,0,1.22002,3.38688
85.139,85.139,11.1994,1,0.04,2.81139,2.87115,0,0.526758,4.47552,99.3022,98.274,9.10075,1,0,1.63077,1.66544,0,1.25971,3.38688
85.139,85.139,8.65769,1,0.04,2.8119,2.87167,0,0.526854,4.47552,99.3022,98.274,7.27891,1,0,1.63107,1.66574,0,1.25994,3.38688
85.139,85.139,8.38825,1,0.04,2.81241,2.87219,0,0.52695,4.47552,99.3022,98.274,7.80987,1,0,1.63137,1.66604,0,1.26017,3.38688
85.139,85.139,12.77,1,0.04,3.08729,3.15291,0,0.527046,4.47552,99.3022,98.274,10.2749,1,0,1.82351,1.86228,0,1.26039,3.38688
85.139,85.139,7.3383,1,0.04,3.08785,3.15349,0,0.578558,4.47552,99.3022,98.274,6.28148,1,0,1.82385,1.86261,0,1.40885,3.38688
85.139,85.139,5.55683,1,0.04,3.08841,3.15406,0,0.578664,4.47552,99.3022,98.274,5.03301,1,0,1.82418,1.86295,0,1.4091,3.38688
85.139,85.139,4.99101,1,0.04,3.08898,3.15464,0,0.578769,4.47552,99.3022,98.274,5.49874,1,0,1.82451,1.86329,0,1.40936,3.38688
85.139,85.139,9.12759,1,0.04,2.69792,2.75527,0,0.578874,4.47552,99.3022,98.274,10.2488,1,0,1.56719,1.6005,0,1.40962,3.38688
85.139,85.139,7.85301,1,0.04,2.69841,2.75577,0,0.50559,4.47552,99.3022,98.274,8.25859,1,0,1.56748,1.6008,0,1.21081,3.38688
85.139,85.139,6.43427,1,0.04,2.6989,2.75627,0,0.505683,4.47552,99.3022,98.274,5.50449,1,0,1.56776,1.60109,0,1.21103,3.38688
85.139,85.139,5.09705,1,0.04,2.6994,2.75677,0,0.505775,4.47552,99.3022,98.274,3.86715,1,0,1.56805,1.60138,0,1.21125,3.38688
85.139,85.139,7.7858,1,0.04,2.69989,2.75728,0,0.505867,4.47552,99.3022,98.274,6.71643,1,0,1.56833,1.60167,0,1.21147,3.38688
85.139,85.139,8.5673,1,0.04,2.79905,2.85854,0,0.505959,4.47552,99.3022,98.274,7.63866,1,0,1.63171,1.66639,0,1.21169,3.38688
