0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,6.54009,1,0.04,2.79956,2.85906,0,0.524541,4.47552,99.3022,98.274,6.47647,1,0,1.63201,1.6667,0,1.26066,3.38688
85.139,85.139,6.13105,1,0.04,2.80007,2.85958,0,0.524637,4.47552,99.3022,98.274,7.04756,1,0,1.6323,1.667,0,1.26089,3.38688
85.139,85.139,5.55664,1,0.04,2.80058,2.8601,0,0.524732,4.47552,99.3022,98.274,6.52633,1,0,1.6326,1.6673,0,1.26112,3.38688
85.139,85.139,6.35434,1,0.04,2.76248,2.8212,0,0.524828,4.47552,99.3022,98.274,6.89132,1,0,1.60838,1.64256,0,1.26135,3.38688
85.139,85.139,4.59006,1,0.04,2.76298,2.82171,0,0.517689,4.47552,99.3022,98.274,5.39213,1,0,1.60867,1.64286,0,1.24263,3.38688
85.139,85.139,3.8661,1,0.04,2.76349,2.82223,0,0.517783,4.47552,99.3022,98.274,4.80327,1,0,1.60896,1.64316,0,1.24286,3.38688
85.139,85.139,3.255,1,0.04,2.76399,2.82274,0,0.517877,4.47552,99.3022,98.274,4.24929,1,0,1.60926,1.64346,0,1.24308,3.38688
85.139,85.139,3.64234,1,0.04,2.89563,2.95718,0,0.517972,4.47552,99.3022,98.274,4.829,1,0,1.69657,1.73263,0,1.24331,3.38688
85.139,85.139,3.58858,1,0.04,2.89616,2.95772,0,0.542641,4.47552,99.3022,98.274,4.76076,1,0,1.69688,1.73295,0,1.31077,3.38688
85.139,85.139,3.3683,1,0.04,2.89669,2.95826,0,0.54274,4.47552,99.3022,98.274,4.33463,1,0,1.69719,1.73326,0,1.31101,3.38688
85.0424,85.139,3.15187,1,0.04,2.89721,2.9588,0,0.542839,4.47552,99.3022,98.274,3.96249,1,0,1.6975,1.73358,0,1.31125,3.38688
84.8473,85.139,3.00932,1,0.04,2.89774,2.95934,0,0.542938,4.47552,99.3022,98.274,3.39033,1,0,1.69781,1.73389,0,1.31149,3.38688
84.4591,85.139,2.74589,1,0.04,2.87231,2.93337,0,0.543037,4.47552,99.3022,98.274,2.96102,1,0,1.74599,1.7831,0,1.31172,3.38688
83.8359,85.139,2.48931,1,0.04,2.87283,2.9339,0,0.538271,4.47552,99.3022,98.274,2.69885,1,0,1.7463,1.78342,0,1.34895,3.38688
83.1298,85.139,2.35382,1,0.04,2.87336,2.93443,0,0.538369,4.47552,99.2089,98.274,2.6409,1,0,1.74662,1.78375,0,1.34919,3.38688
82.1777,85.139,2.0949,1,0.04,2.87388,2.93497,0,0.538467,4.47552,99.0773,98.274,2.56603,1,0,1.74694,1.78407,0,1.34944,3.38688
81.3504,85.139,2.2509,1,0.04,2.94149,3.00401,0,0.538565,4.47552,99.0825,98.274,2.729,1,0,1.78995,1.828,0,1.34969,3.38688
80.4759,85.139,2.19879,1,0.04,2.94202,3.00456,0,0.551235,4.47552,99.0247,98.274,2.83211,1,0,1.79028,1.82833,0,1.38292,3.38688
79.4742,85.139,2.05306,1,0.04,2.94256,3.00511,0,0.551335,4.47552,98.912,98.274,2.66389,1,0,1.79061,1.82867,0,1.38317,3.38688
78.3206,85.139,1.88433,1,0.04,2.94309,3.00565,0,0.551435,4.47552,98.7922,98.274,2.51317,1,0,1.79093,1.829,0,1.38342,3.38688
77.393,85.139,2.24304,1,0.04,3.14022,3.20697,0,0.551536,4.47552,98.717,98.274,3.15682,1,0,1.94548,1.98683,0,1.38367,3.38688
76.5407,85.139,2.30468,1,0.04,3.14079,3.20756,0,0.588478,4.47552,98.68,98.274,3.07864,1,0,1.94583,1.98719,0,1.50308,3.38688
75.308,85.139,1.94688,1,0.04,3.14137,3.20814,0,0.588585,4.47552,98.5303,98.274,2.71212,1,0,1.94619,1.98755,0,1.50335,3.38688
74.2754,85.139,2.11752,1,0.04,3.14194,3.20872,0,0.588692,4.47552,98.6641,98.274,3.55966,1,0,1.94654,1.98792,0,1.50362,3.38688
73.5332,85.139,2.42272,1,0.04,3.14251,3.20931,0,0.588799,4.47552,98.7242,98.274,3.78721,1,0,1.94689,1.98828,0,1.5039,3.38688
73.0198,85.139,2.58744,1,0.04,3.04718,3.11195,0,0.588906,4.47552,98.9324,98.274,4.18227,1,0,1.85356,1.89296,0,1.50417,3.38688
72.1546,85.139,2.22086,1,0.04,3.04774,3.11252,0,0.571042,4.47552,98.9712,98.274,3.64284,1,0,1.8539,1.8933,0,1.43206,3.38688
72.0804,85.139,3.02544,1,0.04,3.04829,3.11309,0,0.571146,4.47552,99.3022,98.274,4.86561,1,0,1.85423,1.89365,0,1.43232,3.38688
73.395,85.139,4.48916,1,0.04,3.04885,3.11365,0,0.57125,4.47552,99.3022,98.274,5.94821,1,0,1.85457,1.89399,0,1.43258,3.38688
74.2469,85.139,4.0803,1,0.04,2.97063,3.03377,0,0.571354,4.47552,99.3022,98.274,4.28133,1,0,1.76956,1.80718,0,1.43284,3.38688
75.8114,85.139,4.83823,1,0.04,2.97117,3.03432,0,0.556696,4.47552,99.3022,98.274,4.4788,1,0,1.76989,1.80751,0,1.36716,3.38688
76.7667,85.139,4.26267,1,0.04,2.97171,3.03488,0,0.556797,4.47552,99.3022,98.274,8.83176,1,0,1.77021,1.80784,0,1.36741,3.38688
78.3447,85.139,4.89719,1,0.04,2.97225,3.03543,0,0.556898,4.47552,99.3022,98.274,4.43361,1,0,1.77053,1.80816,0,1.36766,3.38688
80.7992,85.139,5.68863,1,0.04,2.74891,2.80734,0,0.557,4.47552,99.3022,98.274,6.61751,1,0,1.59298,1.62684,0,1.36791,3.38688
82.7514,85.139,5.19467,1,0.04,2.74941,2.80785,0,0.515145,4.47552,99.3022,98.274,7.04634,1,0,1.59327,1.62713,0,1.23073,3.38688
85.139,85.139,7.14855,1,0.04,2.74991,2.80836,0,0.515239,4.47552,99.3022,98.274,6.69288,1,0,1.59356,1.62743,0,1.23096,3.38688
85.139,85.139,8.81981,1,0.04,2.75041,2.80887,0,0.515333,4.47552,99.3022,98.274,11.8425,1,0,1.59385,1.62773,0,1.23118,3.38688
85.139,85.139,7.60879,1,0.04,2.75091,2.80938,0,0.515426,4.47552,99.3022,98.274,11.482,1,0,1.59414,1.62802,0,1.23141,3.38688
85.139,85.139,12.0325,1,0.04,2.83759,2.89791,0,0.51552,4.47552,99.3022,98.274,13.0686,1,0,1.64597,1.68096,0,1.23163,3.38688
85.139,85.139,7.49087,1,0.04,2.83809,2.89841,0,0.531765,4.47552,99.3022,98.274,7.36337,1,0,1.64626,1.68125,0,1.27168,3.38688
85.139,85.139,7.53186,1,0.04,2.83858,2.89892,0,0.531858,4.47552,99.3022,98.274,9.38358,1,0,1.64655,1.68155,0,1.2719,3.38688
85.139,85.139,6.19095,1,0.04,2.83908,2.89942,0,0.53195,4.47552,99.3022,98.274,5.43815,1,0,1.64683,1.68184,0,1.27212,3.38688
85.139,85.139,5.95329,1,0.04,3.11654,3.18278,0,0.532043,4.47552,99.3022,98.274,5.45705,1,0,1.84079,1.87992,0,1.27234,3.38688
85.139,85.139,5.66961,1,0.04,3.11708,3.18334,0,0.584039,4.47552,99.3022,98.274,5.26819,1,0,1.84111,1.88024,0,1.42219,3.38688
85.139,85.139,5.38954,1,0.04,3.11762,3.18389,0,0.584141,4.47552,99.3022,98.274,5.32658,1,0,1.84143,1.88057,0,1.42244,3.38688
85.139,85.139,6.34754,1,0.04,3.11816,3.18445,0,0.584242,4.47552,99.3022,98.274,5.35377,1,0,1.84175,1.8809,0,1.42269,3.38688
85.139,85.139,4.67256,1,0.04,2.72339,2.78128,0,0.584344,4.47552,99.3022,98.274,5.09022,1,0,1.58199,1.61561,0,1.42294,3.38688
85.139,85.139,4.57727,1,0.04,2.72387,2.78177,0,0.510364,4.47552,99.3022,98.274,4.48022,1,0,1.58226,1.6159,0,1.22224,3.38688
85.139,85.139,4.61348,1,0.04,2.72434,2.78225,0,0.510453,4.47552,99.3022,98.274,5.22371,1,0,1.58254,1.61618,0,1.22246,3.38688
85.139,85.139,4.78443,1,0.04,2.72482,2.78273,0,0.510541,4.47552,99.3022,98.274,5.27799,1,0,1.58281,1.61646,0,1.22267,3.38688
85.139,85.139,6.53448,1,0.04,2.72529,2.78322,0,0.51063,4.47552,99.3022,98.274,6.59476,1,0,1.58309,1.61674,0,1.22288,3.38688
85.139,85.139,6.81167,1,0.04,2.82536,2.88541,0,0.510719,4.47552,99.3022,98.274,6.50909,1,0,1.64705,1.68206,0,1.2231,3.38688
85.139,85.139,5.62231,1,0.04,2.82585,2.88592,0,0.529472,4.47552,99.3022,98.274,6.00546,1,0,1.64733,1.68235,0,1.27251,3.38688
85.139,85.139,5.21549,1,0.04,2.82634,2.88642,0,0.529564,4.47552,99.3022,98.274,6.33973,1,0,1.64762,1.68264,0,1.27273,3.38688
85.139,85.139,5.13974,1,0.04,2.82683,2.88692,0,0.529657,4.47552,99.3022,98.274,6.08892,1,0,1.64791,1.68294,0,1.27295,3.38688
85.139,85.139,4.2539,1,0.04,2.78836,2.84763,0,0.529749,4.47552,99.3022,98.274,5.54051,1,0,1.62344,1.65795,0,1.27317,3.38688
85.139,85.139,3.84927,1,0.04,2.78885,2.84813,0,0.522539,4.47552,99.3022,98.274,5.08143,1,0,1.62373,1.65824,0,1.25427,3.38688
85.139,85.139,3.5777,1,0.04,2.78933,2.84862,0,0.52263,4.47552,99.3022,98.274,4.41151,1,0,1.62401,1.65853,0,1.25449,3.38688
85.139,85.139,3.56517,1,0.04,2.78982,2.84912,0,0.522721,4.47552,99.3022,98.274,4.57843,1,0,1.62429,1.65882,0,1.25471,3.38688
84.9966,85.139,3.12968,1,0.04,2.92267,2.98479,0,0.522812,4.47552,99.3022,98.274,4.34743,1,0,1.71241,1.74881,0,1.25493,3.38688
84.6463,85.139,2.90118,1,0.04,2.92317,2.98531,0,0.547708,4.47552,99.3022,98.274,4.09466,1,0,1.71271,1.74911,0,1.32301,3.38688
84.1718,85.139,2.73236,1,0.04,2.92368,2.98583,0,0.547803,4.47552,99.3022,98.274,3.58913,1,0,1.71301,1.74942,0,1.32324,3.38688
83.5644,85.139,2.53622,1,0.04,2.92419,2.98635,0,0.547898,4.47552,99.3022,98.274,3.36926,1,0,1.7133,1.74972,0,1.32347,3.38688
82.907,85.139,2.48166,1,0.04,2.9247,2.98687,0,0.547994,4.47552,99.3022,98.274,3.10281,1,0,1.7136,1.75003,0,1.3237,3.38688
82.4389,85.139,2.66911,1,0.04,2.89901,2.96063,0,0.548089,4.47552,99.3022,98.274,2.75926,1,0,1.76222,1.79967,0,1.32393,3.38688
81.8221,85.139,2.50003,1,0.04,2.89952,2.96115,0,0.543275,4.47552,99.284,98.274,2.58563,1,0,1.76252,1.79999,0,1.36149,3.38688
81.0621,85.139,2.34531,1,0.04,2.90002,2.96167,0,0.54337,4.47552,99.1845,98.274,2.43458,1,0,1.76283,1.8003,0,1.36173,3.38688
80.2253,85.139,2.24063,1,0.04,2.90053,2.96218,0,0.543464,4.47552,98.9585,98.274,2.21309,1,0,1.76314,1.80062,0,1.36196,3.38688
79.0815,85.139,1.94153,1,0.04,2.96874,3.03184,0,0.543559,4.47552,98.8219,98.274,1.90661,1,0,1.80654,1.84494,0,1.3622,3.38688
78.1734,85.139,2.1902,1,0.04,2.96925,3.03237,0,0.556341,4.47552,98.7686,98.274,2.34535,1,0,1.80685,1.84526,0,1.39573,3.38688
77.1107,85.139,1.9991,1,0.04,2.96977,3.0329,0,0.556438,4.47552,98.5664,98.274,2.30493,1,0,1.80716,1.84558,0,1.39597,3.38688
75.8982,85.139,1.83541,1,0.04,2.97029,3.03342,0,0.556535,4.47552,98.2937,98.274,2.02141,1,0,1.80748,1.8459,0,1.39622,3.38688
74.5724,85.139,1.86334,1,0.04,3.16921,3.23658,0,0.556632,4.47552,97.8997,98.274,2.03685,1,0,1.96344,2.00517,0,1.39646,3.38688
73.3708,85.139,1.9636,1,0.04,3.16976,3.23714,0,0.59391,4.47552,97.594,98.274,1.9496,1,0,1.96378,2.00552,0,1.51695,3.38688
72.3578,85.139,2.17778,1,0.04,3.17032,3.2377,0,0.594014,4.47552,97.1394,98.274,2.3809,1,0,1.96412,2.00587,0,1.51722,3.38688
70.9551,85.139,1.77658,1,0.04,3.17087,3.23827,0,0.594117,4.47552,96.8296,98.274,1.70183,1,0,1.96446,2.00622,0,1.51748,3.38688
70.0131,85.139,2.20406,1,0.04,3.17142,3.23883,0,0.59422,4.47552,96.7943,98.274,3.1493,1,0,1.9648,2.00657,0,1.51774,3.38688
69.0867,85.139,2.09327,1,0.04,3.07519,3.14056,0,0.594324,4.47552,96.6713,98.274,2.83213,1,0,1.87059,1.91036,0,1.51801,3.38688
68.7629,85.139,2.72451,1,0.04,3.07573,3.1411,0,0.576291,4.47552,96.6138,98.274,2.91,1,0,1.87092,1.91069,0,1.44522,3.38688
69.5568,85.139,3.93602,1,0.04,3.07626,3.14165,0,0.576391,4.47552,97.0576,98.274,4.9409,1,0,1.87125,1.91102,0,1.44547,3.38688
69.7281,85.139,3.40785,1,0.04,3.0768,3.1422,0,0.576491,4.47552,97.2024,98.274,3.69002,1,0,1.87157,1.91135,0,1.44572,3.38688
68.6507,85.139,1.98922,1,0.04,2.99784,3.06156,0,0.576592,4.47552,97.1651,98.274,2.66648,1,0,1.78577,1.82373,0,1.44598,3.38688
67.6882,85.139,2.10306,1,0.04,2.99836,3.06209,0,0.561795,4.47552,97.0863,98.274,2.60377,1,0,1.78608,1.82405,0,1.37969,3.38688
68.222,85.139,3.69163,1,0.04,2.99888,3.06263,0,0.561893,4.47552,97.4918,98.274,3.57218,1,0,1.78639,1.82437,0,1.37993,3.38688
69.9473,85.139,5.06958,1,0.04,2.9994,3.06316,0,0.56199,4.47552,98.0863,98.274,5.10816,1,0,1.7867,1.82468,0,1.38017,3.38688
73.1993,85.139,6.49923,1,0.04,2.774,2.83296,0,0.562088,4.47552,99.3022,98.274,5.39239,1,0,1.60752,1.64169,0,1.38041,3.38688
80.4801,85.139,10.704,1,0.04,2.77448,2.83345,0,0.519847,4.47552,99.3022,98.274,6.90512,1,0,1.6078,1.64197,0,1.24197,3.38688
85.139,85.139,8.27083,1,0.04,2.77496,2.83395,0,0.519937,4.47552,99.3022,98.274,7.74848,1,0,1.60808,1.64226,0,1.24218,3.38688
85.139,85.139,7.78349,1,0.04,2.77544,2.83444,0,0.520028,4.47552,99.3022,98.274,11.2842,1,0,1.60836,1.64254,0,1.2424,3.38688
85.139,85.139,7.80831,1,0.04,2.77593,2.83493,0,0.520118,4.47552,99.3022,98.274,10.9639,1,0,1.60864,1.64283,0,1.24262,3.38688
85.139,85.139,7.40196,1,0.04,2.86338,2.92424,0,0.520209,4.47552,99.3022,98.274,8.80492,1,0,1.66093,1.69624,0,1.24283,3.38688
85.139,85.139,8.81144,1,0.04,2.86385,2.92473,0,0.536597,4.47552,99.3022,98.274,6.59215,1,0,1.66121,1.69652,0,1.28324,3.38688
85.139,85.139,6.29441,1,0.04,2.86433,2.92522,0,0.536686,4.47552,99.3022,98.274,5.97619,1,0,1.66148,1.6968,0,1.28345,3.38688
85.139,85.139,5.4679,1,0.04,2.86481,2.9257,0,0.536776,4.47552,99.3022,98.274,5.06351,1,0,1.66176,1.69708,0,1.28366,3.38688
85.139,85.139,5.20667,1,0.04,3.14476,3.2116,0,0.536865,4.47552,99.3022,98.274,3.77405,1,0,1.85746,1.89694,0,1.28388,3.38688
85.139,85.139,3.67376,1,0.04,3.14528,3.21214,0,0.589327,4.47552,99.3022,98.274,4.50661,1,0,1.85777,1.89725,0,1.43507,3.38688
85.139,85.139,4.79743,1,0.04,3.1458,3.21267,0,0.589425,4.47552,99.3022,98.274,5.21241,1,0,1.85807,1.89757,0,1.43531,3.38688
85.139,85.139,4.34958,1,0.04,3.14633,3.2132,0,0.589523,4.47552,99.3022,98.274,5.35215,1,0,1.85838,1.89789,0,1.43555,3.38688
85.139,85.139,8.57443,1,0.04,2.74797,2.80638,0,0.589621,4.47552,99.3022,98.274,7.23248,1,0,1.59626,1.63019,0,1.43579,3.38688
85.139,85.139,4.74185,1,0.04,2.74842,2.80684,0,0.514969,4.47552,99.3022,98.274,6.69235,1,0,1.59653,1.63046,0,1.23327,3.38688
85.139,85.139,6.27509,1,0.04,2.74888,2.80731,0,0.515054,4.47552,99.3022,98.274,6.40534,1,0,1.59679,1.63073,0,1.23348,3.38688
85.139,85.139,5.19311,1,0.04,2.74934,2.80778,0,0.51514,4.47552,99.3022,98.274,8.15845,1,0,1.59706,1.63101,0,1.23368,3.38688
85.139,85.139,6.14732,1,0.04,2.74979,2.80824,0,0.515226,4.47552,99.3022,98.274,6.01399,1,0,1.59732,1.63128,0,1.23389,3.38688
85.139,85.139,5.696,1,0.04,2.85074,2.91133,0,0.515311,4.47552,99.3022,98.274,7.18696,1,0,1.66184,1.69717,0,1.23409,3.38688
85.139,85.139,4.04485,1,0.04,2.85121,2.91182,0,0.534228,4.47552,99.3022,98.274,4.88975,1,0,1.66212,1.69745,0,1.28394,3.38688
85.139,85.139,3.5311,1,0.04,2.85169,2.9123,0,0.534317,4.47552,99.3022,98.274,4.14799,1,0,1.6624,1.69773,0,1.28415,3.38688
84.9948,85.139,3.19709,1,0.04,2.85216,2.91279,0,0.534406,4.47552,99.3022,98.274,4.56454,1,0,1.66267,1.69801,0,1.28437,3.38688
85.0059,85.139,3.26803,1,0.04,2.81332,2.87312,0,0.534495,4.47552,99.3022,98.274,5.08543,1,0,1.63798,1.67279,0,1.28458,3.38688
84.8508,85.139,3.10885,1,0.04,2.81379,2.8736,0,0.527216,4.47552,99.3022,98.274,4.71676,1,0,1.63825,1.67307,0,1.2655,3.38688
84.463,85.139,2.7908,1,0.04,2.81425,2.87407,0,0.527304,4.47552,99.3022,98.274,4.23846,1,0,1.63852,1.67335,0,1.26571,3.38688
83.9801,85.139,2.66998,1,0.04,2.81472,2.87455,0,0.527391,4.47552,99.3022,98.274,4.06332,1,0,1.63879,1.67363,0,1.26592,3.38688
83.2341,85.139,2.47288,1,0.04,2.94873,3.01141,0,0.527479,4.47552,99.3022,98.274,3.86898,1,0,1.72768,1.76441,0,1.26613,3.38688
82.3337,85.139,2.29632,1,0.04,2.94922,3.01191,0,0.552593,4.47552,99.3022,98.274,3.48947,1,0,1.72797,1.7647,0,1.33481,3.38688
81.224,85.139,2.00928,1,0.04,2.94971,3.01241,0,0.552685,4.47552,99.3022,98.274,3.423,1,0,1.72826,1.76499,0,1.33503,3.38688
80.0986,85.139,1.98219,1,0.04,2.9502,3.01291,0,0.552777,4.47552,99.3022,98.274,3.46794,1,0,1.72854,1.76529,0,1.33525,3.38688
78.9272,85.139,1.91928,1,0.04,2.9507,3.01342,0,0.552868,4.47552,99.3022,98.274,3.2367,1,0,1.72883,1.76558,0,1.33547,3.38688
77.9922,85.139,2.11625,1,0.04,2.92475,2.98692,0,0.55296,4.47552,99.3022,98.274,2.94015,1,0,1.77786,1.81565,0,1.3357,3.38688
77.0655,85.139,2.11091,1,0.04,2.92524,2.98742,0,0.548099,4.47552,99.3022,98.274,2.97967,1,0,1.77816,1.81596,0,1.37358,3.38688
76.0626,85.139,2.01195,1,0.04,2.92573,2.98792,0,0.54819,4.47552,99.3022,98.274,2.9744,1,0,1.77846,1.81626,0,1.37381,3.38688
74.8521,85.139,1.76839,1,0.04,2.92621,2.98841,0,0.548281,4.47552,99.246,98.274,2.73334,1,0,1.77875,1.81656,0,1.37403,3.38688
73.4202,85.139,1.58082,1,0.04,2.995,3.05866,0,0.548372,4.47552,99.0785,98.274,2.50526,1,0,1.82252,1.86126,0,1.37426,3.38688
72.1798,85.139,1.78414,1,0.04,2.9955,3.05917,0,0.561263,4.47552,99.1024,98.274,3.04426,1,0,1.82282,1.86157,0,1.40808,3.38688
70.7999,85.139,1.61063,1,0.04,2.996,3.05968,0,0.561357,4.47552,98.9759,98.274,2.92064,1,0,1.82312,1.86188,0,1.40831,3.38688
69.2944,85.139,1.46719,1,0.04,2.9965,3.06019,0,0.56145,4.47552,98.8013,98.274,2.53682,1,0,1.82343,1.86219,0,1.40855,3.38688
67.7058,85.139,1.5268,1,0.04,3.19715,3.26511,0,0.561543,4.47552,98.6361,98.274,3.12806,1,0,1.98075,2.02285,0,1.40878,3.38688
65.9449,85.139,1.32984,1,0.04,3.19768,3.26565,0,0.599146,4.47552,98.4115,98.274,2.8613,1,0,1.98108,2.02319,0,1.53032,3.38688
64.1334,85.139,1.25358,1,0.04,3.19821,3.26619,0,0.599246,4.47552,98.132,98.274,2.68285,1,0,1.9814,2.02352,0,1.53058,3.38688
62.7868,85.139,1.70634,1,0.04,3.19874,3.26674,0,0.599345,4.47552,97.9229,98.274,3.02212,1,0,1.98173,2.02386,0,1.53083,3.38688
62.1698,85.139,2.50265,1,0.04,3.19928,3.26728,0,0.599445,4.47552,97.9581,98.274,3.54321,1,0,1.98206,2.02419,0,1.53109,3.38688
60.8222,85.139,1.59001,1,0.04,3.10218,3.16812,0,0.599544,4.47552,98.4243,98.274,5.25557,1,0,1.88701,1.92712,0,1.53134,3.38688
59.2888,85.139,1.39197,1,0.04,3.10269,3.16864,0,0.581348,4.47552,98.3216,98.274,3.07795,1,0,1.88732,1.92744,0,1.4579,3.38688
57.7368,85.139,1.34938,1,0.04,3.10321,3.16917,0,0.581445,4.47552,98.1666,98.274,2.83902,1,0,1.88764,1.92776,0,1.45815,3.38688
57.3874,85.139,2.76351,1,0.04,3.10372,3.1697,0,0.581541,4.47552,98.8608,98.274,4.80428,1,0,1.88795,1.92808,0,1.45839,3.38688
59.2818,85.139,5.02639,1,0.04,3.02405,3.08833,0,0.581638,4.47552,99.3022,98.274,7.13673,1,0,1.80139,1.83968,0,1.45863,3.38688
62.0005,85.139,5.90494,1,0.04,3.02455,3.08884,0,0.566707,4.47552,99.3022,98.274,7.11945,1,0,1.80169,1.83998,0,1.39175,3.38688
65.9084,85.139,7.35727,1,0.04,3.02506,3.08936,0,0.566801,4.47552,99.3022,98.274,8.60417,1,0,1.80199,1.84029,0,1.39198,3.38688
69.6523,85.139,7.18587,1,0.04,3.02556,3.08987,0,0.566895,4.47552,99.3022,98.274,9.04161,1,0,1.80228,1.84059,0,1.39221,3.38688
71.2097,85.139,4.76811,1,0.04,2.79816,2.85764,0,0.56699,4.47552,99.3022,98.274,6.37265,1,0,1.62152,1.65599,0,1.39244,3.38688
70.8013,85.139,2.80924,1,0.04,2.79863,2.85812,0,0.524376,4.47552,99.3022,98.274,5.76407,1,0,1.62179,1.65626,0,1.25279,3.38688
71.8442,85.139,4.26173,1,0.04,2.79909,2.85859,0,0.524463,4.47552,99.3022,98.274,6.19212,1,0,1.62206,1.65654,0,1.25299,3.38688
73.2188,85.139,4.60527,1,0.04,2.79956,2.85907,0,0.52455,4.47552,99.3022,98.274,6.58878,1,0,1.62233,1.65681,0,1.2532,3.38688
77.076,85.139,7.24449,1,0.04,2.80002,2.85954,0,0.524637,4.47552,99.3022,98.274,8.48568,1,0,1.6226,1.65709,0,1.25341,3.38688
79.9981,85.139,6.36102,1,0.04,2.88821,2.9496,0,0.524724,4.47552,99.3022,98.274,4.95623,1,0,1.67534,1.71095,0,1.25362,3.38688
82.6091,85.139,5.94874,1,0.04,2.88867,2.95007,0,0.54125,4.47552,99.3022,98.274,4.81077,1,0,1.6756,1.71122,0,1.29436,3.38688
85.139,85.139,6.09983,1,0.04,2.88912,2.95054,0,0.541336,4.47552,99.3022,98.274,4.98628,1,0,1.67587,1.71149,0,1.29457,3.38688
85.139,85.139,9.02816,1,0.04,2.88958,2.951,0,0.541422,4.47552,99.3022,98.274,5.2583,1,0,1.67613,1.71176,0,1.29477,3.38688
85.139,85.139,11.1795,1,0.04,3.17193,3.23935,0,0.541508,4.47552,99.3022,98.274,6.9343,1,0,1.8735,1.91333,0,1.29498,3.38688
85.139,85.139,11.5284,1,0.04,3.17243,3.23986,0,0.594419,4.47552,99.3022,98.274,10.2975,1,0,1.8738,1.91363,0,1.44747,3.38688
85.139,85.139,6.91367,1,0.04,3.17293,3.24038,0,0.594513,4.47552,99.3022,98.274,6.02782,1,0,1.8741,1.91393,0,1.4477,3.38688
85.139,85.139,4.95528,1,0.04,3.17343,3.24089,0,0.594607,4.47552,99.3022,98.274,4.5946,1,0,1.87439,1.91424,0,1.44793,3.38688
85.139,85.139,4.23044,1,0.04,2.77162,2.83053,0,0.594701,4.47552,99.3022,98.274,5.75606,1,0,1.61,1.64422,0,1.44816,3.38688
85.139,85.139,7.49131,1,0.04,2.77206,2.83098,0,0.519401,4.47552,99.3022,98.274,10.2913,1,0,1.61026,1.64448,0,1.24389,3.38688
85.139,85.139,6.65113,1,0.04,2.7725,2.83143,0,0.519484,4.47552,99.3022,98.274,6.89639,1,0,1.61051,1.64474,0,1.24408,3.38688
85.139,85.139,4.77355,1,0.04,2.77293,2.83188,0,0.519566,4.47552,99.3022,98.274,5.51748,1,0,1.61077,1.645,0,1.24428,3.38688
85.139,85.139,4.26171,1,0.04,2.77337,2.83232,0,0.519648,4.47552,99.3022,98.274,4.18732,1,0,1.61102,1.64527,0,1.24448,3.38688
85.139,85.139,4.08111,1,0.04,2.87516,2.93628,0,0.51973,4.47552,99.3022,98.274,4.0035,1,0,1.67608,1.71171,0,1.24467,3.38688
85.139,85.139,4.80209,1,0.04,2.87562,2.93674,0,0.538805,4.47552,99.3022,98.274,8.33066,1,0,1.67635,1.71198,0,1.29494,3.38688
85.139,85.139,3.97983,1,0.04,2.87607,2.93721,0,0.538891,4.47552,99.3022,98.274,5.8347,1,0,1.67661,1.71225,0,1.29514,3.38688
