0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.0991,85.139,3.1744,1,0.04,2.87653,2.93767,0,0.538976,4.47552,99.3022,98.274,4.2344,1,0,1.67688,1.71252,0,1.29535,3.38688
85.1135,85.139,3.25594,1,0.04,2.83733,2.89764,0,0.539061,4.47552,99.3022,98.274,4.21666,1,0,1.65196,1.68707,0,1.29555,3.38688
85.139,85.139,3.36689,1,0.04,2.83778,2.8981,0,0.531716,4.47552,99.3022,98.274,3.86298,1,0,1.65222,1.68734,0,1.2763,3.38688
85.1048,85.139,3.14429,1,0.04,2.83823,2.89856,0,0.5318,4.47552,99.3022,98.274,3.69696,1,0,1.65248,1.6876,0,1.2765,3.38688
84.7928,85.139,2.8299,1,0.04,2.83868,2.89902,0,0.531884,4.47552,99.3022,98.274,3.74714,1,0,1.65274,1.68787,0,1.27671,3.38688
84.2972,85.139,2.76865,1,0.04,2.97381,3.03702,0,0.531968,4.47552,99.3022,98.274,3.54987,1,0,1.74237,1.77941,0,1.27691,3.38688
83.4442,85.139,2.34702,1,0.04,2.97428,3.0375,0,0.557291,4.47552,99.2562,98.274,2.8294,1,0,1.74265,1.77969,0,1.34616,3.38688
82.4357,85.139,2.14128,1,0.04,2.97475,3.03798,0,0.557379,4.47552,99.2015,98.274,2.81111,1,0,1.74292,1.77997,0,1.34637,3.38688
81.3935,85.139,2.0961,1,0.04,2.97522,3.03846,0,0.557468,4.47552,99.1957,98.274,2.84436,1,0,1.7432,1.78025,0,1.34658,3.38688
80.226,85.139,1.95655,1,0.04,2.97569,3.03894,0,0.557556,4.47552,99.0635,98.274,2.61843,1,0,1.74348,1.78053,0,1.3468,3.38688
79.1833,85.139,2.01954,1,0.04,2.9495,3.0122,0,0.557644,4.47552,98.8713,98.274,2.02728,1,0,1.79291,1.83102,0,1.34701,3.38688
77.9733,85.139,1.84347,1,0.04,2.94997,3.01268,0,0.552737,4.47552,98.5175,98.274,1.98795,1,0,1.79319,1.83131,0,1.3852,3.38688
76.61,85.139,1.67166,1,0.04,2.95044,3.01315,0,0.552824,4.47552,98.1895,98.274,1.80817,1,0,1.79348,1.8316,0,1.38542,3.38688
75.206,85.139,1.58184,1,0.04,2.9509,3.01363,0,0.552912,4.47552,97.6095,98.274,1.77082,1,0,1.79376,1.83189,0,1.38564,3.38688
73.6976,85.139,1.51885,1,0.04,3.02025,3.08445,0,0.552999,4.47552,97.1013,98.274,1.61523,1,0,1.83788,1.87695,0,1.38586,3.38688
72.3002,85.139,1.64484,1,0.04,3.02073,3.08494,0,0.565995,4.47552,96.6088,98.274,1.69408,1,0,1.83817,1.87725,0,1.41995,3.38688
70.8094,85.139,1.52035,1,0.04,3.02121,3.08542,0,0.566084,4.47552,95.9006,98.274,1.60844,1,0,1.83846,1.87754,0,1.42017,3.38688
69.2002,85.139,1.38366,1,0.04,3.02168,3.08591,0,0.566174,4.47552,95.4805,98.274,1.41082,1,0,1.83875,1.87784,0,1.4204,3.38688
67.587,85.139,1.52962,1,0.04,3.224,3.29253,0,0.566263,4.47552,94.6938,98.274,1.81453,1,0,1.99738,2.03984,0,1.42062,3.38688
65.8432,85.139,1.38315,1,0.04,3.22451,3.29305,0,0.604177,4.47552,94.0953,98.274,1.40553,1,0,1.9977,2.04016,0,1.54318,3.38688
64.2458,85.139,1.52938,1,0.04,3.22502,3.29357,0,0.604273,4.47552,93.176,98.274,1.71131,1,0,1.99801,2.04048,0,1.54342,3.38688
62.3796,85.139,1.2422,1,0.04,3.22553,3.29409,0,0.604368,4.47552,92.7752,98.274,1.22588,1,0,1.99833,2.0408,0,1.54366,3.38688
60.8202,85.139,1.52169,1,0.04,3.22604,3.29461,0,0.604464,4.47552,92.0447,98.274,2.19727,1,0,1.99864,2.04113,0,1.54391,3.38688
58.7774,85.139,0.934154,1,0.04,3.1281,3.19459,0,0.60456,4.47552,91.1571,98.274,1.31283,1,0,1.90278,1.94323,0,1.54415,3.38688
56.4122,85.139,0.978929,1,0.04,3.1286,3.1951,0,0.586207,4.47552,90.5843,98.274,1.17066,1,0,1.90308,1.94353,0,1.47009,3.38688
55.0771,85.139,1.31059,1,0.04,3.12909,3.19561,0,0.586299,4.47552,90.1574,98.274,1.51512,1,0,1.90338,1.94384,0,1.47032,3.38688
53.7583,85.139,1.68401,1,0.04,3.12959,3.19611,0,0.586392,4.47552,89.8147,98.274,2.25612,1,0,1.90368,1.94415,0,1.47055,3.38688
52.4516,85.139,1.59122,1,0.04,3.04923,3.11404,0,0.586485,4.47552,89.5844,98.274,2.01627,1,0,1.81638,1.85499,0,1.47079,3.38688
52.3176,85.139,2.78953,1,0.04,3.04971,3.11453,0,0.571425,4.47552,89.6608,98.274,2.89171,1,0,1.81667,1.85529,0,1.40334,3.38688
52.2956,85.139,2.96518,1,0.04,3.05019,3.11503,0,0.571515,4.47552,89.5347,98.274,2.18666,1,0,1.81696,1.85558,0,1.40356,3.38688
52.7491,85.139,3.46063,1,0.04,3.05067,3.11552,0,0.571606,4.47552,89.9048,98.274,4.67627,1,0,1.81724,1.85587,0,1.40378,3.38688
58.5694,85.139,8.91531,1,0.04,2.82137,2.88134,0,0.571696,4.47552,91.627,98.274,9.09894,1,0,1.63497,1.66972,0,1.404,3.38688
60.6953,85.139,5.15153,1,0.04,2.82181,2.88179,0,0.528724,4.47552,92.2752,98.274,4.94892,1,0,1.63523,1.66998,0,1.26318,3.38688
60.3744,85.139,2.64389,1,0.04,2.82226,2.88225,0,0.528808,4.47552,92.5069,98.274,2.93542,1,0,1.63548,1.67025,0,1.26338,3.38688
60.277,85.139,2.8294,1,0.04,2.82271,2.88271,0,0.528892,4.47552,92.5981,98.274,2.8127,1,0,1.63574,1.67051,0,1.26358,3.38688
62.9814,85.139,5.71397,1,0.04,2.82315,2.88316,0,0.528975,4.47552,93.097,98.274,5.1928,1,0,1.636,1.67078,0,1.26378,3.38688
64.4277,85.139,4.61515,1,0.04,2.91204,2.97394,0,0.529059,4.47552,93.258,98.274,4.34593,1,0,1.68916,1.72507,0,1.26397,3.38688
65.7641,85.139,4.56528,1,0.04,2.91248,2.97439,0,0.545717,4.47552,93.3148,98.274,4.11668,1,0,1.68941,1.72532,0,1.30505,3.38688
67.9687,85.139,5.56847,1,0.04,2.91292,2.97484,0,0.545799,4.47552,93.3205,98.274,3.82747,1,0,1.68967,1.72558,0,1.30524,3.38688
68.2282,85.139,3.46463,1,0.04,2.91336,2.97528,0,0.545881,4.47552,93.1826,98.274,2.82789,1,0,1.68992,1.72584,0,1.30544,3.38688
68.4837,85.139,3.66655,1,0.04,3.198,3.26598,0,0.545963,4.47552,92.8489,98.274,2.22887,1,0,1.8889,1.92906,0,1.30563,3.38688
68.6665,85.139,3.62757,1,0.04,3.19848,3.26647,0,0.599305,4.47552,92.5354,98.274,2.49271,1,0,1.88919,1.92935,0,1.45937,3.38688
70.6026,85.139,5.43369,1,0.04,3.19896,3.26696,0,0.599395,4.47552,92.5122,98.274,4.10522,1,0,1.88947,1.92963,0,1.45959,3.38688
70.7901,85.139,3.61565,1,0.04,3.19944,3.26745,0,0.599485,4.47552,92.0394,98.274,2.58761,1,0,1.88976,1.92992,0,1.45981,3.38688
71.2943,85.139,3.61226,1,0.04,2.79431,2.85371,0,0.599575,4.47552,91.8386,98.274,2.06387,1,0,1.62318,1.65769,0,1.46003,3.38688
73.5505,85.139,5.60343,1,0.04,2.79473,2.85413,0,0.523654,4.47552,91.9405,98.274,3.37689,1,0,1.62343,1.65793,0,1.25407,3.38688
76.0032,85.139,5.72391,1,0.04,2.79515,2.85456,0,0.523732,4.47552,92.0374,98.274,3.48104,1,0,1.62367,1.65818,0,1.25426,3.38688
80.6415,85.139,8.17749,1,0.04,2.79557,2.85499,0,0.523811,4.47552,92.4737,98.274,5.81767,1,0,1.62391,1.65843,0,1.25445,3.38688
84.7629,85.139,7.58844,1,0.04,2.79599,2.85542,0,0.52389,4.47552,92.8746,98.274,4.74739,1,0,1.62416,1.65868,0,1.25464,3.38688
85.139,85.139,8.24481,1,0.04,2.89858,2.9602,0,0.523968,4.47552,93.1639,98.274,4.45084,1,0,1.68973,1.72565,0,1.25482,3.38688
85.139,85.139,7.22478,1,0.04,2.89902,2.96064,0,0.543195,4.47552,93.6386,98.274,4.87058,1,0,1.68999,1.72591,0,1.30549,3.38688
85.139,85.139,8.12346,1,0.04,2.89945,2.96109,0,0.543276,4.47552,94.0987,98.274,4.43033,1,0,1.69024,1.72617,0,1.30568,3.38688
85.139,85.139,6.53968,1,0.04,2.89989,2.96153,0,0.543358,4.47552,94.4314,98.274,4.26235,1,0,1.6905,1.72643,0,1.30588,3.38688
85.139,85.139,5.37795,1,0.04,2.86035,2.92115,0,0.543439,4.47552,94.6717,98.274,3.25449,1,0,1.66536,1.70076,0,1.30608,3.38688
85.139,85.139,4.93313,1,0.04,2.86078,2.92159,0,0.53603,4.47552,95.0696,98.274,3.59852,1,0,1.66561,1.70101,0,1.28666,3.38688
85.139,85.139,5.13435,1,0.04,2.86121,2.92203,0,0.53611,4.47552,95.3263,98.274,3.13697,1,0,1.66586,1.70127,0,1.28685,3.38688
85.139,85.139,5.02325,1,0.04,2.86164,2.92247,0,0.536191,4.47552,95.5438,98.274,3.1596,1,0,1.66611,1.70153,0,1.28704,3.38688
85.139,85.139,4.05757,1,0.04,2.99784,3.06156,0,0.536271,4.47552,95.6426,98.274,2.92256,1,0,1.75645,1.79379,0,1.28724,3.38688
85.139,85.139,4.13463,1,0.04,2.99829,3.06202,0,0.561795,4.47552,95.8118,98.274,2.956,1,0,1.75672,1.79406,0,1.35704,3.38688
85.139,85.139,3.69887,1,0.04,2.99874,3.06248,0,0.561879,4.47552,95.8217,98.274,2.74277,1,0,1.75698,1.79433,0,1.35724,3.38688
85.139,85.139,3.473,1,0.04,2.99919,3.06294,0,0.561963,4.47552,95.8548,98.274,2.77858,1,0,1.75724,1.7946,0,1.35744,3.38688
85.139,85.139,3.33408,1,0.04,2.99964,3.0634,0,0.562048,4.47552,95.9003,98.274,2.69932,1,0,1.75751,1.79487,0,1.35765,3.38688
85.139,85.139,3.78194,1,0.04,2.97322,3.03642,0,0.562132,4.47552,96.0651,98.274,3.18541,1,0,1.80732,1.84574,0,1.35785,3.38688
85.139,85.139,3.53141,1,0.04,2.97367,3.03687,0,0.557181,4.47552,96.2141,98.274,3.17805,1,0,1.8076,1.84602,0,1.39634,3.38688
85.139,85.139,3.24326,1,0.04,2.97411,3.03733,0,0.557265,4.47552,96.2941,98.274,2.96686,1,0,1.80787,1.8463,0,1.39655,3.38688
85.0366,85.139,3.06364,1,0.04,2.97456,3.03779,0,0.557348,4.47552,96.3776,98.274,2.9802,1,0,1.80814,1.84657,0,1.39676,3.38688
84.7089,85.139,2.86684,1,0.04,3.04444,3.10915,0,0.557432,4.47552,96.2785,98.274,2.58669,1,0,1.8526,1.89198,0,1.39697,3.38688
84.6544,85.139,3.16307,1,0.04,3.04489,3.10961,0,0.570527,4.47552,96.2825,98.274,2.91905,1,0,1.85288,1.89226,0,1.43132,3.38688
84.3317,85.139,2.86066,1,0.04,3.04535,3.11008,0,0.570613,4.47552,96.1438,98.274,2.79138,1,0,1.85316,1.89255,0,1.43153,3.38688
83.7646,85.139,2.60498,1,0.04,3.04581,3.11055,0,0.570698,4.47552,95.9595,98.274,2.42926,1,0,1.85343,1.89283,0,1.43175,3.38688
83.2558,85.139,2.82562,1,0.04,3.24971,3.31879,0,0.570784,4.47552,95.793,98.274,3.0536,1,0,2.01331,2.0561,0,1.43196,3.38688
83.3791,85.139,3.44114,1,0.04,3.2502,3.31929,0,0.608996,4.47552,95.6022,98.274,2.68442,1,0,2.01361,2.05641,0,1.55548,3.38688
83.8236,85.139,3.80158,1,0.04,3.25069,3.31978,0,0.609087,4.47552,95.5837,98.274,3.28374,1,0,2.01391,2.05672,0,1.55572,3.38688
83.5509,85.139,3.08379,1,0.04,3.25117,3.32028,0,0.609179,4.47552,95.3158,98.274,2.34175,1,0,2.01422,2.05703,0,1.55595,3.38688
83.9952,85.139,3.78497,1,0.04,3.25166,3.32078,0,0.60927,4.47552,95.5117,98.274,4.21918,1,0,2.01452,2.05734,0,1.55618,3.38688
85.139,85.139,4.66776,1,0.04,3.15292,3.21994,0,0.609361,4.47552,95.6974,98.274,4.27214,1,0,1.91788,1.95865,0,1.55642,3.38688
85.139,85.139,5.00509,1,0.04,3.1534,3.22043,0,0.590858,4.47552,96.0477,98.274,4.63913,1,0,1.91817,1.95894,0,1.48175,3.38688
85.139,85.139,5.66147,1,0.04,3.15387,3.22091,0,0.590947,4.47552,96.9428,98.274,6.41978,1,0,1.91845,1.95923,0,1.48198,3.38688
85.139,85.139,5.46262,1,0.04,3.15434,3.22139,0,0.591035,4.47552,97.7866,98.274,6.11882,1,0,1.91874,1.95953,0,1.4822,3.38688
85.139,85.139,5.13351,1,0.04,3.07332,3.13865,0,0.591124,4.47552,98.6993,98.274,5.99068,1,0,1.83074,1.86965,0,1.48242,3.38688
84.384,85.139,2.54922,1,0.04,3.07378,3.13912,0,0.57594,4.47552,99.17,98.274,3.48305,1,0,1.83101,1.86993,0,1.41443,3.38688
84.8436,85.139,4.05858,1,0.04,3.07424,3.13959,0,0.576027,4.47552,99.3022,98.274,6.62003,1,0,1.83129,1.87021,0,1.41464,3.38688
85.139,85.139,5.26715,1,0.04,3.0747,3.14006,0,0.576113,4.47552,99.3022,98.274,7.2424,1,0,1.83156,1.87049,0,1.41485,3.38688
85.139,85.139,5.32053,1,0.04,2.84357,2.90401,0,0.5762,4.47552,99.3022,98.274,7.01038,1,0,1.64783,1.68286,0,1.41506,3.38688
85.139,85.139,6.1871,1,0.04,2.844,2.90445,0,0.532885,4.47552,99.3022,98.274,9.0351,1,0,1.64808,1.68311,0,1.27312,3.38688
85.139,85.139,6.9882,1,0.04,2.84442,2.90489,0,0.532965,4.47552,99.3022,98.274,9.18611,1,0,1.64833,1.68337,0,1.27331,3.38688
85.139,85.139,5.6902,1,0.04,2.84485,2.90532,0,0.533045,4.47552,99.3022,98.274,8.54659,1,0,1.64858,1.68362,0,1.2735,3.38688
85.139,85.139,5.59888,1,0.04,2.84528,2.90576,0,0.533125,4.47552,99.3022,98.274,8.02949,1,0,1.64882,1.68387,0,1.27369,3.38688
85.139,85.139,5.58293,1,0.04,2.93484,2.99723,0,0.533205,4.47552,99.3022,98.274,4.95151,1,0,1.70238,1.73857,0,1.27388,3.38688
84.9526,85.139,3.30664,1,0.06,2.93526,2.99765,0,0.549989,4.47552,99.3022,98.274,3.14321,1,0,1.70263,1.73882,0,1.31526,3.38688
85.139,85.139,9.16946,1,0.06,2.93568,2.99808,0,0.550068,4.47552,99.3022,98.274,7.8904,1,0,1.70287,1.73907,0,1.31545,3.38688
85.139,85.139,12.9324,1,0.06,2.93609,2.9985,0,0.550146,4.47552,99.3022,98.274,16.7757,1,0,1.70311,1.73931,0,1.31564,3.38688
85.139,85.139,12.8489,1,0.06,3.22293,3.29144,0,0.550224,4.47552,99.3022,98.274,13.1545,1,0,1.90363,1.9441,0,1.31582,3.38688
85.139,85.139,9.02892,1,0.06,3.22339,3.29191,0,0.603977,4.47552,99.3022,98.274,10.7253,1,0,1.9039,1.94437,0,1.47075,3.38688
85.139,85.139,7.72574,1,0.06,3.22385,3.29238,0,0.604063,4.47552,99.3022,98.274,8.81572,1,0,1.90417,1.94465,0,1.47095,3.38688
85.139,85.139,8.24202,1,0.06,3.22431,3.29284,0,0.604149,4.47552,99.3022,98.274,10.6598,1,0,1.90444,1.94492,0,1.47116,3.38688
85.139,85.139,11.5871,1,0.06,2.81601,2.87586,0,0.604235,4.47552,99.3022,98.274,15.4467,1,0,1.63579,1.67056,0,1.47137,3.38688
85.139,85.139,6.37184,1,0.06,2.81641,2.87627,0,0.527719,4.47552,99.3022,98.274,9.70828,1,0,1.63602,1.67079,0,1.26381,3.38688
85.139,85.139,6.87268,1,0.06,2.81681,2.87668,0,0.527794,4.47552,99.3022,98.274,12.2205,1,0,1.63625,1.67103,0,1.26399,3.38688
85.139,85.139,12.1611,1,0.06,2.81721,2.87709,0,0.52787,4.47552,99.3022,98.274,17.3027,1,0,1.63648,1.67127,0,1.26417,3.38688
85.139,85.139,7.20842,1,0.06,2.81761,2.8775,0,0.527945,4.47552,99.3022,98.274,8.63708,1,0,1.63672,1.67151,0,1.26435,3.38688
85.139,85.139,8.49507,1,0.06,2.92097,2.98306,0,0.52802,4.47552,99.3022,98.274,14.8715,1,0,1.70279,1.73898,0,1.26453,3.38688
85.139,85.139,8.18129,1,0.06,2.92139,2.98348,0,0.54739,4.47552,99.3022,98.274,16.2375,1,0,1.70303,1.73923,0,1.31557,3.38688
85.139,85.139,7.57342,1,0.06,2.9218,2.98391,0,0.547468,4.47552,99.3022,98.274,9.33043,1,0,1.70327,1.73947,0,1.31576,3.38688
85.139,85.139,7.68622,1,0.06,2.92222,2.98433,0,0.547546,4.47552,99.3022,98.274,10.1067,1,0,1.70351,1.73972,0,1.31595,3.38688
85.139,85.139,5.70728,1,0.06,2.88235,2.94362,0,0.547624,4.47552,99.3022,98.274,7.06895,1,0,1.67817,1.71384,0,1.31613,3.38688
85.139,85.139,5.35356,1,0.06,2.88276,2.94404,0,0.540153,4.47552,99.3022,98.274,6.81759,1,0,1.67841,1.71408,0,1.29655,3.38688
85.139,85.139,5.64842,1,0.06,2.88317,2.94446,0,0.54023,4.47552,99.3022,98.274,7.32914,1,0,1.67865,1.71433,0,1.29674,3.38688
85.139,85.139,4.48676,1,0.06,2.88358,2.94488,0,0.540306,4.47552,99.3022,98.274,6.51783,1,0,1.67888,1.71457,0,1.29692,3.38688
85.139,85.139,4.19906,1,0.06,3.0208,3.08501,0,0.540383,4.47552,99.3022,98.274,5.998,1,0,1.76991,1.80753,0,1.29711,3.38688
85.139,85.139,4.66561,1,0.06,3.02123,3.08545,0,0.566098,4.47552,99.3022,98.274,5.80327,1,0,1.77016,1.80778,0,1.36743,3.38688
85.139,85.139,4.2878,1,0.06,3.02166,3.08589,0,0.566178,4.47552,99.3022,98.274,4.91986,1,0,1.77041,1.80804,0,1.36762,3.38688
85.139,85.139,4.16465,1,0.06,3.02209,3.08633,0,0.566259,4.47552,99.3022,98.274,4.53957,1,0,1.77066,1.8083,0,1.36782,3.38688
85.139,85.139,3.81468,1,0.06,3.02252,3.08676,0,0.566339,4.47552,99.3022,98.274,4.46672,1,0,1.77091,1.80856,0,1.36801,3.38688
85.139,85.139,3.43458,1,0.06,2.99587,3.05955,0,0.56642,4.47552,99.3022,98.274,3.67293,1,0,1.82109,1.8598,0,1.36821,3.38688
85.139,85.139,3.24869,1,0.06,2.9963,3.05999,0,0.561426,4.47552,99.2957,98.274,3.16078,1,0,1.82135,1.86007,0,1.40698,3.38688
84.9252,85.139,2.98459,1,0.06,2.99672,3.06042,0,0.561506,4.47552,99.2709,98.274,3.17385,1,0,1.82161,1.86033,0,1.40718,3.38688
84.4726,85.139,2.733,1,0.06,2.99715,3.06086,0,0.561586,4.47552,99.1979,98.274,2.81191,1,0,1.82187,1.8606,0,1.40738,3.38688
83.6875,85.139,2.414,1,0.06,3.06753,3.13274,0,0.561666,4.47552,98.9932,98.274,2.56114,1,0,1.86665,1.90633,0,1.40758,3.38688
82.9108,85.139,2.41791,1,0.06,3.06797,3.13318,0,0.574856,4.47552,98.8605,98.274,2.57492,1,0,1.86692,1.9066,0,1.44218,3.38688
81.9833,85.139,2.23756,1,0.06,3.0684,3.13363,0,0.574937,4.47552,98.6363,98.274,2.61088,1,0,1.86719,1.90687,0,1.44238,3.38688
80.903,85.139,2.07352,1,0.06,3.06884,3.13407,0,0.575019,4.47552,98.3694,98.274,2.31969,1,0,1.86745,1.90715,0,1.44259,3.38688
79.7048,85.139,2.11013,1,0.06,3.27426,3.34386,0,0.575101,4.47552,98.0631,98.274,2.64933,1,0,2.02852,2.07164,0,1.44279,3.38688
78.5592,85.139,2.13969,1,0.06,3.27473,3.34433,0,0.613597,4.47552,97.7249,98.274,2.64624,1,0,2.02881,2.07193,0,1.56723,3.38688
77.4042,85.139,2.1235,1,0.06,3.27519,3.34481,0,0.613684,4.47552,97.3975,98.274,2.60604,1,0,2.0291,2.07223,0,1.56746,3.38688
76.012,85.139,1.91048,1,0.06,3.27566,3.34528,0,0.613771,4.47552,97.0512,98.274,2.49698,1,0,2.02938,2.07252,0,1.56768,3.38688
74.6674,85.139,1.92765,1,0.06,3.27612,3.34576,0,0.613858,4.47552,96.79,98.274,2.68393,1,0,2.02967,2.07282,0,1.5679,3.38688
73.1348,85.139,1.62224,1,0.06,3.17662,3.24414,0,0.613945,4.47552,96.4865,98.274,2.92553,1,0,1.93229,1.97336,0,1.56812,3.38688
71.2077,85.139,1.21426,1,0.06,3.17707,3.2446,0,0.595298,4.47552,96.0704,98.274,2.26278,1,0,1.93256,1.97364,0,1.49289,3.38688
69.7374,85.139,1.68939,1,0.06,3.17752,3.24506,0,0.595382,4.47552,95.7146,98.274,2.446,1,0,1.93284,1.97392,0,1.4931,3.38688
68.8817,85.139,2.36171,1,0.06,3.17797,3.24552,0,0.595467,4.47552,95.6579,98.274,4.06421,1,0,1.93311,1.9742,0,1.49331,3.38688
67.5959,85.139,1.90911,1,0.06,3.09632,3.16213,0,0.595552,4.47552,95.4881,98.274,2.94869,1,0,1.84443,1.88364,0,1.49352,3.38688
65.9227,85.139,1.57558,1,0.06,3.09675,3.16258,0,0.580249,4.47552,95.4444,98.274,2.8954,1,0,1.8447,1.88391,0,1.42501,3.38688
64.2577,85.139,1.50751,1,0.06,3.09719,3.16303,0,0.580332,4.47552,95.4391,98.274,3.09189,1,0,1.84496,1.88417,0,1.42521,3.38688
66.7768,85.139,5.7935,1,0.06,3.09764,3.16348,0,0.580414,4.47552,95.9158,98.274,5.16426,1,0,1.84522,1.88444,0,1.42541,3.38688
68.062,85.139,4.47072,1,0.06,2.86475,2.92565,0,0.580497,4.47552,96.6322,98.274,5.37637,1,0,1.66011,1.6954,0,1.42562,3.38688
70.1518,85.139,5.48459,1,0.06,2.86516,2.92606,0,0.536855,4.47552,98.0613,98.274,5.15339,1,0,1.66035,1.69564,0,1.2826,3.38688
71.4446,85.139,4.70781,1,0.06,2.86557,2.92648,0,0.536931,4.47552,99.3022,98.274,5.82818,1,0,1.66058,1.69588,0,1.28278,3.38688
72.2723,85.139,4.16093,1,0.06,2.86598,2.9269,0,0.537008,4.47552,99.3022,98.274,8.27981,1,0,1.66082,1.69612,0,1.28297,3.38688
73.1496,85.139,4.26486,1,0.06,2.86638,2.92731,0,0.537084,4.47552,99.3022,98.274,9.03518,1,0,1.66105,1.69636,0,1.28315,3.38688
74.5358,85.139,4.76561,1,0.06,2.86638,2.92731,0,0.53716,4.47552,99.3022,98.274,6.39211,1,0,1.66105,1.69636,0,1.28333,3.38688
77.8484,85.139,6.85531,1,0.06,2.95659,3.01943,0,0.53716,4.47552,99.3022,98.274,8.05453,1,0,1.715,1.75145,0,1.28333,3.38688
80.7594,85.139,6.67514,1,0.06,2.95699,3.01984,0,0.554065,4.47552,99.3022,98.274,7.83983,1,0,1.71523,1.75169,0,1.32501,3.38688
85.1163,85.139,8.17364,1,0.06,2.95738,3.02025,0,0.554139,4.47552,99.3022,98.274,10.0764,1,0,1.71546,1.75192,0,1.32519,3.38688
85.139,85.139,13.0223,1,0.06,2.95778,3.02065,0,0.554213,4.47552,99.3022,98.274,13.974,1,0,1.71569,1.75216,0,1.32536,3.38688
85.139,85.139,9.59731,1,0.06,3.24671,3.31572,0,0.554288,4.47552,99.3022,98.274,12.5088,1,0,1.91768,1.95844,0,1.32554,3.38688
85.139,85.139,6.55014,1,0.06,3.24715,3.31617,0,0.608434,4.47552,99.3022,98.274,7.28877,1,0,1.91793,1.9587,0,1.4816,3.38688
85.139,85.139,5.80334,1,0.06,3.24758,3.31661,0,0.608515,4.47552,99.3022,98.274,5.48363,1,0,1.91819,1.95896,0,1.4818,3.38688
85.139,85.139,5.18182,1,0.06,3.24802,3.31706,0,0.608597,4.47552,99.3022,98.274,5.73018,1,0,1.91845,1.95923,0,1.48199,3.38688
85.139,85.139,5.82935,1,0.06,2.83669,2.89699,0,0.608679,4.47552,99.3022,98.274,6.10968,1,0,1.6478,1.68283,0,1.48219,3.38688
85.139,85.139,6.93867,1,0.06,2.83707,2.89738,0,0.531596,4.47552,99.3022,98.274,5.6484,1,0,1.64802,1.68305,0,1.27309,3.38688
85.139,85.139,6.28527,1,0.06,2.83745,2.89777,0,0.531668,4.47552,99.3022,98.274,6.09509,1,0,1.64825,1.68328,0,1.27326,3.38688
85.139,85.139,7.51493,1,0.06,2.83784,2.89816,0,0.531739,4.47552,99.3022,98.274,6.06744,1,0,1.64847,1.68351,0,1.27343,3.38688
85.139,85.139,7.51977,1,0.06,2.83822,2.89855,0,0.53181,4.47552,99.3022,98.274,7.5367,1,0,1.64869,1.68373,0,1.27361,3.38688
85.139,85.139,6.3504,1,0.06,2.94231,3.00486,0,0.531882,4.47552,99.3022,98.274,5.55032,1,0,1.71523,1.75169,0,1.27378,3.38688
85.139,85.139,5.2933,1,0.06,2.94271,3.00526,0,0.55139,4.47552,99.3022,98.274,5.2684,1,0,1.71546,1.75192,0,1.32518,3.38688
85.139,85.139,4.16726,1,0.06,2.9431,3.00566,0,0.551464,4.47552,99.3022,98.274,4.63456,1,0,1.71569,1.75216,0,1.32536,3.38688
85.139,85.139,3.6324,1,0.06,2.9435,3.00607,0,0.551538,4.47552,99.3022,98.274,4.30868,1,0,1.71592,1.75239,0,1.32554,3.38688
