0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,3.66295,1,0.06,2.90332,2.96503,0,0.551612,4.47552,99.3022,98.274,4.73235,1,0,1.69038,1.72631,0,1.32572,3.38688
85.139,85.139,3.31295,1,0.06,2.90371,2.96543,0,0.544082,4.47552,99.3022,98.274,4.0577,1,0,1.6906,1.72654,0,1.30599,3.38688
84.9784,85.139,3.0905,1,0.06,2.9041,2.96583,0,0.544155,4.47552,99.3022,98.274,3.67748,1,0,1.69083,1.72677,0,1.30616,3.38688
84.7426,85.139,2.96552,1,0.06,2.90449,2.96623,0,0.544228,4.47552,99.3022,98.274,3.64452,1,0,1.69106,1.727,0,1.30634,3.38688
84.2076,85.139,2.75857,1,0.06,3.04268,3.10735,0,0.544301,4.47552,99.3022,98.274,3.5644,1,0,1.78272,1.82062,0,1.30651,3.38688
83.5432,85.139,2.60647,1,0.06,3.04309,3.10777,0,0.570198,4.47552,99.3022,98.274,3.28256,1,0,1.78296,1.82086,0,1.37733,3.38688
82.6907,85.139,2.35863,1,0.06,3.0435,3.10819,0,0.570275,4.47552,99.3022,98.274,3.16453,1,0,1.7832,1.82111,0,1.37752,3.38688
81.736,85.139,2.23226,1,0.06,3.0439,3.10861,0,0.570351,4.47552,99.3022,98.274,2.99772,1,0,1.78344,1.82135,0,1.3777,3.38688
80.9459,85.139,2.41618,1,0.06,3.04431,3.10902,0,0.570428,4.47552,99.3022,98.274,3.21787,1,0,1.78368,1.8216,0,1.37789,3.38688
80.2728,85.139,2.48805,1,0.06,3.01745,3.08159,0,0.570504,4.47552,99.3022,98.274,3.36051,1,0,1.83421,1.8732,0,1.37807,3.38688
79.4895,85.139,2.35896,1,0.06,3.01786,3.08201,0,0.56547,4.47552,99.3022,98.274,3.22511,1,0,1.83446,1.87345,0,1.41711,3.38688
78.5486,85.139,2.18716,1,0.06,3.01826,3.08242,0,0.565546,4.47552,99.3022,98.274,2.9967,1,0,1.83471,1.8737,0,1.4173,3.38688
77.4933,85.139,2.06227,1,0.06,3.01867,3.08283,0,0.565622,4.47552,99.3022,98.274,2.89565,1,0,1.83495,1.87396,0,1.41749,3.38688
76.2021,85.139,1.86585,1,0.06,3.08953,3.1552,0,0.565698,4.47552,99.3022,98.274,2.85863,1,0,1.88004,1.92,0,1.41768,3.38688
74.8485,85.139,1.77737,1,0.06,3.08995,3.15563,0,0.578978,4.47552,99.2932,98.274,2.87446,1,0,1.88029,1.92026,0,1.45252,3.38688
73.6928,85.139,1.97127,1,0.06,3.09036,3.15605,0,0.579056,4.47552,99.3022,98.274,3.07669,1,0,1.88055,1.92052,0,1.45272,3.38688
72.3745,85.139,1.8124,1,0.06,3.09078,3.15647,0,0.579134,4.47552,99.0432,98.274,2.68678,1,0,1.8808,1.92078,0,1.45291,3.38688
70.446,85.139,1.33484,1,0.06,3.29764,3.36773,0,0.579211,4.47552,98.7819,98.274,2.09758,1,0,2.043,2.08643,0,1.45311,3.38688
68.3445,85.139,1.139,1,0.06,3.29808,3.36819,0,0.617977,4.47552,98.5848,98.274,2.21268,1,0,2.04328,2.08671,0,1.57842,3.38688
66.2003,85.139,1.07827,1,0.06,3.29852,3.36864,0,0.61806,4.47552,98.3152,98.274,2.3137,1,0,2.04355,2.08699,0,1.57864,3.38688
64.0518,85.139,1.04696,1,0.06,3.29897,3.36909,0,0.618143,4.47552,97.9082,98.274,2.29593,1,0,2.04382,2.08727,0,1.57885,3.38688
61.9451,85.139,1.08081,1,0.06,3.29941,3.36954,0,0.618226,4.47552,97.6691,98.274,2.0513,1,0,2.0441,2.08755,0,1.57906,3.38688
60.071,85.139,1.25382,1,0.06,3.19917,3.26717,0,0.618309,4.47552,97.8133,98.274,2.76358,1,0,1.94601,1.98737,0,1.57927,3.38688
58.2512,85.139,1.2864,1,0.06,3.1996,3.26761,0,0.599524,4.47552,98.2484,98.274,3.50848,1,0,1.94627,1.98764,0,1.50349,3.38688
56.3461,85.139,1.16705,1,0.06,3.20003,3.26805,0,0.599605,4.47552,98.4051,98.274,2.74739,1,0,1.94653,1.98791,0,1.50369,3.38688
54.8707,85.139,1.64464,1,0.06,3.20046,3.26849,0,0.599685,4.47552,99.0732,98.274,4.53005,1,0,1.94679,1.98817,0,1.50389,3.38688
52.9899,85.139,1.04583,1,0.06,3.1182,3.18448,0,0.599766,4.47552,98.7253,98.274,2.24223,1,0,1.85747,1.89695,0,1.50409,3.38688
51.2802,85.139,1.28545,1,0.06,3.11862,3.18491,0,0.584351,4.47552,98.5997,98.274,1.75546,1,0,1.85772,1.89721,0,1.43508,3.38688
49.6333,85.139,1.32187,1,0.06,3.11904,3.18534,0,0.584429,4.47552,98.5824,98.274,3.02855,1,0,1.85797,1.89746,0,1.43527,3.38688
50.187,85.139,3.73926,1,0.06,3.11946,3.18576,0,0.584508,4.47552,99.3022,98.274,6.82841,1,0,1.85822,1.89772,0,1.43547,3.38688
49.9877,85.139,2.70118,1,0.06,2.88491,2.94623,0,0.584586,4.47552,99.3022,98.274,4.29346,1,0,1.67179,1.70733,0,1.43566,3.38688
49.4493,85.139,2.46858,1,0.06,2.8853,2.94663,0,0.540633,4.47552,99.3022,98.274,4.24394,1,0,1.67202,1.70756,0,1.29163,3.38688
49.736,85.139,3.30467,1,0.06,2.88569,2.94703,0,0.540705,4.47552,99.3022,98.274,4.61273,1,0,1.67224,1.70779,0,1.2918,3.38688
51.7479,85.139,5.10526,1,0.06,2.88607,2.94742,0,0.540778,4.47552,99.3022,98.274,6.3014,1,0,1.67246,1.70801,0,1.29197,3.38688
54.7284,85.139,6.05855,1,0.06,2.88646,2.94782,0,0.54085,4.47552,99.3022,98.274,3.98626,1,0,1.67269,1.70824,0,1.29215,3.38688
54.1712,85.139,2.39031,1,0.06,2.97728,3.04056,0,0.540923,4.47552,99.3022,98.274,3.07057,1,0,1.727,1.76371,0,1.29232,3.38688
53.7449,85.139,2.5676,1,0.06,2.97765,3.04095,0,0.557941,4.47552,99.3022,98.274,3.91554,1,0,1.72722,1.76393,0,1.33428,3.38688
55.9524,85.139,5.45801,1,0.06,2.97803,3.04133,0,0.558012,4.47552,99.3022,98.274,8.8678,1,0,1.72744,1.76415,0,1.33445,3.38688
58.0824,85.139,5.47126,1,0.06,2.97841,3.04171,0,0.558083,4.47552,99.3022,98.274,9.84554,1,0,1.72765,1.76438,0,1.33462,3.38688
60.8101,85.139,6.17316,1,0.06,3.26933,3.33882,0,0.558153,4.47552,99.3022,98.274,5.82069,1,0,1.93103,1.97208,0,1.33479,3.38688
60.8369,85.139,3.43844,1,0.06,3.26974,3.33924,0,0.612672,4.47552,99.3022,98.274,4.6116,1,0,1.93128,1.97233,0,1.49192,3.38688
61.6413,85.139,4.33358,1,0.06,3.27015,3.33966,0,0.612749,4.47552,99.3022,98.274,7.90122,1,0,1.93152,1.97258,0,1.49211,3.38688
62.1867,85.139,4.08529,1,0.06,3.27057,3.34009,0,0.612827,4.47552,99.3022,98.274,6.53759,1,0,1.93177,1.97283,0,1.49229,3.38688
63.4553,85.139,4.36092,1,0.06,2.85636,2.91708,0,0.612904,4.47552,99.3022,98.274,6.61214,1,0,1.65923,1.6945,0,1.49248,3.38688
65.3377,85.139,5.06261,1,0.06,2.85672,2.91745,0,0.535282,4.47552,99.3022,98.274,7.1543,1,0,1.65944,1.69471,0,1.28192,3.38688
69.7392,85.139,7.60339,1,0.06,2.85708,2.91782,0,0.53535,4.47552,99.3022,98.274,11.1235,1,0,1.65965,1.69493,0,1.28208,3.38688
75.9136,85.139,9.7993,1,0.06,2.85745,2.91818,0,0.535418,4.47552,99.3022,98.274,14.0127,1,0,1.65986,1.69514,0,1.28224,3.38688
78.6186,85.139,6.14615,1,0.06,2.85781,2.91855,0,0.535485,4.47552,99.3022,98.274,7.88294,1,0,1.66007,1.69535,0,1.28241,3.38688
82.0679,85.139,6.8991,1,0.06,2.9626,3.02557,0,0.535553,4.47552,99.3022,98.274,9.08851,1,0,1.72705,1.76376,0,1.28257,3.38688
85.139,85.139,6.56213,1,0.06,2.96297,3.02596,0,0.555191,4.47552,99.3022,98.274,8.56526,1,0,1.72727,1.76399,0,1.33432,3.38688
85.139,85.139,5.31706,1,0.06,2.96335,3.02634,0,0.555261,4.47552,99.3022,98.274,7.1935,1,0,1.72749,1.76421,0,1.33449,3.38688
85.139,85.139,5.20084,1,0.06,2.96372,3.02672,0,0.555332,4.47552,99.3022,98.274,6.65071,1,0,1.72771,1.76443,0,1.33466,3.38688
85.139,85.139,4.41776,1,0.06,2.92325,2.98538,0,0.555402,4.47552,99.3022,98.274,5.55509,1,0,1.70198,1.73816,0,1.33483,3.38688
85.139,85.139,3.98987,1,0.06,2.92362,2.98576,0,0.547816,4.47552,99.3022,98.274,5.39461,1,0,1.70219,1.73838,0,1.31495,3.38688
85.139,85.139,4.496,1,0.06,2.92399,2.98614,0,0.547886,4.47552,99.3022,98.274,5.04829,1,0,1.70241,1.7386,0,1.31511,3.38688
85.139,85.139,3.80992,1,0.06,2.92435,2.98652,0,0.547955,4.47552,99.3022,98.274,4.97184,1,0,1.70262,1.73882,0,1.31528,3.38688
85.0952,85.139,3.23808,1,0.06,3.06346,3.12858,0,0.548024,4.47552,99.3022,98.274,4.21818,1,0,1.7949,1.83306,0,1.31545,3.38688
84.8845,85.139,3.08085,1,0.06,3.06385,3.12898,0,0.574093,4.47552,99.3022,98.274,4.08072,1,0,1.79513,1.83329,0,1.38674,3.38688
84.5439,85.139,2.94081,1,0.06,3.06424,3.12937,0,0.574166,4.47552,99.3022,98.274,3.95649,1,0,1.79536,1.83352,0,1.38692,3.38688
84.0232,85.139,2.74915,1,0.06,3.06463,3.12977,0,0.574238,4.47552,99.3022,98.274,3.72793,1,0,1.79558,1.83375,0,1.38709,3.38688
83.3181,85.139,2.49088,1,0.06,3.06501,3.13016,0,0.574311,4.47552,99.3022,98.274,3.95755,1,0,1.79581,1.83398,0,1.38727,3.38688
82.4268,85.139,2.28468,1,0.06,3.03795,3.10252,0,0.574384,4.47552,99.3022,98.274,3.97903,1,0,1.84667,1.88592,0,1.38744,3.38688
81.3786,85.139,2.12152,1,0.06,3.03833,3.10291,0,0.569311,4.47552,99.3022,98.274,3.90814,1,0,1.8469,1.88616,0,1.42674,3.38688
80.1541,85.139,1.93445,1,0.06,3.03872,3.10331,0,0.569383,4.47552,99.3022,98.274,3.57778,1,0,1.84714,1.8864,0,1.42692,3.38688
78.7946,85.139,1.76684,1,0.06,3.0391,3.1037,0,0.569455,4.47552,99.3022,98.274,3.4292,1,0,1.84737,1.88664,0,1.4271,3.38688
77.3243,85.139,1.68422,1,0.06,3.11042,3.17653,0,0.569527,4.47552,99.1346,98.274,3.13252,1,0,1.89275,1.93298,0,1.42728,3.38688
75.7294,85.139,1.54326,1,0.06,3.11081,3.17694,0,0.582893,4.47552,98.9275,98.274,3.05583,1,0,1.89299,1.93323,0,1.46234,3.38688
74.009,85.139,1.40074,1,0.06,3.11121,3.17734,0,0.582966,4.47552,98.6931,98.274,2.78922,1,0,1.89323,1.93347,0,1.46253,3.38688
72.1505,85.139,1.23181,1,0.06,3.1116,3.17774,0,0.58304,4.47552,98.4479,98.274,2.75684,1,0,1.89347,1.93372,0,1.46271,3.38688
69.9257,85.139,1.01488,1,0.06,3.31983,3.3904,0,0.583114,4.47552,98.0826,98.274,2.72014,1,0,2.05675,2.10047,0,1.46289,3.38688
67.7949,85.139,1.07955,1,0.06,3.32025,3.39082,0,0.622136,4.47552,97.7165,98.274,2.80763,1,0,2.05701,2.10073,0,1.58904,3.38688
66.2233,85.139,1.67208,1,0.06,3.32067,3.39125,0,0.622215,4.47552,97.4679,98.274,3.33291,1,0,2.05727,2.101,0,1.58925,3.38688
65.22,85.139,2.2549,1,0.06,3.32109,3.39168,0,0.622293,4.47552,97.4053,98.274,3.59587,1,0,2.05753,2.10126,0,1.58945,3.38688
63.5832,85.139,1.57261,1,0.06,3.32151,3.39211,0,0.622372,4.47552,97.1576,98.274,3.08014,1,0,2.05779,2.10153,0,1.58965,3.38688
62.5984,85.139,2.09832,1,0.06,3.22057,3.28903,0,0.622451,4.47552,97.3246,98.274,3.92954,1,0,1.95903,2.00067,0,1.58985,3.38688
61.5697,85.139,2.04158,1,0.06,3.22098,3.28944,0,0.603535,4.47552,97.3539,98.274,3.61443,1,0,1.95928,2.00092,0,1.51355,3.38688
60.5289,85.139,2.01612,1,0.06,3.22139,3.28986,0,0.603611,4.47552,97.5814,98.274,4.54428,1,0,1.95952,2.00118,0,1.51374,3.38688
60.7689,85.139,3.4539,1,0.06,3.22179,3.29028,0,0.603688,4.47552,97.8301,98.274,4.89589,1,0,1.95977,2.00143,0,1.51393,3.38688
60.6316,85.139,2.94052,1,0.06,3.13896,3.20569,0,0.603764,4.47552,97.9225,98.274,2.86335,1,0,1.86984,1.90958,0,1.51412,3.38688
61.4513,85.139,4.11821,1,0.06,3.13936,3.20609,0,0.588242,4.47552,98.4326,98.274,4.43846,1,0,1.87007,1.90983,0,1.44464,3.38688
63.0011,85.139,4.89494,1,0.06,3.13976,3.2065,0,0.588316,4.47552,99.278,98.274,5.90413,1,0,1.87031,1.91007,0,1.44482,3.38688
65.6085,85.139,5.79602,1,0.06,3.14015,3.2069,0,0.58839,4.47552,99.3022,98.274,5.9909,1,0,1.87055,1.91031,0,1.445,3.38688
68.0889,85.139,5.5409,1,0.06,2.90403,2.96576,0,0.588465,4.47552,99.3022,98.274,5.63146,1,0,1.68287,1.71864,0,1.44519,3.38688
74.1514,85.139,9.34839,1,0.06,2.9044,2.96613,0,0.544215,4.47552,99.3022,98.274,10.0832,1,0,1.68308,1.71886,0,1.30019,3.38688
81.9225,85.139,11.0113,1,0.06,2.90476,2.96651,0,0.544284,4.47552,99.3022,98.274,12.3208,1,0,1.6833,1.71908,0,1.30035,3.38688
85.139,85.139,7.10557,1,0.06,2.90513,2.96688,0,0.544353,4.47552,99.3022,98.274,5.91243,1,0,1.68351,1.71929,0,1.30051,3.38688
85.139,85.139,7.38431,1,0.06,2.9055,2.96726,0,0.544422,4.47552,99.3022,98.274,6.36853,1,0,1.68372,1.71951,0,1.30068,3.38688
85.139,85.139,9.72165,1,0.06,2.99689,3.06059,0,0.544491,4.47552,99.3022,98.274,9.62427,1,0,1.73838,1.77533,0,1.30084,3.38688
85.139,85.139,8.85626,1,0.06,2.99724,3.06095,0,0.561617,4.47552,99.3022,98.274,11.4469,1,0,1.73858,1.77554,0,1.34307,3.38688
85.139,85.139,7.69323,1,0.06,2.9976,3.06132,0,0.561684,4.47552,99.3022,98.274,9.53766,1,0,1.73879,1.77575,0,1.34323,3.38688
85.139,85.139,13.1287,1,0.06,2.99795,3.06168,0,0.56175,4.47552,99.3022,98.274,12.4515,1,0,1.73899,1.77596,0,1.34339,3.38688
85.139,85.139,7.32351,1,0.06,3.29076,3.36071,0,0.561817,4.47552,99.3022,98.274,8.98244,1,0,1.94369,1.98501,0,1.34355,3.38688
85.139,85.139,5.85482,1,0.06,3.29115,3.36111,0,0.616688,4.47552,99.3022,98.274,8.45112,1,0,1.94392,1.98524,0,1.5017,3.38688
85.139,85.139,5.3755,1,0.06,3.29154,3.3615,0,0.616761,4.47552,99.3022,98.274,7.6656,1,0,1.94415,1.98548,0,1.50188,3.38688
85.139,85.139,6.02233,1,0.06,3.29193,3.3619,0,0.616834,4.47552,99.3022,98.274,8.58004,1,0,1.94438,1.98571,0,1.50205,3.38688
85.139,85.139,3.96163,1,0.06,2.875,2.93611,0,0.616908,4.47552,99.3022,98.274,5.86741,1,0,1.67005,1.70555,0,1.50223,3.38688
85.139,85.139,3.45712,1,0.06,2.87534,2.93646,0,0.538774,4.47552,99.3022,98.274,5.01363,1,0,1.67025,1.70575,0,1.29028,3.38688
85.0232,85.139,3.35921,1,0.06,2.87568,2.9368,0,0.538838,4.47552,99.3022,98.274,5.25699,1,0,1.67045,1.70596,0,1.29044,3.38688
85.139,85.139,8.65156,1,0.06,2.87602,2.93715,0,0.538902,4.47552,99.3022,98.274,10.4117,1,0,1.67065,1.70616,0,1.29059,3.38688
85.139,85.139,8.18516,1,0.06,2.87636,2.9375,0,0.538966,4.47552,99.3022,98.274,13.0099,1,0,1.67085,1.70636,0,1.29074,3.38688
85.139,85.139,4.75334,1,0.06,2.98181,3.04519,0,0.53903,4.47552,99.3022,98.274,8.46521,1,0,1.73825,1.7752,0,1.2909,3.38688
85.139,85.139,4.01573,1,0.06,2.98216,3.04555,0,0.558791,4.47552,99.3022,98.274,6.91725,1,0,1.73846,1.77541,0,1.34297,3.38688
85.139,85.139,4.41178,1,0.06,2.98252,3.04591,0,0.558858,4.47552,99.3022,98.274,7.19297,1,0,1.73866,1.77562,0,1.34313,3.38688
85.139,85.139,4.46099,1,0.06,2.98287,3.04628,0,0.558924,4.47552,99.3022,98.274,8.94588,1,0,1.73887,1.77583,0,1.34329,3.38688
85.0977,85.139,3.32526,1,0.06,2.94211,3.00465,0,0.55899,4.47552,99.3022,98.274,5.7863,1,0,1.71296,1.74937,0,1.34345,3.38688
84.68,85.139,2.93275,1,0.06,2.94246,3.005,0,0.551351,4.47552,99.3022,98.274,5.46653,1,0,1.71316,1.74958,0,1.32343,3.38688
84.6297,85.139,3.32307,1,0.06,2.94281,3.00536,0,0.551417,4.47552,99.3022,98.274,5.42997,1,0,1.71337,1.74979,0,1.32359,3.38688
84.2709,85.139,2.89801,1,0.06,2.94316,3.00572,0,0.551482,4.47552,99.3022,98.274,4.97515,1,0,1.71357,1.74999,0,1.32375,3.38688
83.7572,85.139,2.86349,1,0.06,3.08314,3.14867,0,0.551547,4.47552,99.3022,98.274,4.96865,1,0,1.80643,1.84483,0,1.3239,3.38688
83.2294,85.139,2.86001,1,0.06,3.0835,3.14904,0,0.57778,4.47552,99.3022,98.274,4.93514,1,0,1.80664,1.84505,0,1.39565,3.38688
82.5802,85.139,2.6794,1,0.06,3.08387,3.14942,0,0.577848,4.47552,99.3022,98.274,4.5912,1,0,1.80686,1.84526,0,1.39581,3.38688
81.7687,85.139,2.49171,1,0.06,3.08423,3.14979,0,0.577916,4.47552,99.3022,98.274,4.31581,1,0,1.80707,1.84548,0,1.39598,3.38688
81.058,85.139,2.555,1,0.06,3.0846,3.15016,0,0.577985,4.47552,99.3022,98.274,4.58187,1,0,1.80729,1.8457,0,1.39614,3.38688
80.7039,85.139,2.86675,1,0.06,3.05733,3.12232,0,0.578054,4.47552,99.3022,98.274,4.74613,1,0,1.85845,1.89796,0,1.39631,3.38688
80.1198,85.139,2.62453,1,0.06,3.0577,3.12269,0,0.572944,4.47552,99.3022,98.274,4.22765,1,0,1.85868,1.89818,0,1.43584,3.38688
79.3593,85.139,2.40946,1,0.06,3.05806,3.12306,0,0.573012,4.47552,99.3022,98.274,4.13234,1,0,1.8589,1.89841,0,1.43601,3.38688
78.4761,85.139,2.25359,1,0.06,3.05842,3.12343,0,0.57308,4.47552,99.3022,98.274,3.97711,1,0,1.85912,1.89863,0,1.43618,3.38688
77.6372,85.139,2.3573,1,0.06,3.13017,3.1967,0,0.573148,4.47552,99.3022,98.274,3.54789,1,0,1.90477,1.94526,0,1.43635,3.38688
76.7964,85.139,2.34185,1,0.06,3.13054,3.19708,0,0.586594,4.47552,99.3022,98.274,3.54317,1,0,1.905,1.94549,0,1.47163,3.38688
75.7074,85.139,2.08069,1,0.06,3.13091,3.19746,0,0.586663,4.47552,99.3022,98.274,3.32829,1,0,1.90522,1.94572,0,1.4718,3.38688
74.4461,85.139,1.89382,1,0.06,3.13128,3.19784,0,0.586733,4.47552,99.3022,98.274,3.15771,1,0,1.90545,1.94595,0,1.47197,3.38688
73.0348,85.139,1.89014,1,0.06,3.3408,3.41182,0,0.586802,4.47552,99.1938,98.274,3.08268,1,0,2.06974,2.11374,0,1.47215,3.38688
71.9622,85.139,2.22649,1,0.06,3.3412,3.41222,0,0.626066,4.47552,99.1101,98.274,3.18157,1,0,2.06999,2.11399,0,1.59908,3.38688
70.6392,85.139,1.99577,1,0.06,3.34159,3.41262,0,0.626141,4.47552,98.9941,98.274,3.04985,1,0,2.07023,2.11424,0,1.59927,3.38688
69.3676,85.139,2.01729,1,0.06,3.34199,3.41303,0,0.626215,4.47552,99.0101,98.274,3.29842,1,0,2.07048,2.11449,0,1.59946,3.38688
68.0776,85.139,1.99992,1,0.06,3.34239,3.41343,0,0.626289,4.47552,99.0572,98.274,3.91901,1,0,2.07073,2.11474,0,1.59965,3.38688
66.3772,85.139,1.55858,1,0.06,3.24079,3.30968,0,0.626363,4.47552,99.3022,98.274,5.15934,1,0,1.97133,2.01323,0,1.59984,3.38688
64.3988,85.139,1.22999,1,0.06,3.24118,3.31007,0,0.607324,4.47552,99.3022,98.274,4.07136,1,0,1.97156,2.01347,0,1.52305,3.38688
62.5674,85.139,1.36653,1,0.06,3.24156,3.31046,0,0.607396,4.47552,99.3022,98.274,3.97224,1,0,1.97179,2.01371,0,1.52323,3.38688
64.2018,85.139,4.85642,1,0.06,3.24194,3.31085,0,0.607468,4.47552,99.3022,98.274,8.10308,1,0,1.97203,2.01395,0,1.52341,3.38688
65.5172,85.139,4.69186,1,0.06,3.15857,3.22571,0,0.60754,4.47552,99.3022,98.274,5.66607,1,0,1.88152,1.92151,0,1.52359,3.38688
65.7416,85.139,3.59794,1,0.06,3.15894,3.22609,0,0.591916,4.47552,99.3022,98.274,4.60486,1,0,1.88174,1.92174,0,1.45366,3.38688
66.1406,85.139,3.81823,1,0.06,3.15932,3.22647,0,0.591986,4.47552,99.3022,98.274,5.7744,1,0,1.88196,1.92197,0,1.45383,3.38688
66.4906,85.139,3.71362,1,0.06,3.15969,3.22686,0,0.592056,4.47552,99.3022,98.274,6.62315,1,0,1.88219,1.9222,0,1.45401,3.38688
66.638,85.139,3.37164,1,0.06,2.92208,2.98419,0,0.592127,4.47552,99.3022,98.274,5.78966,1,0,1.69333,1.72932,0,1.45418,3.38688
66.5711,85.139,3.11186,1,0.06,2.92243,2.98454,0,0.547598,4.47552,99.3022,98.274,3.43305,1,0,1.69353,1.72953,0,1.30827,3.38688
66.5917,85.139,3.23521,1,0.06,2.92277,2.9849,0,0.547662,4.47552,99.3022,98.274,4.88794,1,0,1.69373,1.72973,0,1.30842,3.38688
66.4642,85.139,3.1119,1,0.06,2.92312,2.98525,0,0.547727,4.47552,99.3022,98.274,4.37533,1,0,1.69393,1.72994,0,1.30858,3.38688
71.2512,85.139,8.20687,1,0.06,2.92346,2.98561,0,0.547792,4.47552,99.3022,98.274,7.56472,1,0,1.69413,1.73014,0,1.30873,3.38688
71.1876,85.139,3.34639,1,0.08,3.01539,3.07949,0,0.547857,4.47552,99.3022,98.274,6.15528,1,0,1.74911,1.78629,0,1.30889,3.38688
71.8678,85.139,4.09372,1,0.08,3.01573,3.07983,0,0.565085,4.47552,99.3022,98.274,7.71497,1,0,1.7493,1.78649,0,1.35136,3.38688
72.1273,85.139,3.64529,1,0.08,3.01606,3.08017,0,0.565148,4.47552,99.3022,98.274,7.59407,1,0,1.7495,1.78669,0,1.35151,3.38688
72.2406,85.139,3.43371,1,0.08,3.0164,3.08051,0,0.56521,4.47552,99.3022,98.274,6.51449,1,0,1.74969,1.78688,0,1.35166,3.38688
72.0682,85.139,3.43776,1,0.08,3.31098,3.38135,0,0.565273,4.47552,99.3022,98.274,6.23925,1,0,1.95563,1.9972,0,1.35181,3.38688
74.5073,85.139,6.40412,1,0.08,3.31134,3.38173,0,0.620477,4.47552,99.3022,98.274,7.72529,1,0,1.95585,1.99743,0,1.51092,3.38688
75.3877,85.139,4.56863,1,0.08,3.31171,3.3821,0,0.620546,4.47552,99.3022,98.274,5.73134,1,0,1.95607,1.99765,0,1.51109,3.38688
76.971,85.139,5.23293,1,0.08,3.31208,3.38248,0,0.620614,4.47552,99.3022,98.274,7.25668,1,0,1.95628,1.99787,0,1.51126,3.38688
78.9502,85.139,5.42711,1,0.08,2.89257,2.95405,0,0.620683,4.47552,99.3022,98.274,7.06705,1,0,1.68026,1.71598,0,1.51143,3.38688
80.5235,85.139,5.02205,1,0.08,2.89289,2.95438,0,0.542068,4.47552,99.3022,98.274,5.3918,1,0,1.68045,1.71617,0,1.29817,3.38688
82.9897,85.139,6.00932,1,0.08,2.89321,2.95471,0,0.542128,4.47552,99.3022,98.274,6.66323,1,0,1.68063,1.71636,0,1.29831,3.38688
85.139,85.139,8.80427,1,0.08,2.89353,2.95504,0,0.542188,4.47552,99.3022,98.274,12.5194,1,0,1.68082,1.71655,0,1.29846,3.38688
85.139,85.139,6.52117,1,0.08,2.89385,2.95536,0,0.542248,4.47552,99.3022,98.274,7.87417,1,0,1.68101,1.71674,0,1.2986,3.38688
85.139,85.139,7.24673,1,0.08,2.99992,3.06369,0,0.542308,4.47552,99.3022,98.274,9.53526,1,0,1.74881,1.78598,0,1.29874,3.38688
85.139,85.139,5.23453,1,0.08,3.00025,3.06402,0,0.562185,4.47552,99.3022,98.274,7.49003,1,0,1.749,1.78618,0,1.35113,3.38688
85.139,85.139,5.07296,1,0.08,3.00058,3.06436,0,0.562247,4.47552,99.3022,98.274,7.55887,1,0,1.74919,1.78638,0,1.35128,3.38688
85.139,85.139,5.08011,1,0.08,3.00092,3.0647,0,0.562309,4.47552,99.3022,98.274,7.67298,1,0,1.74939,1.78657,0,1.35143,3.38688
85.139,85.139,5.03244,1,0.08,2.95988,3.0228,0,0.562371,4.47552,99.3022,98.274,6.07816,1,0,1.72331,1.75994,0,1.35158,3.38688
85.139,85.139,4.27523,1,0.08,2.96021,3.02313,0,0.554682,4.47552,99.3022,98.274,5.04239,1,0,1.7235,1.76013,0,1.33143,3.38688
