0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,4.06093,1,0.08,3.00753,3.07146,0,0.563561,4.47552,99.3022,98.274,3.60205,1,0,1.75105,1.78827,0,1.35274,3.38688
85.0825,85.139,3.30211,1,0.08,3.15047,3.21744,0,0.563611,4.47552,99.3022,98.274,3.44707,1,0,1.84588,1.88512,0,1.35286,3.38688
84.9313,85.139,3.19222,1,0.08,3.15075,3.21773,0,0.590399,4.47552,99.2637,98.274,3.09741,1,0,1.84605,1.88529,0,1.42613,3.38688
84.4774,85.139,2.84009,1,0.08,3.15103,3.21801,0,0.590451,4.47552,99.1694,98.274,2.96472,1,0,1.84621,1.88545,0,1.42626,3.38688
83.9045,85.139,2.68981,1,0.08,3.15131,3.2183,0,0.590503,4.47552,98.994,98.274,2.81426,1,0,1.84637,1.88562,0,1.42638,3.38688
83.4435,85.139,2.83962,1,0.08,3.15159,3.21858,0,0.590556,4.47552,98.6077,98.274,2.24724,1,0,1.84654,1.88579,0,1.42651,3.38688
82.9877,85.139,2.80392,1,0.08,3.12364,3.19004,0,0.590608,4.47552,98.2125,98.274,1.94442,1,0,1.89876,1.93912,0,1.42663,3.38688
82.4082,85.139,2.65997,1,0.08,3.12392,3.19032,0,0.58537,4.47552,97.7511,98.274,1.88197,1,0,1.89893,1.93929,0,1.46698,3.38688
81.6597,85.139,2.47682,1,0.08,3.12419,3.1906,0,0.585422,4.47552,97.1187,98.274,1.74704,1,0,1.8991,1.93946,0,1.46711,3.38688
80.6717,85.139,2.21518,1,0.08,3.12447,3.19088,0,0.585474,4.47552,96.4336,98.274,1.53692,1,0,1.89927,1.93964,0,1.46724,3.38688
79.546,85.139,2.12999,1,0.08,3.19767,3.26564,0,0.585526,4.47552,95.8441,98.274,1.52292,1,0,1.94585,1.98721,0,1.46737,3.38688
78.2899,85.139,1.9727,1,0.08,3.19795,3.26593,0,0.599244,4.47552,95.0942,98.274,1.5244,1,0,1.94602,1.98738,0,1.50336,3.38688
76.9018,85.139,1.82752,1,0.08,3.19824,3.26622,0,0.599297,4.47552,94.4506,98.274,1.35838,1,0,1.94619,1.98756,0,1.50349,3.38688
75.5667,85.139,1.86087,1,0.08,3.19852,3.26651,0,0.59935,4.47552,93.6893,98.274,1.55038,1,0,1.94636,1.98774,0,1.50363,3.38688
73.699,85.139,1.48836,1,0.08,3.41244,3.48497,0,0.599403,4.47552,92.7648,98.274,1.34286,1,0,2.11412,2.15906,0,1.50376,3.38688
71.6143,85.139,1.2493,1,0.08,3.41274,3.48528,0,0.639491,4.47552,91.8518,98.274,1.20533,1,0,2.11431,2.15925,0,1.63337,3.38688
69.6487,85.139,1.34631,1,0.08,3.41304,3.48559,0,0.639548,4.47552,91.0776,98.274,1.2252,1,0,2.1145,2.15945,0,1.63352,3.38688
68.3787,85.139,2.08498,1,0.08,3.41334,3.4859,0,0.639604,4.47552,90.299,98.274,1.44431,1,0,2.11469,2.15964,0,1.63366,3.38688
67.2296,85.139,2.20696,1,0.08,3.41365,3.48621,0,0.639661,4.47552,89.572,98.274,1.48413,1,0,2.11487,2.15983,0,1.63381,3.38688
65.5659,85.139,1.58703,1,0.08,3.30979,3.38014,0,0.639717,4.47552,89.3776,98.274,1.36277,1,0,2.0133,2.05609,0,1.63395,3.38688
63.6671,85.139,1.32747,1,0.08,3.31008,3.38044,0,0.620254,4.47552,88.6259,98.274,2.14089,1,0,2.01347,2.05627,0,1.55547,3.38688
61.6002,85.139,1.13777,1,0.08,3.31037,3.38074,0,0.620309,4.47552,87.8285,98.274,1.18092,1,0,2.01365,2.05645,0,1.55561,3.38688
59.6784,85.139,1.2796,1,0.08,3.31066,3.38104,0,0.620364,4.47552,86.9912,98.274,1.17948,1,0,2.01383,2.05664,0,1.55575,3.38688
57.9237,85.139,1.38651,1,0.08,3.22543,3.29399,0,0.620419,4.47552,86.8022,98.274,1.01848,1,0,1.92134,1.96218,0,1.55589,3.38688
56.8629,85.139,2.09038,1,0.08,3.22571,3.29428,0,0.604445,4.47552,86.7017,98.274,2.72249,1,0,1.92151,1.96236,0,1.48443,3.38688
58.6513,85.139,5.0799,1,0.08,3.226,3.29457,0,0.604499,4.47552,87.3123,98.274,4.65016,1,0,1.92168,1.96253,0,1.48456,3.38688
58.371,85.139,2.96554,1,0.08,3.22628,3.29486,0,0.604552,4.47552,87.3706,98.274,2.30253,1,0,1.92185,1.96271,0,1.48469,3.38688
58.4235,85.139,3.12364,1,0.08,2.98357,3.04699,0,0.604606,4.47552,87.482,98.274,2.73607,1,0,1.72896,1.76572,0,1.48482,3.38688
58.4232,85.139,3.13158,1,0.08,2.98384,3.04726,0,0.559121,4.47552,87.6103,98.274,2.79073,1,0,1.72912,1.76587,0,1.3358,3.38688
59.6121,85.139,4.27903,1,0.08,2.9841,3.04753,0,0.559171,4.47552,87.8623,98.274,3.56201,1,0,1.72927,1.76603,0,1.33592,3.38688
60.5563,85.139,4.21599,1,0.08,2.98436,3.0478,0,0.55922,4.47552,88.1492,98.274,3.97046,1,0,1.72942,1.76618,0,1.33603,3.38688
67.6847,85.139,10.4692,1,0.08,2.98463,3.04807,0,0.55927,4.47552,88.942,98.274,5.16594,1,0,1.72958,1.76634,0,1.33615,3.38688
68.0016,85.139,3.67307,1,0.12,3.07839,3.14383,0,0.55932,4.47552,88.9316,98.274,2.48141,1,0,1.78565,1.82361,0,1.33627,3.38688
72.4034,85.139,7.80186,1,0.12,3.07864,3.14408,0,0.576891,4.47552,89.3795,98.274,2.79905,1,0,1.7858,1.82376,0,1.3796,3.38688
74.8111,85.139,5.90608,1,0.12,3.07889,3.14434,0,0.576938,4.47552,89.7968,98.274,3.2292,1,0,1.78594,1.82391,0,1.37971,3.38688
75.7623,85.139,4.40936,1,0.12,3.07914,3.1446,0,0.576985,4.47552,89.8263,98.274,3.61016,1,0,1.78609,1.82405,0,1.37982,3.38688
76.0475,85.139,3.99219,1,0.12,3.37975,3.45159,0,0.577032,4.47552,90.0944,98.274,2.32793,1,0,1.99626,2.03869,0,1.37993,3.38688
77.4954,85.139,5.22438,1,0.12,3.38003,3.45187,0,0.633366,4.47552,90.6683,98.274,3.88751,1,0,1.99642,2.03886,0,1.54231,3.38688
79.0299,85.139,5.35284,1,0.12,3.3803,3.45215,0,0.633417,4.47552,91.1543,98.274,3.62974,1,0,1.99658,2.03902,0,1.54243,3.38688
80.6764,85.139,5.46568,1,0.12,3.38058,3.45244,0,0.633469,4.47552,92.0774,98.274,4.60919,1,0,1.99675,2.03919,0,1.54256,3.38688
83.3596,85.139,6.63811,1,0.12,2.95231,3.01506,0,0.63352,4.47552,95.1361,98.274,7.65283,1,0,1.71496,1.75142,0,1.54269,3.38688
85.139,85.139,5.93997,1,0.12,2.95255,3.01531,0,0.553263,4.47552,96.8043,98.274,5.41477,1,0,1.7151,1.75156,0,1.32498,3.38688
85.139,85.139,8.51306,1,0.12,2.95279,3.01555,0,0.553308,4.47552,99.3022,98.274,9.29967,1,0,1.71524,1.7517,0,1.32509,3.38688
85.139,85.139,10.3188,1,0.12,2.95303,3.0158,0,0.553353,4.47552,99.3022,98.274,11.2553,1,0,1.71538,1.75184,0,1.3252,3.38688
85.139,85.139,6.36687,1,0.12,2.95327,3.01604,0,0.553398,4.47552,99.3022,98.274,5.66691,1,0,1.71552,1.75199,0,1.3253,3.38688
85.139,85.139,5.04755,1,0.12,3.06143,3.1265,0,0.553443,4.47552,99.3022,98.274,7.10496,1,0,1.78466,1.8226,0,1.32541,3.38688
85.139,85.139,5.61969,1,0.12,3.06167,3.12675,0,0.573711,4.47552,99.3022,98.274,6.87627,1,0,1.78481,1.82275,0,1.37883,3.38688
85.139,85.139,4.57495,1,0.12,3.06192,3.12701,0,0.573758,4.47552,99.3022,98.274,6.4458,1,0,1.78495,1.82289,0,1.37894,3.38688
85.139,85.139,3.57375,1,0.12,3.06217,3.12726,0,0.573804,4.47552,99.3022,98.274,4.16908,1,0,1.7851,1.82304,0,1.37906,3.38688
84.6299,85.139,2.87541,1,0.12,3.02021,3.08441,0,0.573851,4.47552,99.3022,98.274,3.7007,1,0,1.75844,1.79581,0,1.37917,3.38688
83.9587,85.139,2.69716,1,0.12,3.02046,3.08466,0,0.565988,4.47552,99.3022,98.274,3.10707,1,0,1.75858,1.79596,0,1.35857,3.38688
83.7702,85.139,3.16435,1,0.12,3.02071,3.08491,0,0.566034,4.47552,99.3022,98.274,3.2896,1,0,1.75872,1.79611,0,1.35868,3.38688
82.9324,85.139,2.38617,1,0.12,3.02095,3.08517,0,0.56608,4.47552,99.3022,98.274,3.0335,1,0,1.75886,1.79625,0,1.35879,3.38688
82.0155,85.139,2.40302,1,0.12,3.16451,3.23178,0,0.566126,4.47552,99.3022,98.274,2.72681,1,0,1.85411,1.89352,0,1.3589,3.38688
80.9049,85.139,2.20056,1,0.12,3.16477,3.23204,0,0.59303,4.47552,99.2824,98.274,2.51691,1,0,1.85426,1.89367,0,1.43248,3.38688
79.7467,85.139,2.13422,1,0.12,3.16503,3.23231,0,0.593078,4.47552,99.1213,98.274,2.29774,1,0,1.85441,1.89383,0,1.4326,3.38688
78.3651,85.139,1.87336,1,0.12,3.16529,3.23257,0,0.593126,4.47552,99.0389,98.274,2.15124,1,0,1.85456,1.89398,0,1.43272,3.38688
77.393,85.139,2.26847,1,0.12,3.16554,3.23283,0,0.593175,4.47552,98.921,98.274,2.43481,1,0,1.85471,1.89414,0,1.43283,3.38688
76.6828,85.139,2.52073,1,0.12,3.13745,3.20414,0,0.593223,4.47552,98.8153,98.274,2.78399,1,0,1.90715,1.94769,0,1.43295,3.38688
75.9672,85.139,2.50044,1,0.12,3.1377,3.2044,0,0.587958,4.47552,98.6827,98.274,2.81667,1,0,1.90731,1.94785,0,1.47347,3.38688
75.1567,85.139,2.3776,1,0.12,3.13796,3.20466,0,0.588006,4.47552,98.5109,98.274,2.76614,1,0,1.90746,1.94801,0,1.47359,3.38688
74.0485,85.139,2.0452,1,0.12,3.13821,3.20492,0,0.588053,4.47552,98.2602,98.274,2.51266,1,0,1.90762,1.94817,0,1.47371,3.38688
73.0051,85.139,2.19202,1,0.12,3.21172,3.27998,0,0.588101,4.47552,98.0422,98.274,2.44719,1,0,1.95439,1.99594,0,1.47383,3.38688
71.8302,85.139,2.02729,1,0.12,3.21198,3.28025,0,0.601875,4.47552,97.7394,98.274,2.4861,1,0,1.95455,1.9961,0,1.50996,3.38688
70.5225,85.139,1.87909,1,0.12,3.21224,3.28052,0,0.601924,4.47552,97.3972,98.274,2.20863,1,0,1.95471,1.99626,0,1.51009,3.38688
69.269,85.139,1.91144,1,0.12,3.2125,3.28078,0,0.601973,4.47552,97.112,98.274,2.51972,1,0,1.95487,1.99642,0,1.51021,3.38688
67.5093,85.139,1.55112,1,0.12,3.42733,3.50018,0,0.602022,4.47552,96.6418,98.274,2.1716,1,0,2.12335,2.16848,0,1.51033,3.38688
65.5437,85.139,1.31135,1,0.12,3.42761,3.50046,0,0.642281,4.47552,96.1542,98.274,1.88142,1,0,2.12352,2.16866,0,1.6405,3.38688
64.0633,85.139,1.78296,1,0.12,3.42789,3.50075,0,0.642333,4.47552,95.706,98.274,2.11849,1,0,2.12369,2.16884,0,1.64063,3.38688
63.3442,85.139,2.61654,1,0.12,3.42816,3.50103,0,0.642386,4.47552,95.4287,98.274,2.4815,1,0,2.12387,2.16901,0,1.64077,3.38688
62.9226,85.139,2.88091,1,0.12,3.42844,3.50132,0,0.642438,4.47552,95.2067,98.274,2.92325,1,0,2.12404,2.16919,0,1.6409,3.38688
62.4581,85.139,2.71529,1,0.12,3.32411,3.39477,0,0.64249,4.47552,95.0324,98.274,3.11007,1,0,2.02201,2.06499,0,1.64103,3.38688
62.0338,85.139,2.74803,1,0.12,3.32438,3.39504,0,0.622938,4.47552,94.7451,98.274,2.81374,1,0,2.02217,2.06516,0,1.5622,3.38688
61.2163,85.139,2.42311,1,0.12,3.32465,3.39532,0,0.622988,4.47552,94.4978,98.274,2.83136,1,0,2.02234,2.06532,0,1.56233,3.38688
60.7472,85.139,2.87085,1,0.12,3.32492,3.39559,0,0.623039,4.47552,94.311,98.274,3.04758,1,0,2.0225,2.06549,0,1.56246,3.38688
63.3106,85.139,5.88672,1,0.12,3.23929,3.30815,0,0.62309,4.47552,94.6079,98.274,4.07919,1,0,1.9296,1.97062,0,1.56258,3.38688
65.4899,85.139,5.52569,1,0.12,3.23956,3.30842,0,0.607043,4.47552,94.6417,98.274,3.73865,1,0,1.92976,1.97078,0,1.49081,3.38688
67.3999,85.139,5.32886,1,0.12,3.23982,3.30869,0,0.607093,4.47552,95.2733,98.274,4.95394,1,0,1.92992,1.97094,0,1.49093,3.38688
69.3486,85.139,5.33053,1,0.12,3.24008,3.30895,0,0.607142,4.47552,95.6416,98.274,5.1689,1,0,1.93007,1.9711,0,1.49105,3.38688
71.9145,85.139,6.03593,1,0.12,2.99631,3.06,0,0.607192,4.47552,96.1933,98.274,6.86984,1,0,1.73635,1.77325,0,1.49118,3.38688
74.6843,85.139,6.34181,1,0.12,2.99656,3.06025,0,0.561509,4.47552,96.292,98.274,4.89293,1,0,1.73649,1.7734,0,1.3415,3.38688
78.8883,85.139,7.92574,1,0.12,2.9968,3.0605,0,0.561554,4.47552,97.2694,98.274,5.63556,1,0,1.73663,1.77354,0,1.34161,3.38688
82.2564,85.139,7.05954,1,0.12,2.99704,3.06075,0,0.5616,4.47552,98.6187,98.274,7.34284,1,0,1.73677,1.77369,0,1.34172,3.38688
83.9222,85.139,5.19008,1,0.12,2.99729,3.061,0,0.561646,4.47552,98.8489,98.274,4.56199,1,0,1.73691,1.77383,0,1.34183,3.38688
85.139,85.139,7.02005,1,1,3.09143,3.15714,0,0.561692,4.47552,99.3022,98.274,5.80275,1,0,1.79321,1.83133,0,1.34194,3.38688
85.139,85.139,5.12305,1,1,3.09166,3.15737,0,0.579333,4.47552,99.3022,98.274,5.84357,1,0,1.79335,1.83147,0,1.38544,3.38688
85.139,85.139,7.05496,1,1,3.09189,3.15761,0,0.579376,4.47552,99.3022,98.274,6.20147,1,0,1.79348,1.8316,0,1.38554,3.38688
85.139,85.139,11.1093,1,1,3.09212,3.15784,0,0.579419,4.47552,99.3022,98.274,8.32124,1,0,1.79361,1.83174,0,1.38564,3.38688
85.139,85.139,12.4736,1,1,3.39397,3.46611,0,0.579463,4.47552,99.3022,98.274,13.9164,1,0,2.00465,2.04726,0,1.38575,3.38688
85.139,85.139,8.53249,1,1,3.39422,3.46637,0,0.636029,4.47552,99.3022,98.274,7.17459,1,0,2.0048,2.04742,0,1.54879,3.38688
85.139,85.139,6.90444,1,1,3.39447,3.46662,0,0.636077,4.47552,99.3022,98.274,5.23297,1,0,2.00495,2.04757,0,1.54891,3.38688
85.139,85.139,6.47644,1,1,3.39472,3.46688,0,0.636124,4.47552,99.3022,98.274,5.45018,1,0,2.0051,2.04772,0,1.54903,3.38688
85.139,85.139,6.89773,1,1,2.96464,3.02766,0,0.636171,4.47552,99.3022,98.274,10.7394,1,0,1.72213,1.75873,0,1.54914,3.38688
85.139,85.139,8.61505,1,1,2.96486,3.02788,0,0.555574,4.47552,99.3022,98.274,14.6998,1,0,1.72225,1.75886,0,1.33051,3.38688
85.139,85.139,9.72351,1,1,2.96508,3.02811,0,0.555615,4.47552,99.3022,98.274,18.4769,1,0,1.72238,1.75899,0,1.33061,3.38688
85.139,85.139,8.12999,1,1,2.9653,3.02833,0,0.555656,4.47552,99.3022,98.274,13.0621,1,0,1.72251,1.75912,0,1.33071,3.38688
85.139,85.139,9.3247,1,1,2.96552,3.02856,0,0.555698,4.47552,99.3022,98.274,13.9448,1,0,1.72264,1.75926,0,1.33081,3.38688
85.139,85.139,7.41428,1,1,3.07411,3.13945,0,0.555739,4.47552,99.3022,98.274,13.857,1,0,1.79205,1.83015,0,1.33091,3.38688
85.139,85.139,6.17256,1,1,3.07433,3.13968,0,0.576087,4.47552,99.3022,98.274,12.774,1,0,1.79219,1.83028,0,1.38454,3.38688
85.139,85.139,7.06457,1,1,3.07456,3.13992,0,0.57613,4.47552,99.3022,98.274,13.4405,1,0,1.79232,1.83042,0,1.38464,3.38688
85.139,85.139,6.65239,1,1,3.07479,3.14015,0,0.576173,4.47552,99.3022,98.274,12.1907,1,0,1.79245,1.83056,0,1.38475,3.38688
85.139,85.139,4.97939,1,1,3.03264,3.0971,0,0.576216,4.47552,99.3022,98.274,6.28803,1,0,1.76567,1.8032,0,1.38485,3.38688
85.139,85.139,4.66904,1,1,3.03286,3.09733,0,0.568316,4.47552,99.3022,98.274,5.43832,1,0,1.7658,1.80333,0,1.36416,3.38688
85.139,85.139,4.27824,1,1,3.03309,3.09756,0,0.568359,4.47552,99.3022,98.274,5.13787,1,0,1.76593,1.80347,0,1.36426,3.38688
85.139,85.139,3.98364,1,1,3.03332,3.09779,0,0.568401,4.47552,99.3022,98.274,5.13222,1,0,1.76606,1.8036,0,1.36436,3.38688
85.139,85.139,3.95521,1,1,3.17744,3.24498,0,0.568443,4.47552,99.3022,98.274,4.49742,1,0,1.86168,1.90126,0,1.36446,3.38688
85.139,85.139,3.93495,1,1,3.17768,3.24522,0,0.595453,4.47552,99.3022,98.274,4.3974,1,0,1.86182,1.9014,0,1.43834,3.38688
85.139,85.139,3.53276,1,1,3.17792,3.24547,0,0.595497,4.47552,99.3022,98.274,4.42081,1,0,1.86196,1.90154,0,1.43844,3.38688
85.0644,85.139,3.37264,1,1,3.17815,3.24571,0,0.595541,4.47552,99.3022,98.274,4.34365,1,0,1.8621,1.90168,0,1.43855,3.38688
85.139,85.139,3.70486,1,1,3.17839,3.24595,0,0.595586,4.47552,99.3022,98.274,4.38509,1,0,1.86224,1.90182,0,1.43866,3.38688
85.139,85.139,4.06246,1,1,3.15015,3.21712,0,0.59563,4.47552,99.3022,98.274,4.38843,1,0,1.91488,1.95558,0,1.43876,3.38688
85.139,85.139,3.76048,1,1,3.15039,3.21735,0,0.590339,4.47552,99.3022,98.274,4.12632,1,0,1.91502,1.95573,0,1.47944,3.38688
85.139,85.139,3.63725,1,1,3.15062,3.21759,0,0.590383,4.47552,99.3022,98.274,3.84359,1,0,1.91516,1.95587,0,1.47955,3.38688
85.139,85.139,3.46763,1,1,3.15086,3.21783,0,0.590427,4.47552,99.3022,98.274,3.64207,1,0,1.91531,1.95602,0,1.47966,3.38688
85.139,85.139,3.55267,1,1,3.22463,3.29318,0,0.590471,4.47552,99.3022,98.274,3.55869,1,0,1.96225,2.00396,0,1.47977,3.38688
85.139,85.139,3.47039,1,1,3.22487,3.29342,0,0.604296,4.47552,99.3022,98.274,3.69782,1,0,1.9624,2.00411,0,1.51604,3.38688
85.0084,85.139,3.24042,1,1,3.22511,3.29367,0,0.604341,4.47552,99.2708,98.274,3.47145,1,0,1.96254,2.00426,0,1.51615,3.38688
84.6287,85.139,2.9741,1,1,3.22535,3.29391,0,0.604386,4.47552,99.23,98.274,3.27932,1,0,1.96269,2.00441,0,1.51626,3.38688
84.5188,85.139,3.41824,1,1,3.44101,3.51416,0,0.604431,4.47552,99.2088,98.274,3.83521,1,0,2.13183,2.17714,0,1.51637,3.38688
84.4676,85.139,3.50024,1,1,3.44127,3.51442,0,0.644846,4.47552,99.2342,98.274,3.62078,1,0,2.13199,2.1773,0,1.64705,3.38688
83.762,85.139,2.87882,1,1,3.44153,3.51468,0,0.644894,4.47552,99.0412,98.274,2.90116,1,0,2.13215,2.17747,0,1.64717,3.38688
83.5508,85.139,3.3372,1,1,3.44178,3.51494,0,0.644942,4.47552,99.2717,98.274,4.32512,1,0,2.1323,2.17763,0,1.6473,3.38688
83.003,85.139,2.9917,1,1,3.44204,3.5152,0,0.64499,4.47552,99.2525,98.274,3.58404,1,0,2.13246,2.17779,0,1.64742,3.38688
83.3434,85.139,3.79009,1,1,3.33727,3.4082,0,0.645038,4.47552,99.3022,98.274,5.09825,1,0,2.03001,2.07316,0,1.64754,3.38688
83.5046,85.139,3.64561,1,1,3.33751,3.40846,0,0.625404,4.47552,99.3022,98.274,4.8712,1,0,2.03016,2.07332,0,1.56839,3.38688
84.0981,85.139,4.22663,1,1,3.33776,3.40871,0,0.62545,4.47552,99.3022,98.274,6.16956,1,0,2.03031,2.07347,0,1.5685,3.38688
84.7715,85.139,4.52811,1,1,3.33801,3.40896,0,0.625497,4.47552,99.3022,98.274,5.58894,1,0,2.03046,2.07362,0,1.56862,3.38688
83.7493,85.139,2.46719,1,1,3.25202,3.32115,0,0.625543,4.47552,99.3022,98.274,3.20249,1,0,1.93719,1.97836,0,1.56874,3.38688
83.3256,85.139,3.27771,1,1,3.25226,3.3214,0,0.609429,4.47552,99.3022,98.274,5.94268,1,0,1.93733,1.97851,0,1.49667,3.38688
83.8851,85.139,4.15997,1,1,3.25251,3.32164,0,0.609474,4.47552,99.3022,98.274,7.01604,1,0,1.93747,1.97866,0,1.49678,3.38688
84.6966,85.139,4.32167,1,1,3.25275,3.32189,0,0.60952,4.47552,99.3022,98.274,6.6947,1,0,1.93762,1.97881,0,1.49689,3.38688
85.139,85.139,4.40917,1,1,3.008,3.07194,0,0.609565,4.47552,99.3022,98.274,6.10301,1,0,1.74312,1.78017,0,1.497,3.38688
85.139,85.139,3.46761,1,1,3.00823,3.07217,0,0.5637,4.47552,99.3022,98.274,4.85502,1,0,1.74325,1.78031,0,1.34674,3.38688
85.139,85.139,5.29014,1,1,3.00845,3.0724,0,0.563742,4.47552,99.3022,98.274,6.67343,1,0,1.74338,1.78044,0,1.34684,3.38688
85.139,85.139,6.58862,1,1,3.00867,3.07263,0,0.563783,4.47552,99.3022,98.274,7.97082,1,0,1.74351,1.78057,0,1.34694,3.38688
85.139,85.139,9.87647,1,1,3.0089,3.07285,0,0.563825,4.47552,99.3022,98.274,12.6751,1,0,1.74364,1.7807,0,1.34704,3.38688
85.139,85.139,13.4581,1,1,3.10338,3.16935,0,0.563867,4.47552,99.3022,98.274,11.7312,1,0,1.80015,1.83841,0,1.34714,3.38688
85.139,85.139,15.8529,1,1,3.10359,3.16956,0,0.581573,4.47552,99.3022,98.274,18.3703,1,0,1.80027,1.83854,0,1.39079,3.38688
85.139,85.139,8.85604,1,1,3.1038,3.16977,0,0.581613,4.47552,99.3022,98.274,11.6731,1,0,1.80039,1.83866,0,1.39089,3.38688
85.139,85.139,9.08432,1,1,3.10401,3.16999,0,0.581652,4.47552,99.3022,98.274,8.17223,1,0,1.80051,1.83878,0,1.39098,3.38688
85.139,85.139,14.1405,1,1,3.407,3.47942,0,0.581691,4.47552,99.3022,98.274,17.8807,1,0,2.01235,2.05512,0,1.39108,3.38688
85.139,85.139,23.7034,1,1,3.40723,3.47965,0,0.638471,4.47552,99.3022,98.274,27.8666,1,0,2.01248,2.05526,0,1.55474,3.38688
85.139,85.139,9.85136,1,1,3.40746,3.47989,0,0.638514,4.47552,99.3022,98.274,13.8846,1,0,2.01262,2.0554,0,1.55485,3.38688
85.139,85.139,8.02536,1,1,3.40769,3.48012,0,0.638557,4.47552,99.3022,98.274,14.0055,1,0,2.01276,2.05554,0,1.55495,3.38688
85.139,85.139,5.88736,1,1,2.97594,3.0392,0,0.6386,4.47552,99.3022,98.274,11.6512,1,0,1.72869,1.76544,0,1.55506,3.38688
85.139,85.139,4.43415,1,1,2.97614,3.0394,0,0.557691,4.47552,99.3022,98.274,7.97793,1,0,1.72881,1.76555,0,1.33559,3.38688
85.139,85.139,8.17586,1,1,2.97634,3.03961,0,0.557729,4.47552,99.3022,98.274,13.6509,1,0,1.72892,1.76567,0,1.33568,3.38688
85.139,85.139,7.66945,1,1,2.97654,3.03981,0,0.557767,4.47552,99.3022,98.274,12.4963,1,0,1.72904,1.76579,0,1.33577,3.38688
85.139,85.139,7.56596,1,1,2.97674,3.04002,0,0.557804,4.47552,99.3022,98.274,13.0598,1,0,1.72916,1.76591,0,1.33586,3.38688
85.139,85.139,8.36533,1,1,3.08572,3.15131,0,0.557842,4.47552,99.3022,98.274,15.5502,1,0,1.79882,1.83706,0,1.33595,3.38688
85.139,85.139,6.90527,1,1,3.08592,3.15152,0,0.578263,4.47552,99.3022,98.274,14.5324,1,0,1.79894,1.83718,0,1.38977,3.38688
85.139,85.139,6.40311,1,1,3.08613,3.15173,0,0.578302,4.47552,99.3022,98.274,15.5904,1,0,1.79907,1.83731,0,1.38986,3.38688
85.139,85.139,6.31565,1,1,3.08634,3.15194,0,0.578341,4.47552,99.3022,98.274,14.5716,1,0,1.79919,1.83743,0,1.38996,3.38688
85.139,85.139,5.56791,1,1,3.04401,3.10871,0,0.57838,4.47552,99.3022,98.274,10.9964,1,0,1.77229,1.80996,0,1.39005,3.38688
85.139,85.139,5.02332,1,1,3.04421,3.10892,0,0.570447,4.47552,99.3022,98.274,9.27786,1,0,1.77241,1.81008,0,1.36927,3.38688
85.139,85.139,4.70706,1,1,3.04442,3.10913,0,0.570486,4.47552,99.3022,98.274,8.06878,1,0,1.77253,1.81021,0,1.36936,3.38688
85.139,85.139,4.31295,1,1,3.04463,3.10934,0,0.570524,4.47552,99.3022,98.274,7.59858,1,0,1.77265,1.81033,0,1.36946,3.38688
85.139,85.139,4.25108,1,1,3.18927,3.25706,0,0.570563,4.47552,99.3022,98.274,7.70748,1,0,1.86861,1.90833,0,1.36955,3.38688
85.139,85.139,4.4066,1,1,3.18948,3.25728,0,0.597669,4.47552,99.3022,98.274,7.51336,1,0,1.86874,1.90846,0,1.44369,3.38688
85.139,85.139,3.93013,1,1,3.1897,3.2575,0,0.597709,4.47552,99.3022,98.274,6.7675,1,0,1.86887,1.90859,0,1.44379,3.38688
