0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
85.139,85.139,3.79327,1,1,3.18991,3.25772,0,0.59775,4.47552,99.3022,98.274,6.32475,1,0,1.86899,1.90872,0,1.44389,3.38688
85.139,85.139,3.61944,1,1,3.19013,3.25794,0,0.59779,4.47552,99.3022,98.274,7.22757,1,0,1.86912,1.90885,0,1.44398,3.38688
85.139,85.139,3.6117,1,1,3.16177,3.22898,0,0.59783,4.47552,99.3022,98.274,5.21209,1,0,1.92194,1.96279,0,1.44408,3.38688
85.139,85.139,3.42999,1,1,3.16198,3.2292,0,0.592516,4.47552,99.3022,98.274,4.92307,1,0,1.92207,1.96292,0,1.48489,3.38688
85.0366,85.139,3.26404,1,1,3.1622,3.22941,0,0.592556,4.47552,99.3022,98.274,4.79417,1,0,1.9222,1.96306,0,1.48499,3.38688
84.7479,85.139,3.06909,1,1,3.16241,3.22963,0,0.592596,4.47552,99.3022,98.274,4.82195,1,0,1.92233,1.96319,0,1.48509,3.38688
84.2178,85.139,2.87073,1,1,3.23643,3.30523,0,0.592636,4.47552,99.3022,98.274,4.1432,1,0,1.96943,2.0113,0,1.48519,3.38688
83.5561,85.139,2.68567,1,1,3.23665,3.30545,0,0.606508,4.47552,99.3022,98.274,3.97206,1,0,1.96957,2.01143,0,1.52159,3.38688
82.6704,85.139,2.44449,1,1,3.23687,3.30567,0,0.606549,4.47552,99.3022,98.274,3.50001,1,0,1.9697,2.01157,0,1.52169,3.38688
82.1017,85.139,2.75025,1,1,3.23709,3.3059,0,0.60659,4.47552,99.3022,98.274,4.63798,1,0,1.96983,2.0117,0,1.52179,3.38688
81.1924,85.139,2.56669,1,1,3.45351,3.52692,0,0.60663,4.47552,99.3022,98.274,4.17354,1,0,2.13957,2.18505,0,1.52189,3.38688
80.3543,85.139,2.62951,1,1,3.45375,3.52716,0,0.647188,4.47552,99.3022,98.274,4.12624,1,0,2.13972,2.1852,0,1.65303,3.38688
79.0843,85.139,2.22773,1,1,3.45398,3.5274,0,0.647232,4.47552,99.2913,98.274,3.63541,1,0,2.13986,2.18535,0,1.65314,3.38688
78.0405,85.139,2.41835,1,1,3.45421,3.52764,0,0.647276,4.47552,99.3022,98.274,4.772,1,0,2.14,2.18549,0,1.65326,3.38688
76.8718,85.139,2.29464,1,1,3.45445,3.52787,0,0.647319,4.47552,99.3022,98.274,4.4662,1,0,2.14015,2.18564,0,1.65337,3.38688
75.3378,85.139,1.81584,1,1,3.34927,3.42046,0,0.647363,4.47552,99.1353,98.274,2.58456,1,0,2.03731,2.08062,0,1.65348,3.38688
74.4593,85.139,2.51089,1,1,3.3495,3.4207,0,0.627654,4.47552,99.0293,98.274,2.44313,1,0,2.03745,2.08076,0,1.57403,3.38688
73.7794,85.139,2.70324,1,1,3.34972,3.42093,0,0.627696,4.47552,99.1721,98.274,3.73101,1,0,2.03759,2.0809,0,1.57414,3.38688
74.4425,85.139,4.10013,1,1,3.34995,3.42116,0,0.627738,4.47552,99.3022,98.274,9.35824,1,0,2.03773,2.08104,0,1.57424,3.38688
75.0687,85.139,4.09474,1,1,3.26363,3.33301,0,0.627781,4.47552,99.3022,98.274,4.09581,1,0,1.9441,1.98543,0,1.57435,3.38688
73.0294,85.139,1.32114,1,1,3.26385,3.33323,0,0.611605,4.47552,99.2259,98.274,2.8897,1,0,1.94423,1.98556,0,1.50201,3.38688
73.7069,85.139,4.09498,1,1,3.26407,3.33346,0,0.611646,4.47552,99.3022,98.274,4.26648,1,0,1.94437,1.98569,0,1.50212,3.38688
75.6025,85.139,5.47139,1,1,3.26429,3.33368,0,0.611687,4.47552,99.3022,98.274,6.09069,1,0,1.9445,1.98583,0,1.50222,3.38688
76.5695,85.139,4.28883,1,1,3.01866,3.08282,0,0.611729,4.47552,99.3022,98.274,4.42345,1,0,1.7493,1.78648,0,1.50232,3.38688
79.51,85.139,6.31776,1,1,3.01886,3.08303,0,0.565697,4.47552,99.3022,98.274,5.72568,1,0,1.74941,1.7866,0,1.35151,3.38688
80.1595,85.139,4.04775,1,1,3.01907,3.08324,0,0.565735,4.47552,99.3022,98.274,5.92168,1,0,1.74953,1.78672,0,1.3516,3.38688
81.7046,85.139,4.91631,1,1,3.01927,3.08345,0,0.565773,4.47552,99.3022,98.274,5.9091,1,0,1.74965,1.78684,0,1.35169,3.38688
84.4114,85.139,6.17597,1,1,3.01947,3.08366,0,0.565811,4.47552,99.3022,98.274,7.0717,1,0,1.74977,1.78696,0,1.35178,3.38688
82.9159,85.139,1.87402,1,1,3.11427,3.18046,0,0.565849,4.47552,99.3022,98.274,3.44795,1,0,1.80646,1.84486,0,1.35187,3.38688
83.1051,85.139,3.61132,1,1,3.11446,3.18066,0,0.583614,4.47552,99.3022,98.274,4.11705,1,0,1.80657,1.84497,0,1.39567,3.38688
84.5937,85.139,5.07286,1,1,3.11465,3.18085,0,0.583649,4.47552,99.3022,98.274,4.00957,1,0,1.80668,1.84508,0,1.39576,3.38688
84.2654,85.139,3.23215,1,1,3.11483,3.18104,0,0.583685,4.47552,99.3022,98.274,3.76433,1,0,1.80679,1.8452,0,1.39584,3.38688
83.3598,85.139,2.84377,1,1,3.41886,3.49153,0,0.58372,4.47552,99.0437,98.274,5.91639,1,0,2.01935,2.06228,0,1.39593,3.38688
81.7147,85.139,2.03729,1,1,3.41906,3.49174,0,0.640694,4.47552,99.2706,98.274,2.5526,1,0,2.01948,2.0624,0,1.56015,3.38688
80.2409,85.139,2.20784,1,1,3.41927,3.49195,0,0.640732,4.47552,99.3022,98.274,3.29489,1,0,2.0196,2.06253,0,1.56025,3.38688
79.2022,85.139,2.66435,1,1,3.41948,3.49216,0,0.640771,4.47552,99.3022,98.274,3.17791,1,0,2.01972,2.06265,0,1.56034,3.38688
78.6917,85.139,2.8453,1,1,2.98622,3.04969,0,0.64081,4.47552,99.3022,98.274,3.61928,1,0,1.73466,1.77153,0,1.56044,3.38688
79.5807,85.139,4.36061,1,1,2.9864,3.04988,0,0.559617,4.47552,99.3022,98.274,5.16815,1,0,1.73477,1.77164,0,1.3402,3.38688
79.4272,85.139,3.22529,1,1,2.98658,3.05006,0,0.559651,4.47552,99.3022,98.274,4.03436,1,0,1.73487,1.77175,0,1.34028,3.38688
80.0659,85.139,4.09954,1,1,2.98676,3.05025,0,0.559685,4.47552,99.3022,98.274,4.49262,1,0,1.73498,1.77186,0,1.34036,3.38688
80.8516,85.139,4.20546,1,1,2.98694,3.05043,0,0.559719,4.47552,99.3022,98.274,4.85229,1,0,1.73508,1.77196,0,1.34044,3.38688
82.3231,85.139,5.08743,1,1,3.09627,3.16208,0,0.559753,4.47552,99.3022,98.274,6.7741,1,0,1.80497,1.84334,0,1.34052,3.38688
82.9035,85.139,4.17492,1,1,3.09646,3.16227,0,0.580241,4.47552,99.3022,98.274,5.36846,1,0,1.80508,1.84345,0,1.39452,3.38688
82.5347,85.139,3.15907,1,1,3.09664,3.16247,0,0.580276,4.47552,99.3022,98.274,4.35762,1,0,1.80519,1.84357,0,1.39461,3.38688
81.7963,85.139,2.67541,1,1,3.09683,3.16266,0,0.580311,4.47552,99.3022,98.274,3.64638,1,0,1.8053,1.84368,0,1.39469,3.38688
81.142,85.139,2.71468,1,1,3.05433,3.11926,0,0.580346,4.47552,99.3022,98.274,3.43368,1,0,1.7783,1.8161,0,1.39478,3.38688
80.4815,85.139,2.64811,1,1,3.05452,3.11945,0,0.572382,4.47552,99.3022,98.274,3.52423,1,0,1.77841,1.81621,0,1.37392,3.38688
79.7356,85.139,2.55078,1,1,3.05471,3.11964,0,0.572417,4.47552,99.3022,98.274,3.63912,1,0,1.77852,1.81632,0,1.374,3.38688
79.0245,85.139,2.57964,1,1,3.05489,3.11983,0,0.572452,4.47552,99.3022,98.274,3.43341,1,0,1.77862,1.81643,0,1.37408,3.38688
77.9762,85.139,2.31822,1,1,3.2,3.26802,0,0.572486,4.47552,99.3022,98.274,3.3697,1,0,1.8749,1.91475,0,1.37417,3.38688
76.6398,85.139,1.99061,1,1,3.20019,3.26822,0,0.59968,4.47552,99.3022,98.274,3.21677,1,0,1.87501,1.91487,0,1.44855,3.38688
75.1585,85.139,1.78343,1,1,3.20039,3.26842,0,0.599716,4.47552,99.3022,98.274,3.18117,1,0,1.87513,1.91499,0,1.44864,3.38688
73.6682,85.139,1.75889,1,1,3.20058,3.26861,0,0.599753,4.47552,99.3022,98.274,3.2331,1,0,1.87524,1.9151,0,1.44872,3.38688
72.1324,85.139,1.69482,1,1,3.20078,3.26881,0,0.599789,4.47552,99.3008,98.274,2.99198,1,0,1.87536,1.91522,0,1.44881,3.38688
70.8278,85.139,1.8905,1,1,3.1723,3.23973,0,0.599826,4.47552,99.2155,98.274,2.58857,1,0,1.92834,1.96933,0,1.4489,3.38688
69.3652,85.139,1.70973,1,1,3.17249,3.23993,0,0.594489,4.47552,99.0818,98.274,2.32272,1,0,1.92846,1.96945,0,1.48984,3.38688
67.865,85.139,1.62433,1,1,3.17269,3.24013,0,0.594525,4.47552,98.8492,98.274,2.28398,1,0,1.92857,1.96957,0,1.48993,3.38688
66.2107,85.139,1.44442,1,1,3.17288,3.24032,0,0.594561,4.47552,98.5683,98.274,2.19795,1,0,1.92869,1.96969,0,1.49002,3.38688
64.6636,85.139,1.60499,1,1,3.24712,3.31615,0,0.594598,4.47552,98.3291,98.274,2.59271,1,0,1.97594,2.01794,0,1.49011,3.38688
63.1813,85.139,1.65195,1,1,3.24732,3.31635,0,0.608511,4.47552,98.127,98.274,2.82203,1,0,1.97606,2.01806,0,1.52661,3.38688
61.5363,85.139,1.46797,1,1,3.24752,3.31655,0,0.608548,4.47552,97.8841,98.274,2.64661,1,0,1.97618,2.01819,0,1.5267,3.38688
59.7835,85.139,1.33627,1,1,3.24772,3.31675,0,0.608585,4.47552,97.6251,98.274,2.50647,1,0,1.9763,2.01831,0,1.5268,3.38688
57.6648,85.139,1.0994,1,1,3.46483,3.53848,0,0.608622,4.47552,96.9775,98.274,2.19918,1,0,2.14658,2.19221,0,1.52689,3.38688
55.5037,85.139,1.034,1,1,3.46504,3.53869,0,0.649309,4.47552,96.1168,98.274,1.69466,1,0,2.14671,2.19234,0,1.65845,3.38688
53.181,85.139,0.850075,1,1,3.46525,3.53891,0,0.649348,4.47552,95.6708,98.274,1.35729,1,0,2.14684,2.19248,0,1.65855,3.38688
51.0402,85.139,0.985769,1,1,3.46546,3.53912,0,0.649387,4.47552,95.0178,98.274,2.02575,1,0,2.14697,2.19261,0,1.65865,3.38688
48.7549,85.139,0.827879,1,1,3.46567,3.53933,0,0.649427,4.47552,94.5646,98.274,1.62006,1,0,2.1471,2.19274,0,1.65875,3.38688
46.8243,85.139,1.20907,1,1,3.36013,3.43155,0,0.649466,4.47552,94.5891,98.274,2.57748,1,0,2.04392,2.08737,0,1.65885,3.38688
44.7648,85.139,1.06576,1,1,3.36033,3.43176,0,0.629688,4.47552,94.266,98.274,2.11793,1,0,2.04404,2.08749,0,1.57913,3.38688
42.6396,85.139,0.995976,1,1,3.36054,3.43197,0,0.629727,4.47552,94.2347,98.274,2.05131,1,0,2.04417,2.08762,0,1.57923,3.38688
42.1369,85.139,2.58417,1,1,3.36074,3.43218,0,0.629765,4.47552,94.5077,98.274,3.4482,1,0,2.04429,2.08775,0,1.57932,3.38688
42.336,85.139,3.37088,1,1,3.27412,3.34372,0,0.629803,4.47552,94.9332,98.274,3.51925,1,0,1.95035,1.99181,0,1.57942,3.38688
41.5291,85.139,2.26917,1,1,3.27432,3.34392,0,0.613571,4.47552,94.926,98.274,2.82456,1,0,1.95047,1.99193,0,1.50684,3.38688
40.6565,85.139,2.33238,1,1,3.27452,3.34413,0,0.613608,4.47552,95.1313,98.274,3.4396,1,0,1.95059,1.99205,0,1.50693,3.38688
40.2908,85.139,2.74815,1,1,3.27472,3.34433,0,0.613645,4.47552,95.5254,98.274,3.80656,1,0,1.95071,1.99217,0,1.50702,3.38688
41.4696,85.139,4.14109,1,1,3.02828,3.09265,0,0.613683,4.47552,95.7563,98.274,3.37986,1,0,1.75487,1.79217,0,1.50712,3.38688
46.7376,85.139,8.28782,1,1,3.02846,3.09284,0,0.5675,4.47552,96.2748,98.274,4.24301,1,0,1.75498,1.79228,0,1.35581,3.38688
48.6737,85.139,4.96043,1,1,3.02865,3.09302,0,0.567534,4.47552,96.5682,98.274,3.3689,1,0,1.75508,1.79239,0,1.3559,3.38688
50.771,85.139,5.18195,1,1,3.02883,3.09321,0,0.567569,4.47552,96.7662,98.274,3.13478,1,0,1.75519,1.7925,0,1.35598,3.38688
51.9861,85.139,4.33871,1,1,3.02902,3.0934,0,0.567603,4.47552,96.9397,98.274,2.93298,1,0,1.7553,1.79261,0,1.35606,3.38688
56.4075,85.139,7.89963,1,1,3.12409,3.19049,0,0.567637,4.47552,98.3097,98.274,6.02734,1,0,1.81216,1.85068,0,1.35614,3.38688
61.289,85.139,8.34573,1,1,3.12426,3.19067,0,0.585454,4.47552,98.9674,98.274,4.94779,1,0,1.81226,1.85078,0,1.40007,3.38688
64.668,85.139,6.8125,1,1,3.12442,3.19084,0,0.585485,4.47552,99.3022,98.274,4.17054,1,0,1.81235,1.85088,0,1.40015,3.38688
67.2385,85.139,5.96137,1,1,3.12459,3.19101,0,0.585517,4.47552,99.3022,98.274,3.78773,1,0,1.81245,1.85098,0,1.40022,3.38688
71.413,85.139,8.05509,1,1,3.42954,3.50244,0,0.585549,4.47552,99.3022,98.274,4.69556,1,0,2.02567,2.06872,0,1.4003,3.38688
79.7878,85.139,12.6887,1,1,3.42973,3.50263,0,0.642696,4.47552,99.3022,98.274,7.3879,1,0,2.02578,2.06884,0,1.56503,3.38688
85.139,85.139,12.7631,1,1,3.42991,3.50282,0,0.642731,4.47552,99.3022,98.274,8.7227,1,0,2.02588,2.06895,0,1.56511,3.38688
85.139,85.139,10.5267,1,1,3.4301,3.50301,0,0.642765,4.47552,99.3022,98.274,7.26875,1,0,2.02599,2.06906,0,1.5652,3.38688
85.139,85.139,8.5236,1,1,2.99547,3.05914,0,0.6428,4.47552,99.3022,98.274,5.33943,1,0,1.74004,1.77702,0,1.56528,3.38688
85.139,85.139,4.94996,1,1,2.99563,3.05931,0,0.561351,4.47552,99.3022,98.274,4.52475,1,0,1.74013,1.77712,0,1.34435,3.38688
85.139,85.139,5.33663,1,1,2.99579,3.05947,0,0.561382,4.47552,99.3022,98.274,5.22755,1,0,1.74022,1.77721,0,1.34442,3.38688
85.139,85.139,7.03349,1,1,2.99596,3.05964,0,0.561412,4.47552,99.3022,98.274,5.40821,1,0,1.74032,1.77731,0,1.3445,3.38688
85.139,85.139,6.17446,1,1,2.99612,3.0598,0,0.561442,4.47552,99.3022,98.274,5.18176,1,0,1.74041,1.7774,0,1.34457,3.38688
85.139,85.139,9.1203,1,1,3.10576,3.17177,0,0.561472,4.47552,99.3022,98.274,4.02625,1,0,1.81051,1.84899,0,1.34464,3.38688
85.139,85.139,8.08745,1,1,3.10592,3.17194,0,0.582019,4.47552,99.3022,98.274,5.69591,1,0,1.8106,1.84909,0,1.3988,3.38688
85.139,85.139,6.68613,1,1,3.10609,3.17211,0,0.58205,4.47552,99.3022,98.274,5.77755,1,0,1.8107,1.84919,0,1.39887,3.38688
85.139,85.139,5.06399,1,1,3.10626,3.17229,0,0.582081,4.47552,99.3022,98.274,4.09735,1,0,1.8108,1.84929,0,1.39895,3.38688
85.139,85.139,5.59597,1,1,3.06361,3.12873,0,0.582113,4.47552,99.3022,98.274,5.99942,1,0,1.7837,1.82162,0,1.39902,3.38688
85.139,85.139,4.92053,1,1,3.06378,3.1289,0,0.574121,4.47552,99.3022,98.274,3.83338,1,0,1.7838,1.82171,0,1.37809,3.38688
85.139,85.139,4.36681,1,1,3.06394,3.12907,0,0.574152,4.47552,99.3022,98.274,3.63419,1,0,1.78389,1.82181,0,1.37816,3.38688
85.139,85.139,5.21794,1,1,3.06411,3.12924,0,0.574183,4.47552,99.3022,98.274,3.92567,1,0,1.78399,1.82191,0,1.37824,3.38688
85.139,85.139,4.33271,1,1,3.20963,3.27786,0,0.574214,4.47552,99.3022,98.274,3.65455,1,0,1.88054,1.92052,0,1.37831,3.38688
85.139,85.139,3.88704,1,1,3.2098,3.27803,0,0.601485,4.47552,99.3022,98.274,3.28547,1,0,1.88064,1.92062,0,1.45291,3.38688
85.139,85.139,3.48332,1,1,3.20998,3.27821,0,0.601517,4.47552,99.3022,98.274,3.24863,1,0,1.88075,1.92072,0,1.45299,3.38688
85.1383,85.139,3.43602,1,1,3.21015,3.27839,0,0.60155,4.47552,99.3022,98.274,3.30101,1,0,1.88085,1.92083,0,1.45306,3.38688
84.9262,85.139,3.21357,1,1,3.21032,3.27856,0,0.601582,4.47552,99.3022,98.274,3.10453,1,0,1.88095,1.92093,0,1.45314,3.38688
85.1107,85.139,3.62149,1,1,3.18174,3.24937,0,0.601614,4.47552,99.3022,98.274,3.61629,1,0,1.93408,1.97519,0,1.45322,3.38688
85.139,85.139,3.41079,1,1,3.18191,3.24955,0,0.596258,4.47552,99.3022,98.274,3.60416,1,0,1.93418,1.9753,0,1.49427,3.38688
84.9576,85.139,3.14665,1,1,3.18208,3.24972,0,0.59629,4.47552,99.3022,98.274,3.50792,1,0,1.93429,1.9754,0,1.49435,3.38688
84.5843,85.139,2.94013,1,1,3.18226,3.2499,0,0.596323,4.47552,99.3022,98.274,3.59037,1,0,1.93439,1.97551,0,1.49443,3.38688
84.1113,85.139,2.89759,1,1,3.2567,3.32592,0,0.596355,4.47552,99.3012,98.274,3.14239,1,0,1.98177,2.02389,0,1.49451,3.38688
83.6282,85.139,2.87395,1,1,3.25687,3.3261,0,0.610305,4.47552,99.2266,98.274,2.94902,1,0,1.98187,2.024,0,1.53111,3.38688
82.8763,85.139,2.59236,1,1,3.25705,3.32628,0,0.610338,4.47552,99.1018,98.274,2.84723,1,0,1.98198,2.02411,0,1.5312,3.38688
81.9104,85.139,2.36386,1,1,3.25722,3.32646,0,0.610371,4.47552,98.9466,98.274,2.62733,1,0,1.98209,2.02422,0,1.53128,3.38688
80.5514,85.139,2.12526,1,1,3.47495,3.54881,0,0.610404,4.47552,98.7108,98.274,2.62245,1,0,2.15285,2.19861,0,1.53136,3.38688
79.1731,85.139,2.1012,1,1,3.47514,3.549,0,0.651205,4.47552,98.4584,98.274,2.63823,1,0,2.15297,2.19873,0,1.66329,3.38688
77.6747,85.139,1.9674,1,1,3.47532,3.54919,0,0.65124,4.47552,98.1739,98.274,2.50398,1,0,2.15308,2.19885,0,1.66338,3.38688
76.6357,85.139,2.41822,1,1,3.47551,3.54939,0,0.651275,4.47552,97.9316,98.274,2.84208,1,0,2.1532,2.19897,0,1.66347,3.38688
75.1606,85.139,1.96409,1,1,3.4757,3.54958,0,0.651311,4.47552,97.6349,98.274,2.51849,1,0,2.15332,2.19909,0,1.66356,3.38688
73.45,85.139,1.65365,1,1,3.36983,3.44146,0,0.651346,4.47552,97.2282,98.274,2.26359,1,0,2.04982,2.09339,0,1.66365,3.38688
71.3895,85.139,1.27067,1,1,3.37001,3.44165,0,0.631506,4.47552,96.6757,98.274,1.73094,1,0,2.04993,2.0935,0,1.58369,3.38688
69.4321,85.139,1.36163,1,1,3.37019,3.44183,0,0.63154,4.47552,96.1333,98.274,1.80826,1,0,2.05004,2.09362,0,1.58378,3.38688
68.0981,85.139,1.98376,1,1,3.37038,3.44202,0,0.631574,4.47552,95.7744,98.274,2.40663,1,0,2.05015,2.09373,0,1.58386,3.38688
66.4471,85.139,1.64118,1,1,3.28349,3.35328,0,0.631608,4.47552,94.906,98.274,2.0405,1,0,1.95593,1.99751,0,1.58395,3.38688
63.8932,85.139,0.710829,1,1,3.28366,3.35346,0,0.615326,4.47552,94.3244,98.274,1.21655,1,0,1.95604,1.99761,0,1.51115,3.38688
61.582,85.139,0.97027,1,1,3.28384,3.35364,0,0.615359,4.47552,94.0134,98.274,1.67679,1,0,1.95614,1.99772,0,1.51123,3.38688
60.3879,85.139,2.1226,1,1,3.28402,3.35382,0,0.615392,4.47552,94.0588,98.274,2.57031,1,0,1.95625,1.99783,0,1.51131,3.38688
59.132,85.139,1.84594,1,1,3.03686,3.10141,0,0.615425,4.47552,93.955,98.274,2.26435,1,0,1.75984,1.79725,0,1.5114,3.38688
57.1583,85.139,1.14629,1,1,3.03702,3.10158,0,0.569107,4.47552,93.8324,98.274,2.31822,1,0,1.75994,1.79735,0,1.35965,3.38688
54.8927,85.139,0.819989,1,1,3.03718,3.10174,0,0.569138,4.47552,93.6763,98.274,2.23865,1,0,1.76003,1.79744,0,1.35973,3.38688
53.1013,85.139,1.27347,1,1,3.03735,3.10191,0,0.569168,4.47552,93.5566,98.274,2.30035,1,0,1.76013,1.79754,0,1.3598,3.38688
52.7879,85.139,2.70011,1,1,3.03751,3.10208,0,0.569199,4.47552,93.7335,98.274,3.31668,1,0,1.76022,1.79764,0,1.35987,3.38688
56.1386,85.139,6.64768,1,1,3.03751,3.10208,0,0.56923,4.47552,95.0382,98.274,6.07499,1,0,1.76022,1.79764,0,1.35995,3.38688
59.5372,85.139,6.82503,1,1,3.13283,3.19942,0,0.56923,6.048,96.5169,98.274,6.22661,1,0,1.81723,1.85586,0,1.35995,3.38688
62.3254,85.139,6.23251,1,1,3.13298,3.19957,0,0.587092,6.048,97.2314,98.274,4.69699,1,0,1.81732,1.85594,0,1.40399,3.38688
65.3695,85.139,6.61993,1,1,3.13312,3.19972,0,0.58712,6.048,98.1533,98.274,5.04254,1,0,1.8174,1.85603,0,1.40406,3.38688
67.4228,85.139,5.5553,1,1,3.13327,3.19987,0,0.587148,6.048,99.0511,98.274,4.50242,1,0,1.81749,1.85612,0,1.40412,3.38688
68.9507,85.139,5.36799,1,1,3.43905,3.51215,0,0.587175,6.048,99.3022,98.274,4.48677,1,0,2.03128,2.07446,0,1.40419,3.38688
71.1466,85.139,6.00786,1,1,3.43921,3.51231,0,0.644477,6.048,99.3022,98.274,4.351,1,0,2.03138,2.07455,0,1.56937,3.38688
74.2399,85.139,7.04253,1,1,3.43937,3.51248,0,0.644508,6.048,99.3022,98.274,4.19264,1,0,2.03147,2.07465,0,1.56944,3.38688
77.9465,85.139,7.76811,1,1,3.43953,3.51264,0,0.644538,6.048,99.3022,98.274,7.01361,1,0,2.03157,2.07475,0,1.56951,3.38688
82.2913,85.139,8.18037,1,1,3.00369,3.06754,0,0.644568,6.048,99.3022,98.274,9.02458,1,0,1.74481,1.7819,0,1.56959,3.38688
85.139,85.139,7.78918,1,1,3.00383,3.06768,0,0.562892,6.048,99.3022,98.274,9.51726,1,0,1.74489,1.78198,0,1.34804,3.38688
85.139,85.139,7.83191,1,1,3.00397,3.06783,0,0.562918,6.048,99.3022,98.274,8.4598,1,0,1.74497,1.78207,0,1.3481,3.38688
85.139,85.139,9.55035,1,1,3.00412,3.06797,0,0.562945,6.048,99.3022,98.274,12.0159,1,0,1.74506,1.78215,0,1.34817,3.38688
85.139,85.139,7.15722,1,1,3.00426,3.06812,0,0.562971,6.048,99.3022,98.274,7.34341,1,0,1.74514,1.78223,0,1.34823,3.38688
85.139,85.139,7.55699,1,1,3.11417,3.18037,0,0.562998,6.048,99.3022,98.274,9.38498,1,0,1.81541,1.854,0,1.34829,3.38688
85.139,85.139,6.5441,1,1,3.11432,3.18052,0,0.583596,6.048,99.3022,98.274,7.4832,1,0,1.8155,1.85409,0,1.40259,3.38688
85.139,85.139,5.25895,1,1,3.11447,3.18067,0,0.583624,6.048,99.3022,98.274,5.5584,1,0,1.81558,1.85418,0,1.40265,3.38688
85.139,85.139,4.94265,1,1,3.11461,3.18082,0,0.583651,6.048,99.3022,98.274,6.08533,1,0,1.81567,1.85426,0,1.40272,3.38688
85.139,85.139,5.13166,1,1,3.07183,3.13713,0,0.583679,6.048,99.3022,98.274,4.97771,1,0,1.78849,1.8265,0,1.40279,3.38688
85.139,85.139,4.13191,1,1,3.07198,3.13727,0,0.575661,6.048,99.3022,98.274,4.30798,1,0,1.78857,1.82659,0,1.38179,3.38688
85.139,85.139,3.69616,1,1,3.07212,3.13742,0,0.575688,6.048,99.3022,98.274,3.38824,1,0,1.78866,1.82668,0,1.38185,3.38688
85.1235,85.139,3.37031,1,1,3.07227,3.13757,0,0.575715,6.048,99.3022,98.274,3.23201,1,0,1.78874,1.82676,0,1.38192,3.38688
85.139,85.139,3.7767,1,1,3.21816,3.28656,0,0.575743,6.048,99.3022,98.274,3.60337,1,0,1.88554,1.92562,0,1.38198,3.38688
85.139,85.139,3.71757,1,1,3.21831,3.28672,0,0.603082,6.048,99.3022,98.274,3.67171,1,0,1.88563,1.92571,0,1.45677,3.38688
85.0407,85.139,3.3431,1,1,3.21846,3.28687,0,0.603111,6.048,99.3022,98.274,3.59725,1,0,1.88572,1.9258,0,1.45684,3.38688
84.8123,85.139,3.18684,1,1,3.21861,3.28703,0,0.603139,6.048,99.3022,98.274,3.60599,1,0,1.88581,1.92589,0,1.4569,3.38688
84.3823,85.139,2.95614,1,1,3.21876,3.28718,0,0.603168,6.048,99.3022,98.274,3.83632,1,0,1.88589,1.92598,0,1.45697,3.38688
83.7402,85.139,2.70427,1,1,3.19009,3.25789,0,0.603196,6.048,99.3022,98.274,3.73988,1,0,1.93915,1.98037,0,1.45704,3.38688
83.0206,85.139,2.6074,1,1,3.19024,3.25805,0,0.597822,6.048,99.3022,98.274,3.37248,1,0,1.93924,1.98046,0,1.49819,3.38688
82.2154,85.139,2.49244,1,1,3.19039,3.2582,0,0.59785,6.048,99.3022,98.274,3.24334,1,0,1.93933,1.98056,0,1.49826,3.38688
81.5526,85.139,2.59683,1,1,3.19054,3.25835,0,0.597878,6.048,99.3022,98.274,3.5075,1,0,1.93942,1.98065,0,1.49833,3.38688
