0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
80.5813,85.139,2.37909,1,1,3.26515,3.33456,0,0.597906,6.048,99.2064,98.274,3.22197,1,0,1.98691,2.02914,0,1.4984,3.38688
79.4667,85.139,2.19752,1,1,3.2653,3.33471,0,0.611889,6.048,99.016,98.274,3.07492,1,0,1.987,2.02924,0,1.53509,3.38688
78.1722,85.139,2.00004,1,1,3.26546,3.33487,0,0.611918,6.048,98.7819,98.274,2.68297,1,0,1.9871,2.02933,0,1.53516,3.38688
77.1449,85.139,2.25152,1,1,3.26561,3.33503,0,0.611947,6.048,98.7047,98.274,3.56125,1,0,1.98719,2.02943,0,1.53523,3.38688
76.0919,85.139,2.41328,1,1,3.48387,3.55793,0,0.611976,6.048,98.5035,98.274,2.45396,1,0,2.15838,2.20426,0,1.5353,3.38688
74.8998,85.139,2.26181,1,1,3.48404,3.55809,0,0.652878,6.048,98.3073,98.274,3.0574,1,0,2.15848,2.20436,0,1.66756,3.38688
73.5902,85.139,2.13738,1,1,3.4842,3.55826,0,0.652908,6.048,98.0823,98.274,3.28646,1,0,2.15858,2.20447,0,1.66764,3.38688
72.2387,85.139,2.07693,1,1,3.48437,3.55843,0,0.652939,6.048,97.858,98.274,3.25441,1,0,2.15869,2.20457,0,1.66772,3.38688
71.786,85.139,2.93268,1,1,3.48453,3.5586,0,0.65297,6.048,97.6709,98.274,3.35468,1,0,2.15879,2.20467,0,1.6678,3.38688
71.4852,85.139,3.09368,1,1,3.37837,3.45018,0,0.653001,6.048,97.7506,98.274,3.6731,1,0,2.05502,2.0987,0,1.66788,3.38688
71.6496,85.139,3.57535,1,1,3.37853,3.45035,0,0.633107,6.048,98.1186,98.274,4.59803,1,0,2.05511,2.0988,0,1.5877,3.38688
71.7073,85.139,3.51452,1,1,3.37869,3.45051,0,0.633137,6.048,98.4786,98.274,4.57626,1,0,2.05521,2.09889,0,1.58778,3.38688
71.6365,85.139,3.50763,1,1,3.37885,3.45067,0,0.633166,6.048,99.0925,98.274,5.20143,1,0,2.05531,2.09899,0,1.58785,3.38688
72.2652,85.139,4.08652,1,1,3.29172,3.36169,0,0.633196,6.048,99.2792,98.274,3.70396,1,0,1.96083,2.00251,0,1.58793,3.38688
74.4713,85.139,5.76421,1,1,3.29188,3.36185,0,0.616868,6.048,99.3022,98.274,5.18308,1,0,1.96093,2.00261,0,1.51494,3.38688
76.1158,85.139,5.28099,1,1,3.29203,3.36201,0,0.616897,6.048,99.3022,98.274,4.69986,1,0,1.96102,2.0027,0,1.51501,3.38688
80.8338,85.139,8.4792,1,1,3.29219,3.36216,0,0.616926,6.048,99.3022,98.274,6.94242,1,0,1.96111,2.0028,0,1.51508,3.38688
80.1716,85.139,2.69976,1,1,3.04439,3.1091,0,0.616956,6.048,99.3022,98.274,2.81432,1,0,1.76421,1.80171,0,1.51515,3.38688
80.3018,85.139,3.6255,1,1,3.04453,3.10925,0,0.570519,6.048,99.3022,98.274,3.76359,1,0,1.76429,1.80179,0,1.36303,3.38688
82.5919,85.139,5.98687,1,1,3.04468,3.10939,0,0.570545,6.048,99.3022,98.274,4.98961,1,0,1.76437,1.80188,0,1.36309,3.38688
85.139,85.139,12.0057,1,1,3.04482,3.10954,0,0.570572,6.048,99.3022,98.274,12.2647,1,0,1.76446,1.80196,0,1.36315,3.38688
85.139,85.139,7.22918,1,1,3.04496,3.10969,0,0.570599,6.048,99.3022,98.274,5.28682,1,0,1.76454,1.80205,0,1.36322,3.38688
85.139,85.139,10.6585,1,0.02,3.14049,3.20725,0,0.570626,6.048,99.3022,98.274,7.62776,1,0,1.82168,1.8604,0,1.36328,3.38688
85.139,85.139,6.04363,1,0.02,3.14062,3.20738,0,0.588529,6.048,99.3022,98.274,5.7746,1,0,1.82175,1.86047,0,1.40743,3.38688
85.139,85.139,6.15665,1,0.02,3.14075,3.20751,0,0.588552,6.048,99.3022,98.274,5.71647,1,0,1.82182,1.86055,0,1.40748,3.38688
85.139,85.139,9.07559,1,0.02,3.14088,3.20764,0,0.588576,6.048,99.3022,98.274,8.50493,1,0,1.8219,1.86062,0,1.40754,3.38688
85.139,85.139,11.9994,1,0.02,3.44737,3.52065,0,0.5886,6.048,99.3022,98.274,8.84537,1,0,2.0362,2.07948,0,1.4076,3.38688
85.139,85.139,9.5745,1,0.02,3.44751,3.52079,0,0.646037,6.048,99.3022,98.274,8.25037,1,0,2.03628,2.07956,0,1.57316,3.38688
85.139,85.139,8.98886,1,0.02,3.44765,3.52093,0,0.646063,6.048,99.3022,98.274,8.55367,1,0,2.03636,2.07965,0,1.57323,3.38688
85.139,85.139,7.11462,1,0.02,3.44779,3.52107,0,0.646089,6.048,99.3022,98.274,7.40906,1,0,2.03644,2.07973,0,1.57329,3.38688
85.139,85.139,4.53481,1,0.02,3.01088,3.07488,0,0.646115,6.048,99.3022,98.274,5.29187,1,0,1.74899,1.78616,0,1.57336,3.38688
85.139,85.139,4.02206,1,0.02,3.011,3.075,0,0.564239,6.048,99.3022,98.274,5.11052,1,0,1.74906,1.78624,0,1.35127,3.38688
85.139,85.139,4.86194,1,0.02,3.01112,3.07513,0,0.564262,6.048,99.3022,98.274,4.7882,1,0,1.74913,1.78631,0,1.35132,3.38688
85.139,85.139,3.94345,1,0.02,3.01125,3.07525,0,0.564285,6.048,99.3022,98.274,4.1142,1,0,1.7492,1.78638,0,1.35138,3.38688
85.139,85.139,4.78135,1,0.02,3.01137,3.07538,0,0.564308,6.048,99.3022,98.274,5.25109,1,0,1.74927,1.78645,0,1.35143,3.38688
85.139,85.139,3.95714,1,0.02,3.12152,3.18788,0,0.56433,6.048,99.3022,98.274,4.65606,1,0,1.8197,1.85838,0,1.35149,3.38688
84.8721,85.139,3.33358,1,0.02,3.12165,3.188,0,0.584973,6.048,99.3022,98.274,3.83183,1,0,1.81977,1.85845,0,1.4059,3.38688
84.1245,85.139,2.69836,1,0.02,3.12178,3.18813,0,0.584997,6.048,99.3022,98.274,3.1945,1,0,1.81984,1.85853,0,1.40596,3.38688
83.1108,85.139,2.43355,1,0.02,3.1219,3.18826,0,0.585021,6.048,99.3022,98.274,3.03173,1,0,1.81992,1.8586,0,1.40601,3.38688
82.2685,85.139,2.59625,1,0.02,3.079,3.14445,0,0.585045,6.048,99.3022,98.274,3.36545,1,0,1.79266,1.83077,0,1.40607,3.38688
81.3226,85.139,2.38949,1,0.02,3.07912,3.14457,0,0.577005,6.048,99.3022,98.274,3.06803,1,0,1.79273,1.83084,0,1.38501,3.38688
80.3285,85.139,2.3294,1,0.02,3.07925,3.1447,0,0.577028,6.048,99.3022,98.274,3.47255,1,0,1.79281,1.83092,0,1.38507,3.38688
79.3052,85.139,2.28784,1,0.02,3.07937,3.14483,0,0.577051,6.048,99.3022,98.274,3.11758,1,0,1.79288,1.83099,0,1.38512,3.38688
77.9874,85.139,2.06737,1,0.02,3.22558,3.29414,0,0.577075,6.048,99.1436,98.274,2.43527,1,0,1.88989,1.93006,0,1.38518,3.38688
76.5785,85.139,1.96897,1,0.02,3.22571,3.29428,0,0.604474,6.048,98.9971,98.274,2.62689,1,0,1.88997,1.93014,0,1.46013,3.38688
75.0802,85.139,1.8499,1,0.02,3.22584,3.29441,0,0.604498,6.048,98.819,98.274,2.53283,1,0,1.89004,1.93022,0,1.46019,3.38688
73.7905,85.139,2.00498,1,0.02,3.22597,3.29454,0,0.604523,6.048,98.6476,98.274,2.83533,1,0,1.89012,1.93029,0,1.46025,3.38688
72.079,85.139,1.52905,1,0.02,3.2261,3.29468,0,0.604547,6.048,98.4458,98.274,2.42813,1,0,1.89019,1.93037,0,1.46031,3.38688
70.2617,85.139,1.371,1,0.02,3.19734,3.2653,0,0.604572,6.048,98.1968,98.274,2.29195,1,0,1.94356,1.98487,0,1.46036,3.38688
68.3567,85.139,1.26527,1,0.02,3.19747,3.26543,0,0.599181,6.048,97.8551,98.274,2.27764,1,0,1.94364,1.98495,0,1.50159,3.38688
66.3637,85.139,1.1557,1,0.02,3.1976,3.26557,0,0.599205,6.048,97.5365,98.274,2.0351,1,0,1.94372,1.98503,0,1.50166,3.38688
64.3588,85.139,1.10686,1,0.02,3.19773,3.2657,0,0.59923,6.048,97.2317,98.274,2.04998,1,0,1.9438,1.98511,0,1.50172,3.38688
62.369,85.139,1.14931,1,0.02,3.27249,3.34205,0,0.599254,6.048,96.9296,98.274,2.29003,1,0,1.99137,2.0337,0,1.50178,3.38688
60.3099,85.139,1.05321,1,0.02,3.27262,3.34218,0,0.613264,6.048,96.5916,98.274,2.23286,1,0,1.99145,2.03379,0,1.53854,3.38688
58.1823,85.139,0.956089,1,0.02,3.27275,3.34232,0,0.613289,6.048,96.2116,98.274,2.046,1,0,1.99154,2.03387,0,1.5386,3.38688
55.9816,85.139,0.841047,1,0.02,3.27289,3.34245,0,0.613314,6.048,95.8523,98.274,2.02507,1,0,1.99162,2.03395,0,1.53866,3.38688
53.6799,85.139,0.87336,1,0.02,3.49161,3.56583,0,0.613339,6.048,95.3549,98.274,2.14795,1,0,2.16317,2.20915,0,1.53872,3.38688
51.5148,85.139,0.977467,1,0.02,3.49175,3.56597,0,0.654327,6.048,94.9292,98.274,2.50708,1,0,2.16326,2.20924,0,1.67127,3.38688
49.2056,85.139,0.808136,1,0.02,3.49189,3.56612,0,0.654354,6.048,94.3851,98.274,2.01077,1,0,2.16335,2.20933,0,1.67134,3.38688
47.0739,85.139,0.932597,1,0.02,3.49203,3.56626,0,0.65438,6.048,94.0734,98.274,2.99692,1,0,2.16344,2.20942,0,1.6714,3.38688
44.9692,85.139,0.934903,1,0.02,3.49217,3.5664,0,0.654407,6.048,93.6266,98.274,2.34014,1,0,2.16352,2.20951,0,1.67147,3.38688
43.1811,85.139,1.13487,1,0.02,3.38576,3.45773,0,0.654433,6.048,93.3103,98.274,2.32974,1,0,2.05951,2.10329,0,1.67154,3.38688
41.2534,85.139,0.948959,1,0.02,3.3859,3.45787,0,0.634492,6.048,93.2279,98.274,3.75079,1,0,2.05959,2.10337,0,1.59118,3.38688
39.2388,85.139,0.812898,1,0.02,3.38604,3.45801,0,0.634517,6.048,92.7829,98.274,2.05414,1,0,2.05968,2.10346,0,1.59124,3.38688
37.3781,85.139,0.929418,1,0.02,3.38617,3.45815,0,0.634543,6.048,92.1582,98.274,2.05707,1,0,2.05976,2.10354,0,1.59131,3.38688
35.9711,85.139,1.3183,1,0.02,3.29883,3.36895,0,0.634569,6.048,91.8302,98.274,1.64503,1,0,1.96507,2.00684,0,1.59137,3.38688
34.4233,85.139,1.11806,1,0.02,3.29897,3.36909,0,0.618201,6.048,91.4683,98.274,1.95172,1,0,1.96515,2.00692,0,1.51821,3.38688
35.1402,85.139,3.4652,1,0.02,3.2991,3.36923,0,0.618226,6.048,92.0139,98.274,6.02775,1,0,1.96523,2.007,0,1.51828,3.38688
35.2255,85.139,2.84323,1,0.02,3.29923,3.36936,0,0.618251,6.048,92.3848,98.274,3.37875,1,0,1.96531,2.00708,0,1.51834,3.38688
34.6605,85.139,2.00225,1,0.02,3.05089,3.11574,0,0.618276,6.048,92.4933,98.274,3.315,1,0,1.76797,1.80555,0,1.5184,3.38688
34.4083,85.139,2.34328,1,0.02,3.05101,3.11586,0,0.571736,6.048,92.5624,98.274,3.78203,1,0,1.76804,1.80563,0,1.36594,3.38688
34.5656,85.139,2.77275,1,0.02,3.05113,3.11599,0,0.571759,6.048,92.8678,98.274,4.81837,1,0,1.76812,1.8057,0,1.36599,3.38688
34.4084,85.139,2.40917,1,0.02,3.05126,3.11612,0,0.571782,6.048,92.9241,98.274,3.64024,1,0,1.76819,1.80577,0,1.36605,3.38688
36.2258,85.139,4.54281,1,0.02,3.05138,3.11624,0,0.571806,6.048,93.8262,98.274,5.87313,1,0,1.76826,1.80584,0,1.3661,3.38688
38.304,85.139,5.0033,1,0.02,3.14709,3.21399,0,0.571829,6.048,95.1116,98.274,7.47462,1,0,1.8255,1.86431,0,1.36616,3.38688
40.3409,85.139,5.03081,1,0.02,3.1472,3.2141,0,0.589765,6.048,96.1725,98.274,6.99811,1,0,1.82556,1.86437,0,1.41038,3.38688
42.2478,85.139,4.95336,1,0.02,3.14731,3.21421,0,0.589785,6.048,97.3668,98.274,7.36499,1,0,1.82563,1.86443,0,1.41043,3.38688
43.9231,85.139,4.73391,1,0.02,3.14741,3.21431,0,0.589805,6.048,98.6369,98.274,7.73103,1,0,1.82569,1.8645,0,1.41048,3.38688
44.7407,85.139,4.15863,1,0.02,3.45452,3.52795,0,0.589825,6.048,98.9976,98.274,4.92935,1,0,2.04042,2.08379,0,1.41053,3.38688
46.5206,85.139,5.28481,1,0.02,3.45464,3.52807,0,0.647377,6.048,99.3022,98.274,6.05763,1,0,2.04049,2.08386,0,1.57643,3.38688
50.6831,85.139,7.63439,1,0.02,3.45475,3.52819,0,0.647399,6.048,99.3022,98.274,7.45271,1,0,2.04056,2.08393,0,1.57648,3.38688
52.2109,85.139,5.0904,1,0.02,3.45487,3.52831,0,0.647421,6.048,99.3022,98.274,5.54173,1,0,2.04063,2.084,0,1.57654,3.38688
55.1229,85.139,6.15224,1,0.02,3.01705,3.08118,0,0.647443,6.048,99.3022,98.274,8.17834,1,0,1.75257,1.78982,0,1.57659,3.38688
57.1199,85.139,5.39337,1,0.02,3.01715,3.08128,0,0.565395,6.048,99.3022,98.274,8.51403,1,0,1.75263,1.78988,0,1.35403,3.38688
58.8871,85.139,4.89491,1,0.02,3.01725,3.08139,0,0.565414,6.048,99.3022,98.274,7.71036,1,0,1.75269,1.78994,0,1.35408,3.38688
60.5155,85.139,4.98309,1,0.02,3.01735,3.08149,0,0.565433,6.048,99.3022,98.274,7.52157,1,0,1.75275,1.79,0,1.35413,3.38688
61.7059,85.139,4.54138,1,0.02,3.01746,3.0816,0,0.565452,6.048,99.3022,98.274,6.79017,1,0,1.75281,1.79006,0,1.35417,3.38688
63.0321,85.139,4.71546,1,0.02,3.12781,3.1943,0,0.565471,6.048,99.3022,98.274,6.21069,1,0,1.82336,1.86212,0,1.35422,3.38688
63.8891,85.139,4.2627,1,0.02,3.12792,3.19441,0,0.586152,6.048,99.3022,98.274,7.23035,1,0,1.82343,1.86219,0,1.40873,3.38688
64.8655,85.139,4.35918,1,0.02,3.12803,3.19452,0,0.586172,6.048,99.3022,98.274,5.21176,1,0,1.82349,1.86225,0,1.40878,3.38688
65.2088,85.139,3.6787,1,0.02,3.12813,3.19462,0,0.586192,6.048,99.3022,98.274,5.00436,1,0,1.82355,1.86231,0,1.40883,3.38688
64.7913,85.139,2.87862,1,0.02,3.08512,3.1507,0,0.586212,6.048,99.3022,98.274,3.56057,1,0,1.79623,1.83441,0,1.40887,3.38688
64.1086,85.139,2.56779,1,0.02,3.08523,3.15081,0,0.578152,6.048,99.3022,98.274,3.20734,1,0,1.79629,1.83447,0,1.38776,3.38688
63.3404,85.139,2.41505,1,0.02,3.08533,3.15091,0,0.578172,6.048,99.3022,98.274,3.17026,1,0,1.79635,1.83453,0,1.38781,3.38688
62.4995,85.139,2.32608,1,0.02,3.08544,3.15102,0,0.578191,6.048,99.3022,98.274,3.27903,1,0,1.79641,1.83459,0,1.38786,3.38688
61.5603,85.139,2.3066,1,0.02,3.23191,3.30061,0,0.578211,6.048,99.3022,98.274,3.26045,1,0,1.8936,1.93385,0,1.38791,3.38688
60.552,85.139,2.20883,1,0.02,3.23202,3.30072,0,0.60566,6.048,99.2621,98.274,3.01075,1,0,1.89366,1.93391,0,1.46299,3.38688
59.392,85.139,1.99887,1,0.02,3.23213,3.30083,0,0.60568,6.048,99.1658,98.274,2.90559,1,0,1.89373,1.93398,0,1.46304,3.38688
58.1551,85.139,1.89171,1,0.02,3.23224,3.30094,0,0.605701,6.048,99.0297,98.274,2.74691,1,0,1.89379,1.93404,0,1.46309,3.38688
56.9159,85.139,1.88848,1,0.02,3.23235,3.30106,0,0.605721,6.048,98.9689,98.274,2.78748,1,0,1.89385,1.93411,0,1.46314,3.38688
55.6839,85.139,1.84407,1,0.02,3.20351,3.2716,0,0.605742,6.048,98.8915,98.274,2.83795,1,0,1.94731,1.9887,0,1.46319,3.38688
54.3863,85.139,1.74858,1,0.02,3.20362,3.27171,0,0.600337,6.048,98.7582,98.274,2.70437,1,0,1.94738,1.98877,0,1.50449,3.38688
52.9827,85.139,1.61685,1,0.02,3.20372,3.27182,0,0.600357,6.048,98.5461,98.274,2.52325,1,0,1.94744,1.98884,0,1.50454,3.38688
51.571,85.139,1.58143,1,0.02,3.20383,3.27193,0,0.600378,6.048,98.3485,98.274,2.46201,1,0,1.94751,1.9889,0,1.50459,3.38688
50.2975,85.139,1.74765,1,0.02,3.27871,3.34841,0,0.600398,6.048,98.3152,98.274,2.85334,1,0,1.99516,2.03757,0,1.50464,3.38688
48.9422,85.139,1.63645,1,0.02,3.27883,3.34852,0,0.614431,6.048,98.2505,98.274,2.84367,1,0,1.99523,2.03764,0,1.54146,3.38688
47.4351,85.139,1.45397,1,0.02,3.27894,3.34863,0,0.614452,6.048,98.1361,98.274,2.59988,1,0,1.9953,2.03771,0,1.54152,3.38688
45.8338,85.139,1.31878,1,0.02,3.27905,3.34875,0,0.614473,6.048,98.0093,98.274,2.5461,1,0,1.99537,2.03778,0,1.54157,3.38688
43.974,85.139,1.17773,1,0.02,3.49816,3.57252,0,0.614494,6.048,97.8837,98.274,2.78561,1,0,2.16723,2.2133,0,1.54162,3.38688
42.0707,85.139,1.08285,1,0.02,3.49828,3.57264,0,0.655555,6.048,97.7009,98.274,2.71483,1,0,2.16731,2.21337,0,1.6744,3.38688
40.3006,85.139,1.16446,1,0.02,3.4984,3.57276,0,0.655577,6.048,97.5284,98.274,2.75598,1,0,2.16738,2.21345,0,1.67446,3.38688
39.1565,85.139,1.80464,1,0.02,3.49852,3.57288,0,0.6556,6.048,97.5302,98.274,3.2595,1,0,2.16745,2.21352,0,1.67452,3.38688
38.4954,85.139,2.22529,1,0.02,3.49863,3.573,0,0.655622,6.048,97.6146,98.274,3.24557,1,0,2.16753,2.2136,0,1.67457,3.38688
37.0766,85.139,1.35798,1,0.02,3.392,3.4641,0,0.655644,6.048,97.3639,98.274,2.37809,1,0,2.06331,2.10716,0,1.67463,3.38688
35.8211,85.139,1.51795,1,0.02,3.39212,3.46422,0,0.635661,6.048,97.4253,98.274,3.1797,1,0,2.06338,2.10724,0,1.59411,3.38688
34.5177,85.139,1.44504,1,0.02,3.39223,3.46434,0,0.635683,6.048,97.5008,98.274,3.15126,1,0,2.06345,2.10731,0,1.59416,3.38688
33.4287,85.139,1.66535,1,0.02,3.39235,3.46445,0,0.635704,6.048,97.8181,98.274,3.85558,1,0,2.06352,2.10738,0,1.59422,3.38688
34.0956,85.139,3.40485,1,0.02,3.30483,3.37507,0,0.635726,6.048,98.2068,98.274,5.37165,1,0,1.96864,2.01049,0,1.59427,3.38688
34.5889,85.139,3.29722,1,0.02,3.30494,3.37519,0,0.619324,6.048,99.3022,98.274,7.15496,1,0,1.96871,2.01055,0,1.52097,3.38688
35.0997,85.139,3.28227,1,0.02,3.30505,3.3753,0,0.619345,6.048,99.3022,98.274,7.4372,1,0,1.96877,2.01062,0,1.52102,3.38688
36.381,85.139,4.24202,1,0.02,3.30516,3.37542,0,0.619366,6.048,99.3022,98.274,9.02415,1,0,1.96884,2.01069,0,1.52107,3.38688
39.0385,85.139,5.43041,1,0.02,3.05635,3.12132,0,0.619387,6.048,99.3022,98.274,9.14431,1,0,1.77114,1.80878,0,1.52113,3.38688
39.3731,85.139,3.10537,1,0.02,3.05645,3.12142,0,0.57276,6.048,99.3022,98.274,7.87644,1,0,1.7712,1.80885,0,1.36838,3.38688
42.2955,85.139,5.99692,1,0.02,3.05656,3.12153,0,0.572779,6.048,99.3022,98.274,11.989,1,0,1.77126,1.80891,0,1.36843,3.38688
44.711,85.139,5.49605,1,0.02,3.05666,3.12163,0,0.572799,6.048,99.3022,98.274,12.8105,1,0,1.77132,1.80897,0,1.36847,3.38688
46.5999,85.139,4.98324,1,0.02,3.05676,3.12174,0,0.572818,6.048,99.3022,98.274,8.19314,1,0,1.77138,1.80903,0,1.36852,3.38688
49.1987,85.139,6.06573,1,0.02,3.15262,3.21964,0,0.572837,6.048,99.3022,98.274,6.91067,1,0,1.82871,1.86758,0,1.36857,3.38688
50.0137,85.139,4.1713,1,0.02,3.15271,3.21972,0,0.590801,6.048,99.3022,98.274,5.45658,1,0,1.82876,1.86763,0,1.41286,3.38688
51.1732,85.139,4.42609,1,0.02,3.15279,3.21981,0,0.590817,6.048,99.3022,98.274,5.78714,1,0,1.82881,1.86768,0,1.4129,3.38688
53.0561,85.139,5.26571,1,0.02,3.15288,3.2199,0,0.590834,6.048,99.3022,98.274,6.32453,1,0,1.82886,1.86773,0,1.41294,3.38688
52.807,85.139,3.28044,1,0.02,3.4605,3.53406,0,0.59085,6.048,99.1081,98.274,4.14594,1,0,2.04395,2.0874,0,1.41298,3.38688
54.0881,85.139,4.95748,1,0.02,3.46059,3.53415,0,0.648497,6.048,99.0418,98.274,4.55961,1,0,2.04401,2.08745,0,1.57916,3.38688
53.8622,85.139,3.37121,1,0.02,3.46069,3.53425,0,0.648515,6.048,98.9266,98.274,4.25441,1,0,2.04406,2.08751,0,1.5792,3.38688
53.9259,85.139,3.60036,1,0.02,3.46078,3.53434,0,0.648533,6.048,98.7682,98.274,4.1265,1,0,2.04412,2.08757,0,1.57924,3.38688
57.386,85.139,6.75994,1,0.02,3.02219,3.08643,0,0.64855,6.048,99.1972,98.274,4.64233,1,0,1.75555,1.79287,0,1.57929,3.38688
58.6742,85.139,4.515,1,0.02,3.02227,3.08651,0,0.566358,6.048,99.3022,98.274,3.96636,1,0,1.7556,1.79292,0,1.35634,3.38688
58.6175,85.139,3.16145,1,0.02,3.02235,3.0866,0,0.566373,6.048,99.3022,98.274,3.59783,1,0,1.75565,1.79297,0,1.35638,3.38688
59.6278,85.139,4.25679,1,0.02,3.02243,3.08668,0,0.566389,6.048,99.3022,98.274,3.51412,1,0,1.7557,1.79302,0,1.35642,3.38688
61.7384,85.139,5.5663,1,0.02,3.02252,3.08676,0,0.566404,6.048,99.3022,98.274,5.02338,1,0,1.75575,1.79307,0,1.35645,3.38688
65.3225,85.139,7.32941,1,0.02,3.13304,3.19963,0,0.56642,6.048,99.3022,98.274,4.74825,1,0,1.82641,1.86523,0,1.35649,3.38688
67.551,85.139,5.73018,1,0.02,3.13312,3.19972,0,0.587131,6.048,99.3022,98.274,4.32273,1,0,1.82646,1.86528,0,1.41108,3.38688
69.8403,85.139,5.83674,1,0.02,3.13321,3.19981,0,0.587147,6.048,99.3022,98.274,4.85514,1,0,1.82651,1.86533,0,1.41112,3.38688
71.7465,85.139,5.38633,1,0.02,3.13329,3.1999,0,0.587163,6.048,99.3022,98.274,4.51763,1,0,1.82656,1.86538,0,1.41116,3.38688
72.853,85.139,4.50137,1,0.02,3.09019,3.15588,0,0.587179,6.048,99.3022,98.274,3.20899,1,0,1.79918,1.83742,0,1.4112,3.38688
73.211,85.139,3.751,1,0.02,3.09028,3.15597,0,0.579102,6.048,98.9273,98.274,2.666,1,0,1.79923,1.83747,0,1.39005,3.38688
73.217,85.139,3.2968,1,0.02,3.09036,3.15605,0,0.579118,6.048,98.5654,98.274,2.12438,1,0,1.79928,1.83752,0,1.39008,3.38688
72.9146,85.139,2.94027,1,0.02,3.09045,3.15614,0,0.579134,6.048,98.1284,98.274,1.97656,1,0,1.79933,1.83757,0,1.39012,3.38688
72.4355,85.139,2.88253,1,0.02,3.23714,3.30594,0,0.57915,6.048,97.6839,98.274,1.95265,1,0,1.89666,1.93697,0,1.39016,3.38688
71.7082,85.139,2.5869,1,0.02,3.23722,3.30603,0,0.606639,6.048,97.2089,98.274,1.89554,1,0,1.89671,1.93703,0,1.46536,3.38688
70.8901,85.139,2.47273,1,0.02,3.23731,3.30612,0,0.606656,6.048,96.8148,98.274,1.92663,1,0,1.89676,1.93708,0,1.4654,3.38688
69.976,85.139,2.3598,1,0.02,3.2374,3.30621,0,0.606672,6.048,96.4036,98.274,1.86776,1,0,1.89681,1.93713,0,1.46544,3.38688
68.6383,85.139,1.89773,1,0.02,3.23749,3.3063,0,0.606689,6.048,95.9891,98.274,1.79414,1,0,1.89687,1.93719,0,1.46548,3.38688
66.8409,85.139,1.3727,1,0.02,3.20858,3.27678,0,0.606705,6.048,95.5225,98.274,1.75397,1,0,1.95039,1.99185,0,1.46552,3.38688
64.9465,85.139,1.25571,1,0.02,3.20867,3.27687,0,0.601288,6.048,94.9727,98.274,1.71997,1,0,1.95045,1.9919,0,1.50687,3.38688
62.9651,85.139,1.13808,1,0.02,3.20875,3.27696,0,0.601304,6.048,94.4301,98.274,1.56504,1,0,1.9505,1.99196,0,1.50691,3.38688
60.9791,85.139,1.07531,1,0.02,3.20884,3.27705,0,0.60132,6.048,93.6308,98.274,1.53127,1,0,1.95055,1.99201,0,1.50696,3.38688
58.7332,85.139,0.854676,1,0.02,3.28382,3.35362,0,0.601337,6.048,92.8061,98.274,1.31089,1,0,1.99827,2.04074,0,1.507,3.38688
56.4653,85.139,0.797373,1,0.02,3.28391,3.35371,0,0.615388,6.048,91.91,98.274,1.23385,1,0,1.99832,2.0408,0,1.54386,3.38688
54.168,85.139,0.731776,1,0.02,3.284,3.3538,0,0.615404,6.048,91.3198,98.274,1.16577,1,0,1.99838,2.04086,0,1.5439,3.38688
52.0507,85.139,0.869834,1,0.02,3.28409,3.35389,0,0.615421,6.048,90.688,98.274,1.54439,1,0,1.99843,2.04091,0,1.54395,3.38688
49.7402,85.139,0.817688,1,0.02,3.50351,3.57798,0,0.615438,6.048,89.9685,98.274,1.46963,1,0,2.17055,2.21669,0,1.54399,3.38688
