0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
47.4403,85.139,0.796602,1,0.02,3.50361,3.57808,0,0.656558,6.048,89.3449,98.274,1.49707,1,0,2.17061,2.21675,0,1.67697,3.38688
45.2362,85.139,0.846537,1,0.02,3.5037,3.57818,0,0.656576,6.048,88.697,98.274,1.60763,1,0,2.17067,2.21681,0,1.67701,3.38688
43.1805,85.139,0.944313,1,0.02,3.5038,3.57828,0,0.656594,6.048,88.084,98.274,1.61345,1,0,2.17073,2.21687,0,1.67706,3.38688
41.0844,85.139,0.864443,1,0.02,3.50389,3.57837,0,0.656612,6.048,87.6952,98.274,1.53284,1,0,2.17078,2.21693,0,1.6771,3.38688
39.2883,85.139,1.04463,1,0.02,3.39708,3.46929,0,0.65663,6.048,87.4693,98.274,2.56897,1,0,2.06639,2.11032,0,1.67715,3.38688
37.4198,85.139,0.922186,1,0.02,3.39717,3.46938,0,0.636612,6.048,86.7371,98.274,1.80316,1,0,2.06645,2.11038,0,1.5965,3.38688
35.4465,85.139,0.755439,1,0.02,3.39726,3.46948,0,0.63663,6.048,86.3129,98.274,1.44281,1,0,2.06651,2.11043,0,1.59654,3.38688
33.9573,85.139,1.23759,1,0.02,3.39736,3.46957,0,0.636647,6.048,86.0048,98.274,1.9207,1,0,2.06656,2.11049,0,1.59658,3.38688
33.4892,85.139,2.18226,1,0.02,3.30968,3.38003,0,0.636664,6.048,85.6493,98.274,2.39407,1,0,1.97153,2.01344,0,1.59663,3.38688
32.6333,85.139,1.75454,1,0.02,3.30977,3.38013,0,0.620235,6.048,85.3888,98.274,1.75262,1,0,1.97159,2.0135,0,1.52321,3.38688
32.6668,85.139,2.64447,1,0.02,3.30986,3.38022,0,0.620252,6.048,85.6377,98.274,4.63156,1,0,1.97164,2.01355,0,1.52325,3.38688
36.3158,85.139,6.422,1,0.02,3.30995,3.38031,0,0.620269,6.048,87.1239,98.274,7.91951,1,0,1.9717,2.01361,0,1.52329,3.38688
36.5491,85.139,2.89137,1,0.02,3.06076,3.12582,0,0.620285,6.048,87.7282,98.274,4.09294,1,0,1.77369,1.8114,0,1.52333,3.38688
35.4325,85.139,1.51082,1,0.02,3.06084,3.12591,0,0.573586,6.048,88.3106,98.274,4.5549,1,0,1.77374,1.81144,0,1.37036,3.38688
34.6511,85.139,1.82752,1,0.02,3.06093,3.12599,0,0.573602,6.048,89.085,98.274,5.21783,1,0,1.77379,1.81149,0,1.37039,3.38688
35.662,85.139,3.58347,1,0.02,3.06101,3.12608,0,0.573618,6.048,90.1573,98.274,5.97261,1,0,1.77384,1.81154,0,1.37043,3.38688
39.4102,85.139,6.34873,1,0.02,3.06109,3.12616,0,0.573633,6.048,91.6272,98.274,7.05331,1,0,1.77389,1.81159,0,1.37047,3.38688
39.5007,85.139,2.99503,1,0.02,3.15707,3.22417,0,0.573649,6.048,91.7889,98.274,3.61582,1,0,1.83129,1.87021,0,1.3705,3.38688
41.9087,85.139,5.46859,1,0.02,3.15713,3.22424,0,0.591634,6.048,92.6049,98.274,4.92421,1,0,1.83133,1.87025,0,1.41485,3.38688
44.5742,85.139,5.76903,1,0.02,3.1572,3.22431,0,0.591647,6.048,93.959,98.274,6.66927,1,0,1.83136,1.87029,0,1.41488,3.38688
48.702,85.139,7.61618,1,0.02,3.15726,3.22437,0,0.591659,6.048,96.3051,98.274,9.59004,1,0,1.8314,1.87033,0,1.41491,3.38688
53.6684,85.139,8.70232,1,0.02,3.46529,3.53894,0,0.591671,6.048,98.392,98.274,9.13995,1,0,2.04678,2.09028,0,1.41494,3.38688
56.4974,85.139,6.50509,1,0.02,3.46536,3.53902,0,0.649394,6.048,99.3022,98.274,6.82523,1,0,2.04682,2.09033,0,1.58134,3.38688
59.9671,85.139,7.12721,1,0.02,3.46543,3.53909,0,0.649408,6.048,99.3022,98.274,5.95247,1,0,2.04686,2.09037,0,1.58137,3.38688
61.696,85.139,5.4885,1,0.02,3.4655,3.53916,0,0.649421,6.048,99.3022,98.274,5.37087,1,0,2.0469,2.09041,0,1.58141,3.38688
67.9542,85.139,10.1044,1,0.02,3.02629,3.09061,0,0.649434,6.048,99.3022,98.274,13.8895,1,0,1.75794,1.7953,0,1.58144,3.38688
72.5531,85.139,8.51872,1,0.02,3.02635,3.09068,0,0.567126,6.048,99.3022,98.274,12.0952,1,0,1.75797,1.79534,0,1.35818,3.38688
76.0793,85.139,7.50931,1,0.02,3.02641,3.09074,0,0.567138,6.048,99.3022,98.274,8.41174,1,0,1.75801,1.79538,0,1.35821,3.38688
77.9727,85.139,5.5527,1,0.02,3.02647,3.0908,0,0.567149,6.048,99.3022,98.274,5.65119,1,0,1.75804,1.79541,0,1.35824,3.38688
80.2668,85.139,5.99283,1,0.02,3.02654,3.09087,0,0.567161,6.048,99.3022,98.274,7.71088,1,0,1.75808,1.79545,0,1.35826,3.38688
82.8558,85.139,6.42411,1,0.02,3.13718,3.20387,0,0.567173,6.048,99.3022,98.274,7.97261,1,0,1.82883,1.8677,0,1.35829,3.38688
84.8511,85.139,5.88694,1,0.02,3.13725,3.20393,0,0.587908,6.048,99.3022,98.274,8.38504,1,0,1.82886,1.86774,0,1.41295,3.38688
85.139,85.139,5.61075,1,0.02,3.13731,3.204,0,0.58792,6.048,99.3022,98.274,8.76116,1,0,1.8289,1.86778,0,1.41298,3.38688
85.139,85.139,4.46131,1,0.02,3.13738,3.20407,0,0.587932,6.048,99.3022,98.274,6.18781,1,0,1.82894,1.86782,0,1.41301,3.38688
85.139,85.139,3.56592,1,0.02,3.0942,3.15997,0,0.587944,6.048,99.3022,98.274,3.69532,1,0,1.80151,1.8398,0,1.41304,3.38688
85.139,85.139,3.55822,1,0.02,3.09426,3.16004,0,0.579853,6.048,99.3022,98.274,3.53665,1,0,1.80155,1.83984,0,1.39185,3.38688
84.777,85.139,3.05891,1,0.02,3.09433,3.1601,0,0.579865,6.048,99.3022,98.274,3.3086,1,0,1.80159,1.83988,0,1.39188,3.38688
84.3006,85.139,2.96319,1,0.02,3.09439,3.16017,0,0.579877,6.048,99.3022,98.274,3.43278,1,0,1.80162,1.83992,0,1.3919,3.38688
83.6506,85.139,2.88056,1,0.02,3.24125,3.31014,0,0.579889,6.048,99.3022,98.274,2.88084,1,0,1.89907,1.93943,0,1.39193,3.38688
83.0238,85.139,2.86391,1,0.02,3.24131,3.31021,0,0.607409,6.048,99.3022,98.274,3.17136,1,0,1.89911,1.93947,0,1.46722,3.38688
82.2939,85.139,2.67384,1,0.02,3.24138,3.31028,0,0.607422,6.048,99.3022,98.274,2.91362,1,0,1.89914,1.93951,0,1.46725,3.38688
81.3423,85.139,2.4319,1,0.02,3.24145,3.31035,0,0.607434,6.048,99.2107,98.274,2.45319,1,0,1.89918,1.93955,0,1.46728,3.38688
80.1556,85.139,2.16374,1,0.02,3.24151,3.31041,0,0.607447,6.048,98.9065,98.274,2.20574,1,0,1.89922,1.93959,0,1.46731,3.38688
78.4928,85.139,1.62452,1,0.02,3.21255,3.28083,0,0.607459,6.048,98.4514,98.274,2.01696,1,0,1.9528,1.99431,0,1.46734,3.38688
76.7398,85.139,1.52041,1,0.02,3.21261,3.2809,0,0.602031,6.048,97.9787,98.274,1.95346,1,0,1.95284,1.99435,0,1.50874,3.38688
74.8671,85.139,1.38535,1,0.02,3.21268,3.28097,0,0.602043,6.048,97.387,98.274,1.85741,1,0,1.95288,1.9944,0,1.50877,3.38688
72.8993,85.139,1.25824,1,0.02,3.21274,3.28103,0,0.602056,6.048,96.8152,98.274,1.71709,1,0,1.95292,1.99444,0,1.5088,3.38688
70.7835,85.139,1.12464,1,0.02,3.28779,3.35768,0,0.602068,6.048,96.0396,98.274,1.68558,1,0,2.00069,2.04321,0,1.50883,3.38688
68.6164,85.139,1.04975,1,0.02,3.28786,3.35775,0,0.616132,6.048,95.1896,98.274,1.54087,1,0,2.00073,2.04326,0,1.54573,3.38688
66.3901,85.139,0.963403,1,0.02,3.28793,3.35781,0,0.616145,6.048,94.7124,98.274,1.45467,1,0,2.00077,2.0433,0,1.54576,3.38688
64.3791,85.139,1.14657,1,0.02,3.28799,3.35788,0,0.616157,6.048,93.9856,98.274,1.94557,1,0,2.00081,2.04334,0,1.54579,3.38688
61.8987,85.139,0.818886,1,0.02,3.50766,3.58222,0,0.61617,6.048,93.007,98.274,1.55696,1,0,2.17312,2.21931,0,1.54583,3.38688
59.1471,85.139,0.500189,1,0.02,3.50773,3.58229,0,0.657335,6.048,92.0405,98.274,1.34141,1,0,2.17316,2.21935,0,1.67895,3.38688
56.4867,85.139,0.555288,1,0.02,3.5078,3.58236,0,0.657348,6.048,91.283,98.274,1.38707,1,0,2.1732,2.2194,0,1.67898,3.38688
54.1584,85.139,0.891093,1,0.02,3.50787,3.58244,0,0.657362,6.048,90.4785,98.274,1.66263,1,0,2.17325,2.21944,0,1.67902,3.38688
52.0401,85.139,1.07731,1,0.02,3.50794,3.58251,0,0.657375,6.048,89.3704,98.274,1.68331,1,0,2.17329,2.21949,0,1.67905,3.38688
49.4776,85.139,0.500972,1,0.02,3.40098,3.47328,0,0.657389,6.048,88.1847,98.274,1.01569,1,0,2.06877,2.11274,0,1.67909,3.38688
46.9747,85.139,0.55701,1,0.02,3.40105,3.47335,0,0.637344,6.048,87.2411,98.274,0.915254,1,0,2.06881,2.11279,0,1.59833,3.38688
44.6922,85.139,0.741318,1,0.02,3.40112,3.47342,0,0.637357,6.048,86.583,98.274,1.25547,1,0,2.06885,2.11283,0,1.59836,3.38688
42.6699,85.139,0.996616,1,0.02,3.40119,3.47349,0,0.63737,6.048,85.5948,98.274,1.70971,1,0,2.0689,2.11287,0,1.5984,3.38688
40.7616,85.139,1.00477,1,0.02,3.3134,3.38383,0,0.637384,6.048,84.552,98.274,1.15223,1,0,1.97375,2.0157,0,1.59843,3.38688
38.7618,85.139,0.87272,1,0.02,3.31347,3.3839,0,0.620931,6.048,84.1795,98.274,0.829854,1,0,1.97379,2.01574,0,1.52492,3.38688
37.0861,85.139,1.15212,1,0.02,3.31354,3.38397,0,0.620944,6.048,83.9699,98.274,1.89201,1,0,1.97383,2.01579,0,1.52495,3.38688
37.3315,85.139,3.13403,1,0.02,3.3136,3.38404,0,0.620957,6.048,84.2664,98.274,3.62259,1,0,1.97387,2.01583,0,1.52498,3.38688
38.2405,85.139,3.65364,1,0.02,3.06411,3.12925,0,0.620969,6.048,84.8558,98.274,3.30543,1,0,1.77564,1.81338,0,1.52501,3.38688
38.7758,85.139,3.32053,1,0.02,3.06418,3.12931,0,0.574215,6.048,85.6337,98.274,4.54517,1,0,1.77567,1.81342,0,1.37186,3.38688
40.8143,85.139,5.02022,1,0.02,3.06424,3.12937,0,0.574227,6.048,86.9111,98.274,5.97458,1,0,1.77571,1.81346,0,1.37189,3.38688
40.7516,85.139,2.84751,1,0.02,3.0643,3.12944,0,0.574239,6.048,87.4104,98.274,3.96843,1,0,1.77575,1.81349,0,1.37191,3.38688
40.081,85.139,2.15277,1,0.02,3.06437,3.1295,0,0.574251,6.048,87.491,98.274,2.9705,1,0,1.77578,1.81353,0,1.37194,3.38688
44.4194,85.139,7.30115,1,0.02,3.16042,3.2276,0,0.574262,6.048,89.1091,98.274,6.30338,1,0,1.83324,1.8722,0,1.37197,3.38688
47.5128,85.139,6.21045,1,0.02,3.16047,3.22765,0,0.592263,6.048,90.1218,98.274,4.80295,1,0,1.83326,1.87223,0,1.41636,3.38688
49.0765,85.139,4.70797,1,0.02,3.16051,3.22769,0,0.592271,6.048,90.7773,98.274,3.82807,1,0,1.83329,1.87225,0,1.41638,3.38688
50.4994,85.139,4.54852,1,0.02,3.16055,3.22774,0,0.59228,6.048,91.3201,98.274,3.22827,1,0,1.83331,1.87228,0,1.4164,3.38688
52.152,85.139,5.12073,1,0.02,3.46888,3.54261,0,0.592288,6.048,92.3259,98.274,4.66392,1,0,2.0489,2.09245,0,1.41642,3.38688
54.1835,85.139,5.58555,1,0.02,3.46892,3.54266,0,0.650067,6.048,93.43,98.274,5.13686,1,0,2.04893,2.09248,0,1.58298,3.38688
56.8629,85.139,6.24648,1,0.02,3.46897,3.54271,0,0.650077,6.048,94.4818,98.274,5.04458,1,0,2.04896,2.09251,0,1.583,3.38688
60.6458,85.139,7.55358,1,0.02,3.46902,3.54276,0,0.650086,6.048,95.5577,98.274,5.0895,1,0,2.04898,2.09254,0,1.58302,3.38688
67.8813,85.139,11.0822,1,0.02,3.02934,3.09374,0,0.650095,6.048,99.3022,98.274,13.2759,1,0,1.75971,1.79712,0,1.58305,3.38688
76.6361,85.139,12.7475,1,0.02,3.02939,3.09378,0,0.567699,6.048,99.3022,98.274,12.2214,1,0,1.75974,1.79714,0,1.35955,3.38688
83.6528,85.139,10.9916,1,0.02,3.02943,3.09382,0,0.567707,6.048,99.3022,98.274,9.83566,1,0,1.75976,1.79717,0,1.35957,3.38688
85.139,85.139,11.9074,1,0.02,3.02947,3.09387,0,0.567715,6.048,99.3022,98.274,10.3198,1,0,1.75978,1.79719,0,1.35959,3.38688
85.139,85.139,11.0089,1,0.02,3.02951,3.09391,0,0.567723,6.048,99.3022,98.274,9.74905,1,0,1.75981,1.79722,0,1.35961,3.38688
85.139,85.139,9.81893,1,0.02,3.14025,3.207,0,0.567731,6.048,99.3022,98.274,9.23947,1,0,1.83061,1.86952,0,1.35963,3.38688
85.139,85.139,7.7831,1,0.02,3.14029,3.20704,0,0.588483,6.048,99.3022,98.274,8.13591,1,0,1.83064,1.86955,0,1.41433,3.38688
85.139,85.139,7.30733,1,0.02,3.14034,3.20709,0,0.588491,6.048,99.3022,98.274,9.11513,1,0,1.83066,1.86958,0,1.41435,3.38688
85.139,85.139,6.96318,1,0.02,3.14038,3.20713,0,0.588499,6.048,99.3022,98.274,8.24069,1,0,1.83069,1.8696,0,1.41437,3.38688
85.139,85.139,6.07665,1,0.02,3.09714,3.16297,0,0.588507,6.048,99.3022,98.274,5.87777,1,0,1.80322,1.84155,0,1.41439,3.38688
85.139,85.139,5.56215,1,0.02,3.09718,3.16302,0,0.580404,6.048,99.3022,98.274,4.63286,1,0,1.80325,1.84158,0,1.39317,3.38688
85.139,85.139,5.30895,1,0.02,3.09723,3.16306,0,0.580412,6.048,99.3022,98.274,4.75203,1,0,1.80327,1.8416,0,1.39319,3.38688
85.139,85.139,4.88938,1,0.02,3.09727,3.16311,0,0.58042,6.048,99.3022,98.274,4.57184,1,0,1.8033,1.84163,0,1.39321,3.38688
85.139,85.139,5.12525,1,0.02,3.24424,3.3132,0,0.580428,6.048,99.3022,98.274,4.25938,1,0,1.90082,1.94123,0,1.39323,3.38688
85.139,85.139,4.73464,1,0.02,3.24429,3.31325,0,0.607971,6.048,99.3022,98.274,3.51092,1,0,1.90085,1.94125,0,1.46857,3.38688
85.139,85.139,4.10597,1,0.02,3.24433,3.31329,0,0.607979,6.048,99.3022,98.274,3.31145,1,0,1.90087,1.94128,0,1.4686,3.38688
85.139,85.139,3.75162,1,0.02,3.24438,3.31334,0,0.607988,6.048,99.2799,98.274,2.81443,1,0,1.9009,1.94131,0,1.46862,3.38688
85.139,85.139,3.82187,1,0.02,3.24442,3.31339,0,0.607996,6.048,99.3022,98.274,3.05145,1,0,1.90093,1.94133,0,1.46864,3.38688
85.139,85.139,5.06093,1,0.02,3.21541,3.28376,0,0.608005,6.048,99.3022,98.274,3.2797,1,0,1.95454,1.99609,0,1.46866,3.38688
85.139,85.139,4.81963,1,0.02,3.21545,3.2838,0,0.602568,6.048,99.2999,98.274,3.20861,1,0,1.95457,1.99612,0,1.51008,3.38688
85.139,85.139,4.54814,1,0.02,3.2155,3.28385,0,0.602576,6.048,99.247,98.274,3.22516,1,0,1.9546,1.99615,0,1.5101,3.38688
85.139,85.139,4.18043,1,0.02,3.21554,3.28389,0,0.602584,6.048,99.1756,98.274,3.0662,1,0,1.95463,1.99617,0,1.51012,3.38688
85.139,85.139,3.9396,1,0.02,3.29063,3.36058,0,0.602593,6.048,98.9541,98.274,2.7665,1,0,2.00242,2.04498,0,1.51014,3.38688
85.139,85.139,3.71801,1,0.02,3.29068,3.36063,0,0.616665,6.048,98.6842,98.274,2.57786,1,0,2.00244,2.04501,0,1.54707,3.38688
85.1224,85.139,3.378,1,0.02,3.29073,3.36067,0,0.616673,6.048,98.3838,98.274,2.53787,1,0,2.00247,2.04504,0,1.54709,3.38688
84.8139,85.139,3.07226,1,0.02,3.29077,3.36072,0,0.616682,6.048,98.0433,98.274,2.66041,1,0,2.0025,2.04507,0,1.54711,3.38688
85.139,85.139,4.39715,1,0.02,3.5106,3.58522,0,0.616691,6.048,97.9047,98.274,3.37049,1,0,2.17494,2.22117,0,1.54713,3.38688
85.139,85.139,4.16124,1,0.02,3.51065,3.58527,0,0.657886,6.048,97.584,98.274,2.72789,1,0,2.17497,2.2212,0,1.68036,3.38688
84.9565,85.139,3.44368,1,0.02,3.51069,3.58532,0,0.657895,6.048,97.1536,98.274,1.9359,1,0,2.175,2.22123,0,1.68038,3.38688
85.139,85.139,4.23763,1,0.02,3.51074,3.58537,0,0.657904,6.048,97.1209,98.274,3.59747,1,0,2.17503,2.22126,0,1.6804,3.38688
85.1054,85.139,3.53756,1,0.02,3.51079,3.58542,0,0.657913,6.048,96.8748,98.274,2.64713,1,0,2.17506,2.22129,0,1.68043,3.38688
85.139,85.139,4.98548,1,0.02,3.40372,3.47607,0,0.657923,6.048,96.8514,98.274,3.2923,1,0,2.07044,2.11445,0,1.68045,3.38688
85.139,85.139,5.60253,1,0.02,3.40377,3.47612,0,0.637858,6.048,97.3068,98.274,5.1166,1,0,2.07046,2.11448,0,1.59962,3.38688
85.139,85.139,4.21883,1,0.02,3.40382,3.47617,0,0.637866,6.048,97.2073,98.274,3.1533,1,0,2.07049,2.1145,0,1.59964,3.38688
85.139,85.139,3.85397,1,0.02,3.40386,3.47622,0,0.637875,6.048,97.017,98.274,2.65714,1,0,2.07052,2.11453,0,1.59966,3.38688
84.7165,85.139,3.18088,1,0.02,3.31598,3.38647,0,0.637884,6.048,97.4164,98.274,4.60736,1,0,1.97529,2.01727,0,1.59969,3.38688
83.6906,85.139,2.66962,1,0.02,3.31603,3.38651,0,0.621415,6.048,98.0899,98.274,3.96428,1,0,1.97531,2.0173,0,1.52611,3.38688
85.1063,85.139,5.23388,1,0.02,3.31607,3.38656,0,0.621423,6.048,99.2795,98.274,5.97859,1,0,1.97534,2.01733,0,1.52613,3.38688
85.139,85.139,4.90192,1,0.02,3.31612,3.38661,0,0.621432,6.048,99.3022,98.274,5.65428,1,0,1.97537,2.01736,0,1.52615,3.38688
85.139,85.139,3.7378,1,0.02,3.06642,3.1316,0,0.621441,6.048,99.3022,98.274,6.04312,1,0,1.77697,1.81475,0,1.52617,3.38688
85.139,85.139,6.02277,1,0.02,3.06646,3.13164,0,0.574647,6.048,99.3022,98.274,6.95617,1,0,1.777,1.81477,0,1.37289,3.38688
85.139,85.139,6.36562,1,0.02,3.06651,3.13169,0,0.574655,6.048,99.3022,98.274,9.25199,1,0,1.77702,1.8148,0,1.37291,3.38688
85.139,85.139,4.80379,1,0.02,3.06655,3.13173,0,0.574663,6.048,99.3022,98.274,6.3395,1,0,1.77705,1.81482,0,1.37293,3.38688
85.139,85.139,6.83905,1,0.02,3.06659,3.13178,0,0.574671,6.048,99.3022,98.274,9.18498,1,0,1.77707,1.81485,0,1.37295,3.38688
85.139,85.139,12.9573,1,0.02,3.06659,3.13178,0,0.574679,6.048,99.3022,98.274,15.3111,1,0,1.77707,1.81485,0,1.37297,3.38688
85.139,85.139,12.7341,1,0.02,3.1627,3.22992,0,0.574679,6.048,99.3022,98.274,15.497,1,0,1.83455,1.87355,0,1.37297,3.38688
85.139,85.139,8.64273,1,0.02,3.16272,3.22995,0,0.592689,6.048,99.3022,98.274,10.4757,1,0,1.83457,1.87356,0,1.41738,3.38688
85.139,85.139,6.84173,1,0.02,3.16274,3.22997,0,0.592694,6.048,99.3022,98.274,6.37543,1,0,1.83458,1.87358,0,1.41739,3.38688
85.139,85.139,9.43592,1,0.02,3.16277,3.23,0,0.592698,6.048,99.3022,98.274,8.49186,1,0,1.8346,1.87359,0,1.4174,3.38688
85.139,85.139,17.398,1,0.02,3.47128,3.54507,0,0.592703,6.048,99.3022,98.274,15.9361,1,0,2.05032,2.0939,0,1.41741,3.38688
85.139,85.139,7.25354,1,0.02,3.47131,3.54509,0,0.650518,6.048,99.3022,98.274,7.87477,1,0,2.05034,2.09392,0,1.58408,3.38688
85.139,85.139,5.90436,1,0.02,3.47133,3.54512,0,0.650523,6.048,99.3022,98.274,7.91785,1,0,2.05035,2.09393,0,1.58409,3.38688
85.139,85.139,6.09904,1,0.02,3.47136,3.54515,0,0.650528,6.048,99.3022,98.274,11.9156,1,0,2.05037,2.09395,0,1.5841,3.38688
85.139,85.139,5.91611,1,0.02,3.03137,3.0958,0,0.650533,6.048,99.3022,98.274,7.80481,1,0,1.76089,1.79832,0,1.58411,3.38688
85.139,85.139,5.67516,1,0.02,3.03139,3.09582,0,0.568078,6.048,99.3022,98.274,9.28677,1,0,1.7609,1.79833,0,1.36046,3.38688
85.139,85.139,5.99699,1,0.02,3.03141,3.09585,0,0.568082,6.048,99.3022,98.274,8.91718,1,0,1.76091,1.79834,0,1.36047,3.38688
85.139,85.139,6.63683,1,0.02,3.03143,3.09587,0,0.568086,6.048,99.3022,98.274,10.2866,1,0,1.76093,1.79836,0,1.36048,3.38688
85.139,85.139,4.85128,1,0.02,3.03146,3.09589,0,0.568091,6.048,99.3022,98.274,7.49143,1,0,1.76094,1.79837,0,1.36049,3.38688
85.139,85.139,4.12483,1,0.02,3.14224,3.20903,0,0.568095,6.048,99.3022,98.274,5.58538,1,0,1.83178,1.87071,0,1.3605,3.38688
85.139,85.139,3.81339,1,0.02,3.14227,3.20906,0,0.588856,6.048,99.3022,98.274,4.9227,1,0,1.83179,1.87073,0,1.41523,3.38688
85.1338,85.139,3.58702,1,0.02,3.14229,3.20908,0,0.588861,6.048,99.3022,98.274,4.53412,1,0,1.8318,1.87074,0,1.41524,3.38688
85.139,85.139,4.26061,1,0.02,3.14231,3.20911,0,0.588865,6.048,99.3022,98.274,6.7048,1,0,1.83182,1.87075,0,1.41525,3.38688
85.139,85.139,3.64078,1,0.02,3.09903,3.1649,0,0.588869,6.048,99.3022,98.274,5.30411,1,0,1.80432,1.84268,0,1.41526,3.38688
84.7747,85.139,3.15491,1,0.02,3.09905,3.16492,0,0.580758,6.048,99.3022,98.274,4.85812,1,0,1.80434,1.84269,0,1.39402,3.38688
84.1017,85.139,2.80546,1,0.02,3.09907,3.16495,0,0.580762,6.048,99.3022,98.274,4.26141,1,0,1.80435,1.8427,0,1.39403,3.38688
83.3866,85.139,2.72544,1,0.02,3.0991,3.16497,0,0.580766,6.048,99.3022,98.274,4.39253,1,0,1.80436,1.84272,0,1.39404,3.38688
82.8004,85.139,2.94944,1,0.02,3.24613,3.31513,0,0.580771,6.048,99.3022,98.274,4.70835,1,0,1.90193,1.94236,0,1.39405,3.38688
82.0406,85.139,2.75151,1,0.02,3.24616,3.31516,0,0.608325,6.048,99.3022,98.274,4.25125,1,0,1.90194,1.94237,0,1.46943,3.38688
81.2023,85.139,2.60375,1,0.02,3.24618,3.31518,0,0.60833,6.048,99.3022,98.274,3.82644,1,0,1.90196,1.94239,0,1.46944,3.38688
80.2212,85.139,2.41868,1,0.02,3.24621,3.31521,0,0.608334,6.048,99.3022,98.274,3.63583,1,0,1.90197,1.9424,0,1.46945,3.38688
79.2095,85.139,2.39083,1,0.02,3.24623,3.31523,0,0.608339,6.048,99.3022,98.274,3.27323,1,0,1.90199,1.94242,0,1.46946,3.38688
78.1264,85.139,2.26143,1,0.02,3.21718,3.28556,0,0.608343,6.048,99.3022,98.274,3.17199,1,0,1.95562,1.99719,0,1.46947,3.38688
76.936,85.139,2.13091,1,0.02,3.2172,3.28559,0,0.602899,6.048,99.2689,98.274,2.9903,1,0,1.95563,1.9972,0,1.51091,3.38688
75.6189,85.139,1.98847,1,0.02,3.21723,3.28561,0,0.602904,6.048,99.1676,98.274,2.80143,1,0,1.95565,1.99722,0,1.51092,3.38688
74.1412,85.139,1.78738,1,0.02,3.21725,3.28564,0,0.602908,6.048,98.875,98.274,2.40722,1,0,1.95566,1.99723,0,1.51093,3.38688
72.4141,85.139,1.55992,1,0.02,3.29236,3.36234,0,0.602913,6.048,98.4759,98.274,2.09165,1,0,2.00347,2.04605,0,1.51095,3.38688
70.6626,85.139,1.51915,1,0.02,3.29238,3.36237,0,0.616988,6.048,98.0362,98.274,2.05479,1,0,2.00348,2.04607,0,1.54788,3.38688
68.8538,85.139,1.4466,1,0.02,3.29241,3.36239,0,0.616993,6.048,97.4763,98.274,1.94519,1,0,2.0035,2.04608,0,1.54789,3.38688
66.9087,85.139,1.27169,1,0.02,3.29243,3.36242,0,0.616997,6.048,96.8993,98.274,1.78802,1,0,2.00351,2.0461,0,1.5479,3.38688
64.7645,85.139,1.22182,1,0.02,3.51235,3.58701,0,0.617002,6.048,96.0392,98.274,1.71741,1,0,2.17602,2.22228,0,1.54791,3.38688
62.4424,85.139,1.03816,1,0.02,3.51237,3.58703,0,0.658214,6.048,95.4796,98.274,1.51411,1,0,2.17604,2.22229,0,1.68119,3.38688
60.2484,85.139,1.1248,1,0.02,3.5124,3.58706,0,0.658219,6.048,94.8694,98.274,1.97941,1,0,2.17605,2.22231,0,1.68121,3.38688
58.0064,85.139,1.04716,1,0.02,3.51243,3.58709,0,0.658224,6.048,94.3341,98.274,1.82311,1,0,2.17607,2.22233,0,1.68122,3.38688
56.1293,85.139,1.44584,1,0.02,3.51245,3.58711,0,0.658229,6.048,93.9242,98.274,2.05627,1,0,2.17609,2.22234,0,1.68123,3.38688
