0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity
54.3169,85.139,1.39806,1,0.02,3.40531,3.47769,0,0.658234,6.048,93.8464,98.274,3.30746,1,0,2.0714,2.11543,0,1.68124,3.38688
52.3802,85.139,1.24755,1,0.02,3.40533,3.47772,0,0.638155,6.048,93.3883,98.274,2.08187,1,0,2.07142,2.11545,0,1.60036,3.38688
50.2768,85.139,1.04068,1,0.02,3.40536,3.47774,0,0.63816,6.048,92.9091,98.274,1.8562,1,0,2.07143,2.11546,0,1.60038,3.38688
48.4388,85.139,1.36327,1,0.02,3.40538,3.47777,0,0.638164,6.048,92.5089,98.274,1.9671,1,0,2.07145,2.11548,0,1.60039,3.38688
46.5898,85.139,1.24781,1,0.02,3.31744,3.38796,0,0.638169,6.048,92.0931,98.274,2.04401,1,0,1.97615,2.01816,0,1.6004,3.38688
45.2666,85.139,1.76243,1,0.02,3.31746,3.38798,0,0.621688,6.048,91.8148,98.274,1.92137,1,0,1.97617,2.01818,0,1.52678,3.38688
46.5982,85.139,4.56249,1,0.02,3.31749,3.38801,0,0.621693,6.048,92.4277,98.274,5.93324,1,0,1.97618,2.01819,0,1.52679,3.38688
46.363,85.139,2.97763,1,0.02,3.31751,3.38803,0,0.621698,6.048,92.5128,98.274,3.79394,1,0,1.9762,2.01821,0,1.5268,3.38688
46.2973,85.139,3.04725,1,0.02,3.06769,3.1329,0,0.621702,6.048,92.5182,98.274,3.2778,1,0,1.77771,1.8155,0,1.52681,3.38688
48.1189,85.139,4.89657,1,0.02,3.06771,3.13292,0,0.574885,6.048,92.72,98.274,4.41286,1,0,1.77772,1.81551,0,1.37346,3.38688
50.4372,85.139,5.48327,1,0.02,3.06774,3.13294,0,0.574889,6.048,92.876,98.274,4.24651,1,0,1.77774,1.81552,0,1.37347,3.38688
55.7,85.139,8.5342,1,0.02,3.06776,3.13297,0,0.574894,6.048,93.5517,98.274,5.06344,1,0,1.77775,1.81554,0,1.37348,3.38688
57.3514,85.139,4.83107,1,0.02,3.06778,3.13299,0,0.574898,6.048,94.2403,98.274,4.2713,1,0,1.77776,1.81555,0,1.37349,3.38688
56.1126,85.139,1.9838,1,0.02,3.1639,3.23116,0,0.574902,6.048,94.5123,98.274,2.97718,1,0,1.83525,1.87426,0,1.3735,3.38688
54.8113,85.139,1.92389,1,0.02,3.16391,3.23116,0,0.592916,6.048,95.0232,98.274,3.52827,1,0,1.83526,1.87427,0,1.41792,3.38688
53.07,85.139,1.44518,1,0.02,3.16391,3.23116,0,0.592916,6.048,95.1339,98.274,2.98099,1,0,1.83526,1.87427,0,1.41792,3.38688
51.476,85.139,1.53882,1,0.02,3.16391,3.23117,0,0.592917,6.048,95.4079,98.274,2.76296,1,0,1.83526,1.87427,0,1.41792,3.38688
49.9413,85.139,1.81514,1,0.02,3.47252,3.54633,0,0.592917,6.048,95.837,98.274,3.4761,1,0,2.05105,2.09465,0,1.41792,3.38688
48.4019,85.139,1.7762,1,0.02,3.47252,3.54633,0,0.65075,6.048,96.1504,98.274,3.51828,1,0,2.05105,2.09465,0,1.58464,3.38688
47.4303,85.139,2.36057,1,0.02,3.47252,3.54634,0,0.65075,6.048,96.658,98.274,4.23809,1,0,2.05105,2.09465,0,1.58464,3.38688
47.2959,85.139,3.27864,1,0.02,3.47253,3.54634,0,0.650751,6.048,97.3911,98.274,4.57973,1,0,2.05106,2.09465,0,1.58464,3.38688
51.433,85.139,7.37708,1,0.02,3.03237,3.09682,0,0.650752,6.048,98.8948,98.274,6.92311,1,0,1.76147,1.79891,0,1.58465,3.38688
53.8105,85.139,5.67465,1,0.02,3.03237,3.09683,0,0.568265,6.048,99.3022,98.274,5.45695,1,0,1.76147,1.79891,0,1.36091,3.38688
57.305,85.139,6.87167,1,0.02,3.03237,3.09683,0,0.568266,6.048,99.3022,98.274,5.9245,1,0,1.76147,1.79891,0,1.36091,3.38688
60.2998,85.139,6.33361,1,0.02,3.03238,3.09683,0,0.568267,6.048,99.3022,98.274,6.71871,1,0,1.76147,1.79891,0,1.36091,3.38688
62.7602,85.139,5.85954,1,0.02,3.03238,3.09683,0,0.568267,6.048,99.3022,98.274,6.54735,1,0,1.76147,1.79892,0,1.36091,3.38688
64.4743,85.139,5.21931,1,0.02,3.14318,3.20999,0,0.568268,6.048,99.3022,98.274,5.74803,1,0,1.83232,1.87127,0,1.36091,3.38688
68.1214,85.139,7.27141,1,0.02,3.14318,3.20999,0,0.589032,6.048,99.3022,98.274,7.62635,1,0,1.83232,1.87127,0,1.41565,3.38688
69.9272,85.139,5.37868,1,0.02,3.14318,3.21,0,0.589032,6.048,99.3022,98.274,6.42538,1,0,1.83232,1.87127,0,1.41565,3.38688
70.5733,85.139,4.01554,1,0.02,3.14319,3.21,0,0.589033,6.048,99.3022,98.274,4.49718,1,0,1.83233,1.87127,0,1.41565,3.38688
70.1676,85.139,2.84468,1,0.02,3.09987,3.16576,0,0.589033,6.048,99.2086,98.274,3.06333,1,0,1.80481,1.84318,0,1.41566,3.38688
69.4378,85.139,2.50069,1,0.02,3.09987,3.16576,0,0.580916,6.048,99.0598,98.274,2.7778,1,0,1.80481,1.84318,0,1.3944,3.38688
68.9126,85.139,2.71122,1,0.02,3.09988,3.16577,0,0.580916,6.048,99.2225,98.274,2.4965,1,0,1.80482,1.84318,0,1.3944,3.38688
68.2781,85.139,2.52547,1,0.02,3.09988,3.16577,0,0.580917,6.048,99.0864,98.274,2.64437,1,0,1.80482,1.84318,0,1.3944,3.38688
67.3435,85.139,2.31416,1,0.02,3.24693,3.31595,0,0.580917,6.048,98.8968,98.274,2.3986,1,0,1.9024,1.94284,0,1.3944,3.38688
66.166,85.139,2.05005,1,0.02,3.24693,3.31595,0,0.608475,6.048,98.693,98.274,2.20538,1,0,1.9024,1.94284,0,1.46979,3.38688
64.9189,85.139,1.9601,1,0.02,3.24694,3.31595,0,0.608475,6.048,98.3466,98.274,2.03298,1,0,1.9024,1.94284,0,1.46979,3.38688
63.4835,85.139,1.74589,1,0.02,3.24694,3.31596,0,0.608476,6.048,98.0405,98.274,1.87159,1,0,1.9024,1.94284,0,1.4698,3.38688
61.8831,85.139,1.53014,1,0.02,3.24694,3.31596,0,0.608477,6.048,97.5617,98.274,1.75126,1,0,1.90241,1.94284,0,1.4698,3.38688
60.2171,85.139,1.40106,1,0.02,3.21787,3.28627,0,0.608477,6.048,96.9875,98.274,1.68535,1,0,1.95604,1.99762,0,1.4698,3.38688
58.5074,85.139,1.32895,1,0.02,3.21787,3.28627,0,0.603028,6.048,96.3337,98.274,1.605,1,0,1.95604,1.99762,0,1.51124,3.38688
56.7231,85.139,1.22862,1,0.02,3.21787,3.28627,0,0.603029,6.048,95.5458,98.274,1.496,1,0,1.95604,1.99762,0,1.51124,3.38688
54.8335,85.139,1.08378,1,0.02,3.21788,3.28628,0,0.603029,6.048,94.8078,98.274,1.3204,1,0,1.95604,1.99762,0,1.51124,3.38688
52.9264,85.139,1.09964,1,0.02,3.29298,3.36297,0,0.60303,6.048,94.1389,98.274,1.46757,1,0,2.00384,2.04644,0,1.51124,3.38688
50.9669,85.139,1.00428,1,0.02,3.29298,3.36298,0,0.617104,6.048,93.2894,98.274,1.44438,1,0,2.00385,2.04644,0,1.54817,3.38688
48.9601,85.139,0.92188,1,0.02,3.29298,3.36298,0,0.617105,6.048,92.6098,98.274,1.26605,1,0,2.00385,2.04644,0,1.54817,3.38688
47.0436,85.139,0.969263,1,0.02,3.29299,3.36298,0,0.617105,6.048,91.6995,98.274,1.51775,1,0,2.00385,2.04644,0,1.54817,3.38688
44.7321,85.139,0.691174,1,0.02,3.51292,3.58759,0,0.617106,6.048,90.6815,98.274,1.15424,1,0,2.17637,2.22264,0,1.54817,3.38688
42.399,85.139,0.613,1,0.02,3.51292,3.58759,0,0.658321,6.048,89.6978,98.274,1.07416,1,0,2.17638,2.22264,0,1.68147,3.38688
40.1901,85.139,0.680547,1,0.02,3.51292,3.58759,0,0.658321,6.048,88.8608,98.274,1.10825,1,0,2.17638,2.22264,0,1.68147,3.38688
38.4077,85.139,1.09209,1,0.02,3.51293,3.5876,0,0.658322,6.048,87.9582,98.274,1.33622,1,0,2.17638,2.22264,0,1.68147,3.38688
36.9017,85.139,1.34787,1,0.02,3.51293,3.5876,0,0.658323,6.048,87.6296,98.274,1.35574,1,0,2.17638,2.22264,0,1.68147,3.38688
35.185,85.139,1.01724,1,0.02,3.40575,3.47814,0,0.658323,6.048,86.9244,98.274,1.92452,1,0,2.07167,2.11571,0,1.68147,3.38688
33.4197,85.139,0.912023,1,0.02,3.40575,3.47815,0,0.638238,6.048,86.0644,98.274,1.20113,1,0,2.07167,2.11571,0,1.60057,3.38688
31.581,85.139,0.763761,1,0.02,3.40576,3.47815,0,0.638238,6.048,85.5708,98.274,1.06962,1,0,2.07167,2.11571,0,1.60057,3.38688
30.7063,85.139,1.75362,1,0.02,3.40576,3.47815,0,0.638239,6.048,85.5072,98.274,1.80365,1,0,2.07168,2.11571,0,1.60058,3.38688
31.273,85.139,3.21046,1,0.02,3.31778,3.38831,0,0.63824,6.048,85.9959,98.274,3.21752,1,0,1.97636,2.01837,0,1.60058,3.38688
32.7598,85.139,4.31254,1,0.02,3.31779,3.38831,0,0.621753,6.048,86.3147,98.274,3.56077,1,0,1.97636,2.01837,0,1.52694,3.38688
34.7428,85.139,4.93738,1,0.02,3.31779,3.38832,0,0.621754,6.048,86.7218,98.274,3.99858,1,0,1.97636,2.01837,0,1.52694,3.38688
37.267,85.139,5.61619,1,0.02,3.31779,3.38832,0,0.621754,6.048,87.706,98.274,5.39854,1,0,1.97637,2.01838,0,1.52694,3.38688
41.1986,85.139,7.14759,1,0.02,3.06793,3.13314,0,0.621755,6.048,90.7925,98.274,8.56106,1,0,1.77785,1.81564,0,1.52694,3.38688
44.2535,85.139,6.54655,1,0.02,3.06793,3.13315,0,0.57493,6.048,93.503,98.274,8.1324,1,0,1.77785,1.81564,0,1.37357,3.38688
47.0634,85.139,6.32212,1,0.02,3.06794,3.13315,0,0.574931,6.048,95.9441,98.274,7.49791,1,0,1.77785,1.81564,0,1.37357,3.38688
50.1641,85.139,6.71748,1,0.02,3.06794,3.13315,0,0.574931,6.048,98.2249,98.274,6.84511,1,0,1.77785,1.81564,0,1.37357,3.38688
54.3019,85.139,7.60818,1,0.02,3.06794,3.13316,0,0.574932,6.048,99.3022,98.274,7.08142,1,0,1.77786,1.81565,0,1.37357,3.38688
57.3517,85.139,6.65997,1,0.02,3.16405,3.2313,0,0.574932,6.048,99.3022,98.274,4.87323,1,0,1.83534,1.87435,0,1.37357,3.38688
61.6257,85.139,7.91076,1,0.02,3.16403,3.23129,0,0.592943,6.048,99.3022,98.274,4.89865,1,0,1.83533,1.87434,0,1.41798,3.38688
65.5466,85.139,7.66993,1,0.02,3.16401,3.23127,0,0.592939,6.048,99.3022,98.274,6.27765,1,0,1.83532,1.87433,0,1.41797,3.38688
68.2214,85.139,6.2944,1,0.02,3.164,3.23125,0,0.592936,6.048,99.3022,98.274,4.10379,1,0,1.83531,1.87432,0,1.41797,3.38688
78.089,85.139,14.1815,1,0.02,3.47259,3.5464,0,0.592933,6.048,99.3022,98.274,8.3589,1,0,2.05109,2.09469,0,1.41796,3.38688
83.8834,85.139,10.1448,1,0.02,3.47257,3.54638,0,0.650763,6.048,99.3022,98.274,10.2744,1,0,2.05108,2.09468,0,1.58467,3.38688
85.139,85.139,12.2049,1,0.02,3.47255,3.54636,0,0.650759,6.048,99.3022,98.274,11.1585,1,0,2.05107,2.09467,0,1.58466,3.38688
85.139,85.139,10.2841,1,0.02,3.47253,3.54634,0,0.650756,6.048,99.3022,98.274,10.531,1,0,2.05106,2.09465,0,1.58466,3.38688
85.139,85.139,7.23381,1,0.02,3.03235,3.0968,0,0.650752,6.048,99.3022,98.274,4.12896,1,0,1.76146,1.7989,0,1.58465,3.38688
85.139,85.139,8.6513,1,0.02,3.03233,3.09679,0,0.568262,6.048,99.3022,98.274,5.01415,1,0,1.76145,1.79889,0,1.3609,3.38688
85.139,85.139,12.6778,1,0.02,3.03232,3.09677,0,0.568259,6.048,99.3022,98.274,9.53903,1,0,1.76144,1.79888,0,1.36089,3.38688
85.139,85.139,9.08079,1,0.02,3.0323,3.09675,0,0.568256,6.048,99.3022,98.274,5.87506,1,0,1.76143,1.79887,0,1.36089,3.38688
85.139,85.139,9.91235,1,0.02,3.03228,3.09674,0,0.568253,6.048,99.3022,98.274,5.77322,1,0,1.76142,1.79886,0,1.36088,3.38688
85.139,85.139,14.6463,1,0.02,3.14306,3.20987,0,0.56825,6.048,99.3022,98.274,11.1555,1,0,1.83225,1.8712,0,1.36087,3.38688
85.139,85.139,10.4528,1,0.02,3.14304,3.20985,0,0.589009,6.048,99.3022,98.274,7.12052,1,0,1.83224,1.87119,0,1.4156,3.38688
85.139,85.139,9.17834,1,0.02,3.14302,3.20983,0,0.589006,6.048,99.3022,98.274,5.85152,1,0,1.83223,1.87118,0,1.41559,3.38688
85.139,85.139,8.39092,1,0.02,3.14301,3.20982,0,0.589003,6.048,99.3022,98.274,5.10248,1,0,1.83222,1.87117,0,1.41558,3.38688
85.139,85.139,6.45133,1,0.02,3.09967,3.16556,0,0.588999,6.048,99.3022,98.274,4.41124,1,0,1.8047,1.84306,0,1.41557,3.38688
85.139,85.139,6.11059,1,0.02,3.09965,3.16554,0,0.580878,6.048,99.3022,98.274,4.23123,1,0,1.80469,1.84305,0,1.39431,3.38688
85.139,85.139,5.72599,1,0.02,3.09964,3.16552,0,0.580875,6.048,99.3022,98.274,5.00025,1,0,1.80468,1.84304,0,1.3943,3.38688
85.139,85.139,5.33468,1,0.02,3.09962,3.16551,0,0.580872,6.048,99.3022,98.274,4.43634,1,0,1.80467,1.84303,0,1.39429,3.38688
85.139,85.139,5.37015,1,0.02,3.24664,3.31565,0,0.580869,6.048,99.3022,98.274,3.78348,1,0,1.90223,1.94266,0,1.39429,3.38688
85.139,85.139,5.1101,1,0.02,3.24662,3.31563,0,0.60842,6.048,99.3022,98.274,3.5696,1,0,1.90222,1.94265,0,1.46966,3.38688
85.139,85.139,4.93387,1,0.02,3.2466,3.31561,0,0.608417,6.048,99.3022,98.274,3.81116,1,0,1.90221,1.94264,0,1.46965,3.38688
85.139,85.139,4.53431,1,0.02,3.24659,3.3156,0,0.608414,6.048,99.3022,98.274,3.60679,1,0,1.9022,1.94263,0,1.46964,3.38688
85.139,85.139,3.81126,1,0.02,3.24657,3.31558,0,0.60841,6.048,99.3022,98.274,2.96874,1,0,1.90219,1.94262,0,1.46964,3.38688
85.139,85.139,3.57061,1,0.02,3.21747,3.28587,0,0.608407,6.048,99.3022,98.274,2.82741,1,0,1.9558,1.99737,0,1.46963,3.38688
85.139,85.139,3.45225,1,0.02,3.21746,3.28585,0,0.602955,6.048,99.3022,98.274,2.78378,1,0,1.95579,1.99736,0,1.51105,3.38688
84.9231,85.139,3.08441,1,0.02,3.21744,3.28583,0,0.602951,6.048,99.2635,98.274,2.59705,1,0,1.95578,1.99735,0,1.51104,3.38688
84.7298,85.139,3.09941,1,0.02,3.21742,3.28581,0,0.602948,6.048,99.2133,98.274,2.68496,1,0,1.95577,1.99734,0,1.51103,3.38688
84.6005,85.139,3.22542,1,0.02,3.29249,3.36248,0,0.602945,6.048,99.0947,98.274,2.65236,1,0,2.00355,2.04613,0,1.51103,3.38688
84.1801,85.139,2.92547,1,0.02,3.29247,3.36246,0,0.617013,6.048,98.9402,98.274,2.44114,1,0,2.00354,2.04612,0,1.54794,3.38688
83.4263,85.139,2.56853,1,0.02,3.29246,3.36244,0,0.61701,6.048,98.7734,98.274,2.41846,1,0,2.00353,2.04611,0,1.54793,3.38688
82.2888,85.139,2.18101,1,0.02,3.29244,3.36242,0,0.617006,6.048,98.3709,98.274,2.35877,1,0,2.00351,2.0461,0,1.54792,3.38688
81.2508,85.139,2.44692,1,0.02,3.51231,3.58696,0,0.617003,6.048,98.0222,98.274,1.97341,1,0,2.176,2.22225,0,1.54792,3.38688
80.5566,85.139,2.81559,1,0.02,3.51229,3.58695,0,0.658206,6.048,97.4203,98.274,2.35333,1,0,2.17598,2.22224,0,1.68117,3.38688
79.3438,85.139,2.28848,1,0.02,3.51227,3.58693,0,0.658203,6.048,97.0774,98.274,1.69349,1,0,2.17597,2.22223,0,1.68117,3.38688
78.6649,85.139,2.80045,1,0.02,3.51225,3.58691,0,0.658199,6.048,96.7379,98.274,3.00628,1,0,2.17596,2.22221,0,1.68116,3.38688
77.133,85.139,1.90379,1,0.02,3.51223,3.58689,0,0.658196,6.048,96.1766,98.274,1.78413,1,0,2.17595,2.2222,0,1.68115,3.38688
76.3637,85.139,2.56456,1,0.02,3.40505,3.47743,0,0.658192,6.048,95.8689,98.274,1.75873,1,0,2.07124,2.11527,0,1.68114,3.38688
76.5104,85.139,3.58908,1,0.02,3.40503,3.47741,0,0.638106,6.048,95.746,98.274,2.91564,1,0,2.07123,2.11526,0,1.60024,3.38688
76.1595,85.139,3.15623,1,0.02,3.40501,3.47739,0,0.638103,6.048,95.15,98.274,2.07879,1,0,2.07122,2.11525,0,1.60023,3.38688
75.2653,85.139,2.59816,1,0.02,3.40499,3.47737,0,0.638099,6.048,94.8491,98.274,1.55462,1,0,2.07121,2.11524,0,1.60023,3.38688
76.6371,85.139,4.85385,1,0.02,3.31702,3.38752,0,0.638096,6.048,94.6082,98.274,2.13697,1,0,1.9759,2.0179,0,1.60022,3.38688
77.3949,85.139,4.26835,1,0.02,3.317,3.3875,0,0.621609,6.048,94.856,98.274,4.30524,1,0,1.97589,2.01789,0,1.52658,3.38688
78.7847,85.139,4.90956,1,0.02,3.31698,3.38749,0,0.621605,6.048,94.766,98.274,2.13397,1,0,1.97588,2.01788,0,1.52657,3.38688
81.0862,85.139,5.90577,1,0.02,3.31696,3.38747,0,0.621602,6.048,95.0892,98.274,4.07263,1,0,1.97587,2.01787,0,1.52657,3.38688
81.649,85.139,4.05492,1,0.02,3.06714,3.13234,0,0.621599,6.048,95.2601,98.274,2.98377,1,0,1.77739,1.81517,0,1.52656,3.38688
81.321,85.139,3.01094,1,0.02,3.06712,3.13232,0,0.574782,6.048,95.2538,98.274,2.3746,1,0,1.77738,1.81516,0,1.37321,3.38688
83.7159,85.139,5.7501,1,0.02,3.06711,3.1323,0,0.574779,6.048,95.5166,98.274,3.25787,1,0,1.77737,1.81515,0,1.3732,3.38688
85.139,85.139,11.5623,1,0.02,3.06709,3.13228,0,0.574776,6.048,97.3545,98.274,7.3608,1,0,1.77736,1.81514,0,1.3732,3.38688
85.139,85.139,6.71509,1,0.02,3.06707,3.13227,0,0.574773,6.048,97.5835,98.274,4.49818,1,0,1.77735,1.81513,0,1.37319,3.38688
84.3254,85.139,2.67368,1,0.02,3.16313,3.23037,0,0.57477,6.048,97.1689,98.274,1.78254,1,0,1.83481,1.87381,0,1.37318,3.38688
83.2211,85.139,2.34977,1,0.04,3.16309,3.23033,0,0.592771,6.048,97.1469,98.274,1.9263,1,0,1.83479,1.87379,0,1.41757,3.38688
85.139,85.139,6.45461,1,0.04,3.16306,3.23029,0,0.592764,6.048,97.3734,98.274,2.90169,1,0,1.83476,1.87376,0,1.41755,3.38688
85.139,85.139,15.5918,1,0.04,3.16302,3.23025,0,0.592757,6.048,98.4268,98.274,5.33727,1,0,1.83474,1.87374,0,1.41754,3.38688
84.765,85.139,3.50927,1,0.04,3.47149,3.54528,0,0.59275,6.048,98.0766,98.274,2.85469,1,0,2.05044,2.09403,0,1.41752,3.38688
85.0592,85.139,4.07581,1,0.04,3.47145,3.54524,0,0.650558,6.048,97.6618,98.274,2.14178,1,0,2.05042,2.094,0,1.58417,3.38688
85.139,85.139,5.63262,1,0.04,3.47141,3.5452,0,0.65055,6.048,97.6003,98.274,2.36173,1,0,2.0504,2.09398,0,1.58415,3.38688
85.139,85.139,5.6883,1,0.04,3.47137,3.54516,0,0.650542,6.048,96.8722,98.274,3.0374,1,0,2.05037,2.09395,0,1.58414,3.38688
84.6321,85.139,2.96406,1,0.04,3.03131,3.09575,0,0.650535,6.048,96.5071,98.274,1.76662,1,0,1.76086,1.79829,0,1.58412,3.38688
85.139,85.139,4.09512,1,0.04,3.03128,3.09571,0,0.568068,6.048,96.7873,98.274,2.23833,1,0,1.76084,1.79826,0,1.36044,3.38688
85.139,85.139,4.98691,1,0.04,3.03124,3.09568,0,0.568062,6.048,97.2896,98.274,4.06289,1,0,1.76081,1.79824,0,1.36042,3.38688
85.139,85.139,3.99756,1,0.04,3.03121,3.09564,0,0.568055,6.048,97.4984,98.274,3.446,1,0,1.76079,1.79822,0,1.36041,3.38688
85.139,85.139,4.60097,1,0.04,3.03117,3.0956,0,0.568048,6.048,97.9679,98.274,3.43208,1,0,1.76077,1.7982,0,1.36039,3.38688
85.139,85.139,5.47258,1,0.04,3.14189,3.20867,0,0.568041,6.048,98.6128,98.274,4.12632,1,0,1.83157,1.8705,0,1.36037,3.38688
85.139,85.139,3.79729,1,0.04,3.14185,3.20863,0,0.588789,6.048,98.985,98.274,3.3866,1,0,1.83155,1.87048,0,1.41507,3.38688
85.139,85.139,4.00009,1,0.04,3.14181,3.20859,0,0.588782,6.048,99.3022,98.274,3.28989,1,0,1.83152,1.87046,0,1.41505,3.38688
84.9511,85.139,3.26812,1,0.04,3.14177,3.20856,0,0.588776,6.048,98.8535,98.274,2.98828,1,0,1.8315,1.87043,0,1.41504,3.38688
84.1082,85.139,2.46271,1,0.04,3.09844,3.1643,0,0.588769,6.048,98.5379,98.274,2.11468,1,0,1.80398,1.84232,0,1.41502,3.38688
82.9361,85.139,2.1292,1,0.04,3.0984,3.16426,0,0.580647,6.048,98.0767,98.274,1.90851,1,0,1.80396,1.8423,0,1.39375,3.38688
81.6955,85.139,1.95981,1,0.04,3.09836,3.16422,0,0.58064,6.048,97.7768,98.274,1.73398,1,0,1.80394,1.84228,0,1.39374,3.38688
80.4174,85.139,1.91066,1,0.04,3.09833,3.16418,0,0.580633,6.048,97.1715,98.274,1.96268,1,0,1.80391,1.84226,0,1.39372,3.38688
78.8736,85.139,1.77612,1,0.04,3.24526,3.31424,0,0.580626,6.048,96.5439,98.274,1.54149,1,0,1.90142,1.94184,0,1.3937,3.38688
77.1833,85.139,1.57386,1,0.04,3.24522,3.31421,0,0.608162,6.048,95.8235,98.274,1.36058,1,0,1.9014,1.94181,0,1.46904,3.38688
75.4305,85.139,1.47786,1,0.04,3.24519,3.31417,0,0.608155,6.048,95.1882,98.274,1.38402,1,0,1.90138,1.94179,0,1.46902,3.38688
73.6365,85.139,1.41884,1,0.04,3.24515,3.31413,0,0.608148,6.048,94.7396,98.274,1.3558,1,0,1.90135,1.94177,0,1.469,3.38688
72.082,85.139,1.644,1,0.04,3.24511,3.31409,0,0.608141,6.048,94.4393,98.274,1.73065,1,0,1.90133,1.94175,0,1.46899,3.38688
70.7197,85.139,1.80186,1,0.04,3.21601,3.28437,0,0.608133,6.048,94.1761,98.274,1.95102,1,0,1.95491,1.99646,0,1.46897,3.38688
69.2223,85.139,1.65349,1,0.04,3.21597,3.28433,0,0.60268,6.048,93.7834,98.274,1.94816,1,0,1.95488,1.99644,0,1.51036,3.38688
67.6035,85.139,1.51342,1,0.04,3.21593,3.28429,0,0.602672,6.048,93.3348,98.274,1.7443,1,0,1.95486,1.99641,0,1.51034,3.38688
65.8647,85.139,1.35516,1,0.04,3.21589,3.28425,0,0.602665,6.048,92.6594,98.274,1.61399,1,0,1.95484,1.99639,0,1.51033,3.38688
63.9843,85.139,1.26525,1,0.04,3.29091,3.36086,0,0.602658,6.048,92.072,98.274,1.40179,1,0,2.00258,2.04515,0,1.51031,3.38688
62.0417,85.139,1.17207,1,0.04,3.29087,3.36082,0,0.616716,6.048,91.3009,98.274,1.37315,1,0,2.00256,2.04512,0,1.54719,3.38688
60.0372,85.139,1.08572,1,0.04,3.29083,3.36078,0,0.616708,6.048,90.6488,98.274,1.23141,1,0,2.00253,2.0451,0,1.54718,3.38688
58.0835,85.139,1.1057,1,0.04,3.29079,3.36074,0,0.616701,6.048,89.9658,98.274,1.39682,1,0,2.00251,2.04508,0,1.54716,3.38688
55.7739,85.139,0.916337,1,0.04,3.51052,3.58514,0,0.616694,6.048,89.1571,98.274,1.31955,1,0,2.17489,2.22112,0,1.54714,3.38688
53.3073,85.139,0.728408,1,0.04,3.51048,3.5851,0,0.657872,6.048,88.335,98.274,1.17388,1,0,2.17487,2.2211,0,1.68032,3.38688
50.9622,85.139,0.809853,1,0.04,3.51044,3.58506,0,0.657865,6.048,87.6827,98.274,1.21004,1,0,2.17484,2.22107,0,1.6803,3.38688
49.1012,85.139,1.29903,1,0.04,3.5104,3.58502,0,0.657857,6.048,87.1232,98.274,1.46342,1,0,2.17482,2.22104,0,1.68028,3.38688
47.5041,85.139,1.55686,1,0.04,3.51036,3.58498,0,0.657849,6.048,86.6268,98.274,1.63712,1,0,2.17479,2.22102,0,1.68026,3.38688
45.5774,85.139,1.11844,1,0.04,3.40321,3.47555,0,0.657841,6.048,86.0634,98.274,1.43636,1,0,2.07013,2.11413,0,1.68024,3.38688
43.611,85.139,1.03743,1,0.04,3.40317,3.47551,0,0.637762,6.048,85.1886,98.274,1.35477,1,0,2.0701,2.1141,0,1.59938,3.38688
41.5775,85.139,0.919522,1,0.04,3.40313,3.47547,0,0.637755,6.048,84.4926,98.274,1.03012,1,0,2.07008,2.11408,0,1.59936,3.38688
39.6652,85.139,0.978475,1,0.04,3.40309,3.47543,0,0.637747,6.048,83.7519,98.274,1.12169,1,0,2.07005,2.11405,0,1.59934,3.38688
38.8459,85.139,2.01901,1,0.04,3.31514,3.38561,0,0.637739,6.048,82.9903,98.274,1.09966,1,0,1.97479,2.01676,0,1.59932,3.38688
37.6606,85.139,1.62156,1,0.04,3.3151,3.38557,0,0.621258,6.048,82.9041,98.274,0.92278,1,0,1.97476,2.01674,0,1.52572,3.38688
37.8629,85.139,3.0381,1,0.04,3.31506,3.38553,0,0.62125,6.048,83.0054,98.274,2.62899,1,0,1.97474,2.01671,0,1.5257,3.38688
