0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.1736,1.84028,0,0,2.38087,0.294085,0.36288,3.6288,61.308,0,0,0,1.24753,0.232539,1.01499,0.66528,12.849,1,0.327095,0.36288,0,44.2004,4.03836,40.1978,0.84672,12.849,0.84672,3695.15,0,36.966,0.0415766,1.19757,0,8.21699,1.09271,8.28028,0.42336,36.966,0.42336,423.524,0,1.69344,0,0,2.89101,1.19757,1.028160,1,0,49.4931,0,0,0,49.4931,0
72.29,1.85795,0,0,3.89921,0.271229,1.65367,3.6288,61.308,0.428255,0,0,1.62368,0.192724,1.0027,0.66528,12.849,1,0.330769,1.65367,0,83.1247,3.19578,81.2519,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,2.0535,1.74664,9.14138,0.867815,11.8155,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08166,2.0535,1.028160,1,0,94.0701,0,0,0,94.0701,0
72.29,1.85922,0,0,3.101,0.271469,0.970313,3.6288,61.308,0.428255,0,0,1.30837,0.192724,0.687393,0.66528,12.849,1,0.330462,0.970313,0,77.7148,3.19578,75.1589,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,1.42348,1.73489,7.19798,0.867815,9.23033,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45164,1.42348,1.028160,1,0,85.0766,0,0,0,85.0766,0
72.29,1.86003,0,0,2.54702,0.271469,0.415517,3.6288,61.308,0.428255,0,0,1.16899,0.192724,0.548013,0.66528,12.849,1,0.330607,0.415517,0,47.9409,3.19578,44.83,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,1.1413,1.73507,5.93888,0.867815,7.68922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16946,1.1413,1.028160,1,0,53.0672,0,0,0,53.0672,0
72.1777,2.06559,0,0,2.59364,0.277492,0.36288,3.6288,61.308,0.533442,0,0,1.02222,0.181439,0.307334,0.66528,12.849,1,0.367144,0.36288,0,46.2002,3.08661,43.1094,0.84672,12.849,0.84672,3695.15,0,36.966,0.321642,1.14424,1.73525,5.33393,0.883589,7.00819,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.1724,1.14424,1.028160,1,0,50.4249,0,0,0,50.4249,0
72.29,2.20911,0,0,3.16685,0.28719,0.558223,3.6288,61.308,0.428281,0,0,0.98026,0.173625,0.378354,0.66528,12.849,1,0.393263,0.558223,0,60.6708,3.1206,57.7151,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,1.77085,1.91089,5.68381,0.941935,8.16538,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.79901,1.77085,1.028160,1,0,66.2589,0,0,0,66.2589,0
72.29,2.21053,0,0,4.19883,0.287435,1.70087,3.6288,61.308,0.428281,0,0,0.936464,0.173625,0.334558,0.66528,12.849,1,0.392905,1.70087,0,84.9696,3.1206,83.1569,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,2.08871,1.81244,6.4111,0.941935,9.11208,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11687,2.08871,1.028160,1,0,92.6036,0,0,0,92.6036,0
72.29,2.21143,0,0,3.60576,0.287435,1.10689,3.6288,61.308,0.428281,0,0,1.08311,0.173625,0.481205,0.66528,12.849,1,0.393065,1.10689,0,71.2357,3.1206,68.8289,0.84672,12.849,0.84672,3695.15,0,36.966,0.258234,1.82088,1.81264,6.22455,0.941935,8.6579,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.84904,1.82088,1.028160,1,0,77.968,0,0,0,77.968,0
72.29,1.92002,0,0,3.73572,0.321408,1.49429,3.6288,61.308,0.286978,0,0,1.32989,0.169563,0.873345,0.66528,12.849,1,0.341269,1.49429,0,82.1051,3.36156,79.8965,0.84672,12.849,0.84672,3695.15,0,36.966,0.173035,2.53454,1.81284,9.34429,0.97447,12.5442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.5627,2.53454,1.028160,1,0,93.314,0,0,0,93.314,0
72.29,1.75754,0,0,5.59475,0.351434,3.48578,3.6288,61.308,0.406935,0,0,1.67796,0.156834,1.11419,0.66528,12.849,1,0.312389,3.48578,0,100.049,3.31296,99.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.245364,3.51716,1.57353,10.3338,0.927128,14.252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.54532,3.51716,1.028160,1,0,115.275,0,0,0,115.275,0
72.29,1.75804,0,0,4.54971,0.351434,2.44024,3.6288,61.308,0.407147,0,0,1.12179,0.156834,0.557811,0.66528,12.849,1,0.312478,2.44024,0,89.3981,3.31296,88.2129,0.84672,12.849,0.84672,3695.15,0,36.966,0.245492,1.86904,1.68623,7.23436,0.927128,9.61701,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8972,1.86904,1.028160,1,0,98.3877,0,0,0,98.3877,0
72.29,1.75853,0,0,3.19216,0.351434,1.08219,3.6288,61.308,0.407359,0,0,0.849995,0.156834,0.285802,0.66528,12.849,1,0.312566,1.08219,0,87.0489,3.31296,84.5055,0.84672,12.849,0.84672,3695.15,0,36.966,0.245619,1.47904,1.6866,6.53348,0.927128,8.52637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5072,1.47904,1.028160,1,0,93.3177,0,0,0,93.3177,0
72.29,1.75903,0,0,3.46954,0.299807,1.4107,3.6288,61.308,0.407571,0,0,0.627688,0.132747,0.0873707,0.66528,12.849,1,0.312654,1.4107,0,79.9917,3.00798,78.0818,0.84672,12.849,0.84672,3695.15,0,36.966,0.245747,1.02832,1.68697,6.57906,0.905531,8.14307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05648,1.02832,1.028160,1,0,86.3122,0,0,0,86.3122,0
72.29,1.8332,0,0,6.43976,0.307233,4.29933,3.6288,61.308,0.442393,0,0,1.33977,0.156679,0.740698,0.66528,12.849,1,0.325837,4.29933,0,108.295,3.61956,108.649,0.84672,12.849,0.84672,3695.15,0,36.966,0.266744,2.02954,1.68734,10.7289,1.12667,13.0524,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0577,2.02954,1.028160,1,0,122.442,0,0,0,122.442,0
72.29,1.85326,0,0,5.64932,0.307233,3.48883,3.6288,61.308,0.428255,0,0,2.05193,0.156679,1.467,0.66528,12.849,1,0.329402,3.48883,0,119.179,3.61956,118.719,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,3.18431,1.74684,14.6519,1.12667,18.1981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.21247,3.18431,1.028160,1,0,138.384,0,0,0,138.384,0
72.29,1.85407,0,0,4.55085,0.307233,2.38955,3.6288,61.308,0.428255,0,0,1.7875,0.156679,1.20256,0.66528,12.849,1,0.329547,2.38955,0,143.731,3.61956,142.171,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,3.75525,1.73376,11.7844,1.12667,15.8886,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.78341,3.75525,1.028160,1,0,159.262,0,0,0,159.262,0
72.29,1.85489,0,0,3.46194,0.292778,1.31428,3.6288,61.308,0.428255,0,0,1.23524,0.117178,0.68981,0.66528,12.849,1,0.329692,1.31428,0,103.125,2.54039,101.57,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.36034,1.73394,8.83837,0.975696,11.6987,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3885,2.36034,1.028160,1,0,113.958,0,0,0,113.958,0
72.29,1.82687,0,0,4.05634,0.217665,2.01181,3.6288,61.308,0.414799,0,0,1.00757,0.193275,0.399497,0.66528,12.849,1,0.324712,2.01181,0,90.0547,4.0417,87.7001,0.84672,12.849,0.84672,3695.15,0,36.966,0.250106,1.45852,1.73412,9.72847,1.1047,11.5663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48668,1.45852,1.028160,1,0,99.6659,0,0,0,99.6659,0
72.29,1.80936,0,0,3.40324,0.216776,1.37709,3.6288,61.308,0.428252,0,0,0.822761,0.197079,0.197431,0.66528,12.849,1,0.321601,1.37709,0,65.8627,4.21523,62.703,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,1.10022,1.71127,6.30971,1.09469,7.76829,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12838,1.10022,1.028160,1,0,70.6687,0,0,0,70.6687,0
72.29,1.81017,0,0,2.98014,0.216776,0.953198,3.6288,61.308,0.428252,0,0,0.780762,0.197079,0.155431,0.66528,12.849,1,0.321744,0.953198,0,57.9845,4.21523,54.4007,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,0.847567,1.72407,5.88327,1.09469,7.102,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87573,0.847567,1.028160,1,0,61.6582,0,0,0,61.6582,0
72.29,1.81097,0,0,2.67887,0.216776,0.651116,3.6288,61.308,0.428252,0,0,0.691805,0.197079,0.066474,0.66528,12.849,1,0.321887,0.651116,0,50.1051,4.21523,46.2191,0.84672,12.849,0.84672,3695.15,0,36.966,0.258217,0.6365,1.72424,5.14799,1.09469,6.15583,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66466,0.6365,1.028160,1,0,52.4414,0,0,0,52.4414,0
72.29,1.90975,0,0,2.64902,0.189318,0.54995,3.6288,61.308,0.476016,0,0,0.670378,0.182127,0.0122349,0.66528,12.849,1,0.339443,0.54995,0,51.5734,3.7127,48.0712,0.84672,12.849,0.84672,3695.15,0,36.966,0.287017,0.526427,1.72442,4.79893,1.01783,5.74494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55459,0.526427,1.028160,1,0,53.8284,0,0,0,53.8284,0
72.29,1.97559,0,0,2.63029,0.143808,0.510899,3.6288,61.308,0.428264,0,0,0.64889,0.194644,0.0259818,0.66528,12.849,1,0.351145,0.510899,0,50.4805,3.65851,46.9817,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.492186,1.80537,4.62599,1.09605,5.56927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52035,0.492186,1.028160,1,0,52.577,0,0,0,52.577,0
72.1065,2.16426,0,0,2.47226,0.128586,0.36288,3.6288,61.308,0.290263,0,0,0.675769,0.198214,0.187292,0.66528,12.849,1,0.38468,0.36288,0,46.4979,3.76687,42.7092,0.84672,12.849,0.84672,3695.15,0,36.966,0.175016,0.495996,1.76077,4.70155,1.07599,5.70731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52416,0.495996,1.028160,1,0,48.6038,0,0,0,48.6038,0
72.0144,1.97652,0,0,2.37566,0.128407,0.36288,3.6288,61.308,0.428264,0,0,0.688409,0.198214,0.061931,0.66528,12.849,1,0.352205,0.36288,0,43.8344,3.76687,40.0782,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.420137,1.6315,4.68808,1.07599,5.4055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4483,0.420137,1.028160,1,0,45.5456,0,0,0,45.5456,0
71.6602,1.97698,0,0,2.11057,0.124917,0.36288,3.6288,61.303,0.428264,0,0,0.626011,0.202779,0,0.66528,12.849,1,0.352738,0.36288,0,38.5587,3.90318,34.6656,0.84672,12.849,0.84672,3695.15,0,36.966,0.258224,0.305493,1.76114,4.12028,1.09947,4.82922,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33365,0.305493,1.028160,1,0,39.4949,0,0,0,39.4949,0
70.5674,1.95698,0,0,1.33128,0.104236,0.36288,3.6288,61.0056,0.554495,0,0,0.487247,0.230161,0,0.66528,12.849,1,0.350895,0.36288,0,22.6587,4.72101,17.9497,0.84672,12.849,0.84672,3695.15,0,36.966,0.334363,0.30119,1.76133,2.66166,1.24032,3.14949,0.42336,36.966,0.42336,423.524,0,0.867923,0,0,1.16911,0.30119,1.028160,1,0,21.0992,0,0,0,21.0992,0
69.3357,1.98886,0,0,1.22341,0.103368,0.36288,3.6288,60.747,0.502094,0,0,0.473243,0.229728,0,0.66528,12.849,1,0.362134,0.36288,0,22.301,4.72101,17.5807,0.84672,12.849,0.84672,3695.15,0,36.966,0.304241,0.261274,1.78978,2.68395,1.24032,3.19045,0.42336,36.966,0.42336,423.524,0,0.908323,0,0,1.1696,0.261274,1.028160,1,0,20.7711,0,0,0,20.7711,0
67.9997,1.98428,0,0,1.1136,0.102389,0.36288,3.6288,60.3618,0.598404,0,0,0.442623,0.229352,0,0.66528,12.849,1,0.367718,0.36288,0,21.4087,4.72101,16.6829,0.84672,12.849,0.84672,3695.15,0,36.966,0.364143,0.261274,1.76532,2.52132,1.24032,2.94345,0.42336,36.966,0.42336,423.524,0,0.752112,0,0,1.01339,0.261274,1.028160,1,0,19.6263,0,0,0,19.6263,0
66.5943,1.97905,0,0,1.02399,0.0875129,0.36288,3.6288,59.9228,0.600098,0,0,0.422592,0.261502,0,0.66528,12.849,1,0.373954,0.36288,0,18.9796,5.14446,13.824,0.84672,12.849,0.84672,3695.15,0,36.966,0.367504,0.261274,1.76551,2.42605,1.39489,2.69045,0.42336,36.966,0.42336,423.524,0,0.747058,0,0,1.00833,0.261274,1.028160,1,0,16.5145,0,0,0,16.5145,0
64.9885,2.02277,0,0,0.853546,0.0736327,0.36288,3.6288,58.9852,0.949242,0,0,0.315457,0.303891,0,0.66528,12.849,1,0.390283,0.36288,0,14.5301,5.8829,8.61985,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.7657,1.84556,1.49651,1.95267,0.42336,36.966,0.42336,423.524,0,0.379643,0,0,0.640917,0.261274,1.028160,1,0,10.5725,0,0,0,10.5725,0
63.3989,2.04695,0,0,0.888088,0.0679218,0.36288,3.6288,58.1153,0.940658,0,0,0.378826,0.308054,0,0.66528,12.849,1,0.404707,0.36288,0,18.299,6.00558,12.2516,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.80599,1.9529,1.48621,2.1106,0.42336,36.966,0.42336,423.524,0,0.35065,0,0,0.611924,0.261274,1.028160,1,0,14.3622,0,0,0,14.3622,0
61.7379,2.03937,0,0,0.808367,0.0670545,0.36288,3.6288,57.2278,0.893578,0,0,0.312454,0.306335,0,0.66528,12.849,1,0.413318,0.36288,0,14.7389,6.00558,8.68287,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.78419,1.81468,1.48621,1.91671,0.42336,36.966,0.42336,423.524,0,0.39773,0,0,0.625135,0.227405,1.028160,1,0,10.5996,0,0,0,10.5996,0
60.0131,2.03102,0,0,0.735204,0.0661483,0.36288,3.6288,56.2232,0.991009,0,0,0.290986,0.304581,0,0.66528,12.849,1,0.422699,0.36288,0,13.7399,6.00558,7.67453,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.78439,1.61724,1.48621,1.71947,0.42336,36.966,0.42336,423.524,0,0.3003,0,0,0.527704,0.227405,1.028160,1,0,9.394,0,0,0,9.394,0
58.2006,2.16444,0,0,0.77239,0.0575866,0.36288,3.6288,55.2106,1.0271,0,0,0.317987,0.303454,0,0.66528,12.849,1,0.463414,0.36288,0,13.344,6.10516,7.13835,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.78458,1.99276,1.51455,2.06684,0.42336,36.966,0.42336,423.524,0,0.400007,0,0,0.627412,0.227405,1.028160,1,0,9.20519,0,0,0,9.20519,0
56.3835,2.26474,0,0,0.863784,0.0532041,0.36288,3.6288,54.4064,0.849194,0,0,0.339795,0.294862,0,0.66528,12.849,1,0.499989,0.36288,0,15.7948,6.09242,9.56526,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.92213,1.86812,1.5331,2.0612,0.42336,36.966,0.42336,423.524,0,0.442149,0,0,0.669553,0.227405,1.028160,1,0,11.6265,0,0,0,11.6265,0
54.3983,2.25252,0,0,0.682404,0.0522634,0.36288,3.6288,53.345,1.01609,0,0,0.248037,0.293303,0,0.66528,12.849,1,0.513316,0.36288,0,16.2995,6.09242,10.0567,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.84289,1.48025,1.5331,1.5711,0.42336,36.966,0.42336,423.524,0,0.275249,0,0,0.479671,0.204422,1.028160,1,0,11.6278,0,0,0,11.6278,0
52.5911,2.23826,0,0,0.845182,0.0512356,0.36288,3.6288,52.8264,0.640217,0,0,0.412648,0.29106,0,0.66528,12.849,1,0.528681,0.36288,0,14.4451,6.09242,8.18691,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.8431,2.22439,1.5331,2.31544,0.42336,36.966,0.42336,423.524,0,0.651126,0,0,0.855548,0.204422,1.028160,1,0,10.5024,0,0,0,10.5024,0
50.6194,2.22445,0,0,0.671337,0.0556416,0.36288,3.6288,51.9438,0.910941,0,0,0.28563,0.257274,0,0.66528,12.849,1,0.543474,0.36288,0,11.6646,5.16819,6.31582,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.8433,2.17721,1.17333,2.62824,0.42336,36.966,0.42336,423.524,0,0.380523,0,0,0.584945,0.204422,1.028160,1,0,8.94407,0,0,0,8.94407,0
49.7455,2.14074,0,0,1.67883,0.049185,0.36288,3.6288,51.9401,0.353201,0,0,0.624472,0.274999,0,0.66528,12.849,1,0.543394,0.36288,0,35.9657,5.10531,30.6799,0.84672,12.849,0.84672,3695.15,0,36.966,0.251357,0.456088,1.84358,3.29858,1.37777,3.96912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48425,0.456088,1.028160,1,0,34.649,0,0,0,34.649,0
48.6607,2.06886,0,0,1.39573,0.0487334,0.36288,3.6288,52.146,0.401075,0,0,0.882019,0.274991,0,0.66528,12.849,1,0.534375,0.36288,0,33.2233,5.10531,27.9465,0.84672,12.849,0.84672,3695.15,0,36.966,0.285447,1.58774,1.76444,3.73997,1.37777,5.42893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6159,1.58774,1.028160,1,0,33.3754,0,0,0,33.3754,0
47.3729,2.06027,0,0,1.18347,0.0481686,0.36288,3.6288,51.9477,0.401735,0,0,0.478855,0.275448,0,0.66528,12.849,1,0.544021,0.36288,0,33.1767,5.10531,27.8903,0.84672,12.849,0.84672,3695.15,0,36.966,0.284787,0.35443,1.81261,2.7663,1.37777,3.27078,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38259,0.35443,1.028160,1,0,31.1611,0,0,0,31.1611,0
46.2729,2.04948,0,0,1.39118,0.0787741,0.36288,3.6288,51.7866,0.4011,0,0,0.486511,0.246551,0,0.66528,12.849,1,0.555882,0.36288,0,33.4188,4.69005,28.5358,0.84672,12.849,0.84672,3695.15,0,36.966,0.285423,0.38937,1.81281,2.88891,1.24798,3.55768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41753,0.38937,1.028160,1,0,32.0935,0,0,0,32.0935,0
48.5925,1.98565,0,0,4.82181,0.1537,0.36288,3.6288,52.5693,0.356706,0,0,1.34249,0.203074,0,0.66528,12.849,1,0.551371,0.36288,0,110.436,4.01082,106.237,0.84672,12.849,0.84672,3695.15,0,36.966,0.254622,2.12579,1.81301,7.84395,0.968403,10.5597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15395,2.12579,1.028160,1,0,116.797,0,0,0,116.797,0
52.976,1.94782,0,0,6.85079,0.156609,0.36288,3.6288,54.3681,0.403071,0,0,2.42729,0.22541,0,0.66528,12.849,1,0.515049,0.36288,0,155.964,4.28001,151.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.283434,4.7243,1.74211,14.7952,1.00209,19.9761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75246,4.7243,1.028160,1,0,171.508,0,0,0,171.508,0
56.3803,1.98295,0,0,5.91414,0.163994,0.36288,3.6288,55.6409,0.408653,0,0,1.91001,0.228505,0,0.66528,12.849,1,0.480952,0.36288,0,129.812,4.28001,125.414,0.84672,12.849,0.84672,3695.15,0,36.966,0.277852,3.0945,1.78629,8.71157,1.00209,12.3124,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.12266,3.0945,1.028160,1,0,137.726,0,0,0,137.726,0
57.7896,2.00744,0,0,3.94935,0.169718,0.36288,3.6288,56.3948,0.412472,0,0,1.39673,0.230428,0,0.66528,12.849,1,0.457492,0.36288,0,65.1172,4.28001,60.7425,0.84672,12.849,0.84672,3695.15,0,36.966,0.274033,2.2159,1.78648,4.90672,1.00209,7.63298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.24406,2.2159,1.028160,1,0,68.3755,0,0,0,68.3755,0
61.8034,1.85599,0,0,6.4163,0.183673,0.36288,3.6288,57.5891,0.319991,0,0,1.76352,0.249198,0,0.66528,12.849,1,0.412662,0.36288,0,110.898,4.72458,106.123,0.84672,12.849,0.84672,3695.15,0,36.966,0.20975,3.40564,1.78668,7.1629,1.10911,11.0364,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.4338,3.40564,1.028160,1,0,117.16,0,0,0,117.16,0
69.8898,1.7558,0,0,10.4389,0.233821,0.36288,3.6288,60.2223,0.413239,0,0,3.26373,0.21732,0,0.66528,12.849,1,0.365034,0.36288,0,163.054,4.15758,158.894,0.84672,12.849,0.84672,3695.15,0,36.966,0.265255,3.90808,1.62878,11.0971,1.09713,15.2716,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.93624,3.90808,1.028160,1,0,174.166,0,0,0,174.166,0
72.29,1.79199,0,0,8.38806,0.249408,3.94649,3.6288,61.308,0.42064,0,0,4.26444,0.221024,2.53705,0.66528,12.849,1,0.32945,3.94649,0,164.09,4.15758,163.549,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,5.24759,1.71601,12.372,1.09713,17.9802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.27575,5.24759,1.028160,1,0,184.067,0,0,0,184.067,0
72.29,1.80178,0,0,10.0817,0.254034,8.02586,3.6288,61.308,0.423708,0,0,5.27688,0.222552,4.63062,0.66528,12.849,1,0.320253,8.02586,0,214.443,4.15758,217.991,0.84672,12.849,0.84672,3695.15,0,36.966,0.255477,5.87085,1.71638,15.6456,1.09713,21.8802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.89901,5.87085,1.028160,1,0,244.502,0,0,0,244.502,0
72.29,1.80229,0,0,8.44119,0.254034,6.38487,3.6288,61.308,0.423924,0,0,3.07511,0.222552,2.42863,0.66528,12.849,1,0.320343,6.38487,0,268.536,4.15758,270.443,0.84672,12.849,0.84672,3695.15,0,36.966,0.255608,3.87087,1.71676,12.6752,1.09713,16.9101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.89903,3.87087,1.028160,1,0,289.782,0,0,0,289.782,0
72.29,1.86731,0,0,4.15756,0.227371,2.06288,3.6288,61.308,0.452491,0,0,0.803018,0.188511,0.162016,0.66528,12.849,1,0.3319,2.06288,0,75.6607,3.12042,74.2712,0.84672,12.849,0.84672,3695.15,0,36.966,0.272832,0.483615,1.71714,6.28344,0.879079,7.33229,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.51178,0.483615,1.028160,1,0,81.7655,0,0,0,81.7655,0
72.29,1.9011,0,0,7.36474,0.222927,5.24071,3.6288,61.308,0.428251,0,0,1.82977,0.182837,1.21868,0.66528,12.849,1,0.337907,5.24071,0,143.335,2.94756,145.29,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.45733,1.76687,11.5832,0.842737,13.7064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.48549,1.45733,1.028160,1,0,160.215,0,0,0,160.215,0
72.29,1.9019,0,0,7.04692,0.242897,4.90212,3.6288,61.308,0.428251,0,0,1.7301,0.192461,1.10939,0.66528,12.849,1,0.338049,4.90212,0,146.086,3.13047,147.52,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,2.11479,1.74431,10.4966,0.889671,13.2079,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.14295,2.11479,1.028160,1,0,161.837,0,0,0,161.837,0
72.29,1.90271,0,0,9.53182,0.292822,7.33629,3.6288,61.308,0.428251,0,0,1.75382,0.216521,1.10905,0.66528,12.849,1,0.338192,7.33629,0,276.934,3.58775,280.344,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,3.00146,1.74449,13.5465,1.00701,17.0272,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02962,3.00146,1.028160,1,0,298.48,0,0,0,298.48,0
72.29,2.11088,0,0,5.80816,0.291413,3.40587,3.6288,61.308,0.534791,0,0,1.95265,0.201149,1.21671,0.66528,12.849,1,0.375194,3.40587,0,147.447,3.5908,146.887,0.84672,12.849,0.84672,3695.15,0,36.966,0.322455,2.76077,1.74466,10.5468,1.05679,13.673,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78893,2.76077,1.028160,1,0,161.776,0,0,0,161.776,0
