0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.81171,0,0,3.42357,0.307881,1.30399,3.6288,61.308,0.428238,0,0,1.43484,0.105456,0.90115,0.66528,12.849,1,0.322017,1.30399,0,72.576,3.22078,70.3372,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.84263,1.7244,9.34692,0.890149,11.7656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87079,1.84263,1.028160,1,0,83.0039,0,0,0,83.0039,0
72.29,1.888,0,0,4.92905,0.316066,2.72499,3.6288,61.308,0.463726,0,0,0.975188,0.16399,0.347472,0.66528,12.849,1,0.335577,2.72499,0,85.8064,3.49692,84.6989,0.84672,12.849,0.84672,3695.15,0,36.966,0.279606,1.72423,1.72456,10.1028,1.042,12.2299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.75239,1.72423,1.028160,1,0,97.2763,0,0,0,97.2763,0
72.29,1.93707,0,0,5.64476,0.325168,3.38252,3.6288,61.308,0.428246,0,0,1.56321,0.16618,0.968783,0.66528,12.849,1,0.3443,3.38252,0,87.1258,3.59741,86.5666,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,1.74997,1.78535,9.29189,1.02858,11.5404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77813,1.74997,1.028160,1,0,99.0758,0,0,0,99.0758,0
72.29,1.93786,0,0,4.90476,0.325168,2.64174,3.6288,61.308,0.428246,0,0,1.95579,0.16618,1.36137,0.66528,12.849,1,0.344439,2.64174,0,96.0846,3.59741,94.7845,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.70786,1.75224,13.4545,1.02858,16.6278,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.73602,2.70786,1.028160,1,0,112.774,0,0,0,112.774,0
72.29,1.93864,0,0,3.82517,0.325168,1.56136,3.6288,61.308,0.428247,0,0,1.54861,0.16618,0.954181,0.66528,12.849,1,0.344578,1.56136,0,110.131,3.59741,107.75,0.84672,12.849,0.84672,3695.15,0,36.966,0.258214,2.74819,1.75242,9.23115,1.02858,12.445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77635,2.74819,1.028160,1,0,121.149,0,0,0,121.149,0
72.29,1.90986,0,0,3.27515,0.265322,1.09996,3.6288,61.308,0.414451,0,0,0.894724,0.159634,0.320639,0.66528,12.849,1,0.339463,1.09996,0,67.0607,3.18912,64.6321,0.84672,12.849,0.84672,3695.15,0,36.966,0.249895,1.44765,1.75259,8.09476,0.980121,10.065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.47581,1.44765,1.028160,1,0,75.0177,0,0,0,75.0177,0
72.29,1.89186,0,0,3.28539,0.235616,1.15791,3.6288,61.308,0.428244,0,0,0.692686,0.196201,0.068242,0.66528,12.849,1,0.336264,1.15791,0,55.956,4.01604,52.7616,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.986541,1.72915,7.28162,1.10229,8.63681,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0147,0.986541,1.028160,1,0,61.4667,0,0,0,61.4667,0
72.29,1.89264,0,0,5.18152,0.228005,3.06088,3.6288,61.308,0.428244,0,0,0.885211,0.197986,0.258982,0.66528,12.849,1,0.336402,3.06088,0,73.4231,4.07022,72.0774,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,1.46221,1.74226,7.21233,1.09226,9.06632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49037,1.46221,1.028160,1,0,81.4027,0,0,0,81.4027,0
72.29,1.89341,0,0,3.18292,0.182338,1.10717,3.6288,61.308,0.428244,0,0,0.704644,0.208696,0.0677042,0.66528,12.849,1,0.336539,1.10717,0,55.3777,4.3953,51.7531,0.84672,12.849,0.84672,3695.15,0,36.966,0.258212,0.954219,1.74243,6.33709,1.03209,7.74345,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98238,0.954219,1.028160,1,0,59.5642,0,0,0,59.5642,0
72.29,1.99462,0,0,2.83213,0.181864,0.655645,3.6288,61.2287,0.477212,0,0,0.609918,0.211962,0,0.66528,12.849,1,0.354529,0.655645,0,47.5954,4.44822,43.4483,0.84672,12.849,0.84672,3695.15,0,36.966,0.287738,0.72538,1.7426,5.54682,1.03797,6.6891,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75354,0.72538,1.028160,1,0,50.1374,0,0,0,50.1374,0
72.29,2.06207,0,0,3.19972,0.17855,0.959102,3.6288,61.2153,0.428047,0,0,0.639045,0.22446,0,0.66528,12.849,1,0.366517,0.959102,0,46.945,4.5597,42.9779,0.84672,12.849,0.84672,3695.15,0,36.966,0.258427,0.691943,1.82559,5.13159,1.08243,6.30826,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7201,0.691943,1.028160,1,0,49.2862,0,0,0,49.2862,0
72.29,2.06288,0,0,2.80392,0.131715,0.609324,3.6288,61.0782,0.428011,0,0,0.508627,0.217699,0,0.66528,12.849,1,0.366662,0.609324,0,40.6373,4.36968,36.5103,0.84672,12.849,0.84672,3695.15,0,36.966,0.258463,0.662463,1.77984,4.68869,1.04521,5.82732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69062,0.662463,1.028160,1,0,42.3376,0,0,0,42.3376,0
72.29,2.0637,0,0,2.68328,0.124104,0.495482,3.6288,60.966,0.42765,0,0,0.534788,0.219292,0,0.66528,12.849,1,0.366806,0.495482,0,38.1815,4.42386,33.8864,0.84672,12.849,0.84672,3695.15,0,36.966,0.258824,0.652985,1.78002,4.88466,1.03518,6.02366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.68115,0.652985,1.028160,1,0,39.91,0,0,0,39.91,0
72.29,2.06451,0,0,2.56338,0.124104,0.374762,3.6288,60.8566,0.427353,0,0,0.537049,0.219137,0,0.66528,12.849,1,0.366951,0.374762,0,35.8736,4.42386,31.4576,0.84672,12.849,0.84672,3695.15,0,36.966,0.25912,0.578923,1.7802,4.69694,1.03518,5.76176,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60708,0.578923,1.028160,1,0,37.2193,0,0,0,37.2193,0
71.4417,2.04544,0,0,1.66298,0.102969,0.36288,3.6288,60.4673,0.628569,0,0,0.489776,0.250489,0,0.66528,12.849,1,0.363561,0.36288,0,26.59,4.55553,22.0338,0.84672,12.849,0.84672,3695.15,0,36.966,0.38181,0.30119,1.78038,2.53898,1.06639,3.17235,0.42336,36.966,0.42336,423.524,0,0.747446,0,0,1.04864,0.30119,1.028160,1,0,25.2062,0,0,0,25.2062,0
70.4233,2.07919,0,0,1.52254,0.0988067,0.36288,3.6288,60.0485,0.63069,0,0,0.466995,0.255108,0,0.66528,12.849,1,0.373949,0.36288,0,23.9476,4.57748,19.359,0.84672,12.849,0.84672,3695.15,0,36.966,0.385565,0.261274,1.80954,2.34548,1.07159,2.95914,0.42336,36.966,0.42336,423.524,0,0.698388,0,0,0.959662,0.261274,1.028160,1,0,22.3182,0,0,0,22.3182,0
69.3498,2.07544,0,0,1.44866,0.0838904,0.36288,3.6288,59.5897,0.637117,0,0,0.455884,0.277561,0,0.66528,12.849,1,0.378671,0.36288,0,22.5722,4.90323,17.6532,0.84672,12.849,0.84672,3695.15,0,36.966,0.392211,0.261274,1.78445,2.28003,1.18184,2.7517,0.42336,36.966,0.42336,423.524,0,0.685316,0,0,0.94659,0.261274,1.028160,1,0,20.4049,0,0,0,20.4049,0
68.1043,2.0713,0,0,1.25354,0.0648918,0.36288,3.6288,59.0408,0.67564,0,0,0.428939,0.3022,0,0.66528,12.849,1,0.383767,0.36288,0,21.0582,5.60877,15.4285,0.84672,12.849,0.84672,3695.15,0,36.966,0.419128,0.261274,1.78463,2.27717,1.42943,2.47452,0.42336,36.966,0.42336,423.524,0,0.619877,0,0,0.88115,0.261274,1.028160,1,0,17.903,0,0,0,17.903,0
66.7198,2.11714,0,0,1.1622,0.0666525,0.36288,3.6288,58.3634,0.756878,0,0,0.386425,0.306925,0,0.66528,12.849,1,0.399433,0.36288,0,18.8595,5.85875,12.9642,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.78481,2.04663,1.5059,2.16346,0.42336,36.966,0.42336,423.524,0,0.572936,0,0,0.834209,0.261274,1.028160,1,0,15.1276,0,0,0,15.1276,0
65.2001,2.14331,0,0,1.05515,0.0686845,0.36288,3.6288,57.5785,0.811989,0,0,0.345567,0.318531,0,0.66528,12.849,1,0.412763,0.36288,0,16.906,5.92084,10.9352,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.261274,1.82611,1.81751,1.50726,1.97427,0.42336,36.966,0.42336,423.524,0,0.479304,0,0,0.740578,0.261274,1.028160,1,0,12.9095,0,0,0,12.9095,0
63.5823,2.1361,0,0,0.949095,0.0678576,0.36288,3.6288,56.7839,0.801777,0,0,0.324136,0.31692,0,0.66528,12.849,1,0.420962,0.36288,0,15.9331,5.92084,9.95418,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.80375,1.85543,1.50726,1.95596,0.42336,36.966,0.42336,423.524,0,0.489516,0,0,0.716921,0.227405,1.028160,1,0,11.9101,0,0,0,11.9101,0
61.8882,2.12801,0,0,0.863715,0.0669773,0.36288,3.6288,55.9101,0.869489,0,0,0.310957,0.31529,0,0.66528,12.849,1,0.430038,0.36288,0,14.9653,5.92084,8.97734,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.80394,1.72495,1.50726,1.82567,0.42336,36.966,0.42336,423.524,0,0.421805,0,0,0.64921,0.227405,1.028160,1,0,10.803,0,0,0,10.803,0
59.9549,2.26602,0,0,0.747386,0.0517302,0.36288,3.6288,54.8836,1.01581,0,0,0.309653,0.320322,0,0.66528,12.849,1,0.470463,0.36288,0,14.2785,6.16266,8.00822,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.80412,1.74798,1.53731,1.81883,0.42336,36.966,0.42336,423.524,0,0.414677,0,0,0.642082,0.227405,1.028160,1,0,9.82705,0,0,0,9.82705,0
57.9601,2.33466,0,0,0.773029,0.0703476,0.36288,3.6288,53.7163,1.07539,0,0,0.242177,0.334067,0,0.66528,12.849,1,0.500344,0.36288,0,11.1891,6.13599,4.9156,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.227405,1.9451,1.47718,1.54191,1.68442,0.42336,36.966,0.42336,423.524,0,0.257636,0,0,0.485041,0.227405,1.028160,1,0,6.60003,0,0,0,6.60003,0
56.0554,2.32111,0,0,0.84837,0.0690049,0.36288,3.6288,52.7487,0.935238,0,0,0.299051,0.331448,0,0.66528,12.849,1,0.514559,0.36288,0,14.39,6.13599,8.10234,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88827,1.61142,1.54191,1.73884,0.42336,36.966,0.42336,423.524,0,0.398195,0,0,0.602618,0.204422,1.028160,1,0,9.84118,0,0,0,9.84118,0
53.999,2.30742,0,0,0.68154,0.067723,0.36288,3.6288,51.5162,1.1199,0,0,0.216301,0.328897,0,0.66528,12.849,1,0.528905,0.36288,0,14.0613,6.13599,7.75924,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.8887,1.29361,1.54191,1.42146,0.42336,36.966,0.42336,423.524,0,0.213943,0,0,0.418365,0.204422,1.028160,1,0,9.1807,0,0,0,9.1807,0
52.1269,2.29167,0,0,0.848794,0.0663389,0.36288,3.6288,50.813,0.747282,0,0,0.369701,0.325648,0,0.66528,12.849,1,0.545302,0.36288,0,12.8422,6.13599,6.52382,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88914,2.00017,1.54191,2.12846,0.42336,36.966,0.42336,423.524,0,0.586964,0,0,0.791386,0.204422,1.028160,1,0,8.65229,0,0,0,8.65229,0
50.0871,2.20703,0,0,0.587707,0.0575953,0.36288,3.6288,49.7515,0.941097,0,0,0.219233,0.339666,0,0.66528,12.849,1,0.544022,0.36288,0,10.1044,5.8457,4.07756,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.204422,1.88958,1.2445,1.47133,1.4438,0.42336,36.966,0.42336,423.524,0,0.308969,0,0,0.513391,0.204422,1.028160,1,0,5.52136,0,0,0,5.52136,0
48.0402,2.15739,0,0,0.56632,0.0928818,0.36288,3.6288,48.5773,1.04778,0,0,0.193759,0.320116,0,0.66528,12.3044,1,0.553443,0.36288,0,7.90102,5.71228,3.20544,0.84672,12.3044,0.84672,3694.49,0,36.966,0.42336,0.216518,1.80844,0.854176,1.44901,1.00676,0.42336,36.966,0.42336,423.524,0,0.243525,0,0,0.460044,0.216518,1.028160,1,0,4.2122,0,0,0,4.2122,0
46.261,2.1589,0,0,0.849364,0.106859,0.36288,3.6288,47.5605,0.935406,0,0,0.223001,0.304428,0,0.66528,12.2667,1,0.552953,0.36288,0,9.62237,5.60186,3.20544,0.84672,12.2667,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83276,0.908548,1.41108,1.12339,0.42336,36.966,0.42336,423.524,0,0.355901,0,0,0.572419,0.216518,1.028160,1,0,4.32883,0,0,0,4.32883,0
44.7958,2.14429,0,0,1.14677,0.104785,0.36288,3.6288,47.0419,0.57709,0,0,0.360362,0.301861,0,0.66528,12.849,1,0.568589,0.36288,0,19.2018,5.60186,12.812,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83295,1.43117,1.41108,1.6462,0.42336,36.966,0.42336,423.524,0,0.714217,0,0,0.930735,0.216518,1.028160,1,0,14.4582,0,0,0,14.4582,0
43.1747,2.0537,0,0,0.934312,0.138784,0.36288,3.6288,46.3953,0.669214,0,0,0.300777,0.278202,0,0.66528,12.849,1,0.589073,0.36288,0,20.324,5.37078,14.727,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83315,0.992917,1.37414,1.24508,0.42336,36.966,0.42336,423.524,0,0.545028,0,0,0.761546,0.216518,1.028160,1,0,15.9721,0,0,0,15.9721,0
41.3906,1.97804,0,0,0.732879,0.176102,0.36288,3.6288,45.7116,0.727201,0,0,0.282406,0.238848,0,0.66528,12.849,1,0.588674,0.36288,0,15.7538,4.83861,10.6894,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.76047,0.92759,1.26135,1.21987,0.42336,36.966,0.42336,423.524,0,0.564088,0,0,0.780607,0.216518,1.028160,1,0,11.9093,0,0,0,11.9093,0
40.0387,1.95943,0,0,1.14295,0.172483,0.36288,3.6288,45.3945,0.498547,0,0,0.418736,0.23734,0,0.66528,12.849,1,0.608272,0.36288,0,26.8492,4.83861,21.7652,0.84672,12.849,0.84672,3695.15,0,36.966,0.403165,0.292723,1.80574,1.95816,1.26135,2.39211,0.42336,36.966,0.42336,423.524,0,0.812938,0,0,1.10566,0.292723,1.028160,1,0,24.1573,0,0,0,24.1573,0
39.5777,1.94463,0,0,2.0521,0.205584,0.36288,3.6288,45.4743,0.389481,0,0,0.693062,0.223735,0,0.66528,12.849,1,0.62406,0.36288,0,36.5197,4.40967,31.8489,0.84672,12.849,0.84672,3695.15,0,36.966,0.317166,0.292723,1.80593,2.80259,1.19905,3.38502,0.42336,36.966,0.42336,423.524,0,1.008,0,0,1.30073,0.292723,1.028160,1,0,35.2339,0,0,0,35.2339,0
39.6334,1.78724,0,0,2.41623,0.210418,0.36288,3.6288,45.5916,0.290053,0,0,0.629113,0.221749,0,0.66528,12.849,1,0.580233,0.36288,0,37.0914,4.33818,32.5359,0.84672,12.849,0.84672,3695.15,0,36.966,0.235784,0.525986,1.80611,1.90152,1.18867,2.80916,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55415,0.525986,1.028160,1,0,35.3451,0,0,0,35.3451,0
38.984,1.66725,0,0,1.60305,0.222337,0.36288,3.6288,45.2579,0.379087,0,0,0.236455,0.191113,0,0.66528,12.849,1,0.540516,0.36288,0,19.1644,4.03456,14.9522,0.84672,12.849,0.84672,3695.15,0,36.966,0.307366,0.408205,1.64428,2.26668,1.00707,3.00473,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.43637,0.408205,1.028160,1,0,17.9569,0,0,0,17.9569,0
38.7565,1.66116,0,0,2.02429,0.227779,0.36288,3.6288,44.8352,0.47825,0,0,0.22708,0.171469,0,0.66528,12.849,1,0.547513,0.36288,0,24.7614,4.0447,20.532,0.84672,12.849,0.84672,3695.15,0,36.966,0.390628,0.412474,1.73845,2.16681,1.07023,2.85687,0.42336,36.966,0.42336,423.524,0,0.845735,0,0,1.25821,0.412474,1.028160,1,0,23.3889,0,0,0,23.3889,0
38.9576,1.65943,0,0,2.45064,0.227179,0.36288,3.6288,43.9751,0.934723,0,0,0.245335,0.170793,0,0.66528,12.849,1,0.550153,0.36288,0,30.1251,4.0447,25.8931,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.73862,1.77023,1.07023,2.42773,0.42336,36.966,0.42336,423.524,0,0.35653,0,0,0.769003,0.412474,1.028160,1,0,28.3208,0,0,0,28.3208,0
39.1849,1.66225,0,0,2.48009,0.22771,0.36288,3.6288,44.034,0.412838,0,0,0.641195,0.169417,0,0.66528,12.849,1,0.548242,0.36288,0,30.3953,4.0447,26.1653,0.84672,12.849,0.84672,3695.15,0,36.966,0.347037,0.412474,1.73879,2.62615,1.07023,3.36013,0.42336,36.966,0.42336,423.524,0,0.954737,0,0,1.36721,0.412474,1.028160,1,0,29.5254,0,0,0,29.5254,0
39.1228,1.72396,0,0,2.25139,0.226684,0.36288,3.6288,43.7062,0.628978,0,0,0.505933,0.204707,0,0.66528,12.849,1,0.565297,0.36288,0,35.5671,4.63523,30.7294,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.412474,1.73896,2.07675,1.15111,2.65371,0.42336,36.966,0.42336,423.524,0,0.708843,0,0,1.12132,0.412474,1.028160,1,0,33.3831,0,0,0,33.3831,0
39.0435,1.75902,0,0,2.26789,0.225304,0.36288,3.6288,43.394,0.63424,0,0,0.552396,0.23039,0,0.66528,12.849,1,0.57771,0.36288,0,44.9093,5.07811,39.6164,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.78969,1.96388,1.21176,2.62165,0.42336,36.966,0.42336,423.524,0,0.657012,0,0,1.16021,0.503194,1.028160,1,0,42.238,0,0,0,42.238,0
38.9218,1.75881,0,0,2.22083,0.220831,0.36288,3.6288,43.0673,0.659141,0,0,0.560059,0.227589,0,0.66528,12.849,1,0.578817,0.36288,0,43.2454,5.06222,37.9672,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.76261,1.85158,1.18434,2.50968,0.42336,36.966,0.42336,423.524,0,0.632111,0,0,1.1353,0.503194,1.028160,1,0,40.4769,0,0,0,40.4769,0
39.0377,1.75813,0,0,2.43194,0.194953,0.36288,3.6288,43.4663,0.398371,0,0,1.01155,0.214206,0,0.66528,12.849,1,0.580402,0.36288,0,46.122,4.96682,40.9377,0.84672,12.849,0.84672,3695.15,0,36.966,0.341934,0.503194,1.76278,2.62145,1.01983,3.52566,0.42336,36.966,0.42336,423.524,0,0.974307,0,0,1.4775,0.503194,1.028160,1,0,44.4634,0,0,0,44.4634,0
39.0165,1.9484,0,0,2.48656,0.196466,0.36288,3.6288,43.2694,0.711765,0,0,0.729728,0.214929,0,0.66528,12.849,1,0.641301,0.36288,0,64.694,4.8123,59.6033,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.76295,2.25276,1.04656,3.04899,0.42336,36.966,0.42336,423.524,0,0.754479,0,0,1.25767,0.503194,1.028160,1,0,62.6523,0,0,0,62.6523,0
39.0067,2.0805,0,0,2.63742,0.203921,0.36288,3.6288,43.064,0.648009,0,0,0.656658,0.213984,0,0.66528,12.849,1,0.685153,0.36288,0,35.2632,3.88521,31.0557,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.503194,1.94522,2.33937,1.2069,3.15752,0.42336,36.966,0.42336,423.524,0,0.643283,0,0,1.14648,0.503194,1.028160,1,0,34.2132,0,0,0,34.2132,0
39.6654,2.08112,0,0,3.30656,0.203848,0.36288,3.6288,43.4702,0.400094,0,0,1.01301,0.206759,0,0.66528,12.849,1,0.685531,0.36288,0,91.5856,3.81937,87.4436,0.84672,12.849,0.84672,3695.15,0,36.966,0.343439,0.608429,1.84302,3.5154,1.17513,4.44828,0.42336,36.966,0.42336,423.524,0,0.971119,0,0,1.57955,0.608429,1.028160,1,0,91.8919,0,0,0,91.8919,0
40.3847,2.09047,0,0,3.3778,0.205105,0.36288,3.6288,43.7557,0.42524,0,0,0.87734,0.166559,0,0.66528,12.849,1,0.677177,0.36288,0,80.8125,3.42436,77.0739,0.84672,12.849,0.84672,3695.15,0,36.966,0.361614,0.608429,1.84321,2.25319,0.984511,3.3587,0.42336,36.966,0.42336,423.524,0,0.927798,0,0,1.53623,0.608429,1.028160,1,0,80.4326,0,0,0,80.4326,0
41.9323,1.82935,0,0,3.95306,0.213291,0.36288,3.6288,44.6953,0.244706,0,0,1.35623,0.171936,0,0.66528,12.849,1,0.582035,0.36288,0,124.405,3.42032,120.765,0.84672,12.849,0.84672,3695.15,0,36.966,0.206734,1.25755,1.8434,4.31932,0.986421,6.22711,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28571,1.25755,1.028160,1,0,126.992,0,0,0,126.992,0
46.514,1.66658,0,0,6.86768,0.256514,0.36288,3.6288,48.1792,0.375706,0,0,4.06287,0.203283,0,0.66528,12.849,1,0.510677,0.36288,0,197.479,3.39601,193.935,0.84672,12.849,0.84672,3695.15,0,36.966,0.310734,3.06596,1.59503,10.1395,0.997879,13.4918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.09412,3.06596,1.028160,1,0,207.427,0,0,0,207.427,0
50.0922,1.70667,0,0,5.91808,0.270248,0.36288,3.6288,51.094,0.38842,0,0,3.51293,0.209693,0,0.66528,12.849,1,0.471451,0.36288,0,171.728,3.39601,168.223,0.84672,12.849,0.84672,3695.15,0,36.966,0.298019,2.06077,1.73272,8.24178,0.997879,10.7394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08893,2.06077,1.028160,1,0,178.963,0,0,0,178.963,0
54.1379,1.73417,0,0,6.4237,0.280957,0.36288,3.6288,53.7723,0.398285,0,0,3.29136,0.214779,0,0.66528,12.849,1,0.444825,0.36288,0,180.955,3.39601,177.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.288155,2.36212,1.73288,10.2032,0.997879,13.0122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39028,2.36212,1.028160,1,0,190.49,0,0,0,190.49,0
57.5282,1.76173,0,0,5.74926,0.2344,0.36288,3.6288,56.0014,0.40679,0,0,2.817,0.181125,0,0.66528,12.849,1,0.418127,0.36288,0,173.079,2.87834,170.145,0.84672,12.849,0.84672,3695.15,0,36.966,0.279649,2.00104,1.73304,9.05723,0.922664,11.589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0292,2.00104,1.028160,1,0,181.734,0,0,0,181.734,0
63.1976,1.85618,0,0,8.16412,0.275648,0.36288,3.6288,59.6461,0.448172,0,0,4.3088,0.215912,0,0.66528,12.849,1,0.41458,0.36288,0,204.489,3.47298,200.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.295834,3.21726,1.73321,11.9425,1.04426,15.5528,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.24542,3.21726,1.028160,1,0,216.517,0,0,0,216.517,0
65.8933,1.93567,0,0,5.27501,0.280752,0.36288,3.6288,60.6681,0.4238,0,0,1.62842,0.182581,0,0.66528,12.849,1,0.393549,0.36288,0,174.418,3.2696,171.118,0.84672,12.849,0.84672,3695.15,0,36.966,0.262652,1.46976,1.79472,7.14023,0.984131,9.15793,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.49792,1.46976,1.028160,1,0,180.276,0,0,0,180.276,0
68.5104,1.94989,0,0,5.21682,0.28692,0.36288,3.6288,61.308,0.42655,0,0,4.70778,0.183773,3.45761,0.66528,12.849,1,0.380224,0.36288,0,163.834,3.2696,160.547,0.84672,12.849,0.84672,3695.15,0,36.966,0.259903,3.78481,1.7612,8.51394,0.984131,12.8159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.81297,3.78481,1.028160,1,0,176.821,0,0,0,176.821,0
70.0675,1.96289,0,0,4.17569,0.292909,0.36288,3.6288,61.308,0.428242,0,0,2.62945,0.184519,2.01669,0.66528,12.849,1,0.368135,0.36288,0,152.748,3.2696,149.473,0.84672,12.849,0.84672,3695.15,0,36.966,0.258211,2.26117,1.76137,6.46497,0.984131,9.24517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28933,2.26117,1.028160,1,0,160.735,0,0,0,160.735,0
71.4478,1.94079,0,0,3.93829,0.254251,0.36288,3.6288,61.308,0.414281,0,0,1.99669,0.192749,1.38966,0.66528,12.849,1,0.355903,0.36288,0,117.383,3.27805,114.112,0.84672,12.849,0.84672,3695.15,0,36.966,0.249793,1.98926,1.76154,6.17157,1.01235,8.66023,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01742,1.98926,1.028160,1,0,124.162,0,0,0,124.162,0
72.2271,1.92841,0,0,3.29266,0.222114,0.36288,3.6288,61.308,0.428239,0,0,1.7072,0.194304,1.08466,0.66528,12.849,1,0.3468,0.36288,0,96.4699,3.26981,93.2162,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.69238,1.73782,4.81769,1.04301,6.94667,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.72054,1.69238,1.028160,1,0,101.248,0,0,0,101.248,0
