0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.93234,0,0,2.8021,0.223435,0.583409,3.6288,61.308,0.428239,0,0,1.00917,0.194304,0.386626,0.66528,12.849,1,0.343758,0.583409,0,84.4828,3.26981,81.4526,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.623428,1.75108,3.31868,1.04301,4.39197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.65159,0.623428,1.028160,1,0,86.2312,0,0,0,86.2312,0
72.29,1.93335,0,0,2.88566,0.223542,0.728762,3.6288,61.308,0.428239,0,0,1.03239,0.194304,0.40985,0.66528,12.849,1,0.343639,0.728762,0,80.0574,3.26981,77.1727,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,0.584859,1.75125,3.28855,1.04301,4.32344,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61302,0.584859,1.028160,1,0,81.906,0,0,0,81.906,0
72.29,2.03574,0,0,2.76562,0.220682,0.509195,3.6288,61.308,0.477791,0,0,1.01635,0.193272,0.345287,0.66528,12.849,1,0.361838,0.509195,0,88.5419,3.21967,85.4695,0.84672,12.849,0.84672,3695.15,0,36.966,0.288087,0.617103,1.75141,3.82809,1.03764,4.87088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.64526,0.617103,1.028160,1,0,90.6857,0,0,0,90.6857,0
71.8657,2.10397,0,0,2.16768,0.125115,0.36288,3.6288,61.308,0.42825,0,0,1.0824,0.183753,0.470399,0.66528,12.849,1,0.373964,0.36288,0,53.7284,4.02486,49.6924,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.878066,1.83538,2.92733,1.01858,4.36398,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.90623,0.878066,1.028160,1,0,54.5268,0,0,0,54.5268,0
71.2004,2.10289,0,0,1.92518,0.124712,0.36288,3.6288,61.308,0.42825,0,0,0.882317,0.183753,0.270314,0.66528,12.849,1,0.375979,0.36288,0,48.0502,4.02486,44.0122,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.592782,1.78908,2.51059,1.01858,3.61565,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62094,0.592782,1.028160,1,0,47.8982,0,0,0,47.8982,0
70.4669,2.1007,0,0,1.8541,0.12408,0.36288,3.6288,61.308,0.42825,0,0,0.710277,0.183753,0.0982739,0.66528,12.849,1,0.379098,0.36288,0,44.2795,4.02486,40.2384,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.471683,1.78926,2.41364,1.01858,3.39778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49984,0.471683,1.028160,1,0,43.7345,0,0,0,43.7345,0
69.6227,2.09816,0,0,1.73869,0.12185,0.36288,3.6288,61.2481,0.42825,0,0,0.634919,0.266565,0,0.66528,12.849,1,0.38258,0.36288,0,40.8262,5.43271,35.3737,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.414452,1.78943,2.31888,1.30792,2.95663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44261,0.414452,1.028160,1,0,38.3304,0,0,0,38.3304,0
68.9959,2.07503,0,0,1.92909,0.117983,0.36288,3.6288,61.2283,0.455348,0,0,0.702795,0.26726,0,0.66528,12.849,1,0.38295,0.36288,0,45.8581,5.09045,40.7476,0.84672,12.849,0.84672,3695.15,0,36.966,0.274823,0.750902,1.78961,3.23409,1.31622,4.18356,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.77906,0.750902,1.028160,1,0,44.9311,0,0,0,44.9311,0
68.385,2.10972,0,0,1.98139,0.119606,0.36288,3.6288,61.2429,0.428047,0,0,0.703987,0.26131,0,0.66528,12.849,1,0.39289,0.36288,0,48.3134,4.85069,43.4327,0.84672,12.849,0.84672,3695.15,0,36.966,0.258429,0.751343,1.81911,3.6564,1.29746,4.67096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7795,0.751343,1.028160,1,0,48.1037,0,0,0,48.1037,0
67.6164,2.10756,0,0,1.82085,0.119037,0.36288,3.6288,61.2373,0.428085,0,0,0.683761,0.261334,0,0.66528,12.849,1,0.395994,0.36288,0,47.5504,4.85069,42.6666,0.84672,12.849,0.84672,3695.15,0,36.966,0.258391,0.752086,1.79372,3.68702,1.29746,4.67697,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78025,0.752086,1.028160,1,0,47.3436,0,0,0,47.3436,0
66.688,2.10457,0,0,1.6574,0.118322,0.36288,3.6288,61.1874,0.42807,0,0,0.639516,0.261325,0,0.66528,12.849,1,0.399927,0.36288,0,45.6482,4.85069,40.7605,0.84672,12.849,0.84672,3695.15,0,36.966,0.258406,0.514305,1.79389,3.46362,1.29746,4.21596,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54246,0.514305,1.028160,1,0,44.9765,0,0,0,44.9765,0
65.5667,2.15205,0,0,1.50241,0.108818,0.36288,3.6288,61.0381,0.452242,0,0,0.581065,0.278083,0,0.66528,12.849,1,0.414642,0.36288,0,39.4836,5.12471,34.3071,0.84672,12.849,0.84672,3695.15,0,36.966,0.273219,0.474232,1.79407,3.13587,1.37334,3.75761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50239,0.474232,1.028160,1,0,38.0647,0,0,0,38.0647,0
64.2439,2.17952,0,0,1.32181,0.102254,0.36288,3.6288,60.8383,0.427551,0,0,0.5093,0.281554,0,0.66528,12.849,1,0.427116,0.36288,0,35.5888,5.31573,30.2088,0.84672,12.849,0.84672,3695.15,0,36.966,0.258934,0.55817,1.83585,2.64643,1.38272,3.3988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58633,0.55817,1.028160,1,0,33.6076,0,0,0,33.6076,0
62.8508,2.17299,0,0,1.24394,0.101173,0.36288,3.6288,60.6191,0.427022,0,0,0.489039,0.281198,0,0.66528,12.849,1,0.434606,0.36288,0,33.1623,5.31573,27.7749,0.84672,12.849,0.84672,3695.15,0,36.966,0.259463,0.389327,1.81322,2.57942,1.38272,3.13978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41749,0.389327,1.028160,1,0,30.9146,0,0,0,30.9146,0
61.3558,2.16579,0,0,1.13374,0.100034,0.36288,3.6288,60.3799,0.426439,0,0,0.467999,0.280807,0,0.66528,12.849,1,0.442768,0.36288,0,27.6313,5.31573,22.2357,0.84672,12.849,0.84672,3695.15,0,36.966,0.260046,0.310452,1.8134,2.42628,1.38272,2.90736,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33861,0.310452,1.028160,1,0,25.1431,0,0,0,25.1431,0
59.6367,2.30612,0,0,1.04526,0.095375,0.36288,3.6288,60.0247,0.513159,0,0,0.443892,0.285896,0,0.66528,12.849,1,0.482943,0.36288,0,22.8638,5.32758,17.4161,0.84672,12.849,0.84672,3695.15,0,36.966,0.314168,0.279141,1.81358,2.2731,1.47428,2.57737,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.3073,0.279141,1.028160,1,0,19.9935,0,0,0,19.9935,0
57.8083,2.36,0,0,0.994092,0.0995601,0.36288,3.6288,59.5534,0.531582,0,0,0.384971,0.324687,0,0.66528,12.849,1,0.508473,0.36288,0,20.7455,5.79666,14.8033,0.84672,12.849,0.84672,3695.15,0,36.966,0.327373,0.227405,1.95622,2.10375,1.56701,2.393,0.42336,36.966,0.42336,423.524,0,0.918164,0,0,1.14557,0.227405,1.028160,1,0,17.1962,0,0,0,17.1962,0
56.0831,2.34737,0,0,1.0813,0.0962982,0.36288,3.6288,59.1995,0.462359,0,0,0.433272,0.324834,0,0.66528,12.849,1,0.521747,0.36288,0,22.8074,5.91297,16.7355,0.84672,12.849,0.84672,3695.15,0,36.966,0.286996,0.30977,1.91055,1.9788,1.58916,2.32297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33793,0.30977,1.028160,1,0,19.0585,0,0,0,19.0585,0
54.1583,2.33483,0,0,0.86756,0.0946753,0.36288,3.6288,58.6565,0.559631,0,0,0.340696,0.324099,0,0.66528,12.849,1,0.534924,0.36288,0,26.8264,5.91297,20.7414,0.84672,12.849,0.84672,3695.15,0,36.966,0.349451,0.204422,1.91098,1.64378,1.58916,1.82057,0.42336,36.966,0.42336,423.524,0,0.86883,0,0,1.07325,0.204422,1.028160,1,0,22.562,0,0,0,22.562,0
52.41,2.31998,0,0,1.02748,0.0928647,0.36288,3.6288,58.3934,0.460154,0,0,0.520064,0.322971,0,0.66528,12.849,1,0.550413,0.36288,0,23.0257,5.91297,16.9252,0.84672,12.849,0.84672,3695.15,0,36.966,0.289995,0.586336,1.91141,2.22288,1.58916,2.84147,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.6145,0.586336,1.028160,1,0,19.7667,0,0,0,19.7667,0
50.5107,2.2354,0,0,0.781289,0.0823434,0.36288,3.6288,57.9545,0.427587,0,0,0.341364,0.352707,0,0.66528,12.849,1,0.548037,0.36288,0,18.8141,6.31251,12.3165,0.84672,12.849,0.84672,3695.15,0,36.966,0.270684,0.204422,1.91183,1.95045,1.65346,2.14255,0.42336,36.966,0.42336,423.524,0,0.994853,0,0,1.19928,0.204422,1.028160,1,0,14.459,0,0,0,14.459,0
48.5368,2.2026,0,0,0.715055,0.123485,0.36288,3.6288,57.3217,0.59142,0,0,0.292433,0.33383,0,0.66528,12.849,1,0.560301,0.36288,0,12.9416,6.28087,6.4633,0.84672,12.849,0.84672,3695.15,0,36.966,0.377235,0.216518,1.82972,1.27108,1.58791,1.35218,0.42336,36.966,0.42336,423.524,0,0.746004,0,0,0.962522,0.216518,1.028160,1,0,7.81548,0,0,0,7.81548,0
46.8172,2.18537,0,0,0.957614,0.128952,0.36288,3.6288,56.9382,0.417353,0,0,0.359643,0.325739,0,0.66528,12.849,1,0.578528,0.36288,0,17.1724,6.22566,10.7311,0.84672,12.849,0.84672,3695.15,0,36.966,0.269145,0.24611,1.84251,1.56229,1.56894,1.81283,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27427,0.24611,1.028160,1,0,12.544,0,0,0,12.544,0
45.3644,2.16949,0,0,1.20617,0.126546,0.36288,3.6288,56.7362,0.416254,0,0,0.53919,0.324929,0,0.66528,12.849,1,0.595416,0.36288,0,34.9517,6.22566,28.4935,0.84672,12.849,0.84672,3695.15,0,36.966,0.270244,0.883708,1.8427,2.15795,1.56894,3.04517,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91187,0.883708,1.028160,1,0,31.5387,0,0,0,31.5387,0
44.0005,2.09932,0,0,1.27267,0.174372,0.36288,3.6288,56.5165,0.368461,0,0,0.436013,0.287291,0,0.66528,12.849,1,0.594611,0.36288,0,33.3661,5.86501,27.2694,0.84672,12.849,0.84672,3695.15,0,36.966,0.240067,0.361083,1.84289,1.47651,1.4992,1.94121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38924,0.361083,1.028160,1,0,29.2106,0,0,0,29.2106,0
44.3879,2.02547,0,0,2.95264,0.176927,0.36288,3.6288,56.8719,0.415024,0,0,0.94983,0.179418,0,0.66528,12.849,1,0.591477,0.36288,0,72.5898,3.97425,68.387,0.84672,12.849,0.84672,3695.15,0,36.966,0.271457,1.49796,1.76935,4.30707,0.958129,6.34479,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52612,1.49796,1.028160,1,0,74.7318,0,0,0,74.7318,0
44.8211,2.03022,0,0,3.00402,0.177709,0.36288,3.6288,57.8581,0.416052,0,0,1.58209,0.179834,0,0.66528,12.849,1,0.587691,0.36288,0,72.9017,3.97425,68.7027,0.84672,12.849,0.84672,3695.15,0,36.966,0.270429,2.0836,1.81515,4.79582,0.958129,7.46601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11176,2.0836,1.028160,1,0,76.1687,0,0,0,76.1687,0
46.215,2.03539,0,0,3.97075,0.178584,0.36288,3.6288,58.7439,0.418865,0,0,1.48569,0.180987,0,0.66528,12.849,1,0.583492,0.36288,0,80.0202,3.97425,75.8254,0.84672,12.849,0.84672,3695.15,0,36.966,0.267616,2.60823,1.81533,8.45348,0.958129,11.6513,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.63639,2.60823,1.028160,1,0,87.4767,0,0,0,87.4767,0
46.2523,1.88985,0,0,2.47139,0.181398,0.36288,3.6288,59.22,0.321583,0,0,0.97969,0.182023,0,0.66528,12.849,1,0.525428,0.36288,0,105.432,3.97425,101.295,0.84672,12.849,0.84672,3695.15,0,36.966,0.202364,1.58841,1.81551,4.26435,0.958129,6.50778,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61657,1.58841,1.028160,1,0,107.803,0,0,0,107.803,0
47.2979,1.7637,0,0,3.37754,0.205366,0.36288,3.6288,59.2447,0.422632,0,0,0.638306,0.190975,0,0.66528,12.849,1,0.489961,0.36288,0,80.9685,4.34163,76.4998,0.84672,12.849,0.84672,3695.15,0,36.966,0.263813,0.843765,1.65178,4.78373,1.10282,5.91264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87193,0.843765,1.028160,1,0,82.4124,0,0,0,82.4124,0
49.0732,1.77292,0,0,4.1229,0.211784,0.36288,3.6288,59.5679,0.4227,0,0,0.938347,0.192404,0,0.66528,12.849,1,0.481633,0.36288,0,99.2442,4.40286,94.7226,0.84672,12.849,0.84672,3695.15,0,36.966,0.263745,2.01042,1.74704,5.66629,1.12694,8.03307,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03858,2.01042,1.028160,1,0,102.756,0,0,0,102.756,0
49.3676,1.78743,0,0,2.67499,0.230213,0.36288,3.6288,59.7861,0.423583,0,0,0.848146,0.20644,0,0.66528,12.849,1,0.468008,0.36288,0,69.1416,4.50206,64.5344,0.84672,12.849,0.84672,3695.15,0,36.966,0.262862,1.6079,1.74721,4.68813,1.14645,6.63393,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.63606,1.6079,1.028160,1,0,71.1683,0,0,0,71.1683,0
50.8031,1.79035,0,0,3.82803,0.23935,0.36288,3.6288,60.0717,0.424176,0,0,0.947395,0.237571,0,0.66528,12.849,1,0.465976,0.36288,0,91.8372,5.09786,86.6362,0.84672,12.849,0.84672,3695.15,0,36.966,0.26227,1.88506,1.74737,5.39653,1.26819,7.49849,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.91322,1.88506,1.028160,1,0,94.1347,0,0,0,94.1347,0
52.4129,1.86443,0,0,4.05229,0.215134,0.36288,3.6288,60.3185,0.454112,0,0,0.956457,0.255572,0,0.66528,12.849,1,0.471547,0.36288,0,103.584,4.71293,98.7625,0.84672,12.849,0.84672,3695.15,0,36.966,0.279445,1.77964,1.74754,6.98249,1.14426,9.08597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.8078,1.77964,1.028160,1,0,107.848,0,0,0,107.848,0
54.222,1.91461,0,0,4.28822,0.201686,0.36288,3.6288,61.2023,0.42561,0,0,1.58556,0.276124,0,0.66528,12.849,1,0.469364,0.36288,0,101.561,4.24396,97.211,0.84672,12.849,0.84672,3695.15,0,36.966,0.260834,2.76263,1.79886,9.00729,1.18045,12.1275,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79079,2.76263,1.028160,1,0,109.339,0,0,0,109.339,0
56.1074,1.92798,0,0,4.38519,0.208966,0.36288,3.6288,61.308,0.427958,0,0,1.46396,0.277121,0.65319,0.66528,12.849,1,0.456874,0.36288,0,97.8817,4.25134,93.5364,0.84672,12.849,0.84672,3695.15,0,36.966,0.258486,2.34372,1.77146,8.50669,1.21402,11.1494,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37188,2.34372,1.028160,1,0,105.339,0,0,0,105.339,0
58.4042,1.94119,0,0,4.81388,0.212954,0.36288,3.6288,61.308,0.428236,0,0,1.30304,0.277306,0.597499,0.66528,12.849,1,0.444546,0.36288,0,124.784,4.25134,120.451,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,1.97777,1.77162,8.98309,1.21402,11.2603,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00593,1.97777,1.028160,1,0,132.309,0,0,0,132.309,0
60.4829,2.16376,0,0,4.81955,0.214225,0.36288,3.6288,61.308,0.538675,0,0,1.35219,0.274898,0.538622,0.66528,12.849,1,0.476029,0.36288,0,106.267,4.10898,102.045,0.84672,12.849,0.84672,3695.15,0,36.966,0.324797,2.13589,1.77179,8.68761,1.18485,11.0856,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.16405,2.13589,1.028160,1,0,113.669,0,0,0,113.669,0
61.5414,2.32403,0,0,3.95662,0.211188,0.36288,3.6288,61.308,0.42826,0,0,1.73516,0.207046,1.09985,0.66528,12.849,1,0.493718,0.36288,0,86.8812,3.30288,83.4475,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,2.02239,1.95617,9.49006,1.03154,12.1789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05055,2.02239,1.028160,1,0,96.7262,0,0,0,96.7262,0
61.7337,2.33187,0,0,3.10004,0.213051,0.36288,3.6288,61.308,0.42826,0,0,1.25448,0.207046,0.619178,0.66528,12.849,1,0.486862,0.36288,0,70.1727,3.30288,66.7458,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,1.6278,1.85278,7.12188,1.03154,9.3127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.65596,1.6278,1.028160,1,0,76.6777,0,0,0,76.6777,0
61.057,2.33393,0,0,2.23356,0.213389,0.36288,3.6288,61.308,0.42826,0,0,0.724835,0.207046,0.0895278,0.66528,12.849,1,0.485775,0.36288,0,50.5388,3.30288,47.113,0.84672,12.849,0.84672,3695.15,0,36.966,0.258222,0.714182,1.85296,5.81707,1.03154,7.09445,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74234,0.714182,1.028160,1,0,54.297,0,0,0,54.297,0
60.6328,2.03171,0,0,2.12916,0.158831,0.36288,3.6288,61.308,0.279923,0,0,0.858817,0.223779,0.355115,0.66528,12.849,1,0.427558,0.36288,0,68.2687,3.41103,64.793,0.84672,12.849,0.84672,3695.15,0,36.966,0.168781,1.09201,1.85315,6.20342,1.1468,7.83299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12017,1.09201,1.028160,1,0,72.9811,0,0,0,72.9811,0
64.7702,1.83378,0,0,6.60462,0.270494,0.36288,3.6288,61.308,0.428229,0,0,2.37152,0.134891,1.80841,0.66528,12.849,1,0.388606,0.36288,0,139.337,2.73367,136.578,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,3.38788,1.60189,15.8192,0.756499,19.7943,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.41604,3.38788,1.028160,1,0,158.181,0,0,0,158.181,0
67.9313,1.8552,0,0,5.65896,0.27981,0.36288,3.6288,61.308,0.428229,0,0,1.87745,0.134891,1.31433,0.66528,12.849,1,0.368032,0.36288,0,133.854,2.73367,131.116,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.50922,1.74117,14.8292,0.756499,18.0649,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53738,2.50922,1.028160,1,0,150.495,0,0,0,150.495,0
71.0575,1.87032,0,0,5.61804,0.258601,0.36288,3.6288,61.308,0.428229,0,0,2.02164,0.135141,1.45827,0.66528,12.849,1,0.353765,0.36288,0,151.534,2.92181,148.622,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,3.49809,1.74133,12.9245,0.815652,17.0901,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52625,3.49809,1.028160,1,0,167.17,0,0,0,167.17,0
72.29,1.88422,0,0,6.03037,0.268059,2.64563,3.6288,61.308,0.428229,0,0,2.30765,0.156318,1.7231,0.66528,12.849,1,0.340714,2.64563,0,117.558,3.9713,115.891,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,3.28105,1.74149,14.191,0.96694,17.9884,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.30921,3.28105,1.028160,1,0,135.603,0,0,0,135.603,0
72.29,1.9672,0,0,5.82127,0.289984,3.56409,3.6288,61.308,0.464557,0,0,2.24614,0.121953,1.65963,0.66528,12.849,1,0.349654,3.56409,0,111.445,3.58873,111.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.280107,2.27815,1.74165,14.143,0.893332,16.9893,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.30631,2.27815,1.028160,1,0,129.719,0,0,0,129.719,0
72.29,2.01738,0,0,7.23298,0.30617,4.90944,3.6288,61.308,0.428237,0,0,4.33177,0.108309,3.79522,0.66528,12.849,1,0.358574,4.90944,0,128.987,3.31937,130.218,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,3.64029,1.80386,18.5031,0.88553,22.8035,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66845,3.64029,1.028160,1,0,156.817,0,0,0,156.817,0
72.29,2.01812,0,0,5.07782,0.30617,2.75353,3.6288,61.308,0.428237,0,0,2.55598,0.108309,2.01943,0.66528,12.849,1,0.358706,2.75353,0,96.8674,3.31937,95.9428,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,2.2239,1.76996,14.8502,0.88553,17.7003,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25206,2.2239,1.028160,1,0,115.663,0,0,0,115.663,0
72.29,2.01887,0,0,4.50006,0.288314,2.19287,3.6288,61.308,0.428237,0,0,2.04219,0.117824,1.49613,0.66528,12.849,1,0.358839,2.19287,0,98.2532,3.43571,96.6515,0.84672,12.849,0.84672,3695.15,0,36.966,0.258208,1.84339,1.77012,14.5683,0.908431,17.0152,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.87155,1.84339,1.028160,1,0,115.163,0,0,0,115.163,0
72.29,1.98936,0,0,3.97898,0.264995,1.72462,3.6288,61.308,0.414115,0,0,2.21079,0.154283,1.6424,0.66528,12.849,1,0.353594,1.72462,0,78.6586,3.89717,76.1324,0.84672,12.849,0.84672,3695.15,0,36.966,0.249693,1.86362,1.77029,13.3795,0.962383,15.8013,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89178,1.86362,1.028160,1,0,93.5761,0,0,0,93.5761,0
72.29,1.97088,0,0,2.97048,0.294171,0.70543,3.6288,61.308,0.428234,0,0,0.973331,0.132881,0.412216,0.66528,12.849,1,0.350309,0.70543,0,71.2662,3.2715,68.3498,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,0.559224,1.74628,6.98987,0.806694,8.23048,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58738,0.559224,1.028160,1,0,76.9925,0,0,0,76.9925,0
72.29,1.97162,0,0,3.04248,0.244437,0.826423,3.6288,61.308,0.428234,0,0,0.96666,0.17337,0.365056,0.66528,12.849,1,0.350441,0.826423,0,72.6316,3.73318,69.3744,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,0.590414,1.75969,6.13231,0.960337,7.26387,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61857,0.590414,1.028160,1,0,77.0034,0,0,0,77.0034,0
72.29,1.97236,0,0,2.6119,0.226152,0.413388,3.6288,61.308,0.428234,0,0,0.9673,0.193105,0.345961,0.66528,12.849,1,0.350572,0.413388,0,61.7423,3.98801,57.8171,0.84672,12.849,0.84672,3695.15,0,36.966,0.258206,0.548225,1.75985,5.63917,1.03162,6.65742,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57639,0.548225,1.028160,1,0,64.8205,0,0,0,64.8205,0
72.1421,2.0759,0,0,2.51706,0.226152,0.36288,3.6288,61.308,0.478356,0,0,0.933008,0.193105,0.261547,0.66528,12.849,1,0.368976,0.36288,0,64.9471,3.98801,60.953,0.84672,12.849,0.84672,3695.15,0,36.966,0.288427,0.553271,1.76002,5.58045,1.03162,6.57368,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.58143,0.553271,1.028160,1,0,67.7883,0,0,0,67.7883,0
71.8368,2.14421,0,0,2.3728,0.171074,0.36288,3.6288,61.3057,0.550927,0,0,0.760311,0.211711,0,0.66528,12.849,1,0.381899,0.36288,0,49.8346,4.807,45.0085,0.84672,12.849,0.84672,3695.15,0,36.966,0.332185,0.402797,1.84494,4.85831,1.07324,5.70063,0.42336,36.966,0.42336,423.524,0,0.831505,0,0,1.2343,0.402797,1.028160,1,0,50.7092,0,0,0,50.7092,0
71.5043,2.14361,0,0,2.33558,0.161561,0.36288,3.6288,61.308,0.468734,0,0,0.747567,0.214809,0.0616969,0.66528,12.849,1,0.383415,0.36288,0,46.0776,4.94351,41.1136,0.84672,12.849,0.84672,3695.15,0,36.966,0.282636,0.30119,1.79811,4.58527,1.08018,5.32176,0.42336,36.966,0.42336,423.524,0,0.963248,0,0,1.26444,0.30119,1.028160,1,0,46.4971,0,0,0,46.4971,0
70.9178,2.14288,0,0,2.09504,0.175815,0.36288,3.6288,61.308,0.464331,0,0,0.712835,0.210862,0.0376412,0.66528,12.849,1,0.385065,0.36288,0,43.5154,4.68966,38.8036,0.84672,12.849,0.84672,3695.15,0,36.966,0.279971,0.30119,1.79828,4.22314,1.08997,4.95266,0.42336,36.966,0.42336,423.524,0,0.970315,0,0,1.27151,0.30119,1.028160,1,0,43.7939,0,0,0,43.7939,0
70.2522,2.14095,0,0,1.99981,0.16151,0.36288,3.6288,61.308,0.450608,0,0,0.705266,0.218048,0.0366102,0.66528,12.849,1,0.387901,0.36288,0,40.4128,4.44736,35.9404,0.84672,12.849,0.84672,3695.15,0,36.966,0.271697,0.30119,1.79845,4.04327,1.13159,4.73962,0.42336,36.966,0.42336,423.524,0,0.992313,0,0,1.2935,0.30119,1.028160,1,0,40.7167,0,0,0,40.7167,0
