0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.4263,2.11835,0,0,1.79713,0.14184,0.36288,3.6288,61.308,0.455822,0,0,0.773099,0.193621,0.123655,0.66528,12.849,1,0.387443,0.36288,0,41.3277,3.88391,37.4192,0.84672,12.849,0.84672,3695.15,0,36.966,0.274841,0.356003,1.79862,4.31539,1.08694,5.10824,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38416,0.356003,1.028160,1,0,42.6511,0,0,0,42.6511,0
68.4377,2.15253,0,0,1.64741,0.120618,0.36288,3.6288,61.308,0.428251,0,0,0.784667,0.196524,0.159892,0.66528,12.849,1,0.398378,0.36288,0,41.7856,4.14413,37.606,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.478708,1.82845,4.38842,1.13548,5.30189,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50687,0.478708,1.028160,1,0,43.0678,0,0,0,43.0678,0
67.4018,2.14846,0,0,1.56624,0.0907562,0.36288,3.6288,61.308,0.428251,0,0,0.748043,0.221781,0.0980109,0.66528,12.849,1,0.403368,0.36288,0,39.616,4.72836,34.8471,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.444476,1.80276,4.27979,1.21842,5.05039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47264,0.444476,1.028160,1,0,39.9955,0,0,0,39.9955,0
66.344,2.14403,0,0,1.53916,0.0900215,0.36288,3.6288,61.308,0.428251,0,0,0.683951,0.221781,0.0339194,0.66528,12.849,1,0.408722,0.36288,0,39.0592,4.72836,34.285,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.425555,1.80293,4.17474,1.21842,4.9266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45371,0.425555,1.028160,1,0,39.2455,0,0,0,39.2455,0
65.1272,2.19124,0,0,1.42832,0.0910428,0.36288,3.6288,61.292,0.45285,0,0,0.669652,0.23277,0,0.66528,12.849,1,0.424382,0.36288,0,35.4904,4.87276,30.5561,0.84672,12.849,0.84672,3695.15,0,36.966,0.273048,0.413545,1.80311,3.95899,1.25202,4.65057,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4417,0.413545,1.028160,1,0,35.2067,0,0,0,35.2067,0
63.8202,2.21833,0,0,1.37495,0.10069,0.36288,3.6288,61.308,0.428214,0,0,0.765487,0.298679,0.0226253,0.66528,12.849,1,0.437656,0.36288,0,32.8539,5.7392,27.04,0.84672,12.849,0.84672,3695.15,0,36.966,0.258262,0.457065,1.84535,3.70873,1.45366,4.29923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.48522,0.457065,1.028160,1,0,31.3618,0,0,0,31.3618,0
62.4039,2.21165,0,0,1.2578,0.0996339,0.36288,3.6288,61.3005,0.428256,0,0,0.719479,0.298709,0,0.66528,12.849,1,0.445274,0.36288,0,30.8902,5.7392,25.0686,0.84672,12.849,0.84672,3695.15,0,36.966,0.25822,0.429183,1.82246,3.77495,1.45366,4.31472,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45734,0.429183,1.028160,1,0,29.3833,0,0,0,29.3833,0
60.8773,2.20405,0,0,1.13886,0.0984896,0.36288,3.6288,61.261,0.428237,0,0,0.687424,0.298695,0,0.66528,12.849,1,0.453816,0.36288,0,29.0924,5.7392,23.2623,0.84672,12.849,0.84672,3695.15,0,36.966,0.258239,0.280619,1.82264,3.5099,1.45366,3.90126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.30878,0.280619,1.028160,1,0,27.1636,0,0,0,27.1636,0
59.0812,2.34537,0,0,0.995976,0.0838242,0.36288,3.6288,61.1202,0.516973,0,0,0.682534,0.306388,0,0.66528,12.849,1,0.495023,0.36288,0,27.7023,5.96352,21.6066,0.84672,12.849,0.84672,3695.15,0,36.966,0.311951,0.259736,1.82281,3.54744,1.49848,3.81956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.2879,0.259736,1.028160,1,0,25.4262,0,0,0,25.4262,0
57.2242,2.3829,0,0,0.990377,0.101632,0.36288,3.6288,60.8937,0.537564,0,0,0.629308,0.318239,0,0.66528,12.849,1,0.518234,0.36288,0,23.1261,6.18015,16.7906,0.84672,12.849,0.84672,3695.15,0,36.966,0.325123,0.227405,1.96707,2.88001,1.49321,3.25616,0.42336,36.966,0.42336,423.524,0,0.934667,0,0,1.16207,0.227405,1.028160,1,0,20.0467,0,0,0,20.0467,0
55.5325,2.36968,0,0,1.13905,0.0981988,0.36288,3.6288,60.7937,0.478876,0,0,0.710163,0.331308,0,0.66528,12.849,1,0.532082,0.36288,0,24.656,6.41224,18.0745,0.84672,12.849,0.84672,3695.15,0,36.966,0.290705,0.298391,1.93231,2.59445,1.5713,2.96314,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32655,0.298391,1.028160,1,0,21.0377,0,0,0,21.0377,0
53.6299,2.35702,0,0,0.913896,0.0965668,0.36288,3.6288,60.4374,0.58357,0,0,0.55842,0.331098,0,0.66528,12.849,1,0.545363,0.36288,0,29.0008,6.41224,22.406,0.84672,12.849,0.84672,3695.15,0,36.966,0.354844,0.204422,1.93272,2.1552,1.5713,2.36619,0.42336,36.966,0.42336,423.524,0,0.859715,0,0,1.06414,0.204422,1.028160,1,0,24.7722,0,0,0,24.7722,0
51.9127,2.34192,0,0,1.08236,0.0947313,0.36288,3.6288,60.4815,0.477994,0,0,0.85241,0.33035,0,0.66528,12.849,1,0.561092,0.36288,0,24.8921,6.41224,18.2816,0.84672,12.849,0.84672,3695.15,0,36.966,0.292361,0.572607,1.93314,2.91448,1.5713,3.55656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60077,0.572607,1.028160,1,0,21.8382,0,0,0,21.8382,0
50.6932,2.25652,0,0,1.48579,0.0859442,0.36288,3.6288,60.5196,0.424647,0,0,0.785893,0.323159,0,0.66528,12.849,1,0.558516,0.36288,0,27.286,5.89695,21.1934,0.84672,12.849,0.84672,3695.15,0,36.966,0.259542,0.291419,1.93356,3.62758,1.51263,4.08039,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.31958,0.291419,1.028160,1,0,25.2738,0,0,0,25.2738,0
49.8968,2.24475,0,0,1.88674,0.0754705,0.36288,3.6288,61.2176,0.426176,0,0,1.43777,0.313522,0,0.66528,12.849,1,0.568968,0.36288,0,26.2203,5.20989,20.8043,0.84672,12.849,0.84672,3695.15,0,36.966,0.260313,1.18999,1.8505,5.25385,1.43439,6.59963,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21815,1.18999,1.028160,1,0,27.404,0,0,0,27.404,0
48.8581,2.2383,0,0,1.63733,0.0748396,0.36288,3.6288,61.2703,0.428027,0,0,0.795597,0.314913,0,0.66528,12.849,1,0.576388,0.36288,0,26.9234,5.20989,21.5,0.84672,12.849,0.84672,3695.15,0,36.966,0.258462,0.26403,1.85203,3.89701,1.43439,4.32021,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.29219,0.26403,1.028160,1,0,25.8202,0,0,0,25.8202,0
47.7846,2.22937,0,0,1.59272,0.0740117,0.36288,3.6288,61.2238,0.467493,0,0,0.736033,0.315018,0,0.66528,12.849,1,0.586294,0.36288,0,24.5938,5.20989,19.1605,0.84672,12.849,0.84672,3695.15,0,36.966,0.282051,0.216518,1.85221,3.82921,1.43439,4.1815,0.42336,36.966,0.42336,423.524,0,0.965105,0,0,1.18162,0.216518,1.028160,1,0,23.342,0,0,0,23.342,0
48.278,2.1624,0,0,3.20185,0.183117,0.36288,3.6288,61.308,0.378876,0,0,1.57861,0.208853,0.906701,0.66528,12.849,1,0.581458,0.36288,0,66.8698,3.75648,62.8947,0.84672,12.849,0.84672,3695.15,0,36.966,0.22876,0.670196,1.85239,9.64805,0.980109,10.9618,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69836,0.670196,1.028160,1,0,74.7632,0,0,0,74.7632,0
46.9832,2.10558,0,0,1.35626,0.182656,0.36288,3.6288,61.1492,0.616542,0,0,0.696032,0.238245,0,0.66528,12.849,1,0.560391,0.36288,0,29.4055,4.35025,24.8578,0.84672,12.849,0.84672,3695.15,0,36.966,0.371747,0.216518,1.77802,4.15498,1.08836,4.68941,0.42336,36.966,0.42336,423.524,0,0.726343,0,0,0.942862,0.216518,1.028160,1,0,29.5472,0,0,0,29.5472,0
46.2855,2.09419,0,0,1.93948,0.180083,0.36288,3.6288,60.824,0.740764,0,0,0.653476,0.238006,0,0.66528,12.849,1,0.572721,0.36288,0,36.4567,4.35025,31.8966,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.292723,1.82433,4.75716,1.08836,5.36249,0.42336,36.966,0.42336,423.524,0,0.550508,0,0,0.843231,0.292723,1.028160,1,0,37.2591,0,0,0,37.2591,0
48.7395,2.08817,0,0,5.08373,0.178697,0.36288,3.6288,61.308,0.426976,0,0,1.95454,0.237516,0.806,0.66528,12.849,1,0.579683,0.36288,0,81.0156,4.35025,76.4486,0.84672,12.849,0.84672,3695.15,0,36.966,0.259496,1.86877,1.8245,9.62214,1.08836,11.9676,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.89693,1.86877,1.028160,1,0,89.2221,0,0,0,89.2221,0
49.7497,1.94829,0,0,3.51619,0.194856,0.36288,3.6288,61.308,0.325713,0,0,1.3278,0.242871,0.759211,0.66528,12.849,1,0.513621,0.36288,0,61.0062,4.22744,56.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.19639,0.944801,1.82468,5.59944,1.04593,7.1266,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97296,0.944801,1.028160,1,0,64.5138,0,0,0,64.5138,0
51.1083,1.82667,0,0,3.79058,0.242417,0.36288,3.6288,61.308,0.428232,0,0,1.65958,0.226432,1.00491,0.66528,12.849,1,0.471779,0.36288,0,64.2954,4.44989,59.7366,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.49532,1.6591,7.75386,1.12934,9.52072,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52348,1.49532,1.028160,1,0,70.2623,0,0,0,70.2623,0
52.2668,1.83738,0,0,3.61155,0.252774,0.36288,3.6288,61.308,0.428232,0,0,1.34438,0.21523,0.700921,0.66528,12.849,1,0.46193,0.36288,0,80.6812,4.66168,75.9204,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.29834,1.75543,7.39847,1.20513,8.9889,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3265,1.29834,1.028160,1,0,85.6103,0,0,0,85.6103,0
54.8116,1.84629,0,0,5.00985,0.255835,0.36288,3.6288,61.308,0.428232,0,0,1.49724,0.21523,0.85378,0.66528,12.849,1,0.453882,0.36288,0,84.1113,4.66168,79.3586,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,1.34648,1.75559,9.07114,1.20513,10.7099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37464,1.34648,1.028160,1,0,90.9222,0,0,0,90.9222,0
57.7247,1.86406,0,0,5.38847,0.248444,0.36288,3.6288,61.308,0.428232,0,0,4.27299,0.202829,3.64193,0.66528,12.849,1,0.436975,0.36288,0,140.994,4.23292,136.687,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,3.31518,1.75575,13.2286,1.15157,16.8898,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.34334,3.31518,1.028160,1,0,157.219,0,0,0,157.219,0
59.9407,1.94796,0,0,4.77329,0.246513,0.36288,3.6288,61.308,0.457953,0,0,2.84838,0.189523,2.20091,0.66528,12.849,1,0.433597,0.36288,0,85.4479,3.76945,81.6077,0.84672,12.849,0.84672,3695.15,0,36.966,0.276126,2.6251,1.75591,11.6802,1.06723,14.7179,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65326,2.6251,1.028160,1,0,98.5265,0,0,0,98.5265,0
61.2711,2.0011,0,0,3.95054,0.256152,0.36288,3.6288,61.308,0.428231,0,0,2.85193,0.179511,2.24418,0.66528,12.849,1,0.428959,0.36288,0,101.212,3.41471,97.7308,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,3.14486,1.80781,11.0412,0.956825,14.7789,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17302,3.14486,1.028160,1,0,114.754,0,0,0,114.754,0
62.8405,2.00951,0,0,4.20095,0.259119,0.36288,3.6288,61.308,0.428231,0,0,4.12989,0.179511,3.52215,0.66528,12.849,1,0.421409,0.36288,0,89.6197,3.41471,86.1465,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,4.5046,1.78009,13.7997,0.956825,18.8694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.53276,4.5046,1.028160,1,0,108.538,0,0,0,108.538,0
65.8068,2.01896,0,0,5.61063,0.262487,0.36288,3.6288,61.308,0.428231,0,0,3.2486,0.179511,2.64085,0.66528,12.849,1,0.412817,0.36288,0,82.0293,3.41471,78.5646,0.84672,12.849,0.84672,3695.15,0,36.966,0.258204,3.87408,1.78025,14.5703,0.956825,19.0096,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90224,3.87408,1.028160,1,0,100.215,0,0,0,100.215,0
70.5047,2.24944,0,0,7.61167,0.301488,0.36288,3.6288,61.308,0.539909,0,0,3.79032,0.209125,3.04129,0.66528,12.849,1,0.43921,0.36288,0,192.319,3.70581,188.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.325541,4.85093,1.78041,17.5554,1.03708,22.8242,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.87909,4.85093,1.028160,1,0,214.403,0,0,0,214.403,0
72.29,2.42638,0,0,7.51378,0.310683,2.9914,3.6288,61.308,0.428255,0,0,5.4323,0.114793,4.88926,0.66528,12.849,1,0.442192,2.9914,0,211.18,3.16293,210.566,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,8.30443,1.96686,19.5863,0.801244,28.7981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,9.33259,8.30443,1.028160,1,0,244.253,0,0,0,244.253,0
72.29,2.43646,0,0,5.95511,0.312514,3.20613,3.6288,61.308,0.428255,0,0,3.63398,0.102026,3.1037,0.66528,12.849,1,0.433063,3.20613,0,155.346,3.06275,155.057,0.84672,12.849,0.84672,3695.15,0,36.966,0.258218,3.66181,1.8623,12.986,0.767448,17.4844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.68997,3.66181,1.028160,1,0,175.645,0,0,0,175.645,0
72.29,2.43727,0,0,5.01035,0.307629,2.26545,3.6288,61.308,0.428255,0,0,3.21592,0.108789,2.67888,0.66528,12.849,1,0.433206,2.26545,0,114.219,3.07578,112.976,0.84672,12.849,0.84672,3695.15,0,36.966,0.258219,2.81036,1.86247,10.8764,0.778914,14.5121,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.83852,2.81036,1.028160,1,0,130.166,0,0,0,130.166,0
72.29,2.12778,0,0,6.29783,0.278314,3.89174,3.6288,61.308,0.278258,0,0,4.52415,0.149368,4.09652,0.66528,12.849,1,0.378196,3.89174,0,132.897,3.15399,133.257,0.84672,12.849,0.84672,3695.15,0,36.966,0.167777,4.7317,1.86265,22.931,0.847709,28.5099,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75986,4.7317,1.028160,1,0,165.863,0,0,0,165.863,0
72.1251,1.92437,0,0,2.41631,0.293996,0.36288,3.6288,61.308,0.428224,0,0,1.62295,0.0852887,1.10943,0.66528,12.849,1,0.342042,0.36288,0,71.0237,3.93636,67.1082,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.80288,1.60858,9.32247,1.0598,11.4159,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83104,1.80288,1.028160,1,0,79.6336,0,0,0,79.6336,0
71.4082,1.9244,0,0,1.8666,0.296238,0.36288,3.6288,61.308,0.428224,0,0,1.48891,0.0746089,0.986081,0.66528,12.849,1,0.34283,0.36288,0,59.6748,4.06675,55.628,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,1.77491,1.74941,8.84771,1.09515,11.0187,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80307,1.77491,1.028160,1,0,67.6328,0,0,0,67.6328,0
72.29,1.92219,0,0,6.12655,0.294625,3.02789,3.6288,61.308,0.428224,0,0,4.34881,0.0746089,3.84597,0.66528,12.849,1,0.345873,3.02789,0,116.349,4.06675,114.964,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,5.33855,1.74957,24.3204,1.09515,30.0552,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.36671,5.33855,1.028160,1,0,148.865,0,0,0,148.865,0
72.29,1.92647,0,0,6.10207,0.298568,3.87703,3.6288,61.308,0.428224,0,0,4.91482,0.113271,4.37333,0.66528,12.849,1,0.342416,3.87703,0,210.379,4.03128,209.882,0.84672,12.849,0.84672,3695.15,0,36.966,0.2582,5.50216,1.74972,25.8964,1.05441,31.8357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.53032,5.50216,1.028160,1,0,246.091,0,0,0,246.091,0
72.29,2.00536,0,0,6.8782,0.271784,4.60106,3.6288,61.308,0.464957,0,0,4.20617,0.130955,3.61026,0.66528,12.849,1,0.356438,4.60106,0,196.26,4.27668,196.228,0.84672,12.849,0.84672,3695.15,0,36.966,0.280348,4.53721,1.74988,21.282,1.13846,26.1502,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.56537,4.53721,1.028160,1,0,225.989,0,0,0,225.989,0
72.29,2.05607,0,0,7.79878,0.235941,5.50676,3.6288,61.308,0.428231,0,0,4.063,0.151955,3.48282,0.66528,12.849,1,0.365452,5.50676,0,245.534,4.60625,246.069,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,4.57332,1.81278,19.4105,1.25325,24.2851,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.60148,4.57332,1.028160,1,0,273.837,0,0,0,273.837,0
72.29,2.0568,0,0,4.77645,0.235941,2.48371,3.6288,61.308,0.428231,0,0,2.71549,0.151955,2.13531,0.66528,12.849,1,0.365581,2.48371,0,141.577,4.60625,139.089,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,2.96066,1.77849,13.4627,1.25325,16.6904,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98882,2.96066,1.028160,1,0,157.914,0,0,0,157.914,0
72.29,2.05753,0,0,4.02732,0.235941,1.73385,3.6288,61.308,0.428231,0,0,2.37711,0.151955,1.79692,0.66528,12.849,1,0.365711,1.73385,0,108.035,4.60625,104.797,0.84672,12.849,0.84672,3695.15,0,36.966,0.258205,2.74461,1.77865,12.2661,1.25325,15.2779,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.77277,2.74461,1.028160,1,0,121.872,0,0,0,121.872,0
72.29,2.02766,0,0,3.69934,0.230868,1.4408,3.6288,61.308,0.413953,0,0,2.19753,0.157705,1.62587,0.66528,12.849,1,0.360402,1.4408,0,94.4845,4.60383,90.961,0.84672,12.849,0.84672,3695.15,0,36.966,0.249595,2.45205,1.77881,11.4537,1.2378,14.1972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48021,2.45205,1.028160,1,0,106.784,0,0,0,106.784,0
72.29,2.00895,0,0,3.79223,0.200431,1.58285,3.6288,61.308,0.428229,0,0,2.03652,0.192205,1.41608,0.66528,12.849,1,0.357076,1.58285,0,105.348,4.58934,101.985,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,2.00672,1.75454,12.1736,1.14509,14.5316,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.03488,2.00672,1.028160,1,0,117.932,0,0,0,117.932,0
72.29,2.00967,0,0,4.12197,0.200431,1.91187,3.6288,61.308,0.428229,0,0,2.53633,0.192205,1.9159,0.66528,12.849,1,0.357204,1.91187,0,110.007,4.58934,106.972,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,4.04447,1.76809,13.1521,1.14509,17.5613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07263,4.04447,1.028160,1,0,126.45,0,0,0,126.45,0
72.29,2.01039,0,0,3.64788,0.131927,1.50556,3.6288,61.308,0.428229,0,0,2.20435,0.213259,1.56286,0.66528,12.849,1,0.357332,1.50556,0,92.9785,4.94736,89.1794,0.84672,12.849,0.84672,3695.15,0,36.966,0.258203,3.49968,1.76825,11.2489,1.29721,14.9614,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52784,3.49968,1.028160,1,0,105.704,0,0,0,105.704,0
72.29,2.11505,0,0,3.24891,0.12051,1.01334,3.6288,61.308,0.478906,0,0,1.95183,0.216767,1.25615,0.66528,12.849,1,0.375935,1.01334,0,82.8775,5.00703,78.5079,0.84672,12.849,0.84672,3695.15,0,36.966,0.288759,3.05653,1.7684,10.5558,1.32256,13.7694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08469,3.05653,1.028160,1,0,93.5335,0,0,0,93.5335,0
72.29,2.18477,0,0,2.93349,0.121784,0.626936,3.6288,61.308,0.428239,0,0,1.85169,0.179926,1.24352,0.66528,12.849,1,0.388326,0.626936,0,69.1278,4.42233,64.9441,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,2.40487,1.85427,8.87846,1.09763,11.7818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43303,2.40487,1.028160,1,0,77.9693,0,0,0,77.9693,0
72.2082,2.18552,0,0,2.58891,0.122294,0.36288,3.6288,61.308,0.428239,0,0,1.65199,0.165189,1.05856,0.66528,12.849,1,0.38846,0.36288,0,58.4399,4.18845,54.2259,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.95221,1.8069,7.15694,1.00766,9.65019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98037,1.95221,1.028160,1,0,64.9346,0,0,0,64.9346,0
71.9791,2.1859,0,0,2.44185,0.122218,0.36288,3.6288,61.308,0.428239,0,0,1.31929,0.165189,0.725865,0.66528,12.849,1,0.388968,0.36288,0,53.9915,4.18845,49.777,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.61206,1.80707,6.72149,1.00766,8.87475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64022,1.61206,1.028160,1,0,59.3776,0,0,0,59.3776,0
71.6592,2.18561,0,0,2.35204,0.123397,0.36288,3.6288,61.308,0.428239,0,0,1.14354,0.219885,0.495414,0.66528,12.849,1,0.390154,0.36288,0,49.0657,5.1206,43.9178,0.84672,12.849,0.84672,3695.15,0,36.966,0.258209,1.50696,1.80724,6.48164,1.19856,8.33908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53512,1.50696,1.028160,1,0,52.7523,0,0,0,52.7523,0
71.2777,2.16434,0,0,2.24971,0.104049,0.36288,3.6288,61.308,0.456121,0,0,1.09604,0.248112,0.391811,0.66528,12.849,1,0.388081,0.36288,0,47.0751,5.53214,41.5178,0.84672,12.849,0.84672,3695.15,0,36.966,0.275021,1.41369,1.8074,6.07201,1.234,7.78408,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44185,1.41369,1.028160,1,0,49.6937,0,0,0,49.6937,0
70.7498,2.20119,0,0,2.13016,0.0939306,0.36288,3.6288,61.308,0.428245,0,0,1.10843,0.227469,0.452711,0.66528,12.849,1,0.396802,0.36288,0,44.6206,5.10374,39.4829,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,1.30678,1.83756,5.54821,1.0764,7.35794,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.33494,1.30678,1.028160,1,0,47.2936,0,0,0,47.2936,0
70.0137,2.19945,0,0,1.9198,0.0935514,0.36288,3.6288,61.308,0.428245,0,0,1.0322,0.227469,0.376489,0.66528,12.849,1,0.399445,0.36288,0,41.3566,5.10374,36.2163,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,1.00948,1.81158,5.28261,1.0764,6.76905,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03764,1.00948,1.028160,1,0,43.3618,0,0,0,43.3618,0
69.2204,2.19665,0,0,1.83581,0.0696332,0.36288,3.6288,61.308,0.428245,0,0,0.975828,0.282314,0.265268,0.66528,12.849,1,0.403132,0.36288,0,37.2852,5.80948,31.4355,0.84672,12.849,0.84672,3695.15,0,36.966,0.258213,0.983707,1.81175,5.01903,1.33401,6.22226,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.01187,0.983707,1.028160,1,0,37.923,0,0,0,37.923,0
68.1876,2.24634,0,0,1.63634,0.0599082,0.36288,3.6288,61.308,0.453115,0,0,0.914725,0.304252,0.157358,0.66528,12.849,1,0.416976,0.36288,0,33.8742,6.09179,27.7283,0.84672,12.849,0.84672,3695.15,0,36.966,0.273208,0.944283,1.81191,4.85514,1.43706,5.90107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97244,0.944283,1.028160,1,0,33.7867,0,0,0,33.7867,0
67.5773,2.27534,0,0,2.09603,0.0680674,0.36288,3.6288,61.308,0.428251,0,0,1.13055,0.317155,0.385147,0.66528,12.849,1,0.428755,0.36288,0,37.5502,5.55303,31.9313,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,1.06632,1.85462,4.90609,1.47458,6.09423,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09448,1.06632,1.028160,1,0,38.4107,0,0,0,38.4107,0
66.6966,2.27285,0,0,1.82276,0.0677421,0.36288,3.6288,61.308,0.428251,0,0,1.06247,0.317155,0.317064,0.66528,12.849,1,0.432155,0.36288,0,35.5263,5.55303,29.904,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.889479,1.83147,4.77435,1.47458,5.7625,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91764,0.889479,1.028160,1,0,35.9836,0,0,0,35.9836,0
