0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.6761,2.26884,0,0,1.67848,0.0672726,0.36288,3.6288,61.308,0.428251,0,0,1.04101,0.317155,0.295602,0.66528,12.849,1,0.437088,0.36288,0,33.5064,5.55303,27.8792,0.84672,12.849,0.84672,3695.15,0,36.966,0.258216,0.790862,1.83164,4.72602,1.47458,5.61573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81902,0.790862,1.028160,1,0,33.7905,0,0,0,33.7905,0
64.2397,2.41746,0,0,1.39352,0.0495384,0.36288,3.6288,61.308,0.518092,0,0,1.03537,0.322109,0.195165,0.66528,12.849,1,0.472957,0.36288,0,31.7749,5.84732,25.8175,0.84672,12.849,0.84672,3695.15,0,36.966,0.312386,0.779786,1.83181,4.50087,1.46031,5.33977,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80795,0.779786,1.028160,1,0,31.3524,0,0,0,31.3524,0
62.8883,2.44411,0,0,1.50937,0.05386,0.36288,3.6288,61.308,0.492163,0,0,0.996615,0.339127,0.165325,0.66528,12.849,1,0.488861,0.36288,0,29.7752,5.52006,24.1291,0.84672,12.849,0.84672,3695.15,0,36.966,0.296753,0.479762,1.97765,4.44873,1.47765,5.13174,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.50792,0.479762,1.028160,1,0,29.4262,0,0,0,29.4262,0
61.6203,2.43589,0,0,1.59522,0.0644352,0.36288,3.6288,61.308,0.492399,0,0,0.966859,0.333945,0.140516,0.66528,12.849,1,0.497688,0.36288,0,26.8512,5.38778,21.3286,0.84672,12.849,0.84672,3695.15,0,36.966,0.296895,0.42425,1.95351,4.91648,1.58227,5.41508,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45241,0.42425,1.028160,1,0,26.8842,0,0,0,26.8842,0
60.2581,2.42792,0,0,1.48977,0.0611529,0.36288,3.6288,61.308,0.492634,0,0,0.959705,0.332741,0.134331,0.66528,12.849,1,0.506267,0.36288,0,26.7465,5.47239,21.1307,0.84672,12.849,0.84672,3695.15,0,36.966,0.297036,1.05938,1.95392,4.82995,1.60383,5.94239,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.08754,1.05938,1.028160,1,0,27.2074,0,0,0,27.2074,0
58.8344,2.41899,0,0,1.4186,0.0604614,0.36288,3.6288,61.308,0.492869,0,0,0.938874,0.332741,0.113264,0.66528,12.849,1,0.515807,0.36288,0,25.4761,5.47239,19.8508,0.84672,12.849,0.84672,3695.15,0,36.966,0.297178,1.01898,1.95432,4.70605,1.60383,5.77835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.04714,1.01898,1.028160,1,0,25.7424,0,0,0,25.7424,0
57.5618,2.33573,0,0,1.46397,0.0379401,0.36288,3.6288,61.308,0.438518,0,0,0.83376,0.348726,0.0465162,0.66528,12.849,1,0.510107,0.36288,0,23.7826,5.7018,17.9335,0.84672,12.849,0.84672,3695.15,0,36.966,0.264407,0.721881,1.95473,4.79587,1.66321,5.54486,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75004,0.721881,1.028160,1,0,23.5249,0,0,0,23.5249,0
56.2837,2.327,0,0,1.51513,0.103377,0.36288,3.6288,61.1975,0.521296,0,0,0.710605,0.299778,0,0.66528,12.849,1,0.519434,0.36288,0,19.3571,4.08167,15.1188,0.84672,12.849,0.84672,3695.15,0,36.966,0.314318,0.204422,1.87075,5.08084,1.26344,5.57825,0.42336,36.966,0.42336,423.524,0,0.89583,0,0,1.10025,0.204422,1.028160,1,0,20.6971,0,0,0,20.6971,0
55.2443,2.31787,0,0,1.75694,0.115559,0.36288,3.6288,61.308,0.438668,0,0,0.922139,0.304596,0.0684052,0.66528,12.849,1,0.529148,0.36288,0,20.331,4.16304,16.0017,0.84672,12.849,0.84672,3695.15,0,36.966,0.264975,0.310072,1.87113,7.00678,1.31004,7.61298,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33823,0.310072,1.028160,1,0,23.6831,0,0,0,23.6831,0
54.1605,2.31028,0,0,1.70369,0.114368,0.36288,3.6288,61.308,0.43919,0,0,0.917931,0.304809,0.173931,0.66528,12.849,1,0.537336,0.36288,0,28.0594,4.16304,23.7219,0.84672,12.849,0.84672,3695.15,0,36.966,0.264812,0.302184,1.87152,7.02544,1.31004,7.6243,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33034,0.302184,1.028160,1,0,31.5202,0,0,0,31.5202,0
53.3535,2.2426,0,0,1.91161,0.113126,0.36288,3.6288,61.308,0.389686,0,0,1.30683,0.304809,0.612331,0.66528,12.849,1,0.532032,0.36288,0,65.8169,4.16304,61.4847,0.84672,12.849,0.84672,3695.15,0,36.966,0.234963,0.607668,1.87191,9.72389,1.31004,10.6585,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.63583,0.607668,1.028160,1,0,72.7555,0,0,0,72.7555,0
51.8123,2.18703,0,0,1.18109,0.172304,0.36288,3.6288,61.2922,0.50205,0,0,0.716974,0.230681,0,0.66528,12.849,1,0.526699,0.36288,0,39.029,4.17636,34.6889,0.84672,12.849,0.84672,3695.15,0,36.966,0.302714,0.216518,1.79693,6.53208,1.00493,7.23788,0.42336,36.966,0.42336,423.524,0,0.909859,0,0,1.12638,0.216518,1.028160,1,0,41.9267,0,0,0,41.9267,0
50.1958,2.17522,0,0,1.10101,0.179451,0.36288,3.6288,60.6531,0.890117,0,0,0.469232,0.218304,0,0.66528,12.849,1,0.539434,0.36288,0,35.9665,4.17858,31.6114,0.84672,12.849,0.84672,3695.15,0,36.966,0.42336,0.216518,1.83327,5.81339,0.95408,6.48574,0.42336,36.966,0.42336,423.524,0,0.401146,0,0,0.617664,0.216518,1.028160,1,0,38.0971,0,0,0,38.0971,0
50.2281,2.16212,0,0,2.73377,0.176441,0.36288,3.6288,61.2537,0.426516,0,0,1.24455,0.217422,0,0.66528,12.849,1,0.553453,0.36288,0,59.3876,4.17858,55.0184,0.84672,12.849,0.84672,3695.15,0,36.966,0.259947,0.679337,1.83344,8.89307,0.95408,10.1918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7075,0.679337,1.028160,1,0,65.2102,0,0,0,65.2102,0
51.4971,1.9966,0,0,3.805,0.176502,0.36288,3.6288,61.308,0.324484,0,0,1.72592,0.218251,1.12885,0.66528,12.849,1,0.510756,0.36288,0,89.6362,4.17858,85.3097,0.84672,12.849,0.84672,3695.15,0,36.966,0.195823,2.0278,1.83362,12.0446,0.95408,14.7561,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.05596,2.0278,1.028160,1,0,101.195,0,0,0,101.195,0
52.0651,1.87439,0,0,3.02994,0.224666,0.36288,3.6288,61.308,0.428227,0,0,1.08585,0.205096,0.452526,0.66528,12.849,1,0.467678,0.36288,0,41.4799,3.92817,37.4469,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.396135,1.66622,6.50533,0.946011,7.36348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.4243,0.396135,1.028160,1,0,45.2629,0,0,0,45.2629,0
52.2364,1.87916,0,0,2.6432,0.229871,0.36288,3.6288,61.308,0.428227,0,0,1.33991,0.18303,0.728651,0.66528,12.849,1,0.463753,0.36288,0,53.5038,4.06276,49.3402,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.698648,1.7636,7.79793,1.05132,8.95065,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.72681,0.698648,1.028160,1,0,59.0195,0,0,0,59.0195,0
52.718,1.88106,0,0,2.95576,0.230278,0.36288,3.6288,61.308,0.428227,0,0,1.30342,0.18303,0.692165,0.66528,12.849,1,0.462699,0.36288,0,80.412,4.06276,76.2495,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,1.22016,1.76375,8.96815,1.05132,10.6425,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.24832,1.22016,1.028160,1,0,87.5842,0,0,0,87.5842,0
53.0804,1.88513,0,0,2.84185,0.231424,0.36288,3.6288,61.308,0.428227,0,0,1.42464,0.18303,0.813384,0.66528,12.849,1,0.459465,0.36288,0,57.5055,4.06276,53.3462,0.84672,12.849,0.84672,3695.15,0,36.966,0.258202,0.97645,1.76391,7.9818,1.05132,9.41264,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00461,0.97645,1.028160,1,0,63.5722,0,0,0,63.5722,0
53.7513,1.88791,0,0,3.15069,0.22895,0.36288,3.6288,61.308,0.428034,0,0,1.30946,0.182901,0.698526,0.66528,12.849,1,0.457,0.36288,0,73.7115,3.93261,69.6847,0.84672,12.849,0.84672,3695.15,0,36.966,0.258086,0.794863,1.76407,8.25811,0.995728,9.56323,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.82302,0.794863,1.028160,1,0,79.9465,0,0,0,79.9465,0
58.0509,1.89547,0,0,6.75417,0.196265,0.36288,3.6288,61.308,0.506543,0,0,1.41871,0.239477,0.672694,0.66528,12.849,1,0.453104,0.36288,0,81.94,3.97561,77.8742,0.84672,12.849,0.84672,3695.15,0,36.966,0.305423,1.67588,1.76389,11.5022,1.08289,13.5536,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70404,1.67588,1.028160,1,0,92.1005,0,0,0,92.1005,0
59.9283,1.92338,0,0,4.36849,0.204848,0.36288,3.6288,61.308,0.506735,0,0,0.85123,0.239477,0.105018,0.66528,12.849,1,0.425722,0.36288,0,63.6731,3.97561,59.6346,0.84672,12.849,0.84672,3695.15,0,36.966,0.305539,0.957381,1.8618,10.7281,1.08289,12.1589,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.98554,0.957381,1.028160,1,0,71.8985,0,0,0,71.8985,0
63.9643,1.9348,0,0,6.54439,0.21073,0.36288,3.6288,61.308,0.506926,0,0,2.10857,0.230484,1.37116,0.66528,12.849,1,0.414834,0.36288,0,83.5652,3.91627,79.597,0.84672,12.849,0.84672,3695.15,0,36.966,0.305654,1.97454,1.86214,15.3369,1.06873,17.7992,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0027,1.97454,1.028160,1,0,98.7673,0,0,0,98.7673,0
67.8461,1.95704,0,0,6.43293,0.231195,0.36288,3.6288,61.308,0.507118,0,0,1.62426,0.176528,0.940614,0.66528,12.849,1,0.393126,0.36288,0,122.649,3.56023,119.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.30577,1.6355,1.86248,10.6923,0.98375,12.9008,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.66366,1.6355,1.028160,1,0,132.9,0,0,0,132.9,0
72.29,2.19397,0,0,7.23379,0.229972,0.365914,3.6288,61.308,0.620194,0,0,1.0639,0.199857,0.243853,0.66528,12.849,1,0.415504,0.365914,0,196.977,3.65061,193.277,0.84672,12.849,0.84672,3695.15,0,36.966,0.373949,1.10031,1.86281,8.63471,0.980315,10.2436,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12847,1.10031,1.028160,1,0,203.765,0,0,0,203.765,0
72.29,2.21615,0,0,7.32966,0.234482,4.87903,3.6288,61.308,0.620408,0,0,0.994118,0.209189,0.164522,0.66528,12.849,1,0.393904,4.87903,0,106.965,3.68676,107.763,0.84672,12.849,0.84672,3695.15,0,36.966,0.374078,1.12278,2.05145,6.49493,0.978941,8.31613,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15094,1.12278,1.028160,1,0,116.244,0,0,0,116.244,0
72.29,2.21664,0,0,6.25554,0.241712,3.79719,3.6288,61.308,0.620622,0,0,1.03648,0.20542,0.210438,0.66528,12.849,1,0.393991,3.79719,0,97.0108,3.70865,96.7053,0.84672,12.849,0.84672,3695.15,0,36.966,0.374208,1.24146,2.05182,6.40735,0.969358,8.35707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26962,1.24146,1.028160,1,0,105.273,0,0,0,105.273,0
72.29,2.21714,0,0,6.17529,0.285089,3.67307,3.6288,61.308,0.620836,0,0,1.19855,0.182811,0.394902,0.66528,12.849,1,0.394079,3.67307,0,82.836,3.83996,82.275,0.84672,12.849,0.84672,3695.15,0,36.966,0.374337,2.66792,2.05219,9.80656,0.911858,13.2405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69608,2.66792,1.028160,1,0,95.9104,0,0,0,95.9104,0
72.29,1.90399,0,0,9.98698,0.334543,7.74845,3.6288,61.308,0.469438,0,0,2.77226,0.178308,2.12452,0.66528,12.849,1,0.338419,7.74845,0,112.698,3.76886,116.34,0.84672,12.849,0.84672,3695.15,0,36.966,0.28305,5.53509,2.05257,17.0354,0.904891,23.4351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.56325,5.53509,1.028160,1,0,141.899,0,0,0,141.899,0
72.29,1.90442,0,0,7.66973,0.354325,5.41099,3.6288,61.308,0.469622,0,0,2.07347,0.176507,1.42734,0.66528,12.849,1,0.338496,5.41099,0,116.548,3.74042,117.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.283161,2.87333,1.79596,11.5287,0.902104,15.0127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.90149,2.87333,1.028160,1,0,134.32,0,0,0,134.32,0
72.29,1.90485,0,0,5.38115,0.354325,3.12197,3.6288,61.308,0.469806,0,0,1.57108,0.176507,0.924768,0.66528,12.849,1,0.338572,3.12197,0,113.483,3.74042,112.526,0.84672,12.849,0.84672,3695.15,0,36.966,0.283272,2.34812,1.79628,10.4117,0.902104,13.3707,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.37628,2.34812,1.028160,1,0,126.821,0,0,0,126.821,0
72.29,1.90528,0,0,5.49243,0.297684,3.28947,3.6288,61.308,0.46999,0,0,1.19415,0.146425,0.577736,0.66528,12.849,1,0.338649,3.28947,0,98.7405,3.30444,98.3869,0.84672,12.849,0.84672,3695.15,0,36.966,0.283383,1.75288,1.7966,9.48603,0.839477,11.9127,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.78104,1.75288,1.028160,1,0,110.877,0,0,0,110.877,0
72.29,1.90571,0,0,6.15972,0.291924,3.96208,3.6288,61.308,0.470174,0,0,1.78878,0.138403,1.1802,0.66528,12.849,1,0.338726,3.96208,0,121.797,3.10419,122.316,0.84672,12.849,0.84672,3695.15,0,36.966,0.283494,2.77974,1.79692,13.7533,0.79897,17.2475,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.8079,2.77974,1.028160,1,0,140.744,0,0,0,140.744,0
72.29,1.98517,0,0,8.45398,0.334166,6.13464,3.6288,61.308,0.507486,0,0,3.00003,0.14843,2.34412,0.66528,12.849,1,0.352849,6.13464,0,195.328,3.03954,198.07,0.84672,12.849,0.84672,3695.15,0,36.966,0.305991,5.48656,1.79725,18.997,0.76033,25.2145,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.51472,5.48656,1.028160,1,0,225.629,0,0,0,225.629,0
72.29,1.98562,0,0,7.34651,0.334166,5.02672,3.6288,61.308,0.507678,0,0,2.43851,0.14843,1.7824,0.66528,12.849,1,0.352929,5.02672,0,161.657,3.03954,163.291,0.84672,12.849,0.84672,3695.15,0,36.966,0.306107,4.09557,1.86099,14.9976,0.76033,19.8877,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.12373,4.09557,1.028160,1,0,184.961,0,0,0,184.961,0
72.29,1.98607,0,0,5.90475,0.303988,3.61469,3.6288,61.308,0.507869,0,0,1.76073,0.145101,1.10776,0.66528,12.849,1,0.353008,3.61469,0,129.629,3.23724,129.653,0.84672,12.849,0.84672,3695.15,0,36.966,0.306223,2.9759,1.86133,10.0553,0.773185,13.8131,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.00406,2.9759,1.028160,1,0,144.574,0,0,0,144.574,0
72.29,1.98651,0,0,5.0757,0.281354,2.80783,3.6288,61.308,0.508061,0,0,1.48642,0.142603,0.835753,0.66528,12.849,1,0.353088,2.80783,0,122.736,3.38552,121.806,0.84672,12.849,0.84672,3695.15,0,36.966,0.306338,1.98681,1.86167,8.49407,0.782827,11.2534,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.01497,1.98681,1.028160,1,0,133.895,0,0,0,133.895,0
72.29,1.95604,0,0,4.81503,0.249867,2.60912,3.6288,61.308,0.493822,0,0,1.51945,0.187888,0.837738,0.66528,12.849,1,0.347671,2.60912,0,92.2493,3.59241,90.9183,0.84672,12.849,0.84672,3695.15,0,36.966,0.297752,3.17955,1.862,10.3299,0.890665,14.183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.20771,3.17955,1.028160,1,0,105.939,0,0,0,105.939,0
72.29,1.95648,0,0,3.99846,0.233173,1.80881,3.6288,61.308,0.494011,0,0,0.790802,0.198846,0.0979451,0.66528,12.849,1,0.347749,1.80881,0,77.6779,3.80835,75.3306,0.84672,12.849,0.84672,3695.15,0,36.966,0.297866,1.20158,1.83764,6.58034,0.930497,8.3912,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.22974,1.20158,1.028160,1,0,83.8198,0,0,0,83.8198,0
72.29,1.95692,0,0,3.46465,0.233173,1.27455,3.6288,61.2667,0.4942,0,0,0.651784,0.198846,0,0.66528,12.849,1,0.347828,1.27455,0,71.8399,3.80835,68.9583,0.84672,12.849,0.84672,3695.15,0,36.966,0.29798,0.836266,1.83797,5.35959,0.930497,6.80535,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86443,0.836266,1.028160,1,0,75.7636,0,0,0,75.7636,0
72.29,1.95736,0,0,4.06661,0.233173,1.87608,3.6288,61.2875,0.494263,0,0,0.713811,0.198795,0,0.66528,12.849,1,0.347907,1.87608,0,73.4616,3.80835,71.1814,0.84672,12.849,0.84672,3695.15,0,36.966,0.29822,0.887034,1.8383,6.42808,0.930497,7.92471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.91519,0.887034,1.028160,1,0,79.1061,0,0,0,79.1061,0
72.29,2.06286,0,0,3.56017,0.197898,1.29942,3.6288,61.2411,0.545727,0,0,0.703918,0.20462,0,0.66528,12.849,1,0.366657,1.29942,0,64.5386,4.12293,61.3484,0.84672,12.849,0.84672,3695.15,0,36.966,0.329159,0.832836,1.83864,5.83579,0.964094,7.21401,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.861,0.832836,1.028160,1,0,68.5624,0,0,0,68.5624,0
72.29,2.06332,0,0,3.27671,0.171442,1.04195,3.6288,61.1858,0.545771,0,0,0.699406,0.208908,0,0.66528,12.849,1,0.36674,1.04195,0,50.0239,4.35887,46.3402,0.84672,12.849,0.84672,3695.15,0,36.966,0.329435,0.831885,1.92559,5.17379,0.989293,6.61253,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86005,0.831885,1.028160,1,0,52.9527,0,0,0,52.9527,0
72.29,2.06378,0,0,2.88804,0.171442,0.652815,3.6288,61.0479,0.545785,0,0,0.616715,0.208834,0,0.66528,12.849,1,0.366822,0.652815,0,47.2898,4.35887,43.217,0.84672,12.849,0.84672,3695.15,0,36.966,0.329741,0.765806,1.92593,5.17701,0.989293,6.54972,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79397,0.765806,1.028160,1,0,49.7667,0,0,0,49.7667,0
72.29,2.06425,0,0,2.63502,0.166692,0.40408,3.6288,60.8663,0.54552,0,0,0.577562,0.213583,0,0.66528,12.849,1,0.366904,0.40408,0,43.2488,4.45668,38.8293,0.84672,12.849,0.84672,3695.15,0,36.966,0.330326,0.681048,1.92628,4.98147,1.01599,6.24249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70921,0.681048,1.028160,1,0,45.0718,0,0,0,45.0718,0
72.29,2.06471,0,0,2.61047,0.131725,0.414036,3.6288,60.6402,0.545106,0,0,0.552341,0.233428,0,0.66528,12.849,1,0.366987,0.414036,0,42.5769,4.92141,37.7025,0.84672,12.849,0.84672,3695.15,0,36.966,0.33106,0.585533,1.92663,4.41172,1.15425,5.43858,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.61369,0.585533,1.028160,1,0,43.1411,0,0,0,43.1411,0
72.29,2.04438,0,0,2.64462,0.115563,0.484677,3.6288,60.4706,0.5726,0,0,0.612506,0.209474,0,0.66528,12.849,1,0.363373,0.484677,0,42.8492,4.61601,38.3545,0.84672,12.849,0.84672,3695.15,0,36.966,0.349054,0.732871,1.92698,4.06623,1.09952,5.2775,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76103,0.732871,1.028160,1,0,43.632,0,0,0,43.632,0
72.1753,2.04484,0,0,2.40862,0.115563,0.36288,3.6288,60.2923,0.572196,0,0,0.603188,0.209248,0,0.66528,12.849,1,0.363454,0.36288,0,41.8529,4.61601,37.2364,0.84672,12.849,0.84672,3695.15,0,36.966,0.349787,0.75962,1.95764,3.92229,1.09952,5.19024,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78778,0.75962,1.028160,1,0,42.4266,0,0,0,42.4266,0
71.823,2.04481,0,0,2.17077,0.115462,0.36288,3.6288,60.0733,0.571759,0,0,0.561712,0.209011,0,0.66528,12.849,1,0.364026,0.36288,0,38.7914,4.61601,34.1743,0.84672,12.849,0.84672,3695.15,0,36.966,0.350553,0.531973,1.95799,3.73452,1.09952,4.77441,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56013,0.531973,1.028160,1,0,38.9487,0,0,0,38.9487,0
71.4007,2.04375,0,0,2.07579,0.0914389,0.36288,3.6288,59.77,0.571171,0,0,0.53104,0.263137,0,0.66528,12.849,1,0.365623,0.36288,0,34.9725,5.32176,29.648,0.84672,12.849,0.84672,3695.15,0,36.966,0.351469,0.512257,1.95835,3.54819,1.35713,4.31019,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.54042,0.512257,1.028160,1,0,33.9582,0,0,0,33.9582,0
70.8476,2.09602,0,0,1.99295,0.0871105,0.36288,3.6288,59.4296,0.595165,0,0,0.543624,0.288818,0,0.66528,12.849,1,0.377192,0.36288,0,32.2081,5.7954,26.3984,0.84672,12.849,0.84672,3695.15,0,36.966,0.368092,0.500507,1.95871,2.91366,1.48072,3.52406,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52867,0.500507,1.028160,1,0,29.9225,0,0,0,29.9225,0
70.2269,2.094,0,0,1.9238,0.0876421,0.36288,3.6288,59.0865,0.594074,0,0,0.539883,0.288933,0,0.66528,12.849,1,0.37977,0.36288,0,30.3387,5.82729,24.4945,0.84672,12.849,0.84672,3695.15,0,36.966,0.369521,0.541788,2.00205,2.92539,1.48414,3.61557,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56995,0.541788,1.028160,1,0,28.1101,0,0,0,28.1101,0
69.3627,2.09163,0,0,1.67752,0.0872248,0.36288,3.6288,58.7144,0.592961,0,0,0.509112,0.288298,0,0.66528,12.849,1,0.382693,0.36288,0,28.7438,5.82729,22.8967,0.84672,12.849,0.84672,3695.15,0,36.966,0.370971,0.395988,2.00241,2.79526,1.48414,3.33854,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42415,0.395988,1.028160,1,0,26.2353,0,0,0,26.2353,0
68.3769,2.08808,0,0,1.54706,0.0818515,0.36288,3.6288,58.3329,0.591725,0,0,0.500363,0.290158,0,0.66528,12.849,1,0.386803,0.36288,0,27.1172,5.90207,21.1912,0.84672,12.849,0.84672,3695.15,0,36.966,0.372544,0.333055,2.00278,2.76983,1.49908,3.23403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.36121,0.333055,1.028160,1,0,24.4252,0,0,0,24.4252,0
67.0952,2.24002,0,0,1.3952,0.0740013,0.36288,3.6288,57.8438,0.66528,0,0,0.480637,0.30444,0,0.66528,12.849,1,0.420932,0.36288,0,24.1406,6.27138,17.8112,0.84672,12.849,0.84672,3695.15,0,36.966,0.44486,0.387288,2.00314,2.71741,1.53249,3.13049,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.41545,0.387288,1.028160,1,0,20.9417,0,0,0,20.9417,0
66.0497,2.23377,0,0,1.63432,0.08322,0.36288,3.6288,57.3442,0.66528,0,0,0.483853,0.318177,0,0.66528,12.849,1,0.427776,0.36288,0,22.5297,6.43293,16.0318,0.84672,12.849,0.84672,3695.15,0,36.966,0.445227,0.562075,2.15071,2.627,1.59617,3.2984,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59024,0.562075,1.028160,1,0,19.3302,0,0,0,19.3302,0
64.7215,2.2286,0,0,1.34583,0.0825327,0.36288,3.6288,56.7829,0.66528,0,0,0.421136,0.31715,0,0.66528,12.849,1,0.433541,0.36288,0,27.9691,6.43293,21.4656,0.84672,12.849,0.84672,3695.15,0,36.966,0.445594,0.376981,2.15111,2.34369,1.59617,2.83002,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40514,0.376981,1.028160,1,0,24.2956,0,0,0,24.2956,0
63.5441,2.22167,0,0,1.48882,0.0816596,0.36288,3.6288,56.3801,0.66528,0,0,0.578514,0.315995,0,0.66528,12.849,1,0.441062,0.36288,0,23.9796,6.43293,17.4685,0.84672,12.849,0.84672,3695.15,0,36.966,0.44596,0.811253,2.1515,2.80076,1.59617,3.72139,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83941,0.811253,1.028160,1,0,21.1899,0,0,0,21.1899,0
62.2801,2.21536,0,0,1.40187,0.0875944,0.36288,3.6288,55.8833,0.66528,0,0,0.48452,0.316098,0,0.66528,12.849,1,0.447959,0.36288,0,25.9501,6.30408,19.5609,0.84672,12.849,0.84672,3695.15,0,36.966,0.446327,0.732491,2.1519,3.50981,1.57041,4.37746,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.76065,0.732491,1.028160,1,0,23.9384,0,0,0,23.9384,0
