0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.0032,2.13329,0,0,1.34462,0.125354,0.36288,3.6288,55.5659,0.616046,0,0,0.626015,0.3273,0,0.66528,12.849,1,0.440118,0.36288,0,28.353,5.71582,22.56,0.84672,12.849,0.84672,3695.15,0,36.966,0.407506,1.00564,2.15229,6.2928,1.48782,7.5554,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.0338,1.00564,1.028160,1,0,30.1154,0,0,0,30.1154,0
59.7245,2.12615,0,0,1.38104,0.170762,0.36288,3.6288,55.2678,0.614859,0,0,0.60348,0.286724,0,0.66528,12.849,1,0.447828,0.36288,0,21.6896,5.2549,16.3497,0.84672,12.849,0.84672,3695.15,0,36.966,0.409043,0.844344,2.06741,5.4508,1.32104,6.63247,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8725,0.844344,1.028160,1,0,22.9822,0,0,0,22.9822,0
59.1273,2.11874,0,0,2.07128,0.186851,0.36288,3.6288,55.0757,0.613746,0,0,0.694535,0.272889,0,0.66528,12.849,1,0.45582,0.36288,0,26.4146,5.14448,21.1772,0.84672,12.849,0.84672,3695.15,0,36.966,0.410505,1.30175,2.06779,5.79774,1.28311,7.47366,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32991,1.30175,1.028160,1,0,28.6509,0,0,0,28.6509,0
59.2598,2.11542,0,0,2.79656,0.185781,0.36288,3.6288,55.3124,0.613098,0,0,1.12235,0.272544,0,0.66528,12.849,1,0.459705,0.36288,0,52.7112,5.14448,47.4699,0.84672,12.849,0.84672,3695.15,0,36.966,0.411502,2.76017,2.06816,9.13262,1.28311,12.2663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.78833,2.76017,1.028160,1,0,59.7362,0,0,0,59.7362,0
58.2698,2.05564,0,0,1.66263,0.234046,0.36288,3.6288,55.1595,0.566081,0,0,0.658372,0.245257,0,0.66528,12.849,1,0.445714,0.36288,0,43.188,4.50923,38.5959,0.84672,12.849,0.84672,3695.15,0,36.966,0.378319,1.01068,2.06854,8.03209,1.18868,9.54432,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.03884,1.01068,1.028160,1,0,48.1403,0,0,0,48.1403,0
57.1501,2.0499,0,0,1.5439,0.250843,0.36288,3.6288,54.9565,0.565652,0,0,0.596622,0.233937,0,0.66528,12.849,1,0.45202,0.36288,0,26.9807,4.25513,22.6365,0.84672,12.849,0.84672,3695.15,0,36.966,0.379081,0.42177,1.99275,7.32303,1.1509,8.20757,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.44993,0.42177,1.028160,1,0,30.844,0,0,0,30.844,0
56.9059,2.04312,0,0,2.40995,0.248111,0.36288,3.6288,54.8632,0.565015,0,0,0.7053,0.233625,0,0.66528,12.849,1,0.459353,0.36288,0,36.1562,4.25513,31.8046,0.84672,12.849,0.84672,3695.15,0,36.966,0.380052,0.758411,1.99312,9.70436,1.1509,10.9249,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78657,0.758411,1.028160,1,0,42.7295,0,0,0,42.7295,0
60.0975,2.04197,0,0,5.84397,0.247516,0.36288,3.6288,55.8081,0.564828,0,0,1.74328,0.233481,0,0.66528,12.849,1,0.461064,0.36288,0,82.7224,4.25513,78.3691,0.84672,12.849,0.84672,3695.15,0,36.966,0.380573,3.6148,1.99348,16.0894,1.1509,20.1662,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.64296,3.6148,1.028160,1,0,98.5353,0,0,0,98.5353,0
61.1601,1.88851,0,0,3.57022,0.256268,0.36288,3.6288,56.112,0.467907,0,0,1.00923,0.23741,0,0.66528,12.849,1,0.403767,0.36288,0,54.0055,4.47868,49.486,0.84672,12.849,0.84672,3695.15,0,36.966,0.309931,2.27994,1.99384,7.69607,1.16331,10.4966,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.3081,2.27994,1.028160,1,0,59.9826,0,0,0,59.9826,0
62.3297,1.89473,0,0,3.68715,0.259911,0.36288,3.6288,56.8505,0.4691,0,0,1.44879,0.241189,0,0.66528,12.849,1,0.39806,0.36288,0,71.1469,4.77676,66.335,0.84672,12.849,0.84672,3695.15,0,36.966,0.309038,4.01517,1.82489,9.55585,1.17986,13.907,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04333,4.01517,1.028160,1,0,80.242,0,0,0,80.242,0
62.1193,1.90135,0,0,2.31377,0.259954,0.36288,3.6288,56.9217,0.471715,0,0,0.776903,0.234012,0,0.66528,12.849,1,0.391956,0.36288,0,47.2737,4.62054,42.6241,0.84672,12.849,0.84672,3695.15,0,36.966,0.306724,2.03297,1.82522,6.22346,1.13494,8.63999,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06113,2.03297,1.028160,1,0,51.264,0,0,0,51.264,0
61.6688,1.90068,0,0,2.05773,0.244672,0.36288,3.6288,56.9023,0.47213,0,0,0.636759,0.184053,0,0.66528,12.849,1,0.393144,0.36288,0,42.9904,3.68319,39.2769,0.84672,12.849,0.84672,3695.15,0,36.966,0.30661,1.21076,1.82554,4.99376,0.86537,6.85809,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23892,1.21076,1.028160,1,0,46.135,0,0,0,46.135,0
60.7458,1.89873,0,0,1.58235,0.243766,0.36288,3.6288,57.2115,0.472248,0,0,0.96552,0.18403,0,0.66528,12.849,1,0.395611,0.36288,0,40.008,3.68319,36.292,0.84672,12.849,0.84672,3695.15,0,36.966,0.306791,1.04539,1.82587,4.83954,0.86537,6.53864,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.07355,1.04539,1.028160,1,0,42.8307,0,0,0,42.8307,0
69.6217,1.96135,0,0,11.4659,0.265762,0.36288,3.6288,59.8114,0.502998,0,0,3.32134,0.218453,0,0.66528,12.849,1,0.414867,0.36288,0,194.894,4.76931,190.073,0.84672,12.849,0.84672,3695.15,0,36.966,0.325002,5.10088,1.8262,27.1065,1.17283,32.5358,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.12904,5.10088,1.028160,1,0,222.609,0,0,0,222.609,0
72.29,2.00644,0,0,11.3114,0.285378,6.35126,3.6288,61.308,0.511914,0,0,3.03325,0.222139,0.802619,0.66528,12.849,1,0.370297,6.35126,0,206.143,4.76931,207.354,0.84672,12.849,0.84672,3695.15,0,36.966,0.316384,5.85465,1.87937,26.9663,1.17283,33.2111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.88281,5.85465,1.028160,1,0,241.368,0,0,0,241.368,0
72.29,2.01848,0,0,10.0945,0.272495,7.80349,3.6288,61.308,0.516918,0,0,3.9674,0.197481,3.253,0.66528,12.849,1,0.358769,7.80349,0,196.713,4.09719,200.06,0.84672,12.849,0.84672,3695.15,0,36.966,0.311678,4.76747,1.8797,21.6994,0.982031,27.0529,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.79563,4.76747,1.028160,1,0,230.366,0,0,0,230.366,0
72.29,2.01891,0,0,10.5527,0.25841,8.2754,3.6288,61.308,0.517104,0,0,3.70776,0.177396,3.01326,0.66528,12.849,1,0.358847,8.2754,0,187.349,3.5931,191.672,0.84672,12.849,0.84672,3695.15,0,36.966,0.31179,4.69147,1.88003,23.9979,0.838933,29.4186,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.71963,4.69147,1.028160,1,0,224.104,0,0,0,224.104,0
72.29,2.24136,0,0,14.6083,0.295639,12.0713,3.6288,61.308,0.631347,0,0,5.66858,0.169068,4.86817,0.66528,12.849,1,0.398384,12.0713,0,350.42,3.27714,358.816,0.84672,12.849,0.84672,3695.15,0,36.966,0.380674,6.22823,1.88035,34.2135,0.886038,41.0553,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.25639,6.22823,1.028160,1,0,404.74,0,0,0,404.74,0
72.29,2.24184,0,0,10.7855,0.32356,8.22009,3.6288,61.308,0.631555,0,0,4.12595,0.162822,3.33157,0.66528,12.849,1,0.398469,8.22009,0,249.957,3.04017,254.738,0.84672,12.849,0.84672,3695.15,0,36.966,0.3808,3.96074,2.07093,27.7171,0.921367,32.4466,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9889,3.96074,1.028160,1,0,290.517,0,0,0,290.517,0
72.29,2.24231,0,0,8.71923,0.324316,6.1526,3.6288,61.308,0.631763,0,0,3.91746,0.158445,3.12725,0.66528,12.849,1,0.398554,6.1526,0,191.452,2.96455,194.242,0.84672,12.849,0.84672,3695.15,0,36.966,0.380925,4.28626,2.07129,23.9915,0.899686,29.0684,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31442,4.28626,1.028160,1,0,226.437,0,0,0,226.437,0
72.29,2.24279,0,0,8.34313,0.314163,5.78617,3.6288,61.308,0.631971,0,0,3.77138,0.142,2.99741,0.66528,12.849,1,0.39864,5.78617,0,185.391,2.58921,188.189,0.84672,12.849,0.84672,3695.15,0,36.966,0.38105,4.15773,2.07166,24.1141,0.764763,29.1976,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.18589,4.15773,1.028160,1,0,220.384,0,0,0,220.384,0
72.29,1.92638,0,0,7.06208,0.298521,4.83718,3.6288,61.308,0.478995,0,0,5.9251,0.14922,5.29689,0.66528,12.849,1,0.342399,4.83718,0,295.301,2.87025,296.925,0.84672,12.849,0.84672,3695.15,0,36.966,0.288813,4.66702,2.07202,24.7973,0.830033,30.4175,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.69518,4.66702,1.028160,1,0,332.639,0,0,0,332.639,0
72.29,1.9268,0,0,7.2849,0.301477,5.05663,3.6288,61.308,0.479174,0,0,3.41982,0.144815,2.79583,0.66528,12.849,1,0.342473,5.05663,0,278.215,3.00268,279.926,0.84672,12.849,0.84672,3695.15,0,36.966,0.28892,4.18031,1.81273,23.8842,0.883818,28.7045,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.20847,4.18031,1.028160,1,0,311.427,0,0,0,311.427,0
72.29,1.92722,0,0,10.9118,0.301477,8.68311,3.6288,61.308,0.479352,0,0,9.74644,0.144815,9.12227,0.66528,12.849,1,0.342548,8.68311,0,300.103,3.00268,305.441,0.84672,12.849,0.84672,3695.15,0,36.966,0.289028,9.45,1.81305,35.9736,0.883818,46.0638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,10.4782,9.45,1.028160,1,0,360.627,0,0,0,360.627,0
72.29,1.92763,0,0,12.7487,0.302542,10.5185,3.6288,61.308,0.479531,0,0,8.15517,0.0993964,7.57624,0.66528,12.849,1,0.342622,10.5185,0,287.26,2.7943,294.642,0.84672,12.849,0.84672,3695.15,0,36.966,0.289136,6.93407,1.81336,37.5087,0.80872,45.1582,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.96223,6.93407,1.028160,1,0,347.376,0,0,0,347.376,0
72.29,1.92805,0,0,8.06769,0.302489,5.83714,3.6288,61.308,0.47971,0,0,4.15507,0.0798731,3.59549,0.66528,12.849,1,0.342697,5.83714,0,231.544,2.73888,234.3,0.84672,12.849,0.84672,3695.15,0,36.966,0.289244,4.28582,1.81367,24.9813,0.787779,30.0037,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.31398,4.28582,1.028160,1,0,267.899,0,0,0,267.899,0
72.29,2.00832,0,0,10.5654,0.297383,8.25973,3.6288,61.308,0.517399,0,0,7.38046,0.167118,6.69594,0.66528,12.849,1,0.356963,8.25973,0,311.587,3.34404,316.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.311969,6.81402,1.81399,44.0477,1.00008,51.3636,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.84218,6.81402,1.028160,1,0,374.205,0,0,0,374.205,0
72.29,2.00875,0,0,8.23046,0.297383,5.92433,3.6288,61.308,0.517585,0,0,5.30502,0.167118,4.62032,0.66528,12.849,1,0.35704,5.92433,0,248.8,3.34404,251.023,0.84672,12.849,0.84672,3695.15,0,36.966,0.312081,5.86725,1.87838,29.3878,1.00008,35.8213,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.89541,5.86725,1.028160,1,0,291.465,0,0,0,291.465,0
72.29,2.00918,0,0,7.77505,0.297383,5.46848,3.6288,61.308,0.517771,0,0,5.32332,0.167118,4.63843,0.66528,12.849,1,0.357117,5.46848,0,222.077,3.34404,223.845,0.84672,12.849,0.84672,3695.15,0,36.966,0.312193,5.93793,1.87871,26.7285,1.00008,33.2329,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.96609,5.93793,1.028160,1,0,261.716,0,0,0,261.716,0
72.29,2.00962,0,0,7.36024,0.235906,5.11472,3.6288,61.308,0.517957,0,0,4.54796,0.159956,3.87004,0.66528,12.849,1,0.357195,5.11472,0,212.744,3.4776,214.024,0.84672,12.849,0.84672,3695.15,0,36.966,0.312305,5.93646,1.87903,24.1081,0.872061,30.7392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.96462,5.93646,1.028160,1,0,248.634,0,0,0,248.634,0
72.29,1.97881,0,0,6.22463,0.214892,4.03092,3.6288,61.308,0.503564,0,0,2.31283,0.201618,1.60765,0.66528,12.849,1,0.351719,4.03092,0,147.174,4.52277,146.33,0.84672,12.849,0.84672,3695.15,0,36.966,0.303627,2.82877,1.87936,18.4256,1.06799,21.7621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.85693,2.82877,1.028160,1,0,169.7,0,0,0,169.7,0
72.29,1.97924,0,0,5.87761,0.198516,3.69985,3.6288,61.308,0.503747,0,0,1.98679,0.200469,1.28258,0.66528,12.849,1,0.351795,3.69985,0,158.561,4.37199,157.537,0.84672,12.849,0.84672,3695.15,0,36.966,0.303737,2.95728,1.85473,16.4353,1.09952,19.844,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.98544,2.95728,1.028160,1,0,178.664,0,0,0,178.664,0
72.29,1.97967,0,0,4.97418,0.198516,2.79599,3.6288,61.308,0.503931,0,0,1.93813,0.200469,1.23373,0.66528,12.849,1,0.351871,2.79599,0,121.606,4.37199,119.678,0.84672,12.849,0.84672,3695.15,0,36.966,0.303848,2.88618,1.85505,14.6515,1.09952,17.9894,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.91434,2.88618,1.028160,1,0,138.902,0,0,0,138.902,0
72.29,1.9801,0,0,4.48959,0.198516,2.31097,3.6288,61.308,0.504114,0,0,1.85076,0.200469,1.14617,0.66528,12.849,1,0.351947,2.31097,0,110.475,4.37199,108.062,0.84672,12.849,0.84672,3695.15,0,36.966,0.303958,2.4002,1.85538,14.3282,1.09952,17.1803,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42836,2.4002,1.028160,1,0,126.389,0,0,0,126.389,0
72.29,2.08666,0,0,4.50388,0.129739,2.28748,3.6288,61.308,0.556041,0,0,1.7515,0.20127,0.994189,0.66528,12.849,1,0.370888,2.28748,0,99.5535,4.48465,96.9855,0.84672,12.849,0.84672,3695.15,0,36.966,0.335268,2.29611,1.8557,13.0295,1.12007,15.7259,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.32427,2.29611,1.028160,1,0,113.706,0,0,0,113.706,0
72.29,2.08711,0,0,4.23665,0.140932,2.00861,3.6288,61.308,0.556235,0,0,1.49623,0.179029,0.760968,0.66528,12.849,1,0.370967,2.00861,0,87.8118,4.16714,85.2823,0.84672,12.849,0.84672,3695.15,0,36.966,0.335385,1.94235,1.94353,10.5317,0.981522,13.1007,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.97051,1.94235,1.028160,1,0,99.1439,0,0,0,99.1439,0
72.29,2.08756,0,0,3.95861,0.140932,1.73012,3.6288,61.308,0.556428,0,0,1.19426,0.179029,0.458798,0.66528,12.849,1,0.371047,1.73012,0,80.8661,4.16714,78.058,0.84672,12.849,0.84672,3695.15,0,36.966,0.335502,1.54433,1.94386,9.73685,0.981522,11.908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57249,1.54433,1.028160,1,0,90.4248,0,0,0,90.4248,0
72.29,2.08801,0,0,3.8359,0.143802,1.60409,3.6288,61.308,0.556622,0,0,1.01631,0.219667,0.240025,0.66528,12.849,1,0.371127,1.60409,0,73.3838,4.86142,69.7554,0.84672,12.849,0.84672,3695.15,0,36.966,0.335618,1.4417,1.9442,9.39773,1.1232,11.3248,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46986,1.4417,1.028160,1,0,81.3202,0,0,0,81.3202,0
72.29,2.08846,0,0,3.57089,0.126248,1.35618,3.6288,61.308,0.556816,0,0,0.976847,0.272281,0.147751,0.66528,12.849,1,0.371207,1.35618,0,70.3365,5.66331,65.6582,0.84672,12.849,0.84672,3695.15,0,36.966,0.335735,1.34727,1.94454,8.82308,1.29565,10.4835,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.37543,1.34727,1.028160,1,0,76.2894,0,0,0,76.2894,0
72.29,2.0679,0,0,3.69143,0.100097,1.52344,3.6288,61.308,0.585476,0,0,1.08406,0.241357,0.257228,0.66528,12.849,1,0.367553,1.52344,0,72.3384,4.65045,68.8438,0.84672,12.849,0.84672,3695.15,0,36.966,0.353016,0.668805,1.94488,7.19116,1.11316,8.33867,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69697,0.668805,1.028160,1,0,77.4397,0,0,0,77.4397,0
72.29,2.06834,0,0,3.58971,0.100097,1.42127,3.6288,61.308,0.585675,0,0,1.02571,0.241357,0.198675,0.66528,12.849,1,0.367632,1.42127,0,67.938,4.65045,64.3412,0.84672,12.849,0.84672,3695.15,0,36.966,0.353136,0.667604,1.97584,7.40949,1.11316,8.58664,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.69576,0.667604,1.028160,1,0,73.1266,0,0,0,73.1266,0
72.29,2.06879,0,0,3.27371,0.0713887,1.13354,3.6288,61.308,0.585874,0,0,0.998689,0.287991,0.124824,0.66528,12.849,1,0.367712,1.13354,0,64.6068,5.30196,60.0707,0.84672,12.849,0.84672,3695.15,0,36.966,0.353256,0.528915,1.97618,7.14131,1.33366,7.95949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.55707,0.528915,1.028160,1,0,68.155,0,0,0,68.155,0
72.29,2.06923,0,0,2.95766,0.0673245,0.821103,3.6288,61.308,0.586073,0,0,0.943885,0.286385,0.0714277,0.66528,12.849,1,0.367791,0.821103,0,59.1824,5.88515,53.7505,0.84672,12.849,0.84672,3695.15,0,36.966,0.353376,0.571139,1.97653,7.06337,1.54644,7.71122,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.5993,0.571139,1.028160,1,0,61.5332,0,0,0,61.5332,0
72.29,2.12398,0,0,3.23093,0.0547943,1.05216,3.6288,61.308,0.611662,0,0,1.03465,0.308623,0.114363,0.66528,12.849,1,0.377521,1.05216,0,58.6657,5.59474,53.7456,0.84672,12.849,0.84672,3695.15,0,36.966,0.368805,0.569696,1.97687,6.09931,1.5073,6.76978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59786,0.569696,1.028160,1,0,60.6297,0,0,0,60.6297,0
72.29,2.12443,0,0,3.12396,0.0497823,0.949751,3.6288,61.308,0.611866,0,0,0.986187,0.317519,0.0568019,0.66528,12.849,1,0.377602,0.949751,0,57.1804,5.47858,52.2739,0.84672,12.849,0.84672,3695.15,0,36.966,0.368928,0.426151,2.02065,5.06999,1.49164,5.65621,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45431,0.426151,1.028160,1,0,57.987,0,0,0,57.987,0
72.29,2.12489,0,0,2.86795,0.0497823,0.693282,3.6288,61.308,0.61207,0,0,0.975352,0.317519,0.0457632,0.66528,12.849,1,0.377683,0.693282,0,52.2698,5.47858,47.1068,0.84672,12.849,0.84672,3695.15,0,36.966,0.369051,0.306694,2.021,4.95863,1.49164,5.42563,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.33485,0.306694,1.028160,1,0,52.5782,0,0,0,52.5782,0
72.29,2.12535,0,0,3.4456,0.0346179,1.28563,3.6288,61.308,0.612274,0,0,1.1877,0.302547,0.272876,0.66528,12.849,1,0.377764,1.28563,0,54.7384,5.6868,49.9594,0.84672,12.849,0.84672,3695.15,0,36.966,0.369174,0.780788,2.02135,7.40396,1.55046,8.28647,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.80895,0.780788,1.028160,1,0,58.5188,0,0,0,58.5188,0
72.29,2.28492,0,0,3.07247,0.0307733,0.756773,3.6288,61.308,0.66528,0,0,1.05692,0.289399,0.102244,0.66528,12.849,1,0.406128,0.756773,0,54.9168,5.42458,49.8429,0.84672,12.849,0.84672,3695.15,0,36.966,0.463508,0.57011,2.02171,5.73605,1.51721,6.34715,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59827,0.57011,1.028160,1,0,56.2922,0,0,0,56.2922,0
72.29,2.28541,0,0,2.9499,0.0281521,0.63634,3.6288,61.308,0.66528,0,0,1.1294,0.295929,0.168194,0.66528,12.849,1,0.406215,0.63634,0,53.6973,4.70579,49.2216,0.84672,12.849,0.84672,3695.15,0,36.966,0.463863,0.645399,2.17076,6.42444,1.38918,7.38756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67356,0.645399,1.028160,1,0,56.7773,0,0,0,56.7773,0
72.29,2.2859,0,0,3.65741,0.0281521,1.34336,3.6288,61.308,0.66528,0,0,1.20901,0.295929,0.247804,0.66528,12.849,1,0.406301,1.34336,0,52.5836,4.70579,48.8148,0.84672,12.849,0.84672,3695.15,0,36.966,0.464219,0.836724,2.17114,9.42296,1.38918,10.5774,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86488,0.836724,1.028160,1,0,59.6401,0,0,0,59.6401,0
72.29,2.28639,0,0,2.76799,0.0306616,0.45094,3.6288,61.308,0.66528,0,0,1.07962,0.29597,0.11837,0.66528,12.849,1,0.406388,0.45094,0,49.7886,4.71689,45.1163,0.84672,12.849,0.84672,3695.15,0,36.966,0.464575,0.649633,2.17153,6.23386,1.38701,7.20343,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.67779,0.649633,1.028160,1,0,52.4381,0,0,0,52.4381,0
72.2786,2.28687,0,0,2.68412,0.0457181,0.36288,3.6288,61.308,0.66528,0,0,1.06612,0.296213,0.104631,0.66528,12.849,1,0.406475,0.36288,0,46.3755,4.78348,41.5484,0.84672,12.849,0.84672,3695.15,0,36.966,0.464931,0.581273,2.17191,6.13208,1.37397,7.04637,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.60943,0.581273,1.028160,1,0,48.6994,0,0,0,48.6994,0
72.29,2.20969,0,0,2.97692,0.115878,0.640004,3.6288,61.2282,0.649582,0,0,0.781168,0.211422,0,0.66528,12.849,1,0.392817,0.640004,0,53.2624,3.06201,50.4476,0.84672,12.849,0.84672,3695.15,0,36.966,0.391669,1.08425,2.17229,8.3687,0.89974,10.3338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.11241,1.08425,1.028160,1,0,60.7814,0,0,0,60.7814,0
72.29,2.21021,0,0,3.83839,0.134387,1.49379,3.6288,61.308,0.649475,0,0,1.29251,0.217349,0.34585,0.66528,12.849,1,0.392848,1.49379,0,90.491,3.15966,88.4323,0.84672,12.849,0.84672,3695.15,0,36.966,0.392115,2.04171,2.08654,17.5971,0.955656,20.3776,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.06987,2.04171,1.028160,1,0,109.156,0,0,0,109.156,0
72.29,2.21068,0,0,3.77741,0.13747,1.42925,3.6288,61.308,0.650005,0,0,1.21414,0.218465,0.345666,0.66528,12.849,1,0.392932,1.42925,0,70.9207,3.17593,68.781,0.84672,12.849,0.84672,3695.15,0,36.966,0.391924,1.58616,2.0869,11.4117,0.964976,13.7279,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61432,1.58616,1.028160,1,0,82.8546,0,0,0,82.8546,0
72.29,2.21116,0,0,3.0394,0.13747,0.690769,3.6288,61.308,0.650216,0,0,1.11528,0.218465,0.246596,0.66528,12.849,1,0.393017,0.690769,0,47.7226,3.17593,44.8444,0.84672,12.849,0.84672,3695.15,0,36.966,0.392052,1.27632,2.08727,9.89548,0.964976,11.902,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30448,1.27632,1.028160,1,0,56.9931,0,0,0,56.9931,0
72.29,2.14787,0,0,3.64255,0.198243,1.29644,3.6288,61.308,0.59967,0,0,1.11097,0.227981,0.283324,0.66528,12.849,1,0.381767,1.29644,0,60.4385,3.99295,57.3602,0.84672,12.849,0.84672,3695.15,0,36.966,0.361574,1.66148,2.08763,10.1167,0.968997,12.5353,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.68964,1.66148,1.028160,1,0,70.1789,0,0,0,70.1789,0
72.29,2.14833,0,0,3.9114,0.243823,1.51925,3.6288,61.308,0.599872,0,0,1.19787,0.235117,0.362878,0.66528,12.849,1,0.381849,1.51925,0,64.097,4.60572,60.6286,0.84672,12.849,0.84672,3695.15,0,36.966,0.361696,2.44028,2.01107,12.4603,0.972013,15.578,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46844,2.44028,1.028160,1,0,76.5695,0,0,0,76.5695,0
72.29,2.14879,0,0,5.74309,0.243823,3.35048,3.6288,61.308,0.600074,0,0,1.9654,0.235117,1.13021,0.66528,12.849,1,0.381931,3.35048,0,98.1677,4.60572,96.5305,0.84672,12.849,0.84672,3695.15,0,36.966,0.361818,3.55154,2.01142,15.8767,0.972013,20.1058,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.5797,3.55154,1.028160,1,0,117.767,0,0,0,117.767,0
