0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.14925,0,0,5.05033,0.251182,2.6499,3.6288,61.308,0.600276,0,0,1.68756,0.219006,0.868283,0.66528,12.849,1,0.382013,2.6499,0,85.39,4.61332,83.0445,0.84672,12.849,0.84672,3695.15,0,36.966,0.36194,3.35244,2.01177,17.6851,1.01938,21.668,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3806,3.35244,1.028160,1,0,105.581,0,0,0,105.581,0
72.29,1.96848,0,0,7.72847,0.281801,5.47819,3.6288,61.308,0.494683,0,0,2.12469,0.19666,1.43335,0.66528,12.849,1,0.349882,5.47819,0,105.604,4.37091,106.362,0.84672,12.849,0.84672,3695.15,0,36.966,0.298272,3.95074,2.01212,15.4905,0.979504,20.1756,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.9789,3.95074,1.028160,1,0,127.97,0,0,0,127.97,0
72.29,1.9689,0,0,9.20229,0.248525,6.98486,3.6288,61.308,0.494865,0,0,3.64143,0.159287,2.98728,0.66528,12.849,1,0.349958,6.98486,0,145.191,3.54501,148.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.298382,5.45467,1.84145,18.3482,0.874906,24.471,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.48283,5.45467,1.028160,1,0,175.739,0,0,0,175.739,0
72.29,1.96933,0,0,7.4857,0.248525,5.26784,3.6288,61.308,0.495047,0,0,3.1384,0.159287,2.48407,0.66528,12.849,1,0.350034,5.26784,0,128.823,3.54501,130.196,0.84672,12.849,0.84672,3695.15,0,36.966,0.298491,5.90661,1.84177,17.7806,0.874906,24.3556,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93477,5.90661,1.028160,1,0,157.036,0,0,0,157.036,0
72.29,1.96976,0,0,7.31834,0.285989,5.06259,3.6288,61.308,0.495229,0,0,5.15768,0.196106,4.46635,0.66528,12.849,1,0.350109,5.06259,0,149.659,3.89757,150.474,0.84672,12.849,0.84672,3695.15,0,36.966,0.298601,7.46228,1.84209,20.6291,0.992049,28.6428,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.49044,7.46228,1.028160,1,0,183.583,0,0,0,183.583,0
72.29,1.97018,0,0,14.388,0.314087,12.1037,3.6288,61.308,0.49541,0,0,8.22015,0.22372,7.50102,0.66528,12.849,1,0.350185,12.1037,0,205.443,4.16199,213.034,0.84672,12.849,0.84672,3695.15,0,36.966,0.29871,7.53366,1.84241,22.3982,1.07991,30.3956,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,8.56182,7.53366,1.028160,1,0,250.931,0,0,0,250.931,0
72.29,2.04038,0,0,6.84177,0.295227,4.50616,3.6288,61.308,0.526253,0,0,1.59062,0.194751,0.86962,0.66528,12.849,1,0.362662,4.50616,0,117.024,4.37223,116.796,0.84672,12.849,0.84672,3695.15,0,36.966,0.317307,3.02934,1.84273,10.8291,1.21449,14.1694,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.0575,3.02934,1.028160,1,0,131.835,0,0,0,131.835,0
72.29,2.0408,0,0,6.87074,0.292084,4.53786,3.6288,61.308,0.526433,0,0,2.41457,0.189923,1.69821,0.66528,12.849,1,0.362737,4.53786,0,187.898,4.40727,187.665,0.84672,12.849,0.84672,3695.15,0,36.966,0.317416,5.14055,1.89642,15.6277,1.23692,21.1103,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.16871,5.14055,1.028160,1,0,210.474,0,0,0,210.474,0
72.29,2.04123,0,0,5.94527,0.292084,3.61196,3.6288,61.308,0.526613,0,0,2.37751,0.189923,1.66098,0.66528,12.849,1,0.362813,3.61196,0,165.421,4.40727,164.262,0.84672,12.849,0.84672,3695.15,0,36.966,0.317524,2.62555,1.89674,9.88416,1.23692,12.852,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.65371,2.62555,1.028160,1,0,178.775,0,0,0,178.775,0
72.29,2.04165,0,0,6.13591,0.290979,3.80328,3.6288,61.308,0.526793,0,0,1.26287,0.164069,0.572003,0.66528,12.849,1,0.362888,3.80328,0,148.232,4.07345,147.599,0.84672,12.849,0.84672,3695.15,0,36.966,0.317633,1.83813,1.89705,7.64831,1.16647,9.89939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.86629,1.83813,1.028160,1,0,158.071,0,0,0,158.071,0
72.29,2.2663,0,0,4.68946,0.298965,2.12419,3.6288,61.308,0.64217,0,0,1.77928,0.148815,0.988293,0.66528,12.849,1,0.402817,2.12419,0,133.071,3.83403,130.958,0.84672,12.849,0.84672,3695.15,0,36.966,0.3872,1.74939,1.89737,7.26904,1.07204,9.45656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.77755,1.74939,1.028160,1,0,141.403,0,0,0,141.403,0
72.29,2.26676,0,0,4.75591,0.310203,2.17894,3.6288,61.308,0.642371,0,0,2.18208,0.142266,1.39745,0.66528,12.849,1,0.402899,2.17894,0,124.773,3.69285,122.856,0.84672,12.849,0.84672,3695.15,0,36.966,0.387321,3.6856,2.08984,10.1937,0.983696,14.5981,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.71376,3.6856,1.028160,1,0,138.852,0,0,0,138.852,0
72.29,2.26722,0,0,4.42422,0.339121,1.81788,3.6288,61.308,0.642573,0,0,1.49963,0.127192,0.729862,0.66528,12.849,1,0.402982,1.81788,0,135.461,3.78039,133.095,0.84672,12.849,0.84672,3695.15,0,36.966,0.387443,2.41894,2.09019,7.49615,0.945363,10.6725,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.4471,2.41894,1.028160,1,0,144.497,0,0,0,144.497,0
72.29,2.26769,0,0,7.76847,0.391277,5.1095,3.6288,61.308,0.642774,0,0,1.69963,0.157035,0.899825,0.66528,12.849,1,0.403064,5.1095,0,164.7,3.73283,165.674,0.84672,12.849,0.84672,3695.15,0,36.966,0.387564,4.02062,2.09054,9.23149,0.978281,13.9768,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.04878,4.02062,1.028160,1,0,180.55,0,0,0,180.55,0
72.29,1.9481,0,0,5.1366,0.39428,2.79422,3.6288,61.308,0.488267,0,0,1.86918,0.163273,1.21764,0.66528,12.849,1,0.346261,2.79422,0,144.243,3.76247,142.929,0.84672,12.849,0.84672,3695.15,0,36.966,0.294404,3.0152,2.0909,10.385,0.968286,14.2284,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.04336,3.0152,1.028160,1,0,158.375,0,0,0,158.375,0
72.29,1.94851,0,0,5.6836,0.391513,3.34358,3.6288,61.308,0.48844,0,0,1.48826,0.162447,0.83737,0.66528,12.849,1,0.346333,3.34358,0,96.2185,3.82715,95.3886,0.84672,12.849,0.84672,3695.15,0,36.966,0.294508,2.77859,1.82901,10.0936,0.941256,13.4654,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80675,2.77859,1.028160,1,0,109.691,0,0,0,109.691,0
72.29,1.94892,0,0,4.51893,0.391513,2.1785,3.6288,61.308,0.488614,0,0,1.12901,0.162447,0.477954,0.66528,12.849,1,0.346405,2.1785,0,109.441,3.82715,107.446,0.84672,12.849,0.84672,3695.15,0,36.966,0.294612,1.59018,1.82932,7.43403,0.941256,9.61766,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61834,1.59018,1.028160,1,0,117.542,0,0,0,117.542,0
72.29,1.94932,0,0,3.06181,0.380185,0.732303,3.6288,61.308,0.488787,0,0,0.780175,0.156431,0.134957,0.66528,12.849,1,0.346477,0.732303,0,88.287,3.73995,84.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.294717,1.13961,1.82962,6.71345,0.928731,8.45923,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.16777,1.13961,1.028160,1,0,93.527,0,0,0,93.527,0
72.29,1.94973,0,0,4.16244,0.312216,1.9005,3.6288,61.308,0.48896,0,0,0.929949,0.120333,0.320656,0.66528,12.849,1,0.346549,1.9005,0,90.3217,3.21678,88.6589,0.84672,12.849,0.84672,3695.15,0,36.966,0.294821,1.54236,1.82992,7.19531,0.853578,9.41919,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.57052,1.54236,1.028160,1,0,98.3987,0,0,0,98.3987,0
72.29,2.03077,0,0,4.41101,0.314079,2.06617,3.6288,61.308,0.527016,0,0,1.17342,0.189436,0.456973,0.66528,12.849,1,0.360954,2.06617,0,89.964,4.23717,87.432,0.84672,12.849,0.84672,3695.15,0,36.966,0.317767,2.61828,1.83023,8.23362,0.922155,11.4422,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.64644,2.61828,1.028160,1,0,99.3312,0,0,0,99.3312,0
72.29,2.03119,0,0,5.3153,0.314079,2.97003,3.6288,61.308,0.527196,0,0,1.41181,0.189436,0.695179,0.66528,12.849,1,0.361028,2.97003,0,109.774,4.23717,108.146,0.84672,12.849,0.84672,3695.15,0,36.966,0.317876,3.87845,1.89524,9.30597,0.922155,13.8396,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.90661,3.87845,1.028160,1,0,122.68,0,0,0,122.68,0
72.29,2.03161,0,0,3.73104,0.314079,1.38535,3.6288,61.308,0.527376,0,0,1.05606,0.189436,0.339246,0.66528,12.849,1,0.361103,1.38535,0,74.7101,4.23717,71.4972,0.84672,12.849,0.84672,3695.15,0,36.966,0.317985,2.12911,1.89556,7.03935,0.922155,9.82389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.15727,2.12911,1.028160,1,0,81.6603,0,0,0,81.6603,0
72.29,2.03203,0,0,3.24085,0.281443,0.927372,3.6288,61.308,0.527557,0,0,0.870428,0.20096,0.141911,0.66528,12.849,1,0.361178,0.927372,0,64.2298,4.29829,60.4977,0.84672,12.849,0.84672,3695.15,0,36.966,0.318093,1.80163,1.89588,5.77621,0.935744,8.21988,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82979,1.80163,1.028160,1,0,68.8595,0,0,0,68.8595,0
72.29,2.0009,0,0,3.18217,0.249698,0.931573,3.6288,61.308,0.513013,0,0,0.868994,0.214044,0.141936,0.66528,12.849,1,0.355645,0.931573,0,58.1069,4.49344,54.1894,0.84672,12.849,0.84672,3695.15,0,36.966,0.309324,1.57344,1.89619,5.39897,0.981774,7.57751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6016,1.57344,1.028160,1,0,61.9089,0,0,0,61.9089,0
72.2493,2.00132,0,0,2.54616,0.222663,0.36288,3.6288,61.2876,0.513191,0,0,0.71122,0.218476,0,0.66528,12.849,1,0.355719,0.36288,0,49.0536,4.45294,44.6078,0.84672,12.849,0.84672,3695.15,0,36.966,0.309431,1.25447,1.87131,4.46603,1.00415,6.27823,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28263,1.25447,1.028160,1,0,50.886,0,0,0,50.886,0
71.8946,2.00156,0,0,2.23229,0.222595,0.36288,3.6288,61.2264,0.513304,0,0,0.670642,0.218448,0,0.66528,12.849,1,0.355963,0.36288,0,44.7903,4.45294,40.3443,0.84672,12.849,0.84672,3695.15,0,36.966,0.309603,0.978212,1.87162,4.1595,1.00415,5.69558,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.00637,0.978212,1.028160,1,0,46.0398,0,0,0,46.0398,0
71.7304,2.00049,0,0,2.42122,0.221995,0.36288,3.6288,61.1383,0.513289,0,0,0.643515,0.218363,0,0.66528,12.849,1,0.357527,0.36288,0,48.2842,4.45294,43.8366,0.84672,12.849,0.84672,3695.15,0,36.966,0.309903,0.601655,1.87193,4.5523,1.00415,5.71183,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.62981,0.601655,1.028160,1,0,49.5484,0,0,0,49.5484,0
71.3858,2.10726,0,0,2.30365,0.178135,0.36288,3.6288,61.036,0.565387,0,0,0.697498,0.234462,0,0.66528,12.849,1,0.377471,0.36288,0,43.5425,4.79261,38.7353,0.84672,12.849,0.84672,3695.15,0,36.966,0.34185,0.727419,1.87225,4.12697,1.0556,5.32918,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.75558,0.727419,1.028160,1,0,44.0645,0,0,0,44.0645,0
70.7893,2.10615,0,0,2.06262,0.190092,0.36288,3.6288,61.0306,0.565218,0,0,0.776822,0.216954,0,0.66528,12.849,1,0.379094,0.36288,0,38.7795,4.88982,33.8735,0.84672,12.849,0.84672,3695.15,0,36.966,0.34232,0.757417,1.96093,3.79766,1.01977,5.15392,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.78558,0.757417,1.028160,1,0,39.0274,0,0,0,39.0274,0
70.204,2.10388,0,0,1.97679,0.0952912,0.36288,3.6288,60.9309,0.565386,0,0,0.716342,0.25068,0,0.66528,12.849,1,0.381876,0.36288,0,39.0207,5.34324,33.6584,0.84672,12.849,0.84672,3695.15,0,36.966,0.342452,0.715159,1.96125,3.74814,1.11099,4.97112,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.74332,0.715159,1.028160,1,0,38.6295,0,0,0,38.6295,0
69.4233,2.10162,0,0,1.77869,0.0948632,0.36288,3.6288,60.6961,0.565224,0,0,0.580967,0.250522,0,0.66528,12.849,1,0.384647,0.36288,0,35.0533,5.34324,29.6883,0.84672,12.849,0.84672,3695.15,0,36.966,0.342914,0.442394,1.96158,3.2535,1.11099,4.20357,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.47055,0.442394,1.028160,1,0,33.8919,0,0,0,33.8919,0
68.5911,2.0984,0,0,1.72333,0.0942922,0.36288,3.6288,60.3516,0.564587,0,0,0.470276,0.250149,0,0.66528,12.849,1,0.388377,0.36288,0,32.0207,5.34324,26.652,0.84672,12.849,0.84672,3695.15,0,36.966,0.343853,0.358318,1.96191,3.14531,1.11099,4.01069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.38648,0.358318,1.028160,1,0,30.6627,0,0,0,30.6627,0
68.1299,2.07382,0,0,2.07861,0.103113,0.36288,3.6288,60.2209,0.592132,0,0,0.728905,0.267543,0,0.66528,12.849,1,0.388484,0.36288,0,40.4629,5.29725,35.1401,0.84672,12.849,0.84672,3695.15,0,36.966,0.362687,0.81858,1.96224,3.44077,1.21005,4.64885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84674,0.81858,1.028160,1,0,39.7889,0,0,0,39.7889,0
67.6177,2.07204,0,0,2.02542,0.102741,0.36288,3.6288,60.098,0.591835,0,0,0.736258,0.267321,0,0.66528,12.849,1,0.390778,0.36288,0,38.1816,5.29725,32.8565,0.84672,12.849,0.84672,3695.15,0,36.966,0.363292,0.947739,1.99349,3.66082,1.21005,5.0287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.9759,0.947739,1.028160,1,0,37.8852,0,0,0,37.8852,0
67.0521,2.06998,0,0,1.9696,0.102329,0.36288,3.6288,59.9359,0.591567,0,0,0.696643,0.267111,0,0.66528,12.849,1,0.393347,0.36288,0,35.86,5.29725,30.5323,0.84672,12.849,0.84672,3695.15,0,36.966,0.36387,0.946348,1.99382,3.77192,1.21005,5.13817,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.97451,0.946348,1.028160,1,0,35.6704,0,0,0,35.6704,0
66.3435,2.06762,0,0,1.79622,0.0743084,0.36288,3.6288,59.71,0.59115,0,0,0.678283,0.313065,0,0.66528,12.849,1,0.396213,0.36288,0,34.1016,5.94876,28.1195,0.84672,12.849,0.84672,3695.15,0,36.966,0.364597,0.784858,1.99415,3.6354,1.43055,4.61927,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.81302,0.784858,1.028160,1,0,32.7387,0,0,0,32.7387,0
65.5075,2.1186,0,0,1.71553,0.0699865,0.36288,3.6288,59.4958,0.615871,0,0,0.723384,0.32167,0,0.66528,12.849,1,0.410317,0.36288,0,35.4206,5.89331,29.4799,0.84672,12.849,0.84672,3695.15,0,36.966,0.381281,0.688962,1.99449,3.23797,1.54358,3.99656,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.71712,0.688962,1.028160,1,0,33.4764,0,0,0,33.4764,0
64.5609,2.11466,0,0,1.60041,0.0695027,0.36288,3.6288,59.1711,0.61522,0,0,0.619713,0.329204,0,0.66528,12.849,1,0.41478,0.36288,0,33.621,5.41432,28.1548,0.84672,12.849,0.84672,3695.15,0,36.966,0.382249,0.570275,2.03867,2.95024,1.46876,3.70818,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59843,0.570275,1.028160,1,0,31.863,0,0,0,31.863,0
63.5167,2.11002,0,0,1.49762,0.0689764,0.36288,3.6288,58.8021,0.614124,0,0,0.573629,0.328521,0,0.66528,12.849,1,0.419939,0.36288,0,30.3514,5.41432,24.88,0.84672,12.849,0.84672,3695.15,0,36.966,0.383662,0.501699,2.03902,2.63307,1.46876,3.32136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52986,0.501699,1.028160,1,0,28.2014,0,0,0,28.2014,0
62.3556,2.10471,0,0,1.3749,0.0683958,0.36288,3.6288,58.4289,0.612841,0,0,0.567327,0.327744,0,0.66528,12.849,1,0.425769,0.36288,0,27.7448,5.41432,22.2676,0.84672,12.849,0.84672,3695.15,0,36.966,0.385263,0.376047,2.03936,2.57525,1.46876,3.13663,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40421,0.376047,1.028160,1,0,25.4042,0,0,0,25.4042,0
61.3663,2.25547,0,0,1.68266,0.053637,0.36288,3.6288,58.1456,0.66528,0,0,0.701784,0.319739,0,0.66528,12.849,1,0.464762,0.36288,0,30.0452,5.55503,24.3883,0.84672,12.849,0.84672,3695.15,0,36.966,0.481585,0.816299,2.0397,3.82672,1.51128,4.68985,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84446,0.816299,1.028160,1,0,29.0781,0,0,0,29.0781,0
60.409,2.24973,0,0,1.71561,0.0602418,0.36288,3.6288,57.8768,0.66528,0,0,0.731246,0.334818,0,0.66528,12.849,1,0.471054,0.36288,0,32.7133,5.12998,27.4751,0.84672,12.849,0.84672,3695.15,0,36.966,0.48193,0.423058,2.1902,3.25604,1.43635,3.95101,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.45122,0.423058,1.028160,1,0,31.4261,0,0,0,31.4261,0
59.3534,2.24404,0,0,1.61407,0.0627864,0.36288,3.6288,57.6124,0.66528,0,0,0.72284,0.321923,0,0.66528,12.849,1,0.477307,0.36288,0,30.8409,5.24412,25.4824,0.84672,12.849,0.84672,3695.15,0,36.966,0.482274,1.16711,2.19057,3.55997,1.47776,4.95761,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19527,1.16711,1.028160,1,0,30.44,0,0,0,30.44,0
58.2126,2.23752,0,0,1.52177,0.0621623,0.36288,3.6288,57.3184,0.66528,0,0,0.692686,0.321373,0,0.66528,12.849,1,0.484384,0.36288,0,31.2829,5.24412,25.9173,0.84672,12.849,0.84672,3695.15,0,36.966,0.482619,1.29671,2.19094,3.32453,1.47776,4.8518,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32487,1.29671,1.028160,1,0,30.7691,0,0,0,30.7691,0
57.0476,2.2302,0,0,1.48951,0.0614799,0.36288,3.6288,57.0261,0.66528,0,0,0.693732,0.320762,0,0.66528,12.849,1,0.492261,0.36288,0,29.6643,5.24412,24.2908,0.84672,12.849,0.84672,3695.15,0,36.966,0.482964,1.27596,2.19131,3.33547,1.47776,4.84201,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.30412,1.27596,1.028160,1,0,29.1328,0,0,0,29.1328,0
55.8667,2.1471,0,0,1.40859,0.0794278,0.36288,3.6288,56.4822,0.642147,0,0,0.393862,0.295642,0,0.66528,12.849,1,0.483599,0.36288,0,16.0917,4.89382,11.0772,0.84672,12.849,0.84672,3695.15,0,36.966,0.416258,0.844111,2.19168,2.44529,1.28174,3.78308,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.87227,0.844111,1.028160,1,0,14.8603,0,0,0,14.8603,0
54.8705,2.13923,0,0,1.60313,0.0972335,0.36288,3.6288,56.0154,0.639923,0,0,0.469354,0.296217,0,0.66528,12.849,1,0.49201,0.36288,0,14.3277,4.93038,9.2682,0.84672,12.849,0.84672,3695.15,0,36.966,0.418811,1.18965,2.10507,3.13537,1.30343,4.70785,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21781,1.18965,1.028160,1,0,13.9761,0,0,0,13.9761,0
53.8139,2.13243,0,0,1.53497,0.096269,0.36288,3.6288,55.5424,0.638018,0,0,0.460345,0.295315,0,0.66528,12.849,1,0.499351,0.36288,0,19.1035,4.93038,14.0366,0.84672,12.849,0.84672,3695.15,0,36.966,0.421044,1.12923,2.10543,3.13457,1.30343,4.64476,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.15739,1.12923,1.028160,1,0,18.6814,0,0,0,18.6814,0
52.9904,2.12495,0,0,1.75958,0.0952461,0.36288,3.6288,55.2464,0.636063,0,0,0.634431,0.294401,0,0.66528,12.849,1,0.50737,0.36288,0,42.9448,4.93038,37.8699,0.84672,12.849,0.84672,3695.15,0,36.966,0.423328,1.66994,2.10578,4.23537,1.30343,6.28433,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.6981,1.66994,1.028160,1,0,44.1542,0,0,0,44.1542,0
52.4538,2.05802,0,0,2.00263,0.118369,0.36288,3.6288,54.9695,0.585683,0,0,0.552553,0.243769,0,0.66528,12.849,1,0.499023,0.36288,0,46.3507,4.52912,41.6854,0.84672,12.849,0.84672,3695.15,0,36.966,0.391887,1.1876,2.10614,4.10943,1.15151,5.85978,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.21576,1.1876,1.028160,1,0,47.5452,0,0,0,47.5452,0
53.157,2.05434,0,0,3.26987,0.149437,0.36288,3.6288,55.2206,0.58469,0,0,1.01249,0.176699,0,0.66528,12.849,1,0.503228,0.36288,0,49.6773,3.9941,45.5429,0.84672,12.849,0.84672,3695.15,0,36.966,0.393193,2.24406,2.02882,5.37265,0.948945,8.30338,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.27222,2.24406,1.028160,1,0,53.8463,0,0,0,53.8463,0
52.6843,2.06012,0,0,2.10086,0.15052,0.36288,3.6288,55.2126,0.585949,0,0,0.754918,0.176991,0,0.66528,12.849,1,0.497969,0.36288,0,34.1665,3.9941,30.0374,0.84672,12.849,0.84672,3695.15,0,36.966,0.392248,1.8101,2.02916,5.30084,0.948945,7.7989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83826,1.8101,1.028160,1,0,37.8363,0,0,0,37.8363,0
54.164,2.05695,0,0,4.11223,0.212721,0.36288,3.6288,55.2919,0.586102,0,0,0.865651,0.200196,0,0.66528,12.849,1,0.501664,0.36288,0,86.2061,4.40003,81.6673,0.84672,12.849,0.84672,3695.15,0,36.966,0.392408,1.97386,2.0295,6.71388,1.04371,9.28111,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.00202,1.97386,1.028160,1,0,90.9484,0,0,0,90.9484,0
58.1552,1.89427,0,0,6.45744,0.209114,0.36288,3.6288,55.3361,0.484013,0,0,0.72077,0.192635,0,0.66528,12.849,1,0.449367,0.36288,0,103.708,4.35582,99.2653,0.84672,12.849,0.84672,3695.15,0,36.966,0.323592,3.05872,2.02984,6.41555,1.04399,10.1365,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.08688,3.05872,1.028160,1,0,109.402,0,0,0,109.402,0
57.8984,1.91993,0,0,2.22985,0.203778,0.36288,3.6288,55.3893,0.484336,0,0,0.697179,0.15959,0,0.66528,12.849,1,0.424196,0.36288,0,38.7564,4.16469,34.5304,0.84672,12.849,0.84672,3695.15,0,36.966,0.32355,2.63268,1.85751,5.07127,0.98736,8.25055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.66084,2.63268,1.028160,1,0,42.781,0,0,0,42.781,0
57.2522,1.91879,0,0,1.86037,0.224914,0.36288,3.6288,55.4927,0.484692,0,0,0.757391,0.16933,0,0.66528,12.849,1,0.425824,0.36288,0,31.1995,4.22027,26.9163,0.84672,12.849,0.84672,3695.15,0,36.966,0.323476,3.48797,1.85782,5.66865,0.943647,9.74732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.51613,3.48797,1.028160,1,0,36.6636,0,0,0,36.6636,0
57.7911,1.91526,0,0,3.04057,0.223496,0.36288,3.6288,55.8839,0.485223,0,0,1.04587,0.169445,0,0.66528,12.849,1,0.429838,0.36288,0,55.261,4.22027,50.9738,0.84672,12.849,0.84672,3695.15,0,36.966,0.323228,5.62778,1.85813,7.58532,0.943647,13.8043,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.65594,5.62778,1.028160,1,0,64.7781,0,0,0,64.7781,0
65.8789,1.91894,0,0,10.5943,0.224679,0.36288,3.6288,59.5995,0.486755,0,0,4.37225,0.16988,0,0.66528,12.849,1,0.426647,0.36288,0,189.899,4.22027,185.615,0.84672,12.849,0.84672,3695.15,0,36.966,0.321978,4.95935,1.85844,17.7346,0.943647,23.2868,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.98751,4.95935,1.028160,1,0,208.902,0,0,0,208.902,0
69.7032,2.0326,0,0,6.4921,0.272353,0.36288,3.6288,61.308,0.529943,0,0,3.86185,0.209037,1.41437,0.66528,12.849,1,0.396437,0.36288,0,152.647,3.88374,148.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.328692,2.22947,1.85875,11.9613,0.981763,14.739,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.25763,2.22947,1.028160,1,0,164.883,0,0,0,164.883,0
