0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.201,2.05137,0,0,4.19736,0.285278,0.36288,3.6288,61.308,0.535832,0,0,1.29122,0.249622,0.505768,0.66528,12.849,1,0.378147,0.36288,0,94.8162,4.57743,90.2235,0.84672,12.849,0.84672,3695.15,0,36.966,0.323083,1.37521,1.91294,7.93776,1.18877,9.71405,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40337,1.37521,1.028160,1,0,100.443,0,0,0,100.443,0
71.5435,2.05852,0,0,3.04904,0.285208,0.36288,3.6288,61.308,0.536006,0,0,1.12355,0.259278,0.32827,0.66528,12.849,1,0.371482,0.36288,0,114.854,4.90875,109.937,0.84672,12.849,0.84672,3695.15,0,36.966,0.323188,1.74764,1.91325,6.72843,1.26548,8.80064,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7758,1.74764,1.028160,1,0,119.066,0,0,0,119.066,0
72.29,2.06043,0,0,4.45747,0.285956,1.36454,3.6288,61.1332,0.536181,0,0,0.620707,0.259278,0,0.66528,12.849,1,0.370048,1.36454,0,73.2586,4.90875,69.3443,0.84672,12.849,0.84672,3695.15,0,36.966,0.323293,0.821483,1.91355,3.9417,1.26548,5.08796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.84964,0.821483,1.028160,1,0,74.4323,0,0,0,74.4323,0
72.29,2.29046,0,0,4.17633,0.288963,1.59691,3.6288,61.014,0.651953,0,0,0.784335,0.251628,0,0.66528,12.849,1,0.407111,1.59691,0,85.1004,4.61739,81.6728,0.84672,12.849,0.84672,3695.15,0,36.966,0.394223,0.79094,1.91386,6.28124,1.19244,7.39937,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8191,0.79094,1.028160,1,0,89.0721,0,0,0,89.0721,0
71.8138,2.2909,0,0,2.46997,0.292409,0.36288,3.6288,60.7811,0.73849,0,0,0.738666,0.233044,0,0.66528,12.849,1,0.407191,0.36288,0,68.8632,3.88899,64.9299,0.84672,12.849,0.84672,3695.15,0,36.966,0.447422,0.503194,2.10816,5.83825,1.00986,6.99231,0.42336,36.966,0.42336,423.524,0,0.888736,0,0,1.39193,0.503194,1.028160,1,0,71.9222,0,0,0,71.9222,0
72.29,2.28906,0,0,3.43499,0.291352,0.378348,3.6288,61.0101,0.650922,0,0,1.11256,0.232701,0,0.66528,12.849,1,0.409562,0.378348,0,74.8431,3.88899,70.9229,0.84672,12.849,0.84672,3695.15,0,36.966,0.395879,1.5842,2.1085,5.80613,1.00986,8.09309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.61236,1.5842,1.028160,1,0,79.016,0,0,0,79.016,0
71.542,2.2918,0,0,2.19911,0.292409,0.36288,3.6288,60.6283,0.70834,0,0,0.559631,0.233038,0,0.66528,12.849,1,0.407351,0.36288,0,51.1336,3.88899,47.2001,0.84672,12.849,0.84672,3695.15,0,36.966,0.429183,0.608429,2.10884,4.4309,1.00986,5.70913,0.42336,36.966,0.42336,423.524,0,0.937751,0,0,1.54618,0.608429,1.028160,1,0,52.9093,0,0,0,52.9093,0
71.4886,1.96605,0,0,2.55743,0.281932,0.36288,3.6288,60.463,0.565898,0,0,0.626878,0.226252,0,0.66528,12.849,1,0.353103,0.36288,0,57.3546,3.81387,53.5505,0.84672,12.849,0.84672,3695.15,0,36.966,0.345037,0.608429,2.10918,4.71099,1.01842,6.06514,0.42336,36.966,0.42336,423.524,0,0.914293,0,0,1.52272,0.608429,1.028160,1,0,59.6156,0,0,0,59.6156,0
72.29,1.96621,0,0,4.81696,0.317767,1.73157,3.6288,60.8685,0.494816,0,0,1.09412,0.193831,0,0.66528,12.849,1,0.353398,1.73157,0,108.453,3.51792,106.313,0.84672,12.849,0.84672,3695.15,0,36.966,0.302521,1.41702,1.84478,6.08719,0.924574,8.1219,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.44518,1.41702,1.028160,1,0,114.435,0,0,0,114.435,0
72.29,1.96993,0,0,4.97796,0.319711,2.68832,3.6288,61.308,0.496237,0,0,1.39633,0.194331,0.266277,0.66528,12.849,1,0.350141,2.68832,0,119.559,3.51792,118.38,0.84672,12.849,0.84672,3695.15,0,36.966,0.301369,1.96075,1.84507,10.2782,0.924574,12.8581,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.98891,1.96075,1.028160,1,0,131.504,0,0,0,131.504,0
72.29,1.97033,0,0,6.42879,0.319711,4.13875,3.6288,61.308,0.497752,0,0,1.57841,0.194872,0.885783,0.66528,12.849,1,0.350211,4.13875,0,94.8033,3.51792,95.0739,0.84672,12.849,0.84672,3695.15,0,36.966,0.300122,2.64668,1.84537,11.8433,0.924574,15.1106,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.67484,2.64668,1.028160,1,0,111.07,0,0,0,111.07,0
72.29,1.97072,0,0,6.69452,0.311396,4.41241,3.6288,61.308,0.49792,0,0,2.36327,0.202989,1.66236,0.66528,12.849,1,0.35028,4.41241,0,165.527,3.49646,166.093,0.84672,12.849,0.84672,3695.15,0,36.966,0.300223,4.8576,1.84566,13.837,0.942972,19.297,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.88576,4.8576,1.028160,1,0,187.052,0,0,0,187.052,0
72.29,2.05251,0,0,7.27601,0.343407,4.88009,3.6288,61.308,0.53633,0,0,1.89748,0.19848,1.16267,0.66528,12.849,1,0.364819,4.88009,0,150.552,4.04679,151.02,0.84672,12.849,0.84672,3695.15,0,36.966,0.323383,2.99881,1.84596,15.3497,0.925346,18.9458,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02697,2.99881,1.028160,1,0,171.129,0,0,0,171.129,0
72.29,2.05292,0,0,6.50746,0.337374,4.11716,3.6288,61.308,0.536504,0,0,1.78438,0.188906,1.05897,0.66528,12.849,1,0.364891,4.11716,0,190.663,4.04156,190.374,0.84672,12.849,0.84672,3695.15,0,36.966,0.323488,3.64847,1.91158,14.7282,0.903707,19.061,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.67663,3.64847,1.028160,1,0,210.494,0,0,0,210.494,0
72.29,2.05333,0,0,4.85736,0.32581,2.47823,3.6288,61.308,0.536679,0,0,1.1984,0.157305,0.504419,0.66528,12.849,1,0.364964,2.47823,0,141.567,3.17821,140.502,0.84672,12.849,0.84672,3695.15,0,36.966,0.323593,2.50765,1.91188,10.4179,0.782932,13.7309,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.53581,2.50765,1.028160,1,0,154.738,0,0,0,154.738,0
72.29,2.05374,0,0,4.55787,0.262281,2.24185,3.6288,61.308,0.536853,0,0,1.06281,0.192809,0.333145,0.66528,12.849,1,0.365036,2.24185,0,121.719,3.29517,120.301,0.84672,12.849,0.84672,3695.15,0,36.966,0.323699,2.25233,1.91219,8.79111,0.90621,11.7257,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.28049,2.25233,1.028160,1,0,132.36,0,0,0,132.36,0
72.29,2.02229,0,0,3.91145,0.240165,1.64899,3.6288,61.308,0.522164,0,0,0.92346,0.215622,0.185674,0.66528,12.849,1,0.359447,1.64899,0,118.147,3.77808,115.658,0.84672,12.849,0.84672,3695.15,0,36.966,0.314842,2.90562,1.9125,6.5861,0.976344,10.113,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.93378,2.90562,1.028160,1,0,125.957,0,0,0,125.957,0
72.29,2.0227,0,0,3.65124,0.219201,1.40934,3.6288,61.308,0.522336,0,0,0.832887,0.238957,0.0715939,0.66528,12.849,1,0.359519,1.40934,0,89.202,4.40706,85.8447,0.84672,12.849,0.84672,3695.15,0,36.966,0.314945,1.35617,1.88737,5.69897,1.02861,7.59895,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.38433,1.35617,1.028160,1,0,93.5153,0,0,0,93.5153,0
72.29,2.0231,0,0,3.51789,0.219201,1.27559,3.6288,61.308,0.522508,0,0,0.776442,0.238957,0.0149768,0.66528,12.849,1,0.35959,1.27559,0,83.3397,4.40706,79.8487,0.84672,12.849,0.84672,3695.15,0,36.966,0.315049,1.23205,1.88767,5.50311,1.02861,7.27917,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26021,1.23205,1.028160,1,0,87.1428,0,0,0,87.1428,0
72.29,2.0235,0,0,3.35794,0.219201,1.11524,3.6288,61.2745,0.52268,0,0,0.728101,0.238957,0,0.66528,12.849,1,0.359662,1.11524,0,64.5843,4.40706,60.9329,0.84672,12.849,0.84672,3695.15,0,36.966,0.315153,1.09518,1.88797,5.15412,1.02861,6.79351,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.12334,1.09518,1.028160,1,0,67.7264,0,0,0,67.7264,0
72.29,2.13209,0,0,3.11311,0.174188,0.806835,3.6288,61.141,0.575481,0,0,0.673065,0.231066,0,0.66528,12.849,1,0.378963,0.806835,0,57.3225,3.30393,54.4465,0.84672,12.849,0.84672,3695.15,0,36.966,0.347179,0.919331,1.88827,4.62338,0.803806,6.28,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94749,0.919331,1.028160,1,0,60.7265,0,0,0,60.7265,0
72.29,2.13251,0,0,3.05712,0.155568,0.769039,3.6288,61.057,0.575189,0,0,0.74139,0.250223,0,0.66528,12.849,1,0.379038,0.769039,0,59.0738,5.05758,54.4063,0.84672,12.849,0.84672,3695.15,0,36.966,0.347761,0.842141,1.97777,4.43545,1.12508,5.78252,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8703,0.842141,1.028160,1,0,60.1888,0,0,0,60.1888,0
72.29,2.13293,0,0,2.91762,0.132733,0.651959,3.6288,60.917,0.575072,0,0,0.692194,0.257096,0,0.66528,12.849,1,0.379113,0.651959,0,52.747,5.17692,47.843,0.84672,12.849,0.84672,3695.15,0,36.966,0.348169,0.689645,1.97809,4.30561,1.17579,5.44939,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.7178,0.689645,1.028160,1,0,53.2923,0,0,0,53.2923,0
72.29,2.13335,0,0,2.83859,0.132733,0.572507,3.6288,60.7875,0.574756,0,0,0.702121,0.256869,0,0.66528,12.849,1,0.379187,0.572507,0,50.1216,5.17692,45.138,0.84672,12.849,0.84672,3695.15,0,36.966,0.348777,0.828896,1.97841,4.10017,1.17579,5.38291,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.85706,0.828896,1.028160,1,0,50.5209,0,0,0,50.5209,0
72.2184,2.13377,0,0,2.57743,0.152402,0.36288,3.6288,60.6225,0.574474,0,0,0.660908,0.251408,0,0.66528,12.849,1,0.379262,0.36288,0,47.2359,4.83846,42.3811,0.84672,12.849,0.84672,3695.15,0,36.966,0.349349,0.772036,1.97873,3.75132,1.18885,4.96389,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.8002,0.772036,1.028160,1,0,47.345,0,0,0,47.345,0
71.7849,2.11247,0,0,2.16723,0.125411,0.36288,3.6288,60.201,0.691291,0,0,0.51513,0.24536,0,0.66528,12.849,1,0.375847,0.36288,0,35.8435,4.72924,31.1013,0.84672,12.849,0.84672,3695.15,0,36.966,0.421531,0.30119,1.97905,2.79635,1.14298,3.51208,0.42336,36.966,0.42336,423.524,0,0.885963,0,0,1.18715,0.30119,1.028160,1,0,34.6133,0,0,0,34.6133,0
71.1112,2.11096,0,0,1.91831,0.118079,0.36288,3.6288,59.6635,0.763868,0,0,0.470732,0.244396,0,0.66528,12.849,1,0.377847,0.36288,0,33.7227,4.75335,28.9544,0.84672,12.849,0.84672,3695.15,0,36.966,0.469048,0.261274,2.01057,2.53196,1.1337,3.20106,0.42336,36.966,0.42336,423.524,0,0.766169,0,0,1.02744,0.261274,1.028160,1,0,32.1554,0,0,0,32.1554,0
70.2739,2.10834,0,0,1.74665,0.112755,0.36288,3.6288,59.0322,0.822035,0,0,0.445182,0.254415,0,0.66528,12.849,1,0.380954,0.36288,0,29.6857,4.8945,24.7732,0.84672,12.849,0.84672,3695.15,0,36.966,0.509313,0.261274,2.0109,2.45747,1.18522,3.0351,0.42336,36.966,0.42336,423.524,0,0.668036,0,0,0.92931,0.261274,1.028160,1,0,27.8083,0,0,0,27.8083,0
69.3805,2.10492,0,0,1.65825,0.0839051,0.36288,3.6288,58.3199,0.811044,0,0,0.417022,0.318256,0,0.66528,12.849,1,0.384868,0.36288,0,26.7746,5.7414,21.0112,0.84672,12.849,0.84672,3695.15,0,36.966,0.507876,0.261274,2.01122,2.34337,1.49436,2.61362,0.42336,36.966,0.42336,423.524,0,0.680763,0,0,0.942037,0.261274,1.028160,1,0,23.6248,0,0,0,23.6248,0
68.2965,2.15615,0,0,1.52412,0.0890371,0.36288,3.6288,57.5326,0.853184,0,0,0.375792,0.309929,0,0.66528,12.849,1,0.39931,0.36288,0,24.941,5.75611,19.1485,0.84672,12.849,0.84672,3695.15,0,36.966,0.54079,0.261274,2.01154,2.07467,1.48758,2.31912,0.42336,36.966,0.42336,423.524,0,0.64749,0,0,0.908764,0.261274,1.028160,1,0,21.4676,0,0,0,21.4676,0
67.2211,2.15124,0,0,1.53458,0.095837,0.36288,3.6288,56.7001,0.869406,0,0,0.336203,0.299239,0,0.66528,12.849,1,0.404724,0.36288,0,23.0697,5.77574,17.2521,0.84672,12.849,0.84672,3695.15,0,36.966,0.558613,0.261274,2.05613,1.81716,1.47855,2.0974,0.42336,36.966,0.42336,423.524,0,0.613751,0,0,0.875025,0.261274,1.028160,1,0,19.3495,0,0,0,19.3495,0
65.976,2.14623,0,0,1.35897,0.0950305,0.36288,3.6288,55.8375,0.88071,0,0,0.315713,0.297625,0,0.66528,12.849,1,0.410241,0.36288,0,21.7358,5.77574,15.9127,0.84672,12.849,0.84672,3695.15,0,36.966,0.574184,0.227405,2.05646,1.79948,1.47855,2.03061,0.42336,36.966,0.42336,423.524,0,0.587183,0,0,0.814588,0.227405,1.028160,1,0,17.9433,0,0,0,17.9433,0
64.6133,2.14017,0,0,1.23447,0.0940968,0.36288,3.6288,54.9415,0.907201,0,0,0.307161,0.295954,0,0.66528,12.849,1,0.416803,0.36288,0,20.4606,5.77574,14.631,0.84672,12.849,0.84672,3695.15,0,36.966,0.600592,0.227405,2.05679,1.73522,1.47855,1.94028,0.42336,36.966,0.42336,423.524,0,0.534591,0,0,0.761996,0.227405,1.028160,1,0,16.5713,0,0,0,16.5713,0
62.9266,2.29257,0,0,1.04556,0.0768312,0.36288,3.6288,53.9524,0.995017,0,0,0.305493,0.299648,0,0.66528,12.849,1,0.455901,0.36288,0,19.4994,6.05253,13.3539,0.84672,12.849,0.84672,3695.15,0,36.966,0.669472,0.227405,2.05712,1.70277,1.47905,1.83878,0.42336,36.966,0.42336,423.524,0,0.528034,0,0,0.755438,0.227405,1.028160,1,0,15.1927,0,0,0,15.1927,0
61.1413,2.28287,0,0,0.997894,0.137393,0.36288,3.6288,52.9032,1.08553,0,0,0.278219,0.241839,0,0.66528,12.849,1,0.46614,0.36288,0,15.1196,5.21514,9.80117,0.84672,12.849,0.84672,3695.15,0,36.966,0.743763,0.227405,2.20901,1.26322,1.29808,1.65779,0.42336,36.966,0.42336,423.524,0,0.363563,0,0,0.590967,0.227405,1.028160,1,0,11.459,0,0,0,11.459,0
59.6114,2.27207,0,0,1.24041,0.135389,0.36288,3.6288,51.9351,1.02392,0,0,0.295691,0.239863,0,0.66528,12.849,1,0.477481,0.36288,0,15.47,5.21514,10.1403,0.84672,12.849,0.84672,3695.15,0,36.966,0.71546,0.204422,2.20937,1.86723,1.29808,2.26748,0.42336,36.966,0.42336,423.524,0,0.453813,0,0,0.658235,0.204422,1.028160,1,0,12.4077,0,0,0,12.4077,0
57.8524,2.26243,0,0,0.999873,0.133561,0.36288,3.6288,50.9199,1.04992,0,0,0.272707,0.238004,0,0.66528,12.849,1,0.487658,0.36288,0,14.2729,5.21514,8.93302,0.84672,12.849,0.84672,3695.15,0,36.966,0.747302,0.204422,2.20972,1.26971,1.29808,1.63847,0.42336,36.966,0.42336,423.524,0,0.396305,0,0,0.600727,0.204422,1.028160,1,0,10.5715,0,0,0,10.5715,0
55.9919,2.25074,0,0,0.899977,0.146901,0.36288,3.6288,49.8823,1.0594,0,0,0.258101,0.236319,0,0.66528,12.849,1,0.499888,0.36288,0,13.4632,5.29284,8.03335,0.84672,12.849,0.84672,3695.15,0,36.966,0.769083,0.204422,2.21008,1.20963,1.28287,1.57219,0.42336,36.966,0.42336,423.524,0,0.365378,0,0,0.5698,0.204422,1.028160,1,0,9.60554,0,0,0,9.60554,0
54.9907,2.16189,0,0,1.67674,0.153139,0.36288,3.6288,49.1337,0.88303,0,0,0.345511,0.211072,0,0.66528,12.849,1,0.49611,0.36288,0,24.8528,5.19699,19.5226,0.84672,12.849,0.84672,3695.15,0,36.966,0.654382,0.204422,2.21044,1.48404,1.21319,2.03133,0.42336,36.966,0.42336,423.524,0,0.565756,0,0,0.770178,0.204422,1.028160,1,0,21.5539,0,0,0,21.5539,0
54.3849,2.15499,0,0,2.08836,0.17631,0.36288,3.6288,48.6259,0.807089,0,0,0.485933,0.186662,0,0.66528,12.849,1,0.50353,0.36288,0,31.7507,4.33495,27.2751,0.84672,12.849,0.84672,3695.15,0,36.966,0.607218,0.216518,2.12302,2.05764,0.943216,2.84674,0.42336,36.966,0.42336,423.524,0,0.689178,0,0,0.905697,0.216518,1.028160,1,0,30.1218,0,0,0,30.1218,0
53.7174,2.15088,0,0,2.04827,0.201992,0.36288,3.6288,48.4911,0.6549,0,0,0.696343,0.17624,0,0.66528,12.849,1,0.508167,0.36288,0,30.2768,3.8808,26.2507,0.84672,12.849,0.84672,3695.15,0,36.966,0.497863,0.216518,2.12336,2.66619,0.831081,3.67713,0.42336,36.966,0.42336,423.524,0,0.951039,0,0,1.16756,0.216518,1.028160,1,0,29.9278,0,0,0,29.9278,0
53.1115,2.1462,0,0,2.10387,0.200629,0.36288,3.6288,48.6184,0.610535,0,0,0.913922,0.176043,0,0.66528,12.849,1,0.513363,0.36288,0,30.6563,3.8808,26.625,0.84672,12.849,0.84672,3695.15,0,36.966,0.465426,0.468677,2.1237,3.04238,0.831081,4.33825,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49684,0.468677,1.028160,1,0,30.9632,0,0,0,30.9632,0
52.1789,2.08029,0,0,1.7285,0.217968,0.36288,3.6288,48.3971,0.690968,0,0,0.657585,0.187898,0,0.66528,12.849,1,0.503273,0.36288,0,27.9554,4.06878,23.7462,0.84672,12.849,0.84672,3695.15,0,36.966,0.525363,0.216518,2.12405,2.58297,0.901382,3.49679,0.42336,36.966,0.42336,423.524,0,0.805196,0,0,1.02171,0.216518,1.028160,1,0,27.243,0,0,0,27.243,0
50.8966,2.07348,0,0,1.41591,0.261881,0.36288,3.6288,47.7626,0.879213,0,0,0.461328,0.21667,0,0.66528,12.849,1,0.510591,0.36288,0,30.4531,4.53873,25.7667,0.84672,12.849,0.84672,3695.15,0,36.966,0.671548,0.216518,2.04599,3.24221,1.07713,3.75604,0.42336,36.966,0.42336,423.524,0,0.47107,0,0,0.687588,0.216518,1.028160,1,0,29.5227,0,0,0,29.5227,0
51.1148,2.06361,0,0,2.90311,0.25841,0.36288,3.6288,48.0054,0.560316,0,0,1.01861,0.215528,0,0.66528,12.849,1,0.520965,0.36288,0,47.0399,4.53873,42.3431,0.84672,12.849,0.84672,3695.15,0,36.966,0.433658,0.671967,2.04632,4.6357,1.07713,5.84319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70013,0.671967,1.028160,1,0,48.1863,0,0,0,48.1863,0
54.2245,2.0658,0,0,5.79742,0.259001,0.36288,3.6288,49.1879,0.561726,0,0,1.96027,0.215965,0,0.66528,12.849,1,0.51929,0.36288,0,86.7125,4.53873,82.0174,0.84672,12.849,0.84672,3695.15,0,36.966,0.432551,2.65826,2.04665,7.45801,1.07713,10.6532,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.68642,2.65826,1.028160,1,0,92.6706,0,0,0,92.6706,0
56.3309,1.91445,0,0,4.68695,0.303261,0.36288,3.6288,50.0133,0.469178,0,0,1.52535,0.230827,0,0.66528,12.849,1,0.453646,0.36288,0,44.4058,4.17027,40.1448,0.84672,12.849,0.84672,3695.15,0,36.966,0.3526,1.49578,2.04698,5.30959,0.949861,7.54989,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.52394,1.49578,1.028160,1,0,47.6947,0,0,0,47.6947,0
56.6956,1.92865,0,0,2.93798,0.281712,0.36288,3.6288,50.2865,0.472681,0,0,0.957948,0.212013,0,0.66528,12.849,1,0.439922,0.36288,0,34.8913,4.41609,30.3982,0.84672,12.849,0.84672,3695.15,0,36.966,0.34937,0.492731,1.87304,4.3667,1.15441,5.2287,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.52089,0.492731,1.028160,1,0,35.6269,0,0,0,35.6269,0
59.0671,1.93134,0,0,4.94838,0.282731,0.36288,3.6288,52.1041,0.473933,0,0,2.504,0.212487,0,0.66528,12.849,1,0.437701,0.36288,0,86.019,4.41609,81.5281,0.84672,12.849,0.84672,3695.15,0,36.966,0.348391,2.66638,1.87334,6.71643,1.15441,9.75336,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69454,2.66638,1.028160,1,0,91.2814,0,0,0,91.2814,0
62.1102,1.94616,0,0,5.64157,0.289352,0.36288,3.6288,53.4486,0.481202,0,0,2.04133,0.215646,0,0.66528,12.849,1,0.423352,0.36288,0,91.1901,4.41609,86.7135,0.84672,12.849,0.84672,3695.15,0,36.966,0.341395,2.17765,1.87364,5.99792,1.15441,8.55341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.20581,2.17765,1.028160,1,0,95.267,0,0,0,95.267,0
65.9752,1.96374,0,0,6.46827,0.276691,0.36288,3.6288,53.9352,0.48644,0,0,1.18261,0.209535,0,0.66528,12.849,1,0.406246,0.36288,0,63.9878,3.96069,59.9837,0.84672,12.849,0.84672,3695.15,0,36.966,0.33643,1.24103,1.87394,4.61484,1.07893,6.31446,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.26919,1.24103,1.028160,1,0,66.2982,0,0,0,66.2982,0
68.2301,2.05413,0,0,4.94019,0.268286,0.36288,3.6288,54.9758,0.518116,0,0,1.76317,0.204471,0,0.66528,12.849,1,0.400051,0.36288,0,83.8398,3.82467,79.978,0.84672,12.849,0.84672,3695.15,0,36.966,0.355105,1.77428,1.87424,4.82923,0.910189,7.21246,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.80244,1.77428,1.028160,1,0,87.1904,0,0,0,87.1904,0
69.7878,2.06564,0,0,4.24888,0.262672,0.36288,3.6288,55.2679,0.522297,0,0,1.01692,0.202532,0,0.66528,12.849,1,0.388999,0.36288,0,91.8389,3.77958,88.0332,0.84672,12.849,0.84672,3695.15,0,36.966,0.351195,1.68769,1.92892,4.48569,0.79307,6.95804,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.71585,1.68769,1.028160,1,0,94.9912,0,0,0,94.9912,0
70.9546,2.07337,0,0,3.86891,0.265875,0.36288,3.6288,55.4845,0.523571,0,0,0.943039,0.202922,0,0.66528,12.849,1,0.381739,0.36288,0,83.0546,3.77958,79.2561,0.84672,12.849,0.84672,3695.15,0,36.966,0.350191,1.49154,1.92922,4.26982,0.79307,6.54731,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.5197,1.49154,1.028160,1,0,85.8035,0,0,0,85.8035,0
72.1568,2.07908,0,0,3.94758,0.303338,0.36288,3.6288,55.7121,0.524553,0,0,0.958789,0.206604,0,0.66528,12.849,1,0.376496,0.36288,0,83.8806,3.98172,79.8852,0.84672,12.849,0.84672,3695.15,0,36.966,0.349479,1.5329,1.92951,4.45703,0.906172,6.66379,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.56106,1.5329,1.028160,1,0,86.549,0,0,0,86.549,0
72.29,2.31319,0,0,3.95774,0.355202,1.1562,3.6288,55.7737,0.638668,0,0,0.921586,0.221348,0,0.66528,12.849,1,0.41191,1.1562,0,84.5018,4.63917,80.6069,0.84672,12.849,0.84672,3695.15,0,36.966,0.423768,1.55411,1.92981,4.46062,1.28854,6.23223,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58227,1.55411,1.028160,1,0,86.8391,0,0,0,86.8391,0
72.29,2.31426,0,0,3.72669,0.321469,1.09096,3.6288,55.9191,0.639132,0,0,0.982653,0.198118,0,0.66528,12.849,1,0.411343,1.09096,0,83.0563,4.67691,79.059,0.84672,12.849,0.84672,3695.15,0,36.966,0.423607,1.48347,2.12588,4.88488,1.24496,6.82566,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.51163,1.48347,1.028160,1,0,85.8847,0,0,0,85.8847,0
72.29,2.3147,0,0,4.38339,0.321469,1.74722,3.6288,56.1144,0.639977,0,0,1.03366,0.198306,0,0.66528,12.849,1,0.41142,1.74722,0,99.5985,4.67691,96.2574,0.84672,12.849,0.84672,3695.15,0,36.966,0.423065,1.43713,2.12621,5.08331,1.24496,6.97861,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.46529,1.43713,1.028160,1,0,103.236,0,0,0,103.236,0
72.29,2.31513,0,0,4.6321,0.31096,2.00601,3.6288,56.326,0.641047,0,0,1.04439,0.191802,0,0.66528,12.849,1,0.411498,2.00601,0,105.931,4.4376,103.088,0.84672,12.849,0.84672,3695.15,0,36.966,0.422297,1.68147,2.12654,5.56045,1.16794,7.77822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.70963,1.68147,1.028160,1,0,110.866,0,0,0,110.866,0
