0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,1.98951,0,0,4.41666,0.290803,2.13635,3.6288,56.6536,0.489649,0,0,1.02649,0.209228,0,0.66528,12.849,1,0.35362,2.13635,0,102.193,4.31187,99.6639,0.84672,12.849,0.84672,3695.15,0,36.966,0.32135,1.5558,2.12687,5.46745,1.0987,7.73006,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.58396,1.5558,1.028160,1,0,107.394,0,0,0,107.394,0
72.29,1.98989,0,0,5.03258,0.31349,2.72919,3.6288,57.0471,0.490931,0,0,1.10662,0.222143,0,0.66528,12.849,1,0.353688,2.72919,0,98.2886,4.36884,96.2953,0.84672,12.849,0.84672,3695.15,0,36.966,0.320328,1.31804,1.86004,8.48173,1.15492,10.1846,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.3462,1.31804,1.028160,1,0,106.48,0,0,0,106.48,0
72.29,1.99027,0,0,4.20831,0.31349,1.90455,3.6288,57.1608,0.492429,0,0,0.828801,0.222712,0,0.66528,12.849,1,0.353756,1.90455,0,80.2544,4.36884,77.4363,0.84672,12.849,0.84672,3695.15,0,36.966,0.31909,1.29316,1.86032,6.22496,1.15492,7.90442,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.32132,1.29316,1.028160,1,0,85.3407,0,0,0,85.3407,0
72.29,1.99065,0,0,4.88951,0.322405,2.57646,3.6288,57.6261,0.492973,0,0,1.16988,0.211562,0,0.66528,12.849,1,0.353823,2.57646,0,78.8141,4.50588,76.5308,0.84672,12.849,0.84672,3695.15,0,36.966,0.318806,1.71958,1.86061,4.52841,1.12799,6.66181,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.74774,1.71958,1.028160,1,0,83.1926,0,0,0,83.1926,0
72.29,1.99103,0,0,4.64419,0.344694,2.30847,3.6288,57.9047,0.4947,0,0,0.957105,0.183829,0,0.66528,12.849,1,0.353891,2.30847,0,76.3612,4.84848,73.4673,0.84672,12.849,0.84672,3695.15,0,36.966,0.31734,1.25517,1.86089,3.55803,1.06067,5.29608,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.28333,1.25517,1.028160,1,0,78.7634,0,0,0,78.7634,0
72.29,2.07356,0,0,3.25159,0.314898,0.863141,3.6288,57.8468,0.533546,0,0,0.639419,0.163834,0,0.66528,12.849,1,0.368559,0.863141,0,49.3063,3.90851,45.8924,0.84672,12.849,0.84672,3695.15,0,36.966,0.340613,0.672278,1.86118,2.85993,0.839446,4.21332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70044,0.672278,1.028160,1,0,50.1057,0,0,0,50.1057,0
72.29,2.07395,0,0,4.52911,0.298709,2.15646,3.6288,57.9754,0.533503,0,0,0.837123,0.175002,0,0.66528,12.849,1,0.368629,2.15646,0,75.6708,3.86673,73.5919,0.84672,12.849,0.84672,3695.15,0,36.966,0.340926,1.2075,1.92738,4.47569,0.950059,6.31959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.23566,1.2075,1.028160,1,0,79.9114,0,0,0,79.9114,0
72.29,2.07434,0,0,3.16095,0.298709,0.787899,3.6288,57.7089,0.680707,0,0,0.589375,0.175147,0,0.66528,12.849,1,0.368699,0.787899,0,51.0453,3.86673,47.5978,0.84672,12.849,0.84672,3695.15,0,36.966,0.43403,0.528595,1.92768,3.4116,0.950059,4.48379,0.42336,36.966,0.42336,423.524,0,0.788123,0,0,1.31672,0.528595,1.028160,1,0,52.0815,0,0,0,52.0815,0
72.29,2.07474,0,0,3.92113,0.298709,1.54768,3.6288,58.2044,0.533337,0,0,1.20365,0.174846,0,0.66528,12.849,1,0.368769,1.54768,0,86.1442,3.86673,83.4564,0.84672,12.849,0.84672,3695.15,0,36.966,0.341634,2.03614,1.92798,6.20355,0.950059,8.87597,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.0643,2.03614,1.028160,1,0,92.3323,0,0,0,92.3323,0
72.29,2.04299,0,0,3.62609,0.280371,1.30272,3.6288,58.4069,0.520578,0,0,0.883829,0.160728,0,0.66528,12.849,1,0.363127,1.30272,0,69.4905,3.81342,66.6167,0.84672,12.849,0.84672,3695.15,0,36.966,0.330622,1.14636,1.92827,4.06353,0.971551,5.83598,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.17452,1.14636,1.028160,1,0,72.4526,0,0,0,72.4526,0
72.29,2.04338,0,0,2.90604,0.255949,0.606707,3.6288,58.4308,0.537523,0,0,0.723954,0.162511,0,0.66528,12.849,1,0.363196,0.606707,0,55.1586,4.02121,51.3809,0.84672,12.849,0.84672,3695.15,0,36.966,0.340201,0.528595,1.9029,2.81286,1.04149,3.86266,0.42336,36.966,0.42336,423.524,0,1.0019,0,0,1.5305,0.528595,1.028160,1,0,55.2436,0,0,0,55.2436,0
72.2003,2.04377,0,0,2.57262,0.255673,0.36288,3.6288,58.3363,0.531882,0,0,0.626488,0.189077,0,0.66528,12.849,1,0.363265,0.36288,0,48.472,4.32739,44.1443,0.84672,12.849,0.84672,3695.15,0,36.966,0.336493,0.402797,1.90319,2.54089,1.0678,3.44259,0.42336,36.966,0.42336,423.524,0,1.01152,0,0,1.41432,0.402797,1.028160,1,0,47.5869,0,0,0,47.5869,0
71.9911,2.04378,0,0,2.38282,0.185323,0.36288,3.6288,58.0896,0.596562,0,0,0.570878,0.221046,0,0.66528,12.849,1,0.363717,0.36288,0,44.4798,4.61569,39.8633,0.84672,12.849,0.84672,3695.15,0,36.966,0.378023,0.402797,1.90348,2.39722,1.08501,3.24046,0.42336,36.966,0.42336,423.524,0,0.905576,0,0,1.30837,0.402797,1.028160,1,0,43.1038,0,0,0,43.1038,0
71.6191,2.15237,0,0,2.32825,0.185028,0.36288,3.6288,57.9366,0.572969,0,0,0.640702,0.220695,0,0.66528,12.849,1,0.384155,0.36288,0,43.1838,4.61569,38.5469,0.84672,12.849,0.84672,3695.15,0,36.966,0.364615,0.465411,1.90378,2.85376,1.08501,3.77332,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.49357,0.465411,1.028160,1,0,42.3202,0,0,0,42.3202,0
71.1219,2.15108,0,0,2.18494,0.16813,0.36288,3.6288,57.7141,0.600092,0,0,0.593868,0.216315,0,0.66528,12.849,1,0.385921,0.36288,0,36.8258,4.65517,32.1475,0.84672,12.849,0.84672,3695.15,0,36.966,0.382884,0.402797,1.99408,2.09224,0.967856,3.13837,0.42336,36.966,0.42336,423.524,0,0.983051,0,0,1.38585,0.402797,1.028160,1,0,35.2859,0,0,0,35.2859,0
70.4438,2.14921,0,0,2.00145,0.167492,0.36288,3.6288,57.4207,0.620599,0,0,0.543218,0.216004,0,0.66528,12.849,1,0.388279,0.36288,0,33.0433,4.65517,28.3628,0.84672,12.849,0.84672,3695.15,0,36.966,0.397495,0.30119,1.99439,1.99845,0.967856,2.92868,0.42336,36.966,0.42336,423.524,0,0.948214,0,0,1.2494,0.30119,1.028160,1,0,31.2914,0,0,0,31.2914,0
69.6697,2.14645,0,0,1.85927,0.124039,0.36288,3.6288,57.0517,0.645815,0,0,0.520036,0.243228,0,0.66528,12.849,1,0.391514,0.36288,0,29.236,4.97648,24.2309,0.84672,12.849,0.84672,3695.15,0,36.966,0.415759,0.30119,1.99469,1.90819,1.04995,2.73836,0.42336,36.966,0.42336,423.524,0,0.905014,0,0,1.2062,0.30119,1.028160,1,0,26.9693,0,0,0,26.9693,0
68.7977,2.14318,0,0,1.7503,0.116245,0.36288,3.6288,56.606,0.695163,0,0,0.496683,0.247241,0,0.66528,12.849,1,0.395262,0.36288,0,28.8073,5.03003,23.7449,0.84672,12.849,0.84672,3695.15,0,36.966,0.450423,0.30119,1.995,1.93283,1.06363,2.71497,0.42336,36.966,0.42336,423.524,0,0.821284,0,0,1.12247,0.30119,1.028160,1,0,26.4599,0,0,0,26.4599,0
67.8388,2.11793,0,0,1.62793,0.106057,0.36288,3.6288,56.1415,0.636577,0,0,0.435208,0.263084,0,0.66528,12.849,1,0.395554,0.36288,0,29.4484,5.27835,24.1374,0.84672,12.849,0.84672,3695.15,0,36.966,0.41571,0.30119,1.99531,1.95029,1.17511,2.65597,0.42336,36.966,0.42336,423.524,0,0.961796,0,0,1.26299,0.30119,1.028160,1,0,26.7934,0,0,0,26.7934,0
66.7938,2.11362,0,0,1.53306,0.101531,0.36288,3.6288,55.6569,0.618439,0,0,0.402695,0.268892,0,0.66528,12.849,1,0.400331,0.36288,0,29.6171,5.37768,24.2019,0.84672,12.849,0.84672,3695.15,0,36.966,0.407207,0.261274,2.02711,2.00711,1.2197,2.66858,0.42336,36.966,0.42336,423.524,0,0.988727,0,0,1.25,0.261274,1.028160,1,0,26.8705,0,0,0,26.8705,0
65.6231,2.10877,0,0,1.40164,0.100697,0.36288,3.6288,55.1792,0.602688,0,0,0.393029,0.26804,0,0.66528,12.849,1,0.405661,0.36288,0,29.1991,5.37768,23.7786,0.84672,12.849,0.84672,3695.15,0,36.966,0.400291,0.261274,2.02742,1.98243,1.2197,2.65114,0.42336,36.966,0.42336,423.524,0,1.01168,0,0,1.27296,0.261274,1.028160,1,0,26.4297,0,0,0,26.4297,0
64.3383,2.10312,0,0,1.281,0.0997639,0.36288,3.6288,54.5679,0.711605,0,0,0.36754,0.267201,0,0.66528,12.849,1,0.411791,0.36288,0,27.4642,5.37768,22.0376,0.84672,12.849,0.84672,3695.15,0,36.966,0.476723,0.261274,2.02773,1.88646,1.2197,2.47904,0.42336,36.966,0.42336,423.524,0,0.826623,0,0,1.0879,0.261274,1.028160,1,0,24.5167,0,0,0,24.5167,0
62.9808,2.15148,0,0,1.23841,0.0815641,0.36288,3.6288,53.8887,0.749658,0,0,0.365186,0.294791,0,0.66528,12.849,1,0.429671,0.36288,0,24.0758,5.8449,18.1641,0.84672,12.849,0.84672,3695.15,0,36.966,0.507841,0.261274,2.02805,1.80211,1.38508,2.1985,0.42336,36.966,0.42336,423.524,0,0.799597,0,0,1.06087,0.261274,1.028160,1,0,20.3626,0,0,0,20.3626,0
61.6842,2.14419,0,0,1.27966,0.0691694,0.36288,3.6288,53.2313,0.707802,0,0,0.342048,0.291626,0,0.66528,12.849,1,0.437446,0.36288,0,30.1594,6.0249,24.0599,0.84672,12.849,0.84672,3695.15,0,36.966,0.485531,0.261274,2.07302,1.93412,1.4379,2.34498,0.42336,36.966,0.42336,423.524,0,0.86406,0,0,1.12533,0.261274,1.028160,1,0,26.4049,0,0,0,26.4049,0
60.3094,2.13698,0,0,1.19347,0.0684372,0.36288,3.6288,52.5511,0.693006,0,0,0.302963,0.290125,0,0.66528,12.849,1,0.44514,0.36288,0,23.8589,6.0249,17.7518,0.84672,12.849,0.84672,3695.15,0,36.966,0.481252,0.227405,2.07334,1.76539,1.4379,2.14698,0.42336,36.966,0.42336,423.524,0,0.883431,0,0,1.11084,0.227405,1.028160,1,0,19.8987,0,0,0,19.8987,0
58.8354,2.12902,0,0,1.08557,0.0676607,0.36288,3.6288,51.7556,0.79158,0,0,0.284577,0.28855,0,0.66528,12.849,1,0.453591,0.36288,0,21.939,6.0249,15.8234,0.84672,12.849,0.84672,3695.15,0,36.966,0.556821,0.227405,2.07366,1.61571,1.4379,1.92205,0.42336,36.966,0.42336,423.524,0,0.709586,0,0,0.936991,0.227405,1.028160,1,0,17.7455,0,0,0,17.7455,0
57.3648,2.27826,0,0,1.22821,0.0577178,0.36288,3.6288,51.1554,0.66528,0,0,0.345984,0.280906,0,0.66528,12.849,1,0.497547,0.36288,0,22.5615,6.1664,16.2604,0.84672,12.849,0.84672,3695.15,0,36.966,0.516018,0.23919,2.07398,2.36871,1.47478,2.69108,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.26735,0.23919,1.028160,1,0,18.9515,0,0,0,18.9515,0
55.6029,2.26827,0,0,0.939211,0.0699414,0.36288,3.6288,50.5303,0.668071,0,0,0.296776,0.253761,0,0.66528,12.849,1,0.508064,0.36288,0,19.9747,5.9823,13.8472,0.84672,12.849,0.84672,3695.15,0,36.966,0.516341,0.227405,2.22721,2.08983,1.53953,2.48858,0.42336,36.966,0.42336,423.524,0,1.02537,0,0,1.25277,0.227405,1.028160,1,0,16.3358,0,0,0,16.3358,0
53.7027,2.25561,0,0,0.790275,0.0720163,0.36288,3.6288,49.8161,0.72088,0,0,0.258661,0.251992,0,0.66528,12.849,1,0.521239,0.36288,0,17.6415,5.93628,11.5469,0.84672,12.849,0.84672,3695.15,0,36.966,0.527367,0.204422,2.22756,2.01776,1.54367,2.3787,0.42336,36.966,0.42336,423.524,0,0.961857,0,0,1.16628,0.204422,1.028160,1,0,13.9256,0,0,0,13.9256,0
51.8864,2.24115,0,0,0.858375,0.0706502,0.36288,3.6288,49.1156,0.71175,0,0,0.261729,0.250523,0,0.66528,12.849,1,0.536222,0.36288,0,16.8606,5.93628,10.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.528154,0.204422,2.22791,2.14319,1.54367,2.50369,0.42336,36.966,0.42336,423.524,0,0.970523,0,0,1.17494,0.204422,1.028160,1,0,13.2547,0,0,0,13.2547,0
50.5406,2.22652,0,0,1.32581,0.0821139,0.36288,3.6288,48.519,0.66528,0,0,0.314814,0.246132,0,0.66528,12.849,1,0.55137,0.36288,0,27.2327,5.84722,21.197,0.84672,12.849,0.84672,3695.15,0,36.966,0.517309,0.380272,2.22826,2.26494,1.53275,2.82341,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.40843,0.380272,1.028160,1,0,24.0204,0,0,0,24.0204,0
49.5031,2.14029,0,0,1.56382,0.0982276,0.36288,3.6288,48.0057,0.619266,0,0,0.329082,0.223059,0,0.66528,12.849,1,0.544128,0.36288,0,26.9664,5.73955,21.0456,0.84672,12.849,0.84672,3695.15,0,36.966,0.471811,0.300067,2.2286,2.39151,1.5073,2.94107,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.32823,0.300067,1.028160,1,0,23.9867,0,0,0,23.9867,0
48.7199,2.13163,0,0,1.81232,0.101018,0.36288,3.6288,47.5368,0.61659,0,0,0.357823,0.210194,0,0.66528,12.849,1,0.553286,0.36288,0,18.5867,5.68103,12.7153,0.84672,12.849,0.84672,3695.15,0,36.966,0.474795,0.918562,2.14038,2.85644,1.50004,3.94055,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94672,0.918562,1.028160,1,0,16.6558,0,0,0,16.6558,0
47.2849,2.125,0,0,1.15308,0.100169,0.36288,3.6288,46.9649,0.614128,0,0,0.251645,0.209372,0,0.66528,12.849,1,0.56043,0.36288,0,28.3687,5.68103,22.4901,0.84672,12.849,0.84672,3695.15,0,36.966,0.477564,0.538116,2.14071,1.95836,1.50004,2.65959,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56628,0.538116,1.028160,1,0,25.1497,0,0,0,25.1497,0
45.6569,2.11202,0,0,0.945484,0.0986126,0.36288,3.6288,46.2831,0.703239,0,0,0.229795,0.208371,0,0.66528,12.849,1,0.573912,0.36288,0,16.4575,5.68103,10.5654,0.84672,12.849,0.84672,3695.15,0,36.966,0.553518,0.216518,2.14105,1.39946,1.50004,1.70347,0.42336,36.966,0.42336,423.524,0,0.863404,0,0,1.07992,0.216518,1.028160,1,0,12.2689,0,0,0,12.2689,0
44.7134,2.03619,0,0,1.61134,0.155741,0.36288,3.6288,45.8297,0.560773,0,0,0.314761,0.207403,0,0.66528,12.849,1,0.573036,0.36288,0,23.5685,5.05272,18.3056,0.84672,12.849,0.84672,3695.15,0,36.966,0.447886,0.549962,2.14138,2.45512,1.35643,3.34214,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.57812,0.549962,1.028160,1,0,21.6477,0,0,0,21.6477,0
43.5317,2.02718,0,0,1.38581,0.177469,0.36288,3.6288,45.312,0.633649,0,0,0.305061,0.18912,0,0.66528,12.849,1,0.582539,0.36288,0,42.5622,3.86557,38.477,0.84672,12.849,0.84672,3695.15,0,36.966,0.511098,0.216518,2.06262,4.05357,1.02277,4.79884,0.42336,36.966,0.42336,423.524,0,0.892365,0,0,1.10888,0.216518,1.028160,1,0,43.2758,0,0,0,43.2758,0
45.0835,2.01535,0,0,4.10514,0.175095,0.36288,3.6288,45.5718,0.55581,0,0,1.00384,0.188212,0,0.66528,12.849,1,0.594861,0.36288,0,80.0066,3.86557,75.909,0.84672,12.849,0.84672,3695.15,0,36.966,0.453436,2.89271,2.06293,7.1397,1.02277,10.6191,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.92087,2.89271,1.028160,1,0,86.5282,0,0,0,86.5282,0
45.7322,2.03167,0,0,3.22695,0.183631,0.36288,3.6288,45.5997,0.557399,0,0,0.776034,0.190725,0,0.66528,12.849,1,0.579036,0.36288,0,90.3747,3.80417,86.3544,0.84672,12.849,0.84672,3695.15,0,36.966,0.45214,2.52037,2.06325,6.8226,1.00155,9.95254,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.54853,2.52037,1.028160,1,0,96.307,0,0,0,96.307,0
47.073,1.86717,0,0,3.78854,0.217722,0.36288,3.6288,45.8545,0.461432,0,0,0.919348,0.203121,0,0.66528,12.849,1,0.524603,0.36288,0,47.7851,3.43571,44.1876,0.84672,12.849,0.84672,3695.15,0,36.966,0.374066,2.54659,2.06357,6.61778,0.874282,9.9796,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.57475,2.54659,1.028160,1,0,54.1672,0,0,0,54.1672,0
51.7794,1.87927,0,0,7.16616,0.217626,0.36288,3.6288,47.0825,0.462729,0,0,1.8946,0.203835,0,0.66528,12.849,1,0.512963,0.36288,0,111.395,3.99272,107.252,0.84672,12.849,0.84672,3695.15,0,36.966,0.373033,4.05029,1.88808,10.9756,0.958703,15.5822,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.07845,4.05029,1.028160,1,0,122.834,0,0,0,122.834,0
53.2004,1.91699,0,0,3.9291,0.228274,0.36288,3.6288,47.5996,0.468328,0,0,1.19156,0.206143,0,0.66528,12.849,1,0.475698,0.36288,0,84.8707,4.08555,80.6724,0.84672,12.849,0.84672,3695.15,0,36.966,0.367699,2.35693,1.88837,6.54633,0.972773,9.45116,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.38509,2.35693,1.028160,1,0,90.1235,0,0,0,90.1235,0
56.6742,1.92759,0,0,5.99594,0.231641,0.36288,3.6288,48.9454,0.470725,0,0,2.02352,0.207038,0,0.66528,12.849,1,0.465553,0.36288,0,130.121,4.08555,125.933,0.84672,12.849,0.84672,3695.15,0,36.966,0.365566,3.71326,1.88866,9.52897,0.972773,13.7926,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74142,3.71326,1.028160,1,0,139.725,0,0,0,139.725,0
62.7626,1.95122,0,0,8.64406,0.241613,0.36288,3.6288,51.2393,0.476602,0,0,3.00193,0.231441,0,0.66528,12.849,1,0.442375,0.36288,0,192.24,4.44686,187.714,0.84672,12.849,0.84672,3695.15,0,36.966,0.359954,5.06438,1.88895,13.5031,1.11528,18.9812,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.09254,5.06438,1.028160,1,0,206.695,0,0,0,206.695,0
66.5849,2.05733,0,0,6.48633,0.2438,0.36288,3.6288,52.1275,0.515464,0,0,1.63757,0.233852,0,0.66528,12.849,1,0.421185,0.36288,0,158.407,4.43503,153.913,0.84672,12.849,0.84672,3695.15,0,36.966,0.371876,2.99205,1.88924,10.4036,1.15291,13.7601,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.02021,2.99205,1.028160,1,0,167.673,0,0,0,167.673,0
67.883,2.07798,0,0,3.99711,0.258134,0.36288,3.6288,52.3447,0.519325,0,0,0.938762,0.20223,0,0.66528,12.849,1,0.400991,0.36288,0,108.241,4.24103,103.962,0.84672,12.849,0.84672,3695.15,0,36.966,0.368277,2.67382,1.94439,5.54237,1.11829,8.67402,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70198,2.67382,1.028160,1,0,112.636,0,0,0,112.636,0
69.4606,2.08481,0,0,4.30217,0.276881,0.36288,3.6288,52.5176,0.520374,0,0,0.910863,0.217647,0,0.66528,12.849,1,0.394616,0.36288,0,110.79,4.58388,106.174,0.84672,12.849,0.84672,3695.15,0,36.966,0.36749,2.67036,1.94468,5.42148,1.22524,8.44378,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.69852,2.67036,1.028160,1,0,114.618,0,0,0,114.618,0
70.9853,2.09275,0,0,4.2607,0.28031,0.36288,3.6288,52.7262,0.521238,0,0,0.947799,0.21795,0,0.66528,12.849,1,0.387123,0.36288,0,109.844,4.58388,105.236,0.84672,12.849,0.84672,3695.15,0,36.966,0.366888,2.67733,1.94496,6.15003,1.22524,9.1802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.70549,2.67733,1.028160,1,0,114.416,0,0,0,114.416,0
72.0431,2.33,0,0,4.02496,0.274296,0.36288,3.6288,52.8625,0.633814,0,0,0.993868,0.223761,0,0.66528,12.849,1,0.421751,0.36288,0,90.9965,4.61384,86.3238,0.84672,12.849,0.84672,3695.15,0,36.966,0.444363,3.02513,1.94525,6.00138,1.26296,9.26444,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.05329,3.02513,1.028160,1,0,95.5882,0,0,0,95.5882,0
72.29,2.33567,0,0,5.45927,0.278573,2.59816,3.6288,53.4629,0.634661,0,0,1.47597,0.240848,0,0.66528,12.849,1,0.416571,2.59816,0,135.705,4.23003,133.657,0.84672,12.849,0.84672,3695.15,0,36.966,0.44381,4.44454,2.14303,5.99691,1.24627,10.8944,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.4727,4.44454,1.028160,1,0,144.551,0,0,0,144.551,0
72.29,2.3373,0,0,6.38606,0.279096,3.76966,3.6288,54.0302,0.637781,0,0,1.44704,0.242006,0,0.66528,12.849,1,0.415438,3.76966,0,147.882,4.23003,147.006,0.84672,12.849,0.84672,3695.15,0,36.966,0.440983,4.72475,2.14335,7.95728,1.24627,13.1381,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,5.75291,4.72475,1.028160,1,0,160.145,0,0,0,160.145,0
72.29,2.33772,0,0,5.36192,0.284365,2.73984,3.6288,54.4976,0.640704,0,0,1.325,0.216857,0,0.66528,12.849,1,0.415513,2.73984,0,157.19,3.9527,155.562,0.84672,12.849,0.84672,3695.15,0,36.966,0.438353,3.78924,2.14367,9.59785,1.17273,13.9197,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.8174,3.78924,1.028160,1,0,169.481,0,0,0,169.481,0
72.29,2.00922,0,0,3.84176,0.29139,1.54115,3.6288,54.8402,0.491261,0,0,1.01635,0.182515,0,0.66528,12.849,1,0.357124,1.54115,0,138.574,3.58292,136.175,0.84672,12.849,0.84672,3695.15,0,36.966,0.333224,2.33762,2.14399,6.9431,1.07469,10.0168,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.36578,2.33762,1.028160,1,0,146.192,0,0,0,146.192,0
72.29,2.00959,0,0,3.84789,0.336882,1.50142,3.6288,54.8925,0.492655,0,0,0.784542,0.239584,0,0.66528,12.849,1,0.35719,1.50142,0,98.1513,3.62481,95.6707,0.84672,12.849,0.84672,3695.15,0,36.966,0.332082,1.48042,1.87481,5.76164,0.957993,7.8268,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.50858,1.48042,1.028160,1,0,103.497,0,0,0,103.497,0
72.29,2.00996,0,0,3.70944,0.336882,1.3626,3.6288,55.0927,0.492994,0,0,0.932861,0.239667,0,0.66528,12.849,1,0.357255,1.3626,0,108.948,3.62481,106.328,0.84672,12.849,0.84672,3695.15,0,36.966,0.331995,1.74314,1.87508,6.33125,0.957993,8.65949,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7713,1.74314,1.028160,1,0,114.988,0,0,0,114.988,0
72.29,2.01033,0,0,3.66541,0.291569,1.36351,3.6288,55.277,0.493867,0,0,0.895043,0.216863,0,0.66528,12.849,1,0.357321,1.36351,0,116.646,3.27603,114.376,0.84672,12.849,0.84672,3695.15,0,36.966,0.331374,1.79849,1.87536,6.05524,0.907891,8.48983,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.82665,1.79849,1.028160,1,0,122.866,0,0,0,122.866,0
72.29,2.0107,0,0,4.94936,0.271797,2.66687,3.6288,56.302,0.49468,0,0,1.7493,0.229688,0,0.66528,12.849,1,0.357386,2.66687,0,124.489,3.74742,123.052,0.84672,12.849,0.84672,3695.15,0,36.966,0.330813,3.14748,1.87563,8.77332,0.961591,12.504,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.17564,3.14748,1.028160,1,0,135.556,0,0,0,135.556,0
72.29,2.09393,0,0,6.82063,0.301918,4.42479,3.6288,57.6254,0.536136,0,0,2.05368,0.194128,0,0.66528,12.849,1,0.372179,4.42479,0,108.906,3.88065,109.078,0.84672,12.849,0.84672,3695.15,0,36.966,0.352009,3.50177,1.87591,10.7327,0.885157,14.8732,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.52993,3.50177,1.028160,1,0,123.952,0,0,0,123.952,0
72.29,2.09431,0,0,5.17917,0.321776,2.76309,3.6288,58.4797,0.54122,0,0,1.56524,0.169677,0,0.66528,12.849,1,0.372247,2.76309,0,112.116,3.77706,110.73,0.84672,12.849,0.84672,3695.15,0,36.966,0.347187,2.98941,1.94269,6.84259,0.844693,10.5828,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.01757,2.98941,1.028160,1,0,121.313,0,0,0,121.313,0
