0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09469,0,0,4.52565,0.321776,2.10918,3.6288,59.7536,0.544489,0,0,1.98895,0.170615,0,0.66528,12.849,1,0.372315,2.10918,0,71.8762,3.77706,69.836,0.84672,12.849,0.84672,3695.15,0,36.966,0.34418,2.771,1.94297,6.63932,0.844693,10.1644,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.79916,2.771,1.028160,1,0,80.0004,0,0,0,80.0004,0
72.29,2.09507,0,0,3.97622,0.321776,1.55938,3.6288,60.4271,0.549184,0,0,1.39469,0.172014,0,0.66528,12.849,1,0.372383,1.55938,0,80.1395,3.77706,77.5494,0.84672,12.849,0.84672,3695.15,0,36.966,0.339748,2.07281,1.94326,5.87218,0.844693,8.70382,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.10097,2.07281,1.028160,1,0,86.2532,0,0,0,86.2532,0
72.29,2.06303,0,0,3.48564,0.284731,1.13787,3.6288,60.785,0.536649,0,0,1.09496,0.200366,0,0.66528,12.849,1,0.366689,1.13787,0,75.5317,4.41837,71.8846,0.84672,12.849,0.84672,3695.15,0,36.966,0.328293,1.89549,1.94355,5.57205,0.971958,8.11083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.92365,1.89549,1.028160,1,0,79.9954,0,0,0,79.9954,0
72.29,2.06341,0,0,3.99754,0.210627,1.7235,3.6288,61.2403,0.538012,0,0,1.21659,0.223279,0,0.66528,12.849,1,0.366756,1.7235,0,82.493,4.89181,78.9579,0.84672,12.849,0.84672,3695.15,0,36.966,0.327189,2.46087,1.91794,5.21829,1.12681,8.1431,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.48903,2.46087,1.028160,1,0,87.101,0,0,0,87.101,0
72.29,2.06379,0,0,3.57369,0.177637,1.33227,3.6288,61.308,0.53969,0,0,1.37024,0.213741,0.549112,0.66528,12.849,1,0.366823,1.33227,0,71.6653,4.34983,68.281,0.84672,12.849,0.84672,3695.15,0,36.966,0.325769,2.05348,1.91822,4.91425,1.06445,7.49574,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.08164,2.05348,1.028160,1,0,76.3258,0,0,0,76.3258,0
72.29,2.06416,0,0,3.39218,0.177637,1.15038,3.6288,61.308,0.540076,0,0,1.21245,0.213832,0.458543,0.66528,12.849,1,0.36689,1.15038,0,61.3262,4.34983,57.7599,0.84672,12.849,0.84672,3695.15,0,36.966,0.325642,1.807,1.91851,4.55151,1.06445,6.88693,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83516,1.807,1.028160,1,0,65.1053,0,0,0,65.1053,0
72.29,2.17466,0,0,3.12822,0.185912,0.767655,3.6288,61.308,0.593924,0,0,1.1666,0.193425,0.37925,0.66528,12.849,1,0.386529,0.767655,0,59.1399,4.18234,55.3386,0.84672,12.849,0.84672,3695.15,0,36.966,0.35811,1.69054,1.91879,4.44099,1.01613,6.67607,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.7187,1.69054,1.028160,1,0,62.394,0,0,0,62.394,0
72.0799,2.17505,0,0,2.50527,0.177402,0.36288,3.6288,61.308,0.594094,0,0,0.844785,0.222513,0.0281775,0.66528,12.849,1,0.386599,0.36288,0,44.7384,4.33881,40.3758,0.84672,12.849,0.84672,3695.15,0,36.966,0.358212,1.20524,2.00986,3.33985,1.00766,5.18908,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.2334,1.20524,1.028160,1,0,45.5931,0,0,0,45.5931,0
71.6423,2.17449,0,0,2.24541,0.145664,0.36288,3.6288,61.2686,0.594264,0,0,0.797005,0.242112,0,0.66528,12.849,1,0.387626,0.36288,0,38.4891,4.62431,33.8401,0.84672,12.849,0.84672,3695.15,0,36.966,0.358315,1.10668,2.01016,3.04337,0.991276,4.81062,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13484,1.10668,1.028160,1,0,38.6507,0,0,0,38.6507,0
71.1623,2.17288,0,0,2.20088,0.14518,0.36288,3.6288,61.2943,0.594291,0,0,0.861996,0.242052,0,0.66528,12.849,1,0.389704,0.36288,0,36.8713,4.62431,32.2202,0.84672,12.849,0.84672,3695.15,0,36.966,0.358561,1.06637,2.01046,3.27932,0.991276,5.00632,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.09453,1.06637,1.028160,1,0,37.2265,0,0,0,37.2265,0
70.5378,2.17105,0,0,2.05417,0.144648,0.36288,3.6288,61.2454,0.594554,0,0,0.787752,0.242091,0,0.66528,12.849,1,0.392002,0.36288,0,34.4679,4.62431,29.8145,0.84672,12.849,0.84672,3695.15,0,36.966,0.35857,0.916056,2.01076,2.9039,0.991276,4.48086,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.94422,0.916056,1.028160,1,0,34.2953,0,0,0,34.2953,0
69.8154,2.14679,0,0,1.91516,0.127954,0.36288,3.6288,61.176,0.624066,0,0,0.812462,0.257775,0,0.66528,12.849,1,0.391054,0.36288,0,34.4853,5.14781,29.3093,0.84672,12.849,0.84672,3695.15,0,36.966,0.376669,0.871698,2.01106,3.15364,1.10283,4.5569,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89986,0.871698,1.028160,1,0,33.8662,0,0,0,33.8662,0
68.9872,2.14376,0,0,1.77717,0.098698,0.36288,3.6288,61.0551,0.623974,0,0,0.796055,0.293035,0,0.66528,12.849,1,0.394544,0.36288,0,34.3655,5.56575,28.7681,0.84672,12.849,0.84672,3695.15,0,36.966,0.37704,0.833026,2.04312,3.21676,1.2646,4.45126,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86119,0.833026,1.028160,1,0,33.2194,0,0,0,33.2194,0
68.0854,2.14016,0,0,1.68689,0.0856888,0.36288,3.6288,60.8901,0.623684,0,0,0.769167,0.310466,0,0.66528,12.849,1,0.398609,0.36288,0,32.1024,5.58474,26.4819,0.84672,12.849,0.84672,3695.15,0,36.966,0.377611,0.769409,2.04342,3.24096,1.32319,4.35299,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.79757,0.769409,1.028160,1,0,30.8349,0,0,0,30.8349,0
67.0846,2.13611,0,0,1.58325,0.0850874,0.36288,3.6288,60.6336,0.623222,0,0,0.676901,0.310142,0,0.66528,12.849,1,0.403124,0.36288,0,29.3321,5.58474,23.7071,0.84672,12.849,0.84672,3695.15,0,36.966,0.378354,0.702916,2.04372,3.07574,1.32319,4.12083,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.73108,0.702916,1.028160,1,0,27.828,0,0,0,27.828,0
65.9028,2.18711,0,0,1.4503,0.0820175,0.36288,3.6288,60.2848,0.648628,0,0,0.612814,0.312971,0,0.66528,12.849,1,0.418907,0.36288,0,27.5073,5.66487,21.7864,0.84672,12.849,0.84672,3695.15,0,36.966,0.395444,0.562585,2.04403,2.82169,1.34939,3.68346,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.59074,0.562585,1.028160,1,0,25.4699,0,0,0,25.4699,0
64.7184,2.18122,0,0,1.42664,0.0669716,0.36288,3.6288,59.9595,0.647388,0,0,0.65427,0.332233,0,0.66528,12.849,1,0.42527,0.36288,0,31.84,6.14565,25.632,0.84672,12.849,0.84672,3695.15,0,36.966,0.396971,0.541763,2.08937,2.71046,1.50661,3.43802,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.56992,0.541763,1.028160,1,0,29.07,0,0,0,29.07,0
63.4274,2.17512,0,0,1.3133,0.066339,0.36288,3.6288,59.5364,0.646233,0,0,0.554667,0.331545,0,0.66528,12.849,1,0.431842,0.36288,0,26.153,6.14565,19.9384,0.84672,12.849,0.84672,3695.15,0,36.966,0.398413,0.636984,2.08968,2.62076,1.50661,3.44241,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.66514,0.636984,1.028160,1,0,23.3808,0,0,0,23.3808,0
62.0332,2.16821,0,0,1.20252,0.0656496,0.36288,3.6288,59.0748,0.644664,0,0,0.513739,0.330651,0,0.66528,12.849,1,0.439231,0.36288,0,24.8581,6.14565,18.6361,0.84672,12.849,0.84672,3695.15,0,36.966,0.40027,0.395228,2.09,2.30362,1.50661,2.88196,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.42339,0.395228,1.028160,1,0,21.5181,0,0,0,21.5181,0
60.5635,2.32144,0,0,1.27054,0.0558661,0.36288,3.6288,58.6645,0.66528,0,0,0.589773,0.334782,0,0.66528,12.849,1,0.480842,0.36288,0,24.3801,6.2952,17.9669,0.84672,12.849,0.84672,3695.15,0,36.966,0.532416,0.679916,2.09031,3.04739,1.53649,3.7487,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.70808,0.679916,1.028160,1,0,21.7156,0,0,0,21.7156,0
58.9523,2.31223,0,0,1.1269,0.0629627,0.36288,3.6288,58.3004,0.66528,0,0,0.583013,0.28186,0,0.66528,12.849,1,0.490556,0.36288,0,25.1647,5.85207,19.1849,0.84672,12.849,0.84672,3695.15,0,36.966,0.532728,0.856786,2.24484,3.19383,1.45141,4.31132,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.88495,0.856786,1.028160,1,0,23.4963,0,0,0,23.4963,0
57.1474,2.30163,0,0,0.921465,0.0618507,0.36288,3.6288,57.8758,0.66528,0,0,0.518822,0.278081,0,0.66528,12.849,1,0.501654,0.36288,0,23.7945,5.74592,17.9098,0.84672,12.849,0.84672,3695.15,0,36.966,0.533041,0.832957,2.24518,3.02474,1.41953,4.15031,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.86112,0.832957,1.028160,1,0,22.0601,0,0,0,22.0601,0
55.4158,2.28911,0,0,0.981115,0.0607723,0.36288,3.6288,57.4478,0.66528,0,0,0.51458,0.27732,0,0.66528,12.849,1,0.514682,0.36288,0,22.2274,5.74592,16.3297,0.84672,12.849,0.84672,3695.15,0,36.966,0.533354,0.804211,2.24552,3.18793,1.41953,4.28477,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83237,0.804211,1.028160,1,0,20.6145,0,0,0,20.6145,0
54.1805,2.27646,0,0,1.4726,0.0685613,0.36288,3.6288,57.1208,0.66528,0,0,0.612713,0.27446,0,0.66528,12.849,1,0.527833,0.36288,0,32.8226,5.68655,26.9711,0.84672,12.849,0.84672,3695.15,0,36.966,0.533666,1.16629,2.24585,3.38785,1.41225,4.85407,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.19445,1.16629,1.028160,1,0,31.8252,0,0,0,31.8252,0
53.1533,2.19051,0,0,1.60693,0.0807301,0.36288,3.6288,56.847,0.66528,0,0,0.649927,0.258398,0,0.66528,12.849,1,0.519484,0.36288,0,26.9409,5.40842,21.3759,0.84672,12.849,0.84672,3695.15,0,36.966,0.441358,1.26559,2.24619,3.13209,1.33576,4.86674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.29375,1.26559,1.028160,1,0,26.2426,0,0,0,26.2426,0
51.2449,2.18282,0,0,0.710519,0.0731835,0.36288,3.6288,56.3169,0.66528,0,0,0.381559,0.246402,0,0.66528,12.849,1,0.527664,0.36288,0,10.7735,5.14637,5.46233,0.84672,12.849,0.84672,3695.15,0,36.966,0.441655,0.869011,2.1572,1.65874,1.25926,2.98404,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.89717,0.869011,1.028160,1,0,8.44637,0,0,0,8.44637,0
49.3678,2.1675,0,0,0.741312,0.0880552,0.36288,3.6288,55.7881,0.66528,0,0,0.367323,0.230869,0,0.66528,12.849,1,0.543473,0.36288,0,10.3556,4.93873,5.23623,0.84672,12.849,0.84672,3695.15,0,36.966,0.441953,0.810916,2.15752,1.66924,1.19436,3.00136,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.83908,0.810916,1.028160,1,0,8.23759,0,0,0,8.23759,0
48.8217,2.15149,0,0,2.15048,0.182217,0.36288,3.6288,55.8461,0.66528,0,0,0.865573,0.142279,0,0.66528,12.849,1,0.559971,0.36288,0,31.2116,3.69296,27.3215,0.84672,12.849,0.84672,3695.15,0,36.966,0.442251,1.80599,2.15784,4.38426,0.80497,7.10088,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83415,1.80599,1.028160,1,0,34.4224,0,0,0,34.4224,0
47.7718,2.08528,0,0,1.57937,0.181147,0.36288,3.6288,55.7027,0.615831,0,0,0.61475,0.142333,0,0.66528,12.849,1,0.548808,0.36288,0,27.0918,3.69296,23.213,0.84672,12.849,0.84672,3695.15,0,36.966,0.407635,1.80383,2.15816,2.47165,0.80497,5.22104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.83199,1.80383,1.028160,1,0,28.434,0,0,0,28.434,0
46.1317,2.07615,0,0,1.0363,0.237345,0.36288,3.6288,55.213,0.657682,0,0,0.390384,0.22241,0,0.66528,12.849,1,0.558414,0.36288,0,23.6628,4.51647,18.9508,0.84672,12.849,0.84672,3695.15,0,36.966,0.436458,0.216518,2.07871,2.39024,1.0586,3.19041,0.42336,36.966,0.42336,423.524,0,0.95777,0,0,1.17429,0.216518,1.028160,1,0,22.1412,0,0,0,22.1412,0
44.3315,2.06099,0,0,0.856777,0.233087,0.36288,3.6288,54.7143,0.613372,0,0,0.336376,0.221696,0,0.66528,12.849,1,0.574046,0.36288,0,18.9772,4.51647,14.2495,0.84672,12.849,0.84672,3695.15,0,36.966,0.410662,0.24656,2.07902,2.31851,1.0586,3.17483,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,1.27472,0.24656,1.028160,1,0,17.4243,0,0,0,17.4243,0
43.8755,2.04329,0,0,2.17859,0.228413,0.36288,3.6288,54.9589,0.611307,0,0,1.07693,0.220969,0,0.66528,12.849,1,0.592226,0.36288,0,52.9451,4.51647,48.1992,0.84672,12.849,0.84672,3695.15,0,36.966,0.413011,2.85066,2.07933,5.41839,1.0586,8.87678,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.87882,2.85066,1.028160,1,0,57.076,0,0,0,57.076,0
43.9639,1.86773,0,0,2.56363,0.244663,0.36288,3.6288,55.6342,0.507461,0,0,1.38904,0.206292,0,0.66528,12.849,1,0.546968,0.36288,0,63.1691,4.29882,58.6862,0.84672,12.849,0.84672,3695.15,0,36.966,0.341324,1.50217,2.07964,5.48966,0.996951,7.73319,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.53033,1.50217,1.028160,1,0,66.4194,0,0,0,66.4194,0
43.3442,1.86892,0,0,1.86395,0.251846,0.36288,3.6288,55.6033,0.510104,0,0,0.698579,0.219426,0,0.66528,12.849,1,0.546217,0.36288,0,36.3035,4.05477,32.0654,0.84672,12.849,0.84672,3695.15,0,36.966,0.338937,1.0259,1.90264,5.81158,1.02241,7.37878,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.05406,1.0259,1.028160,1,0,39.4441,0,0,0,39.4441,0
43.2377,1.86324,0,0,2.35517,0.235492,0.36288,3.6288,55.9401,0.510144,0,0,1.0863,0.239364,0,0.66528,12.849,1,0.552342,0.36288,0,74.1004,4.1748,69.7361,0.84672,12.849,0.84672,3695.15,0,36.966,0.339152,2.3779,1.90292,8.33641,1.09425,11.1838,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.40606,2.3779,1.028160,1,0,80.9199,0,0,0,80.9199,0
45.6489,1.86253,0,0,4.87178,0.235204,0.36288,3.6288,57.8055,0.511527,0,0,2.61684,0.239893,0,0.66528,12.849,1,0.553491,0.36288,0,124.105,4.1748,119.74,0.84672,12.849,0.84672,3695.15,0,36.966,0.338025,6.96572,1.9032,11.0497,1.09425,18.4863,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,7.99388,6.96572,1.028160,1,0,138.226,0,0,0,138.226,0
47.4221,1.88569,0,0,4.25193,0.230137,0.36288,3.6288,57.9809,0.518337,0,0,0.930779,0.237024,0,0.66528,12.849,1,0.530774,0.36288,0,75.9093,3.8712,71.8702,0.84672,12.849,0.84672,3695.15,0,36.966,0.331471,2.77745,1.90348,7.40135,1.04393,10.7069,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.80561,2.77745,1.028160,1,0,82.5771,0,0,0,82.5771,0
47.9074,1.90131,0,0,2.98159,0.232113,0.36288,3.6288,58.6854,0.518949,0,0,1.45411,0.230657,0,0.66528,12.849,1,0.515159,0.36288,0,52.7005,4.04463,48.5036,0.84672,12.849,0.84672,3695.15,0,36.966,0.330859,2.49737,1.90376,6.58385,1.10841,9.54572,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.52553,2.49737,1.028160,1,0,58.0494,0,0,0,58.0494,0
46.977,1.97294,0,0,1.65453,0.249121,0.36288,3.6288,59.32,0.552802,0,0,1.41337,0.225973,0,0.66528,12.849,1,0.529152,0.36288,0,50.9555,5.04746,45.7418,0.84672,12.849,0.84672,3695.15,0,36.966,0.34821,1.15822,1.90376,4.5118,1.36394,5.86163,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.18638,1.15822,1.028160,1,0,51.6034,0,0,0,51.6034,0
45.9709,1.96505,0,0,1.56846,0.246589,0.36288,3.6288,60.2128,0.555253,0,0,1.67493,0.226895,0,0.66528,12.849,1,0.537475,0.36288,0,39.7495,5.04746,34.5275,0.84672,12.849,0.84672,3695.15,0,36.966,0.346013,1.24415,1.95937,3.71037,1.36394,5.20394,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.27231,1.24415,1.028160,1,0,39.7314,0,0,0,39.7314,0
48.083,1.9562,0,0,4.67502,0.243851,0.36288,3.6288,61.308,0.558589,0,0,2.24787,0.228192,0.365888,0.66528,12.849,1,0.546763,0.36288,0,72.5592,5.04746,67.3279,0.84672,12.849,0.84672,3695.15,0,36.966,0.34293,2.09073,1.95965,10.8702,1.36394,13.2137,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.11889,2.09073,1.028160,1,0,80.9075,0,0,0,80.9075,0
55.3887,1.9755,0,0,9.89601,0.251887,0.36288,3.6288,61.308,0.562569,0,0,4.54804,0.226274,3.75919,0.66528,12.849,1,0.527903,0.36288,0,218.849,4.85564,213.829,0.84672,12.849,0.84672,3695.15,0,36.966,0.339204,5.90776,1.95993,9.57232,1.3123,15.7885,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,6.93592,5.90776,1.028160,1,0,233.377,0,0,0,233.377,0
57.5324,2.25454,0,0,5.08562,0.324539,0.36288,3.6288,61.308,0.66528,0,0,2.15626,0.228225,1.26275,0.66528,12.849,1,0.523006,0.36288,0,121.543,4.63204,116.751,0.84672,12.849,0.84672,3695.15,0,36.966,0.428139,1.89694,1.9602,6.47793,1.12589,8.78104,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.9251,1.89694,1.028160,1,0,126.795,0,0,0,126.795,0
57.8058,2.27087,0,0,3.24655,0.339429,0.36288,3.6288,61.308,0.66528,0,0,1.50593,0.230013,0.610642,0.66528,12.849,1,0.507164,0.36288,0,68.8121,4.6747,63.9931,0.84672,12.849,0.84672,3695.15,0,36.966,0.428422,1.1117,2.15964,4.88081,1.11634,6.6074,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.13986,1.1117,1.028160,1,0,71.2111,0,0,0,71.2111,0
58.605,2.27322,0,0,3.75517,0.319885,0.36288,3.6288,61.308,0.66528,0,0,1.58576,0.178232,0.742248,0.66528,12.849,1,0.505289,0.36288,0,71.4069,4.22433,67.0402,0.84672,12.849,0.84672,3695.15,0,36.966,0.428706,1.37265,2.15995,5.27633,0.934494,7.44573,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.40081,1.37265,1.028160,1,0,75.2282,0,0,0,75.2282,0
59.598,2.27927,0,0,3.94935,0.314137,0.36288,3.6288,61.308,0.66528,0,0,1.72666,0.15752,0.903861,0.66528,12.849,1,0.499724,0.36288,0,77.8084,4.04418,73.6274,0.84672,12.849,0.84672,3695.15,0,36.966,0.428989,1.42975,2.16026,6.03711,0.861756,8.33638,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.45791,1.42975,1.028160,1,0,82.8676,0,0,0,82.8676,0
64.7201,1.96515,0,0,7.74217,0.292059,0.36288,3.6288,61.308,0.522498,0,0,3.07021,0.182338,2.36537,0.66528,12.849,1,0.423675,0.36288,0,154.428,3.32265,151.044,0.84672,12.849,0.84672,3695.15,0,36.966,0.315043,3.29544,2.16057,14.6127,0.786231,18.9674,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.3236,3.29544,1.028160,1,0,172.377,0,0,0,172.377,0
69.3475,1.99347,0,0,7.28421,0.300511,0.36288,3.6288,61.308,0.52265,0,0,2.85096,0.186474,2.14183,0.66528,12.849,1,0.395768,0.36288,0,136.084,3.20239,132.849,0.84672,12.849,0.84672,3695.15,0,36.966,0.315135,3.10865,1.88911,13.8596,0.773643,17.7686,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.13681,3.10865,1.028160,1,0,152.759,0,0,0,152.759,0
72.29,2.01611,0,0,7.87026,0.311705,2.59991,3.6288,61.308,0.522802,0,0,2.75244,0.186474,2.04317,0.66528,12.849,1,0.373553,2.59991,0,147.411,3.20239,146.435,0.84672,12.849,0.84672,3695.15,0,36.966,0.315226,3.71733,1.88937,16.1556,0.773643,20.6734,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.74549,3.71733,1.028160,1,0,169.152,0,0,0,169.152,0
72.29,2.02937,0,0,10.0476,0.318824,7.69943,3.6288,61.308,0.522953,0,0,3.15516,0.186474,2.44574,0.66528,12.849,1,0.360706,7.69943,0,184.584,3.20239,188.72,0.84672,12.849,0.84672,3695.15,0,36.966,0.315318,3.92966,1.88964,17.4328,0.773643,22.1631,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.95782,3.92966,1.028160,1,0,213.329,0,0,0,213.329,0
72.29,2.02973,0,0,9.84424,0.294225,7.52029,3.6288,61.308,0.523105,0,0,2.8429,0.17414,2.14565,0.66528,12.849,1,0.360769,7.52029,0,235.653,3.11775,239.695,0.84672,12.849,0.84672,3695.15,0,36.966,0.315409,3.63903,1.88991,20.7238,0.762282,25.1751,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.66719,3.63903,1.028160,1,0,267.016,0,0,0,267.016,0
72.29,2.11364,0,0,8.49312,0.228134,6.15134,3.6288,61.308,0.562512,0,0,2.23873,0.164795,1.51142,0.66528,12.849,1,0.375684,6.15134,0,185.906,3.38301,188.299,0.84672,12.849,0.84672,3695.15,0,36.966,0.33917,3.15884,1.89017,15.2124,0.781891,19.1403,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,4.187,3.15884,1.028160,1,0,208.95,0,0,0,208.95,0
72.29,2.11401,0,0,6.27107,0.222215,3.93484,3.6288,61.308,0.56267,0,0,1.6651,0.163465,0.938966,0.66528,12.849,1,0.37575,3.93484,0,155.837,3.44253,155.954,0.84672,12.849,0.84672,3695.15,0,36.966,0.339265,2.5893,1.9575,12.0007,0.79345,15.4148,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.61746,2.5893,1.028160,1,0,172.307,0,0,0,172.307,0
72.29,2.11438,0,0,5.75684,0.222215,3.42024,3.6288,61.308,0.562828,0,0,1.88293,0.163465,1.15664,0.66528,12.849,1,0.375815,3.42024,0,143.032,3.44253,142.634,0.84672,12.849,0.84672,3695.15,0,36.966,0.339361,2.43769,1.95777,14.6216,0.79345,17.8842,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.46585,2.43769,1.028160,1,0,161.674,0,0,0,161.674,0
72.29,2.11475,0,0,5.22231,0.205917,2.90164,3.6288,61.308,0.562987,0,0,1.82841,0.173102,1.09233,0.66528,12.849,1,0.375881,2.90164,0,129.409,3.40985,128.525,0.84672,12.849,0.84672,3695.15,0,36.966,0.339456,2.3678,1.95805,12.2519,0.803507,15.4348,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.39596,2.3678,1.028160,1,0,145.052,0,0,0,145.052,0
72.29,2.08243,0,0,4.96595,0.157927,2.7256,3.6288,61.308,0.547889,0,0,1.68212,0.166266,0.967967,0.66528,12.849,1,0.370136,2.7256,0,109.374,3.82347,107.906,0.84672,12.849,0.84672,3695.15,0,36.966,0.330353,2.40326,1.95833,11.045,0.939979,14.1363,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.43142,2.40326,1.028160,1,0,123.01,0,0,0,123.01,0
72.29,2.08279,0,0,5.39641,0.157927,3.15569,3.6288,61.308,0.548045,0,0,1.76356,0.166266,1.04925,0.66528,12.849,1,0.370201,3.15569,0,133.544,3.82347,132.506,0.84672,12.849,0.84672,3695.15,0,36.966,0.330447,2.39443,1.9325,9.97307,0.939979,13.0296,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.42259,2.39443,1.028160,1,0,146.585,0,0,0,146.585,0
72.29,2.08316,0,0,4.45207,0.157927,2.21099,3.6288,61.308,0.548201,0,0,1.58287,0.166266,0.868399,0.66528,12.849,1,0.370266,2.21099,0,102.547,3.82347,100.565,0.84672,12.849,0.84672,3695.15,0,36.966,0.330541,2.00032,1.93277,8.46409,0.939979,11.1267,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,3.02848,2.00032,1.028160,1,0,112.56,0,0,0,112.56,0
72.29,2.08352,0,0,4.04522,0.135933,1.82577,3.6288,61.308,0.548357,0,0,1.45834,0.188837,0.721143,0.66528,12.849,1,0.37033,1.82577,0,88.5686,3.68766,86.3364,0.84672,12.849,0.84672,3695.15,0,36.966,0.330635,1.62079,1.93304,7.78628,0.886159,10.1233,0.42336,36.966,0.42336,423.524,0,1.02816,0,0,2.64895,1.62079,1.028160,1,0,97.1809,0,0,0,97.1809,0
